Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
2146,"12,172","-9,615","-7,574","41,483","3,218","2,641","-19,543","-37,871","17,328","-2,333","4,438","-4,176","41,987","-12,887","10,784","31,964","10,021","-1,762","17,594","-8,357","-5,518"
2147,"11,316","-12,073","-11,272","42,626","3,588","3,157","-17,691","-44,102","14,333","0,712","10,630","-2,891","35,978","-9,735","9,458","30,555","11,251","-0,862","17,478","-9,427","-6,871"
2148,"10,489","-10,040","-6,038","45,466","4,262","3,471","-31,743","-36,637","17,142","2,987","19,154","-4,859","25,575","-6,658","6,613","32,943","9,740","1,443","18,002","-9,637","-7,272"
2149,"9,650","-8,197","-2,827","48,963","5,427","4,340","-27,443","-32,089","22,982","2,197","31,057","-4,636","23,262","-7,212","6,192","36,277","8,128","4,052","18,320","-12,132","-9,833"
2150,"8,191","-6,521","-0,417","51,084","6,589","4,831","-12,656","-21,329","7,283","-3,958","30,873","-3,451","24,132","-3,294","3,454","35,872","11,458","2,244","15,223","-11,386","-9,591"
2151,"6,755","-4,903","1,538","54,269","7,382","4,871","-2,810","-3,286","3,687","-1,318","32,176","-10,513","26,154","-4,669","1,875","35,704","12,991","0,530","16,838","-11,716","-9,809"
2152,"5,636","-4,919","0,995","57,227","8,049","4,381","3,946","0,203","1,838","0,178","23,025","0,053","21,806","-8,856","2,650","35,087","14,887","-0,035","17,706","-5,049","0,084"
2153,"5,281","-5,967","-0,983","60,544","8,721","4,534","0,357","1,771","1,209","-5,861","10,290","-4,378","21,489","-7,966","1,234","34,556","14,106","0,491","16,597","-1,619","4,748"
2154,"4,948","-6,718","-4,931","62,765","9,461","5,509","-6,344","-0,227","5,375","-4,812","5,244","-3,201","25,142","-7,555","0,582","33,354","12,599","1,777","14,194","0,196","7,657"
2155,"4,321","-8,342","-10,607","63,990","9,583","5,531","-9,780","-3,897","7,131","-4,634","-1,399","-1,354","24,246","-9,061","2,145","28,543","10,181","3,598","14,793","-1,233","8,394"
2156,"4,194","-9,505","-15,242","63,591","9,336","5,137","-10,186","-5,216","7,523","-6,432","-1,923","-3,884","20,197","-11,901","5,992","23,676","6,867","5,354","15,584","-2,489","8,957"
2157,"5,732","-8,794","-14,351","63,353","8,910","5,221","-14,422","-6,251","8,450","-7,641","2,927","-5,010","17,257","-15,715","10,758","19,332","3,987","6,407","16,557","-3,455","9,411"
2158,"7,890","-8,078","-13,203","61,648","8,356","4,569","-16,978","-5,214","9,849","-8,211","10,365","-8,692","15,270","-17,659","13,728","14,964","0,885","7,560","18,972","-5,199","8,012"
2159,"9,724","-7,091","-12,162","58,387","7,378","4,353","-13,236","-2,163","7,247","-9,186","16,656","-10,026","12,407","-17,591","14,966","11,246","-1,073","7,828","21,682","-7,848","5,406"
2160,"11,258","-3,876","-7,525","56,493","6,525","4,391","-13,803","4,204","4,329","-6,672","23,278","-11,330","8,606","-15,380","15,485","7,339","-1,189","7,514","25,723","-8,897","3,235"
2161,"12,190","-2,908","-5,173","53,500","5,611","4,458","-9,411","5,665","4,659","-6,368","22,244","-10,625","7,174","-12,408","15,123","5,527","1,222","6,309","29,233","-9,590","2,327"
2162,"12,376","-3,080","-3,715","49,128","4,705","5,617","-6,253","9,694","1,028","-6,862","19,698","-10,023","6,680","-11,494","16,246","4,208","2,116","5,287","27,361","-10,358","0,606"
2163,"12,165","-2,156","-0,869","44,452","4,044","6,798","-8,540","10,747","3,110","-7,370","16,017","-9,890","5,392","-10,626","16,851","2,518","2,288","5,108","25,780","-10,330","-0,374"
2164,"12,510","-2,172","1,572","40,395","3,499","7,316","-8,280","9,376","3,650","-8,712","10,391","-9,524","4,761","-8,464","16,460","0,714","2,259","5,350","25,187","-10,276","-1,503"
2165,"12,421","-2,836","3,308","38,931","2,829","7,379","-4,779","8,337","2,287","-9,189","6,654","-10,395","4,118","-5,372","15,172","-0,574","2,366","5,426","23,389","-8,112","-0,335"
2166,"12,317","-3,234","5,204","36,561","2,221","7,577","-4,197","6,257","2,481","-4,256","2,823","-6,634","3,230","-2,264","13,339","-1,310","3,448","5,561","20,393","-6,170","0,580"
2167,"11,234","-4,031","6,418","35,129","2,035","7,266","-5,580","4,281","4,638","-0,484","0,595","-5,711","2,162","0,451","10,948","-1,641","2,526","7,168","17,783","-5,000","-0,165"
2168,"10,300","-5,294","6,982","34,575","2,511","5,717","-3,338","1,377","4,456","3,132","0,242","-3,964","0,847","3,288","8,098","-2,288","0,851","8,966","15,124","-1,960","-0,120"
2169,"9,075","-6,498","6,774","33,200","2,746","4,604","-2,542","-1,437","4,861","4,027","0,804","-3,495","0,338","4,982","6,246","-2,803","-1,013","10,522","12,898","0,687","0,011"
2170,"7,620","-5,634","8,515","31,946","3,225","3,478","-3,820","-5,160","5,324","3,231","1,138","-3,849","-0,795","7,889","2,961","-3,233","-1,492","10,848","10,082","3,813","0,502"
2171,"6,115","-4,074","11,599","31,178","3,338","2,316","-3,712","-7,518","4,536","2,979","1,054","-3,141","-1,734","9,767","0,352","-3,517","-1,968","10,914","7,290","6,060","1,003"
2172,"3,828","-3,105","11,792","30,733","4,129","2,101","-0,335","-5,813","1,749","3,119","1,166","-2,846","-2,598","10,336","-1,455","-3,993","-2,462","11,044","3,569","6,915","0,520"
2173,"2,007","-3,155","10,616","30,668","4,738","2,041","3,271","-3,156","0,303","2,567","2,214","-2,226","-2,845","10,446","-2,379","-5,318","-2,075","10,386","0,344","6,744","-0,475"
2174,"-0,234","-4,909","7,012","30,451","5,588","1,623","5,997","-2,208","-0,110","1,198","4,715","-2,024","-3,325","9,645","-2,213","-6,315","-1,141","9,231","-2,736","7,017","-0,278"
2175,"-2,787","-6,297","3,052","30,000","6,196","1,349","5,713","-2,494","-0,286","0,072","7,174","-1,871","-3,800","8,405","-1,979","-6,484","-0,060","7,857","-4,149","7,551","-0,403"
2176,"-5,139","-7,534","-0,885","28,887","6,744","1,191","3,359","-4,545","1,237","-1,483","7,814","-1,021","-3,787","7,072","-2,105","-6,078","0,144","6,915","-7,359","7,703","-0,061"
2177,"-6,257","-8,001","-2,185","27,945","7,168","0,897","2,830","-5,749","0,705","-2,131","6,624","-0,055","-3,650","5,536","-1,801","-5,088","0,273","6,245","-8,757","7,826","0,616"
2178,"-6,555","-6,461","-1,012","26,372","7,286","0,351","1,605","-5,008","0,298","-1,755","3,534","0,694","-3,999","3,913","-1,526","-3,668","0,427","5,588","-12,162","8,002","1,961"
2179,"-5,974","-5,523","-0,264","24,042","7,468","0,295","1,657","-4,739","1,219","-0,094","0,839","0,882","-4,235","3,059","-1,336","-2,843","0,599","5,424","-12,934","7,158","1,134"
2180,"-5,531","-4,724","0,169","22,255","7,101","0,137","3,107","-3,071","0,093","0,606","-0,390","0,766","-4,234","3,034","-1,391","-2,421","0,941","5,092","-12,397","6,670","1,518"
2181,"-5,180","-3,873","0,738","20,879","6,732","-0,237","2,504","-2,229","0,463","0,614","-0,670","0,515","-3,868","3,058","-1,200","-2,301","1,545","4,221","-11,536","5,756","0,963"
2182,"-4,311","-3,175","0,569","18,367","6,488","-0,276","0,326","-2,745","1,277","0,019","-1,036","-0,224","-3,011","2,759","-0,994","-2,109","1,962","3,103","-9,936","4,907","1,173"
2183,"-3,171","-2,087","0,984","17,690","5,872","-1,072","-0,410","-2,858","1,384","-1,449","-2,620","0,576","-2,332","2,113","-0,226","-1,507","2,294","1,445","-9,360","3,375","0,570"
2184,"-2,105","-0,568","2,114","16,997","5,199","-1,317","-0,219","-2,083","0,872","-2,045","-5,923","1,011","-1,897","1,362","0,321","-0,475","2,863","-0,028","-10,377","2,064","0,782"
2185,"-1,610","0,396","2,463","16,516","4,651","-1,212","0,155","-0,943","0,486","-0,379","-8,114","1,408","-1,884","0,317","1,405","0,590","2,781","-1,001","-7,934","0,724","0,516"
2186,"-0,840","1,710","3,140","15,190","4,160","-1,712","-0,744","0,854","0,036","0,532","-8,504","1,325","-2,116","-0,802","2,188","1,547","1,994","-1,324","-5,715","-0,996","0,120"
2187,"0,058","2,328","3,407","14,922","4,096","-1,995","-0,315","2,130","-0,320","0,036","-7,050","0,754","-1,678","-1,779","2,973","2,152","0,996","-1,303","-4,516","-1,082","1,327"
2188,"0,855","2,234","2,782","15,321","4,282","-1,601","1,493","4,237","-1,852","-0,046","-4,561","0,447","-0,817","-2,317","3,826","2,789","0,462","-1,291","-3,004","-1,677","1,799"
2189,"1,670","1,672","1,199","16,328","4,285","-1,255","1,022","4,510","-1,744","0,015","-2,910","0,949","0,532","-2,948","4,320","3,111","0,396","-1,510","-1,746","-3,107","1,041"
2190,"2,472","0,386","-1,156","16,916","3,978","-1,545","-0,404","3,645","-1,202","-0,636","-2,185","0,073","1,513","-3,576","3,806","3,914","0,427","-1,543","0,353","-5,291","-0,902"
2191,"2,742","-1,545","-4,669","16,791","3,606","-2,327","-0,296","3,487","-1,671","-0,037","-2,112","1,377","1,746","-2,551","3,402","4,899","0,446","-1,561","0,893","-6,311","-1,191"
2192,"3,067","-2,433","-7,287","17,051","3,175","-2,896","-1,601","4,388","-2,038","-0,740","-1,765","0,417","1,433","-1,495","4,393","6,776","0,023","-0,250","1,713","-5,834","-0,034"
2193,"2,656","-3,235","-10,718","17,058","2,615","-4,299","-1,297","5,919","-1,589","0,626","-3,802","2,515","0,957","-2,511","5,261","9,456","-2,442","2,843","0,645","-5,325","1,002"
2194,"1,646","-4,719","-13,032","17,485","2,365","-5,066","0,377","7,626","-2,804","0,332","-6,418","3,706","1,339","-4,101","5,590","10,466","-7,329","6,268","-2,099","-5,807","1,079"
2195,"1,764","-5,800","-13,409","17,633","2,239","-5,505","0,848","6,987","-2,740","0,347","-7,748","2,640","2,567","-4,966","5,722","10,494","-10,985","8,605","-2,531","-5,762","0,267"
2196,"1,946","-6,615","-12,692","17,360","2,358","-5,851","-0,268","4,285","-1,744","0,676","-9,355","2,593","1,959","-5,345","4,619","9,684","-11,018","8,035","-1,004","-4,681","0,706"
2197,"2,339","-6,034","-10,725","17,689","2,666","-5,574","-3,477","1,566","0,005","-0,871","-6,941","0,942","4,821","-5,929","0,800","13,398","-6,139","5,297","-0,413","-3,270","1,276"
2198,"3,023","-5,297","-8,894","17,784","3,279","-5,158","-4,179","0,717","0,535","-2,231","-5,616","-0,079","10,967","-0,091","-6,500","14,449","-6,836","3,999","1,200","-2,422","0,620"
2199,"3,442","-4,293","-7,184","17,545","4,322","-4,352","-3,552","0,312","-0,246","-2,195","-4,917","-0,413","-65,949","118,955","-96,862","17,564","-3,534","3,285","2,809","-1,937","-0,676"
2200,"2,732","-2,917","-5,570","18,993","5,521","-6,865","-3,982","0,382","0,209","-2,713","-4,597","-0,744","-80,026","163,042","-119,030","18,908","-2,136","3,735","3,651","-0,565","-1,020"
2201,"2,848","-2,558","-4,257","19,799","5,943","-7,485","-3,737","0,992","0,599","-3,004","-5,339","-0,726","36,593","85,396","-63,783","9,957","-8,964","14,027","3,070","-0,317","-1,539"
2202,"3,418","-2,308","-3,413","19,001","6,016","-6,013","-2,981","1,370","0,495","-3,779","-5,872","-0,556","60,233","26,833","-27,630","7,079","-16,224","21,992","2,361","-0,610","-1,774"
2203,"3,476","-1,789","-2,971","21,357","5,604","-4,122","-4,557","0,619","0,544","-3,992","-5,537","-0,078","51,806","4,834","-19,081","7,906","-20,678","27,088","1,499","-0,667","-1,666"
2204,"3,523","-1,277","-2,863","31,093","6,038","-3,266","-5,978","0,963","0,806","-4,505","-5,398","0,669","45,714","-7,298","-14,525","10,767","-18,797","26,737","1,189","0,229","-1,122"
2205,"4,122","-0,966","-2,189","32,039","6,205","-5,179","-4,727","2,485","0,453","-6,127","-5,989","0,860","42,157","-16,459","-9,115","11,888","-13,734","23,626","0,478","1,226","-0,981"
2206,"4,153","-0,726","-2,095","34,481","6,443","-5,992","-4,172","4,359","-0,488","-7,039","-6,636","0,380","29,902","-15,232","-3,530","9,866","-10,892","20,334","0,021","3,232","-0,545"
2207,"4,231","-0,585","-1,767","41,549","5,756","-0,321","-4,391","4,738","-0,199","-7,749","-7,211","0,079","8,477","-5,354","1,818","9,818","-7,345","14,758","-0,647","5,177","-0,530"
2208,"4,055","-0,866","-1,944","46,862","5,712","1,816","-3,532","5,153","-0,530","-8,128","-5,409","-1,338","-1,260","-1,595","0,004","7,778","-4,775","11,454","-0,977","5,672","-2,085"
2209,"3,744","-0,571","-1,997","47,802","5,720","2,841","-3,262","6,558","-1,561","-7,061","-4,385","-1,986","-6,852","3,314","1,763","5,994","-0,914","6,303","0,122","6,712","-2,475"
2210,"3,202","0,088","-1,473","47,851","5,890","1,184","-3,176","6,691","-1,451","-6,308","-3,796","-1,862","-4,682","6,601","4,484","4,587","1,654","0,756","-0,011","7,833","-1,920"
2211,"2,820","-0,394","-2,261","46,479","5,521","0,870","-0,460","6,371","-2,794","-5,145","-1,583","-2,959","-6,544","10,862","7,958","3,409","5,022","-4,000","1,156","7,786","-2,818"
2212,"2,150","-0,332","-2,197","45,879","6,669","-0,497","0,968","5,411","-1,641","-2,831","0,018","-2,401","-10,825","12,923","11,230","2,487","8,828","-7,868","0,730","7,213","-4,318"
2213,"1,958","-0,110","-0,547","43,533","7,283","-0,005","-0,012","2,440","0,081","-1,103","0,415","-1,911","-15,451","12,446","12,782","0,171","10,606","-12,103","0,003","6,496","-5,821"
2214,"2,420","0,387","0,896","41,746","6,672","-0,161","-0,715","0,673","-0,309","-0,367","1,465","-2,259","-20,175","9,274","13,290","-2,797","11,610","-14,481","-1,293","5,140","-8,495"
2215,"2,228","0,984","2,179","38,216","6,491","0,067","-1,483","-0,658","-0,330","2,133","2,409","-2,043","-22,809","4,227","13,323","-4,260","12,026","-14,958","-1,477","5,084","-8,474"
2216,"1,612","1,228","1,881","34,723","6,002","-0,012","-0,100","0,783","-0,553","3,145","2,469","-0,578","-23,062","-1,078","13,613","-4,158","11,611","-14,361","-3,414","6,154","-6,642"
2217,"0,330","1,725","1,631","32,201","4,782","-0,164","0,906","3,522","-1,643","3,642","3,939","-0,719","-20,765","-5,243","13,988","-3,809","11,395","-14,309","-2,750","7,240","-5,249"
2218,"-0,468","1,495","1,172","29,532","4,723","0,114","2,379","3,687","-1,208","2,986","4,092","0,141","-16,963","-7,591","13,464","-3,862","12,357","-13,676","-3,116","8,261","-3,982"
2219,"-0,818","1,181","0,779","26,179","3,626","0,273","2,893","3,204","-1,807","3,263","3,295","0,061","-13,976","-7,866","11,919","-4,489","12,309","-12,886","-2,564","8,007","-3,905"
2220,"-1,178","1,020","0,594","23,551","3,871","0,302","1,038","1,495","-0,380","3,779","3,129","-0,121","-11,733","-7,091","9,756","-5,088","12,856","-11,963","-2,378","7,927","-3,907"
2221,"-1,460","0,839","0,196","20,417","3,503","0,132","-0,892","0,116","0,671","3,852","3,450","-0,330","-10,417","-5,076","6,953","-5,647","11,533","-10,857","-2,521","7,910","-3,612"
2222,"-1,735","0,561","-0,434","17,089","3,812","0,583","-0,492","-0,437","1,093","2,773","4,622","-1,274","-9,290","-2,463","4,144","-4,402","10,186","-9,365","-1,737","7,233","-4,040"
2223,"-2,061","0,817","-0,263","14,036","3,873","0,648","-0,739","-0,130","0,274","2,958","6,482","-1,921","-8,466","-0,032","1,821","-3,267","8,402","-9,022","-0,370","5,960","-4,673"
2224,"-1,828","1,151","-0,123","9,665","3,999","1,064","-1,444","0,492","0,956","3,458","7,001","-1,550","-7,813","1,425","0,012","-2,351","7,068","-8,629","0,278","5,892","-3,455"
2225,"-1,984","1,172","-0,843","7,832","3,816","1,092","-0,926","0,181","-0,057","3,612","7,239","-2,270","-6,911","2,259","-1,846","-1,391","5,350","-6,985","-1,262","5,812","-2,430"
2226,"-2,242","0,644","-1,913","8,252","3,510","0,999","-0,630","0,565","0,025","3,535","6,652","-1,706","-5,515","2,564","-3,258","0,025","4,120","-5,938","-1,502","4,912","-2,132"
2227,"-2,509","0,126","-2,170","7,158","3,084","1,091","-1,365","-0,098","0,389","3,688","6,484","-2,018","-3,385","2,558","-4,929","0,720","3,101","-4,896","-0,396","3,982","-1,838"
2228,"-2,298","0,143","-1,208","7,889","3,444","0,295","-0,960","-1,029","0,654","3,572","5,869","-1,171","-0,583","2,676","-6,051","0,968","2,182","-3,591","-0,604","4,160","-0,719"
2229,"-2,142","0,051","-0,185","8,912","2,466","0,097","0,181","-1,486","-0,197","1,591","4,046","-0,136","2,824","3,107","-7,383","1,184","1,303","-1,903","-1,434","4,026","-0,184"
2230,"-2,033","0,670","1,901","10,701","1,364","-0,468","0,230","-1,339","0,161","-0,493","2,697","-0,598","4,715","2,926","-7,967","1,550","0,401","-0,531","-1,446","4,106","0,798"
2231,"-1,813","0,681","3,476","10,466","1,432","0,407","0,520","-1,614","0,265","-0,027","0,936","0,004","5,885","1,644","-8,449","1,328","-0,957","0,879","-1,578","3,885","1,011"
2232,"-1,521","-0,133","3,554","12,001","0,762","0,471","1,339","-1,730","-0,070","-0,001","0,209","-0,235","6,695","-0,205","-8,403","1,394","-2,261","1,879","-0,828","3,185","0,225"
2233,"-1,242","-1,204","3,339","13,287","1,067","0,486","0,811","-2,073","0,456","-0,870","1,157","-0,790","7,625","-1,684","-7,990","1,802","-3,440","3,245","-2,161","3,746","0,682"
2234,"-0,783","-1,422","4,344","14,268","1,073","1,263","-0,243","-2,343","0,359","-1,574","2,036","-1,750","8,612","-2,650","-7,342","2,252","-4,522","4,234","-2,022","3,848","0,403"
2235,"-0,535","-2,195","4,211","17,661","1,558","0,861","0,906","-2,387","0,219","-0,895","1,367","-1,010","9,293","-3,514","-6,609","2,347","-4,887","4,942","-1,464","4,293","0,964"
2236,"-0,213","-3,094","3,299","21,232","1,676","0,386","2,450","-1,639","-0,748","-2,606","1,446","-1,437","9,607","-4,258","-5,461","1,579","-4,826","5,339","-1,181","4,289","1,290"
2237,"-0,493","-3,797","2,445","24,363","1,061","-0,231","1,357","-1,339","-0,015","-3,497","0,884","-2,263","9,975","-4,256","-4,588","1,144","-4,058","5,299","-0,700","3,490","0,028"
2238,"-0,800","-4,244","1,419","27,132","0,270","-0,022","0,475","-1,767","0,417","-3,188","0,507","-1,861","10,100","-4,235","-3,524","0,907","-3,880","5,338","0,144","3,684","0,121"
2239,"-0,917","-4,152","0,864","29,234","0,328","-0,500","0,810","-1,347","-0,726","-3,472","-0,263","-1,634","9,792","-3,771","-2,799","0,974","-3,935","5,233","0,834","3,593","0,765"
2240,"-0,698","-4,003","0,407","31,803","0,931","-1,264","1,286","0,568","-0,843","-3,338","-2,249","-1,192","9,303","-3,542","-2,435","0,978","-4,623","5,345","0,026","3,237","1,084"
2241,"-0,657","-4,150","0,053","32,782","0,499","-2,013","2,062","1,028","-0,859","-3,185","-4,975","0,182","8,811","-2,990","-1,952","1,032","-5,135","5,715","-0,818","2,285","1,287"
2242,"0,045","-3,811","0,623","31,557","0,132","-2,033","1,840","2,202","-1,561","-1,896","-6,734","0,543","8,317","-2,368","-1,903","0,890","-5,825","6,088","0,621","1,320","2,080"
2243,"0,364","-3,665","0,621","27,895","0,316","-1,920","2,307","2,004","-0,640","-1,250","-6,913","1,314","8,184","-1,245","-2,084","0,721","-6,313","6,904","1,246","0,555","3,033"
2244,"0,955","-3,185","1,224","23,845","0,498","-2,081","2,677","1,138","-1,103","-0,977","-6,395","1,693","8,230","0,310","-2,060","0,240","-6,917","7,687","2,390","-0,886","3,013"
2245,"1,220","-1,912","2,175","20,826","-0,169","-1,586","1,188","0,950","-0,416","-1,214","-5,570","1,491","8,217","1,596","-2,181","-0,115","-7,314","7,914","3,073","-1,727","3,207"
2246,"1,211","-0,754","3,036","15,062","-0,530","-0,991","1,085","0,124","0,292","-1,439","-5,305","1,143","7,594","2,957","-2,271","-0,524","-7,651","8,110","3,228","-2,436","3,040"
2247,"1,375","-0,193","3,095","9,753","-0,767","-0,068","1,035","0,950","-0,633","-3,021","-5,072","0,696","6,913","3,872","-2,894","-0,708","-7,719","8,063","2,025","-2,063","4,305"
2248,"1,274","0,404","2,793","5,184","-0,881","0,916","0,814","0,665","0,190","-4,703","-6,140","0,542","6,476","4,759","-3,437","-0,480","-7,475","7,764","1,234","-1,688","4,939"
2249,"1,025","1,177","2,926","1,749","-1,485","1,568","-0,824","1,014","0,074","-5,847","-9,416","0,218","5,865","4,965","-3,265","0,164","-6,998","7,787","0,435","-2,276","4,379"
2250,"1,097","1,340","2,362","-0,140","-0,631","1,654","-1,651","1,942","0,585","-6,062","-13,264","-0,179","5,139","4,527","-2,595","0,882","-6,521","7,679","0,535","-2,050","4,604"
2251,"0,721","1,588","1,733","-1,071","-0,815","1,486","-0,493","2,242","-0,383","-5,761","-14,635","-1,011","5,331","3,770","-1,911","1,592","-5,939","7,054","1,145","-1,808","3,679"
2252,"0,328","2,248","2,085","-1,258","-1,364","1,444","-0,323","3,973","-0,850","8,270","-27,564","1,082","5,095","3,022","-1,635","2,093","-4,983","6,313","3,054","-1,191","4,099"
2253,"-0,270","2,169","1,650","-1,536","-1,368","1,039","0,061","4,123","-0,487","-14,274","-11,585","-7,417","5,041","2,208","-1,798","2,073","-3,714","4,795","4,023","-0,685","0,654"
2254,"-0,250","2,095","1,473","-1,626","-1,188","0,678","0,291","4,025","-0,956","-12,340","2,128","-8,932","5,169","1,613","-1,927","2,023","-1,872","3,349","0,915","-0,044","1,930"
2255,"-0,087","2,120","1,355","-1,809","-1,492","0,695","0,534","3,540","-0,561","-5,127","-8,579","-4,387","5,299","0,818","-1,762","2,372","0,091","1,672","0,632","0,034","0,739"
2256,"-0,528","1,945","0,516","-1,089","-1,067","0,511","0,489","2,775","-0,852","-5,218","-6,382","-3,061","5,860","-0,442","-1,451","2,814","1,743","0,073","1,250","-2,491","-0,884"
2257,"-0,929","2,002","0,383","-0,907","-0,762","0,493","-0,197","3,599","-0,869","-4,716","-7,808","-3,766","6,300","-1,530","-0,615","1,450","1,266","-0,126","-0,743","-1,619","0,114"
2258,"-0,865","1,958","0,115","-0,289","-0,945","0,567","1,665","3,106","-0,756","-2,724","-10,374","-0,551","6,256","-3,141","0,260","0,145","1,900","-0,827","-2,212","-0,634","2,269"
2259,"-0,935","1,881","0,096","-0,107","-0,945","0,552","1,750","3,907","-1,690","-1,462","-9,923","-0,820","4,314","-3,915","0,813","1,732","3,629","-2,124","-2,181","-0,291","2,556"
2260,"-1,440","1,750","-0,474","0,521","-0,516","0,742","1,651","3,500","-0,782","-1,820","-5,881","-0,021","2,369","-4,513","1,017","2,350","4,098","-3,173","-1,576","0,097","2,494"
2261,"-1,521","1,431","-1,065","0,465","-0,211","0,806","1,250","2,776","-1,113","-2,521","-3,435","-0,774","-1,165","-4,841","0,825","1,701","4,416","-3,222","-1,687","0,199","1,450"
2262,"-1,352","1,667","-0,052","0,080","-0,213","0,592","0,904","2,858","-1,110","-1,509","-1,488","-0,586","-1,475","-4,646","-0,205","1,825","4,488","-3,181","-2,123","-0,355","0,085"
2263,"-1,523","1,887","1,118","0,333","-0,029","0,693","1,514","2,979","-1,026","0,198","-1,580","0,657","-1,542","-3,750","0,725","1,993","4,736","-3,485","-2,249","-0,487","-0,652"
2264,"-1,480","1,612","1,090","0,557","-0,153","0,431","1,920","3,262","-1,551","1,864","-1,506","0,289","-3,633","-1,938","0,627","1,547","4,015","-3,854","-1,614","-0,154","-1,118"
2265,"-1,146","1,188","0,990","0,688","0,153","0,540","1,164","2,890","-0,609","2,732","-1,000","0,895","-2,224","-2,746","-0,140","0,551","3,116","-3,705","-2,350","0,281","-1,261"
2266,"-0,853","0,912","1,244","0,824","-0,029","0,714","0,599","1,765","-0,192","2,594","-1,239","0,193","-1,793","-3,092","0,556","-0,018","2,826","-3,741","-3,412","0,766","-1,988"
2267,"-0,957","0,651","1,109","0,642","-0,090","0,729","0,259","1,469","-0,345","3,059","-0,846","-0,482","-3,626","-2,645","0,549","-0,398","2,474","-3,872","-2,581","0,155","-3,939"
2268,"-1,022","0,766","1,075","0,718","0,095","0,905","0,050","1,706","0,074","3,942","0,947","-0,275","-3,933","-2,728","-0,353","-0,529","2,000","-3,463","-1,617","0,375","-4,668"
2269,"-0,729","0,723","1,568","0,516","-0,029","0,678","1,722","1,953","-0,964","3,239","2,875","-1,131","-2,959","-2,497","-0,458","-0,545","1,357","-3,104","-0,754","0,432","-4,776"
2270,"-1,030","0,093","0,892","0,333","-0,151","0,694","2,433","2,603","-1,226","3,167","4,273","-1,227","-3,445","-2,723","-0,355","-0,494","0,870","-2,678","-0,169","0,907","-4,603"
2271,"-1,026","-0,719","0,222","0,075","0,153","0,529","1,480","1,769","-0,315","1,904","3,403","-0,091","-4,002","-1,906","-0,463","-0,801","0,465","-2,310","-1,964","1,944","-3,032"
2272,"-0,972","-1,147","-0,014","0,010","0,030","0,474","1,192","1,129","0,009","0,965","2,071","-1,407","-2,421","-1,452","-0,534","-1,217","-0,274","-1,663","-1,731","1,969","-2,879"
2273,"-0,500","-1,199","0,440","-0,365","-0,092","0,383","1,044","0,144","0,030","1,681","0,340","0,328","-2,489","-0,762","-0,784","-1,721","-1,311","-0,953","-1,168","2,543","-1,590"
2274,"-0,234","-1,218","0,521","-0,603","-0,214","0,464","1,365","-0,805","-0,091","1,682","0,367","-0,593","-3,289","-0,156","-1,198","-2,258","-2,599","-0,063","-0,425","2,808","-0,962"
2275,"0,193","-1,086","0,159","-0,795","-0,153","0,357","1,080","-1,274","-0,180","1,182","1,541","-0,348","-3,783","0,550","-1,256","-2,711","-3,776","0,647","0,082","2,948","-0,418"
2276,"0,324","-1,534","-0,291","-0,785","-0,092","0,478","0,922","-1,687","0,240","1,417","1,793","-0,607","-3,424","1,240","-1,370","-2,774","-4,862","1,205","-0,403","2,749","-0,401"
2277,"0,211","-1,408","0,021","-0,785","0,030","0,477","0,468","-1,270","-0,212","1,775","1,948","-0,635","-3,370","1,875","-1,595","-2,997","-5,502","1,819","0,178","1,940","-1,350"
2278,"0,103","-1,161","0,620","-0,795","-0,153","0,357","1,231","-1,148","0,089","2,478","1,349","-0,135","-3,316","2,536","-1,765","-3,296","-5,560","2,364","0,308","1,191","-2,011"
2279,"-0,002","-0,432","1,418","-0,800","-0,093","0,296","1,677","-0,399","-1,132","2,038","1,040","-0,160","-2,951","2,676","-1,761","-3,310","-5,248","2,758","1,241","0,659","-2,005"
2280,"-0,390","-0,118","1,579","-0,618","0,029","0,280","2,374","0,709","-0,718","1,628","0,647","-0,269","-2,709","2,840","-1,702","-2,975","-4,248","2,524","1,684","0,410","-1,275"
2281,"-0,530","-0,201","1,240","-0,501","0,028","0,209","2,836","1,368","-1,437","1,563","0,157","0,201","-2,526","2,944","-1,480","-2,514","-3,387","2,159","1,372","0,161","-0,243"
2282,"-0,616","-0,407","0,602","-0,506","0,089","0,148","2,239","1,649","-1,139","0,913","-0,879","0,654","-2,101","3,110","-1,422","-2,135","-2,875","1,747","0,508","0,166","0,711"
2283,"-0,394","-0,619","0,232","-0,516","0,027","0,027","1,551","1,809","-0,622","0,380","-1,846","0,722","-1,674","3,257","-0,818","-1,798","-2,750","1,509","-0,368","-0,309","1,179"
