Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
1022,"0,996","0,071","-0,056","-0,020","0,992","-0,124","-0,005","-0,017","0,999","0,023","-0,043","0,003","0,998","0,017","0,057","-0,004","0,819","-0,568","-0,071","-0,034","0,835","-0,546","0,068","-0,020","0,995","0,102","-0,010","-0,010"
1023,"0,996","0,071","-0,055","-0,019","0,992","-0,125","-0,005","-0,017","0,999","0,023","-0,043","0,003","0,998","0,016","0,056","-0,004","0,823","-0,562","-0,071","-0,034","0,838","-0,541","0,067","-0,019","0,995","0,100","-0,010","-0,010"
1024,"0,996","0,070","-0,054","-0,018","0,992","-0,126","-0,006","-0,017","0,999","0,023","-0,043","0,002","0,998","0,016","0,055","-0,004","0,827","-0,557","-0,071","-0,035","0,841","-0,536","0,066","-0,018","0,995","0,099","-0,011","-0,010"
1025,"0,996","0,070","-0,053","-0,017","0,992","-0,127","-0,006","-0,016","0,999","0,024","-0,043","0,002","0,998","0,015","0,054","-0,003","0,830","-0,552","-0,071","-0,036","0,845","-0,531","0,065","-0,017","0,995","0,097","-0,012","-0,011"
1026,"0,996","0,069","-0,052","-0,016","0,992","-0,128","-0,006","-0,016","0,999","0,024","-0,043","0,002","0,998","0,015","0,053","-0,003","0,833","-0,547","-0,070","-0,038","0,848","-0,526","0,064","-0,015","0,995","0,096","-0,013","-0,011"
1027,"0,996","0,069","-0,051","-0,015","0,991","-0,129","-0,007","-0,016","0,999","0,024","-0,042","0,001","0,998","0,015","0,053","-0,003","0,837","-0,542","-0,070","-0,039","0,851","-0,522","0,063","-0,014","0,995","0,094","-0,014","-0,012"
1028,"0,996","0,068","-0,050","-0,015","0,991","-0,131","-0,007","-0,015","0,999","0,025","-0,042","0,001","0,999","0,014","0,053","-0,003","0,840","-0,536","-0,070","-0,039","0,853","-0,517","0,062","-0,014","0,996","0,093","-0,014","-0,012"
1029,"0,996","0,068","-0,049","-0,014","0,991","-0,132","-0,007","-0,015","0,999","0,025","-0,041","0,001","0,999","0,015","0,052","-0,003","0,843","-0,531","-0,070","-0,039","0,856","-0,513","0,061","-0,014","0,996","0,092","-0,015","-0,013"
1030,"0,997","0,067","-0,048","-0,014","0,991","-0,133","-0,007","-0,015","0,999","0,024","-0,041","0,001","0,998","0,015","0,053","-0,003","0,847","-0,526","-0,069","-0,040","0,859","-0,507","0,061","-0,014","0,996","0,090","-0,015","-0,014"
1031,"0,997","0,066","-0,046","-0,013","0,991","-0,134","-0,007","-0,014","0,999","0,024","-0,041","0,001","0,998","0,015","0,053","-0,003","0,850","-0,521","-0,067","-0,042","0,863","-0,502","0,061","-0,015","0,996","0,088","-0,016","-0,014"
1032,"0,997","0,065","-0,045","-0,013","0,991","-0,136","-0,008","-0,014","0,999","0,023","-0,041","0,001","0,998","0,015","0,054","-0,003","0,853","-0,516","-0,066","-0,044","0,866","-0,497","0,061","-0,015","0,996","0,087","-0,016","-0,014"
1033,"0,997","0,064","-0,043","-0,012","0,990","-0,138","-0,008","-0,013","0,999","0,023","-0,040","0,001","0,998","0,015","0,054","-0,003","0,856","-0,511","-0,065","-0,046","0,868","-0,492","0,062","-0,015","0,996","0,085","-0,016","-0,014"
1034,"0,997","0,064","-0,042","-0,012","0,990","-0,140","-0,009","-0,013","0,999","0,023","-0,040","0,001","0,998","0,015","0,053","-0,003","0,859","-0,505","-0,065","-0,047","0,871","-0,488","0,063","-0,015","0,996","0,084","-0,017","-0,014"
1035,"0,997","0,063","-0,041","-0,011","0,990","-0,143","-0,009","-0,012","0,999","0,023","-0,039","0,001","0,998","0,015","0,053","-0,003","0,862","-0,500","-0,064","-0,047","0,873","-0,483","0,064","-0,016","0,996","0,083","-0,017","-0,014"
1036,"0,997","0,062","-0,040","-0,011","0,989","-0,146","-0,010","-0,012","0,999","0,023","-0,039","0,001","0,998","0,015","0,052","-0,003","0,865","-0,495","-0,063","-0,047","0,876","-0,478","0,064","-0,016","0,996","0,081","-0,017","-0,015"
1037,"0,997","0,061","-0,039","-0,011","0,989","-0,149","-0,011","-0,012","0,999","0,023","-0,039","0,001","0,998","0,016","0,053","-0,003","0,868","-0,490","-0,062","-0,047","0,879","-0,473","0,065","-0,017","0,997","0,079","-0,018","-0,015"
1038,"0,997","0,060","-0,038","-0,010","0,988","-0,153","-0,011","-0,011","0,999","0,022","-0,039","0,001","0,998","0,016","0,054","-0,003","0,872","-0,484","-0,061","-0,048","0,882","-0,467","0,066","-0,017","0,997","0,077","-0,018","-0,015"
1039,"0,998","0,059","-0,038","-0,010","0,987","-0,158","-0,012","-0,011","0,999","0,022","-0,039","0,001","0,998","0,016","0,054","-0,003","0,875","-0,478","-0,060","-0,049","0,884","-0,462","0,066","-0,017","0,997","0,075","-0,018","-0,015"
1040,"0,998","0,058","-0,036","-0,010","0,987","-0,163","-0,012","-0,011","0,999","0,022","-0,038","0,001","0,998","0,016","0,054","-0,003","0,878","-0,473","-0,059","-0,050","0,887","-0,457","0,066","-0,016","0,997","0,074","-0,017","-0,015"
1041,"0,998","0,057","-0,035","-0,010","0,986","-0,168","-0,012","-0,010","0,999","0,022","-0,038","0,001","0,998","0,016","0,054","-0,003","0,881","-0,467","-0,059","-0,050","0,889","-0,452","0,066","-0,016","0,997","0,072","-0,017","-0,015"
1042,"0,998","0,055","-0,034","-0,009","0,985","-0,173","-0,013","-0,010","0,999","0,021","-0,037","0,001","0,998","0,016","0,054","-0,003","0,884","-0,461","-0,059","-0,049","0,892","-0,448","0,066","-0,016","0,997","0,070","-0,017","-0,015"
1043,"0,998","0,054","-0,033","-0,009","0,984","-0,177","-0,013","-0,010","0,999","0,021","-0,037","0,000","0,998","0,016","0,054","-0,003","0,886","-0,457","-0,058","-0,049","0,894","-0,442","0,066","-0,015","0,997","0,068","-0,017","-0,015"
1044,"0,998","0,052","-0,032","-0,008","0,983","-0,182","-0,014","-0,010","0,999","0,021","-0,035","0,000","0,998","0,016","0,054","-0,003","0,889","-0,452","-0,058","-0,049","0,897","-0,437","0,066","-0,015","0,998","0,066","-0,017","-0,015"
1045,"0,998","0,050","-0,031","-0,008","0,982","-0,187","-0,015","-0,010","0,999","0,021","-0,034","-0,001","0,998","0,016","0,054","-0,002","0,892","-0,446","-0,059","-0,049","0,900","-0,431","0,066","-0,016","0,998","0,064","-0,017","-0,015"
1046,"0,998","0,048","-0,030","-0,008","0,981","-0,192","-0,016","-0,010","0,999","0,020","-0,031","-0,001","0,998","0,015","0,053","-0,002","0,894","-0,441","-0,059","-0,049","0,902","-0,426","0,066","-0,016","0,998","0,062","-0,017","-0,015"
1047,"0,998","0,047","-0,029","-0,008","0,980","-0,197","-0,016","-0,010","0,999","0,021","-0,029","-0,002","0,999","0,014","0,052","-0,002","0,897","-0,436","-0,059","-0,049","0,905","-0,420","0,067","-0,017","0,998","0,059","-0,017","-0,015"
1048,"0,999","0,045","-0,028","-0,008","0,979","-0,202","-0,017","-0,011","0,999","0,021","-0,026","-0,003","0,999","0,013","0,050","-0,002","0,899","-0,430","-0,060","-0,049","0,907","-0,415","0,067","-0,018","0,998","0,057","-0,017","-0,015"
1049,"0,999","0,044","-0,027","-0,008","0,978","-0,207","-0,018","-0,011","0,999","0,021","-0,023","-0,004","0,999","0,013","0,048","-0,001","0,902","-0,425","-0,060","-0,049","0,910","-0,409","0,068","-0,019","0,998","0,054","-0,018","-0,015"
1050,"0,999","0,042","-0,026","-0,008","0,977","-0,212","-0,019","-0,012","1,000","0,022","-0,021","-0,005","0,999","0,012","0,046","-0,001","0,904","-0,420","-0,060","-0,048","0,912","-0,403","0,068","-0,020","0,998","0,052","-0,018","-0,016"
1051,"0,999","0,040","-0,025","-0,008","0,976","-0,216","-0,019","-0,012","1,000","0,022","-0,020","-0,005","0,999","0,011","0,045","-0,001","0,907","-0,414","-0,060","-0,048","0,915","-0,397","0,069","-0,021","0,999","0,049","-0,018","-0,016"
1052,"0,999","0,039","-0,024","-0,008","0,975","-0,220","-0,020","-0,012","1,000","0,022","-0,018","-0,006","0,999","0,010","0,043","-0,001","0,910","-0,408","-0,061","-0,047","0,918","-0,391","0,069","-0,021","0,999","0,046","-0,018","-0,016"
1053,"0,999","0,037","-0,023","-0,009","0,974","-0,224","-0,020","-0,013","1,000","0,023","-0,017","-0,006","0,999","0,010","0,041","0,000","0,912","-0,402","-0,060","-0,047","0,920","-0,384","0,070","-0,022","0,999","0,043","-0,017","-0,017"
1054,"0,999","0,035","-0,022","-0,010","0,973","-0,228","-0,021","-0,013","1,000","0,023","-0,016","-0,007","0,999","0,010","0,040","0,000","0,915","-0,396","-0,060","-0,046","0,923","-0,377","0,071","-0,024","0,999","0,040","-0,017","-0,017"
1055,"0,999","0,033","-0,022","-0,011","0,972","-0,232","-0,021","-0,014","1,000","0,023","-0,015","-0,007","0,999","0,010","0,040","0,000","0,917","-0,391","-0,060","-0,045","0,926","-0,370","0,072","-0,025","0,999","0,038","-0,016","-0,017"
1056,"0,999","0,031","-0,021","-0,012","0,972","-0,235","-0,021","-0,014","1,000","0,023","-0,014","-0,008","0,999","0,010","0,039","0,000","0,920","-0,385","-0,061","-0,044","0,928","-0,363","0,073","-0,027","0,999","0,035","-0,015","-0,017"
1057,"0,999","0,029","-0,019","-0,013","0,971","-0,239","-0,021","-0,015","1,000","0,022","-0,013","-0,008","0,999","0,011","0,040","0,000","0,922","-0,379","-0,061","-0,043","0,931","-0,357","0,075","-0,029","0,999","0,033","-0,015","-0,017"
1058,"0,999","0,027","-0,019","-0,014","0,970","-0,242","-0,021","-0,016","1,000","0,022","-0,013","-0,007","0,999","0,011","0,040","0,000","0,925","-0,374","-0,061","-0,042","0,933","-0,350","0,076","-0,030","0,999","0,030","-0,014","-0,017"
1059,"0,999","0,025","-0,018","-0,015","0,969","-0,246","-0,022","-0,016","1,000","0,021","-0,013","-0,007","0,999","0,010","0,041","0,000","0,927","-0,368","-0,061","-0,041","0,935","-0,344","0,077","-0,031","0,999","0,028","-0,013","-0,016"
1060,"0,999","0,023","-0,017","-0,017","0,968","-0,249","-0,022","-0,017","1,000","0,020","-0,013","-0,007","0,999","0,011","0,042","0,000","0,929","-0,362","-0,062","-0,039","0,938","-0,337","0,078","-0,033","0,999","0,025","-0,012","-0,015"
1061,"1,000","0,021","-0,016","-0,018","0,967","-0,252","-0,022","-0,017","1,000","0,018","-0,013","-0,006","0,999","0,011","0,042","0,000","0,932","-0,356","-0,062","-0,038","0,940","-0,331","0,079","-0,034","1,000","0,023","-0,012","-0,014"
1062,"1,000","0,018","-0,015","-0,019","0,967","-0,255","-0,023","-0,018","1,000","0,017","-0,014","-0,006","0,999","0,011","0,044","0,000","0,934","-0,350","-0,062","-0,036","0,942","-0,324","0,081","-0,034","1,000","0,021","-0,011","-0,013"
1063,"1,000","0,016","-0,014","-0,021","0,966","-0,257","-0,023","-0,018","1,000","0,016","-0,015","-0,005","0,999","0,011","0,045","0,000","0,936","-0,344","-0,063","-0,034","0,944","-0,318","0,082","-0,035","1,000","0,019","-0,011","-0,012"
1064,"1,000","0,014","-0,013","-0,023","0,965","-0,260","-0,023","-0,018","1,000","0,015","-0,016","-0,004","0,999","0,011","0,046","0,000","0,938","-0,338","-0,063","-0,032","0,946","-0,312","0,083","-0,036","1,000","0,016","-0,010","-0,010"
1065,"1,000","0,011","-0,012","-0,024","0,965","-0,262","-0,024","-0,018","1,000","0,013","-0,018","-0,003","0,999","0,012","0,047","0,001","0,941","-0,332","-0,064","-0,030","0,948","-0,306","0,083","-0,037","1,000","0,015","-0,010","-0,008"
1066,"1,000","0,009","-0,011","-0,025","0,964","-0,264","-0,024","-0,018","1,000","0,011","-0,020","-0,003","0,999","0,012","0,049","0,001","0,943","-0,326","-0,065","-0,028","0,950","-0,300","0,083","-0,037","1,000","0,013","-0,010","-0,007"
1067,"1,000","0,007","-0,011","-0,026","0,963","-0,266","-0,024","-0,018","1,000","0,011","-0,021","-0,002","0,999","0,012","0,050","0,001","0,945","-0,320","-0,065","-0,026","0,952","-0,293","0,084","-0,037","1,000","0,011","-0,010","-0,005"
1068,"1,000","0,005","-0,010","-0,028","0,963","-0,268","-0,025","-0,017","1,000","0,009","-0,023","-0,001","0,999","0,012","0,051","0,001","0,947","-0,314","-0,066","-0,025","0,954","-0,287","0,083","-0,037","1,000","0,010","-0,011","-0,004"
1069,"1,000","0,002","-0,009","-0,029","0,962","-0,270","-0,025","-0,017","1,000","0,008","-0,024","-0,001","0,999","0,012","0,052","0,001","0,949","-0,307","-0,067","-0,024","0,955","-0,281","0,083","-0,037","1,000","0,008","-0,012","-0,004"
1070,"1,000","0,000","-0,008","-0,029","0,962","-0,272","-0,025","-0,016","1,000","0,007","-0,025","-0,001","0,999","0,013","0,053","0,001","0,951","-0,302","-0,067","-0,023","0,957","-0,274","0,083","-0,037","1,000","0,007","-0,012","-0,003"
1071,"1,000","-0,002","-0,007","-0,030","0,961","-0,273","-0,025","-0,016","1,000","0,006","-0,025","0,000","0,999","0,013","0,053","0,001","0,953","-0,296","-0,067","-0,022","0,959","-0,268","0,083","-0,037","1,000","0,005","-0,013","-0,002"
1072,"1,000","-0,004","-0,006","-0,030","0,961","-0,275","-0,025","-0,015","1,000","0,005","-0,026","0,000","0,998","0,013","0,054","0,001","0,955","-0,290","-0,067","-0,022","0,961","-0,262","0,083","-0,037","1,000","0,004","-0,013","-0,002"
1073,"0,999","-0,005","-0,005","-0,031","0,961","-0,276","-0,025","-0,015","1,000","0,005","-0,026","0,000","0,998","0,012","0,054","0,001","0,956","-0,284","-0,067","-0,021","0,963","-0,256","0,083","-0,037","1,000","0,002","-0,014","-0,001"
1074,"0,999","-0,007","-0,004","-0,031","0,960","-0,277","-0,024","-0,014","1,000","0,004","-0,026","0,000","0,998","0,012","0,055","0,002","0,958","-0,277","-0,066","-0,021","0,964","-0,250","0,082","-0,036","1,000","0,001","-0,014","-0,001"
1075,"0,999","-0,009","-0,003","-0,031","0,960","-0,279","-0,024","-0,014","1,000","0,004","-0,026","0,000","0,998","0,013","0,055","0,002","0,960","-0,271","-0,066","-0,021","0,966","-0,244","0,081","-0,036","1,000","-0,001","-0,015","-0,001"
1076,"0,999","-0,011","-0,002","-0,031","0,960","-0,280","-0,024","-0,013","1,000","0,004","-0,026","0,000","0,998","0,013","0,055","0,002","0,962","-0,265","-0,065","-0,021","0,967","-0,238","0,081","-0,036","1,000","-0,002","-0,015","-0,001"
1077,"0,999","-0,012","-0,001","-0,031","0,959","-0,281","-0,024","-0,012","1,000","0,004","-0,026","0,000","0,998","0,013","0,055","0,002","0,963","-0,259","-0,064","-0,022","0,969","-0,232","0,080","-0,035","1,000","-0,003","-0,015","-0,001"
1078,"0,999","-0,014","-0,001","-0,030","0,959","-0,281","-0,023","-0,012","1,000","0,003","-0,026","0,000","0,998","0,013","0,056","0,002","0,965","-0,253","-0,064","-0,022","0,970","-0,225","0,079","-0,035","1,000","-0,005","-0,016","-0,001"
1079,"0,999","-0,015","0,000","-0,030","0,959","-0,282","-0,023","-0,011","1,000","0,003","-0,026","0,000","0,998","0,013","0,056","0,003","0,967","-0,247","-0,064","-0,022","0,972","-0,219","0,079","-0,034","1,000","-0,006","-0,016","-0,001"
1080,"0,999","-0,017","0,001","-0,030","0,959","-0,283","-0,022","-0,011","1,000","0,003","-0,025","0,000","0,998","0,013","0,055","0,003","0,968","-0,241","-0,064","-0,022","0,973","-0,213","0,079","-0,034","1,000","-0,008","-0,016","-0,001"
1081,"0,999","-0,018","0,001","-0,030","0,958","-0,284","-0,022","-0,011","1,000","0,002","-0,025","0,000","0,998","0,012","0,055","0,003","0,970","-0,235","-0,063","-0,022","0,975","-0,207","0,078","-0,033","1,000","-0,009","-0,016","-0,002"
1082,"0,999","-0,019","0,002","-0,030","0,958","-0,285","-0,022","-0,010","1,000","0,002","-0,025","0,000","0,998","0,012","0,054","0,003","0,971","-0,230","-0,063","-0,022","0,976","-0,201","0,078","-0,033","1,000","-0,010","-0,017","-0,002"
1083,"0,999","-0,021","0,003","-0,030","0,958","-0,285","-0,021","-0,010","1,000","0,002","-0,024","0,000","0,999","0,012","0,053","0,004","0,972","-0,224","-0,062","-0,023","0,977","-0,195","0,078","-0,032","1,000","-0,012","-0,017","-0,003"
1084,"0,999","-0,022","0,003","-0,029","0,958","-0,285","-0,021","-0,010","1,000","0,002","-0,024","0,000","0,999","0,012","0,053","0,004","0,974","-0,218","-0,062","-0,023","0,978","-0,189","0,077","-0,032","1,000","-0,013","-0,017","-0,004"
1085,"0,999","-0,023","0,004","-0,029","0,958","-0,285","-0,020","-0,010","1,000","0,002","-0,024","-0,001","0,999","0,012","0,053","0,005","0,975","-0,212","-0,061","-0,024","0,979","-0,184","0,077","-0,031","1,000","-0,015","-0,017","-0,005"
1086,"0,999","-0,024","0,004","-0,028","0,958","-0,285","-0,020","-0,010","1,000","0,002","-0,023","-0,001","0,999","0,012","0,052","0,005","0,976","-0,206","-0,061","-0,024","0,981","-0,178","0,076","-0,030","1,000","-0,016","-0,017","-0,005"
1087,"0,999","-0,026","0,004","-0,028","0,958","-0,285","-0,019","-0,009","1,000","0,002","-0,023","-0,001","0,999","0,011","0,051","0,005","0,978","-0,200","-0,060","-0,025","0,982","-0,172","0,075","-0,030","1,000","-0,018","-0,018","-0,006"
1088,"0,999","-0,027","0,005","-0,027","0,958","-0,285","-0,018","-0,009","1,000","0,002","-0,022","-0,001","0,999","0,011","0,051","0,006","0,979","-0,195","-0,060","-0,025","0,983","-0,166","0,074","-0,029","1,000","-0,019","-0,017","-0,007"
1089,"0,999","-0,028","0,005","-0,027","0,959","-0,284","-0,018","-0,009","1,000","0,002","-0,021","-0,001","0,999","0,012","0,050","0,006","0,980","-0,189","-0,059","-0,026","0,984","-0,161","0,072","-0,028","1,000","-0,019","-0,017","-0,007"
1090,"0,999","-0,029","0,005","-0,027","0,959","-0,283","-0,017","-0,009","1,000","0,002","-0,020","-0,002","0,999","0,012","0,050","0,006","0,981","-0,184","-0,058","-0,027","0,985","-0,155","0,071","-0,028","1,000","-0,021","-0,017","-0,008"
1091,"0,999","-0,030","0,006","-0,026","0,959","-0,282","-0,016","-0,010","1,000","0,002","-0,020","-0,002","0,999","0,011","0,050","0,007","0,982","-0,179","-0,057","-0,028","0,986","-0,149","0,069","-0,027","1,000","-0,022","-0,016","-0,009"
1092,"0,999","-0,031","0,006","-0,026","0,959","-0,281","-0,016","-0,010","1,000","0,003","-0,019","-0,002","0,999","0,011","0,049","0,007","0,983","-0,174","-0,057","-0,028","0,987","-0,144","0,068","-0,027","1,000","-0,023","-0,016","-0,010"
1093,"0,999","-0,032","0,006","-0,025","0,960","-0,280","-0,015","-0,010","1,000","0,003","-0,018","-0,003","0,999","0,011","0,049","0,007","0,984","-0,168","-0,057","-0,029","0,988","-0,139","0,067","-0,026","1,000","-0,024","-0,016","-0,011"
1094,"0,999","-0,033","0,006","-0,025","0,960","-0,279","-0,014","-0,010","1,000","0,004","-0,018","-0,003","0,999","0,012","0,049","0,007","0,985","-0,163","-0,056","-0,029","0,988","-0,134","0,066","-0,026","0,999","-0,025","-0,016","-0,012"
1095,"0,999","-0,033","0,006","-0,025","0,961","-0,278","-0,013","-0,010","1,000","0,004","-0,017","-0,003","0,999","0,012","0,049","0,007","0,985","-0,158","-0,056","-0,029","0,989","-0,129","0,065","-0,026","0,999","-0,025","-0,017","-0,012"
1096,"0,999","-0,034","0,006","-0,024","0,961","-0,276","-0,012","-0,010","1,000","0,004","-0,017","-0,003","0,999","0,012","0,049","0,007","0,986","-0,154","-0,056","-0,030","0,990","-0,125","0,064","-0,026","0,999","-0,026","-0,017","-0,013"
1097,"0,999","-0,034","0,006","-0,024","0,961","-0,274","-0,012","-0,011","1,000","0,004","-0,017","-0,003","0,999","0,012","0,049","0,007","0,987","-0,149","-0,056","-0,030","0,990","-0,120","0,062","-0,025","0,999","-0,026","-0,017","-0,015"
1098,"0,999","-0,035","0,006","-0,024","0,962","-0,273","-0,011","-0,011","1,000","0,004","-0,017","-0,003","0,999","0,012","0,050","0,007","0,987","-0,145","-0,056","-0,031","0,991","-0,115","0,060","-0,025","0,999","-0,027","-0,017","-0,016"
1099,"0,999","-0,035","0,007","-0,024","0,962","-0,271","-0,010","-0,012","1,000","0,004","-0,018","-0,003","0,999","0,012","0,051","0,007","0,988","-0,141","-0,057","-0,031","0,992","-0,111","0,059","-0,025","0,999","-0,028","-0,017","-0,017"
1100,"0,999","-0,036","0,007","-0,023","0,963","-0,269","-0,010","-0,012","1,000","0,004","-0,017","-0,003","0,999","0,013","0,051","0,007","0,989","-0,136","-0,057","-0,032","0,992","-0,106","0,057","-0,024","0,999","-0,028","-0,017","-0,018"
1101,"0,999","-0,036","0,007","-0,023","0,963","-0,268","-0,009","-0,012","1,000","0,004","-0,017","-0,003","0,999","0,013","0,051","0,007","0,989","-0,132","-0,057","-0,032","0,993","-0,102","0,055","-0,024","0,999","-0,028","-0,017","-0,019"
1102,"0,999","-0,036","0,006","-0,023","0,964","-0,266","-0,009","-0,013","1,000","0,004","-0,017","-0,002","0,999","0,014","0,052","0,007","0,990","-0,129","-0,056","-0,033","0,993","-0,098","0,053","-0,024","0,999","-0,028","-0,017","-0,020"
1103,"0,999","-0,036","0,006","-0,023","0,964","-0,264","-0,008","-0,014","1,000","0,004","-0,018","-0,002","0,999","0,014","0,052","0,007","0,990","-0,124","-0,056","-0,034","0,994","-0,095","0,051","-0,023","0,999","-0,029","-0,017","-0,021"
1104,"0,999","-0,036","0,006","-0,022","0,965","-0,262","-0,008","-0,014","1,000","0,004","-0,018","-0,002","0,998","0,014","0,053","0,007","0,991","-0,121","-0,055","-0,034","0,994","-0,091","0,049","-0,023","0,999","-0,029","-0,017","-0,022"
1105,"0,999","-0,036","0,006","-0,022","0,966","-0,259","-0,007","-0,015","1,000","0,005","-0,018","-0,002","0,998","0,015","0,054","0,007","0,991","-0,117","-0,054","-0,034","0,995","-0,088","0,047","-0,023","0,999","-0,029","-0,017","-0,023"
1106,"0,999","-0,036","0,006","-0,021","0,966","-0,257","-0,007","-0,015","1,000","0,005","-0,019","-0,002","0,998","0,015","0,055","0,007","0,991","-0,114","-0,054","-0,034","0,995","-0,084","0,045","-0,023","0,999","-0,028","-0,017","-0,024"
1107,"0,999","-0,036","0,006","-0,021","0,967","-0,255","-0,007","-0,016","1,000","0,005","-0,019","-0,002","0,998","0,015","0,055","0,006","0,992","-0,110","-0,054","-0,034","0,996","-0,081","0,042","-0,022","0,999","-0,028","-0,017","-0,025"
1108,"0,999","-0,035","0,005","-0,020","0,967","-0,252","-0,006","-0,017","1,000","0,005","-0,019","-0,002","0,998","0,015","0,056","0,006","0,992","-0,107","-0,055","-0,033","0,996","-0,077","0,041","-0,022","0,999","-0,028","-0,017","-0,025"
1109,"0,999","-0,035","0,005","-0,020","0,968","-0,250","-0,006","-0,017","1,000","0,005","-0,019","-0,002","0,998","0,015","0,056","0,006","0,993","-0,104","-0,055","-0,033","0,996","-0,074","0,039","-0,023","0,999","-0,028","-0,017","-0,026"
1110,"0,999","-0,034","0,004","-0,020","0,969","-0,247","-0,006","-0,018","1,000","0,005","-0,019","-0,002","0,998","0,015","0,056","0,006","0,993","-0,100","-0,055","-0,032","0,997","-0,070","0,038","-0,023","0,999","-0,028","-0,017","-0,026"
1111,"0,999","-0,034","0,004","-0,020","0,969","-0,245","-0,006","-0,018","1,000","0,005","-0,019","-0,002","0,998","0,015","0,056","0,006","0,993","-0,097","-0,056","-0,032","0,997","-0,067","0,037","-0,024","0,999","-0,027","-0,017","-0,027"
1112,"0,999","-0,033","0,004","-0,019","0,970","-0,242","-0,006","-0,019","1,000","0,004","-0,018","-0,002","0,998","0,015","0,056","0,006","0,994","-0,094","-0,056","-0,032","0,997","-0,064","0,036","-0,025","0,999","-0,026","-0,017","-0,027"
1113,"0,999","-0,033","0,004","-0,019","0,971","-0,239","-0,006","-0,019","1,000","0,004","-0,018","-0,002","0,998","0,015","0,055","0,007","0,994","-0,091","-0,056","-0,031","0,997","-0,061","0,036","-0,025","0,999","-0,025","-0,017","-0,027"
1114,"0,999","-0,032","0,004","-0,019","0,971","-0,237","-0,006","-0,019","1,000","0,004","-0,018","-0,002","0,998","0,014","0,055","0,007","0,994","-0,087","-0,057","-0,030","0,997","-0,058","0,037","-0,026","0,999","-0,025","-0,017","-0,028"
1115,"0,999","-0,031","0,004","-0,018","0,972","-0,234","-0,005","-0,019","1,000","0,003","-0,017","-0,002","0,998","0,013","0,054","0,007","0,994","-0,084","-0,057","-0,030","0,997","-0,056","0,037","-0,027","0,999","-0,024","-0,017","-0,028"
1116,"0,999","-0,030","0,004","-0,018","0,973","-0,231","-0,005","-0,020","1,000","0,003","-0,016","-0,002","0,998","0,013","0,053","0,007","0,995","-0,081","-0,058","-0,029","0,998","-0,054","0,037","-0,027","0,999","-0,023","-0,017","-0,028"
1117,"0,999","-0,028","0,004","-0,017","0,974","-0,228","-0,006","-0,020","1,000","0,002","-0,016","-0,002","0,999","0,012","0,052","0,007","0,995","-0,077","-0,058","-0,028","0,998","-0,051","0,037","-0,027","0,999","-0,021","-0,018","-0,028"
1118,"0,999","-0,027","0,004","-0,017","0,974","-0,225","-0,006","-0,020","1,000","0,002","-0,016","-0,001","0,999","0,012","0,051","0,007","0,995","-0,073","-0,059","-0,028","0,998","-0,049","0,038","-0,028","0,999","-0,020","-0,018","-0,028"
1119,"1,000","-0,025","0,004","-0,016","0,975","-0,221","-0,006","-0,019","1,000","0,001","-0,016","-0,001","0,999","0,011","0,051","0,007","0,995","-0,069","-0,059","-0,027","0,998","-0,046","0,038","-0,028","0,999","-0,019","-0,018","-0,028"
1120,"1,000","-0,024","0,004","-0,016","0,976","-0,218","-0,005","-0,019","1,000","0,000","-0,016","-0,001","0,999","0,011","0,050","0,007","0,996","-0,065","-0,059","-0,027","0,998","-0,043","0,038","-0,027","0,999","-0,018","-0,018","-0,027"
1121,"1,000","-0,023","0,003","-0,015","0,976","-0,215","-0,005","-0,019","1,000","0,000","-0,015","0,000","0,999","0,010","0,049","0,008","0,996","-0,061","-0,059","-0,026","0,998","-0,040","0,038","-0,027","0,999","-0,016","-0,019","-0,027"
1122,"1,000","-0,021","0,002","-0,015","0,977","-0,211","-0,005","-0,019","1,000","0,000","-0,015","0,000","0,999","0,009","0,048","0,008","0,996","-0,058","-0,060","-0,025","0,998","-0,037","0,038","-0,027","0,999","-0,015","-0,019","-0,026"
1123,"1,000","-0,020","0,002","-0,014","0,978","-0,207","-0,005","-0,018","1,000","-0,001","-0,015","0,001","0,999","0,008","0,047","0,008","0,996","-0,054","-0,060","-0,024","0,998","-0,033","0,038","-0,027","0,999","-0,013","-0,019","-0,026"
