frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,ang_left_elbow,ang_right_elbow,ang_left_shoulder,ang_right_shoulder,ang_left_hip,ang_right_hip,ang_left_knee,ang_right_knee,ang_left_hip_shoulder_y,ang_right_hip_shoulder_y,ang_left_shoulder_elbow_y,ang_right_shoulder_elbow_y,ang_left_elbow_wrist_y,ang_right_elbow_wrist_y,ang_left_hip_knee_y,ang_right_hip_knee_y,ang_left_knee_ankle_y,ang_right_knee_ankle_y,ang_hips_x,ang_shoulders_x
0.0,0.0,0.0950501635670661,-0.392802894115448,-0.2759384214878082,0.9999980926513672,0.9999996423721312,-0.107074424624443,-0.4664273858070373,0.010636743158102,0.9999369382858276,0.9999912977218628,0.0993766784667968,-0.1581258773803711,-0.3077757358551025,0.9984472393989564,0.9999878406524658,-0.1433392465114593,-0.1594156622886657,0.0129102217033505,0.4180741608142853,0.9999330043792723,0.0077156275510787,0.0736343562602996,-0.2702851891517639,0.9979433417320251,0.9999982118606568,-0.2472535073757171,0.0250433757901191,-0.0723729059100151,0.3798196613788605,0.999952793121338,0.0672946274280548,0.0098686199635267,-0.0477423779666423,0.9999889135360718,0.9999996423721312,-0.0643289014697074,-0.0127748847007751,0.0492663122713565,0.9999779462814332,0.9999995231628418,-0.2030717730522155,0.2116980105638504,-0.2745276987552643,0.996245801448822,0.9999986886978148,-0.3393319249153137,0.1267894804477691,-0.0736107304692268,0.9625161290168762,0.9999961853027344,-0.1625328809022903,0.5784277319908142,-0.1078397780656814,0.9938911199569702,0.9999891519546508,-0.3019247353076935,0.5383784770965576,0.0688630491495132,0.9664340615272522,0.9999920129776,2.656069108992042,2.5929101459469552,0.6547882742803136,0.22491930697624987,1.768499763842248,1.8842666149076839,1.7248409026855758,1.776551550059348,2.6228588859594266,3.0152676801309855,0.13606537706717753,0.11780581617157758,0.40381938501395537,0.6297806937564507,1.0512670515758211,1.1368954126285211,0.43753620341208244,0.3436844287255995,2.4937361049628586,2.17010794379347
1.0,0.0,0.0947106033563613,-0.3908461928367615,-0.26822629570961,0.9999980926513672,0.9999994039535522,-0.1066692024469375,-0.4681039750576019,0.0258022006601095,0.9999381303787231,0.999991536140442,0.0992096289992332,-0.1533604860305786,-0.3025876581668854,0.9985110759735109,0.9999881982803344,-0.1250984817743301,-0.1621460020542144,0.0285949259996414,0.4258287250995636,0.9999457597732544,0.0077874003909528,0.0749199092388153,-0.2579410672187805,0.9980350732803344,0.9999979734420776,-0.2283984273672104,0.0148346349596977,-0.0607857406139373,0.4068188667297363,0.9999822378158568,0.0667211040854454,0.0101006096228957,-0.0498343035578727,0.9999885559082032,0.9999994039535522,-0.0637870952486991,-0.0131746744737029,0.0513562448322773,0.9999775290489196,0.9999991655349731,-0.2058938592672348,0.2113694995641708,-0.2594718635082245,0.9958989024162292,0.9999969005584716,-0.3387092053890228,0.1160576567053794,-0.0778558999300003,0.960660994052887,0.9999940395355223,-0.1669973731040954,0.5789722204208374,-0.1000508517026901,0.9936228394508362,0.9999717473983764,-0.3017115890979767,0.5377066731452942,0.0638870224356651,0.9642311930656432,0.9999849796295166,2.628813970882301,2.522313834082548,0.6470871541579463,0.16098847875733957,1.8063908864580012,1.864238425507805,1.7586881057837311,1.748198022778098,2.6394054453796807,3.032301242931215,0.14490037405492878,0.060847148143980616,0.4192612311102847,0.6573330962213806,1.0412892448387656,1.1685664077412814,0.419855371577985,0.3343800522414522,2.4695378142354794,2.1558488444195176
2.0,0.0,0.0953006297349929,-0.3892023861408233,-0.2677589356899261,0.999998152256012,0.9999995231628418,-0.1036647260189056,-0.4678336083889007,0.0285960622131824,0.999938189983368,0.9999873638153076,0.099237635731697,-0.1499065309762954,-0.3007189929485321,0.9985824823379515,0.999992847442627,-0.1187393441796302,-0.1608127504587173,0.0306151565164327,0.4265856742858886,0.9999098777770996,0.0091428821906447,0.0749490559101104,-0.2484567761421203,0.9981572031974792,0.9999988079071044,-0.2268666923046112,0.0150947533547878,-0.0598473213613033,0.4145399928092956,0.9999557733535768,0.066703625023365,0.0101969381794333,-0.0500015802681446,0.9999885559082032,0.9999995231628418,-0.0637753009796142,-0.0133068040013313,0.0515177957713604,0.9999773502349854,0.9999991655349731,-0.2062181234359741,0.2109751552343368,-0.2603068649768829,0.9957420229911804,0.9999980926513672,-0.3372787535190582,0.1152288317680358,-0.0866774320602417,0.9598543047904968,0.9999929666519164,-0.1671130508184433,0.5792569518089294,-0.100226417183876,0.9934819340705872,0.9999818801879884,-0.301301509141922,0.5358654856681824,0.0638196691870689,0.9621416926383972,0.9999841451644896,2.6141098094599426,2.4985118223939056,0.6405910435799897,0.14333103582343662,1.8051010782628658,1.8672271227697268,1.7558494910673792,1.7287617404375009,2.6388312348208105,3.040718372091059,0.13783719798730756,0.04949765607156233,0.433786052899243,0.67561613406504,1.0431749953089826,1.1736311976639078,0.4207311413805152,0.35250100550304986,2.467686382266229,2.146413240575314
3.0,0.0,0.0982148349285125,-0.3868438899517059,-0.2678676545619964,0.999998152256012,0.9999995231628418,-0.0970857813954353,-0.467757374048233,0.0287468824535608,0.9999391436576844,0.9999881982803344,0.1013897582888603,-0.1463079154491424,-0.3007247149944305,0.9986666440963744,0.9999916553497314,-0.1125189140439033,-0.1602458357810974,0.0319740884006023,0.4357330799102783,0.9999185800552368,0.0111940018832683,0.0773446038365364,-0.2440341860055923,0.9982801675796508,0.9999985694885254,-0.2258378267288208,0.017324049025774,-0.0534940510988235,0.4327180683612823,0.9999654293060304,0.0667422041296958,0.0106202829629182,-0.0501853302121162,0.999988615512848,0.9999994039535522,-0.0638225004076957,-0.0138258300721645,0.0516627021133899,0.9999773502349854,0.9999991655349731,-0.2039675414562225,0.2133083790540695,-0.2683367729187011,0.9957872033119202,0.999997854232788,-0.3325975239276886,0.1154871731996536,-0.1021293327212333,0.9607008099555968,0.9999935626983644,-0.163723811507225,0.5864766836166382,-0.1057508736848831,0.9935609698295592,0.9999827146530152,-0.3008009493350982,0.5358806848526001,0.05258459597826,0.961808741092682,0.9999852180480956,2.603520540820215,2.50000148484571,0.6416896189123682,0.12950279177855442,1.8003267598849197,1.8779231684318771,1.749585590260561,1.7174517998461318,2.6361639186967447,3.052842003280755,0.13638365539986175,0.051227823021736535,0.44453186579537096,0.6743308804921312,1.0429770633645585,1.1752179724508998,0.42188800938884813,0.35939608123078454,2.465503349957355,2.1367122791872757
4.0,0.0,0.1052285283803939,-0.3868849575519562,-0.2499443143606186,0.9999980926513672,0.9999991655349731,-0.0954419672489166,-0.4677554368972778,0.0329234674572944,0.9999379515647888,0.999980330467224,0.1032779365777969,-0.1464845985174179,-0.2845815122127533,0.9987075328826904,0.999984622001648,-0.107255108654499,-0.1601235717535019,0.031564675271511,0.4466798603534698,0.9998610019683838,0.0127525180578231,0.0772527232766151,-0.2357157468795776,0.9983611702919006,0.999997615814209,-0.2235995233058929,0.0155994221568107,-0.0539407804608345,0.448803186416626,0.9999362230300904,0.0675257593393325,0.0112795326858758,-0.0501149669289588,0.9999887943267822,0.9999994039535522,-0.0646208673715591,-0.0144283873960375,0.0516258627176284,0.9999776482582092,0.9999991655349731,-0.1930987387895584,0.2079729437828064,-0.2895227074623108,0.9959348440170288,0.9999977350234984,-0.3317468464374542,0.1097497344017028,-0.1160927638411521,0.9629603624343872,0.9999924898147584,-0.1535580158233642,0.584869921207428,-0.1247804164886474,0.9938008785247804,0.9999796152114868,-0.2939417660236358,0.5246049761772156,0.0438979119062423,0.9632452726364136,0.9999850988388062,2.6339682074020296,2.487085789077657,0.6122094787223795,0.11559207993320343,1.7953180466963892,1.86650840282125,1.7170809106452511,1.6673580742446754,2.6693969884223474,3.0622329265558728,0.14332016596730657,0.03863421151547363,0.43096591068848633,0.687813027707177,1.063513329686222,1.1957334875212091,0.4224509730937979,0.3772907054515105,2.4704555261874908,2.1693983168301023
5.0,0.0,0.1063724532723426,-0.3865061402320862,-0.2515476047992706,0.9999980926513672,0.9999994039535522,-0.0957274585962295,-0.4666889011859894,0.0287002604454755,0.999939262866974,0.9999895095825196,0.1034608259797096,-0.1466497033834457,-0.2851343750953674,0.998741328716278,0.9999877214431764,-0.109588086605072,-0.1594965904951095,0.0210741404443979,0.4636961817741394,0.99992835521698,0.0139329964295029,0.0773772001266479,-0.23738694190979,0.99843031167984,0.9999982118606568,-0.2245469540357589,0.0157353840768337,-0.0617950707674026,0.4725393652915954,0.999969720840454,0.0676634907722473,0.0117165893316268,-0.0501717962324619,0.999988615512848,0.9999994039535522,-0.0647747740149498,-0.014895680360496,0.051704004406929,0.9999775290489196,0.9999992847442628,-0.1895304471254348,0.2100942730903625,-0.2837576866149902,0.9956443309783936,0.9999969005584716,-0.3320402503013611,0.1087949126958847,-0.1119126677513122,0.9625738263130188,0.9999920129776,-0.1454464495182037,0.588570773601532,-0.1234746500849723,0.9936125874519348,0.9999731779098512,-0.2913008332252502,0.5244960188865662,0.045301616191864,0.9620422124862672,0.999986171722412,2.6456357567924034,2.5126034584777712,0.6109674998932401,0.13630888862580193,1.8068823570057428,1.8619138909672035,1.7305190571415596,1.669436012404061,2.6660613943591738,3.0564397461555046,0.13963907262079966,0.051453467921820914,0.42527309635314214,0.6800366892979781,1.051990084191845,1.194858569923307,0.41385425910544155,0.3724480099046946,2.4698806903790924,2.1770296624553973
6.0,0.0,0.1072854027152061,-0.3842187821865082,-0.2527934312820434,0.9999980330467224,0.9999992847442628,-0.0952029898762703,-0.4656726419925689,0.0281968601047992,0.9999390840530396,0.9999854564666748,0.1037536859512329,-0.145379900932312,-0.2861892580986023,0.998785436153412,0.9999871253967284,-0.1091585680842399,-0.1579058319330215,0.0210703313350677,0.4716424345970154,0.9998931884765624,0.0139016974717378,0.0779928341507911,-0.2391425222158432,0.9984959959983826,0.9999977350234984,-0.2252392470836639,0.0163991637527942,-0.0618098564445972,0.483797162771225,0.9999452829360962,0.0678657665848732,0.0120464796200394,-0.0501518473029136,0.9999886751174928,0.9999995231628418,-0.0649814531207084,-0.0152395348995924,0.0516933351755142,0.9999777674674988,0.9999992847442628,-0.1897378414869308,0.2065829187631607,-0.2909159660339355,0.995704174041748,0.9999977350234984,-0.3320974707603454,0.0962092503905296,-0.1225000694394111,0.9639410376548768,0.9999932050704956,-0.1445606499910354,0.5864255428314209,-0.1261273771524429,0.9936893582344056,0.9999802112579346,-0.2911096513271332,0.5186465978622437,0.0335917100310325,0.9628129005432128,0.999985933303833,2.6476575516318674,2.506077209979699,0.6150877000178152,0.13508752406697702,1.7861674958073626,1.8225121321035012,1.705829844753957,1.6293617086930394,2.6613144980421035,3.056809563084278,0.13968972162220591,0.05087089956095095,0.4262218122340924,0.6857937334021894,1.0666339828686808,1.2345814728119604,0.422722434907609,0.36491924270501996,2.47072257446637,2.176221127337221
7.0,0.0,0.1071351319551467,-0.3841186165809631,-0.2533107399940491,0.9999979734420776,0.9999992847442628,-0.0953662768006324,-0.4656221866607666,0.0278115607798099,0.9999380111694336,0.9999831914901732,0.1037956774234771,-0.1456250101327896,-0.2864220738410949,0.9988006949424744,0.999987244606018,-0.1106279790401458,-0.1578341573476791,0.0195614248514175,0.4739300012588501,0.999883770942688,0.0138667756691575,0.0779663696885109,-0.2393372952938079,0.998519241809845,0.999997854232788,-0.2257112264633178,0.0164978876709938,-0.0644123554229736,0.4835653901100158,0.9999300241470336,0.068130537867546,0.0122070936486125,-0.050038456916809,0.999988615512848,0.9999994039535522,-0.0652574598789215,-0.0153867192566394,0.0516170784831047,0.9999776482582092,0.9999991655349731,-0.1874415725469589,0.205110102891922,-0.2932344377040863,0.9955682754516602,0.99999737739563,-0.3324592411518097,0.0930943563580513,-0.1224414333701133,0.963867723941803,0.999991774559021,-0.1444219797849655,0.5850987434387207,-0.1288826167583465,0.993508517742157,0.9999780654907228,-0.2912172377109527,0.5151076316833496,0.0349749028682708,0.961844801902771,0.9999843835830688,2.6477762090289243,2.5122128549364815,0.6153162045054198,0.1408418535314005,1.7780045781769227,1.813998404375557,1.7046578849088911,1.6191296514079483,2.660304841874518,3.056547657912338,0.1386443889444347,0.0563068049318146,0.4261717816880902,0.6851376854242438,1.0704198636235462,1.2428969441353932,0.42043064278890707,0.3680331840119347,2.4731750572185938,2.1760263322244398
8.0,0.0,0.1049192026257515,-0.3833107650279999,-0.2543682754039764,0.9999979734420776,0.9999995231628418,-0.096781387925148,-0.4636327028274536,0.0273956935852766,0.9999374747276306,0.999986171722412,0.1015466079115867,-0.1457816064357757,-0.2868524193763733,0.9988224506378174,0.999990940093994,-0.1121143549680709,-0.1567360013723373,0.0179960839450359,0.4742741882801056,0.9999078512191772,0.0120243560522794,0.0780912265181541,-0.2345737814903259,0.998543918132782,0.9999983310699464,-0.2273449897766113,0.0186500195413827,-0.0675295367836952,0.4772326052188873,0.9999302625656128,0.0681445449590683,0.0122587466612458,-0.0500779375433921,0.9999884366989136,0.9999994039535522,-0.0652811229228973,-0.0154543472453951,0.0516692362725734,0.9999772310256958,0.9999991655349731,-0.1876724064350128,0.2057869136333465,-0.292577177286148,0.9952923655509948,0.9999969005584716,-0.336166501045227,0.0930026173591613,-0.120000272989273,0.9618269801139832,0.9999892711639404,-0.1483203917741775,0.5875031352043152,-0.1301169395446777,0.9932385087013244,0.999968409538269,-0.2933161854743957,0.515487551689148,0.0361008569598197,0.9588879346847534,0.9999792575836182,2.6369899266093153,2.514137262478409,0.6155826370160729,0.14683480516356323,1.7749603992695135,1.8087704360220076,1.7169846515168101,1.6192329953653029,2.65834406608709,3.0530925250686605,0.1366369295592815,0.05853513825194645,0.4336708838553281,0.6857432490204038,1.068695165099233,1.2446839574195048,0.41275669108017526,0.36589770324681087,2.472759841405883,2.173710697584716
9.0,0.0,0.1049229800701141,-0.3833670318126678,-0.2540690302848816,0.9999980330467224,0.9999995231628418,-0.0936023294925689,-0.4636551141738891,0.0341591089963912,0.999937117099762,0.999985933303833,0.1026784628629684,-0.1457237750291824,-0.2873117327690124,0.9988730549812316,0.9999901056289672,-0.10779270529747,-0.1566420346498489,0.0257323533296585,0.4703784883022308,0.999897837638855,0.0134613225236535,0.0778738185763359,-0.2351574748754501,0.9986092448234558,0.9999982118606568,-0.2256225347518921,0.0186976566910743,-0.0634237676858902,0.4772987067699432,0.9999454021453856,0.0679465681314468,0.0123080695047974,-0.0503301620483398,0.9999884963035583,0.9999994039535522,-0.06508219987154,-0.0155215607956051,0.0519076585769653,0.999977171421051,0.9999990463256836,-0.1898082643747329,0.2065740525722503,-0.2915438711643219,0.99539715051651,0.9999977350234984,-0.3337432444095611,0.0939660295844078,-0.1211234107613563,0.9625089168548584,0.999993085861206,-0.1488524079322815,0.5881147980690002,-0.1301496475934982,0.9933905601501464,0.9999783039093018,-0.2930697500705719,0.5162068605422974,0.0301552638411521,0.9590908288955688,0.9999842643737792,2.6321188187263105,2.494697194710872,0.6180666405841901,0.1285171303061221,1.7793245916706344,1.8260708134303056,1.7181828989810455,1.6308257357031475,2.659458802208096,3.0667732356591255,0.13929541607488266,0.05370447949553046,0.4329387777395565,0.7002411039703016,1.0677222609858084,1.2407112164138094,0.411498482607061,0.35525872328485614,2.468987621180535,2.1566150312942645
