frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,ang_left_elbow,ang_right_elbow,ang_left_shoulder,ang_right_shoulder,ang_left_hip,ang_right_hip,ang_left_knee,ang_right_knee,ang_left_hip_shoulder_y,ang_right_hip_shoulder_y,ang_left_shoulder_elbow_y,ang_right_shoulder_elbow_y,ang_left_elbow_wrist_y,ang_right_elbow_wrist_y,ang_left_hip_knee_y,ang_right_hip_knee_y,ang_left_knee_ankle_y,ang_right_knee_ankle_y,ang_hips_x,ang_shoulders_x
0.0,0.0,0.2512996196746826,-0.3634275794029236,-0.0540055073797702,0.999964952468872,0.999992847442627,0.1009792909026146,-0.4512502551078796,0.1810008138418197,0.9998810291290284,0.99998140335083,0.0625490993261337,-0.3038297295570373,0.0019879266619682,0.8662437796592712,0.9999074935913086,-0.0474573522806167,-0.2727268040180206,0.0058471336960792,0.571921169757843,0.999790608882904,0.0390976220369339,-0.4299837052822113,0.2244762629270553,0.7257851958274841,0.999994158744812,0.1100124642252922,-0.3821873664855957,-0.2219410687685012,0.419742226600647,0.9999738931655884,0.0562114417552948,0.0213142484426498,-0.0566773638129234,0.9999850988388062,0.9999986886978148,-0.0547397173941135,-0.0259541515260934,0.0604091472923755,0.9999911785125732,0.9999995231628418,-0.2742123603820801,0.2073869407176971,-0.2027824819087982,0.9312663674354552,0.999970316886902,-0.4185689687728882,0.0761265009641647,-0.0553375333547592,0.679553747177124,0.99996817111969,-0.241145372390747,0.5763263702392578,-0.113339826464653,0.9297171235084534,0.9995920062065125,-0.3684750497341156,0.4906114339828491,0.0681553483009338,0.7030958533287048,0.999941110610962,1.7490127477344475,1.5359438170681883,0.8343211103465522,0.4916808137405495,2.462743665534351,2.2339488292500036,1.8633115916987815,1.6277316116594045,2.672273142905126,2.707900119796931,1.2768547670062083,0.909882626384937,2.084241097000502,1.9472270216828607,1.0951965707243319,1.309538475827035,0.2529334417346615,0.31108344392207593,2.291716540457973,2.110606883036948
1.0,0.0,0.2512789368629455,-0.3620800971984863,-0.0061196931637823,0.9999650716781616,0.999995231628418,0.1012910529971122,-0.4466327130794525,0.2402185350656509,0.9998783469200134,0.999984622001648,0.069932222366333,-0.2986335158348083,0.0419816300272941,0.8628510236740112,0.9999285936355592,-0.0441068075597286,-0.2693928182125091,0.0853748768568039,0.547619104385376,0.9998173117637634,0.040604792535305,-0.4241708517074585,0.287225604057312,0.7162017226219177,0.9999951124191284,0.1064336374402046,-0.3821189701557159,-0.1257181763648986,0.3968609869480133,0.9999592304229736,0.0562671273946762,0.0212650299072265,-0.0573491528630256,0.9999852180480956,0.9999991655349731,-0.0547538325190544,-0.0259195547550916,0.0611255429685115,0.999991238117218,0.9999996423721312,-0.2756122648715973,0.2057171612977981,-0.1912361681461334,0.9331495761871338,0.999984860420227,-0.4182178676128387,0.0682931095361709,-0.0624504797160625,0.6912966966629028,0.9999842643737792,-0.2304233312606811,0.5647302865982056,-0.0948772579431533,0.9292518496513368,0.999659538269043,-0.3658415079116821,0.489917904138565,0.0439993105828762,0.708358645439148,0.9999548196792604,1.738326241068496,1.4531337384927339,0.8405603325271556,0.36215911774748255,2.525163658529356,2.2400559578092487,1.8278126828816121,1.6143067498420705,2.6573845394080524,2.6276033154921183,1.2446994240486897,0.8754100500545228,2.0410350185304194,1.9809190646595864,1.094889632461161,1.3301412570262718,0.28819497642626074,0.2742893461454207,2.2871183707797416,2.0932996000098694
2.0,0.0,0.2516241371631622,-0.3618917167186737,0.0163125954568386,0.9999650120735168,0.9999951124191284,0.1027353182435035,-0.4442157447338104,0.2683342397212982,0.9998792409896852,0.9999905824661256,0.080477736890316,-0.2937994301319122,0.0641892552375793,0.8638176321983337,0.9999397993087769,-0.0421470142900943,-0.2623162865638733,0.1212609857320785,0.5312716364860535,0.9998905658721924,0.0423022583127021,-0.4172607064247131,0.3162676990032196,0.7168571352958679,0.9999971389770508,0.0913564413785934,-0.3678548634052276,-0.0923874601721763,0.3929465413093567,0.9999889135360718,0.056680828332901,0.0203612297773361,-0.057557363063097,0.999984622001648,0.9999991655349731,-0.0550531223416328,-0.024970419704914,0.0613600499927997,0.9999908208847046,0.9999996423721312,-0.2730147838592529,0.1900619864463806,-0.1889810562133789,0.93494975566864,0.999985933303833,-0.4048787653446197,0.056820347905159,-0.0663816481828689,0.7019073963165283,0.99998939037323,-0.217203751206398,0.5453773736953735,-0.0949380844831466,0.9271677732467652,0.9998377561569214,-0.3558469712734222,0.4783266186714172,0.0217603910714387,0.7157297730445862,0.9999769926071168,1.761059160655832,1.4759481220863246,0.8310990580209993,0.3037321078466313,2.515971712846266,2.2346235176097515,1.7741521530297322,1.6074952242532614,2.642310030522477,2.5860313821650416,1.2048992217465972,0.8485308130349337,2.0217660126865713,1.9675058179729736,1.1247956470479024,1.354608241980724,0.298573955158099,0.2348729334847202,2.2913030582674407,2.0824837144240242
3.0,0.0,0.2540242075920105,-0.3594444096088409,0.0376731567084789,0.999964952468872,0.999995231628418,0.1040576100349426,-0.4428661167621612,0.2824050486087799,0.9998836517333984,0.999994158744812,0.0899440571665763,-0.2848040759563446,0.0803702622652053,0.8608624339103699,0.9999397993087769,-0.0421953052282333,-0.2582862079143524,0.1433605998754501,0.516346275806427,0.9999314546585084,0.0473510771989822,-0.4023060202598572,0.3217352032661438,0.7122786641120911,0.9999971389770508,0.0794314220547676,-0.3416164517402649,-0.0652035549283027,0.3908792734146118,0.9999933242797852,0.0571356154978275,0.0199887510389089,-0.0575407370924949,0.9999840259552002,0.9999992847442628,-0.0553941056132316,-0.0245549194514751,0.0613419413566589,0.999990463256836,0.9999997615814208,-0.2681313157081604,0.1889998018741607,-0.1867114007472992,0.9355116486549376,0.9999881982803344,-0.3961617052555084,0.0572447963058948,-0.0710813328623771,0.7108607292175293,0.9999923706054688,-0.2075463831424713,0.5418154001235962,-0.0949660390615463,0.923561990261078,0.9998658895492554,-0.3504485785961151,0.4762794375419616,0.015551708638668,0.7194744944572449,0.999982476234436,1.740904068662248,1.5110673362782676,0.7993463217430556,0.2788475527361837,2.5414780065987768,2.252272691628738,1.767520629973963,1.6156401765446042,2.6187122710687967,2.564098144996145,1.1560880935881894,0.8299366685968674,2.017841001243758,1.9031368475490968,1.1209050569399177,1.3506766360235793,0.30208266659286537,0.2296374356002123,2.2960377975421835,2.0963865996681252
4.0,0.0,0.2574657499790191,-0.3596274256706238,0.0275787096470594,0.9999651908874512,0.999995231628418,0.1044998466968536,-0.4428905546665191,0.2735315561294555,0.9998836517333984,0.9999896287918092,0.100573144853115,-0.2829547822475433,0.0725978463888168,0.8648659586906433,0.9999256134033204,-0.0422417446970939,-0.2564233541488647,0.1332828104496002,0.5014790296554565,0.9998631477355956,0.0501964017748832,-0.4016862511634826,0.3124852180480957,0.7155541777610779,0.999996542930603,0.0666331723332405,-0.3380682170391083,-0.0770145207643508,0.379584938287735,0.9999812841415404,0.0576043650507926,0.0197362136095762,-0.0575545988976955,0.9999837875366212,0.9999991655349731,-0.0557589679956436,-0.0242264010012149,0.0613552667200565,0.999990165233612,0.9999996423721312,-0.2639119327068329,0.1832500547170639,-0.1872327923774719,0.939236044883728,0.9999902248382568,-0.3858665525913238,0.0537093728780746,-0.0741442218422889,0.7280526161193848,0.999991774559021,-0.2013042569160461,0.5354683995246887,-0.0936584547162056,0.9259155988693236,0.9998772144317628,-0.3426594734191894,0.4719423651695251,0.0149549199268221,0.7347151041030884,0.999982476234436,1.7675128941172704,1.546075301268159,0.7697398751128522,0.2810197132323487,2.531420250419918,2.253466846764038,1.750461481570274,1.6106806540398713,2.621535797187819,2.575756139572911,1.1316489664617004,0.8277850307382871,2.0218709903031495,1.9028045880854743,1.1300830367761021,1.355764544988427,0.3093869859342757,0.23248355588510033,2.300397022843515,2.1031558810412285
5.0,0.0,0.2578913271427154,-0.3590860664844513,0.0395731329917907,0.9999644160270692,0.9999936819076538,0.1045068204402923,-0.4422949552536011,0.277726948261261,0.9998860955238342,0.9999918937683104,0.1034242883324623,-0.2807770669460296,0.0857038795948028,0.8603417277336121,0.9999265670776368,-0.0421175956726074,-0.2566359937191009,0.1296572983264923,0.5028097629547119,0.999908685684204,0.0528288036584854,-0.4001045227050781,0.3281745612621307,0.7098391056060791,0.9999970197677612,0.0696350410580635,-0.3422303795814514,-0.079477459192276,0.3897693753242492,0.999994158744812,0.0580035336315631,0.0193037167191505,-0.0575419925153255,0.9999829530715942,0.9999991655349731,-0.0561282075941562,-0.0238076411187648,0.0613480284810066,0.9999897480010986,0.9999996423721312,-0.2646693587303161,0.1831185221672058,-0.1843576729297638,0.9377925992012024,0.999987006187439,-0.3873142004013061,0.0545674599707126,-0.0734839662909507,0.7283903360366821,0.9999910593032836,-0.2022265493869781,0.5324283242225647,-0.09151092171669,0.920559823513031,0.9998501539230348,-0.3438205420970917,0.4683186411857605,0.016443507745862,0.7292265892028809,0.999980330467224,1.768040323633639,1.5521688263732036,0.7778910218982477,0.2856763211865016,2.540781781256057,2.2550452282128246,1.751656756676433,1.6086596524491188,2.6105590800336875,2.569478090246294,1.1186031585931016,0.8430026762100725,2.0197417080106828,1.9172144575581147,1.1293905582845774,1.355026692506523,0.309993734144286,0.2368994906482733,2.3049777305975243,2.1170871935158084
6.0,0.0,0.2611214518547058,-0.3590384125709533,0.0361789688467979,0.9999648332595824,0.9999957084655762,0.1069355085492134,-0.4419641494750976,0.2805061936378479,0.9998875260353088,0.9999914169311525,0.1088985875248909,-0.2789993584156036,0.0842562168836593,0.8628252148628235,0.9999374151229858,-0.0418775267899036,-0.2539458274841308,0.1411050111055374,0.4866609275341034,0.999881148338318,0.0565037801861763,-0.3993794322013855,0.3310174345970154,0.712662398815155,0.9999970197677612,0.0651904717087745,-0.3352791965007782,-0.0679330304265022,0.3801105320453644,0.9999862909317015,0.0583143197000026,0.0191504806280136,-0.0575688444077968,0.9999827146530152,0.9999992847442628,-0.056367203593254,-0.0236335434019565,0.061372522264719,0.9999894499778748,0.9999997615814208,-0.2609912157058716,0.1840608566999435,-0.1837907880544662,0.940255045890808,0.9999899864196776,-0.3815889656543731,0.0552975237369537,-0.076602779328823,0.7414772510528564,0.9999921321868896,-0.1994259357452392,0.5334980487823486,-0.0889511108398437,0.9215524792671204,0.9998836517333984,-0.3419646322727203,0.4681077003479004,0.0174892805516719,0.7399834394454956,0.9999837875366212,1.7766812545866144,1.5405449153577508,0.7641004310858842,0.27187851078372927,2.550856180771406,2.269616318540342,1.757714549956669,1.6144289700204522,2.607980088350526,2.562910345079792,1.1060381578612493,0.8259157086260742,2.0160396210374216,1.9041727993632747,1.1230320284978175,1.3509825663043884,0.31294499068049647,0.2424521173708565,2.3076160332722857,2.109435925579701
7.0,0.0,0.2611579000949859,-0.3590572476387024,0.0286077428609132,0.9999647736549376,0.9999949932098388,0.1076113656163215,-0.441779762506485,0.2760151326656341,0.9998880624771118,0.999990701675415,0.1071557626128196,-0.2793586552143097,0.0778263583779335,0.8652095794677734,0.9999364614486694,-0.0404574833810329,-0.2537943124771118,0.1313284486532211,0.4862518906593323,0.9998873472213744,0.0567646697163581,-0.3997105658054352,0.3244747817516327,0.7153350710868835,0.99999737739563,0.0668736398220062,-0.3390694260597229,-0.0819947719573974,0.3835789561271667,0.9999898672103882,0.0584912225604057,0.018824590370059,-0.0577321574091911,0.9999827146530152,0.9999992847442628,-0.0565053559839725,-0.0232753362506628,0.0615594945847988,0.99998939037323,0.9999997615814208,-0.261324018239975,0.1833544671535492,-0.1842360496520996,0.9426698088645936,0.9999905824661256,-0.3801722824573517,0.0545299164950847,-0.0759928971529007,0.7511439919471741,0.999992847442627,-0.1988808512687683,0.5337981581687927,-0.0894217640161514,0.9229515194892884,0.9998939037322998,-0.3398418724536896,0.4688974320888519,0.0201115533709526,0.7489449381828308,0.9999845027923584,1.7772070994476525,1.5558772229610847,0.7612931698465436,0.27613156966354463,2.544529306946934,2.267949081522932,1.7547789270190466,1.6095780501774388,2.6137937597720913,2.5685516068431182,1.112802587202464,0.8335567667988857,2.016749675512761,1.9137772133470927,1.124587662601814,1.3530665476530004,0.3132897891895591,0.2464135406566997,2.308586437516738,2.1027860158978045
8.0,0.0,0.2610376179218292,-0.3591435551643371,0.0233643166720867,0.9999645352363586,0.9999945163726808,0.1077118217945098,-0.4417120516300201,0.2710676789283752,0.9998886585235596,0.9999905824661256,0.10481908172369,-0.2799900770187378,0.0735454633831977,0.8654704689979553,0.9999258518218994,-0.0393694750964641,-0.2539737522602081,0.1234777644276619,0.4870907664299011,0.9998801946640016,0.0564419478178024,-0.3998582363128662,0.3207972347736358,0.7150320410728455,0.999996781349182,0.0676930248737335,-0.3417068719863891,-0.0909155383706092,0.3884361386299133,0.9999902248382568,0.0586076602339744,0.0185156054794788,-0.0578749775886535,0.9999827146530152,0.9999992847442628,-0.0566024929285049,-0.0229274295270442,0.0617265254259109,0.9999893307685852,0.9999997615814208,-0.2609797418117523,0.1803770512342453,-0.1844012290239334,0.9449120163917542,0.9999911785125732,-0.381669670343399,0.0537376552820205,-0.0754444301128387,0.7599265575408936,0.9999933242797852,-0.2001489996910095,0.5331308841705322,-0.0894237980246543,0.9245412945747375,0.9998985528945924,-0.3396546840667724,0.4691500663757324,0.02267287671566,0.7570740580558777,0.9999855756759644,1.7784107049708178,1.5627559700324605,0.7627207085755119,0.2815166029460636,2.5346524020450314,2.262227922360108,1.7540417065124396,1.6013519937700482,2.617831967686857,2.575498592329338,1.1213221951157504,0.8374235962484439,2.014881286587575,1.9217461884423481,1.130692275475048,1.3568322970969042,0.30946272117146684,0.25149627442673606,2.309212507422989,2.1017691544397246
9.0,0.0,0.2611131370067596,-0.3591213524341583,0.0242375005036592,0.9999635815620422,0.9999933242797852,0.1077178716659545,-0.4416427612304687,0.2714124023914337,0.9998887777328492,0.9999905824661256,0.1039262562990188,-0.280528724193573,0.0726301372051239,0.8642190098762512,0.9999244213104248,-0.03918232396245,-0.2542133331298828,0.123097039759159,0.4856831133365631,0.9998924732208252,0.0565321631729602,-0.4006595909595489,0.3183717727661133,0.7120558619499207,0.999996542930603,0.0707908645272255,-0.3436166942119598,-0.089468128979206,0.3905148506164551,0.9999918937683104,0.0589474104344844,0.0183570925146341,-0.0578773580491542,0.9999822974205016,0.9999991655349731,-0.0569377392530441,-0.0227730479091405,0.061729721724987,0.999989092350006,0.9999997615814208,-0.2602781355381012,0.1781025528907776,-0.1846344470977783,0.945345103740692,0.9999881982803344,-0.3829372227191925,0.0492971055209636,-0.0772980973124504,0.7637591361999512,0.9999920129776,-0.2004615813493728,0.531788170337677,-0.089397095143795,0.923117697238922,0.999868869781494,-0.3398994505405426,0.4654259383678436,0.0227991007268428,0.7580468058586121,0.9999823570251464,1.767716127343751,1.5514686193992648,0.7624825943414958,0.2819783433615413,2.5302374293361005,2.2515437575073944,1.751978345410121,1.5839346558626441,2.617460259725618,2.574775625794853,1.12501617108701,0.8391648932041171,2.0183201709123457,1.9283034474945997,1.1354633504030038,1.3701777199536473,0.3078673115783543,0.25608662174791963,2.312502416970958,2.10283169959138
