frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence
300,6.0,-0.1480972170829773,-0.5684415102005005,-0.2865036427974701,0.9998627305030824,0.9999303817749025,-0.0022721015848219,-0.5677796006202698,-0.3134064972400665,0.99990713596344,0.9999547004699708,0.1086822301149368,-0.3871148228645324,-0.2675144672393799,0.9999952912330629,0.9999979734420776,-0.0803337767720222,-0.4587165117263794,0.033200055360794,0.999941885471344,0.9999849796295166,0.0845754966139793,-0.14786958694458,-0.2955828011035919,0.996384620666504,0.9999668598175048,-0.1412917077541351,-0.1566168814897537,0.0527527555823326,0.5251200795173645,0.9999446868896484,-0.0057526566088199,0.0801064148545265,-0.2167854607105255,0.9941513538360596,0.999994158744812,-0.2734257280826568,0.0284620225429534,0.0007098370697349,0.5778993368148804,0.9999794960021972,0.0727424919605255,0.0144298607483506,-0.0460669659078121,0.9999939203262328,0.9999997615814208,-0.0698580890893936,-0.0180066768079996,0.047304380685091,0.9999914765357972,0.9999997615814208,-0.1475666612386703,0.2351031750440597,-0.3165725469589233,0.9919303059577942,0.99999737739563,-0.3082988858222961,0.0978408083319664,-0.1447867900133133,0.9534114599227904,0.9999959468841552,-0.0792034566402435,0.5616297125816345,-0.0877944976091384,0.9808695912361144,0.9999840259552002,-0.2222559303045272,0.4920403957366943,0.0431258045136928,0.91589093208313,0.9999921321868896,-0.0916153788566589,0.5916879177093506,-0.0584133714437484,0.8844723701477051,0.9999459981918336,-0.2156930416822433,0.5225993990898132,0.0254291072487831,0.8173225522041321,0.9999898672103882,-0.1753826886415481,0.6406840085983276,-0.0986227393150329,0.9823587536811828,0.9998038411140442,-0.2903591096401214,0.5748409628868103,0.0042138546705245,0.9326411485671996,0.9998810291290284
301,6.02,-0.1485580056905746,-0.5672671794891357,-0.2942757606506347,0.9998563528060912,0.9998898506164552,-0.0029282588511705,-0.5665656924247742,-0.3171372413635254,0.9999019503593444,0.9999314546585084,0.1080940812826156,-0.3858975172042846,-0.2700153887271881,0.9999951124191284,0.9999971389770508,-0.0818108469247818,-0.4582928121089935,0.0292013678699731,0.9999393224716188,0.9999737739562988,0.0828704088926315,-0.147191122174263,-0.2985358834266662,0.9962446689605712,0.9999607801437378,-0.1425056159496307,-0.1565080285072326,0.0477149859070777,0.5156774520874023,0.999911904335022,-0.0074712834320962,0.0801544338464737,-0.2215609401464462,0.99386465549469,0.9999923706054688,-0.2746444642543793,0.0286428406834602,-0.004505330696702,0.5618329048156738,0.9999514818191528,0.0727462843060493,0.0144516481086611,-0.0460599176585674,0.9999936819076538,0.9999996423721312,-0.0698638409376144,-0.0180253535509109,0.0472986996173858,0.9999911189079284,0.9999996423721312,-0.1486675590276718,0.235105961561203,-0.3158879578113556,0.9911860823631288,0.9999964237213136,-0.3111754357814789,0.0977375954389572,-0.1440208405256271,0.95015287399292,0.9999935626983644,-0.0796849876642227,0.5624905228614807,-0.0877794474363327,0.9794039130210876,0.9999779462814332,-0.2270740568637848,0.4919439554214477,0.0431399010121822,0.9108404517173768,0.9999879598617554,-0.0920612290501594,0.5926218628883362,-0.0584380589425563,0.877715528011322,0.9999268054962158,-0.2208135277032852,0.5225016474723816,0.025408212095499,0.8091920614242554,0.9999855756759644,-0.1759905070066452,0.6411677002906799,-0.0989847406744957,0.9809637069702148,0.9997329115867616,-0.29541015625,0.574739933013916,0.0041488204151391,0.928093433380127,0.9998314380645752
302,6.04,-0.1517131626605987,-0.566245436668396,-0.2949293851852417,0.9998571872711182,0.9999202489852904,-0.005983346607536,-0.5657663345336914,-0.3174344301223755,0.9999026656150818,0.9999496936798096,0.1049943417310714,-0.3852037489414215,-0.2705300152301788,0.9999950528144836,0.999997615814209,-0.0844670310616493,-0.4580335915088653,0.0292855724692344,0.9999393224716188,0.9999828338623048,0.0795474648475647,-0.1467887163162231,-0.2986511290073395,0.9962594509124756,0.9999632835388184,-0.1447974145412445,-0.1564660817384719,0.0493953749537467,0.5172563195228577,0.99993634223938,-0.0120233837515115,0.0802839696407318,-0.2211012095212936,0.9938520193099976,0.9999927282333374,-0.2798113822937011,0.028782045468688,-0.0021328434813767,0.5641664266586304,0.9999722242355348,0.0727485790848732,0.0144518837332725,-0.046121247112751,0.9999935030937196,0.9999996423721312,-0.0698670074343681,-0.0180240664631128,0.0473548956215381,0.999990940093994,0.9999996423721312,-0.149947315454483,0.234548732638359,-0.3194653391838074,0.9913458824157716,0.9999969005584716,-0.3143172860145569,0.0972925797104835,-0.1427519023418426,0.950129210948944,0.9999948740005492,-0.0807454064488411,0.563598096370697,-0.091663122177124,0.9795501828193665,0.9999817609786988,-0.2338134497404098,0.4918386042118072,0.0455398485064506,0.9104678630828856,0.9999892711639404,-0.0930781662464141,0.5940555930137634,-0.0623814798891544,0.8777441382408142,0.9999383687973022,-0.2282340675592422,0.5224009156227112,0.0279571488499641,0.8074409365653992,0.9999871253967284,-0.1781503558158874,0.6428106427192688,-0.1038741692900657,0.9810740947723388,0.9997739195823668,-0.3025965094566345,0.5746703743934631,0.0060906070284545,0.9275924563407898,0.9998537302017212
303,6.06,-0.1502006947994232,-0.5639759302139282,-0.3045967221260071,0.9998611211776732,0.9999533891677856,-0.0047904271632432,-0.562968909740448,-0.3234631419181824,0.999904215335846,0.999964714050293,0.1064224168658256,-0.3809402585029602,-0.2740140855312347,0.9999951124191284,0.9999979734420776,-0.0843860208988189,-0.4564533531665802,0.0234195943921804,0.999941110610962,0.9999868869781494,0.0819258019328117,-0.1411278694868087,-0.2998293936252594,0.996300995349884,0.9999690055847168,-0.1445669084787368,-0.1552987992763519,0.0442926026880741,0.5255931615829468,0.9999500513076782,-0.0105466619133949,0.0843537896871566,-0.2215518504381179,0.9939778447151184,0.9999953508377076,-0.2800544202327728,0.0317077599465847,-0.0073739816434681,0.5776652097702026,0.9999833106994628,0.0728302597999572,0.0145084932446479,-0.0459910705685615,0.9999935030937196,0.9999997615814208,-0.0699542611837387,-0.0180985070765018,0.0472152419388294,0.999990940093994,0.9999997615814208,-0.1481457650661468,0.2420763969421386,-0.318638801574707,0.9911234974861144,0.999997615814209,-0.3139766752719879,0.1007788553833961,-0.1467692106962204,0.9501000046730042,0.9999966621398926,-0.0786561742424964,0.5710452198982239,-0.0902215912938118,0.9791988134384156,0.999987244606018,-0.2337191551923751,0.4966219961643219,0.0414099544286727,0.910542905330658,0.9999938011169434,-0.0911458954215049,0.6015332341194153,-0.0610873699188232,0.8748763203620911,0.9999583959579468,-0.2282991558313369,0.5272078514099121,0.0240586344152688,0.8063763380050659,0.9999922513961792,-0.1761843562126159,0.6513127088546753,-0.1033633574843406,0.9807924032211304,0.999847173690796,-0.3031072318553924,0.5792274475097656,-0.0001438874460291,0.9278225898742676,0.9999063014984132
304,6.08,-0.1508470028638839,-0.5642091631889343,-0.3039205074310303,0.9998690485954284,0.9999680519104004,-0.0052011171355843,-0.5634998083114624,-0.320792943239212,0.999910295009613,0.9999810457229614,0.1045819297432899,-0.3823866546154022,-0.273049533367157,0.999995231628418,0.9999986886978148,-0.0850143954157829,-0.4574053585529327,0.0263831354677677,0.9999402165412904,0.999982476234436,0.0799834504723548,-0.1451525092124939,-0.2993078827857971,0.9964423179626464,0.9999765157699584,-0.1436834186315536,-0.1583804041147232,0.0465875454246997,0.5185667276382446,0.999919056892395,-0.0128362337127327,0.0794916301965713,-0.2205276638269424,0.994229793548584,0.9999953508377076,-0.2795640826225281,0.0257559791207313,-0.0047394409775733,0.5676340460777283,0.9999547004699708,0.07272569835186,0.0145231904461979,-0.0463227480649948,0.9999935626983644,0.9999997615814208,-0.0698514804244041,-0.0181048735976219,0.0475501976907253,0.999990940093994,0.9999996423721312,-0.1531053185462951,0.2334118336439132,-0.318604052066803,0.9914541244506836,0.9999974966049194,-0.3162725567817688,0.0832479000091552,-0.1438735276460647,0.951448142528534,0.9999947547912598,-0.0816813334822654,0.5494251251220703,-0.0898273438215255,0.9798020720481871,0.9999843835830688,-0.2326657474040985,0.4771710932254791,0.043167807161808,0.9127545356750488,0.999990940093994,-0.0936908721923828,0.5785510540008545,-0.0604292564094066,0.879112720489502,0.9999473094940186,-0.2263643592596054,0.5073643326759338,0.0256393682211637,0.8110821843147278,0.9999887943267822,-0.1795858591794967,0.6293156147003174,-0.0993836596608161,0.9813664555549622,0.9997709393501282,-0.299294501543045,0.5648247003555298,0.004309075884521,0.9293448328971864,0.9998453855514526
305,6.1,-0.1508751809597015,-0.5622845888137817,-0.3033336400985718,0.9998709559440612,0.9999537467956544,-0.005230389535427,-0.5624016523361206,-0.3211626410484314,0.9999101161956788,0.9999657869338988,0.1048173010349273,-0.3817442655563354,-0.2730073928833008,0.9999952912330629,0.9999980926513672,-0.0850873067975044,-0.4564899504184723,0.0257351975888013,0.9999414682388306,0.9999866485595704,0.081198550760746,-0.144045740365982,-0.2993647158145904,0.996447741985321,0.9999725818634032,-0.1437842547893524,-0.1572499424219131,0.0464788675308227,0.5271531939506531,0.9999537467956544,-0.0121392635628581,0.0807351842522621,-0.2208869457244873,0.9943209290504456,0.9999961853027344,-0.2795572280883789,0.0277467295527458,-0.004736581351608,0.5806297063827515,0.999985933303833,0.0727691948413848,0.0145013434812426,-0.0459240712225437,0.9999935030937196,0.9999997615814208,-0.0698929727077484,-0.0180948507040739,0.0471108667552471,0.9999908208847046,0.9999997615814208,-0.153073102235794,0.2336642295122146,-0.3151099681854248,0.99093097448349,0.999997615814209,-0.3162256181240082,0.0846879780292511,-0.1448665261268615,0.9497668147087096,0.9999961853027344,-0.0813443213701248,0.5573350787162781,-0.089405670762062,0.9790719151496888,0.9999878406524658,-0.2330313324928283,0.4855324625968933,0.0406767278909683,0.9102572798728944,0.9999924898147584,-0.0932914018630981,0.5877910256385803,-0.0602219216525554,0.8758293986320496,0.9999604225158693,-0.2268183827400207,0.5168082118034363,0.0229486636817455,0.8057794570922852,0.9999911785125732,-0.176269918680191,0.642995297908783,-0.0990394353866577,0.9808555245399476,0.9998488426208496,-0.2992908954620361,0.5763075947761536,0.0004872677964158,0.9276357293128968,0.9998940229415894
306,6.12,-0.149901658296585,-0.5621893405914307,-0.3029742240905761,0.9998704195022584,0.9999386072158812,-0.0037204422987997,-0.562256395816803,-0.3210428655147552,0.9999101161956788,0.9999610185623168,0.1065454930067062,-0.3815464079380035,-0.2729513049125671,0.9999952912330629,0.9999979734420776,-0.0834724530577659,-0.4565151631832123,0.0261239279061555,0.99994158744812,0.9999828338623048,0.0833116546273231,-0.1435489654541015,-0.2998416721820831,0.996530532836914,0.999970555305481,-0.1414183974266052,-0.1570679992437362,0.0466889962553978,0.5273289680480957,0.9999353885650636,-0.011041316203773,0.0807515829801559,-0.2227492779493332,0.9944652318954468,0.9999948740005492,-0.2790883183479309,0.0277416296303272,-0.0045668776147067,0.5839805603027344,0.999975085258484,0.072773091495037,0.0146329142153263,-0.0459459759294986,0.9999935030937196,0.9999997615814208,-0.0698983445763588,-0.0182399339973926,0.0471316389739513,0.9999908208847046,0.9999996423721312,-0.1530356705188751,0.2359438985586166,-0.315202921628952,0.9909213781356812,0.9999971389770508,-0.3161767721176147,0.0849445536732673,-0.145312413573265,0.950240194797516,0.999995231628418,-0.0813470929861068,0.5604038238525391,-0.0898167639970779,0.9789806008338928,0.9999823570251464,-0.2325760424137115,0.4860588908195495,0.0367511212825775,0.9107787609100342,0.9999910593032836,-0.0933020561933517,0.5908047556877136,-0.0607402734458446,0.875229001045227,0.9999412298202516,-0.2263102382421493,0.5173979997634888,0.0185387749224901,0.8068035840988159,0.9999886751174928,-0.176295593380928,0.6447381973266602,-0.1003021076321601,0.9807572364807128,0.9997785687446594,-0.2989477515220642,0.5765827298164368,-0.0047372579574584,0.9279560446739196,0.999861478805542
307,6.14,-0.1511254757642746,-0.5638483166694641,-0.3004652857780456,0.999874711036682,0.9999539852142334,-0.0051978318952023,-0.5645098090171814,-0.3137211203575134,0.9999135732650756,0.9999715089797974,0.1040110811591148,-0.3841021358966827,-0.2681701183319092,0.9999952912330629,0.9999980926513672,-0.0863066017627716,-0.4577215909957886,0.030109129846096,0.9999405145645142,0.9999804496765136,0.0798651725053787,-0.1456189602613449,-0.2966914474964142,0.996537744998932,0.9999667406082152,-0.1419277340173721,-0.1578048467636108,0.0482470989227294,0.5239371061325073,0.9999144077301024,-0.0138789303600788,0.0798693671822547,-0.2213724106550216,0.9944587349891664,0.9999933242797852,-0.2795140445232391,0.0255256574600934,-0.0036252464633435,0.5773476958274841,0.9999551773071288,0.0727691650390625,0.0146331656724214,-0.046056605875492,0.9999935626983644,0.9999997615814208,-0.0698932483792305,-0.0182300992310047,0.0472788214683532,0.9999908804893494,0.9999996423721312,-0.1534580588340759,0.2330285012722015,-0.3167756795883178,0.9912611842155457,0.9999972581863404,-0.3171480298042297,0.0837282761931419,-0.1442642360925674,0.95195072889328,0.9999951124191284,-0.0869524404406547,0.5537216663360596,-0.0897899493575096,0.9794444441795348,0.9999812841415404,-0.2332292646169662,0.4838272333145141,0.0371133610606193,0.9137982726097108,0.9999895095825196,-0.0997195169329643,0.5835065841674805,-0.0606852732598781,0.8781105279922485,0.9999362230300904,-0.2269545793533325,0.5149248838424683,0.0187915060669183,0.8123505711555481,0.9999862909317015,-0.1831253170967102,0.634421169757843,-0.0998876765370369,0.9810791611671448,0.9997292160987854,-0.299992948770523,0.5728933215141296,-0.0040397034026682,0.929826557636261,0.99981290102005
308,6.16,-0.1534908711910247,-0.5599655508995056,-0.3002500236034393,0.9998759031295776,0.9999496936798096,-0.0069959834218025,-0.5617442727088928,-0.3156633973121643,0.9999136328697203,0.9999629259109496,0.1040101125836372,-0.3822007477283478,-0.2688100039958954,0.999995231628418,0.9999977350234984,-0.0893069580197334,-0.4566499590873718,0.0271753072738647,0.9999423027038574,0.9999885559082032,0.0798885598778724,-0.1439128816127777,-0.2967381477355957,0.9964922666549684,0.9999668598175048,-0.145400196313858,-0.1565841287374496,0.0445979125797748,0.5377407073974609,0.9999556541442872,-0.01414754986763,0.0817646756768226,-0.2213592082262039,0.9943822622299194,0.9999943971633912,-0.2824293076992035,0.0265240799635648,-0.0071918102912604,0.5925477147102356,0.9999839067459106,0.0731712654232978,0.0146606229245662,-0.0456011481583118,0.9999934434890748,0.9999996423721312,-0.0703443959355354,-0.0182645767927169,0.04684354737401,0.9999908208847046,0.9999996423721312,-0.1527199000120163,0.2346864491701126,-0.316419243812561,0.9909026026725768,0.9999966621398926,-0.3183966875076294,0.0852053761482238,-0.1445683389902115,0.95156329870224,0.9999954700469972,-0.08774945884943,0.5619432330131531,-0.0843913778662681,0.9779690504074096,0.9999779462814332,-0.2367120683193206,0.486986368894577,0.0396733358502388,0.9107580184936525,0.9999884366989136,-0.1010486260056495,0.5925919413566589,-0.0544740483164787,0.8704044818878174,0.999929666519165,-0.2308783084154129,0.5183556079864502,0.0220440924167633,0.8053902983665466,0.999986171722412,-0.1839744001626968,0.64448082447052,-0.093862846493721,0.9797269701957704,0.9997528195381165,-0.3025973439216614,0.5764940977096558,-0.0004620333202183,0.9271259903907776,0.999847173690796
309,6.18,-0.1530380398035049,-0.5592131614685059,-0.3066690862178802,0.9998757243156432,0.9999381303787231,-0.0063895406201481,-0.5604814887046814,-0.3248232305049896,0.9999136924743652,0.9999594688415528,0.1047521382570266,-0.3803263306617737,-0.2751290202140808,0.9999952912330629,0.9999980926513672,-0.0878309682011604,-0.4565778076648712,0.0237869452685117,0.9999428391456604,0.999984860420227,0.0812711641192436,-0.141504019498825,-0.3013900220394134,0.9965790510177612,0.9999717473983764,-0.1443186849355697,-0.1565131545066833,0.043801262974739,0.5383689403533936,0.99994158744812,-0.013361987657845,0.082476757466793,-0.2243928760290146,0.9945929050445556,0.9999958276748656,-0.2823545038700104,0.027567658573389,-0.0079662157222628,0.5989896059036255,0.9999806880950928,0.073156401515007,0.0147302933037281,-0.0456191748380661,0.9999934434890748,0.9999997615814208,-0.0703299269080162,-0.0183484572917222,0.0468513704836368,0.9999907612800598,0.9999997615814208,-0.1518090069293975,0.2430072277784347,-0.311960905790329,0.9909197688102722,0.999997854232788,-0.3176344931125641,0.0926255881786346,-0.144601359963417,0.9517962336540222,0.9999966621398926,-0.0834668725728988,0.5707336068153381,-0.0799256712198257,0.978380560874939,0.9999886751174928,-0.2362693101167678,0.4901014566421509,0.039792027324438,0.9113335013389589,0.9999942779541016,-0.0962640270590782,0.6014146208763123,-0.0504571087658405,0.8715695738792419,0.9999617338180542,-0.2306451946496963,0.5210164785385132,0.0221993383020162,0.8060535192489624,0.9999927282333374,-0.1809060424566269,0.6516651511192322,-0.0915341824293136,0.9801292419433594,0.999858021736145,-0.3025512099266052,0.5770785808563232,-0.0004802747280336,0.928059697151184,0.9999146461486816
