molab_frame,molab_time,video_frame,video_time,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
476,4.76,343,6.86,1.904,0.985,0.019,-0.116,-0.048,-0.087,0.199,-0.091,-0.015,0.095,0.198,-0.008,2.296,-3.009,0.458,1.812,-1.3,-0.173,2.096,2.459,-0.29,0.004,0.004,1.01,-0.002,0.003,1.002,0.006,0.004,0.962,-0.007,0.007,0.971,-0.042,0.04,0.888,0.02,0.042,0.958,-0.014,0.003,1.059,0.162,0.044,0.096,0.004,-0.042,-0.089,-0.596,0.054,0.162,-0.393,-0.018,-0.102,-0.314,-0.912,0.454,-0.143,0.23,-0.45,0.02,-0.354,-0.365,1.0,0.0,-0.002,-0.002,1.0,0.001,0.0,-0.001,1.0,0.002,-0.003,-0.003,1.0,0.003,0.004,-0.001,0.999,0.021,0.027,-0.004,1.0,0.017,-0.011,-0.002,1.0,0.003,0.005,-0.001
477,4.77,343,6.86,1.926,1.046,0.024,-0.124,-0.016,-0.084,0.174,-0.101,-0.014,0.091,0.195,-0.01,2.317,-3.022,0.455,1.819,-1.295,-0.179,2.148,2.417,-0.277,0.004,0.0,1.011,0.001,0.002,0.996,0.001,-0.001,0.959,-0.009,0.005,0.966,-0.047,0.04,0.89,0.026,0.035,0.948,-0.016,0.002,1.054,-0.009,0.076,0.179,0.086,0.139,0.247,-0.696,0.007,0.242,-0.454,-0.064,-0.268,-0.299,-0.978,0.624,-0.238,0.211,-0.295,0.023,-0.25,-0.429,1.0,0.0,-0.002,-0.002,1.0,0.001,0.0,-0.001,1.0,0.002,-0.003,-0.003,1.0,0.003,0.004,-0.001,0.999,0.021,0.027,-0.004,1.0,0.017,-0.011,-0.002,1.0,0.002,0.006,-0.001
478,4.78,344,6.88,1.952,1.037,0.03,-0.152,-0.038,-0.082,0.155,-0.038,-0.012,0.088,0.185,-0.009,2.291,-3.026,0.452,1.811,-1.341,-0.184,2.185,2.442,-0.268,0.007,0.0,1.007,-0.002,0.004,0.999,0.004,0.002,0.961,-0.009,0.002,0.97,-0.048,0.038,0.889,0.029,0.039,0.954,-0.012,-0.002,1.048,-0.082,0.164,0.083,0.086,0.139,0.247,-0.824,0.081,0.265,-0.616,-0.114,-0.239,-0.254,-0.734,0.583,-0.273,0.272,-0.452,-0.058,-0.091,-0.175,1.0,0.0,-0.002,-0.002,1.0,0.001,0.0,-0.001,1.0,0.001,-0.003,-0.003,1.0,0.003,0.004,-0.001,0.999,0.021,0.027,-0.004,1.0,0.017,-0.011,-0.003,1.0,0.002,0.006,-0.001
479,4.79,344,6.88,1.984,1.028,0.035,-0.184,-0.021,-0.08,0.175,0.026,-0.009,0.124,0.235,-0.008,2.268,-3.008,0.448,1.798,-1.347,-0.19,2.225,2.389,-0.26,0.007,-0.001,1.004,0.001,0.005,1.0,0.002,0.005,0.958,-0.006,0.006,0.97,-0.046,0.038,0.887,0.028,0.039,0.949,-0.015,-0.002,1.053,-0.118,0.008,-0.11,0.387,0.246,0.15,-0.899,0.112,0.235,-0.724,-0.096,-0.294,-0.228,-0.317,0.459,-0.41,0.289,-0.51,-0.068,0.109,-0.083,1.0,0.0,-0.003,-0.002,1.0,0.002,0.0,-0.001,1.0,0.002,-0.002,-0.003,1.0,0.003,0.004,-0.001,0.999,0.021,0.026,-0.004,1.0,0.017,-0.012,-0.003,1.0,0.002,0.006,-0.001
480,4.8,345,6.9,1.976,1.032,0.037,-0.162,-0.001,-0.078,0.106,0.057,-0.003,0.145,0.254,-0.005,2.3,-3.059,0.447,1.841,-1.348,-0.198,2.266,2.437,-0.251,0.007,0.004,1.007,0.002,0.001,1.001,0.003,0.0,0.955,-0.004,0.005,0.972,-0.052,0.039,0.884,0.026,0.038,0.953,-0.01,0.001,1.052,-0.086,-0.07,-0.284,0.329,0.317,0.203,-0.856,-0.045,0.337,-0.606,-0.086,-0.385,-0.281,-0.042,0.592,-0.407,0.209,-0.541,-0.067,-0.027,-0.071,1.0,0.0,-0.003,-0.002,1.0,0.001,0.0,-0.001,1.0,0.001,-0.002,-0.003,1.0,0.003,0.003,-0.001,0.999,0.021,0.027,-0.004,1.0,0.017,-0.012,-0.003,1.0,0.002,0.006,-0.001
481,4.81,345,6.9,1.986,1.055,0.039,-0.132,0.006,-0.077,0.149,0.024,0.001,0.073,0.244,-0.001,2.328,-3.099,0.443,1.844,-1.362,-0.203,2.229,2.469,-0.247,0.005,-0.005,1.004,0.001,-0.001,1.004,0.005,0.003,0.957,-0.008,0.001,0.969,-0.052,0.037,0.881,0.025,0.031,0.949,-0.012,0.005,1.048,-0.263,0.129,-0.277,0.265,0.367,0.136,-0.724,-0.054,0.123,-0.535,-0.089,-0.254,-0.118,-0.122,0.656,-0.343,0.321,-0.465,-0.011,-0.046,0.017,1.0,0.0,-0.003,-0.003,1.0,0.001,0.0,-0.001,1.0,0.001,-0.002,-0.002,1.0,0.002,0.003,-0.001,0.999,0.021,0.027,-0.004,1.0,0.017,-0.012,-0.003,1.0,0.002,0.006,-0.001
482,4.82,346,6.92,1.933,1.092,0.038,-0.111,0.03,-0.076,0.077,0.016,0.006,0.072,0.222,0.003,2.352,-3.154,0.441,1.844,-1.365,-0.208,2.266,2.509,-0.242,0.005,0.002,1.004,0.002,0.001,1.003,0.005,-0.002,0.958,-0.007,0.004,0.97,-0.055,0.039,0.888,0.025,0.031,0.949,-0.011,0.001,1.051,-0.092,0.096,-0.36,0.14,0.178,0.114,-0.57,0.132,0.054,-0.419,-0.157,-0.233,-0.553,-0.277,0.525,-0.182,0.113,-0.392,-0.083,-0.087,0.18,1.0,0.0,-0.003,-0.003,1.0,0.001,0.0,-0.001,1.0,0.001,-0.002,-0.002,1.0,0.002,0.004,-0.001,0.999,0.021,0.027,-0.004,1.0,0.017,-0.012,-0.003,1.0,0.002,0.005,-0.001
483,4.83,346,6.92,1.937,1.135,0.037,-0.09,0.053,-0.074,0.069,-0.002,0.011,0.03,0.211,0.004,2.356,-3.209,0.438,1.838,-1.367,-0.212,2.236,2.575,-0.237,0.001,-0.008,1.011,0.002,0.0,1.005,0.005,-0.001,0.958,-0.006,0.003,0.967,-0.056,0.036,0.887,0.028,0.027,0.953,-0.008,0.005,1.051,-0.037,0.26,-0.445,0.444,0.115,0.107,-0.443,0.058,0.031,-0.322,-0.021,0.029,-0.737,-0.039,0.656,-0.14,-0.108,-0.298,-0.072,-0.235,0.057,1.0,0.0,-0.002,-0.003,1.0,0.001,0.0,-0.001,1.0,0.001,-0.002,-0.002,1.0,0.002,0.003,-0.001,0.999,0.021,0.028,-0.004,1.0,0.017,-0.012,-0.003,1.0,0.002,0.005,-0.001
484,4.84,347,6.94,1.93,1.147,0.036,-0.07,0.071,-0.075,0.083,-0.06,0.012,0.015,0.27,0.003,2.358,-3.259,0.433,1.827,-1.336,-0.215,2.195,2.585,-0.235,0.0,-0.005,1.007,0.003,-0.002,1.004,0.007,0.001,0.957,-0.004,0.005,0.97,-0.055,0.035,0.883,0.021,0.027,0.955,-0.011,0.004,1.054,-0.02,0.064,-0.289,0.803,0.151,-0.043,-0.295,0.013,-0.138,-0.109,-0.319,0.19,-0.525,0.019,0.594,-0.007,-0.045,-0.209,-0.017,-0.254,0.145,1.0,0.0,-0.002,-0.003,1.0,0.001,-0.001,-0.001,1.0,0.0,-0.003,-0.003,1.0,0.002,0.003,-0.001,0.999,0.021,0.028,-0.004,1.0,0.017,-0.012,-0.003,1.0,0.002,0.005,-0.001
485,4.85,347,6.94,1.929,1.138,0.038,-0.082,0.036,-0.076,0.125,-0.092,0.011,0.007,0.248,0.003,2.307,-3.229,0.424,1.781,-1.363,-0.216,2.184,2.611,-0.23,0.005,-0.002,1.01,-0.001,0.002,1.004,0.009,0.002,0.96,-0.006,-0.004,0.964,-0.051,0.033,0.886,0.022,0.027,0.952,-0.01,0.002,1.05,0.075,0.273,-0.13,0.799,0.081,-0.093,-0.242,-0.031,-0.19,-0.17,0.001,0.146,-0.583,-0.28,0.658,-0.045,0.096,-0.335,0.046,-0.337,0.129,1.0,-0.001,-0.002,-0.003,1.0,0.001,0.0,-0.001,1.0,0.001,-0.003,-0.003,1.0,0.002,0.003,-0.001,0.999,0.021,0.028,-0.004,1.0,0.016,-0.012,-0.003,1.0,0.002,0.005,-0.001
486,4.86,348,6.96,1.919,1.086,0.039,-0.106,0.005,-0.075,0.175,-0.062,0.009,0.009,0.205,0.005,2.262,-3.225,0.416,1.728,-1.369,-0.219,2.194,2.657,-0.224,0.006,-0.002,1.007,-0.006,0.005,1.007,0.006,0.005,0.96,-0.008,0.001,0.966,-0.053,0.035,0.889,0.022,0.03,0.957,-0.009,0.001,1.054,0.149,0.129,-0.009,0.749,0.052,0.1,-0.189,0.108,-0.18,-0.205,0.094,0.111,-0.536,-0.464,0.888,-0.168,0.348,-0.163,-0.028,-0.294,0.312,1.0,-0.001,-0.002,-0.003,1.0,0.001,0.0,-0.001,1.0,0.001,-0.003,-0.003,1.0,0.001,0.003,-0.001,0.999,0.021,0.028,-0.004,1.0,0.016,-0.012,-0.003,1.0,0.001,0.005,-0.001
487,4.87,348,6.96,1.959,1.031,0.043,-0.085,-0.016,-0.073,0.172,-0.061,0.007,0.032,0.219,0.006,2.248,-3.18,0.406,1.772,-1.363,-0.223,2.155,2.6,-0.22,0.006,-0.002,1.007,-0.002,-0.001,0.996,0.008,0.0,0.958,-0.007,0.004,0.968,-0.048,0.032,0.891,0.02,0.034,0.956,-0.014,0.003,1.058,0.221,0.097,0.062,0.63,0.063,0.167,-0.119,0.211,-0.124,-0.181,-0.027,0.293,-0.576,-0.627,0.96,-0.326,0.475,-0.267,0.147,-0.175,0.397,1.0,-0.001,-0.003,-0.003,1.0,0.001,0.0,-0.001,1.0,0.001,-0.003,-0.003,1.0,0.002,0.003,-0.001,0.999,0.02,0.028,-0.004,1.0,0.016,-0.012,-0.003,1.0,0.001,0.005,-0.001
488,4.88,349,6.98,1.953,1.027,0.045,-0.103,-0.05,-0.072,0.178,0.001,0.006,0.02,0.158,0.009,2.213,-3.104,0.397,1.76,-1.424,-0.225,2.146,2.592,-0.218,0.008,-0.001,1.006,-0.01,0.005,1.003,0.004,0.002,0.958,-0.008,0.002,0.967,-0.045,0.034,0.888,0.026,0.032,0.954,-0.007,0.002,1.052,0.278,0.205,0.002,0.508,0.125,0.164,-0.102,0.175,-0.078,-0.181,-0.21,0.232,-0.655,-0.94,0.823,-0.565,0.448,-0.225,0.074,-0.08,0.548,1.0,-0.001,-0.003,-0.003,1.0,0.001,0.0,-0.001,1.0,0.001,-0.003,-0.003,1.0,0.002,0.004,-0.001,0.999,0.02,0.028,-0.004,1.0,0.016,-0.012,-0.003,1.0,0.001,0.005,-0.001
489,4.89,349,6.98,1.969,1.032,0.047,-0.132,-0.077,-0.072,0.205,-0.019,0.007,0.07,0.198,0.012,2.193,-3.039,0.386,1.751,-1.422,-0.227,2.175,2.526,-0.212,0.002,-0.001,1.004,-0.007,0.007,1.005,0.005,0.004,0.959,-0.006,0.006,0.97,-0.047,0.037,0.891,0.021,0.033,0.95,-0.012,0.002,1.057,0.142,0.049,-0.038,0.623,0.223,0.017,-0.08,0.187,0.004,-0.017,-0.082,0.09,-0.7,-0.877,0.786,-0.302,0.469,-0.133,0.146,-0.039,0.384,1.0,-0.001,-0.003,-0.003,1.0,0.001,0.001,-0.001,1.0,0.001,-0.003,-0.003,1.0,0.002,0.004,-0.001,0.999,0.02,0.027,-0.003,1.0,0.016,-0.012,-0.003,1.0,0.001,0.005,-0.001
490,4.9,350,7.0,1.971,1.045,0.049,-0.162,-0.056,-0.072,0.144,-0.053,0.008,0.086,0.139,0.015,2.186,-3.036,0.379,1.752,-1.389,-0.23,2.216,2.528,-0.207,0.002,0.003,1.008,0.0,0.003,1.01,0.006,-0.001,0.957,-0.013,0.003,0.97,-0.046,0.039,0.887,0.022,0.034,0.955,-0.006,-0.001,1.052,0.268,0.18,-0.053,0.434,0.145,-0.083,-0.022,0.192,-0.012,-0.043,-0.222,-0.04,-0.761,-0.748,0.579,-0.266,0.482,-0.278,0.271,0.067,0.329,1.0,0.0,-0.002,-0.003,1.0,0.001,0.0,-0.001,1.0,0.001,-0.003,-0.003,1.0,0.002,0.004,-0.001,0.999,0.02,0.027,-0.003,1.0,0.017,-0.012,-0.003,1.0,0.001,0.005,-0.001
491,4.91,350,7.0,1.996,1.052,0.053,-0.198,-0.042,-0.071,0.134,-0.055,0.007,0.057,0.135,0.018,2.134,-3.012,0.376,1.739,-1.346,-0.236,2.192,2.523,-0.207,0.001,-0.001,1.007,0.002,0.008,1.007,0.002,0.0,0.96,-0.007,0.003,0.972,-0.044,0.035,0.884,0.019,0.036,0.954,-0.007,0.003,1.052,0.289,0.175,0.082,0.508,0.245,0.143,0.128,0.13,0.047,0.054,-0.373,-0.012,-0.613,-0.455,0.395,-0.287,0.592,-0.325,0.155,0.085,0.237,1.0,0.0,-0.002,-0.003,1.0,0.002,0.0,-0.001,1.0,0.001,-0.003,-0.003,1.0,0.002,0.004,-0.001,0.999,0.02,0.027,-0.003,1.0,0.017,-0.011,-0.003,1.0,0.001,0.005,-0.001
492,4.92,351,7.02,1.97,1.048,0.056,-0.181,-0.02,-0.07,0.083,-0.086,0.005,0.117,0.126,0.018,2.159,-2.999,0.372,1.748,-1.287,-0.24,2.226,2.508,-0.2,0.0,0.001,1.004,0.0,0.003,1.003,0.005,-0.004,0.963,-0.006,0.008,0.969,-0.045,0.037,0.888,0.018,0.032,0.955,-0.008,0.0,1.05,0.357,0.253,0.102,0.749,0.292,0.06,0.142,0.111,-0.134,0.074,-0.212,-0.131,-0.595,-0.32,0.402,-0.119,0.41,-0.197,0.236,0.113,-0.062,1.0,0.0,-0.002,-0.003,1.0,0.002,0.0,-0.001,1.0,0.0,-0.003,-0.003,1.0,0.002,0.003,-0.001,0.999,0.02,0.026,-0.003,1.0,0.017,-0.011,-0.003,1.0,0.001,0.005,-0.001
493,4.93,351,7.02,2.004,1.025,0.057,-0.179,-0.055,-0.071,0.083,-0.088,0.003,0.115,0.149,0.016,2.168,-2.991,0.368,1.755,-1.286,-0.241,2.203,2.533,-0.194,0.001,-0.009,1.003,-0.003,0.003,1.002,0.004,-0.001,0.959,-0.005,0.007,0.967,-0.049,0.037,0.888,0.016,0.033,0.946,-0.01,0.006,1.049,0.276,0.261,-0.023,0.559,0.154,-0.03,0.242,-0.024,-0.276,0.12,-0.093,-0.181,-0.939,-0.294,0.268,-0.147,0.237,-0.116,-0.35,-0.004,-0.395,1.0,-0.001,-0.002,-0.003,1.0,0.002,0.0,-0.001,1.0,0.0,-0.002,-0.003,1.0,0.002,0.003,-0.001,0.999,0.02,0.027,-0.003,1.0,0.017,-0.011,-0.003,1.0,0.001,0.005,-0.001
494,4.94,352,7.04,2.06,1.053,0.058,-0.195,-0.088,-0.071,0.145,-0.118,0.0,0.125,0.083,0.015,2.178,-2.949,0.364,1.771,-1.323,-0.239,2.229,2.558,-0.188,0.002,-0.004,1.009,-0.004,0.004,1.004,0.006,0.006,0.965,-0.008,0.005,0.972,-0.047,0.037,0.881,0.021,0.04,0.957,-0.008,0.002,1.055,0.387,0.231,-0.097,0.559,0.033,-0.01,0.54,0.051,-0.322,0.156,-0.187,-0.146,-0.678,-0.406,0.157,-0.154,-0.046,0.012,0.192,-0.015,-0.273,1.0,-0.001,-0.002,-0.003,1.0,0.002,0.001,-0.001,1.0,0.0,-0.003,-0.003,1.0,0.002,0.004,-0.001,0.999,0.021,0.027,-0.003,1.0,0.017,-0.011,-0.003,1.0,0.001,0.004,-0.001
495,4.95,352,7.04,2.054,1.045,0.056,-0.22,-0.12,-0.071,0.086,-0.089,-0.001,0.139,0.053,0.012,2.17,-2.936,0.362,1.777,-1.357,-0.238,2.223,2.607,-0.183,0.005,0.003,1.005,-0.006,0.006,1.005,0.004,-0.001,0.956,-0.007,0.008,0.971,-0.049,0.038,0.884,0.021,0.038,0.955,-0.008,0.003,1.054,0.311,0.072,-0.146,0.867,0.161,0.013,0.62,0.069,-0.256,0.326,-0.081,-0.037,-0.809,-0.443,0.155,-0.414,0.037,0.008,0.324,-0.161,-0.388,1.0,0.0,-0.002,-0.003,1.0,0.002,0.001,-0.001,1.0,0.0,-0.002,-0.003,1.0,0.003,0.004,-0.001,0.999,0.021,0.027,-0.003,1.0,0.017,-0.011,-0.003,1.0,0.001,0.004,-0.001
496,4.96,353,7.06,2.046,1.045,0.054,-0.232,-0.155,-0.069,0.088,-0.025,-0.003,0.1,0.105,0.008,2.169,-2.926,0.361,1.771,-1.423,-0.238,2.207,2.609,-0.178,0.006,0.0,1.011,-0.007,0.004,1.004,0.002,0.001,0.96,-0.003,0.003,0.972,-0.051,0.039,0.883,0.027,0.036,0.954,-0.011,0.005,1.048,0.259,0.155,-0.108,0.877,0.011,0.224,0.614,0.02,-0.292,0.398,-0.006,-0.017,-0.659,-0.578,0.242,-0.723,0.058,0.037,0.204,-0.299,-0.384,1.0,0.0,-0.002,-0.003,1.0,0.002,0.001,-0.001,1.0,0.0,-0.002,-0.003,1.0,0.002,0.003,-0.001,0.999,0.021,0.027,-0.003,1.0,0.017,-0.011,-0.003,1.0,0.002,0.004,-0.001
497,4.97,353,7.06,1.971,1.061,0.052,-0.272,-0.139,-0.068,0.088,-0.048,-0.004,0.107,0.118,0.006,2.107,-2.965,0.363,1.692,-1.414,-0.24,2.155,2.617,-0.179,0.003,0.002,1.01,-0.003,0.004,1.001,0.007,0.009,0.964,-0.007,0.011,0.971,-0.05,0.035,0.881,0.022,0.029,0.949,-0.011,0.007,1.048,0.309,0.127,-0.172,0.867,-0.14,0.064,0.492,-0.039,-0.296,0.289,0.117,0.101,-0.634,-0.656,0.078,-0.565,0.189,-0.042,0.06,-0.193,-0.102,1.0,0.0,-0.002,-0.003,1.0,0.002,0.001,-0.001,1.0,0.001,-0.002,-0.003,1.0,0.003,0.003,-0.001,0.999,0.021,0.027,-0.003,1.0,0.017,-0.011,-0.003,1.0,0.002,0.004,-0.001
498,4.98,354,7.08,1.957,1.084,0.052,-0.272,-0.172,-0.068,0.091,-0.053,-0.004,0.067,0.068,0.006,2.105,-2.959,0.362,1.715,-1.466,-0.241,2.121,2.658,-0.18,0.003,0.005,1.011,-0.003,0.005,0.998,0.004,0.004,0.961,-0.012,0.003,0.966,-0.054,0.037,0.891,0.022,0.034,0.956,-0.009,0.005,1.053,0.181,0.051,-0.182,0.928,-0.08,0.051,0.455,-0.032,-0.197,0.317,0.152,0.058,-0.534,-0.808,0.098,-0.245,0.371,-0.231,0.051,0.007,-0.011,1.0,0.0,-0.002,-0.003,1.0,0.002,0.001,-0.001,1.0,0.001,-0.002,-0.003,1.0,0.003,0.004,-0.001,0.999,0.021,0.027,-0.003,1.0,0.017,-0.011,-0.003,1.0,0.002,0.004,-0.001
499,4.99,354,7.08,1.986,1.043,0.055,-0.248,-0.159,-0.068,0.155,-0.068,-0.006,0.076,0.069,0.007,2.136,-2.996,0.361,1.734,-1.414,-0.244,2.121,2.648,-0.18,0.004,-0.002,1.01,-0.003,0.004,1.004,0.008,0.009,0.961,-0.01,0.006,0.97,-0.053,0.038,0.89,0.02,0.033,0.955,-0.014,0.005,1.053,0.093,0.021,0.051,0.86,-0.1,-0.066,0.105,-0.064,-0.098,0.254,0.21,0.065,-0.497,-0.846,0.189,-0.565,0.448,-0.225,0.218,0.002,0.221,1.0,0.0,-0.002,-0.003,1.0,0.002,0.001,-0.001,1.0,0.001,-0.002,-0.003,1.0,0.003,0.004,-0.001,0.999,0.021,0.028,-0.003,1.0,0.017,-0.011,-0.003,1.0,0.002,0.005,-0.001
500,5.0,355,7.1,1.965,1.013,0.058,-0.267,-0.191,-0.069,0.154,-0.077,-0.008,0.053,0.127,0.009,2.133,-2.929,0.357,1.73,-1.412,-0.246,2.138,2.577,-0.178,0.003,0.007,1.008,-0.006,0.005,1.003,0.005,0.006,0.959,-0.006,0.004,0.968,-0.048,0.038,0.889,0.017,0.035,0.952,-0.014,0.004,1.054,0.164,-0.012,0.122,0.742,0.032,-0.02,0.105,-0.064,-0.098,0.255,0.105,-0.108,-0.633,-0.963,0.156,-0.389,0.548,-0.225,0.224,0.209,0.093,1.0,0.0,-0.002,-0.003,1.0,0.002,0.002,-0.001,1.0,0.002,-0.002,-0.003,1.0,0.003,0.004,-0.001,0.999,0.021,0.027,-0.003,1.0,0.017,-0.011,-0.003,1.0,0.002,0.005,-0.001
501,5.01,355,7.1,1.947,1.039,0.061,-0.239,-0.203,-0.069,0.152,-0.086,-0.009,0.02,0.125,0.01,2.166,-2.939,0.356,1.775,-1.447,-0.246,2.124,2.57,-0.179,0.003,0.004,1.007,-0.004,0.002,1.009,0.005,0.006,0.958,-0.007,0.005,0.971,-0.051,0.038,0.894,0.025,0.037,0.953,-0.016,0.008,1.053,0.102,0.046,0.106,0.434,0.024,-0.063,-0.14,-0.001,-0.042,0.191,0.086,0.011,-0.801,-0.963,0.061,-0.27,0.562,-0.246,0.043,0.071,0.093,1.0,0.001,-0.002,-0.003,1.0,0.002,0.002,-0.001,1.0,0.002,-0.002,-0.003,1.0,0.003,0.004,-0.001,0.999,0.021,0.027,-0.003,1.0,0.018,-0.011,-0.003,1.0,0.002,0.005,-0.001
502,5.02,356,7.12,1.938,1.036,0.066,-0.273,-0.22,-0.07,0.143,-0.091,-0.013,-0.019,0.116,0.013,2.14,-2.947,0.354,1.748,-1.492,-0.247,2.118,2.625,-0.18,0.006,0.002,1.004,-0.005,0.007,1.003,0.009,0.005,0.959,-0.006,0.003,0.967,-0.054,0.039,0.889,0.024,0.034,0.954,-0.009,0.005,1.054,0.063,0.043,0.25,0.373,0.025,-0.06,-0.199,-0.188,-0.088,0.012,0.03,-0.064,-0.642,-0.63,0.133,-0.151,0.576,-0.267,-0.027,0.134,0.192,1.0,0.001,-0.002,-0.003,1.0,0.002,0.002,-0.001,1.0,0.002,-0.003,-0.003,1.0,0.002,0.004,-0.001,0.999,0.021,0.028,-0.003,1.0,0.018,-0.011,-0.003,1.0,0.002,0.005,-0.001
503,5.03,356,7.12,1.959,1.019,0.07,-0.298,-0.194,-0.07,0.111,-0.076,-0.013,-0.026,0.114,0.014,2.142,-2.966,0.351,1.746,-1.483,-0.249,2.125,2.59,-0.177,0.008,0.002,1.003,-0.002,0.007,1.005,0.006,0.002,0.958,-0.009,0.005,0.969,-0.049,0.042,0.887,0.025,0.038,0.955,-0.014,0.008,1.049,0.104,-0.01,0.131,0.255,-0.024,0.017,-0.101,-0.025,0.087,-0.016,-0.004,-0.021,-0.618,-0.535,0.364,-0.259,0.507,-0.223,-0.019,0.206,0.076,1.0,0.001,-0.002,-0.003,1.0,0.003,0.002,-0.001,1.0,0.002,-0.003,-0.003,1.0,0.002,0.004,-0.001,0.999,0.021,0.028,-0.003,1.0,0.018,-0.011,-0.003,1.0,0.003,0.005,-0.001
504,5.04,357,7.14,2.007,1.003,0.072,-0.333,-0.191,-0.07,0.141,-0.017,-0.012,-0.025,0.107,0.013,2.108,-2.998,0.348,1.739,-1.491,-0.25,2.158,2.609,-0.169,0.006,0.0,1.002,-0.003,0.012,0.999,0.002,0.005,0.961,-0.009,0.002,0.965,-0.057,0.039,0.885,0.025,0.04,0.957,-0.012,0.0,1.059,0.136,-0.088,-0.043,0.069,0.028,-0.043,-0.23,-0.133,0.047,-0.078,0.054,-0.015,-0.653,-0.619,0.466,-0.189,0.458,-0.21,0.001,-0.142,-0.138,1.0,0.001,-0.003,-0.003,1.0,0.003,0.002,-0.001,1.0,0.002,-0.003,-0.003,1.0,0.002,0.004,-0.001,0.999,0.021,0.028,-0.003,1.0,0.018,-0.011,-0.003,1.0,0.002,0.005,-0.001
505,5.05,357,7.14,2.009,1.041,0.075,-0.334,-0.157,-0.07,0.088,-0.02,-0.012,-0.02,0.071,0.012,2.095,-3.058,0.344,1.764,-1.472,-0.254,2.119,2.658,-0.163,0.003,0.003,1.005,0.002,0.006,1.006,0.003,0.001,0.956,-0.009,0.007,0.976,-0.054,0.037,0.893,0.023,0.037,0.949,-0.01,0.006,1.054,0.025,-0.058,0.031,-0.05,0.099,0.014,-0.236,-0.181,0.011,-0.106,0.02,0.028,-0.638,-0.685,0.636,-0.316,0.42,-0.244,-0.06,-0.143,-0.143,1.0,0.001,-0.002,-0.003,1.0,0.003,0.001,-0.001,1.0,0.002,-0.002,-0.003,1.0,0.002,0.004,-0.001,0.999,0.021,0.028,-0.003,1.0,0.018,-0.011,-0.003,1.0,0.003,0.005,-0.001
