molab_frame,molab_time,video_frame,video_time,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
504,5.04,535,10.7,11.066,-0.374,0.191,-0.149,2.149,-0.174,-3.325,-0.33,-3.122,11.68,-3.676,3.507,-0.165,1.909,0.978,-1.135,-0.097,-3.186,9.937,-1.534,-1.171,-0.044,0.018,0.889,0.024,-0.004,0.984,0.03,-0.032,0.943,0.065,0.015,0.933,-0.038,0.0,1.042,-0.054,-0.002,0.944,-0.029,-0.134,0.999,10.434,1.12,-3.602,3.284,-3.441,27.932,-10.461,-2.513,9.782,11.885,-4.164,6.945,3.679,3.363,-2.834,-9.079,-3.938,-8.377,-6.556,2.668,-2.605,1.0,0.01,0.015,-0.014,1.0,0.015,-0.002,0.016,1.0,-0.014,-0.006,-0.011,1.0,0.014,-0.021,0.018,1.0,0.011,-0.002,-0.023,1.0,0.001,-0.001,0.005,0.996,-0.087,0.012,-0.011
505,5.05,535,10.7,11.103,-0.384,0.192,-0.059,2.153,0.032,-3.451,-0.286,-3.284,11.735,-3.762,3.614,-0.084,1.912,0.975,-1.281,-0.011,-3.173,9.888,-1.573,-1.202,-0.04,0.004,0.887,0.024,-0.011,0.973,0.029,-0.043,0.94,0.063,0.006,0.933,-0.001,0.0,1.054,-0.006,-0.027,0.978,-0.03,-0.128,1.005,10.889,1.824,-3.598,3.536,-4.085,26.999,-9.448,-0.953,10.583,11.925,-3.315,6.3,3.676,3.384,-3.437,-11.21,-4.537,-4.664,1.49,3.491,-3.051,1.0,0.01,0.015,-0.014,1.0,0.015,-0.003,0.019,1.0,-0.015,-0.006,-0.01,0.999,0.015,-0.022,0.018,1.0,0.011,-0.002,-0.023,1.0,0.0,-0.001,0.005,0.996,-0.086,0.013,-0.012
506,5.06,536,10.72,11.004,-0.37,0.187,0.025,2.141,0.215,-3.568,-0.2,-3.419,11.655,-3.857,3.729,-0.019,1.896,0.96,-1.366,0.13,-3.147,9.711,-1.625,-1.241,-0.042,-0.006,0.895,0.02,-0.019,0.965,0.017,-0.055,0.945,0.064,0.0,0.927,-0.005,-0.004,1.048,0.024,-0.028,0.98,-0.036,-0.135,1.0,10.601,1.742,-3.798,3.503,-5.526,24.563,-8.005,0.577,10.716,11.431,-3.054,6.117,4.244,4.145,-2.496,-5.262,-6.3,-5.024,14.291,4.616,-3.707,1.0,0.011,0.015,-0.015,1.0,0.015,-0.004,0.021,1.0,-0.016,-0.006,-0.009,0.999,0.016,-0.022,0.019,1.0,0.011,-0.001,-0.023,1.0,-0.001,-0.002,0.004,0.996,-0.085,0.013,-0.012
507,5.07,536,10.72,10.786,-0.347,0.181,0.087,2.114,0.369,-3.656,-0.087,-3.519,11.439,-3.951,3.848,0.032,1.862,0.946,-1.456,0.265,-3.129,9.418,-1.681,-1.287,-0.05,-0.01,0.894,0.019,-0.02,0.952,0.0,-0.063,0.935,0.066,-0.008,0.926,-0.014,-0.002,1.045,0.01,-0.008,0.971,-0.031,-0.111,1.019,10.116,1.042,-4.003,3.886,-6.499,21.948,-5.205,0.934,11.436,9.844,-2.646,6.353,4.875,4.734,-2.799,-4.959,-4.172,-4.458,25.814,5.967,-3.844,1.0,0.012,0.016,-0.015,1.0,0.015,-0.004,0.023,1.0,-0.017,-0.006,-0.008,0.999,0.016,-0.023,0.019,1.0,0.011,-0.001,-0.024,1.0,-0.002,-0.003,0.004,0.996,-0.082,0.014,-0.012
508,5.08,537,10.74,10.464,-0.298,0.172,0.129,2.09,0.499,-3.726,0.03,-3.605,11.101,-4.069,3.973,0.086,1.849,0.939,-1.549,0.345,-3.099,9.019,-1.757,-1.335,-0.054,-0.013,0.886,0.02,-0.024,0.954,0.002,-0.052,0.942,0.067,-0.013,0.922,0.004,0.001,1.045,0.016,-0.004,0.943,-0.036,-0.105,0.997,10.249,0.561,-4.014,4.088,-6.317,19.874,-3.28,1.498,10.723,8.206,-2.831,6.734,5.437,4.448,-3.484,-7.009,-0.046,-6.241,36.36,7.838,-3.796,1.0,0.012,0.016,-0.016,1.0,0.015,-0.005,0.024,1.0,-0.017,-0.006,-0.007,0.999,0.017,-0.023,0.02,1.0,0.011,0.0,-0.024,1.0,-0.002,-0.003,0.003,0.997,-0.079,0.014,-0.013
509,5.09,537,10.74,10.056,-0.212,0.168,0.151,2.08,0.596,-3.764,0.127,-3.67,10.653,-4.232,4.101,0.138,1.831,0.935,-1.664,0.421,-3.065,8.523,-1.863,-1.377,-0.054,-0.015,0.884,0.016,-0.01,0.938,-0.005,-0.068,0.918,0.068,-0.007,0.922,0.0,-0.001,1.034,0.016,-0.006,0.949,-0.054,-0.079,1.029,11.288,0.636,-4.241,4.58,-5.98,17.296,0.297,0.505,10.324,6.64,-3.565,7.434,6.472,4.523,-4.066,-8.034,0.828,-7.268,46.054,10.811,-2.946,1.0,0.013,0.016,-0.016,1.0,0.015,-0.005,0.026,1.0,-0.017,-0.006,-0.006,0.999,0.017,-0.024,0.021,1.0,0.012,0.0,-0.024,1.0,-0.003,-0.003,0.003,0.997,-0.074,0.015,-0.013
510,5.1,538,10.76,9.502,-0.09,0.195,0.162,2.082,0.657,-3.785,0.227,-3.717,10.057,-4.444,4.218,0.169,1.802,0.92,-1.806,0.495,-3.019,7.889,-1.996,-1.4,-0.048,-0.008,0.883,0.014,-0.007,0.941,-0.008,-0.06,0.909,0.067,0.003,0.912,-0.004,0.005,1.034,0.012,-0.011,0.946,-0.042,-0.041,1.071,10.559,0.589,-5.156,4.736,-6.311,14.691,1.94,0.496,9.489,5.327,-4.609,8.395,7.681,4.931,-3.973,-7.652,1.164,-8.4,59.654,14.556,-0.32,1.0,0.014,0.016,-0.016,0.999,0.015,-0.006,0.027,1.0,-0.017,-0.006,-0.005,0.999,0.017,-0.024,0.021,1.0,0.012,0.001,-0.025,1.0,-0.004,-0.003,0.002,0.997,-0.069,0.017,-0.013
511,5.11,538,10.76,8.626,0.075,0.269,0.169,2.113,0.678,-3.785,0.318,-3.738,9.15,-4.714,4.297,0.173,1.76,0.887,-1.95,0.561,-2.955,6.944,-2.156,-1.39,-0.053,-0.006,0.884,0.007,-0.001,0.955,-0.021,-0.053,0.915,0.075,0.012,0.915,-0.009,0.005,1.029,0.029,-0.013,0.941,-0.068,0.015,1.152,9.005,0.171,-5.847,5.043,-6.088,11.071,3.318,0.143,8.416,4.612,-5.611,8.71,8.845,5.501,-2.825,-8.021,3.898,-8.869,90.638,17.649,4.23,1.0,0.014,0.016,-0.017,0.999,0.016,-0.007,0.028,1.0,-0.017,-0.005,-0.005,0.999,0.017,-0.025,0.022,1.0,0.013,0.001,-0.025,1.0,-0.005,-0.003,0.001,0.998,-0.061,0.018,-0.013
512,5.12,539,10.78,7.35,0.3,0.413,0.175,2.149,0.677,-3.775,0.389,-3.748,7.845,-5.043,4.304,0.161,1.699,0.838,-2.139,0.619,-2.876,5.601,-2.355,-1.327,-0.052,0.003,0.878,0.01,0.012,0.954,-0.034,-0.054,0.935,0.075,0.027,0.926,-0.016,0.012,1.016,0.014,-0.018,0.939,-0.075,-0.025,1.162,8.445,-0.559,-5.984,5.638,-5.602,8.355,4.662,-1.346,6.945,3.747,-5.219,8.313,9.492,5.699,-1.318,-9.067,5.281,-8.943,130.409,22.134,11.378,1.0,0.015,0.017,-0.017,0.999,0.016,-0.007,0.029,1.0,-0.017,-0.005,-0.004,0.999,0.018,-0.026,0.023,1.0,0.013,0.002,-0.025,1.0,-0.006,-0.003,0.0,0.999,-0.049,0.02,-0.013
513,5.13,539,10.78,6.314,0.499,0.725,0.176,2.185,0.668,-3.758,0.444,-3.759,6.755,-5.331,4.133,0.158,1.64,0.764,-2.326,0.647,-2.774,4.492,-2.513,-1.1,-0.044,0.016,0.874,0.014,0.014,0.966,-0.016,-0.043,0.948,0.079,0.036,0.92,-0.012,0.015,1.019,0.018,-0.024,0.929,0.024,-0.883,1.674,8.917,-1.371,-6.035,6.149,-4.203,6.775,5.584,-1.901,5.376,2.685,-4.176,7.509,9.878,5.77,1.006,-9.022,7.624,-8.797,113.876,18.56,27.576,1.0,0.016,0.017,-0.018,0.999,0.016,-0.007,0.03,1.0,-0.017,-0.005,-0.004,0.999,0.018,-0.026,0.023,1.0,0.014,0.002,-0.025,1.0,-0.007,-0.002,-0.001,0.999,-0.039,0.022,-0.01
514,5.14,540,10.8,6.561,0.433,1.209,0.178,2.23,0.659,-3.743,0.44,-3.781,6.919,-5.336,3.771,0.151,1.559,0.67,-2.527,0.7,-2.649,4.655,-2.413,-0.671,-0.046,0.025,0.874,0.011,0.025,0.976,0.005,-0.041,0.932,0.078,0.049,0.93,-0.01,0.027,1.02,0.026,-0.022,0.941,-0.051,-0.58,1.909,9.265,-2.075,-5.228,6.261,-3.3,5.839,8.093,-3.308,3.533,2.168,-2.948,6.654,10.201,6.148,3.926,-8.971,7.667,-8.074,-12.689,-9.986,42.404,1.0,0.016,0.017,-0.018,0.999,0.016,-0.007,0.03,1.0,-0.016,-0.005,-0.003,0.999,0.018,-0.027,0.024,1.0,0.015,0.003,-0.025,1.0,-0.008,-0.002,-0.001,0.999,-0.041,0.021,-0.007
515,5.15,540,10.8,7.385,0.135,1.245,0.153,2.227,0.649,-3.7,0.505,-3.814,7.659,-5.077,3.833,0.137,1.517,0.566,-2.754,0.712,-2.516,5.365,-2.121,-0.688,-0.04,0.036,0.87,0.02,0.03,0.976,-0.008,-0.027,0.943,0.088,0.05,0.936,-0.007,0.03,1.023,0.024,-0.018,0.967,-0.071,-0.136,1.646,9.604,-3.011,-4.537,6.614,-1.912,4.423,8.812,-1.549,0.831,1.579,-1.54,5.253,10.067,5.753,5.392,-9.011,6.431,-7.551,-69.867,-33.405,-4.798,1.0,0.017,0.017,-0.019,0.999,0.017,-0.008,0.03,1.0,-0.015,-0.005,-0.003,0.999,0.019,-0.027,0.024,1.0,0.016,0.004,-0.024,1.0,-0.008,-0.002,-0.002,0.999,-0.047,0.018,-0.007
516,5.16,541,10.82,7.713,0.0,1.017,0.117,2.204,0.637,-3.664,0.52,-3.846,7.913,-4.947,4.146,0.147,1.484,0.465,-2.97,0.695,-2.386,5.572,-2.01,-0.965,-0.049,0.05,0.868,0.027,0.03,0.992,0.013,-0.029,0.956,0.085,0.051,0.937,0.006,0.036,1.027,0.018,-0.019,0.972,-0.091,-0.061,1.109,9.736,-3.67,-3.901,6.611,-1.358,3.24,9.205,0.598,0.089,0.744,0.675,4.351,10.156,5.394,5.811,-9.631,7.264,-6.78,-22.768,-14.015,-28.737,1.0,0.018,0.017,-0.019,0.999,0.017,-0.008,0.031,1.0,-0.015,-0.005,-0.003,0.999,0.019,-0.027,0.025,1.0,0.017,0.004,-0.024,1.0,-0.009,-0.002,-0.003,0.999,-0.049,0.017,-0.009
517,5.17,541,10.82,7.959,-0.215,0.795,0.053,2.167,0.616,-3.631,0.516,-3.871,8.09,-4.714,4.438,0.186,1.479,0.435,-3.157,0.616,-2.36,5.709,-1.813,-1.243,-0.06,0.062,0.871,0.033,0.043,0.988,0.019,-0.024,0.944,0.09,0.056,0.942,0.005,0.026,1.008,-0.023,-0.013,1.042,-0.124,0.03,1.275,8.886,-4.488,-3.069,6.609,-1.408,1.812,10.619,-0.907,-0.735,0.408,2.391,3.688,9.116,1.482,-0.382,-11.945,3.561,-2.892,-16.354,-21.612,-28.548,0.999,0.019,0.016,-0.02,0.999,0.018,-0.009,0.031,1.0,-0.014,-0.006,-0.003,0.999,0.019,-0.027,0.025,1.0,0.017,0.004,-0.024,1.0,-0.01,-0.001,-0.003,0.999,-0.05,0.015,-0.012
518,5.18,542,10.84,8.144,-0.637,0.583,-0.002,2.109,0.582,-3.583,0.526,-3.885,8.222,-4.247,4.714,0.218,1.498,0.462,-3.365,0.558,-2.386,5.81,-1.394,-1.544,-0.063,0.068,0.873,0.045,0.045,0.986,0.037,-0.012,0.94,0.084,0.056,0.955,0.005,0.024,0.989,-0.08,-0.04,0.973,-0.137,-0.103,0.995,7.189,-5.865,-2.792,6.36,-2.132,0.145,11.028,-0.432,-1.268,0.328,3.355,3.267,8.483,-2.545,-5.694,-13.511,-1.881,-3.177,-9.01,-45.473,-30.683,0.999,0.02,0.016,-0.02,0.999,0.019,-0.009,0.031,1.0,-0.013,-0.006,-0.003,0.999,0.019,-0.027,0.025,1.0,0.018,0.003,-0.024,1.0,-0.011,-0.001,-0.003,0.999,-0.051,0.011,-0.014
519,5.19,542,10.84,8.839,-1.039,0.801,-0.041,2.031,0.535,-3.552,0.55,-3.877,8.842,-3.773,4.557,0.264,1.476,0.487,-3.502,0.537,-2.445,6.422,-0.937,-1.411,-0.063,0.079,0.864,0.047,0.049,0.984,0.047,-0.024,0.939,0.064,0.049,0.949,-0.009,0.015,0.957,0.0,-0.075,0.89,0.043,0.616,0.22,6.583,-6.804,-2.798,5.865,-2.676,-1.541,10.615,0.842,-0.852,0.923,4.251,3.042,8.155,-2.822,-5.418,-5.598,0.282,0.376,-63.335,-47.054,11.964,0.999,0.021,0.016,-0.02,0.999,0.019,-0.01,0.031,1.0,-0.012,-0.006,-0.003,0.999,0.019,-0.027,0.026,1.0,0.018,0.003,-0.025,1.0,-0.012,-0.001,-0.003,0.998,-0.056,0.007,-0.013
520,5.2,543,10.86,9.605,-1.065,0.835,-0.072,1.921,0.462,-3.52,0.586,-3.844,9.559,-3.632,4.59,0.313,1.434,0.475,-3.558,0.634,-2.496,7.098,-0.867,-1.412,-0.048,0.083,0.847,0.039,0.062,0.992,0.029,-0.02,0.945,0.053,0.047,0.956,-0.008,0.017,0.949,0.03,-0.044,0.921,0.097,0.479,0.149,6.197,-7.282,-3.067,4.944,-3.819,-3.789,10.62,2.032,-0.576,1.288,4.932,3.5,7.743,-2.015,-1.956,0.314,-8.432,3.03,-70.745,-7.926,-1.099,0.999,0.022,0.015,-0.02,0.999,0.02,-0.01,0.03,1.0,-0.011,-0.006,-0.003,0.999,0.02,-0.027,0.026,1.0,0.019,0.003,-0.025,1.0,-0.012,-0.002,-0.003,0.998,-0.062,0.007,-0.013
521,5.21,543,10.86,10.396,-0.963,0.95,-0.1,1.772,0.373,-3.496,0.645,-3.788,10.298,-3.567,4.551,0.356,1.336,0.415,-3.594,0.734,-2.477,7.81,-0.887,-1.318,-0.032,0.086,0.843,0.041,0.061,0.985,0.026,-0.028,0.953,0.038,0.056,0.953,-0.012,0.021,0.928,0.004,-0.041,0.948,0.018,0.101,0.873,4.454,-8.69,-3.306,4.06,-4.782,-4.793,10.768,2.802,0.519,1.166,5.917,4.204,6.631,-0.017,2.803,2.976,-8.66,0.937,-74.571,0.76,8.286,0.999,0.022,0.014,-0.021,0.999,0.021,-0.011,0.03,1.0,-0.01,-0.006,-0.003,0.999,0.02,-0.026,0.026,1.0,0.019,0.003,-0.024,1.0,-0.012,-0.002,-0.003,0.998,-0.068,0.007,-0.012
522,5.22,544,10.88,11.388,-0.821,1.006,-0.133,1.632,0.279,-3.47,0.692,-3.727,11.274,-3.522,4.579,0.362,1.244,0.309,-3.631,0.734,-2.424,8.758,-0.937,-1.275,-0.019,0.106,0.833,0.032,0.07,0.98,0.017,-0.025,0.939,0.031,0.068,0.94,-0.003,0.034,0.931,0.021,-0.048,0.93,-0.01,-0.107,1.247,1.034,-10.582,-3.511,3.2,-5.347,-4.3,11.865,1.349,1.535,0.449,5.798,5.058,5.413,1.377,6.87,2.948,-0.189,1.62,-98.31,3.117,2.806,0.999,0.023,0.013,-0.021,0.999,0.021,-0.011,0.03,1.0,-0.009,-0.006,-0.003,0.999,0.02,-0.025,0.027,1.0,0.019,0.003,-0.024,1.0,-0.012,-0.003,-0.003,0.997,-0.076,0.007,-0.012
523,5.23,544,10.88,12.38,-0.573,1.105,-0.169,1.521,0.191,-3.39,0.771,-3.679,12.284,-3.576,4.579,0.292,1.124,0.173,-3.672,0.725,-2.358,9.749,-1.061,-1.177,-0.002,0.115,0.823,0.025,0.071,0.981,-0.005,-0.01,0.929,0.026,0.087,0.94,0.004,0.047,0.935,0.016,-0.047,0.925,-0.022,-0.103,1.264,-3.337,-12.207,-4.183,2.546,-4.719,-2.827,12.445,0.814,1.677,-0.621,4.758,6.014,4.322,1.318,9.29,6.005,0.617,2.685,-102.695,10.07,8.049,0.999,0.023,0.012,-0.021,0.999,0.022,-0.012,0.029,1.0,-0.008,-0.006,-0.003,0.999,0.021,-0.025,0.027,1.0,0.02,0.003,-0.023,1.0,-0.012,-0.003,-0.002,0.996,-0.085,0.008,-0.011
524,5.24,545,10.9,13.414,-0.21,1.201,-0.209,1.444,0.112,-3.308,0.85,-3.646,13.37,-3.758,4.595,0.193,1.0,0.031,-3.67,0.724,-2.308,10.821,-1.291,-1.056,0.004,0.131,0.831,0.024,0.069,0.982,-0.008,-0.003,0.951,0.025,0.11,0.935,0.008,0.056,0.945,0.009,-0.041,0.929,-0.025,-0.036,1.225,-7.296,-12.832,-4.764,2.023,-3.529,-1.053,11.572,2.397,2.128,-1.625,3.172,6.789,3.112,0.797,9.241,9.451,-1.391,4.131,-111.058,20.779,9.832,0.999,0.022,0.011,-0.022,0.999,0.022,-0.012,0.029,1.0,-0.007,-0.006,-0.003,0.999,0.021,-0.025,0.028,1.0,0.021,0.002,-0.022,1.0,-0.012,-0.003,-0.002,0.995,-0.094,0.01,-0.01
525,5.25,545,10.9,14.591,0.179,1.244,-0.247,1.393,0.052,-3.211,0.914,-3.633,14.624,-4.0,4.67,0.083,0.901,-0.104,-3.597,0.724,-2.283,12.06,-1.571,-0.967,0.012,0.138,0.825,0.025,0.07,0.97,0.005,-0.008,0.95,0.03,0.118,0.927,0.01,0.052,0.953,0.02,-0.027,0.933,0.002,-0.037,1.168,-9.66,-11.606,-5.02,1.403,-2.717,0.94,11.962,1.891,2.268,-2.15,1.522,7.007,2.352,-0.115,8.407,12.892,-0.485,5.78,-127.663,26.28,5.834,0.999,0.022,0.01,-0.022,0.999,0.023,-0.012,0.029,1.0,-0.005,-0.005,-0.003,0.999,0.021,-0.024,0.029,1.0,0.021,0.002,-0.022,1.0,-0.011,-0.003,-0.001,0.994,-0.105,0.013,-0.01
526,5.26,546,10.92,15.879,0.421,1.246,-0.282,1.378,0.004,-3.096,0.96,-3.639,16.0,-4.147,4.784,-0.032,0.831,-0.238,-3.483,0.712,-2.261,13.418,-1.744,-0.935,0.013,0.136,0.834,0.025,0.07,0.956,0.001,-0.004,0.929,0.037,0.121,0.916,0.011,0.062,0.962,0.03,-0.018,0.943,0.005,-0.081,1.111,-10.308,-9.066,-4.942,1.108,-1.916,1.957,13.832,0.813,1.428,-2.187,-0.872,6.71,1.694,-0.955,8.412,15.475,0.532,5.963,-139.314,15.682,-0.693,0.999,0.021,0.009,-0.023,0.999,0.023,-0.012,0.03,1.0,-0.004,-0.005,-0.003,0.999,0.021,-0.024,0.029,1.0,0.021,0.002,-0.021,1.0,-0.009,-0.003,-0.001,0.993,-0.117,0.014,-0.01
527,5.27,546,10.92,17.265,0.584,1.233,-0.32,1.384,-0.039,-2.962,1.005,-3.658,17.474,-4.257,4.902,-0.147,0.784,-0.388,-3.349,0.668,-2.221,14.884,-1.869,-0.921,0.02,0.124,0.843,0.033,0.07,0.952,-0.005,0.012,0.952,0.044,0.113,0.919,0.015,0.064,0.984,0.033,-0.016,0.96,0.007,-0.09,1.171,-11.147,-6.388,-4.741,0.398,-0.651,1.57,14.096,1.82,-0.18,-3.401,-2.331,5.95,0.84,-0.795,10.241,16.793,3.407,6.007,-149.985,10.771,-3.145,0.999,0.02,0.009,-0.023,0.999,0.023,-0.012,0.03,1.0,-0.003,-0.005,-0.003,0.999,0.021,-0.025,0.03,1.0,0.022,0.002,-0.02,1.0,-0.008,-0.003,0.0,0.991,-0.13,0.015,-0.01
528,5.28,547,10.94,18.748,0.718,1.211,-0.374,1.398,-0.098,-2.873,1.043,-3.667,19.033,-4.351,5.018,-0.264,0.756,-0.533,-3.181,0.592,-2.207,16.463,-1.977,-0.913,0.019,0.104,0.854,0.036,0.067,0.942,0.009,-0.022,0.958,0.057,0.104,0.927,0.015,0.06,0.997,0.013,-0.004,1.004,-0.018,-0.06,1.199,-12.686,-5.569,-4.625,-0.6,0.059,-0.735,14.737,3.268,-1.564,-6.16,-2.195,5.138,-0.201,-1.745,9.788,15.867,3.57,8.062,-161.266,8.523,-4.52,0.999,0.02,0.008,-0.023,0.999,0.024,-0.013,0.03,1.0,-0.002,-0.004,-0.003,0.999,0.021,-0.025,0.03,1.0,0.022,0.001,-0.019,1.0,-0.006,-0.003,0.0,0.989,-0.143,0.016,-0.01
529,5.29,547,10.94,20.447,0.833,1.19,-0.433,1.398,-0.187,-2.721,1.1,-3.661,20.798,-4.421,5.128,-0.363,0.748,-0.641,-3.003,0.461,-2.237,18.272,-2.063,-0.897,0.021,0.08,0.859,0.037,0.055,0.938,0.0,-0.016,0.929,0.066,0.09,0.93,0.024,0.045,1.022,-0.047,-0.001,0.984,-0.018,-0.041,1.214,-13.645,-5.886,-4.305,-1.704,-0.16,-4.199,18.452,2.342,-3.401,-8.427,-1.659,4.912,-1.199,-3.677,6.566,16.17,1.559,9.198,-184.19,5.921,-4.875,1.0,0.019,0.007,-0.024,0.999,0.024,-0.013,0.029,1.0,0.0,-0.004,-0.003,0.999,0.02,-0.025,0.03,1.0,0.022,0.001,-0.018,1.0,-0.005,-0.003,0.001,0.987,-0.159,0.017,-0.011
530,5.3,548,10.96,22.251,0.939,1.16,-0.506,1.407,-0.316,-2.524,1.156,-3.631,22.668,-4.471,5.238,-0.48,0.719,-0.741,-2.802,0.32,-2.298,20.201,-2.129,-0.887,0.022,0.052,0.885,0.036,0.064,0.927,-0.019,-0.005,0.919,0.079,0.084,0.923,0.028,0.048,1.031,-0.03,0.002,0.953,-0.044,-0.195,1.119,-13.99,-6.664,-3.88,-2.548,-0.708,-8.252,20.708,1.583,-4.96,-9.593,-1.42,4.682,-1.163,-3.451,6.148,18.611,2.843,11.857,-196.142,3.373,-6.189,1.0,0.018,0.007,-0.024,0.999,0.024,-0.013,0.029,1.0,0.002,-0.003,-0.003,0.999,0.02,-0.025,0.031,1.0,0.022,0.0,-0.018,1.0,-0.003,-0.002,0.002,0.984,-0.175,0.017,-0.011
531,5.31,548,10.96,24.101,1.06,1.138,-0.58,1.415,-0.486,-2.319,1.195,-3.568,24.601,-4.52,5.341,-0.621,0.662,-0.868,-2.597,0.248,-2.326,22.207,-2.199,-0.864,0.031,0.016,0.901,0.036,0.07,0.931,-0.031,-0.018,0.929,0.087,0.083,0.922,0.022,0.047,1.02,-0.033,-0.003,0.962,-0.032,-0.239,1.173,-14.191,-7.61,-4.095,-3.834,-0.552,-12.474,21.535,0.823,-5.862,-10.643,-0.544,4.483,-1.877,-1.735,8.75,19.015,-2.503,11.358,-203.763,4.057,-5.36,1.0,0.016,0.006,-0.025,0.999,0.024,-0.013,0.027,1.0,0.003,-0.003,-0.004,0.999,0.019,-0.026,0.031,1.0,0.021,0.0,-0.017,1.0,-0.001,-0.002,0.003,0.981,-0.193,0.017,-0.011
532,5.32,549,10.98,26.02,1.165,1.118,-0.664,1.41,-0.702,-2.071,1.206,-3.467,26.586,-4.542,5.453,-0.787,0.542,-1.046,-2.415,0.273,-2.283,24.285,-2.264,-0.847,0.046,-0.013,0.913,0.036,0.078,0.951,-0.04,-0.015,0.951,0.103,0.082,0.927,0.001,0.059,1.023,-0.012,-0.037,0.967,-0.047,-0.252,1.126,-13.76,-7.772,-4.961,-4.969,-0.52,-16.877,24.774,-1.486,-6.389,-12.249,1.519,4.82,-2.656,1.491,12.982,21.971,-3.971,8.619,-210.96,3.154,-6.579,1.0,0.015,0.005,-0.025,0.999,0.024,-0.013,0.026,1.0,0.005,-0.003,-0.005,0.999,0.018,-0.026,0.032,1.0,0.022,0.0,-0.016,1.0,0.0,-0.002,0.004,0.977,-0.21,0.018,-0.011
533,5.33,549,10.98,27.962,1.314,1.11,-0.739,1.381,-0.957,-1.763,1.183,-3.314,28.572,-4.605,5.573,-0.926,0.419,-1.258,-2.137,0.349,-2.197,26.372,-2.384,-0.802,0.058,-0.019,0.913,0.043,0.099,1.018,-0.045,0.013,0.968,0.107,0.093,0.941,0.005,0.086,1.038,0.043,-0.038,0.995,-0.014,-0.256,1.039,-12.574,-6.058,-6.456,-6.506,-1.054,-20.28,28.05,-5.349,-4.401,-13.117,3.236,5.231,-4.05,3.735,14.903,29.535,-3.545,6.241,-211.814,9.306,-3.897,1.0,0.014,0.004,-0.026,0.999,0.023,-0.013,0.024,1.0,0.008,-0.003,-0.005,0.999,0.017,-0.026,0.032,1.0,0.021,0.0,-0.015,1.0,0.003,-0.003,0.004,0.973,-0.228,0.019,-0.012
