molab_frame,molab_time,video_frame,video_time,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
607,6.07,409,8.18,-43.141,4.585,1.083,28.548,0.14,0.463,-40.745,0.018,2.379,-16.706,-4.798,3.324,9.975,-3.867,-4.913,7.778,-4.87,-5.645,-15.508,-0.392,2.319,0.048,-0.083,1.057,0.009,-0.385,0.8,-0.016,-0.125,1.05,0.017,-0.731,0.577,0.015,0.122,0.92,-0.009,0.113,0.908,0.008,-0.702,0.608,24.39,-5.904,1.325,72.952,-4.456,1.124,27.429,8.866,8.275,-111.106,8.543,5.075,-3.512,-0.924,3.783,-5.1,-3.676,-4.755,-113.623,0.934,-4.217,0.998,-0.021,-0.03,-0.054,0.969,-0.247,0.0,0.004,0.999,-0.029,0.013,0.042,0.922,-0.385,0.027,-0.039,0.998,0.06,-0.015,-0.004,0.999,0.049,0.007,-0.001,0.927,-0.375,0.004,0.024
608,6.08,410,8.2,-44.517,4.731,1.006,27.753,0.173,0.481,-42.208,0.129,2.501,-18.646,-4.994,3.172,9.667,-3.98,-4.931,7.532,-4.872,-5.545,-17.485,-0.377,2.255,0.057,-0.084,1.065,0.005,-0.382,0.785,-0.021,-0.108,1.038,0.024,-0.73,0.55,0.028,0.121,0.924,0.027,0.112,0.931,0.002,-0.732,0.579,25.999,-4.365,3.664,76.426,-3.532,1.809,31.864,8.538,7.082,-112.092,9.518,6.513,-5.15,-2.22,3.98,-4.116,0.427,-6.12,-115.366,2.389,-4.776,0.998,-0.019,-0.03,-0.054,0.971,-0.24,0.0,0.004,0.999,-0.026,0.013,0.043,0.918,-0.395,0.028,-0.038,0.998,0.06,-0.015,-0.004,0.999,0.049,0.007,-0.002,0.923,-0.385,0.003,0.024
609,6.09,410,8.2,-45.943,4.91,0.883,26.931,0.198,0.497,-43.705,0.237,2.564,-20.621,-5.197,3.008,9.283,-4.093,-4.908,7.225,-4.946,-5.395,-19.492,-0.38,2.192,0.101,-0.044,1.052,-0.013,-0.361,0.778,-0.034,-0.071,1.021,0.029,-0.735,0.537,0.05,0.12,0.938,0.018,0.093,0.972,-0.018,-0.765,0.546,27.279,-2.176,7.063,79.11,-3.911,0.978,34.837,5.758,2.1,-113.054,11.307,7.173,-7.44,-1.876,3.29,-4.13,6.555,-8.134,-115.811,0.822,-5.068,0.998,-0.017,-0.031,-0.053,0.972,-0.233,-0.001,0.005,0.999,-0.024,0.014,0.043,0.914,-0.404,0.029,-0.038,0.998,0.059,-0.016,-0.003,0.999,0.048,0.007,-0.002,0.919,-0.394,0.003,0.023
610,6.1,411,8.22,-47.388,5.081,0.744,26.069,0.224,0.505,-45.225,0.279,2.546,-22.643,-5.398,2.828,8.859,-4.09,-4.829,6.88,-5.033,-5.238,-21.534,-0.389,2.142,0.134,-0.033,1.039,-0.016,-0.357,0.785,-0.015,-0.07,1.027,0.061,-0.766,0.514,0.054,0.117,0.939,0.0,0.078,0.983,-0.044,-0.766,0.553,27.987,-1.093,8.036,83.197,-4.487,-0.09,36.652,1.22,-5.117,-113.7,11.937,7.668,-9.267,1.301,3.04,-4.099,8.017,-7.976,-115.382,-0.201,-5.3,0.998,-0.015,-0.031,-0.053,0.974,-0.226,-0.001,0.005,0.999,-0.021,0.014,0.042,0.909,-0.413,0.031,-0.037,0.998,0.059,-0.016,-0.003,0.999,0.048,0.007,-0.003,0.915,-0.404,0.003,0.023
611,6.11,411,8.22,-48.829,5.243,0.616,25.167,0.257,0.505,-46.787,0.285,2.47,-24.696,-5.592,2.63,8.414,-4.012,-4.716,6.525,-5.107,-5.101,-23.643,-0.4,2.106,0.135,-0.023,1.027,-0.014,-0.355,0.799,-0.02,-0.055,1.022,0.054,-0.798,0.49,0.057,0.108,0.94,-0.004,0.08,0.969,-0.085,-0.767,0.533,28.573,-0.471,7.154,87.223,-5.191,-0.883,38.013,-2.408,-10.281,-112.463,11.112,7.824,-9.575,4.407,1.974,-4.299,7.212,-7.031,-118.253,-1.21,-5.594,0.998,-0.012,-0.032,-0.052,0.976,-0.218,-0.001,0.005,0.999,-0.018,0.014,0.041,0.905,-0.422,0.032,-0.037,0.998,0.058,-0.016,-0.003,0.999,0.047,0.008,-0.003,0.91,-0.413,0.002,0.023
612,6.12,412,8.24,-50.283,5.415,0.483,24.28,0.278,0.517,-48.356,0.261,2.336,-26.746,-5.8,2.445,7.976,-3.863,-4.562,6.155,-5.189,-4.992,-25.735,-0.423,2.057,0.123,-0.039,1.033,-0.021,-0.337,0.791,-0.015,-0.053,1.017,0.032,-0.802,0.481,0.053,0.113,0.945,-0.014,0.068,0.99,-0.123,-0.782,0.521,29.483,-0.489,5.074,86.063,-4.539,-0.058,38.701,-5.68,-15.509,-113.661,13.362,7.219,-9.672,7.532,1.194,-5.099,5.963,-6.227,-118.307,-2.111,-5.922,0.998,-0.01,-0.032,-0.051,0.978,-0.21,-0.001,0.005,0.999,-0.014,0.013,0.04,0.901,-0.431,0.034,-0.037,0.998,0.057,-0.015,-0.003,0.999,0.046,0.008,-0.004,0.906,-0.423,0.002,0.022
613,6.13,412,8.24,-51.764,5.572,0.318,23.396,0.272,0.536,-49.916,0.263,2.126,-28.786,-6.002,2.291,7.503,-3.659,-4.375,5.784,-5.283,-4.885,-27.819,-0.512,1.992,0.089,-0.014,1.031,-0.017,-0.317,0.794,-0.028,-0.041,1.019,0.055,-0.814,0.48,0.029,0.099,0.945,-0.05,0.084,0.947,-0.121,-0.793,0.513,30.96,0.719,5.238,85.45,-1.507,0.939,38.884,-7.957,-19.414,-113.369,15.408,5.98,-10.304,9.0,1.071,-5.22,4.431,-5.467,-118.03,-6.851,-5.802,0.998,-0.007,-0.032,-0.051,0.979,-0.203,-0.001,0.005,0.999,-0.011,0.013,0.038,0.896,-0.44,0.036,-0.036,0.998,0.056,-0.015,-0.003,0.999,0.046,0.009,-0.004,0.901,-0.432,0.001,0.022
614,6.14,413,8.26,-53.28,5.661,0.12,22.495,0.257,0.53,-51.508,0.331,1.845,-30.836,-6.184,2.128,7.062,-3.443,-4.19,5.401,-5.275,-4.784,-29.921,-0.694,1.954,0.064,0.001,1.022,-0.001,-0.275,0.825,-0.039,-0.023,1.009,0.066,-0.834,0.47,0.023,0.107,0.946,-0.021,0.092,0.963,-0.124,-0.809,0.469,32.238,2.366,6.746,86.915,0.669,-1.063,38.777,-8.644,-19.955,-112.523,15.859,4.949,-8.714,10.019,0.238,-5.553,0.913,-4.067,-118.231,-14.068,-4.472,0.998,-0.004,-0.032,-0.05,0.981,-0.195,-0.001,0.005,0.999,-0.008,0.012,0.036,0.892,-0.449,0.037,-0.036,0.998,0.055,-0.013,-0.002,0.999,0.046,0.009,-0.005,0.897,-0.442,0.0,0.022
615,6.15,413,8.26,-54.79,5.745,-0.124,21.537,0.281,0.555,-53.116,0.429,1.496,-32.929,-6.418,1.96,6.597,-3.219,-4.012,4.99,-5.25,-4.648,-32.073,-0.906,1.916,0.072,0.019,1.038,-0.018,-0.276,0.807,-0.056,0.002,1.007,0.058,-0.85,0.472,0.013,0.108,0.938,-0.035,0.095,0.977,-0.106,-0.809,0.45,32.999,4.805,11.052,92.707,-4.373,1.663,38.582,-8.804,-19.246,-111.114,16.351,5.742,-9.293,10.565,0.226,-6.626,-0.249,-3.384,-117.827,-22.104,-3.277,0.998,-0.001,-0.032,-0.049,0.982,-0.187,-0.002,0.005,0.999,-0.004,0.012,0.035,0.887,-0.458,0.039,-0.036,0.998,0.054,-0.012,-0.002,0.999,0.045,0.01,-0.005,0.892,-0.451,-0.002,0.023
616,6.16,414,8.28,-56.298,5.844,-0.418,20.567,0.309,0.602,-54.686,0.567,1.075,-35.022,-6.69,1.787,6.109,-2.995,-3.842,4.527,-5.175,-4.491,-34.202,-1.188,1.867,0.077,0.033,1.014,-0.008,-0.278,0.741,-0.06,0.017,0.989,0.034,-0.844,0.433,0.002,0.092,0.945,-0.02,0.077,0.956,-0.098,-0.82,0.452,33.957,6.171,14.084,94.291,-5.515,3.528,37.84,-8.648,-18.534,-109.828,18.791,6.907,-9.25,10.834,0.164,-6.964,-0.963,-3.017,-114.526,-30.832,-2.633,0.998,0.002,-0.032,-0.048,0.984,-0.179,-0.002,0.006,0.999,-0.001,0.012,0.033,0.883,-0.466,0.041,-0.036,0.999,0.054,-0.011,-0.002,0.999,0.044,0.01,-0.005,0.888,-0.46,-0.005,0.024
617,6.17,414,8.28,-57.778,5.948,-0.748,19.59,0.31,0.654,-56.222,0.725,0.607,-37.096,-6.975,1.63,5.647,-2.794,-3.689,4.106,-5.04,-4.345,-36.313,-1.549,1.806,0.073,0.038,1.017,-0.004,-0.279,0.735,-0.065,0.018,0.989,0.014,-0.822,0.449,0.004,0.091,0.948,-0.012,0.084,0.968,-0.083,-0.819,0.455,32.876,6.673,14.504,99.168,-4.009,3.624,37.111,-8.484,-16.798,-107.605,22.146,6.907,-7.385,9.634,-0.157,-6.666,-2.835,-1.663,-112.272,-37.096,-1.51,0.998,0.006,-0.031,-0.046,0.985,-0.17,-0.002,0.006,0.999,0.002,0.011,0.032,0.878,-0.475,0.043,-0.036,0.999,0.053,-0.01,-0.002,0.999,0.044,0.009,-0.006,0.883,-0.469,-0.008,0.026
618,6.18,415,8.3,-59.263,6.06,-1.118,18.568,0.343,0.691,-57.739,0.883,0.121,-39.227,-7.316,1.436,5.204,-2.615,-3.556,3.699,-4.971,-4.198,-38.46,-1.923,1.785,0.069,0.055,1.016,0.001,-0.276,0.726,-0.067,0.018,0.989,-0.015,-0.812,0.437,0.013,0.093,0.931,-0.027,0.087,0.96,-0.049,-0.811,0.444,32.317,6.669,14.193,105.45,-4.347,3.124,36.479,-8.229,-14.584,-108.141,26.116,6.081,-5.761,8.832,-0.235,-6.957,-2.533,-1.405,-111.277,-39.876,0.159,0.998,0.009,-0.031,-0.045,0.987,-0.161,-0.002,0.006,0.999,0.006,0.011,0.03,0.874,-0.483,0.046,-0.036,0.999,0.052,-0.009,-0.002,0.999,0.043,0.009,-0.006,0.878,-0.477,-0.011,0.027
619,6.19,415,8.3,-60.735,6.168,-1.507,17.494,0.379,0.705,-59.259,1.018,-0.343,-41.406,-7.667,1.219,4.826,-2.457,-3.448,3.272,-4.846,-4.072,-40.663,-2.299,1.792,0.06,0.063,0.997,-0.006,-0.311,0.703,-0.053,0.03,1.002,-0.023,-0.843,0.416,0.016,0.104,0.946,-0.015,0.077,0.948,-0.016,-0.826,0.451,31.303,6.501,13.039,110.636,-5.241,0.566,35.579,-7.57,-11.902,-107.409,28.587,5.118,-4.951,9.366,-0.476,-6.454,-2.763,-1.046,-111.556,-38.543,1.892,0.998,0.012,-0.031,-0.044,0.988,-0.152,-0.002,0.007,0.999,0.009,0.011,0.029,0.869,-0.491,0.048,-0.037,0.999,0.052,-0.008,-0.002,0.999,0.042,0.009,-0.006,0.873,-0.486,-0.014,0.029
620,6.2,416,8.32,-62.131,6.261,-1.879,16.428,0.384,0.677,-60.777,1.096,-0.782,-43.528,-7.937,0.985,4.392,-2.318,-3.345,2.866,-4.748,-3.943,-42.849,-2.695,1.814,0.061,0.087,0.984,0.002,-0.31,0.663,-0.033,0.049,0.995,-0.039,-0.863,0.423,0.019,0.096,0.941,-0.021,0.076,0.965,-0.021,-0.837,0.424,29.428,6.872,13.476,109.907,-1.82,-3.496,34.889,-7.82,-11.256,-102.011,25.984,5.554,-4.442,9.074,-0.429,-5.963,-3.422,-0.416,-110.662,-35.451,2.752,0.999,0.015,-0.03,-0.043,0.99,-0.143,-0.002,0.006,0.999,0.012,0.01,0.028,0.864,-0.499,0.051,-0.037,0.999,0.051,-0.007,-0.002,0.999,0.042,0.009,-0.006,0.868,-0.495,-0.017,0.03
621,6.21,416,8.32,-63.468,6.345,-2.24,15.391,0.379,0.603,-62.284,1.128,-1.208,-45.591,-8.141,0.73,3.969,-2.102,-3.245,2.538,-4.616,-3.813,-45.001,-3.106,1.855,0.079,0.1,0.988,0.02,-0.268,0.653,-0.015,0.072,0.982,-0.05,-0.869,0.394,0.005,0.09,0.946,0.0,0.086,0.952,-0.002,-0.837,0.391,27.296,6.965,13.576,106.923,0.171,-7.899,33.986,-8.092,-11.87,-98.472,24.027,5.081,-3.755,9.441,-0.763,-5.082,-3.24,-0.487,-110.189,-32.304,3.464,0.999,0.017,-0.03,-0.041,0.991,-0.134,-0.003,0.006,0.999,0.016,0.01,0.027,0.86,-0.507,0.053,-0.037,0.999,0.051,-0.006,-0.002,0.999,0.041,0.008,-0.006,0.863,-0.503,-0.02,0.032
622,6.22,417,8.34,-64.781,6.424,-2.556,14.339,0.352,0.498,-63.773,1.144,-1.676,-47.676,-8.271,0.474,3.596,-1.866,-3.114,2.219,-4.509,-3.702,-47.164,-3.564,1.895,0.103,0.101,0.997,0.023,-0.289,0.667,-0.026,0.092,0.972,-0.064,-0.876,0.408,0.002,0.096,0.938,0.005,0.074,0.957,0.014,-0.842,0.418,24.965,6.214,11.389,108.45,2.26,-10.962,32.771,-9.359,-14.967,-99.03,20.848,4.162,-2.573,10.229,-0.839,-4.537,-2.32,-0.588,-109.859,-32.64,4.445,0.999,0.02,-0.03,-0.04,0.992,-0.125,-0.003,0.005,0.999,0.019,0.009,0.026,0.855,-0.514,0.056,-0.037,0.999,0.051,-0.005,-0.002,0.999,0.041,0.008,-0.006,0.858,-0.511,-0.022,0.033
623,6.23,417,8.34,-66.085,6.495,-2.775,13.347,0.312,0.403,-65.216,1.135,-2.153,-49.709,-8.338,0.228,3.244,-1.642,-2.98,1.907,-4.431,-3.637,-49.239,-4.02,1.934,0.08,0.093,1.009,0.005,-0.332,0.675,-0.048,0.091,0.961,-0.096,-0.843,0.394,-0.019,0.097,0.939,-0.012,0.077,0.964,-0.005,-0.856,0.433,23.469,4.533,6.851,102.655,3.294,-10.073,31.548,-9.248,-14.975,-100.38,14.746,3.592,-2.019,10.493,-0.692,-3.876,-1.047,-0.48,-106.906,-32.694,6.081,0.999,0.022,-0.029,-0.04,0.993,-0.116,-0.002,0.004,0.999,0.022,0.008,0.024,0.85,-0.522,0.057,-0.037,0.999,0.05,-0.004,-0.002,0.999,0.04,0.007,-0.006,0.853,-0.52,-0.025,0.035
624,6.24,418,8.36,-67.4,6.521,-2.918,12.527,0.276,0.352,-66.611,1.099,-2.556,-51.59,-8.38,0.022,2.892,-1.484,-2.891,1.599,-4.41,-3.601,-51.119,-4.395,1.966,0.052,0.095,1.011,0.002,-0.325,0.671,-0.078,0.113,0.97,-0.12,-0.857,0.36,0.0,0.09,0.945,-0.028,0.07,0.945,-0.013,-0.856,0.413,22.448,3.392,3.726,85.333,3.095,-5.559,29.709,-6.94,-10.312,-102.811,9.158,2.22,-1.665,7.831,-0.846,-3.594,-0.926,-0.29,-104.57,-28.443,8.328,0.999,0.024,-0.029,-0.039,0.994,-0.109,-0.002,0.003,0.999,0.025,0.008,0.024,0.845,-0.53,0.059,-0.037,0.999,0.05,-0.003,-0.003,0.999,0.04,0.007,-0.006,0.848,-0.527,-0.027,0.037
625,6.25,418,8.36,-68.699,6.479,-3.071,11.644,0.27,0.286,-67.991,1.059,-2.855,-53.538,-8.399,-0.188,2.566,-1.326,-2.844,1.31,-4.286,-3.547,-53.064,-4.709,2.002,0.021,0.098,0.998,0.027,-0.159,0.751,-0.065,0.124,0.966,-0.104,-0.889,0.342,-0.017,0.088,0.933,-0.01,0.073,0.962,0.014,-0.868,0.391,21.802,4.945,6.136,87.224,3.265,-6.271,27.908,-5.827,-5.782,-102.483,6.876,0.069,-1.59,8.148,-0.557,-3.02,-2.215,-0.242,-104.536,-21.88,8.366,0.998,0.026,-0.029,-0.039,0.995,-0.101,-0.002,0.003,0.999,0.027,0.008,0.023,0.841,-0.537,0.059,-0.037,0.999,0.05,-0.002,-0.003,0.999,0.039,0.007,-0.006,0.843,-0.535,-0.028,0.038
626,6.26,419,8.38,-69.948,6.387,-3.214,10.669,0.251,0.226,-69.341,1.039,-3.087,-55.548,-8.36,-0.353,2.266,-1.202,-2.841,1.096,-4.186,-3.459,-55.085,-5.016,2.0,0.041,0.09,0.985,0.0,-0.225,0.756,-0.052,0.115,0.96,-0.067,-0.926,0.359,-0.029,0.086,0.946,-0.015,0.086,0.957,0.03,-0.868,0.393,19.894,6.665,9.115,100.945,1.299,-6.576,26.615,-4.26,-1.051,-99.346,2.461,-1.295,-0.034,6.542,-0.456,-2.49,-2.204,-0.077,-103.61,-19.688,8.426,0.998,0.028,-0.028,-0.038,0.996,-0.093,-0.002,0.002,0.999,0.03,0.008,0.023,0.836,-0.545,0.06,-0.036,0.999,0.05,-0.001,-0.003,0.999,0.039,0.007,-0.006,0.838,-0.543,-0.03,0.039
627,6.27,419,8.38,-71.17,6.309,-3.294,9.776,0.226,0.199,-70.661,1.012,-3.325,-57.472,-8.276,-0.492,1.992,-1.11,-2.864,0.873,-4.09,-3.367,-57.01,-5.325,1.98,0.073,0.098,1.0,-0.007,-0.288,0.729,-0.032,0.136,0.952,-0.035,-0.941,0.293,-0.006,0.091,0.94,0.004,0.073,0.96,0.041,-0.855,0.382,17.513,6.079,9.181,92.709,1.948,-3.06,24.736,-3.068,1.533,-99.551,-3.823,-0.257,1.457,3.798,-0.298,-2.168,-1.427,-0.578,-103.553,-22.271,10.568,0.998,0.03,-0.028,-0.037,0.996,-0.085,-0.002,0.002,0.999,0.032,0.007,0.023,0.831,-0.552,0.06,-0.036,0.999,0.05,-0.001,-0.003,0.999,0.039,0.006,-0.006,0.833,-0.55,-0.032,0.041
628,6.28,420,8.4,-72.417,6.253,-3.321,9.069,0.199,0.207,-71.959,0.939,-3.553,-59.25,-8.178,-0.627,1.754,-1.002,-2.881,0.663,-4.02,-3.281,-58.75,-5.585,1.951,0.096,0.106,1.002,-0.015,-0.285,0.737,0.006,0.15,0.956,-0.051,-0.938,0.272,-0.01,0.094,0.941,0.003,0.069,0.961,0.021,-0.888,0.367,16.748,4.876,8.394,73.985,2.045,0.462,22.919,-3.215,0.947,-103.919,-8.04,0.705,2.199,3.651,-0.302,-1.295,-1.083,-0.545,-101.671,-20.664,11.4,0.998,0.032,-0.028,-0.036,0.997,-0.079,-0.002,0.002,0.999,0.035,0.007,0.023,0.826,-0.56,0.06,-0.035,0.999,0.05,0.0,-0.003,0.999,0.039,0.006,-0.006,0.828,-0.558,-0.033,0.042
629,6.29,420,8.4,-73.633,6.226,-3.316,8.533,0.165,0.237,-73.228,0.853,-3.686,-60.84,-8.109,-0.736,1.555,-0.919,-2.9,0.479,-3.984,-3.243,-60.315,-5.734,1.893,0.09,0.09,1.007,-0.02,-0.247,0.769,-0.011,0.148,0.969,-0.076,-0.916,0.267,-0.014,0.1,0.94,0.005,0.068,0.956,0.011,-0.907,0.359,15.369,2.762,3.772,57.031,2.621,2.688,21.053,-2.503,1.244,-102.458,-6.785,-0.336,3.044,2.803,-0.219,-0.322,-0.432,-0.268,-99.92,-11.886,9.336,0.998,0.033,-0.028,-0.036,0.997,-0.074,-0.001,0.002,0.999,0.037,0.007,0.023,0.821,-0.567,0.06,-0.034,0.999,0.05,0.001,-0.003,0.999,0.039,0.006,-0.006,0.823,-0.565,-0.034,0.043
630,6.3,421,8.42,-74.808,6.212,-3.259,8.109,0.143,0.277,-74.443,0.796,-3.757,-62.286,-8.047,-0.84,1.338,-0.871,-2.905,0.293,-4.0,-3.24,-61.737,-5.8,1.801,0.079,0.092,1.009,-0.013,-0.212,0.797,-0.021,0.143,0.958,-0.086,-0.938,0.273,-0.008,0.085,0.94,-0.004,0.058,0.966,0.035,-0.923,0.365,13.998,0.688,-0.602,45.75,1.45,3.857,18.962,-2.043,0.163,-99.456,-7.772,-1.2,3.364,1.331,-0.152,0.72,1.226,-1.046,-100.208,-4.852,7.364,0.998,0.035,-0.028,-0.036,0.997,-0.071,-0.001,0.003,0.999,0.039,0.007,0.023,0.816,-0.575,0.059,-0.033,0.999,0.05,0.001,-0.003,0.999,0.039,0.006,-0.006,0.818,-0.572,-0.035,0.043
631,6.31,421,8.42,-75.947,6.178,-3.139,7.655,0.12,0.307,-75.653,0.743,-3.794,-63.73,-7.958,-0.944,1.203,-0.821,-2.916,0.172,-4.031,-3.282,-63.204,-5.85,1.7,0.042,0.104,1.006,-0.012,-0.156,0.83,-0.005,0.153,0.961,-0.056,-0.988,0.254,-0.01,0.103,0.943,-0.018,0.083,0.955,0.076,-0.924,0.31,12.942,-1.133,-4.697,48.556,0.898,2.704,17.001,-1.276,0.834,-96.1,-9.164,-0.132,4.482,1.229,-0.058,1.884,0.805,-0.411,-99.567,-2.432,6.278,0.998,0.036,-0.028,-0.036,0.998,-0.067,-0.001,0.003,0.999,0.04,0.007,0.023,0.811,-0.582,0.059,-0.032,0.999,0.051,0.001,-0.003,0.999,0.039,0.006,-0.006,0.813,-0.579,-0.035,0.044
632,6.32,422,8.44,-77.023,6.168,-3.017,7.049,0.095,0.325,-76.784,0.716,-3.817,-65.308,-7.897,-1.049,1.061,-0.785,-2.949,0.062,-4.075,-3.36,-64.763,-5.921,1.604,0.005,0.101,1.011,-0.011,-0.148,0.91,-0.008,0.152,0.965,-0.047,-1.014,0.243,-0.017,0.095,0.937,-0.034,0.07,0.955,0.104,-0.924,0.292,9.7,-3.949,-8.292,63.741,0.734,1.499,15.052,0.304,3.234,-94.229,-5.017,0.264,4.298,0.619,0.286,1.913,0.061,-0.431,-93.79,-3.829,5.971,0.998,0.037,-0.028,-0.037,0.998,-0.061,-0.001,0.003,0.999,0.042,0.007,0.023,0.806,-0.589,0.059,-0.031,0.999,0.051,0.001,-0.003,0.999,0.039,0.006,-0.006,0.808,-0.586,-0.036,0.044
633,6.33,422,8.44,-78.056,6.192,-2.994,6.325,0.074,0.351,-77.841,0.708,-3.82,-66.973,-7.937,-1.166,0.965,-0.825,-3.016,0.023,-4.076,-3.433,-66.381,-5.993,1.513,-0.024,0.093,1.018,-0.008,-0.17,0.937,0.006,0.144,0.967,-0.085,-0.991,0.202,0.001,0.106,0.935,-0.016,0.087,0.951,0.092,-0.941,0.278,8.643,-4.241,-6.938,75.752,1.068,2.376,13.361,2.45,6.589,-91.003,3.889,0.63,4.187,-0.633,-0.19,2.503,-2.002,0.495,-87.879,-5.34,5.617,0.998,0.038,-0.028,-0.038,0.998,-0.055,0.0,0.003,0.999,0.043,0.007,0.024,0.801,-0.595,0.059,-0.031,0.999,0.052,0.001,-0.003,0.999,0.04,0.006,-0.006,0.804,-0.592,-0.036,0.044
634,6.34,423,8.46,-79.033,6.245,-3.059,5.565,0.045,0.371,-78.871,0.693,-3.787,-68.613,-8.017,-1.295,0.854,-0.887,-3.07,-0.055,-4.098,-3.46,-68.031,-6.025,1.412,-0.024,0.112,1.02,-0.01,-0.155,0.957,0.021,0.149,0.97,-0.126,-0.961,0.175,0.026,0.104,0.925,-0.038,0.079,0.952,0.052,-0.938,0.26,8.057,-3.524,-2.448,79.35,1.735,1.815,11.636,2.789,5.518,-85.112,8.532,2.27,3.06,-1.372,-0.157,1.377,-1.731,0.309,-86.555,-1.001,4.726,0.998,0.039,-0.028,-0.038,0.999,-0.049,0.0,0.003,0.999,0.045,0.007,0.025,0.796,-0.601,0.061,-0.031,0.999,0.052,0.001,-0.003,0.999,0.04,0.006,-0.006,0.799,-0.599,-0.037,0.044
635,6.35,423,8.46,-79.97,6.308,-3.161,4.804,0.006,0.382,-79.88,0.666,-3.718,-70.209,-8.079,-1.436,0.732,-0.923,-3.101,-0.117,-4.087,-3.44,-69.684,-6.009,1.307,-0.01,0.124,1.008,-0.018,-0.157,0.959,0.016,0.161,0.975,-0.13,-0.957,0.188,0.003,0.098,0.936,-0.025,0.087,0.943,0.018,-0.949,0.231,7.973,-2.394,2.379,79.411,2.42,1.03,9.473,2.39,3.562,-80.892,7.65,4.043,0.592,1.059,0.229,1.218,-3.358,0.503,-85.845,4.037,2.97,0.998,0.04,-0.028,-0.038,0.999,-0.042,0.0,0.003,0.999,0.046,0.007,0.025,0.792,-0.607,0.062,-0.03,0.999,0.052,0.001,-0.003,0.999,0.04,0.006,-0.006,0.794,-0.605,-0.037,0.044
