molab_frame,molab_time,video_frame,video_time,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
527,5.27,332,6.64,12.685,-0.896,-0.605,-0.774,4.697,0.26,-0.442,-1.47,-2.726,14.029,-4.317,2.474,-1.166,4.684,0.357,2.084,-2.61,-4.71,14.714,-1.301,-1.36,-0.022,0.015,0.85,-0.029,-0.015,0.904,0.004,-0.063,0.891,0.05,0.036,0.928,0.062,-0.012,0.961,0.051,0.011,0.939,-0.033,-0.172,1.071,-24.917,-4.973,2.749,-10.196,11.381,14.469,33.471,3.195,-10.691,-18.616,-4.716,1.876,-12.19,-15.146,3.864,23.131,-3.636,23.545,-91.395,-2.693,-7.675,1.0,-0.018,0.016,-0.009,1.0,-0.001,0.012,0.01,1.0,-0.005,-0.001,-0.014,1.0,-0.007,-0.029,0.008,1.0,-0.008,-0.025,-0.012,0.999,0.011,-0.003,0.03,0.992,-0.128,0.01,-0.013
528,5.28,333,6.66,13.375,-0.858,-0.709,-0.81,4.785,0.381,0.063,-1.491,-2.912,14.766,-4.282,2.543,-1.275,4.78,0.375,2.481,-2.835,-4.874,15.627,-1.292,-1.415,-0.022,0.01,0.849,-0.018,-0.012,0.936,-0.068,-0.035,0.881,0.043,0.045,0.948,0.059,-0.007,0.976,0.013,0.051,0.931,-0.028,-0.187,1.056,-25.525,-7.798,3.295,-11.095,9.486,12.623,37.451,4.721,-7.009,-21.251,-1.295,1.858,-12.837,-15.046,2.799,25.775,3.234,21.125,-94.459,-3.45,-7.718,1.0,-0.02,0.015,-0.009,1.0,-0.002,0.012,0.011,1.0,-0.001,-0.001,-0.014,0.999,-0.009,-0.03,0.008,1.0,-0.009,-0.026,-0.012,0.999,0.013,-0.002,0.032,0.991,-0.136,0.009,-0.014
529,5.29,333,6.66,14.126,-0.797,-0.829,-0.916,4.858,0.467,0.536,-1.597,-3.037,15.532,-4.214,2.628,-1.378,4.831,0.421,2.86,-3.084,-5.061,16.589,-1.286,-1.483,-0.023,0.002,0.868,-0.047,0.015,0.974,-0.051,0.024,0.947,0.047,0.043,0.965,0.052,-0.013,0.992,-0.039,0.039,0.953,-0.027,-0.197,1.07,-24.482,-10.574,3.718,-11.656,7.183,9.822,36.438,-1.736,-3.712,-23.316,1.82,2.31,-13.732,-16.367,0.507,27.065,3.226,21.264,-99.416,-3.365,-9.083,1.0,-0.021,0.015,-0.008,1.0,-0.003,0.013,0.012,1.0,0.002,-0.001,-0.015,0.999,-0.011,-0.029,0.008,0.999,-0.01,-0.028,-0.012,0.999,0.016,-0.002,0.033,0.989,-0.144,0.009,-0.014
530,5.3,334,6.68,14.954,-0.732,-0.954,-1.005,4.924,0.548,1.024,-1.831,-3.152,16.314,-4.135,2.721,-1.403,4.873,0.491,3.278,-3.304,-5.279,17.548,-1.276,-1.553,-0.036,-0.006,0.93,-0.051,0.019,0.989,0.002,0.004,0.953,0.052,0.026,1.01,0.054,0.005,1.024,-0.015,0.049,0.955,-0.023,-0.213,1.074,-16.357,-12.931,4.16,-11.575,7.117,9.972,37.649,-9.749,-2.747,-21.426,2.333,2.901,-13.326,-16.77,-1.375,29.821,0.362,22.984,-99.125,-3.776,-9.262,1.0,-0.023,0.013,-0.008,1.0,-0.004,0.014,0.013,1.0,0.005,-0.002,-0.015,0.999,-0.012,-0.029,0.008,0.999,-0.011,-0.029,-0.012,0.999,0.018,-0.002,0.035,0.988,-0.153,0.009,-0.015
531,5.31,334,6.68,16.037,-0.659,-1.066,-1.046,5.033,0.645,1.484,-2.066,-3.292,17.197,-4.076,2.815,-1.213,4.884,0.577,3.728,-3.466,-5.529,18.549,-1.256,-1.618,-0.032,-0.007,1.029,-0.043,0.036,1.007,-0.031,-0.003,0.927,0.059,0.005,1.031,0.045,-0.001,1.033,0.0,0.097,0.964,-0.033,-0.247,1.071,4.715,-14.853,4.116,-11.589,9.307,12.244,39.969,-13.857,-3.156,-15.69,-0.698,3.589,-13.057,-17.721,-2.996,31.227,-3.024,24.933,-103.218,-5.451,-8.929,1.0,-0.022,0.012,-0.008,1.0,-0.004,0.015,0.014,1.0,0.009,-0.003,-0.015,0.999,-0.013,-0.029,0.008,0.999,-0.011,-0.031,-0.012,0.999,0.021,-0.002,0.038,0.987,-0.161,0.009,-0.016
532,5.32,335,6.7,17.268,-0.546,-1.159,-1.042,5.203,0.756,1.971,-2.292,-3.468,18.205,-4.069,2.904,-0.959,4.845,0.649,4.175,-3.631,-5.764,19.634,-1.233,-1.668,0.039,-0.005,1.035,-0.014,0.047,1.02,-0.035,0.054,0.939,0.06,0.008,1.016,0.049,-0.005,1.047,-0.002,0.076,0.929,-0.04,-0.291,1.074,12.568,-15.835,4.033,-12.098,11.961,14.391,38.653,-11.291,-4.91,-11.662,-6.071,4.237,-12.98,-17.066,-1.812,30.85,-2.472,24.798,-111.414,-6.463,-7.82,1.0,-0.021,0.011,-0.007,1.0,-0.005,0.016,0.015,1.0,0.012,-0.004,-0.016,0.999,-0.014,-0.03,0.009,0.999,-0.012,-0.032,-0.012,0.999,0.024,-0.002,0.04,0.985,-0.171,0.008,-0.016
533,5.33,335,6.7,18.359,-0.479,-1.216,-1.061,5.41,0.873,2.43,-2.558,-3.639,19.228,-4.098,2.971,-0.902,4.851,0.676,4.611,-3.782,-5.97,20.764,-1.218,-1.697,0.053,0.003,0.953,-0.007,0.061,1.037,-0.027,0.065,0.936,0.052,0.043,0.992,0.062,0.0,1.065,0.008,0.109,0.948,-0.035,-0.332,1.075,-5.777,-10.005,2.107,-12.793,13.368,14.761,35.029,-13.72,-4.197,-14.682,-9.04,4.095,-12.718,-14.417,0.511,30.695,-1.851,24.192,-115.887,-6.238,-5.871,1.0,-0.021,0.009,-0.007,1.0,-0.006,0.017,0.016,1.0,0.016,-0.005,-0.016,0.999,-0.015,-0.03,0.009,0.999,-0.013,-0.033,-0.012,0.999,0.027,-0.002,0.042,0.983,-0.18,0.008,-0.016
534,5.34,336,6.72,19.311,-0.549,-1.217,-1.106,5.642,0.977,2.87,-2.846,-3.785,20.212,-4.174,3.016,-0.986,4.992,0.649,5.033,-3.922,-6.138,21.89,-1.203,-1.702,0.04,-0.013,0.886,-0.005,0.048,1.05,-0.005,0.099,0.95,0.048,0.055,1.016,0.078,0.011,1.069,0.002,0.116,0.955,-0.03,-0.365,1.083,-18.634,5.125,-1.041,-13.596,12.836,14.049,31.672,-15.281,-2.57,-18.211,-12.816,4.679,-12.252,-11.574,2.55,29.538,-1.619,22.315,-115.443,-6.011,-3.322,1.0,-0.022,0.01,-0.007,1.0,-0.007,0.018,0.018,1.0,0.019,-0.006,-0.016,0.999,-0.016,-0.032,0.009,0.999,-0.014,-0.034,-0.012,0.999,0.03,-0.002,0.044,0.982,-0.19,0.007,-0.017
535,5.35,336,6.72,20.213,-0.746,-1.175,-1.125,5.915,1.036,3.28,-3.131,-3.887,21.227,-4.298,3.055,-1.128,5.21,0.593,5.414,-4.027,-6.269,23.027,-1.162,-1.688,0.067,-0.007,0.891,0.006,0.038,1.019,0.068,0.126,0.946,0.007,0.063,1.085,0.069,0.02,1.058,0.046,0.073,0.944,0.007,-0.397,1.088,-24.211,15.925,-2.78,-14.043,10.677,11.571,28.523,-15.49,-0.591,-15.742,-20.925,6.635,-12.291,-9.502,3.425,27.632,1.603,18.978,-116.396,-6.292,-0.526,1.0,-0.024,0.011,-0.007,1.0,-0.008,0.019,0.019,1.0,0.021,-0.007,-0.016,0.999,-0.017,-0.033,0.01,0.999,-0.015,-0.035,-0.012,0.998,0.033,-0.002,0.046,0.98,-0.2,0.007,-0.016
536,5.36,337,6.74,21.183,-0.961,-1.125,-1.159,6.228,1.017,3.664,-3.388,-3.937,22.287,-4.493,3.108,-1.242,5.437,0.563,5.81,-4.147,-6.396,24.218,-1.113,-1.667,0.074,0.008,0.957,-0.006,0.025,0.984,0.063,0.095,0.914,-0.047,0.048,1.088,0.066,0.012,1.025,0.029,0.124,1.001,0.027,-0.442,1.076,-23.405,17.049,-2.436,-14.305,7.072,6.532,25.865,-16.171,-0.379,-16.141,-29.467,9.192,-13.777,-9.195,1.36,25.972,1.37,16.663,-120.277,-5.48,0.955,1.0,-0.026,0.012,-0.008,1.0,-0.009,0.019,0.019,1.0,0.024,-0.009,-0.016,0.999,-0.019,-0.036,0.011,0.999,-0.016,-0.036,-0.012,0.998,0.035,-0.002,0.047,0.978,-0.21,0.006,-0.016
537,5.37,337,6.74,22.222,-1.192,-1.069,-1.288,6.56,0.922,4.084,-3.546,-3.916,23.317,-4.752,3.171,-1.336,5.686,0.564,6.215,-4.303,-6.566,25.467,-1.073,-1.639,0.086,0.003,0.969,-0.029,-0.006,0.926,0.016,0.082,0.91,-0.05,0.026,1.029,0.061,0.018,1.005,-0.11,0.145,0.964,0.036,-0.502,1.073,-22.197,19.612,-2.759,-14.462,4.021,1.231,27.829,-11.492,1.502,-24.775,-34.503,11.346,-14.782,-9.345,-2.007,27.731,0.704,18.063,-123.464,-4.696,1.716,0.999,-0.028,0.013,-0.008,1.0,-0.01,0.019,0.019,0.999,0.027,-0.01,-0.016,0.999,-0.021,-0.038,0.012,0.999,-0.017,-0.036,-0.012,0.998,0.038,-0.002,0.049,0.975,-0.221,0.006,-0.016
538,5.38,338,6.76,23.163,-1.538,-0.967,-1.518,6.929,0.769,4.587,-3.715,-3.824,24.224,-5.049,3.23,-1.523,6.032,0.536,6.647,-4.413,-6.76,26.739,-1.046,-1.605,0.089,0.002,0.894,-0.065,-0.032,0.875,0.013,0.077,0.923,-0.024,0.012,0.957,0.039,-0.028,0.987,0.024,0.069,0.883,0.05,-0.542,1.075,-33.835,32.91,-7.466,-14.581,1.371,-3.915,31.358,-11.033,2.939,-39.405,-36.012,12.437,-14.855,-8.473,-4.229,29.077,5.474,17.83,-125.555,-3.567,2.343,0.999,-0.031,0.016,-0.009,1.0,-0.011,0.02,0.019,0.999,0.03,-0.011,-0.016,0.999,-0.024,-0.041,0.013,0.999,-0.018,-0.037,-0.012,0.998,0.04,-0.001,0.05,0.973,-0.231,0.006,-0.016
539,5.39,338,6.76,24.112,-1.95,-0.864,-1.878,7.282,0.571,5.088,-3.881,-3.696,25.011,-5.379,3.286,-1.639,6.486,0.538,7.113,-4.528,-6.959,28.014,-1.042,-1.579,0.053,0.039,0.929,-0.087,-0.047,0.831,0.0,0.044,0.935,0.005,0.004,0.926,0.071,-0.08,1.044,-0.098,0.05,0.996,0.037,-0.601,1.096,-34.585,40.465,-9.346,-14.152,-0.822,-8.813,36.271,-15.88,1.752,-52.243,-36.492,11.931,-17.984,-8.189,-8.618,26.88,-3.482,14.822,-125.041,-1.909,1.34,0.999,-0.034,0.019,-0.009,1.0,-0.013,0.02,0.018,0.999,0.033,-0.012,-0.016,0.999,-0.028,-0.044,0.013,0.999,-0.02,-0.037,-0.013,0.998,0.043,-0.001,0.051,0.97,-0.242,0.005,-0.016
540,5.4,339,6.78,25.135,-2.332,-0.784,-2.36,7.644,0.293,5.676,-4.05,-3.543,25.715,-5.77,3.344,-1.726,6.859,0.552,7.534,-4.592,-7.158,29.318,-1.07,-1.543,0.001,0.096,1.033,-0.129,-0.083,0.806,-0.03,0.007,0.948,0.033,0.029,0.928,0.038,-0.068,1.11,-0.09,0.019,1.001,0.002,-0.66,1.117,-30.858,39.127,-7.695,-13.542,-1.775,-15.3,45.753,-16.886,-2.909,-64.779,-37.461,13.239,-18.044,-2.408,-8.097,25.464,0.298,13.984,-127.344,-0.533,1.364,0.999,-0.036,0.023,-0.01,1.0,-0.014,0.02,0.017,0.999,0.036,-0.014,-0.016,0.998,-0.034,-0.047,0.014,0.999,-0.021,-0.037,-0.014,0.998,0.045,-0.001,0.053,0.967,-0.253,0.006,-0.015
541,5.41,339,6.78,26.113,-2.706,-0.702,-2.926,8.024,-0.063,6.384,-4.263,-3.397,26.342,-6.192,3.428,-1.879,7.199,0.561,7.993,-4.53,-7.398,30.626,-1.118,-1.504,0.027,0.108,1.125,-0.165,-0.142,0.843,0.018,-0.049,0.988,0.015,0.029,0.911,0.078,-0.049,1.206,-0.033,0.098,0.985,-0.031,-0.725,1.141,-35.743,40.928,-9.002,-13.389,-0.155,-19.679,58.088,-17.89,-9.3,-72.703,-38.451,16.316,-18.881,1.726,-9.01,26.625,-9.222,17.068,-127.97,0.366,0.897,0.999,-0.039,0.026,-0.011,1.0,-0.016,0.02,0.015,0.999,0.041,-0.015,-0.017,0.998,-0.04,-0.05,0.016,0.999,-0.023,-0.037,-0.015,0.997,0.047,-0.001,0.054,0.964,-0.264,0.006,-0.015
542,5.42,340,6.8,26.981,-3.115,-0.591,-3.476,8.425,-0.395,7.212,-4.588,-3.364,26.951,-6.629,3.516,-2.173,7.624,0.506,8.429,-4.42,-7.621,31.908,-1.178,-1.465,0.052,0.027,1.072,-0.136,-0.161,1.062,0.106,-0.048,1.041,0.104,-0.023,0.957,0.115,-0.026,1.178,0.071,0.19,0.94,-0.052,-0.79,1.153,-43.433,46.732,-13.156,-13.949,2.451,-17.03,69.169,-24.586,-19.438,-72.605,-36.11,16.726,-15.799,3.677,-7.385,26.197,-12.988,16.726,-125.47,1.424,0.596,0.999,-0.042,0.03,-0.012,1.0,-0.017,0.02,0.014,0.999,0.047,-0.018,-0.019,0.997,-0.046,-0.054,0.017,0.999,-0.024,-0.037,-0.016,0.997,0.05,-0.003,0.055,0.961,-0.275,0.006,-0.015
543,5.43,340,6.8,27.688,-3.564,-0.451,-3.996,8.775,-0.743,8.008,-4.818,-3.394,27.605,-7.132,3.641,-2.602,8.151,0.407,8.767,-4.34,-7.823,33.158,-1.262,-1.418,0.032,-0.102,0.952,-0.002,-0.006,1.582,0.133,0.088,1.064,0.138,-0.025,1.205,0.192,-0.087,1.117,0.088,0.115,0.964,-0.058,-0.82,1.136,-53.102,54.403,-17.443,-15.206,-1.886,-14.843,67.153,-22.258,-22.841,-65.517,-40.471,19.403,-12.508,0.776,-8.238,18.264,-11.018,13.628,-122.475,3.995,1.259,0.998,-0.047,0.034,-0.014,1.0,-0.018,0.02,0.013,0.998,0.053,-0.02,-0.02,0.997,-0.051,-0.057,0.018,0.999,-0.025,-0.037,-0.016,0.997,0.051,-0.004,0.057,0.958,-0.285,0.007,-0.015
544,5.44,341,6.82,28.289,-4.007,-0.323,-4.359,9.069,-1.137,8.577,-4.778,-3.43,28.387,-7.712,3.837,-3.102,8.753,0.307,9.034,-4.393,-8.022,34.351,-1.378,-1.36,-0.049,-0.14,0.945,0.152,0.17,1.614,0.179,0.48,1.011,0.076,-0.071,1.436,0.2,-0.122,1.042,0.073,0.026,0.975,-0.058,-0.827,1.111,-55.529,54.792,-17.797,-14.21,-12.73,-14.132,41.547,-9.104,-19.124,-46.476,-48.58,23.575,-10.03,-4.481,-9.216,17.518,-3.411,12.765,-116.831,7.305,2.179,0.998,-0.052,0.039,-0.015,1.0,-0.019,0.018,0.011,0.998,0.057,-0.021,-0.022,0.996,-0.055,-0.061,0.021,0.999,-0.026,-0.038,-0.017,0.997,0.053,-0.004,0.058,0.955,-0.295,0.008,-0.015
545,5.45,341,6.82,28.804,-4.311,-0.241,-4.837,9.399,-1.694,8.917,-4.637,-3.34,29.062,-8.423,4.094,-3.645,9.256,0.266,9.308,-4.465,-8.253,35.5,-1.505,-1.283,-0.14,-0.121,0.963,0.102,0.065,1.145,0.099,0.442,0.731,0.091,-0.182,1.305,0.11,-0.136,1.115,0.028,0.005,0.994,-0.023,-0.862,1.054,-62.29,38.531,-13.634,-10.839,-18.297,-20.384,20.908,-7.804,-9.965,-49.795,-59.585,31.325,-7.925,-8.379,-10.359,19.492,-5.625,15.769,-112.153,9.759,4.645,0.997,-0.058,0.043,-0.017,1.0,-0.02,0.017,0.01,0.998,0.059,-0.021,-0.023,0.996,-0.06,-0.066,0.023,0.999,-0.027,-0.039,-0.018,0.997,0.054,-0.005,0.059,0.952,-0.305,0.009,-0.015
546,5.46,342,6.84,29.052,-4.466,-0.132,-5.585,9.84,-2.324,9.044,-4.471,-3.229,29.21,-9.183,4.305,-4.27,9.559,0.241,9.626,-4.463,-8.49,36.421,-1.602,-1.155,-0.258,-0.103,0.939,-0.163,-0.168,0.928,-0.043,-0.023,0.853,0.119,-0.185,1.117,0.036,-0.081,1.127,0.032,0.113,0.983,-0.01,-0.879,0.991,-67.766,24.081,-11.278,-9.819,-13.569,-21.357,1.688,0.396,-8.156,-77.375,-60.188,37.473,-5.881,-6.879,-9.423,22.8,-5.802,16.934,-89.34,7.772,10.283,0.997,-0.064,0.045,-0.017,1.0,-0.021,0.016,0.008,0.998,0.059,-0.021,-0.024,0.995,-0.067,-0.071,0.026,0.999,-0.028,-0.039,-0.019,0.997,0.056,-0.006,0.061,0.95,-0.313,0.01,-0.014
547,5.47,342,6.84,29.114,-4.607,0.028,-6.489,10.292,-2.751,9.19,-4.378,-3.259,29.019,-9.784,4.467,-4.916,9.708,0.11,9.924,-4.474,-8.646,37.161,-1.626,-1.071,-0.293,-0.115,0.923,-0.251,-0.198,0.922,-0.064,-0.164,1.139,0.172,-0.17,0.887,-0.015,-0.098,1.109,-0.039,0.157,0.923,0.022,-0.8,0.952,-68.066,14.661,-16.824,-9.703,-3.052,-2.765,5.421,7.606,-5.773,-92.58,-46.66,36.487,-5.102,-1.496,-4.181,21.429,-3.943,13.639,-71.197,1.981,7.062,0.996,-0.07,0.047,-0.019,1.0,-0.022,0.016,0.008,0.998,0.059,-0.02,-0.024,0.994,-0.075,-0.075,0.029,0.999,-0.028,-0.039,-0.019,0.996,0.058,-0.006,0.062,0.948,-0.319,0.01,-0.013
548,5.48,343,6.86,29.117,-4.745,0.266,-7.299,10.544,-2.801,9.533,-4.542,-3.545,28.857,-10.122,4.522,-5.576,9.766,-0.139,10.176,-4.423,-8.741,37.857,-1.616,-0.983,-0.181,-0.154,0.957,-0.031,-0.055,1.075,0.005,0.14,0.985,0.248,-0.155,0.808,0.008,-0.102,1.097,-0.016,0.113,0.932,0.008,-0.783,0.914,-68.979,11.654,-22.841,-6.738,3.402,24.026,24.635,-11.393,-7.034,-84.856,-22.595,27.638,-5.925,4.138,1.887,17.312,-3.745,12.169,-66.701,-1.568,7.374,0.996,-0.076,0.048,-0.02,1.0,-0.023,0.016,0.01,0.998,0.061,-0.021,-0.025,0.993,-0.083,-0.078,0.031,0.999,-0.029,-0.038,-0.019,0.996,0.06,-0.006,0.063,0.946,-0.324,0.011,-0.013
549,5.49,343,6.86,28.947,-4.854,0.539,-8.009,10.616,-2.679,9.782,-4.886,-3.907,28.741,-10.216,4.516,-6.33,9.738,-0.435,10.446,-4.245,-8.82,38.473,-1.565,-0.907,-0.103,-0.17,0.929,0.111,-0.031,1.103,0.053,0.255,0.811,0.43,-0.154,0.994,0.019,-0.107,1.092,0.03,0.116,0.973,0.003,-0.769,0.885,-76.033,6.107,-25.717,-4.742,6.748,32.937,21.326,-23.629,-6.117,-71.494,-3.029,20.996,-5.978,5.119,3.853,17.211,-8.605,11.535,-58.616,-5.576,6.397,0.995,-0.083,0.049,-0.022,1.0,-0.023,0.016,0.013,0.997,0.063,-0.023,-0.025,0.992,-0.089,-0.078,0.033,0.999,-0.03,-0.037,-0.019,0.996,0.061,-0.007,0.064,0.944,-0.33,0.01,-0.012
550,5.5,344,6.88,28.707,-4.956,0.798,-8.746,10.673,-2.675,9.917,-5.095,-4.205,28.54,-10.284,4.572,-7.093,9.697,-0.693,10.718,-4.111,-8.883,39.024,-1.483,-0.833,-0.152,-0.172,0.899,0.143,-0.064,1.056,0.122,0.215,0.911,0.357,-0.128,1.062,0.011,-0.101,1.092,0.074,0.148,0.998,-0.004,-0.758,0.861,-78.599,1.077,-23.628,-4.371,7.02,29.117,9.467,-9.332,-3.004,-73.95,-2.932,29.069,-5.561,2.725,2.9,17.073,-6.965,9.491,-52.063,-8.662,6.247,0.994,-0.09,0.049,-0.024,0.999,-0.024,0.016,0.015,0.997,0.064,-0.024,-0.026,0.992,-0.095,-0.079,0.035,0.999,-0.03,-0.037,-0.019,0.996,0.063,-0.007,0.065,0.942,-0.334,0.01,-0.011
551,5.51,344,6.88,28.396,-5.01,0.982,-9.569,10.654,-2.884,9.978,-5.181,-4.382,28.19,-10.343,4.712,-7.861,9.642,-0.844,10.948,-4.076,-8.938,39.51,-1.394,-0.765,-0.228,-0.178,0.903,0.129,-0.092,1.003,0.076,0.094,0.976,0.185,-0.169,0.969,-0.016,-0.089,1.092,-0.044,0.166,0.915,0.009,-0.739,0.842,-79.876,-4.982,-16.424,-5.117,2.195,17.351,4.593,-4.283,-1.071,-83.155,-2.406,39.068,-5.028,-1.413,0.094,14.624,-6.885,7.104,-45.82,-8.546,6.498,0.994,-0.097,0.049,-0.025,0.999,-0.024,0.016,0.017,0.997,0.064,-0.025,-0.026,0.991,-0.103,-0.079,0.037,0.999,-0.031,-0.037,-0.019,0.996,0.065,-0.008,0.065,0.941,-0.338,0.009,-0.01
552,5.52,345,6.9,27.988,-5.064,1.112,-10.445,10.52,-3.152,10.102,-5.224,-4.454,27.696,-10.335,4.819,-8.671,9.634,-0.922,11.113,-4.073,-9.019,39.934,-1.315,-0.697,-0.218,-0.176,0.891,0.084,-0.091,1.013,0.064,0.126,0.937,0.187,-0.214,0.915,-0.029,-0.094,1.092,-0.008,0.161,0.908,0.017,-0.742,0.831,-83.546,-4.172,-11.922,-5.941,-0.97,7.56,5.924,-3.319,-0.154,-87.506,6.581,36.581,-3.51,-4.856,-2.904,8.929,-6.122,6.998,-39.739,-7.16,6.864,0.993,-0.104,0.049,-0.026,0.999,-0.025,0.016,0.017,0.997,0.065,-0.025,-0.026,0.99,-0.111,-0.079,0.04,0.999,-0.031,-0.037,-0.019,0.996,0.066,-0.008,0.066,0.94,-0.342,0.009,-0.01
553,5.53,345,6.9,27.482,-5.104,1.219,-11.296,10.275,-3.351,10.235,-5.237,-4.474,27.138,-10.214,4.835,-9.522,9.647,-0.977,11.245,-4.06,-9.096,40.3,-1.244,-0.621,-0.185,-0.178,0.851,0.073,-0.078,1.04,0.066,0.151,0.93,0.311,-0.243,0.931,-0.025,-0.109,1.088,0.006,0.147,0.947,0.026,-0.746,0.82,-87.806,-4.602,-9.65,-6.241,-0.679,3.37,4.224,-2.078,1.115,-87.549,19.282,28.173,-2.753,-7.082,-2.816,5.597,-9.139,6.966,-34.106,-6.035,8.06,0.992,-0.112,0.049,-0.026,0.999,-0.025,0.016,0.018,0.997,0.066,-0.026,-0.026,0.989,-0.119,-0.077,0.041,0.999,-0.032,-0.037,-0.019,0.996,0.066,-0.009,0.066,0.939,-0.345,0.008,-0.009
554,5.54,346,6.92,26.917,-5.156,1.305,-12.142,9.97,-3.486,10.357,-5.222,-4.467,26.514,-10.023,4.775,-10.388,9.705,-1.015,11.347,-4.064,-9.16,40.611,-1.18,-0.535,-0.156,-0.194,0.851,0.057,-0.067,1.042,0.058,0.173,0.92,0.347,-0.249,0.936,-0.005,-0.095,1.076,0.02,0.144,0.936,0.018,-0.762,0.823,-88.244,-2.476,-7.15,-5.797,0.357,0.684,2.742,-0.095,1.265,-88.327,27.441,21.083,-1.647,-9.276,-2.509,3.262,-7.919,6.19,-28.499,-5.607,8.905,0.991,-0.119,0.049,-0.026,0.999,-0.026,0.015,0.018,0.997,0.066,-0.026,-0.026,0.988,-0.126,-0.076,0.042,0.999,-0.032,-0.038,-0.019,0.995,0.067,-0.009,0.067,0.938,-0.347,0.008,-0.008
555,5.55,346,6.92,26.296,-5.243,1.392,-12.997,9.586,-3.612,10.457,-5.172,-4.401,25.809,-9.753,4.663,-11.264,9.815,-1.064,11.425,-4.065,-9.211,40.864,-1.12,-0.447,-0.124,-0.198,0.875,0.023,-0.054,1.033,0.044,0.166,0.925,0.263,-0.235,0.93,0.026,-0.091,1.084,0.035,0.145,0.916,-0.003,-0.757,0.84,-89.327,1.728,-7.342,-5.621,-0.208,-5.498,0.393,0.637,1.494,-90.499,35.885,16.247,-0.405,-10.731,-2.49,1.717,-7.202,4.787,-22.393,-5.613,8.877,0.99,-0.127,0.05,-0.026,0.999,-0.026,0.015,0.017,0.997,0.066,-0.026,-0.025,0.987,-0.134,-0.073,0.043,0.999,-0.032,-0.038,-0.019,0.995,0.067,-0.01,0.067,0.937,-0.349,0.008,-0.007
