molab_frame,molab_time,video_frame,video_time,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
545,5.45,343,6.86,5.468,-1.891,-1.878,-13.72,0.513,2.253,-12.911,1.985,-1.037,42.155,-2.72,-1.13,8.124,-1.382,-3.964,24.095,-1.799,1.444,24.596,-0.929,2.038,0.033,-0.037,0.973,0.094,-0.2,1.052,-0.133,-0.24,1.068,-0.071,-0.717,0.841,-0.11,0.001,0.968,-0.301,-0.424,0.825,0.12,-0.328,0.879,12.334,-25.097,3.524,-29.161,3.401,42.755,-30.8,10.783,-24.599,6.931,4.277,3.893,15.661,32.455,4.388,-118.575,27.964,-30.23,-120.851,-16.563,5.491,1.0,0.015,-0.002,-0.001,0.999,-0.033,0.014,0.016,0.998,-0.046,0.007,-0.029,0.933,-0.36,0.019,-0.018,1.0,0.026,0.016,0.005,0.987,-0.157,0.028,-0.036,0.988,-0.153,0.009,-0.002
546,5.46,344,6.88,5.907,-2.168,-2.239,-14.713,0.72,2.653,-13.882,2.059,-0.984,41.976,-2.798,-1.09,8.554,-1.662,-4.314,22.662,-1.942,1.647,23.141,-1.265,1.954,0.003,0.059,0.933,0.094,-0.142,1.055,-0.189,-0.206,1.074,-0.082,-0.754,0.89,-0.101,0.044,0.935,-0.216,-0.389,0.799,0.188,-0.374,0.891,13.514,-21.298,2.849,-27.418,4.768,40.164,-28.062,4.666,-31.691,15.921,6.263,3.116,16.521,26.475,3.277,-124.231,17.76,-23.9,-127.153,-16.592,-3.795,1.0,0.016,-0.004,-0.001,0.999,-0.036,0.014,0.019,0.998,-0.048,0.008,-0.032,0.933,-0.358,0.019,-0.018,0.999,0.027,0.019,0.006,0.985,-0.168,0.03,-0.038,0.986,-0.164,0.007,-0.003
547,5.47,344,6.88,6.281,-2.455,-2.56,-15.796,0.931,3.061,-14.935,2.154,-0.813,41.796,-2.919,-1.03,8.961,-1.911,-4.707,21.185,-2.01,1.794,21.628,-1.627,1.802,0.014,0.112,0.921,0.119,-0.134,1.099,-0.159,-0.184,1.112,-0.085,-0.834,0.929,-0.052,0.103,0.931,-0.219,-0.411,0.845,0.183,-0.461,0.913,10.663,-21.612,2.145,-24.421,5.768,35.443,-24.466,-0.037,-37.585,17.534,9.864,4.535,14.261,19.791,2.414,-128.836,14.16,-18.334,-132.177,-15.146,-9.336,1.0,0.017,-0.005,-0.001,0.999,-0.038,0.014,0.023,0.998,-0.051,0.008,-0.035,0.934,-0.357,0.021,-0.017,0.999,0.029,0.02,0.006,0.983,-0.179,0.031,-0.039,0.984,-0.175,0.006,-0.003
548,5.48,345,6.9,6.605,-2.716,-2.829,-16.945,1.103,3.383,-16.083,2.324,-0.597,41.654,-3.086,-0.978,9.303,-2.195,-5.116,19.688,-2.054,1.89,20.119,-1.992,1.683,0.045,0.098,0.887,0.101,-0.222,1.094,-0.154,-0.237,1.126,-0.051,-0.877,0.944,-0.04,0.09,0.949,-0.228,-0.548,0.833,0.141,-0.578,0.925,9.188,-18.35,0.374,-19.996,4.851,28.427,-20.137,-6.004,-40.013,16.253,15.528,4.806,11.341,17.246,2.496,-133.971,15.941,-15.451,-134.77,-12.63,-7.345,1.0,0.018,-0.007,-0.001,0.999,-0.04,0.015,0.025,0.998,-0.053,0.007,-0.039,0.934,-0.356,0.022,-0.018,0.999,0.03,0.022,0.006,0.98,-0.191,0.033,-0.041,0.982,-0.187,0.004,-0.003
549,5.49,345,6.9,6.802,-2.935,-3.022,-18.143,1.247,3.56,-17.305,2.573,-0.426,41.484,-3.3,-0.941,9.54,-2.577,-5.491,18.141,-2.095,1.976,18.563,-2.391,1.658,-0.007,-0.014,0.951,0.068,-0.297,1.083,-0.204,-0.292,1.16,-0.061,-0.848,0.932,-0.075,0.066,0.945,-0.223,-0.679,0.834,0.131,-0.697,0.905,5.145,-18.247,1.778,-16.543,3.818,21.746,-15.149,-11.389,-38.33,18.142,19.464,2.706,9.059,19.141,1.898,-135.794,19.952,-16.692,-136.449,-12.657,0.509,1.0,0.018,-0.009,-0.001,0.999,-0.042,0.015,0.027,0.998,-0.054,0.006,-0.042,0.935,-0.354,0.024,-0.018,0.999,0.031,0.024,0.006,0.978,-0.203,0.035,-0.042,0.98,-0.199,0.003,-0.003
550,5.5,346,6.92,7.01,-3.231,-3.19,-19.395,1.415,3.617,-18.604,2.872,-0.424,41.29,-3.507,-0.954,9.706,-2.903,-5.783,16.559,-2.223,2.058,16.981,-2.813,1.74,0.054,0.029,0.953,0.09,-0.305,1.144,-0.171,-0.354,1.177,-0.049,-0.873,0.945,-0.092,0.06,0.964,-0.191,-0.769,0.82,0.157,-0.771,0.909,8.724,-20.431,0.788,-11.938,4.935,18.894,-8.764,-11.415,-27.37,21.706,20.338,-0.582,8.145,14.688,4.412,-136.979,26.854,-20.13,-137.009,-16.828,8.515,1.0,0.019,-0.011,-0.001,0.999,-0.043,0.015,0.029,0.997,-0.055,0.005,-0.044,0.935,-0.353,0.026,-0.019,0.999,0.032,0.025,0.007,0.975,-0.215,0.038,-0.044,0.977,-0.211,0.002,-0.002
551,5.51,346,6.92,7.201,-3.552,-3.345,-20.714,1.621,3.649,-19.967,3.185,-0.537,41.104,-3.705,-0.973,9.801,-3.173,-5.977,14.965,-2.405,2.15,15.392,-3.251,1.812,0.045,0.053,0.9,0.079,-0.331,1.149,-0.183,-0.394,1.157,-0.057,-0.868,0.912,-0.12,0.042,0.946,-0.167,-0.801,0.795,0.155,-0.789,0.882,9.943,-21.328,0.826,-6.575,6.663,17.964,-4.488,-9.672,-18.925,21.048,19.568,-1.121,5.474,12.418,2.684,-138.943,31.36,-21.181,-138.537,-18.99,8.9,1.0,0.02,-0.013,-0.001,0.998,-0.044,0.016,0.03,0.997,-0.056,0.005,-0.046,0.936,-0.351,0.027,-0.019,0.999,0.032,0.027,0.007,0.972,-0.227,0.041,-0.046,0.975,-0.223,0.0,-0.001
552,5.52,347,6.94,7.256,-3.851,-3.475,-22.121,1.853,3.705,-21.424,3.504,-0.701,40.899,-3.884,-0.995,9.817,-3.371,-6.086,13.312,-2.627,2.211,13.752,-3.669,1.82,0.03,0.018,0.913,0.074,-0.363,1.134,-0.167,-0.392,1.173,-0.056,-0.872,0.865,-0.144,0.027,0.948,-0.159,-0.823,0.774,0.147,-0.772,0.852,7.176,-20.023,2.344,-0.608,7.878,16.791,0.723,-8.057,-12.39,23.057,17.855,-1.02,2.496,8.293,0.151,-143.101,33.327,-17.939,-141.683,-18.678,4.7,1.0,0.021,-0.015,-0.001,0.998,-0.044,0.016,0.032,0.997,-0.056,0.004,-0.047,0.936,-0.349,0.029,-0.02,0.999,0.032,0.028,0.007,0.969,-0.239,0.044,-0.047,0.972,-0.236,-0.001,0.0
553,5.53,347,6.94,7.253,-4.189,-3.619,-23.618,2.101,3.883,-22.994,3.801,-0.878,40.672,-4.039,-1.015,9.803,-3.468,-6.143,11.579,-2.859,2.223,12.042,-4.022,1.716,0.052,-0.004,0.968,0.027,-0.368,1.139,-0.103,-0.327,1.192,-0.069,-0.856,0.819,-0.076,0.061,0.97,-0.12,-0.848,0.759,0.12,-0.736,0.858,6.518,-20.717,3.75,4.375,9.684,19.853,6.419,-5.601,-6.523,25.182,15.402,-0.765,3.09,0.987,0.571,-148.953,32.325,-12.32,-146.257,-14.184,-3.886,1.0,0.021,-0.017,0.0,0.998,-0.044,0.017,0.033,0.997,-0.056,0.004,-0.047,0.937,-0.348,0.03,-0.021,0.999,0.032,0.028,0.007,0.965,-0.252,0.047,-0.048,0.969,-0.248,-0.003,0.0
554,5.54,348,6.96,7.212,-4.563,-3.811,-25.232,2.382,4.174,-24.657,4.114,-1.098,40.416,-4.164,-1.065,9.753,-3.498,-6.154,9.781,-3.141,2.187,10.235,-4.308,1.561,0.08,0.018,0.96,-0.056,-0.381,1.136,-0.005,-0.263,1.197,-0.055,-0.813,0.799,0.007,0.098,0.961,-0.055,-0.871,0.693,0.02,-0.733,0.779,7.061,-18.177,3.977,10.003,12.541,25.51,12.597,-4.139,-1.681,28.17,12.699,-3.184,2.392,1.199,0.033,-152.357,34.397,-9.736,-152.752,-11.859,-9.707,1.0,0.021,-0.019,0.0,0.998,-0.043,0.018,0.035,0.997,-0.055,0.003,-0.048,0.938,-0.346,0.031,-0.021,0.999,0.033,0.028,0.007,0.962,-0.265,0.05,-0.049,0.965,-0.261,-0.004,-0.001
555,5.55,348,6.96,7.127,-4.893,-4.027,-26.995,2.759,4.444,-26.405,4.512,-1.391,40.139,-4.267,-1.134,9.608,-3.585,-6.147,7.958,-3.523,2.142,8.344,-4.64,1.414,0.053,0.073,0.98,-0.149,-0.258,1.133,0.023,-0.256,1.206,-0.053,-0.76,0.823,0.011,0.12,0.948,-0.013,-0.871,0.682,-0.074,-0.812,0.679,6.84,-11.673,3.878,18.151,13.799,28.242,19.85,-6.035,-0.21,30.289,10.519,-4.993,-0.175,4.358,-0.042,-152.932,42.622,-10.587,-159.247,-19.671,-9.032,1.0,0.022,-0.02,0.0,0.998,-0.042,0.02,0.038,0.997,-0.054,0.003,-0.048,0.938,-0.343,0.032,-0.022,0.999,0.033,0.028,0.007,0.958,-0.277,0.054,-0.051,0.961,-0.275,-0.006,-0.001
556,5.56,349,6.98,6.947,-5.167,-4.338,-28.84,3.269,4.688,-28.251,4.995,-1.764,39.835,-4.331,-1.245,9.352,-3.724,-6.156,6.105,-4.039,2.083,6.431,-5.06,1.314,-0.05,0.091,0.962,-0.145,-0.327,1.177,-0.028,-0.283,1.212,-0.024,-0.757,0.871,0.0,0.089,0.964,-0.028,-0.909,0.62,-0.006,-0.952,0.654,6.8,-7.765,1.468,26.419,16.537,35.392,28.509,-9.997,-1.105,31.741,9.259,-6.902,-1.459,7.598,1.168,-153.172,51.926,-13.594,-159.165,-32.406,-6.102,1.0,0.023,-0.02,0.001,0.998,-0.04,0.022,0.041,0.998,-0.052,0.002,-0.048,0.939,-0.341,0.032,-0.023,0.999,0.033,0.029,0.007,0.954,-0.29,0.059,-0.052,0.957,-0.289,-0.008,-0.001
557,5.57,349,6.98,6.525,-5.575,-4.695,-30.803,3.896,4.882,-30.192,5.555,-2.176,39.47,-4.378,-1.367,8.936,-4.006,-6.206,4.197,-4.636,2.044,4.456,-5.543,1.198,0.067,0.027,0.96,-0.094,-0.476,1.132,-0.084,-0.389,1.218,-0.025,-0.789,0.924,-0.059,0.052,0.952,-0.098,-0.957,0.582,0.141,-1.026,0.67,-1.134,-12.324,-2.505,38.335,21.379,35.833,37.158,-15.581,-6.445,37.546,7.875,-7.358,-2.754,12.296,0.768,-152.485,58.625,-17.52,-159.4,-39.525,-6.23,1.0,0.023,-0.021,0.0,0.998,-0.037,0.024,0.044,0.998,-0.049,0.0,-0.048,0.94,-0.338,0.032,-0.024,0.999,0.032,0.03,0.007,0.949,-0.303,0.064,-0.054,0.953,-0.302,-0.012,-0.001
558,5.58,350,7.0,6.033,-5.954,-5.069,-32.894,4.572,5.048,-32.283,6.162,-2.586,39.083,-4.418,-1.482,8.443,-4.354,-6.315,2.233,-5.267,2.014,2.4,-6.06,1.041,0.197,0.024,0.97,0.073,-0.515,1.17,-0.156,-0.402,1.247,-0.018,-0.805,0.906,-0.067,0.053,0.957,-0.146,-1.024,0.513,0.229,-1.111,0.548,-2.505,-8.343,-3.372,45.184,23.694,36.626,47.138,-21.26,-12.735,40.893,6.462,-7.148,-0.635,11.426,1.394,-155.944,61.614,-19.308,-165.071,-43.109,-7.029,0.999,0.022,-0.022,0.0,0.998,-0.033,0.026,0.047,0.998,-0.045,-0.002,-0.049,0.941,-0.335,0.032,-0.025,0.999,0.032,0.031,0.007,0.944,-0.316,0.069,-0.057,0.949,-0.316,-0.016,0.0
559,5.59,350,7.0,5.484,-6.171,-5.374,-35.109,5.173,5.181,-34.489,6.799,-3.032,38.69,-4.441,-1.59,7.893,-4.675,-6.459,0.253,-5.942,1.966,0.298,-6.512,0.829,0.108,0.042,0.938,0.109,-0.479,1.183,-0.133,-0.421,1.254,-0.036,-0.786,0.878,-0.09,0.129,0.966,-0.177,-1.16,0.427,0.246,-1.164,0.526,-1.41,2.116,-1.112,53.394,18.798,31.307,56.761,-23.615,-13.391,41.928,3.838,-7.173,-2.729,6.827,4.26,-156.784,64.681,-18.533,-168.811,-38.43,-9.65,0.999,0.022,-0.023,0.0,0.998,-0.029,0.028,0.049,0.998,-0.04,-0.004,-0.05,0.943,-0.331,0.032,-0.026,0.999,0.032,0.032,0.008,0.939,-0.329,0.075,-0.059,0.944,-0.33,-0.019,0.0
560,5.6,351,7.02,4.787,-6.245,-5.536,-37.512,5.666,5.192,-36.817,7.369,-3.727,38.334,-4.439,-1.705,7.119,-4.898,-6.353,-1.715,-6.676,1.857,-1.843,-6.867,0.581,0.134,0.06,0.984,0.038,-0.345,1.111,-0.136,-0.396,1.164,-0.013,-0.73,0.845,-0.193,0.051,0.933,-0.223,-1.214,0.345,0.217,-1.161,0.449,-7.502,6.945,-0.797,64.768,11.431,16.012,66.345,-15.209,8.119,37.782,2.5,-7.279,-13.567,7.997,-1.527,-158.866,68.501,-15.531,-175.995,-31.647,-12.23,1.0,0.022,-0.022,0.0,0.998,-0.024,0.029,0.05,0.998,-0.035,-0.005,-0.049,0.944,-0.329,0.032,-0.027,0.999,0.031,0.033,0.008,0.934,-0.342,0.081,-0.061,0.938,-0.345,-0.022,-0.001
561,5.61,351,7.02,3.964,-6.185,-5.523,-40.077,6.073,5.051,-39.288,7.949,-4.56,38.025,-4.414,-1.824,6.253,-4.995,-6.121,-3.693,-7.457,1.673,-3.993,-7.132,0.299,0.135,0.008,0.972,-0.006,-0.362,1.105,-0.242,-0.42,1.189,0.003,-0.652,0.799,-0.176,-0.03,0.981,-0.255,-1.155,0.277,0.154,-1.12,0.378,-10.109,12.385,-0.218,75.505,5.006,-1.916,74.373,-15.914,19.497,31.745,0.921,-7.444,-14.597,-2.524,-3.144,-163.987,71.168,-11.832,-181.288,-25.735,-14.976,1.0,0.021,-0.021,0.0,0.998,-0.017,0.03,0.05,0.998,-0.029,-0.007,-0.048,0.944,-0.326,0.031,-0.028,0.999,0.03,0.033,0.007,0.929,-0.355,0.088,-0.063,0.933,-0.36,-0.025,-0.002
562,5.62,352,7.04,3.086,-6.007,-5.447,-42.747,6.446,4.843,-41.889,8.503,-5.438,37.759,-4.382,-1.916,5.391,-5.015,-5.828,-5.696,-8.189,1.439,-6.135,-7.354,-0.02,0.053,0.03,0.969,-0.014,-0.328,1.157,-0.151,-0.323,1.199,-0.012,-0.583,0.772,-0.096,0.023,0.98,-0.247,-1.054,0.273,0.102,-1.052,0.347,-8.609,21.462,-0.109,82.986,3.281,-8.069,80.938,-18.212,26.6,24.803,-0.197,-5.599,-9.156,-12.725,-1.545,-170.144,66.094,-7.627,-184.151,-23.037,-15.462,1.0,0.02,-0.02,0.0,0.998,-0.011,0.03,0.049,0.999,-0.022,-0.008,-0.045,0.945,-0.324,0.031,-0.028,0.999,0.029,0.032,0.007,0.923,-0.369,0.094,-0.065,0.927,-0.375,-0.027,-0.003
563,5.63,352,7.04,2.151,-5.774,-5.326,-45.493,6.821,4.53,-44.613,9.091,-6.262,37.567,-4.364,-1.978,4.472,-5.108,-5.534,-7.681,-8.834,1.181,-8.211,-7.593,-0.347,0.018,0.03,0.954,-0.086,-0.265,1.143,0.006,-0.234,1.206,-0.029,-0.529,0.745,-0.023,0.037,0.93,-0.205,-0.986,0.258,0.041,-0.975,0.316,-9.657,21.981,-0.426,89.696,3.125,-12.984,87.442,-28.07,23.26,16.356,-0.61,-4.496,-10.19,-12.136,-4.636,-175.135,59.279,-5.715,-184.497,-24.999,-13.169,1.0,0.019,-0.018,0.0,0.998,-0.003,0.031,0.048,0.999,-0.015,-0.011,-0.043,0.946,-0.322,0.03,-0.029,0.999,0.028,0.03,0.007,0.916,-0.383,0.099,-0.065,0.92,-0.39,-0.03,-0.003
564,5.64,353,7.06,1.134,-5.63,-5.256,-48.296,7.235,4.16,-47.473,9.805,-6.876,37.458,-4.353,-2.024,3.468,-5.446,-5.452,-9.624,-9.42,0.92,-10.207,-7.898,-0.659,0.053,0.022,0.948,-0.122,-0.263,1.128,0.132,-0.154,1.181,-0.025,-0.485,0.697,-0.001,0.028,0.943,-0.163,-0.944,0.242,0.024,-0.887,0.289,-11.327,21.243,-1.048,94.328,4.859,-8.61,93.453,-46.509,0.535,8.036,-0.224,-3.537,-9.938,-10.614,-5.226,-178.658,54.638,-6.679,-184.368,-32.183,-9.838,1.0,0.018,-0.016,0.0,0.998,0.005,0.032,0.047,0.999,-0.007,-0.016,-0.043,0.946,-0.321,0.03,-0.029,0.999,0.027,0.029,0.006,0.909,-0.397,0.105,-0.066,0.914,-0.405,-0.033,-0.003
565,5.65,353,7.06,0.091,-5.463,-5.275,-51.11,7.687,3.803,-50.46,10.649,-7.14,37.414,-4.348,-2.049,2.401,-6.068,-5.745,-11.518,-9.965,0.669,-12.124,-8.262,-0.977,0.017,0.012,0.928,-0.138,-0.237,1.106,0.197,-0.127,1.169,-0.033,-0.434,0.645,0.096,0.037,0.971,-0.117,-0.919,0.241,-0.009,-0.854,0.26,-10.521,21.466,0.651,96.227,6.749,1.695,100.463,-66.14,-38.195,1.418,-0.458,-2.378,-5.2,-4.697,-6.174,-180.04,51.741,-7.961,-182.416,-39.267,-8.14,1.0,0.016,-0.014,0.0,0.998,0.013,0.033,0.047,0.999,0.001,-0.022,-0.046,0.946,-0.321,0.03,-0.029,0.999,0.026,0.029,0.006,0.902,-0.411,0.109,-0.067,0.907,-0.42,-0.036,-0.003
566,5.66,354,7.08,-0.957,-5.377,-5.395,-53.938,8.187,3.508,-53.542,11.548,-7.151,37.406,-4.352,-2.065,1.237,-6.88,-6.358,-13.393,-10.503,0.414,-13.998,-8.678,-1.307,-0.07,0.012,0.918,-0.167,-0.198,1.123,0.208,-0.073,1.06,-0.038,-0.391,0.565,0.011,0.107,0.983,-0.097,-0.887,0.207,-0.057,-0.842,0.248,-9.961,15.854,3.913,97.743,10.331,15.121,105.394,-74.889,-69.183,-2.004,-0.162,-2.15,-6.938,4.167,-6.47,-181.181,52.635,-8.673,-181.168,-44.808,-7.555,1.0,0.016,-0.012,0.0,0.998,0.021,0.034,0.048,0.998,0.01,-0.029,-0.052,0.946,-0.321,0.03,-0.029,0.999,0.026,0.029,0.005,0.895,-0.425,0.114,-0.068,0.9,-0.434,-0.04,-0.003
567,5.67,354,7.08,-2.097,-5.42,-5.59,-56.814,8.738,3.201,-56.623,12.369,-7.038,37.401,-4.382,-2.071,-0.023,-7.726,-7.126,-15.276,-11.023,0.146,-15.86,-9.167,-1.649,-0.042,0.021,0.954,-0.225,-0.06,1.05,0.112,-0.086,0.996,-0.04,-0.342,0.476,-0.107,0.068,0.941,-0.137,-0.841,0.155,-0.07,-0.847,0.229,-12.628,6.544,5.395,101.634,13.351,23.342,105.458,-69.52,-84.925,-1.946,1.355,-1.961,-12.342,10.845,-9.382,-182.137,53.658,-7.998,-179.626,-51.096,-6.187,1.0,0.014,-0.011,0.001,0.998,0.03,0.036,0.049,0.997,0.019,-0.036,-0.059,0.946,-0.321,0.03,-0.029,0.999,0.025,0.03,0.005,0.888,-0.44,0.119,-0.069,0.893,-0.448,-0.044,-0.002
568,5.68,355,7.1,-3.309,-5.517,-5.832,-59.703,9.251,2.858,-59.7,12.988,-6.951,37.362,-4.43,-2.076,-1.324,-8.297,-7.874,-17.2,-11.473,-0.162,-17.728,-9.719,-2.02,0.054,0.004,0.939,-0.227,0.01,0.918,-0.069,-0.067,1.014,-0.051,-0.31,0.398,-0.077,0.027,0.953,-0.141,-0.799,0.153,-0.072,-0.822,0.209,-13.801,1.762,4.964,103.552,8.177,27.42,106.062,-55.424,-79.414,4.101,2.223,-2.253,-11.517,4.779,-7.849,-182.57,49.406,-4.744,-176.082,-56.707,-6.791,1.0,0.013,-0.012,0.001,0.997,0.039,0.037,0.051,0.997,0.028,-0.041,-0.066,0.946,-0.321,0.031,-0.03,0.999,0.023,0.031,0.004,0.88,-0.454,0.124,-0.069,0.885,-0.462,-0.048,-0.001
569,5.69,355,7.1,-4.504,-5.462,-6.067,-62.579,9.676,2.483,-62.802,13.401,-7.101,37.27,-4.484,-2.101,-2.542,-8.649,-8.389,-19.216,-11.873,-0.524,-19.627,-10.297,-2.408,0.037,0.005,0.952,-0.148,0.068,0.845,-0.162,-0.046,1.002,-0.047,-0.282,0.306,-0.093,0.062,0.944,-0.176,-0.755,0.101,-0.051,-0.787,0.162,-12.29,7.264,5.893,102.429,-0.306,28.223,106.85,-37.26,-54.179,11.318,4.142,-2.896,-9.101,0.975,-5.655,-185.862,46.472,-2.882,-173.414,-58.961,-8.166,1.0,0.012,-0.011,0.002,0.997,0.048,0.038,0.054,0.996,0.037,-0.044,-0.07,0.946,-0.32,0.031,-0.03,0.999,0.023,0.031,0.003,0.872,-0.468,0.129,-0.069,0.878,-0.476,-0.053,0.0
570,5.7,356,7.12,-5.67,-5.239,-6.226,-65.424,10.015,1.952,-65.915,13.635,-7.554,37.118,-4.548,-2.137,-3.787,-8.854,-8.573,-21.301,-12.221,-0.919,-21.531,-10.965,-2.815,-0.001,0.014,0.94,-0.087,0.185,0.805,-0.104,0.028,0.96,-0.033,-0.247,0.23,-0.071,0.039,0.919,-0.19,-0.713,0.122,0.047,-0.742,0.158,-11.353,8.857,7.35,100.136,-7.844,22.579,109.07,-22.151,-22.496,17.786,6.034,-2.889,-11.233,1.395,-7.264,-186.105,43.699,-1.232,-166.786,-67.2,-8.4,1.0,0.011,-0.01,0.002,0.996,0.057,0.038,0.055,0.995,0.047,-0.047,-0.072,0.947,-0.319,0.032,-0.03,0.999,0.022,0.031,0.003,0.863,-0.482,0.133,-0.069,0.87,-0.489,-0.059,0.002
571,5.71,356,7.12,-6.733,-4.973,-6.291,-68.203,10.261,1.189,-69.048,13.707,-8.292,36.883,-4.619,-2.191,-5.019,-8.927,-8.469,-23.479,-12.529,-1.325,-23.462,-11.762,-3.196,-0.001,0.076,0.949,-0.05,0.253,0.817,-0.033,0.145,0.898,-0.039,-0.225,0.149,-0.124,0.062,0.929,-0.146,-0.711,0.143,0.088,-0.71,0.182,-9.28,9.582,6.501,96.957,-13.764,13.728,109.407,-10.246,5.417,25.931,7.245,-4.088,-13.754,-1.614,-7.839,-186.807,42.856,-1.494,-160.264,-79.168,-4.836,1.0,0.01,-0.009,0.003,0.996,0.066,0.037,0.056,0.995,0.056,-0.048,-0.071,0.947,-0.317,0.032,-0.031,0.999,0.021,0.032,0.002,0.855,-0.496,0.137,-0.069,0.863,-0.501,-0.065,0.004
572,5.72,357,7.14,-7.778,-4.658,-6.237,-70.942,10.377,0.181,-72.151,13.678,-9.218,36.563,-4.688,-2.269,-6.176,-8.901,-8.22,-25.736,-12.823,-1.723,-25.448,-12.655,-3.535,-0.006,0.071,0.909,0.007,0.304,0.87,0.049,0.218,0.907,-0.038,-0.228,0.065,-0.092,0.077,0.932,-0.104,-0.712,0.171,0.122,-0.684,0.256,-10.422,8.622,5.596,95.146,-19.503,1.893,106.254,-4.064,22.591,34.628,7.487,-5.437,-13.175,-8.624,-4.443,-185.37,43.58,-3.667,-155.953,-88.595,0.789,1.0,0.009,-0.008,0.003,0.995,0.074,0.036,0.056,0.994,0.065,-0.049,-0.068,0.948,-0.314,0.033,-0.032,0.999,0.02,0.031,0.002,0.846,-0.509,0.142,-0.068,0.855,-0.513,-0.072,0.007
573,5.73,357,7.14,-8.856,-4.317,-5.989,-73.657,10.316,-1.129,-75.198,13.534,-10.335,36.175,-4.757,-2.34,-7.283,-8.744,-7.841,-28.048,-13.155,-2.08,-27.501,-13.612,-3.847,0.036,0.033,0.948,0.038,0.387,0.858,0.06,0.32,0.915,-0.016,-0.235,-0.03,-0.012,0.069,0.935,-0.094,-0.706,0.255,0.081,-0.686,0.283,-16.052,10.295,4.117,93.232,-26.833,-18.129,102.306,2.957,36.811,41.481,8.274,-3.88,-14.79,-12.287,-2.762,-183.91,48.777,-6.156,-154.025,-96.478,6.753,1.0,0.008,-0.008,0.004,0.995,0.083,0.034,0.054,0.994,0.075,-0.049,-0.065,0.949,-0.311,0.033,-0.032,0.999,0.018,0.03,0.002,0.837,-0.523,0.146,-0.069,0.848,-0.524,-0.079,0.011
