molab_frame,molab_time,video_frame,video_time,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
454,4.54,304,6.08,1.874,3.479,-1.578,-1.161,0.639,-0.364,-0.189,-2.946,-0.523,8.631,0.188,0.429,-0.216,1.205,0.48,8.105,3.604,-2.219,7.525,-1.32,0.584,-0.048,0.022,0.974,0.023,-0.003,1.015,0.019,-0.011,1.086,0.007,-0.132,1.037,0.018,-0.025,1.002,0.102,-0.009,0.93,0.047,-0.019,0.955,4.717,8.442,-3.574,-3.177,2.033,-4.548,-8.51,-1.957,-2.024,-55.296,-0.434,-1.38,9.267,-8.708,-2.567,-7.318,-3.152,0.499,-13.176,4.526,-11.915,1.0,0.016,0.024,-0.007,1.0,0.0,-0.007,0.006,1.0,-0.004,-0.007,0.028,0.997,-0.075,-0.001,0.004,1.0,-0.006,-0.017,0.024,0.999,-0.005,-0.032,0.023,1.0,-0.01,-0.013,0.009
455,4.55,304,6.08,1.941,3.596,-1.56,-1.273,0.608,-0.3,-0.209,-2.937,-0.502,9.154,0.21,0.414,-0.073,1.254,0.477,8.537,3.635,-2.23,7.89,-1.276,0.473,-0.049,0.018,0.962,0.034,-0.004,1.017,0.03,-0.005,1.079,0.013,-0.139,1.045,0.035,-0.024,0.954,0.089,-0.03,0.924,0.043,-0.044,0.956,5.448,10.012,-3.417,-3.771,2.653,-5.56,-8.381,-2.223,-1.881,-55.306,-0.082,-1.077,10.261,-9.622,-1.926,-7.498,-1.763,0.474,-13.094,4.738,-11.937,1.0,0.016,0.025,-0.007,1.0,0.0,-0.007,0.006,1.0,-0.005,-0.007,0.028,0.997,-0.08,-0.002,0.004,1.0,-0.005,-0.018,0.024,0.999,-0.006,-0.033,0.023,1.0,-0.011,-0.012,0.008
456,4.56,305,6.1,2.014,3.745,-1.529,-1.386,0.584,-0.259,-0.24,-2.891,-0.482,9.688,0.219,0.402,0.088,1.329,0.462,8.963,3.646,-2.234,8.264,-1.251,0.375,-0.062,0.018,0.962,0.03,0.0,1.014,0.039,-0.008,1.082,0.018,-0.137,1.052,0.069,-0.015,0.956,0.064,-0.042,0.917,0.039,-0.064,0.954,5.097,11.427,-2.837,-4.477,2.625,-6.356,-8.273,-2.399,-2.07,-56.484,0.91,-0.713,8.752,-9.891,-0.762,-7.475,-0.879,0.087,-12.777,3.057,-10.369,0.999,0.017,0.026,-0.008,1.0,0.0,-0.007,0.005,1.0,-0.005,-0.008,0.028,0.996,-0.084,-0.002,0.004,1.0,-0.004,-0.019,0.024,0.999,-0.007,-0.033,0.023,1.0,-0.012,-0.012,0.007
457,4.57,305,6.1,2.09,3.886,-1.494,-1.479,0.601,-0.233,-0.263,-2.82,-0.466,10.242,0.214,0.399,0.236,1.399,0.44,9.418,3.65,-2.227,8.67,-1.274,0.295,-0.058,0.025,0.956,0.031,-0.006,1.0,0.029,-0.012,1.069,0.013,-0.146,1.063,0.091,-0.009,0.97,0.053,-0.032,0.903,0.044,-0.081,0.967,4.474,11.427,-1.432,-4.279,3.377,-5.321,-7.563,-2.884,-2.337,-58.586,1.835,0.067,7.164,-9.862,-0.335,-6.561,-0.323,-0.617,-11.508,-0.224,-7.963,0.999,0.017,0.027,-0.008,1.0,-0.001,-0.007,0.005,1.0,-0.006,-0.008,0.027,0.996,-0.089,-0.002,0.004,1.0,-0.004,-0.02,0.024,0.999,-0.008,-0.033,0.023,1.0,-0.014,-0.012,0.006
458,4.58,306,6.12,2.192,3.953,-1.466,-1.567,0.668,-0.22,-0.22,-2.814,-0.472,10.803,0.195,0.412,0.417,1.481,0.425,9.916,3.711,-2.194,9.105,-1.357,0.231,-0.032,0.042,0.947,0.022,0.001,0.982,0.02,-0.025,1.057,0.01,-0.125,1.091,0.068,0.001,0.989,0.064,-0.017,0.889,0.042,-0.089,0.945,4.835,10.626,-0.55,-4.977,4.081,-3.522,-7.218,-3.069,-1.693,-59.481,2.685,1.528,6.606,-8.673,-0.228,-5.334,-0.015,-1.817,-9.32,-4.69,-5.054,0.999,0.017,0.028,-0.008,1.0,-0.001,-0.007,0.004,1.0,-0.007,-0.009,0.027,0.996,-0.094,-0.001,0.004,0.999,-0.003,-0.021,0.024,0.999,-0.008,-0.033,0.023,1.0,-0.015,-0.013,0.006
459,4.59,306,6.12,2.314,4.015,-1.468,-1.602,0.795,-0.214,-0.133,-2.784,-0.503,11.361,0.17,0.424,0.608,1.485,0.429,10.455,3.744,-2.155,9.564,-1.488,0.2,-0.01,0.035,0.936,0.032,-0.012,0.97,0.016,-0.04,1.047,-0.005,-0.07,1.162,0.007,0.004,0.959,0.063,0.012,0.876,0.035,-0.071,0.932,5.349,12.35,-1.259,-4.801,5.621,-1.235,-7.077,-3.328,-0.429,-59.172,2.662,1.344,7.534,-6.649,-0.953,-5.263,0.386,-2.683,-6.59,-9.18,-2.037,0.999,0.018,0.029,-0.008,1.0,-0.002,-0.007,0.004,1.0,-0.008,-0.009,0.027,0.995,-0.099,-0.001,0.004,0.999,-0.002,-0.022,0.024,0.999,-0.008,-0.033,0.023,1.0,-0.016,-0.014,0.006
460,4.6,307,6.14,2.446,4.082,-1.494,-1.612,1.0,-0.227,-0.066,-2.779,-0.547,11.911,0.147,0.415,0.76,1.52,0.443,10.979,3.774,-2.142,10.044,-1.687,0.22,0.013,0.024,0.924,0.046,-0.01,0.965,-0.004,-0.045,1.03,-0.005,-0.079,1.159,0.022,-0.031,0.904,0.061,0.043,0.862,0.043,-0.043,0.908,7.398,13.532,-2.146,-5.359,6.585,0.132,-6.458,-2.927,1.479,-58.331,2.581,-0.766,8.986,-6.21,-0.036,-6.021,-0.078,-2.173,-4.876,-14.638,1.038,0.999,0.019,0.029,-0.008,1.0,-0.002,-0.006,0.004,1.0,-0.009,-0.009,0.027,0.995,-0.104,-0.001,0.004,0.999,-0.002,-0.022,0.024,0.999,-0.009,-0.033,0.023,1.0,-0.016,-0.015,0.006
461,4.61,307,6.14,2.564,4.17,-1.506,-1.559,1.272,-0.25,-0.037,-2.788,-0.611,12.512,0.121,0.393,0.89,1.626,0.475,11.524,3.801,-2.144,10.63,-1.947,0.266,-0.053,0.008,0.865,0.042,-0.015,0.965,-0.015,-0.04,0.996,-0.004,-0.099,1.165,0.068,-0.038,0.919,0.054,0.053,0.844,0.051,-0.021,0.9,7.745,12.503,-0.618,-5.944,7.118,0.273,-6.654,-1.647,3.857,-63.491,2.917,-2.023,7.164,-7.083,0.435,-9.255,0.015,-1.776,-2.897,-20.184,2.263,0.999,0.019,0.031,-0.008,1.0,-0.003,-0.006,0.004,1.0,-0.009,-0.009,0.028,0.994,-0.109,-0.001,0.004,0.999,-0.001,-0.023,0.024,0.999,-0.009,-0.033,0.023,1.0,-0.016,-0.017,0.006
462,4.62,308,6.16,2.694,4.328,-1.515,-1.467,1.589,-0.285,-0.023,-2.776,-0.679,13.151,0.093,0.369,1.047,1.686,0.521,12.061,3.821,-2.157,11.279,-2.251,0.322,-0.097,0.02,0.92,0.029,-0.016,0.958,0.012,-0.042,0.981,-0.002,-0.079,1.181,0.022,-0.034,0.934,0.035,0.079,0.843,0.056,0.003,0.894,5.058,16.598,-0.867,-6.755,6.851,-0.315,-8.262,-0.871,5.29,-67.207,3.151,-2.376,7.12,-7.967,0.506,-13.626,0.219,-0.711,-1.931,-25.596,2.84,0.999,0.019,0.032,-0.008,1.0,-0.004,-0.006,0.004,1.0,-0.01,-0.009,0.028,0.993,-0.115,0.0,0.003,0.999,-0.001,-0.023,0.024,0.999,-0.01,-0.033,0.022,1.0,-0.016,-0.02,0.006
463,4.63,308,6.16,2.81,4.427,-1.482,-1.349,1.971,-0.322,-0.087,-2.779,-0.745,13.836,0.066,0.316,1.193,1.757,0.632,12.581,3.827,-2.205,11.975,-2.586,0.412,-0.075,-0.001,0.945,0.011,-0.018,0.959,0.015,-0.022,0.972,0.019,-0.09,1.156,0.058,-0.04,0.887,0.01,0.071,0.866,0.064,0.017,0.915,3.127,15.461,3.307,-7.89,6.88,-0.047,-8.444,-0.385,6.151,-71.846,3.451,-5.095,7.636,-3.169,-5.112,-19.858,0.397,0.349,-2.294,-29.718,3.409,0.999,0.019,0.034,-0.008,1.0,-0.005,-0.005,0.004,0.999,-0.011,-0.009,0.029,0.993,-0.12,0.0,0.003,0.999,0.0,-0.024,0.023,0.999,-0.011,-0.033,0.022,1.0,-0.016,-0.022,0.007
464,4.64,309,6.18,2.892,4.468,-1.438,-1.29,2.391,-0.338,-0.248,-2.782,-0.778,14.562,0.034,0.255,1.306,1.855,0.702,13.079,3.866,-2.275,12.705,-2.94,0.505,-0.071,0.003,0.916,0.002,0.014,0.96,0.004,0.01,0.981,0.027,-0.108,1.151,0.094,-0.033,0.93,-0.011,0.1,0.952,0.089,0.046,0.951,4.889,12.192,5.99,-9.396,7.761,1.622,-10.378,-1.671,4.844,-75.861,4.15,-5.887,6.159,-7.054,-2.438,-26.132,-2.513,2.004,-3.082,-31.331,2.863,0.999,0.019,0.035,-0.007,1.0,-0.005,-0.004,0.004,0.999,-0.012,-0.009,0.029,0.992,-0.127,0.0,0.002,0.999,0.0,-0.025,0.023,0.999,-0.014,-0.033,0.023,1.0,-0.016,-0.025,0.007
465,4.65,309,6.18,3.053,4.547,-1.43,-1.241,2.824,-0.335,-0.492,-2.79,-0.811,15.306,-0.014,0.206,1.496,1.945,0.757,13.496,3.958,-2.325,13.434,-3.321,0.583,-0.08,0.06,0.957,-0.001,0.036,0.973,0.022,0.053,1.015,0.033,-0.118,1.171,0.06,0.049,0.999,-0.026,0.136,1.053,0.097,0.083,1.01,5.363,15.66,3.546,-10.48,8.377,2.753,-12.323,-2.941,4.304,-77.612,5.675,-4.712,7.109,-11.231,-1.386,-36.125,-5.813,1.499,-5.244,-32.951,2.175,0.999,0.02,0.036,-0.007,1.0,-0.006,-0.004,0.005,0.999,-0.013,-0.009,0.029,0.991,-0.133,0.0,0.002,0.999,0.001,-0.026,0.023,0.999,-0.016,-0.034,0.023,0.999,-0.016,-0.028,0.007
466,4.66,310,6.2,3.233,4.622,-1.424,-1.196,3.282,-0.326,-0.791,-2.744,-0.92,16.081,-0.074,0.165,1.699,2.029,0.8,13.882,4.004,-2.31,14.187,-3.741,0.656,-0.103,0.095,0.972,0.014,0.075,1.003,-0.003,0.093,1.084,0.041,-0.146,1.186,0.034,0.149,1.035,0.028,0.133,0.997,0.117,0.123,1.059,6.718,15.103,3.948,-11.089,9.189,3.167,-12.391,-3.114,6.097,-80.692,7.025,-4.032,8.227,-11.034,1.646,-42.475,1.264,-4.167,-6.144,-35.775,2.066,0.999,0.021,0.038,-0.007,1.0,-0.006,-0.003,0.005,0.999,-0.014,-0.009,0.03,0.99,-0.14,0.001,0.001,0.999,0.002,-0.027,0.023,0.999,-0.02,-0.034,0.022,0.999,-0.017,-0.032,0.007
467,4.67,310,6.2,3.437,4.679,-1.446,-1.193,3.677,-0.331,-1.148,-2.758,-1.108,16.878,-0.158,0.129,1.908,2.14,0.829,14.255,4.127,-2.25,14.934,-4.126,0.717,-0.087,0.236,0.976,0.017,0.12,1.02,-0.049,0.161,1.101,0.034,-0.192,1.246,0.016,0.271,0.994,0.178,0.091,0.902,0.078,0.157,1.093,10.395,14.195,-1.362,-9.628,8.617,0.509,-9.939,-2.977,9.923,-82.924,9.259,-3.488,11.278,-12.87,6.751,-45.304,-0.878,-8.392,-9.236,-30.943,0.96,0.999,0.022,0.039,-0.007,1.0,-0.007,-0.002,0.005,0.999,-0.014,-0.01,0.031,0.989,-0.147,0.002,0.001,0.999,0.003,-0.028,0.024,0.999,-0.024,-0.034,0.021,0.999,-0.017,-0.034,0.008
468,4.68,311,6.22,3.643,4.75,-1.499,-1.325,3.83,-0.345,-1.684,-2.921,-1.349,17.686,-0.274,0.095,2.101,2.286,0.82,14.515,4.426,-2.193,15.582,-4.322,0.741,-0.079,0.315,0.944,0.049,0.166,1.017,-0.08,0.183,1.069,0.04,-0.239,1.305,0.013,0.364,0.909,0.251,0.115,1.103,-0.011,0.18,1.102,14.069,13.47,-9.064,-6.443,7.119,-4.584,-5.056,-2.529,16.281,-83.937,12.657,-3.48,14.83,-15.193,16.664,-58.256,-14.753,-7.899,-19.699,-10.25,-2.971,0.999,0.024,0.04,-0.008,1.0,-0.007,-0.002,0.004,0.999,-0.014,-0.01,0.032,0.988,-0.154,0.002,0.0,0.999,0.005,-0.029,0.025,0.999,-0.028,-0.036,0.02,0.999,-0.019,-0.035,0.007
469,4.69,311,6.22,3.844,4.838,-1.57,-1.67,3.768,-0.392,-2.579,-3.073,-1.623,18.523,-0.409,0.071,2.249,2.455,0.815,14.494,4.722,-2.166,16.071,-4.348,0.696,-0.092,0.339,0.954,0.015,0.163,1.01,-0.001,0.172,1.035,0.051,-0.317,1.359,0.026,0.401,0.855,0.355,0.077,1.111,-0.05,0.179,1.083,17.332,12.104,-19.163,-3.525,3.948,-13.27,-0.341,0.976,26.04,-86.61,15.127,-2.453,15.676,-14.504,25.851,-88.131,-10.751,-1.809,-38.022,8.466,-8.207,0.999,0.026,0.041,-0.009,1.0,-0.007,-0.001,0.003,0.999,-0.014,-0.009,0.035,0.987,-0.161,0.004,0.0,0.999,0.007,-0.03,0.027,0.998,-0.036,-0.037,0.02,0.999,-0.022,-0.034,0.006
470,4.7,312,6.24,4.079,4.933,-1.622,-2.154,3.509,-0.425,-3.696,-3.171,-1.832,19.419,-0.558,0.059,2.342,2.67,0.903,14.331,4.935,-2.283,16.49,-4.226,0.529,-0.122,0.24,0.848,-0.055,0.134,1.059,0.189,0.085,1.1,0.058,-0.422,1.382,0.08,0.204,0.827,0.409,-0.079,0.95,-0.103,0.096,1.014,23.784,7.72,-26.269,-1.23,-1.28,-23.222,2.902,10.081,36.575,-91.307,17.817,-0.978,12.584,-12.065,26.861,-106.097,0.25,15.356,-49.903,23.901,-19.1,0.999,0.028,0.042,-0.012,1.0,-0.007,-0.001,0.001,0.999,-0.014,-0.009,0.038,0.986,-0.169,0.005,0.0,0.999,0.008,-0.031,0.03,0.998,-0.045,-0.037,0.021,0.999,-0.026,-0.032,0.005
471,4.71,312,6.24,4.261,5.042,-1.552,-2.803,3.101,-0.471,-4.917,-3.218,-1.906,20.377,-0.742,0.081,2.296,2.844,1.148,14.087,5.103,-2.489,16.8,-4.055,0.253,-0.138,0.058,0.729,-0.243,0.049,1.026,0.337,-0.19,1.063,0.05,-0.5,1.376,0.169,-0.346,0.794,0.198,-0.031,0.953,-0.104,0.023,0.911,22.136,-0.54,-23.749,1.16,-9.677,-33.326,2.785,16.255,34.602,-94.958,21.621,2.221,1.579,-1.809,9.433,-121.183,9.53,28.017,-65.947,32.44,-27.261,0.999,0.03,0.042,-0.014,1.0,-0.007,-0.002,-0.002,0.999,-0.014,-0.008,0.041,0.984,-0.177,0.006,0.0,0.999,0.008,-0.031,0.031,0.998,-0.056,-0.037,0.023,0.999,-0.031,-0.029,0.002
472,4.72,313,6.26,4.312,5.174,-1.355,-3.562,2.685,-0.606,-6.019,-3.13,-2.025,21.332,-0.958,0.143,2.207,2.933,1.421,13.877,5.164,-2.541,16.969,-3.972,0.0,-0.163,-0.244,0.815,-0.379,-0.202,0.932,0.404,-0.341,0.974,0.019,-0.524,1.394,0.286,-0.591,1.143,0.274,-0.313,0.419,-0.121,-0.07,0.876,10.198,-2.509,-15.311,0.194,-15.208,-36.884,-3.13,16.644,24.463,-95.016,25.051,5.906,-9.886,6.903,-3.015,-112.759,23.608,15.035,-78.224,27.371,-21.866,0.999,0.03,0.042,-0.015,1.0,-0.007,-0.003,-0.005,0.999,-0.014,-0.006,0.043,0.983,-0.185,0.008,0.0,0.999,0.007,-0.031,0.03,0.997,-0.066,-0.035,0.024,0.999,-0.038,-0.026,0.0
473,4.73,313,6.26,4.373,5.278,-1.098,-4.295,2.29,-0.84,-6.876,-3.333,-1.979,22.265,-1.205,0.246,2.468,3.153,1.457,13.871,5.587,-2.598,17.094,-3.963,-0.156,-0.276,-0.474,1.016,-0.418,-0.209,0.914,0.397,-0.234,0.948,-0.004,-0.518,1.387,0.052,-0.365,1.123,0.273,-0.28,0.816,-0.287,-0.228,0.817,6.085,-6.342,-7.506,-5.053,-16.179,-34.806,-7.154,13.803,13.006,-95.604,27.087,9.375,21.645,-10.387,7.713,-91.733,-9.118,16.991,-78.914,24.132,-9.44,0.999,0.03,0.042,-0.016,1.0,-0.008,-0.004,-0.008,0.999,-0.015,-0.005,0.044,0.981,-0.193,0.011,0.0,0.999,0.008,-0.032,0.031,0.996,-0.074,-0.036,0.025,0.999,-0.045,-0.024,-0.001
474,4.74,314,6.28,4.534,5.326,-0.833,-4.965,1.869,-1.078,-7.718,-3.535,-1.902,23.201,-1.5,0.404,2.885,3.163,1.404,13.835,6.107,-2.478,17.224,-4.01,-0.247,-0.189,-0.3,1.054,-0.317,-0.214,0.922,0.278,-0.14,1.039,-0.054,-0.484,1.287,-0.05,-0.136,0.911,0.212,-0.275,0.85,-0.271,-0.224,0.89,9.082,-12.58,2.591,-10.936,-17.554,-25.921,-11.231,9.118,-2.67,-96.185,28.468,12.893,31.654,3.482,0.541,-94.291,-12.855,4.059,-78.588,24.556,0.298,0.999,0.031,0.041,-0.016,1.0,-0.009,-0.005,-0.01,0.999,-0.016,-0.005,0.044,0.979,-0.201,0.014,0.001,0.999,0.011,-0.031,0.031,0.996,-0.082,-0.038,0.025,0.998,-0.052,-0.022,-0.002
475,4.75,314,6.28,4.761,5.276,-0.603,-5.536,1.518,-1.347,-8.466,-3.708,-1.891,24.115,-1.797,0.571,3.268,3.18,1.246,13.873,6.542,-2.185,17.396,-4.178,-0.185,-0.028,-0.006,0.95,-0.141,-0.052,1.035,0.109,0.037,1.19,-0.089,-0.462,1.189,0.018,0.066,0.978,0.423,-0.287,1.016,-0.294,-0.227,1.006,10.293,-21.736,12.168,-15.682,-21.306,-13.093,-12.732,11.595,-13.901,-93.192,28.01,12.928,24.107,4.647,0.02,-85.454,-3.836,-12.901,-72.379,12.902,15.424,0.999,0.032,0.039,-0.015,1.0,-0.01,-0.007,-0.011,0.999,-0.017,-0.004,0.042,0.978,-0.209,0.016,0.002,0.999,0.013,-0.031,0.031,0.995,-0.09,-0.039,0.024,0.998,-0.058,-0.02,0.0
476,4.76,315,6.3,4.989,5.361,-0.407,-6.069,1.144,-1.658,-9.216,-3.964,-1.991,24.986,-2.073,0.708,3.667,3.392,1.048,13.855,6.886,-1.773,17.581,-4.412,0.026,-0.022,0.136,0.859,-0.03,0.063,1.081,0.084,0.095,1.165,-0.095,-0.468,1.13,0.095,0.109,1.002,0.467,-0.297,1.067,-0.323,-0.169,1.098,5.673,-18.032,17.844,-17.467,-29.591,-4.568,-12.959,22.407,-17.461,-88.46,26.019,9.551,25.637,0.205,-0.499,-86.616,2.247,-26.688,-67.454,3.65,27.404,0.999,0.032,0.037,-0.013,1.0,-0.011,-0.009,-0.012,0.999,-0.018,-0.002,0.041,0.976,-0.216,0.019,0.002,0.999,0.015,-0.031,0.031,0.994,-0.097,-0.039,0.021,0.998,-0.064,-0.019,0.002
477,4.77,315,6.3,5.155,5.567,-0.211,-6.539,0.858,-2.077,-9.892,-4.167,-2.183,25.781,-2.323,0.814,4.027,3.509,0.879,13.81,7.075,-1.311,17.75,-4.763,0.389,-0.191,0.142,0.901,-0.054,0.08,1.056,0.183,0.037,1.098,-0.11,-0.464,1.08,0.263,0.082,0.944,0.444,-0.23,1.099,-0.285,-0.162,1.126,-0.212,-14.522,21.747,-17.528,-34.323,-0.968,-12.795,28.335,-17.907,-80.733,23.434,6.208,22.221,16.002,-4.199,-82.519,13.826,-34.384,-61.962,-11.072,40.118,0.999,0.033,0.036,-0.011,1.0,-0.013,-0.012,-0.012,0.999,-0.019,0.0,0.039,0.975,-0.223,0.021,0.002,0.999,0.017,-0.029,0.031,0.994,-0.104,-0.039,0.018,0.997,-0.07,-0.02,0.005
478,4.78,316,6.32,5.28,5.689,-0.047,-6.939,0.779,-2.567,-10.516,-4.266,-2.448,26.482,-2.536,0.897,4.331,3.525,0.752,13.708,7.089,-0.805,17.89,-5.267,0.867,-0.236,0.079,0.968,-0.073,0.032,1.046,0.179,0.014,1.052,-0.115,-0.472,1.047,0.294,0.033,0.911,0.394,-0.142,1.029,-0.194,-0.102,1.079,-4.02,-19.958,23.458,-17.335,-32.204,4.547,-13.143,29.141,-18.694,-71.127,19.579,4.013,16.582,26.413,-9.187,-79.71,26.281,-40.061,-56.702,-30.191,50.593,0.999,0.032,0.034,-0.009,1.0,-0.014,-0.015,-0.011,0.999,-0.02,0.002,0.038,0.973,-0.229,0.023,0.003,0.999,0.019,-0.027,0.03,0.993,-0.111,-0.037,0.014,0.997,-0.075,-0.022,0.01
479,4.79,316,6.32,5.389,5.603,0.092,-7.306,0.931,-3.075,-11.118,-4.215,-2.747,27.099,-2.719,0.947,4.596,3.427,0.63,13.557,6.908,-0.281,18.003,-5.927,1.438,-0.111,0.053,0.899,-0.02,0.004,1.02,0.089,0.033,1.048,-0.114,-0.499,0.998,0.171,0.075,0.89,0.298,-0.066,0.962,-0.092,-0.057,1.028,-4.343,-34.639,28.139,-16.08,-26.846,12.248,-12.835,26.883,-22.915,-61.193,16.146,0.602,12.822,35.557,-13.611,-77.681,40.75,-44.745,-53.068,-48.767,57.706,0.999,0.032,0.032,-0.007,1.0,-0.015,-0.017,-0.01,0.999,-0.021,0.004,0.036,0.972,-0.234,0.025,0.002,0.999,0.02,-0.024,0.029,0.992,-0.118,-0.034,0.009,0.996,-0.079,-0.025,0.015
480,4.8,317,6.34,5.51,5.381,0.158,-7.674,1.22,-3.567,-11.71,-4.06,-3.071,27.638,-2.866,0.957,4.826,3.234,0.464,13.347,6.543,0.256,18.06,-6.684,2.049,-0.001,0.112,0.889,0.037,-0.006,1.025,-0.024,0.012,1.059,-0.096,-0.52,0.945,0.033,0.121,0.936,0.229,-0.023,0.944,-0.005,-0.024,0.988,-5.683,-41.458,26.161,-16.742,-23.177,18.029,-13.252,24.642,-27.938,-51.573,13.309,-2.701,7.446,41.897,-13.72,-77.346,53.47,-49.423,-53.316,-61.137,59.981,0.999,0.032,0.028,-0.005,1.0,-0.017,-0.019,-0.009,0.999,-0.022,0.006,0.033,0.971,-0.239,0.026,0.002,0.999,0.021,-0.021,0.028,0.992,-0.124,-0.031,0.004,0.996,-0.084,-0.03,0.021
481,4.81,317,6.34,5.642,5.127,0.2,-8.068,1.583,-4.029,-12.268,-3.83,-3.416,28.097,-2.981,0.94,5.022,3.003,0.298,13.07,6.026,0.805,18.017,-7.484,2.644,0.049,0.126,0.851,0.117,0.026,1.02,-0.123,-0.028,1.051,-0.079,-0.525,0.915,-0.08,0.085,0.957,0.177,-0.045,0.911,0.085,0.009,0.98,-4.93,-44.144,26.124,-15.933,-20.913,20.342,-12.914,23.897,-31.97,-42.901,10.723,-4.66,3.911,44.446,-17.678,-76.941,63.822,-52.941,-56.574,-67.0,58.335,0.999,0.032,0.024,-0.003,1.0,-0.018,-0.021,-0.007,0.999,-0.023,0.008,0.03,0.97,-0.242,0.027,0.002,0.999,0.021,-0.017,0.027,0.991,-0.13,-0.026,-0.002,0.995,-0.088,-0.036,0.026
482,4.82,318,6.36,5.773,4.81,0.198,-8.533,2.008,-4.441,-12.804,-3.499,-3.797,28.501,-3.07,0.904,5.26,2.73,0.124,12.77,5.36,1.355,17.881,-8.291,3.199,0.008,0.199,0.833,0.145,0.034,1.035,-0.134,-0.025,1.05,-0.071,-0.522,0.899,-0.077,0.07,0.906,0.105,-0.088,0.909,0.167,0.001,0.959,-4.642,-48.609,23.959,-14.233,-17.493,22.697,-12.894,23.731,-33.495,-37.292,8.48,-6.192,8.621,48.031,-18.527,-75.171,74.359,-55.303,-61.071,-68.757,55.04,0.999,0.032,0.019,-0.001,1.0,-0.019,-0.023,-0.005,0.999,-0.025,0.011,0.027,0.969,-0.246,0.028,0.001,0.999,0.022,-0.012,0.025,0.99,-0.136,-0.02,-0.007,0.994,-0.093,-0.042,0.031
