molab_frame,molab_time,video_frame,video_time,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
546,5.46,367,7.34,-5.264,-0.801,4.889,53.458,5.716,3.405,-0.097,1.247,3.983,47.12,1.609,7.259,4.669,-0.216,-3.872,4.532,0.202,-5.941,51.038,1.043,-4.903,0.116,-0.001,1.071,0.074,-1.104,0.684,0.148,-0.083,0.995,0.3,-0.008,0.874,0.116,0.055,0.878,0.129,0.04,0.991,-0.129,0.088,1.103,-30.428,-1.861,-46.198,-111.781,1.25,9.434,-39.391,-15.524,-2.65,-84.671,25.642,-34.976,19.219,-44.858,-3.89,12.583,46.388,-3.103,-70.319,-18.21,32.191,0.999,-0.008,-0.02,-0.047,0.891,-0.45,-0.031,0.049,0.998,-0.022,0.013,0.049,0.998,-0.054,-0.026,-0.005,1.0,0.018,0.013,0.015,0.999,0.031,-0.025,0.006,1.0,-0.023,0.001,0.015
547,5.47,367,7.34,-5.694,-0.741,5.032,54.512,5.796,3.406,-0.468,1.185,3.513,47.411,1.444,7.654,5.221,-0.314,-3.756,4.91,-0.343,-6.317,51.3,0.82,-4.619,-0.035,-0.138,1.011,0.045,-1.149,0.674,0.04,-0.128,1.014,0.232,-0.089,0.99,-0.18,-0.013,1.073,-0.006,-0.007,0.944,-0.094,-0.068,1.085,-32.039,-0.488,-44.896,-102.469,-1.461,11.102,-40.134,-22.873,-12.417,-78.494,16.478,-28.43,15.895,-38.074,1.33,11.09,49.323,-7.118,-76.808,-25.1,35.023,0.998,-0.01,-0.02,-0.051,0.887,-0.459,-0.031,0.05,0.998,-0.026,0.01,0.048,0.998,-0.061,-0.025,-0.008,1.0,0.02,0.01,0.015,0.999,0.031,-0.021,0.006,0.999,-0.03,-0.001,0.018
548,5.48,368,7.36,-6.154,-0.704,5.156,55.512,5.877,3.409,-0.831,1.22,3.069,47.62,1.24,7.916,5.793,-0.606,-3.627,5.305,-0.772,-6.553,51.521,0.534,-4.347,-0.145,-0.164,1.061,0.013,-1.165,0.625,0.022,-0.182,1.045,0.132,-0.165,1.009,0.034,0.046,0.936,-0.015,0.058,0.996,0.013,-0.113,1.091,-33.967,4.364,-30.301,-97.129,-2.07,10.435,-38.366,-20.365,-10.256,-79.941,18.74,-15.498,18.212,-47.168,4.327,9.248,43.073,-6.816,-72.583,-26.934,34.538,0.998,-0.014,-0.019,-0.053,0.883,-0.466,-0.032,0.05,0.998,-0.029,0.008,0.047,0.997,-0.068,-0.024,-0.01,1.0,0.021,0.006,0.015,0.999,0.032,-0.017,0.005,0.999,-0.036,-0.003,0.021
549,5.49,368,7.36,-6.709,-0.549,5.091,56.473,5.942,3.403,-1.197,1.327,2.81,47.733,0.855,8.146,6.31,-0.943,-3.653,5.689,-1.09,-6.615,51.719,0.255,-4.092,-0.162,-0.211,1.093,-0.027,-1.182,0.614,0.08,-0.212,1.023,0.01,-0.185,1.01,0.157,0.05,1.012,-0.017,0.027,1.015,0.244,-0.169,1.04,-33.156,9.547,-12.076,-93.187,-1.225,8.756,-36.228,-11.543,5.278,-87.249,30.404,-14.954,15.514,-42.19,3.658,10.088,39.372,-6.694,-73.022,-23.46,31.64,0.998,-0.017,-0.018,-0.054,0.879,-0.474,-0.032,0.051,0.998,-0.033,0.007,0.048,0.997,-0.076,-0.021,-0.011,1.0,0.023,0.002,0.015,0.999,0.033,-0.013,0.005,0.999,-0.043,-0.006,0.024
550,5.5,369,7.38,-7.273,-0.306,4.803,57.402,6.001,3.395,-1.567,1.497,2.704,47.835,0.342,8.451,6.805,-1.233,-3.82,6.08,-1.327,-6.574,51.895,-0.025,-3.853,-0.121,-0.21,1.101,-0.04,-1.192,0.58,0.178,-0.251,1.044,-0.02,-0.237,0.971,0.099,0.027,0.968,-0.007,0.062,0.973,0.401,-0.164,1.02,-31.998,12.455,-0.379,-90.055,-0.749,8.262,-35.169,-4.368,18.858,-87.042,43.197,-23.808,15.092,-29.415,2.182,9.204,34.107,-5.481,-72.726,-23.004,29.838,0.998,-0.019,-0.016,-0.054,0.875,-0.481,-0.032,0.051,0.998,-0.036,0.006,0.049,0.996,-0.084,-0.017,-0.014,1.0,0.024,-0.001,0.015,0.999,0.034,-0.01,0.004,0.998,-0.049,-0.008,0.026
551,5.51,369,7.38,-7.843,0.06,4.415,58.291,6.061,3.41,-2.006,1.634,2.607,47.935,-0.275,8.837,7.288,-1.464,-4.022,6.455,-1.513,-6.534,51.993,-0.268,-3.609,-0.135,-0.187,1.096,-0.055,-1.204,0.566,0.27,-0.19,1.054,-0.069,-0.226,0.94,0.065,0.082,0.967,-0.049,0.085,0.997,0.391,-0.121,0.996,-30.007,10.341,0.556,-86.042,-1.231,9.99,-33.553,-1.766,22.137,-86.291,53.829,-31.369,13.945,-21.297,1.712,8.083,27.474,-4.355,-77.373,-17.862,32.176,0.998,-0.022,-0.015,-0.054,0.871,-0.488,-0.032,0.052,0.998,-0.039,0.006,0.051,0.996,-0.091,-0.013,-0.017,1.0,0.025,-0.003,0.016,0.999,0.034,-0.007,0.004,0.998,-0.056,-0.01,0.029
552,5.52,370,7.4,-8.467,0.469,4.093,59.133,6.109,3.437,-2.535,1.631,2.463,47.959,-0.881,9.174,7.713,-1.639,-4.153,6.808,-1.692,-6.538,51.99,-0.378,-3.394,-0.143,-0.216,1.094,-0.055,-1.204,0.562,0.229,-0.209,1.061,-0.171,-0.225,0.93,0.081,0.079,0.964,-0.118,0.111,0.951,0.333,-0.127,0.986,-27.58,5.848,-2.341,-81.34,-0.33,10.755,-30.42,-1.606,14.174,-90.543,52.481,-27.485,11.107,-16.3,0.886,7.206,21.883,-2.27,-83.728,-3.475,29.306,0.998,-0.025,-0.014,-0.055,0.867,-0.494,-0.032,0.052,0.998,-0.042,0.005,0.053,0.995,-0.099,-0.008,-0.02,1.0,0.027,-0.005,0.016,0.999,0.035,-0.005,0.004,0.997,-0.063,-0.011,0.032
553,5.53,370,7.4,-9.187,0.837,3.904,59.911,6.141,3.463,-3.173,1.47,2.336,47.835,-1.401,9.405,8.104,-1.763,-4.203,7.125,-1.825,-6.591,51.845,-0.303,-3.262,-0.144,-0.239,1.088,-0.04,-1.196,0.561,0.183,-0.23,1.047,-0.27,-0.223,0.89,0.052,0.074,0.954,-0.126,0.093,0.946,0.296,-0.158,0.966,-24.582,1.268,-6.438,-74.807,0.982,10.129,-27.528,0.528,5.526,-97.941,42.455,-19.306,8.993,-10.088,0.042,6.027,12.149,-0.958,-92.221,14.991,19.825,0.998,-0.027,-0.014,-0.055,0.864,-0.5,-0.031,0.053,0.998,-0.044,0.005,0.053,0.994,-0.107,-0.004,-0.022,0.999,0.028,-0.006,0.016,0.999,0.036,-0.003,0.004,0.997,-0.071,-0.01,0.033
554,5.54,371,7.42,-9.956,1.083,3.802,60.635,6.166,3.485,-3.904,1.185,2.26,47.604,-1.788,9.561,8.461,-1.856,-4.212,7.418,-1.875,-6.659,51.577,-0.071,-3.204,-0.117,-0.221,1.084,-0.015,-1.175,0.54,0.139,-0.24,1.054,-0.273,-0.207,0.844,0.06,0.079,0.951,-0.067,0.072,0.974,0.281,-0.192,0.971,-22.72,-0.304,-7.563,-69.417,1.712,9.61,-25.207,2.235,1.065,-101.446,27.562,-13.759,7.15,-5.797,-0.478,4.821,2.096,-0.34,-99.825,29.926,11.223,0.998,-0.029,-0.014,-0.056,0.861,-0.505,-0.031,0.053,0.997,-0.047,0.005,0.053,0.993,-0.116,-0.001,-0.023,0.999,0.028,-0.006,0.016,0.999,0.036,-0.003,0.004,0.996,-0.08,-0.008,0.034
555,5.55,371,7.42,-10.76,1.172,3.756,61.305,6.187,3.499,-4.747,0.749,2.27,47.276,-2.005,9.679,8.763,-1.912,-4.192,7.705,-1.89,-6.74,51.18,0.347,-3.235,-0.068,-0.214,1.082,0.016,-1.153,0.497,0.097,-0.228,1.055,-0.293,-0.263,0.863,0.058,0.069,0.948,-0.028,0.085,0.952,0.27,-0.235,0.976,-20.156,-2.027,-7.712,-64.093,2.095,8.962,-22.021,3.211,-1.825,-102.451,9.108,-11.367,4.793,-1.387,-0.528,4.499,-3.422,1.021,-107.984,46.899,1.098,0.998,-0.031,-0.013,-0.057,0.858,-0.51,-0.031,0.054,0.997,-0.049,0.005,0.053,0.992,-0.125,0.0,-0.024,0.999,0.029,-0.007,0.016,0.999,0.037,-0.003,0.004,0.995,-0.09,-0.004,0.033
556,5.56,372,7.44,-11.557,1.094,3.808,61.912,6.207,3.511,-5.653,0.185,2.397,46.878,-2.033,9.743,9.054,-1.907,-4.151,7.947,-1.885,-6.831,50.69,0.925,-3.368,-0.05,-0.203,1.105,0.026,-1.113,0.45,0.041,-0.217,1.027,-0.198,-0.233,0.833,0.015,0.059,0.954,-0.003,0.074,0.983,0.131,-0.198,0.908,-17.762,-3.75,-9.382,-57.725,1.935,8.233,-19.045,3.228,-3.571,-100.126,-10.739,-6.801,3.343,3.029,-0.106,2.736,-7.456,0.654,-112.098,61.754,-10.366,0.998,-0.033,-0.014,-0.057,0.855,-0.515,-0.031,0.054,0.997,-0.051,0.005,0.053,0.991,-0.134,0.0,-0.025,0.999,0.029,-0.007,0.016,0.999,0.037,-0.003,0.004,0.994,-0.1,0.001,0.032
557,5.57,372,7.44,-12.336,0.926,3.979,62.445,6.23,3.516,-6.525,-0.477,2.639,46.432,-1.95,9.725,9.318,-1.889,-4.122,8.152,-1.847,-6.943,50.192,1.646,-3.569,-0.052,-0.148,1.079,0.025,-1.07,0.419,-0.01,-0.197,1.043,-0.081,-0.116,0.764,0.004,0.078,0.95,-0.011,0.072,0.98,0.002,-0.106,0.849,-15.366,-5.783,-11.024,-50.5,1.257,6.695,-16.735,3.585,-2.274,-98.24,-21.92,1.362,2.688,3.82,-0.04,2.212,-12.308,1.311,-110.724,71.56,-19.164,0.998,-0.035,-0.014,-0.058,0.853,-0.519,-0.031,0.054,0.997,-0.052,0.005,0.052,0.99,-0.142,-0.002,-0.024,0.999,0.03,-0.006,0.016,0.999,0.037,-0.004,0.004,0.994,-0.109,0.006,0.03
558,5.58,373,7.46,-13.193,0.688,4.183,62.912,6.264,3.5,-7.405,-1.147,2.966,45.845,-1.82,9.651,9.54,-1.938,-4.127,8.37,-1.741,-7.021,49.66,2.461,-3.782,-0.014,-0.119,1.061,0.02,-1.039,0.404,-0.042,-0.176,1.039,-0.055,-0.125,0.718,0.016,0.078,0.934,0.035,0.091,0.92,-0.103,-0.035,0.842,-13.422,-6.009,-7.525,-43.968,-0.37,4.024,-13.799,6.606,1.435,-104.582,-30.35,6.277,1.595,4.01,-0.417,2.058,-13.194,1.182,-107.842,75.643,-22.601,0.998,-0.036,-0.014,-0.059,0.85,-0.522,-0.031,0.055,0.997,-0.054,0.006,0.053,0.988,-0.151,-0.004,-0.023,0.999,0.03,-0.006,0.015,0.999,0.037,-0.005,0.004,0.992,-0.119,0.012,0.027
559,5.59,373,7.46,-14.246,0.412,4.337,63.3,6.31,3.469,-8.404,-1.732,3.265,44.985,-1.695,9.583,9.685,-1.983,-4.148,8.547,-1.649,-7.03,48.959,3.27,-3.909,0.039,-0.127,1.052,0.017,-1.02,0.42,-0.076,-0.172,1.04,-0.016,-0.503,0.812,-0.016,0.053,0.94,0.058,0.078,0.919,-0.174,-0.13,0.842,-11.602,-4.828,-2.016,-36.239,-1.955,1.753,-11.647,9.866,4.539,-117.568,-34.339,5.251,0.415,5.006,0.661,0.224,-11.476,-0.415,-115.547,69.813,-16.398,0.997,-0.037,-0.014,-0.059,0.849,-0.525,-0.031,0.055,0.997,-0.055,0.007,0.053,0.987,-0.161,-0.007,-0.023,0.999,0.03,-0.005,0.016,0.999,0.038,-0.007,0.004,0.991,-0.129,0.018,0.025
560,5.6,374,7.48,-15.408,0.299,4.424,63.624,6.368,3.425,-9.626,-2.167,3.512,44.005,-1.759,9.535,9.822,-2.064,-4.202,8.674,-1.6,-7.01,47.976,3.97,-3.922,0.074,-0.114,1.049,0.013,-1.009,0.434,-0.11,-0.19,1.031,0.199,-0.959,0.998,-0.032,0.059,0.937,0.071,0.072,0.943,-0.211,-0.434,0.88,-10.044,-4.364,-0.929,-29.946,-3.556,-0.142,-10.256,10.54,8.78,-125.961,-17.668,3.227,0.741,3.003,1.492,-1.117,-8.264,-2.281,-132.347,55.586,-7.686,0.997,-0.038,-0.015,-0.059,0.847,-0.527,-0.031,0.055,0.997,-0.056,0.008,0.054,0.985,-0.173,-0.008,-0.022,0.999,0.03,-0.005,0.016,0.999,0.037,-0.008,0.004,0.99,-0.14,0.023,0.024
561,5.61,374,7.48,-16.583,0.404,4.463,63.888,6.447,3.364,-11.008,-2.393,3.7,43.008,-2.102,9.507,9.941,-2.178,-4.297,8.793,-1.582,-7.018,46.771,4.477,-3.833,0.043,-0.134,1.053,0.013,-0.997,0.424,-0.102,-0.189,1.032,0.268,-0.944,0.972,-0.002,0.057,0.928,0.038,0.08,0.929,-0.3,-0.774,0.982,-7.979,-4.969,-5.074,-24.171,-5.987,-2.537,-8.644,9.253,13.456,-126.224,7.427,0.934,0.972,-0.809,2.133,-1.699,-4.745,-3.534,-146.706,32.525,0.298,0.997,-0.039,-0.015,-0.06,0.846,-0.529,-0.032,0.055,0.997,-0.057,0.009,0.055,0.983,-0.184,-0.007,-0.022,0.999,0.03,-0.004,0.016,0.999,0.037,-0.008,0.003,0.988,-0.153,0.026,0.024
562,5.62,375,7.5,-17.694,0.65,4.42,64.09,6.527,3.297,-12.396,-2.361,3.753,42.068,-2.624,9.506,10.045,-2.281,-4.404,8.886,-1.613,-7.031,45.476,4.689,-3.628,-0.008,-0.137,1.057,-0.011,-0.98,0.413,-0.075,-0.2,1.017,0.125,-0.529,0.817,-0.011,0.053,0.945,0.006,0.084,0.946,-0.36,-0.887,0.96,-6.31,-4.783,-6.26,-17.91,-6.976,-4.678,-7.528,7.732,15.101,-117.298,26.144,-2.794,1.085,-1.611,2.783,-2.339,-2.586,-3.99,-147.289,2.072,10.072,0.997,-0.04,-0.016,-0.06,0.845,-0.531,-0.033,0.055,0.997,-0.058,0.01,0.056,0.981,-0.194,-0.005,-0.023,0.999,0.031,-0.004,0.016,0.999,0.037,-0.008,0.003,0.985,-0.166,0.026,0.025
563,5.63,375,7.5,-18.711,0.979,4.29,64.232,6.601,3.218,-13.646,-2.127,3.632,41.202,-3.25,9.495,10.161,-2.374,-4.49,8.955,-1.597,-7.014,44.252,4.639,-3.311,-0.009,-0.13,1.059,-0.022,-0.954,0.393,-0.033,-0.175,1.013,-0.013,-0.243,0.704,-0.014,0.069,0.929,0.03,0.08,0.933,-0.32,-0.717,0.914,-4.491,-2.932,-2.599,-12.057,-6.978,-7.078,-5.572,6.409,13.581,-111.201,34.484,-4.984,1.497,-2.997,3.615,-2.265,0.326,-4.106,-132.657,-24.192,20.315,0.997,-0.041,-0.016,-0.06,0.844,-0.532,-0.034,0.054,0.997,-0.059,0.01,0.057,0.979,-0.203,-0.002,-0.024,0.999,0.031,-0.004,0.016,0.999,0.037,-0.009,0.003,0.983,-0.178,0.024,0.028
564,5.64,376,7.52,-19.736,1.304,4.136,64.307,6.69,3.114,-14.787,-1.805,3.375,40.258,-3.899,9.437,10.256,-2.478,-4.528,9.007,-1.601,-6.951,43.091,4.458,-2.948,0.032,-0.129,1.047,0.001,-0.935,0.355,0.005,-0.17,1.018,-0.08,-0.213,0.686,0.019,0.079,0.931,0.042,0.082,0.947,-0.192,-0.438,0.834,-3.503,-1.399,1.753,-5.26,-8.47,-9.496,-3.285,4.362,8.684,-111.28,32.419,-3.275,1.062,-4.664,3.793,-3.073,3.195,-4.517,-119.475,-39.89,24.664,0.997,-0.041,-0.016,-0.06,0.844,-0.532,-0.035,0.054,0.996,-0.06,0.01,0.058,0.977,-0.212,0.002,-0.025,0.999,0.031,-0.005,0.017,0.999,0.037,-0.009,0.002,0.981,-0.188,0.021,0.031
565,5.65,376,7.52,-20.814,1.586,4.07,64.319,6.808,3.017,-15.856,-1.436,3.063,39.193,-4.49,9.327,10.33,-2.553,-4.495,9.017,-1.655,-6.888,41.966,4.231,-2.657,0.049,-0.107,1.044,0.059,-0.912,0.305,-0.019,-0.172,1.015,-0.106,-0.322,0.697,0.012,0.063,0.935,0.028,0.067,0.961,-0.077,-0.26,0.793,-2.86,-1.921,0.805,0.57,-11.177,-8.453,-0.912,1.603,1.115,-113.734,22.657,1.755,0.522,-4.625,3.946,-3.389,5.792,-5.4,-114.853,-44.973,20.524,0.997,-0.042,-0.016,-0.06,0.844,-0.532,-0.036,0.054,0.996,-0.06,0.011,0.058,0.975,-0.222,0.004,-0.025,0.999,0.031,-0.005,0.017,0.999,0.037,-0.008,0.002,0.98,-0.198,0.017,0.033
566,5.66,377,7.54,-21.958,1.796,4.144,64.268,6.922,2.942,-16.99,-1.063,2.799,37.995,-4.94,9.162,10.353,-2.58,-4.414,9.049,-1.827,-6.868,40.747,4.019,-2.473,0.056,-0.094,1.035,-0.004,-0.862,0.347,-0.057,-0.154,1.004,-0.124,-0.447,0.7,-0.021,0.055,0.941,0.016,0.106,0.923,0.01,-0.236,0.777,-1.97,-4.008,-4.015,7.012,-11.748,-8.398,0.929,-0.372,-4.009,-116.457,9.711,6.826,0.998,-4.993,4.186,-2.514,9.55,-4.997,-118.413,-38.972,12.017,0.997,-0.042,-0.017,-0.061,0.844,-0.532,-0.037,0.054,0.996,-0.06,0.011,0.058,0.972,-0.232,0.005,-0.025,0.999,0.032,-0.005,0.017,0.999,0.037,-0.008,0.001,0.978,-0.207,0.013,0.035
567,5.67,377,7.54,-23.137,1.866,4.363,64.065,6.995,2.84,-18.233,-0.775,2.68,36.603,-5.259,8.899,10.356,-2.636,-4.347,9.033,-1.981,-6.924,39.297,3.932,-2.323,-0.003,-0.09,1.043,0.003,-0.864,0.416,-0.1,-0.175,1.02,-0.153,-0.528,0.717,-0.019,0.062,0.935,0.033,0.082,0.949,0.091,-0.322,0.769,-0.986,-7.66,-11.814,17.543,-9.109,-14.233,3.014,-0.447,-1.734,-117.606,-3.399,9.598,1.19,-6.905,4.959,-3.208,12.524,-5.31,-124.044,-25.319,3.336,0.997,-0.042,-0.017,-0.062,0.845,-0.531,-0.039,0.053,0.996,-0.06,0.011,0.058,0.97,-0.242,0.006,-0.024,0.999,0.032,-0.006,0.018,0.999,0.037,-0.007,0.001,0.975,-0.218,0.011,0.036
568,5.68,378,7.56,-24.326,1.876,4.628,63.819,7.075,2.74,-19.565,-0.619,2.727,35.149,-5.496,8.631,10.348,-2.76,-4.337,9.01,-2.221,-6.991,37.745,4.029,-2.216,-0.041,-0.099,1.045,-0.008,-0.836,0.428,-0.106,-0.155,1.031,-0.138,-0.581,0.716,-0.004,0.07,0.921,-0.009,0.099,0.921,0.132,-0.44,0.754,0.063,-9.154,-13.509,21.761,-9.812,-14.444,4.553,1.228,5.041,-117.701,-11.494,9.329,1.172,-9.596,5.63,-3.109,14.372,-5.384,-128.739,-7.893,-1.541,0.997,-0.043,-0.017,-0.063,0.846,-0.529,-0.04,0.053,0.996,-0.06,0.011,0.058,0.967,-0.252,0.005,-0.022,0.999,0.032,-0.006,0.018,0.999,0.037,-0.005,0.001,0.973,-0.229,0.009,0.036
569,5.69,378,7.56,-25.538,1.859,4.866,63.53,7.125,2.663,-20.931,-0.612,2.92,33.638,-5.67,8.364,10.33,-2.946,-4.406,8.962,-2.474,-7.034,36.134,4.261,-2.095,-0.072,-0.12,1.046,-0.006,-0.809,0.385,-0.056,-0.156,1.022,-0.094,-0.59,0.71,-0.001,0.083,0.906,-0.018,0.136,0.865,0.126,-0.519,0.738,1.984,-8.873,-10.664,29.787,-7.622,-13.898,7.283,3.365,14.37,-118.295,-13.696,8.254,1.204,-12.028,6.337,-4.321,17.249,-5.103,-130.149,8.487,-1.545,0.997,-0.042,-0.018,-0.064,0.848,-0.527,-0.041,0.052,0.996,-0.059,0.012,0.059,0.965,-0.263,0.005,-0.021,0.999,0.032,-0.007,0.019,0.999,0.037,-0.004,0.0,0.97,-0.24,0.009,0.036
570,5.7,379,7.58,-26.784,1.83,5.035,63.174,7.181,2.58,-22.33,-0.773,3.164,32.052,-5.851,8.089,10.264,-3.123,-4.505,8.873,-2.722,-7.01,34.462,4.631,-1.926,-0.057,-0.123,1.048,-0.023,-0.791,0.324,0.009,-0.163,1.036,-0.053,-0.585,0.681,-0.002,0.091,0.907,0.017,0.128,0.885,0.092,-0.561,0.731,4.809,-7.473,-4.234,37.499,-7.86,-13.95,10.407,3.97,18.108,-118.822,-13.251,7.976,0.217,-14.259,7.407,-6.036,21.139,-5.851,-129.385,20.904,1.579,0.997,-0.042,-0.018,-0.064,0.849,-0.524,-0.042,0.052,0.996,-0.059,0.012,0.061,0.962,-0.273,0.004,-0.02,0.999,0.033,-0.008,0.019,0.999,0.037,-0.002,0.0,0.967,-0.251,0.011,0.036
571,5.71,379,7.58,-28.051,1.819,5.128,62.784,7.223,2.498,-23.764,-1.014,3.394,30.433,-6.031,7.791,10.138,-3.346,-4.61,8.739,-2.974,-6.923,32.756,5.06,-1.676,-0.035,-0.105,1.051,-0.023,-0.777,0.32,0.016,-0.174,1.022,-0.035,-0.58,0.667,0.022,0.072,0.93,-0.004,0.089,1.03,0.024,-0.59,0.727,6.686,-7.146,2.919,40.864,-6.459,-14.4,14.042,4.342,18.419,-118.588,-11.4,8.423,-2.016,-15.757,6.885,-7.943,20.98,-5.172,-129.014,27.443,6.743,0.997,-0.042,-0.019,-0.064,0.851,-0.521,-0.042,0.051,0.996,-0.058,0.012,0.062,0.959,-0.283,0.004,-0.019,0.999,0.033,-0.01,0.02,0.999,0.036,0.0,-0.001,0.964,-0.262,0.012,0.036
572,5.72,380,7.6,-29.323,1.813,5.193,62.346,7.262,2.415,-25.229,-1.297,3.579,28.773,-6.205,7.466,9.966,-3.547,-4.693,8.607,-3.196,-6.797,30.998,5.523,-1.368,-0.049,-0.13,1.052,-0.017,-0.77,0.324,-0.003,-0.181,1.012,-0.032,-0.589,0.654,0.021,0.066,0.958,-0.064,0.098,0.909,-0.044,-0.598,0.725,8.714,-6.17,7.274,45.651,-6.349,-14.931,17.668,4.147,14.915,-117.796,-11.239,10.011,-3.965,-14.627,5.873,-5.492,17.913,-4.753,-128.997,30.469,10.103,0.997,-0.041,-0.019,-0.063,0.853,-0.518,-0.043,0.051,0.996,-0.056,0.013,0.064,0.956,-0.293,0.003,-0.018,0.999,0.033,-0.011,0.02,0.999,0.036,0.002,-0.001,0.961,-0.274,0.015,0.036
573,5.73,380,7.6,-30.593,1.806,5.227,61.853,7.313,2.318,-26.706,-1.585,3.696,27.058,-6.395,7.103,9.694,-3.672,-4.696,8.491,-3.331,-6.634,29.195,5.991,-1.021,-0.031,-0.107,1.029,0.006,-0.766,0.36,-0.023,-0.152,1.012,-0.046,-0.615,0.634,0.038,0.058,0.96,-0.059,0.124,0.914,-0.095,-0.613,0.698,8.055,-4.661,11.62,51.083,-7.463,-16.773,20.375,2.917,8.448,-117.785,-10.892,11.546,-7.928,-6.603,7.891,-6.091,11.972,-4.365,-127.789,29.085,10.888,0.997,-0.04,-0.019,-0.062,0.855,-0.514,-0.044,0.05,0.996,-0.055,0.013,0.064,0.953,-0.303,0.003,-0.017,0.999,0.032,-0.012,0.021,0.999,0.035,0.003,-0.001,0.958,-0.285,0.017,0.036
574,5.74,381,7.62,-31.843,1.804,5.245,61.314,7.37,2.213,-28.201,-1.86,3.744,25.297,-6.586,6.713,9.388,-3.752,-4.661,8.347,-3.342,-6.451,27.348,6.424,-0.654,0.007,-0.091,1.026,0.016,-0.759,0.362,-0.021,-0.147,1.016,-0.035,-0.635,0.628,0.037,0.058,0.952,-0.065,0.037,1.046,-0.136,-0.626,0.672,6.181,-4.549,14.06,55.85,-7.901,-17.666,22.785,0.765,2.065,-117.511,-10.687,12.571,-9.611,-5.508,5.834,-7.822,0.26,-4.291,-127.16,25.026,10.295,0.997,-0.04,-0.019,-0.061,0.858,-0.51,-0.045,0.049,0.996,-0.053,0.013,0.064,0.95,-0.313,0.003,-0.015,0.999,0.031,-0.013,0.022,0.999,0.035,0.004,-0.002,0.954,-0.296,0.019,0.037
