molab_frame,molab_time,video_frame,video_time,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
635,6.35,402,8.04,-5.184,1.186,-1.725,50.087,-2.648,-2.4,3.072,-3.957,3.309,1.861,-2.143,-0.543,43.042,0.584,-1.265,44.139,-0.661,3.836,-7.375,1.499,-2.44,-0.011,-0.047,1.035,0.036,-0.803,0.642,0.088,0.041,0.965,-0.045,0.035,0.939,-0.052,-0.106,0.891,0.075,-0.093,0.955,-0.035,-0.034,1.07,-24.881,-7.067,-7.491,-88.244,2.883,2.145,10.464,-14.865,3.282,10.732,16.309,-2.373,-65.001,17.288,-22.59,-56.222,-28.991,16.262,-22.702,7.215,-5.228,1.0,-0.008,0.007,-0.012,0.905,-0.424,0.012,-0.029,0.999,0.018,-0.029,0.016,1.0,0.018,0.001,0.007,0.998,-0.062,-0.004,-0.02,0.999,-0.053,-0.004,0.003,1.0,0.002,-0.018,0.002
636,6.36,403,8.06,-5.483,1.394,-1.962,50.947,-2.703,-2.346,3.477,-4.033,3.392,2.215,-2.204,-0.577,43.235,0.404,-1.035,44.454,-1.01,3.999,-7.812,1.609,-2.621,-0.004,-0.044,1.028,0.035,-0.796,0.606,0.071,0.042,0.955,-0.008,0.062,0.949,-0.084,-0.112,0.881,0.088,-0.09,0.963,-0.042,-0.023,1.069,-23.859,-6.015,-4.774,-83.763,2.979,2.735,10.429,-12.714,2.954,9.406,13.3,-2.989,-66.314,18.239,-23.09,-57.233,-25.399,17.22,-21.974,5.185,-6.622,1.0,-0.01,0.006,-0.013,0.902,-0.43,0.012,-0.029,0.999,0.019,-0.03,0.016,1.0,0.019,0.002,0.007,0.997,-0.068,-0.002,-0.022,0.998,-0.058,-0.006,0.004,1.0,0.0,-0.017,0.001
637,6.37,403,8.06,-5.821,1.549,-2.182,51.761,-2.757,-2.284,3.845,-4.04,3.456,2.522,-2.291,-0.602,43.377,0.221,-0.795,44.705,-1.325,4.162,-8.268,1.747,-2.807,0.028,-0.04,1.02,0.023,-0.798,0.589,0.049,0.041,0.953,-0.004,0.07,0.959,-0.111,-0.136,0.878,0.1,-0.066,0.954,-0.06,-0.04,1.076,-23.117,-4.774,-2.596,-78.913,2.888,3.297,9.67,-12.293,3.571,5.942,14.532,-4.559,-66.471,19.157,-23.84,-59.722,-21.197,17.965,-20.519,3.128,-7.161,1.0,-0.012,0.005,-0.013,0.899,-0.437,0.013,-0.028,0.999,0.02,-0.031,0.016,1.0,0.02,0.003,0.006,0.997,-0.074,0.0,-0.024,0.998,-0.063,-0.008,0.006,1.0,-0.002,-0.017,0.0
638,6.38,404,8.08,-6.193,1.663,-2.386,52.52,-2.806,-2.22,4.186,-4.082,3.5,2.778,-2.453,-0.604,43.458,0.043,-0.559,44.871,-1.6,4.317,-8.747,1.89,-3.003,0.038,-0.039,1.006,0.032,-0.803,0.555,0.106,0.077,0.983,-0.02,0.047,0.955,-0.137,-0.146,0.875,0.092,-0.059,0.938,-0.083,-0.048,1.074,-22.96,-4.063,-1.498,-73.463,2.763,3.618,7.058,-9.672,2.623,3.907,17.94,-5.257,-67.237,18.479,-23.369,-63.026,-17.094,17.885,-19.068,1.753,-5.699,1.0,-0.014,0.005,-0.013,0.896,-0.443,0.013,-0.028,0.999,0.021,-0.032,0.016,1.0,0.02,0.005,0.006,0.996,-0.079,0.002,-0.026,0.998,-0.068,-0.01,0.007,1.0,-0.004,-0.016,0.0
639,6.39,404,8.08,-6.603,1.737,-2.585,53.218,-2.851,-2.157,4.503,-4.101,3.538,3.022,-2.618,-0.59,43.464,-0.128,-0.339,44.932,-1.84,4.454,-9.258,2.028,-3.209,0.038,-0.048,1.005,0.028,-0.808,0.545,0.114,0.04,0.941,-0.045,0.057,0.957,-0.153,-0.167,0.876,0.102,-0.069,0.915,-0.083,-0.036,1.069,-22.97,-4.294,-2.532,-67.221,2.481,3.835,6.567,-6.48,1.077,4.732,17.836,-4.195,-68.414,17.586,-21.65,-66.865,-12.923,16.822,-17.747,1.218,-2.966,1.0,-0.016,0.004,-0.013,0.893,-0.448,0.014,-0.028,0.999,0.021,-0.033,0.017,1.0,0.021,0.007,0.006,0.996,-0.085,0.004,-0.028,0.997,-0.074,-0.011,0.009,1.0,-0.006,-0.016,0.0
640,6.4,405,8.1,-7.045,1.76,-2.795,53.854,-2.882,-2.091,4.824,-4.015,3.618,3.26,-2.79,-0.539,43.405,-0.295,-0.136,44.899,-2.041,4.556,-9.775,2.159,-3.426,0.022,-0.039,1.003,0.025,-0.816,0.539,0.02,0.044,0.952,-0.049,0.045,0.944,-0.154,-0.184,0.866,0.097,-0.081,0.947,-0.062,-0.052,1.066,-23.192,-5.548,-5.924,-61.074,1.428,4.345,7.423,-4.712,2.348,5.154,18.326,-4.125,-68.665,16.662,-19.141,-70.093,-9.193,14.838,-16.955,1.364,0.737,1.0,-0.018,0.003,-0.014,0.891,-0.453,0.014,-0.028,0.999,0.022,-0.033,0.017,1.0,0.021,0.009,0.005,0.995,-0.091,0.006,-0.03,0.997,-0.08,-0.012,0.01,1.0,-0.007,-0.016,0.0
641,6.41,405,8.1,-7.539,1.735,-2.992,54.43,-2.908,-2.023,5.158,-3.945,3.716,3.473,-2.949,-0.447,43.286,-0.429,0.024,44.754,-2.204,4.623,-10.301,2.258,-3.63,0.005,-0.038,1.012,0.008,-0.817,0.534,0.04,0.058,0.938,-0.029,0.034,0.95,-0.155,-0.18,0.852,0.084,-0.136,0.928,-0.028,-0.042,1.07,-23.048,-6.241,-7.744,-54.966,0.779,4.163,7.284,-6.653,2.326,5.345,17.91,-4.801,-69.072,13.114,-14.644,-73.474,-4.14,12.247,-15.973,1.752,4.255,1.0,-0.02,0.003,-0.015,0.889,-0.458,0.014,-0.027,0.999,0.023,-0.033,0.017,1.0,0.022,0.01,0.005,0.995,-0.097,0.007,-0.031,0.996,-0.086,-0.013,0.011,1.0,-0.009,-0.015,0.0
642,6.42,406,8.12,-8.098,1.691,-3.148,54.946,-2.928,-1.959,5.469,-3.955,3.822,3.704,-3.061,-0.327,43.111,-0.521,0.145,44.522,-2.308,4.648,-10.825,2.332,-3.811,-0.005,-0.036,1.011,0.007,-0.821,0.527,0.062,0.057,0.941,-0.007,0.038,0.966,-0.106,-0.196,0.823,0.098,-0.157,0.954,0.026,-0.042,1.081,-22.475,-6.18,-8.008,-48.916,0.447,4.174,7.544,-8.467,2.702,6.75,18.36,-5.288,-68.005,8.564,-10.675,-75.428,1.845,8.631,-13.628,2.571,6.693,1.0,-0.022,0.002,-0.015,0.887,-0.462,0.015,-0.027,0.999,0.024,-0.034,0.017,1.0,0.022,0.012,0.005,0.994,-0.103,0.008,-0.032,0.996,-0.092,-0.013,0.012,1.0,-0.01,-0.015,0.001
643,6.43,406,8.12,-8.652,1.657,-3.278,55.406,-2.943,-1.89,5.798,-4.03,3.933,3.87,-3.231,-0.195,42.866,-0.55,0.26,44.18,-2.397,4.645,-11.43,2.385,-3.972,-0.014,-0.055,0.999,0.002,-0.826,0.529,0.08,0.041,0.951,0.016,0.026,0.983,-0.032,-0.223,0.845,0.078,-0.178,0.924,0.078,-0.011,1.047,-22.3,-5.524,-7.815,-43.268,0.156,4.747,7.564,-8.561,2.88,7.339,19.879,-6.307,-67.505,4.295,-9.168,-79.834,4.176,6.788,-11.186,2.694,6.728,1.0,-0.024,0.002,-0.016,0.885,-0.465,0.015,-0.027,0.999,0.025,-0.035,0.017,1.0,0.023,0.013,0.004,0.993,-0.109,0.009,-0.033,0.995,-0.099,-0.013,0.012,1.0,-0.011,-0.015,0.001
644,6.44,407,8.14,-9.243,1.585,-3.35,55.819,-2.954,-1.821,6.09,-4.075,4.031,4.004,-3.436,-0.102,42.561,-0.53,0.377,43.768,-2.431,4.596,-12.052,2.409,-4.078,-0.033,-0.059,1.012,0.0,-0.825,0.522,0.062,0.033,0.951,-0.023,0.039,0.986,0.014,-0.257,0.871,0.076,-0.197,0.935,0.068,-0.018,1.066,-21.85,-5.205,-6.765,-38.615,-0.223,4.878,8.582,-8.754,2.855,6.211,19.393,-6.501,-68.628,1.79,-8.415,-81.532,9.621,2.916,-10.77,0.62,2.462,1.0,-0.026,0.002,-0.016,0.883,-0.468,0.015,-0.026,0.999,0.025,-0.036,0.018,1.0,0.023,0.015,0.003,0.993,-0.116,0.009,-0.034,0.994,-0.107,-0.012,0.012,1.0,-0.012,-0.015,0.001
645,6.45,407,8.14,-9.874,1.439,-3.326,56.188,-2.958,-1.76,6.441,-4.146,4.088,4.143,-3.668,-0.049,42.206,-0.516,0.487,43.276,-2.367,4.498,-12.722,2.404,-4.146,-0.048,-0.059,1.029,0.006,-0.824,0.521,0.075,0.072,0.966,-0.042,0.048,0.966,0.028,-0.295,0.87,0.061,-0.221,0.911,0.031,-0.021,1.066,-21.179,-4.387,-3.568,-34.285,-0.36,4.728,9.309,-8.586,1.737,7.248,19.306,-5.572,-69.393,1.56,-7.67,-83.214,18.519,-2.071,-9.16,-1.134,-0.814,0.999,-0.028,0.002,-0.017,0.882,-0.471,0.016,-0.026,0.999,0.026,-0.036,0.018,1.0,0.023,0.017,0.003,0.992,-0.122,0.009,-0.034,0.993,-0.114,-0.011,0.012,1.0,-0.013,-0.015,0.001
646,6.46,408,8.16,-10.543,1.22,-3.189,56.522,-2.959,-1.703,6.729,-4.261,4.062,4.267,-3.866,0.005,41.805,-0.533,0.598,42.716,-2.197,4.37,-13.407,2.415,-4.22,-0.069,-0.074,1.013,0.001,-0.828,0.524,0.128,0.04,0.952,-0.042,0.048,0.957,0.011,-0.298,0.87,0.029,-0.239,0.898,0.031,-0.025,1.038,-19.452,-1.912,2.783,-30.695,-0.671,4.352,8.483,-6.972,-0.684,6.037,16.688,-5.84,-70.226,3.748,-8.048,-84.22,26.99,-5.537,-8.535,-1.097,-0.982,0.999,-0.03,0.002,-0.016,0.88,-0.474,0.016,-0.025,0.999,0.027,-0.037,0.018,1.0,0.024,0.019,0.003,0.991,-0.128,0.01,-0.035,0.992,-0.121,-0.009,0.011,1.0,-0.013,-0.015,0.001
647,6.47,408,8.16,-11.225,0.923,-3.009,56.834,-2.955,-1.651,6.992,-4.318,4.005,4.429,-4.05,0.052,41.372,-0.585,0.732,42.128,-1.931,4.254,-14.021,2.466,-4.314,-0.045,-0.067,1.007,-0.001,-0.824,0.514,0.059,0.031,0.961,-0.058,0.044,0.976,0.009,-0.285,0.852,-0.023,-0.242,0.886,0.031,-0.038,1.051,-18.682,-0.901,6.156,-28.451,-1.188,3.834,10.082,-5.002,-0.305,3.12,13.966,-5.974,-71.297,6.748,-10.276,-85.731,31.912,-5.562,-10.297,-1.315,-1.806,0.999,-0.032,0.002,-0.016,0.879,-0.476,0.016,-0.025,0.999,0.027,-0.037,0.018,0.999,0.024,0.02,0.002,0.99,-0.135,0.01,-0.036,0.992,-0.129,-0.006,0.01,1.0,-0.014,-0.015,0.001
648,6.48,409,8.18,-11.944,0.606,-2.825,57.124,-2.949,-1.602,7.268,-4.373,3.921,4.58,-4.18,0.099,40.912,-0.654,0.891,41.497,-1.644,4.173,-14.648,2.489,-4.446,-0.047,-0.054,1.012,-0.007,-0.819,0.503,0.041,0.053,0.946,-0.063,0.042,0.975,0.022,-0.275,0.835,-0.062,-0.243,0.883,0.025,-0.034,1.06,-18.347,-0.566,8.932,-26.337,-1.584,3.174,10.398,-5.738,-0.33,3.037,11.768,-5.27,-72.374,8.984,-12.574,-88.961,33.219,-2.625,-11.065,-0.779,-0.85,0.999,-0.033,0.002,-0.015,0.878,-0.478,0.016,-0.025,0.999,0.028,-0.038,0.018,0.999,0.024,0.021,0.002,0.989,-0.141,0.011,-0.037,0.991,-0.137,-0.003,0.009,1.0,-0.015,-0.015,0.001
649,6.49,409,8.18,-12.711,0.299,-2.644,57.365,-2.953,-1.539,7.513,-4.478,3.816,4.731,-4.282,0.15,40.401,-0.718,1.07,40.77,-1.39,4.121,-15.302,2.507,-4.607,-0.059,-0.065,1.009,-0.019,-0.819,0.496,0.067,0.044,0.932,-0.046,0.048,0.962,0.02,-0.261,0.84,-0.079,-0.273,0.881,0.021,-0.03,1.052,-17.935,-0.065,11.437,-21.675,-1.008,3.877,10.12,-7.759,-0.066,4.117,9.866,-4.789,-73.799,11.052,-13.972,-93.43,32.273,0.485,-11.15,-0.309,0.001,0.999,-0.035,0.003,-0.014,0.877,-0.48,0.016,-0.024,0.999,0.029,-0.038,0.018,0.999,0.025,0.023,0.001,0.988,-0.148,0.012,-0.038,0.989,-0.145,0.0,0.009,1.0,-0.016,-0.015,0.001
650,6.5,410,8.2,-13.507,-0.003,-2.456,57.544,-2.961,-1.467,7.768,-4.574,3.716,4.887,-4.382,0.206,39.785,-0.797,1.246,39.959,-1.159,4.072,-16.011,2.609,-4.764,-0.045,-0.061,1.005,-0.029,-0.822,0.497,0.046,0.039,0.956,-0.039,0.053,0.961,-0.004,-0.271,0.825,-0.073,-0.32,0.878,0.036,-0.031,1.05,-17.928,-0.335,12.519,-15.787,-0.819,4.561,10.582,-8.561,1.611,3.122,9.431,-5.351,-76.708,11.596,-13.681,-94.57,31.857,1.074,-11.821,-0.14,-0.089,0.999,-0.036,0.003,-0.013,0.876,-0.481,0.016,-0.024,0.999,0.03,-0.039,0.018,0.999,0.025,0.023,0.001,0.987,-0.155,0.013,-0.04,0.988,-0.153,0.003,0.009,1.0,-0.017,-0.015,0.001
651,6.51,410,8.2,-14.303,-0.261,-2.283,57.69,-2.964,-1.395,8.071,-4.733,3.606,5.035,-4.516,0.259,39.107,-0.901,1.396,39.094,-0.981,4.036,-16.751,2.736,-4.896,-0.025,-0.085,1.004,-0.033,-0.815,0.498,0.08,0.057,0.954,-0.046,0.054,0.967,-0.031,-0.279,0.818,-0.081,-0.363,0.873,0.044,-0.028,1.05,-17.778,-0.553,13.357,-12.925,-1.448,4.163,10.306,-9.053,1.028,1.721,9.916,-5.55,-80.724,10.063,-12.085,-96.65,26.876,2.58,-11.594,-0.156,-0.617,0.999,-0.038,0.003,-0.012,0.875,-0.483,0.017,-0.023,0.999,0.031,-0.04,0.018,0.999,0.026,0.024,0.0,0.986,-0.162,0.014,-0.041,0.987,-0.162,0.005,0.009,1.0,-0.018,-0.015,0.001
652,6.52,411,8.22,-15.094,-0.499,-2.147,57.795,-2.976,-1.32,8.368,-4.831,3.501,5.149,-4.658,0.312,38.363,-0.965,1.527,38.192,-0.892,4.011,-17.527,2.816,-5.006,0.011,-0.091,0.993,-0.033,-0.818,0.51,0.089,0.053,0.945,-0.056,0.054,0.963,-0.047,-0.295,0.844,-0.096,-0.405,0.886,0.038,-0.026,1.043,-17.869,-0.894,12.575,-9.822,-0.917,4.143,10.81,-8.719,1.107,1.64,9.822,-5.3,-84.335,6.117,-10.667,-96.805,18.858,3.425,-11.445,0.269,-0.347,0.999,-0.04,0.003,-0.011,0.875,-0.483,0.017,-0.023,0.999,0.032,-0.041,0.018,0.999,0.026,0.025,0.0,0.985,-0.169,0.015,-0.042,0.985,-0.171,0.007,0.009,1.0,-0.019,-0.015,0.001
653,6.53,411,8.22,-15.867,-0.662,-2.092,57.869,-2.986,-1.249,8.7,-4.843,3.436,5.245,-4.788,0.351,37.554,-0.989,1.649,37.284,-0.905,4.002,-18.327,2.863,-5.086,0.035,-0.099,0.995,-0.041,-0.822,0.515,0.074,0.063,0.941,-0.052,0.047,0.963,-0.074,-0.326,0.84,-0.075,-0.401,0.882,0.048,-0.02,1.037,-18.549,-2.558,8.43,-7.333,-0.975,3.793,10.917,-8.733,1.713,2.791,8.184,-4.979,-87.131,1.737,-9.966,-94.964,8.488,4.776,-11.782,0.054,-1.381,0.999,-0.041,0.003,-0.01,0.875,-0.484,0.018,-0.022,0.998,0.033,-0.041,0.018,0.999,0.026,0.026,-0.001,0.983,-0.177,0.015,-0.042,0.984,-0.179,0.008,0.009,1.0,-0.02,-0.016,0.001
654,6.54,412,8.24,-16.627,-0.722,-2.097,57.917,-2.998,-1.182,9.008,-4.918,3.397,5.381,-4.928,0.353,36.708,-0.978,1.771,36.368,-1.031,4.004,-19.136,2.884,-5.128,0.02,-0.098,0.998,-0.036,-0.811,0.518,0.085,0.06,0.94,-0.064,0.055,0.971,-0.079,-0.351,0.833,-0.032,-0.387,0.85,0.041,-0.029,1.041,-18.618,-2.999,6.43,-5.814,-0.585,3.801,10.629,-9.661,1.926,3.266,7.205,-3.751,-87.879,-1.614,-10.14,-93.552,-1.673,6.269,-12.309,-1.194,-4.17,0.999,-0.043,0.002,-0.009,0.874,-0.484,0.018,-0.022,0.998,0.034,-0.042,0.019,0.999,0.026,0.027,-0.001,0.982,-0.184,0.016,-0.043,0.982,-0.187,0.008,0.01,1.0,-0.02,-0.016,0.0
655,6.55,412,8.24,-17.354,-0.694,-2.148,57.939,-3.019,-1.118,9.311,-4.935,3.382,5.517,-4.98,0.319,35.833,-0.924,1.893,35.462,-1.249,4.014,-19.938,2.843,-5.135,0.013,-0.105,1.009,-0.039,-0.807,0.521,0.07,0.057,0.936,-0.047,0.049,0.949,-0.044,-0.364,0.83,0.019,-0.366,0.84,0.014,-0.006,1.049,-18.197,-3.194,4.707,-3.517,0.498,3.713,10.977,-10.192,3.09,4.629,6.816,-3.574,-87.138,-4.885,-10.641,-91.457,-7.701,7.641,-13.109,-2.733,-7.245,0.999,-0.045,0.002,-0.009,0.874,-0.484,0.018,-0.021,0.998,0.035,-0.043,0.019,0.999,0.027,0.027,-0.001,0.98,-0.192,0.016,-0.044,0.981,-0.195,0.007,0.011,1.0,-0.021,-0.016,0.0
656,6.56,413,8.26,-18.078,-0.65,-2.201,57.954,-3.045,-1.059,9.621,-4.961,3.374,5.709,-5.043,0.263,34.956,-0.819,2.017,34.574,-1.487,4.023,-20.735,2.771,-5.11,0.015,-0.101,1.024,-0.037,-0.818,0.499,0.059,0.069,0.932,-0.037,0.094,0.97,-0.004,-0.377,0.836,0.054,-0.36,0.829,0.038,-0.006,1.063,-17.156,-2.633,4.899,-0.371,0.937,3.261,11.529,-11.547,3.904,6.776,3.702,-2.43,-85.914,-7.283,-10.126,-90.576,-8.854,7.66,-13.402,-2.727,-8.885,0.999,-0.047,0.001,-0.009,0.874,-0.484,0.019,-0.021,0.998,0.036,-0.044,0.019,0.999,0.028,0.028,-0.001,0.979,-0.2,0.015,-0.044,0.979,-0.203,0.006,0.011,1.0,-0.022,-0.016,-0.001
657,6.57,413,8.26,-18.802,-0.602,-2.231,57.925,-3.078,-1.002,9.944,-5.054,3.364,5.892,-5.163,0.176,34.036,-0.689,2.135,33.649,-1.716,4.027,-21.509,2.725,-5.034,0.006,-0.104,1.036,-0.039,-0.82,0.505,0.077,0.1,0.929,-0.042,0.055,0.949,0.013,-0.385,0.819,0.065,-0.391,0.846,0.045,-0.043,1.036,-15.556,-1.538,6.371,3.639,1.587,3.109,10.846,-13.661,4.789,6.156,6.614,-2.826,-86.246,-8.444,-9.194,-89.612,-7.473,7.211,-13.183,-4.097,-12.511,0.999,-0.048,0.001,-0.008,0.874,-0.484,0.019,-0.021,0.998,0.037,-0.045,0.02,0.999,0.028,0.028,-0.002,0.977,-0.207,0.014,-0.045,0.977,-0.211,0.005,0.012,1.0,-0.023,-0.017,-0.002
658,6.58,414,8.28,-19.55,-0.564,-2.238,57.865,-3.117,-0.952,10.226,-5.234,3.356,6.018,-5.321,0.078,33.076,-0.58,2.234,32.671,-1.908,4.036,-22.295,2.702,-4.939,0.002,-0.125,1.018,-0.046,-0.821,0.513,0.102,0.065,0.938,-0.057,0.033,0.96,0.002,-0.397,0.806,0.039,-0.441,0.847,0.042,-0.046,1.053,-14.067,-0.587,7.258,6.037,2.204,2.373,10.894,-14.941,5.197,4.996,6.543,-3.186,-86.816,-7.191,-8.334,-90.101,-4.308,6.984,-13.734,-4.359,-13.889,0.999,-0.05,0.001,-0.007,0.875,-0.484,0.02,-0.02,0.998,0.038,-0.046,0.02,0.999,0.028,0.029,-0.002,0.975,-0.215,0.014,-0.045,0.976,-0.219,0.005,0.013,1.0,-0.024,-0.018,-0.004
659,6.59,414,8.28,-20.311,-0.574,-2.227,57.782,-3.167,-0.904,10.516,-5.409,3.353,6.246,-5.426,-0.048,32.105,-0.468,2.322,31.67,-2.061,4.039,-23.086,2.652,-4.828,0.001,-0.109,1.007,-0.051,-0.834,0.521,0.097,0.07,0.95,-0.072,0.085,0.976,0.004,-0.416,0.801,0.037,-0.469,0.858,0.037,-0.033,1.085,-12.66,-0.431,6.8,8.336,3.321,2.364,12.504,-15.037,5.033,10.878,3.041,-0.631,-85.608,-6.863,-7.532,-89.707,0.299,6.155,-13.588,-4.423,-14.888,0.999,-0.051,0.001,-0.007,0.875,-0.483,0.02,-0.02,0.998,0.039,-0.048,0.02,0.999,0.03,0.029,-0.002,0.974,-0.223,0.013,-0.046,0.974,-0.226,0.005,0.013,1.0,-0.025,-0.018,-0.005
660,6.6,415,8.3,-21.15,-0.592,-2.193,57.658,-3.224,-0.863,10.781,-5.564,3.351,6.486,-5.552,-0.197,31.098,-0.342,2.405,30.619,-2.174,4.034,-23.828,2.642,-4.675,-0.012,-0.096,1.04,-0.054,-0.836,0.538,0.065,0.097,0.946,-0.034,0.052,0.93,0.02,-0.445,0.789,0.033,-0.49,0.858,0.062,-0.069,1.06,-11.188,-0.628,6.06,11.421,4.157,2.071,15.14,-16.129,4.339,11.199,5.139,-1.697,-85.213,-7.597,-7.368,-90.118,4.471,4.972,-13.009,-6.05,-18.337,0.999,-0.052,0.001,-0.006,0.876,-0.482,0.021,-0.02,0.998,0.04,-0.049,0.021,0.999,0.031,0.029,-0.002,0.972,-0.23,0.013,-0.046,0.972,-0.234,0.005,0.014,0.999,-0.026,-0.019,-0.006
661,6.61,415,8.3,-21.999,-0.635,-2.145,57.53,-3.293,-0.821,11.07,-5.751,3.344,6.722,-5.708,-0.36,30.089,-0.211,2.499,29.557,-2.267,4.026,-24.564,2.637,-4.507,-0.045,-0.107,1.053,-0.039,-0.84,0.538,0.084,0.099,0.938,-0.053,0.063,0.961,0.033,-0.473,0.787,0.015,-0.506,0.849,0.055,-0.069,1.072,-8.691,-1.343,5.569,11.772,5.41,2.217,16.702,-18.011,3.098,7.427,5.654,-2.983,-85.145,-6.865,-8.479,-90.383,7.091,4.161,-13.179,-7.014,-21.107,0.999,-0.053,0.001,-0.006,0.876,-0.481,0.022,-0.02,0.998,0.042,-0.051,0.021,0.999,0.031,0.03,-0.002,0.97,-0.238,0.012,-0.047,0.97,-0.242,0.005,0.014,0.999,-0.028,-0.02,-0.008
662,6.62,416,8.32,-22.859,-0.723,-2.092,57.392,-3.365,-0.776,11.346,-5.981,3.336,6.946,-5.921,-0.545,29.074,-0.083,2.607,28.476,-2.327,4.017,-25.325,2.649,-4.326,-0.046,-0.126,1.038,-0.039,-0.854,0.544,0.116,0.083,0.955,-0.061,0.078,0.969,0.044,-0.508,0.784,-0.018,-0.522,0.836,0.061,-0.061,1.083,-6.622,-1.818,5.076,13.425,5.543,2.379,18.098,-18.488,2.049,8.625,6.276,-2.462,-84.815,-6.387,-9.449,-90.755,9.572,4.013,-12.474,-8.094,-23.307,0.999,-0.053,0.001,-0.005,0.877,-0.48,0.023,-0.02,0.997,0.044,-0.053,0.021,0.999,0.032,0.03,-0.003,0.968,-0.245,0.012,-0.047,0.968,-0.25,0.006,0.014,0.999,-0.029,-0.021,-0.01
663,6.63,416,8.32,-23.725,-0.852,-2.029,57.217,-3.435,-0.74,11.63,-6.192,3.324,7.13,-6.106,-0.761,28.02,0.025,2.731,27.354,-2.349,4.009,-26.067,2.659,-4.137,-0.027,-0.125,1.03,-0.053,-0.848,0.558,0.117,0.087,0.951,-0.051,0.057,0.953,0.043,-0.541,0.776,-0.053,-0.541,0.82,0.058,-0.098,1.079,-5.697,-2.697,4.487,16.099,5.635,2.144,19.047,-17.855,1.026,8.275,7.409,-2.653,-84.787,-5.25,-11.209,-91.237,11.767,3.197,-11.447,-9.607,-26.284,0.999,-0.054,0.001,-0.005,0.877,-0.479,0.023,-0.02,0.997,0.046,-0.054,0.021,0.999,0.033,0.031,-0.003,0.966,-0.252,0.011,-0.048,0.966,-0.258,0.007,0.014,0.999,-0.03,-0.022,-0.013
