Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
1605,"2,237","2,210","8,734","0,327","0,124","-2,024","3,576","-4,280","0,670","-3,600","4,228","-1,182","-0,916","-1,982","-0,445","0,791","1,117","1,509","-4,040","0,592","-2,735"
1606,"2,950","3,762","14,211","0,165","0,180","-1,712","4,647","-5,735","0,625","-4,315","3,830","-1,095","-1,081","-1,946","0,441","1,059","0,545","2,158","-3,895","0,705","-2,173"
1607,"3,040","3,872","15,314","0,017","0,207","-1,210","4,863","-5,741","0,754","-3,230","3,275","-0,239","-1,218","-2,274","0,119","0,647","0,671","3,269","-3,940","0,675","-1,493"
1608,"3,063","4,588","17,717","-0,153","0,481","-1,060","5,137","-6,353","0,874","-1,677","2,740","0,626","-1,319","-2,465","-0,567","0,042","0,874","3,451","-3,570","0,516","-1,531"
1609,"3,453","4,350","17,305","-0,132","0,594","-0,772","5,658","-7,113","0,917","-2,239","2,421","0,362","-1,266","-2,150","-0,033","-0,402","0,824","2,251","-3,153","0,512","-1,366"
1610,"3,246","4,317","16,254","0,137","0,475","-0,397","5,580","-7,189","0,523","-3,507","2,493","-0,620","-1,115","-1,790","0,701","-0,435","0,919","1,769","-2,709","0,143","-1,572"
1611,"2,868","3,656","14,754","-0,146","0,412","-0,055","4,679","-5,795","0,744","-2,249","2,438","-1,654","-1,353","-1,692","0,611","-0,557","0,705","3,057","-2,103","-0,156","-1,464"
1612,"2,162","2,907","12,228","-0,051","0,316","0,452","4,051","-4,234","0,568","-0,364","1,337","-0,571","-1,561","-1,855","0,323","0,255","1,121","4,211","-1,394","-0,275","-1,094"
1613,"1,936","2,500","10,265","0,291","0,288","0,991","3,015","-2,677","0,530","-0,872","0,706","0,232","-1,820","-1,569","-0,168","0,272","1,291","4,405","-0,791","-0,686","-0,935"
1614,"1,625","1,956","8,031","0,446","0,132","1,505","2,625","-1,382","0,754","-0,746","-0,579","0,432","-1,743","-1,055","0,106","0,864","0,882","3,697","-0,010","-0,935","-0,703"
1615,"1,832","2,208","8,261","0,163","0,069","1,846","2,567","-1,266","0,828","1,200","-2,041","0,145","-1,638","-0,425","1,173","0,807","0,030","2,592","0,928","-0,706","-0,138"
1616,"1,762","2,103","7,408","-0,137","0,143","1,916","2,561","-1,384","0,456","2,212","-2,275","0,162","-1,846","0,029","1,804","0,013","-0,072","1,908","1,638","-1,017","0,251"
1617,"1,837","2,224","8,320","-0,246","0,177","2,104","2,809","-1,328","0,764","0,982","-2,147","-0,377","-2,355","0,004","1,966","-0,298","0,134","1,869","2,144","-0,878","0,892"
1618,"1,727","1,579","7,110","0,145","0,596","2,375","2,359","-1,183","0,485","1,195","-1,657","-1,691","-2,270","0,111","2,271","-0,489","0,490","2,129","2,873","-1,121","0,985"
1619,"1,766","2,076","8,240","0,170","0,780","2,713","2,067","-0,846","0,732","3,473","-2,548","-2,532","-2,349","0,067","2,430","-0,120","0,802","3,030","3,456","-1,477","0,515"
1620,"2,119","2,421","9,510","0,082","0,867","3,200","2,425","-1,428","0,972","3,409","-1,934","-2,730","-2,793","-0,040","2,579","0,435","1,228","3,910","3,790","-1,606","-0,809"
1621,"2,322","2,540","9,715","0,343","1,087","3,391","2,298","-1,229","0,760","0,592","-0,884","-3,498","-3,057","-0,100","2,222","0,645","0,527","2,994","4,114","-1,933","-1,979"
1622,"2,514","2,509","9,833","0,034","1,140","3,341","2,005","-0,523","0,881","1,418","-1,448","-1,812","-3,179","-0,866","0,805","-0,386","0,460","2,873","3,800","-1,805","-1,857"
1623,"2,672","1,880","8,913","-0,530","1,344","3,096","1,758","0,115","0,892","4,309","-2,886","-0,069","-3,664","-2,019","-0,571","-1,218","0,525","3,290","3,057","-1,338","-0,846"
1624,"2,775","1,310","7,284","-0,482","1,491","2,881","1,472","0,776","0,736","4,835","-3,074","0,362","-4,282","-2,445","-0,970","-1,841","0,314","3,338","2,761","-1,389","-0,977"
1625,"2,493","1,231","6,061","-0,438","1,388","2,648","1,127","1,432","0,593","1,956","-1,552","-1,367","-4,905","-2,411","-0,357","-1,365","0,089","3,493","2,105","-1,028","-1,251"
1626,"2,362","1,009","5,245","-0,803","1,332","2,683","0,716","2,045","0,415","-0,981","0,124","-2,355","-5,005","-2,696","-0,485","0,358","0,097","3,586","1,249","-0,625","-1,289"
1627,"2,321","1,368","5,405","-1,063","0,993","2,514","0,421","2,507","0,413","-1,462","0,791","-1,969","-5,392","-3,188","-0,742","1,165","-0,055","2,999","0,412","-0,140","-0,694"
1628,"2,100","0,801","3,549","-1,284","0,719","2,019","0,092","2,907","0,231","-0,784","0,504","-0,783","-5,486","-3,222","-0,448","0,415","0,010","2,375","-0,689","0,027","0,225"
1629,"1,662","0,243","1,265","-1,691","0,317","1,499","-0,451","2,863","-0,275","-0,719","-0,165","0,579","-5,602","-3,404","0,075","-0,427","0,248","3,120","-1,899","-0,017","0,964"
1630,"1,311","-0,605","-1,391","-1,717","-0,107","1,203","-0,735","2,907","-0,115","-1,781","0,635","0,647","-6,242","-3,172","0,781","-0,104","0,537","3,317","-2,845","-0,333","0,504"
1631,"1,116","-1,226","-3,678","-1,929","-0,420","0,839","-0,787","2,569","0,073","-3,132","1,200","-0,037","-6,966","-2,712","1,627","-0,337","0,690","2,266","-3,725","-0,741","-0,914"
1632,"0,823","-1,338","-5,018","-1,881","-0,693","0,698","-1,510","1,895","-0,390","-4,569","1,891","-0,604","-7,551","-1,872","2,763","0,280","0,134","1,150","-4,421","-1,230","-2,350"
1633,"0,803","-1,401","-5,252","-1,994","-0,730","0,837","-1,997","2,470","-0,065","-7,088","2,939","-1,625","-7,747","-1,533","3,321","0,819","0,300","1,532","-5,079","-1,500","-2,542"
1634,"0,638","-1,794","-6,463","-1,742","-0,892","0,972","-2,677","3,119","-0,310","-7,742","3,151","-1,544","-7,545","-1,433","3,144","0,175","0,914","1,835","-6,003","-1,363","-1,531"
1635,"0,342","-3,028","-9,843","-1,360","-0,974","1,208","-3,729","4,359","-0,567","-6,312","1,992","0,844","-7,618","-1,225","2,653","-0,655","1,223","2,192","-6,738","-1,521","-0,574"
1636,"-0,220","-4,000","-14,349","-1,265","-0,829","1,672","-4,583","5,929","-0,333","-6,799","1,727","1,272","-7,366","-0,674","3,000","-0,003","1,286","2,654","-7,120","-2,248","-0,277"
1637,"0,217","-2,662","-11,517","-1,414","-0,862","2,185","-3,483","4,375","0,003","-8,572","0,960","0,464","-6,808","-0,104","3,876","0,076","0,609","1,766","-7,398","-2,602","0,263"
1638,"0,853","-1,531","-9,215","-1,324","-0,908","2,622","-2,205","2,265","0,043","-8,909","0,718","0,348","-6,673","-0,069","4,302","-0,368","0,170","1,270","-7,623","-2,906","0,918"
1639,"2,216","0,922","-0,425","-1,407","-0,871","3,180","-1,096","1,156","0,038","-8,358","0,623","-0,091","-6,918","-0,129","4,306","-1,020","0,477","2,302","-7,724","-3,551","0,664"
1640,"2,512","0,551","2,631","-1,464","-0,679","3,212","-0,432","0,680","-0,002","-8,756","-0,164","-0,336","-6,917","-0,317","4,347","-1,252","1,514","4,514","-7,548","-3,828","0,800"
1641,"2,522","0,273","2,071","-1,634","-0,525","3,382","0,005","0,380","-0,143","-9,690","-0,094","-1,321","-6,492","0,029","4,839","-1,526","2,919","6,237","-7,654","-4,243","1,512"
1642,"2,332","0,213","0,456","-1,938","-0,281","3,361","0,412","-0,026","0,109","-8,820","-1,206","-0,376","-6,224","0,810","6,052","-1,153","3,618","7,353","-7,123","-4,716","1,827"
1643,"1,946","0,703","0,863","-2,103","-0,297","3,623","0,336","-0,267","0,227","-8,886","-1,853","0,139","-6,259","1,248","6,787","-0,279","3,422","8,004","-6,675","-5,302","1,584"
1644,"1,595","1,320","2,437","-2,252","-0,089","4,094","0,088","-0,202","-0,020","-10,188","-2,608","-0,333","-6,248","1,322","6,672","0,311","3,473","9,094","-5,961","-5,774","1,911"
1645,"1,488","1,429","2,606","-2,604","0,067","4,277","-0,160","-0,054","0,058","-10,039","-3,592","-0,374","-6,086","1,138","6,375","0,767","3,649","8,958","-5,585","-6,025","2,718"
1646,"1,535","1,011","1,765","-2,352","0,146","4,369","-0,261","0,373","0,363","-7,873","-4,450","-0,227","-5,472","1,365","6,320","-0,088","3,166","7,408","-4,947","-6,398","3,264"
1647,"1,218","0,275","-0,481","-1,987","0,381","4,302","-0,239","0,321","-0,140","-6,441","-5,000","-0,258","-4,801","1,730","6,261","-0,025","2,617","5,318","-4,490","-6,717","3,772"
1648,"1,078","0,080","-1,430","-1,566","0,306","4,223","-0,577","0,644","-0,107","-7,042","-5,055","-1,306","-4,472","2,084","6,521","-0,593","2,039","2,965","-3,918","-6,738","4,356"
1649,"1,224","-0,079","-1,083","-1,440","0,435","4,254","-0,940","1,514","0,052","-6,913","-5,399","-1,476","-4,522","2,250","6,916","-0,867","1,780","2,833","-3,318","-7,124","4,570"
1650,"1,261","-0,604","-2,782","-1,323","0,363","4,196","-1,442","2,262","0,092","-6,519","-6,382","-1,462","-4,556","2,405","7,176","-1,088","1,750","3,012","-2,301","-7,719","4,036"
1651,"0,562","-1,840","-6,634","-1,144","0,350","4,124","-2,873","3,892","-0,873","-6,082","-6,954","-1,857","-4,503","2,627","7,194","-1,002","1,885","3,805","-1,864","-8,243","3,030"
1652,"-0,798","-3,891","-13,949","-0,983","0,174","3,833","-5,714","7,832","-1,239","-5,322","-7,235","-2,416","-4,300","2,967","6,945","-0,364","1,787","3,433","-1,292","-8,333","2,708"
1653,"-2,742","-6,577","-23,831","-1,029","-0,243","3,228","-7,984","11,678","-1,615","-4,413","-7,154","-1,800","-4,373","3,269","6,969","0,826","1,737","3,087","-0,826","-8,453","3,062"
1654,"-4,243","-8,219","-31,499","-1,384","-0,667","2,583","-9,837","14,457","-1,699","-4,663","-6,637","-2,599","-4,659","3,490","7,800","1,430","1,200","2,663","-0,355","-8,543","3,335"
1655,"-4,761","-8,619","-34,833","-2,018","-1,204","2,351","-10,455","15,272","-0,998","-4,327","-7,412","-3,009","-5,367","3,135","7,634","2,728","-0,381","0,202","-0,124","-8,536","2,612"
1656,"-3,801","-8,036","-32,918","-2,239","-1,418","1,846","-9,236","12,581","-0,043","-4,541","-7,339","-3,277","-6,047","2,133","6,857","3,127","-1,853","-3,079","0,106","-8,257","1,901"
1657,"-2,124","-5,028","-24,178","-2,273","-1,563","1,377","-7,514","8,325","-0,357","-5,404","-6,753","-3,149","-6,170","1,461","5,956","0,848","-2,078","-6,282","0,309","-7,748","1,555"
1658,"-1,342","-3,355","-17,092","-2,388","-1,460","0,560","-6,180","6,346","-0,579","-6,114","-6,585","-1,925","-6,510","1,127","5,252","-1,073","-0,780","-6,275","-0,124","-6,865","2,469"
1659,"-0,695","-2,744","-10,656","-2,051","-0,909","-0,866","-5,052","5,226","-0,502","-6,964","-6,169","-1,576","-7,255","0,919","3,777","0,081","1,045","-3,053","-0,635","-6,322","3,663"
1660,"-0,634","-3,686","-10,405","-1,251","-0,386","-1,760","-4,298","4,123","-0,693","-5,983","-6,155","-0,329","-7,140","0,766","2,810","1,533","2,077","-1,173","-1,209","-5,960","3,997"
1661,"-0,592","-3,607","-12,205","-0,424","0,320","-2,316","-3,740","3,588","-0,672","-4,514","-5,623","0,283","-6,630","1,032","2,575","1,492","1,665","-0,255","-1,907","-5,339","3,404"
1662,"-0,636","-3,531","-13,553","0,144","0,907","-2,150","-3,268","3,102","-0,445","-4,720","-3,800","-0,456","-6,462","1,099","2,700","1,040","0,684","-0,602","-2,487","-4,501","2,856"
1663,"-0,359","-3,526","-12,374","0,235","1,161","-1,767","-2,444","2,489","-0,094","-5,714","-2,042","-0,918","-6,567","0,897","3,666","0,390","-0,229","-2,158","-3,191","-3,775","2,350"
1664,"0,386","-2,146","-7,994","-0,166","1,170","-1,368","-1,237","0,994","0,182","-6,629","-0,956","-1,932","-6,711","0,411","4,511","0,292","-0,670","-3,141","-4,223","-3,547","1,307"
1665,"1,038","-0,224","-1,851","-1,183","0,685","-0,962","-0,477","-0,193","-0,023","-6,350","-0,560","-1,074","-6,644","-0,853","3,703","-0,467","-0,802","-4,930","-4,412","-3,320","0,456"
1666,"0,850","-0,279","-1,123","-2,269","0,299","-0,692","0,325","-0,751","-0,328","-6,659","0,186","-0,234","-5,459","-1,404","2,615","-0,057","-1,073","-6,317","-5,063","-3,120","0,121"
1667,"0,443","0,061","0,594","-2,504","0,083","-0,513","0,533","-0,915","-0,310","-6,274","0,257","0,353","-5,060","-1,402","1,808","1,403","-0,593","-5,619","-5,704","-3,050","-0,356"
1668,"0,125","-0,248","-1,006","-2,370","-0,367","-0,256","0,205","-0,884","-0,364","-5,453","0,784","0,745","-4,311","-0,710","0,992","1,571","0,147","-3,794","-6,262","-2,731","-0,269"
1669,"-0,359","-0,210","-2,497","-2,131","-0,801","-0,258","0,102","-0,700","-0,181","-5,785","1,539","0,452","-3,838","0,129","1,481","0,880","0,621","-1,661","-6,507","-2,077","-0,311"
1670,"-0,384","-0,129","-3,594","-1,579","-1,277","-0,151","0,025","-0,573","-0,190","-7,809","1,818","0,492","-3,861","0,881","2,029","0,552","0,503","-0,612","-6,772","-1,682","-0,037"
1671,"-0,329","0,164","-2,981","-0,945","-1,641","0,242","-0,023","-0,258","-0,270","-8,489","1,739","0,485","-3,841","1,404","2,791","0,379","0,739","0,211","-6,694","-1,080","0,570"
1672,"-0,305","0,687","-1,287","-0,612","-1,870","0,694","0,028","0,162","-0,134","-6,398","1,797","1,304","-4,310","1,380","3,674","0,170","1,150","1,495","-6,609","-0,912","1,103"
1673,"0,340","1,085","1,339","-0,269","-1,778","1,212","0,168","-0,085","0,112","-4,410","1,530","2,047","-4,073","1,041","3,837","0,622","0,448","2,185","-6,227","-0,378","0,824"
1674,"0,449","1,880","4,031","-0,057","-1,646","1,608","0,548","-0,148","0,106","-5,039","2,475","1,932","-4,141","0,548","3,479","0,663","0,037","2,062","-5,596","-0,003","0,500"
1675,"0,590","2,192","4,948","0,086","-1,294","1,846","1,205","-1,151","0,084","-6,145","2,918","1,242","-3,870","0,148","2,825","-0,257","0,392","2,233","-4,980","0,335","0,392"
1676,"0,700","2,291","5,546","0,276","-0,794","1,868","1,589","-1,420","0,004","-4,502","2,238","1,286","-3,403","-0,402","1,571","-0,420","1,215","3,518","-4,347","0,246","0,074"
1677,"0,485","1,622","3,781","-0,154","-0,320","1,751","1,399","-1,389","0,007","-2,156","1,619","1,437","-2,733","-0,800","0,109","0,019","1,889","3,674","-3,657","0,182","-0,184"
1678,"0,297","1,728","3,704","-0,393","0,054","1,764","1,325","-1,018","0,120","-2,472","1,554","1,019","-2,031","-0,602","-0,704","0,345","2,133","4,179","-2,805","-0,210","-1,020"
1679,"0,151","1,474","3,469","-0,401","0,213","1,612","1,101","-0,598","0,140","-3,938","1,963","0,038","-1,208","0,028","-0,544","1,045","2,028","5,377","-2,055","-0,260","-0,343"
1680,"0,015","1,295","2,578","-0,453","0,235","1,736","0,742","0,065","0,225","-2,465","0,819","0,104","-0,759","0,575","-0,312","1,228","1,465","5,509","-1,536","-0,262","1,031"
1681,"-0,307","0,971","0,918","-0,688","0,259","1,873","0,559","0,624","0,210","0,586","-1,011","1,403","-0,331","0,503","-0,284","1,362","0,926","4,630","-0,883","-0,598","1,361"
1682,"-0,705","0,541","-0,896","-0,437","0,218","1,986","-0,043","0,777","0,101","-0,490","-0,870","0,648","0,111","0,557","0,672","1,372","0,483","2,472","-0,050","-1,058","0,821"
1683,"-0,886","0,218","-2,315","0,172","0,270","1,934","-0,112","1,063","0,201","-1,954","-1,488","-0,533","0,535","0,997","1,681","0,589","0,073","0,545","0,590","-1,581","0,429"
1684,"-0,982","0,108","-2,720","0,576","0,032","1,637","-0,462","1,434","0,199","-0,276","-2,102","-0,375","0,998","1,386","2,367","0,296","-0,166","0,186","1,137","-2,017","0,528"
1685,"-0,937","0,252","-2,193","0,964","0,051","1,048","-0,847","2,073","0,152","0,573","-2,575","-0,918","1,543","1,925","2,831","0,219","0,087","0,527","1,433","-2,349","0,697"
1686,"-1,396","-0,295","-3,970","1,356","0,081","0,518","-1,554","2,860","0,423","-0,185","-3,585","-1,380","1,863","2,875","3,019","1,054","0,546","1,240","2,040","-2,332","1,668"
1687,"-1,683","-0,626","-5,187","2,147","0,191","0,443","-2,034","3,268","0,411","-0,975","-4,215","-0,880","2,239","3,012","2,916","2,212","0,960","1,906","2,517","-2,062","3,654"
1688,"-1,527","-0,340","-4,835","2,503","0,045","0,319","-3,041","3,784","0,624","-0,383","-5,337","0,091","2,754","3,382","2,618","3,488","0,240","0,952","2,947","-2,591","4,589"
1689,"-1,414","-0,567","-5,670","2,312","0,266","0,169","-3,249","3,948","0,605","1,348","-6,650","0,432","3,349","3,755","2,688","2,939","-0,748","-0,471","3,303","-2,978","4,787"
1690,"-1,028","-1,324","-7,526","2,287","0,503","-0,243","-3,203","3,511","0,623","2,734","-6,972","0,126","4,066","3,943","2,813","1,889","-1,264","-1,976","3,402","-3,418","4,254"
1691,"-0,749","-1,528","-7,811","2,136","0,850","-0,729","-2,955","2,873","0,612","1,954","-5,563","-1,922","4,359","3,596","2,487","1,280","-1,765","-4,450","3,797","-3,547","2,934"
1692,"-0,538","-1,699","-5,881","2,115","1,097","-1,082","-2,261","1,846","0,757","0,149","-4,050","-3,164","4,507","3,047","1,334","0,677","-1,263","-5,276","4,042","-3,571","1,088"
1693,"-0,162","-0,872","-2,143","2,028","1,514","-1,522","-1,722","0,749","0,437","-0,304","-3,488","-3,245","4,948","2,244","0,370","1,304","-0,294","-3,615","3,918","-3,177","0,168"
1694,"-0,118","-0,536","-0,907","1,707","1,895","-1,816","-1,130","0,685","0,248","1,942","-4,244","-1,885","4,990","2,298","-0,014","1,997","0,118","-2,485","3,326","-3,032","-0,138"
1695,"-0,068","-0,495","-0,289","1,743","1,951","-2,201","-0,721","0,238","-0,086","3,453","-4,118","-1,251","5,158","2,554","0,070","2,967","0,842","-1,250","2,893","-2,793","-0,074"
1696,"-0,410","-0,883","-2,183","1,531","2,119","-2,650","-0,485","0,139","-0,198","2,024","-3,324","-1,101","5,154","2,449","0,132","3,175","0,366","-0,948","2,663","-1,785","0,530"
1697,"-0,707","-1,187","-3,533","1,814","2,062","-2,970","-0,413","0,096","-0,176","-0,548","-1,566","-1,274","5,137","2,031","-0,693","3,098","0,194","-1,155","2,225","-0,357","1,468"
1698,"-0,742","-1,475","-3,896","2,044","1,967","-3,156","-0,577","0,071","-0,365","0,685","-1,063","0,268","5,122","1,424","-1,476","2,509","0,052","-2,548","1,919","0,751","2,291"
1699,"-0,829","-1,302","-3,491","2,023","1,793","-3,434","-0,475","0,419","-0,028","3,568","-1,257","2,510","4,891","1,303","-1,577","2,256","-0,354","-4,008","1,595","1,640","2,474"
1700,"-0,602","-1,280","-2,946","1,893","1,654","-3,524","-0,451","0,119","-0,343","3,432","-0,884","3,054","4,631","1,253","-1,438","2,244","-0,560","-4,535","1,687","2,402","1,940"
1701,"-0,505","-1,421","-3,233","1,754","1,372","-3,713","-0,534","0,414","-0,015","2,492","0,795","1,389","4,498","0,936","-2,339","2,395","-0,694","-4,641","1,715","2,996","1,476"
1702,"-0,495","-1,566","-3,068","1,916","1,137","-3,993","-0,189","0,046","-0,324","3,523","1,446","1,646","4,231","0,396","-3,624","2,344","-1,204","-5,224","1,540","3,905","1,260"
1703,"-0,146","-1,253","-2,612","1,603","1,059","-4,081","0,019","-0,119","-0,305","3,679","2,476","1,957","3,546","0,095","-4,536","2,192","-1,449","-5,972","1,573","4,530","0,716"
1704,"0,005","-1,042","-2,302","1,278","1,130","-4,381","0,078","-0,113","-0,317","3,115","2,741","2,174","2,738","-0,263","-5,430","1,206","-0,635","-4,934","1,658","5,136","-0,619"
1705,"0,253","-1,208","-2,215","1,322","1,146","-4,635","0,121","-0,424","-0,549","3,894","2,536","3,316","1,767","-0,248","-6,067","1,349","-0,317","-3,522","1,738","5,588","-0,949"
1706,"0,441","-1,388","-2,879","1,292","1,192","-5,076","0,081","-0,442","-0,453","5,435","2,304","5,049","1,127","-0,015","-6,434","0,988","-0,575","-3,533","1,925","6,140","-1,049"
1707,"0,386","-1,740","-3,476","1,445","1,295","-5,540","0,101","-0,331","-0,308","4,267","3,860","4,074","0,863","0,260","-6,348","1,167","-0,568","-3,497","2,078","6,519","-1,541"
1708,"0,604","-1,868","-3,016","1,206","1,189","-5,442","0,116","-0,708","-0,409","3,662","4,775","3,030","0,483","0,019","-6,182","1,142","-0,520","-2,753","2,057","7,163","-1,295"
1709,"1,118","-0,911","-0,657","0,853","1,165","-5,226","0,484","-1,010","0,001","4,596","5,391","2,494","0,475","-0,285","-6,573","0,284","-0,588","-3,117","1,679","8,344","-0,309"
1710,"1,384","-0,510","1,050","0,879","1,109","-4,846","1,092","-1,902","-0,485","6,254","6,454","3,753","0,240","-1,127","-7,530","0,349","-0,622","-3,437","1,560","8,838","-0,404"
1711,"1,382","0,068","3,175","0,726","1,006","-4,382","1,555","-2,464","-0,044","6,153","7,333","4,130","0,337","-1,752","-8,216","0,644","-0,429","-2,770","1,166","8,624","-1,808"
1712,"1,180","0,008","2,955","0,252","1,104","-4,180","1,509","-2,600","-0,320","5,187","7,329","3,358","0,294","-1,711","-8,389","0,770","-0,416","-2,467","0,737","8,564","-3,617"
1713,"1,551","0,567","5,942","0,065","0,975","-4,206","2,330","-3,457","-0,091","4,967","7,365","3,599","0,397","-1,750","-8,209","0,732","-0,385","-2,281","0,113","8,975","-4,379"
1714,"2,115","1,389","8,967","0,009","0,986","-4,142","2,860","-4,058","0,062","4,020","8,322","3,964","0,828","-1,675","-7,696","0,669","-0,341","-2,600","-0,417","9,367","-4,724"
1715,"1,946","1,007","6,169","0,078","0,887","-4,005","3,240","-4,324","-0,330","3,678","8,673","4,000","0,559","-1,746","-7,475","0,429","0,074","-2,101","-0,854","9,823","-4,623"
1716,"1,834","1,529","6,924","0,343","0,697","-3,679","3,393","-4,210","-0,438","3,171","8,861","4,373","0,605","-2,111","-7,250","0,041","0,478","-0,852","-1,147","10,527","-3,955"
1717,"1,406","0,575","4,113","1,159","0,571","-3,342","3,380","-3,792","-0,601","2,734","9,930","3,320","1,027","-2,246","-6,613","0,405","0,067","-0,409","-1,332","11,059","-3,067"
1718,"1,127","0,838","4,383","1,375","0,414","-2,833","3,067","-2,624","-0,368","5,258","9,193","5,687","1,094","-2,275","-6,658","0,638","-0,321","0,063","-1,613","11,553","-2,571"
1719,"0,793","0,867","4,023","1,434","0,263","-1,941","2,528","-1,731","-0,433","4,232","9,738","6,211","1,159","-2,357","-6,672","1,295","-0,024","2,023","-1,551","11,815","-1,680"
1720,"0,400","0,453","2,267","1,464","0,217","-1,500","1,993","-1,413","-0,445","2,523","9,760","5,651","1,205","-2,439","-7,046","1,614","-0,358","1,426","-1,350","12,089","-1,052"
1721,"0,163","0,634","1,540","1,559","0,061","-0,983","1,651","-0,433","-0,142","4,054","10,054","4,953","1,241","-2,543","-7,337","1,763","-0,871","0,466","-1,467","11,858","-2,028"
1722,"-0,033","0,323","-0,070","1,015","-0,221","-0,832","1,181","0,093","-0,631","5,986","9,798","5,674","1,395","-2,936","-7,510","1,461","-1,072","-0,480","-1,324","11,778","-3,253"
1723,"-0,370","-0,226","-1,858","0,959","-0,210","-0,768","0,429","0,867","-0,575","4,491","10,642","5,849","1,060","-3,353","-8,235","2,539","-1,155","-1,821","-0,924","11,872","-4,672"
1724,"-0,726","-1,283","-5,281","0,915","-0,287","-0,503","0,163","1,516","-0,647","2,870","11,611","4,533","0,424","-3,632","-8,509","1,619","-1,134","-1,893","-0,565","11,843","-4,568"
1725,"-0,578","-1,650","-6,398","1,005","-0,213","-0,088","-0,461","1,641","-0,576","5,674","10,100","5,436","0,382","-3,780","-8,640","0,317","-0,936","-1,017","-0,698","11,917","-4,409"
1726,"-0,165","-1,113","-4,424","1,396","0,087","0,204","-0,663","1,720","-0,608","8,095","9,535","6,279","0,232","-3,805","-8,931","-0,248","-1,055","-0,654","-0,317","11,820","-4,607"
1727,"0,188","-0,634","-2,428","1,209","0,318","0,114","-0,323","1,271","-0,391","5,794","10,425","4,957","0,176","-3,890","-8,959","-1,741","-0,916","-1,622","-0,165","11,430","-5,025"
1728,"0,944","-0,255","0,828","1,314","0,514","-0,177","0,129","0,676","-0,309","3,477","10,610","3,649","-0,290","-3,956","-8,623","-1,616","-0,378","-1,108","0,234","10,962","-5,457"
1729,"1,196","-0,212","1,682","1,592","0,687","-0,600","0,461","0,069","-0,202","3,332","9,984","3,010","-0,456","-3,543","-7,820","-1,593","-0,065","0,281","0,499","10,705","-3,919"
1730,"1,962","0,199","5,056","1,359","0,922","-1,370","0,886","-0,471","0,073","5,920","7,793","3,942","-0,502","-3,179","-6,971","-0,708","0,469","1,669","0,457","10,278","-2,327"
1731,"2,240","0,439","6,171","0,921","1,015","-1,542","1,311","-1,092","0,023","5,953","5,956","4,093","-0,329","-2,672","-6,465","-0,291","0,242","1,812","0,903","9,130","-1,583"
1732,"2,471","1,082","7,372","0,239","1,231","-1,718","1,687","-1,438","0,157","3,590","5,672","2,999","-0,126","-2,237","-6,198","-0,567","-0,451","1,773","1,090","7,366","-2,389"
1733,"2,406","0,874","6,610","-0,386","1,436","-1,959","1,699","-1,117","0,065","1,822","4,566","1,831","0,269","-1,819","-5,466","-0,973","0,208","3,374","1,054","5,793","-2,627"
1734,"2,052","0,604","6,079","-0,569","1,559","-1,967","1,291","-0,629","0,137","1,345","3,567","2,702","0,714","-1,377","-5,172","-1,305","0,661","4,327","0,961","4,331","-2,918"
1735,"2,129","0,340","5,574","-0,439","1,698","-1,877","1,240","-0,477","0,259","-1,109","3,051","2,577","1,032","-0,762","-4,354","-0,702","0,883","4,693","1,161","2,878","-2,122"
1736,"2,180","0,291","4,695","-0,596","1,705","-1,495","1,106","-0,314","0,000","-4,364","1,038","1,500","1,460","0,399","-2,489","-0,385","0,640","4,399","0,820","1,769","-0,581"
1737,"2,077","-0,370","2,031","-0,405","1,483","-1,345","0,913","-0,036","-0,186","-2,697","-1,770","1,053","1,947","1,082","-1,547","-0,294","-0,201","2,544","0,585","1,088","1,179"
1738,"1,441","-1,030","-0,399","0,273","1,196","-1,218","0,762","0,463","-0,082","0,663","-2,313","1,207","1,918","1,677","-0,905","-0,348","-1,035","0,160","0,552","0,668","2,635"
1739,"1,089","-1,509","-2,394","0,607","0,907","-0,755","0,323","0,807","-0,514","0,938","-1,400","1,321","1,846","2,030","0,161","-0,870","-0,832","-0,699","0,467","0,049","3,039"
1740,"0,645","-1,756","-3,303","1,014","0,529","-0,096","-0,028","1,629","-0,320","-1,174","-0,874","0,179","1,430","2,320","1,578","-1,417","-0,816","-1,393","0,769","-0,705","2,259"
1741,"0,584","-2,065","-3,975","1,043","0,363","0,366","-0,255","2,008","-0,037","-1,965","-2,080","-0,130","0,947","2,358","2,565","-1,393","-1,063","-1,466","0,700","-1,301","1,516"
1742,"0,366","-1,863","-3,695","0,765","0,311","0,767","-0,771","2,111","-0,351","-1,716","-3,049","-0,081","0,579","1,814","2,699","-1,199","-0,995","-0,261","0,632","-1,388","1,617"
