Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
2535,"0,986","-0,016","0,018","-0,168","1,000","0,017","0,000","-0,022","0,983","0,020","0,014","-0,179","0,998","-0,008","-0,007","0,054","0,999","0,000","0,006","-0,048","0,998","-0,034","0,041","-0,017","0,990","-0,027","-0,002","0,135"
2536,"0,986","-0,016","0,018","-0,168","1,000","0,016","0,000","-0,021","0,983","0,020","0,015","-0,179","0,998","-0,008","-0,008","0,054","0,999","0,000","0,005","-0,047","0,998","-0,034","0,040","-0,017","0,990","-0,026","-0,003","0,135"
2537,"0,985","-0,015","0,018","-0,168","1,000","0,015","0,001","-0,021","0,983","0,020","0,015","-0,180","0,998","-0,008","-0,008","0,054","0,999","0,000","0,004","-0,047","0,999","-0,034","0,040","-0,016","0,990","-0,026","-0,003","0,135"
2538,"0,985","-0,015","0,018","-0,168","1,000","0,015","0,001","-0,021","0,983","0,020","0,015","-0,180","0,998","-0,008","-0,008","0,054","0,999","0,000","0,003","-0,047","0,999","-0,034","0,039","-0,015","0,990","-0,026","-0,003","0,135"
2539,"0,985","-0,015","0,018","-0,169","1,000","0,014","0,001","-0,021","0,983","0,020","0,015","-0,180","0,998","-0,008","-0,008","0,054","0,999","0,001","0,002","-0,047","0,999","-0,033","0,038","-0,015","0,990","-0,026","-0,003","0,135"
2540,"0,985","-0,014","0,018","-0,169","1,000","0,013","0,001","-0,020","0,983","0,019","0,015","-0,180","0,998","-0,008","-0,008","0,054","0,999","0,001","0,002","-0,047","0,999","-0,032","0,036","-0,014","0,990","-0,026","-0,003","0,135"
2541,"0,985","-0,014","0,018","-0,169","1,000","0,012","0,001","-0,020","0,983","0,019","0,015","-0,180","0,998","-0,008","-0,009","0,054","0,999","0,001","0,001","-0,047","0,999","-0,031","0,035","-0,013","0,990","-0,025","-0,003","0,135"
2542,"0,985","-0,014","0,018","-0,169","1,000","0,011","0,000","-0,020","0,983","0,019","0,015","-0,180","0,998","-0,007","-0,009","0,054","0,999","0,001","0,001","-0,047","0,999","-0,029","0,034","-0,012","0,990","-0,024","-0,003","0,135"
2543,"0,985","-0,013","0,018","-0,169","1,000","0,010","0,000","-0,019","0,983","0,019","0,015","-0,180","0,998","-0,007","-0,008","0,054","0,999","0,001","0,001","-0,047","0,999","-0,028","0,033","-0,012","0,990","-0,024","-0,003","0,136"
2544,"0,985","-0,013","0,018","-0,169","1,000","0,009","0,000","-0,019","0,983","0,019","0,016","-0,180","0,998","-0,006","-0,008","0,054","0,999","0,001","0,001","-0,047","0,999","-0,027","0,032","-0,011","0,990","-0,024","-0,003","0,136"
2545,"0,985","-0,013","0,018","-0,169","1,000","0,007","0,000","-0,019","0,983","0,019","0,016","-0,180","0,998","-0,006","-0,008","0,054","0,999","0,002","0,000","-0,047","0,999","-0,026","0,031","-0,011","0,990","-0,024","-0,003","0,136"
2546,"0,985","-0,013","0,018","-0,169","1,000","0,006","0,000","-0,019","0,983","0,020","0,016","-0,180","0,998","-0,006","-0,009","0,054","0,999","0,002","0,000","-0,048","0,999","-0,024","0,030","-0,011","0,990","-0,023","-0,003","0,135"
2547,"0,985","-0,012","0,019","-0,169","1,000","0,004","0,000","-0,019","0,983","0,020","0,016","-0,180","0,998","-0,005","-0,009","0,054","0,999","0,002","0,000","-0,048","0,999","-0,023","0,029","-0,010","0,991","-0,023","-0,003","0,135"
2548,"0,985","-0,012","0,018","-0,170","1,000","0,002","-0,001","-0,018","0,983","0,020","0,016","-0,180","0,998","-0,005","-0,009","0,054","0,999","0,002","0,001","-0,048","0,999","-0,021","0,028","-0,010","0,991","-0,023","-0,003","0,135"
2549,"0,985","-0,012","0,018","-0,170","1,000","0,000","-0,001","-0,018","0,983","0,020","0,015","-0,180","0,998","-0,004","-0,008","0,054","0,999","0,002","0,001","-0,049","0,999","-0,020","0,028","-0,011","0,991","-0,023","-0,002","0,135"
2550,"0,985","-0,012","0,018","-0,170","1,000","-0,002","-0,001","-0,018","0,983","0,020","0,015","-0,180","0,999","-0,004","-0,008","0,054","0,999","0,003","0,001","-0,049","0,999","-0,019","0,027","-0,011","0,991","-0,022","-0,002","0,135"
2551,"0,985","-0,013","0,018","-0,170","1,000","-0,004","-0,001","-0,018","0,983","0,020","0,015","-0,180","0,999","-0,004","-0,007","0,054","0,999","0,003","0,001","-0,050","0,999","-0,018","0,027","-0,012","0,991","-0,023","-0,002","0,135"
2552,"0,985","-0,013","0,018","-0,170","1,000","-0,006","-0,002","-0,018","0,983","0,020","0,014","-0,180","0,999","-0,004","-0,007","0,054","0,999","0,003","0,001","-0,050","0,999","-0,017","0,027","-0,013","0,991","-0,023","-0,002","0,135"
2553,"0,985","-0,013","0,017","-0,171","1,000","-0,009","-0,002","-0,018","0,983","0,020","0,014","-0,180","0,999","-0,004","-0,007","0,054","0,999","0,003","0,002","-0,051","0,999","-0,016","0,028","-0,014","0,990","-0,023","-0,002","0,136"
2554,"0,985","-0,014","0,017","-0,171","1,000","-0,011","-0,002","-0,017","0,983","0,020","0,013","-0,180","0,999","-0,003","-0,006","0,054","0,999","0,003","0,003","-0,051","0,999","-0,016","0,028","-0,015","0,990","-0,023","-0,001","0,136"
2555,"0,985","-0,014","0,017","-0,172","1,000","-0,014","-0,003","-0,017","0,983","0,020","0,012","-0,180","0,999","-0,003","-0,006","0,054","0,999","0,003","0,003","-0,051","0,999","-0,016","0,028","-0,016","0,990","-0,023","-0,001","0,136"
2556,"0,985","-0,015","0,017","-0,172","1,000","-0,017","-0,003","-0,017","0,983","0,020","0,012","-0,181","0,999","-0,003","-0,005","0,054","0,999","0,003","0,004","-0,052","0,999","-0,015","0,029","-0,017","0,990","-0,024","-0,001","0,137"
2557,"0,985","-0,015","0,016","-0,173","1,000","-0,019","-0,003","-0,017","0,983","0,020","0,011","-0,181","0,999","-0,003","-0,005","0,054","0,999","0,002","0,004","-0,052","0,999","-0,015","0,029","-0,018","0,990","-0,024","-0,001","0,137"
2558,"0,985","-0,015","0,016","-0,174","1,000","-0,022","-0,004","-0,017","0,983","0,020","0,011","-0,181","0,999","-0,003","-0,004","0,054","0,999","0,001","0,004","-0,052","0,999","-0,015","0,030","-0,020","0,990","-0,024","-0,002","0,137"
2559,"0,984","-0,016","0,016","-0,174","1,000","-0,026","-0,004","-0,017","0,983","0,020","0,010","-0,181","0,999","-0,003","-0,004","0,054","0,999","0,001","0,005","-0,052","0,999","-0,015","0,031","-0,021","0,990","-0,024","-0,002","0,137"
2560,"0,984","-0,016","0,016","-0,175","0,999","-0,029","-0,004","-0,017","0,983","0,020","0,010","-0,181","0,999","-0,003","-0,004","0,054","0,999","0,000","0,005","-0,052","0,999","-0,015","0,031","-0,021","0,990","-0,025","-0,002","0,137"
2561,"0,984","-0,017","0,016","-0,175","0,999","-0,032","-0,004","-0,017","0,983","0,020","0,010","-0,181","0,999","-0,003","-0,004","0,054","0,999","0,000","0,005","-0,052","0,999","-0,015","0,031","-0,022","0,990","-0,025","-0,003","0,137"
2562,"0,984","-0,017","0,017","-0,176","0,999","-0,036","-0,005","-0,017","0,983","0,019","0,011","-0,181","0,998","-0,004","-0,004","0,055","0,999","-0,001","0,006","-0,052","0,999","-0,015","0,031","-0,023","0,990","-0,026","-0,003","0,138"
2563,"0,984","-0,017","0,017","-0,176","0,999","-0,040","-0,005","-0,017","0,983","0,019","0,010","-0,181","0,998","-0,004","-0,004","0,055","0,999","-0,002","0,006","-0,052","0,999","-0,015","0,031","-0,024","0,990","-0,026","-0,003","0,138"
2564,"0,984","-0,018","0,017","-0,176","0,999","-0,044","-0,005","-0,017","0,983","0,019","0,010","-0,181","0,998","-0,003","-0,004","0,055","0,999","-0,004","0,005","-0,052","0,999","-0,015","0,031","-0,025","0,990","-0,026","-0,004","0,138"
2565,"0,984","-0,018","0,017","-0,177","0,999","-0,047","-0,006","-0,017","0,983","0,019","0,011","-0,181","0,998","-0,002","-0,004","0,055","0,999","-0,005","0,005","-0,052","0,999","-0,014","0,031","-0,025","0,990","-0,027","-0,004","0,139"
2566,"0,984","-0,018","0,017","-0,178","0,999","-0,052","-0,006","-0,017","0,983","0,019","0,011","-0,181","0,998","-0,002","-0,004","0,055","0,999","-0,006","0,004","-0,052","0,999","-0,014","0,032","-0,026","0,990","-0,027","-0,004","0,139"
2567,"0,984","-0,018","0,018","-0,178","0,998","-0,056","-0,006","-0,017","0,983","0,019","0,011","-0,181","0,998","-0,001","-0,004","0,055","0,999","-0,008","0,003","-0,052","0,999","-0,014","0,032","-0,027","0,990","-0,027","-0,005","0,139"
2568,"0,983","-0,018","0,018","-0,179","0,998","-0,060","-0,007","-0,017","0,983","0,019","0,011","-0,181","0,998","-0,001","-0,004","0,055","0,999","-0,009","0,002","-0,052","0,999","-0,014","0,032","-0,028","0,990","-0,027","-0,005","0,139"
2569,"0,983","-0,018","0,018","-0,180","0,998","-0,065","-0,007","-0,017","0,983","0,018","0,011","-0,181","0,998","0,000","-0,004","0,055","0,999","-0,010","0,001","-0,052","0,999","-0,014","0,032","-0,029","0,990","-0,026","-0,006","0,139"
2570,"0,983","-0,019","0,019","-0,181","0,997","-0,069","-0,007","-0,016","0,983","0,018","0,011","-0,182","0,998","0,000","-0,004","0,055","0,999","-0,011","0,000","-0,052","0,999","-0,015","0,031","-0,029","0,990","-0,026","-0,006","0,139"
2571,"0,983","-0,019","0,019","-0,182","0,997","-0,074","-0,007","-0,016","0,983","0,018","0,012","-0,182","0,998","0,001","-0,003","0,055","0,999","-0,012","-0,001","-0,052","0,999","-0,015","0,031","-0,030","0,990","-0,026","-0,006","0,139"
2572,"0,983","-0,020","0,020","-0,183","0,997","-0,078","-0,007","-0,016","0,983","0,017","0,012","-0,182","0,998","0,002","-0,003","0,055","0,999","-0,013","-0,002","-0,052","0,999","-0,015","0,031","-0,031","0,990","-0,026","-0,006","0,140"
2573,"0,983","-0,020","0,020","-0,184","0,996","-0,083","-0,007","-0,016","0,983","0,017","0,012","-0,182","0,998","0,002","-0,002","0,055","0,999","-0,015","-0,003","-0,052","0,999","-0,016","0,031","-0,032","0,990","-0,026","-0,006","0,140"
2574,"0,982","-0,020","0,021","-0,185","0,996","-0,088","-0,007","-0,016","0,983","0,016","0,012","-0,182","0,998","0,002","-0,002","0,055","0,998","-0,017","-0,005","-0,052","0,999","-0,017","0,031","-0,032","0,990","-0,026","-0,007","0,140"
2575,"0,982","-0,020","0,022","-0,185","0,995","-0,093","-0,007","-0,016","0,983","0,016","0,012","-0,182","0,998","0,002","-0,002","0,056","0,998","-0,019","-0,006","-0,052","0,999","-0,018","0,031","-0,033","0,990","-0,027","-0,007","0,141"
2576,"0,982","-0,021","0,022","-0,186","0,995","-0,098","-0,008","-0,016","0,983","0,016","0,012","-0,182","0,998","0,002","-0,002","0,056","0,998","-0,022","-0,007","-0,052","0,999","-0,019","0,031","-0,034","0,990","-0,028","-0,008","0,141"
2577,"0,982","-0,021","0,023","-0,187","0,994","-0,103","-0,008","-0,016","0,983","0,015","0,011","-0,182","0,998","0,002","-0,003","0,056","0,998","-0,024","-0,008","-0,052","0,999","-0,020","0,031","-0,035","0,990","-0,028","-0,008","0,141"
2578,"0,982","-0,022","0,024","-0,188","0,994","-0,109","-0,008","-0,016","0,983","0,015","0,012","-0,182","0,998","0,003","-0,003","0,056","0,998","-0,026","-0,009","-0,052","0,999","-0,021","0,032","-0,035","0,989","-0,029","-0,008","0,141"
2579,"0,981","-0,022","0,024","-0,189","0,993","-0,114","-0,008","-0,016","0,983","0,015","0,012","-0,182","0,998","0,004","-0,004","0,057","0,998","-0,028","-0,010","-0,052","0,999","-0,023","0,032","-0,036","0,989","-0,030","-0,008","0,142"
2580,"0,981","-0,023","0,025","-0,190","0,993","-0,119","-0,008","-0,016","0,983","0,014","0,011","-0,182","0,998","0,004","-0,004","0,057","0,998","-0,030","-0,012","-0,052","0,999","-0,025","0,032","-0,037","0,989","-0,030","-0,008","0,142"
2581,"0,981","-0,024","0,025","-0,190","0,992","-0,125","-0,008","-0,016","0,983","0,014","0,011","-0,182","0,998","0,005","-0,004","0,057","0,998","-0,033","-0,014","-0,051","0,998","-0,026","0,031","-0,038","0,989","-0,031","-0,008","0,143"
2582,"0,981","-0,024","0,026","-0,191","0,991","-0,130","-0,009","-0,016","0,983","0,014","0,011","-0,182","0,998","0,005","-0,004","0,057","0,998","-0,036","-0,016","-0,050","0,998","-0,028","0,031","-0,038","0,989","-0,031","-0,008","0,143"
2583,"0,981","-0,025","0,027","-0,192","0,991","-0,136","-0,009","-0,016","0,983","0,014","0,011","-0,182","0,998","0,006","-0,006","0,058","0,998","-0,039","-0,019","-0,049","0,998","-0,031","0,030","-0,039","0,989","-0,032","-0,009","0,144"
2584,"0,980","-0,025","0,027","-0,193","0,990","-0,141","-0,009","-0,016","0,983","0,013","0,011","-0,182","0,998","0,006","-0,007","0,058","0,998","-0,041","-0,021","-0,048","0,998","-0,033","0,030","-0,040","0,989","-0,034","-0,009","0,144"
2585,"0,980","-0,026","0,028","-0,194","0,989","-0,147","-0,009","-0,017","0,983","0,013","0,011","-0,182","0,998","0,006","-0,008","0,059","0,998","-0,045","-0,024","-0,047","0,998","-0,037","0,029","-0,041","0,989","-0,035","-0,009","0,145"
2586,"0,980","-0,027","0,029","-0,194","0,988","-0,152","-0,009","-0,017","0,983","0,014","0,011","-0,182","0,998","0,006","-0,009","0,059","0,997","-0,048","-0,026","-0,046","0,998","-0,040","0,028","-0,041","0,989","-0,036","-0,009","0,145"
2587,"0,980","-0,027","0,029","-0,195","0,987","-0,158","-0,009","-0,017","0,983","0,014","0,011","-0,183","0,998","0,007","-0,011","0,060","0,997","-0,051","-0,028","-0,044","0,998","-0,043","0,026","-0,042","0,989","-0,037","-0,009","0,145"
2588,"0,980","-0,028","0,030","-0,195","0,986","-0,163","-0,009","-0,017","0,983","0,015","0,011","-0,183","0,998","0,008","-0,013","0,061","0,997","-0,055","-0,031","-0,042","0,998","-0,046","0,026","-0,043","0,989","-0,038","-0,009","0,146"
2589,"0,980","-0,029","0,031","-0,196","0,985","-0,169","-0,009","-0,017","0,983","0,015","0,011","-0,183","0,998","0,008","-0,014","0,061","0,997","-0,059","-0,033","-0,040","0,998","-0,050","0,025","-0,043","0,989","-0,039","-0,009","0,146"
2590,"0,980","-0,029","0,031","-0,196","0,984","-0,175","-0,009","-0,017","0,983","0,016","0,011","-0,183","0,998","0,009","-0,015","0,061","0,997","-0,063","-0,035","-0,039","0,997","-0,053","0,024","-0,044","0,988","-0,039","-0,009","0,146"
2591,"0,979","-0,030","0,032","-0,197","0,983","-0,181","-0,009","-0,017","0,983","0,016","0,011","-0,184","0,998","0,009","-0,015","0,061","0,996","-0,067","-0,038","-0,037","0,997","-0,057","0,023","-0,044","0,988","-0,040","-0,009","0,146"
2592,"0,979","-0,031","0,032","-0,197","0,982","-0,187","-0,009","-0,017","0,983","0,017","0,011","-0,184","0,998","0,009","-0,016","0,061","0,996","-0,071","-0,041","-0,035","0,997","-0,061","0,022","-0,044","0,988","-0,041","-0,008","0,146"
2593,"0,979","-0,032","0,032","-0,197","0,981","-0,192","-0,008","-0,017","0,983","0,017","0,012","-0,184","0,998","0,009","-0,016","0,062","0,996","-0,076","-0,043","-0,033","0,997","-0,064","0,020","-0,044","0,988","-0,042","-0,008","0,146"
2594,"0,979","-0,033","0,032","-0,197","0,980","-0,198","-0,008","-0,017","0,983","0,018","0,012","-0,184","0,998","0,010","-0,016","0,062","0,995","-0,081","-0,045","-0,032","0,997","-0,068","0,018","-0,044","0,988","-0,043","-0,007","0,147"
2595,"0,979","-0,034","0,032","-0,198","0,979","-0,203","-0,007","-0,017","0,983","0,019","0,011","-0,184","0,998","0,010","-0,015","0,061","0,995","-0,085","-0,047","-0,031","0,996","-0,071","0,017","-0,043","0,988","-0,044","-0,006","0,147"
2596,"0,979","-0,035","0,033","-0,198","0,978","-0,208","-0,006","-0,017","0,983","0,019","0,010","-0,184","0,998","0,011","-0,014","0,061","0,994","-0,090","-0,048","-0,030","0,996","-0,075","0,015","-0,043","0,988","-0,046","-0,005","0,147"
2597,"0,979","-0,036","0,033","-0,198","0,977","-0,212","-0,006","-0,017","0,983","0,020","0,010","-0,184","0,998","0,011","-0,013","0,060","0,994","-0,096","-0,049","-0,030","0,996","-0,079","0,013","-0,042","0,988","-0,047","-0,005","0,147"
2598,"0,979","-0,037","0,032","-0,198","0,976","-0,216","-0,005","-0,017","0,983","0,021","0,009","-0,184","0,998","0,011","-0,011","0,060","0,993","-0,101","-0,049","-0,030","0,996","-0,084","0,012","-0,041","0,988","-0,048","-0,004","0,147"
2599,"0,979","-0,039","0,032","-0,198","0,975","-0,220","-0,005","-0,017","0,983","0,021","0,007","-0,184","0,998","0,011","-0,009","0,059","0,993","-0,106","-0,048","-0,030","0,995","-0,088","0,010","-0,040","0,988","-0,050","-0,004","0,147"
2600,"0,979","-0,040","0,031","-0,198","0,975","-0,224","-0,005","-0,017","0,983","0,022","0,006","-0,184","0,998","0,012","-0,007","0,058","0,992","-0,112","-0,047","-0,031","0,995","-0,093","0,009","-0,038","0,988","-0,051","-0,003","0,147"
2601,"0,979","-0,042","0,031","-0,198","0,974","-0,227","-0,005","-0,018","0,983","0,023","0,004","-0,184","0,998","0,012","-0,004","0,058","0,991","-0,118","-0,046","-0,032","0,994","-0,099","0,009","-0,037","0,988","-0,052","-0,003","0,146"
2602,"0,979","-0,043","0,031","-0,198","0,973","-0,229","-0,004","-0,018","0,983","0,023","0,003","-0,183","0,998","0,012","-0,002","0,057","0,991","-0,124","-0,044","-0,033","0,994","-0,104","0,009","-0,036","0,988","-0,054","-0,003","0,146"
2603,"0,979","-0,045","0,030","-0,198","0,973","-0,232","-0,004","-0,018","0,983","0,024","0,001","-0,183","0,998","0,012","0,000","0,056","0,990","-0,130","-0,042","-0,034","0,993","-0,110","0,009","-0,035","0,988","-0,055","-0,004","0,145"
2604,"0,979","-0,047","0,030","-0,198","0,972","-0,234","-0,004","-0,018","0,983","0,024","0,000","-0,183","0,998","0,012","0,002","0,056","0,989","-0,136","-0,040","-0,034","0,992","-0,117","0,010","-0,035","0,988","-0,057","-0,004","0,145"
2605,"0,978","-0,048","0,030","-0,199","0,972","-0,235","-0,003","-0,018","0,983","0,025","-0,002","-0,183","0,998","0,012","0,003","0,055","0,989","-0,142","-0,038","-0,035","0,992","-0,124","0,011","-0,035","0,988","-0,058","-0,005","0,144"
2606,"0,978","-0,050","0,030","-0,198","0,972","-0,236","-0,003","-0,019","0,983","0,025","-0,003","-0,183","0,998","0,013","0,005","0,054","0,988","-0,148","-0,035","-0,036","0,991","-0,131","0,012","-0,034","0,988","-0,059","-0,005","0,144"
2607,"0,978","-0,051","0,030","-0,198","0,971","-0,236","-0,003","-0,019","0,983","0,026","-0,005","-0,183","0,998","0,013","0,006","0,053","0,987","-0,154","-0,033","-0,037","0,990","-0,138","0,014","-0,034","0,988","-0,059","-0,006","0,143"
2608,"0,978","-0,053","0,029","-0,198","0,971","-0,237","-0,002","-0,019","0,983","0,026","-0,007","-0,183","0,998","0,014","0,008","0,053","0,986","-0,161","-0,031","-0,038","0,989","-0,145","0,017","-0,034","0,988","-0,060","-0,007","0,142"
2609,"0,978","-0,054","0,029","-0,197","0,971","-0,236","-0,002","-0,020","0,983","0,027","-0,008","-0,183","0,999","0,014","0,010","0,051","0,985","-0,167","-0,028","-0,038","0,987","-0,153","0,020","-0,034","0,988","-0,061","-0,007","0,141"
2610,"0,978","-0,055","0,029","-0,197","0,972","-0,236","-0,001","-0,021","0,983","0,027","-0,010","-0,183","0,999","0,014","0,013","0,050","0,984","-0,173","-0,026","-0,040","0,986","-0,161","0,023","-0,034","0,988","-0,061","-0,007","0,141"
2611,"0,978","-0,056","0,029","-0,197","0,972","-0,235","-0,001","-0,021","0,983","0,028","-0,011","-0,183","0,999","0,014","0,016","0,050","0,983","-0,180","-0,023","-0,041","0,985","-0,168","0,027","-0,034","0,988","-0,061","-0,007","0,142"
2612,"0,978","-0,057","0,028","-0,197","0,972","-0,234","-0,001","-0,022","0,983","0,029","-0,012","-0,183","0,999","0,014","0,017","0,049","0,981","-0,186","-0,020","-0,044","0,983","-0,175","0,032","-0,035","0,988","-0,062","-0,007","0,143"
2613,"0,978","-0,058","0,028","-0,197","0,972","-0,233","0,000","-0,023","0,983","0,030","-0,013","-0,183","0,999","0,014","0,019","0,048","0,980","-0,192","-0,015","-0,047","0,982","-0,183","0,038","-0,035","0,988","-0,062","-0,006","0,143"
2614,"0,978","-0,059","0,028","-0,196","0,972","-0,232","0,000","-0,024","0,983","0,030","-0,015","-0,183","0,999","0,014","0,020","0,048","0,979","-0,199","-0,010","-0,051","0,980","-0,190","0,045","-0,036","0,988","-0,063","-0,006","0,144"
2615,"0,978","-0,059","0,028","-0,196","0,973","-0,231","0,000","-0,024","0,982","0,030","-0,015","-0,183","0,999","0,015","0,020","0,048","0,977","-0,205","-0,004","-0,055","0,978","-0,197","0,052","-0,038","0,988","-0,063","-0,006","0,144"
2616,"0,978","-0,059","0,028","-0,196","0,973","-0,229","0,000","-0,025","0,982","0,031","-0,016","-0,183","0,999","0,015","0,021","0,048","0,976","-0,212","0,003","-0,059","0,977","-0,203","0,060","-0,040","0,988","-0,063","-0,006","0,144"
2617,"0,979","-0,059","0,028","-0,195","0,973","-0,227","0,000","-0,026","0,982","0,032","-0,017","-0,184","0,999","0,016","0,022","0,047","0,973","-0,221","0,007","-0,068","0,975","-0,209","0,067","-0,041","0,988","-0,063","-0,005","0,144"
2618,"0,979","-0,059","0,028","-0,195","0,974","-0,226","0,000","-0,027","0,982","0,033","-0,019","-0,184","0,999","0,016","0,022","0,047","0,970","-0,232","0,010","-0,074","0,973","-0,216","0,072","-0,040","0,988","-0,062","-0,005","0,144"
2619,"0,979","-0,059","0,028","-0,194","0,974","-0,224","0,000","-0,027","0,982","0,033","-0,020","-0,184","0,999","0,016","0,022","0,047","0,967","-0,243","0,012","-0,079","0,971","-0,224","0,076","-0,041","0,988","-0,062","-0,004","0,145"
2620,"0,979","-0,059","0,027","-0,194","0,975","-0,222","0,000","-0,028","0,982","0,034","-0,021","-0,184","0,999","0,015","0,022","0,047","0,964","-0,253","0,014","-0,081","0,968","-0,234","0,077","-0,042","0,987","-0,061","-0,003","0,145"
2621,"0,979","-0,058","0,026","-0,195","0,975","-0,220","0,000","-0,029","0,982","0,035","-0,023","-0,183","0,999","0,016","0,022","0,047","0,961","-0,264","0,015","-0,084","0,965","-0,246","0,078","-0,045","0,987","-0,060","-0,002","0,146"
2622,"0,979","-0,058","0,026","-0,196","0,975","-0,218","0,000","-0,029","0,982","0,035","-0,025","-0,183","0,999","0,017","0,022","0,047","0,958","-0,274","0,016","-0,086","0,962","-0,259","0,078","-0,046","0,987","-0,059","-0,001","0,147"
2623,"0,979","-0,057","0,025","-0,197","0,976","-0,216","0,000","-0,030","0,982","0,036","-0,028","-0,182","0,998","0,017","0,023","0,047","0,955","-0,283","0,016","-0,087","0,958","-0,272","0,079","-0,046","0,987","-0,058","0,000","0,148"
2624,"0,978","-0,056","0,024","-0,197","0,976","-0,214","0,000","-0,030","0,982","0,036","-0,031","-0,181","0,998","0,017","0,023","0,047","0,952","-0,292","0,017","-0,087","0,954","-0,285","0,079","-0,045","0,987","-0,057","0,001","0,148"
2625,"0,978","-0,055","0,023","-0,198","0,977","-0,211","0,001","-0,031","0,982","0,037","-0,033","-0,181","0,999","0,017","0,022","0,047","0,949","-0,301","0,017","-0,087","0,951","-0,296","0,079","-0,044","0,987","-0,055","0,002","0,149"
2626,"0,979","-0,054","0,023","-0,197","0,977","-0,209","0,001","-0,032","0,982","0,037","-0,035","-0,181","0,999","0,017","0,022","0,047","0,946","-0,310","0,018","-0,088","0,947","-0,307","0,079","-0,043","0,987","-0,054","0,002","0,150"
2627,"0,979","-0,053","0,022","-0,197","0,978","-0,206","0,001","-0,032","0,982","0,038","-0,035","-0,181","0,999","0,017","0,022","0,047","0,943","-0,319","0,018","-0,088","0,944","-0,318","0,079","-0,042","0,987","-0,053","0,003","0,151"
2628,"0,979","-0,052","0,021","-0,197","0,979","-0,203","0,001","-0,032","0,982","0,038","-0,037","-0,181","0,999","0,017","0,021","0,047","0,940","-0,328","0,018","-0,089","0,940","-0,329","0,079","-0,041","0,987","-0,052","0,004","0,151"
2629,"0,979","-0,051","0,020","-0,198","0,979","-0,201","0,001","-0,033","0,982","0,039","-0,038","-0,181","0,999","0,017","0,021","0,047","0,937","-0,337","0,019","-0,090","0,937","-0,339","0,078","-0,040","0,987","-0,050","0,004","0,151"
2630,"0,979","-0,049","0,019","-0,198","0,980","-0,199","0,001","-0,033","0,982","0,039","-0,039","-0,181","0,998","0,017","0,021","0,048","0,934","-0,345","0,019","-0,090","0,933","-0,349","0,078","-0,039","0,987","-0,048","0,004","0,151"
2631,"0,979","-0,048","0,018","-0,198","0,980","-0,196","0,001","-0,033","0,982","0,039","-0,039","-0,181","0,998","0,018","0,022","0,048","0,931","-0,354","0,020","-0,091","0,929","-0,359","0,078","-0,038","0,987","-0,047","0,005","0,151"
2632,"0,979","-0,047","0,017","-0,198","0,980","-0,194","0,001","-0,033","0,982","0,039","-0,039","-0,181","0,998","0,018","0,021","0,048","0,927","-0,363","0,021","-0,092","0,926","-0,369","0,077","-0,037","0,988","-0,045","0,005","0,150"
2633,"0,979","-0,046","0,016","-0,198","0,981","-0,192","0,001","-0,032","0,982","0,040","-0,039","-0,181","0,998","0,018","0,021","0,048","0,923","-0,372","0,023","-0,093","0,922","-0,378","0,077","-0,035","0,988","-0,043","0,005","0,150"
2634,"0,979","-0,044","0,015","-0,197","0,981","-0,190","0,002","-0,032","0,982","0,040","-0,039","-0,181","0,998","0,019","0,021","0,048","0,920","-0,380","0,024","-0,094","0,918","-0,387","0,076","-0,034","0,988","-0,040","0,006","0,150"
2635,"0,979","-0,042","0,014","-0,197","0,982","-0,188","0,002","-0,032","0,982","0,041","-0,040","-0,181","0,998","0,019","0,020","0,048","0,916","-0,389","0,025","-0,095","0,914","-0,397","0,076","-0,033","0,988","-0,038","0,006","0,150"
2636,"0,979","-0,041","0,012","-0,197","0,982","-0,186","0,002","-0,031","0,982","0,041","-0,041","-0,180","0,998","0,020","0,021","0,048","0,912","-0,397","0,026","-0,095","0,910","-0,406","0,076","-0,032","0,988","-0,036","0,007","0,150"
2637,"0,980","-0,039","0,010","-0,197","0,982","-0,184","0,003","-0,031","0,982","0,041","-0,041","-0,180","0,998","0,020","0,021","0,048","0,908","-0,406","0,026","-0,096","0,906","-0,416","0,075","-0,030","0,988","-0,033","0,007","0,149"
