Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
1296,"1,000","0,026","0,009","0,005","0,978","-0,202","0,023","-0,047","0,999","-0,003","0,030","0,011","0,998","-0,014","-0,059","0,016","1,000","-0,015","-0,014","0,000","0,999","0,007","0,045","0,008","0,999","0,009","-0,028","0,017"
1297,"1,000","0,026","0,009","0,004","0,977","-0,204","0,024","-0,048","0,999","-0,003","0,030","0,011","0,998","-0,015","-0,060","0,016","1,000","-0,015","-0,013","0,000","0,999","0,007","0,045","0,008","0,999","0,009","-0,028","0,017"
1298,"1,000","0,027","0,009","0,004","0,977","-0,206","0,024","-0,048","0,999","-0,003","0,031","0,011","0,998","-0,015","-0,060","0,016","1,000","-0,014","-0,011","0,000","0,999","0,007","0,046","0,008","0,999","0,009","-0,028","0,017"
1299,"1,000","0,027","0,009","0,003","0,977","-0,208","0,024","-0,049","0,999","-0,003","0,031","0,011","0,998","-0,016","-0,061","0,016","1,000","-0,012","-0,010","0,000","0,999","0,007","0,046","0,007","0,999","0,008","-0,028","0,018"
1300,"1,000","0,027","0,009","0,002","0,976","-0,210","0,024","-0,049","0,999","-0,004","0,031","0,011","0,998","-0,017","-0,062","0,016","1,000","-0,012","-0,010","0,001","0,999","0,007","0,047","0,007","0,999","0,008","-0,029","0,018"
1301,"1,000","0,027","0,010","0,002","0,975","-0,213","0,024","-0,050","0,999","-0,004","0,032","0,011","0,998","-0,017","-0,062","0,016","1,000","-0,012","-0,009","0,002","0,999","0,008","0,048","0,007","0,999","0,008","-0,029","0,019"
1302,"1,000","0,027","0,010","0,001","0,975","-0,216","0,024","-0,050","0,999","-0,005","0,032","0,011","0,998","-0,018","-0,064","0,016","1,000","-0,012","-0,009","0,003","0,999","0,008","0,049","0,006","0,999","0,007","-0,029","0,020"
1303,"1,000","0,027","0,011","0,000","0,974","-0,219","0,024","-0,051","0,999","-0,005","0,031","0,011","0,998","-0,019","-0,065","0,015","1,000","-0,013","-0,009","0,004","0,999","0,009","0,050","0,006","0,999","0,006","-0,030","0,021"
1304,"1,000","0,027","0,012","0,000","0,973","-0,222","0,024","-0,051","0,999","-0,006","0,031","0,011","0,997","-0,020","-0,067","0,015","1,000","-0,013","-0,009","0,005","0,999","0,009","0,051","0,005","0,999","0,006","-0,030","0,022"
1305,"1,000","0,027","0,012","-0,001","0,972","-0,227","0,024","-0,052","0,999","-0,006","0,030","0,012","0,997","-0,021","-0,068","0,015","1,000","-0,013","-0,010","0,006","0,999","0,009","0,052","0,005","0,999","0,006","-0,031","0,022"
1306,"1,000","0,027","0,013","-0,001","0,971","-0,232","0,024","-0,052","0,999","-0,007","0,029","0,012","0,997","-0,022","-0,070","0,015","1,000","-0,013","-0,010","0,007","0,999","0,009","0,053","0,004","0,999","0,005","-0,031","0,023"
1307,"1,000","0,027","0,014","-0,002","0,970","-0,238","0,024","-0,052","0,999","-0,008","0,029","0,012","0,997","-0,023","-0,072","0,015","1,000","-0,012","-0,010","0,008","0,999","0,009","0,054","0,004","0,999","0,004","-0,032","0,024"
1308,"1,000","0,027","0,015","-0,002","0,968","-0,244","0,023","-0,053","0,999","-0,008","0,028","0,012","0,997","-0,024","-0,074","0,015","1,000","-0,012","-0,010","0,009","0,998","0,008","0,054","0,003","0,999","0,004","-0,033","0,025"
1309,"1,000","0,026","0,016","-0,003","0,967","-0,250","0,023","-0,053","0,999","-0,008","0,029","0,012","0,997","-0,024","-0,076","0,015","1,000","-0,012","-0,010","0,010","0,998","0,007","0,055","0,003","0,999","0,003","-0,034","0,027"
1310,"1,000","0,026","0,017","-0,004","0,965","-0,256","0,022","-0,053","0,999","-0,008","0,028","0,012","0,997","-0,025","-0,078","0,015","1,000","-0,013","-0,010","0,011","0,998","0,007","0,057","0,002","0,999","0,003","-0,034","0,028"
1311,"1,000","0,025","0,018","-0,004","0,963","-0,263","0,022","-0,054","0,999","-0,008","0,028","0,012","0,996","-0,025","-0,080","0,015","1,000","-0,013","-0,010","0,011","0,998","0,006","0,057","0,001","0,999","0,002","-0,035","0,029"
1312,"1,000","0,025","0,019","-0,005","0,961","-0,270","0,021","-0,054","0,999","-0,009","0,028","0,013","0,996","-0,026","-0,082","0,015","1,000","-0,015","-0,011","0,012","0,998","0,006","0,057","0,000","0,999","0,001","-0,036","0,030"
1313,"1,000","0,023","0,020","-0,005","0,959","-0,276","0,021","-0,055","0,999","-0,009","0,028","0,014","0,996","-0,025","-0,084","0,016","1,000","-0,016","-0,011","0,013","0,998","0,004","0,057","0,000","0,999","0,000","-0,037","0,031"
1314,"1,000","0,022","0,021","-0,005","0,957","-0,284","0,020","-0,055","0,999","-0,009","0,028","0,015","0,996","-0,025","-0,087","0,017","1,000","-0,017","-0,012","0,014","0,998","0,003","0,058","-0,001","0,999","-0,002","-0,038","0,031"
1315,"1,000","0,021","0,022","-0,005","0,955","-0,291","0,020","-0,056","0,999","-0,008","0,028","0,016","0,996","-0,024","-0,090","0,017","1,000","-0,018","-0,013","0,015","0,998","0,001","0,058","-0,002","0,999","-0,004","-0,038","0,032"
1316,"1,000","0,020","0,022","-0,004","0,953","-0,298","0,019","-0,056","0,999","-0,007","0,029","0,017","0,995","-0,023","-0,092","0,018","1,000","-0,020","-0,013","0,016","0,998","-0,001","0,057","-0,003","0,999","-0,006","-0,039","0,033"
1317,"1,000","0,018","0,023","-0,003","0,951","-0,304","0,018","-0,057","0,999","-0,006","0,031","0,017","0,995","-0,023","-0,095","0,019","1,000","-0,023","-0,012","0,016","0,998","-0,004","0,056","-0,004","0,999","-0,008","-0,039","0,034"
1318,"1,000","0,017","0,024","-0,002","0,948","-0,312","0,018","-0,058","0,999","-0,004","0,032","0,017","0,995","-0,022","-0,096","0,019","0,999","-0,026","-0,012","0,016","0,998","-0,008","0,056","-0,005","0,999","-0,010","-0,039","0,035"
1319,"1,000","0,015","0,025","-0,001","0,946","-0,319","0,017","-0,059","0,999","-0,003","0,033","0,016","0,995","-0,020","-0,097","0,020","0,999","-0,030","-0,011","0,016","0,998","-0,012","0,056","-0,006","0,999","-0,013","-0,040","0,035"
1320,"1,000","0,014","0,026","0,000","0,944","-0,325","0,016","-0,059","0,999","-0,002","0,034","0,016","0,995","-0,019","-0,098","0,021","0,999","-0,033","-0,009","0,016","0,998","-0,016","0,055","-0,007","0,998","-0,015","-0,040","0,035"
1321,"1,000","0,012","0,027","0,000","0,941","-0,332","0,016","-0,060","0,999","-0,001","0,035","0,015","0,995","-0,017","-0,099","0,022","0,999","-0,037","-0,007","0,015","0,998","-0,019","0,054","-0,008","0,998","-0,017","-0,040","0,035"
1322,"1,000","0,010","0,027","0,001","0,939","-0,339","0,015","-0,060","0,999","0,001","0,034","0,014","0,995","-0,015","-0,099","0,023","0,999","-0,041","-0,006","0,014","0,998","-0,023","0,054","-0,009","0,998","-0,019","-0,040","0,035"
1323,"1,000","0,007","0,027","0,001","0,936","-0,345","0,014","-0,060","0,999","0,003","0,033","0,013","0,995","-0,014","-0,099","0,023","0,999","-0,046","-0,004","0,012","0,998","-0,026","0,054","-0,009","0,998","-0,021","-0,040","0,035"
1324,"1,000","0,004","0,027","0,001","0,934","-0,352","0,014","-0,060","0,999","0,004","0,032","0,013","0,995","-0,013","-0,097","0,024","0,999","-0,050","-0,002","0,010","0,998","-0,031","0,053","-0,009","0,998","-0,023","-0,038","0,036"
1325,"1,000","0,001","0,026","0,000","0,931","-0,358","0,013","-0,061","0,999","0,005","0,032","0,012","0,995","-0,012","-0,095","0,024","0,998","-0,055","-0,001","0,008","0,998","-0,035","0,052","-0,009","0,998","-0,026","-0,037","0,036"
1326,"1,000","-0,002","0,026","0,000","0,929","-0,365","0,013","-0,061","0,999","0,006","0,031","0,012","0,995","-0,011","-0,094","0,025","0,998","-0,060","-0,001","0,006","0,998","-0,040","0,051","-0,008","0,998","-0,028","-0,036","0,036"
1327,"1,000","-0,004","0,025","-0,001","0,927","-0,371","0,013","-0,061","0,999","0,008","0,030","0,012","0,995","-0,009","-0,092","0,025","0,998","-0,064","0,000","0,004","0,998","-0,045","0,049","-0,007","0,998","-0,030","-0,035","0,036"
1328,"1,000","-0,007","0,025","-0,001","0,924","-0,377","0,013","-0,061","0,999","0,008","0,029","0,012","0,996","-0,008","-0,089","0,025","0,998","-0,069","0,000","0,002","0,998","-0,050","0,046","-0,006","0,998","-0,032","-0,033","0,036"
1329,"1,000","-0,009","0,024","-0,001","0,922","-0,382","0,013","-0,061","1,000","0,009","0,027","0,011","0,996","-0,008","-0,085","0,025","0,997","-0,074","0,001","0,000","0,998","-0,055","0,042","-0,004","0,998","-0,035","-0,031","0,036"
1330,"1,000","-0,012","0,024","0,000","0,920","-0,388","0,013","-0,061","1,000","0,010","0,025","0,012","0,996","-0,007","-0,081","0,025","0,997","-0,079","0,002","-0,003","0,997","-0,061","0,040","-0,002","0,998","-0,037","-0,029","0,035"
1331,"1,000","-0,014","0,023","0,000","0,918","-0,392","0,013","-0,061","1,000","0,010","0,023","0,012","0,997","-0,007","-0,077","0,024","0,996","-0,085","0,003","-0,005","0,997","-0,066","0,038","-0,001","0,998","-0,039","-0,027","0,035"
1332,"1,000","-0,016","0,023","0,000","0,916","-0,397","0,013","-0,061","1,000","0,011","0,020","0,012","0,997","-0,007","-0,074","0,024","0,996","-0,091","0,005","-0,008","0,997","-0,072","0,036","0,001","0,998","-0,041","-0,026","0,034"
1333,"1,000","-0,017","0,022","0,000","0,914","-0,401","0,013","-0,061","1,000","0,011","0,017","0,013","0,997","-0,006","-0,069","0,023","0,995","-0,097","0,007","-0,011","0,996","-0,079","0,035","0,002","0,998","-0,043","-0,025","0,033"
1334,"1,000","-0,019","0,022","-0,001","0,913","-0,404","0,013","-0,061","1,000","0,010","0,013","0,014","0,998","-0,007","-0,063","0,023","0,994","-0,104","0,009","-0,013","0,996","-0,085","0,034","0,003","0,998","-0,045","-0,024","0,033"
1335,"1,000","-0,020","0,021","-0,001","0,911","-0,407","0,013","-0,061","1,000","0,009","0,009","0,014","0,998","-0,007","-0,059","0,022","0,994","-0,110","0,010","-0,015","0,995","-0,092","0,033","0,004","0,998","-0,046","-0,024","0,032"
1336,"1,000","-0,022","0,021","-0,003","0,910","-0,410","0,013","-0,061","1,000","0,008","0,006","0,015","0,998","-0,008","-0,054","0,022","0,993","-0,117","0,011","-0,017","0,994","-0,100","0,033","0,004","0,998","-0,048","-0,023","0,032"
1337,"1,000","-0,023","0,021","-0,004","0,909","-0,412","0,013","-0,061","1,000","0,008","0,003","0,015","0,998","-0,007","-0,051","0,021","0,992","-0,124","0,011","-0,018","0,994","-0,107","0,033","0,004","0,998","-0,049","-0,023","0,032"
1338,"0,999","-0,025","0,021","-0,005","0,908","-0,414","0,013","-0,061","1,000","0,007","0,001","0,016","0,999","-0,008","-0,048","0,021","0,991","-0,132","0,011","-0,019","0,993","-0,116","0,034","0,003","0,998","-0,051","-0,023","0,032"
1339,"0,999","-0,026","0,021","-0,006","0,907","-0,417","0,014","-0,062","1,000","0,007","-0,001","0,017","0,999","-0,008","-0,046","0,021","0,990","-0,140","0,009","-0,018","0,992","-0,125","0,036","0,002","0,998","-0,052","-0,023","0,032"
1340,"0,999","-0,027","0,021","-0,007","0,906","-0,419","0,014","-0,062","1,000","0,007","-0,003","0,017","0,999","-0,008","-0,044","0,020","0,989","-0,148","0,007","-0,018","0,990","-0,134","0,037","0,001","0,998","-0,053","-0,023","0,032"
1341,"0,999","-0,027","0,022","-0,007","0,905","-0,421","0,014","-0,062","1,000","0,006","-0,005","0,018","0,999","-0,008","-0,042","0,020","0,987","-0,157","0,005","-0,016","0,989","-0,144","0,038","0,000","0,998","-0,054","-0,024","0,031"
1342,"0,999","-0,028","0,022","-0,008","0,904","-0,423","0,014","-0,062","1,000","0,006","-0,006","0,018","0,999","-0,008","-0,040","0,020","0,986","-0,166","0,002","-0,015","0,987","-0,154","0,038","0,000","0,998","-0,054","-0,024","0,031"
1343,"0,999","-0,029","0,022","-0,009","0,903","-0,424","0,013","-0,062","1,000","0,006","-0,006","0,018","0,999","-0,008","-0,037","0,019","0,984","-0,175","0,001","-0,014","0,986","-0,163","0,037","-0,001","0,998","-0,055","-0,025","0,031"
1344,"0,999","-0,029","0,022","-0,010","0,903","-0,426","0,014","-0,063","1,000","0,007","-0,007","0,019","0,999","-0,007","-0,033","0,018","0,983","-0,184","-0,001","-0,013","0,984","-0,173","0,036","-0,001","0,998","-0,055","-0,027","0,030"
1345,"0,999","-0,029","0,022","-0,012","0,902","-0,427","0,014","-0,063","1,000","0,007","-0,009","0,019","0,999","-0,005","-0,027","0,017","0,981","-0,194","-0,002","-0,012","0,982","-0,183","0,036","-0,001","0,998","-0,054","-0,028","0,029"
1346,"0,999","-0,029","0,022","-0,014","0,901","-0,428","0,014","-0,063","1,000","0,007","-0,012","0,021","1,000","-0,003","-0,019","0,015","0,979","-0,203","-0,003","-0,012","0,980","-0,193","0,036","-0,002","0,998","-0,052","-0,030","0,028"
1347,"0,999","-0,029","0,021","-0,017","0,901","-0,429","0,014","-0,062","1,000","0,008","-0,016","0,023","1,000","0,000","-0,011","0,014","0,977","-0,212","-0,003","-0,011","0,978","-0,204","0,036","-0,002","0,998","-0,050","-0,032","0,027"
1348,"0,999","-0,029","0,019","-0,020","0,901","-0,429","0,015","-0,062","0,999","0,009","-0,023","0,024","1,000","0,001","-0,004","0,013","0,975","-0,222","-0,004","-0,011","0,976","-0,214","0,037","-0,003","0,998","-0,048","-0,032","0,026"
1349,"0,999","-0,029","0,018","-0,023","0,901","-0,430","0,015","-0,062","0,999","0,011","-0,028","0,024","1,000","0,002","0,000","0,011","0,973","-0,231","-0,005","-0,012","0,974","-0,224","0,038","-0,003","0,998","-0,047","-0,031","0,027"
1350,"0,999","-0,028","0,017","-0,025","0,901","-0,430","0,016","-0,062","0,999","0,014","-0,031","0,025","1,000","0,004","0,003","0,011","0,970","-0,241","-0,005","-0,013","0,971","-0,235","0,039","-0,003","0,998","-0,045","-0,029","0,029"
1351,"0,999","-0,028","0,016","-0,027","0,901","-0,430","0,017","-0,062","0,999","0,016","-0,033","0,025","1,000","0,005","0,003","0,010","0,968","-0,250","-0,005","-0,014","0,969","-0,244","0,040","-0,002","0,998","-0,044","-0,028","0,030"
1352,"0,999","-0,027","0,014","-0,029","0,901","-0,430","0,017","-0,061","0,999","0,018","-0,036","0,025","1,000","0,006","0,003","0,009","0,966","-0,259","-0,004","-0,016","0,966","-0,254","0,039","-0,002","0,998","-0,043","-0,026","0,032"
1353,"0,999","-0,026","0,013","-0,029","0,901","-0,430","0,018","-0,061","0,999","0,020","-0,038","0,024","1,000","0,007","0,005","0,008","0,963","-0,268","-0,003","-0,018","0,964","-0,264","0,039","-0,001","0,998","-0,042","-0,025","0,033"
1354,"0,999","-0,025","0,013","-0,029","0,901","-0,430","0,019","-0,061","0,999","0,021","-0,039","0,024","1,000","0,007","0,007","0,008","0,961","-0,277","-0,002","-0,020","0,961","-0,273","0,038","0,001","0,998","-0,040","-0,023","0,033"
1355,"0,999","-0,023","0,012","-0,028","0,901","-0,430","0,021","-0,061","0,999","0,022","-0,040","0,023","1,000","0,008","0,007","0,008","0,958","-0,286","-0,002","-0,021","0,959","-0,282","0,037","0,002","0,998","-0,039","-0,022","0,034"
1356,"0,999","-0,022","0,011","-0,028","0,901","-0,430","0,022","-0,060","0,999","0,024","-0,041","0,023","1,000","0,009","0,008","0,007","0,955","-0,295","-0,002","-0,022","0,956","-0,291","0,035","0,004","0,999","-0,037","-0,021","0,034"
1357,"0,999","-0,021","0,010","-0,027","0,901","-0,430","0,023","-0,060","0,999","0,025","-0,042","0,023","1,000","0,009","0,007","0,007","0,952","-0,305","-0,002","-0,023","0,953","-0,300","0,034","0,006","0,999","-0,035","-0,021","0,033"
1358,"0,999","-0,019","0,009","-0,026","0,901","-0,430","0,023","-0,060","0,998","0,027","-0,043","0,022","1,000","0,010","0,008","0,007","0,949","-0,314","-0,002","-0,024","0,950","-0,309","0,033","0,008","0,999","-0,033","-0,022","0,032"
1359,"0,999","-0,018","0,008","-0,025","0,901","-0,430","0,024","-0,059","0,998","0,028","-0,044","0,022","1,000","0,010","0,008","0,006","0,946","-0,324","-0,002","-0,025","0,948","-0,318","0,031","0,010","0,999","-0,031","-0,022","0,030"
1360,"1,000","-0,017","0,006","-0,025","0,901","-0,430","0,025","-0,058","0,998","0,030","-0,045","0,022","1,000","0,011","0,009","0,006","0,942","-0,333","-0,002","-0,025","0,944","-0,327","0,030","0,012","0,999","-0,029","-0,022","0,029"
1361,"1,000","-0,015","0,005","-0,025","0,900","-0,431","0,026","-0,058","0,998","0,032","-0,047","0,022","1,000","0,012","0,009","0,006","0,939","-0,343","-0,001","-0,026","0,941","-0,336","0,028","0,014","0,999","-0,026","-0,022","0,027"
1362,"1,000","-0,014","0,003","-0,024","0,900","-0,431","0,027","-0,057","0,998","0,033","-0,049","0,022","1,000","0,012","0,010","0,006","0,936","-0,352","-0,001","-0,028","0,938","-0,345","0,027","0,016","0,999","-0,024","-0,022","0,026"
1363,"1,000","-0,012","0,001","-0,025","0,900","-0,432","0,027","-0,055","0,998","0,034","-0,050","0,023","1,000","0,012","0,011","0,005","0,932","-0,361","0,000","-0,029","0,935","-0,354","0,026","0,018","0,999","-0,022","-0,022","0,025"
1364,"1,000","-0,011","-0,002","-0,025","0,900","-0,432","0,028","-0,054","0,998","0,034","-0,051","0,023","1,000","0,012","0,012","0,005","0,928","-0,370","0,000","-0,030","0,931","-0,363","0,024","0,020","0,999","-0,019","-0,021","0,024"
1365,"1,000","-0,010","-0,004","-0,025","0,899","-0,433","0,028","-0,053","0,998","0,035","-0,052","0,023","1,000","0,012","0,012","0,004","0,925","-0,379","0,001","-0,031","0,928","-0,372","0,023","0,022","0,999","-0,017","-0,021","0,024"
1366,"1,000","-0,008","-0,006","-0,026","0,899","-0,434","0,029","-0,052","0,998","0,036","-0,053","0,024","1,000","0,013","0,013","0,004","0,921","-0,388","0,001","-0,032","0,924","-0,381","0,021","0,024","0,999","-0,015","-0,020","0,024"
1367,"1,000","-0,007","-0,008","-0,026","0,899","-0,435","0,029","-0,051","0,998","0,036","-0,054","0,024","1,000","0,013","0,014","0,004","0,917","-0,397","0,002","-0,034","0,920","-0,390","0,019","0,026","0,999","-0,012","-0,019","0,024"
1368,"1,000","-0,005","-0,010","-0,026","0,898","-0,436","0,030","-0,050","0,998","0,037","-0,055","0,024","1,000","0,014","0,014","0,003","0,913","-0,406","0,002","-0,035","0,916","-0,399","0,016","0,029","0,999","-0,009","-0,018","0,024"
1369,"1,000","-0,003","-0,013","-0,026","0,897","-0,438","0,030","-0,048","0,997","0,037","-0,056","0,025","1,000","0,014","0,015","0,003","0,909","-0,415","0,003","-0,036","0,912","-0,408","0,013","0,031","1,000","-0,007","-0,017","0,025"
1370,"1,000","-0,001","-0,015","-0,027","0,896","-0,440","0,030","-0,047","0,997","0,037","-0,056","0,025","1,000","0,014","0,015","0,003","0,905","-0,424","0,003","-0,037","0,908","-0,417","0,011","0,033","1,000","-0,004","-0,016","0,025"
1371,"0,999","0,001","-0,017","-0,027","0,896","-0,442","0,031","-0,046","0,997","0,037","-0,057","0,026","1,000","0,015","0,015","0,003","0,901","-0,433","0,003","-0,037","0,904","-0,426","0,008","0,035","1,000","-0,001","-0,014","0,026"
1372,"0,999","0,003","-0,019","-0,027","0,894","-0,444","0,031","-0,045","0,997","0,037","-0,057","0,026","1,000","0,015","0,015","0,002","0,896","-0,442","0,004","-0,038","0,900","-0,434","0,006","0,037","1,000","0,002","-0,013","0,027"
1373,"0,999","0,005","-0,021","-0,028","0,893","-0,446","0,031","-0,044","0,997","0,037","-0,057","0,026","1,000","0,016","0,014","0,002","0,892","-0,451","0,004","-0,039","0,896","-0,443","0,003","0,038","1,000","0,005","-0,012","0,027"
1374,"0,999","0,008","-0,023","-0,028","0,892","-0,449","0,031","-0,043","0,997","0,037","-0,057","0,026","1,000","0,016","0,015","0,002","0,887","-0,459","0,005","-0,039","0,891","-0,452","0,001","0,040","1,000","0,008","-0,011","0,027"
1375,"0,999","0,010","-0,025","-0,029","0,891","-0,452","0,031","-0,042","0,997","0,037","-0,057","0,027","1,000","0,016","0,015","0,002","0,883","-0,468","0,005","-0,040","0,887","-0,460","-0,001","0,041","1,000","0,011","-0,011","0,027"
1376,"0,999","0,012","-0,027","-0,030","0,889","-0,455","0,031","-0,042","0,997","0,037","-0,058","0,027","1,000","0,016","0,015","0,002","0,878","-0,476","0,005","-0,041","0,882","-0,469","-0,004","0,043","0,999","0,015","-0,010","0,027"
1377,"0,999","0,015","-0,029","-0,031","0,888","-0,458","0,031","-0,041","0,997","0,037","-0,058","0,027","1,000","0,017","0,015","0,001","0,874","-0,484","0,006","-0,042","0,878","-0,477","-0,005","0,044","0,999","0,018","-0,008","0,027"
1378,"0,999","0,017","-0,031","-0,032","0,886","-0,461","0,031","-0,040","0,997","0,037","-0,057","0,027","1,000","0,017","0,015","0,001","0,869","-0,493","0,007","-0,043","0,873","-0,486","-0,007","0,045","0,999","0,021","-0,007","0,027"
1379,"0,999","0,020","-0,033","-0,033","0,884","-0,464","0,031","-0,039","0,997","0,037","-0,057","0,027","1,000","0,017","0,015","0,001","0,864","-0,501","0,008","-0,044","0,868","-0,494","-0,009","0,046","0,999","0,024","-0,006","0,028"
1380,"0,999","0,023","-0,034","-0,034","0,883","-0,467","0,031","-0,038","0,997","0,036","-0,056","0,027","1,000","0,018","0,015","0,001","0,860","-0,509","0,009","-0,044","0,863","-0,502","-0,011","0,047","0,999","0,027","-0,004","0,029"
1381,"0,998","0,025","-0,036","-0,035","0,882","-0,469","0,031","-0,037","0,997","0,036","-0,056","0,027","1,000","0,018","0,014","0,001","0,855","-0,517","0,009","-0,045","0,859","-0,510","-0,013","0,048","0,999","0,030","-0,003","0,030"
1382,"0,998","0,028","-0,037","-0,035","0,881","-0,472","0,031","-0,036","0,997","0,036","-0,056","0,027","1,000","0,018","0,014","0,001","0,850","-0,524","0,010","-0,045","0,854","-0,518","-0,014","0,049","0,999","0,033","-0,002","0,031"
1383,"0,998","0,030","-0,039","-0,036","0,880","-0,473","0,031","-0,035","0,997","0,035","-0,056","0,028","1,000","0,018","0,014","0,001","0,845","-0,532","0,010","-0,046","0,848","-0,527","-0,016","0,050","0,999","0,036","-0,001","0,031"
1384,"0,998","0,033","-0,040","-0,036","0,879","-0,474","0,031","-0,033","0,997","0,035","-0,056","0,028","1,000","0,018","0,014","0,001","0,840","-0,540","0,011","-0,047","0,843","-0,535","-0,018","0,050","0,999","0,039","0,000","0,032"
1385,"0,998","0,035","-0,042","-0,036","0,879","-0,475","0,031","-0,032","0,997","0,035","-0,057","0,028","1,000","0,018","0,015","0,001","0,835","-0,548","0,011","-0,047","0,838","-0,543","-0,019","0,051","0,999","0,041","0,002","0,032"
1386,"0,998","0,037","-0,043","-0,037","0,878","-0,476","0,031","-0,031","0,997","0,035","-0,056","0,028","1,000","0,019","0,014","0,001","0,830","-0,556","0,012","-0,048","0,833","-0,551","-0,021","0,052","0,998","0,044","0,004","0,033"
1387,"0,998","0,039","-0,045","-0,037","0,878","-0,477","0,031","-0,030","0,997","0,036","-0,056","0,028","1,000","0,019","0,014","0,001","0,825","-0,563","0,012","-0,048","0,827","-0,559","-0,023","0,052","0,998","0,046","0,005","0,035"
1388,"0,997","0,041","-0,047","-0,038","0,877","-0,478","0,031","-0,029","0,997","0,036","-0,057","0,028","1,000","0,019","0,014","0,001","0,820","-0,571","0,013","-0,048","0,822","-0,567","-0,026","0,052","0,998","0,049","0,006","0,036"
1389,"0,997","0,043","-0,048","-0,038","0,877","-0,479","0,031","-0,028","0,997","0,036","-0,057","0,028","1,000","0,019","0,015","0,001","0,814","-0,578","0,014","-0,049","0,817","-0,574","-0,030","0,052","0,998","0,051","0,007","0,037"
1390,"0,997","0,045","-0,050","-0,040","0,877","-0,479","0,031","-0,028","0,997","0,036","-0,057","0,028","1,000","0,019","0,015","0,001","0,808","-0,587","0,015","-0,050","0,811","-0,581","-0,033","0,050","0,998","0,053","0,009","0,038"
1391,"0,997","0,046","-0,051","-0,041","0,877","-0,479","0,031","-0,028","0,997","0,036","-0,056","0,028","1,000","0,019","0,015","0,001","0,802","-0,595","0,017","-0,050","0,806","-0,589","-0,036","0,050","0,998","0,055","0,011","0,040"
1392,"0,997","0,047","-0,052","-0,043","0,877","-0,479","0,031","-0,027","0,997","0,036","-0,056","0,028","1,000","0,019","0,015","0,001","0,795","-0,604","0,018","-0,049","0,801","-0,595","-0,038","0,050","0,997","0,057","0,013","0,042"
1393,"0,997","0,047","-0,053","-0,044","0,876","-0,480","0,032","-0,028","0,997","0,035","-0,055","0,028","1,000","0,019","0,015","0,001","0,788","-0,614","0,019","-0,049","0,796","-0,602","-0,038","0,048","0,997","0,060","0,015","0,044"
1394,"0,996","0,048","-0,053","-0,045","0,876","-0,480","0,033","-0,028","0,997","0,035","-0,055","0,028","1,000","0,019","0,014","0,001","0,780","-0,623","0,020","-0,048","0,792","-0,608","-0,037","0,046","0,997","0,062","0,017","0,046"
1395,"0,996","0,048","-0,054","-0,045","0,876","-0,481","0,034","-0,028","0,997","0,035","-0,055","0,028","1,000","0,018","0,013","0,001","0,773","-0,632","0,021","-0,047","0,788","-0,613","-0,036","0,044","0,997","0,064","0,018","0,048"
1396,"0,996","0,048","-0,055","-0,046","0,876","-0,481","0,035","-0,028","0,997","0,036","-0,054","0,028","1,000","0,018","0,013","0,001","0,766","-0,640","0,022","-0,048","0,784","-0,618","-0,036","0,043","0,996","0,066","0,019","0,049"
1397,"0,996","0,048","-0,055","-0,046","0,876","-0,481","0,036","-0,028","0,997","0,036","-0,054","0,028","1,000","0,017","0,012","0,001","0,760","-0,647","0,022","-0,048","0,781","-0,622","-0,034","0,042","0,996","0,068","0,019","0,049"
1398,"0,996","0,048","-0,055","-0,046","0,875","-0,481","0,037","-0,028","0,997","0,036","-0,055","0,028","1,000","0,017","0,012","0,001","0,755","-0,654","0,022","-0,047","0,778","-0,626","-0,032","0,040","0,996","0,069","0,020","0,049"
1399,"0,996","0,048","-0,056","-0,046","0,875","-0,482","0,038","-0,027","0,997","0,037","-0,056","0,028","1,000","0,018","0,012","0,001","0,750","-0,660","0,022","-0,047","0,775","-0,631","-0,029","0,039","0,996","0,071","0,020","0,049"
1400,"0,996","0,047","-0,057","-0,047","0,875","-0,482","0,038","-0,027","0,997","0,037","-0,056","0,028","1,000","0,018","0,012","0,001","0,746","-0,664","0,022","-0,047","0,771","-0,635","-0,027","0,038","0,996","0,072","0,020","0,049"
