Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
1756,"95,265","23,694","8,375","0,373","2,426","3,963","3,372","-31,428","-30,870","-3,650","-3,734","1,777","5,884","4,769","3,133","16,161","-9,944","-3,202","4,247","-1,097","-1,696"
1757,"95,285","23,705","8,378","0,376","2,397","4,005","3,345","-31,437","-30,909","-3,702","-3,660","1,866","5,865","4,828","3,167","16,180","-9,958","-3,223","4,224","-1,144","-1,793"
1758,"95,326","23,722","8,414","0,347","2,386","4,047","3,323","-31,447","-30,944","-3,761","-3,642","1,844","5,795","4,865","3,215","16,166","-9,978","-3,233","4,151","-1,144","-1,780"
1759,"95,379","23,732","8,435","0,320","2,376","4,085","3,311","-31,457","-30,962","-3,831","-3,776","1,599","5,722","4,908","3,265","16,158","-9,994","-3,241","4,054","-1,019","-1,553"
1760,"95,442","23,743","8,454","0,311","2,355","4,119","3,303","-31,469","-30,992","-3,882","-3,956","1,293","5,663","4,972","3,304","16,173","-10,020","-3,237","3,944","-0,883","-1,248"
1761,"95,499","23,762","8,490","0,351","2,346","4,151","3,295","-31,480","-31,022","-3,910","-4,204","1,010","5,633","5,029","3,345","16,217","-10,056","-3,225","3,834","-0,764","-0,972"
1762,"95,569","23,779","8,532","0,395","2,361","4,183","3,290","-31,491","-31,054","-3,942","-4,390","0,684","5,579","5,071","3,399","16,273","-10,074","-3,220","3,652","-0,657","-0,632"
1763,"95,639","23,793","8,574","0,433","2,357","4,218","3,295","-31,500","-31,075","-3,885","-4,626","0,372","5,499","5,119","3,458","16,320","-10,117","-3,218","3,508","-0,523","-0,306"
1764,"95,708","23,806","8,615","0,443","2,327","4,255","3,315","-31,510","-31,092","-3,897","-4,966","0,036","5,384","5,136","3,521","16,329","-10,189","-3,210","3,313","-0,319","0,033"
1765,"95,773","23,820","8,643","0,453","2,297","4,292","3,344","-31,522","-31,111","-3,821","-5,277","-0,269","5,310","5,149","3,606","16,333","-10,260","-3,200","3,220","-0,127","0,323"
1766,"95,817","23,836","8,664","0,455","2,267","4,328","3,364","-31,533","-31,134","-3,777","-5,519","-0,558","5,247","5,204","3,713","16,314","-10,327","-3,190","3,120","-0,041","0,570"
1767,"95,854","23,843","8,696","0,451","2,238","4,360","3,406","-31,536","-31,141","-3,756","-5,736","-0,814","5,198","5,270","3,825","16,282","-10,393","-3,187","3,037","0,018","0,765"
1768,"95,883","23,840","8,732","0,434","2,210","4,388","3,406","-31,542","-31,154","-3,697","-5,890","-1,006","5,172","5,314","3,921","16,233","-10,454","-3,190","3,003","0,073","0,910"
1769,"95,892","23,829","8,747","0,417","2,185","4,411","3,396","-31,536","-31,161","-3,646","-6,010","-1,129","5,171","5,348","3,991","16,187","-10,481","-3,197","2,994","0,114","1,004"
1770,"95,893","23,821","8,770","0,412","2,159","4,428","3,375","-31,530","-31,187","-3,621","-6,145","-1,230","5,211","5,378","4,019","16,157","-10,499","-3,199","3,022","0,156","1,105"
1771,"95,874","23,812","8,787","0,403","2,137","4,442","3,369","-31,514","-31,202","-3,608","-6,243","-1,316","5,256","5,414","4,009","16,116","-10,511","-3,197","3,063","0,219","1,229"
1772,"95,838","23,805","8,807","0,390","2,117","4,453","3,371","-31,504","-31,212","-3,548","-6,381","-1,422","5,253","5,479","3,994","16,060","-10,526","-3,188","3,088","0,279","1,379"
1773,"95,800","23,803","8,825","0,381","2,097","4,462","3,378","-31,502","-31,233","-3,532","-6,599","-1,580","5,213","5,545","3,991","16,007","-10,539","-3,170","3,076","0,349","1,559"
1774,"95,761","23,800","8,815","0,403","2,084","4,468","3,389","-31,500","-31,244","-3,495","-6,772","-1,754","5,189","5,611","4,010","15,989","-10,541","-3,146","3,073","0,391","1,741"
1775,"95,715","23,797","8,785","0,382","2,127","4,472","3,409","-31,499","-31,239","-3,458","-6,915","-1,925","5,108","5,618","4,058","15,924","-10,485","-3,130","3,010","0,389","1,897"
1776,"95,674","23,791","8,753","0,378","2,115","4,472","3,442","-31,490","-31,209","-3,400","-7,038","-2,047","5,059","5,624","4,123","15,870","-10,488","-3,092","2,982","0,428","1,978"
1777,"95,643","23,783","8,732","0,400","2,107","4,465","3,484","-31,479","-31,179","-3,349","-7,122","-2,140","5,077","5,629","4,184","15,843","-10,502","-3,045","2,986","0,454","2,023"
1778,"95,659","23,768","8,747","0,379","2,143","4,452","3,513","-31,473","-31,163","-3,291","-7,190","-2,199","5,048","5,583","4,231","15,813","-10,492","-3,005","2,994","0,471","2,044"
1779,"95,639","23,759","8,771","0,377","2,131","4,434","3,533","-31,467","-31,141","-3,258","-7,244","-2,251","5,024","5,580","4,255","15,776","-10,526","-2,955","2,983","0,487","2,065"
1780,"95,609","23,750","8,800","0,383","2,178","4,415","3,539","-31,470","-31,116","-3,211","-7,241","-2,275","5,016","5,497","4,243","15,746","-10,503","-2,929","2,974","0,512","2,101"
1781,"95,580","23,742","8,840","0,427","2,198","4,394","3,510","-31,473","-31,117","-3,181","-7,240","-2,266","5,069","5,436","4,213","15,762","-10,511","-2,897","3,004","0,533","2,108"
1782,"95,577","23,734","8,888","0,464","2,220","4,372","3,457","-31,469","-31,131","-3,181","-7,188","-2,205","5,137","5,370","4,177","15,800","-10,512","-2,868","3,044","0,531","2,063"
1783,"95,576","23,733","8,965","0,493","2,243","4,352","3,420","-31,458","-31,142","-3,160","-7,076","-2,087","5,227","5,311","4,136","15,820","-10,525","-2,845","3,123","0,499","1,963"
1784,"95,587","23,728","9,023","0,504","2,272","4,334","3,404","-31,451","-31,147","-3,173","-6,938","-1,923","5,301","5,240","4,093","15,836","-10,527","-2,829","3,222","0,452","1,795"
1785,"95,612","23,717","9,070","0,521","2,295","4,319","3,401","-31,458","-31,159","-3,235","-6,693","-1,685","5,403","5,175","4,055","15,868","-10,531","-2,826","3,330","0,353","1,526"
1786,"95,642","23,696","9,096","0,522","2,315","4,306","3,404","-31,469","-31,167","-3,308","-6,291","-1,286","5,541","5,120","4,022","15,886","-10,524","-2,834","3,487","0,174","1,101"
1787,"95,654","23,668","9,087","0,507","2,329","4,297","3,419","-31,482","-31,166","-3,421","-5,771","-0,733","5,683","5,048","3,943","15,876","-10,499","-2,853","3,655","-0,042","0,578"
1788,"95,661","23,636","9,067","0,489","2,344","4,291","3,433","-31,488","-31,158","-3,532","-5,332","-0,157","5,784","4,939","3,812","15,856","-10,464","-2,877","3,782","-0,180","0,087"
1789,"95,655","23,604","9,035","0,469","2,357","4,289","3,442","-31,491","-31,145","-3,606","-4,961","0,358","5,859","4,898","3,664","15,827","-10,418","-2,903","3,912","-0,350","-0,317"
1790,"95,653","23,584","9,013","0,459","2,376","4,298","3,441","-31,499","-31,148","-3,667","-4,671","0,749","5,927","4,879","3,526","15,811","-10,364","-2,931","4,015","-0,500","-0,585"
1791,"95,660","23,581","9,006","0,457","2,401","4,319","3,430","-31,509","-31,169","-3,716","-4,519","0,951","5,968","4,862","3,403","15,811","-10,306","-2,958","4,083","-0,570","-0,662"
1792,"95,686","23,590","9,014","0,457","2,435","4,350","3,413","-31,521","-31,195","-3,767","-4,496","0,960","5,973","4,824","3,309","15,829","-10,252","-2,984","4,094","-0,537","-0,559"
1793,"95,723","23,608","9,032","0,469","2,481","4,389","3,397","-31,537","-31,223","-3,792","-4,517","0,927","5,969","4,776","3,251","15,866","-10,199","-3,010","4,105","-0,497","-0,440"
1794,"95,766","23,631","9,055","0,473","2,532","4,428","3,382","-31,547","-31,248","-3,808","-4,494","0,910","5,950","4,742","3,256","15,898","-10,153","-3,031","4,106","-0,531","-0,395"
1795,"95,805","23,657","9,081","0,514","2,571","4,466","3,375","-31,549","-31,263","-3,814","-4,472","0,926","5,952","4,732","3,329","15,957","-10,136","-3,043","4,084","-0,598","-0,447"
1796,"95,840","23,677","9,095","0,516","2,560","4,499","3,380","-31,551","-31,258","-3,785","-4,459","0,982","5,941","4,730","3,426","15,974","-10,174","-3,042","4,098","-0,623","-0,573"
1797,"95,870","23,687","9,095","0,498","2,554","4,523","3,392","-31,547","-31,235","-3,836","-4,459","1,050","5,925","4,722","3,518","15,972","-10,204","-3,049","4,064","-0,635","-0,716"
1798,"95,896","23,688","9,076","0,478","2,544","4,541","3,422","-31,530","-31,186","-3,801","-4,447","1,121","5,929","4,718","3,573","15,974","-10,242","-3,057","4,092","-0,618","-0,831"
1799,"95,909","23,693","9,056","0,483","2,511","4,553","3,449","-31,519","-31,147","-3,811","-4,445","1,200","5,949","4,722","3,581","16,003","-10,307","-3,057","4,129","-0,605","-0,920"
1800,"95,914","23,704","9,052","0,457","2,494","4,563","3,460","-31,506","-31,112","-3,824","-4,442","1,309","5,937","4,757","3,546","16,004","-10,363","-3,063","4,154","-0,652","-1,003"
1801,"95,906","23,725","9,061","0,447","2,452","4,574","3,478","-31,488","-31,062","-3,847","-4,343","1,457","5,937","4,807","3,493","16,013","-10,455","-3,061","4,157","-0,727","-1,102"
1802,"95,903","23,747","9,070","0,459","2,414","4,587","3,505","-31,472","-31,013","-3,848","-4,235","1,631","5,964","4,848","3,452","16,063","-10,553","-3,059","4,172","-0,806","-1,230"
1803,"95,899","23,762","9,065","0,457","2,372","4,602","3,525","-31,453","-30,966","-3,848","-4,151","1,782","5,985","4,897","3,435","16,116","-10,651","-3,063","4,206","-0,862","-1,361"
1804,"95,883","23,763","9,036","0,435","2,329","4,616","3,542","-31,419","-30,885","-3,850","-4,074","1,924","5,985","4,951","3,428","16,156","-10,742","-3,078","4,244","-0,917","-1,494"
1805,"95,840","23,750","8,967","0,410","2,290","4,628","3,567","-31,383","-30,778","-3,879","-4,015","2,049","5,957","5,011","3,426","16,193","-10,800","-3,103","4,262","-0,975","-1,616"
1806,"95,779","23,734","8,899","0,367","2,255","4,633","3,578","-31,360","-30,705","-3,900","-3,969","2,115","5,896","5,070","3,435","16,207","-10,838","-3,122","4,241","-1,019","-1,692"
1807,"95,722","23,716","8,840","0,303","2,228","4,628","3,577","-31,333","-30,642","-3,937","-3,986","2,074","5,822","5,133","3,438","16,208","-10,863","-3,126","4,217","-1,023","-1,670"
1808,"95,657","23,705","8,786","0,222","2,222","4,617","3,570","-31,303","-30,572","-3,976","-4,057","1,931","5,722","5,168","3,428","16,188","-10,851","-3,122","4,163","-0,974","-1,531"
1809,"95,602","23,703","8,746","0,152","2,252","4,599","3,558","-31,286","-30,512","-4,004","-4,226","1,644","5,613","5,155","3,420","16,184","-10,794","-3,112","4,080","-0,819","-1,244"
1810,"95,567","23,708","8,714","0,107","2,295","4,577","3,492","-31,280","-30,492","-4,023","-4,414","1,356","5,520","5,137","3,415","16,216","-10,717","-3,089","3,993","-0,682","-0,963"
1811,"95,568","23,721","8,703","0,096","2,341","4,554","3,432","-31,275","-30,500","-4,045","-4,552","1,106","5,454","5,133","3,427","16,287","-10,635","-3,055","3,904","-0,649","-0,730"
1812,"95,573","23,737","8,696","0,079","2,382","4,536","3,367","-31,273","-30,526","-3,963","-4,712","0,895","5,394","5,148","3,469","16,342","-10,552","-3,018","3,881","-0,625","-0,564"
1813,"95,599","23,758","8,753","0,076","2,419","4,524","3,321","-31,278","-30,560","-3,900","-4,822","0,737","5,377","5,114","3,533","16,378","-10,529","-2,975","3,872","-0,592","-0,469"
1814,"95,634","23,761","8,802","0,064","2,451","4,519","3,287","-31,285","-30,585","-3,838","-4,898","0,634","5,354","5,065","3,612","16,404","-10,515","-2,950","3,863","-0,559","-0,435"
1815,"95,647","23,748","8,809","0,042","2,477","4,519","3,271","-31,280","-30,571","-3,753","-4,972","0,565","5,323","5,021","3,695","16,401","-10,492","-2,943","3,891","-0,517","-0,440"
1816,"95,656","23,725","8,780","0,018","2,497","4,525","3,272","-31,271","-30,537","-3,698","-4,996","0,513","5,281","4,985","3,760","16,398","-10,447","-2,950","3,871","-0,507","-0,440"
1817,"95,665","23,711","8,776","0,009","2,510","4,535","3,266","-31,278","-30,531","-3,629","-5,002","0,490","5,269","4,965","3,815","16,401","-10,422","-2,956","3,907","-0,516","-0,461"
1818,"95,675","23,702","8,779","-0,007","2,460","4,548","3,252","-31,279","-30,533","-3,565","-4,933","0,539","5,271","4,989","3,832","16,391","-10,459","-2,943","3,955","-0,547","-0,516"
1819,"95,680","23,698","8,783","-0,043","2,408","4,565","3,230","-31,274","-30,546","-3,537","-4,881","0,627","5,204","5,009","3,805","16,360","-10,497","-2,933","3,945","-0,594","-0,566"
1820,"95,680","23,698","8,776","-0,095","2,362","4,581","3,207","-31,270","-30,548","-3,485","-4,811","0,733","5,152","4,985","3,768","16,313","-10,517","-2,923","4,010","-0,552","-0,630"
1821,"95,678","23,701","8,761","-0,128","2,314","4,597","3,188","-31,274","-30,556","-3,503","-4,718","0,837","5,088","5,003","3,732","16,289","-10,534","-2,912","3,973","-0,575","-0,690"
1822,"95,669","23,706","8,750","-0,145","2,270","4,613","3,174","-31,266","-30,537","-3,503","-4,677","0,908","5,045","5,050","3,701","16,275","-10,553","-2,901","3,961","-0,584","-0,721"
1823,"95,653","23,708","8,732","-0,126","2,257","4,627","3,164","-31,252","-30,508","-3,531","-4,677","0,921","5,019","5,075","3,686","16,295","-10,542","-2,897","3,916","-0,573","-0,707"
1824,"95,637","23,712","8,718","-0,101","2,256","4,638","3,150","-31,249","-30,508","-3,555","-4,736","0,821","4,988","5,099","3,682","16,321","-10,518","-2,890","3,841","-0,517","-0,589"
1825,"95,622","23,727","8,749","-0,076","2,258","4,645","3,118","-31,248","-30,540","-3,541","-4,824","0,692","4,942","5,120","3,675","16,338","-10,512","-2,878","3,772","-0,452","-0,433"
1826,"95,616","23,738","8,779","-0,050","2,267","4,650","3,107","-31,246","-30,539","-3,579","-4,971","0,518","4,870","5,123","3,686","16,358","-10,510","-2,867","3,637","-0,357","-0,252"
1827,"95,599","23,739","8,783","-0,019","2,263","4,652","3,117","-31,244","-30,533","-3,492","-5,134","0,348","4,819","5,162","3,728","16,378","-10,515","-2,855","3,581","-0,299","-0,103"
1828,"95,583","23,736","8,776","0,016","2,258","4,651","3,130","-31,239","-30,521","-3,462","-5,258","0,194","4,812","5,236","3,783","16,404","-10,520","-2,845","3,549","-0,320","0,006"
1829,"95,564","23,739","8,754","0,051","2,245","4,646","3,157","-31,222","-30,437","-3,445","-5,346","0,076","4,844","5,267","3,850","16,435","-10,540","-2,823","3,539","-0,315","0,062"
1830,"95,554","23,750","8,746","0,091","2,234","4,637","3,170","-31,207","-30,362","-3,395","-5,375","-0,003","4,868","5,271","3,914","16,473","-10,565","-2,796","3,514","-0,300","0,084"
1831,"95,541","23,769","8,754","0,134","2,232","4,627","3,155","-31,194","-30,334","-3,383","-5,416","-0,053","4,883","5,250","3,968","16,512","-10,573","-2,771","3,443","-0,257","0,088"
1832,"95,522","23,797","8,780","0,172","2,227","4,618","3,112","-31,183","-30,353","-3,365","-5,496","-0,124","4,902","5,226","3,996","16,541","-10,579","-2,745","3,413","-0,143","0,137"
1833,"95,520","23,828","8,829","0,204","2,224","4,610","3,087","-31,181","-30,383","-3,326","-5,655","-0,218","4,928","5,191","3,987","16,567","-10,597","-2,725","3,410","-0,021","0,242"
1834,"95,518","23,847","8,872","0,235","2,213","4,602","3,073","-31,197","-30,411","-3,346","-5,819","-0,352","4,932","5,234","3,965","16,588","-10,628","-2,715","3,361","0,042","0,391"
1835,"95,499","23,849","8,881","0,261","2,185","4,597","3,067","-31,206","-30,435","-3,282","-5,901","-0,455","4,922","5,296","3,955","16,592","-10,658","-2,719","3,346","0,033","0,510"
1836,"95,477","23,836","8,854","0,263","2,139","4,592","3,066","-31,201","-30,421","-3,321","-5,930","-0,544","4,911","5,377","3,957","16,573","-10,688","-2,730","3,310","0,015","0,589"
1837,"95,452","23,818","8,820","0,250","2,096","4,584","3,079","-31,187","-30,374","-3,313","-5,994","-0,610","4,892","5,401","3,981","16,533","-10,720","-2,740","3,292","0,105","0,630"
1838,"95,424","23,805","8,785","0,249","2,059","4,573","3,091","-31,173","-30,353","-3,263","-6,112","-0,677","4,883","5,412","4,002","16,503","-10,739","-2,742","3,285","0,205","0,675"
1839,"95,390","23,806","8,768","0,236","2,022","4,557","3,084","-31,172","-30,365","-3,297","-6,184","-0,780","4,839","5,495","4,010","16,462","-10,747","-2,735","3,234","0,228","0,752"
1840,"95,359","23,806","8,774","0,217","2,057","4,538","3,072","-31,180","-30,371","-3,297","-6,186","-0,870","4,800","5,505","4,024","16,410","-10,691","-2,750","3,187","0,196","0,820"
1841,"95,330","23,799","8,764","0,189","2,078","4,516","3,058","-31,186","-30,387","-3,305","-6,246","-0,957","4,753","5,518","4,033","16,349","-10,636","-2,763","3,152","0,225","0,885"
1842,"95,307","23,805","8,755","0,177","2,111","4,493","3,031","-31,191","-30,423","-3,260","-6,337","-1,024","4,750","5,511","4,020","16,305","-10,563","-2,765","3,196","0,225","0,949"
1843,"95,303","23,821","8,776","0,200","2,151","4,470","3,004","-31,194","-30,466","-3,274","-6,403","-1,097","4,758","5,447","4,002","16,291","-10,513","-2,756","3,163","0,314","1,030"
1844,"95,328","23,834","8,808","0,232","2,185","4,445","2,992","-31,202","-30,506","-3,228","-6,485","-1,162","4,753","5,395","4,009","16,294","-10,496","-2,741","3,152","0,350","1,077"
1845,"95,341","23,838","8,819","0,267","2,216","4,421","3,008","-31,209","-30,543","-3,199","-6,527","-1,219","4,756","5,362","4,026","16,289","-10,478","-2,735","3,119","0,345","1,109"
1846,"95,352","23,832","8,825","0,290","2,246","4,396","3,031","-31,217","-30,568","-3,148","-6,547","-1,259","4,748","5,322","4,047","16,265","-10,462","-2,738","3,096","0,340","1,119"
1847,"95,355","23,820","8,816","0,339","2,243","4,373","3,059","-31,223","-30,565","-3,120","-6,576","-1,290","4,769","5,310","4,074","16,258","-10,480","-2,742","3,092","0,351","1,108"
1848,"95,372","23,807","8,825","0,336","2,203","4,350","3,079","-31,220","-30,549","-3,134","-6,557","-1,295","4,776","5,323","4,080","16,208","-10,540","-2,737","3,101","0,343","1,083"
1849,"95,354","23,801","8,819","0,380","2,206","4,328","3,073","-31,222","-30,559","-3,192","-6,466","-1,272","4,862","5,289","4,070","16,198","-10,512","-2,758","3,098","0,343","1,049"
1850,"95,345","23,798","8,829","0,400","2,166","4,305","3,038","-31,248","-30,637","-3,196","-6,419","-1,224","4,890","5,281","4,043","16,182","-10,513","-2,762","3,115","0,395","1,005"
1851,"95,336","23,794","8,849","0,419","2,128","4,282","3,009","-31,269","-30,737","-3,268","-6,411","-1,199","4,877","5,326","4,012","16,154","-10,512","-2,765","3,047","0,399","0,985"
1852,"95,321","23,779","8,821","0,403","2,106","4,258","3,008","-31,271","-30,786","-3,264","-6,397","-1,191","4,863","5,382","3,984","16,103","-10,489","-2,772","3,051","0,389","0,976"
1853,"95,300","23,761","8,769","0,454","2,101","4,236","3,042","-31,270","-30,775","-3,333","-6,432","-1,216","4,908","5,427","3,970","16,118","-10,452","-2,785","2,997","0,361","0,992"
1854,"95,274","23,734","8,694","0,506","2,090","4,216","3,079","-31,272","-30,762","-3,341","-6,421","-1,226","4,962","5,467","3,963","16,148","-10,424","-2,793","2,957","0,341","0,995"
1855,"95,235","23,714","8,615","0,537","2,121","4,195","3,082","-31,280","-30,776","-3,349","-6,412","-1,240","5,030","5,440","3,969","16,160","-10,351","-2,804","2,953","0,343","0,990"
1856,"95,212","23,695","8,562","0,538","2,152","4,173","3,090","-31,273","-30,749","-3,385","-6,365","-1,249","5,092","5,401","3,974","16,157","-10,293","-2,812","2,974","0,348","0,975"
1857,"95,199","23,674","8,546","0,526","2,178","4,153","3,095","-31,267","-30,745","-3,368","-6,343","-1,244","5,107","5,361","3,966","16,143","-10,257","-2,818","3,024","0,376","0,958"
1858,"95,171","23,656","8,506","0,523","2,210","4,134","3,083","-31,277","-30,777","-3,363","-6,351","-1,231","5,133","5,312","3,944","16,137","-10,196","-2,825","3,080","0,384","0,948"
1859,"95,153","23,654","8,512","0,539","2,247","4,116","3,069","-31,287","-30,823","-3,356","-6,347","-1,213","5,149","5,300","3,919","16,142","-10,168","-2,820","3,104","0,337","0,938"
1860,"95,141","23,656","8,518","0,536","2,269","4,098","3,077","-31,285","-30,816","-3,344","-6,336","-1,199","5,128","5,302","3,905","16,126","-10,161","-2,810","3,093","0,272","0,924"
1861,"95,124","23,650","8,517","0,556","2,300","4,078","3,109","-31,277","-30,766","-3,368","-6,310","-1,193","5,173","5,252","3,918","16,121","-10,152","-2,808","3,119","0,258","0,884"
1862,"95,110","23,629","8,489","0,617","2,305","4,058","3,134","-31,268","-30,693","-3,366","-6,275","-1,167","5,258","5,227","3,933","16,178","-10,156","-2,807","3,144","0,238","0,822"
1863,"95,079","23,609","8,457","0,603","2,303","4,036","3,134","-31,260","-30,693","-3,388","-6,220","-1,113","5,276","5,192","3,926","16,161","-10,142","-2,807","3,182","0,221","0,745"
1864,"95,045","23,596","8,430","0,594","2,313","4,016","3,133","-31,232","-30,664","-3,383","-6,152","-1,027","5,294","5,142","3,911","16,151","-10,117","-2,810","3,227","0,197","0,644"
1865,"95,018","23,589","8,411","0,572","2,305","4,002","3,149","-31,229","-30,652","-3,468","-5,983","-0,905","5,328","5,106","3,887","16,129","-10,121","-2,804","3,260","0,142","0,510"
1866,"94,991","23,588","8,416","0,546","2,290","3,993","3,131","-31,248","-30,699","-3,495","-5,758","-0,711","5,384","5,083","3,852","16,095","-10,148","-2,794","3,338","0,051","0,328"
1867,"94,968","23,577","8,410","0,526","2,287","3,986","3,149","-31,246","-30,705","-3,584","-5,644","-0,519","5,432","5,064","3,817","16,065","-10,169","-2,797","3,398","0,003","0,132"
1868,"94,935","23,545","8,346","0,516","2,298","3,979","3,202","-31,233","-30,648","-3,588","-5,480","-0,296","5,495","5,045","3,779","16,045","-10,141","-2,817","3,485","-0,096","-0,082"
1869,"94,868","23,509","8,259","0,503","2,298","3,974","3,253","-31,225","-30,580","-3,678","-5,254","-0,076","5,540","5,060","3,737","16,010","-10,110","-2,841","3,502","-0,225","-0,286"
1870,"94,793","23,474","8,174","0,517","2,257","3,973","3,288","-31,206","-30,530","-3,762","-5,044","0,151","5,598","5,107","3,699","16,002","-10,119","-2,852","3,523","-0,333","-0,506"
1871,"94,718","23,452","8,102","0,516","2,276","3,975","3,308","-31,186","-30,496","-3,839","-4,840","0,389","5,651","5,041","3,668","15,985","-10,067","-2,868","3,562","-0,390","-0,727"
1872,"94,640","23,443","8,048","0,524","2,304","3,977","3,319","-31,177","-30,484","-3,860","-4,645","0,629","5,731","5,007","3,627","15,980","-10,003","-2,877","3,636","-0,479","-0,939"
1873,"94,576","23,440","8,033","0,522","2,332","3,983","3,330","-31,175","-30,474","-3,900","-4,451","0,862","5,808","4,970","3,584","15,970","-9,974","-2,877","3,719","-0,565","-1,140"
1874,"94,506","23,427","8,014","0,509","2,357","3,992","3,349","-31,175","-30,451","-3,940","-4,252","1,099","5,864","4,931","3,527","15,947","-9,947","-2,884","3,794","-0,660","-1,325"
1875,"94,423","23,398","7,974","0,504","2,388","4,001","3,366","-31,159","-30,411","-4,000","-4,097","1,284","5,888","4,888","3,454","15,932","-9,903","-2,901","3,807","-0,731","-1,431"
1876,"94,318","23,352","7,914","0,502","2,420","4,013","3,390","-31,123","-30,343","-4,047","-4,057","1,353","5,880","4,827","3,378","15,918","-9,855","-2,929","3,802","-0,706","-1,416"
1877,"94,195","23,302","7,859","0,496","2,449","4,028","3,434","-31,083","-30,255","-4,090","-4,049","1,364","5,859","4,783","3,308","15,889","-9,832","-2,954","3,789","-0,673","-1,346"
1878,"94,050","23,253","7,799","0,481","2,474","4,048","3,483","-31,049","-30,153","-4,126","-3,995","1,356","5,832","4,763","3,266","15,854","-9,821","-2,980","3,739","-0,694","-1,274"
1879,"93,872","23,207","7,738","0,517","2,467","4,070","3,541","-31,010","-30,003","-4,175","-3,971","1,303","5,838","4,779","3,248","15,863","-9,853","-2,998","3,674","-0,686","-1,174"
1880,"93,665","23,154","7,673","0,501","2,492","4,089","3,593","-30,966","-29,819","-4,212","-4,060","1,172","5,771","4,744","3,246","15,835","-9,840","-3,027","3,614","-0,575","-1,017"
1881,"93,410","23,095","7,610","0,492","2,451","4,105","3,607","-30,905","-29,622","-4,261","-4,165","1,025","5,690","4,771","3,243","15,820","-9,864","-3,045","3,500","-0,460","-0,844"
1882,"93,107","23,036","7,586","0,462","2,429","4,117","3,584","-30,812","-29,430","-4,302","-4,312","0,828","5,596","4,803","3,238","15,782","-9,870","-3,067","3,389","-0,353","-0,620"
1883,"92,761","22,986","7,582","0,448","2,396","4,125","3,548","-30,706","-29,231","-4,279","-4,473","0,614","5,506","4,848","3,211","15,759","-9,881","-3,079","3,302","-0,237","-0,350"
1884,"92,370","22,960","7,642","0,455","2,359","4,132","3,502","-30,611","-29,024","-4,281","-4,660","0,355","5,409","4,889","3,173","15,750","-9,918","-3,081","3,145","-0,102","-0,022"
1885,"91,913","22,950","7,752","0,473","2,324","4,140","3,463","-30,529","-28,809","-4,192","-4,905","0,097","5,315","4,925","3,159","15,726","-9,961","-3,084","3,032","0,030","0,288"
1886,"91,383","22,925","7,820","0,484","2,286","4,147","3,416","-30,444","-28,593","-4,128","-5,129","-0,163","5,247","4,987","3,172","15,704","-9,938","-3,107","2,958","0,110","0,568"
1887,"90,789","22,904","7,905","0,489","2,248","4,150","3,364","-30,332","-28,354","-4,076","-5,314","-0,392","5,185","5,061","3,211","15,664","-9,907","-3,124","2,878","0,142","0,791"
1888,"90,157","22,878","8,025","0,506","2,224","4,148","3,287","-30,222","-28,101","-4,034","-5,480","-0,571","5,149","5,059","3,270","15,644","-9,861","-3,149","2,802","0,215","0,941"
1889,"89,475","22,866","8,244","0,520","2,197","4,143","3,151","-30,107","-27,828","-3,976","-5,677","-0,719","5,084","5,055","3,327","15,591","-9,878","-3,166","2,712","0,327","1,059"
1890,"88,733","22,838","8,476","0,538","2,176","4,137","2,975","-29,961","-27,495","-3,931","-5,881","-0,873","5,055","5,049","3,364","15,533","-9,880","-3,204","2,635","0,453","1,197"
1891,"87,943","22,787","8,691","0,562","2,170","4,129","2,757","-29,802","-27,108","-3,871","-6,023","-1,015","5,067","5,028","3,384","15,496","-9,823","-3,268","2,615","0,522","1,339"
1892,"87,135","22,731","8,972","0,588","2,164","4,118","2,459","-29,637","-26,715","-3,874","-6,193","-1,162","5,084","5,031","3,392","15,485","-9,756","-3,339","2,551","0,604","1,489"
1893,"86,286","22,685","9,337","0,611","2,160","4,105","2,065","-29,441","-26,370","-3,865","-6,297","-1,299","5,084","5,057","3,396","15,472","-9,684","-3,403","2,498","0,595","1,628"
1894,"85,411","22,643","9,770","0,627","2,133","4,092","1,569","-29,203","-26,060","-3,832","-6,373","-1,409","5,085","5,102","3,405","15,460","-9,634","-3,460","2,465","0,579","1,734"
1895,"84,504","22,599","10,258","0,635","2,098","4,082","1,013","-28,928","-25,802","-3,807","-6,423","-1,492","5,107","5,134","3,426","15,441","-9,588","-3,519","2,451","0,573","1,802"
1896,"83,569","22,545","10,761","0,644","2,072","4,072","0,452","-28,659","-25,557","-3,817","-6,445","-1,562","5,146","5,137","3,442","15,413","-9,537","-3,592","2,440","0,619","1,861"
