Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
1037,"-2,230","0,332","6,931","-2,639","-2,781","-1,265","-2,470","-5,275","-5,183","-26,426","-21,840","-29,915","17,734","-0,447","-0,533","-3,808","2,179","-0,678","94,216","4,905","-4,596"
1038,"-2,235","0,329","7,017","-2,607","-2,815","-1,265","-2,487","-5,376","-5,324","-26,459","-21,851","-29,972","17,754","-0,385","-0,531","-3,742","2,187","-0,621","94,164","4,899","-4,583"
1039,"-2,226","0,320","7,096","-2,577","-2,849","-1,268","-2,477","-5,412","-5,468","-26,491","-21,852","-30,045","17,784","-0,313","-0,519","-3,657","2,178","-0,546","94,125","4,907","-4,564"
1040,"-2,197","0,292","7,146","-2,561","-2,899","-1,274","-2,484","-5,395","-5,601","-26,526","-21,843","-30,121","17,793","-0,217","-0,503","-3,582","2,141","-0,452","94,082","4,923","-4,550"
1041,"-2,181","0,292","7,185","-2,565","-2,953","-1,281","-2,534","-5,423","-5,731","-26,549","-21,827","-30,183","17,795","-0,112","-0,479","-3,531","2,088","-0,357","94,054","4,944","-4,556"
1042,"-2,146","0,355","7,242","-2,596","-2,974","-1,286","-2,523","-5,487","-5,858","-26,553","-21,821","-30,207","17,779","-0,035","-0,434","-3,524","2,056","-0,277","94,044","4,966","-4,574"
1043,"-2,096","0,421","7,317","-2,598","-3,029","-1,293","-2,541","-5,579","-5,997","-26,528","-21,828","-30,239","17,801","0,067","-0,401","-3,485","1,988","-0,208","94,056","4,984","-4,591"
1044,"-2,051","0,451","7,424","-2,589","-3,085","-1,298","-2,581","-5,700","-6,154","-26,528","-21,852","-30,287","17,842","0,161","-0,371","-3,422","1,959","-0,151","94,080","4,991","-4,610"
1045,"-2,026","0,436","7,533","-2,616","-3,086","-1,304","-2,629","-5,733","-6,303","-26,531","-21,876","-30,315","17,846","0,192","-0,330","-3,409","1,958","-0,099","94,111","4,984","-4,625"
1046,"-2,007","0,428","7,641","-2,638","-3,078","-1,309","-2,633","-5,807","-6,457","-26,544","-21,896","-30,324","17,849","0,217","-0,298","-3,400","1,963","-0,038","94,139","4,962","-4,635"
1047,"-1,976","0,419","7,732","-2,665","-3,067","-1,315","-2,619","-5,846","-6,604","-26,558","-21,908","-30,318","17,833","0,254","-0,288","-3,392","1,970","0,033","94,156","4,916","-4,644"
1048,"-1,948","0,422","7,810","-2,702","-3,059","-1,321","-2,628","-5,926","-6,727","-26,566","-21,920","-30,297","17,792","0,301","-0,288","-3,398","1,961","0,087","94,159","4,855","-4,662"
1049,"-1,897","0,447","7,882","-2,735","-3,042","-1,326","-2,598","-6,005","-6,816","-26,579","-21,932","-30,276","17,750","0,347","-0,276","-3,406","1,946","0,114","94,156","4,799","-4,684"
1050,"-1,859","0,470","7,953","-2,770","-3,024","-1,335","-2,578","-6,079","-6,895","-26,582","-21,941","-30,268","17,704","0,392","-0,252","-3,426","1,929","0,129","94,153","4,758","-4,701"
1051,"-1,836","0,491","8,018","-2,799","-3,000","-1,343","-2,547","-6,132","-6,956","-26,596","-21,951","-30,269","17,660","0,430","-0,217","-3,451","1,915","0,136","94,137","4,731","-4,717"
1052,"-1,835","0,509","8,072","-2,829","-2,975","-1,351","-2,535","-6,193","-7,000","-26,611","-21,956","-30,272","17,613","0,403","-0,150","-3,505","1,908","0,135","94,111","4,737","-4,669"
1053,"-1,851","0,522","8,122","-2,855","-2,946","-1,358","-2,501","-6,244","-7,030","-26,604","-21,953","-30,287","17,592","0,367","-0,079","-3,575","1,915","0,125","94,116","4,752","-4,609"
1054,"-1,873","0,525","8,163","-2,874","-2,916","-1,365","-2,456","-6,264","-7,044","-26,606","-21,950","-30,287","17,577","0,325","-0,011","-3,637","1,926","0,109","94,106","4,765","-4,559"
1055,"-1,896","0,514","8,182","-2,883","-2,881","-1,365","-2,447","-6,298","-7,045","-26,608","-21,958","-30,281","17,574","0,276","0,055","-3,687","1,947","0,092","94,091","4,777","-4,510"
1056,"-1,930","0,504","8,180","-2,891","-2,848","-1,362","-2,442","-6,249","-7,023","-26,609","-21,978","-30,266","17,576","0,226","0,113","-3,738","1,959","0,073","94,077","4,783","-4,456"
1057,"-1,941","0,540","8,159","-2,893","-2,812","-1,352","-2,434","-6,233","-6,990","-26,588","-22,000","-30,251","17,569","0,171","0,167","-3,770","1,954","0,050","94,058","4,788","-4,387"
1058,"-1,941","0,596","8,132","-2,883","-2,775","-1,337","-2,474","-6,303","-6,964","-26,578","-22,031","-30,247","17,568","0,114","0,223","-3,748","1,967","0,032","94,031","4,799","-4,317"
1059,"-1,973","0,605","8,112","-2,873","-2,736","-1,319","-2,522","-6,295","-6,952","-26,581","-22,060","-30,249","17,583","0,052","0,276","-3,737","2,022","0,023","94,016","4,810","-4,245"
1060,"-2,016","0,583","8,106","-2,847","-2,701","-1,299","-2,542","-6,304","-6,956","-26,583","-22,079","-30,249","17,600","-0,009","0,323","-3,706","2,074","0,018","93,989","4,822","-4,178"
1061,"-2,041","0,582","8,097","-2,822","-2,664","-1,279","-2,617","-6,284","-6,964","-26,597","-22,097","-30,253","17,607","-0,017","0,343","-3,662","2,112","0,015","93,944","4,819","-4,170"
1062,"-2,050","0,565","8,073","-2,785","-2,639","-1,265","-2,626","-6,222","-6,959","-26,613","-22,109","-30,255","17,621","-0,020","0,352","-3,599","2,135","0,024","93,897","4,819","-4,151"
1063,"-2,054","0,565","8,042","-2,748","-2,617","-1,253","-2,662","-6,189","-6,952","-26,626","-22,119","-30,253","17,654","-0,015","0,346","-3,531","2,161","0,038","93,874","4,812","-4,143"
1064,"-2,041","0,588","8,018","-2,711","-2,625","-1,244","-2,695","-6,203","-6,953","-26,641","-22,131","-30,246","17,700","0,016","0,325","-3,463","2,163","0,049","93,868","4,805","-4,138"
1065,"-2,052","0,578","8,017","-2,743","-2,638","-1,235","-2,730","-6,208","-6,973","-26,661","-22,145","-30,240","17,655","0,055","0,307","-3,478","2,186","0,056","93,838","4,804","-4,140"
1066,"-2,048","0,588","8,049","-2,724","-2,616","-1,222","-2,738","-6,238","-7,016","-26,678","-22,156","-30,239","17,673","0,068","0,298","-3,442","2,242","0,059","93,826","4,804","-4,147"
1067,"-2,044","0,590","8,087","-2,735","-2,590","-1,206","-2,779","-6,298","-7,071","-26,691","-22,166","-30,247","17,661","0,077","0,295","-3,420","2,273","0,060","93,815","4,810","-4,146"
1068,"-2,069","0,584","8,128","-2,761","-2,572","-1,188","-2,813","-6,287","-7,124","-26,711","-22,174","-30,258","17,666","0,080","0,291","-3,471","2,281","0,058","93,839","4,822","-4,122"
1069,"-2,059","0,591","8,164","-2,778","-2,552","-1,170","-2,764","-6,309","-7,176","-26,734","-22,179","-30,266","17,681","0,053","0,294","-3,500","2,282","0,065","93,873","4,841","-4,072"
1070,"-2,038","0,595","8,193","-2,786","-2,530","-1,151","-2,782","-6,344","-7,235","-26,746","-22,185","-30,265","17,688","0,000","0,300","-3,498","2,288","0,077","93,901","4,861","-4,010"
1071,"-2,040","0,599","8,212","-2,811","-2,516","-1,132","-2,742","-6,334","-7,272","-26,765","-22,191","-30,268","17,628","-0,014","0,292","-3,542","2,283","0,082","93,870","4,871","-3,989"
1072,"-2,041","0,626","8,228","-2,821","-2,490","-1,110","-2,682","-6,378","-7,297","-26,791","-22,197","-30,266","17,584","-0,036","0,290","-3,591","2,302","0,080","93,829","4,883","-3,978"
1073,"-2,037","0,669","8,249","-2,845","-2,472","-1,087","-2,699","-6,433","-7,334","-26,799","-22,203","-30,259","17,539","-0,082","0,295","-3,647","2,301","0,068","93,805","4,904","-3,935"
1074,"-2,047","0,683","8,269","-2,872","-2,459","-1,063","-2,662","-6,448","-7,362","-26,802","-22,211","-30,247","17,492","-0,124","0,292","-3,706","2,294","0,055","93,774","4,922","-3,897"
1075,"-2,049","0,693","8,265","-2,896","-2,439","-1,041","-2,641","-6,461","-7,378","-26,798","-22,224","-30,208","17,503","-0,144","0,273","-3,749","2,291","0,051","93,780","4,918","-3,915"
1076,"-2,080","0,685","8,238","-2,879","-2,405","-1,020","-2,631","-6,460","-7,366","-26,780","-22,241","-30,153","17,552","-0,172","0,247","-3,783","2,315","0,045","93,780","4,907","-3,960"
1077,"-2,122","0,667","8,195","-2,867","-2,371","-0,997","-2,624","-6,428","-7,328","-26,758","-22,255","-30,122","17,599","-0,203","0,225","-3,823","2,338","0,024","93,779","4,903","-3,992"
1078,"-2,137","0,666","8,125","-2,843","-2,344","-0,970","-2,619","-6,380","-7,256","-26,728","-22,273","-30,091","17,659","-0,225","0,207","-3,834","2,339","-0,011","93,777","4,905","-4,026"
1079,"-2,145","0,679","8,025","-2,827","-2,314","-0,940","-2,611","-6,309","-7,156","-26,696","-22,293","-30,063","17,696","-0,237","0,192","-3,855","2,336","-0,055","93,753","4,915","-4,066"
1080,"-2,165","0,650","7,829","-2,797","-2,327","-0,908","-2,623","-6,134","-6,969","-26,676","-22,314","-30,038","17,773","-0,224","0,172","-3,866","2,292","-0,105","93,752","4,937","-4,073"
1081,"-2,178","0,582","7,500","-2,764","-2,345","-0,873","-2,645","-5,832","-6,639","-26,658","-22,337","-30,017","17,849","-0,195","0,147","-3,858","2,235","-0,167","93,741","4,960","-4,073"
1082,"-2,161","0,509","7,053","-2,765","-2,380","-0,838","-2,685","-5,414","-6,175","-26,646","-22,368","-29,994","17,896","-0,154","0,118","-3,871","2,146","-0,250","93,727","4,989","-4,062"
1083,"-2,170","0,488","6,575","-2,770","-2,410","-0,804","-2,773","-5,042","-5,660","-26,631","-22,403","-29,976","17,922","-0,096","0,086","-3,889","2,050","-0,354","93,692","5,017","-4,066"
1084,"-2,204","0,521","6,218","-2,767","-2,438","-0,770","-2,845","-4,807","-5,229","-26,638","-22,440","-29,969","17,959","-0,043","0,053","-3,924","1,959","-0,474","93,665","5,048","-4,065"
1085,"-2,231","0,531","6,009","-2,761","-2,465","-0,743","-2,906","-4,669","-4,943","-26,666","-22,463","-30,014","17,998","0,008","0,011","-3,959","1,928","-0,593","93,628","5,078","-4,066"
1086,"-2,319","0,527","5,940","-2,752","-2,490","-0,728","-2,989","-4,569","-4,793","-26,697","-22,488","-30,036","18,030","0,057","-0,048","-4,000","1,911","-0,692","93,573","5,098","-4,092"
1087,"-2,397","0,526","5,985","-2,735","-2,512","-0,727","-3,039","-4,532","-4,779","-26,669","-22,504","-30,008","18,056","0,101","-0,120","-4,026","1,919","-0,757","93,516","5,105","-4,144"
1088,"-2,488","0,480","6,033","-2,705","-2,522","-0,735","-3,090","-4,476","-4,784","-26,643","-22,518","-29,976","18,094","0,131","-0,195","-4,027","1,948","-0,798","93,464","5,109","-4,208"
1089,"-2,545","0,402","6,047","-2,680","-2,501","-0,750","-3,088","-4,466","-4,779","-26,613","-22,540","-29,934","18,144","0,133","-0,259","-4,022","2,011","-0,806","93,437","5,112","-4,285"
1090,"-2,559","0,333","6,007","-2,685","-2,464","-0,764","-3,042","-4,420","-4,740","-26,582","-22,567","-29,888","18,143","0,120","-0,309","-4,014","2,082","-0,788","93,397","5,112","-4,368"
1091,"-2,566","0,359","5,965","-2,674","-2,432","-0,774","-3,070","-4,419","-4,718","-26,548","-22,592","-29,843","18,164","0,115","-0,353","-3,978","2,116","-0,761","93,368","5,113","-4,452"
1092,"-2,538","0,418","5,942","-2,674","-2,401","-0,776","-3,042","-4,437","-4,721","-26,534","-22,612","-29,810","18,176","0,121","-0,380","-3,963","2,132","-0,735","93,342","5,123","-4,530"
1093,"-2,560","0,491","5,943","-2,645","-2,371","-0,773","-3,033","-4,457","-4,746","-26,514","-22,621","-29,790","18,193","0,117","-0,387","-3,943","2,141","-0,714","93,308","5,148","-4,574"
1094,"-2,591","0,486","5,951","-2,631","-2,340","-0,766","-3,057","-4,439","-4,780","-26,494","-22,632","-29,773","18,227","0,071","-0,369","-3,952","2,158","-0,695","93,313","5,186","-4,572"
1095,"-2,599","0,500","5,959","-2,633","-2,311","-0,761","-3,014","-4,481","-4,808","-26,474","-22,646","-29,759","18,232","0,036","-0,349","-3,982","2,175","-0,681","93,308","5,218","-4,580"
1096,"-2,626","0,500","5,973","-2,647","-2,284","-0,755","-2,957","-4,479","-4,824","-26,458","-22,656","-29,751","18,223","-0,001","-0,327","-4,031","2,188","-0,681","93,308","5,250","-4,582"
1097,"-2,632","0,512","5,982","-2,652","-2,250","-0,748","-2,963","-4,488","-4,830","-26,439","-22,659","-29,751","18,221","-0,057","-0,304","-4,047","2,198","-0,693","93,311","5,277","-4,574"
1098,"-2,621","0,521","5,973","-2,658","-2,212","-0,740","-2,934","-4,497","-4,807","-26,415","-22,661","-29,746","18,218","-0,131","-0,289","-4,057","2,210","-0,714","93,315","5,289","-4,556"
1099,"-2,644","0,534","5,938","-2,674","-2,175","-0,731","-2,901","-4,515","-4,749","-26,392","-22,661","-29,740","18,208","-0,215","-0,285","-4,124","2,229","-0,742","93,322","5,284","-4,530"
1100,"-2,640","0,486","5,886","-2,682","-2,134","-0,719","-2,891","-4,467","-4,684","-26,370","-22,661","-29,733","18,187","-0,304","-0,280","-4,157","2,312","-0,763","93,314","5,269","-4,508"
1101,"-2,696","0,472","5,822","-2,687","-2,093","-0,705","-2,892","-4,454","-4,621","-26,343","-22,667","-29,726","18,155","-0,382","-0,273","-4,190","2,399","-0,772","93,290","5,251","-4,503"
1102,"-2,723","0,468","5,748","-2,709","-2,057","-0,691","-2,872","-4,485","-4,555","-26,311","-22,674","-29,724","18,101","-0,426","-0,275","-4,242","2,477","-0,778","93,258","5,224","-4,525"
1103,"-2,702","0,400","5,650","-2,741","-2,042","-0,676","-2,838","-4,417","-4,470","-26,280","-22,678","-29,722","18,054","-0,431","-0,285","-4,263","2,525","-0,781","93,243","5,191","-4,564"
1104,"-2,665","0,335","5,503","-2,735","-2,070","-0,661","-2,807","-4,336","-4,343","-26,258","-22,679","-29,712","18,046","-0,392","-0,301","-4,229","2,516","-0,782","93,217","5,159","-4,615"
1105,"-2,651","0,325","5,312","-2,702","-2,093","-0,645","-2,828","-4,291","-4,174","-26,216","-22,685","-29,706","18,068","-0,350","-0,304","-4,166","2,494","-0,790","93,206","5,136","-4,667"
1106,"-2,626","0,296","5,093","-2,676","-2,123","-0,630","-2,818","-4,160","-3,964","-26,168","-22,698","-29,718","18,088","-0,297","-0,296","-4,107","2,455","-0,810","93,202","5,124","-4,720"
1107,"-2,602","0,283","4,870","-2,672","-2,159","-0,616","-2,848","-4,014","-3,750","-26,132","-22,714","-29,724","18,077","-0,236","-0,280","-4,073","2,402","-0,833","93,188","5,116","-4,783"
1108,"-2,593","0,268","4,663","-2,664","-2,200","-0,605","-2,883","-3,928","-3,553","-26,104","-22,721","-29,720","18,097","-0,234","-0,247","-4,078","2,392","-0,855","93,195","5,120","-4,796"
1109,"-2,576","0,261","4,491","-2,661","-2,246","-0,599","-2,902","-3,855","-3,367","-26,076","-22,727","-29,709","18,103","-0,233","-0,222","-4,098","2,371","-0,893","93,204","5,123","-4,806"
1110,"-2,550","0,233","4,348","-2,653","-2,290","-0,596","-2,890","-3,833","-3,203","-26,004","-22,739","-29,644","18,124","-0,233","-0,205","-4,115","2,363","-0,933","93,237","5,121","-4,802"
1111,"-2,542","0,210","4,213","-2,649","-2,332","-0,601","-2,874","-3,765","-3,038","-25,994","-22,753","-29,621","18,142","-0,239","-0,207","-4,146","2,306","-0,969","93,237","5,122","-4,760"
1112,"-2,530","0,190","4,073","-2,650","-2,373","-0,609","-2,916","-3,653","-2,857","-26,012","-22,777","-29,600","18,156","-0,251","-0,219","-4,163","2,233","-1,011","93,233","5,112","-4,726"
1113,"-2,519","0,172","3,906","-2,651","-2,411","-0,619","-2,948","-3,504","-2,629","-26,040","-22,806","-29,591","18,169","-0,268","-0,234","-4,181","2,154","-1,067","93,228","5,104","-4,688"
1114,"-2,515","0,207","3,737","-2,669","-2,440","-0,628","-2,976","-3,425","-2,375","-26,065","-22,828","-29,565","18,165","-0,294","-0,249","-4,236","2,087","-1,147","93,228","5,091","-4,659"
1115,"-2,544","0,241","3,611","-2,673","-2,469","-0,638","-2,975","-3,366","-2,142","-26,087","-22,838","-29,534","18,179","-0,316","-0,268","-4,293","2,035","-1,240","93,235","5,081","-4,630"
1116,"-2,575","0,253","3,528","-2,656","-2,496","-0,650","-3,041","-3,325","-1,954","-26,053","-22,836","-29,482","18,208","-0,344","-0,283","-4,313","2,012","-1,332","93,247","5,068","-4,621"
1117,"-2,607","0,258","3,472","-2,636","-2,521","-0,666","-3,096","-3,276","-1,788","-26,047","-22,828","-29,484","18,227","-0,375","-0,294","-4,319","1,998","-1,420","93,237","5,066","-4,608"
1118,"-2,642","0,249","3,428","-2,635","-2,550","-0,685","-3,173","-3,220","-1,632","-26,017","-22,827","-29,474","18,229","-0,400","-0,300","-4,323","1,981","-1,508","93,249","5,066","-4,620"
1119,"-2,671","0,183","3,377","-2,609","-2,575","-0,706","-3,265","-3,125","-1,475","-25,985","-22,829","-29,463","18,247","-0,426","-0,307","-4,299","1,972","-1,588","93,250","5,068","-4,641"
1120,"-2,675","0,175","3,305","-2,575","-2,595","-0,726","-3,330","-3,092","-1,312","-25,932","-22,829","-29,453","18,286","-0,467","-0,314","-4,269","1,971","-1,656","93,283","5,066","-4,647"
1121,"-2,718","0,166","3,231","-2,566","-2,630","-0,743","-3,425","-3,060","-1,151","-25,896","-22,830","-29,433","18,335","-0,480","-0,328","-4,277","1,952","-1,724","93,329","5,052","-4,672"
1122,"-2,742","0,163","3,159","-2,580","-2,662","-0,758","-3,481","-3,028","-1,000","-25,841","-22,823","-29,414","18,313","-0,448","-0,356","-4,307","1,940","-1,787","93,345","5,025","-4,732"
1123,"-2,780","0,156","3,113","-2,591","-2,697","-0,773","-3,559","-3,000","-0,881","-25,790","-22,818","-29,404","18,284","-0,413","-0,381","-4,333","1,927","-1,845","93,350","4,998","-4,782"
1124,"-2,818","0,156","3,091","-2,563","-2,735","-0,785","-3,642","-2,993","-0,796","-25,735","-22,814","-29,410","18,302","-0,365","-0,406","-4,322","1,910","-1,898","93,360","4,975","-4,827"
1125,"-2,853","0,150","3,070","-2,521","-2,750","-0,797","-3,741","-3,004","-0,729","-25,741","-22,812","-29,425","18,327","-0,340","-0,414","-4,281","1,919","-1,935","93,316","4,959","-4,873"
1126,"-2,884","0,086","3,047","-2,479","-2,765","-0,807","-3,813","-2,981","-0,662","-25,751","-22,809","-29,439","18,355","-0,307","-0,412","-4,236","1,929","-1,967","93,275","4,948","-4,929"
1127,"-2,897","0,054","3,005","-2,504","-2,768","-0,812","-3,850","-2,961","-0,585","-25,720","-22,798","-29,486","18,312","-0,333","-0,378","-4,237","1,930","-1,999","93,279","4,965","-4,897"
1128,"-2,907","0,029","2,944","-2,505","-2,809","-0,817","-3,884","-2,900","-0,493","-25,701","-22,804","-29,448","18,320","-0,335","-0,355","-4,213","1,892","-2,025","93,295","4,971","-4,892"
1129,"-2,917","0,023","2,887","-2,513","-2,848","-0,818","-3,976","-2,862","-0,418","-25,697","-22,813","-29,388","18,323","-0,343","-0,333","-4,197","1,855","-2,050","93,296","4,971","-4,887"
1130,"-2,910","0,012","2,839","-2,535","-2,874","-0,817","-4,033","-2,852","-0,353","-25,661","-22,813","-29,342","18,305","-0,366","-0,315","-4,188","1,814","-2,077","93,296","4,961","-4,879"
1131,"-2,880","-0,006","2,795","-2,528","-2,908","-0,813","-4,092","-2,767","-0,284","-25,635","-22,811","-29,308","18,308","-0,385","-0,303","-4,143","1,764","-2,105","93,278","4,946","-4,877"
1132,"-2,860","0,017","2,758","-2,562","-2,911","-0,807","-4,113","-2,756","-0,227","-25,618","-22,811","-29,288","18,272","-0,433","-0,277","-4,138","1,744","-2,135","93,244","4,933","-4,875"
1133,"-2,770","0,056","2,734","-2,598","-2,911","-0,798","-4,087","-2,789","-0,187","-25,603","-22,808","-29,282","18,253","-0,483","-0,253","-4,132","1,726","-2,167","93,221","4,923","-4,862"
1134,"-2,723","0,069","2,730","-2,564","-2,905","-0,789","-4,100","-2,774","-0,161","-25,582","-22,810","-29,265","18,310","-0,542","-0,233","-4,086","1,756","-2,201","93,200","4,914","-4,843"
1135,"-2,704","0,088","2,746","-2,599","-2,908","-0,781","-4,143","-2,801","-0,155","-25,555","-22,813","-29,249","18,311","-0,587","-0,219","-4,130","1,777","-2,245","93,193","4,904","-4,816"
1136,"-2,692","0,111","2,768","-2,571","-2,895","-0,770","-4,193","-2,828","-0,145","-25,551","-22,830","-29,217","18,381","-0,637","-0,208","-4,107","1,809","-2,292","93,186","4,890","-4,796"
1137,"-2,709","0,128","2,786","-2,613","-2,872","-0,756","-4,231","-2,833","-0,128","-25,549","-22,842","-29,191","18,381","-0,681","-0,198","-4,182","1,852","-2,343","93,185","4,871","-4,775"
1138,"-2,727","0,139","2,795","-2,653","-2,877","-0,742","-4,263","-2,847","-0,112","-25,559","-22,854","-29,164","18,375","-0,677","-0,207","-4,257","1,869","-2,384","93,173","4,845","-4,769"
1139,"-2,736","0,146","2,799","-2,666","-2,905","-0,727","-4,231","-2,891","-0,090","-25,571","-22,861","-29,141","18,391","-0,642","-0,227","-4,291","1,866","-2,418","93,154","4,818","-4,756"
1140,"-2,724","0,144","2,800","-2,652","-2,879","-0,710","-4,250","-2,934","-0,089","-25,588","-22,865","-29,126","18,432","-0,654","-0,226","-4,283","1,922","-2,431","93,144","4,798","-4,736"
1141,"-2,734","0,141","2,808","-2,663","-2,911","-0,696","-4,264","-2,933","-0,108","-25,615","-22,867","-29,124","18,450","-0,601","-0,240","-4,291","1,921","-2,428","93,140","4,784","-4,712"
1142,"-2,771","0,113","2,829","-2,678","-2,945","-0,684","-4,294","-2,917","-0,145","-25,647","-22,867","-29,127","18,472","-0,545","-0,252","-4,306","1,922","-2,407","93,146","4,776","-4,681"
1143,"-2,843","0,099","2,942","-2,676","-2,980","-0,673","-4,329","-2,926","-0,279","-25,677","-22,866","-29,139","18,507","-0,478","-0,261","-4,326","1,921","-2,385","93,153","4,773","-4,655"
1144,"-2,932","0,107","3,087","-2,674","-3,018","-0,663","-4,342","-2,990","-0,436","-25,712","-22,864","-29,161","18,541","-0,398","-0,267","-4,367","1,920","-2,364","93,160","4,773","-4,641"
1145,"-3,045","0,117","3,306","-2,662","-3,051","-0,658","-4,322","-3,094","-0,670","-25,746","-22,865","-29,189","18,590","-0,314","-0,269","-4,403","1,927","-2,329","93,180","4,780","-4,638"
1146,"-3,142","0,147","3,594","-2,654","-3,093","-0,657","-4,284","-3,272","-1,010","-25,780","-22,862","-29,202","18,615","-0,217","-0,274","-4,441","1,940","-2,266","93,181","4,787","-4,652"
1147,"-3,230","0,174","3,891","-2,635","-3,112","-0,662","-4,222","-3,478","-1,377","-25,791","-22,858","-29,193","18,635","-0,151","-0,275","-4,451","1,986","-2,170","93,191","4,794","-4,667"
1148,"-3,322","0,200","4,224","-2,621","-3,128","-0,670","-4,175","-3,736","-1,819","-25,786","-22,859","-29,162","18,672","-0,148","-0,262","-4,458","2,045","-2,037","93,246","4,805","-4,649"
1149,"-3,428","0,198","4,494","-2,615","-3,134","-0,684","-4,048","-4,017","-2,224","-25,764","-22,856","-29,146","18,707","-0,162","-0,252","-4,477","2,124","-1,869","93,303","4,805","-4,661"
1150,"-3,496","0,219","4,746","-2,624","-3,129","-0,698","-3,950","-4,317","-2,646","-25,734","-22,858","-29,125","18,704","-0,183","-0,238","-4,476","2,189","-1,680","93,329","4,807","-4,689"
1151,"-3,531","0,223","4,980","-2,627","-3,128","-0,713","-3,855","-4,541","-3,058","-25,707","-22,858","-29,119","18,710","-0,205","-0,223","-4,459","2,217","-1,476","93,365","4,815","-4,708"
1152,"-3,521","0,227","5,209","-2,626","-3,127","-0,723","-3,754","-4,741","-3,472","-25,673","-22,853","-29,125","18,719","-0,227","-0,205","-4,412","2,241","-1,274","93,399","4,828","-4,722"
1153,"-3,471","0,231","5,383","-2,631","-3,121","-0,727","-3,673","-4,923","-3,820","-25,646","-22,844","-29,125","18,726","-0,255","-0,183","-4,349","2,264","-1,097","93,431","4,838","-4,730"
1154,"-3,401","0,243","5,526","-2,636","-3,106","-0,723","-3,586","-5,073","-4,107","-25,629","-22,838","-29,131","18,730","-0,285","-0,157","-4,283","2,284","-0,956","93,456","4,850","-4,725"
1155,"-3,325","0,263","5,641","-2,658","-3,088","-0,713","-3,481","-5,207","-4,333","-25,619","-22,827","-29,148","18,717","-0,315","-0,126","-4,249","2,300","-0,854","93,475","4,860","-4,710"
1156,"-3,251","0,303","5,749","-2,676","-3,062","-0,698","-3,361","-5,332","-4,519","-25,607","-22,821","-29,156","18,704","-0,349","-0,090","-4,237","2,312","-0,788","93,482","4,868","-4,706"
1157,"-3,182","0,353","5,868","-2,703","-3,035","-0,678","-3,253","-5,445","-4,695","-25,592","-22,818","-29,172","18,678","-0,390","-0,046","-4,245","2,321","-0,752","93,479","4,877","-4,691"
1158,"-3,134","0,388","5,983","-2,735","-3,005","-0,655","-3,144","-5,505","-4,836","-25,569","-22,817","-29,194","18,640","-0,441","-0,007","-4,273","2,328","-0,745","93,462","4,883","-4,666"
1159,"-3,118","0,411","6,101","-2,773","-2,974","-0,630","-3,038","-5,545","-4,953","-25,562","-22,809","-29,211","18,593","-0,499","0,023","-4,340","2,347","-0,770","93,435","4,881","-4,630"
1160,"-3,105","0,410","6,187","-2,811","-2,944","-0,600","-2,963","-5,599","-5,030","-25,564","-22,796","-29,209","18,539","-0,555","0,042","-4,408","2,382","-0,811","93,396","4,866","-4,592"
1161,"-3,096","0,402","6,215","-2,845","-2,912","-0,562","-2,896","-5,634","-5,050","-25,550","-22,793","-29,174","18,495","-0,595","0,051","-4,479","2,420","-0,860","93,354","4,834","-4,573"
1162,"-3,103","0,371","6,158","-2,875","-2,881","-0,516","-2,841","-5,614","-5,002","-25,532","-22,799","-29,130","18,456","-0,628","0,062","-4,556","2,452","-0,902","93,308","4,795","-4,560"
1163,"-3,095","0,349","6,039","-2,907","-2,852","-0,461","-2,815","-5,556","-4,907","-25,531","-22,810","-29,092","18,419","-0,648","0,078","-4,619","2,460","-0,939","93,255","4,754","-4,553"
1164,"-3,046","0,357","5,871","-2,929","-2,820","-0,397","-2,784","-5,481","-4,782","-25,543","-22,822","-29,065","18,396","-0,662","0,103","-4,644","2,457","-0,974","93,200","4,718","-4,536"
1165,"-2,991","0,331","5,621","-2,908","-2,843","-0,333","-2,780","-5,328","-4,588","-25,572","-22,823","-29,052","18,422","-0,618","0,109","-4,621","2,398","-1,007","93,151","4,685","-4,518"
1166,"-2,926","0,273","5,266","-2,886","-2,865","-0,271","-2,792","-5,094","-4,280","-25,612","-22,820","-29,053","18,458","-0,564","0,122","-4,581","2,337","-1,045","93,117","4,662","-4,509"
1167,"-2,838","0,206","4,839","-2,872","-2,885","-0,216","-2,852","-4,791","-3,885","-25,634","-22,822","-29,046","18,484","-0,502","0,146","-4,529","2,274","-1,094","93,093","4,654","-4,517"
1168,"-2,743","0,224","4,412","-2,853","-2,900","-0,171","-2,889","-4,563","-3,471","-25,649","-22,828","-29,049","18,510","-0,435","0,176","-4,473","2,206","-1,149","93,063","4,663","-4,534"
