Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
1280,"97,439","17,528","12,789","-2,441","2,606","-0,248","-8,192","-28,682","-38,654","3,458","-4,181","-2,942","3,527","3,326","-1,190","13,737","-9,546","0,018","12,130","-0,662","3,002"
1281,"97,432","17,509","12,801","-2,488","2,605","-0,221","-8,241","-28,687","-38,666","3,395","-4,190","-2,955","3,472","3,299","-1,164","13,711","-9,499","0,030","12,039","-0,622","3,036"
1282,"97,445","17,495","12,813","-2,530","2,585","-0,194","-8,282","-28,685","-38,665","3,355","-4,283","-2,996","3,385","3,318","-1,154","13,708","-9,476","0,052","11,929","-0,564","3,119"
1283,"97,469","17,492","12,867","-2,573","2,571","-0,169","-8,316","-28,682","-38,655","3,280","-4,416","-3,073","3,287","3,342","-1,166","13,699","-9,491","0,085","11,789","-0,514","3,253"
1284,"97,468","17,501","12,933","-2,598","2,542","-0,145","-8,349","-28,687","-38,654","3,216","-4,608","-3,158","3,214","3,392","-1,178","13,682","-9,529","0,119","11,630","-0,466","3,391"
1285,"97,450","17,513","12,992","-2,629","2,524","-0,119","-8,387","-28,694","-38,671","3,138","-4,707","-3,218","3,128","3,421","-1,173","13,642","-9,551","0,141","11,448","-0,481","3,485"
1286,"97,423","17,530","13,042","-2,651","2,498","-0,095","-8,432","-28,694","-38,685","3,088","-4,761","-3,222","3,068","3,422","-1,156","13,611","-9,584","0,162","11,304","-0,482","3,511"
1287,"97,411","17,545","13,069","-2,657","2,460","-0,079","-8,442","-28,688","-38,658","3,033","-4,841","-3,184","3,025","3,433","-1,147","13,594","-9,627","0,186","11,173","-0,440","3,499"
1288,"97,393","17,566","13,099","-2,648","2,420","-0,069","-8,447","-28,683","-38,626","2,999","-4,916","-3,140","2,997","3,442","-1,148","13,597","-9,677","0,211","11,063","-0,391","3,479"
1289,"97,370","17,588","13,131","-2,643","2,376","-0,065","-8,454","-28,679","-38,598","2,917","-4,944","-3,113","2,963","3,451","-1,158","13,594","-9,733","0,236","10,941","-0,344","3,481"
1290,"97,331","17,609","13,161","-2,635","2,327","-0,063","-8,470","-28,674","-38,576","2,849","-4,968","-3,106","2,911","3,533","-1,172","13,585","-9,789","0,251","10,800","-0,354","3,496"
1291,"97,273","17,628","13,178","-2,600","2,283","-0,061","-8,499","-28,668","-38,567","2,812","-5,048","-3,109","2,894","3,608","-1,187","13,595","-9,820","0,254","10,672","-0,362","3,522"
1292,"97,216","17,648","13,185","-2,567","2,240","-0,057","-8,530","-28,665","-38,573","2,793","-5,101","-3,099","2,891","3,676","-1,197","13,604","-9,835","0,248","10,563","-0,382","3,535"
1293,"97,156","17,671","13,188","-2,553","2,193","-0,055","-8,567","-28,660","-38,584","2,793","-5,100","-3,089","2,896","3,744","-1,184","13,596","-9,848","0,244","10,484","-0,409","3,521"
1294,"97,110","17,692","13,178","-2,521","2,160","-0,057","-8,593","-28,651","-38,565","2,792","-5,126","-3,089","2,927","3,803","-1,147","13,608","-9,845","0,240","10,421","-0,437","3,487"
1295,"97,065","17,723","13,168","-2,496","2,127","-0,065","-8,615","-28,636","-38,546","2,773","-5,144","-3,122","2,963","3,860","-1,112","13,616","-9,837","0,247","10,388","-0,422","3,486"
1296,"97,033","17,753","13,139","-2,469","2,103","-0,076","-8,635","-28,628","-38,553","2,727","-5,210","-3,175","3,006","3,913","-1,089","13,641","-9,805","0,255","10,355","-0,417","3,504"
1297,"97,011","17,793","13,169","-2,442","2,078","-0,095","-8,654","-28,630","-38,589","2,704","-5,268","-3,302","3,052","3,970","-1,070","13,660","-9,826","0,286","10,321","-0,388","3,608"
1298,"97,021","17,825","13,203","-2,429","2,047","-0,119","-8,670","-28,636","-38,632","2,709","-5,452","-3,507","3,085","4,030","-1,067","13,683","-9,857","0,319","10,331","-0,314","3,793"
1299,"97,040","17,845","13,207","-2,425","2,014","-0,147","-8,670","-28,636","-38,638","2,725","-5,561","-3,678","3,120","4,096","-1,070","13,701","-9,890","0,348","10,308","-0,291","3,947"
1300,"97,045","17,853","13,191","-2,443","1,983","-0,178","-8,662","-28,635","-38,596","2,756","-5,651","-3,852","3,139","4,164","-1,056","13,687","-9,922","0,370","10,328","-0,307","4,075"
1301,"97,039","17,855","13,160","-2,449","1,950","-0,213","-8,649","-28,633","-38,531","2,797","-5,718","-3,980","3,170","4,202","-1,032","13,677","-9,956","0,386","10,373","-0,299","4,147"
1302,"97,035","17,851","13,124","-2,472","1,977","-0,249","-8,643","-28,625","-38,466","2,851","-5,741","-4,035","3,170","4,159","-1,024","13,652","-9,937","0,385","10,418","-0,295","4,165"
1303,"97,016","17,850","13,093","-2,486","2,002","-0,288","-8,670","-28,615","-38,433","2,915","-5,762","-4,049","3,180","4,107","-1,028","13,641","-9,922","0,382","10,496","-0,282","4,145"
1304,"97,050","17,843","13,102","-2,502","2,019","-0,328","-8,615","-28,611","-38,415","2,991","-5,764","-4,017","3,173","4,055","-1,040","13,638","-9,916","0,373","10,570","-0,260","4,087"
1305,"97,054","17,832","13,084","-2,510","2,031","-0,368","-8,563","-28,604","-38,354","3,065","-5,748","-3,962","3,175","3,999","-1,065","13,641","-9,918","0,359","10,650","-0,245","4,016"
1306,"97,018","17,830","13,080","-2,512","2,040","-0,405","-8,555","-28,603","-38,303","3,121","-5,728","-3,894","3,159","3,952","-1,107","13,638","-9,923","0,337","10,725","-0,230","3,946"
1307,"96,938","17,833","13,058","-2,519","2,045","-0,437","-8,563","-28,600","-38,242","3,192","-5,733","-3,821","3,141","3,959","-1,154","13,595","-9,913","0,305","10,807","-0,241","3,871"
1308,"96,882","17,823","12,990","-2,518","2,052","-0,463","-8,553","-28,590","-38,157","3,242","-5,726","-3,740","3,149","3,969","-1,190","13,582","-9,858","0,256","10,916","-0,256","3,776"
1309,"96,791","17,829","12,929","-2,527","2,060","-0,485","-8,570","-28,577","-38,061","3,238","-5,682","-3,644","3,143","3,978","-1,213","13,549","-9,806","0,212","10,962","-0,299","3,657"
1310,"96,697","17,838","12,866","-2,531","2,072","-0,501","-8,567","-28,564","-37,989","3,245","-5,605","-3,565","3,123","3,984","-1,216","13,518","-9,749","0,168","11,002","-0,305","3,551"
1311,"96,609","17,853","12,806","-2,549","2,087","-0,512","-8,593","-28,545","-37,942","3,231","-5,547","-3,504","3,054","3,956","-1,209","13,489","-9,687","0,126","11,008","-0,269","3,470"
1312,"96,536","17,873","12,752","-2,563","2,106","-0,520","-8,614","-28,521","-37,901","3,216","-5,499","-3,456","2,992","3,934","-1,207","13,481","-9,624","0,091","11,035","-0,265","3,411"
1313,"96,488","17,898","12,720","-2,579","2,127","-0,525","-8,622","-28,492","-37,874","3,208","-5,445","-3,412","2,917","3,899","-1,213","13,483","-9,585","0,067","11,034","-0,252","3,376"
1314,"96,446","17,935","12,698","-2,592","2,150","-0,527","-8,612","-28,461","-37,844","3,201","-5,396","-3,358","2,850","3,858","-1,220","13,481","-9,561","0,055","11,022","-0,240","3,339"
1315,"96,398","17,978","12,667","-2,584","2,112","-0,534","-8,591","-28,440","-37,801","3,183","-5,356","-3,296","2,799","3,867","-1,248","13,496","-9,606","0,071","10,990","-0,230","3,312"
1316,"96,360","18,016","12,620","-2,552","2,085","-0,542","-8,552","-28,438","-37,759","3,115","-5,300","-3,231","2,758","3,884","-1,274","13,533","-9,640","0,085","10,863","-0,246","3,282"
1317,"96,330","18,047","12,563","-2,510","2,100","-0,552","-8,508","-28,445","-37,720","3,117","-5,316","-3,177","2,749","3,887","-1,291","13,578","-9,638","0,089","10,761","-0,260","3,248"
1318,"96,300","18,068","12,499","-2,468","2,087","-0,563","-8,456","-28,451","-37,670","3,068","-5,280","-3,126","2,763","3,908","-1,321","13,615","-9,667","0,095","10,677","-0,280","3,222"
1319,"96,276","18,074","12,432","-2,433","2,106","-0,570","-8,406","-28,446","-37,609","3,001","-5,237","-3,068","2,794","3,851","-1,352","13,645","-9,672","0,081","10,621","-0,259","3,201"
1320,"96,257","18,068","12,377","-2,401","2,129","-0,572","-8,354","-28,432","-37,541","2,928","-5,237","-3,024","2,766","3,817","-1,399","13,665","-9,681","0,052","10,513","-0,258","3,210"
1321,"96,221","18,062","12,346","-2,402","2,160","-0,567","-8,313","-28,423","-37,489","2,913","-5,199","-2,972","2,708","3,779","-1,456","13,636","-9,689","0,013","10,440","-0,258","3,231"
1322,"96,174","18,060","12,336","-2,368","2,170","-0,558","-8,284","-28,420","-37,477","2,839","-5,164","-2,926","2,697","3,780","-1,512","13,628","-9,712","-0,025","10,340","-0,291","3,252"
1323,"96,185","18,048","12,339","-2,334","2,181","-0,546","-8,275","-28,422","-37,499","2,818","-5,175","-2,888","2,725","3,784","-1,542","13,678","-9,725","-0,065","10,278","-0,324","3,256"
1324,"96,210","18,039","12,354","-2,301","2,170","-0,534","-8,263","-28,424","-37,529","2,800","-5,208","-2,870","2,759","3,815","-1,558","13,734","-9,761","-0,091","10,241","-0,339","3,263"
1325,"96,205","18,030","12,322","-2,316","2,143","-0,526","-8,251","-28,423","-37,558","2,833","-5,157","-2,844","2,776","3,816","-1,563","13,722","-9,769","-0,109","10,263","-0,368","3,251"
1326,"96,219","18,020","12,283","-2,343","2,125","-0,521","-8,235","-28,419","-37,569","2,760","-5,113","-2,831","2,796","3,822","-1,550","13,713","-9,771","-0,115","10,265","-0,380","3,220"
1327,"96,231","18,010","12,227","-2,370","2,110","-0,520","-8,201","-28,414","-37,558","2,758","-5,121","-2,830","2,814","3,855","-1,552","13,696","-9,764","-0,109","10,274","-0,386","3,217"
1328,"96,257","17,998","12,171","-2,389","2,091","-0,522","-8,158","-28,416","-37,543","2,725","-5,094","-2,837","2,792","3,898","-1,574","13,702","-9,765","-0,091","10,234","-0,399","3,240"
1329,"96,239","17,994","12,113","-2,418","2,119","-0,522","-8,114","-28,425","-37,532","2,702","-5,092","-2,869","2,777","3,904","-1,600","13,651","-9,719","-0,077","10,223","-0,406","3,297"
1330,"96,268","17,979","12,061","-2,398","2,161","-0,520","-8,072","-28,433","-37,526","2,659","-5,121","-2,925","2,808","3,891","-1,622","13,697","-9,664","-0,069","10,214","-0,404","3,375"
1331,"96,235","17,969","12,004","-2,379","2,203","-0,514","-8,034","-28,438","-37,518","2,681","-5,148","-2,977","2,850","3,877","-1,624","13,687","-9,605","-0,065","10,212","-0,401","3,443"
1332,"96,238","17,941","11,937","-2,373","2,243","-0,504","-7,961","-28,445","-37,483","2,663","-5,143","-3,064","2,899","3,844","-1,596","13,682","-9,538","-0,071","10,204","-0,402","3,518"
1333,"96,221","17,921","11,917","-2,350","2,271","-0,493","-7,965","-28,460","-37,479","2,617","-5,227","-3,241","2,895","3,816","-1,551","13,701","-9,483","-0,079","10,121","-0,316","3,684"
1334,"96,203","17,891","11,891","-2,331","2,297","-0,481","-7,966","-28,479","-37,536","2,578","-5,385","-3,510","2,868","3,801","-1,517","13,719","-9,429","-0,090","10,014","-0,204","3,961"
1335,"96,186","17,866","11,890","-2,308","2,311","-0,465","-7,959","-28,484","-37,556","2,602","-5,577","-3,800","2,832","3,797","-1,492","13,732","-9,383","-0,101","9,927","-0,086","4,266"
1336,"96,161","17,844","11,889","-2,284","2,317","-0,450","-7,948","-28,483","-37,570","2,568","-5,762","-4,103","2,843","3,837","-1,478","13,743","-9,339","-0,105","9,842","-0,035","4,588"
1337,"96,135","17,826","11,880","-2,270","2,297","-0,436","-7,939","-28,487","-37,568","2,596","-6,000","-4,439","2,836","3,908","-1,461","13,753","-9,315","-0,094","9,800","0,053","4,948"
1338,"96,102","17,817","11,877","-2,277","2,269","-0,423","-7,950","-28,502","-37,580","2,692","-6,269","-4,749","2,799","4,000","-1,429","13,734","-9,298","-0,072","9,776","0,085","5,257"
1339,"96,061","17,817","11,869","-2,269","2,245","-0,413","-7,980","-28,518","-37,603","2,737","-6,497","-5,052","2,797","4,035","-1,365","13,731","-9,281","-0,040","9,752","0,137","5,531"
1340,"96,079","17,830","11,942","-2,276","2,215","-0,405","-8,002","-28,524","-37,619","2,777","-6,693","-5,283","2,805","4,074","-1,285","13,737","-9,327","0,012","9,769","0,169","5,724"
1341,"96,073","17,843","11,994","-2,272","2,183","-0,402","-8,014","-28,524","-37,613","2,836","-6,844","-5,458","2,831","4,111","-1,197","13,731","-9,362","0,064","9,777","0,196","5,853"
1342,"96,076","17,854","12,050","-2,274","2,147","-0,404","-8,009","-28,527","-37,597","2,869","-7,013","-5,603","2,867","4,154","-1,113","13,724","-9,407","0,122","9,822","0,223","5,952"
1343,"96,071","17,870","12,102","-2,241","2,125","-0,407","-8,014","-28,535","-37,596","2,831","-7,168","-5,767","2,940","4,174","-1,051","13,746","-9,432","0,174","9,832","0,306","6,106"
1344,"96,076","17,888","12,169","-2,206","2,109","-0,414","-8,025","-28,548","-37,605","2,851","-7,332","-5,928","3,016","4,182","-1,027","13,782","-9,459","0,224","9,910","0,375","6,287"
1345,"96,072","17,899","12,235","-2,183","2,082","-0,419","-8,028","-28,557","-37,591","2,817","-7,540","-6,125","3,066","4,191","-1,016","13,796","-9,494","0,261","9,928","0,431","6,512"
1346,"96,061","17,903","12,304","-2,167","2,057","-0,423","-8,034","-28,565","-37,595","2,832","-7,714","-6,290","3,127","4,205","-1,005","13,803","-9,533","0,281","10,008","0,465","6,700"
1347,"96,036","17,904","12,369","-2,165","2,020","-0,425","-8,057","-28,570","-37,613","2,864","-7,847","-6,399","3,163","4,221","-1,000","13,795","-9,585","0,291","10,068","0,485","6,836"
1348,"96,020","17,903","12,428","-2,193","1,973","-0,427","-8,062","-28,568","-37,606","2,918","-7,941","-6,453","3,195","4,244","-0,995","13,756","-9,651","0,300","10,152","0,496","6,912"
1349,"95,989","17,906","12,481","-2,247","1,931","-0,431","-8,065","-28,564","-37,595","3,023","-8,047","-6,474","3,178","4,248","-0,997","13,687","-9,709","0,301","10,251","0,537","6,961"
1350,"95,936","17,905","12,497","-2,310","1,933","-0,438","-8,068","-28,564","-37,574","3,067","-8,163","-6,515","3,115","4,222","-1,003","13,608","-9,692","0,281","10,303","0,574","7,027"
1351,"95,906","17,898","12,493","-2,362","1,949","-0,450","-8,080","-28,566","-37,562","3,122","-8,261","-6,573","3,043","4,201","-1,015","13,573","-9,641","0,254","10,329","0,580","7,106"
1352,"95,835","17,906","12,497","-2,412","1,959","-0,467","-8,109","-28,565","-37,556","3,194","-8,334","-6,638","2,964","4,200","-1,042","13,504","-9,606","0,238","10,323","0,554","7,199"
1353,"95,784","17,906","12,472","-2,460","1,951","-0,489","-8,155","-28,554","-37,545","3,241","-8,330","-6,692","2,899","4,225","-1,083","13,473","-9,567","0,225","10,315","0,509","7,287"
1354,"95,726","17,914","12,436","-2,504","1,944","-0,515","-8,188","-28,539","-37,507","3,270","-8,408","-6,746","2,844","4,249","-1,120","13,439","-9,523","0,216","10,330","0,514","7,363"
1355,"95,667","17,927","12,391","-2,531","1,911","-0,540","-8,205","-28,526","-37,464","3,285","-8,467","-6,811","2,794","4,296","-1,145","13,429","-9,503","0,216","10,285","0,479","7,438"
1356,"95,611","17,943","12,348","-2,516","1,932","-0,562","-8,224","-28,524","-37,426","3,321","-8,496","-6,872","2,840","4,306","-1,140","13,461","-9,431","0,198","10,279","0,458","7,488"
1357,"95,567","17,959","12,311","-2,494","1,943","-0,579","-8,266","-28,521","-37,435","3,388","-8,547","-6,924","2,852","4,332","-1,120","13,503","-9,369","0,180","10,278","0,396","7,510"
1358,"95,554","17,972","12,262","-2,507","1,901","-0,595","-8,270","-28,520","-37,454","3,404","-8,550","-6,978","2,846","4,353","-1,094","13,523","-9,359","0,180","10,249","0,417","7,539"
1359,"95,517","18,005","12,233","-2,482","1,872","-0,609","-8,247","-28,521","-37,450","3,442","-8,603","-7,021","2,884","4,355","-1,077","13,536","-9,376","0,195","10,281","0,424","7,565"
1360,"95,508","18,037","12,213","-2,465","1,842","-0,625","-8,223","-28,519","-37,432","3,421","-8,622","-7,080","2,910","4,358","-1,071","13,561","-9,413","0,220","10,266","0,430","7,616"
1361,"95,503","18,072","12,193","-2,473","1,809","-0,645","-8,202","-28,521","-37,414","3,504","-8,654","-7,133","2,928","4,372","-1,069","13,557","-9,452","0,248","10,316","0,455","7,667"
1362,"95,513","18,105","12,175","-2,476","1,778","-0,665","-8,178","-28,520","-37,384","3,534","-8,732","-7,212","2,935","4,383","-1,067","13,567","-9,498","0,276","10,338","0,468","7,739"
1363,"95,534","18,135","12,161","-2,488","1,748","-0,685","-8,151","-28,524","-37,347","3,542","-8,785","-7,288","2,941","4,401","-1,063","13,571","-9,547","0,302","10,328","0,465","7,805"
1364,"95,562","18,161","12,157","-2,498","1,720","-0,705","-8,126","-28,532","-37,317","3,526","-8,789","-7,349","2,942","4,398","-1,071","13,575","-9,600","0,322","10,305","0,494","7,875"
1365,"95,593","18,179","12,171","-2,500","1,692","-0,726","-8,113","-28,528","-37,318","3,579","-8,856","-7,392","2,980","4,413","-1,086","13,583","-9,658","0,335","10,365","0,488","7,923"
1366,"95,647","18,188","12,210","-2,514","1,663","-0,746","-8,110","-28,524","-37,338","3,582","-8,901","-7,443","2,988","4,421","-1,094","13,590","-9,724","0,337","10,382","0,483","7,973"
1367,"95,681","18,196","12,256","-2,514","1,633","-0,766","-8,116","-28,527","-37,348","3,622","-8,943","-7,496","3,027","4,448","-1,092","13,588","-9,791","0,333","10,406","0,464","8,017"
1368,"95,713","18,198","12,306","-2,545","1,611","-0,785","-8,117","-28,530","-37,378","3,608","-9,005","-7,557","3,025","4,496","-1,088","13,552","-9,857","0,323","10,408","0,431","8,058"
1369,"95,727","18,201","12,343","-2,554","1,581","-0,806","-8,115","-28,532","-37,403","3,633","-9,051","-7,615","3,034","4,551","-1,100","13,524","-9,924","0,313","10,402","0,437","8,119"
1370,"95,776","18,184","12,333","-2,597","1,568","-0,828","-8,110","-28,533","-37,416","3,673","-9,136","-7,682","3,011","4,532","-1,099","13,516","-9,943","0,291","10,458","0,475","8,178"
1371,"95,783","18,173","12,300","-2,642","1,556","-0,850","-8,087","-28,535","-37,413","3,704","-9,123","-7,741","2,980","4,522","-1,088","13,468","-9,943","0,267","10,497","0,483","8,217"
1372,"95,777","18,168","12,263","-2,626","1,573","-0,874","-8,058","-28,534","-37,411","3,715","-9,169","-7,789","2,984","4,500","-1,070","13,467","-9,920","0,244","10,511","0,475","8,234"
1373,"95,806","18,156","12,209","-2,618","1,559","-0,902","-8,019","-28,528","-37,409","3,743","-9,203","-7,810","2,980","4,501","-1,065","13,496","-9,922","0,236","10,506","0,459","8,237"
1374,"95,834","18,145","12,146","-2,650","1,538","-0,934","-7,989","-28,514","-37,408","3,795","-9,170","-7,819","2,957","4,492","-1,065","13,493","-9,931","0,239","10,523","0,460","8,230"
1375,"95,865","18,134","12,088","-2,634","1,525","-0,969","-7,956","-28,507","-37,400","3,787","-9,187","-7,838","2,988","4,477","-1,053","13,545","-9,934","0,246","10,516","0,515","8,223"
1376,"95,873","18,120","12,022","-2,613","1,534","-1,004","-7,916","-28,504","-37,372","3,819","-9,221","-7,856","3,005","4,499","-1,056","13,580","-9,908","0,244","10,548","0,506","8,221"
1377,"95,886","18,105","11,992","-2,594","1,540","-1,039","-7,891","-28,512","-37,395","3,811","-9,340","-7,899","3,019","4,523","-1,065","13,617","-9,887","0,236","10,559","0,524","8,250"
1378,"95,885","18,081","11,937","-2,598","1,576","-1,068","-7,861","-28,529","-37,410","3,801","-9,351","-7,944","3,014","4,490","-1,048","13,626","-9,835","0,217","10,571","0,502","8,260"
1379,"95,871","18,061","11,880","-2,609","1,615","-1,091","-7,872","-28,539","-37,405","3,825","-9,390","-7,969","3,026","4,441","-1,020","13,611","-9,782","0,198","10,605","0,492","8,246"
1380,"95,902","18,037","11,832","-2,656","1,634","-1,110","-7,807","-28,542","-37,388","3,864","-9,413","-7,977","3,010","4,402","-0,994","13,574","-9,748","0,186","10,661","0,487","8,218"
1381,"95,918","18,022","11,806","-2,682","1,673","-1,126","-7,742","-28,540","-37,362","3,925","-9,416","-7,980","3,021","4,340","-0,962","13,537","-9,700","0,173","10,725","0,486","8,176"
1382,"95,901","18,005","11,747","-2,711","1,708","-1,140","-7,678","-28,537","-37,305","3,961","-9,394","-7,952","3,033","4,281","-0,934","13,493","-9,656","0,161","10,782","0,474","8,102"
1383,"95,879","17,995","11,715","-2,738","1,742","-1,152","-7,619","-28,533","-37,276","4,017","-9,280","-7,870","3,032","4,209","-0,934","13,438","-9,627","0,157","10,818","0,460","8,011"
1384,"95,852","17,994","11,700","-2,765","1,770","-1,161","-7,558","-28,534","-37,259","4,046","-9,238","-7,776","3,021","4,120","-0,971","13,379","-9,608","0,157","10,865","0,480","7,936"
1385,"95,821","17,992","11,693","-2,778","1,807","-1,167","-7,500","-28,535","-37,246","4,043","-9,157","-7,684","2,997","4,036","-1,015","13,334","-9,592","0,152","10,863","0,469","7,862"
1386,"95,759","17,989","11,637","-2,780","1,849","-1,168","-7,444","-28,530","-37,205","4,021","-8,989","-7,555","3,014","3,937","-1,044","13,300","-9,557","0,142","10,856","0,436","7,729"
1387,"95,782","17,988","11,631","-2,791","1,886","-1,169","-7,366","-28,526","-37,169","4,009","-8,741","-7,338","3,062","3,844","-1,067","13,316","-9,547","0,143","10,893","0,371","7,489"
1388,"95,744","17,994","11,603","-2,805","1,923","-1,169","-7,309","-28,523","-37,114","3,998","-8,419","-7,033","3,119","3,751","-1,082","13,304","-9,557","0,152","10,941","0,285","7,149"
1389,"95,684","17,992","11,542","-2,811","1,958","-1,169","-7,327","-28,518","-37,085","3,986","-8,004","-6,667","3,189","3,647","-1,103","13,309","-9,513","0,143","11,015","0,197","6,759"
1390,"95,639","17,989","11,505","-2,829","1,989","-1,164","-7,312","-28,506","-37,013","3,970","-7,680","-6,314","3,252","3,533","-1,153","13,309","-9,489","0,131","11,134","0,187","6,413"
1391,"95,593","17,982","11,471","-2,842","2,016","-1,150","-7,291","-28,493","-36,950","3,915","-7,335","-5,958","3,310","3,413","-1,226","13,308","-9,466","0,111","11,186","0,165","6,120"
1392,"95,544","17,975","11,418","-2,841","2,042","-1,126","-7,260","-28,489","-36,909","3,895","-7,144","-5,670","3,326","3,343","-1,327","13,319","-9,441","0,085","11,208","0,150","5,952"
1393,"95,501","17,968","11,381","-2,813","2,055","-1,095","-7,254","-28,490","-36,917","3,856","-7,150","-5,618","3,328","3,296","-1,444","13,356","-9,426","0,056","11,199","0,196","6,031"
1394,"95,462","17,961","11,350","-2,797","2,017","-1,061","-7,245","-28,487","-36,941","3,835","-7,185","-5,682","3,298","3,330","-1,535","13,381","-9,456","0,035","11,142","0,249","6,218"
1395,"95,437","17,956","11,328","-2,786","1,984","-1,024","-7,229","-28,487","-36,934","3,784","-7,191","-5,777","3,273","3,392","-1,567","13,406","-9,478","0,015","11,059","0,225","6,374"
1396,"95,431","17,949","11,316","-2,794","1,952","-0,994","-7,233","-28,487","-36,913","3,746","-7,190","-5,837","3,246","3,475","-1,542","13,427","-9,502","0,007","11,010","0,162","6,430"
1397,"95,434","17,941","11,314","-2,814","1,925","-0,978","-7,239","-28,489","-36,905","3,733","-7,274","-5,882","3,203","3,564","-1,467","13,435","-9,508","0,013","10,985","0,165","6,414"
1398,"95,457","17,930","11,328","-2,829","1,898","-0,975","-7,251","-28,491","-36,898","3,731","-7,356","-5,950","3,186","3,601","-1,363","13,461","-9,513","0,035","10,968","0,237","6,400"
1399,"95,462","17,920","11,325","-2,831","1,872","-0,981","-7,285","-28,491","-36,908","3,659","-7,495","-6,077","3,177","3,637","-1,270","13,488","-9,498","0,069","10,925","0,322","6,445"
1400,"95,490","17,909","11,333","-2,826","1,843","-0,990","-7,332","-28,488","-36,940","3,650","-7,615","-6,237","3,190","3,676","-1,199","13,533","-9,486","0,109","10,937","0,403","6,549"
1401,"95,526","17,898","11,353","-2,783","1,836","-0,993","-7,348","-28,483","-36,966","3,640","-7,757","-6,406","3,247","3,684","-1,147","13,613","-9,445","0,136","10,915","0,443","6,685"
1402,"95,538","17,909","11,422","-2,756","1,871","-0,988","-7,372","-28,489","-37,011","3,648","-7,871","-6,520","3,302","3,652","-1,111","13,626","-9,405","0,163","10,933","0,454","6,789"
1403,"95,585","17,920","11,502","-2,728","1,905","-0,981","-7,387","-28,505","-37,055","3,662","-7,962","-6,575","3,357","3,616","-1,092","13,661","-9,382","0,196","10,933","0,455","6,853"
1404,"95,634","17,917","11,545","-2,714","1,943","-0,970","-7,383","-28,515","-37,055","3,711","-8,093","-6,605","3,398","3,577","-1,089","13,670","-9,352","0,216","10,984","0,491","6,912"
1405,"95,678","17,903","11,580","-2,679","1,962","-0,958","-7,381","-28,516","-37,062","3,734","-8,176","-6,648","3,419","3,597","-1,096","13,696","-9,343","0,231","10,985","0,441","6,986"
1406,"95,728","17,889","11,617","-2,718","1,966","-0,943","-7,375","-28,513","-37,067","3,744","-8,249","-6,708","3,336","3,612","-1,126","13,652","-9,363","0,247","10,920","0,420","7,106"
1407,"95,783","17,874","11,655","-2,763","1,956","-0,927","-7,359","-28,513","-37,081","3,763","-8,328","-6,775","3,246","3,629","-1,150","13,606","-9,402","0,260","10,894","0,469","7,235"
1408,"95,835","17,863","11,704","-2,814","1,954","-0,911","-7,332","-28,522","-37,128","3,766","-8,455","-6,846","3,158","3,622","-1,144","13,556","-9,440","0,268","10,886","0,533","7,337"
1409,"95,869","17,862","11,766","-2,856","1,937","-0,896","-7,330","-28,536","-37,202","3,764","-8,551","-6,916","3,078","3,659","-1,132","13,509","-9,492","0,280","10,846","0,581","7,427"
1410,"95,864","17,863","11,782","-2,895","1,919","-0,883","-7,319","-28,546","-37,229","3,797","-8,710","-6,985","3,017","3,724","-1,128","13,437","-9,507","0,284","10,844","0,595","7,517"
1411,"95,850","17,862","11,790","-2,914","1,892","-0,872","-7,293","-28,550","-37,227","3,787","-8,792","-7,055","3,009","3,799","-1,112","13,381","-9,524","0,288","10,846","0,547","7,582"
1412,"95,789","17,861","11,776","-2,929","1,867","-0,862","-7,301","-28,550","-37,208","3,824","-8,823","-7,092","3,035","3,857","-1,067","13,331","-9,534","0,287","10,871","0,511","7,589"
1413,"95,732","17,860","11,766","-2,901","1,842","-0,855","-7,324","-28,549","-37,189","3,859","-8,843","-7,101","3,120","3,902","-1,013","13,329","-9,537","0,288","10,911","0,489","7,557"
1414,"95,678","17,859","11,748","-2,853","1,842","-0,844","-7,351","-28,542","-37,159","3,886","-8,857","-7,115","3,229","3,922","-0,960","13,357","-9,508","0,282","10,953","0,488","7,534"
1415,"95,638","17,865","11,753","-2,808","1,859","-0,834","-7,357","-28,533","-37,146","3,921","-8,920","-7,158","3,328","3,915","-0,914","13,384","-9,460","0,277","11,036","0,540","7,549"
1416,"95,586","17,883","11,784","-2,763","1,852","-0,823","-7,359","-28,528","-37,155","3,934","-8,999","-7,237","3,360","3,921","-0,885","13,399","-9,453","0,287","11,054","0,549","7,611"
1417,"95,529","17,907","11,821","-2,733","1,875","-0,812","-7,372","-28,529","-37,156","4,008","-9,040","-7,308","3,362","3,895","-0,872","13,402","-9,418","0,292","11,050","0,552","7,693"
1418,"95,493","17,933","11,883","-2,739","1,841","-0,805","-7,403","-28,532","-37,165","4,050","-9,104","-7,370","3,327","3,921","-0,864","13,374","-9,458","0,321","11,051","0,563","7,754"
