Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
738,"-0,389","-0,254","-0,477","-0,257","-0,131","-0,467","0,219","-0,131","-0,063","0,113","0,237","-0,066","-0,249","-0,049","-0,334","-0,307","-0,171","-0,665","-0,600","-0,371","-0,999"
739,"-0,290","-0,307","-0,786","-0,252","-0,355","-0,353","0,369","-0,015","-0,175","-0,021","0,215","-0,080","-0,075","0,043","-0,166","-0,428","-0,001","-0,734","-0,607","-0,235","-0,788"
740,"-0,216","-0,157","-0,631","-0,145","-0,398","-0,541","0,397","0,011","-0,044","0,111","0,170","0,068","-0,256","-0,177","-0,190","-0,503","-0,135","-1,205","-0,612","-0,253","-0,653"
741,"-0,220","-0,167","-0,691","-0,210","-0,351","-0,609","0,396","-0,111","-0,105","0,113","0,237","-0,066","-0,458","-0,330","-0,958","-0,566","-0,101","-1,283","-0,438","-0,234","-0,396"
742,"-0,281","-0,227","-0,676","-0,317","-0,308","-0,421","0,325","0,052","-0,065","0,079","0,229","0,013","-0,625","-0,293","-1,270","-0,013","-0,263","-1,034","-0,382","-0,252","-0,259"
743,"-0,254","-0,285","-0,296","-0,079","-0,326","-0,500","0,246","0,179","-0,073","0,102","0,275","-0,019","-0,698","-0,173","-1,062","-0,309","-0,308","-0,674","-0,391","-0,174","-0,028"
744,"-0,166","-0,043","0,028","-0,140","-0,087","-0,549","0,213","-0,046","-0,050","0,102","0,275","-0,019","-0,214","-0,140","-0,983","-0,377","-0,290","-0,944","-0,442","-0,137","-0,300"
745,"-0,326","0,011","0,341","-0,074","-0,075","-0,494","0,304","0,063","-0,148","0,113","0,237","-0,066","-0,243","-0,109","-0,439","-0,371","-0,218","-0,776","-0,426","-0,351","-0,742"
746,"-0,470","-0,039","0,050","-0,014","0,103","-0,539","0,213","-0,046","-0,050","0,315","0,332","-0,015","-0,341","0,337","0,214","0,141","0,108","-0,003","-0,417","-0,237","-0,974"
747,"-0,380","-0,113","-0,378","0,052","0,115","-0,485","0,206","-0,083","-0,098","0,268","0,239","0,049","-0,279","0,065","0,233","-0,099","0,103","0,139","-0,368","-0,254","-0,644"
748,"-0,384","-0,063","-0,448","0,188","0,094","-0,303","0,213","-0,046","-0,050","-0,024","0,026","-0,007","-0,294","-0,147","-0,632","-0,410","-0,076","0,026","-0,275","-0,116","0,150"
749,"-0,436","-0,102","-0,314","0,011","0,051","-0,216","0,286","-0,087","-0,029","0,111","0,170","0,068","-0,131","-0,071","-0,244","-0,353","-0,237","-0,040","-0,222","-0,038","0,383"
750,"-0,232","-0,113","-0,017","0,025","-0,028","-0,011","0,299","-0,135","0,006","0,043","0,098","0,030","-0,171","-0,002","0,488","-0,050","-0,265","-0,104","-0,275","-0,116","0,150"
751,"-0,218","-0,082","0,163","-0,101","-0,039","-0,061","0,240","-0,142","0,020","0,099","0,086","0,053","0,018","-0,062","0,392","-0,300","-0,245","-0,369","-0,275","-0,116","0,150"
752,"-0,266","-0,170","0,368","-0,199","0,031","0,245","0,154","-0,052","-0,036","-0,091","0,076","0,017","0,033","-0,077","0,120","-0,473","-0,099","-0,028","-0,270","-0,232","-0,004"
753,"-0,261","0,021","0,397","-0,199","-0,148","0,285","0,071","-0,125","0,110","-0,013","-0,012","-0,053","0,188","-0,084","-0,500","-0,462","-0,069","0,356","-0,333","-0,212","0,052"
754,"-0,083","-0,113","0,344","-0,245","0,013","0,441","0,181","-0,149","0,034","-0,024","0,026","-0,007","0,146","-0,213","-0,851","-0,643","0,014","0,393","-0,332","-0,155","0,032"
755,"-0,105","-0,044","0,024","-0,310","-0,119","0,413","0,085","-0,051","0,206","0,041","0,031","0,164","-0,009","-0,298","-1,374","-0,527","-0,059","0,222","-0,268","-0,117","-0,043"
756,"-0,166","0,017","0,018","-0,082","-0,104","0,203","0,013","-0,009","0,185","-0,057","0,139","0,133","0,235","-0,016","-0,255","-0,058","-0,272","-0,432","-0,331","-0,097","0,013"
757,"-0,171","-0,114","-0,021","0,020","-0,100","-0,057","-0,023","-0,072","0,006","-0,059","0,018","0,072","-0,053","0,112","0,570","-0,111","-0,264","-0,102","-0,211","-0,213","0,056"
758,"-0,092","-0,013","0,204","0,020","0,078","-0,098","-0,067","-0,005","0,116","-0,103","-0,008","0,002","-0,244","-0,071","0,734","0,192","-0,349","-0,142","-0,208","-0,175","-0,021"
759,"-0,022","-0,054","0,329","-0,106","0,067","-0,147","-0,061","-0,090","0,103","-0,071","-0,067","0,057","-0,241","-0,101","0,682","-0,047","-0,274","0,033","-0,147","-0,175","-0,019"
760,"-0,088","-0,183","0,295","-0,101","0,140","-0,102","-0,023","-0,072","0,006","-0,137","-0,017","0,081","-0,369","-0,133","-0,363","-0,152","0,111","0,469","0,036","-0,176","-0,012"
761,"-0,101","-0,154","0,104","-0,232","0,055","-0,197","0,043","-0,151","-0,021","0,031","0,014","0,016","-0,004","-0,131","-0,343","-0,217","-0,048","0,406","-0,151","-0,136","0,097"
762,"-0,232","-0,113","-0,017","-0,121","0,026","-0,325","-0,010","-0,242","-0,020","0,051","-0,128","0,056","0,082","-0,320","-0,793","-0,648","-0,057","0,225","-0,075","-0,215","-0,324"
763,"-0,218","-0,142","0,173","0,062","0,083","-0,353","-0,003","-0,205","0,028","0,175","0,054","0,178","-0,002","-0,078","-0,374","-0,481","-0,218","-0,309","-0,084","-0,330","-0,093"
764,"-0,031","-0,195","0,230","0,020","-0,100","-0,057","0,050","-0,114","0,027","0,154","0,074","0,076","0,330","-0,068","0,273","-0,289","-0,046","-0,057","-0,084","-0,195","-0,074"
765,"-0,106","-0,165","0,045","-0,157","-0,084","0,016","0,213","-0,046","-0,050","0,231","-0,013","0,006","0,612","0,093","0,689","0,201","-0,117","0,091","-0,084","-0,060","-0,055"
766,"-0,101","-0,154","0,104","-0,143","-0,103","0,208","0,022","-0,139","-0,104","0,264","0,050","0,122","-0,171","-0,002","0,488","-0,144","0,061","0,821","-0,137","-0,273","-0,307"
767,"-0,022","-0,174","0,350","-0,199","-0,207","0,299","-0,103","-0,068","-0,063","0,300","0,181","0,104","-0,664","0,192","0,561","-0,572","0,156","0,728","-0,077","-0,331","-0,285"
768,"0,025","-0,146","0,156","-0,320","-0,146","0,295","0,110","0,015","0,074","0,188","0,083","-0,003","-0,389","-0,193","0,022","-0,518","0,060","0,502","-0,133","-0,312","-0,423"
769,"-0,015","-0,179","-0,394","-0,138","-0,208","0,294","0,050","-0,114","0,027","0,187","-0,039","-0,063","0,068","-0,440","-0,514","-0,102","-0,089","0,155","-0,144","-0,137","-0,096"
770,"-0,119","-0,135","-0,146","0,025","-0,087","0,002","0,071","-0,125","0,110","0,063","-0,044","0,071","0,257","-0,175","-0,655","-0,119","-0,159","-0,478","-0,027","-0,156","0,044"
771,"-0,180","-0,074","-0,152","0,142","-0,043","-0,080","0,154","-0,052","-0,036","-0,048","-0,020","0,025","0,205","-0,130","-0,825","0,430","-0,111","-0,516","-0,031","0,018","0,178"
772,"-0,114","-0,125","-0,086","0,193","-0,012","-0,217","0,161","-0,015","0,012","0,053","-0,062","-0,077","-0,114","-0,116","-0,569","0,497","-0,241","-0,197","-0,150","0,057","0,096"
773,"-0,018","-0,043","0,389","0,118","-0,110","-0,376","0,036","-0,066","-0,008","0,075","0,040","0,085","-0,320","-0,147","-0,141","0,072","-0,211","-0,130","-0,147","-0,175","-0,019"
774,"0,039","-0,055","0,325","-0,055","-0,080","-0,244","-0,030","-0,109","-0,042","-0,038","-0,003","0,173","0,042","0,157","-0,084","-0,405","-0,117","0,242","-0,021","-0,215","-0,130"
775,"-0,040","-0,035","0,079","-0,111","-0,066","-0,180","0,057","-0,077","0,075","0,142","-0,010","0,062","-0,017","0,074","-0,109","-0,211","0,191","0,503","-0,084","-0,195","-0,074"
776,"-0,110","-0,115","-0,026","-0,101","0,080","-0,088","-0,015","-0,035","0,054","-0,003","0,006","0,095","-0,094","0,036","0,189","-0,046","-0,049","-0,063","0,040","-0,080","-0,109"
777,"-0,058","-0,076","-0,160","0,086","-0,029","-0,016","0,102","-0,144","-0,035","-0,147","-0,034","-0,067","0,077","0,158","0,411","-0,350","0,067","-0,103","-0,038","-0,058","0,332"
778,"0,021","-0,096","0,085","-0,213","-0,010","0,067","0,181","-0,149","0,034","0,031","0,014","0,016","0,450","0,152","0,294","-0,107","-0,048","-0,061","-0,033","0,096","0,216"
779,"-0,101","-0,034","0,084","-0,096","0,094","-0,029","0,088","-0,096","-0,070","-0,023","0,148","0,054","0,267","0,015","0,292","0,003","-0,161","-0,481","-0,084","-0,060","-0,055"
780,"-0,110","-0,235","-0,005","-0,045","-0,053","-0,125","-0,037","-0,146","-0,090","0,079","0,229","0,013","0,006","0,059","0,604","0,057","-0,144","-0,755","-0,083","-0,137","-0,094"
781,"-0,123","-0,146","-0,206","-0,111","0,053","-0,207","-0,015","-0,035","0,054","0,121","0,011","-0,040","0,131","0,166","0,550","-0,305","-0,204","-0,585","-0,268","-0,117","-0,043"
782,"-0,058","-0,016","-0,171","-0,172","-0,065","-0,175","-0,030","-0,109","-0,042","-0,033","0,131","-0,094","-0,109","-0,230","-0,644","-0,302","-0,268","-0,426","-0,154","0,096","0,211"
783,"0,142","-0,098","0,076","-0,111","0,053","-0,207","0,057","-0,077","0,075","-0,126","-0,055","0,034","-0,722","-0,619","-1,722","-0,469","-0,052","0,084","-0,208","-0,040","-0,002"
784,"0,039","0,126","0,294","-0,060","-0,034","-0,316","-0,030","-0,109","-0,042","0,032","0,136","0,077","-0,136","-0,374","-1,267","-0,460","0,124","0,341","-0,202","-0,098","-0,175"
785,"0,096","0,114","0,229","-0,106","0,067","-0,147","0,015","-0,054","-0,091","-0,001","0,072","-0,039","0,870","0,351","0,415","-0,094","0,062","0,355","-0,192","-0,061","-0,445"
786,"-0,022","0,006","0,319","-0,096","0,094","-0,029","0,005","-0,046","0,137","0,153","-0,048","0,015","0,662","0,403","0,866","0,327","-0,072","0,200","-0,246","-0,062","-0,640"
787,"-0,152","0,048","0,198","-0,147","0,062","0,108","-0,030","-0,109","-0,042","0,079","0,229","0,013","0,006","0,331","0,588","0,254","-0,181","-0,215","-0,187","-0,178","-0,599"
788,"0,008","0,053","-0,126","-0,128","0,116","0,345","0,015","-0,054","-0,091","0,211","0,129","-0,035","-0,003","0,195","-0,389","-0,237","-0,053","-0,386","-0,200","-0,118","-0,233"
789,"-0,001","0,093","-0,256","-0,077","0,028","0,235","0,120","0,129","-0,093","0,200","0,167","0,012","-0,147","-0,336","-1,078","-0,415","-0,035","-0,189","-0,144","-0,002","-0,077"
790,"0,064","0,102","-0,200","-0,147","-0,057","0,135","-0,147","0,000","0,047","0,124","0,199","-0,112","-0,182","-0,245","-0,429","0,132","-0,123","-0,236","-0,197","-0,080","-0,310"
791,"0,082","-0,037","0,070","-0,157","-0,024","0,003","0,450","0,102","-0,045","-0,011","0,232","0,068","-0,162","0,179","0,315","-0,113","0,025","-0,357","-0,326","0,057","-0,104"
792,"0,034","-0,005","0,255","-0,111","0,053","-0,207","0,075","0,074","-0,044","0,000","0,194","0,022","-0,399","0,170","0,166","-0,180","-0,102","-0,500","-0,253","-0,196","-0,466"
793,"0,077","0,013","0,000","-0,237","-0,018","-0,243","-0,103","-0,068","-0,063","0,054","0,060","-0,016","0,251","-0,114","-0,550","-0,106","0,120","-0,133","-0,187","-0,236","-0,579"
794,"-0,053","0,054","-0,121","-0,242","-0,090","-0,289","-0,115","0,102","-0,037","0,010","0,034","-0,086","0,630","-0,180","-0,772","-0,162","-0,032","0,132","-0,246","-0,062","-0,640"
795,"-0,049","-0,056","-0,041","-0,288","-0,109","-0,093","-0,081","0,043","0,081","-0,045","0,046","-0,108","0,118","-0,130","-0,337","-0,410","-0,020","0,003","-0,193","0,016","-0,407"
796,"-0,053","0,054","-0,121","-0,106","-0,112","-0,107","0,023","-0,017","-0,043","-0,033","0,131","-0,094","0,242","-0,213","-0,353","-0,291","0,099","-0,184","-0,270","0,173","0,052"
797,"-0,030","0,166","0,168","0,086","-0,029","-0,016","-0,081","0,043","0,081","-0,011","0,232","0,068","-0,004","-0,131","-0,343","-0,096","0,094","0,275","-0,156","0,173","0,249"
798,"-0,073","0,208","0,412","0,142","-0,162","-0,053","-0,133","-0,048","0,082","-0,021","0,215","-0,080","-0,443","0,071","-0,132","0,209","0,146","0,244","-0,085","0,153","0,001"
799,"-0,152","0,108","0,187","0,208","-0,090","-0,012","-0,056","0,109","-0,051","-0,102","0,114","0,063","-0,619","0,063","-0,278","0,629","0,157","-0,039","-0,127","0,034","-0,540"
800,"-0,105","0,136","-0,007","0,076","0,063","-0,162","-0,022","0,050","0,067","0,200","0,167","0,012","-0,127","-0,048","-0,327","0,148","0,203","0,222","-0,075","0,055","-0,287"
801,"-0,031","0,106","0,178","0,015","0,065","-0,157","-0,015","-0,035","0,054","0,101","0,153","-0,080","0,421","-0,045","-0,298","-0,406","0,140","0,067","-0,081","-0,022","-0,133"
802,"-0,091","0,227","0,162","-0,040","0,079","-0,093","-0,023","-0,072","0,006","0,122","0,132","0,021","-0,070","-0,070","-0,241","-0,169","0,041","-0,163","-0,142","-0,021","-0,135"
803,"0,008","0,173","-0,146","-0,157","-0,024","0,003","-0,228","-0,118","-0,083","-0,135","0,050","-0,053","-0,103","0,263","0,340","-0,346","0,115","0,010","-0,145","0,076","-0,039"
804,"-0,109","0,306","-0,098","-0,143","0,076","0,167","-0,141","-0,085","0,034","-0,088","0,143","-0,117","0,315","0,083","0,537","-0,583","0,214","0,240","-0,084","0,075","-0,037"
805,"0,003","0,103","-0,196","-0,021","-0,046","0,185","-0,227","0,004","-0,022","-0,089","0,198","0,078","0,108","0,044","-0,156","0,092","0,476","0,240","-0,018","0,094","-0,170"
806,"-0,005","0,142","-0,326","0,161","0,011","0,157","-0,147","0,000","0,047","0,022","0,119","-0,071","-0,231","-0,366","-0,643","0,150","0,339","0,230","0,045","0,074","-0,225"
807,"-0,100","0,086","0,063","0,035","0,059","0,094","0,043","-0,151","-0,021","0,122","0,132","0,021","-0,076","-0,146","-0,128","-0,224","0,169","-0,017","0,045","0,209","-0,207"
808,"0,096","0,174","0,219","-0,016","-0,032","0,244","-0,024","-0,194","-0,055","0,035","0,203","-0,057","0,155","0,112","0,089","-0,287","0,203","-0,096","-0,022","0,133","-0,054"
809,"0,190","0,111","-0,149","-0,016","-0,032","0,244","0,049","-0,236","-0,034","0,024","0,241","-0,010","-0,203","0,239","-0,074","0,020","0,222","-0,047","0,017","0,271","0,545"
810,"0,089","0,078","-0,695","-0,264","-0,160","0,231","0,122","-0,155","0,048","-0,067","0,122","-0,015","0,221","0,325","-0,029","-0,040","0,078","0,082","0,076","0,425","0,623"
811,"0,089","-0,042","-0,674","-0,643","-0,075","0,054","-0,149","-0,244","-0,075","-0,179","0,024","-0,122","0,503","0,432","0,418","-0,395","0,395","0,356","0,082","0,231","0,432"
812,"0,168","-0,001","-0,439","-0,480","-0,073","-0,211","-0,207","-0,129","0,000","-0,035","0,064","0,040","0,022","0,097","0,302","-0,102","0,392","-0,116","0,048","-0,023","-0,321"
813,"0,181","0,090","-0,269","-0,490","0,019","-0,356","-0,325","-0,142","0,028","-0,045","0,046","-0,108","0,229","-0,281","-0,104","0,201","0,308","-0,156","-0,066","-0,101","-0,556"
814,"0,082","0,083","0,050","-0,495","0,006","-0,415","-0,439","-0,195","0,319","0,086","0,002","0,039","0,712","-0,664","-1,123","0,018","0,198","-0,103","-0,065","-0,178","-0,594"
815,"0,091","0,164","0,159","-0,490","-0,040","-0,343","-0,620","-0,175","0,098","0,054","0,060","-0,016","0,444","-0,704","-1,819","-0,343","0,219","0,098","-0,010","0,015","-0,400"
816,"0,195","0,121","-0,089","-0,191","0,000","-0,439","-0,724","-0,236","0,161","0,054","0,060","-0,016","-0,288","-0,625","-1,835","0,013","-0,186","-0,073","-0,088","0,114","0,078"
817,"-0,080","-0,068","-0,470","0,047","-0,017","-0,517","-0,539","-0,057","0,228","0,031","0,014","0,016","-0,511","-0,285","-1,128","0,191","-0,092","-0,317","0,082","0,096","0,413"
818,"-0,037","0,010","-0,735","0,295","-0,187","-0,436","-0,415","-0,129","0,187","0,067","0,144","-0,002","-0,297","0,019","-0,586","-0,118","-0,047","-0,525","0,022","0,154","0,391"
819,"-0,019","-0,009","-0,485","0,346","-0,214","-0,560","-0,363","-0,159","0,125","0,208","-0,060","0,038","0,112","0,203","-0,247","-0,176","0,058","-0,435","-0,020","-0,157","-0,149"
820,"-0,062","-0,027","-0,231","0,356","-0,188","-0,441","-0,120","-0,096","0,117","0,142","-0,010","0,062","0,127","0,468","0,587","0,249","-0,140","-0,431","-0,064","-0,121","-0,614"
821,"-0,143","0,128","0,307","0,482","-0,057","-0,418","-0,036","-0,024","-0,029","-0,148","0,021","0,127","0,159","0,499","1,134","0,507","0,159","-0,036","-0,367","-0,197","-0,663"
822,"-0,195","0,090","0,442","0,375","0,104","-0,258","0,081","-0,133","-0,118","-0,059","0,018","0,072","0,261","0,212","0,390","-0,348","0,091","-0,047","-0,258","-0,080","-0,313"
823,"-0,087","0,117","0,243","0,203","0,134","-0,125","0,213","-0,046","-0,050","-0,082","-0,029","0,104","0,127","-0,221","-0,496","-0,172","-0,007","-0,276","-0,212","-0,136","0,095"
824,"-0,189","-0,095","-0,271","0,217","0,115","0,066","0,252","0,094","-0,086","0,087","0,124","0,100","-0,166","-0,343","-0,723","-0,178","-0,134","-0,420","-0,100","0,020","0,368"
825,"-0,202","-0,006","-0,472","0,091","-0,015","0,043","0,296","0,026","-0,196","0,020","0,052","0,062","-0,323","-0,534","-1,186","-0,070","-0,214","-0,920","-0,088","-0,021","0,060"
826,"-0,137","-0,057","-0,406","0,329","-0,092","-0,021","0,383","-0,063","-0,140","0,095","-0,103","0,126","-0,076","-0,010","-0,135","0,118","-0,089","-0,780","-0,087","0,037","0,040"
827,"-0,062","-0,087","-0,220","0,273","-0,197","0,070","0,390","-0,026","-0,092","0,108","-0,074","-0,054","-0,129","0,263","0,831","0,323","-0,119","0,088","0,036","0,094","0,025"
828,"0,099","-0,116","0,331","0,137","-0,294","-0,085","0,220","-0,009","-0,002","0,042","-0,024","-0,031","-0,150","0,475","1,201","0,155","0,074","0,541","0,028","0,095","0,218"
829,"-0,008","0,158","0,478","0,081","-0,161","-0,048","0,134","0,081","-0,058","0,029","-0,053","0,150","-0,065","0,233","0,782","0,277","-0,129","0,690","-0,033","-0,097","0,217"
830,"0,070","0,018","0,744","-0,218","-0,083","0,021","0,252","0,094","-0,086","-0,092","-0,046","-0,044","0,411","-0,143","-0,102","0,282","0,087","0,730","0,035","0,037","0,045"
831,"-0,017","0,017","0,379","-0,147","0,062","0,108","0,245","0,057","-0,134","-0,137","-0,017","0,081","0,064","-0,327","-0,438","0,207","-0,046","0,259","0,036","0,094","0,025"
832,"-0,114","-0,065","-0,096","-0,072","-0,018","0,308","0,186","0,050","-0,120","0,043","0,098","0,030","0,039","-0,501","-1,114","-0,236","-0,198","-0,259","0,157","-0,099","0,031"
833,"-0,193","-0,105","-0,331","-0,011","0,219","0,249","0,134","0,081","-0,058","-0,016","-0,079","0,080","-0,287","-0,344","-0,730","-0,226","0,146","-0,073","0,035","-0,098","0,026"
834,"-0,063","-0,147","-0,210","0,049","0,159","0,258","0,220","-0,009","-0,002","0,042","-0,024","-0,031","0,151","-0,046","0,180","-0,154","-0,082","0,484","0,276","0,055","0,112"
835,"-0,040","-0,095","0,090","0,237","-0,069","0,357","0,272","-0,039","-0,064","0,089","0,069","-0,095","0,288","0,356","1,012","0,276","0,016","0,562","0,261","0,000","0,517"
836,"-0,088","-0,123","0,284","0,414","0,093","0,243","0,116","-0,070","0,061","0,042","-0,024","-0,031","-0,160","0,376","1,398","0,701","-0,126","0,543","0,202","-0,020","0,457"
837,"-0,018","-0,043","0,389","0,494","0,027","0,503","0,082","-0,011","-0,057","-0,138","-0,139","0,020","-0,261","0,164","1,021","0,563","-0,395","0,065","0,212","-0,118","0,168"
838,"0,043","-0,164","0,406","0,378","0,102","0,558","-0,029","0,013","0,019","-0,072","-0,189","-0,004","-0,037","-0,259","0,291","0,373","-0,263","-0,250","-0,026","-0,098","0,024"
839,"-0,031","-0,134","0,220","0,251","0,150","0,495","-0,023","-0,072","0,006","-0,068","0,000","-0,076","0,246","0,227","0,662","0,246","-0,333","-0,416","0,161","-0,138","-0,085"
840,"-0,045","-0,105","0,030","0,251","0,150","0,495","0,050","-0,114","0,027","-0,005","-0,116","0,034","-0,248","0,368","0,764","-0,124","-0,174","-0,670","0,220","-0,119","-0,025"
841,"0,054","-0,159","-0,279","0,227","0,083","0,198","0,030","0,019","0,005","-0,049","-0,142","-0,036","-0,088","0,111","0,076","-0,232","-0,150","-0,147","0,208","-0,079","0,283"
842,"-0,020","-0,249","-0,444","-0,026","0,119","0,085","0,029","-0,102","-0,056","0,007","-0,154","-0,013","0,599","-0,067","-0,205","0,095","0,099","0,599","0,385","-0,021","0,463"
843,"0,059","-0,209","-0,208","-0,208","0,063","0,113","0,036","-0,066","-0,008","-0,095","-0,235","0,028","0,239","-0,182","-0,300","0,285","0,023","0,890","0,376","0,135","0,732"
844,"0,147","-0,088","0,136","-0,101","0,021","-0,075","0,023","-0,017","-0,043","-0,149","-0,101","0,066","-0,266","-0,276","0,006","0,345","0,223","0,737","0,264","0,038","0,439"
845,"0,109","0,025","0,430","-0,147","0,003","0,121","0,023","0,104","0,018","-0,103","-0,008","0,002","-0,329","-0,246","0,056","0,207","0,010","0,235","0,275","-0,003","0,131"
846,"0,152","-0,017","0,186","-0,087","0,002","0,117","-0,035","0,098","0,032","0,009","-0,087","-0,147","-0,218","-0,071","0,243","0,250","-0,173","-0,351","0,286","-0,100","-0,157"
847,"0,133","-0,119","-0,043","-0,147","0,003","0,121","-0,088","0,006","0,033","-0,060","-0,104","0,011","-0,030","0,142","0,132","0,786","-0,403","-0,734","0,218","-0,041","0,014"
848,"0,255","-0,060","-0,063","0,086","-0,088","-0,003","-0,174","0,096","-0,023","0,086","0,002","0,039","0,037","0,082","0,030","0,535","-0,551","-0,928","0,210","0,037","0,244"
849,"0,212","0,042","0,171","0,198","-0,058","-0,144","-0,029","0,013","0,019","-0,104","-0,130","-0,059","0,335","0,144","0,152","0,004","-0,249","-0,377","0,265","0,230","0,438"
850,"0,199","-0,049","0,002","0,310","-0,087","-0,272","0,003","0,116","-0,065","-0,079","0,038","-0,030","0,231","-0,039","-0,172","-0,455","0,195","0,509","0,091","0,076","0,163"
851,"0,250","-0,191","-0,102","0,254","-0,132","-0,195","-0,063","0,194","-0,038","-0,091","0,076","0,017","0,437","-0,280","-0,585","-0,333","0,193","0,506","0,106","0,074","-0,223"
852,"0,068","-0,008","-0,120","0,137","-0,116","-0,126","-0,043","0,061","-0,016","-0,111","0,096","-0,085","0,210","-0,379","-0,893","0,035","0,380","0,481","0,047","0,054","-0,283"
853,"0,120","-0,150","-0,223","0,123","-0,156","-0,304","-0,123","0,066","-0,085","-0,013","-0,012","-0,053","0,070","-0,198","-0,582","0,308","0,003","-0,560","0,052","0,073","-0,418"
854,"0,172","-0,051","-0,368","-0,014","-0,135","-0,486","-0,056","0,109","-0,051","-0,005","-0,116","0,034","-0,301","-0,004","-0,503","0,166","-0,168","-1,278","0,159","0,074","-0,028"
855,"0,177","0,019","-0,319","-0,009","-0,241","-0,399","-0,064","0,072","-0,099","0,010","0,034","-0,086","-0,289","-0,125","-0,715","0,416","-0,301","-0,964","0,218","0,094","0,032"
856,"0,246","-0,081","-0,182","-0,079","-0,207","-0,527","0,023","0,104","0,018","-0,033","0,131","-0,094","-0,360","-0,087","-0,529","0,366","-0,527","-0,403","0,693","0,209","0,396"
857,"0,311","-0,072","-0,127","-0,140","-0,087","-0,549","0,062","0,122","-0,079","0,067","0,144","-0,002","-0,140","0,020","-0,086","0,420","-0,398","-0,725","0,084","0,077","0,355"
858,"0,325","-0,041","0,053","-0,014","-0,016","-0,512","-0,102","0,054","-0,002","-0,079","0,038","-0,030","0,559","0,546","0,497","0,070","-0,034","-0,338","0,087","-0,020","0,259"
859,"0,181","0,030","-0,259","0,047","0,042","-0,531","-0,063","0,194","-0,038","-0,035","0,064","0,040","0,061","0,717","0,652","-0,399","0,235","0,292","0,041","-0,022","-0,128"
860,"0,073","-0,058","-0,049","0,113","0,233","-0,517","0,075","0,074","-0,044","-0,103","-0,008","0,002","-0,505","0,207","-0,143","0,143","0,188","0,029","0,118","-0,179","-0,588"
861,"0,077","-0,047","0,011","0,164","0,205","-0,640","-0,102","0,054","-0,002","-0,056","0,084","-0,062","-0,823","-0,143","-1,016","0,135","0,181","-0,299","-0,009","-0,197","-0,457"
862,"0,091","0,044","0,180","0,093","0,120","-0,740","-0,050","0,024","-0,064","-0,237","-0,031","-0,011","-0,564","-0,429","-1,259","0,248","0,060","-0,582","0,116","-0,159","-0,530"
863,"0,091","-0,076","0,201","0,169","0,099","-0,554","-0,036","-0,024","-0,029","-0,347","-0,007","-0,057","-0,396","-0,413","-0,978","0,174","-0,162","-0,950","0,292","-0,159","-0,330"
864,"0,120","-0,029","-0,244","0,067","0,155","-0,307","0,008","-0,091","-0,139","-0,248","0,007","0,035","-0,495","-0,020","-0,294","-0,122","-0,206","-0,590","0,292","-0,159","-0,330"
865,"0,154","-0,152","-0,598","0,071","-0,009","-0,207","0,002","-0,006","-0,126","-0,250","-0,060","0,169","-0,374","0,117","-0,295","0,001","-0,184","-0,537","0,343","-0,139","-0,078"
866,"0,167","-0,121","-0,418","-0,055","-0,021","-0,257","0,017","0,189","0,031","-0,307","-0,170","0,085","0,257","-0,039","-0,663","0,053","-0,304","-0,819","0,334","0,017","0,191"
867,"0,325","-0,101","0,063","-0,121","-0,152","-0,285","0,016","0,068","-0,030","-0,295","-0,207","0,038","0,320","-0,122","-0,682","-0,056","-0,136","-0,423","0,576","0,035","0,258"
868,"0,212","-0,078","0,192","-0,247","-0,044","-0,362","-0,023","-0,072","0,006","-0,318","-0,132","0,131","-0,146","0,081","0,020","-0,031","0,197","0,362","0,753","0,151","0,418"
869,"0,347","0,011","0,352","-0,378","-0,010","-0,484","0,023","-0,017","-0,043","-0,449","-0,087","-0,016","-0,813","0,047","-0,068","0,168","0,409","0,863","0,557","0,212","0,777"
870,"0,216","-0,128","0,262","-0,359","0,044","-0,247","-0,123","0,066","-0,085","-0,196","-0,194","0,131","-1,313","0,112","0,147","-0,011","0,315","1,107","0,695","0,132","0,358"
871,"0,171","-0,231","-0,337","-0,354","0,295","-0,242","-0,183","-0,063","-0,132","-0,395","-0,044","0,202","-0,760","-0,134","0,109","-0,404","-0,005","0,195","0,752","0,093","0,438"
872,"0,232","-0,172","-0,352","-0,284","0,262","-0,114","-0,136","0,114","-0,120","-0,373","-0,120","0,109","-0,559","0,010","-0,244","-0,531","-0,018","0,006","0,930","0,074","0,580"
873,"0,264","-0,100","0,068","-0,208","0,242","0,072","-0,129","0,151","-0,072","-0,341","-0,178","0,164","-0,863","-0,128","-0,253","-0,056","-0,136","-0,423","0,738","0,095","0,823"
