Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
1176,"-72,282","-2,951","-7,793","11,235","-1,571","1,390","8,614","0,632","-2,355","9,410","-1,424","-5,783","-55,302","-8,593","3,396","-56,969","-5,353","0,179","-70,400","3,110","-6,368"
1177,"-71,102","-2,499","-7,787","11,364","-1,503","1,316","8,798","0,474","-2,319","9,672","-1,507","-5,747","-54,126","-8,521","3,447","-55,834","-5,393","0,205","-69,095","3,273","-6,399"
1178,"-69,897","-2,097","-7,731","11,443","-1,414","1,238","9,002","0,289","-2,291","9,942","-1,587","-5,738","-53,032","-8,393","3,447","-54,700","-5,372","0,293","-67,803","3,433","-6,337"
1179,"-68,705","-1,787","-7,581","11,496","-1,327","1,154","9,166","0,128","-2,281","10,232","-1,647","-5,710","-51,926","-8,296","3,415","-53,603","-5,255","0,431","-66,474","3,618","-6,317"
1180,"-67,551","-1,550","-7,357","11,532","-1,262","1,074","9,336","-0,024","-2,243","10,556","-1,606","-5,618","-50,793","-8,285","3,456","-52,583","-5,031","0,558","-65,114","3,699","-6,475"
1181,"-66,386","-1,347","-7,045","11,613","-1,224","0,981","9,525","-0,203","-2,223","10,895","-1,546","-5,506","-49,655","-8,233","3,536","-51,515","-4,754","0,667","-63,767","3,722","-6,656"
1182,"-65,322","-1,174","-6,625","11,786","-1,184","0,891","9,724","-0,442","-2,284","11,285","-1,591","-5,402","-48,586","-8,115","3,601","-50,453","-4,430","0,788","-62,518","3,774","-6,753"
1183,"-64,321","-1,015","-6,096","12,030","-1,122","0,805","9,906","-0,813","-2,447","11,643","-1,679","-5,313","-47,464","-7,926","3,577","-49,365","-4,058","0,953","-61,270","3,861","-6,722"
1184,"-63,327","-0,828","-5,478","12,332","-1,023","0,723","10,106","-1,155","-2,689","11,999","-1,787","-5,310","-46,260","-7,713","3,531","-48,226","-3,645","1,132","-59,989","3,943","-6,563"
1185,"-62,241","-0,626","-4,815","12,682","-0,905","0,663","10,270","-1,551","-2,991","12,344","-1,979","-5,452","-44,986","-7,474","3,466","-46,978","-3,217","1,288","-58,648","4,083","-6,198"
1186,"-61,117","-0,407","-4,142","13,030","-0,781","0,626","10,397","-1,914","-3,320","12,686","-2,172","-5,666","-43,704","-7,233","3,386","-45,680","-2,783","1,406","-57,287","4,249","-5,717"
1187,"-59,981","-0,202","-3,553","13,354","-0,655","0,595","10,546","-2,144","-3,639","13,059","-2,320","-5,896","-42,497","-7,034","3,317","-44,387","-2,405","1,513","-55,967","4,377","-5,255"
1188,"-58,864","0,048","-3,065","13,711","-0,522","0,554","10,706","-2,388","-3,999","13,468","-2,372","-6,123","-41,299","-6,859","3,249","-43,075","-2,150","1,642","-54,727","4,406","-4,853"
1189,"-57,734","0,372","-2,634","14,136","-0,403","0,526","10,870","-2,661","-4,428","13,859","-2,466","-6,352","-40,067","-6,682","3,210","-41,695","-2,004","1,756","-53,480","4,428","-4,440"
1190,"-56,582","0,632","-2,278","14,595","-0,297","0,506","11,109","-2,922","-4,868","14,233","-2,516","-6,532","-38,850","-6,503","3,162","-40,290","-1,912","1,895","-52,263","4,452","-4,068"
1191,"-55,427","0,809","-1,939","15,085","-0,199","0,500","11,307","-3,114","-5,257","14,625","-2,424","-6,700","-37,570","-6,321","3,120","-38,852","-1,763","2,014","-51,018","4,401","-3,734"
1192,"-54,279","0,933","-1,655","15,595","-0,130","0,474","11,559","-3,211","-5,525","15,014","-2,340","-6,823","-36,271","-6,225","3,078","-37,424","-1,608","2,093","-49,810","4,423","-3,524"
1193,"-53,159","1,058","-1,360","16,051","-0,060","0,439","11,839","-3,326","-5,717","15,384","-2,205","-6,906","-35,065","-6,189","3,085","-36,102","-1,405","2,099","-48,706","4,374","-3,459"
1194,"-51,984","1,217","-1,093","16,430","0,012","0,399","12,096","-3,411","-5,863","15,760","-2,145","-6,971","-33,919","-6,132","3,053","-34,823","-1,203","2,070","-47,567","4,342","-3,364"
1195,"-50,832","1,364","-0,843","16,759","0,088","0,358","12,366","-3,462","-5,967","16,064","-2,097","-7,022","-32,823","-6,055","3,000","-33,617","-0,980","2,024","-46,453","4,294","-3,246"
1196,"-49,685","1,501","-0,572","17,071","0,181","0,315","12,640","-3,530","-6,055","16,366","-1,971","-7,060","-31,676","-5,979","2,960","-32,422","-0,719","1,970","-45,277","4,216","-3,154"
1197,"-48,510","1,615","-0,357","17,384","0,286","0,270","12,918","-3,663","-6,126","16,749","-1,871","-7,086","-30,547","-5,885","2,865","-31,194","-0,484","1,969","-44,106","4,148","-3,024"
1198,"-47,363","1,661","-0,132","17,679","0,383","0,226","13,170","-3,798","-6,208","17,080","-1,780","-7,112","-29,454","-5,847","2,789","-30,013","-0,207","2,018","-42,992","4,115","-2,939"
1199,"-46,230","1,682","0,073","17,947","0,465","0,201","13,413","-3,832","-6,299","17,384","-1,718","-7,130","-28,425","-5,850","2,761","-28,858","0,045","2,038","-41,943","4,112","-2,900"
1200,"-45,076","1,784","0,216","18,205","0,543","0,185","13,673","-3,909","-6,356","17,633","-1,674","-7,162","-27,389","-5,864","2,718","-27,689","0,231","2,037","-40,886","4,155","-2,824"
1201,"-43,938","1,902","0,367","18,449","0,625","0,178","13,946","-4,029","-6,396","17,897","-1,643","-7,214","-26,330","-5,943","2,650","-26,538","0,430","2,002","-39,800","4,269","-2,738"
1202,"-42,869","2,031","0,492","18,658","0,706","0,167","14,160","-4,184","-6,434","18,148","-1,648","-7,282","-25,303","-6,051","2,623","-25,482","0,589","1,975","-38,772","4,344","-2,691"
1203,"-41,789","2,105","0,620","18,834","0,786","0,159","14,362","-4,311","-6,481","18,389","-1,673","-7,350","-24,292","-6,157","2,624","-24,446","0,785","1,972","-37,694","4,425","-2,641"
1204,"-40,741","2,184","0,723","18,987","0,860","0,155","14,572","-4,372","-6,532","18,619","-1,651","-7,403","-23,319","-6,231","2,648","-23,455","0,955","1,959","-36,660","4,453","-2,612"
1205,"-39,677","2,244","0,847","19,145","0,929","0,143","14,789","-4,422","-6,587","18,834","-1,615","-7,442","-22,345","-6,319","2,657","-22,439","1,136","1,941","-35,628","4,500","-2,610"
1206,"-38,640","2,304","0,969","19,325","0,998","0,132","15,007","-4,525","-6,642","19,051","-1,545","-7,453","-21,386","-6,365","2,625","-21,419","1,299","1,914","-34,634","4,515","-2,585"
1207,"-37,620","2,281","1,096","19,499","1,069","0,120","15,198","-4,594","-6,706","19,223","-1,436","-7,455","-20,395","-6,404","2,571","-20,418","1,507","1,907","-33,603","4,544","-2,549"
1208,"-36,579","2,220","1,221","19,665","1,139","0,106","15,355","-4,611","-6,765","19,439","-1,314","-7,463","-19,437","-6,424","2,517","-19,402","1,754","1,906","-32,605","4,558","-2,498"
1209,"-35,552","2,147","1,345","19,822","1,209","0,091","15,553","-4,641","-6,801","19,648","-1,267","-7,470","-18,513","-6,393","2,469","-18,390","2,022","1,897","-31,639","4,540","-2,410"
1210,"-34,537","2,098","1,450","19,951","1,270","0,077","15,710","-4,621","-6,847","19,791","-1,191","-7,491","-17,602","-6,312","2,433","-17,398","2,250","1,876","-30,671","4,486","-2,294"
1211,"-33,513","2,106","1,518","20,059","1,333","0,064","15,861","-4,627","-6,906","19,968","-1,170","-7,505","-16,712","-6,263","2,396","-16,408","2,407","1,865","-29,717","4,470","-2,188"
1212,"-32,521","2,140","1,560","20,136","1,395","0,055","16,001","-4,701","-6,983","20,084","-1,127","-7,531","-15,852","-6,236","2,364","-15,471","2,508","1,873","-28,798","4,494","-2,075"
1213,"-31,541","2,165","1,581","20,185","1,448","0,047","16,119","-4,753","-7,075","20,185","-1,096","-7,566","-14,999","-6,244","2,353","-14,568","2,568","1,898","-27,877","4,551","-1,990"
1214,"-30,552","2,200","1,599","20,244","1,496","0,042","16,264","-4,713","-7,175","20,267","-1,083","-7,596","-14,130","-6,301","2,373","-13,634","2,596","1,899","-26,970","4,645","-1,942"
1215,"-29,632","2,264","1,581","20,282","1,539","0,036","16,399","-4,680","-7,255","20,339","-1,093","-7,641","-13,306","-6,377","2,396","-12,781","2,580","1,908","-26,124","4,766","-1,890"
1216,"-28,697","2,357","1,557","20,279","1,567","0,031","16,514","-4,686","-7,316","20,428","-1,123","-7,684","-12,477","-6,450","2,424","-11,935","2,542","1,914","-25,216","4,849","-1,843"
1217,"-27,800","2,505","1,502","20,264","1,589","0,020","16,543","-4,747","-7,362","20,433","-1,072","-7,733","-11,664","-6,559","2,448","-11,101","2,439","1,934","-24,366","4,946","-1,825"
1218,"-26,941","2,592","1,465","20,244","1,615","0,003","16,609","-4,742","-7,428","20,467","-1,025","-7,777","-10,874","-6,663","2,479","-10,307","2,389","1,976","-23,551","5,057","-1,820"
1219,"-26,107","2,741","1,425","20,209","1,629","-0,011","16,654","-4,745","-7,502","20,517","-1,038","-7,804","-10,086","-6,779","2,514","-9,542","2,264","1,999","-22,669","5,195","-1,820"
1220,"-25,258","2,883","1,388","20,168","1,633","-0,021","16,681","-4,767","-7,597","20,528","-1,012","-7,836","-9,367","-6,858","2,565","-8,771","2,126","2,036","-21,878","5,308","-1,821"
1221,"-24,411","2,911","1,377","20,105","1,635","-0,029","16,726","-4,782","-7,697","20,562","-0,969","-7,892","-8,640","-6,909","2,607","-8,014","2,050","2,078","-21,060","5,403","-1,780"
1222,"-23,593","2,988","1,381","20,026","1,630","-0,037","16,790","-4,777","-7,779","20,608","-0,960","-7,962","-7,954","-6,935","2,650","-7,302","1,965","2,096","-20,275","5,491","-1,706"
1223,"-22,809","3,034","1,386","19,919","1,624","-0,047","16,827","-4,769","-7,845","20,617","-0,970","-8,044","-7,331","-6,916","2,683","-6,653","1,902","2,118","-19,522","5,535","-1,591"
1224,"-22,032","3,125","1,395","19,801","1,611","-0,061","16,831","-4,811","-7,906","20,606","-0,990","-8,129","-6,732","-6,887","2,711","-6,008","1,781","2,120","-18,795","5,575","-1,466"
1225,"-21,333","3,157","1,401","19,649","1,624","-0,088","16,852","-4,829","-7,968","20,575","-1,029","-8,205","-6,136","-6,882","2,731","-5,462","1,706","2,158","-18,075","5,629","-1,345"
1226,"-20,575","3,177","1,397","19,496","1,661","-0,120","16,856","-4,765","-8,032","20,572","-1,073","-8,278","-5,544","-6,926","2,741","-4,863","1,667","2,200","-17,356","5,700","-1,228"
1227,"-19,874","3,262","1,371","19,303","1,670","-0,136","16,861","-4,708","-8,081","20,497","-1,099","-8,354","-5,022","-6,938","2,791","-4,343","1,535","2,218","-16,677","5,699","-1,137"
1228,"-19,167","3,307","1,340","19,099","1,647","-0,137","16,865","-4,688","-8,115","20,422","-1,080","-8,436","-4,493","-6,948","2,842","-3,817","1,419","2,248","-15,993","5,732","-1,042"
1229,"-18,487","3,386","1,318","18,850","1,651","-0,147","16,831","-4,725","-8,145","20,377","-1,056","-8,497","-4,059","-6,995","2,847","-3,348","1,286","2,282","-15,373","5,768","-0,937"
1230,"-17,857","3,425","1,323","18,595","1,651","-0,158","16,756","-4,748","-8,185","20,279","-1,021","-8,553","-3,621","-7,026","2,845","-2,925","1,182","2,313","-14,769","5,791","-0,831"
1231,"-17,259","3,479","1,340","18,362","1,674","-0,178","16,709","-4,728","-8,235","20,198","-1,032","-8,587","-3,191","-7,104","2,831","-2,490","1,084","2,341","-14,209","5,842","-0,731"
1232,"-16,749","3,613","1,350","18,148","1,668","-0,188","16,620","-4,746","-8,286","20,026","-1,079","-8,589","-2,767","-7,164","2,830","-2,107","0,879","2,355","-13,692","5,906","-0,642"
1233,"-16,277","3,776","1,354","17,922","1,648","-0,191","16,488","-4,762","-8,339","19,851","-1,132","-8,588","-2,397","-7,206","2,824","-1,747","0,622","2,360","-13,255","5,982","-0,530"
1234,"-15,807","3,943","1,367","17,670","1,605","-0,188","16,370","-4,710","-8,382","19,664","-1,257","-8,578","-2,102","-7,199","2,808","-1,401","0,338","2,333","-12,895","6,057","-0,387"
1235,"-15,311","4,105","1,391","17,377","1,555","-0,185","16,231","-4,698","-8,400","19,468","-1,494","-8,543","-1,862","-7,133","2,762","-1,083","0,070","2,287","-12,523","6,106","-0,192"
1236,"-14,835","4,223","1,426","17,034","1,518","-0,187","16,069","-4,680","-8,416","19,238","-1,737","-8,505","-1,684","-7,015","2,676","-0,826","-0,140","2,239","-12,188","6,108","0,037"
1237,"-14,416","4,273","1,466","16,654","1,480","-0,193","15,934","-4,604","-8,420","18,961","-1,942","-8,447","-1,544","-6,865","2,557","-0,649","-0,292","2,198","-11,867","6,082","0,261"
1238,"-14,026","4,271","1,508","16,248","1,440","-0,192","15,740","-4,524","-8,391","18,674","-2,099","-8,343","-1,438","-6,689","2,429","-0,528","-0,388","2,144","-11,567","6,028","0,455"
1239,"-13,667","4,188","1,545","15,782","1,346","-0,167","15,512","-4,473","-8,306","18,397","-2,204","-8,197","-1,372","-6,433","2,314","-0,481","-0,473","2,064","-11,274","5,940","0,620"
1240,"-13,363","4,093","1,578","15,277","1,278","-0,146","15,212","-4,487","-8,189","18,040","-2,358","-8,028","-1,350","-6,190","2,203","-0,468","-0,491","1,996","-11,043","5,852","0,776"
1241,"-12,985","3,946","1,613","14,764","1,205","-0,126","14,893","-4,534","-8,094","17,681","-2,666","-7,875","-1,306","-5,906","2,089","-0,438","-0,435","1,948","-10,782","5,804","0,976"
1242,"-12,631","3,756","1,646","14,221","1,143","-0,106","14,579","-4,534","-8,020","17,293","-3,012","-7,755","-1,277","-5,596","1,978","-0,415","-0,358","1,898","-10,447","5,737","1,222"
1243,"-12,243","3,586","1,665","13,659","1,083","-0,078","14,349","-4,395","-7,977","16,909","-3,291","-7,667","-1,289","-5,297","1,901","-0,397","-0,319","1,856","-10,150","5,662","1,449"
1244,"-11,808","3,449","1,665","13,070","1,033","-0,057","14,097","-4,288","-7,932","16,641","-3,427","-7,624","-1,368","-5,053","1,833","-0,382","-0,325","1,830","-9,837","5,597","1,613"
1245,"-11,394","3,320","1,645","12,442","0,982","-0,032","13,904","-4,113","-7,857","16,311","-3,517","-7,580","-1,462","-4,824","1,774","-0,437","-0,359","1,796","-9,498","5,543","1,791"
1246,"-10,946","3,185","1,625","11,820","0,935","0,000","13,691","-3,966","-7,736","16,006","-3,516","-7,563","-1,554","-4,623","1,736","-0,467","-0,377","1,747","-9,173","5,486","1,939"
1247,"-10,485","3,123","1,632","11,179","0,887","0,043","13,366","-3,884","-7,732","15,725","-3,534","-7,541","-1,671","-4,447","1,725","-0,490","-0,412","1,710","-8,863","5,442","2,061"
1248,"-10,000","3,092","1,589","10,520","0,838","0,095","13,126","-3,778","-7,755","15,404","-3,567","-7,514","-1,823","-4,279","1,738","-0,538","-0,494","1,705","-8,573","5,401","2,176"
1249,"-9,528","3,006","1,509","9,842","0,794","0,141","13,012","-3,506","-7,744","15,112","-3,594","-7,486","-1,985","-4,116","1,746","-0,639","-0,534","1,697","-8,253","5,335","2,275"
1250,"-9,051","2,860","1,434","9,139","0,757","0,184","12,866","-3,244","-7,687","14,836","-3,600","-7,463","-2,205","-3,963","1,755","-0,775","-0,510","1,662","-7,899","5,249","2,355"
1251,"-8,587","2,671","1,336","8,419","0,709","0,224","12,678","-3,000","-7,601","14,571","-3,545","-7,486","-2,473","-3,789","1,764","-0,951","-0,462","1,619","-7,504","5,136","2,459"
1252,"-8,142","2,449","1,207","7,700","0,653","0,268","12,453","-2,794","-7,458","14,285","-3,405","-7,515","-2,765","-3,586","1,769","-1,152","-0,404","1,572","-7,136","4,981","2,556"
1253,"-7,711","2,230","1,059","6,978","0,595","0,304","12,208","-2,542","-7,281","14,052","-3,185","-7,537","-3,092","-3,369","1,760","-1,365","-0,345","1,523","-6,800","4,795","2,627"
1254,"-7,290","2,046","0,939","6,237","0,530","0,331","11,866","-2,284","-7,154","13,766","-2,984","-7,541","-3,484","-3,150","1,741","-1,615","-0,286","1,473","-6,534","4,611","2,686"
1255,"-6,914","1,858","0,839","5,478","0,454","0,347","11,510","-2,032","-7,049","13,404","-2,824","-7,526","-3,949","-2,921","1,703","-1,916","-0,218","1,411","-6,346","4,426","2,754"
1256,"-6,585","1,662","0,736","4,745","0,378","0,354","11,167","-1,687","-6,937","12,940","-2,715","-7,483","-4,442","-2,683","1,640","-2,240","-0,147","1,342","-6,242","4,224","2,825"
1257,"-6,287","1,452","0,647","4,035","0,296","0,357","10,814","-1,360","-6,826","12,405","-2,650","-7,421","-4,972","-2,421","1,554","-2,579","-0,068","1,259","-6,215","4,004","2,922"
1258,"-5,993","1,251","0,567","3,340","0,207","0,359","10,378","-1,141","-6,681","11,821","-2,584","-7,316","-5,561","-2,108","1,448","-2,916","0,007","1,170","-6,291","3,734","3,038"
1259,"-5,768","1,024","0,495","2,667","0,123","0,357","9,839","-1,021","-6,498","11,193","-2,499","-7,190","-6,155","-1,757","1,308","-3,252","0,123","1,101","-6,411","3,412","3,184"
1260,"-5,595","0,843","0,490","2,016","0,044","0,353","9,155","-0,895","-6,459","10,539","-2,400","-7,007","-6,707","-1,412","1,149","-3,592","0,228","1,042","-6,553","3,093","3,355"
1261,"-5,477","0,710","0,514","1,394","-0,031","0,346","8,449","-0,787","-6,444","9,835","-2,445","-6,786","-7,236","-1,109","0,982","-3,918","0,301","1,000","-6,701","2,827","3,545"
1262,"-5,394","0,631","0,564","0,799","-0,094","0,335","7,847","-0,585","-6,458","9,062","-2,472","-6,596","-7,687","-0,808","0,789","-4,246","0,345","0,981","-6,802","2,551","3,736"
1263,"-5,348","0,571","0,603","0,228","-0,149","0,325","7,325","-0,365","-6,489","8,324","-2,379","-6,334","-8,061","-0,558","0,595","-4,576","0,369","0,979","-6,885","2,304","3,915"
1264,"-5,335","0,481","0,612","-0,302","-0,196","0,321","6,837","-0,176","-6,425","7,669","-2,264","-6,104","-8,379","-0,377","0,428","-4,896","0,391","0,981","-6,965","2,112","4,070"
1265,"-5,345","0,337","0,596","-0,816","-0,243","0,333","6,335","-0,014","-6,258","7,060","-2,185","-5,865","-8,657","-0,230","0,296","-5,232","0,427","0,971","-7,040","1,950","4,199"
1266,"-5,338","0,173","0,583","-1,329","-0,296","0,355","5,896","0,061","-6,055","6,504","-2,147","-5,599","-8,895","-0,117","0,207","-5,580","0,463","0,962","-7,074","1,826","4,298"
1267,"-5,318","0,061","0,609","-1,831","-0,356","0,381","5,515","0,099","-5,964","6,019","-2,181","-5,382","-9,148","-0,057","0,137","-5,931","0,468","0,974","-7,115","1,768","4,384"
1268,"-5,312","-0,018","0,648","-2,319","-0,420","0,406","5,248","0,148","-5,896","5,599","-2,250","-5,193","-9,411","-0,010","0,075","-6,289","0,436","1,010","-7,163","1,731","4,459"
1269,"-5,326","-0,084","0,686","-2,794","-0,481","0,421","5,117","0,197","-5,867","5,242","-2,307","-5,032","-9,694","0,056","-0,011","-6,662","0,385","1,074","-7,220","1,680","4,539"
1270,"-5,364","-0,145","0,716","-3,267","-0,540","0,441","5,017","0,313","-5,842","4,961","-2,350","-4,909","-10,026","0,145","-0,101","-7,065","0,326","1,147","-7,297","1,611","4,624"
1271,"-5,420","-0,201","0,720","-3,729","-0,594","0,471","4,894","0,398","-5,796","4,742","-2,389","-4,821","-10,409","0,273","-0,187","-7,490","0,257","1,221","-7,408","1,508","4,723"
1272,"-5,478","-0,256","0,692","-4,168","-0,646","0,504","4,834","0,425","-5,749","4,555","-2,421","-4,745","-10,807","0,425","-0,266","-7,911","0,175","1,301","-7,543","1,367","4,807"
1273,"-5,532","-0,302","0,655","-4,591","-0,698","0,541","4,852","0,455","-5,740","4,400","-2,440","-4,669","-11,208","0,568","-0,318","-8,321","0,083","1,384","-7,675","1,204","4,849"
1274,"-5,579","-0,331","0,643","-4,984","-0,747","0,579","4,853","0,457","-5,769","4,318","-2,485","-4,586","-11,586","0,681","-0,342","-8,705","-0,001","1,465","-7,786","1,045","4,838"
1275,"-5,623","-0,368","0,643","-5,351","-0,792","0,614","4,869","0,483","-5,822","4,255","-2,504","-4,487","-11,933","0,754","-0,339","-9,071","-0,067","1,541","-7,866","0,901","4,768"
1276,"-5,655","-0,422","0,640","-5,698","-0,837","0,648","4,893","0,528","-5,885","4,208","-2,492","-4,375","-12,255","0,785","-0,305","-9,420","-0,126","1,608","-7,918","0,782","4,644"
1277,"-5,687","-0,477","0,645","-6,022","-0,882","0,681","4,907","0,570","-5,951","4,172","-2,448","-4,259","-12,543","0,778","-0,246","-9,757","-0,187","1,654","-7,941","0,688","4,479"
1278,"-5,722","-0,533","0,652","-6,326","-0,931","0,712","4,915","0,592","-6,012","4,135","-2,387","-4,128","-12,799","0,760","-0,176","-10,083","-0,254","1,687","-7,938","0,599","4,292"
1279,"-5,735","-0,654","0,693","-6,614","-0,985","0,733","4,878","0,618","-6,053","4,092","-2,319","-3,996","-13,038","0,751","-0,115","-10,383","-0,272","1,672","-7,923","0,512","4,118"
1280,"-5,846","-0,971","0,872","-6,884","-1,043","0,742","4,881","0,654","-6,065","4,042","-2,245","-3,877","-13,271","0,757","-0,074","-10,778","-0,098","1,520","-7,913","0,425","3,979"
1281,"-6,111","-1,380","1,136","-7,136","-1,099","0,739","4,864","0,675","-6,088","3,986","-2,178","-3,777","-13,490","0,773","-0,059","-11,306","0,174","1,312","-7,899","0,346","3,892"
1282,"-6,358","-1,762","1,392","-7,370","-1,155","0,727","4,829","0,620","-6,116","3,918","-2,112","-3,693","-13,690","0,788","-0,068","-11,824","0,438","1,123","-7,871","0,286","3,856"
1283,"-6,466","-2,053","1,557","-7,583","-1,209","0,708","4,803","0,556","-6,144","3,862","-2,056","-3,630","-13,870","0,803","-0,098","-12,165","0,608","1,011","-7,821","0,244","3,866"
1284,"-6,435","-2,194","1,603","-7,768","-1,266","0,682","4,785","0,485","-6,181","3,795","-2,041","-3,582","-14,023","0,832","-0,148","-12,346","0,633","1,007","-7,749","0,258","3,913"
1285,"-6,316","-2,184","1,551","-7,931","-1,318","0,652","4,796","0,393","-6,205","3,723","-2,014","-3,561","-14,162","0,870","-0,209","-12,421","0,515","1,074","-7,685","0,278","3,990"
1286,"-6,159","-2,059","1,430","-8,076","-1,364","0,624","4,829","0,308","-6,219","3,649","-2,003","-3,562","-14,300","0,902","-0,280","-12,434","0,280","1,184","-7,640","0,320","4,089"
1287,"-5,966","-1,836","1,216","-8,213","-1,409","0,594","4,830","0,243","-6,286","3,579","-2,002","-3,575","-14,469","0,951","-0,355","-12,403","-0,040","1,391","-7,637","0,365","4,200"
1288,"-5,777","-1,554","0,969","-8,333","-1,451","0,561","4,786","0,202","-6,362","3,520","-2,018","-3,601","-14,629","1,014","-0,440","-12,346","-0,407","1,625","-7,642","0,409","4,318"
1289,"-5,694","-1,329","0,735","-8,444","-1,495","0,529","4,765","0,208","-6,415","3,475","-2,059","-3,637","-14,781","1,099","-0,529","-12,377","-0,728","1,822","-7,651","0,448","4,445"
1290,"-5,636","-1,193","0,525","-8,535","-1,533","0,495","4,751","0,295","-6,437","3,440","-2,119","-3,675","-14,910","1,185","-0,622","-12,413","-0,961","1,973","-7,664","0,491","4,569"
1291,"-5,589","-1,128","0,377","-8,608","-1,563","0,462","4,740","0,373","-6,423","3,429","-2,174","-3,710","-15,014","1,303","-0,709","-12,449","-1,109","2,065","-7,665","0,482","4,680"
1292,"-5,541","-1,086","0,299","-8,663","-1,578","0,430","4,711","0,360","-6,399","3,433","-2,233","-3,740","-15,107","1,422","-0,797","-12,480","-1,193","2,108","-7,673","0,458","4,779"
1293,"-5,508","-1,064","0,264","-8,706","-1,579","0,401","4,729","0,304","-6,377","3,462","-2,268","-3,762","-15,165","1,539","-0,888","-12,513","-1,240","2,123","-7,657","0,406","4,863"
1294,"-5,505","-1,061","0,254","-8,756","-1,560","0,377","4,740","0,262","-6,365","3,509","-2,260","-3,774","-15,202","1,613","-0,983","-12,580","-1,238","2,135","-7,612","0,351","4,929"
1295,"-5,504","-1,022","0,274","-8,811","-1,537","0,357","4,718","0,215","-6,365","3,550","-2,274","-3,764","-15,229","1,680","-1,073","-12,649","-1,234","2,133","-7,555","0,301","4,972"
1296,"-5,549","-1,065","0,295","-8,859","-1,514","0,343","4,636","0,240","-6,385","3,609","-2,328","-3,734","-15,241","1,747","-1,150","-12,696","-1,181","2,134","-7,527","0,256","4,991"
1297,"-5,570","-1,003","0,302","-8,907","-1,493","0,332","4,608","0,234","-6,407","3,635","-2,341","-3,697","-15,251","1,808","-1,217","-12,705","-1,194","2,123","-7,530","0,180","4,996"
1298,"-5,581","-0,985","0,310","-8,943","-1,469","0,323","4,522","0,321","-6,439","3,666","-2,331","-3,655","-15,257","1,871","-1,275","-12,698","-1,200","2,111","-7,542","0,092","4,990"
1299,"-5,602","-0,943","0,318","-8,985","-1,454","0,310","4,460","0,379","-6,473","3,690","-2,295","-3,608","-15,272","1,947","-1,333","-12,691","-1,204","2,093","-7,561","-0,010","4,980"
1300,"-5,618","-0,927","0,307","-9,026","-1,463","0,296","4,403","0,439","-6,497","3,693","-2,251","-3,565","-15,279","2,049","-1,388","-12,683","-1,210","2,068","-7,571","-0,102","4,976"
1301,"-5,628","-0,953","0,286","-9,057","-1,449","0,283","4,323","0,512","-6,503","3,693","-2,233","-3,528","-15,261","2,126","-1,452","-12,673","-1,177","2,041","-7,570","-0,193","4,983"
1302,"-5,643","-0,988","0,271","-9,083","-1,436","0,271","4,239","0,555","-6,502","3,605","-2,215","-3,501","-15,230","2,195","-1,510","-12,662","-1,117","2,006","-7,564","-0,273","4,999"
1303,"-5,662","-1,073","0,249","-9,107","-1,432","0,260","4,191","0,592","-6,489","3,571","-2,257","-3,482","-15,193","2,258","-1,559","-12,657","-1,032","1,967","-7,541","-0,320","5,022"
1304,"-5,691","-1,167","0,258","-9,126","-1,430","0,250","4,144","0,573","-6,480","3,525","-2,264","-3,480","-15,145","2,310","-1,596","-12,655","-0,932","1,910","-7,524","-0,391","5,049"
1305,"-5,713","-1,283","0,288","-9,137","-1,430","0,244","4,048","0,560","-6,473","3,441","-2,268","-3,487","-15,081","2,337","-1,618","-12,642","-0,818","1,842","-7,494","-0,439","5,071"
1306,"-5,722","-1,383","0,314","-9,140","-1,441","0,239","3,972","0,539","-6,469","3,375","-2,271","-3,498","-15,005","2,348","-1,626","-12,607","-0,720","1,779","-7,444","-0,468","5,084"
1307,"-5,696","-1,483","0,333","-9,129","-1,455","0,233","3,959","0,583","-6,468","3,300","-2,259","-3,506","-14,916","2,345","-1,621","-12,539","-0,650","1,729","-7,387","-0,485","5,075"
1308,"-5,653","-1,560","0,325","-9,109","-1,477","0,228","3,861","0,638","-6,445","3,247","-2,192","-3,515","-14,813","2,331","-1,601","-12,449","-0,621","1,695","-7,315","-0,486","5,043"
1309,"-5,602","-1,606","0,320","-9,083","-1,494","0,224","3,778","0,650","-6,427","3,170","-2,147","-3,511","-14,704","2,292","-1,568","-12,348","-0,606","1,669","-7,253","-0,472","4,981"
1310,"-5,546","-1,580","0,312","-9,049","-1,505","0,223","3,726","0,611","-6,418","3,104","-2,078","-3,493","-14,588","2,233","-1,526","-12,231","-0,605","1,656","-7,187","-0,451","4,896"
1311,"-5,482","-1,532","0,311","-9,005","-1,505","0,227","3,659","0,562","-6,410","3,094","-2,020","-3,476","-14,464","2,158","-1,476","-12,096","-0,610","1,648","-7,132","-0,416","4,806"
