Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
646,"0,994","-0,003","0,069","0,084","0,999","0,015","0,027","0,013","1,000","0,008","-0,021","0,000","0,999","-0,019","-0,034","0,020","0,996","0,072","0,046","-0,016","0,999","0,006","0,049","0,024","0,993","-0,110","0,035","-0,006"
647,"0,994","-0,003","0,069","0,083","0,999","0,015","0,027","0,013","1,000","0,008","-0,021","0,000","0,999","-0,021","-0,031","0,022","0,996","0,073","0,047","-0,015","0,999","0,005","0,049","0,023","0,993","-0,115","0,036","-0,004"
648,"0,994","-0,002","0,068","0,082","0,999","0,015","0,027","0,013","1,000","0,007","-0,020","0,000","0,999","-0,023","-0,027","0,024","0,996","0,074","0,048","-0,014","0,999","0,003","0,048","0,023","0,992","-0,120","0,036","-0,003"
649,"0,995","-0,002","0,068","0,080","0,999","0,015","0,027","0,013","1,000","0,006","-0,018","0,000","0,999","-0,026","-0,024","0,026","0,996","0,076","0,049","-0,013","0,999","0,002","0,048","0,022","0,991","-0,125","0,037","-0,001"
650,"0,995","-0,002","0,067","0,076","0,999","0,014","0,028","0,013","1,000","0,005","-0,015","-0,001","0,999","-0,029","-0,020","0,028","0,996","0,078","0,050","-0,012","0,999","0,001","0,048","0,021","0,991","-0,130","0,038","0,001"
651,"0,995","-0,003","0,066","0,072","0,999","0,014","0,028","0,013","1,000","0,003","-0,011","-0,001","0,999","-0,031","-0,017","0,031","0,996","0,079","0,050","-0,011","0,999","0,001","0,047","0,020","0,990","-0,136","0,038","0,003"
652,"0,996","-0,003","0,065","0,067","0,999","0,014","0,028","0,013","1,000","0,001","-0,007","-0,002","0,999","-0,034","-0,013","0,033","0,995","0,080","0,051","-0,010","0,999","0,000","0,046","0,019","0,989","-0,141","0,039","0,005"
653,"0,996","-0,003","0,065","0,062","0,999","0,014","0,028","0,013","1,000","-0,001","-0,004","-0,002","0,999","-0,038","-0,009","0,035","0,995","0,082","0,051","-0,009","0,999","0,000","0,045","0,017","0,988","-0,147","0,039","0,007"
654,"0,996","-0,003","0,065","0,059","0,999","0,014","0,029","0,012","1,000","-0,003","0,000","-0,003","0,998","-0,042","-0,004","0,037","0,995","0,083","0,052","-0,008","0,999","-0,001","0,045","0,015","0,988","-0,152","0,040","0,008"
655,"0,996","-0,003","0,065","0,056","0,999","0,014","0,029","0,012","1,000","-0,004","0,003","-0,004","0,998","-0,047","0,001","0,038","0,995","0,085","0,052","-0,007","0,999","-0,002","0,045","0,012","0,987","-0,158","0,040","0,010"
656,"0,996","-0,003","0,065","0,053","0,999","0,014","0,029","0,011","1,000","-0,006","0,006","-0,004","0,998","-0,052","0,006","0,040","0,995","0,086","0,053","-0,007","0,999","-0,003","0,045","0,010","0,986","-0,163","0,040","0,011"
657,"0,997","-0,003","0,065","0,051","0,999","0,014","0,029","0,010","1,000","-0,007","0,008","-0,005","0,997","-0,057","0,010","0,042","0,995","0,087","0,053","-0,007","0,999","-0,004","0,045","0,008","0,985","-0,169","0,041","0,012"
658,"0,997","-0,003","0,065","0,049","0,999","0,014","0,029","0,010","1,000","-0,008","0,010","-0,006","0,997","-0,063","0,015","0,043","0,995","0,089","0,053","-0,008","0,999","-0,004","0,045","0,007","0,984","-0,175","0,041","0,013"
659,"0,997","-0,003","0,065","0,047","0,999","0,015","0,030","0,009","1,000","-0,009","0,012","-0,006","0,997","-0,069","0,019","0,043","0,994","0,091","0,053","-0,009","0,999","-0,005","0,045","0,006","0,982","-0,181","0,042","0,014"
660,"0,997","-0,003","0,065","0,046","0,999","0,015","0,030","0,008","1,000","-0,009","0,013","-0,006","0,996","-0,076","0,023","0,044","0,994","0,092","0,053","-0,010","0,999","-0,005","0,045","0,006","0,981","-0,187","0,042","0,014"
661,"0,997","-0,003","0,065","0,045","0,999","0,015","0,030","0,007","1,000","-0,010","0,014","-0,007","0,995","-0,082","0,027","0,044","0,994","0,094","0,053","-0,011","0,999","-0,006","0,045","0,005","0,980","-0,193","0,043","0,014"
662,"0,997","-0,003","0,065","0,044","0,999","0,016","0,031","0,007","1,000","-0,010","0,015","-0,007","0,995","-0,089","0,031","0,044","0,994","0,095","0,053","-0,012","0,999","-0,006","0,045","0,005","0,979","-0,200","0,043","0,014"
663,"0,997","-0,002","0,065","0,044","0,999","0,016","0,031","0,006","1,000","-0,011","0,016","-0,007","0,994","-0,095","0,036","0,044","0,994","0,095","0,054","-0,012","0,999","-0,006","0,045","0,004","0,977","-0,206","0,043","0,014"
664,"0,997","-0,002","0,065","0,043","0,999","0,016","0,031","0,006","1,000","-0,011","0,016","-0,007","0,993","-0,102","0,040","0,044","0,994","0,096","0,054","-0,013","0,999","-0,006","0,046","0,004","0,976","-0,213","0,043","0,014"
665,"0,997","-0,002","0,065","0,043","0,999","0,016","0,031","0,005","1,000","-0,011","0,016","-0,007","0,992","-0,109","0,045","0,043","0,994","0,097","0,055","-0,015","0,999","-0,006","0,046","0,004","0,975","-0,219","0,043","0,014"
666,"0,997","-0,002","0,065","0,042","0,999","0,016","0,031","0,004","1,000","-0,011","0,016","-0,007","0,991","-0,117","0,050","0,043","0,994","0,097","0,055","-0,017","0,999","-0,006","0,046","0,004","0,973","-0,226","0,044","0,014"
667,"0,997","-0,002","0,065","0,042","0,999","0,016","0,032","0,004","1,000","-0,011","0,016","-0,006","0,990","-0,126","0,056","0,043","0,993","0,098","0,055","-0,019","0,999","-0,006","0,046","0,004","0,971","-0,233","0,044","0,014"
668,"0,997","-0,002","0,066","0,042","0,999","0,016","0,032","0,004","1,000","-0,011","0,016","-0,006","0,988","-0,135","0,062","0,042","0,993","0,099","0,055","-0,023","0,999","-0,006","0,047","0,003","0,970","-0,239","0,044","0,013"
669,"0,997","-0,002","0,066","0,043","0,999","0,017","0,033","0,003","1,000","-0,011","0,015","-0,006","0,986","-0,144","0,070","0,042","0,993","0,100","0,055","-0,025","0,999","-0,007","0,047","0,003","0,968","-0,246","0,044","0,013"
670,"0,997","-0,002","0,066","0,043","0,999","0,017","0,033","0,003","1,000","-0,011","0,015","-0,006","0,984","-0,154","0,077","0,043","0,993","0,100","0,055","-0,027","0,999","-0,007","0,047","0,003","0,966","-0,254","0,045","0,013"
671,"0,997","-0,003","0,065","0,042","0,999","0,018","0,034","0,003","1,000","-0,011","0,015","-0,006","0,982","-0,164","0,084","0,042","0,993","0,100","0,055","-0,028","0,999","-0,008","0,046","0,002","0,964","-0,261","0,045","0,012"
672,"0,997","-0,003","0,066","0,042","0,999","0,018","0,034","0,002","1,000","-0,010","0,014","-0,005","0,980","-0,172","0,089","0,043","0,993","0,101","0,056","-0,029","0,999","-0,008","0,047","0,002","0,962","-0,268","0,046","0,013"
673,"0,997","-0,003","0,066","0,042","0,999","0,018","0,034","0,002","1,000","-0,010","0,013","-0,005","0,978","-0,181","0,095","0,044","0,993","0,101","0,056","-0,029","0,999","-0,009","0,047","0,002","0,960","-0,276","0,047","0,014"
674,"0,997","-0,003","0,066","0,042","0,999","0,018","0,035","0,002","1,000","-0,010","0,013","-0,005","0,975","-0,191","0,100","0,044","0,993","0,101","0,057","-0,030","0,999","-0,009","0,047","0,002","0,958","-0,283","0,048","0,015"
675,"0,997","-0,002","0,066","0,043","0,999","0,019","0,035","0,001","1,000","-0,009","0,012","-0,004","0,972","-0,203","0,106","0,043","0,993","0,101","0,057","-0,030","0,999","-0,010","0,048","0,002","0,956","-0,290","0,049","0,016"
676,"0,997","-0,002","0,067","0,044","0,999","0,018","0,035","0,001","1,000","-0,008","0,010","-0,004","0,969","-0,216","0,113","0,043","0,993","0,101","0,057","-0,030","0,999","-0,010","0,048","0,001","0,954","-0,297","0,050","0,017"
677,"0,997","-0,002","0,067","0,046","0,999","0,017","0,035","0,000","1,000","-0,007","0,009","-0,003","0,965","-0,230","0,121","0,042","0,993","0,100","0,058","-0,030","0,999","-0,011","0,049","0,001","0,951","-0,303","0,051","0,017"
678,"0,997","-0,001","0,067","0,047","0,999","0,017","0,035","0,000","1,000","-0,006","0,007","-0,003","0,960","-0,246","0,130","0,041","0,993","0,100","0,058","-0,030","0,999","-0,012","0,049","0,001","0,949","-0,310","0,051","0,018"
679,"0,997","-0,001","0,068","0,049","0,999","0,016","0,036","0,000","1,000","-0,005","0,004","-0,002","0,953","-0,264","0,140","0,040","0,993","0,099","0,058","-0,030","0,999","-0,012","0,050","0,001","0,947","-0,316","0,052","0,018"
680,"0,996","-0,001","0,068","0,051","0,999","0,016","0,036","-0,001","1,000","-0,004","0,002","-0,001","0,946","-0,284","0,149","0,040","0,993","0,098","0,058","-0,031","0,999","-0,013","0,050","0,001","0,945","-0,323","0,052","0,018"
681,"0,996","0,000","0,069","0,054","0,999","0,015","0,036","-0,001","1,000","-0,003","0,000","-0,001","0,939","-0,304","0,155","0,040","0,993","0,098","0,058","-0,031","0,999","-0,014","0,051","0,002","0,942","-0,330","0,052","0,017"
682,"0,996","0,000","0,070","0,056","0,999","0,015","0,036","-0,002","1,000","-0,002","-0,003","0,000","0,932","-0,322","0,160","0,040","0,993","0,097","0,058","-0,032","0,999","-0,015","0,052","0,003","0,940","-0,337","0,052","0,017"
683,"0,996","0,000","0,070","0,059","0,999","0,014","0,036","-0,002","1,000","-0,001","-0,005","0,000","0,926","-0,338","0,165","0,039","0,993","0,096","0,058","-0,033","0,999","-0,015","0,052","0,004","0,937","-0,345","0,052","0,017"
684,"0,996","0,000","0,070","0,062","0,999","0,014","0,036","-0,003","1,000","-0,001","-0,007","0,001","0,920","-0,352","0,170","0,038","0,993","0,096","0,058","-0,033","0,999","-0,015","0,052","0,005","0,934","-0,352","0,052","0,016"
685,"0,995","0,001","0,070","0,064","0,999","0,013","0,036","-0,003","1,000","0,000","-0,009","0,001","0,914","-0,365","0,175","0,036","0,993","0,095","0,058","-0,034","0,999","-0,015","0,052","0,006","0,932","-0,359","0,052","0,016"
686,"0,995","0,001","0,070","0,066","0,999","0,012","0,036","-0,004","1,000","0,000","-0,010","0,001","0,908","-0,377","0,182","0,033","0,993","0,095","0,057","-0,034","0,999","-0,015","0,052","0,007","0,929","-0,367","0,052","0,016"
687,"0,995","0,001","0,071","0,068","0,999","0,012","0,036","-0,004","1,000","0,001","-0,012","0,002","0,902","-0,388","0,188","0,030","0,993","0,094","0,057","-0,035","0,999","-0,015","0,052","0,008","0,926","-0,374","0,052","0,016"
688,"0,995","0,000","0,071","0,070","0,999","0,011","0,036","-0,005","1,000","0,001","-0,013","0,002","0,896","-0,398","0,194","0,029","0,993","0,094","0,057","-0,036","0,999","-0,014","0,052","0,008","0,923","-0,381","0,052","0,016"
689,"0,995","0,000","0,071","0,071","0,999","0,010","0,036","-0,005","1,000","0,001","-0,015","0,002","0,891","-0,408","0,200","0,028","0,993","0,093","0,056","-0,037","0,999","-0,014","0,052","0,008","0,920","-0,388","0,052","0,016"
690,"0,995","0,000","0,071","0,072","0,999","0,010","0,036","-0,006","1,000","0,002","-0,016","0,002","0,885","-0,418","0,204","0,028","0,993","0,093","0,056","-0,037","0,998","-0,015","0,052","0,008","0,917","-0,395","0,052","0,017"
691,"0,995","-0,001","0,071","0,073","0,999","0,009","0,036","-0,007","1,000","0,002","-0,017","0,003","0,879","-0,428","0,209","0,028","0,994","0,092","0,055","-0,038","0,998","-0,015","0,052","0,008","0,914","-0,402","0,052","0,017"
692,"0,995","-0,001","0,071","0,073","0,999","0,008","0,036","-0,007","1,000","0,002","-0,018","0,003","0,874","-0,436","0,214","0,029","0,994","0,091","0,055","-0,038","0,999","-0,015","0,052","0,007","0,911","-0,409","0,051","0,016"
693,"0,995","-0,002","0,071","0,074","0,999","0,008","0,036","-0,008","1,000","0,002","-0,019","0,003","0,869","-0,443","0,218","0,028","0,994","0,091","0,054","-0,038","0,999","-0,016","0,052","0,006","0,908","-0,416","0,050","0,016"
694,"0,995","-0,002","0,071","0,074","0,999","0,007","0,035","-0,008","1,000","0,002","-0,020","0,004","0,865","-0,449","0,223","0,028","0,994","0,090","0,053","-0,039","0,999","-0,017","0,052","0,006","0,904","-0,423","0,050","0,017"
695,"0,995","-0,002","0,072","0,074","0,999","0,006","0,035","-0,009","1,000","0,002","-0,021","0,004","0,861","-0,454","0,227","0,028","0,994","0,090","0,052","-0,039","0,998","-0,017","0,052","0,005","0,901","-0,430","0,050","0,017"
696,"0,995","-0,002","0,072","0,074","0,999","0,005","0,035","-0,009","1,000","0,002","-0,021","0,004","0,857","-0,460","0,231","0,027","0,994","0,090","0,052","-0,040","0,998","-0,018","0,052","0,004","0,898","-0,437","0,050","0,017"
697,"0,995","-0,002","0,071","0,074","0,999","0,004","0,036","-0,010","1,000","0,002","-0,022","0,004","0,852","-0,467","0,235","0,027","0,994","0,089","0,051","-0,040","0,998","-0,018","0,052","0,003","0,895","-0,444","0,049","0,017"
698,"0,995","-0,001","0,071","0,074","0,999","0,003","0,036","-0,011","1,000","0,002","-0,022","0,004","0,848","-0,474","0,238","0,026","0,994","0,089","0,050","-0,041","0,998","-0,018","0,052","0,003","0,891","-0,451","0,049","0,017"
699,"0,995","-0,001","0,071","0,074","0,999","0,002","0,036","-0,011","1,000","0,002","-0,022","0,004","0,843","-0,481","0,241","0,025","0,994","0,089","0,050","-0,041","0,998","-0,018","0,052","0,003","0,888","-0,457","0,048","0,016"
700,"0,995","-0,001","0,071","0,074","0,999","0,001","0,036","-0,012","1,000","0,002","-0,022","0,004","0,838","-0,488","0,244","0,025","0,994","0,089","0,050","-0,041","0,999","-0,017","0,052","0,002","0,884","-0,464","0,048","0,016"
701,"0,995","-0,001","0,071","0,074","0,999","0,000","0,036","-0,013","1,000","0,002","-0,023","0,004","0,833","-0,495","0,247","0,024","0,994","0,089","0,049","-0,042","0,999","-0,017","0,052","0,002","0,881","-0,471","0,047","0,015"
702,"0,995","-0,001","0,071","0,074","0,999","-0,001","0,036","-0,013","1,000","0,002","-0,023","0,004","0,827","-0,502","0,250","0,024","0,994","0,088","0,049","-0,042","0,999","-0,017","0,051","0,001","0,877","-0,477","0,046","0,015"
703,"0,995","-0,002","0,070","0,073","0,999","-0,002","0,037","-0,014","1,000","0,002","-0,023","0,004","0,822","-0,509","0,253","0,024","0,994","0,088","0,049","-0,043","0,999","-0,017","0,051","0,001","0,874","-0,484","0,046","0,015"
704,"0,995","-0,002","0,071","0,073","0,999","-0,003","0,037","-0,015","1,000","0,002","-0,022","0,004","0,817","-0,516","0,256","0,024","0,994","0,088","0,049","-0,044","0,999","-0,017","0,051","0,000","0,870","-0,490","0,045","0,015"
705,"0,995","-0,002","0,071","0,072","0,999","-0,003","0,036","-0,016","1,000","0,002","-0,023","0,004","0,812","-0,523","0,259","0,024","0,994","0,089","0,049","-0,044","0,999","-0,017","0,051","-0,001","0,867","-0,497","0,045","0,015"
706,"0,995","-0,002","0,071","0,072","0,999","-0,003","0,036","-0,017","1,000","0,001","-0,022","0,004","0,806","-0,530","0,262","0,024","0,994","0,089","0,048","-0,045","0,999","-0,018","0,051","-0,002","0,863","-0,503","0,044","0,016"
707,"0,995","-0,002","0,071","0,071","0,999","-0,004","0,036","-0,017","1,000","0,001","-0,022","0,004","0,801","-0,536","0,264","0,025","0,994","0,089","0,048","-0,045","0,999","-0,018","0,051","-0,003","0,859","-0,510","0,044","0,016"
708,"0,995","-0,002","0,070","0,071","0,999","-0,004","0,036","-0,018","1,000","0,001","-0,022","0,004","0,796","-0,543","0,267","0,025","0,994","0,090","0,048","-0,045","0,999","-0,018","0,051","-0,004","0,855","-0,516","0,043","0,017"
709,"0,995","-0,001","0,070","0,070","0,999","-0,005","0,035","-0,018","1,000","0,001","-0,022","0,004","0,791","-0,548","0,270","0,026","0,994","0,090","0,048","-0,045","0,999","-0,018","0,051","-0,004","0,851","-0,523","0,043","0,018"
710,"0,995","-0,001","0,070","0,070","0,999","-0,005","0,035","-0,019","1,000","0,001","-0,022","0,003","0,786","-0,554","0,273","0,027","0,994","0,090","0,048","-0,045","0,999","-0,018","0,051","-0,005","0,847","-0,529","0,042","0,019"
711,"0,995","-0,001","0,071","0,070","0,999","-0,006","0,035","-0,019","1,000","0,002","-0,022","0,003","0,781","-0,559","0,275","0,028","0,994","0,090","0,048","-0,044","0,999","-0,017","0,051","-0,006","0,843","-0,536","0,042","0,019"
712,"0,995","0,000","0,070","0,070","0,999","-0,006","0,035","-0,020","1,000","0,002","-0,022","0,003","0,776","-0,565","0,278","0,029","0,994","0,091","0,049","-0,044","0,999","-0,017","0,052","-0,006","0,839","-0,542","0,041","0,020"
713,"0,995","0,000","0,070","0,069","0,999","-0,007","0,035","-0,021","1,000","0,002","-0,022","0,003","0,771","-0,571","0,280","0,030","0,994","0,091","0,049","-0,043","0,998","-0,017","0,052","-0,006","0,835","-0,548","0,040","0,021"
714,"0,995","0,000","0,070","0,069","0,999","-0,008","0,034","-0,021","1,000","0,002","-0,022","0,003","0,766","-0,577","0,282","0,032","0,994","0,092","0,049","-0,042","0,998","-0,016","0,052","-0,007","0,831","-0,555","0,040","0,022"
715,"0,995","0,000","0,069","0,068","0,999","-0,008","0,034","-0,022","1,000","0,002","-0,022","0,003","0,761","-0,582","0,284","0,033","0,994","0,092","0,049","-0,041","0,999","-0,016","0,052","-0,007","0,827","-0,561","0,039","0,024"
716,"0,995","-0,001","0,069","0,068","0,999","-0,008","0,034","-0,022","1,000","0,002","-0,021","0,002","0,756","-0,588","0,286","0,034","0,994","0,093","0,050","-0,041","0,999","-0,016","0,052","-0,007","0,823","-0,567","0,038","0,025"
717,"0,995","-0,001","0,069","0,067","0,999","-0,008","0,034","-0,023","1,000","0,001","-0,020","0,002","0,751","-0,593","0,288","0,036","0,994","0,094","0,050","-0,040","0,999","-0,015","0,051","-0,007","0,818","-0,573","0,037","0,026"
718,"0,996","-0,001","0,068","0,065","0,999","-0,008","0,034","-0,023","1,000","0,001","-0,018","0,002","0,746","-0,599","0,290","0,037","0,993","0,094","0,051","-0,039","0,999","-0,015","0,051","-0,007","0,814","-0,579","0,036","0,027"
719,"0,996","-0,002","0,068","0,062","0,999","-0,007","0,034","-0,023","1,000","0,000","-0,016","0,001","0,741","-0,604","0,291","0,039","0,993","0,095","0,051","-0,039","0,999","-0,015","0,051","-0,008","0,810","-0,584","0,035","0,029"
720,"0,996","-0,002","0,067","0,059","0,999","-0,007","0,034","-0,023","1,000","-0,001","-0,014","0,001","0,736","-0,609","0,292","0,040","0,993","0,096","0,052","-0,038","0,999","-0,015","0,050","-0,008","0,806","-0,590","0,034","0,030"
721,"0,996","-0,003","0,067","0,056","0,999","-0,007","0,034","-0,024","1,000","-0,002","-0,011","0,000","0,732","-0,614","0,293","0,042","0,993","0,097","0,053","-0,037","0,999","-0,016","0,049","-0,009","0,802","-0,596","0,032","0,032"
722,"0,996","-0,003","0,067","0,053","0,999","-0,007","0,034","-0,024","1,000","-0,003","-0,008","0,000","0,727","-0,619","0,294","0,043","0,993","0,098","0,053","-0,036","0,999","-0,016","0,049","-0,010","0,798","-0,601","0,031","0,033"
723,"0,996","-0,003","0,067","0,050","0,999","-0,007","0,034","-0,024","1,000","-0,004","-0,006","0,000","0,722","-0,624","0,295","0,045","0,993","0,098","0,054","-0,035","0,999","-0,017","0,049","-0,011","0,794","-0,606","0,029","0,035"
724,"0,997","-0,003","0,067","0,048","0,999","-0,007","0,034","-0,024","1,000","-0,005","-0,005","0,000","0,718","-0,628","0,296","0,047","0,993","0,099","0,054","-0,034","0,999","-0,018","0,049","-0,012","0,790","-0,611","0,028","0,037"
725,"0,997","-0,002","0,067","0,048","0,999","-0,007","0,035","-0,024","1,000","-0,005","-0,004","-0,001","0,714","-0,633","0,296","0,049","0,993","0,099","0,055","-0,032","0,999","-0,018","0,049","-0,013","0,786","-0,616","0,026","0,038"
726,"0,997","-0,002","0,067","0,048","0,999","-0,008","0,035","-0,024","1,000","-0,005","-0,003","-0,001","0,709","-0,637","0,297","0,051","0,993","0,099","0,055","-0,031","0,999","-0,018","0,049","-0,014","0,783","-0,621","0,025","0,039"
727,"0,997","-0,001","0,067","0,047","0,999","-0,008","0,035","-0,025","1,000","-0,005","-0,003","-0,001","0,705","-0,642","0,297","0,052","0,993","0,100","0,055","-0,030","0,999","-0,018","0,050","-0,014","0,779","-0,625","0,023","0,041"
728,"0,997","0,000","0,067","0,047","0,999","-0,008","0,036","-0,025","1,000","-0,005","-0,003","-0,001","0,700","-0,647","0,297","0,054","0,993","0,101","0,055","-0,028","0,998","-0,018","0,050","-0,014","0,776","-0,629","0,022","0,043"
729,"0,997","0,000","0,067","0,047","0,999","-0,008","0,036","-0,025","1,000","-0,005","-0,003","-0,001","0,696","-0,651","0,298","0,056","0,993","0,101","0,055","-0,027","0,998","-0,018","0,050","-0,014","0,772","-0,634","0,021","0,044"
730,"0,997","0,001","0,067","0,047","0,999","-0,008","0,036","-0,025","1,000","-0,005","-0,003","-0,001","0,691","-0,656","0,298","0,058","0,993","0,102","0,055","-0,025","0,998","-0,018","0,051","-0,013","0,769","-0,638","0,019","0,046"
731,"0,997","0,001","0,067","0,048","0,999","-0,008","0,036","-0,025","1,000","-0,005","-0,003","-0,001","0,687","-0,660","0,297","0,060","0,993","0,103","0,055","-0,024","0,998","-0,018","0,051","-0,013","0,765","-0,642","0,018","0,047"
732,"0,996","0,002","0,068","0,050","0,999","-0,008","0,036","-0,025","1,000","-0,005","-0,004","-0,001","0,683","-0,664","0,297","0,061","0,993","0,104","0,055","-0,022","0,998","-0,018","0,051","-0,012","0,762","-0,645","0,016","0,049"
733,"0,996","0,003","0,068","0,051","0,999","-0,008","0,036","-0,025","1,000","-0,004","-0,004","-0,001","0,679","-0,669","0,297","0,062","0,993","0,104","0,054","-0,021","0,998","-0,018","0,052","-0,011","0,759","-0,649","0,015","0,050"
734,"0,996","0,003","0,068","0,052","0,999","-0,009","0,036","-0,025","1,000","-0,003","-0,005","-0,001","0,675","-0,673","0,296","0,063","0,993","0,105","0,054","-0,020","0,998","-0,018","0,052","-0,011","0,756","-0,652","0,013","0,051"
735,"0,996","0,003","0,068","0,053","0,999","-0,009","0,036","-0,025","1,000","-0,003","-0,005","0,000","0,671","-0,677","0,296","0,064","0,993","0,106","0,054","-0,019","0,998","-0,018","0,051","-0,011","0,753","-0,656","0,011","0,052"
736,"0,996","0,004","0,067","0,054","0,999","-0,009","0,036","-0,024","1,000","-0,002","-0,006","0,000","0,667","-0,681","0,295","0,065","0,993","0,107","0,054","-0,018","0,998","-0,018","0,051","-0,010","0,751","-0,659","0,008","0,052"
737,"0,996","0,004","0,068","0,055","0,999","-0,009","0,036","-0,024","1,000","-0,002","-0,007","0,000","0,663","-0,685","0,294","0,066","0,992","0,108","0,054","-0,017","0,998","-0,018","0,051","-0,010","0,748","-0,661","0,006","0,053"
738,"0,996","0,004","0,068","0,056","0,999","-0,010","0,036","-0,023","1,000","-0,002","-0,007","0,000","0,660","-0,689","0,293","0,067","0,992","0,110","0,054","-0,016","0,998","-0,019","0,052","-0,009","0,746","-0,664","0,003","0,054"
739,"0,996","0,005","0,068","0,057","0,999","-0,010","0,036","-0,022","1,000","-0,001","-0,007","0,000","0,656","-0,692","0,292","0,068","0,992","0,111","0,055","-0,015","0,998","-0,018","0,052","-0,008","0,743","-0,666","0,001","0,055"
740,"0,996","0,005","0,068","0,058","0,999","-0,010","0,036","-0,022","1,000","-0,001","-0,008","0,000","0,653","-0,695","0,292","0,070","0,992","0,112","0,055","-0,014","0,998","-0,018","0,053","-0,007","0,741","-0,669","-0,001","0,056"
741,"0,996","0,006","0,069","0,059","0,999","-0,010","0,036","-0,021","1,000","-0,001","-0,008","0,000","0,650","-0,698","0,291","0,071","0,992","0,113","0,056","-0,013","0,998","-0,017","0,053","-0,006","0,739","-0,671","-0,003","0,057"
742,"0,996","0,006","0,069","0,060","0,999","-0,010","0,035","-0,020","1,000","-0,001","-0,008","0,000","0,647","-0,701","0,290","0,073","0,992","0,114","0,057","-0,011","0,998","-0,017","0,053","-0,005","0,738","-0,673","-0,005","0,059"
743,"0,996","0,006","0,069","0,061","0,999","-0,010","0,035","-0,019","1,000","-0,001","-0,008","0,000","0,644","-0,704","0,289","0,075","0,992","0,115","0,057","-0,009","0,998","-0,016","0,054","-0,003","0,736","-0,674","-0,006","0,060"
744,"0,996","0,007","0,069","0,062","0,999","-0,010","0,035","-0,018","1,000","0,000","-0,008","-0,001","0,641","-0,708","0,288","0,077","0,992","0,116","0,057","-0,007","0,998","-0,015","0,054","-0,002","0,734","-0,676","-0,008","0,061"
745,"0,996","0,007","0,069","0,063","0,999","-0,010","0,035","-0,017","1,000","0,000","-0,007","-0,001","0,637","-0,711","0,287","0,079","0,992","0,116","0,057","-0,005","0,998","-0,014","0,054","0,000","0,733","-0,678","-0,010","0,062"
746,"0,995","0,007","0,070","0,064","0,999","-0,010","0,036","-0,016","1,000","0,000","-0,007","-0,001","0,633","-0,715","0,286","0,081","0,992","0,117","0,057","-0,003","0,998","-0,013","0,055","0,002","0,731","-0,679","-0,012","0,063"
747,"0,995","0,006","0,070","0,066","0,999","-0,010","0,036","-0,015","1,000","0,001","-0,007","-0,001","0,628","-0,719","0,285","0,083","0,991","0,117","0,057","-0,001","0,998","-0,012","0,055","0,003","0,730","-0,680","-0,014","0,064"
748,"0,995","0,006","0,071","0,067","0,999","-0,010","0,037","-0,015","1,000","0,000","-0,007","-0,001","0,624","-0,723","0,284","0,085","0,991","0,118","0,057","0,000","0,998","-0,012","0,055","0,004","0,728","-0,682","-0,015","0,065"
749,"0,995","0,005","0,071","0,068","0,999","-0,009","0,037","-0,014","1,000","0,001","-0,007","-0,001","0,620","-0,726","0,284","0,087","0,991","0,118","0,057","0,001","0,998","-0,011","0,055","0,005","0,727","-0,683","-0,017","0,066"
750,"0,995","0,005","0,071","0,068","0,999","-0,009","0,038","-0,013","1,000","0,001","-0,007","-0,001","0,616","-0,730","0,283","0,089","0,991","0,118","0,057","0,002","0,998","-0,011","0,055","0,005","0,726","-0,684","-0,018","0,067"
751,"0,995","0,004","0,070","0,068","0,999","-0,008","0,039","-0,013","1,000","0,001","-0,006","-0,001","0,611","-0,733","0,283","0,091","0,991","0,119","0,057","0,002","0,998","-0,011","0,055","0,006","0,725","-0,685","-0,019","0,068"
752,"0,995","0,004","0,070","0,067","0,999","-0,008","0,039","-0,012","1,000","0,000","-0,005","-0,001","0,607","-0,737","0,283","0,093","0,991","0,119","0,057","0,003","0,998","-0,011","0,055","0,006","0,723","-0,687","-0,021","0,069"
753,"0,995","0,003","0,070","0,066","0,999","-0,008","0,040","-0,011","1,000","0,000","-0,004","-0,002","0,603","-0,740","0,284","0,094","0,991","0,119","0,057","0,004","0,998","-0,011","0,054","0,006","0,722","-0,688","-0,023","0,070"
