Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
1317,"0,758","-0,626","0,104","-0,150","0,999","-0,002","-0,023","0,033","0,755","-0,552","-0,280","-0,217","1,000","-0,006","-0,009","0,002","0,997","0,051","-0,064","0,001","0,982","0,150","-0,112","0,007","0,998","0,017","-0,063","-0,013"
1318,"0,756","-0,628","0,104","-0,150","0,999","-0,001","-0,023","0,033","0,754","-0,553","-0,282","-0,217","1,000","-0,006","-0,008","0,002","0,997","0,051","-0,064","0,001","0,982","0,150","-0,111","0,007","0,998","0,016","-0,063","-0,013"
1319,"0,755","-0,630","0,104","-0,150","0,999","-0,001","-0,023","0,033","0,752","-0,554","-0,284","-0,216","1,000","-0,006","-0,008","0,002","0,997","0,051","-0,064","0,001","0,983","0,149","-0,111","0,007","0,998","0,017","-0,062","-0,013"
1320,"0,753","-0,632","0,104","-0,150","0,999","-0,001","-0,023","0,033","0,751","-0,555","-0,286","-0,216","1,000","-0,006","-0,009","0,002","0,997","0,051","-0,064","0,001","0,983","0,149","-0,111","0,007","0,998","0,016","-0,062","-0,012"
1321,"0,752","-0,634","0,105","-0,150","0,999","-0,001","-0,024","0,033","0,749","-0,557","-0,287","-0,216","1,000","-0,006","-0,009","0,002","0,997","0,052","-0,064","0,001","0,983","0,148","-0,110","0,008","0,998","0,017","-0,062","-0,011"
1322,"0,751","-0,635","0,105","-0,149","0,999","-0,001","-0,024","0,033","0,748","-0,558","-0,288","-0,215","1,000","-0,006","-0,010","0,002","0,997","0,052","-0,063","0,001","0,983","0,148","-0,110","0,008","0,998","0,017","-0,062","-0,011"
1323,"0,750","-0,636","0,106","-0,149","0,999","-0,001","-0,024","0,034","0,747","-0,559","-0,290","-0,215","1,000","-0,007","-0,010","0,002","0,997","0,051","-0,063","0,002","0,983","0,148","-0,110","0,008","0,998","0,017","-0,062","-0,011"
1324,"0,749","-0,637","0,106","-0,148","0,999","-0,002","-0,024","0,034","0,746","-0,560","-0,290","-0,214","1,000","-0,007","-0,010","0,002","0,997","0,051","-0,064","0,002","0,983","0,147","-0,110","0,009","0,998","0,017","-0,062","-0,011"
1325,"0,748","-0,638","0,107","-0,148","0,999","-0,002","-0,024","0,034","0,745","-0,561","-0,291","-0,214","1,000","-0,007","-0,010","0,002","0,997","0,051","-0,064","0,002","0,983","0,147","-0,109","0,009","0,998","0,017","-0,062","-0,011"
1326,"0,747","-0,639","0,107","-0,148","0,999","-0,003","-0,024","0,034","0,744","-0,562","-0,292","-0,213","1,000","-0,007","-0,010","0,002","0,997","0,051","-0,064","0,002","0,983","0,146","-0,109","0,009","0,998","0,017","-0,062","-0,011"
1327,"0,746","-0,640","0,108","-0,147","0,999","-0,003","-0,024","0,034","0,743","-0,563","-0,292","-0,213","1,000","-0,007","-0,010","0,002","0,997","0,051","-0,064","0,002","0,983","0,146","-0,109","0,010","0,998","0,017","-0,061","-0,011"
1328,"0,746","-0,641","0,109","-0,147","0,999","-0,003","-0,023","0,034","0,742","-0,564","-0,293","-0,212","1,000","-0,007","-0,010","0,002","0,997","0,052","-0,064","0,002","0,983","0,146","-0,109","0,010","0,998","0,017","-0,061","-0,010"
1329,"0,745","-0,641","0,109","-0,147","0,999","-0,003","-0,023","0,034","0,741","-0,565","-0,293","-0,212","1,000","-0,007","-0,010","0,002","0,997","0,052","-0,063","0,002","0,983","0,145","-0,109","0,010","0,998","0,017","-0,061","-0,010"
1330,"0,745","-0,642","0,110","-0,147","0,999","-0,003","-0,023","0,034","0,741","-0,566","-0,293","-0,212","1,000","-0,007","-0,010","0,002","0,997","0,052","-0,063","0,002","0,983","0,145","-0,109","0,010","0,998","0,017","-0,061","-0,010"
1331,"0,745","-0,642","0,110","-0,147","0,999","-0,003","-0,023","0,034","0,740","-0,567","-0,293","-0,211","1,000","-0,008","-0,010","0,002","0,997","0,051","-0,063","0,003","0,983","0,144","-0,109","0,010","0,998","0,017","-0,060","-0,009"
1332,"0,744","-0,642","0,111","-0,147","0,999","-0,003","-0,023","0,034","0,740","-0,568","-0,293","-0,211","1,000","-0,008","-0,010","0,002","0,997","0,051","-0,062","0,003","0,984","0,143","-0,109","0,010","0,998","0,016","-0,060","-0,008"
1333,"0,744","-0,642","0,111","-0,147","0,999","-0,003","-0,024","0,034","0,740","-0,568","-0,293","-0,211","1,000","-0,009","-0,010","0,002","0,997","0,052","-0,062","0,003","0,984","0,143","-0,109","0,010","0,998","0,016","-0,059","-0,007"
1334,"0,744","-0,642","0,111","-0,147","0,999","-0,003","-0,024","0,034","0,740","-0,568","-0,292","-0,211","1,000","-0,009","-0,011","0,002","0,997","0,053","-0,062","0,004","0,984","0,142","-0,109","0,010","0,998","0,016","-0,058","-0,005"
1335,"0,745","-0,641","0,111","-0,147","0,999","-0,003","-0,024","0,034","0,740","-0,568","-0,292","-0,211","1,000","-0,010","-0,012","0,002","0,997","0,053","-0,061","0,004","0,984","0,142","-0,109","0,009","0,998","0,016","-0,056","-0,002"
1336,"0,745","-0,641","0,111","-0,147","0,999","-0,003","-0,024","0,034","0,740","-0,567","-0,292","-0,212","1,000","-0,011","-0,014","0,003","0,997","0,053","-0,060","0,005","0,984","0,142","-0,108","0,009","0,998","0,015","-0,055","0,001"
1337,"0,746","-0,640","0,111","-0,148","0,999","-0,003","-0,024","0,034","0,741","-0,567","-0,291","-0,212","1,000","-0,012","-0,015","0,003","0,997","0,053","-0,060","0,006","0,984","0,141","-0,108","0,009","0,998","0,015","-0,055","0,003"
1338,"0,746","-0,639","0,111","-0,148","0,999","-0,003","-0,025","0,034","0,742","-0,566","-0,291","-0,212","1,000","-0,013","-0,016","0,003","0,997","0,053","-0,060","0,007","0,984","0,141","-0,108","0,009","0,998","0,015","-0,054","0,005"
1339,"0,747","-0,639","0,111","-0,148","0,999","-0,004","-0,025","0,034","0,742","-0,565","-0,290","-0,211","1,000","-0,014","-0,017","0,003","0,997","0,053","-0,060","0,008","0,984","0,141","-0,107","0,009","0,998","0,015","-0,054","0,006"
1340,"0,748","-0,638","0,111","-0,148","0,999","-0,004","-0,024","0,034","0,743","-0,565","-0,290","-0,211","1,000","-0,014","-0,017","0,003","0,997","0,053","-0,060","0,008","0,984","0,141","-0,107","0,009","0,998","0,015","-0,054","0,007"
1341,"0,748","-0,637","0,111","-0,149","0,999","-0,004","-0,024","0,034","0,744","-0,564","-0,289","-0,211","1,000","-0,015","-0,018","0,003","0,997","0,053","-0,060","0,009","0,984","0,140","-0,107","0,009","0,998","0,015","-0,054","0,007"
1342,"0,749","-0,636","0,111","-0,149","0,999","-0,004","-0,024","0,034","0,745","-0,564","-0,288","-0,211","1,000","-0,015","-0,018","0,003","0,997","0,053","-0,060","0,009","0,984","0,140","-0,106","0,009","0,998","0,016","-0,055","0,006"
1343,"0,750","-0,635","0,111","-0,149","0,999","-0,004","-0,024","0,034","0,745","-0,563","-0,288","-0,211","1,000","-0,015","-0,018","0,003","0,997","0,052","-0,061","0,009","0,984","0,140","-0,106","0,010","0,998","0,016","-0,055","0,005"
1344,"0,750","-0,635","0,111","-0,149","0,999","-0,004","-0,024","0,034","0,746","-0,563","-0,287","-0,211","1,000","-0,015","-0,018","0,003","0,997","0,052","-0,061","0,009","0,984","0,140","-0,106","0,010","0,998","0,016","-0,056","0,004"
1345,"0,751","-0,634","0,111","-0,149","0,999","-0,005","-0,024","0,034","0,746","-0,562","-0,287","-0,211","1,000","-0,015","-0,018","0,003","0,997","0,052","-0,061","0,008","0,984","0,140","-0,106","0,010","0,998","0,016","-0,057","0,003"
1346,"0,751","-0,633","0,111","-0,149","0,999","-0,005","-0,024","0,034","0,747","-0,562","-0,286","-0,210","1,000","-0,015","-0,018","0,003","0,997","0,052","-0,062","0,007","0,984","0,140","-0,106","0,010","0,998","0,016","-0,057","0,002"
1347,"0,752","-0,633","0,112","-0,149","0,999","-0,005","-0,024","0,034","0,747","-0,562","-0,286","-0,210","1,000","-0,014","-0,017","0,003","0,997","0,052","-0,062","0,007","0,984","0,140","-0,106","0,010","0,998","0,016","-0,058","0,000"
1348,"0,752","-0,633","0,112","-0,149","0,999","-0,005","-0,024","0,034","0,748","-0,562","-0,285","-0,210","1,000","-0,014","-0,017","0,003","0,997","0,052","-0,062","0,006","0,984","0,141","-0,106","0,010","0,998","0,016","-0,058","-0,001"
1349,"0,752","-0,632","0,112","-0,149","0,999","-0,006","-0,024","0,034","0,748","-0,562","-0,285","-0,210","1,000","-0,013","-0,017","0,003","0,997","0,053","-0,062","0,006","0,984","0,141","-0,106","0,010","0,998","0,016","-0,058","-0,001"
1350,"0,752","-0,632","0,113","-0,149","0,999","-0,005","-0,024","0,034","0,748","-0,562","-0,285","-0,210","1,000","-0,013","-0,016","0,003","0,997","0,053","-0,062","0,005","0,984","0,141","-0,106","0,010","0,998","0,016","-0,058","-0,002"
1351,"0,752","-0,632","0,113","-0,149","0,999","-0,005","-0,024","0,034","0,748","-0,562","-0,285","-0,210","1,000","-0,013","-0,016","0,003","0,997","0,053","-0,062","0,005","0,984","0,141","-0,106","0,010","0,998","0,015","-0,058","-0,002"
1352,"0,752","-0,632","0,113","-0,149","0,999","-0,005","-0,024","0,034","0,748","-0,562","-0,285","-0,210","1,000","-0,013","-0,016","0,003","0,997","0,053","-0,061","0,006","0,984","0,141","-0,107","0,009","0,998","0,015","-0,058","-0,002"
1353,"0,752","-0,632","0,113","-0,149","0,999","-0,004","-0,023","0,034","0,747","-0,562","-0,285","-0,210","1,000","-0,013","-0,016","0,003","0,997","0,053","-0,061","0,006","0,984","0,141","-0,107","0,009","0,998","0,014","-0,058","-0,001"
1354,"0,752","-0,632","0,113","-0,150","0,999","-0,004","-0,023","0,034","0,747","-0,562","-0,285","-0,210","1,000","-0,013","-0,016","0,003","0,997","0,053","-0,061","0,006","0,984","0,141","-0,107","0,009","0,998","0,014","-0,058","-0,001"
1355,"0,752","-0,632","0,113","-0,150","0,999","-0,003","-0,023","0,035","0,748","-0,562","-0,285","-0,211","1,000","-0,014","-0,016","0,003","0,997","0,053","-0,061","0,006","0,984","0,141","-0,107","0,008","0,998","0,013","-0,058","-0,001"
1356,"0,752","-0,632","0,113","-0,150","0,999","-0,003","-0,023","0,034","0,748","-0,561","-0,285","-0,211","1,000","-0,014","-0,017","0,003","0,997","0,052","-0,061","0,006","0,984","0,141","-0,107","0,008","0,998","0,013","-0,058","0,000"
1357,"0,753","-0,631","0,113","-0,150","0,999","-0,002","-0,023","0,034","0,748","-0,561","-0,285","-0,211","1,000","-0,014","-0,017","0,003","0,997","0,052","-0,061","0,006","0,984","0,141","-0,106","0,008","0,998","0,013","-0,058","0,000"
1358,"0,753","-0,631","0,113","-0,150","0,999","-0,002","-0,023","0,034","0,748","-0,561","-0,284","-0,211","1,000","-0,014","-0,017","0,003","0,997","0,052","-0,062","0,006","0,984","0,141","-0,106","0,008","0,998","0,014","-0,058","0,000"
1359,"0,753","-0,630","0,113","-0,150","0,999","-0,001","-0,023","0,034","0,749","-0,560","-0,284","-0,211","1,000","-0,014","-0,018","0,003","0,997","0,051","-0,062","0,006","0,984","0,141","-0,106","0,008","0,998","0,014","-0,058","0,000"
1360,"0,754","-0,630","0,113","-0,150","0,999","-0,002","-0,024","0,034","0,749","-0,560","-0,284","-0,211","1,000","-0,015","-0,017","0,003","0,997","0,051","-0,062","0,006","0,984","0,141","-0,105","0,008","0,998","0,014","-0,059","-0,001"
1361,"0,754","-0,629","0,113","-0,150","0,999","-0,002","-0,024","0,034","0,750","-0,559","-0,284","-0,211","1,000","-0,014","-0,018","0,003","0,997","0,050","-0,063","0,006","0,984","0,142","-0,106","0,008","0,998","0,014","-0,059","-0,001"
1362,"0,755","-0,628","0,113","-0,150","0,999","-0,002","-0,025","0,034","0,750","-0,559","-0,284","-0,211","1,000","-0,014","-0,017","0,003","0,997","0,051","-0,063","0,006","0,984","0,142","-0,106","0,008","0,998","0,014","-0,060","-0,002"
1363,"0,755","-0,628","0,113","-0,150","0,999","-0,002","-0,025","0,034","0,751","-0,558","-0,283","-0,211","1,000","-0,014","-0,017","0,003","0,997","0,051","-0,063","0,005","0,984","0,142","-0,105","0,008","0,998","0,014","-0,061","-0,003"
1364,"0,756","-0,628","0,112","-0,150","0,999","-0,002","-0,025","0,034","0,751","-0,558","-0,283","-0,210","1,000","-0,013","-0,016","0,002","0,997","0,051","-0,063","0,005","0,984","0,142","-0,106","0,009","0,998","0,014","-0,061","-0,004"
1365,"0,756","-0,627","0,112","-0,150","0,999","-0,003","-0,025","0,034","0,752","-0,558","-0,283","-0,210","1,000","-0,013","-0,016","0,002","0,997","0,051","-0,063","0,004","0,984","0,142","-0,106","0,009","0,998","0,014","-0,061","-0,005"
1366,"0,756","-0,627","0,112","-0,149","0,999","-0,003","-0,025","0,034","0,752","-0,557","-0,282","-0,209","1,000","-0,013","-0,016","0,002","0,997","0,051","-0,063","0,004","0,984","0,142","-0,106","0,009","0,998","0,014","-0,061","-0,005"
1367,"0,756","-0,627","0,112","-0,149","0,999","-0,002","-0,025","0,034","0,752","-0,557","-0,282","-0,209","1,000","-0,012","-0,015","0,002","0,997","0,051","-0,063","0,004","0,984","0,142","-0,106","0,009","0,998","0,014","-0,061","-0,005"
1368,"0,757","-0,627","0,112","-0,149","0,999","-0,002","-0,025","0,034","0,753","-0,557","-0,282","-0,209","1,000","-0,012","-0,015","0,002","0,997","0,051","-0,062","0,004","0,984","0,142","-0,106","0,009","0,998","0,014","-0,060","-0,005"
1369,"0,757","-0,626","0,112","-0,148","0,999","-0,002","-0,025","0,034","0,753","-0,557","-0,282","-0,208","1,000","-0,012","-0,015","0,002","0,997","0,051","-0,062","0,004","0,984","0,142","-0,106","0,010","0,998","0,014","-0,060","-0,005"
1370,"0,757","-0,626","0,112","-0,148","0,999","-0,001","-0,024","0,035","0,753","-0,557","-0,281","-0,208","1,000","-0,011","-0,015","0,003","0,997","0,051","-0,061","0,004","0,984","0,142","-0,106","0,010","0,998","0,013","-0,059","-0,004"
1371,"0,757","-0,626","0,112","-0,148","0,999","-0,001","-0,024","0,035","0,754","-0,556","-0,281","-0,208","1,000","-0,012","-0,015","0,003","0,997","0,051","-0,061","0,005","0,984","0,141","-0,106","0,010","0,998","0,013","-0,059","-0,004"
1372,"0,758","-0,626","0,112","-0,148","0,999","0,000","-0,024","0,035","0,754","-0,556","-0,281","-0,208","1,000","-0,012","-0,015","0,003","0,997","0,051","-0,061","0,005","0,984","0,141","-0,106","0,010","0,998","0,013","-0,059","-0,003"
1373,"0,758","-0,626","0,112","-0,148","0,999","0,000","-0,023","0,035","0,754","-0,556","-0,281","-0,208","1,000","-0,012","-0,016","0,003","0,997","0,051","-0,062","0,005","0,984","0,141","-0,106","0,010","0,998","0,013","-0,060","-0,003"
1374,"0,758","-0,625","0,112","-0,147","0,999","0,000","-0,023","0,035","0,754","-0,556","-0,281","-0,207","1,000","-0,012","-0,016","0,003","0,997","0,050","-0,062","0,005","0,984","0,141","-0,105","0,010","0,998","0,013","-0,060","-0,003"
1375,"0,758","-0,625","0,112","-0,147","0,999","0,000","-0,023","0,035","0,755","-0,556","-0,281","-0,207","1,000","-0,012","-0,016","0,003","0,997","0,050","-0,062","0,005","0,984","0,140","-0,105","0,010","0,998","0,013","-0,059","-0,002"
1376,"0,758","-0,625","0,112","-0,147","0,999","0,000","-0,023","0,035","0,755","-0,555","-0,281","-0,206","1,000","-0,013","-0,016","0,003","0,997","0,050","-0,062","0,005","0,985","0,140","-0,105","0,010","0,998","0,013","-0,060","-0,002"
1377,"0,758","-0,625","0,112","-0,146","0,999","0,000","-0,023","0,035","0,755","-0,555","-0,281","-0,206","1,000","-0,013","-0,016","0,003","0,997","0,049","-0,062","0,005","0,985","0,140","-0,104","0,010","0,998","0,013","-0,060","-0,002"
1378,"0,758","-0,625","0,112","-0,146","0,999","0,000","-0,024","0,035","0,755","-0,555","-0,281","-0,206","1,000","-0,013","-0,016","0,003","0,997","0,049","-0,063","0,005","0,985","0,140","-0,104","0,011","0,998","0,013","-0,060","-0,003"
1379,"0,758","-0,625","0,112","-0,145","0,999","0,000","-0,024","0,035","0,755","-0,555","-0,281","-0,205","1,000","-0,012","-0,017","0,003","0,997","0,048","-0,063","0,004","0,985","0,139","-0,103","0,011","0,998","0,013","-0,061","-0,003"
1380,"0,758","-0,626","0,113","-0,145","0,999","0,000","-0,024","0,035","0,755","-0,555","-0,282","-0,205","1,000","-0,012","-0,017","0,003","0,997","0,048","-0,063","0,004","0,985","0,138","-0,103","0,011","0,998","0,014","-0,061","-0,003"
1381,"0,758","-0,626","0,113","-0,145","0,999","0,000","-0,025","0,035","0,755","-0,556","-0,282","-0,204","1,000","-0,012","-0,016","0,002","0,997","0,048","-0,063","0,004","0,985","0,138","-0,102","0,012","0,998","0,014","-0,061","-0,004"
1382,"0,758","-0,626","0,113","-0,144","0,999","0,000","-0,025","0,036","0,755","-0,556","-0,282","-0,203","1,000","-0,012","-0,016","0,002","0,997","0,048","-0,063","0,003","0,985","0,137","-0,102","0,012","0,998","0,014","-0,061","-0,004"
1383,"0,758","-0,626","0,113","-0,144","0,999","-0,001","-0,025","0,036","0,755","-0,556","-0,282","-0,203","1,000","-0,011","-0,015","0,002","0,997","0,048","-0,063","0,003","0,985","0,137","-0,102","0,013","0,998","0,014","-0,061","-0,004"
1384,"0,758","-0,627","0,113","-0,144","0,999","-0,001","-0,026","0,036","0,755","-0,556","-0,282","-0,203","1,000","-0,011","-0,015","0,002","0,997","0,048","-0,062","0,003","0,985","0,136","-0,102","0,013","0,998","0,014","-0,061","-0,005"
1385,"0,757","-0,627","0,112","-0,143","0,999","-0,002","-0,026","0,036","0,754","-0,557","-0,283","-0,203","1,000","-0,011","-0,015","0,002","0,997","0,048","-0,062","0,003","0,985","0,135","-0,102","0,013","0,998","0,015","-0,062","-0,005"
1386,"0,757","-0,627","0,112","-0,143","0,999","-0,002","-0,026","0,036","0,754","-0,557","-0,283","-0,202","1,000","-0,011","-0,015","0,002","0,997","0,048","-0,062","0,003","0,986","0,135","-0,102","0,014","0,998","0,015","-0,062","-0,005"
1387,"0,757","-0,628","0,112","-0,143","0,999","-0,002","-0,025","0,037","0,754","-0,557","-0,283","-0,202","1,000","-0,011","-0,014","0,002","0,997","0,048","-0,062","0,003","0,986","0,134","-0,102","0,014","0,998","0,014","-0,062","-0,005"
1388,"0,757","-0,628","0,112","-0,143","0,999","-0,002","-0,025","0,037","0,754","-0,557","-0,284","-0,202","1,000","-0,011","-0,014","0,002","0,997","0,048","-0,062","0,003","0,986","0,133","-0,102","0,014","0,998","0,014","-0,062","-0,005"
1389,"0,756","-0,628","0,112","-0,143","0,999","-0,003","-0,025","0,037","0,754","-0,557","-0,284","-0,202","1,000","-0,011","-0,013","0,002","0,997","0,048","-0,063","0,004","0,986","0,133","-0,102","0,014","0,998","0,014","-0,062","-0,005"
1390,"0,756","-0,629","0,112","-0,143","0,999","-0,003","-0,025","0,037","0,754","-0,557","-0,284","-0,202","1,000","-0,011","-0,013","0,002","0,997","0,047","-0,062","0,004","0,986","0,132","-0,102","0,014","0,998","0,014","-0,061","-0,005"
1391,"0,756","-0,629","0,112","-0,143","0,999","-0,003","-0,025","0,037","0,753","-0,558","-0,284","-0,202","1,000","-0,010","-0,013","0,002","0,997","0,047","-0,062","0,004","0,986","0,131","-0,102","0,014","0,998","0,014","-0,061","-0,005"
1392,"0,756","-0,629","0,112","-0,143","0,999","-0,003","-0,024","0,037","0,753","-0,557","-0,284","-0,202","1,000","-0,010","-0,014","0,002","0,997","0,048","-0,062","0,004","0,986","0,130","-0,103","0,014","0,998","0,014","-0,062","-0,005"
1393,"0,756","-0,628","0,112","-0,143","0,999","-0,004","-0,024","0,037","0,753","-0,557","-0,284","-0,202","1,000","-0,010","-0,014","0,002","0,997","0,048","-0,062","0,003","0,986","0,130","-0,103","0,014","0,998","0,014","-0,062","-0,006"
1394,"0,756","-0,628","0,112","-0,143","0,999","-0,004","-0,024","0,037","0,753","-0,558","-0,284","-0,202","1,000","-0,010","-0,014","0,002","0,997","0,047","-0,062","0,003","0,986","0,129","-0,103","0,014","0,998","0,014","-0,062","-0,006"
1395,"0,757","-0,628","0,112","-0,143","0,999","-0,004","-0,024","0,037","0,754","-0,557","-0,284","-0,202","1,000","-0,010","-0,013","0,002","0,997","0,047","-0,063","0,003","0,986","0,129","-0,103","0,014","0,998","0,015","-0,062","-0,006"
1396,"0,757","-0,628","0,112","-0,144","0,999","-0,005","-0,024","0,036","0,754","-0,557","-0,284","-0,202","1,000","-0,010","-0,013","0,002","0,997","0,047","-0,063","0,003","0,986","0,128","-0,104","0,014","0,998","0,015","-0,062","-0,006"
1397,"0,757","-0,628","0,111","-0,144","0,999","-0,005","-0,024","0,036","0,754","-0,557","-0,284","-0,202","1,000","-0,009","-0,013","0,002","0,997","0,048","-0,062","0,003","0,986","0,128","-0,104","0,013","0,998","0,014","-0,062","-0,007"
1398,"0,757","-0,627","0,111","-0,144","0,999","-0,005","-0,024","0,036","0,754","-0,557","-0,284","-0,202","1,000","-0,010","-0,012","0,002","0,997","0,048","-0,062","0,003","0,986","0,127","-0,104","0,013","0,998","0,014","-0,062","-0,006"
1399,"0,757","-0,627","0,111","-0,144","0,999","-0,006","-0,024","0,036","0,754","-0,556","-0,283","-0,202","1,000","-0,010","-0,012","0,002","0,997","0,047","-0,062","0,003","0,986","0,127","-0,105","0,013","0,998","0,014","-0,061","-0,006"
1400,"0,758","-0,627","0,111","-0,145","0,999","-0,006","-0,024","0,035","0,755","-0,556","-0,283","-0,202","1,000","-0,010","-0,012","0,002","0,997","0,047","-0,062","0,003","0,986","0,127","-0,105","0,013","0,998","0,013","-0,061","-0,006"
1401,"0,758","-0,626","0,111","-0,145","0,999","-0,006","-0,024","0,035","0,755","-0,556","-0,283","-0,202","1,000","-0,010","-0,012","0,002","0,997","0,047","-0,061","0,002","0,986","0,127","-0,106","0,012","0,998","0,013","-0,061","-0,006"
1402,"0,758","-0,626","0,112","-0,145","0,999","-0,006","-0,024","0,034","0,755","-0,556","-0,282","-0,203","1,000","-0,010","-0,012","0,002","0,997","0,047","-0,061","0,002","0,986","0,126","-0,106","0,012","0,998","0,013","-0,060","-0,005"
1403,"0,759","-0,625","0,112","-0,145","0,999","-0,007","-0,024","0,034","0,756","-0,556","-0,281","-0,203","1,000","-0,010","-0,012","0,002","0,997","0,047","-0,061","0,002","0,986","0,126","-0,106","0,011","0,998","0,013","-0,060","-0,004"
1404,"0,759","-0,625","0,112","-0,146","0,999","-0,007","-0,025","0,034","0,756","-0,555","-0,280","-0,203","1,000","-0,011","-0,012","0,003","0,997","0,047","-0,060","0,003","0,986","0,126","-0,107","0,011","0,998","0,012","-0,059","-0,002"
1405,"0,760","-0,624","0,112","-0,146","0,999","-0,007","-0,025","0,033","0,756","-0,555","-0,280","-0,204","1,000","-0,012","-0,014","0,003","0,997","0,047","-0,060","0,003","0,986","0,126","-0,107","0,010","0,998","0,012","-0,058","0,000"
1406,"0,760","-0,623","0,112","-0,147","0,999","-0,008","-0,025","0,033","0,757","-0,555","-0,279","-0,204","1,000","-0,013","-0,015","0,003","0,997","0,047","-0,059","0,003","0,986","0,126","-0,107","0,010","0,998","0,012","-0,057","0,002"
1407,"0,760","-0,623","0,112","-0,147","0,999","-0,008","-0,025","0,033","0,757","-0,554","-0,279","-0,205","1,000","-0,014","-0,016","0,003","0,997","0,047","-0,059","0,004","0,986","0,126","-0,107","0,009","0,998","0,012","-0,056","0,005"
1408,"0,761","-0,622","0,112","-0,148","0,999","-0,008","-0,026","0,033","0,758","-0,554","-0,278","-0,205","1,000","-0,015","-0,017","0,003","0,997","0,047","-0,059","0,005","0,986","0,126","-0,107","0,009","0,998","0,012","-0,055","0,007"
1409,"0,761","-0,622","0,112","-0,148","0,999","-0,008","-0,026","0,033","0,758","-0,554","-0,278","-0,205","1,000","-0,015","-0,018","0,003","0,997","0,047","-0,059","0,005","0,986","0,126","-0,108","0,008","0,998","0,012","-0,055","0,008"
1410,"0,761","-0,621","0,113","-0,148","0,999","-0,008","-0,026","0,033","0,758","-0,553","-0,277","-0,205","1,000","-0,016","-0,019","0,003","0,997","0,047","-0,059","0,005","0,986","0,126","-0,108","0,008","0,998","0,012","-0,054","0,010"
1411,"0,762","-0,620","0,113","-0,149","0,999","-0,008","-0,026","0,032","0,759","-0,553","-0,276","-0,205","1,000","-0,017","-0,020","0,003","0,997","0,046","-0,059","0,006","0,986","0,126","-0,107","0,007","0,998","0,012","-0,054","0,011"
1412,"0,762","-0,620","0,113","-0,149","0,999","-0,008","-0,027","0,032","0,759","-0,553","-0,276","-0,206","1,000","-0,018","-0,020","0,003","0,997","0,046","-0,059","0,006","0,986","0,126","-0,107","0,007","0,998","0,012","-0,053","0,013"
1413,"0,762","-0,619","0,114","-0,149","0,999","-0,008","-0,027","0,032","0,759","-0,553","-0,275","-0,206","1,000","-0,018","-0,021","0,003","0,997","0,045","-0,059","0,006","0,986","0,126","-0,107","0,007","0,998","0,013","-0,053","0,013"
1414,"0,763","-0,619","0,114","-0,149","0,999","-0,008","-0,028","0,032","0,759","-0,553","-0,275","-0,207","1,000","-0,019","-0,021","0,003","0,997","0,045","-0,059","0,006","0,986","0,127","-0,107","0,006","0,998","0,013","-0,054","0,013"
1415,"0,763","-0,618","0,114","-0,150","0,999","-0,008","-0,028","0,032","0,760","-0,552","-0,274","-0,207","1,000","-0,019","-0,021","0,003","0,997","0,045","-0,059","0,006","0,986","0,127","-0,107","0,006","0,998","0,013","-0,054","0,013"
1416,"0,763","-0,618","0,114","-0,150","0,999","-0,009","-0,028","0,032","0,760","-0,552","-0,274","-0,207","1,000","-0,020","-0,022","0,003","0,997","0,044","-0,059","0,006","0,986","0,127","-0,108","0,006","0,998","0,013","-0,054","0,012"
1417,"0,763","-0,618","0,115","-0,150","0,999","-0,009","-0,028","0,032","0,760","-0,552","-0,273","-0,207","1,000","-0,020","-0,022","0,003","0,997","0,045","-0,059","0,006","0,986","0,127","-0,108","0,006","0,998","0,013","-0,055","0,012"
1418,"0,764","-0,617","0,115","-0,150","0,999","-0,009","-0,028","0,032","0,760","-0,552","-0,273","-0,207","1,000","-0,020","-0,022","0,003","0,997","0,045","-0,059","0,006","0,986","0,127","-0,108","0,006","0,998","0,014","-0,055","0,011"
1419,"0,764","-0,617","0,115","-0,151","0,999","-0,010","-0,028","0,032","0,760","-0,552","-0,273","-0,208","1,000","-0,020","-0,022","0,003","0,997","0,045","-0,059","0,006","0,986","0,128","-0,108","0,005","0,998","0,014","-0,055","0,011"
