Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
2036,"-4,745","-1,133","0,118","-0,481","-2,413","6,126","-7,799","0,279","0,533","-10,674","2,329","3,232","6,357","2,365","-2,994","2,246","-0,739","-5,193","-2,008","-0,966","-1,619"
2037,"-4,778","-1,259","0,127","-0,461","-2,327","6,158","-7,783","0,322","0,550","-10,582","2,297","3,168","6,283","2,322","-3,021","2,262","-0,646","-5,223","-2,185","-0,910","-1,535"
2038,"-4,781","-1,304","0,128","-0,449","-2,237","6,195","-7,802","0,333","0,564","-10,515","2,242","3,115","6,208","2,287","-3,018","2,319","-0,604","-5,255","-2,349","-0,885","-1,478"
2039,"-4,763","-1,364","0,135","-0,449","-2,143","6,233","-7,762","0,401","0,567","-10,457","2,166","3,078","6,090","2,270","-2,984","2,358","-0,566","-5,286","-2,536","-0,869","-1,458"
2040,"-4,721","-1,418","0,148","-0,453","-2,045","6,271","-7,732","0,432","0,555","-10,371","2,125","3,043","5,979","2,257","-2,939","2,396","-0,522","-5,308","-2,712","-0,854","-1,450"
2041,"-4,671","-1,510","0,150","-0,465","-1,948","6,308","-7,713","0,466","0,536","-10,289","2,060","3,004","5,899","2,241","-2,904","2,448","-0,443","-5,312","-2,842","-0,833","-1,428"
2042,"-4,631","-1,611","0,128","-0,467","-1,848","6,345","-7,699","0,505","0,536","-10,233","1,957","2,964","5,875","2,231","-2,870","2,503","-0,359","-5,308","-2,916","-0,827","-1,402"
2043,"-4,646","-1,646","0,095","-0,482","-1,750","6,381","-7,711","0,515","0,546","-10,186","1,842","2,928","5,843","2,220","-2,834","2,515","-0,303","-5,309","-2,979","-0,809","-1,380"
2044,"-4,650","-1,674","0,065","-0,515","-1,660","6,415","-7,699","0,551","0,546","-10,147","1,721","2,880","5,805","2,199","-2,792","2,521","-0,255","-5,301","-3,051","-0,757","-1,355"
2045,"-4,608","-1,712","0,047","-0,500","-1,593","6,443","-7,726","0,560","0,526","-10,077","1,628","2,829","5,846","2,200","-2,739","2,615","-0,231","-5,278","-3,037","-0,743","-1,341"
2046,"-4,550","-1,778","0,034","-0,500","-1,511","6,470","-7,763","0,592","0,510","-10,038","1,549","2,783","5,901","2,197","-2,675","2,703","-0,172","-5,262","-3,041","-0,735","-1,338"
2047,"-4,489","-1,836","0,019","-0,489","-1,462","6,492","-7,741","0,672","0,508","-9,992","1,464","2,715","5,981","2,234","-2,621","2,789","-0,159","-5,252","-3,014","-0,719","-1,315"
2048,"-4,411","-1,890","-0,013","-0,517","-1,447","6,508","-7,735","0,704","0,522","-9,925","1,395","2,633","6,038","2,293","-2,585","2,829","-0,187","-5,237","-2,933","-0,724","-1,264"
2049,"-4,319","-1,923","-0,061","-0,531","-1,426","6,514","-7,741","0,726","0,557","-9,854","1,331","2,554","6,121","2,342","-2,569","2,897","-0,222","-5,220","-2,820","-0,730","-1,203"
2050,"-4,191","-1,960","-0,112","-0,543","-1,405","6,514","-7,743","0,821","0,613","-9,780","1,276","2,480","6,223","2,380","-2,562","2,986","-0,262","-5,208","-2,674","-0,732","-1,143"
2051,"-4,026","-1,996","-0,164","-0,547","-1,369","6,505","-7,731","0,852","0,672","-9,667","1,251","2,420","6,345","2,407","-2,547","3,108","-0,288","-5,197","-2,491","-0,738","-1,112"
2052,"-3,839","-2,039","-0,215","-0,557","-1,318","6,485","-7,697","0,890","0,748","-9,604","1,159","2,364","6,462","2,420","-2,541","3,232","-0,293","-5,189","-2,341","-0,699","-1,093"
2053,"-3,627","-2,076","-0,270","-0,640","-1,274","6,456","-7,632","0,936","0,838","-9,492","1,091","2,304","6,508","2,436","-2,565","3,295","-0,298","-5,184","-2,123","-0,657","-1,047"
2054,"-3,396","-2,090","-0,304","-0,720","-1,222","6,420","-7,564","0,975","0,911","-9,446","0,986","2,221","6,572","2,457","-2,587","3,381","-0,297","-5,183","-1,894","-0,614","-0,994"
2055,"-3,148","-2,035","-0,291","-0,806","-1,181","6,381","-7,477","1,003","0,956","-9,314","0,886","2,122","6,624","2,510","-2,601","3,456","-0,321","-5,201","-1,658","-0,595","-0,934"
2056,"-2,890","-1,963","-0,213","-0,893","-1,157","6,337","-7,373","1,049","0,959","-9,220","0,767","2,000","6,663","2,585","-2,616","3,502","-0,381","-5,242","-1,422","-0,586","-0,860"
2057,"-2,699","-1,923","-0,096","-0,981","-1,135","6,288","-7,312","1,056","0,944","-9,105","0,732","1,884","6,690","2,657","-2,640","3,489","-0,415","-5,298","-1,195","-0,594","-0,780"
2058,"-2,551","-1,900","0,007","-1,063","-1,112","6,232","-7,236","1,074","0,947","-8,964","0,685","1,786","6,702","2,715","-2,671","3,446","-0,450","-5,347","-0,991","-0,603","-0,715"
2059,"-2,459","-1,893","0,071","-1,144","-1,091","6,174","-7,139","1,102","0,984","-8,867","0,643","1,705","6,704","2,759","-2,700","3,362","-0,488","-5,393","-0,798","-0,601","-0,672"
2060,"-2,402","-1,879","0,113","-1,223","-1,056","6,115","-7,069","1,139","1,046","-8,738","0,601","1,639","6,696","2,788","-2,714","3,253","-0,523","-5,440","-0,622","-0,600","-0,651"
2061,"-2,367","-1,848","0,138","-1,303","-1,022","6,058","-7,003","1,185","1,124","-8,657","0,501","1,578","6,653","2,796","-2,712","3,131","-0,576","-5,489","-0,484","-0,585","-0,648"
2062,"-2,345","-1,805","0,152","-1,380","-0,982","6,007","-6,925","1,240","1,200","-8,558","0,408","1,526","6,542","2,838","-2,712","3,005","-0,628","-5,533","-0,425","-0,614","-0,639"
2063,"-2,343","-1,740","0,179","-1,454","-0,935","5,958","-6,910","1,275","1,251","-8,451","0,320","1,470","6,420","2,842","-2,695","2,881","-0,674","-5,575","-0,386","-0,609","-0,641"
2064,"-2,319","-1,677","0,230","-1,521","-0,880","5,906","-6,874","1,391","1,283","-8,380","0,230","1,419","6,298","2,840","-2,675","2,782","-0,729","-5,621","-0,365","-0,614","-0,653"
2065,"-2,300","-1,661","0,289","-1,584","-0,821","5,848","-6,829","1,523","1,311","-8,302","0,153","1,374","6,162","2,826","-2,662","2,723","-0,770","-5,663","-0,366","-0,614","-0,668"
2066,"-2,277","-1,671","0,329","-1,640","-0,744","5,782","-6,836","1,617","1,361","-8,235","0,062","1,323","6,035","2,771","-2,653","2,683","-0,776","-5,702","-0,367","-0,576","-0,679"
2067,"-2,259","-1,695","0,355","-1,708","-0,685","5,706","-6,867","1,778","1,440","-8,215","-0,039","1,250","5,891","2,745","-2,656","2,635","-0,782","-5,738","-0,375","-0,531","-0,670"
2068,"-2,237","-1,692","0,378","-1,749","-0,595","5,626","-6,911","1,900","1,511","-8,169","-0,146","1,167","5,784","2,706","-2,651","2,626","-0,765","-5,774","-0,385","-0,503","-0,661"
2069,"-2,197","-1,663","0,413","-1,769","-0,507","5,543","-6,866","1,975","1,547","-8,149","-0,174","1,090","5,690","2,681","-2,635","2,639","-0,739","-5,802","-0,412","-0,505","-0,665"
2070,"-2,149","-1,638","0,460","-1,773","-0,431","5,459","-6,856","2,088","1,569","-8,106","-0,263","1,021","5,598","2,662","-2,615","2,679","-0,723","-5,822","-0,457","-0,506","-0,686"
2071,"-2,084","-1,605","0,507","-1,772","-0,361","5,373","-6,813","2,171","1,571","-8,043","-0,326","0,973","5,509","2,646","-2,609","2,730","-0,717","-5,835","-0,505","-0,506","-0,714"
2072,"-2,014","-1,619","0,566","-1,769","-0,295","5,288","-6,813","2,348","1,567","-7,975","-0,350","0,939","5,427","2,620","-2,616","2,780","-0,729","-5,850","-0,550","-0,509","-0,741"
2073,"-1,964","-1,609","0,616","-1,768","-0,234","5,210","-6,839","2,505","1,563","-7,898","-0,421","0,910","5,365","2,578","-2,622","2,829","-0,748","-5,873","-0,572","-0,484","-0,776"
2074,"-1,898","-1,592","0,664","-1,773","-0,174","5,143","-6,852","2,609","1,569","-7,844","-0,518","0,881","5,297","2,536","-2,626","2,841","-0,732","-5,919","-0,592","-0,447","-0,803"
2075,"-1,898","-1,569","0,726","-1,775","-0,120","5,087","-6,905","2,678","1,566","-7,797","-0,611","0,839","5,233","2,500","-2,625","2,822","-0,727","-5,981","-0,614","-0,412","-0,811"
2076,"-1,823","-1,488","0,791","-1,779","-0,068","5,040","-6,909","2,726","1,557","-7,734","-0,680","0,802","5,180","2,465","-2,632","2,854","-0,778","-6,044","-0,630","-0,393","-0,808"
2077,"-1,703","-1,470","0,866","-1,784","-0,019","5,005","-6,874","2,891","1,549","-7,669","-0,737","0,784","5,113","2,422","-2,651","2,898","-0,825","-6,111","-0,663","-0,375","-0,798"
2078,"-1,595","-1,448","0,935","-1,785","0,028","4,975","-6,855","3,002","1,544","-7,584","-0,775","0,796","5,029","2,369","-2,688","2,942","-0,889","-6,184","-0,714","-0,345","-0,795"
2079,"-1,559","-1,435","1,002","-1,793","0,078","4,956","-6,874","3,112","1,558","-7,500","-0,825","0,819","4,919","2,328","-2,728","2,921","-0,937","-6,272","-0,786","-0,321","-0,789"
2080,"-1,487","-1,416","1,046","-1,803","0,130","4,945","-6,844","3,279","1,593","-7,468","-0,888","0,830","4,819","2,307","-2,771","2,910","-0,990","-6,365","-0,852","-0,313","-0,767"
2081,"-1,404","-1,412","1,070","-1,807","0,179","4,941","-6,822","3,442","1,632","-7,421","-0,960","0,838","4,740","2,290","-2,812","2,912","-1,026","-6,447","-0,911","-0,307","-0,742"
2082,"-1,302","-1,432","1,085","-1,805","0,228","4,946","-6,827","3,527","1,675","-7,341","-0,985","0,835","4,674","2,265","-2,841","2,933","-1,026","-6,529","-0,973","-0,297","-0,712"
2083,"-1,206","-1,456","1,092","-1,802","0,278","4,958","-6,833","3,617","1,726","-7,324","-1,040","0,835","4,603","2,232","-2,856","2,949","-1,027","-6,614","-1,051","-0,285","-0,695"
2084,"-1,094","-1,465","1,083","-1,799","0,332","4,974","-6,784","3,724","1,785","-7,338","-1,071","0,856","4,523","2,194","-2,859","2,981","-1,018","-6,688","-1,146","-0,280","-0,704"
2085,"-0,996","-1,465","1,075","-1,795","0,384","4,994","-6,747","3,831","1,834","-7,331","-1,113","0,883","4,436","2,154","-2,859","3,005","-1,017","-6,754","-1,258","-0,270","-0,720"
2086,"-0,920","-1,438","1,071","-1,784","0,432","5,022","-6,750","3,874","1,876","-7,313","-1,136","0,913","4,355","2,119","-2,857","3,013","-1,044","-6,821","-1,377","-0,259","-0,732"
2087,"-0,836","-1,407","1,074","-1,778","0,483","5,054","-6,749","3,991","1,928","-7,341","-1,173","0,949","4,270","2,079","-2,851","3,028","-1,081","-6,900","-1,505","-0,253","-0,752"
2088,"-0,740","-1,384","1,067","-1,767","0,531","5,091","-6,743","4,112","2,002","-7,401","-1,170","1,000","4,184","2,039","-2,849","3,064","-1,127","-6,991","-1,645","-0,247","-0,779"
2089,"-0,646","-1,365","1,022","-1,744","0,575","5,134","-6,763","4,211","2,107","-7,437","-1,209","1,054","4,099","2,001","-2,857","3,114","-1,163","-7,082","-1,801","-0,231","-0,791"
2090,"-0,573","-1,357","0,944","-1,716","0,613","5,184","-6,808","4,283","2,235","-7,463","-1,176","1,108","4,035","1,964","-2,882","3,154","-1,195","-7,169","-1,948","-0,214","-0,779"
2091,"-0,517","-1,335","0,851","-1,681","0,644","5,239","-6,867","4,332","2,368","-7,500","-1,192","1,169","3,995","1,924","-2,916","3,193","-1,237","-7,250","-2,084","-0,191","-0,762"
2092,"-0,460","-1,328","0,759","-1,643","0,674","5,300","-6,924","4,369","2,493","-7,595","-1,218","1,236","3,947","1,893","-2,945","3,240","-1,268","-7,331","-2,237","-0,171","-0,747"
2093,"-0,408","-1,327","0,676","-1,597","0,704","5,365","-6,972","4,437","2,609","-7,711","-1,217","1,305","3,901","1,865","-2,972","3,306","-1,287","-7,414","-2,406","-0,159","-0,734"
2094,"-0,360","-1,326","0,607","-1,538","0,727","5,434","-7,042","4,462","2,708","-7,787","-1,234","1,379","3,870","1,856","-2,986","3,386","-1,312","-7,499","-2,579","-0,152","-0,732"
2095,"-0,327","-1,310","0,548","-1,479","0,747","5,504","-7,110","4,497","2,803","-7,926","-1,208","1,449","3,851","1,858","-2,981","3,458","-1,350","-7,590","-2,748","-0,158","-0,744"
2096,"-0,316","-1,283","0,483","-1,419","0,760","5,572","-7,169","4,545","2,901","-8,026","-1,157","1,524","3,837","1,866","-2,968","3,525","-1,402","-7,678","-2,916","-0,166","-0,770"
2097,"-0,307","-1,249","0,416","-1,357","0,773","5,635","-7,226","4,585","2,998","-8,116","-1,126","1,598","3,830","1,882","-2,955","3,606","-1,459","-7,759","-3,085","-0,177","-0,799"
2098,"-0,277","-1,229","0,357","-1,293","0,787","5,692","-7,237","4,604","3,079","-8,263","-1,071","1,678","3,830","1,893","-2,954","3,707","-1,504","-7,834","-3,253","-0,195","-0,830"
2099,"-0,254","-1,219","0,297","-1,226","0,797","5,745","-7,324","4,624","3,163","-8,419","-1,040","1,770","3,859","1,924","-2,958","3,825","-1,539","-7,904","-3,406","-0,205","-0,873"
2100,"-0,191","-1,256","0,241","-1,161","0,807","5,796","-7,374","4,634","3,237","-8,567","-1,019","1,856","3,921","1,964","-2,959","3,951","-1,564","-7,965","-3,533","-0,216","-0,915"
2101,"-0,119","-1,280","0,176","-1,096","0,817","5,847","-7,394","4,630","3,309","-8,678","-1,010","1,929","4,002","2,004","-2,964","4,082","-1,600","-8,016","-3,631","-0,228","-0,939"
2102,"-0,036","-1,305","0,107","-1,036","0,830","5,900","-7,382","4,683","3,383","-8,834","-1,017","1,985","4,096","2,043","-2,968","4,227","-1,654","-8,064","-3,703","-0,256","-0,948"
2103,"0,058","-1,326","0,011","-0,979","0,840","5,955","-7,433","4,758","3,482","-8,969","-1,032","2,036","4,187","2,093","-2,957","4,381","-1,720","-8,105","-3,772","-0,306","-0,959"
2104,"0,147","-1,344","-0,097","-0,919","0,848","6,010","-7,471","4,755","3,581","-9,057","-1,034","2,091","4,284","2,149","-2,937","4,530","-1,774","-8,138","-3,840","-0,354","-0,985"
2105,"0,223","-1,351","-0,202","-0,854","0,857","6,062","-7,506","4,741","3,674","-9,152","-1,031","2,153","4,373","2,189","-2,915","4,677","-1,821","-8,166","-3,922","-0,394","-1,017"
2106,"0,299","-1,377","-0,302","-0,797","0,875","6,115","-7,528","4,814","3,776","-9,247","-1,028","2,220","4,474","2,232","-2,888","4,819","-1,859","-8,196","-3,986","-0,436","-1,058"
2107,"0,367","-1,413","-0,393","-0,739","0,892","6,166","-7,575","4,891","3,881","-9,395","-1,058","2,271","4,581","2,289","-2,850","4,964","-1,894","-8,235","-4,046","-0,488","-1,103"
2108,"0,429","-1,434","-0,485","-0,685","0,908","6,216","-7,640","4,884","3,990","-9,547","-1,072","2,331","4,719","2,333","-2,817","5,101","-1,930","-8,276","-4,072","-0,547","-1,149"
2109,"0,478","-1,476","-0,583","-0,637","0,916","6,264","-7,701","4,903","4,114","-9,718","-1,081","2,391","4,831","2,379","-2,803","5,229","-1,975","-8,317","-4,120","-0,592","-1,177"
2110,"0,534","-1,510","-0,683","-0,594","0,922","6,311","-7,767","4,968","4,250","-9,891","-1,063","2,447","4,904","2,418","-2,790","5,358","-2,014","-8,362","-4,213","-0,607","-1,205"
2111,"0,584","-1,538","-0,786","-0,559","0,932","6,357","-7,887","4,978","4,384","-10,056","-1,023","2,507","4,995","2,466","-2,780","5,487","-2,033","-8,403","-4,273","-0,656","-1,230"
2112,"0,637","-1,581","-0,882","-0,529","0,942","6,406","-8,006","4,966","4,505","-10,242","-1,011","2,565","5,095","2,512","-2,781","5,620","-2,035","-8,441","-4,320","-0,713","-1,239"
2113,"0,696","-1,635","-0,966","-0,497","0,952","6,454","-8,105","4,938","4,613","-10,432","-0,983","2,625","5,198","2,550","-2,792","5,767","-2,027","-8,478","-4,371","-0,756","-1,241"
2114,"0,745","-1,694","-1,045","-0,466","0,969","6,506","-8,198","4,912","4,714","-10,607","-0,974","2,692","5,289","2,539","-2,796","5,908","-2,006","-8,517","-4,431","-0,780","-1,251"
2115,"0,785","-1,762","-1,123","-0,430","0,986","6,557","-8,315","4,916","4,812","-10,800","-0,944","2,764","5,459","2,535","-2,786","6,047","-1,989","-8,549","-4,422","-0,794","-1,287"
2116,"0,820","-1,790","-1,212","-0,383","0,995","6,606","-8,422","4,903","4,899","-10,978","-0,897","2,839","5,646","2,555","-2,764","6,189","-2,012","-8,563","-4,414","-0,818","-1,335"
2117,"0,875","-1,790","-1,312","-0,329","1,000","6,655","-8,530","4,875","4,981","-11,179","-0,862","2,908","5,834","2,608","-2,735","6,367","-2,055","-8,563","-4,426","-0,861","-1,383"
2118,"0,904","-1,846","-1,416","-0,270","0,993","6,704","-8,672","4,950","5,077","-11,446","-0,832","2,963","6,006","2,695","-2,708","6,581","-2,099","-8,560","-4,499","-0,974","-1,405"
2119,"0,955","-1,926","-1,518","-0,208","1,000","6,752","-8,805","5,048","5,171","-11,700","-0,791","3,005","6,187","2,768","-2,690","6,808","-2,126","-8,559","-4,555","-1,090","-1,404"
2120,"0,993","-2,027","-1,618","-0,144","1,006","6,801","-8,945","5,119","5,258","-11,919","-0,756","3,048","6,417","2,823","-2,683","7,044","-2,118","-8,558","-4,566","-1,184","-1,391"
2121,"0,990","-2,164","-1,724","-0,086","1,019","6,846","-9,112","5,142","5,348","-12,189","-0,768","3,087","6,684","2,833","-2,680","7,232","-2,067","-8,556","-4,540","-1,194","-1,386"
2122,"1,044","-2,262","-1,847","-0,054","1,048","6,892","-9,297","5,174","5,452","-12,435","-0,781","3,106","6,943","2,820","-2,670","7,446","-2,044","-8,547","-4,495","-1,199","-1,365"
2123,"1,091","-2,320","-1,976","-0,036","1,079","6,941","-9,447","5,198","5,557","-12,724","-0,747","3,092","7,185","2,813","-2,648","7,647","-2,039","-8,540","-4,451","-1,199","-1,320"
2124,"1,148","-2,358","-2,089","-0,006","1,109","6,995","-9,649","5,240","5,653","-12,970","-0,724","3,070","7,439","2,820","-2,615","7,872","-2,033","-8,544","-4,402","-1,196","-1,261"
2125,"1,219","-2,394","-2,187","-0,016","1,129","7,053","-9,846","5,256","5,732","-13,236","-0,669","3,031","7,664","2,845","-2,592","8,061","-2,017","-8,554","-4,341","-1,217","-1,183"
2126,"1,290","-2,442","-2,260","-0,035","1,132","7,113","-10,007","5,217","5,783","-13,487","-0,628","2,998","7,888","2,906","-2,578","8,244","-1,997","-8,567","-4,256","-1,239","-1,091"
2127,"1,373","-2,487","-2,311","-0,058","1,133","7,175","-10,169","5,235","5,818","-13,731","-0,625","2,953","8,116","2,979","-2,553","8,429","-1,976","-8,588","-4,157","-1,311","-0,994"
2128,"1,424","-2,554","-2,353","-0,078","1,134","7,235","-10,305","5,260","5,843","-13,982","-0,575","2,929","8,365","3,047","-2,532","8,611","-1,953","-8,607","-4,018","-1,399","-0,909"
2129,"1,515","-2,669","-2,408","-0,103","1,133","7,292","-10,389","5,298","5,870","-14,204","-0,504","2,920","8,626","3,098","-2,514","8,777","-1,918","-8,613","-3,834","-1,484","-0,836"
2130,"1,537","-2,765","-2,493","-0,129","1,136","7,348","-10,575","5,347","5,918","-14,360","-0,520","2,924","8,892","3,143","-2,497","8,924","-1,875","-8,606","-3,641","-1,503","-0,786"
2131,"1,546","-2,859","-2,598","-0,154","1,137","7,403","-10,709","5,327","5,960","-14,559","-0,495","2,934","9,183","3,184","-2,496","9,060","-1,814","-8,587","-3,425","-1,518","-0,727"
2132,"1,558","-2,943","-2,697","-0,174","1,137","7,457","-10,871","5,342","5,993","-14,705","-0,514","2,930","9,483","3,240","-2,510","9,195","-1,750","-8,568","-3,206","-1,538","-0,640"
2133,"1,559","-3,021","-2,769","-0,199","1,135","7,510","-11,024","5,371","5,995","-14,797","-0,457","2,924","9,767","3,305","-2,512","9,319","-1,691","-8,556","-2,962","-1,621","-0,552"
2134,"1,574","-3,059","-2,821","-0,218","1,134","7,568","-11,152","5,391","5,958","-14,900","-0,368","2,942","10,071","3,346","-2,474","9,455","-1,658","-8,539","-2,718","-1,707","-0,517"
2135,"1,584","-3,085","-2,857","-0,233","1,129","7,623","-11,292","5,417","5,894","-14,987","-0,294","2,980","10,367","3,377","-2,437","9,598","-1,646","-8,506","-2,467","-1,771","-0,510"
2136,"1,595","-3,126","-2,871","-0,249","1,125","7,673","-11,421","5,453","5,790","-15,064","-0,204","3,038","10,647","3,398","-2,406","9,745","-1,617","-8,450","-2,228","-1,833","-0,522"
2137,"1,620","-3,214","-2,863","-0,267","1,116","7,721","-11,536","5,447","5,665","-15,156","-0,140","3,085","10,887","3,417","-2,365","9,895","-1,566","-8,395","-2,028","-1,858","-0,550"
2138,"1,657","-3,302","-2,849","-0,292","1,106","7,765","-11,626","5,462","5,543","-15,287","-0,153","3,110","11,044","3,444","-2,316","10,035","-1,520","-8,348","-1,909","-1,876","-0,570"
2139,"1,688","-3,374","-2,868","-0,322","1,093","7,807","-11,719","5,474","5,451","-15,422","-0,102","3,133","11,158","3,490","-2,265","10,162","-1,491","-8,292","-1,830","-1,922","-0,581"
2140,"1,709","-3,421","-2,914","-0,352","1,077","7,847","-11,831","5,541","5,395","-15,498","-0,065","3,156","11,252","3,524","-2,224","10,271","-1,480","-8,228","-1,776","-1,971","-0,582"
2141,"1,728","-3,443","-2,964","-0,383","1,058","7,887","-11,950","5,586","5,345","-15,571","-0,052","3,176","11,402","3,548","-2,185","10,375","-1,477","-8,168","-1,658","-1,994","-0,586"
2142,"1,757","-3,465","-2,994","-0,416","1,045","7,925","-12,067","5,621","5,283","-15,629","-0,026","3,207","11,550","3,589","-2,135","10,482","-1,462","-8,115","-1,542","-2,033","-0,615"
2143,"1,792","-3,495","-2,998","-0,447","1,026","7,954","-12,181","5,596","5,192","-15,697","0,020","3,252","11,668","3,674","-2,104","10,593","-1,441","-8,053","-1,465","-2,120","-0,643"
2144,"1,838","-3,511","-2,977","-0,478","1,007","7,978","-12,316","5,577","5,083","-15,845","0,017","3,280","11,762","3,747","-2,090","10,711","-1,415","-7,992","-1,480","-2,196","-0,644"
2145,"1,898","-3,538","-2,935","-0,507","0,987","8,003","-12,402","5,563","4,956","-15,996","-0,009","3,294","11,852","3,785","-2,077","10,839","-1,391","-7,938","-1,464","-2,193","-0,648"
2146,"1,973","-3,576","-2,907","-0,535","0,968","8,029","-12,451","5,613","4,840","-16,140","0,018","3,302","11,931","3,822","-2,064","10,966","-1,373","-7,876","-1,482","-2,197","-0,641"
2147,"2,041","-3,605","-2,907","-0,563","0,948","8,057","-12,503","5,669","4,745","-16,270","0,110","3,302","11,993","3,880","-2,032","11,075","-1,369","-7,802","-1,502","-2,272","-0,618"
2148,"2,100","-3,636","-2,939","-0,592","0,928","8,084","-12,561","5,676","4,686","-16,361","0,159","3,316","12,049","3,935","-1,968","11,158","-1,373","-7,728","-1,510","-2,360","-0,642"
2149,"2,144","-3,656","-2,995","-0,620","0,908","8,110","-12,612","5,713","4,667","-16,455","0,216","3,392","12,101","3,976","-1,878","11,233","-1,385","-7,667","-1,513","-2,465","-0,759"
2150,"2,190","-3,641","-3,050","-0,649","0,888","8,136","-12,677","5,720","4,667","-16,547","0,282","3,530","12,152","3,995","-1,813","11,310","-1,400","-7,629","-1,515","-2,556","-0,908"
2151,"2,254","-3,607","-3,064","-0,687","0,868","8,165","-12,776","5,691","4,647","-16,635","0,299","3,648","12,210","3,999","-1,783","11,380","-1,410","-7,623","-1,490","-2,579","-1,026"
2152,"2,310","-3,577","-3,005","-0,732","0,845","8,197","-12,841","5,618","4,563","-16,713","0,283","3,681","12,280","4,006","-1,768","11,427","-1,395","-7,646","-1,417","-2,542","-1,061"
2153,"2,311","-3,554","-2,890","-0,783","0,818","8,233","-12,922","5,564","4,431","-16,788","0,303","3,649","12,333","4,027","-1,765","11,435","-1,368","-7,684","-1,336","-2,498","-1,021"
2154,"2,289","-3,510","-2,760","-0,836","0,787","8,269","-12,968","5,547","4,266","-16,818","0,406","3,591","12,361","4,055","-1,777","11,430","-1,369","-7,702","-1,282","-2,468","-0,927"
2155,"2,263","-3,495","-2,649","-0,895","0,754","8,308","-13,046","5,602","4,109","-16,832","0,493","3,504","12,391","4,084","-1,781","11,416","-1,370","-7,697","-1,208","-2,434","-0,814"
2156,"2,259","-3,512","-2,550","-0,954","0,718","8,345","-13,103","5,676","3,947","-16,861","0,555","3,431","12,442","4,128","-1,764","11,408","-1,357","-7,673","-1,112","-2,421","-0,742"
2157,"2,246","-3,523","-2,449","-1,019","0,685","8,375","-13,208","5,704","3,775","-16,902","0,608","3,384","12,489","4,187","-1,731","11,392","-1,326","-7,635","-1,003","-2,445","-0,712"
2158,"2,249","-3,481","-2,308","-1,078","0,649","8,399","-13,227","5,683","3,526","-16,909","0,580","3,296","12,540","4,248","-1,694","11,378","-1,281","-7,591","-0,865","-2,430","-0,674"
2159,"2,236","-3,444","-2,102","-1,139","0,615","8,416","-13,253","5,673","3,210","-16,862","0,554","3,193","12,586","4,303","-1,662","11,346","-1,205","-7,551","-0,703","-2,403","-0,637"
2160,"2,208","-3,405","-1,883","-1,202","0,586","8,425","-13,292","5,686","2,863","-16,794","0,565","3,061","12,612","4,358","-1,633","11,301","-1,119","-7,493","-0,543","-2,372","-0,581"
2161,"2,155","-3,398","-1,674","-1,267","0,560","8,426","-13,335","5,803","2,526","-16,666","0,622","2,926","12,631","4,421","-1,600","11,247","-1,046","-7,413","-0,379","-2,351","-0,523"
2162,"2,085","-3,336","-1,478","-1,333","0,533","8,419","-13,357","5,945","2,189","-16,562","0,672","2,774","12,680","4,484","-1,567","11,153","-1,035","-7,323","-0,203","-2,353","-0,457"
2163,"2,049","-3,252","-1,262","-1,401","0,507","8,401","-13,376","6,037","1,822","-16,463","0,664","2,593","12,743","4,541","-1,520","11,080","-1,029","-7,232","-0,001","-2,322","-0,393"
2164,"2,063","-3,160","-1,046","-1,468","0,482","8,373","-13,405","6,139","1,443","-16,354","0,614","2,388","12,792","4,595","-1,470","11,061","-1,012","-7,134","0,216","-2,274","-0,317"
2165,"2,088","-3,082","-0,820","-1,549","0,457","8,339","-13,415","6,280","1,065","-16,239","0,533","2,180","12,807","4,658","-1,425","11,039","-0,969","-7,049","0,437","-2,274","-0,228"
2166,"2,119","-3,001","-0,596","-1,635","0,429","8,301","-13,336","6,426","0,645","-16,115","0,473","1,975","12,821","4,729","-1,387","10,997","-0,921","-6,975","0,657","-2,304","-0,131"
2167,"2,151","-2,950","-0,342","-1,726","0,397","8,257","-13,287","6,595","0,290","-15,974","0,409","1,784","12,837","4,785","-1,339","10,944","-0,905","-6,913","0,885","-2,317","-0,058"
2168,"2,179","-2,870","-0,084","-1,819","0,364","8,206","-13,276","6,819","-0,029","-15,826","0,419","1,625","12,814","4,806","-1,271","10,861","-0,925","-6,871","1,065","-2,313","-0,033"
2169,"2,220","-2,715","0,174","-1,908","0,329","8,143","-13,187","6,862","-0,355","-15,692","0,417","1,485","12,781","4,818","-1,215","10,770","-0,953","-6,839","1,227","-2,300","-0,020"
2170,"2,310","-2,599","0,429","-1,983","0,290","8,067","-13,117","6,892","-0,665","-15,584","0,367","1,363","12,754","4,832","-1,182","10,726","-0,986","-6,807","1,394","-2,266","-0,007"
