Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
1242,"0,996","0,056","0,054","0,040","0,998","-0,009","0,045","0,031","1,000","-0,001","0,003","0,008","0,496","-0,783","0,334","0,173","0,990","0,125","0,059","0,037","0,998","0,030","0,050","0,010","0,802","-0,579","-0,005","0,146"
1243,"0,996","0,056","0,054","0,039","0,998","-0,009","0,045","0,031","1,000","-0,001","0,003","0,008","0,496","-0,783","0,334","0,173","0,990","0,125","0,059","0,038","0,998","0,030","0,050","0,009","0,802","-0,579","-0,005","0,146"
1244,"0,996","0,056","0,054","0,039","0,998","-0,009","0,046","0,031","1,000","-0,002","0,003","0,008","0,496","-0,783","0,334","0,173","0,990","0,125","0,059","0,038","0,998","0,030","0,051","0,009","0,802","-0,579","-0,005","0,146"
1245,"0,996","0,056","0,054","0,038","0,998","-0,009","0,046","0,032","1,000","-0,002","0,003","0,008","0,495","-0,783","0,334","0,173","0,990","0,125","0,058","0,038","0,998","0,031","0,050","0,009","0,802","-0,579","-0,005","0,146"
1246,"0,996","0,056","0,053","0,037","0,998","-0,010","0,046","0,031","1,000","-0,002","0,003","0,008","0,495","-0,783","0,334","0,173","0,990","0,125","0,058","0,038","0,998","0,031","0,050","0,009","0,802","-0,579","-0,005","0,146"
1247,"0,996","0,056","0,052","0,036","0,998","-0,010","0,047","0,031","1,000","-0,002","0,004","0,008","0,494","-0,783","0,334","0,174","0,990","0,125","0,058","0,038","0,998","0,032","0,050","0,009","0,802","-0,579","-0,006","0,146"
1248,"0,997","0,055","0,051","0,033","0,998","-0,009","0,047","0,031","1,000","-0,003","0,005","0,008","0,494","-0,784","0,334","0,174","0,990","0,125","0,058","0,038","0,998","0,032","0,050","0,009","0,802","-0,579","-0,006","0,146"
1249,"0,997","0,055","0,050","0,031","0,998","-0,009","0,047","0,031","1,000","-0,004","0,006","0,007","0,494","-0,784","0,334","0,174","0,990","0,125","0,058","0,038","0,998","0,033","0,050","0,009","0,802","-0,580","-0,006","0,146"
1250,"0,997","0,054","0,050","0,028","0,998","-0,009","0,047","0,031","1,000","-0,005","0,008","0,007","0,494","-0,784","0,334","0,174","0,990","0,125","0,058","0,038","0,998","0,033","0,049","0,008","0,801","-0,580","-0,006","0,146"
1251,"0,997","0,054","0,049","0,025","0,998","-0,009","0,048","0,031","1,000","-0,005","0,009","0,007","0,493","-0,784","0,335","0,174","0,990","0,125","0,057","0,038","0,998","0,034","0,049","0,008","0,801","-0,580","-0,006","0,146"
1252,"0,997","0,053","0,049","0,022","0,998","-0,009","0,048","0,031","1,000","-0,006","0,010","0,007","0,492","-0,784","0,335","0,174","0,990","0,125","0,057","0,038","0,998","0,034","0,048","0,008","0,801","-0,581","-0,006","0,146"
1253,"0,997","0,052","0,048","0,019","0,998","-0,008","0,048","0,031","1,000","-0,007","0,012","0,007","0,492","-0,784","0,335","0,174","0,990","0,125","0,057","0,038","0,998","0,035","0,048","0,008","0,801","-0,581","-0,006","0,145"
1254,"0,997","0,051","0,047","0,017","0,998","-0,008","0,047","0,030","1,000","-0,008","0,013","0,006","0,492","-0,784","0,336","0,174","0,990","0,124","0,056","0,038","0,998","0,035","0,048","0,007","0,801","-0,581","-0,007","0,145"
1255,"0,997","0,051","0,047","0,014","0,998","-0,008","0,047","0,030","1,000","-0,009","0,014","0,006","0,491","-0,785","0,336","0,174","0,990","0,124","0,056","0,038","0,998","0,035","0,048","0,007","0,801","-0,581","-0,007","0,144"
1256,"0,998","0,051","0,047","0,011","0,998","-0,008","0,047","0,030","1,000","-0,010","0,015","0,006","0,491","-0,785","0,336","0,174","0,990","0,124","0,055","0,038","0,998","0,034","0,048","0,006","0,801","-0,581","-0,007","0,144"
1257,"0,998","0,050","0,047","0,009","0,998","-0,008","0,047","0,030","1,000","-0,010","0,016","0,006","0,491","-0,785","0,337","0,173","0,990","0,124","0,055","0,037","0,998","0,034","0,048","0,006","0,801","-0,582","-0,007","0,144"
1258,"0,998","0,050","0,046","0,007","0,998","-0,008","0,046","0,029","1,000","-0,011","0,017","0,006","0,490","-0,785","0,337","0,172","0,990","0,124","0,055","0,037","0,998","0,033","0,048","0,005","0,801","-0,582","-0,007","0,143"
1259,"0,998","0,050","0,046","0,006","0,998","-0,008","0,046","0,029","1,000","-0,012","0,018","0,006","0,490","-0,785","0,337","0,172","0,990","0,124","0,054","0,037","0,998","0,033","0,049","0,005","0,801","-0,582","-0,007","0,143"
1260,"0,998","0,051","0,046","0,005","0,999","-0,008","0,046","0,029","1,000","-0,012","0,018","0,006","0,489","-0,786","0,338","0,172","0,990","0,124","0,054","0,036","0,998","0,033","0,049","0,006","0,800","-0,582","-0,007","0,142"
1261,"0,998","0,051","0,046","0,004","0,999","-0,008","0,045","0,028","1,000","-0,013","0,018","0,006","0,489","-0,786","0,338","0,172","0,990","0,124","0,054","0,036","0,998","0,033","0,049","0,006","0,800","-0,583","-0,007","0,142"
1262,"0,998","0,051","0,045","0,002","0,999","-0,008","0,045","0,028","1,000","-0,013","0,019","0,006","0,489","-0,786","0,338","0,171","0,990","0,123","0,054","0,036","0,998","0,032","0,049","0,006","0,800","-0,583","-0,007","0,141"
1263,"0,998","0,052","0,045","0,002","0,999","-0,008","0,045","0,028","1,000","-0,013","0,019","0,007","0,488","-0,786","0,339","0,170","0,990","0,123","0,054","0,035","0,998","0,033","0,049","0,007","0,800","-0,583","-0,007","0,141"
1264,"0,998","0,052","0,045","0,001","0,999","-0,009","0,046","0,027","1,000","-0,013","0,019","0,006","0,487","-0,787","0,339","0,170","0,990","0,123","0,054","0,035","0,998","0,033","0,049","0,007","0,799","-0,584","-0,007","0,140"
1265,"0,998","0,052","0,045","0,000","0,999","-0,009","0,046","0,027","1,000","-0,013","0,019","0,007","0,486","-0,787","0,339","0,169","0,990","0,123","0,053","0,035","0,998","0,033","0,049","0,007","0,799","-0,585","-0,007","0,140"
1266,"0,998","0,052","0,045","0,000","0,999","-0,009","0,046","0,027","1,000","-0,013","0,019","0,007","0,485","-0,788","0,340","0,168","0,990","0,122","0,053","0,035","0,998","0,033","0,049","0,008","0,798","-0,586","-0,008","0,139"
1267,"0,998","0,053","0,046","0,001","0,999","-0,009","0,046","0,026","1,000","-0,014","0,019","0,006","0,484","-0,788","0,340","0,168","0,991","0,122","0,052","0,034","0,998","0,032","0,049","0,008","0,798","-0,587","-0,008","0,138"
1268,"0,998","0,053","0,046","0,001","0,999","-0,009","0,046","0,026","1,000","-0,013","0,019","0,006","0,483","-0,789","0,341","0,167","0,991","0,121","0,052","0,034","0,998","0,032","0,049","0,007","0,797","-0,588","-0,009","0,137"
1269,"0,998","0,053","0,046","0,001","0,999","-0,009","0,046","0,026","1,000","-0,013","0,019","0,006","0,481","-0,790","0,342","0,167","0,991","0,120","0,052","0,033","0,998","0,032","0,049","0,007","0,796","-0,589","-0,009","0,137"
1270,"0,998","0,053","0,046","0,001","0,999","-0,009","0,046","0,025","1,000","-0,013","0,019","0,006","0,480","-0,791","0,342","0,166","0,991","0,119","0,051","0,033","0,998","0,032","0,049","0,007","0,795","-0,591","-0,009","0,136"
1271,"0,998","0,053","0,046","0,001","0,999","-0,009","0,046","0,025","1,000","-0,013","0,018","0,006","0,478","-0,791","0,343","0,166","0,991","0,119","0,051","0,032","0,998","0,032","0,048","0,006","0,795","-0,592","-0,009","0,135"
1272,"0,997","0,054","0,046","0,001","0,999","-0,009","0,046","0,024","1,000","-0,013","0,019","0,006","0,477","-0,792","0,344","0,166","0,991","0,118","0,051","0,032","0,998","0,032","0,048","0,006","0,794","-0,593","-0,009","0,135"
1273,"0,997","0,054","0,046","0,001","0,999","-0,009","0,046","0,024","1,000","-0,013","0,018","0,006","0,475","-0,792","0,345","0,166","0,991","0,117","0,051","0,032","0,998","0,032","0,048","0,005","0,793","-0,594","-0,008","0,135"
1274,"0,997","0,054","0,046","0,001","0,999","-0,009","0,045","0,024","1,000","-0,013","0,018","0,006","0,474","-0,793","0,345","0,166","0,992","0,116","0,051","0,032","0,998","0,032","0,048","0,005","0,792","-0,595","-0,008","0,134"
1275,"0,997","0,054","0,046","0,001","0,999","-0,009","0,045","0,023","1,000","-0,013","0,018","0,006","0,473","-0,793","0,346","0,166","0,992","0,115","0,051","0,031","0,998","0,032","0,049","0,004","0,792","-0,596","-0,007","0,134"
1276,"0,997","0,054","0,046","0,002","0,999","-0,009","0,045","0,023","1,000","-0,012","0,018","0,006","0,472","-0,793","0,347","0,166","0,992","0,114","0,051","0,031","0,998","0,032","0,048","0,004","0,791","-0,597","-0,007","0,134"
1277,"0,997","0,054","0,046","0,002","0,999","-0,009","0,045","0,023","1,000","-0,012","0,018","0,006","0,471","-0,794","0,347","0,165","0,992","0,113","0,051","0,031","0,998","0,031","0,048","0,003","0,791","-0,598","-0,007","0,133"
1278,"0,997","0,054","0,046","0,002","0,999","-0,009","0,044","0,022","1,000","-0,012","0,018","0,006","0,470","-0,794","0,348","0,165","0,992","0,112","0,051","0,030","0,998","0,031","0,048","0,003","0,790","-0,598","-0,007","0,133"
1279,"0,998","0,053","0,046","0,002","0,999","-0,010","0,044","0,022","1,000","-0,012","0,018","0,006","0,469","-0,794","0,349","0,165","0,992","0,112","0,051","0,030","0,998","0,031","0,047","0,003","0,790","-0,599","-0,007","0,132"
1280,"0,998","0,053","0,046","0,001","0,999","-0,010","0,044","0,022","1,000","-0,013","0,018","0,006","0,469","-0,795","0,349","0,164","0,992","0,111","0,051","0,029","0,998","0,030","0,047","0,003","0,790","-0,599","-0,006","0,131"
1281,"0,998","0,053","0,046","0,001","0,999","-0,011","0,044","0,022","1,000","-0,013","0,018","0,006","0,468","-0,795","0,350","0,164","0,992","0,111","0,051","0,029","0,998","0,030","0,047","0,002","0,789","-0,600","-0,006","0,131"
1282,"0,998","0,053","0,046","0,001","0,999","-0,011","0,043","0,022","1,000","-0,013","0,018","0,006","0,468","-0,795","0,350","0,164","0,992","0,110","0,051","0,028","0,998","0,030","0,047","0,002","0,789","-0,600","-0,006","0,130"
1283,"0,998","0,052","0,045","0,000","0,999","-0,012","0,043","0,022","1,000","-0,013","0,018","0,006","0,467","-0,795","0,351","0,164","0,992","0,110","0,051","0,028","0,998","0,029","0,046","0,002","0,789","-0,601","-0,005","0,130"
1284,"0,998","0,053","0,045","0,000","0,999","-0,012","0,043","0,022","1,000","-0,014","0,018","0,006","0,467","-0,795","0,351","0,163","0,992","0,110","0,051","0,028","0,999","0,030","0,046","0,002","0,789","-0,601","-0,005","0,130"
1285,"0,998","0,053","0,045","-0,001","0,999","-0,013","0,044","0,022","1,000","-0,014","0,019","0,006","0,467","-0,794","0,352","0,163","0,992","0,109","0,051","0,028","0,999","0,029","0,046","0,001","0,789","-0,601","-0,004","0,129"
1286,"0,998","0,053","0,045","-0,001","0,999","-0,013","0,044","0,021","1,000","-0,014","0,019","0,006","0,468","-0,794","0,352","0,163","0,992","0,109","0,050","0,027","0,999","0,029","0,046","0,001","0,789","-0,601","-0,004","0,129"
1287,"0,998","0,053","0,046","-0,002","0,999","-0,013","0,044","0,021","1,000","-0,015","0,019","0,006","0,468","-0,794","0,353","0,162","0,992","0,109","0,050","0,027","0,998","0,029","0,047","0,000","0,789","-0,601","-0,003","0,129"
1288,"0,998","0,053","0,046","-0,002","0,999","-0,014","0,044","0,021","1,000","-0,015","0,019","0,006","0,468","-0,794","0,353","0,162","0,992","0,108","0,050","0,026","0,998","0,029","0,047","0,000","0,789","-0,601","-0,003","0,128"
1289,"0,998","0,053","0,046","-0,003","0,999","-0,014","0,044","0,021","1,000","-0,015","0,019","0,006","0,468","-0,794","0,354","0,162","0,993","0,108","0,049","0,026","0,998","0,029","0,047","0,000","0,789","-0,601","-0,003","0,127"
1290,"0,998","0,053","0,046","-0,003","0,999","-0,014","0,044","0,021","1,000","-0,016","0,020","0,006","0,468","-0,793","0,354","0,161","0,993","0,108","0,049","0,026","0,998","0,029","0,047","-0,001","0,789","-0,601","-0,002","0,127"
1291,"0,998","0,053","0,045","-0,004","0,999","-0,014","0,045","0,020","1,000","-0,016","0,020","0,006","0,469","-0,793","0,355","0,161","0,993","0,108","0,049","0,025","0,999","0,028","0,047","-0,001","0,790","-0,600","-0,002","0,126"
1292,"0,998","0,052","0,045","-0,004","0,999","-0,015","0,045","0,020","1,000","-0,017","0,020","0,006","0,469","-0,792","0,355","0,161","0,993","0,108","0,049","0,024","0,999","0,028","0,047","-0,001","0,790","-0,600","-0,001","0,126"
1293,"0,998","0,052","0,045","-0,005","0,999","-0,015","0,045","0,020","1,000","-0,017","0,019","0,006","0,469","-0,792","0,356","0,160","0,993","0,108","0,049","0,024","0,999","0,027","0,046","-0,002","0,790","-0,600","-0,001","0,126"
1294,"0,998","0,052","0,046","-0,006","0,999","-0,015","0,045","0,019","1,000","-0,018","0,020","0,006","0,470","-0,792","0,356","0,160","0,993","0,108","0,049","0,023","0,999","0,027","0,046","-0,002","0,790","-0,600","0,000","0,125"
1295,"0,998","0,052","0,046","-0,007","0,999","-0,015","0,046","0,019","1,000","-0,018","0,020","0,006","0,470","-0,792","0,357","0,159","0,993","0,108","0,048","0,022","0,999","0,026","0,045","-0,003","0,791","-0,600","0,000","0,124"
1296,"0,998","0,052","0,046","-0,007","0,999","-0,016","0,046","0,019","1,000","-0,019","0,021","0,006","0,470","-0,792","0,357","0,158","0,993","0,107","0,048","0,022","0,999","0,026","0,045","-0,003","0,791","-0,599","0,001","0,124"
1297,"0,998","0,052","0,045","-0,008","0,999","-0,016","0,046","0,018","1,000","-0,020","0,020","0,006","0,470","-0,791","0,358","0,158","0,993","0,107","0,048","0,021","0,999","0,026","0,045","-0,004","0,791","-0,599","0,001","0,123"
1298,"0,998","0,052","0,045","-0,009","0,999","-0,016","0,046","0,018","1,000","-0,020","0,020","0,006","0,470","-0,791","0,358","0,158","0,993","0,107","0,048","0,021","0,999","0,026","0,045","-0,004","0,791","-0,599","0,001","0,122"
1299,"0,998","0,052","0,045","-0,010","0,999","-0,017","0,046","0,017","1,000","-0,021","0,021","0,006","0,471","-0,791","0,358","0,157","0,993","0,107","0,048","0,020","0,999","0,025","0,045","-0,005","0,791","-0,599","0,002","0,122"
1300,"0,998","0,053","0,045","-0,011","0,999","-0,017","0,046","0,017","1,000","-0,021","0,021","0,006","0,471","-0,790","0,359","0,157","0,993","0,107","0,048","0,019","0,999","0,025","0,045","-0,006","0,792","-0,599","0,002","0,121"
1301,"0,998","0,053","0,045","-0,011","0,999","-0,017","0,046","0,016","1,000","-0,022","0,021","0,007","0,471","-0,790","0,360","0,157","0,993","0,107","0,048","0,018","0,999","0,025","0,045","-0,007","0,792","-0,599","0,003","0,121"
1302,"0,997","0,053","0,045","-0,012","0,999","-0,018","0,046","0,015","1,000","-0,022","0,021","0,007","0,471","-0,790","0,361","0,157","0,993","0,107","0,048","0,018","0,999","0,025","0,045","-0,007","0,792","-0,599","0,004","0,120"
1303,"0,997","0,054","0,045","-0,013","0,999","-0,018","0,045","0,015","0,999","-0,022","0,022","0,007","0,471","-0,789","0,361","0,157","0,993","0,107","0,048","0,017","0,999","0,025","0,045","-0,008","0,792","-0,599","0,005","0,120"
1304,"0,997","0,054","0,044","-0,013","0,999","-0,018","0,045","0,014","0,999","-0,022","0,022","0,007","0,471","-0,789","0,362","0,156","0,993","0,107","0,049","0,016","0,999","0,025","0,045","-0,009","0,792","-0,599","0,006","0,120"
1305,"0,997","0,054","0,044","-0,014","0,999","-0,018","0,045","0,014","0,999","-0,022","0,021","0,007","0,471","-0,789","0,363","0,156","0,993","0,107","0,049","0,015","0,999","0,025","0,045","-0,009","0,792","-0,599","0,007","0,119"
1306,"0,997","0,055","0,044","-0,015","0,999","-0,018","0,045","0,013","0,999","-0,022","0,022","0,007","0,471","-0,789","0,364","0,156","0,993","0,106","0,049","0,015","0,999","0,026","0,045","-0,010","0,792","-0,599","0,008","0,119"
1307,"0,997","0,055","0,044","-0,015","0,999","-0,018","0,044","0,013","0,999","-0,023","0,022","0,007","0,471","-0,788","0,364","0,156","0,993","0,106","0,049","0,014","0,999","0,026","0,045","-0,010","0,792","-0,599","0,009","0,119"
1308,"0,997","0,055","0,043","-0,015","0,999","-0,018","0,044","0,012","0,999","-0,023","0,022","0,007","0,471","-0,788","0,365","0,156","0,993","0,106","0,049","0,013","0,999","0,026","0,045","-0,010","0,792","-0,600","0,009","0,118"
1309,"0,997","0,055","0,043","-0,016","0,999","-0,017","0,045","0,012","0,999","-0,023","0,022","0,007","0,471","-0,787","0,366","0,156","0,993","0,106","0,050","0,012","0,999","0,026","0,045","-0,011","0,792","-0,600","0,010","0,118"
1310,"0,997","0,054","0,043","-0,016","0,999","-0,017","0,045","0,011","0,999","-0,023","0,022","0,007","0,471","-0,787","0,367","0,156","0,993","0,105","0,050","0,012","0,999","0,026","0,045","-0,011","0,792","-0,599","0,011","0,118"
1311,"0,997","0,055","0,043","-0,017","0,999","-0,017","0,045","0,011","0,999","-0,024","0,022","0,007","0,472","-0,786","0,368","0,156","0,993","0,105","0,050","0,011","0,999","0,026","0,045","-0,012","0,792","-0,599","0,012","0,117"
1312,"0,997","0,055","0,043","-0,017","0,999","-0,017","0,045","0,010","0,999","-0,024","0,022","0,007","0,472","-0,786","0,368","0,156","0,993","0,105","0,050","0,010","0,999","0,026","0,044","-0,012","0,792","-0,599","0,013","0,117"
1313,"0,997","0,055","0,043","-0,018","0,999","-0,017","0,045","0,010","0,999","-0,024","0,022","0,007","0,472","-0,785","0,369","0,155","0,993","0,104","0,050","0,009","0,999","0,026","0,044","-0,013","0,792","-0,600","0,014","0,116"
1314,"0,997","0,055","0,044","-0,018","0,999","-0,017","0,045","0,010","0,999","-0,025","0,022","0,007","0,472","-0,785","0,370","0,155","0,993","0,104","0,049","0,009","0,999","0,026","0,045","-0,013","0,792","-0,599","0,014","0,115"
1315,"0,997","0,055","0,043","-0,018","0,999","-0,017","0,045","0,009","0,999","-0,024","0,022","0,007","0,473","-0,784","0,371","0,155","0,993","0,104","0,049","0,008","0,999","0,026","0,045","-0,014","0,792","-0,599","0,015","0,114"
1316,"0,997","0,056","0,043","-0,019","0,999","-0,017","0,045","0,009","0,999","-0,024","0,022","0,007","0,473","-0,784","0,371","0,154","0,993","0,104","0,048","0,007","0,999","0,026","0,045","-0,014","0,793","-0,599","0,015","0,113"
1317,"0,997","0,056","0,043","-0,019","0,999","-0,018","0,045","0,009","0,999","-0,024","0,022","0,007","0,474","-0,783","0,372","0,153","0,993","0,104","0,048","0,006","0,999","0,026","0,045","-0,014","0,793","-0,599","0,016","0,112"
1318,"0,997","0,056","0,043","-0,019","0,999","-0,018","0,045","0,008","0,999","-0,024","0,022","0,007","0,474","-0,783","0,373","0,153","0,993","0,104","0,047","0,005","0,999","0,026","0,045","-0,014","0,793","-0,599","0,016","0,111"
1319,"0,997","0,056","0,043","-0,019","0,999","-0,018","0,045","0,008","0,999","-0,024","0,023","0,007","0,474","-0,782","0,374","0,152","0,994","0,104","0,047","0,005","0,999","0,026","0,045","-0,014","0,793","-0,598","0,017","0,110"
1320,"0,997","0,056","0,044","-0,019","0,999","-0,018","0,045","0,008","0,999","-0,024","0,022","0,007","0,475","-0,782","0,375","0,151","0,994","0,103","0,046","0,004","0,999","0,026","0,045","-0,015","0,794","-0,598","0,018","0,108"
1321,"0,997","0,056","0,043","-0,019","0,999","-0,019","0,046","0,007","0,999","-0,024","0,022","0,007","0,475","-0,781","0,376","0,150","0,994","0,104","0,046","0,003","0,999","0,025","0,045","-0,015","0,794","-0,598","0,018","0,107"
1322,"0,997","0,057","0,044","-0,019","0,999","-0,019","0,046","0,007","0,999","-0,024","0,022","0,007","0,475","-0,781","0,377","0,149","0,994","0,104","0,045","0,002","0,999","0,025","0,045","-0,015","0,794","-0,598","0,019","0,106"
1323,"0,997","0,057","0,044","-0,017","0,999","-0,019","0,046","0,007","0,999","-0,023","0,022","0,007","0,475","-0,781","0,378","0,148","0,994","0,104","0,045","0,001","0,999","0,025","0,045","-0,016","0,794","-0,598","0,020","0,105"
1324,"0,997","0,058","0,045","-0,015","0,999","-0,020","0,046","0,007","0,999","-0,023","0,021","0,007","0,476","-0,780","0,379","0,147","0,994","0,104","0,045","0,000","0,999","0,024","0,045","-0,016","0,794","-0,598","0,020","0,104"
1325,"0,997","0,059","0,046","-0,013","0,999","-0,020","0,045","0,006","1,000","-0,022","0,021","0,007","0,476","-0,780","0,380","0,146","0,994","0,104","0,044","-0,001","0,999","0,024","0,046","-0,016","0,795","-0,598","0,021","0,103"
1326,"0,997","0,059","0,046","-0,011","0,999","-0,020","0,045","0,006","1,000","-0,021","0,020","0,007","0,476","-0,780","0,380","0,145","0,994","0,104","0,044","-0,002","0,999","0,023","0,046","-0,016","0,795","-0,598","0,021","0,102"
1327,"0,997","0,060","0,047","-0,009","0,999","-0,020","0,045","0,006","1,000","-0,020","0,019","0,006","0,476","-0,779","0,381","0,145","0,994","0,104","0,044","-0,003","0,999","0,023","0,047","-0,016","0,795","-0,598","0,021","0,101"
1328,"0,997","0,060","0,048","-0,006","0,999","-0,020","0,045","0,005","1,000","-0,018","0,017","0,006","0,476","-0,779","0,382","0,144","0,994","0,104","0,044","-0,004","0,998","0,022","0,047","-0,016","0,795","-0,598","0,022","0,100"
1329,"0,997","0,061","0,048","-0,004","0,999","-0,020","0,045","0,005","1,000","-0,017","0,016","0,006","0,477","-0,779","0,382","0,143","0,994","0,104","0,044","-0,005","0,998","0,023","0,048","-0,015","0,795","-0,598","0,022","0,099"
1330,"0,997","0,061","0,048","-0,002","0,999","-0,020","0,045","0,005","1,000","-0,016","0,015","0,006","0,477","-0,779","0,382","0,143","0,994","0,104","0,045","-0,005","0,998","0,023","0,048","-0,015","0,795","-0,598","0,022","0,099"
1331,"0,997","0,061","0,048","0,000","0,999","-0,020","0,044","0,005","1,000","-0,015","0,014","0,006","0,477","-0,778","0,383","0,143","0,994","0,104","0,045","-0,005","0,999","0,023","0,048","-0,014","0,795","-0,598","0,022","0,098"
1332,"0,997","0,061","0,049","0,001","0,999","-0,020","0,044","0,006","1,000","-0,014","0,013","0,006","0,477","-0,778","0,383","0,142","0,993","0,105","0,045","-0,006","0,999","0,023","0,048","-0,013","0,795","-0,598","0,023","0,098"
1333,"0,997","0,061","0,049","0,002","0,999","-0,020","0,044","0,006","1,000","-0,014","0,013","0,006","0,478","-0,778","0,383","0,142","0,993","0,105","0,045","-0,006","0,999","0,024","0,048","-0,012","0,795","-0,598","0,023","0,098"
1334,"0,997","0,061","0,049","0,003","0,999","-0,020","0,043","0,006","1,000","-0,013","0,013","0,006","0,478","-0,778","0,383","0,142","0,993","0,105","0,045","-0,006","0,999","0,024","0,048","-0,012","0,796","-0,597","0,023","0,097"
1335,"0,997","0,061","0,049","0,004","0,999","-0,020","0,043","0,006","1,000","-0,013","0,012","0,006","0,478","-0,778","0,383","0,141","0,993","0,105","0,045","-0,006","0,999","0,024","0,047","-0,011","0,796","-0,597","0,023","0,097"
1336,"0,997","0,061","0,050","0,004","0,999","-0,019","0,042","0,007","1,000","-0,013","0,012","0,006","0,479","-0,777","0,382","0,141","0,993","0,105","0,044","-0,006","0,999","0,024","0,048","-0,011","0,796","-0,597","0,023","0,097"
1337,"0,997","0,060","0,050","0,005","0,999","-0,019","0,042","0,007","1,000","-0,013","0,012","0,006","0,479","-0,777","0,382","0,141","0,993","0,105","0,044","-0,006","0,999","0,024","0,048","-0,011","0,797","-0,596","0,022","0,097"
1338,"0,997","0,060","0,049","0,004","0,999","-0,019","0,041","0,008","1,000","-0,013","0,012","0,006","0,480","-0,777","0,382","0,141","0,993","0,105","0,044","-0,006","0,998","0,024","0,048","-0,011","0,797","-0,596","0,022","0,096"
1339,"0,997","0,060","0,049","0,003","0,999","-0,018","0,041","0,008","1,000","-0,013","0,013","0,005","0,481","-0,777","0,382","0,141","0,994","0,105","0,044","-0,005","0,999","0,024","0,048","-0,011","0,798","-0,595","0,022","0,096"
1340,"0,997","0,059","0,048","0,001","0,999","-0,018","0,041","0,009","1,000","-0,014","0,014","0,005","0,481","-0,776","0,382","0,141","0,994","0,105","0,043","-0,005","0,999","0,024","0,048","-0,011","0,798","-0,594","0,022","0,096"
1341,"0,997","0,058","0,048","-0,001","0,999","-0,018","0,041","0,009","1,000","-0,014","0,014","0,005","0,482","-0,776","0,381","0,141","0,994","0,105","0,043","-0,005","0,999","0,024","0,047","-0,010","0,799","-0,594","0,022","0,096"
1342,"0,997","0,058","0,047","-0,004","0,999","-0,018","0,041","0,009","1,000","-0,015","0,015","0,005","0,483","-0,776","0,381","0,140","0,994","0,105","0,043","-0,005","0,999","0,024","0,047","-0,010","0,799","-0,593","0,022","0,096"
1343,"0,997","0,057","0,047","-0,006","0,999","-0,017","0,041","0,010","1,000","-0,016","0,016","0,005","0,483","-0,776","0,380","0,140","0,994","0,105","0,042","-0,004","0,999","0,024","0,047","-0,010","0,799","-0,592","0,022","0,096"
1344,"0,997","0,057","0,047","-0,008","0,999","-0,017","0,042","0,010","1,000","-0,017","0,018","0,005","0,484","-0,776","0,380","0,140","0,994","0,105","0,043","-0,004","0,999","0,024","0,046","-0,010","0,800","-0,592","0,021","0,096"
1345,"0,997","0,056","0,047","-0,009","0,999","-0,018","0,042","0,010","1,000","-0,018","0,019","0,005","0,484","-0,776","0,379","0,140","0,994","0,105","0,043","-0,004","0,999","0,024","0,046","-0,011","0,800","-0,591","0,021","0,096"
1346,"0,997","0,056","0,047","-0,010","0,999","-0,018","0,042","0,011","1,000","-0,020","0,020","0,005","0,485","-0,776","0,379","0,139","0,994","0,105","0,043","-0,004","0,999","0,024","0,046","-0,011","0,801","-0,591","0,020","0,096"
1347,"0,997","0,055","0,046","-0,012","0,999","-0,018","0,042","0,011","1,000","-0,021","0,021","0,005","0,485","-0,776","0,378","0,139","0,993","0,106","0,043","-0,004","0,999","0,024","0,046","-0,011","0,801","-0,590","0,020","0,096"
1348,"0,997","0,055","0,046","-0,013","0,999","-0,018","0,042","0,011","1,000","-0,022","0,022","0,005","0,486","-0,776","0,377","0,139","0,993","0,106","0,043","-0,003","0,999","0,023","0,046","-0,012","0,802","-0,590","0,019","0,097"
1349,"0,997","0,054","0,046","-0,014","0,999","-0,018","0,042","0,011","0,999","-0,023","0,022","0,005","0,486","-0,776","0,377","0,139","0,993","0,106","0,043","-0,003","0,999","0,023","0,046","-0,012","0,802","-0,589","0,019","0,097"
1350,"0,997","0,054","0,046","-0,014","0,999","-0,018","0,042","0,011","0,999","-0,024","0,023","0,005","0,486","-0,777","0,376","0,140","0,993","0,106","0,043","-0,003","0,999","0,023","0,046","-0,012","0,802","-0,589","0,019","0,098"
