Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
1055,"94,235","20,760","12,050","3,146","4,568","-2,249","5,615","-32,589","-32,542","0,667","-5,138","-5,016","5,924","1,746","1,286","12,812","-7,074","-2,365","5,469","0,815","1,320"
1056,"94,225","20,739","12,006","3,077","4,555","-2,287","5,664","-32,583","-32,498","0,675","-5,176","-5,083","5,917","1,830","1,313","12,779","-7,099","-2,361","5,540","0,814","1,326"
1057,"94,212","20,712","11,979","3,012","4,543","-2,326","5,688","-32,575","-32,473","0,610","-5,211","-5,187","5,919","1,895","1,337","12,750","-7,121","-2,361","5,556","0,809","1,370"
1058,"94,198","20,687","11,952","2,939","4,548","-2,369","5,708","-32,565","-32,454","0,602","-5,292","-5,284","5,901","1,910","1,365","12,714","-7,121","-2,354","5,616","0,852","1,407"
1059,"94,180","20,671","11,930","2,869","4,555","-2,416","5,726","-32,561","-32,437","0,606","-5,405","-5,369","5,834","1,903","1,392","12,675","-7,113","-2,333","5,619","0,906","1,432"
1060,"94,163","20,660","11,899","2,799","4,581","-2,470","5,752","-32,561","-32,407","0,621","-5,516","-5,442","5,742","1,929","1,416","12,638","-7,082","-2,302","5,598","0,907","1,443"
1061,"94,137","20,655","11,864","2,734","4,610","-2,531","5,780","-32,558","-32,371","0,626","-5,605","-5,526","5,629","1,934","1,421","12,599","-7,045","-2,259","5,556","0,903","1,481"
1062,"94,098","20,647","11,820","2,679","4,643","-2,595","5,815","-32,546","-32,313","0,618","-5,684","-5,615","5,515","1,889","1,408","12,555","-7,002","-2,216","5,491","0,945","1,547"
1063,"94,052","20,634","11,767","2,634","4,674","-2,661","5,854","-32,531","-32,248","0,612","-5,722","-5,670","5,415","1,836","1,389","12,517","-6,954","-2,178","5,433","0,968","1,585"
1064,"94,000","20,613","11,712","2,601","4,703","-2,729","5,879","-32,517","-32,202","0,578","-5,754","-5,722","5,321","1,779","1,374","12,487","-6,901","-2,151","5,345","1,011","1,613"
1065,"93,951","20,585","11,665","2,573","4,726","-2,794","5,894","-32,502","-32,161","0,611","-5,740","-5,705","5,269","1,741","1,374","12,470","-6,854","-2,136","5,345","1,021","1,533"
1066,"93,897","20,556","11,630","2,553","4,754","-2,856","5,899","-32,485","-32,115","0,666","-5,636","-5,634","5,255","1,713","1,391","12,463","-6,808","-2,133","5,409","0,993","1,392"
1067,"93,832","20,520","11,595","2,543","4,782","-2,913","5,895","-32,466","-32,056","0,679","-5,563","-5,552","5,255","1,699","1,414","12,464","-6,764","-2,144","5,485","0,976","1,223"
1068,"93,761","20,483","11,554","2,528","4,802","-2,968","5,882","-32,441","-31,993","0,630","-5,498","-5,482","5,268","1,693","1,432","12,456","-6,722","-2,158","5,599","0,966","1,060"
1069,"93,692","20,454","11,504","2,523","4,822","-3,022","5,860","-32,408","-31,928","0,584","-5,379","-5,463","5,307","1,688","1,456","12,462","-6,674","-2,164","5,710","0,984","0,955"
1070,"93,642","20,440","11,465","2,530","4,837","-3,073","5,843","-32,383","-31,879","0,608","-5,305","-5,463","5,379","1,694","1,498","12,491","-6,628","-2,159","5,873","0,993","0,839"
1071,"93,611","20,437","11,436","2,540","4,842","-3,119","5,818","-32,366","-31,841","0,555","-5,189","-5,468","5,490","1,708","1,537","12,537","-6,597","-2,146","6,071","0,972","0,735"
1072,"93,593","20,439","11,416","2,545","4,858","-3,161","5,794","-32,352","-31,811","0,548","-5,003","-5,454","5,618","1,725","1,589","12,581","-6,557","-2,133","6,279","0,937","0,610"
1073,"93,588","20,440","11,401","2,554","4,873","-3,199","5,777","-32,331","-31,764","0,577","-4,876","-5,449","5,760","1,747","1,641","12,636","-6,532","-2,123","6,506","0,939","0,493"
1074,"93,583","20,444","11,399","2,547","4,915","-3,236","5,765","-32,305","-31,714","0,608","-4,752","-5,437","5,868","1,751","1,685","12,662","-6,501","-2,113","6,770","0,914","0,377"
1075,"93,578","20,441","11,396","2,520","4,967","-3,271","5,763","-32,275","-31,659","0,639","-4,627","-5,433","5,896","1,715","1,731","12,662","-6,466","-2,113","6,958","0,931","0,274"
1076,"93,580","20,430","11,381","2,471","5,016","-3,306","5,777","-32,245","-31,600","0,682","-4,471","-5,413","5,890","1,681","1,765","12,644","-6,437","-2,120","7,129","0,911","0,168"
1077,"93,572","20,415","11,378","2,423","5,060","-3,344","5,786","-32,222","-31,550","0,721","-4,323","-5,386","5,879","1,621","1,768","12,618","-6,418","-2,135","7,281","0,918","0,085"
1078,"93,564","20,395","11,385","2,376","5,099","-3,387","5,793","-32,205","-31,504","0,770","-4,187","-5,354","5,878","1,546","1,740","12,595","-6,409","-2,156","7,435","0,949","0,020"
1079,"93,553","20,374","11,392","2,328","5,129","-3,431","5,808","-32,186","-31,455","0,852","-4,030","-5,316","5,848","1,484","1,698","12,569","-6,415","-2,183","7,548","0,963","-0,032"
1080,"93,537","20,352","11,397","2,283","5,149","-3,471","5,828","-32,167","-31,407","0,906","-3,892","-5,275","5,805","1,436","1,650","12,544","-6,437","-2,216","7,613","0,935","-0,084"
1081,"93,518","20,333","11,396","2,242","5,166","-3,507","5,855","-32,146","-31,359","0,922","-3,774","-5,228","5,762","1,402","1,606","12,519","-6,472","-2,252","7,681","0,896","-0,146"
1082,"93,501","20,318","11,381","2,208","5,187","-3,541","5,889","-32,115","-31,290","0,936","-3,638","-5,158","5,727","1,360","1,577","12,508","-6,508","-2,290","7,730","0,856","-0,237"
1083,"93,477","20,313","11,355","2,179","5,208","-3,570","5,939","-32,073","-31,192","0,983","-3,533","-5,073","5,709","1,299","1,547","12,501","-6,550","-2,322","7,815","0,866","-0,335"
1084,"93,449","20,312","11,301","2,171","5,240","-3,597","5,986","-32,027","-31,083","0,991","-3,402","-5,000","5,700","1,226","1,514","12,530","-6,564","-2,357","7,871","0,902","-0,408"
1085,"93,375","20,316","11,197","2,185","5,276","-3,620","6,030","-31,984","-30,985","1,015","-3,297","-4,960","5,720","1,205","1,503","12,561","-6,533","-2,393","7,901","0,901","-0,469"
1086,"93,308","20,331","11,092","2,192","5,319","-3,638","6,080","-31,937","-30,886","1,025","-3,191","-4,919","5,737","1,183","1,504","12,591","-6,497","-2,418","7,948","0,888","-0,538"
1087,"93,236","20,354","10,991","2,163","5,363","-3,651","6,140","-31,890","-30,784","1,033","-3,099","-4,876","5,704","1,159","1,495","12,582","-6,461","-2,433","7,962","0,877","-0,595"
1088,"93,155","20,375","10,892","2,121","5,373","-3,659","6,218","-31,858","-30,689","1,076","-3,013","-4,822","5,638","1,132","1,486","12,552","-6,456","-2,439","7,986","0,851","-0,661"
1089,"93,108","20,382","10,816","2,082","5,381","-3,664","6,292","-31,835","-30,604","1,037","-2,871","-4,760","5,574","1,085","1,491","12,549","-6,478","-2,450","7,985","0,830","-0,744"
1090,"93,022","20,377","10,705","2,055","5,381","-3,667","6,366","-31,802","-30,512","1,001","-2,739","-4,704","5,526","1,040","1,500","12,529","-6,482","-2,465","7,934","0,857","-0,814"
1091,"92,921","20,365","10,577","2,051","5,440","-3,669","6,442","-31,764","-30,406","0,953","-2,632","-4,646","5,527","0,923","1,504","12,512","-6,416","-2,491","7,912","0,889","-0,876"
1092,"92,820","20,352","10,448","2,032","5,487","-3,670","6,530","-31,731","-30,293","0,876","-2,591","-4,586","5,508","0,815","1,492","12,476","-6,360","-2,505","7,898","0,944","-0,929"
1093,"92,708","20,337","10,328","2,059","5,538","-3,667","6,608","-31,700","-30,192","0,840","-2,501","-4,516","5,546","0,726","1,476","12,471","-6,298","-2,519","7,880","0,959","-0,972"
1094,"92,596","20,322","10,223","2,099","5,585","-3,661","6,680","-31,671","-30,097","0,839","-2,445","-4,452","5,574","0,675","1,446","12,469","-6,244","-2,528","7,861","0,949","-0,999"
1095,"92,525","20,297","10,130","2,152","5,625","-3,648","6,749","-31,646","-30,029","0,827","-2,403","-4,383","5,607","0,627","1,392","12,512","-6,185","-2,543","7,887","0,900","-1,004"
1096,"92,452","20,271","10,052","2,190","5,676","-3,630","6,816","-31,629","-29,979","0,758","-2,338","-4,325","5,648","0,561","1,342","12,529","-6,114","-2,559","7,872","0,883","-0,996"
1097,"92,357","20,250","9,978","2,243","5,704","-3,606","6,864","-31,619","-29,937","0,748","-2,264","-4,271","5,710","0,487","1,323","12,541","-6,074","-2,569","7,857","0,878","-1,000"
1098,"92,269","20,232","9,922","2,280","5,700","-3,578","6,910","-31,613","-29,908","0,690","-2,189","-4,212","5,747","0,430","1,325","12,534","-6,071","-2,568","7,848","0,870","-1,035"
1099,"92,179","20,213","9,858","2,315","5,701","-3,549","6,974","-31,600","-29,862","0,631","-2,091","-4,139","5,814","0,389","1,347","12,525","-6,061","-2,563","7,855","0,869","-1,101"
1100,"92,157","20,177","9,802","2,317","5,689","-3,519","7,033","-31,586","-29,814","0,609","-2,033","-4,078","5,841","0,418","1,365","12,541","-6,082","-2,553","7,876","0,851","-1,157"
1101,"92,044","20,150","9,709","2,313","5,677","-3,490","7,078","-31,567","-29,760","0,572","-2,012","-4,048","5,840","0,451","1,376","12,489","-6,081","-2,534","7,879","0,843","-1,179"
1102,"91,920","20,127","9,622","2,305","5,667","-3,460","7,101","-31,557","-29,721","0,524","-2,024","-4,053","5,832","0,478","1,380","12,431","-6,077","-2,510","7,873","0,849","-1,159"
1103,"91,805","20,099","9,551","2,301","5,660","-3,431","7,118","-31,555","-29,707","0,516","-2,003","-4,062","5,803","0,484","1,392","12,390","-6,064","-2,490","7,875","0,826","-1,141"
1104,"91,730","20,057","9,488","2,301","5,651","-3,403","7,105","-31,551","-29,698","0,487","-1,996","-4,064","5,845","0,466","1,431","12,390","-6,057","-2,473","7,902","0,817","-1,155"
1105,"91,658","20,018","9,449","2,303","5,638","-3,379","7,128","-31,539","-29,677","0,469","-1,952","-4,044","5,899","0,484","1,465","12,386","-6,047","-2,449","7,922","0,802","-1,185"
1106,"91,589","19,983","9,422","2,304","5,624","-3,359","7,156","-31,523","-29,649","0,433","-1,951","-4,032","5,943","0,513","1,501","12,375","-6,030","-2,415","7,942","0,800","-1,218"
1107,"91,527","19,946","9,393","2,315","5,604","-3,345","7,174","-31,520","-29,606","0,459","-1,973","-4,026","6,005","0,542","1,548","12,388","-6,016","-2,372","7,968","0,803","-1,256"
1108,"91,465","19,911","9,375","2,325","5,581","-3,335","7,153","-31,542","-29,636","0,485","-1,987","-4,041","6,061","0,549","1,593","12,392","-5,998","-2,321","7,990","0,827","-1,272"
1109,"91,413","19,877","9,363","2,322","5,554","-3,325","7,133","-31,545","-29,640","0,529","-2,002","-4,053","6,124","0,559","1,621","12,391","-5,982","-2,265","8,085","0,812","-1,283"
1110,"91,352","19,847","9,364","2,344","5,533","-3,315","7,142","-31,540","-29,621","0,533","-1,990","-4,054","6,198","0,550","1,633","12,382","-5,968","-2,207","8,156","0,797","-1,288"
1111,"91,339","19,806","9,366","2,379","5,533","-3,306","7,149","-31,544","-29,604","0,603","-1,948","-4,033","6,277","0,515","1,637","12,437","-5,942","-2,160","8,230","0,786","-1,291"
1112,"91,331","19,766","9,376","2,374","5,569","-3,295","7,139","-31,551","-29,606","0,623","-1,944","-4,031","6,320","0,449","1,637","12,449","-5,887","-2,120","8,279","0,781","-1,286"
1113,"91,315","19,728","9,383","2,349","5,595","-3,281","7,120","-31,554","-29,607","0,617","-1,944","-4,023","6,317","0,382","1,638","12,437","-5,838","-2,085","8,309","0,784","-1,281"
1114,"91,288","19,703","9,440","2,318","5,616","-3,260","7,107","-31,562","-29,605","0,629","-1,924","-4,007","6,299","0,319","1,642","12,388","-5,840","-2,047","8,307","0,797","-1,278"
1115,"91,277","19,677","9,490","2,287","5,631","-3,237","7,090","-31,577","-29,613","0,608","-1,929","-3,988","6,287","0,264","1,644","12,354","-5,844","-2,017","8,327","0,863","-1,275"
1116,"91,262","19,654","9,541","2,257","5,642","-3,212","7,069","-31,577","-29,615","0,593","-1,964","-3,984","6,280","0,280","1,629","12,314","-5,857","-1,994","8,371","0,861","-1,252"
1117,"91,224","19,623","9,522","2,225","5,634","-3,188","7,049","-31,570","-29,602","0,551","-2,058","-3,996","6,251","0,313","1,610","12,281","-5,829","-1,983","8,362","0,869","-1,217"
1118,"91,168","19,597","9,495","2,204","5,607","-3,164","7,037","-31,564","-29,588","0,555","-2,128","-4,006","6,216","0,365","1,598","12,248","-5,812","-1,973","8,385","0,860","-1,184"
1119,"91,136","19,577","9,496","2,179","5,585","-3,138","7,022","-31,565","-29,581","0,596","-2,183","-4,027","6,164","0,417","1,608","12,229","-5,817","-1,965","8,388","0,816","-1,163"
1120,"91,089","19,556","9,479","2,161","5,557","-3,111","6,997","-31,562","-29,572","0,580","-2,222","-4,037","6,112","0,438","1,640","12,216","-5,815","-1,966","8,355","0,794","-1,165"
1121,"91,046","19,539","9,462","2,140","5,534","-3,087","6,975","-31,551","-29,554","0,568","-2,252","-4,037","6,071","0,441","1,688","12,201","-5,809","-1,965","8,321","0,785","-1,191"
1122,"90,980","19,530","9,424","2,120","5,513","-3,070","6,952","-31,536","-29,527","0,512","-2,312","-4,040","6,011","0,467","1,739","12,172","-5,778","-1,959","8,255","0,813","-1,223"
1123,"90,939","19,526","9,405","2,158","5,479","-3,057","6,930","-31,518","-29,494","0,474","-2,356","-4,046","6,064","0,537","1,790","12,223","-5,771","-1,949","8,246","0,814","-1,249"
1124,"90,903","19,526","9,408","2,191","5,440","-3,048","6,902","-31,507","-29,466","0,463","-2,420","-4,069","6,077","0,622","1,825","12,274","-5,782","-1,934","8,200","0,810","-1,236"
1125,"90,870","19,527","9,422","2,216","5,397","-3,043","6,855","-31,498","-29,449","0,446","-2,540","-4,128","6,068","0,713","1,847","12,323","-5,795","-1,921","8,128","0,814","-1,176"
1126,"90,842","19,530","9,449","2,224","5,348","-3,037","6,792","-31,490","-29,445","0,440","-2,726","-4,224","6,020","0,816","1,888","12,360","-5,818","-1,911","8,030","0,830","-1,092"
1127,"90,816","19,532","9,471","2,237","5,302","-3,030","6,735","-31,474","-29,436","0,466","-2,983","-4,337","5,967","0,919","1,945","12,405","-5,839","-1,908","7,913","0,859","-0,983"
1128,"90,799","19,544","9,491","2,244","5,252","-3,026","6,680","-31,459","-29,417","0,516","-3,348","-4,482","5,874","1,022","2,003","12,448","-5,871","-1,894","7,745","0,907","-0,843"
1129,"90,787","19,566","9,516","2,256","5,205","-3,025","6,628","-31,449","-29,395","0,504","-3,779","-4,722","5,782","1,145","2,081","12,493","-5,915","-1,873","7,536","0,965","-0,640"
1130,"90,783","19,587","9,545","2,266","5,160","-3,026","6,580","-31,436","-29,372","0,443","-4,267","-5,053","5,720","1,296","2,201","12,535","-5,971","-1,856","7,357","1,026","-0,419"
1131,"90,788","19,599","9,574","2,254","5,119","-3,027","6,549","-31,420","-29,350","0,411","-4,592","-5,334","5,667","1,448","2,366","12,559","-6,027","-1,849","7,211","1,001","-0,268"
1132,"90,788","19,614","9,598","2,232","5,081","-3,030","6,531","-31,405","-29,312","0,454","-4,784","-5,520","5,608","1,524","2,518","12,568","-6,083","-1,843","7,059","1,019","-0,183"
1133,"90,786","19,628","9,617","2,208","5,047","-3,042","6,508","-31,396","-29,269","0,510","-5,087","-5,701","5,541","1,595","2,646","12,573","-6,138","-1,833","6,940","1,068","-0,097"
1134,"90,782","19,649","9,648","2,176","5,040","-3,063","6,459","-31,391","-29,255","0,445","-5,442","-5,960","5,475","1,651","2,753","12,563","-6,166","-1,820","6,773","1,139","0,062"
1135,"90,774","19,672","9,680","2,161","5,056","-3,088","6,422","-31,371","-29,227","0,430","-5,721","-6,268","5,434","1,678","2,835","12,568","-6,169","-1,812","6,661","1,183","0,303"
1136,"90,783","19,699","9,738","2,163","5,070","-3,113","6,388","-31,359","-29,220","0,441","-5,968","-6,605","5,417","1,689","2,895","12,593","-6,175","-1,808","6,551","1,247","0,597"
1137,"90,740","19,721","9,730","2,136","5,077","-3,131","6,325","-31,354","-29,223","0,450","-6,193","-6,899","5,384","1,703","2,941","12,573","-6,134","-1,816","6,477","1,303","0,854"
1138,"90,694","19,741","9,702","2,111","5,083","-3,145","6,240","-31,353","-29,250","0,462","-6,331","-7,132","5,354","1,711","2,987","12,563","-6,087","-1,831","6,400","1,359","1,077"
1139,"90,682","19,759","9,694","2,095","5,091","-3,154","6,207","-31,337","-29,234","0,533","-6,541","-7,356","5,303","1,706","3,018","12,590","-6,045","-1,852","6,337","1,482","1,312"
1140,"90,684","19,771","9,695","2,067","5,035","-3,159","6,190","-31,326","-29,218","0,525","-6,855","-7,646","5,191","1,817","3,025","12,611","-6,071","-1,866","6,196","1,560","1,618"
1141,"90,641","19,774","9,667","2,015","4,991","-3,161","6,138","-31,331","-29,258","0,493","-7,116","-7,992","5,040","1,929","3,044","12,585","-6,071","-1,889","6,003","1,632","1,985"
1142,"90,587","19,775","9,645","1,959","4,954","-3,160","6,102","-31,325","-29,282","0,575","-7,471","-8,363","4,870","2,034","3,081","12,544","-6,062","-1,916","5,850","1,725","2,371"
1143,"90,526","19,778","9,626","1,906","4,923","-3,160","6,075","-31,315","-29,284","0,589","-7,821","-8,795","4,712","2,124","3,145","12,500","-6,040","-1,937","5,682","1,798","2,771"
1144,"90,461","19,780","9,583","1,861","4,890","-3,166","6,056","-31,306","-29,266","0,563","-8,102","-9,189","4,615","2,188","3,259","12,475","-6,012","-1,947","5,538","1,879","3,080"
1145,"90,406","19,790","9,543","1,819","4,857","-3,177","6,035","-31,299","-29,250","0,555","-8,307","-9,499","4,510","2,246","3,386","12,466","-5,981","-1,939","5,373","1,943","3,306"
1146,"90,342","19,807","9,491","1,784","4,818","-3,193","6,011","-31,286","-29,237","0,556","-8,569","-9,758","4,406","2,304","3,487","12,461","-5,946","-1,913","5,260","2,024","3,482"
1147,"90,277","19,823","9,418","1,792","4,781","-3,208","5,987","-31,268","-29,221","0,535","-8,814","-10,044","4,337","2,348","3,556","12,501","-5,907","-1,886","5,138","2,094","3,718"
1148,"90,237","19,836","9,346","1,801","4,797","-3,216","5,961","-31,254","-29,211","0,504","-9,001","-10,293","4,298","2,341","3,618","12,555","-5,827","-1,870","5,047","2,137","3,939"
1149,"90,224","19,850","9,310","1,832","4,796","-3,214","5,950","-31,242","-29,188","0,520","-9,143","-10,489","4,288","2,342","3,683","12,637","-5,798","-1,857","4,952","2,174","4,110"
1150,"90,174","19,875","9,285","1,873","4,789","-3,204","5,929","-31,234","-29,176","0,590","-9,219","-10,608","4,285","2,333","3,740","12,674","-5,789","-1,842","4,884","2,197","4,225"
1151,"90,134","19,896","9,256","1,916","4,778","-3,190","5,934","-31,223","-29,156","0,644","-9,353","-10,729","4,282","2,328","3,780","12,708","-5,780","-1,830","4,842","2,236","4,347"
1152,"90,113","19,918","9,236","1,953","4,767","-3,171","5,948","-31,205","-29,133","0,648","-9,466","-10,843","4,275","2,319","3,791","12,740","-5,778","-1,818","4,790","2,260","4,490"
1153,"90,117","19,941","9,224","1,986","4,752","-3,146","5,954","-31,197","-29,112","0,708","-9,550","-10,926","4,244","2,310","3,775","12,797","-5,800","-1,805","4,720","2,276","4,641"
1154,"90,116","19,960","9,221","2,011","4,730","-3,114","5,962","-31,199","-29,112","0,763","-9,623","-10,981","4,194","2,299","3,744","12,826","-5,824","-1,801","4,636","2,296","4,777"
1155,"90,120","19,973","9,231","2,021","4,678","-3,076","5,968","-31,200","-29,125","0,770","-9,697","-11,011","4,132","2,298","3,698","12,838","-5,879","-1,800","4,549","2,334","4,907"
1156,"90,103","19,970","9,214","2,030","4,625","-3,033","5,975","-31,209","-29,147","0,774","-9,739","-11,010","4,075","2,292","3,649","12,838","-5,899","-1,817","4,460","2,364","5,010"
1157,"90,084","19,952","9,185","2,030","4,565","-2,986","5,975","-31,220","-29,171","0,787","-9,779","-11,017","4,005","2,293","3,613","12,832","-5,916","-1,842","4,350","2,403","5,108"
1158,"90,063","19,927","9,147","2,049","4,551","-2,938","5,974","-31,223","-29,185","0,789","-9,824","-11,020","3,975","2,253","3,580","12,840","-5,885","-1,878","4,275","2,435","5,200"
1159,"90,043","19,905","9,107","2,078","4,528","-2,886","5,995","-31,219","-29,190","0,751","-9,834","-11,001","3,995","2,264","3,551","12,862","-5,859","-1,909","4,235","2,423","5,263"
1160,"90,025","19,896","9,062","2,114","4,514","-2,830","6,018","-31,220","-29,196","0,748","-9,795","-10,962","4,034","2,254","3,530","12,891","-5,819","-1,928","4,204","2,427","5,307"
1161,"90,010","19,896","9,019","2,150","4,509","-2,765","6,029","-31,230","-29,215","0,722","-9,827","-10,926","4,068","2,272","3,520","12,922","-5,767","-1,942","4,171","2,395","5,341"
1162,"89,986","19,909","8,981","2,194","4,503","-2,692","6,033","-31,240","-29,232","0,680","-9,841","-10,891","4,137","2,279","3,541","12,951","-5,724","-1,947","4,168","2,383","5,354"
1163,"89,957","19,924","8,952","2,248","4,487","-2,614","6,025","-31,243","-29,249","0,641","-9,845","-10,866","4,210","2,307","3,577","12,985","-5,698","-1,946","4,168","2,353","5,359"
1164,"89,931","19,939","8,932","2,297","4,473","-2,533","6,025","-31,242","-29,262","0,622","-9,824","-10,815","4,298","2,324","3,626","13,013","-5,676","-1,940","4,200","2,317","5,330"
1165,"89,902","19,955","8,912","2,326","4,427","-2,450","6,028","-31,236","-29,265","0,615","-9,782","-10,754","4,383","2,373","3,674","13,024","-5,692","-1,921","4,252","2,278","5,281"
1166,"89,879","19,971","8,903","2,339","4,383","-2,369","6,032","-31,234","-29,271","0,573","-9,678","-10,670","4,431","2,387","3,697","13,020","-5,721","-1,894","4,291","2,260","5,227"
1167,"89,869","19,989","8,902","2,349","4,343","-2,286","6,040","-31,233","-29,275","0,601","-9,569","-10,554","4,484","2,386","3,698","13,024","-5,758","-1,863","4,333","2,244","5,173"
1168,"89,857","20,001","8,899","2,341","4,302","-2,204","6,045","-31,230","-29,280","0,596","-9,488","-10,437","4,517","2,393","3,694","13,005","-5,797","-1,830","4,388","2,219","5,106"
1169,"89,855","20,002","8,896","2,340","4,263","-2,123","6,064","-31,230","-29,275","0,556","-9,372","-10,321","4,546","2,456","3,677","12,999","-5,846","-1,806","4,393","2,174","5,069"
1170,"89,843","19,985","8,891","2,330","4,222","-2,042","6,079","-31,225","-29,260","0,593","-9,313","-10,204","4,560","2,511","3,641","12,974","-5,901","-1,795","4,449","2,163","5,042"
1171,"89,825","19,957","8,885","2,322","4,179","-1,964","6,096","-31,220","-29,244","0,530","-9,335","-10,158","4,550","2,574","3,606","12,949","-5,961","-1,791","4,428","2,163","5,077"
1172,"89,802","19,923","8,885","2,318","4,137","-1,885","6,120","-31,214","-29,231","0,558","-9,235","-10,099","4,585","2,648","3,591","12,919","-6,022","-1,793","4,468","2,097","5,092"
1173,"89,782","19,891","8,887","2,318","4,096","-1,811","6,143","-31,207","-29,221","0,617","-9,164","-10,017","4,655","2,700","3,584","12,901","-6,088","-1,789","4,559","2,045","5,069"
1174,"89,753","19,868","8,880","2,296","4,062","-1,739","6,178","-31,203","-29,205","0,638","-9,097","-9,905","4,702","2,717","3,585","12,856","-6,146","-1,774","4,654","2,007","4,993"
1175,"89,749","19,854","8,881","2,267","4,042","-1,676","6,204","-31,200","-29,187","0,676","-8,985","-9,757","4,731","2,714","3,583","12,813","-6,194","-1,743","4,746","1,959","4,871"
1176,"89,751","19,840","8,879","2,246","4,017","-1,619","6,237","-31,199","-29,169","0,675","-8,826","-9,579","4,771","2,717","3,581","12,791","-6,251","-1,705","4,840","1,895","4,698"
1177,"89,737","19,827","8,866","2,219","4,038","-1,566","6,243","-31,189","-29,137","0,682","-8,590","-9,339","4,821","2,669","3,579","12,763","-6,264","-1,674","4,953","1,807","4,455"
1178,"89,723","19,812","8,854","2,196","4,072","-1,515","6,272","-31,172","-29,081","0,731","-8,300","-8,979","4,901","2,603","3,586","12,717","-6,261","-1,648","5,127","1,705","4,077"
1179,"89,687","19,802","8,834","2,175","4,108","-1,466","6,278","-31,149","-29,017","0,848","-7,945","-8,513","5,014","2,533","3,577","12,684","-6,261","-1,619","5,395","1,610","3,615"
1180,"89,645","19,790","8,812","2,146","4,140","-1,418","6,295","-31,119","-28,927","0,948","-7,597","-8,028","5,131","2,458","3,534","12,645","-6,271","-1,593","5,709","1,546","3,158"
1181,"89,598","19,780","8,789","2,138","4,172","-1,366","6,340","-31,088","-28,831","1,052","-7,270","-7,566","5,261","2,414","3,458","12,622","-6,284","-1,574","6,032","1,450","2,763"
1182,"89,557","19,766","8,773","2,124","4,204","-1,305","6,377","-31,058","-28,752","1,181","-6,969","-7,182","5,357","2,402","3,372","12,608","-6,300","-1,572","6,332","1,346","2,468"
1183,"89,499","19,757","8,773","2,118","4,235","-1,236","6,416","-31,037","-28,699","1,274","-6,724","-6,897","5,463","2,391","3,277","12,583","-6,328","-1,581","6,606","1,268","2,300"
1184,"89,464","19,742","8,760","2,095","4,270","-1,162","6,468","-31,010","-28,624","1,305","-6,538","-6,700","5,533","2,377","3,192","12,561","-6,351","-1,597","6,800","1,217","2,230"
1185,"89,439","19,727","8,754","2,117","4,284","-1,088","6,529","-30,994","-28,564","1,343","-6,431","-6,569","5,642","2,389","3,132","12,591","-6,398","-1,615","7,010","1,184","2,195"
1186,"89,422","19,713","8,743","2,119","4,265","-1,016","6,590","-30,969","-28,481","1,371","-6,359","-6,473","5,735","2,447","3,096","12,604","-6,484","-1,620","7,192","1,157","2,173"
1187,"89,422","19,699","8,730","2,097","4,251","-0,949","6,637","-30,942","-28,395","1,450","-6,228","-6,381","5,805","2,502","3,088","12,611","-6,562","-1,622","7,353","1,070","2,124"
1188,"89,427","19,687","8,733","2,068","4,240","-0,891","6,683","-30,918","-28,314","1,546","-6,109","-6,238","5,867","2,522","3,098","12,610","-6,643","-1,616","7,552","1,008","1,998"
1189,"89,438","19,676","8,748","2,055","4,227","-0,842","6,724","-30,894","-28,249","1,600","-6,051","-6,094","5,946","2,536","3,094","12,633","-6,724","-1,604","7,737","1,010","1,885"
1190,"89,438","19,672","8,767","2,056","4,218","-0,802","6,766","-30,872","-28,191","1,604","-6,072","-5,979","6,033","2,527","3,054","12,660","-6,801","-1,584","7,890","1,045","1,822"
1191,"89,437","19,670","8,797","2,074","4,241","-0,771","6,786","-30,857","-28,137","1,613","-6,101","-5,900","6,144","2,475","3,003","12,704","-6,853","-1,569","8,041","1,102","1,803"
1192,"89,438","19,662","8,815","2,040","4,228","-0,743","6,808","-30,842","-28,075","1,660","-6,107","-5,834","6,243","2,476","2,947","12,688","-6,952","-1,549","8,233","1,135","1,778"
1193,"89,449","19,651","8,827","2,057","4,259","-0,715","6,867","-30,809","-27,981","1,766","-5,970","-5,705","6,363","2,477","2,888","12,714","-7,012","-1,546","8,473","1,053","1,697"
1194,"89,485","19,638","8,838","2,077","4,288","-0,684","6,941","-30,775","-27,876","1,831","-5,821","-5,586","6,465","2,482","2,835","12,749","-7,085","-1,552","8,655","0,964","1,622"
1195,"89,521","19,619","8,841","2,090","4,321","-0,654","7,012","-30,750","-27,804","1,906","-5,770","-5,498","6,553","2,490","2,814","12,780","-7,162","-1,566","8,864","0,933","1,539"
1196,"89,558","19,607","8,874","2,103","4,301","-0,623","7,084","-30,734","-27,762","1,974","-5,664","-5,419","6,627","2,549","2,803","12,802","-7,295","-1,577","9,050","0,875","1,457"
