Index,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z
1249,"0,006","0,125","0,968","-0,031","-0,321","0,880","-0,029","0,036","0,936","0,052","0,032","0,960","0,075","0,142","0,885","-0,098","0,172","0,924","0,070","0,086","1,025"
1250,"-0,001","0,130","0,970","-0,025","-0,317","0,880","-0,018","0,045","0,949","0,044","0,008","0,956","0,059","0,149","0,891","-0,093","0,165","0,921","0,072","0,088","1,032"
1251,"0,000","0,127","0,976","-0,024","-0,321","0,879","-0,019","0,018","0,958","0,091","0,001","0,935","0,039","0,143","0,888","-0,093","0,163","0,923","0,075","0,096","1,020"
1252,"-0,006","0,117","0,978","-0,026","-0,328","0,894","-0,034","0,010","0,920","0,114","0,005","0,964","0,023","0,125","0,883","-0,090","0,150","0,941","0,073","0,092","1,024"
1253,"-0,002","0,114","0,976","-0,021","-0,330","0,903","-0,047","0,021","0,914","0,124","-0,006","0,949","0,008","0,102","0,877","-0,083","0,134","0,944","0,074","0,075","1,026"
1254,"-0,010","0,104","0,983","-0,015","-0,342","0,917","-0,053","0,019","0,917","0,128","0,002","0,946","-0,006","0,082","0,877","-0,083","0,116","0,945","0,056","0,075","1,017"
1255,"-0,024","0,086","0,991","-0,019","-0,357","0,935","-0,054","0,012","0,931","0,102","-0,015","0,961","-0,018","0,053","0,870","-0,088","0,092","0,947","0,050","0,056","1,023"
1256,"-0,026","0,075","1,001","-0,021","-0,370","0,957","-0,055","0,011","0,927","0,105","-0,026","0,939","-0,027","0,029","0,880","-0,079","0,071","0,960","0,040","0,031","1,039"
1257,"-0,031","0,067","1,003","-0,017","-0,395","0,967","-0,059","0,018","0,936","0,095","0,000","0,932","-0,036","0,002","0,880","-0,074","0,040","0,958","0,029","0,029","1,037"
1258,"-0,022","0,056","1,008","-0,026","-0,410","0,983","-0,056","0,010","0,942","0,075","0,003","0,956","-0,039","-0,023","0,889","-0,065","0,016","0,969","0,016","0,009","1,047"
1259,"-0,012","0,038","1,008","-0,033","-0,426","0,992","-0,039","0,012","0,947","0,074","-0,006","0,960","-0,039","-0,033","0,901","-0,070","-0,005","0,970","0,009","-0,007","1,051"
1260,"-0,006","0,017","1,013","-0,038","-0,446","0,997","-0,020","0,009","0,959","0,054","-0,001","0,975","-0,041","-0,054","0,901","-0,078","-0,024","0,966","0,002","-0,019","1,052"
1261,"-0,009","0,013","1,012","-0,040","-0,456","0,996","-0,006","0,003","0,952","0,036","-0,011","0,973","-0,039","-0,066","0,907","-0,086","-0,036","0,969","-0,006","-0,030","1,059"
1262,"-0,017","0,006","1,011","-0,047","-0,467","0,988","-0,012","0,003","0,960","0,053","-0,022","0,952","-0,037","-0,068","0,913","-0,093","-0,052","0,966","-0,002","-0,036","1,070"
1263,"-0,026","-0,007","1,019","-0,050","-0,477","0,983","-0,010","-0,016","0,975","0,065","-0,010","0,930","-0,029","-0,083","0,902","-0,103","-0,068","0,965","0,000","-0,034","1,068"
1264,"-0,049","-0,012","1,017","-0,048","-0,470","0,978","-0,008","-0,004","0,974","0,078","-0,004","0,968","-0,029","-0,091","0,906","-0,107","-0,073","0,962","0,024","-0,018","1,052"
1265,"-0,045","-0,014","1,018","-0,043","-0,466","0,967","-0,008","-0,002","0,963","0,078","-0,025","1,017","-0,023","-0,100","0,904","-0,122","-0,088","0,963","0,032","-0,047","1,064"
1266,"-0,046","-0,011","1,017","-0,037","-0,467","0,958","-0,013","-0,009","0,951","0,081","-0,032","0,976","-0,022","-0,096","0,900","-0,131","-0,088","0,967","0,034","-0,036","1,064"
1267,"-0,049","0,002","1,026","-0,031","-0,461","0,949","-0,022","-0,012","0,957","0,081","-0,031","0,948","-0,017","-0,098","0,895","-0,137","-0,081","0,968","0,030","-0,050","1,067"
1268,"-0,049","0,011","1,021","-0,030","-0,449","0,939","-0,038","-0,014","0,966","0,084","-0,033","0,948","-0,003","-0,085","0,897","-0,140","-0,070","0,967","0,034","-0,028","1,060"
1269,"-0,061","0,019","1,024","-0,025","-0,431","0,935","-0,041","0,003","0,978","0,095","-0,033","0,957","0,005","-0,076","0,892","-0,139","-0,056","0,968","0,044","-0,025","1,063"
1270,"-0,054","0,036","1,019","-0,015","-0,424","0,937","-0,028","-0,008","0,957","0,104","-0,014","0,969","0,014","-0,070","0,899","-0,134","-0,038","0,966","0,047","-0,012","1,057"
1271,"-0,035","0,035","1,013","-0,015","-0,411","0,937","-0,048","-0,010","0,949","0,098","-0,007","0,968","0,022","-0,059","0,899","-0,133","-0,023","0,963","0,056","-0,001","1,054"
1272,"-0,033","0,048","1,004","-0,009","-0,398","0,942","-0,063","-0,008","0,947","0,089","-0,016","0,964","0,033","-0,042","0,901","-0,123","-0,006","0,956","0,045","-0,001","1,057"
1273,"-0,029","0,055","1,003","-0,006","-0,386","0,942","-0,054","-0,002","0,954","0,085","-0,022","0,952","0,042","-0,032","0,898","-0,109","0,012","0,946","0,038","0,003","1,059"
1274,"-0,026","0,056","0,998","-0,006","-0,375","0,944","-0,042","-0,002","0,960","0,103","-0,011","0,925","0,045","-0,010","0,899","-0,095","0,023","0,937","0,041","0,026","1,047"
1275,"-0,026","0,063","0,994","-0,008","-0,366","0,955","-0,042","-0,010","0,948","0,092","0,000","0,981","0,051","-0,001","0,901","-0,082","0,037","0,938","0,049","0,018","1,051"
1276,"-0,018","0,065","0,988","-0,008","-0,351","0,962","-0,055","-0,005","0,945","0,092","-0,024","0,994","0,052","0,015","0,887","-0,075","0,047","0,927","0,054","0,029","1,046"
1277,"-0,013","0,064","0,991","-0,007","-0,348","0,975","-0,055","0,002","0,946","0,100","-0,043","0,969","0,059","0,024","0,881","-0,073","0,063","0,936","0,063","0,030","1,037"
1278,"-0,011","0,072","0,993","-0,016","-0,347","0,972","-0,060","-0,003","0,928","0,104","-0,033","0,965","0,056","0,034","0,865","-0,081","0,062","0,947","0,064","0,024","1,031"
1279,"-0,007","0,080","0,987","-0,010","-0,346","0,973","-0,062","0,007","0,948","0,110","-0,023","0,942","0,053","0,033","0,868","-0,082","0,064","0,941","0,055","0,041","1,024"
1280,"-0,007","0,082","0,994","-0,015","-0,347","0,976","-0,056","-0,004","0,943","0,130","0,001","0,928","0,047","0,039","0,872","-0,075","0,064","0,941","0,071","0,041","1,029"
1281,"0,001","0,078","0,990","-0,026","-0,338","0,988","-0,054","0,013","0,936","0,124","-0,011","0,954","0,054","0,039","0,878","-0,072","0,071","0,948","0,055","0,051","1,024"
1282,"0,007","0,072","0,993","-0,027","-0,343","0,992","-0,045","0,007","0,962","0,121","-0,022","0,970","0,064","0,033","0,880","-0,057","0,073","0,936","0,072","0,041","1,025"
1283,"0,004","0,070","0,993","-0,026","-0,343","0,991","-0,051","-0,012","0,942","0,103","-0,036","0,970","0,068","0,036","0,884","-0,048","0,073","0,934","0,069","0,025","1,033"
1284,"0,010","0,066","0,992","-0,025","-0,343","0,987","-0,057","0,014","0,944","0,102","-0,036","0,938","0,063","0,033","0,889","-0,045","0,074","0,945","0,064","0,035","1,031"
1285,"0,012","0,070","0,989","-0,027","-0,337","0,989","-0,051","0,004","0,944","0,114","-0,019","0,918","0,062","0,029","0,884","-0,044","0,067","0,941","0,063","0,023","1,042"
1286,"0,010","0,062","0,992","-0,027","-0,350","0,995","-0,051","-0,001","0,930","0,113","-0,021","0,923","0,057","0,029","0,884","-0,054","0,063","0,939","0,050","0,029","1,043"
1287,"0,016","0,061","0,989","-0,027","-0,349","0,989","-0,047","0,003","0,940","0,126","-0,007","0,936","0,056","0,029","0,886","-0,047","0,047","0,938","0,061","0,045","1,039"
1288,"0,012","0,057","0,994","-0,029","-0,363","0,987","-0,059","-0,009","0,939","0,129","-0,010","0,979","0,054","0,025","0,890","-0,049","0,045","0,943","0,070","0,037","1,040"
1289,"0,004","0,064","0,996","-0,026","-0,367","0,988","-0,076","0,004","0,931","0,123","-0,039","0,985","0,044","0,019","0,894","-0,051","0,041","0,950","0,069","0,029","1,048"
1290,"0,004","0,055","1,003","-0,031","-0,376","0,985","-0,077","0,006","0,945","0,136","-0,038","0,935","0,037","0,021","0,900","-0,055","0,039","0,947","0,061","0,031","1,043"
1291,"0,000","0,048","1,000","-0,032","-0,377","0,995","-0,056","0,000","0,976","0,123","-0,028","0,947","0,037","0,009","0,890","-0,059","0,037","0,953","0,075","0,019","1,062"
1292,"-0,021","0,039","1,003","-0,037","-0,383","0,994","-0,025","-0,012","0,992","0,154","-0,059","0,971","0,025","0,004","0,904","-0,065","0,030","0,956","0,064","0,015","1,080"
1293,"-0,015","0,034","0,999","-0,038","-0,388","1,004","-0,017","-0,015","0,951","0,143","-0,024","0,978","0,020","-0,006","0,932","-0,064","0,027","0,969","0,050","0,046","1,053"
1294,"-0,008","0,030","1,004","-0,041","-0,399","1,020","-0,038","-0,004","0,932","0,085","0,003","0,978","-0,002","-0,012","0,936","-0,062","0,020","0,963","0,056","0,041","1,082"
1295,"-0,005","0,045","0,992","-0,040","-0,402","1,018","-0,064","-0,005","0,934","0,086","-0,023","0,998","-0,035","0,002","0,923","-0,057","0,018","0,956","0,023","0,022","1,072"
1296,"-0,014","0,036","0,997","-0,045","-0,409","1,023","-0,070","-0,020","0,958","0,093","-0,039","0,997","-0,041","0,015","0,892","-0,060","0,021","0,958","0,001","0,017","1,058"
1297,"-0,006","0,051","0,997","-0,043","-0,418","1,013","-0,063","-0,017","0,939","0,106","-0,029","0,937","-0,024","0,008","0,847","-0,074","0,014","0,934","-0,015","0,013","1,036"
1298,"-0,009","0,063","0,996","-0,044","-0,409","1,007","-0,063","0,001","0,924","0,105","-0,016","0,937","0,011","0,001","0,827","-0,080","0,014","0,927","-0,012","0,007","1,025"
1299,"-0,008","0,057","1,003","-0,047","-0,405","1,003","-0,063","0,003","0,929","0,073","-0,017","0,948","0,029","-0,003","0,851","-0,085","0,027","0,933","-0,006","-0,009","1,012"
1300,"-0,007","0,068","1,001","-0,037","-0,398","0,988","-0,072","-0,004","0,926","0,069","-0,028","0,910","-0,006","-0,007","0,896","-0,093","0,042","0,937","-0,002","-0,011","1,016"
1301,"-0,016","0,070","0,999","-0,031","-0,412","0,999","-0,085","0,003","0,942","0,066","-0,012","0,949","-0,060","-0,017","0,899","-0,104","0,053","0,945","0,024","0,005","0,995"
1302,"-0,024","0,066","1,002","-0,027","-0,412","1,019","-0,081","-0,008","0,949","0,073","-0,047","0,989","-0,081","-0,025","0,880","-0,114","0,065","0,945","0,026","-0,032","1,029"
1303,"-0,039","0,069","0,998","-0,030","-0,425","1,036","-0,067","-0,006","0,946","0,112","-0,065","0,933","-0,056","-0,021","0,861","-0,134","0,071","0,944","0,037","-0,002","1,026"
1304,"-0,036","0,059","0,985","-0,027","-0,449","1,103","-0,043","-0,020","0,939","0,114","-0,041","0,933","-0,015","-0,006","0,862","-0,151","0,077","0,951","0,043","-0,014","1,040"
1305,"-0,030","0,059","0,970","-0,038","-0,410","1,085","-0,041","-0,020","0,933","0,122","-0,056","0,940","0,025","-0,004","0,862","-0,153","0,078","0,957","0,063","0,012","1,033"
1306,"-0,036","0,058","0,961","-0,026","-0,432","1,070","-0,038","-0,026","0,986","0,138","-0,058","0,965","0,063","-0,003","0,886","-0,153","0,089","0,951","0,084","0,002","1,038"
1307,"-0,036","0,058","0,961","-0,021","-0,434","1,095","-0,031","-0,059","0,965","0,135","-0,059","1,004","0,066","0,003","0,898","-0,156","0,087","0,925","0,082","0,007","1,032"
1308,"-0,040","0,067","0,958","-0,026","-0,448","1,090","-0,055","-0,026","0,909","0,158","-0,069","0,952","0,066","0,017","0,910","-0,158","0,106","0,960","0,099","0,012","1,024"
1309,"-0,059","0,060","0,959","-0,038","-0,434","1,109","-0,074","-0,011","0,973","0,170","-0,054","0,935","0,069","0,038","0,911","-0,185","0,089","0,904","0,104","0,037","1,007"
1310,"-0,056","0,074","0,943","-0,023","-0,443","1,078","-0,061","-0,073","0,978","0,168","-0,058","0,948","0,073","0,070","0,895","-0,173","0,064","0,903","0,121","0,047","0,991"
1311,"-0,094","0,063","0,916","-0,020","-0,433","1,070","-0,091","-0,085","0,956","0,173","-0,080","0,983","0,065","0,112","0,896","-0,155","0,115","0,945","0,140","0,047","0,989"
1312,"-0,087","0,075","0,897","-0,033","-0,423","1,023","-0,095","-0,110","0,993","0,178","-0,081","0,997","0,082","0,173","0,909","-0,201","0,157","0,962","0,142","0,055","0,981"
1313,"-0,104","0,066","0,942","-0,047","-0,450","1,065","-0,078","-0,120","1,002","0,191","-0,048","0,926","0,107","0,183","0,852","-0,274","0,204","1,005","0,133","0,084","0,949"
1314,"-0,065","0,135","0,999","-0,066","-0,464","1,077","-0,064","-0,063","1,023","0,186","-0,007","0,967","0,125","0,199","0,801","-0,325","0,241","0,993","0,158","0,058","0,919"
1315,"-0,092","0,168","1,057","-0,035","-0,474","0,973","-0,037","0,060","1,039","0,224","-0,065","0,904","0,143","0,272","0,866","-0,267","0,241","0,993","0,120","0,105","0,907"
1316,"-0,090","0,173","1,044","-0,028","-0,503","1,002","-0,011","0,139","1,040","0,290","-0,059","0,859","0,220","0,242","0,821","-0,278","0,243","1,017","0,165","0,061","0,931"
1317,"-0,082","0,169","1,016","-0,026","-0,536","1,025","-0,026","0,087","0,909","0,278","-0,063","0,975","0,257","0,230","0,856","-0,310","0,212","1,042","0,189","0,067","0,965"
1318,"-0,082","0,177","0,954","0,015","-0,560","0,959","-0,089","0,090","0,873","0,278","-0,069","0,953","0,244","0,217","0,914","-0,269","0,165","0,994","0,256","0,073","1,030"
1319,"-0,133","0,122","0,960","0,015","-0,622","0,973","-0,118","0,007","0,927","0,263","-0,016","0,971","0,242","0,207","0,987","-0,123","0,070","0,903","0,307","0,079","1,111"
1320,"-0,143","0,090","0,974","0,010","-0,648","0,953","-0,163","-0,090","0,886","0,249","-0,032","1,002","0,261","0,055","0,967","-0,084","0,002","0,858","0,296","0,076","1,106"
1321,"-0,109","0,070","0,968","0,000","-0,680","0,938","-0,124","-0,033","0,947","0,249","-0,026","0,977","0,214","-0,015","1,033","-0,061","-0,011","0,906","0,221","-0,001","1,106"
1322,"-0,090","0,052","0,995","0,019","-0,704","0,911","-0,060","0,007","0,909","0,225","-0,014","0,891","0,193","-0,060","0,997","-0,094","0,001","0,961","0,152","-0,020","1,046"
1323,"-0,040","0,009","0,998","0,021","-0,733","0,894","-0,018","0,006","0,903","0,172","-0,038","0,847","0,146","-0,138","0,910","-0,189","0,021","0,980","0,160","-0,058","1,033"
1324,"-0,053","0,009","0,998","0,039","-0,761","0,871","-0,044","0,018","0,898","0,134","-0,078","0,870","0,042","-0,121","0,958","-0,248","0,001","1,002","0,179","-0,104","1,033"
1325,"-0,051","-0,023","1,023","0,044","-0,772","0,859","-0,090","0,011","0,938","0,141","-0,057","0,917","0,031","-0,071","0,927","-0,296","-0,061","0,957","0,151","-0,050","1,062"
1326,"-0,064","-0,024","1,019","0,048","-0,792","0,862","-0,087","0,014","0,883","0,207","-0,002","0,914","0,012","-0,087","0,905","-0,201","-0,075","0,993","0,123","-0,024","1,082"
1327,"-0,073","-0,040","1,029","0,035","-0,802","0,848","-0,065","0,032","0,911","0,239","0,032","0,929","-0,008","-0,072","0,939","-0,111","-0,092","0,973","0,094","-0,041","1,083"
1328,"-0,050","-0,052","1,038","0,027","-0,816","0,815","-0,065","0,020","0,929","0,171","0,009","0,955","0,039","-0,066","0,935","-0,025","-0,109","0,986","0,035","-0,085","1,075"
1329,"-0,019","-0,094","1,036","0,021","-0,817","0,800","-0,057","0,018","0,914","0,143","-0,029","0,883","0,004","-0,109","0,890","-0,003","-0,105","1,007","0,016","-0,107","1,073"
1330,"0,035","-0,089","1,008","0,011","-0,817","0,781","-0,037","0,025","0,902","0,135","-0,031","0,924","-0,014","-0,112","0,919","0,018","-0,117","0,964","0,030","-0,135","1,073"
1331,"0,056","-0,102","1,030","0,018","-0,816","0,757","-0,033","0,042","0,892","0,147","-0,029","0,972","-0,092","-0,134","0,900","0,054","-0,110","0,996","-0,036","-0,122","1,080"
1332,"0,067","-0,104","1,040","0,026","-0,835","0,727","-0,066","0,059","0,840","0,145","0,043","0,895","-0,174","-0,183","0,885","0,101","-0,135","0,971","-0,094","-0,104","1,085"
1333,"0,071","-0,110","1,038","0,029","-0,851","0,709","-0,070","0,076","0,879","0,098","0,083","0,916","-0,213","-0,225","0,866","0,129","-0,143","0,987","-0,082","-0,143","1,076"
1334,"0,072","-0,141","1,036","0,030","-0,862","0,716","-0,013","0,064","0,956","0,055","-0,005","0,993","-0,228","-0,233","0,875","0,128","-0,173","0,956","-0,091","-0,172","1,080"
1335,"0,080","-0,191","1,035","0,024","-0,874","0,726","0,093","0,032","1,045","0,042","-0,040","1,026","-0,238","-0,260","0,863","0,122","-0,190","0,973","-0,091","-0,206","1,090"
1336,"0,044","-0,181","1,022","0,018","-0,879","0,741","0,133","0,000","0,996","0,029","-0,027","1,006","-0,261","-0,284","0,848","0,112","-0,221","0,943","-0,109","-0,195","1,084"
1337,"-0,030","-0,163","1,043","0,013","-0,878","0,753","0,058","0,002","1,023","0,063","-0,008","0,963","-0,246","-0,288","0,857","0,084","-0,245","0,947","-0,084","-0,180","1,083"
1338,"-0,080","-0,146","1,055","0,017","-0,879","0,746","-0,016","-0,015","1,005","0,066","-0,014","1,019","-0,189","-0,300","0,840","0,015","-0,282","0,932","-0,032","-0,193","1,092"
1339,"-0,065","-0,145","1,053","0,015","-0,869","0,733","-0,017","0,003","0,980","0,068","-0,028","0,990","-0,133","-0,329","0,837","-0,086","-0,311","0,940","0,009","-0,185","1,099"
1340,"-0,057","-0,132","1,044","0,028","-0,861","0,732","0,047","0,035","0,981","0,089","-0,034","0,941","-0,091","-0,351","0,857","-0,127","-0,342","0,951","0,005","-0,190","1,099"
1341,"-0,044","-0,149","1,040","0,034","-0,841","0,707","0,106","0,019","1,037","0,091","-0,012","0,957","-0,034","-0,380","0,859","-0,139","-0,406","0,912","0,000","-0,185","1,099"
1342,"-0,030","-0,115","1,022","0,040","-0,829","0,698","0,084","-0,015","0,965","0,086","-0,024","0,938","0,013","-0,424","0,874","-0,141","-0,455","0,908","0,036","-0,168","1,089"
1343,"-0,032","-0,091","1,046","0,041","-0,819","0,688","-0,028","0,024","0,941","0,142","-0,030","0,892","0,032","-0,427","0,865","-0,078","-0,413","0,942","0,056","-0,161","1,111"
1344,"-0,064","-0,096","1,065","0,038","-0,821","0,671","-0,054","0,047","0,891","0,178","-0,008","0,889","0,065","-0,422","0,859","-0,034","-0,372","0,902","0,105","-0,158","1,139"
1345,"-0,075","-0,089","1,053","0,029","-0,815","0,665","-0,067","-0,014","0,825","0,243","-0,020","0,900","0,108","-0,415","0,840","-0,062","-0,381","0,855","0,162","-0,141","1,137"
1346,"-0,078","-0,060","1,051","0,017","-0,810","0,664","-0,133","-0,031","0,816","0,245","-0,042","0,995","0,128","-0,422","0,832","-0,098","-0,403","0,832","0,202","-0,145","1,128"
1347,"-0,142","-0,066","1,046","0,017","-0,810","0,660","-0,131","0,021","0,915","0,066","0,006","1,143","0,169","-0,443","0,797","-0,126","-0,433","0,813","0,163","-0,086","1,048"
1348,"-0,176","-0,113","1,047","0,022","-0,797","0,649","0,113","0,052","1,120","-0,235","0,010","1,016","0,200","-0,473","0,795","-0,165","-0,485","0,805","0,049","-0,175","1,062"
1349,"-0,155","-0,115","1,024","0,024","-0,785","0,642","0,322","-0,021","1,078","-0,244","-0,016","0,867","0,194","-0,506","0,779","-0,208","-0,530","0,791","0,005","-0,142","1,053"
1350,"-0,109","-0,075","1,020","0,019","-0,785","0,641","0,127","0,062","1,009","-0,157","0,019","0,984","0,144","-0,544","0,774","-0,216","-0,567","0,779","0,049","-0,127","1,063"
1351,"-0,116","-0,065","1,042","0,002","-0,772","0,637","-0,003","0,067","0,955","0,048","0,018","1,025","0,080","-0,579","0,758","-0,234","-0,580","0,794","0,081","-0,133","1,080"
1352,"-0,142","-0,072","1,032","-0,002","-0,763","0,623","0,094","0,040","0,975","0,081","0,014","1,009","0,020","-0,616","0,728","-0,222","-0,598","0,792","0,046","-0,139","1,076"
1353,"-0,132","-0,078","1,021","-0,005","-0,746","0,611","0,121","0,002","1,004","-0,015","0,028","0,977","-0,014","-0,642","0,709","-0,191","-0,611","0,792","0,036","-0,138","1,068"
1354,"-0,100","-0,086","1,019","-0,011","-0,732","0,586","0,077","0,006","0,968","-0,113","0,023","0,947","-0,039","-0,647","0,710","-0,181","-0,601","0,768","0,029","-0,118","1,074"
1355,"-0,069","-0,076","1,015","-0,001","-0,727","0,579","0,077","0,034","0,955","-0,098","0,025","0,962","-0,033","-0,654","0,703","-0,164","-0,573","0,783","0,041","-0,099","1,080"
1356,"-0,051","-0,064","1,017","0,016","-0,718","0,558","0,076","0,030","0,936","-0,020","0,023","0,976","-0,018","-0,669","0,711","-0,160","-0,568","0,762","0,070","-0,093","1,070"
1357,"-0,054","-0,072","1,024","0,034","-0,706","0,555","0,080","0,050","0,942","0,020","0,009","0,966","-0,008","-0,677","0,703","-0,144","-0,582","0,758","0,083","-0,112","1,062"
1358,"-0,045","-0,057","1,023","0,055","-0,714","0,569","0,077","0,043","0,934","-0,007","0,014","0,969","0,023","-0,689","0,666","-0,106","-0,600","0,735","0,065","-0,101","1,075"
1359,"-0,030","-0,056","1,026","0,059","-0,706","0,573","0,058","0,051","0,940","-0,042","0,025","0,960","0,021","-0,685","0,663","-0,067","-0,619","0,711","0,035","-0,077","1,078"
1360,"-0,011","-0,065","1,034","0,061","-0,697","0,565","0,066","0,055","0,946","-0,042","0,033","0,949","0,022","-0,681","0,668","-0,072","-0,626","0,695","0,017","-0,074","1,080"
1361,"0,008","-0,069","1,021","0,060","-0,694","0,559","0,129","0,074","0,953","-0,014","0,028","0,957","0,033","-0,689","0,643","-0,081","-0,636","0,680","0,022","-0,105","1,074"
1362,"0,034","-0,091","1,000","0,036","-0,689","0,554","0,157","0,045","0,947","-0,025","0,038","0,980","0,070","-0,684","0,599","-0,106","-0,645","0,664","0,039","-0,097","1,079"
1363,"0,026","-0,077","1,002","0,033","-0,682","0,566","0,141","0,056","0,948","-0,034","0,020","0,957","0,088","-0,691","0,603","-0,116","-0,671","0,633","0,036","-0,074","1,086"
1364,"0,026","-0,075","1,005","0,018","-0,677","0,573","0,110","0,059","0,937","-0,023","0,021","0,958","0,088","-0,710","0,603","-0,086","-0,698","0,645","0,049","-0,073","1,071"
1365,"0,029","-0,045","1,029","0,004","-0,675","0,561","0,114","0,083","0,937","-0,021","0,031","0,975","0,059","-0,741","0,588","-0,060","-0,720","0,618","0,063","-0,059","1,066"
1366,"0,039","-0,063","1,041","-0,011","-0,667","0,551","0,116","0,072","0,928","-0,023","0,040","0,976","0,032","-0,777","0,575","-0,038","-0,736","0,599","0,046","-0,039","1,066"
1367,"0,047","-0,059","1,019","-0,017","-0,669","0,544","0,117","0,079","0,949","-0,037","0,030","0,969","0,008","-0,754","0,563","-0,005","-0,742","0,579","0,035","-0,036","1,073"
1368,"0,068","-0,048","1,002","-0,033","-0,670","0,549","0,135","0,076","0,936","-0,046","0,030","0,958","-0,003","-0,760","0,509","0,016","-0,760","0,580","0,033","-0,039","1,076"
1369,"0,079","-0,054","0,999","-0,033","-0,671","0,531","0,129","0,075","0,940","-0,042","0,018","0,961","0,016","-0,747","0,522","0,012","-0,771","0,567","0,024","-0,050","1,060"
1370,"0,078","-0,052","1,007","-0,026","-0,670","0,511","0,125","0,076","0,940","-0,047","0,025","0,973","0,025","-0,756","0,514","0,050","-0,777","0,534","0,023","-0,036","1,052"
1371,"0,081","-0,021","1,020","-0,025","-0,677","0,509","0,112","0,084","0,940","-0,026","0,025","0,953","0,028","-0,779","0,478","0,074","-0,801","0,557","0,022","0,004","1,055"
1372,"0,088","-0,018","1,032","-0,026","-0,681","0,489","0,105","0,074","0,938","-0,011","0,043","0,955","0,025","-0,797","0,470","0,030","-0,813","0,551","0,021","0,024","1,057"
1373,"0,082","-0,010","1,009","-0,020","-0,670","0,481","0,127","0,062","0,934","-0,016","0,034","0,957","0,020","-0,827","0,453","0,036","-0,810","0,505","0,052","0,008","1,050"
1374,"0,081","-0,005","0,999","-0,013","-0,666","0,474","0,129","0,074","0,945","-0,033","0,018","0,966","0,035","-0,826","0,465","0,050","-0,785","0,480","0,070","0,009","1,040"
1375,"0,075","-0,002","1,004","-0,016","-0,659","0,471","0,112","0,070","0,940","-0,040","0,019","0,964","0,045","-0,819","0,490","0,051","-0,802","0,496","0,047","0,016","1,041"
1376,"0,081","0,017","1,003","-0,014","-0,683","0,471","0,117","0,066","0,934","-0,028","0,042","0,979","0,062","-0,831","0,431","0,029","-0,836","0,455","0,020","0,047","1,051"
1377,"0,084","0,039","0,989","-0,018","-0,672","0,459","0,114","0,075","0,942","-0,023","0,043","0,952","0,004","-0,828","0,404","-0,006","-0,809","0,452","-0,005","0,066","1,057"
1378,"0,070","0,061","1,001","-0,009","-0,662","0,447","0,095","0,065","0,935","-0,030","0,039","0,952","0,017","-0,819","0,408","-0,025","-0,813","0,454","-0,018","0,058","1,017"
1379,"0,058","0,091","0,994","-0,015","-0,678","0,440","0,097","0,067","0,947","-0,036","0,037","0,967","0,048","-0,853","0,403","-0,012","-0,847","0,444","-0,002","0,072","0,996"
1380,"0,063","0,097","0,980","-0,010","-0,685","0,415","0,098","0,057","0,938","-0,006","0,035","0,953","0,033","-0,873","0,408","-0,011","-0,841","0,412","0,017","0,080","1,020"
1381,"0,058","0,083","0,962","-0,007","-0,638","0,371","0,102","0,055","0,947","-0,018","0,045","0,962","0,011","-0,896","0,378","-0,019","-0,844","0,406","0,074","0,090","1,033"
1382,"0,041","0,073","0,962","-0,009","-0,652","0,370","0,104","0,062","0,940","-0,020","0,030","0,962","0,008","-0,900","0,356","-0,012","-0,857","0,415","0,063","0,088","1,022"
1383,"0,049","0,066","0,979","-0,004","-0,652","0,365","0,107","0,053","0,943","-0,027","0,022","0,965","0,017","-0,881","0,363","0,007","-0,882","0,390","0,041","0,082","1,026"
1384,"0,067","0,075","0,985","-0,016","-0,680","0,368","0,137","0,061","0,946","-0,035","0,030","0,957","0,082","-0,895","0,322","-0,003","-0,895","0,389","0,015","0,106","1,024"
1385,"0,092","0,100","0,980","-0,011","-0,689","0,358","0,131","0,060","0,931","-0,045","0,046","0,963","0,095","-0,930","0,330","0,001","-0,908","0,392","-0,029","0,117","1,017"
1386,"0,127","0,119","0,969","-0,024","-0,707","0,386","0,100","0,063","0,940","-0,018","0,040","0,949","0,058","-0,914","0,341","0,023","-0,907","0,368","-0,032","0,135","1,007"
1387,"0,134","0,135","0,958","-0,014","-0,693","0,385","0,119","0,076","0,944","-0,023","0,063","0,970","0,018","-0,958","0,357","0,104","-0,965","0,408","0,014","0,109","1,026"
1388,"0,147","0,130","0,934","-0,023","-0,761","0,384","0,143","0,073","0,930","-0,007","0,031","0,941","-0,035","-0,966","0,301","0,166","-1,036","0,477","0,035","0,072","1,033"
1389,"0,163","0,170","0,918","-0,029","-0,772","0,371","0,137","0,079","0,941","-0,041","0,030","0,980","-0,062","-1,000","0,247","0,113","-1,019","0,531","0,011","0,061","1,030"
