Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
545,"1,274","1,683","1,517","0,247","-0,080","0,101","0,498","-1,045","-2,532","-0,440","0,303","0,187","2,442","-2,564","-0,182","1,749","-0,983","-0,155","1,831","1,894","0,120"
546,"1,243","1,691","1,623","0,240","-0,096","0,112","0,547","-1,055","-2,731","-0,489","0,278","0,183","2,425","-2,517","-0,217","1,752","-0,906","-0,150","1,831","1,915","0,140"
547,"1,176","1,624","1,727","0,234","-0,097","0,121","0,568","-0,980","-2,909","-0,539","0,295","0,176","2,395","-2,537","-0,258","1,719","-0,813","-0,158","1,759","1,951","0,163"
548,"1,110","1,573","1,835","0,223","-0,093","0,134","0,615","-0,911","-3,072","-0,631","0,205","0,162","2,398","-2,582","-0,294","1,662","-0,726","-0,181","1,723","2,064","0,197"
549,"1,049","1,529","1,933","0,245","-0,105","0,148","0,603","-0,878","-3,223","-0,727","0,177","0,141","2,454","-2,594","-0,327","1,671","-0,667","-0,211","1,704","2,161","0,234"
550,"0,981","1,582","2,003","0,282","-0,104","0,153","0,651","-0,875","-3,360","-0,769","0,094","0,107","2,537","-2,586","-0,372","1,701","-0,655","-0,219","1,709","2,238","0,289"
551,"0,938","1,653","2,058","0,314","-0,103","0,163","0,651","-0,867","-3,488","-0,816","-0,008","0,059","2,613","-2,545","-0,416","1,746","-0,655","-0,225","1,715","2,292","0,364"
552,"0,889","1,695","2,118","0,341","-0,095","0,183","0,686","-0,833","-3,606","-0,862","-0,140","-0,004","2,662","-2,480","-0,447","1,784","-0,637","-0,245","1,718","2,326","0,453"
553,"0,839","1,712","2,179","0,381","-0,094","0,203","0,724","-0,817","-3,710","-0,925","-0,271","-0,088","2,715","-2,408","-0,474","1,829","-0,598","-0,270","1,708","2,364","0,555"
554,"0,809","1,681","2,238","0,420","-0,089","0,219","0,777","-0,842","-3,796","-0,965","-0,418","-0,220","2,761","-2,334","-0,503","1,877","-0,544","-0,296","1,702","2,419","0,698"
555,"0,758","1,665","2,289","0,463","-0,088","0,237","0,827","-0,909","-3,871","-0,995","-0,540","-0,379","2,810","-2,261","-0,524","1,921","-0,483","-0,321","1,702","2,490","0,859"
556,"0,722","1,663","2,338","0,515","-0,080","0,253","0,896","-0,915","-3,932","-0,925","-0,673","-0,546","2,860","-2,200","-0,538","1,985","-0,441","-0,344","1,707","2,558","1,015"
557,"0,690","1,656","2,366","0,556","-0,062","0,265","0,965","-0,915","-3,978","-0,929","-0,791","-0,678","2,895","-2,169","-0,541","2,035","-0,396","-0,354","1,699","2,643","1,144"
558,"0,660","1,667","2,380","0,591","-0,045","0,274","1,027","-0,927","-4,010","-0,888","-0,889","-0,800","2,926","-2,153","-0,540","2,083","-0,372","-0,358","1,713","2,732","1,257"
559,"0,626","1,661","2,391","0,640","-0,022","0,280","1,072","-0,965","-4,042","-0,819","-1,057","-0,914","2,983","-2,158","-0,536","2,139","-0,329","-0,364","1,741","2,834","1,355"
560,"0,602","1,671","2,410","0,722","0,003","0,282","1,125","-0,968","-4,081","-0,814","-1,230","-1,019","3,082","-2,190","-0,533","2,237","-0,300","-0,371","1,763","2,961","1,450"
561,"0,585","1,714","2,441","0,831","0,025","0,282","1,169","-0,993","-4,136","-0,740","-1,405","-1,173","3,202","-2,213","-0,529","2,368","-0,292","-0,382","1,785","3,087","1,546"
562,"0,581","1,728","2,485","0,953","0,045","0,274","1,167","-0,990","-4,201","-0,675","-1,537","-1,333","3,318","-2,225","-0,531","2,511","-0,273","-0,394","1,821","3,213","1,638"
563,"0,590","1,733","2,531","1,088","0,075","0,258","1,246","-0,989","-4,265","-0,568","-1,612","-1,497","3,426","-2,241","-0,543","2,666","-0,242","-0,402","1,839","3,326","1,718"
564,"0,583","1,758","2,570","1,242","0,110","0,235","1,260","-0,961","-4,313","-0,420","-1,670","-1,649","3,546","-2,248","-0,563","2,837","-0,214","-0,402","1,884","3,396","1,790"
565,"0,574","1,775","2,595","1,413","0,147","0,209","1,316","-0,924","-4,345","-0,296","-1,729","-1,779","3,678","-2,244","-0,584","3,011","-0,186","-0,392","1,868","3,439","1,855"
566,"0,572","1,780","2,619","1,603","0,176","0,187","1,351","-0,940","-4,368","-0,142","-1,809","-1,906","3,828","-2,227","-0,594","3,200","-0,161","-0,394","1,874","3,441","1,913"
567,"0,571","1,808","2,643","1,818","0,193","0,177","1,428","-0,967","-4,393","-0,022","-1,881","-2,013","4,006","-2,196","-0,589","3,424","-0,160","-0,409","1,890","3,434","1,957"
568,"0,562","1,829","2,680","2,064","0,211","0,170","1,469","-1,003","-4,431","0,137","-1,889","-2,127","4,220","-2,171","-0,579","3,668","-0,140","-0,434","1,903","3,437","1,996"
569,"0,550","1,895","2,720","2,332","0,236","0,152","1,538","-1,024","-4,474","0,308","-1,969","-2,249","4,457","-2,161","-0,577","3,929","-0,111","-0,454","1,926","3,514","2,049"
570,"0,531","1,952","2,756","2,609","0,268","0,126","1,587","-1,026","-4,510","0,524","-2,035","-2,369","4,701","-2,182","-0,583","4,197","-0,085","-0,463","1,991","3,572","2,110"
571,"0,522","2,051","2,794","2,908","0,304","0,099","1,657","-1,067","-4,557","0,707","-2,127","-2,482","4,949","-2,212","-0,598","4,483","-0,060","-0,465","1,998","3,614","2,157"
572,"0,557","2,105","2,834","3,224","0,345","0,069","1,772","-1,122","-4,606","0,917","-2,216","-2,587","5,187","-2,243","-0,620","4,774","-0,019","-0,467","2,036","3,660","2,200"
573,"0,533","2,140","2,871","3,552","0,389","0,037","1,905","-1,108","-4,662","1,128","-2,299","-2,692","5,434","-2,271","-0,643","5,044","0,033","-0,471","2,082","3,723","2,233"
574,"0,510","2,175","2,910","3,892","0,438","0,007","2,042","-1,108","-4,711","1,362","-2,363","-2,805","5,687","-2,299","-0,668","5,302","0,099","-0,481","2,135","3,805","2,270"
575,"0,501","2,216","2,950","4,237","0,483","-0,018","2,255","-1,142","-4,764","1,659","-2,364","-2,924","5,944","-2,323","-0,695","5,572","0,161","-0,504","2,188","3,852","2,310"
576,"0,486","2,270","2,977","4,592","0,529","-0,041","2,400","-1,196","-4,813","2,009","-2,418","-3,032","6,210","-2,351","-0,730","5,861","0,208","-0,526","2,243","3,903","2,342"
577,"0,489","2,330","2,998","4,963","0,579","-0,067","2,563","-1,246","-4,876","2,245","-2,463","-3,143","6,490","-2,397","-0,769","6,169","0,266","-0,545","2,251","4,001","2,362"
578,"0,457","2,373","3,019","5,339","0,630","-0,091","2,717","-1,268","-4,946","2,630","-2,534","-3,278","6,772","-2,463","-0,805","6,461","0,348","-0,575","2,341","4,118","2,371"
579,"0,408","2,408","3,037","5,723","0,677","-0,113","2,911","-1,269","-5,004","2,950","-2,515","-3,382","7,076","-2,527","-0,832","6,748","0,438","-0,624","2,408","4,197","2,365"
580,"0,365","2,431","3,059","6,125","0,722","-0,124","3,135","-1,278","-5,050","3,272","-2,490","-3,482","7,376","-2,538","-0,839","7,043","0,539","-0,694","2,424","4,233","2,336"
581,"0,310","2,482","3,075","6,541","0,762","-0,133","3,356","-1,323","-5,094","3,601","-2,506","-3,582","7,679","-2,540","-0,839","7,356","0,618","-0,766","2,431","4,256","2,300"
582,"0,254","2,517","3,100","6,978","0,804","-0,140","3,581","-1,392","-5,145","3,896","-2,525","-3,669","7,969","-2,539","-0,842","7,685","0,724","-0,845","2,394","4,270","2,269"
583,"0,215","2,527","3,151","7,427","0,847","-0,146","3,800","-1,471","-5,204","4,176","-2,502","-3,766","8,261","-2,521","-0,858","8,049","0,868","-0,943","2,327","4,267","2,255"
584,"0,185","2,497","3,197","7,902","0,895","-0,149","4,020","-1,542","-5,261","4,444","-2,457","-3,858","8,571","-2,494","-0,876","8,438","1,049","-1,041","2,246","4,238","2,261"
585,"0,115","2,468","3,262","8,437","0,953","-0,153","4,238","-1,611","-5,351","4,673","-2,411","-3,913","8,955","-2,479","-0,888","8,831","1,245","-1,133","2,175","4,186","2,261"
586,"0,078","2,451","3,338","9,037","1,024","-0,156","4,445","-1,667","-5,440","4,870","-2,350","-3,931","9,393","-2,493","-0,877","9,310","1,442","-1,238","2,119","4,111","2,229"
587,"0,084","2,433","3,414","9,696","1,106","-0,157","4,678","-1,670","-5,512","5,001","-2,224","-3,903","9,907","-2,529","-0,844","9,887","1,641","-1,357","2,068","4,016","2,168"
588,"0,088","2,425","3,478","10,372","1,190","-0,162","4,893","-1,653","-5,541","5,143","-1,970","-3,845","10,441","-2,589","-0,796","10,468","1,808","-1,482","2,042","3,888","2,055"
589,"0,129","2,455","3,535","11,049","1,274","-0,166","5,119","-1,621","-5,555","5,238","-1,622","-3,785","10,957","-2,682","-0,732","11,055","1,932","-1,607","1,982","3,780","1,924"
590,"0,134","2,469","3,592","11,790","1,364","-0,183","5,386","-1,545","-5,542","5,363","-1,211","-3,717","11,522","-2,820","-0,658","11,652","2,072","-1,721","1,973","3,710","1,784"
591,"0,094","2,430","3,663","12,476","1,429","-0,200","5,623","-1,418","-5,507","5,536","-0,755","-3,638","12,027","-2,965","-0,571","12,156","2,205","-1,842","1,945","3,692","1,630"
592,"0,031","2,417","3,752","13,147","1,488","-0,227","5,853","-1,276","-5,468","5,749","-0,319","-3,529","12,495","-3,115","-0,483","12,666","2,332","-1,966","1,908","3,666","1,449"
593,"-0,006","2,417","3,863","13,918","1,534","-0,264","6,045","-1,149","-5,433","5,999","0,039","-3,386","13,036","-3,263","-0,396","13,281","2,461","-2,095","1,858","3,645","1,254"
594,"-0,058","2,446","3,983","14,675","1,550","-0,304","6,265","-1,011","-5,417","6,320","0,310","-3,251","13,523","-3,409","-0,313","13,842","2,545","-2,217","1,774","3,671","1,070"
595,"-0,137","2,529","4,094","15,368","1,561","-0,353","6,530","-0,824","-5,403","6,681","0,488","-3,156","13,908","-3,568","-0,236","14,286","2,579","-2,314","1,662","3,751","0,907"
596,"-0,213","2,639","4,197","16,085","1,580","-0,418","6,824","-0,651","-5,383","7,076","0,570","-3,060","14,298","-3,728","-0,170","14,749","2,591","-2,386","1,540","3,843","0,754"
597,"-0,288","2,762","4,306","16,814","1,603","-0,494","7,148","-0,502","-5,364","7,519","0,596","-2,974","14,658","-3,863","-0,111","15,219","2,600","-2,450","1,350","3,910","0,589"
598,"-0,418","2,856","4,430","17,527","1,622","-0,566","7,468","-0,362","-5,336","8,069","0,559","-2,893","14,959","-3,980","-0,050","15,618","2,637","-2,537","1,203","3,981","0,409"
599,"-0,561","2,978","4,527","18,300","1,647","-0,630","7,818","-0,245","-5,302","8,582","0,498","-2,812","15,322","-4,072","-0,001","16,060","2,641","-2,623","1,064","3,980","0,215"
600,"-0,714","3,125","4,593","19,100","1,702","-0,701","8,204","-0,142","-5,243","9,137","0,452","-2,750","15,683","-4,168","0,023","16,517","2,653","-2,691","0,900","3,968","0,015"
601,"-0,885","3,326","4,613","19,849","1,763","-0,770","8,591","-0,058","-5,195","9,759","0,461","-2,701","15,900","-4,216","0,020","16,899","2,625","-2,725","0,653","3,913","-0,177"
602,"-1,118","3,570","4,600","20,591","1,813","-0,825","9,026","-0,056","-5,171","10,383","0,472","-2,706","16,110","-4,241","0,012","17,215","2,535","-2,747","0,397","3,875","-0,326"
603,"-1,367","3,814","4,590","21,342","1,843","-0,865","9,544","-0,018","-5,130","11,051","0,461","-2,744","16,308","-4,260","0,036","17,525","2,417","-2,791","0,094","3,883","-0,465"
604,"-1,653","4,077","4,542","22,107","1,867","-0,900","10,107","-0,013","-5,078","11,720","0,408","-2,803","16,501","-4,282","0,088","17,816","2,264","-2,808","-0,238","3,926","-0,603"
605,"-1,993","4,391","4,464","22,893","1,880","-0,927","10,697","-0,070","-5,054","12,365","0,357","-2,887","16,688","-4,256","0,131","18,088","2,045","-2,782","-0,618","3,939","-0,712"
606,"-2,353","4,719","4,359","23,662","1,887","-0,947","11,305","-0,165","-5,031","13,013","0,320","-2,968","16,853","-4,218","0,151","18,332","1,788","-2,728","-1,016","3,947","-0,775"
607,"-2,742","5,043","4,238","24,408","1,897","-0,958","12,007","-0,284","-5,043","13,623","0,362","-3,071","17,046","-4,197","0,196","18,539","1,514","-2,652","-1,438","3,928","-0,859"
608,"-3,136","5,355","4,077","25,179","1,910","-0,967","12,656","-0,420","-5,057","14,136","0,507","-3,187","17,264","-4,227","0,295","18,788","1,217","-2,536","-1,883","3,927","-1,000"
609,"-3,553","5,640","3,875","25,956","1,918","-0,970","13,194","-0,472","-5,097","14,519","0,713","-3,335","17,472","-4,235","0,410","19,056","0,881","-2,367","-2,382","3,895","-1,130"
610,"-3,966","5,914","3,652","26,703","1,917","-0,955","13,626","-0,416","-5,180","14,788","0,955","-3,472","17,638","-4,261","0,555","19,319","0,481","-2,161","-2,906","3,858","-1,270"
611,"-4,395","6,251","3,407","27,420","1,907","-0,931","14,010","-0,360","-5,276","14,975","1,131","-3,580","17,757","-4,350","0,727","19,559","0,018","-1,918","-3,409","3,911","-1,438"
612,"-4,791","6,685","3,176","28,115","1,889","-0,896","14,357","-0,372","-5,375","15,196","1,283","-3,668","17,879","-4,484","0,897","19,774","-0,498","-1,674","-3,878","4,010","-1,601"
613,"-5,132","7,113","2,976","28,769","1,877","-0,847","14,661","-0,421","-5,471","15,451","1,461","-3,768","17,995","-4,566","1,080","19,989","-1,015","-1,463","-4,372","4,037","-1,760"
614,"-5,482","7,436","2,788","29,304","1,857","-0,799","15,008","-0,498","-5,586","15,669","1,612","-3,857","18,002","-4,591","1,272","20,103","-1,489","-1,260","-4,857","3,997","-1,934"
615,"-5,891","7,691","2,596","29,800","1,816","-0,755","15,365","-0,567","-5,695","15,885","1,741","-3,932","17,933","-4,590","1,485","20,133","-1,913","-1,052","-5,375","3,936","-2,145"
616,"-6,323","7,861","2,394","30,305","1,758","-0,703","15,677","-0,603","-5,783","16,054","1,903","-3,988","17,863","-4,600","1,729","20,146","-2,278","-0,855","-5,892","3,893","-2,392"
617,"-6,799","7,946","2,187","30,779","1,692","-0,651","15,949","-0,643","-5,835","16,190","2,025","-4,028","17,753","-4,620","1,950","20,077","-2,570","-0,679","-6,421","3,883","-2,619"
618,"-7,310","7,961","1,971","31,192","1,638","-0,607","16,201","-0,660","-5,856","16,357","2,110","-4,063","17,557","-4,626","2,148","19,906","-2,788","-0,516","-6,965","3,850","-2,828"
619,"-7,860","7,910","1,765","31,563","1,606","-0,582","16,431","-0,667","-5,860","16,525","2,155","-4,079","17,323","-4,605","2,318","19,658","-2,910","-0,359","-7,506","3,770","-3,027"
620,"-8,423","7,834","1,570","31,921","1,580","-0,566","16,646","-0,716","-5,860","16,650","2,166","-4,066","17,068","-4,483","2,466","19,378","-2,982","-0,204","-8,066","3,587","-3,202"
621,"-8,976","7,746","1,376","32,280","1,574","-0,577","16,862","-0,791","-5,863","16,739","2,131","-4,044","16,777","-4,372","2,584","19,095","-2,998","-0,025","-8,650","3,415","-3,358"
622,"-9,553","7,639","1,177","32,559","1,565","-0,593","17,072","-0,860","-5,861","16,886","2,042","-4,017","16,381","-4,314","2,698","18,703","-2,987","0,160","-9,207","3,270","-3,518"
623,"-10,172","7,510","0,989","32,816","1,553","-0,610","17,282","-0,895","-5,855","17,020","1,900","-3,994","15,968","-4,297","2,808","18,253","-2,968","0,333","-9,785","3,204","-3,681"
624,"-10,798","7,355","0,829","33,102","1,542","-0,628","17,487","-0,922","-5,837","17,189","1,825","-3,987","15,583","-4,324","2,912","17,817","-2,910","0,486","-10,369","3,170","-3,838"
625,"-11,508","7,181","0,713","33,383","1,532","-0,648","17,648","-0,991","-5,806","17,297","1,776","-3,987","15,198","-4,376","3,022","17,308","-2,795","0,612","-10,946","3,146","-3,998"
626,"-12,255","6,942","0,651","33,634","1,522","-0,665","17,792","-1,087","-5,764","17,432","1,762","-3,982","14,751","-4,451","3,152","16,730","-2,611","0,708","-11,564","3,121","-4,198"
627,"-13,034","6,615","0,634","33,887","1,476","-0,663","17,928","-1,228","-5,704","17,571","1,762","-3,956","14,280","-4,500","3,305","16,107","-2,384","0,769","-12,229","3,080","-4,432"
628,"-13,821","6,227","0,660","34,107","1,433","-0,665","18,045","-1,339","-5,653","17,686","1,726","-3,921","13,747","-4,574","3,468","15,438","-2,097","0,801","-12,930","3,044","-4,673"
629,"-14,635","5,754","0,735","34,273","1,389","-0,674","18,223","-1,412","-5,612","17,796","1,714","-3,885","13,141","-4,634","3,615","14,686","-1,736","0,807","-13,629","2,948","-4,906"
630,"-15,454","5,185","0,902","34,391","1,343","-0,690","18,392","-1,437","-5,587","17,899","1,706","-3,827","12,462","-4,684","3,729","13,878","-1,264","0,772","-14,381","2,811","-5,125"
631,"-16,301","4,572","1,119","34,484","1,298","-0,705","18,527","-1,455","-5,561","18,022","1,674","-3,742","11,746","-4,716","3,824","13,025","-0,732","0,719","-15,169","2,653","-5,333"
632,"-17,180","3,969","1,351","34,544","1,252","-0,719","18,643","-1,496","-5,538","18,076","1,575","-3,613","10,996","-4,727","3,899","12,123","-0,197","0,688","-16,004","2,486","-5,515"
633,"-18,116","3,367","1,567","34,563","1,194","-0,729","18,718","-1,517","-5,513","18,096","1,398","-3,448","10,199","-4,716","3,966","11,177","0,280","0,681","-16,900","2,313","-5,684"
634,"-19,049","2,871","1,740","34,572","1,125","-0,736","18,801","-1,579","-5,478","18,102","1,071","-3,233","9,376","-4,673","4,022","10,216","0,639","0,707","-17,885","2,139","-5,820"
635,"-19,977","2,525","1,847","34,553","1,049","-0,735","18,850","-1,660","-5,461","18,010","0,554","-2,963","8,497","-4,617","4,093","9,241","0,850","0,769","-19,017","1,996","-5,956"
636,"-20,925","2,307","1,879","34,488","0,962","-0,724","18,863","-1,725","-5,461","17,858","-0,003","-2,708","7,544","-4,534","4,179","8,211","0,906","0,858","-20,182","1,820","-6,093"
637,"-21,905","2,206","1,844","34,327","0,884","-0,720","18,927","-1,726","-5,476","17,739","-0,388","-2,568","6,475","-4,480","4,270","7,063","0,828","0,964","-21,344","1,591","-6,232"
638,"-22,912","2,157","1,764","34,147","0,823","-0,735","18,987","-1,756","-5,491","17,734","-0,514","-2,510","5,383","-4,482","4,374","5,888","0,680","1,096","-22,445","1,349","-6,412"
639,"-23,887","2,133","1,668","33,972","0,775","-0,764","19,032","-1,814","-5,497","17,753","-0,464","-2,481","4,302","-4,537","4,483","4,749","0,527","1,235","-23,514","1,131","-6,601"
640,"-24,880","2,109","1,553","33,790","0,737","-0,800","19,072","-1,826","-5,481","17,773","-0,367","-2,525","3,228","-4,651","4,590","3,591","0,385","1,380","-24,530","0,967","-6,769"
641,"-25,907","2,083","1,441","33,589","0,703","-0,838","19,070","-1,902","-5,421","17,744","-0,398","-2,623","2,160","-4,812","4,695","2,415","0,265","1,513","-25,523","0,870","-6,905"
642,"-26,975","1,980","1,336","33,367","0,667","-0,871","19,047","-1,984","-5,290","17,702","-0,439","-2,755","1,078","-4,994","4,804","1,199","0,191","1,633","-26,503","0,815","-7,017"
643,"-28,070","1,819","1,272","33,113","0,634","-0,898","19,021","-2,123","-5,119","17,656","-0,476","-2,910","-0,038","-5,188","4,913","-0,054","0,190","1,734","-27,493","0,789","-7,102"
644,"-29,170","1,624","1,217","32,848","0,606","-0,928","18,957","-2,290","-4,950","17,633","-0,513","-3,089","-1,159","-5,387","5,009","-1,318","0,214","1,852","-28,479","0,786","-7,160"
645,"-30,275","1,392","1,185","32,597","0,578","-0,953","18,897","-2,404","-4,835","17,584","-0,639","-3,285","-2,261","-5,568","5,092","-2,578","0,262","1,975","-29,462","0,808","-7,164"
646,"-31,385","1,151","1,156","32,335","0,552","-0,968","18,843","-2,458","-4,736","17,506","-0,761","-3,484","-3,393","-5,731","5,168","-3,853","0,315","2,091","-30,479","0,815","-7,141"
647,"-32,500","0,911","1,082","32,033","0,523","-0,965","18,782","-2,416","-4,631","17,435","-0,898","-3,688","-4,594","-5,872","5,250","-5,159","0,334","2,191","-31,531","0,820","-7,090"
648,"-33,610","0,689","0,975","31,708","0,485","-0,949","18,715","-2,391","-4,503","17,360","-1,009","-3,904","-5,828","-5,984","5,332","-6,475","0,323","2,277","-32,599","0,821","-7,007"
649,"-34,725","0,494","0,843","31,383","0,451","-0,928","18,610","-2,400","-4,359","17,231","-1,153","-4,103","-7,070","-6,078","5,389","-7,775","0,286","2,351","-33,702","0,807","-6,903"
650,"-35,856","0,325","0,688","31,056","0,411","-0,898","18,505","-2,381","-4,223","17,087","-1,278","-4,284","-8,315","-6,177","5,443","-9,072","0,218","2,412","-34,812","0,799","-6,816"
651,"-37,016","0,163","0,525","30,731","0,365","-0,866","18,392","-2,360","-4,105","16,905","-1,377","-4,425","-9,566","-6,267","5,497","-10,378","0,137","2,478","-35,930","0,773","-6,767"
652,"-38,193","0,004","0,368","30,426","0,341","-0,851","18,290","-2,318","-3,998","16,704","-1,441","-4,527","-10,792","-6,383","5,517","-11,666","0,077","2,564","-37,045","0,743","-6,753"
653,"-39,373","-0,127","0,235","30,118","0,329","-0,831","18,154","-2,299","-3,919","16,454","-1,478","-4,608","-12,028","-6,518","5,522","-12,941","0,020","2,635","-38,172","0,724","-6,752"
654,"-40,537","-0,254","0,097","29,740","0,285","-0,786","17,972","-2,271","-3,862","16,251","-1,534","-4,686","-13,334","-6,629","5,547","-14,273","-0,087","2,680","-39,303","0,729","-6,739"
655,"-41,694","-0,370","-0,060","29,354","0,224","-0,731","17,781","-2,227","-3,807","15,976","-1,611","-4,783","-14,631","-6,717","5,579","-15,602","-0,231","2,710","-40,494","0,756","-6,688"
656,"-42,908","-0,498","-0,258","28,988","0,163","-0,680","17,520","-2,126","-3,747","15,654","-1,688","-4,884","-15,903","-6,804","5,612","-16,905","-0,408","2,744","-41,656","0,753","-6,633"
657,"-44,126","-0,619","-0,488","28,637","0,099","-0,621","17,230","-1,949","-3,697","15,300","-1,807","-4,964","-17,153","-6,885","5,658","-18,197","-0,615","2,770","-42,847","0,779","-6,578"
658,"-45,301","-0,744","-0,739","28,289","0,031","-0,547","16,979","-1,796","-3,652","14,976","-1,880","-5,057","-18,393","-6,969","5,717","-19,451","-0,852","2,785","-44,030","0,815","-6,519"
659,"-46,462","-0,831","-0,989","27,951","-0,027","-0,467","16,689","-1,699","-3,609","14,649","-1,951","-5,162","-19,608","-7,079","5,783","-20,685","-1,093","2,793","-45,149","0,857","-6,441"
660,"-47,605","-0,946","-1,260","27,594","-0,091","-0,377","16,375","-1,533","-3,564","14,295","-2,022","-5,236","-20,827","-7,205","5,858","-21,935","-1,346","2,779","-46,269","0,856","-6,401"
661,"-48,734","-1,036","-1,574","27,213","-0,175","-0,267","16,115","-1,290","-3,517","13,935","-2,032","-5,256","-22,071","-7,346","5,958","-23,209","-1,650","2,715","-47,389","0,830","-6,424"
662,"-49,846","-1,090","-1,909","26,818","-0,258","-0,148","15,844","-1,061","-3,462","13,553","-1,967","-5,232","-23,323","-7,490","6,057","-24,489","-1,967","2,631","-48,488","0,777","-6,490"
663,"-50,899","-1,124","-2,201","26,408","-0,366","-0,011","15,589","-0,855","-3,424","13,128","-1,971","-5,149","-24,558","-7,592","6,156","-25,737","-2,274","2,484","-49,569","0,764","-6,499"
664,"-51,937","-1,159","-2,448","26,014","-0,481","0,125","15,353","-0,670","-3,410","12,851","-1,803","-5,064","-25,799","-7,672","6,244","-26,963","-2,562","2,322","-50,634","0,673","-6,542"
665,"-52,978","-1,196","-2,670","25,684","-0,561","0,242","15,088","-0,544","-3,416","12,522","-1,739","-5,017","-26,962","-7,800","6,309","-28,137","-2,815","2,192","-51,710","0,674","-6,569"
666,"-54,045","-1,244","-2,858","25,344","-0,702","0,401","14,887","-0,441","-3,439","12,089","-1,750","-4,989","-28,066","-7,857","6,425","-29,366","-3,077","1,995","-52,734","0,722","-6,531"
667,"-55,127","-1,310","-3,008","25,008","-0,845","0,567","14,672","-0,348","-3,469","11,678","-1,718","-4,950","-29,117","-7,874","6,526","-30,619","-3,289","1,782","-53,695","0,732","-6,505"
668,"-56,197","-1,399","-3,106","24,638","-0,987","0,739","14,485","-0,178","-3,511","11,306","-1,651","-4,871","-30,174","-7,895","6,616","-31,912","-3,430","1,542","-54,601","0,727","-6,546"
669,"-57,244","-1,488","-3,142","24,251","-1,140","0,914","14,306","-0,084","-3,531","10,944","-1,555","-4,722","-31,239","-7,913","6,708","-33,202","-3,502","1,265","-55,466","0,696","-6,677"
670,"-58,251","-1,578","-3,181","23,801","-1,307","1,105","14,136","0,070","-3,542","10,551","-1,474","-4,510","-32,407","-7,907","6,821","-34,530","-3,551","0,961","-56,333","0,640","-6,857"
671,"-59,259","-1,690","-3,232","23,367","-1,465","1,299","13,980","0,243","-3,538","10,182","-1,382","-4,288","-33,613","-7,868","6,914","-35,861","-3,569","0,661","-57,244","0,570","-7,007"
672,"-60,241","-1,767","-3,236","22,983","-1,610","1,489","13,836","0,312","-3,515","9,842","-1,300","-4,076","-34,790","-7,813","6,987","-37,167","-3,529","0,358","-58,180","0,510","-7,127"
673,"-61,306","-1,869","-3,216","22,622","-1,741","1,670","13,639","0,385","-3,474","9,539","-1,237","-3,889","-35,970","-7,724","7,041","-38,485","-3,430","0,083","-59,139","0,434","-7,189"
674,"-62,362","-2,026","-3,206","22,286","-1,844","1,832","13,449","0,578","-3,445","9,249","-1,177","-3,740","-37,142","-7,661","7,077","-39,763","-3,303","-0,147","-60,127","0,359","-7,233"
675,"-63,410","-2,182","-3,205","21,938","-1,961","2,008","13,256","0,756","-3,420","8,954","-1,115","-3,613","-38,342","-7,648","7,184","-41,043","-3,186","-0,383","-61,149","0,264","-7,310"
676,"-64,440","-2,318","-3,234","21,565","-2,018","2,165","13,006","0,882","-3,383","8,672","-1,031","-3,503","-39,611","-7,634","7,234","-42,320","-3,058","-0,556","-62,207","0,138","-7,324"
677,"-65,423","-2,452","-3,308","21,236","-2,142","2,344","12,835","1,053","-3,327","8,393","-0,927","-3,393","-40,799","-7,556","7,332","-43,536","-2,992","-0,810","-63,257","0,006","-7,301"
678,"-66,381","-2,554","-3,435","21,044","-2,172","2,520","12,643","1,214","-3,246","8,161","-0,831","-3,315","-41,822","-7,596","7,379","-44,579","-2,907","-0,998","-64,291","-0,096","-7,282"
679,"-67,316","-2,621","-3,566","21,110","-2,144","2,649","12,424","1,402","-3,166","7,911","-0,765","-3,258","-42,628","-7,662","7,351","-45,343","-2,840","-1,117","-65,368","-0,188","-7,246"
680,"-68,234","-2,662","-3,670","21,273","-2,109","2,771","12,204","1,549","-3,104","7,664","-0,709","-3,216","-43,341","-7,760","7,323","-46,002","-2,778","-1,222","-66,460","-0,278","-7,220"
681,"-69,150","-2,680","-3,768","21,415","-2,073","2,905","12,000","1,626","-3,071","7,451","-0,690","-3,216","-44,071","-7,882","7,324","-46,674","-2,742","-1,319","-67,554","-0,372","-7,160"
682,"-70,053","-2,685","-3,890","21,420","-2,030","3,013","11,740","1,720","-3,068","7,220","-0,693","-3,243","-44,949","-8,014","7,311","-47,457","-2,765","-1,378","-68,661","-0,470","-7,078"
683,"-70,936","-2,720","-4,060","21,348","-1,985","3,097","11,433","1,829","-3,058","7,003","-0,752","-3,312","-45,906","-8,192","7,292","-48,284","-2,845","-1,407","-69,782","-0,543","-6,993"
