Index,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z
1814,"-0,103","0,108","0,994","-0,058","-0,010","1,013","-0,019","-0,017","0,948","-0,621","-0,708","-0,409","-0,062","0,256","1,009","-0,106","0,061","1,026","-0,135","-1,008","0,453"
1815,"-0,094","0,107","0,991","-0,068","-0,020","1,012","-0,013","-0,018","0,952","-0,597","-0,745","-0,401","-0,054","0,261","1,009","-0,101","0,065","1,024","-0,131","-1,014","0,461"
1816,"-0,078","0,113","0,988","-0,077","-0,017","1,011","-0,022","-0,020","0,947","-0,590","-0,768","-0,420","-0,045","0,263","1,007","-0,100","0,068","1,018","-0,124","-1,016","0,463"
1817,"-0,080","0,131","0,989","-0,080","-0,020","1,011","-0,034","-0,021","0,948","-0,598","-0,770","-0,435","-0,045","0,270","1,010","-0,092","0,062","1,024","-0,125","-1,015","0,472"
1818,"-0,158","0,103","1,003","-0,088","-0,022","1,007","-0,031","-0,026","0,945","-0,602","-0,780","-0,440","-0,064","0,264","1,005","-0,098","0,064","1,014","-0,122","-1,029","0,459"
1819,"-0,097","0,109","0,980","-0,087","-0,023","1,001","-0,022","-0,021","0,949","-0,603","-0,788","-0,433","-0,077","0,251","0,998","-0,116","0,040","1,009","-0,124","-1,026","0,468"
1820,"-0,095","0,101","0,986","-0,086","-0,025","0,997","-0,017","-0,022","0,946","-0,597","-0,783","-0,433","-0,096","0,257","0,996","-0,114","0,037","1,023","-0,137","-1,027","0,466"
1821,"-0,082","0,097","1,000","-0,074","-0,020","0,995","-0,017","-0,023","0,942","-0,595","-0,788","-0,434","-0,096","0,262","0,999","-0,100","0,036","1,032","-0,138","-1,019","0,459"
1822,"-0,086","0,094","0,993","-0,067","-0,017","0,995","-0,015","-0,011","0,952","-0,595","-0,782","-0,453","-0,097","0,263","0,992","-0,077","0,034","1,033","-0,139","-1,018","0,453"
1823,"-0,082","0,089","0,998","-0,063","-0,022","0,997","-0,014","-0,013","0,953","-0,588","-0,774","-0,447","-0,101","0,254","0,992","-0,063","0,046","1,029","-0,138","-1,022","0,461"
1824,"-0,074","0,091","1,000","-0,061","-0,022","1,001","-0,013","-0,010","0,948","-0,608","-0,776","-0,452","-0,091","0,251","0,995","-0,060","0,050","1,032","-0,141","-1,029","0,451"
1825,"-0,077","0,095","0,998","-0,063","-0,022","1,006","-0,018","-0,017","0,951","-0,620","-0,770","-0,440","-0,095","0,254","0,988","-0,068","0,045","1,029","-0,148","-1,020","0,454"
1826,"-0,089","0,093","0,993","-0,062","-0,012","1,003","-0,017","-0,012","0,954","-0,603","-0,772","-0,444","-0,103","0,246","0,995","-0,077","0,052","1,019","-0,151","-1,020","0,449"
1827,"-0,097","0,084","0,999","-0,067","-0,010","1,009","-0,013","-0,019","0,952","-0,584","-0,749","-0,434","-0,104","0,253","1,003","-0,079","0,040","1,019","-0,143","-1,016","0,449"
1828,"-0,085","0,091","1,004","-0,070","-0,009","1,004","-0,013","-0,013","0,948","-0,567","-0,754","-0,423","-0,100","0,251","1,001","-0,076","0,047","1,026","-0,150","-1,018","0,445"
1829,"-0,065","0,111","0,996","-0,069","-0,016","1,007","-0,018","-0,018","0,946","-0,569","-0,741","-0,419","-0,091","0,250","1,004","-0,076","0,058","1,028","-0,137","-1,014","0,441"
1830,"-0,080","0,122","0,981","-0,071","-0,014","1,007","-0,032","-0,017","0,950","-0,585","-0,736","-0,425","-0,078","0,245","1,012","-0,082","0,059","1,015","-0,135","-1,015","0,439"
1831,"-0,133","0,116","0,986","-0,068","-0,017","1,009","-0,038","-0,020","0,954","-0,597","-0,721","-0,429","-0,060","0,248","1,009","-0,106","0,047","1,009","-0,127","-1,003","0,437"
1832,"-0,139","0,112","0,986","-0,064","-0,016","1,003","-0,035","-0,022","0,951","-0,601","-0,717","-0,417","-0,045","0,246","1,018","-0,127","0,057","1,006","-0,128","-1,011","0,449"
1833,"-0,116","0,122","0,980","-0,061","-0,028","1,002","-0,042","-0,038","0,947","-0,601","-0,731","-0,401","-0,049","0,248","1,013","-0,136","0,063","1,012","-0,137","-1,026","0,451"
1834,"-0,113","0,129","0,986","-0,052","-0,026","1,002","-0,047","-0,030","0,943","-0,590","-0,760","-0,422","-0,057","0,248","1,012","-0,136","0,054","1,006","-0,141","-1,025","0,446"
1835,"-0,127","0,121","0,980","-0,052","-0,029","1,002","-0,030","-0,024","0,947","-0,610","-0,745","-0,462","-0,058","0,247","1,013","-0,141","0,040","1,023","-0,138","-1,031","0,450"
1836,"-0,121","0,092","0,997","-0,050","-0,023","0,999","-0,028","-0,015","0,949","-0,642","-0,734","-0,459","-0,064","0,246","1,013","-0,144","0,036","1,018","-0,143","-1,032","0,439"
1837,"-0,081","0,108","0,991","-0,047","-0,030","1,004","-0,009","-0,016","0,952","-0,649","-0,739","-0,427","-0,079","0,238","1,005","-0,120","0,050","1,024","-0,151","-1,032","0,435"
1838,"-0,095","0,088","0,992","-0,057","-0,027","1,002","-0,015","-0,015","0,948","-0,606","-0,727","-0,423","-0,097","0,239","0,998","-0,088","0,069","1,018","-0,161","-1,016","0,440"
1839,"-0,041","0,134","0,978","-0,057","-0,027","1,000","-0,008","-0,016","0,951","-0,568","-0,721","-0,425","-0,111","0,237","1,004","-0,070","0,063","1,015","-0,165","-1,017","0,438"
1840,"-0,152","0,090","0,997","-0,066","-0,024","0,997","-0,024","-0,012","0,945","-0,570","-0,726","-0,425","-0,116","0,236","1,003","-0,063","0,058","1,011","-0,157","-1,018","0,433"
1841,"-0,092","0,116","0,983","-0,069","-0,024","0,992","0,002","-0,010","0,946","-0,595","-0,737","-0,430","-0,115","0,252","1,006","-0,072","0,049","1,021","-0,147","-1,017","0,436"
1842,"-0,101","0,110","0,989","-0,062","-0,024","0,990","-0,011","-0,005","0,954","-0,614","-0,764","-0,452","-0,097","0,239","1,005","-0,083","0,053","1,024","-0,147","-1,018","0,434"
1843,"-0,083","0,104","0,996","-0,056","-0,023","0,996","-0,007","-0,003","0,946","-0,620","-0,760","-0,468","-0,097","0,243","1,008","-0,088","0,061","1,025","-0,150","-1,022","0,433"
1844,"-0,072","0,105","0,989","-0,047","-0,018","1,006","0,003","-0,003","0,951","-0,624","-0,738","-0,465","-0,115","0,241","1,006","-0,086","0,066","1,018","-0,153","-1,025","0,445"
1845,"-0,073","0,090","0,995","-0,043","-0,024","1,008","0,004","-0,008","0,947","-0,624","-0,722","-0,420","-0,125","0,231","1,007","-0,083","0,055","1,015","-0,178","-1,022","0,444"
1846,"-0,091","0,088","1,006","-0,039","-0,024","1,008","0,004","-0,008","0,948","-0,605","-0,713","-0,404","-0,113","0,236","1,010","-0,091","0,046","1,022","-0,181","-1,023","0,442"
1847,"-0,100","0,097","1,001","-0,041","-0,029","1,008","0,001","-0,002","0,949","-0,585","-0,702","-0,400","-0,100","0,246","1,021","-0,093","0,031","1,034","-0,175","-1,008","0,441"
1848,"-0,100","0,088","0,994","-0,043","-0,024","1,008","0,007","-0,004","0,948","-0,588","-0,703","-0,402","-0,077","0,258","1,020","-0,087","0,027","1,032","-0,148","-1,015","0,444"
1849,"-0,099","0,092","0,997","-0,049","-0,024","1,009","0,009","-0,003","0,952","-0,608","-0,722","-0,403","-0,066","0,254","1,027","-0,085","0,029","1,032","-0,144","-1,008","0,439"
1850,"-0,049","0,108","0,994","-0,054","-0,019","1,013","0,017","0,007","0,948","-0,600","-0,723","-0,417","-0,069","0,256","1,021","-0,087","0,046","1,034","-0,130","-1,006","0,444"
1851,"-0,088","0,100","1,002","-0,062","-0,010","1,022","0,000","0,002","0,954","-0,562","-0,721","-0,422","-0,076","0,252","1,011","-0,079","0,059","1,037","-0,139","-1,006","0,447"
1852,"-0,074","0,127","0,996","-0,069","-0,008","1,019","-0,011","-0,012","0,951","-0,541","-0,742","-0,409","-0,082","0,250","1,000","-0,078","0,071","1,027","-0,134","-1,007","0,448"
1853,"-0,124","0,128","0,991","-0,077","-0,014","1,018","-0,019","-0,009","0,948","-0,550","-0,745","-0,397","-0,084","0,252","0,999","-0,096","0,056","1,017","-0,137","-1,010","0,445"
1854,"-0,145","0,121","0,990","-0,084","-0,021","1,010","-0,030","-0,023","0,953","-0,585","-0,748","-0,424","-0,071","0,251","1,008","-0,118","0,048","1,010","-0,138","-1,014","0,456"
1855,"-0,161","0,106","0,983","-0,091","-0,023","0,993","-0,017","-0,011","0,952","-0,641","-0,724","-0,432","-0,061","0,255","1,016","-0,135","0,041","1,009","-0,136","-1,021","0,452"
1856,"-0,109","0,105","0,984","-0,083","-0,032","0,989","-0,014","-0,009","0,951","-0,648","-0,748","-0,412","-0,066","0,260","1,004","-0,134","0,050","1,020","-0,148","-1,018","0,454"
1857,"-0,084","0,111","0,995","-0,076","-0,032","0,986","0,000","-0,011","0,952","-0,619","-0,746","-0,413","-0,087","0,258","1,004","-0,115","0,059","1,035","-0,151","-1,025","0,455"
1858,"-0,071","0,105","0,993","-0,070","-0,026","0,988","-0,016","-0,004","0,952","-0,598","-0,757","-0,425","-0,097","0,254","0,988","-0,101","0,062","1,028","-0,160","-1,018","0,466"
1859,"-0,083","0,107","0,989","-0,068","-0,023","0,998","0,001","-0,009","0,942","-0,605","-0,770","-0,436","-0,091","0,259","0,992","-0,073","0,065","1,022","-0,159","-1,015","0,463"
1860,"-0,084","0,095","0,999","-0,066","-0,018","0,995","-0,004","-0,001","0,954","-0,644","-0,754","-0,436","-0,097","0,264","0,992","-0,060","0,063","1,037","-0,159","-1,015","0,458"
1861,"-0,085","0,090","1,001","-0,066","-0,020","1,001","0,005","0,005","0,956","-0,668","-0,759","-0,438","-0,092","0,270","0,994","-0,063","0,055","1,043","-0,142","-1,024","0,458"
1862,"-0,060","0,099","0,990","-0,079","-0,017","1,002","0,006","-0,007","0,948","-0,637","-0,786","-0,442","-0,082","0,263","0,993","-0,060","0,058","1,026","-0,138","-1,026","0,460"
1863,"-0,038","0,116","0,992","-0,077","-0,020","1,008","-0,010","-0,008","0,954","-0,628","-0,770","-0,448","-0,081","0,263","1,000","-0,052","0,070","1,027","-0,138","-1,021","0,461"
1864,"-0,083","0,111","1,005","-0,090","-0,006","1,010","-0,020","-0,013","0,949","-0,638","-0,746","-0,443","-0,074","0,260","1,004","-0,048","0,089","1,029","-0,156","-1,022","0,453"
1865,"-0,116","0,116","1,002","-0,088","-0,008","1,007","-0,023","-0,018","0,948","-0,649","-0,732","-0,430","-0,069","0,253","1,007","-0,058","0,078","1,023","-0,164","-1,027","0,450"
1866,"-0,107","0,112","0,996","-0,092","-0,022","1,005","-0,039","-0,024","0,945","-0,645","-0,709","-0,404","-0,063","0,258","1,004","-0,079","0,075","1,010","-0,164","-1,020","0,455"
1867,"-0,099","0,115","0,994","-0,097","-0,019","1,000","-0,035","-0,023","0,953","-0,600","-0,710","-0,383","-0,060","0,257","1,012","-0,109","0,056","1,005","-0,160","-1,011","0,454"
1868,"-0,122","0,120","0,981","-0,088","-0,017","0,999","-0,035","-0,030","0,956","-0,578","-0,717","-0,394","-0,059","0,266","1,009","-0,122","0,041","1,015","-0,149","-1,004","0,442"
1869,"-0,124","0,105","0,978","-0,087","-0,016","0,996","-0,036","-0,028","0,946","-0,600","-0,691","-0,403","-0,063","0,265","1,016","-0,129","0,041","1,020","-0,149","-0,992","0,442"
1870,"-0,120","0,103","0,995","-0,078","-0,010","1,001","-0,039","-0,026","0,955","-0,636","-0,661","-0,389","-0,066","0,264","1,010","-0,131","0,042","1,016","-0,139","-0,989","0,449"
1871,"-0,109","0,110","1,002","-0,073","-0,015","1,010","-0,037","-0,028","0,948","-0,634","-0,676","-0,345","-0,054","0,262","1,006","-0,123","0,063","1,017","-0,149","-0,986","0,448"
1872,"-0,098","0,115","0,991","-0,073","-0,017","1,008","-0,035","-0,030","0,946","-0,604","-0,665","-0,360","-0,050","0,257","1,006","-0,117","0,061","1,029","-0,164","-0,976","0,442"
1873,"-0,092","0,101","0,988","-0,073","-0,019","1,017","-0,035","-0,025","0,948","-0,583","-0,625","-0,373","-0,051","0,263","1,020","-0,116","0,050","1,022","-0,169","-0,952","0,444"
1874,"-0,102","0,100","0,994","-0,070","-0,014","1,012","-0,029","-0,032","0,949","-0,579","-0,610","-0,332","-0,068","0,261","1,016","-0,109","0,045","1,013","-0,177","-0,961","0,448"
1875,"-0,103","0,102","0,991","-0,072","-0,013","1,002","-0,037","-0,031","0,951","-0,582","-0,625","-0,281","-0,085","0,261","1,005","-0,101","0,036","1,016","-0,179","-0,961","0,438"
1876,"-0,126","0,098","0,992","-0,078","-0,021","0,997","-0,035","-0,031","0,946","-0,566","-0,623","-0,305","-0,098","0,259","0,998","-0,092","0,038","1,007","-0,183","-0,936","0,440"
1877,"-0,106","0,095","0,991","-0,070","-0,018","0,996","-0,034","-0,029","0,948","-0,543","-0,608","-0,324","-0,101","0,267","1,001","-0,095","0,051","1,007","-0,174","-0,927","0,450"
1878,"-0,085","0,101","0,995","-0,065","-0,017","0,985","-0,036","-0,029","0,943","-0,555","-0,615","-0,310","-0,105","0,271","0,999","-0,099","0,049","1,020","-0,169","-0,940","0,444"
1879,"-0,082","0,114","0,988","-0,068","-0,024","0,984","-0,042","-0,031","0,951","-0,561","-0,645","-0,285","-0,103","0,272","1,001","-0,092","0,054","1,020","-0,175","-0,926","0,438"
1880,"-0,139","0,097","0,993","-0,063","-0,027","0,984","-0,034","-0,025","0,953","-0,531","-0,645","-0,302","-0,108","0,264","1,002","-0,094","0,047","1,004","-0,165","-0,944","0,456"
1881,"-0,094","0,097","0,983","-0,066","-0,029","0,982","-0,018","-0,031","0,954","-0,545","-0,630","-0,312","-0,111","0,268","0,999","-0,096","0,041","0,993","-0,165","-0,943","0,455"
1882,"-0,076","0,099","0,977","-0,061","-0,025","0,984","-0,026","-0,021","0,952","-0,596","-0,636","-0,290","-0,106","0,270","0,996","-0,100","0,040","1,014","-0,174","-0,944","0,454"
1883,"-0,081","0,095","0,991","-0,059","-0,027","0,986","-0,023","-0,024","0,950","-0,595","-0,640","-0,270","-0,103","0,265","1,001","-0,098","0,038","1,011","-0,168","-0,956","0,466"
1884,"-0,083","0,105","0,995","-0,055","-0,019","0,983","-0,020","-0,023","0,950","-0,526","-0,658","-0,230","-0,087","0,281","0,992","-0,085","0,049","1,006","-0,159","-0,972","0,473"
1885,"-0,094","0,106","0,994","-0,062","-0,023","0,982","-0,025","-0,021","0,953","-0,487","-0,688","-0,175","-0,074","0,275","1,000","-0,054","0,068","1,005","-0,161","-0,979","0,462"
1886,"-0,074","0,123","0,990","-0,060","-0,018","0,988","-0,032","-0,015","0,949","-0,493","-0,696","-0,062","-0,068","0,277","1,000","-0,037","0,096","1,018","-0,130","-0,997","0,460"
1887,"-0,053","0,125","0,985","-0,067","-0,014","0,996","-0,025","-0,016","0,955","-0,527","-0,719","0,033","-0,071","0,279","0,994","-0,054","0,121","1,034","-0,106","-1,001","0,455"
1888,"-0,077","0,124","0,984","-0,070","-0,013","1,002","-0,024","-0,023","0,948","-0,525","-0,750","0,125","-0,074","0,279","0,992","-0,084","0,117","1,036","-0,084","-1,006","0,454"
1889,"-0,092","0,120","0,985","-0,070","-0,016","1,003","-0,025","-0,023","0,952","-0,501","-0,745","0,217","-0,087","0,271","0,999","-0,116","0,121","1,022","-0,074","-1,011","0,450"
1890,"-0,084","0,117","0,995","-0,077","-0,013","1,003","-0,025","-0,020","0,949","-0,454","-0,769","0,202","-0,107","0,271","1,006","-0,145","0,105","1,018","-0,077","-0,955","0,448"
1891,"-0,092","0,123","0,996","-0,077","-0,017","1,002","-0,034","-0,023","0,946","-0,401","-0,782","0,112","-0,104","0,270","1,005","-0,150","0,090","1,037","-0,112","-0,931","0,455"
1892,"-0,086","0,122","0,988","-0,078","-0,007","1,009","-0,026","-0,022","0,953","-0,451","-0,735","-0,051","-0,082","0,268","1,018","-0,142","0,081","1,031","-0,146","-0,840","0,442"
1893,"-0,103","0,111","0,990","-0,074","-0,003","1,016","-0,031","-0,027","0,950","-0,519","-0,623","-0,147","-0,073","0,286","1,016","-0,134","0,063","1,027","-0,145","-0,795","0,447"
1894,"-0,100","0,114","0,988","-0,069","-0,014","1,014","-0,026","-0,029","0,944","-0,540","-0,568","-0,201","-0,068","0,299","1,012","-0,112","0,069","1,020","-0,162","-0,775","0,472"
1895,"-0,104","0,102","0,990","-0,066","-0,016","1,012","-0,036","-0,030","0,949","-0,489","-0,552","-0,216","-0,067","0,292","0,992","-0,096","0,069","1,017","-0,146","-0,765","0,465"
1896,"-0,074","0,118","0,984","-0,061","-0,009","0,998","-0,042","-0,025","0,949","-0,382","-0,545","-0,184","-0,066","0,279","0,991","-0,106","0,063","1,012","-0,118","-0,731","0,489"
1897,"-0,129","0,108","0,992","-0,067","-0,014","0,988","-0,041","-0,037","0,952","-0,263","-0,626","-0,050","-0,059","0,293","0,986","-0,121","0,043","1,022","-0,095","-0,754","0,496"
1898,"-0,108","0,107","0,985","-0,069","-0,021","0,982","-0,038","-0,033","0,945","-0,151","-0,736","0,058","-0,057","0,272","0,982","-0,113","0,045","1,010","-0,030","-0,812","0,499"
1899,"-0,064","0,129","0,977","-0,072","-0,024","0,986","-0,028","-0,026","0,943","-0,077","-0,825","0,065","-0,062","0,288","0,991","-0,105","0,060","1,016","-0,037","-0,773","0,498"
1900,"-0,081","0,130","0,986","-0,077","-0,016","0,994","-0,048","-0,027","0,946","-0,062","-0,815","0,050","-0,074","0,286","0,994","-0,106","0,075","1,027","-0,051","-0,729","0,493"
1901,"-0,136","0,102","0,991","-0,078","-0,018","0,997","-0,032","-0,030","0,947","-0,140","-0,775","0,040","-0,088","0,271","0,983","-0,115","0,070","1,023","-0,023","-0,766","0,528"
1902,"-0,100","0,101","0,977","-0,082","-0,026","0,996","-0,024","-0,024","0,954","-0,279","-0,766","0,083","-0,085","0,262","0,978","-0,113","0,066","1,014","-0,032","-0,805","0,544"
1903,"-0,072","0,111","0,983","-0,074","-0,035","0,998","-0,022","-0,025","0,953","-0,390","-0,772","0,146","-0,083","0,266","0,981","-0,095","0,066","1,019","-0,072","-0,814","0,557"
1904,"-0,069","0,114","0,998","-0,066","-0,033","0,990","-0,015","-0,021","0,950","-0,460","-0,776","0,147","-0,077","0,271","0,998","-0,085","0,067","1,032","-0,065","-0,796","0,604"
1905,"-0,068","0,130","0,976","-0,065","-0,038","0,987","-0,026","-0,019","0,947","-0,538","-0,749","0,159","-0,070","0,282","0,995","-0,089","0,056","1,014","-0,098","-0,825","0,616"
1906,"-0,133","0,106","0,989","-0,049","-0,040","0,991","-0,034","-0,025","0,950","-0,620","-0,715","0,175","-0,064","0,286","1,001","-0,099","0,048","1,008","-0,114","-0,790","0,629"
1907,"-0,117","0,107","0,999","-0,041","-0,031","0,994","-0,014","-0,020","0,945","-0,733","-0,640","0,244","-0,081","0,293","1,001","-0,105","0,045","1,016","-0,126","-0,812","0,657"
1908,"-0,094","0,108","0,989","-0,033","-0,030","1,001","-0,015","-0,015","0,945","-0,801","-0,598","0,318","-0,096","0,298","1,007","-0,110","0,050","1,022","-0,130","-0,825","0,670"
1909,"-0,067","0,117","0,990","-0,033","-0,022","1,005","-0,020","-0,010","0,944","-0,790","-0,598","0,337","-0,093","0,306","1,016","-0,106","0,043","1,029","-0,140","-0,826","0,687"
1910,"-0,083","0,109","0,994","-0,033","-0,011","0,993","-0,011","-0,012","0,948","-0,704","-0,645","0,340","-0,079","0,309","1,019","-0,087","0,052","1,031","-0,151","-0,834","0,719"
1911,"-0,077","0,110","0,997","-0,032","-0,014","0,996","-0,002","-0,008","0,947","-0,583","-0,727","0,301","-0,068","0,309","1,027","-0,070","0,053","1,034","-0,159","-0,843","0,694"
1912,"-0,081","0,111","1,000","-0,039","-0,006","1,003","0,001","-0,004","0,957","-0,500","-0,778","0,281","-0,056","0,295","1,032","-0,068","0,070","1,040","-0,100","-0,841","0,725"
1913,"-0,062","0,121","0,998","-0,052","0,001","1,010","-0,006","-0,005","0,950","-0,479","-0,859","0,384","-0,045","0,290","1,028","-0,080","0,076","1,045","-0,084","-0,872","0,706"
1914,"-0,082","0,118","1,002","-0,061","0,012","1,025","-0,010","-0,003","0,946","-0,475","-0,908","0,486","-0,026","0,283","1,020","-0,092","0,080","1,031","-0,022","-0,891","0,727"
1915,"-0,081","0,103","1,001","-0,078","0,023","1,021","-0,001","0,000","0,951","-0,501","-0,960","0,510","-0,022","0,281","1,003","-0,097","0,078","1,028","0,011","-0,867","0,735"
1916,"-0,068","0,123","1,005","-0,081","0,015","1,016","-0,005","-0,001","0,949","-0,504","-0,960","0,529","-0,031","0,282","1,001","-0,091","0,072","1,027","0,018","-0,903","0,746"
1917,"-0,067","0,126","0,994","-0,090","0,015","1,018","-0,005","0,004","0,953","-0,472","-0,925","0,362","-0,047","0,268","0,996","-0,071","0,064","1,030","0,024","-0,799","0,713"
1918,"-0,094","0,113","0,998","-0,094","0,023","1,010","-0,009","-0,003","0,953","-0,460","-0,781","0,334","-0,063","0,261","0,991","-0,069","0,066","1,039","0,020","-0,761","0,746"
1919,"-0,084","0,107","0,998","-0,095","0,021","1,010","-0,005","-0,006","0,957","-0,442","-0,759","0,504","-0,075","0,254","0,995","-0,070","0,068","1,037","0,029","-0,834","0,747"
1920,"-0,063","0,097","0,999","-0,096","0,014","1,007","-0,009","-0,005","0,948","-0,405","-0,826","0,545","-0,066","0,254","0,982","-0,069","0,061","1,034","0,008","-0,770","0,774"
1921,"-0,059","0,109","0,992","-0,100","0,013","1,004","0,001","-0,014","0,951","-0,364","-0,859","0,593","-0,035","0,253","0,973","-0,076","0,064","1,014","-0,053","-0,756","0,804"
1922,"-0,070","0,110","0,989","-0,092","0,024","1,004","-0,024","-0,020","0,943","-0,328","-0,831","0,680","-0,016","0,270","0,964","-0,079","0,063","1,006","-0,027","-0,789","0,835"
1923,"-0,098","0,118","0,995","-0,088","0,033","0,986","-0,022","-0,025","0,947","-0,321","-0,866","0,692","-0,016","0,296","0,952","-0,086","0,067","1,019","0,007","-0,786","0,922"
1924,"-0,114","0,108","0,990","-0,088","0,007","0,976","-0,029","-0,023","0,942","-0,329","-0,997","0,708","-0,009","0,319","0,956","-0,093","0,067","1,031","-0,045","-0,824","0,874"
1925,"-0,099","0,112","0,988","-0,086","0,005","0,985","-0,027","-0,021","0,949","-0,423","-1,082","0,638","0,008","0,323","0,963","-0,125","0,062","1,030","-0,006","-0,800","0,909"
1926,"-0,091","0,117","1,001","-0,071","0,023","1,001","-0,032","-0,023","0,944","-0,545","-1,022","0,612","0,007","0,332","0,978","-0,152","0,051","1,044","-0,055","-0,794","0,899"
1927,"-0,084","0,111","1,001","-0,060","0,042","1,015","-0,029","-0,019","0,947","-0,653","-0,892","0,654","-0,036","0,329","0,987","-0,162","0,049","1,062","-0,040","-0,819","0,873"
1928,"-0,097","0,115","0,991","-0,057","0,047","1,013","-0,029","-0,026","0,953","-0,727","-0,768","0,714","-0,076","0,298","0,986","-0,168","0,045","1,020","-0,080","-0,797","0,890"
1929,"-0,119","0,109","0,991","-0,059","0,033","1,008","-0,032","-0,036","0,943","-0,693","-0,734","0,710","-0,090","0,264","0,978","-0,128","0,027","0,988","-0,108","-0,744","0,894"
1930,"-0,122","0,121","0,984","-0,065","0,020","0,997","-0,045","-0,029","0,942","-0,625","-0,657","0,743","-0,086","0,251","0,968","-0,090","0,023","0,979","-0,092","-0,703","0,883"
1931,"-0,092","0,130","0,992","-0,066","0,037","1,000","-0,045","-0,025","0,948","-0,555","-0,638","0,755","-0,090","0,265","0,976","-0,055","0,027","0,986","-0,059","-0,666","0,927"
1932,"-0,073","0,136","0,993","-0,068","0,039","0,987","-0,020","-0,014","0,947","-0,440","-0,661","0,820","-0,073","0,300","0,977","-0,046","0,053","1,009","-0,068","-0,674","0,957"
1933,"-0,047","0,146","0,974","-0,068","0,021","0,984","-0,031","-0,020","0,951","-0,312","-0,727","0,797","-0,060","0,307","0,990","-0,050","0,089","1,022","-0,041","-0,654","0,941"
1934,"-0,071","0,148","0,979","-0,066","0,028","0,999","-0,037","-0,019","0,944","-0,229","-0,738","0,724","-0,033","0,301","0,994","-0,080","0,103","0,996","-0,047","-0,595","0,927"
1935,"-0,105","0,138","0,996","-0,063","0,040","1,014","-0,026","-0,019","0,950","-0,211","-0,632","0,781","-0,020","0,282","0,998","-0,103","0,101","1,001","-0,022","-0,633","0,919"
1936,"-0,071","0,149","0,983","-0,060","0,051","1,023","-0,026","-0,021","0,950","-0,243","-0,563","0,831","-0,045","0,262","1,007","-0,098","0,099","1,012","-0,064","-0,619","0,913"
1937,"-0,097","0,146","0,971","-0,058","0,048","1,024","-0,039","-0,019","0,943","-0,257","-0,508","0,803","-0,091","0,220","1,015","-0,095","0,078","0,989","-0,087","-0,559","0,928"
1938,"-0,142","0,116","0,991","-0,056","0,038","1,013","-0,024","-0,014","0,954","-0,277","-0,429","0,815","-0,102","0,204","1,009","-0,102","0,067","0,997","-0,085","-0,543","0,955"
1939,"-0,082","0,143","0,985","-0,047","0,036","0,995","-0,011","-0,017","0,957","-0,316","-0,356","0,874","-0,091","0,198","0,997","-0,113","0,054","1,022","-0,104","-0,496","0,977"
1940,"-0,082","0,135","0,993","-0,039","0,026","0,985","-0,026","-0,010","0,951","-0,340","-0,349","0,911","-0,057","0,204","1,006","-0,107","0,058","1,024","-0,107","-0,498","1,014"
1941,"-0,065","0,147","0,975","-0,040","0,032","0,980","-0,014","-0,014","0,946","-0,339","-0,388","0,943","-0,016","0,226","1,007","-0,092","0,065","1,005","-0,097","-0,488","1,020"
1942,"-0,089","0,130","0,978","-0,041","0,046","0,984","-0,012","-0,011","0,953","-0,332","-0,431","0,984","0,027","0,249","1,003","-0,073","0,080","1,005","-0,092","-0,498","1,022"
1943,"-0,074","0,165","0,981","-0,041","0,049","0,991","-0,020","0,001","0,950","-0,303","-0,446","0,950","0,032","0,265","1,004","-0,081","0,090","1,011","-0,085","-0,491","1,033"
1944,"-0,069","0,160","0,988","-0,046","0,052","0,997","-0,007","0,000","0,946","-0,310","-0,407","0,935","-0,006","0,257","1,001","-0,083","0,095","1,030","-0,114","-0,486","1,032"
1945,"-0,055","0,167","0,980","-0,047","0,051","0,998","-0,011","-0,005","0,951","-0,330","-0,357","0,965","-0,060","0,241","1,001","-0,070","0,118","1,045","-0,139","-0,457","1,057"
1946,"-0,054","0,159","0,978","-0,051","0,046","0,995","-0,013","0,011","0,944","-0,339","-0,353","0,946","-0,105","0,218","1,006","-0,077","0,112","1,036","-0,150","-0,429","1,043"
1947,"-0,078","0,132","0,996","-0,053","0,040","0,995","-0,004","0,000","0,947","-0,332","-0,336","0,956","-0,118","0,190","0,999","-0,102","0,098","1,022","-0,131","-0,408","1,046"
1948,"-0,056","0,134","0,991","-0,054","0,053","0,996","0,004","-0,003","0,951","-0,310","-0,328","1,003","-0,096","0,174","0,999","-0,109","0,062","1,034","-0,107","-0,408","1,079"
1949,"-0,063","0,129","0,990","-0,058","0,041","0,992","-0,014","0,006","0,949","-0,240","-0,341","0,982","-0,078","0,176","1,016","-0,076","0,048","1,034","-0,088","-0,376","1,088"
