Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
687,"-0,590","0,113","0,347","1,012","-0,166","-0,765","0,561","-0,467","0,200","0,744","0,220","-0,152","-0,087","0,073","0,069","-0,329","0,019","-0,211","-0,389","-0,174","-0,205"
688,"-0,547","0,107","0,351","1,010","-0,197","-0,766","0,590","-0,403","0,199","0,749","0,219","-0,153","-0,117","0,117","0,060","-0,304","-0,039","-0,214","-0,425","-0,218","-0,195"
689,"-0,561","0,111","0,356","0,982","-0,217","-0,768","0,552","-0,385","0,200","0,742","0,197","-0,157","-0,135","0,107","0,062","-0,338","-0,098","-0,219","-0,450","-0,181","-0,194"
690,"-0,558","0,115","0,364","0,985","-0,183","-0,770","0,563","-0,317","0,204","0,717","0,258","-0,163","-0,103","0,055","0,066","-0,346","-0,102","-0,229","-0,432","-0,194","-0,195"
691,"-0,570","0,183","0,370","1,017","-0,190","-0,771","0,549","-0,380","0,207","0,751","0,258","-0,169","-0,073","0,099","0,073","-0,313","-0,148","-0,237","-0,416","-0,199","-0,196"
692,"-0,570","0,182","0,366","0,983","-0,187","-0,771","0,495","-0,417","0,209","0,733","0,224","-0,169","-0,095","0,127","0,073","-0,323","-0,124","-0,234","-0,387","-0,196","-0,195"
693,"-0,592","0,191","0,361","0,955","-0,170","-0,771","0,463","-0,439","0,208","0,757","0,251","-0,171","-0,092","0,109","0,068","-0,372","-0,083","-0,229","-0,323","-0,187","-0,188"
694,"-0,579","0,163","0,362","0,928","-0,151","-0,771","0,470","-0,416","0,207","0,764","0,313","-0,167","-0,107","0,057","0,060","-0,420","-0,039","-0,229","-0,313","-0,187","-0,183"
695,"-0,623","0,157","0,359","0,965","-0,157","-0,771","0,475","-0,368","0,208","0,699","0,283","-0,162","-0,076","0,030","0,050","-0,406","-0,068","-0,228","-0,351","-0,137","-0,178"
696,"-0,564","0,120","0,353","0,945","-0,184","-0,772","0,490","-0,373","0,212","0,633","0,292","-0,162","-0,083","0,026","0,045","-0,389","-0,088","-0,226","-0,372","-0,111","-0,174"
697,"-0,560","0,062","0,349","0,918","-0,165","-0,775","0,515","-0,378","0,218","0,617","0,255","-0,162","-0,131","-0,017","0,048","-0,435","-0,042","-0,224","-0,427","-0,077","-0,180"
698,"-0,614","0,081","0,353","0,889","-0,157","-0,776","0,452","-0,378","0,220","0,597","0,270","-0,162","-0,175","0,011","0,055","-0,486","-0,067","-0,231","-0,430","-0,144","-0,188"
699,"-0,635","0,140","0,364","0,863","-0,137","-0,777","0,462","-0,392","0,218","0,594","0,269","-0,162","-0,220","0,022","0,061","-0,509","-0,084","-0,238","-0,441","-0,139","-0,194"
700,"-0,633","0,125","0,372","0,830","-0,137","-0,775","0,459","-0,349","0,214","0,618","0,203","-0,163","-0,248","0,062","0,074","-0,509","-0,091","-0,244","-0,415","-0,147","-0,204"
701,"-0,587","0,076","0,374","0,802","-0,119","-0,773","0,514","-0,336","0,211","0,636","0,140","-0,163","-0,273","0,083","0,086","-0,515","-0,053","-0,245","-0,414","-0,149","-0,214"
702,"-0,616","0,066","0,372","0,832","-0,103","-0,772","0,488","-0,325","0,211","0,701","0,116","-0,165","-0,214","0,076","0,088","-0,491","-0,005","-0,242","-0,351","-0,150","-0,212"
703,"-0,632","0,080","0,368","0,863","-0,120","-0,770","0,474","-0,341","0,213","0,661","0,148","-0,168","-0,169","0,060","0,080","-0,492","-0,007","-0,242","-0,342","-0,149","-0,199"
704,"-0,583","0,042","0,361","0,884","-0,091","-0,770","0,485","-0,318","0,212","0,669","0,192","-0,166","-0,126","0,006","0,069","-0,459","0,056","-0,233","-0,290","-0,139","-0,191"
705,"-0,579","0,049","0,360","0,908","-0,067","-0,771","0,490","-0,326","0,209","0,662","0,208","-0,162","-0,139","-0,013","0,067","-0,401","0,083","-0,229","-0,360","-0,138","-0,193"
706,"-0,622","0,096","0,361","0,890","-0,036","-0,772","0,450","-0,345","0,206","0,687","0,169","-0,158","-0,156","-0,007","0,067","-0,454","0,098","-0,226","-0,367","-0,140","-0,198"
707,"-0,691","0,108","0,364","0,901","-0,068","-0,772","0,396","-0,325","0,203","0,657","0,154","-0,156","-0,175","0,037","0,067","-0,479","0,062","-0,226","-0,397","-0,116","-0,198"
708,"-0,635","0,152","0,373","0,936","-0,069","-0,772","0,461","-0,348","0,199","0,724","0,156","-0,158","-0,167","0,036","0,061","-0,420","0,032","-0,230","-0,389","-0,101","-0,190"
709,"-0,619","0,172","0,383","0,927","-0,035","-0,771","0,501","-0,364","0,197","0,680","0,176","-0,162","-0,166","-0,028","0,067","-0,443","0,028","-0,239","-0,388","-0,099","-0,190"
710,"-0,689","0,191","0,392","0,922","-0,066","-0,768","0,477","-0,393","0,194","0,687","0,137","-0,165","-0,140","0,003","0,080","-0,486","-0,027","-0,249","-0,323","-0,080","-0,195"
711,"-0,705","0,208","0,397","0,960","-0,060","-0,765","0,525","-0,441","0,194","0,714","0,137","-0,169","-0,138","0,008","0,085","-0,486","-0,012","-0,256","-0,349","-0,124","-0,192"
712,"-0,745","0,185","0,400","0,953","-0,091","-0,761","0,496","-0,383","0,193","0,743","0,150","-0,175","-0,183","0,048","0,089","-0,530","-0,056","-0,262","-0,391","-0,162","-0,186"
713,"-0,762","0,157","0,399","0,933","-0,065","-0,758","0,550","-0,346","0,188","0,752","0,134","-0,180","-0,182","0,043","0,091","-0,591","-0,028","-0,261","-0,396","-0,159","-0,178"
714,"-0,725","0,101","0,396","0,901","-0,063","-0,755","0,564","-0,352","0,184","0,805","0,120","-0,194","-0,228","0,007","0,090","-0,610","0,003","-0,257","-0,387","-0,091","-0,160"
715,"-0,654","0,118","0,392","0,925","-0,037","-0,752","0,580","-0,381","0,179","0,819","0,087","-0,207","-0,223","-0,048","0,087","-0,550","0,018","-0,251","-0,368","-0,054","-0,141"
716,"-0,601","0,158","0,394","0,949","-0,011","-0,751","0,633","-0,412","0,172","0,814","0,113","-0,214","-0,223","-0,070","0,081","-0,508","0,010","-0,248","-0,364","-0,075","-0,125"
717,"-0,554","0,168","0,398","0,952","0,025","-0,746","0,670","-0,417","0,163","0,824","0,106","-0,220","-0,234","-0,142","0,073","-0,486","0,014","-0,248","-0,394","-0,007","-0,106"
718,"-0,541","0,186","0,402","0,971","0,055","-0,743","0,698","-0,360","0,154","0,865","0,116","-0,227","-0,202","-0,143","0,073","-0,482","0,006","-0,248","-0,352","-0,011","-0,096"
719,"-0,566","0,157","0,407","0,978","0,090","-0,737","0,640","-0,325","0,146","0,886","0,125","-0,229","-0,224","-0,153","0,083","-0,466","0,068","-0,251","-0,387","-0,067","-0,098"
720,"-0,579","0,171","0,412","0,948","0,074","-0,730","0,700","-0,320","0,140","0,851","0,128","-0,231","-0,257","-0,099","0,099","-0,540","0,054","-0,257","-0,414","-0,076","-0,105"
721,"-0,624","0,155","0,410","0,982","0,059","-0,726","0,675","-0,298","0,136","0,816","0,086","-0,236","-0,259","-0,070","0,112","-0,521","0,071","-0,257","-0,482","-0,083","-0,107"
722,"-0,655","0,160","0,403","1,019","0,057","-0,721","0,633","-0,336","0,135","0,785","0,122","-0,240","-0,252","-0,057","0,116","-0,511","0,099","-0,253","-0,542","-0,099","-0,102"
723,"-0,667","0,212","0,401","0,993","0,044","-0,717","0,678","-0,376","0,133","0,772","0,093","-0,245","-0,298","-0,062","0,112","-0,564","0,064","-0,255","-0,593","-0,086","-0,090"
724,"-0,634","0,205","0,402","0,970","0,027","-0,713","0,692","-0,308","0,134","0,825","0,117","-0,250","-0,291","-0,064","0,111","-0,566","0,019","-0,262","-0,547","-0,094","-0,081"
725,"-0,696","0,191","0,401","0,993","-0,001","-0,711","0,698","-0,258","0,137","0,829","0,114","-0,254","-0,282","-0,068","0,111","-0,582","-0,022","-0,268","-0,532","-0,081","-0,074"
726,"-0,769","0,183","0,403","0,968","0,001","-0,710","0,681","-0,272","0,140","0,842","0,181","-0,256","-0,300","-0,034","0,117","-0,647","-0,026","-0,275","-0,521","-0,151","-0,078"
727,"-0,819","0,130","0,402","0,948","-0,013","-0,710","0,623","-0,266","0,144","0,893","0,152","-0,255","-0,357","-0,007","0,119","-0,689","-0,011","-0,278","-0,524","-0,165","-0,081"
728,"-0,774","0,128","0,398","0,960","-0,045","-0,710","0,613","-0,285","0,147","0,893","0,168","-0,254","-0,379","0,039","0,118","-0,658","-0,022","-0,278","-0,592","-0,181","-0,081"
729,"-0,794","0,066","0,394","0,963","-0,075","-0,710","0,557","-0,243","0,148","0,856","0,109","-0,255","-0,351","0,092","0,120","-0,657","-0,018","-0,274","-0,579","-0,170","-0,082"
730,"-0,768","0,088","0,387","1,000","-0,093","-0,713","0,531","-0,250","0,150","0,868","0,054","-0,257","-0,282","0,112","0,122","-0,594","-0,024","-0,265","-0,561","-0,140","-0,082"
731,"-0,753","0,126","0,380","1,030","-0,116","-0,717","0,511","-0,319","0,151","0,828","0,103","-0,260","-0,221","0,132","0,125","-0,537","-0,053","-0,254","-0,559","-0,156","-0,087"
732,"-0,752","0,144","0,374","1,062","-0,096","-0,723","0,471","-0,306","0,154","0,810","0,057","-0,261","-0,158","0,113","0,131","-0,477","-0,031","-0,242","-0,513","-0,122","-0,098"
733,"-0,729","0,140","0,371","1,048","-0,067","-0,729","0,477","-0,368","0,159","0,813","0,059","-0,265","-0,170","0,120","0,138","-0,490","0,030","-0,235","-0,541","-0,166","-0,107"
734,"-0,791","0,120","0,375","1,082","-0,077","-0,734","0,442","-0,374","0,164","0,749","0,035","-0,270","-0,105","0,138","0,141","-0,497","0,012","-0,238","-0,540","-0,166","-0,110"
735,"-0,758","0,113","0,381","1,115","-0,072","-0,738","0,466","-0,309","0,167","0,732","0,062","-0,279","-0,049","0,113","0,140","-0,442","-0,011","-0,243","-0,546","-0,139","-0,104"
736,"-0,702","0,092","0,386","1,090","-0,048","-0,741","0,527","-0,292","0,169","0,729","0,054","-0,288","-0,040","0,083","0,141","-0,447","0,038","-0,245","-0,519","-0,161","-0,101"
737,"-0,711","0,038","0,390","1,105","-0,017","-0,745","0,541","-0,226","0,170","0,746","0,076","-0,296","-0,011","0,021","0,140","-0,458","0,090","-0,246","-0,462","-0,127","-0,096"
738,"-0,657","0,004","0,392","1,074","-0,006","-0,750","0,585","-0,254","0,174","0,752","0,068","-0,305","-0,058","-0,020","0,138","-0,473","0,127","-0,247","-0,443","-0,075","-0,089"
739,"-0,632","0,019","0,391","1,103","-0,025","-0,753","0,553","-0,292","0,180","0,757","0,021","-0,312","-0,064","-0,004","0,137","-0,417","0,124","-0,251","-0,446","-0,047","-0,082"
740,"-0,589","0,012","0,397","1,087","-0,050","-0,758","0,545","-0,262","0,186","0,816","0,042","-0,319","-0,115","0,014","0,134","-0,412","0,076","-0,259","-0,442","-0,034","-0,077"
741,"-0,605","0,023","0,403","1,114","-0,071","-0,764","0,557","-0,236","0,192","0,876","0,040","-0,323","-0,113","0,009","0,137","-0,375","0,024","-0,267","-0,436","-0,029","-0,083"
742,"-0,569","0,072","0,407","1,131","-0,099","-0,767","0,577","-0,279","0,198","0,881","-0,011","-0,325","-0,134","0,052","0,146","-0,356","-0,041","-0,275","-0,445","-0,019","-0,093"
743,"-0,551","0,111","0,412","1,106","-0,119","-0,772","0,547","-0,277","0,200","0,907","0,040","-0,325","-0,198","0,085","0,153","-0,350","-0,072","-0,278","-0,486","-0,064","-0,104"
744,"-0,590","0,132","0,422","1,141","-0,126","-0,777","0,540","-0,345","0,199","0,956","-0,015","-0,328","-0,199","0,087","0,157","-0,349","-0,066","-0,281","-0,501","-0,028","-0,110"
745,"-0,626","0,076","0,432","1,176","-0,127","-0,782","0,564","-0,303","0,194","0,916","-0,065","-0,335","-0,199","0,100","0,157","-0,338","-0,041","-0,283","-0,564","-0,025","-0,107"
746,"-0,615","0,030","0,432","1,183","-0,094","-0,788","0,589","-0,252","0,193","0,921","-0,015","-0,344","-0,169","0,042","0,148","-0,353","0,018","-0,277","-0,518","-0,026","-0,095"
747,"-0,659","0,019","0,426","1,205","-0,069","-0,794","0,566","-0,237","0,196","0,897","0,011","-0,351","-0,126","-0,007","0,140","-0,352","0,073","-0,269","-0,488","-0,033","-0,087"
748,"-0,637","-0,039","0,421","1,217","-0,038","-0,797","0,627","-0,227","0,200","0,904","0,067","-0,350","-0,141","-0,061","0,142","-0,347","0,137","-0,264","-0,491","-0,036","-0,095"
749,"-0,668","-0,023","0,418","1,244","-0,018","-0,800","0,636","-0,227","0,203","0,875","0,069","-0,346","-0,147","-0,094","0,141","-0,352","0,176","-0,261","-0,542","0,004","-0,100"
750,"-0,659","0,035","0,420","1,253","0,016","-0,801","0,698","-0,248","0,203","0,840","0,104","-0,345","-0,167","-0,149","0,135","-0,359","0,176","-0,262","-0,601","0,024","-0,097"
751,"-0,627","0,055","0,426","1,288","0,016","-0,801","0,700","-0,240","0,202","0,833","0,168","-0,344","-0,114","-0,179","0,130","-0,325","0,140","-0,266","-0,579","0,020","-0,094"
752,"-0,621","0,117","0,431","1,260","0,031","-0,799","0,688","-0,273","0,198","0,898","0,139","-0,344","-0,118","-0,170","0,131","-0,369","0,121","-0,269","-0,518","0,006","-0,093"
753,"-0,652","0,161","0,432","1,228","0,040","-0,797","0,636","-0,258","0,195","0,879","0,172","-0,343","-0,130","-0,148","0,139","-0,401","0,095","-0,269","-0,529","-0,025","-0,099"
754,"-0,650","0,126","0,431","1,196","0,043","-0,792","0,702","-0,264","0,192","0,919","0,113","-0,343","-0,129","-0,135","0,153","-0,464","0,120","-0,269","-0,477","-0,008","-0,108"
755,"-0,702","0,083","0,428","1,212","0,012","-0,787","0,683","-0,268","0,194","0,963","0,117","-0,345","-0,145","-0,111","0,171","-0,485","0,102","-0,271","-0,491","-0,030","-0,121"
756,"-0,752","0,045","0,432","1,243","-0,005","-0,785","0,690","-0,216","0,196","0,961","0,107","-0,346","-0,142","-0,078","0,176","-0,487","0,096","-0,278","-0,488","-0,025","-0,124"
757,"-0,752","0,037","0,432","1,266","-0,029","-0,785","0,685","-0,192","0,196","0,956","0,099","-0,346","-0,150","-0,040","0,171","-0,431","0,077","-0,278","-0,500","-0,007","-0,119"
758,"-0,732","0,050","0,436","1,287","-0,057","-0,785","0,644","-0,219","0,195","0,957","0,090","-0,347","-0,120","-0,045","0,163","-0,383","0,070","-0,279","-0,523","0,033","-0,111"
759,"-0,672","0,080","0,439","1,307","-0,086","-0,786","0,698","-0,222","0,193","0,968","0,123","-0,347","-0,077","-0,037","0,154","-0,330","0,032","-0,278","-0,465","0,049","-0,103"
760,"-0,676","0,070","0,437","1,278","-0,070","-0,788","0,762","-0,211","0,190","0,973","0,116","-0,348","-0,083","-0,073","0,156","-0,393","0,039","-0,272","-0,420","0,045","-0,107"
761,"-0,678","0,069","0,434","1,308","-0,091","-0,789","0,751","-0,238","0,189","0,971","0,066","-0,347","-0,069","-0,021","0,159","-0,331","0,018","-0,267","-0,461","0,037","-0,111"
762,"-0,731","0,037","0,432","1,318","-0,125","-0,792","0,721","-0,179","0,189","0,924","0,087","-0,351","-0,033","0,040","0,165","-0,361","-0,016","-0,262","-0,469","0,020","-0,116"
763,"-0,733","0,030","0,436","1,286","-0,112","-0,796","0,724","-0,185","0,187","0,953","0,061","-0,354","-0,079","0,060","0,165","-0,432","0,000","-0,261","-0,449","-0,020","-0,120"
764,"-0,784","0,067","0,440","1,294","-0,078","-0,797","0,681","-0,232","0,185","0,916","0,111","-0,355","-0,049","0,055","0,162","-0,461","0,027","-0,261","-0,453","-0,068","-0,117"
765,"-0,761","0,132","0,440","1,311","-0,046","-0,797","0,731","-0,262","0,184","0,930","0,055","-0,356","-0,034","0,055","0,155","-0,436","0,024","-0,260","-0,429","-0,076","-0,110"
766,"-0,737","0,128","0,433","1,342","-0,028","-0,796","0,713","-0,285","0,182","0,936","0,096","-0,360","0,018","0,062","0,153","-0,396","0,076","-0,252","-0,432","-0,122","-0,103"
767,"-0,776","0,077","0,429","1,378","-0,033","-0,793","0,663","-0,300","0,177","0,953","0,028","-0,364","0,016","0,081","0,151","-0,368","0,107","-0,247","-0,473","-0,099","-0,094"
768,"-0,773","0,030","0,424","1,354","-0,011","-0,790","0,675","-0,281","0,176","0,970","0,027","-0,368","-0,004","0,027","0,152","-0,368","0,147","-0,244","-0,468","-0,099","-0,089"
769,"-0,764","0,021","0,419","1,379","-0,034","-0,787","0,662","-0,284","0,181","0,987","0,083","-0,368","0,040","0,084","0,161","-0,317","0,102","-0,247","-0,458","-0,164","-0,094"
770,"-0,753","0,036","0,422","1,357","-0,060","-0,786","0,663","-0,261","0,183","0,961","0,085","-0,369","0,010","0,079","0,168","-0,360","0,047","-0,253","-0,476","-0,164","-0,101"
771,"-0,783","0,063","0,426","1,323","-0,068","-0,786","0,616","-0,223","0,185","0,906","0,083","-0,367","-0,026","0,056","0,175","-0,392","0,002","-0,259","-0,504","-0,110","-0,111"
772,"-0,726","0,057","0,427","1,316","-0,034","-0,789","0,642","-0,230","0,185","0,972","0,088","-0,365","-0,067","0,012","0,177","-0,366","0,015","-0,258","-0,504","-0,091","-0,117"
773,"-0,749","0,106","0,433","1,293","-0,007","-0,794","0,629","-0,291","0,181","0,917","0,080","-0,366","-0,115","0,014","0,175","-0,421","0,025","-0,255","-0,553","-0,097","-0,118"
774,"-0,717","0,086","0,434","1,259","-0,006","-0,796","0,667","-0,339","0,177","0,944","0,035","-0,369","-0,125","0,037","0,174","-0,454","0,058","-0,249","-0,496","-0,109","-0,118"
775,"-0,703","0,083","0,430","1,258","0,029","-0,799","0,685","-0,406","0,177","0,907","-0,018","-0,371","-0,137","0,035","0,173","-0,451","0,129","-0,241","-0,534","-0,120","-0,119"
776,"-0,694","0,075","0,430","1,272","0,060","-0,800","0,743","-0,443","0,178","0,915","-0,010","-0,373","-0,111","0,035","0,170","-0,456","0,189","-0,238","-0,494","-0,132","-0,116"
777,"-0,657","0,044","0,429","1,281","0,028","-0,800","0,778","-0,389","0,179","0,846","-0,004","-0,369","-0,131","0,050","0,167","-0,415","0,153","-0,240","-0,558","-0,112","-0,115"
778,"-0,719","0,024","0,430","1,260","0,052","-0,800","0,784","-0,381","0,179","0,847","-0,005","-0,367","-0,172","-0,001","0,163","-0,472","0,176","-0,241","-0,611","-0,085","-0,113"
779,"-0,743","0,001","0,435","1,235","0,029","-0,799","0,828","-0,338","0,178","0,827","-0,017","-0,368","-0,225","0,038","0,161","-0,530","0,141","-0,246","-0,635","-0,065","-0,110"
780,"-0,695","0,013","0,443","1,252","0,059","-0,801","0,824","-0,317","0,177","0,861","-0,029","-0,369","-0,185","0,032","0,153","-0,496","0,140","-0,253","-0,587","-0,113","-0,103"
781,"-0,635","0,044","0,447","1,273","0,087","-0,804","0,875","-0,306","0,179","0,872","-0,035","-0,369","-0,145","-0,027","0,144","-0,446","0,153","-0,256","-0,544","-0,107","-0,098"
782,"-0,637","0,070","0,450","1,274","0,053","-0,805","0,913","-0,284","0,181","0,897","-0,061","-0,366","-0,114","-0,005","0,150","-0,480","0,104","-0,260","-0,478","-0,105","-0,106"
783,"-0,699","0,068","0,450","1,250","0,076","-0,808","0,892","-0,335","0,181","0,897","-0,025","-0,366","-0,160","0,009","0,165","-0,537","0,147","-0,256","-0,528","-0,159","-0,124"
784,"-0,677","0,097","0,450","1,282","0,092","-0,811","0,898","-0,340","0,177","0,958","-0,004","-0,369","-0,163","-0,015","0,174","-0,476","0,168","-0,249","-0,526","-0,148","-0,135"
785,"-0,740","0,128","0,449","1,248","0,090","-0,813","0,891","-0,331","0,174","0,920","-0,056","-0,373","-0,220","-0,027","0,168","-0,540","0,151","-0,244","-0,558","-0,101","-0,125"
786,"-0,785","0,151","0,451","1,280","0,074","-0,813","0,878","-0,351","0,172","0,971","-0,006","-0,379","-0,147","-0,012","0,159","-0,520","0,103","-0,243","-0,492","-0,124","-0,111"
787,"-0,836","0,155","0,455","1,251","0,058","-0,811","0,818","-0,324","0,170","1,034","0,010","-0,385","-0,146","-0,015","0,155","-0,574","0,064","-0,247","-0,433","-0,125","-0,099"
788,"-0,787","0,159","0,458","1,218","0,053","-0,808","0,812","-0,294","0,170","1,055","0,031","-0,387","-0,145","-0,003","0,162","-0,585","0,033","-0,256","-0,364","-0,123","-0,101"
789,"-0,770","0,192","0,458","1,250","0,066","-0,806","0,814","-0,357","0,172","1,007","0,031","-0,388","-0,082","-0,024","0,175","-0,522","0,046","-0,260","-0,356","-0,141","-0,111"
790,"-0,765","0,198","0,458","1,227","0,042","-0,804","0,756","-0,388","0,174","0,944","0,031","-0,390","-0,136","-0,015","0,181","-0,519","0,045","-0,263","-0,419","-0,117","-0,112"
791,"-0,778","0,251","0,463","1,255","0,065","-0,804","0,765","-0,395","0,173","0,883","0,016","-0,392","-0,141","-0,055","0,177","-0,478","0,038","-0,267","-0,483","-0,105","-0,107"
792,"-0,779","0,253","0,471","1,253","0,099","-0,807","0,770","-0,360","0,170","0,898","-0,015","-0,397","-0,163","-0,121","0,171","-0,513","0,056","-0,269","-0,521","-0,044","-0,100"
793,"-0,771","0,259","0,472","1,284","0,119","-0,810","0,810","-0,368","0,169","0,901","-0,040","-0,402","-0,145","-0,170","0,173","-0,498","0,047","-0,269","-0,565","0,000","-0,099"
794,"-0,763","0,266","0,470","1,252","0,116","-0,813","0,782","-0,367","0,170","0,964","-0,019","-0,408","-0,144","-0,144","0,179","-0,508","0,069","-0,264","-0,504","-0,046","-0,101"
795,"-0,765","0,261","0,469","1,249","0,084","-0,813","0,716","-0,368","0,171","1,028","0,007","-0,411","-0,173","-0,089","0,182","-0,480","0,032","-0,264","-0,494","-0,075","-0,101"
796,"-0,734","0,223","0,469","1,284","0,092","-0,814","0,710","-0,368","0,172","1,029","0,003","-0,409","-0,129","-0,062","0,185","-0,415","0,045","-0,265","-0,451","-0,098","-0,105"
797,"-0,765","0,206","0,468","1,300","0,062","-0,814","0,683","-0,351","0,171","1,016","-0,012","-0,408","-0,102","0,001","0,190","-0,399","0,051","-0,262","-0,423","-0,103","-0,111"
798,"-0,705","0,176","0,469","1,277","0,038","-0,813","0,737","-0,376","0,168","1,015","-0,067","-0,407","-0,098","0,039","0,192","-0,397","0,052","-0,259","-0,417","-0,091","-0,112"
799,"-0,765","0,182","0,472","1,302","0,060","-0,814","0,678","-0,359","0,165","1,084","-0,072","-0,413","-0,085","-0,017","0,193","-0,400","0,075","-0,258","-0,393","-0,058","-0,109"
800,"-0,758","0,248","0,470","1,272","0,078","-0,816","0,659","-0,375","0,166","1,050","-0,031","-0,416","-0,150","-0,041","0,194","-0,434","0,061","-0,255","-0,431","-0,087","-0,110"
801,"-0,811","0,287","0,472","1,307","0,077","-0,818","0,660","-0,385","0,165","1,078","-0,075","-0,416","-0,135","-0,065","0,195","-0,419","0,031","-0,254","-0,416","-0,053","-0,111"
802,"-0,805","0,337","0,476","1,278","0,095","-0,819","0,682","-0,376","0,163","1,086","-0,019","-0,418","-0,188","-0,107","0,195","-0,470","0,021","-0,255","-0,454","-0,059","-0,112"
803,"-0,814","0,311","0,474","1,313","0,103","-0,819","0,671","-0,394","0,164","1,085","-0,023","-0,418","-0,120","-0,111","0,192","-0,410","0,050","-0,254","-0,455","-0,065","-0,109"
804,"-0,821","0,286","0,470","1,323","0,068","-0,817","0,673","-0,363","0,165","1,132","0,006","-0,417","-0,076","-0,064","0,190","-0,439","0,029","-0,254","-0,385","-0,077","-0,103"
805,"-0,874","0,303","0,466","1,302","0,096","-0,815","0,639","-0,359","0,167","1,083","-0,011","-0,420","-0,129","-0,102","0,192","-0,493","0,067","-0,252","-0,433","-0,036","-0,102"
806,"-0,889","0,241","0,460","1,334","0,093","-0,814","0,591","-0,358","0,170","1,055","-0,021","-0,421","-0,115","-0,066","0,201","-0,453","0,102","-0,250","-0,456","-0,037","-0,106"
807,"-0,858","0,231","0,461","1,357","0,067","-0,812","0,635","-0,357","0,170","1,038","-0,045","-0,423","-0,124","-0,025","0,204","-0,424","0,112","-0,251","-0,522","-0,060","-0,106"
808,"-0,829","0,283","0,465","1,328","0,049","-0,809","0,606","-0,410","0,167","1,065","0,015","-0,424","-0,117","-0,016","0,206","-0,426","0,078","-0,256","-0,465","-0,078","-0,105"
809,"-0,796","0,223","0,463","1,315","0,018","-0,806","0,647","-0,403","0,168","1,062","0,016","-0,418","-0,103","-0,006","0,210","-0,417","0,076","-0,259","-0,425","-0,091","-0,111"
810,"-0,795","0,222","0,455","1,344","-0,003","-0,803","0,606","-0,386","0,175","1,040","0,008","-0,412","-0,040","0,000","0,212","-0,377","0,024","-0,262","-0,418","-0,103","-0,118"
811,"-0,797","0,212","0,445","1,363","-0,034","-0,802","0,666","-0,417","0,182","0,979","0,046","-0,406","-0,049","0,020","0,209","-0,389","0,016","-0,259","-0,478","-0,109","-0,118"
812,"-0,797","0,191","0,441","1,364","-0,068","-0,803","0,715","-0,386","0,186","0,986","0,042","-0,410","-0,081","0,058","0,205","-0,421","0,001","-0,259","-0,522","-0,081","-0,112"
813,"-0,792","0,211","0,440","1,342","-0,046","-0,808","0,711","-0,422","0,189","0,986","0,036","-0,414","-0,135","0,032","0,202","-0,407","0,020","-0,256","-0,519","-0,071","-0,107"
814,"-0,749","0,226","0,442","1,318","-0,028","-0,812","0,704","-0,398","0,192","1,049","0,052","-0,421","-0,170","-0,009","0,208","-0,418","0,009","-0,254","-0,503","-0,069","-0,112"
815,"-0,741","0,257","0,443","1,311","-0,059","-0,815","0,669","-0,462","0,191","0,987","0,048","-0,424","-0,151","0,057","0,224","-0,394","-0,027","-0,251","-0,508","-0,116","-0,127"
816,"-0,788","0,231","0,443","1,283","-0,043","-0,820","0,684","-0,433","0,194","1,046","0,043","-0,424","-0,149","0,054","0,238","-0,457","-0,016","-0,246","-0,446","-0,147","-0,146"
817,"-0,745","0,189","0,440","1,250","-0,031","-0,825","0,658","-0,380","0,201","1,006","0,076","-0,420","-0,153","0,041","0,244","-0,455","0,004","-0,244","-0,423","-0,180","-0,162"
818,"-0,685","0,177","0,438","1,227","-0,057","-0,829","0,691","-0,424","0,210","1,060","0,041","-0,416","-0,144","0,063","0,246","-0,450","-0,003","-0,245","-0,358","-0,171","-0,172"
819,"-0,673","0,192","0,438","1,244","-0,028","-0,835","0,681","-0,422","0,216","1,071","-0,004","-0,418","-0,118","-0,002","0,241","-0,404","0,041","-0,243","-0,370","-0,107","-0,172"
820,"-0,653","0,196","0,440","1,273","-0,038","-0,839","0,707","-0,432","0,219","1,051","-0,041","-0,424","-0,055","-0,007","0,231","-0,359","0,061","-0,242","-0,369","-0,087","-0,160"
821,"-0,687","0,233","0,444","1,290","-0,011","-0,844","0,707","-0,446","0,216","1,056","0,014","-0,432","-0,033","-0,074","0,214","-0,344","0,056","-0,238","-0,378","-0,075","-0,142"
822,"-0,724","0,241","0,449","1,252","-0,009","-0,847","0,682","-0,389","0,211","1,077","0,043","-0,436","-0,080","-0,110","0,207","-0,397","0,026","-0,237","-0,350","-0,039","-0,134"
823,"-0,695","0,256","0,454","1,222","0,010","-0,848","0,726","-0,402","0,208","1,047","0,025","-0,436","-0,142","-0,120","0,210","-0,427","0,010","-0,239","-0,382","-0,012","-0,139"
