Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
1209,"0,763","-0,619","0,153","-0,105","1,000","0,025","-0,017","-0,006","0,703","-0,640","-0,261","-0,167","1,000","-0,011","0,005","-0,006","0,997","0,045","-0,056","0,001","0,984","0,145","-0,100","-0,024","0,996","-0,027","-0,055","-0,063"
1210,"0,763","-0,619","0,153","-0,105","1,000","0,025","-0,016","-0,006","0,703","-0,640","-0,261","-0,167","1,000","-0,011","0,005","-0,006","0,997","0,046","-0,056","0,001","0,984","0,145","-0,100","-0,024","0,996","-0,027","-0,056","-0,064"
1211,"0,763","-0,619","0,153","-0,105","1,000","0,025","-0,016","-0,006","0,703","-0,640","-0,260","-0,167","1,000","-0,010","0,005","-0,006","0,997","0,045","-0,056","0,001","0,984","0,145","-0,100","-0,024","0,996","-0,027","-0,056","-0,065"
1212,"0,763","-0,619","0,153","-0,105","1,000","0,025","-0,017","-0,007","0,704","-0,640","-0,260","-0,167","1,000","-0,010","0,006","-0,006","0,997","0,045","-0,056","0,001","0,984","0,145","-0,100","-0,024","0,996","-0,028","-0,056","-0,066"
1213,"0,763","-0,619","0,153","-0,105","1,000","0,026","-0,017","-0,007","0,704","-0,640","-0,260","-0,167","1,000","-0,009","0,006","-0,006","0,997","0,045","-0,056","0,001","0,984","0,145","-0,100","-0,024","0,996","-0,028","-0,056","-0,067"
1214,"0,763","-0,619","0,153","-0,105","0,999","0,026","-0,017","-0,007","0,704","-0,640","-0,261","-0,167","1,000","-0,009","0,006","-0,006","0,997","0,045","-0,055","0,000","0,984","0,144","-0,100","-0,024","0,996","-0,029","-0,056","-0,068"
1215,"0,763","-0,620","0,152","-0,105","0,999","0,026","-0,018","-0,007","0,704","-0,640","-0,260","-0,167","1,000","-0,009","0,007","-0,006","0,997","0,046","-0,055","-0,001","0,984","0,144","-0,101","-0,024","0,996","-0,030","-0,057","-0,069"
1216,"0,763","-0,620","0,152","-0,106","0,999","0,026","-0,018","-0,007","0,704","-0,640","-0,260","-0,167","1,000","-0,008","0,007","-0,006","0,997","0,046","-0,055","-0,002","0,984","0,144","-0,101","-0,024","0,996","-0,031","-0,057","-0,069"
1217,"0,763","-0,620","0,152","-0,106","0,999","0,027","-0,018","-0,007","0,704","-0,640","-0,260","-0,167","1,000","-0,008","0,007","-0,006","0,997","0,046","-0,055","-0,002","0,984","0,144","-0,101","-0,024","0,995","-0,032","-0,057","-0,070"
1218,"0,763","-0,620","0,152","-0,106","0,999","0,027","-0,019","-0,007","0,704","-0,639","-0,261","-0,167","1,000","-0,008","0,008","-0,006","0,997","0,046","-0,055","-0,003","0,984","0,143","-0,102","-0,023","0,995","-0,033","-0,057","-0,071"
1219,"0,763","-0,620","0,152","-0,106","0,999","0,027","-0,019","-0,006","0,704","-0,639","-0,261","-0,168","1,000","-0,008","0,008","-0,006","0,997","0,046","-0,055","-0,004","0,984","0,143","-0,102","-0,023","0,995","-0,033","-0,057","-0,072"
1220,"0,763","-0,620","0,152","-0,106","0,999","0,027","-0,018","-0,006","0,704","-0,639","-0,261","-0,168","1,000","-0,007","0,009","-0,006","0,997","0,046","-0,055","-0,005","0,984","0,143","-0,102","-0,023","0,995","-0,034","-0,057","-0,072"
1221,"0,763","-0,620","0,152","-0,106","0,999","0,026","-0,018","-0,006","0,704","-0,639","-0,261","-0,168","1,000","-0,007","0,009","-0,006","0,997","0,046","-0,054","-0,005","0,984","0,143","-0,102","-0,023","0,995","-0,034","-0,057","-0,072"
1222,"0,763","-0,620","0,151","-0,107","0,999","0,026","-0,018","-0,006","0,704","-0,639","-0,261","-0,168","1,000","-0,007","0,010","-0,006","0,997","0,046","-0,054","-0,005","0,984","0,142","-0,102","-0,023","0,995","-0,034","-0,057","-0,072"
1223,"0,762","-0,620","0,151","-0,107","0,999","0,026","-0,018","-0,006","0,704","-0,639","-0,261","-0,169","1,000","-0,007","0,010","-0,006","0,997","0,046","-0,054","-0,005","0,984","0,142","-0,102","-0,023","0,995","-0,035","-0,057","-0,072"
1224,"0,762","-0,620","0,151","-0,107","0,999","0,026","-0,018","-0,006","0,704","-0,639","-0,262","-0,169","1,000","-0,007","0,010","-0,006","0,998","0,046","-0,054","-0,006","0,984","0,142","-0,103","-0,023","0,995","-0,035","-0,056","-0,072"
1225,"0,762","-0,620","0,151","-0,107","1,000","0,026","-0,017","-0,006","0,704","-0,639","-0,262","-0,169","1,000","-0,007","0,010","-0,006","0,998","0,046","-0,053","-0,006","0,984","0,142","-0,102","-0,023","0,995","-0,035","-0,056","-0,071"
1226,"0,762","-0,621","0,150","-0,107","1,000","0,025","-0,017","-0,006","0,703","-0,638","-0,262","-0,170","1,000","-0,007","0,010","-0,006","0,998","0,045","-0,053","-0,005","0,984","0,142","-0,102","-0,023","0,995","-0,035","-0,056","-0,071"
1227,"0,762","-0,621","0,150","-0,107","1,000","0,025","-0,017","-0,006","0,703","-0,638","-0,263","-0,170","1,000","-0,007","0,009","-0,005","0,998","0,045","-0,053","-0,005","0,984","0,141","-0,102","-0,023","0,995","-0,035","-0,055","-0,070"
1228,"0,762","-0,621","0,150","-0,107","1,000","0,025","-0,017","-0,006","0,703","-0,638","-0,263","-0,170","1,000","-0,007","0,009","-0,005","0,998","0,044","-0,053","-0,005","0,984","0,141","-0,102","-0,023","0,995","-0,035","-0,056","-0,069"
1229,"0,762","-0,621","0,150","-0,107","1,000","0,025","-0,016","-0,007","0,703","-0,638","-0,263","-0,170","1,000","-0,008","0,009","-0,005","0,998","0,044","-0,053","-0,005","0,984","0,141","-0,102","-0,023","0,995","-0,035","-0,056","-0,069"
1230,"0,762","-0,621","0,150","-0,107","1,000","0,024","-0,016","-0,007","0,703","-0,638","-0,263","-0,170","1,000","-0,008","0,008","-0,005","0,998","0,044","-0,053","-0,005","0,985","0,140","-0,102","-0,024","0,996","-0,034","-0,056","-0,068"
1231,"0,762","-0,621","0,150","-0,107","1,000","0,024","-0,017","-0,007","0,703","-0,638","-0,263","-0,170","1,000","-0,008","0,008","-0,005","0,998","0,044","-0,053","-0,004","0,985","0,140","-0,102","-0,024","0,996","-0,034","-0,056","-0,068"
1232,"0,762","-0,621","0,150","-0,107","1,000","0,024","-0,017","-0,007","0,703","-0,638","-0,264","-0,170","1,000","-0,008","0,008","-0,005","0,998","0,044","-0,053","-0,005","0,985","0,140","-0,102","-0,024","0,996","-0,034","-0,055","-0,067"
1233,"0,762","-0,621","0,149","-0,108","1,000","0,023","-0,017","-0,007","0,703","-0,638","-0,264","-0,170","1,000","-0,008","0,008","-0,005","0,998","0,045","-0,053","-0,005","0,985","0,139","-0,103","-0,023","0,996","-0,034","-0,055","-0,067"
1234,"0,762","-0,621","0,149","-0,108","1,000","0,023","-0,018","-0,007","0,703","-0,638","-0,264","-0,170","1,000","-0,008","0,008","-0,004","0,998","0,045","-0,053","-0,005","0,985","0,139","-0,103","-0,023","0,996","-0,034","-0,054","-0,066"
1235,"0,762","-0,621","0,148","-0,108","1,000","0,023","-0,018","-0,007","0,703","-0,638","-0,265","-0,171","1,000","-0,008","0,007","-0,004","0,998","0,046","-0,053","-0,005","0,985","0,139","-0,104","-0,023","0,996","-0,034","-0,054","-0,065"
1236,"0,762","-0,621","0,148","-0,109","1,000","0,022","-0,018","-0,007","0,703","-0,637","-0,265","-0,171","1,000","-0,009","0,007","-0,004","0,998","0,046","-0,053","-0,005","0,985","0,139","-0,104","-0,023","0,996","-0,034","-0,053","-0,063"
1237,"0,762","-0,622","0,148","-0,109","1,000","0,022","-0,018","-0,007","0,703","-0,637","-0,265","-0,171","1,000","-0,009","0,006","-0,004","0,998","0,047","-0,052","-0,005","0,985","0,139","-0,104","-0,023","0,996","-0,034","-0,053","-0,062"
1238,"0,762","-0,622","0,148","-0,109","1,000","0,022","-0,019","-0,007","0,703","-0,637","-0,266","-0,172","1,000","-0,010","0,005","-0,004","0,998","0,047","-0,052","-0,005","0,985","0,138","-0,104","-0,023","0,996","-0,035","-0,053","-0,060"
1239,"0,762","-0,622","0,147","-0,109","1,000","0,022","-0,019","-0,007","0,703","-0,637","-0,266","-0,172","1,000","-0,010","0,004","-0,004","0,997","0,048","-0,052","-0,005","0,985","0,138","-0,104","-0,023","0,996","-0,035","-0,053","-0,059"
1240,"0,762","-0,622","0,147","-0,109","1,000","0,021","-0,019","-0,007","0,703","-0,636","-0,266","-0,172","1,000","-0,010","0,004","-0,003","0,997","0,048","-0,052","-0,004","0,985","0,138","-0,104","-0,023","0,996","-0,035","-0,053","-0,058"
1241,"0,762","-0,622","0,147","-0,109","1,000","0,021","-0,019","-0,007","0,703","-0,636","-0,267","-0,173","1,000","-0,010","0,003","-0,003","0,997","0,048","-0,053","-0,004","0,985","0,138","-0,104","-0,023","0,996","-0,035","-0,053","-0,058"
1242,"0,762","-0,621","0,146","-0,109","1,000","0,021","-0,019","-0,007","0,703","-0,636","-0,267","-0,172","1,000","-0,010","0,004","-0,003","0,997","0,048","-0,053","-0,003","0,985","0,138","-0,104","-0,023","0,996","-0,035","-0,053","-0,059"
1243,"0,762","-0,621","0,146","-0,109","1,000","0,021","-0,019","-0,007","0,704","-0,636","-0,267","-0,172","1,000","-0,011","0,004","-0,003","0,997","0,048","-0,054","-0,003","0,985","0,138","-0,104","-0,023","0,996","-0,036","-0,053","-0,059"
1244,"0,762","-0,621","0,146","-0,109","1,000","0,021","-0,019","-0,007","0,704","-0,635","-0,267","-0,172","1,000","-0,011","0,004","-0,003","0,997","0,048","-0,054","-0,003","0,985","0,138","-0,103","-0,024","0,996","-0,036","-0,053","-0,059"
1245,"0,762","-0,621","0,145","-0,108","1,000","0,021","-0,019","-0,007","0,704","-0,635","-0,267","-0,172","1,000","-0,011","0,004","-0,003","0,997","0,048","-0,054","-0,003","0,985","0,138","-0,103","-0,024","0,996","-0,037","-0,054","-0,060"
1246,"0,762","-0,621","0,145","-0,108","1,000","0,021","-0,019","-0,007","0,704","-0,635","-0,267","-0,172","1,000","-0,011","0,004","-0,003","0,997","0,048","-0,054","-0,003","0,985","0,138","-0,103","-0,023","0,996","-0,037","-0,054","-0,060"
1247,"0,763","-0,621","0,145","-0,108","1,000","0,020","-0,019","-0,007","0,705","-0,634","-0,268","-0,171","1,000","-0,010","0,004","-0,003","0,997","0,048","-0,054","-0,004","0,985","0,138","-0,103","-0,023","0,996","-0,037","-0,055","-0,060"
1248,"0,763","-0,621","0,145","-0,107","1,000","0,020","-0,019","-0,007","0,705","-0,634","-0,268","-0,171","1,000","-0,010","0,005","-0,003","0,997","0,048","-0,054","-0,004","0,985","0,138","-0,102","-0,023","0,996","-0,038","-0,055","-0,061"
1249,"0,763","-0,621","0,144","-0,107","1,000","0,020","-0,019","-0,007","0,705","-0,634","-0,268","-0,171","1,000","-0,010","0,004","-0,003","0,997","0,048","-0,054","-0,004","0,985","0,138","-0,102","-0,023","0,996","-0,038","-0,055","-0,061"
1250,"0,763","-0,621","0,144","-0,106","1,000","0,020","-0,019","-0,007","0,706","-0,633","-0,268","-0,171","1,000","-0,010","0,005","-0,003","0,997","0,048","-0,054","-0,004","0,985","0,139","-0,102","-0,022","0,996","-0,038","-0,055","-0,062"
1251,"0,764","-0,620","0,144","-0,106","1,000","0,020","-0,019","-0,007","0,706","-0,633","-0,268","-0,171","1,000","-0,010","0,005","-0,003","0,997","0,047","-0,054","-0,004","0,985","0,139","-0,102","-0,022","0,996","-0,039","-0,055","-0,062"
1252,"0,764","-0,620","0,143","-0,105","1,000","0,020","-0,019","-0,007","0,707","-0,632","-0,268","-0,171","1,000","-0,010","0,006","-0,003","0,997","0,047","-0,054","-0,004","0,985","0,139","-0,102","-0,022","0,996","-0,039","-0,055","-0,062"
1253,"0,764","-0,620","0,143","-0,105","1,000","0,020","-0,018","-0,008","0,707","-0,631","-0,268","-0,171","1,000","-0,009","0,006","-0,003","0,997","0,047","-0,054","-0,004","0,985","0,139","-0,102","-0,021","0,996","-0,039","-0,055","-0,062"
1254,"0,764","-0,620","0,142","-0,105","1,000","0,020","-0,018","-0,008","0,708","-0,630","-0,269","-0,171","1,000","-0,009","0,006","-0,003","0,997","0,047","-0,054","-0,004","0,985","0,139","-0,103","-0,021","0,996","-0,039","-0,055","-0,062"
1255,"0,765","-0,620","0,141","-0,105","1,000","0,020","-0,018","-0,008","0,709","-0,629","-0,269","-0,172","1,000","-0,008","0,006","-0,003","0,997","0,047","-0,054","-0,004","0,985","0,139","-0,103","-0,021","0,996","-0,039","-0,054","-0,061"
1256,"0,765","-0,620","0,140","-0,105","1,000","0,021","-0,018","-0,008","0,709","-0,628","-0,269","-0,173","1,000","-0,008","0,006","-0,003","0,997","0,047","-0,053","-0,003","0,985","0,140","-0,103","-0,020","0,996","-0,040","-0,054","-0,061"
1257,"0,765","-0,620","0,139","-0,105","1,000","0,021","-0,018","-0,008","0,710","-0,627","-0,270","-0,174","1,000","-0,009","0,006","-0,003","0,997","0,047","-0,053","-0,003","0,985","0,139","-0,104","-0,020","0,996","-0,040","-0,054","-0,060"
1258,"0,765","-0,620","0,138","-0,106","1,000","0,021","-0,018","-0,008","0,711","-0,626","-0,270","-0,175","1,000","-0,009","0,006","-0,002","0,998","0,046","-0,053","-0,002","0,985","0,139","-0,104","-0,020","0,996","-0,040","-0,054","-0,059"
1259,"0,765","-0,620","0,137","-0,106","1,000","0,021","-0,018","-0,008","0,712","-0,624","-0,270","-0,176","1,000","-0,009","0,005","-0,002","0,998","0,047","-0,053","-0,002","0,985","0,139","-0,104","-0,020","0,996","-0,041","-0,053","-0,057"
1260,"0,765","-0,620","0,136","-0,106","1,000","0,022","-0,018","-0,008","0,712","-0,623","-0,270","-0,176","1,000","-0,009","0,005","-0,002","0,997","0,047","-0,053","-0,002","0,985","0,139","-0,105","-0,020","0,996","-0,041","-0,052","-0,055"
1261,"0,766","-0,620","0,135","-0,107","1,000","0,022","-0,018","-0,008","0,713","-0,623","-0,269","-0,177","1,000","-0,009","0,004","-0,001","0,998","0,047","-0,052","-0,002","0,985","0,138","-0,105","-0,019","0,996","-0,042","-0,051","-0,052"
1262,"0,766","-0,620","0,134","-0,107","1,000","0,022","-0,018","-0,008","0,714","-0,622","-0,269","-0,177","1,000","-0,010","0,002","-0,001","0,998","0,048","-0,052","-0,002","0,985","0,138","-0,105","-0,019","0,997","-0,042","-0,050","-0,048"
1263,"0,766","-0,619","0,134","-0,106","1,000","0,022","-0,019","-0,008","0,714","-0,622","-0,268","-0,177","1,000","-0,011","0,001","-0,001","0,998","0,048","-0,051","-0,001","0,985","0,138","-0,105","-0,019","0,997","-0,043","-0,049","-0,044"
1264,"0,767","-0,619","0,133","-0,106","1,000","0,022","-0,019","-0,008","0,715","-0,621","-0,268","-0,177","1,000","-0,012","-0,001","0,000","0,998","0,049","-0,051","0,000","0,985","0,138","-0,105","-0,019","0,997","-0,044","-0,048","-0,040"
1265,"0,767","-0,619","0,133","-0,106","1,000","0,021","-0,019","-0,008","0,715","-0,621","-0,268","-0,176","1,000","-0,014","-0,002","0,000","0,998","0,049","-0,051","0,001","0,985","0,138","-0,105","-0,018","0,997","-0,045","-0,048","-0,037"
1266,"0,767","-0,619","0,132","-0,105","1,000","0,021","-0,020","-0,008","0,716","-0,621","-0,268","-0,176","1,000","-0,015","-0,003","0,000","0,998","0,049","-0,051","0,002","0,985","0,138","-0,105","-0,018","0,997","-0,046","-0,048","-0,035"
1267,"0,768","-0,618","0,131","-0,105","1,000","0,021","-0,020","-0,007","0,716","-0,620","-0,268","-0,176","1,000","-0,016","-0,005","0,001","0,998","0,049","-0,051","0,003","0,985","0,138","-0,105","-0,017","0,997","-0,047","-0,048","-0,034"
1268,"0,768","-0,618","0,131","-0,105","1,000","0,021","-0,020","-0,007","0,716","-0,620","-0,268","-0,176","1,000","-0,018","-0,006","0,001","0,997","0,049","-0,051","0,004","0,985","0,138","-0,105","-0,017","0,997","-0,048","-0,048","-0,032"
1269,"0,769","-0,618","0,130","-0,104","1,000","0,021","-0,020","-0,006","0,717","-0,619","-0,268","-0,176","1,000","-0,019","-0,007","0,001","0,997","0,050","-0,051","0,004","0,985","0,138","-0,105","-0,016","0,997","-0,050","-0,047","-0,031"
1270,"0,769","-0,617","0,129","-0,104","1,000","0,021","-0,021","-0,006","0,717","-0,619","-0,269","-0,176","1,000","-0,019","-0,008","0,001","0,997","0,050","-0,051","0,004","0,985","0,138","-0,105","-0,016","0,997","-0,050","-0,047","-0,030"
1271,"0,769","-0,617","0,128","-0,104","1,000","0,021","-0,021","-0,006","0,718","-0,618","-0,269","-0,175","1,000","-0,020","-0,008","0,001","0,997","0,050","-0,051","0,004","0,985","0,138","-0,106","-0,015","0,997","-0,051","-0,047","-0,029"
1272,"0,770","-0,617","0,127","-0,104","1,000","0,021","-0,021","-0,005","0,718","-0,618","-0,270","-0,175","1,000","-0,021","-0,009","0,001","0,997","0,051","-0,052","0,004","0,985","0,138","-0,106","-0,015","0,997","-0,052","-0,047","-0,028"
1273,"0,770","-0,617","0,127","-0,104","1,000","0,021","-0,021","-0,005","0,718","-0,617","-0,270","-0,174","1,000","-0,022","-0,010","0,001","0,997","0,051","-0,051","0,005","0,985","0,138","-0,106","-0,014","0,997","-0,052","-0,047","-0,027"
1274,"0,770","-0,617","0,126","-0,103","1,000","0,021","-0,022","-0,004","0,718","-0,617","-0,270","-0,173","1,000","-0,022","-0,011","0,001","0,997","0,051","-0,051","0,005","0,985","0,139","-0,106","-0,014","0,997","-0,053","-0,047","-0,026"
1275,"0,770","-0,617","0,125","-0,103","1,000","0,021","-0,022","-0,004","0,719","-0,617","-0,271","-0,173","1,000","-0,022","-0,012","0,001","0,997","0,051","-0,052","0,006","0,985","0,139","-0,106","-0,014","0,997","-0,053","-0,048","-0,026"
1276,"0,770","-0,617","0,125","-0,102","1,000","0,021","-0,022","-0,004","0,719","-0,617","-0,271","-0,172","1,000","-0,023","-0,012","0,001","0,997","0,051","-0,052","0,006","0,985","0,139","-0,106","-0,013","0,997","-0,053","-0,048","-0,025"
1277,"0,771","-0,617","0,125","-0,101","1,000","0,021","-0,023","-0,003","0,719","-0,616","-0,271","-0,171","1,000","-0,023","-0,012","0,001","0,997","0,051","-0,052","0,006","0,985","0,139","-0,106","-0,013","0,997","-0,053","-0,048","-0,025"
1278,"0,771","-0,617","0,124","-0,101","1,000","0,021","-0,023","-0,003","0,719","-0,616","-0,271","-0,170","1,000","-0,022","-0,012","0,001","0,997","0,051","-0,052","0,007","0,985","0,139","-0,105","-0,012","0,997","-0,053","-0,048","-0,025"
1279,"0,771","-0,617","0,124","-0,100","1,000","0,021","-0,023","-0,003","0,720","-0,616","-0,272","-0,170","1,000","-0,022","-0,012","0,001","0,997","0,051","-0,052","0,007","0,984","0,140","-0,105","-0,012","0,997","-0,053","-0,048","-0,025"
1280,"0,771","-0,617","0,124","-0,099","1,000","0,021","-0,023","-0,003","0,720","-0,616","-0,272","-0,169","1,000","-0,022","-0,012","0,001","0,997","0,051","-0,052","0,007","0,984","0,140","-0,105","-0,011","0,997","-0,053","-0,048","-0,025"
1281,"0,771","-0,616","0,124","-0,098","1,000","0,022","-0,023","-0,002","0,720","-0,616","-0,272","-0,168","1,000","-0,022","-0,012","0,001","0,997","0,051","-0,052","0,007","0,984","0,140","-0,105","-0,011","0,997","-0,052","-0,048","-0,025"
1282,"0,771","-0,616","0,124","-0,097","0,999","0,022","-0,023","-0,002","0,720","-0,616","-0,272","-0,167","1,000","-0,022","-0,012","0,001","0,997","0,051","-0,052","0,007","0,984","0,141","-0,104","-0,011","0,997","-0,052","-0,049","-0,026"
1283,"0,771","-0,616","0,124","-0,097","0,999","0,022","-0,022","-0,002","0,720","-0,616","-0,272","-0,166","1,000","-0,022","-0,011","0,001","0,997","0,051","-0,052","0,007","0,984","0,141","-0,104","-0,010","0,997","-0,051","-0,050","-0,027"
1284,"0,772","-0,616","0,124","-0,096","0,999","0,023","-0,022","-0,002","0,720","-0,616","-0,272","-0,166","1,000","-0,021","-0,010","0,001","0,997","0,050","-0,052","0,008","0,984","0,141","-0,104","-0,010","0,997","-0,050","-0,050","-0,027"
1285,"0,772","-0,616","0,124","-0,096","0,999","0,023","-0,022","-0,002","0,720","-0,616","-0,272","-0,165","1,000","-0,020","-0,009","0,001","0,997","0,050","-0,052","0,008","0,984","0,141","-0,105","-0,009","0,997","-0,049","-0,050","-0,028"
1286,"0,772","-0,616","0,125","-0,095","0,999","0,023","-0,022","-0,001","0,721","-0,616","-0,272","-0,165","1,000","-0,020","-0,009","0,000","0,997","0,049","-0,052","0,008","0,984","0,141","-0,105","-0,009","0,997","-0,048","-0,050","-0,028"
1287,"0,772","-0,616","0,125","-0,095","1,000","0,023","-0,021","-0,001","0,721","-0,616","-0,272","-0,164","1,000","-0,020","-0,008","0,000","0,997","0,049","-0,052","0,008","0,984","0,141","-0,105","-0,009","0,997","-0,047","-0,050","-0,028"
1288,"0,772","-0,616","0,125","-0,095","1,000","0,023","-0,021","-0,001","0,721","-0,616","-0,271","-0,164","1,000","-0,019","-0,007","0,000","0,997","0,049","-0,052","0,008","0,984","0,141","-0,105","-0,009","0,997","-0,046","-0,050","-0,027"
1289,"0,772","-0,616","0,125","-0,095","1,000","0,023","-0,021","-0,001","0,721","-0,616","-0,271","-0,164","1,000","-0,019","-0,007","0,000","0,997","0,048","-0,051","0,008","0,984","0,141","-0,105","-0,009","0,997","-0,045","-0,050","-0,027"
1290,"0,772","-0,616","0,125","-0,094","1,000","0,023","-0,020","-0,001","0,721","-0,616","-0,271","-0,164","1,000","-0,019","-0,007","0,000","0,997","0,048","-0,052","0,008","0,984","0,140","-0,105","-0,008","0,997","-0,045","-0,050","-0,027"
1291,"0,772","-0,615","0,125","-0,094","1,000","0,023","-0,020","-0,001","0,721","-0,616","-0,270","-0,163","1,000","-0,019","-0,007","0,000","0,997","0,047","-0,052","0,008","0,985","0,140","-0,105","-0,008","0,997","-0,044","-0,051","-0,027"
1292,"0,773","-0,615","0,125","-0,094","1,000","0,022","-0,020","-0,001","0,721","-0,616","-0,270","-0,163","1,000","-0,018","-0,006","0,000","0,997","0,047","-0,052","0,008","0,985","0,140","-0,105","-0,009","0,997","-0,043","-0,051","-0,027"
1293,"0,773","-0,615","0,126","-0,094","1,000","0,022","-0,019","-0,001","0,722","-0,616","-0,270","-0,163","1,000","-0,018","-0,006","0,000","0,997","0,047","-0,052","0,008","0,985","0,140","-0,104","-0,009","0,997","-0,043","-0,051","-0,027"
1294,"0,773","-0,615","0,126","-0,094","1,000","0,022","-0,019","-0,001","0,722","-0,617","-0,269","-0,163","1,000","-0,017","-0,006","0,000","0,997","0,047","-0,052","0,008","0,985","0,140","-0,104","-0,009","0,997","-0,042","-0,050","-0,027"
1295,"0,773","-0,615","0,126","-0,094","1,000","0,022","-0,019","-0,001","0,722","-0,617","-0,269","-0,163","1,000","-0,017","-0,006","0,000","0,997","0,047","-0,053","0,008","0,985","0,139","-0,104","-0,009","0,997","-0,042","-0,051","-0,028"
1296,"0,773","-0,614","0,127","-0,094","1,000","0,022","-0,018","-0,001","0,722","-0,617","-0,268","-0,163","1,000","-0,017","-0,006","0,000","0,997","0,047","-0,053","0,007","0,985","0,139","-0,103","-0,009","0,997","-0,041","-0,051","-0,028"
1297,"0,773","-0,614","0,127","-0,094","1,000","0,021","-0,018","-0,001","0,722","-0,617","-0,268","-0,163","1,000","-0,016","-0,006","0,000","0,997","0,047","-0,053","0,007","0,985","0,139","-0,103","-0,009","0,997","-0,041","-0,052","-0,029"
1298,"0,773","-0,614","0,127","-0,094","1,000","0,021","-0,018","-0,001","0,722","-0,617","-0,268","-0,163","1,000","-0,016","-0,005","0,000","0,997","0,048","-0,053","0,007","0,985","0,139","-0,103","-0,009","0,997","-0,041","-0,052","-0,031"
1299,"0,773","-0,614","0,128","-0,094","1,000","0,021","-0,018","-0,002","0,722","-0,617","-0,268","-0,164","1,000","-0,015","-0,005","0,000","0,997","0,048","-0,054","0,006","0,985","0,139","-0,103","-0,009","0,997","-0,040","-0,053","-0,033"
1300,"0,773","-0,614","0,128","-0,094","1,000","0,021","-0,017","-0,002","0,722","-0,617","-0,268","-0,164","1,000","-0,014","-0,004","0,000","0,997","0,048","-0,054","0,006","0,985","0,139","-0,103","-0,009","0,997","-0,040","-0,053","-0,034"
1301,"0,773","-0,614","0,128","-0,095","1,000","0,021","-0,017","-0,002","0,722","-0,617","-0,267","-0,164","1,000","-0,014","-0,004","0,000","0,997","0,048","-0,054","0,005","0,985","0,139","-0,103","-0,009","0,997","-0,040","-0,053","-0,036"
1302,"0,773","-0,614","0,128","-0,095","1,000","0,022","-0,017","-0,003","0,722","-0,617","-0,267","-0,164","1,000","-0,014","-0,003","0,000","0,997","0,049","-0,054","0,005","0,985","0,139","-0,104","-0,009","0,997","-0,040","-0,053","-0,036"
1303,"0,773","-0,614","0,128","-0,096","1,000","0,022","-0,017","-0,003","0,721","-0,618","-0,267","-0,164","1,000","-0,014","-0,003","0,000","0,997","0,049","-0,054","0,005","0,985","0,139","-0,104","-0,010","0,997","-0,041","-0,053","-0,036"
1304,"0,773","-0,614","0,128","-0,096","1,000","0,022","-0,018","-0,003","0,722","-0,617","-0,267","-0,164","1,000","-0,014","-0,003","0,000","0,997","0,049","-0,053","0,005","0,985","0,139","-0,104","-0,010","0,997","-0,041","-0,053","-0,036"
1305,"0,773","-0,614","0,128","-0,096","1,000","0,022","-0,018","-0,004","0,722","-0,617","-0,266","-0,165","1,000","-0,014","-0,003","0,000","0,997","0,049","-0,053","0,004","0,985","0,140","-0,104","-0,011","0,997","-0,042","-0,053","-0,036"
1306,"0,773","-0,614","0,128","-0,097","1,000","0,022","-0,018","-0,004","0,722","-0,617","-0,266","-0,165","1,000","-0,014","-0,003","0,000","0,997","0,049","-0,053","0,004","0,985","0,140","-0,104","-0,011","0,997","-0,043","-0,052","-0,035"
1307,"0,773","-0,613","0,128","-0,097","1,000","0,022","-0,018","-0,004","0,722","-0,617","-0,265","-0,165","1,000","-0,014","-0,003","0,000","0,997","0,049","-0,053","0,005","0,985","0,139","-0,104","-0,012","0,997","-0,044","-0,052","-0,034"
1308,"0,773","-0,613","0,129","-0,097","1,000","0,022","-0,018","-0,004","0,722","-0,617","-0,264","-0,165","1,000","-0,015","-0,003","0,000","0,997","0,049","-0,053","0,005","0,985","0,139","-0,104","-0,012","0,997","-0,045","-0,052","-0,033"
1309,"0,774","-0,612","0,129","-0,098","1,000","0,022","-0,018","-0,005","0,723","-0,618","-0,263","-0,165","1,000","-0,015","-0,003","0,000","0,997","0,049","-0,053","0,005","0,985","0,139","-0,103","-0,013","0,997","-0,045","-0,052","-0,032"
