Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
2442,"-1,807","-2,646","-16,792","-4,137","0,837","-2,949","4,613","0,069","-1,437","2,048","0,148","8,917","-4,164","-1,950","2,419","-7,904","5,163","1,572","2,641","2,164","-20,108"
2443,"-1,760","-2,609","-16,785","-4,077","0,820","-2,958","4,614","0,011","-1,437","2,081","0,140","8,937","-4,053","-1,937","2,445","-7,808","5,152","1,558","2,718","2,140","-20,185"
2444,"-1,739","-2,545","-16,781","-4,018","0,814","-2,965","4,613","-0,048","-1,435","2,113","0,156","8,957","-3,943","-1,932","2,473","-7,734","5,125","1,546","2,786","2,105","-20,266"
2445,"-1,743","-2,550","-16,785","-3,957","0,821","-2,973","4,605","-0,045","-1,425","2,153","0,175","8,979","-3,842","-1,928","2,495","-7,702","5,171","1,538","2,856","2,067","-20,346"
2446,"-1,768","-2,499","-16,778","-3,899","0,820","-2,981","4,633","-0,045","-1,409","2,179","0,192","9,008","-3,742","-1,920","2,512","-7,667","5,160","1,517","2,944","2,036","-20,421"
2447,"-1,739","-2,494","-16,782","-3,847","0,815","-2,987","4,652","-0,102","-1,394","2,204","0,194","9,028","-3,674","-1,904","2,527","-7,588","5,189","1,502","3,006","2,023","-20,479"
2448,"-1,748","-2,505","-16,782","-3,804","0,789","-2,994","4,652","-0,161","-1,380","2,208","0,190","9,041","-3,637","-1,879","2,537","-7,554","5,212","1,490","3,032","2,031","-20,517"
2449,"-1,751","-2,514","-16,769","-3,756","0,770","-2,999","4,661","-0,209","-1,381","2,223","0,176","9,057","-3,613","-1,875","2,543","-7,521","5,240","1,474","3,037","2,053","-20,549"
2450,"-1,745","-2,529","-16,765","-3,708","0,782","-3,003","4,680","-0,191","-1,378","2,215","0,171","9,066","-3,592","-1,888","2,545","-7,481","5,303","1,466","3,037","2,057","-20,566"
2451,"-1,766","-2,529","-16,766","-3,663","0,797","-3,007","4,724","-0,187","-1,369","2,199","0,208","9,063","-3,586","-1,908","2,540","-7,468","5,352","1,458","3,010","2,078","-20,563"
2452,"-1,811","-2,519","-16,763","-3,617","0,803","-3,011","4,731","-0,181","-1,357","2,205","0,254","9,058","-3,579","-1,910","2,532","-7,459","5,380","1,449","2,982","2,090","-20,553"
2453,"-1,822","-2,523","-16,765","-3,567","0,804","-3,014","4,733","-0,202","-1,347","2,216","0,267","9,051","-3,573","-1,925","2,520","-7,449","5,399","1,441","2,930","2,138","-20,535"
2454,"-1,833","-2,540","-16,771","-3,519","0,812","-3,014","4,767","-0,218","-1,343","2,247","0,280","9,049","-3,556","-1,922","2,510","-7,443","5,424","1,435","2,909","2,149","-20,527"
2455,"-1,834","-2,504","-16,783","-3,471","0,796","-3,013","4,823","-0,227","-1,335","2,218","0,277","9,053","-3,522","-1,892","2,504","-7,422","5,378","1,426","2,900","2,149","-20,531"
2456,"-1,843","-2,531","-16,809","-3,422","0,802","-3,010","4,872","-0,173","-1,318","2,195","0,280","9,063","-3,502","-1,894","2,502","-7,414","5,401","1,425","2,872","2,165","-20,544"
2457,"-1,907","-2,487","-16,829","-3,377","0,792","-3,008","4,803","-0,171","-1,300","2,210","0,264","9,080","-3,484","-1,884","2,502","-7,399","5,355","1,419","2,812","2,186","-20,577"
2458,"-1,938","-2,439","-16,845","-3,336","0,791","-3,006","4,841","-0,201","-1,289","2,243","0,266","9,109","-3,448","-1,878","2,500","-7,406","5,328","1,418","2,817","2,179","-20,621"
2459,"-1,951","-2,378","-16,854","-3,301","0,770","-3,007","4,856","-0,223","-1,294","2,220","0,221","9,131","-3,434","-1,852","2,495","-7,402","5,260","1,420","2,789","2,192","-20,662"
2460,"-1,948","-2,408","-16,871","-3,331","0,751","-3,008","4,882","-0,215","-1,307","2,195","0,208","9,152","-3,471","-1,815","2,491","-7,447","5,252","1,430","2,791","2,192","-20,705"
2461,"-1,934","-2,416","-16,896","-3,357","0,721","-3,008","4,898","-0,151","-1,311","2,179","0,257","9,182","-3,489","-1,769","2,490","-7,447","5,193","1,432","2,824","2,175","-20,750"
2462,"-1,942","-2,411","-16,931","-3,391","0,696","-3,006","4,886","-0,053","-1,297","2,207","0,318","9,210","-3,533","-1,724","2,492","-7,485","5,118","1,431","2,833","2,150","-20,794"
2463,"-1,924","-2,400","-16,968","-3,403","0,658","-3,004","4,849","0,013","-1,283","2,229","0,334","9,246","-3,554","-1,667","2,495","-7,490","5,036","1,427","2,825","2,142","-20,833"
2464,"-1,969","-2,354","-16,999","-3,418","0,623","-3,001","4,765","0,019","-1,263","2,188","0,329","9,274","-3,576","-1,617","2,499","-7,504","4,950","1,422","2,778","2,138","-20,860"
2465,"-1,962","-2,290","-17,030","-3,457","0,608","-3,000","4,796","0,019","-1,251","2,189","0,257","9,284","-3,615","-1,591","2,507","-7,529","4,898","1,421","2,768","2,150","-20,875"
2466,"-2,000","-2,220","-17,045","-3,499","0,596","-2,999","4,735","-0,025","-1,242","2,171","0,186","9,290","-3,677","-1,585","2,516","-7,564","4,833","1,417","2,736","2,181","-20,888"
2467,"-1,977","-2,176","-17,063","-3,538","0,607","-3,000","4,728","-0,057","-1,236","2,127","0,200","9,300","-3,687","-1,597","2,526","-7,591","4,821","1,417","2,769","2,173","-20,906"
2468,"-1,956","-2,134","-17,084","-3,577","0,605","-3,006","4,773","-0,048","-1,229","2,139","0,222","9,311","-3,749","-1,642","2,532","-7,617","4,799","1,419","2,741","2,223","-20,923"
2469,"-1,962","-2,088","-17,104","-3,617","0,615","-3,011","4,743","-0,031","-1,216","2,162","0,237","9,330","-3,789","-1,709","2,538","-7,642","4,789","1,422","2,741","2,270","-20,947"
2470,"-1,992","-2,064","-17,126","-3,642","0,639","-3,016","4,719","-0,017","-1,201","2,124","0,244","9,358","-3,778","-1,732","2,544","-7,653","4,789","1,428","2,783","2,261","-20,973"
2471,"-2,032","-2,090","-17,144","-3,653","0,668","-3,020","4,638","-0,032","-1,187","2,152","0,243","9,386","-3,803","-1,761","2,547","-7,664","4,843","1,432","2,779","2,259","-21,002"
2472,"-2,070","-2,113","-17,155","-3,652","0,628","-3,025","4,625","-0,069","-1,174","2,121","0,165","9,412","-3,760","-1,720","2,554","-7,661","4,841","1,424","2,780","2,269","-21,033"
2473,"-2,080","-2,122","-17,170","-3,619","0,596","-3,029","4,598","-0,052","-1,164","2,095","0,122","9,434","-3,679","-1,722","2,559","-7,606","4,838","1,420","2,835","2,322","-21,061"
2474,"-2,094","-2,131","-17,183","-3,585","0,617","-3,031","4,553","-0,042","-1,154","2,064","0,142","9,448","-3,602","-1,783","2,561","-7,556","4,891","1,420","2,848","2,375","-21,083"
2475,"-2,135","-2,187","-17,191","-3,560","0,584","-3,036","4,529","-0,045","-1,149","2,066","0,159","9,455","-3,527","-1,765","2,564","-7,531","4,899","1,418","2,879","2,414","-21,102"
2476,"-2,169","-2,220","-17,196","-3,560","0,613","-3,036","4,486","-0,089","-1,147","2,113","0,167","9,466","-3,491","-1,788","2,567","-7,531","4,967","1,419","2,940","2,426","-21,128"
2477,"-2,185","-2,253","-17,197","-3,596","0,612","-3,039","4,421","-0,113","-1,155","2,097","0,161","9,479","-3,487","-1,780","2,568","-7,544","4,999","1,416","3,012","2,412","-21,148"
2478,"-2,161","-2,271","-17,202","-3,564","0,611","-3,041","4,447","-0,090","-1,156","2,114","0,134","9,485","-3,457","-1,756","2,567","-7,502","5,045","1,412","3,044","2,394","-21,164"
2479,"-2,111","-2,305","-17,210","-3,530","0,587","-3,045","4,508","-0,089","-1,154","2,102","0,166","9,494","-3,389","-1,707","2,563","-7,447","5,066","1,406","3,109","2,360","-21,176"
2480,"-2,143","-2,329","-17,209","-3,500","0,550","-3,047","4,483","-0,144","-1,151","2,139","0,176","9,500","-3,367","-1,639","2,559","-7,435","5,080","1,399","3,103","2,350","-21,178"
2481,"-2,078","-2,346","-17,218","-3,458","0,544","-3,047","4,476","-0,143","-1,148","2,175","0,207","9,507","-3,328","-1,598","2,556","-7,359","5,095","1,391","3,117","2,313","-21,181"
2482,"-2,108","-2,370","-17,221","-3,436","0,566","-3,044","4,492","-0,170","-1,140","2,219","0,192","9,516","-3,324","-1,648","2,556","-7,350","5,167","1,388","3,116","2,335","-21,183"
2483,"-2,141","-2,337","-17,221","-3,392","0,566","-3,044","4,482","-0,232","-1,133","2,183","0,214","9,526","-3,251","-1,632","2,557","-7,325","5,159","1,384","3,106","2,284","-21,193"
2484,"-2,148","-2,303","-17,220","-3,353","0,576","-3,044","4,489","-0,278","-1,137","2,211","0,201","9,533","-3,208","-1,621","2,559","-7,311","5,159","1,384","3,153","2,252","-21,212"
2485,"-2,152","-2,299","-17,220","-3,327","0,547","-3,046","4,530","-0,297","-1,145","2,225","0,209","9,541","-3,148","-1,587","2,561","-7,316","5,126","1,389","3,220","2,229","-21,233"
2486,"-2,153","-2,276","-17,224","-3,356","0,525","-3,049","4,567","-0,312","-1,154","2,253","0,247","9,548","-3,204","-1,591","2,562","-7,371","5,075","1,395","3,218","2,228","-21,256"
2487,"-2,153","-2,274","-17,234","-3,327","0,542","-3,048","4,543","-0,294","-1,163","2,260","0,328","9,563","-3,208","-1,617","2,564","-7,356","5,055","1,405","3,212","2,216","-21,281"
2488,"-2,167","-2,269","-17,249","-3,351","0,518","-3,048","4,589","-0,241","-1,167","2,271","0,347","9,581","-3,258","-1,620","2,565","-7,418","5,002","1,412","3,181","2,263","-21,302"
2489,"-2,200","-2,278","-17,263","-3,362","0,484","-3,049","4,579","-0,163","-1,167","2,271","0,303","9,587","-3,298","-1,612","2,566","-7,454","4,931","1,416","3,163","2,301","-21,311"
2490,"-2,209","-2,279","-17,278","-3,330","0,460","-3,050","4,557","-0,143","-1,162","2,256","0,283","9,587","-3,291","-1,627","2,567","-7,448","4,872","1,420","3,151","2,332","-21,310"
2491,"-2,248","-2,288","-17,283","-3,332","0,421","-3,053","4,545","-0,127","-1,160","2,237","0,274","9,578","-3,320","-1,621","2,569","-7,472","4,798","1,419","3,128","2,380","-21,308"
2492,"-2,282","-2,300","-17,277","-3,326","0,382","-3,056","4,490","-0,061","-1,160","2,217","0,275","9,571","-3,314","-1,567","2,573","-7,487","4,732","1,413","3,124","2,391","-21,308"
2493,"-2,290","-2,262","-17,253","-3,347","0,348","-3,058","4,524","-0,063","-1,167","2,199","0,337","9,566","-3,338","-1,581","2,578","-7,532","4,678","1,403","3,122","2,411","-21,306"
2494,"-2,280","-2,217","-17,216","-3,347","0,373","-3,057","4,523","-0,119","-1,178","2,179","0,319","9,559","-3,347","-1,652","2,584","-7,537","4,683","1,394","3,056","2,458","-21,303"
2495,"-2,278","-2,182","-17,168","-3,373","0,338","-3,059","4,505","-0,170","-1,202","2,114","0,288","9,558","-3,405","-1,610","2,591","-7,577","4,630","1,381","2,988","2,425","-21,305"
2496,"-2,268","-2,209","-17,120","-3,369","0,300","-3,061","4,468","-0,164","-1,235","2,158","0,300","9,556","-3,434","-1,578","2,599","-7,583","4,640","1,379","2,976","2,434","-21,303"
2497,"-2,221","-2,223","-17,069","-3,401","0,295","-3,060","4,428","-0,179","-1,271","2,180","0,293","9,546","-3,446","-1,554","2,606","-7,586","4,654","1,375","3,023","2,409","-21,296"
2498,"-2,237","-2,174","-17,005","-3,429","0,300","-3,059","4,434","-0,229","-1,308","2,174","0,301","9,535","-3,496","-1,540","2,613","-7,645","4,632","1,364","2,968","2,413","-21,283"
2499,"-2,199","-2,134","-16,945","-3,454","0,280","-3,060","4,404","-0,258","-1,351","2,167","0,310","9,519","-3,534","-1,498","2,618","-7,644","4,587","1,351","2,982","2,402","-21,266"
2500,"-2,163","-2,115","-16,891","-3,455","0,311","-3,056","4,373","-0,257","-1,390","2,118","0,371","9,508","-3,544","-1,504","2,624","-7,623","4,595","1,340","2,971","2,341","-21,245"
2501,"-2,167","-2,112","-16,845","-3,411","0,318","-3,055","4,363","-0,246","-1,426","2,103","0,377","9,490","-3,487","-1,488","2,630","-7,570","4,574","1,326","2,967","2,346","-21,221"
2502,"-2,145","-2,145","-16,828","-3,397","0,283","-3,058","4,323","-0,215","-1,443","2,119","0,398","9,472","-3,441","-1,448","2,635","-7,541","4,554","1,321","3,009","2,371","-21,195"
2503,"-2,109","-2,138","-16,823","-3,347","0,274","-3,058","4,363","-0,175","-1,451","2,155","0,422","9,447","-3,379","-1,416","2,641","-7,476","4,550","1,317","3,041","2,371","-21,167"
2504,"-2,131","-2,128","-16,828","-3,293","0,272","-3,057","4,358","-0,172","-1,446","2,167","0,446","9,417","-3,296","-1,406","2,648","-7,412","4,566","1,316","3,082","2,390","-21,140"
2505,"-2,131","-2,189","-16,849","-3,239","0,283","-3,054","4,301","-0,131","-1,435","2,126","0,429","9,382","-3,215","-1,408","2,655","-7,354","4,601","1,319","3,085","2,415","-21,115"
2506,"-2,185","-2,216","-16,874","-3,183","0,264","-3,053","4,300","-0,130","-1,425","2,185","0,463","9,351","-3,155","-1,362","2,661","-7,310","4,617","1,322","3,114","2,402","-21,098"
2507,"-2,184","-2,249","-16,907","-3,123","0,253","-3,050","4,355","-0,113","-1,403","2,172","0,503","9,325","-3,099","-1,319","2,663","-7,272","4,642","1,324","3,140","2,357","-21,086"
2508,"-2,229","-2,257","-16,937","-3,073","0,269","-3,045","4,357","-0,156","-1,381","2,223","0,507","9,304","-3,030","-1,320","2,660","-7,260","4,689","1,327","3,199","2,341","-21,074"
2509,"-2,272","-2,266","-16,958","-3,022","0,277","-3,039","4,348","-0,196","-1,373","2,281","0,552","9,300","-3,006","-1,292","2,656","-7,245","4,731","1,330","3,208","2,277","-21,076"
2510,"-2,324","-2,273","-16,970","-3,001","0,301","-3,032","4,345","-0,234","-1,373","2,275","0,630","9,311","-3,003","-1,274","2,650","-7,262","4,785","1,331","3,219","2,198","-21,083"
2511,"-2,364","-2,278","-16,981","-2,969","0,317","-3,026","4,336","-0,205","-1,377","2,330","0,639","9,316","-2,991","-1,249","2,644","-7,272","4,829","1,331","3,225","2,154","-21,084"
2512,"-2,445","-2,274","-16,985","-2,927","0,331","-3,018","4,317","-0,172","-1,380","2,370","0,664","9,319","-3,004","-1,241","2,637","-7,283","4,857","1,327","3,198","2,095","-21,076"
2513,"-2,470","-2,246","-16,988","-2,879","0,337","-3,012","4,380","-0,153","-1,384","2,389","0,667","9,318","-3,010","-1,233","2,628","-7,277","4,842","1,318","3,172","2,059","-21,061"
2514,"-2,502","-2,254","-16,989","-2,815","0,314","-3,005","4,415","-0,165","-1,383","2,379","0,681","9,320","-2,995","-1,190","2,618","-7,258","4,833","1,306","3,144","2,007","-21,036"
2515,"-2,509","-2,220","-16,986","-2,775","0,263","-2,999","4,417","-0,190","-1,383","2,432","0,694","9,309","-2,999","-1,124","2,607","-7,226","4,760","1,285","3,121","1,979","-21,000"
2516,"-2,477","-2,207","-16,986","-2,724","0,278","-2,987","4,443","-0,204","-1,381","2,474","0,760","9,300","-2,989","-1,126","2,597","-7,154","4,766","1,266","3,093","1,927","-20,958"
2517,"-2,505","-2,246","-16,982","-2,701","0,295","-2,970","4,373","-0,139","-1,390","2,508","0,801","9,290","-2,997","-1,138","2,593","-7,128","4,777","1,241","3,070","1,913","-20,913"
2518,"-2,484","-2,253","-16,977","-2,703","0,282","-2,950","4,394","-0,136","-1,401","2,522","0,822","9,281","-3,027","-1,121","2,598","-7,126","4,761","1,212","3,037","1,871","-20,882"
2519,"-2,463","-2,277","-16,982","-2,645","0,301","-2,926","4,386","-0,094","-1,409","2,472","0,834","9,278","-2,992","-1,147","2,612","-7,061","4,779","1,187","3,013","1,848","-20,861"
2520,"-2,454","-2,312","-16,996","-2,551","0,296","-2,900","4,429","-0,031","-1,422","2,485","0,833","9,271","-2,913","-1,159","2,631","-6,952","4,773","1,163","2,996","1,847","-20,852"
2521,"-2,453","-2,333","-17,018","-2,522","0,263","-2,873","4,467","0,048","-1,423","2,432","0,910","9,270","-2,886","-1,157","2,656","-6,924","4,724","1,137","2,972","1,837","-20,855"
2522,"-2,468","-2,352","-17,046","-2,508","0,251","-2,847","4,430","0,086","-1,416","2,403","0,977","9,273","-2,869","-1,186","2,682","-6,916","4,687","1,115","2,959","1,854","-20,863"
2523,"-2,482","-2,366","-17,082","-2,499","0,240","-2,818","4,437","0,116","-1,404","2,346","1,010","9,286","-2,854","-1,222","2,717","-6,919","4,648","1,093","2,889","1,879","-20,889"
2524,"-2,532","-2,336","-17,117","-2,472","0,243","-2,787","4,420","0,139","-1,387","2,307","0,972","9,300","-2,812","-1,276","2,758","-6,890","4,623","1,070","2,838","1,928","-20,923"
2525,"-2,518","-2,311","-17,152","-2,404","0,265","-2,758","4,397","0,169","-1,364","2,264","0,895","9,314","-2,725","-1,350","2,799","-6,814","4,628","1,046","2,828","2,003","-20,954"
2526,"-2,556","-2,297","-17,168","-2,375","0,268","-2,730","4,384","0,175","-1,354","2,213","0,846","9,322","-2,675","-1,398","2,839","-6,768","4,623","1,010","2,824","2,075","-20,987"
2527,"-2,607","-2,302","-17,173","-2,345","0,235","-2,701","4,371","0,185","-1,345","2,187","0,823","9,329","-2,609","-1,405","2,878","-6,740","4,614","0,971","2,846","2,136","-21,018"
2528,"-2,667","-2,323","-17,174","-2,293","0,197","-2,672","4,286","0,161","-1,347","2,187","0,874","9,338","-2,501","-1,335","2,911","-6,688","4,605","0,936","2,888","2,120","-21,043"
2529,"-2,666","-2,290","-17,178","-2,224","0,157","-2,644","4,316","0,145","-1,358","2,141","0,900","9,357","-2,388","-1,243","2,936","-6,620","4,552","0,904","2,869","2,077","-21,061"
2530,"-2,604","-2,256","-17,187","-2,173","0,132","-2,619","4,339","0,190","-1,368","2,120","0,879","9,369","-2,294","-1,154","2,949","-6,512","4,510","0,877","2,863","2,035","-21,055"
2531,"-2,557","-2,297","-17,200","-2,121","0,099","-2,594","4,274","0,253","-1,375","2,080","0,818","9,374","-2,201","-1,047","2,956","-6,389","4,487","0,846","2,886","1,973","-21,032"
2532,"-2,496","-2,291","-17,216","-2,066","0,070","-2,567","4,241","0,270","-1,369","2,034","0,730","9,375","-2,100","-0,937","2,961","-6,264","4,480","0,810","2,886","1,917","-21,001"
2533,"-2,484","-2,300","-17,235","-2,009","0,039","-2,537","4,219","0,289","-1,356","2,019","0,697","9,361","-2,010","-0,813","2,964","-6,144","4,481","0,770","2,911","1,835","-20,963"
2534,"-2,442","-2,305","-17,260","-1,959","0,012","-2,509","4,205","0,261","-1,340","1,975","0,724","9,349","-1,943","-0,691","2,965","-6,045","4,482","0,733","2,918","1,711","-20,930"
2535,"-2,447","-2,282","-17,296","-1,895","-0,011","-2,479","4,157","0,237","-1,318","1,963","0,763","9,341","-1,862","-0,574","2,969","-5,952","4,463","0,704","2,922","1,630","-20,902"
2536,"-2,482","-2,253","-17,353","-1,827","-0,016","-2,448","4,121","0,286","-1,305","1,945","0,780","9,339","-1,783","-0,469","2,972","-5,865","4,424","0,697","2,899","1,547","-20,879"
2537,"-2,501","-2,216","-17,445","-1,758","-0,026","-2,418","4,085","0,367","-1,282","1,913","0,791","9,347","-1,710","-0,358","2,976","-5,778","4,341","0,719","2,886","1,459","-20,865"
2538,"-2,494","-2,106","-17,566","-1,679","-0,035","-2,384","4,012","0,362","-1,258","1,880","0,792","9,361","-1,625","-0,257","2,988","-5,645","4,225","0,763","2,889","1,368","-20,862"
2539,"-2,450","-1,980","-17,692","-1,589","-0,038","-2,351","3,943","0,340","-1,239","1,814","0,803","9,370","-1,520","-0,179","3,004","-5,462","4,096","0,815","2,844","1,283","-20,860"
2540,"-2,368","-1,833","-17,831","-1,497","-0,041","-2,326","3,888","0,328","-1,217","1,859","0,783","9,374","-1,410","-0,113","3,017","-5,254","3,965","0,883","2,840","1,232","-20,863"
2541,"-2,272","-1,661","-17,946","-1,391","-0,033","-2,296","3,843","0,293","-1,203","1,822","0,803","9,383","-1,287","-0,069","3,041","-5,015","3,821","0,934","2,796","1,162","-20,871"
2542,"-2,148","-1,512","-18,041","-1,271","-0,022","-2,263","3,787","0,270","-1,200","1,799","0,813","9,387","-1,150","-0,035","3,079","-4,734","3,700","0,970","2,754","1,107","-20,885"
2543,"-2,040","-1,397","-18,119","-1,132","-0,007","-2,229","3,722","0,269","-1,201","1,805","0,794","9,391","-0,995","-0,031","3,126","-4,450","3,609","1,001","2,713","1,062","-20,910"
2544,"-1,937","-1,303","-18,172","-0,983","0,008","-2,195","3,716","0,289","-1,211","1,828","0,780","9,387","-0,832","-0,031","3,184","-4,158","3,533","1,013","2,689","1,032","-20,940"
2545,"-1,824","-1,209","-18,218","-0,821","0,020","-2,167","3,702","0,306","-1,215","1,864","0,829","9,380","-0,645","-0,038","3,242","-3,848","3,458","1,019","2,747","1,014","-20,969"
2546,"-1,699","-1,119","-18,265","-0,636","0,032","-2,145","3,700","0,310","-1,211","1,863","0,855","9,371","-0,432","-0,052","3,305","-3,507","3,385","1,026","2,737","1,007","-21,005"
2547,"-1,563","-1,011","-18,292","-0,442","0,050","-2,123","3,713","0,291","-1,202","1,872","0,885","9,363","-0,210","-0,083","3,373","-3,149","3,308","1,012","2,737","0,993","-21,040"
2548,"-1,411","-0,932","-18,306","-0,236","0,068","-2,102","3,676","0,285","-1,195","1,918","0,894","9,354","0,023","-0,115","3,442","-2,770","3,251","0,980","2,755","0,973","-21,075"
2549,"-1,252","-0,882","-18,301","-0,013","0,087","-2,082","3,700","0,283","-1,187","1,937","0,900","9,351","0,270","-0,151","3,514","-2,373","3,214","0,929","2,756","0,957","-21,113"
2550,"-1,094","-0,867","-18,276","0,225","0,107","-2,065","3,725","0,313","-1,167","1,946","0,848","9,350","0,530","-0,188","3,584","-1,991","3,198","0,857","2,746","0,946","-21,164"
2551,"-0,928","-0,874","-18,230","0,480","0,134","-2,051","3,752","0,279","-1,140","2,000","0,810","9,355","0,812","-0,248","3,655","-1,618","3,226","0,762","2,795","0,962","-21,221"
2552,"-0,784","-0,916","-18,162","0,746","0,165","-2,037","3,818","0,241","-1,108","2,049","0,803","9,370","1,101","-0,330","3,725","-1,261","3,294","0,636","2,832","0,979","-21,295"
2553,"-0,663","-0,987","-18,093","1,024","0,204","-2,021","3,892","0,217","-1,064","2,043","0,819","9,401","1,388","-0,442","3,788","-0,913","3,397","0,497","2,863","1,021","-21,371"
2554,"-0,570","-1,059","-18,020","1,305","0,234","-2,006","3,947","0,194","-1,010","2,112","0,839","9,440","1,639","-0,561","3,850","-0,581","3,484","0,348","2,864","1,091","-21,449"
2555,"-0,496","-1,108","-17,959","1,607","0,284","-1,991","4,005","0,160","-0,948","2,188","0,837","9,482","1,940","-0,687","3,903","-0,252","3,571","0,205","2,893","1,145","-21,520"
2556,"-0,427","-1,159","-17,893","1,916","0,327","-1,977","4,064","0,131","-0,888","2,268","0,751","9,515","2,222","-0,803","3,949","0,083","3,663","0,054","2,894","1,236","-21,571"
2557,"-0,342","-1,231","-17,827","2,239","0,360","-1,962","4,099","0,084","-0,816","2,317","0,674","9,532","2,490","-0,905","3,994","0,445","3,773","-0,100","2,869","1,307","-21,611"
2558,"-0,257","-1,338","-17,765","2,585","0,375","-1,950","4,150","0,050","-0,757","2,317","0,584","9,547","2,745","-0,967","4,034","0,831","3,907","-0,247","2,775","1,387","-21,646"
2559,"-0,226","-1,414","-17,719","2,957","0,386","-1,942","4,171","0,015","-0,694","2,340","0,523","9,554","3,053","-1,038","4,058","1,189","4,014","-0,370","2,732","1,470","-21,675"
2560,"-0,195","-1,429","-17,683","3,336","0,412","-1,941","4,200","-0,007","-0,644","2,370","0,467","9,557","3,379","-1,111","4,064","1,562","4,073","-0,474","2,703","1,535","-21,699"
2561,"-0,170","-1,416","-17,643","3,726","0,439","-1,941","4,254","0,023","-0,604","2,409","0,419","9,566","3,697","-1,181","4,077","1,932","4,124","-0,574","2,659","1,601","-21,739"
2562,"-0,139","-1,374","-17,593","4,132","0,462","-1,940","4,250","0,017","-0,561","2,455","0,411","9,577","3,997","-1,243","4,090","2,329","4,162","-0,679","2,598","1,663","-21,787"
2563,"-0,058","-1,323","-17,548","4,556","0,493","-1,943","4,272","-0,026","-0,525","2,514","0,382","9,591","4,290","-1,299","4,097","2,793","4,196","-0,777","2,511","1,718","-21,823"
2564,"0,010","-1,321","-17,510","5,001","0,529","-1,946","4,269","-0,056","-0,484","2,629","0,354","9,601","4,576","-1,313","4,103","3,270","4,274","-0,868","2,401","1,711","-21,859"
2565,"0,053","-1,307","-17,497","5,452","0,553","-1,948","4,275","-0,035","-0,424","2,762","0,335","9,617","4,864","-1,291","4,107","3,762","4,312","-0,955","2,275","1,694","-21,891"
2566,"0,087","-1,333","-17,480","5,916","0,580","-1,949","4,284","-0,010","-0,353","2,829","0,317","9,631","5,158","-1,256","4,115","4,251","4,390","-1,060","2,133","1,662","-21,914"
2567,"0,074","-1,309","-17,458","6,398","0,611","-1,948","4,285","-0,031","-0,271","2,898","0,281","9,645","5,495","-1,197","4,123","4,732","4,468","-1,176","1,974","1,607","-21,931"
2568,"0,089","-1,334","-17,442","6,897","0,630","-1,946","4,292","-0,029","-0,194","2,934","0,250","9,659","5,859","-1,114","4,131","5,235","4,537","-1,291","1,804","1,510","-21,948"
2569,"0,104","-1,300","-17,459","7,410","0,641","-1,945","4,270","-0,032","-0,101","2,964","0,217","9,675","6,265","-1,022","4,139","5,731","4,544","-1,383","1,659","1,403","-21,964"
2570,"0,120","-1,173","-17,502","7,930","0,645","-1,939","4,307","-0,087","-0,001","3,008","0,162","9,685","6,673","-0,924","4,147","6,216","4,510","-1,466","1,509","1,304","-21,976"
2571,"0,123","-1,042","-17,543","8,460","0,648","-1,935","4,332","-0,092","0,109","3,057","0,113","9,701","7,074","-0,842","4,152","6,712","4,478","-1,552","1,357","1,200","-21,988"
2572,"0,089","-0,958","-17,570","8,996","0,656","-1,937","4,331","-0,106","0,224","3,124","0,070","9,727","7,441","-0,733","4,158","7,199","4,489","-1,640","1,189","1,073","-22,022"
2573,"0,033","-0,884","-17,581","9,552","0,666","-1,937","4,296","-0,150","0,338","3,164","0,007","9,765","7,758","-0,632","4,162","7,677","4,520","-1,738","0,963","0,943","-22,064"
2574,"-0,047","-0,837","-17,572","10,120","0,671","-1,937","4,318","-0,239","0,433","3,226","-0,074","9,796","8,092","-0,522","4,172","8,155","4,570","-1,841","0,768","0,861","-22,107"
2575,"-0,117","-0,751","-17,567","10,695","0,680","-1,941","4,300","-0,324","0,520","3,326","-0,110","9,804","8,421","-0,419","4,180","8,652","4,579","-1,931","0,602","0,782","-22,142"
2576,"-0,221","-0,681","-17,577","11,281","0,684","-1,941","4,277","-0,395","0,613","3,409","-0,107","9,810","8,746","-0,301","4,201","9,119","4,609","-2,014","0,406","0,699","-22,187"
2577,"-0,312","-0,627","-17,577","11,879","0,693","-1,941","4,348","-0,493","0,697","3,528","-0,063","9,808","9,124","-0,228","4,222","9,578","4,685","-2,110","0,287","0,635","-22,230"
2578,"-0,379","-0,555","-17,589","12,485","0,707","-1,943","4,428","-0,526","0,803","3,700","0,020","9,825","9,483","-0,163","4,237","10,049","4,739","-2,201","0,136","0,546","-22,273"
2579,"-0,494","-0,463","-17,618","13,096","0,718","-1,946","4,472","-0,579","0,920","3,816","0,102","9,854","9,825","-0,045","4,227","10,485","4,770","-2,275","-0,074","0,373","-22,305"
