Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
1226,"-4,776","-0,381","-5,748","1,053","-4,037","1,852","-5,232","-4,784","0,231","-39,427","-16,607","-34,066","15,027","-3,023","0,843","-1,059","2,975","3,302","82,630","3,891","-3,862"
1227,"-4,804","-0,390","-5,766","1,081","-4,023","1,824","-5,258","-4,765","0,287","-39,428","-16,590","-34,090","15,038","-3,033","0,816","-1,042","3,005","3,300","82,673","3,886","-3,866"
1228,"-4,838","-0,402","-5,775","1,090","-3,995","1,796","-5,316","-4,797","0,325","-39,394","-16,561","-34,104","15,034","-3,057","0,793","-1,049","3,054","3,300","82,719","3,878","-3,872"
1229,"-4,848","-0,415","-5,777","1,094","-3,967","1,769","-5,353","-4,770","0,365","-39,355","-16,541","-34,144","15,017","-3,081","0,777","-1,025","3,093","3,294","82,758","3,868","-3,893"
1230,"-4,858","-0,435","-5,803","1,107","-3,939","1,743","-5,399","-4,764","0,412","-39,345","-16,531","-34,210","15,011","-3,094","0,762","-0,998","3,139","3,304","82,786","3,868","-3,906"
1231,"-4,864","-0,446","-5,841","1,105","-3,913","1,719","-5,397","-4,774","0,471","-39,338","-16,507","-34,280","14,985","-3,106","0,753","-1,019","3,191","3,308","82,804","3,869","-3,913"
1232,"-4,867","-0,463","-5,873","1,098","-3,889","1,699","-5,395","-4,798","0,533","-39,286","-16,494","-34,282","14,954","-3,112","0,744","-1,044","3,246","3,300","82,823","3,859","-3,932"
1233,"-4,904","-0,458","-5,882","1,082","-3,869","1,685","-5,362","-4,812","0,585","-39,246","-16,477","-34,314","14,914","-3,112","0,738","-1,098","3,274","3,278","82,823","3,850","-3,929"
1234,"-4,946","-0,446","-5,886","1,083","-3,842","1,676","-5,351","-4,884","0,619","-39,213","-16,458","-34,359","14,894","-3,112","0,736","-1,141","3,305","3,256","82,823","3,836","-3,928"
1235,"-5,027","-0,476","-5,882","1,079","-3,816","1,672","-5,356","-4,882","0,644","-39,190","-16,443","-34,376","14,874","-3,106","0,734","-1,184","3,350","3,243","82,814","3,817","-3,925"
1236,"-5,072","-0,485","-5,884","1,095","-3,784","1,671","-5,295","-4,978","0,658","-39,177","-16,448","-34,371","14,864","-3,103","0,741","-1,206","3,408","3,239","82,780","3,805","-3,918"
1237,"-5,126","-0,500","-5,891","1,097","-3,751","1,673","-5,259","-5,010","0,678","-39,192","-16,457","-34,384","14,840","-3,095","0,760","-1,234","3,470","3,233","82,740","3,800","-3,918"
1238,"-5,138","-0,558","-5,894","1,123","-3,717","1,675","-5,175","-5,001","0,690","-39,209","-16,462","-34,402","14,848","-3,081","0,786","-1,217","3,515","3,233","82,701","3,804","-3,928"
1239,"-5,149","-0,584","-5,887","1,168","-3,697","1,679","-5,116","-5,037","0,671","-39,228","-16,465","-34,409","14,874","-3,052","0,814","-1,182","3,520","3,241","82,657","3,814","-3,939"
1240,"-5,153","-0,603","-5,882","1,206","-3,670","1,683","-5,058","-5,061","0,649","-39,240","-16,468","-34,407","14,877","-3,084","0,856","-1,146","3,529","3,259","82,595","3,846","-3,893"
1241,"-5,162","-0,617","-5,919","1,249","-3,663","1,692","-5,009","-5,074","0,650","-39,259","-16,478","-34,391","14,902","-3,109","0,887","-1,115","3,507","3,286","82,541","3,871","-3,838"
1242,"-5,150","-0,614","-5,977","1,288","-3,651","1,703","-4,952","-5,084","0,682","-39,286","-16,495","-34,378","14,945","-3,138","0,910","-1,089","3,479","3,303","82,504","3,890","-3,778"
1243,"-5,138","-0,566","-6,024","1,261","-3,650","1,722","-4,887","-5,125","0,718","-39,317","-16,504","-34,361","14,930","-3,096","0,918","-1,140","3,434","3,290","82,477","3,877","-3,768"
1244,"-5,155","-0,486","-6,050","1,239","-3,614","1,741","-4,887","-5,153","0,738","-39,353","-16,514","-34,347","14,924","-3,087","0,934","-1,194","3,420","3,269","82,447","3,865","-3,760"
1245,"-5,208","-0,466","-6,048","1,278","-3,579","1,761","-4,908","-5,173","0,739","-39,381","-16,525","-34,344","14,963","-3,063","0,944","-1,205","3,465","3,248","82,407","3,853","-3,767"
1246,"-5,276","-0,453","-6,028","1,259","-3,535","1,778","-4,948","-5,204","0,724","-39,416","-16,534","-34,351","14,952","-3,048","0,958","-1,273","3,527","3,224","82,371","3,847","-3,766"
1247,"-5,303","-0,444","-6,003","1,232","-3,502","1,791","-4,920","-5,208","0,709","-39,461","-16,536","-34,359","14,952","-3,058","0,974","-1,344","3,583","3,204","82,354","3,859","-3,723"
1248,"-5,389","-0,431","-5,956","1,230","-3,452","1,804","-4,945","-5,224","0,680","-39,514","-16,537","-34,358","14,974","-3,058","0,982","-1,402","3,649","3,181","82,332","3,856","-3,706"
1249,"-5,468","-0,396","-5,860","1,248","-3,406","1,814","-4,936","-5,268","0,599","-39,563","-16,542","-34,350","15,018","-3,056","0,985","-1,445","3,712","3,161","82,326","3,854","-3,691"
1250,"-5,549","-0,374","-5,795","1,290","-3,402","1,827","-4,937","-5,332","0,535","-39,602","-16,552","-34,349","15,088","-3,037","0,980","-1,469","3,736","3,147","82,333","3,860","-3,657"
1251,"-5,648","-0,400","-5,718","1,323","-3,376","1,837","-4,947","-5,351","0,466","-39,652","-16,560","-34,358","15,148","-3,040","0,978","-1,491","3,789","3,136","82,336","3,866","-3,631"
1252,"-5,730","-0,402","-5,622","1,358","-3,357","1,845","-4,935","-5,404","0,373","-39,711","-16,566","-34,364","15,195","-3,058","0,982","-1,497","3,837","3,129","82,322","3,887","-3,596"
1253,"-5,788","-0,378","-5,491","1,405","-3,359","1,853","-4,893","-5,559","0,231","-39,737","-16,592","-34,317","15,239","-3,060","0,983","-1,481","3,871","3,133","82,305","3,903","-3,605"
1254,"-5,899","-0,337","-5,321","1,455","-3,375","1,865","-4,874","-5,656","0,046","-39,728","-16,615","-34,265","15,294","-3,050","0,977","-1,503","3,873","3,143","82,331","3,913","-3,622"
1255,"-5,946","-0,315","-5,141","1,502","-3,391","1,879","-4,807","-5,752","-0,158","-39,734","-16,643","-34,210","15,348","-3,047","0,971","-1,482","3,843","3,159","82,359","3,925","-3,637"
1256,"-5,966","-0,295","-4,989","1,545","-3,418","1,896","-4,744","-5,850","-0,351","-39,752","-16,659","-34,162","15,387","-3,035","0,960","-1,454","3,805","3,184","82,386","3,941","-3,645"
1257,"-5,986","-0,284","-4,874","1,586","-3,440","1,916","-4,692","-5,926","-0,499","-39,769","-16,656","-34,166","15,430","-3,037","0,946","-1,428","3,772","3,203","82,418","3,957","-3,638"
1258,"-5,985","-0,271","-4,784","1,621","-3,438","1,937","-4,621","-5,992","-0,622","-39,788","-16,650","-34,179","15,470","-3,071","0,932","-1,399","3,759","3,220","82,453","3,973","-3,618"
1259,"-5,986","-0,258","-4,713","1,617","-3,410","1,957","-4,567","-6,037","-0,733","-39,789","-16,642","-34,206","15,485","-3,139","0,921","-1,403","3,771","3,245","82,499","3,990","-3,586"
1260,"-5,969","-0,238","-4,650","1,601","-3,377","1,978","-4,507","-6,063","-0,830","-39,774","-16,625","-34,246","15,470","-3,211","0,906","-1,411","3,784","3,266","82,537","4,003","-3,545"
1261,"-5,941","-0,209","-4,599","1,574","-3,342","1,998","-4,449","-6,082","-0,912","-39,784","-16,620","-34,276","15,436","-3,280","0,887","-1,419","3,789","3,273","82,551","4,010","-3,524"
1262,"-5,921","-0,182","-4,576","1,559","-3,299","2,018","-4,385","-6,088","-0,958","-39,785","-16,604","-34,309","15,407","-3,324","0,858","-1,431","3,799","3,274","82,567","3,999","-3,532"
1263,"-5,908","-0,148","-4,584","1,527","-3,261","2,039","-4,312","-6,114","-0,962","-39,768","-16,586","-34,335","15,371","-3,351","0,826","-1,492","3,807","3,263","82,591","3,978","-3,556"
1264,"-5,902","-0,167","-4,606","1,505","-3,216","2,061","-4,226","-6,113","-0,937","-39,731","-16,574","-34,339","15,335","-3,387","0,799","-1,555","3,865","3,242","82,604","3,954","-3,594"
1265,"-5,848","-0,204","-4,651","1,485","-3,172","2,084","-4,162","-6,101","-0,911","-39,681","-16,570","-34,339","15,302","-3,419","0,776","-1,557","3,925","3,239","82,615","3,923","-3,643"
1266,"-5,835","-0,207","-4,703","1,458","-3,136","2,113","-4,092","-6,119","-0,888","-39,633","-16,560","-34,363","15,260","-3,439","0,759","-1,615","3,990","3,242","82,620","3,895","-3,678"
1267,"-5,757","-0,248","-4,768","1,430","-3,111","2,144","-4,041","-6,105","-0,867","-39,606","-16,544","-34,393","15,216","-3,444","0,747","-1,609","4,040","3,250","82,609","3,879","-3,700"
1268,"-5,744","-0,257","-4,843","1,425","-3,133","2,176","-4,076","-6,022","-0,840","-39,561","-16,549","-34,375","15,198","-3,395","0,731","-1,603","3,995","3,257","82,597","3,867","-3,728"
1269,"-5,731","-0,265","-4,917","1,434","-3,159","2,205","-4,063","-5,937","-0,801","-39,568","-16,571","-34,371","15,187","-3,336","0,717","-1,609","3,944","3,260","82,557","3,868","-3,738"
1270,"-5,764","-0,219","-4,959","1,450","-3,188","2,234","-4,074","-5,927","-0,776","-39,616","-16,577","-34,405","15,187","-3,265","0,711","-1,639","3,903","3,242","82,509","3,878","-3,731"
1271,"-5,791","-0,202","-4,986","1,459","-3,219","2,262","-4,093","-5,936","-0,752","-39,662","-16,553","-34,470","15,167","-3,189","0,711","-1,677","3,887","3,210","82,463","3,895","-3,715"
1272,"-5,824","-0,193","-4,987","1,474","-3,252","2,286","-4,084","-5,929","-0,739","-39,653","-16,532","-34,509","15,152","-3,104","0,718","-1,704","3,880","3,173","82,429","3,907","-3,720"
1273,"-5,857","-0,180","-4,976","1,479","-3,283","2,308","-4,028","-5,961","-0,737","-39,658","-16,540","-34,515","15,106","-3,049","0,736","-1,760","3,861","3,141","82,364","3,924","-3,735"
1274,"-5,881","-0,182","-4,970","1,508","-3,311","2,326","-4,019","-5,974","-0,742","-39,677","-16,554","-34,504","15,102","-3,026","0,750","-1,787","3,823","3,119","82,314","3,943","-3,731"
1275,"-5,897","-0,188","-4,976","1,537","-3,336","2,340","-3,998","-5,965","-0,741","-39,672","-16,573","-34,436","15,118","-3,015","0,758","-1,784","3,770","3,109","82,290","3,956","-3,726"
1276,"-5,889","-0,186","-5,006","1,573","-3,355","2,350","-4,001","-5,955","-0,733","-39,666","-16,585","-34,414","15,136","-3,019","0,760","-1,760","3,716","3,112","82,261","3,961","-3,739"
1277,"-5,897","-0,189","-5,047","1,592","-3,380","2,358","-4,009","-5,924","-0,702","-39,646","-16,615","-34,392","15,147","-3,022","0,753","-1,783","3,679","3,105","82,248","3,959","-3,768"
1278,"-5,893","-0,166","-5,079","1,622","-3,399","2,364","-4,000","-5,922","-0,664","-39,653","-16,652","-34,367","15,167","-3,035","0,740","-1,782","3,617","3,082","82,224","3,955","-3,799"
1279,"-5,942","-0,110","-5,099","1,661","-3,410","2,370","-4,012","-5,934","-0,630","-39,682","-16,691","-34,352","15,203","-3,053","0,720","-1,763","3,563","3,051","82,191","3,964","-3,790"
1280,"-5,977","-0,101","-5,115","1,700","-3,370","2,374","-4,023","-5,907","-0,599","-39,685","-16,725","-34,307","15,227","-3,128","0,707","-1,754","3,562","3,021","82,168","3,960","-3,793"
1281,"-6,001","-0,085","-5,127","1,753","-3,359","2,376","-4,030","-5,838","-0,565","-39,714","-16,743","-34,276","15,261","-3,178","0,685","-1,730","3,534","2,982","82,131","3,968","-3,770"
1282,"-6,014","-0,062","-5,140","1,737","-3,355","2,379","-4,061","-5,816","-0,550","-39,728","-16,759","-34,222","15,204","-3,197","0,664","-1,773","3,500","2,946","82,073","3,972","-3,774"
1283,"-5,980","-0,045","-5,156","1,771","-3,363","2,383","-4,086","-5,758","-0,542","-39,738","-16,758","-34,222","15,241","-3,167","0,633","-1,726","3,460","2,923","82,061","3,966","-3,811"
1284,"-5,950","-0,032","-5,159","1,817","-3,347","2,390","-4,202","-5,713","-0,548","-39,754","-16,756","-34,247","15,323","-3,200","0,620","-1,648","3,443","2,892","82,080","3,976","-3,805"
1285,"-5,933","0,004","-5,151","1,833","-3,360","2,399","-4,302","-5,684","-0,548","-39,766","-16,748","-34,283","15,372","-3,214","0,599","-1,610","3,436","2,851","82,099","3,988","-3,784"
1286,"-5,941","0,038","-5,117","1,873","-3,328","2,409","-4,403","-5,675","-0,555","-39,772","-16,739","-34,305","15,447","-3,268","0,592","-1,567","3,475","2,795","82,127","3,991","-3,772"
1287,"-5,975","0,067","-5,052","1,854","-3,296","2,419","-4,506","-5,669","-0,578","-39,774","-16,733","-34,317","15,403","-3,283","0,585","-1,597","3,518","2,725","82,119","3,977","-3,810"
1288,"-6,012","0,058","-4,993","1,868","-3,259","2,427","-4,594","-5,637","-0,598","-39,761","-16,729","-34,328","15,410","-3,289","0,571","-1,587","3,572","2,671","82,137","3,949","-3,867"
1289,"-6,036","0,030","-4,958","1,843","-3,246","2,431","-4,709","-5,633","-0,616","-39,739","-16,730","-34,327","15,361","-3,279","0,555","-1,608","3,614","2,636","82,139","3,920","-3,936"
1290,"-6,029","-0,044","-4,951","1,831","-3,284","2,435","-4,719","-5,603","-0,607","-39,696","-16,734","-34,326","15,337","-3,278","0,541","-1,619","3,613","2,616","82,161","3,911","-3,958"
1291,"-5,985","-0,082","-4,966","1,858","-3,274","2,440","-4,718","-5,637","-0,590","-39,652","-16,734","-34,321","15,374","-3,324","0,538","-1,585","3,658","2,610","82,213","3,895","-3,982"
1292,"-5,946","-0,086","-4,995","1,832","-3,310","2,450","-4,766","-5,612","-0,566","-39,618","-16,738","-34,309","15,340","-3,327","0,536","-1,598","3,591","2,592","82,247","3,883","-4,007"
1293,"-5,952","-0,096","-5,038","1,808","-3,349","2,464","-4,798","-5,538","-0,517","-39,584","-16,736","-34,313","15,301","-3,327","0,544","-1,618","3,515","2,571","82,280","3,881","-4,014"
1294,"-5,946","-0,084","-5,097","1,802","-3,401","2,480","-4,843","-5,502","-0,456","-39,555","-16,736","-34,332","15,280","-3,316","0,552","-1,591","3,437","2,549","82,314","3,888","-4,009"
1295,"-5,940","-0,091","-5,133","1,782","-3,434","2,495","-4,893","-5,511","-0,404","-39,526","-16,729","-34,351","15,248","-3,327","0,563","-1,613","3,426","2,516","82,345","3,891","-4,004"
1296,"-5,935","-0,056","-5,149","1,780","-3,479","2,506","-4,960","-5,484","-0,368","-39,492","-16,721","-34,363","15,231","-3,331","0,563","-1,580","3,342","2,478","82,370","3,895","-3,996"
1297,"-5,883","-0,080","-5,186","1,785","-3,527","2,513","-5,000","-5,454","-0,317","-39,452","-16,715","-34,366","15,202","-3,331","0,560","-1,542","3,271","2,453","82,371","3,900","-3,994"
1298,"-5,896","-0,101","-5,240","1,796","-3,575","2,516","-5,017","-5,488","-0,252","-39,408","-16,713","-34,355","15,171","-3,334","0,552","-1,572","3,242","2,443","82,362","3,899","-4,000"
1299,"-5,933","-0,106","-5,284","1,833","-3,576","2,514","-5,004","-5,542","-0,185","-39,370","-16,724","-34,332","15,171","-3,393","0,550","-1,584","3,253","2,434","82,347","3,895","-4,011"
1300,"-5,971","-0,098","-5,319","1,864","-3,570","2,511","-5,039","-5,553","-0,131","-39,332","-16,732","-34,320","15,164","-3,456","0,549","-1,597","3,260","2,424","82,322","3,890","-4,022"
1301,"-5,991","-0,096","-5,355","1,873","-3,552","2,512","-5,031","-5,605","-0,081","-39,318","-16,732","-34,319","15,128","-3,529","0,549","-1,619","3,282","2,414","82,269","3,879","-4,031"
1302,"-6,030","-0,106","-5,394","1,899","-3,544","2,517","-5,076","-5,593","-0,026","-39,277","-16,717","-34,314","15,117","-3,553","0,538","-1,610","3,304","2,403","82,251","3,855","-4,048"
1303,"-6,023","-0,101","-5,438","1,930","-3,543","2,527","-5,135","-5,600","0,021","-39,272","-16,710","-34,322","15,123","-3,560","0,526","-1,544","3,302","2,390","82,203","3,839","-4,040"
1304,"-6,002","-0,094","-5,474","1,956","-3,536","2,541","-5,154","-5,598","0,065","-39,241","-16,712","-34,330","15,133","-3,564","0,524","-1,481","3,314","2,375","82,166","3,819","-4,034"
1305,"-6,018","-0,111","-5,490","1,981","-3,527","2,559","-5,211","-5,604","0,087","-39,253","-16,703","-34,379","15,148","-3,558","0,541","-1,443","3,350","2,357","82,124","3,803","-4,038"
1306,"-6,037","-0,118","-5,480","2,013","-3,530","2,583","-5,257","-5,610","0,091","-39,280","-16,686","-34,439","15,167","-3,533","0,573","-1,407","3,373","2,329","82,089","3,801","-4,029"
1307,"-6,097","-0,153","-5,449","2,033","-3,520","2,612","-5,330","-5,600","0,085","-39,269","-16,684","-34,434","15,191","-3,515","0,618","-1,399","3,412","2,290","82,081","3,799","-4,021"
1308,"-6,144","-0,133","-5,361","2,054","-3,509","2,646","-5,397","-5,648","0,021","-39,275","-16,693","-34,433","15,224","-3,490","0,667","-1,404","3,441","2,239","82,073","3,793","-4,008"
1309,"-6,184","-0,115","-5,255","2,052","-3,492","2,685","-5,464","-5,720","-0,065","-39,299","-16,704","-34,452","15,227","-3,464","0,719","-1,431","3,479","2,182","82,063","3,782","-3,983"
1310,"-6,194","-0,153","-5,146","2,069","-3,475","2,728","-5,498","-5,760","-0,161","-39,338","-16,701","-34,487","15,255","-3,438","0,771","-1,403","3,511","2,134","82,076","3,760","-3,969"
1311,"-6,210","-0,138","-5,063","2,089","-3,457","2,773","-5,511","-5,788","-0,247","-39,356","-16,703","-34,495","15,295","-3,415","0,821","-1,388","3,489","2,100","82,107","3,730","-3,970"
1312,"-6,224","-0,138","-5,009","2,108","-3,493","2,821","-5,525","-5,807","-0,324","-39,332","-16,714","-34,492","15,299","-3,397","0,871","-1,372","3,424","2,082","82,111","3,721","-3,929"
1313,"-6,241","-0,145","-4,989","2,103","-3,529","2,867","-5,523","-5,814","-0,379","-39,297","-16,736","-34,491","15,267","-3,374","0,913","-1,391","3,367","2,077","82,101","3,710","-3,899"
1314,"-6,254","-0,153","-5,001","2,093","-3,558","2,909","-5,538","-5,827","-0,406","-39,289","-16,764","-34,494","15,228","-3,320","0,933","-1,414","3,312","2,074","82,084","3,678","-3,899"
1315,"-6,244","-0,134","-5,026","2,080","-3,582","2,947","-5,529","-5,844","-0,404","-39,308","-16,793","-34,496","15,219","-3,260","0,937","-1,438","3,251","2,056","82,097","3,637","-3,898"
1316,"-6,233","-0,089","-5,052","2,058","-3,598","2,977","-5,505","-5,877","-0,392","-39,330","-16,828","-34,497","15,202","-3,209","0,933","-1,474","3,194","2,031","82,106","3,598","-3,891"
1317,"-6,244","-0,080","-5,066","2,037","-3,613","3,002","-5,475","-5,848","-0,369","-39,358","-16,865","-34,521","15,175","-3,158","0,924","-1,516","3,136","1,998","82,101","3,570","-3,872"
1318,"-6,256","-0,072","-5,085","2,013","-3,618","3,017","-5,436","-5,822","-0,338","-39,391","-16,877","-34,555","15,141","-3,117","0,911","-1,572","3,094","1,967","82,092","3,549","-3,853"
1319,"-6,330","-0,041","-5,106","1,986","-3,596","3,027","-5,467","-5,849","-0,305","-39,422","-16,870","-34,586","15,113","-3,097","0,906","-1,637","3,096","1,941","82,085","3,537","-3,839"
1320,"-6,356","-0,041","-5,140","1,964","-3,580","3,029","-5,505","-5,762","-0,252","-39,430","-16,867","-34,605","15,087","-3,068","0,909","-1,653","3,070","1,917","82,079","3,546","-3,833"
1321,"-6,363","-0,051","-5,186","1,962","-3,599","3,027","-5,558","-5,718","-0,198","-39,445","-16,870","-34,625","15,097","-3,006","0,906","-1,623","3,049","1,904","82,084","3,565","-3,825"
1322,"-6,410","-0,057","-5,191","1,963","-3,623","3,017","-5,596","-5,709","-0,162","-39,492","-16,869","-34,637","15,108","-2,937","0,890","-1,640","3,046","1,883","82,085","3,580","-3,821"
1323,"-6,445","-0,064","-5,162","2,003","-3,646","2,999","-5,629","-5,701","-0,153","-39,557","-16,869","-34,638","15,143","-2,866","0,864","-1,604","3,047","1,863","82,073","3,592","-3,827"
1324,"-6,450","-0,097","-5,112","2,047","-3,661","2,978","-5,682","-5,658","-0,166","-39,588","-16,873","-34,634","15,178","-2,799","0,834","-1,526","3,040","1,849","82,053","3,603","-3,838"
1325,"-6,447","-0,065","-5,010","2,090","-3,663","2,953","-5,724","-5,691","-0,234","-39,613","-16,871","-34,644","15,183","-2,754","0,799","-1,445","3,050","1,841","82,004","3,615","-3,838"
1326,"-6,480","-0,038","-4,916","2,086","-3,640","2,925","-5,761","-5,786","-0,289","-39,641","-16,878","-34,640","15,199","-2,756","0,771","-1,469","3,090","1,822","82,000","3,628","-3,829"
1327,"-6,484","-0,068","-4,790","2,092","-3,613","2,895","-5,777","-5,767","-0,357","-39,669","-16,899","-34,604","15,208","-2,797","0,752","-1,464","3,140","1,800","81,976","3,651","-3,813"
1328,"-6,487","-0,060","-4,690","2,094","-3,589","2,865","-5,788","-5,800","-0,430","-39,697","-16,929","-34,551","15,210","-2,839","0,727","-1,438","3,137","1,801","81,955","3,663","-3,812"
1329,"-6,527","0,015","-4,608","2,089","-3,561","2,838","-5,797","-5,848","-0,505","-39,744","-16,930","-34,569","15,210","-2,885","0,705","-1,447","3,137","1,823","81,937","3,676","-3,806"
1330,"-6,539","0,083","-4,526","2,083","-3,529","2,818","-5,805","-5,951","-0,591","-39,748","-16,928","-34,551","15,206","-2,941","0,690","-1,460","3,142","1,840","81,922","3,690","-3,798"
1331,"-6,548","0,161","-4,439","2,073","-3,494","2,806","-5,792","-6,059","-0,683","-39,723","-16,927","-34,517","15,193","-2,999","0,687","-1,475","3,145","1,849","81,911","3,705","-3,796"
1332,"-6,574","0,182","-4,361","2,076","-3,454","2,796","-5,792","-6,108","-0,770","-39,684","-16,927","-34,490","15,192","-3,068","0,687","-1,480","3,152","1,867","81,902","3,722","-3,792"
1333,"-6,628","0,139","-4,305","2,070","-3,410","2,788","-5,766","-6,141","-0,826","-39,671","-16,922","-34,485","15,199","-3,147","0,686","-1,525","3,220","1,887","81,909","3,736","-3,784"
1334,"-6,626","0,125","-4,282","2,067","-3,362","2,784","-5,745","-6,167","-0,863","-39,662","-16,920","-34,462","15,198","-3,238","0,679","-1,509","3,259","1,907","81,901","3,744","-3,775"
1335,"-6,650","0,120","-4,286","2,065","-3,310","2,785","-5,728","-6,181","-0,884","-39,632","-16,919","-34,432","15,204","-3,336","0,672","-1,510","3,287","1,933","81,902","3,736","-3,778"
1336,"-6,630","0,112","-4,314","2,064","-3,257","2,792","-5,690","-6,176","-0,895","-39,605","-16,922","-34,416","15,231","-3,367","0,660","-1,478","3,319","1,967","81,901","3,706","-3,846"
1337,"-6,601","0,093","-4,362","2,055","-3,201","2,806","-5,662","-6,176","-0,895","-39,607","-16,910","-34,461","15,230","-3,396","0,660","-1,448","3,364","2,000","81,862","3,703","-3,865"
1338,"-6,576","0,070","-4,415","2,048","-3,144","2,827","-5,646","-6,167","-0,877","-39,612","-16,906","-34,459","15,251","-3,424","0,664","-1,419","3,409","2,013","81,842","3,697","-3,874"
1339,"-6,547","0,044","-4,473","2,022","-3,092","2,849","-5,598","-6,128","-0,836","-39,592","-16,903","-34,446","15,249","-3,443","0,671","-1,412","3,450","2,007","81,840","3,686","-3,878"
1340,"-6,507","-0,018","-4,549","2,043","-3,090","2,878","-5,562","-6,096","-0,770","-39,595","-16,920","-34,437","15,289","-3,406","0,673","-1,363","3,470","1,991","81,824","3,676","-3,884"
1341,"-6,519","-0,096","-4,618","2,014","-3,096","2,908","-5,587","-6,016","-0,699","-39,623","-16,932","-34,455","15,279","-3,358","0,679","-1,402","3,499","1,959","81,805","3,669","-3,884"
1342,"-6,485","-0,104","-4,694","1,991","-3,108","2,939","-5,543","-5,966","-0,612","-39,642","-16,939","-34,441","15,262","-3,301","0,685","-1,412","3,453","1,913","81,768","3,663","-3,873"
1343,"-6,405","-0,081","-4,777","1,972","-3,125","2,971","-5,462","-5,929","-0,518","-39,673","-16,945","-34,416","15,266","-3,239","0,685","-1,399","3,402","1,867","81,740","3,655","-3,846"
1344,"-6,321","-0,089","-4,880","1,950","-3,142","3,003","-5,387","-5,829","-0,414","-39,711","-16,954","-34,394","15,259","-3,170","0,686","-1,380","3,362","1,836","81,705","3,647","-3,822"
1345,"-6,290","-0,117","-4,999","1,927","-3,159","3,030","-5,370","-5,735","-0,293","-39,760","-16,950","-34,430","15,269","-3,119","0,693","-1,362","3,334","1,811","81,697","3,648","-3,785"
1346,"-6,333","-0,130","-5,094","1,905","-3,175","3,049","-5,392","-5,658","-0,172","-39,784","-16,936","-34,482","15,280","-3,072","0,698","-1,411","3,325","1,773","81,692","3,654","-3,764"
1347,"-6,353","-0,126","-5,165","1,890","-3,190","3,060","-5,403","-5,616","-0,060","-39,763","-16,946","-34,421","15,274","-3,068","0,708","-1,454","3,321","1,723","81,651","3,662","-3,769"
1348,"-6,362","-0,124","-5,203","1,873","-3,203","3,063","-5,405","-5,581","0,020","-39,760","-16,962","-34,347","15,280","-3,059","0,710","-1,492","3,331","1,682","81,624","3,665","-3,795"
1349,"-6,375","-0,120","-5,227","1,860","-3,221","3,060","-5,424","-5,599","0,063","-39,770","-16,990","-34,269","15,279","-3,056","0,710","-1,523","3,337","1,665","81,587","3,674","-3,832"
1350,"-6,361","-0,122","-5,250","1,853","-3,242","3,052","-5,412","-5,565","0,112","-39,806","-17,023","-34,199","15,286","-3,056","0,699","-1,535","3,343","1,656","81,546","3,688","-3,856"
1351,"-6,352","-0,126","-5,276","1,822","-3,258","3,042","-5,410","-5,543","0,151","-39,803","-17,035","-34,134","15,277","-3,066","0,678","-1,567","3,359","1,660","81,524","3,687","-3,882"
1352,"-6,365","-0,098","-5,317","1,795","-3,227","3,032","-5,411","-5,528","0,195","-39,783","-17,046","-34,076","15,277","-3,129","0,661","-1,623","3,380","1,669","81,511","3,682","-3,900"
1353,"-6,437","-0,124","-5,342","1,776","-3,194","3,023","-5,465","-5,490","0,242","-39,754","-17,061","-34,020","15,294","-3,191","0,643","-1,674","3,427","1,667","81,519","3,673","-3,917"
1354,"-6,506","-0,116","-5,326","1,805","-3,209","3,016","-5,481","-5,477","0,260","-39,744","-17,066","-33,997","15,351","-3,209","0,611","-1,689","3,421","1,657","81,532","3,670","-3,926"
1355,"-6,555","-0,112","-5,295","1,765","-3,207","3,010","-5,505","-5,484","0,258","-39,730","-17,064","-33,987","15,339","-3,247","0,599","-1,756","3,450","1,643","81,546","3,678","-3,926"
1356,"-6,604","-0,102","-5,227","1,756","-3,177","3,007","-5,533","-5,503","0,223","-39,726","-17,060","-33,991","15,363","-3,311","0,594","-1,784","3,506","1,626","81,557","3,691","-3,915"
1357,"-6,634","-0,098","-5,158","1,722","-3,161","3,007","-5,549","-5,530","0,179","-39,719","-17,053","-33,997","15,350","-3,367","0,587","-1,832","3,550","1,609","81,565","3,699","-3,897"
1358,"-6,677","-0,143","-5,105","1,681","-3,161","3,007","-5,549","-5,550","0,150","-39,716","-17,043","-33,998","15,318","-3,407","0,578","-1,865","3,576","1,603","81,564","3,703","-3,886"
1359,"-6,707","-0,190","-5,075","1,665","-3,130","3,008","-5,571","-5,571","0,127","-39,704","-17,036","-33,992","15,302","-3,465","0,581","-1,866","3,622","1,610","81,554","3,707","-3,891"
