Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
1149,"0,775","-0,598","0,146","-0,142","0,999","-0,015","-0,042","-0,027","0,788","-0,537","-0,226","-0,199","1,000","-0,005","-0,001","-0,005","0,996","0,024","-0,063","-0,058","0,990","0,095","-0,094","-0,043","0,992","-0,017","-0,080","-0,096"
1150,"0,775","-0,598","0,146","-0,142","0,999","-0,015","-0,042","-0,027","0,788","-0,537","-0,226","-0,199","1,000","-0,004","0,000","-0,005","0,996","0,024","-0,063","-0,059","0,990","0,095","-0,094","-0,043","0,992","-0,017","-0,080","-0,098"
1151,"0,775","-0,598","0,146","-0,142","0,999","-0,016","-0,042","-0,027","0,788","-0,537","-0,226","-0,199","1,000","-0,003","0,001","-0,005","0,996","0,023","-0,063","-0,059","0,990","0,095","-0,093","-0,043","0,992","-0,017","-0,080","-0,099"
1152,"0,776","-0,598","0,146","-0,142","0,999","-0,016","-0,042","-0,027","0,788","-0,537","-0,226","-0,199","1,000","-0,003","0,001","-0,006","0,996","0,023","-0,062","-0,059","0,990","0,095","-0,093","-0,043","0,992","-0,017","-0,080","-0,100"
1153,"0,776","-0,597","0,146","-0,142","0,999","-0,016","-0,042","-0,027","0,788","-0,537","-0,226","-0,199","1,000","-0,002","0,002","-0,006","0,996","0,022","-0,062","-0,058","0,990","0,095","-0,093","-0,042","0,992","-0,017","-0,080","-0,101"
1154,"0,776","-0,597","0,146","-0,142","0,999","-0,016","-0,042","-0,026","0,788","-0,537","-0,226","-0,199","1,000","-0,001","0,003","-0,006","0,996","0,022","-0,062","-0,058","0,990","0,096","-0,093","-0,042","0,991","-0,016","-0,080","-0,101"
1155,"0,776","-0,597","0,146","-0,142","0,999","-0,017","-0,041","-0,026","0,788","-0,536","-0,226","-0,199","1,000","-0,001","0,003","-0,006","0,996","0,021","-0,062","-0,057","0,990","0,095","-0,093","-0,042","0,991","-0,016","-0,080","-0,102"
1156,"0,776","-0,598","0,146","-0,142","0,999","-0,017","-0,041","-0,026","0,789","-0,536","-0,226","-0,199","1,000","0,000","0,004","-0,006","0,996","0,020","-0,061","-0,056","0,990","0,095","-0,093","-0,042","0,991","-0,016","-0,080","-0,102"
1157,"0,776","-0,598","0,146","-0,141","0,999","-0,017","-0,040","-0,025","0,789","-0,536","-0,226","-0,199","1,000","0,000","0,004","-0,006","0,996","0,020","-0,061","-0,056","0,990","0,095","-0,093","-0,041","0,991","-0,016","-0,080","-0,102"
1158,"0,776","-0,598","0,146","-0,141","0,999","-0,017","-0,040","-0,025","0,789","-0,536","-0,226","-0,198","1,000","0,000","0,005","-0,006","0,996","0,019","-0,060","-0,055","0,990","0,095","-0,092","-0,041","0,991","-0,016","-0,080","-0,102"
1159,"0,776","-0,598","0,145","-0,141","0,999","-0,017","-0,040","-0,024","0,789","-0,536","-0,226","-0,198","1,000","0,000","0,005","-0,006","0,997","0,019","-0,060","-0,054","0,990","0,095","-0,092","-0,041","0,991","-0,015","-0,080","-0,102"
1160,"0,776","-0,598","0,145","-0,140","0,999","-0,017","-0,040","-0,024","0,789","-0,536","-0,227","-0,198","1,000","0,001","0,005","-0,006","0,997","0,019","-0,060","-0,054","0,990","0,095","-0,091","-0,041","0,992","-0,015","-0,080","-0,101"
1161,"0,776","-0,598","0,145","-0,140","0,999","-0,018","-0,040","-0,023","0,789","-0,536","-0,227","-0,198","1,000","0,001","0,005","-0,006","0,997","0,019","-0,060","-0,053","0,991","0,095","-0,091","-0,040","0,992","-0,015","-0,079","-0,101"
1162,"0,776","-0,598","0,145","-0,139","0,999","-0,018","-0,040","-0,023","0,789","-0,536","-0,227","-0,197","1,000","0,001","0,005","-0,006","0,997","0,019","-0,060","-0,052","0,991","0,095","-0,090","-0,040","0,992","-0,014","-0,079","-0,101"
1163,"0,776","-0,598","0,145","-0,139","0,999","-0,019","-0,040","-0,022","0,789","-0,536","-0,228","-0,197","1,000","0,000","0,006","-0,006","0,997","0,019","-0,060","-0,052","0,991","0,095","-0,090","-0,039","0,992","-0,014","-0,079","-0,100"
1164,"0,776","-0,599","0,144","-0,138","0,999","-0,019","-0,039","-0,021","0,789","-0,535","-0,228","-0,196","1,000","0,000","0,006","-0,006","0,997","0,020","-0,060","-0,052","0,991","0,095","-0,089","-0,038","0,992","-0,014","-0,079","-0,100"
1165,"0,776","-0,599","0,144","-0,138","0,999","-0,019","-0,039","-0,021","0,789","-0,535","-0,228","-0,195","1,000","0,000","0,006","-0,005","0,997","0,020","-0,060","-0,051","0,991","0,095","-0,089","-0,037","0,992","-0,014","-0,078","-0,099"
1166,"0,776","-0,599","0,144","-0,137","0,999","-0,020","-0,039","-0,020","0,790","-0,535","-0,229","-0,195","1,000","-0,001","0,006","-0,005","0,997","0,021","-0,060","-0,051","0,991","0,094","-0,089","-0,036","0,992","-0,014","-0,078","-0,098"
1167,"0,776","-0,599","0,143","-0,136","0,999","-0,020","-0,038","-0,019","0,790","-0,535","-0,229","-0,194","1,000","-0,001","0,005","-0,005","0,997","0,021","-0,059","-0,050","0,991","0,094","-0,089","-0,035","0,992","-0,014","-0,077","-0,097"
1168,"0,776","-0,599","0,143","-0,136","0,999","-0,020","-0,038","-0,018","0,790","-0,535","-0,229","-0,194","1,000","-0,001","0,005","-0,005","0,997","0,021","-0,059","-0,050","0,991","0,094","-0,089","-0,035","0,992","-0,015","-0,077","-0,096"
1169,"0,776","-0,599","0,142","-0,135","0,999","-0,020","-0,038","-0,018","0,790","-0,535","-0,230","-0,193","1,000","-0,001","0,004","-0,005","0,997","0,021","-0,059","-0,049","0,991","0,094","-0,089","-0,034","0,992","-0,014","-0,077","-0,095"
1170,"0,776","-0,600","0,141","-0,135","0,999","-0,020","-0,037","-0,017","0,790","-0,534","-0,230","-0,193","1,000","-0,002","0,004","-0,005","0,997","0,022","-0,059","-0,048","0,991","0,094","-0,089","-0,033","0,993","-0,015","-0,077","-0,093"
1171,"0,776","-0,600","0,141","-0,134","0,999","-0,020","-0,037","-0,016","0,790","-0,534","-0,231","-0,192","1,000","-0,002","0,004","-0,004","0,997","0,022","-0,059","-0,047","0,991","0,094","-0,089","-0,032","0,993","-0,014","-0,077","-0,093"
1172,"0,776","-0,600","0,140","-0,134","0,999","-0,020","-0,036","-0,016","0,790","-0,534","-0,232","-0,191","1,000","-0,002","0,003","-0,004","0,997","0,022","-0,059","-0,046","0,991","0,094","-0,089","-0,032","0,993","-0,014","-0,077","-0,092"
1173,"0,776","-0,600","0,139","-0,133","0,999","-0,020","-0,036","-0,015","0,790","-0,534","-0,232","-0,191","1,000","-0,002","0,003","-0,004","0,997","0,022","-0,059","-0,045","0,991","0,093","-0,089","-0,031","0,993","-0,015","-0,076","-0,091"
1174,"0,776","-0,600","0,139","-0,133","0,999","-0,019","-0,036","-0,014","0,791","-0,533","-0,233","-0,190","1,000","-0,002","0,003","-0,004","0,997","0,023","-0,059","-0,045","0,991","0,093","-0,089","-0,031","0,993","-0,015","-0,076","-0,090"
1175,"0,776","-0,601","0,138","-0,132","0,999","-0,019","-0,036","-0,014","0,791","-0,533","-0,233","-0,190","1,000","-0,002","0,003","-0,004","0,997","0,024","-0,059","-0,044","0,991","0,093","-0,089","-0,030","0,993","-0,015","-0,075","-0,089"
1176,"0,776","-0,601","0,137","-0,132","0,999","-0,019","-0,035","-0,013","0,791","-0,533","-0,234","-0,189","1,000","-0,003","0,002","-0,003","0,997","0,024","-0,059","-0,044","0,991","0,093","-0,089","-0,029","0,993","-0,016","-0,074","-0,087"
1177,"0,777","-0,601","0,136","-0,132","0,999","-0,019","-0,035","-0,013","0,791","-0,533","-0,235","-0,189","1,000","-0,004","0,001","-0,003","0,997","0,025","-0,059","-0,043","0,991","0,093","-0,090","-0,028","0,994","-0,016","-0,073","-0,084"
1178,"0,777","-0,601","0,135","-0,131","0,999","-0,019","-0,036","-0,013","0,791","-0,532","-0,235","-0,188","1,000","-0,005","0,000","-0,002","0,997","0,026","-0,058","-0,043","0,991","0,093","-0,090","-0,028","0,994","-0,017","-0,072","-0,080"
1179,"0,777","-0,601","0,135","-0,131","0,999","-0,019","-0,036","-0,012","0,791","-0,532","-0,235","-0,188","1,000","-0,006","-0,001","-0,002","0,997","0,027","-0,058","-0,042","0,991","0,093","-0,090","-0,027","0,994","-0,019","-0,070","-0,076"
1180,"0,777","-0,601","0,134","-0,131","0,999","-0,018","-0,036","-0,012","0,792","-0,532","-0,236","-0,187","1,000","-0,008","-0,003","-0,001","0,997","0,028","-0,057","-0,041","0,991","0,093","-0,090","-0,026","0,995","-0,020","-0,069","-0,071"
1181,"0,777","-0,601","0,133","-0,131","0,999","-0,018","-0,037","-0,011","0,792","-0,532","-0,236","-0,186","1,000","-0,009","-0,005","-0,001","0,997","0,029","-0,057","-0,040","0,991","0,092","-0,091","-0,026","0,995","-0,022","-0,068","-0,067"
1182,"0,778","-0,601","0,132","-0,130","0,999","-0,018","-0,037","-0,011","0,792","-0,531","-0,236","-0,186","1,000","-0,010","-0,007","-0,001","0,997","0,030","-0,057","-0,039","0,991","0,092","-0,091","-0,025","0,995","-0,024","-0,067","-0,063"
1183,"0,778","-0,601","0,131","-0,130","0,999","-0,018","-0,037","-0,010","0,793","-0,530","-0,236","-0,186","1,000","-0,011","-0,008","0,000","0,997","0,031","-0,058","-0,037","0,991","0,092","-0,092","-0,025","0,996","-0,026","-0,067","-0,060"
1184,"0,778","-0,600","0,130","-0,130","0,999","-0,018","-0,037","-0,009","0,793","-0,530","-0,237","-0,185","1,000","-0,012","-0,010","0,000","0,997","0,032","-0,058","-0,036","0,991","0,092","-0,092","-0,024","0,996","-0,027","-0,067","-0,058"
1185,"0,779","-0,600","0,130","-0,130","0,999","-0,018","-0,038","-0,009","0,793","-0,529","-0,237","-0,185","1,000","-0,013","-0,010","0,000","0,997","0,033","-0,058","-0,035","0,991","0,092","-0,092","-0,024","0,996","-0,028","-0,066","-0,057"
1186,"0,779","-0,600","0,129","-0,130","0,999","-0,018","-0,037","-0,008","0,794","-0,529","-0,237","-0,185","1,000","-0,014","-0,011","0,000","0,997","0,033","-0,058","-0,034","0,991","0,093","-0,093","-0,023","0,996","-0,028","-0,067","-0,056"
1187,"0,779","-0,600","0,128","-0,130","0,999","-0,018","-0,037","-0,008","0,794","-0,528","-0,238","-0,185","1,000","-0,014","-0,012","0,001","0,997","0,034","-0,058","-0,033","0,991","0,093","-0,093","-0,023","0,996","-0,029","-0,066","-0,055"
1188,"0,779","-0,600","0,127","-0,130","0,999","-0,018","-0,037","-0,007","0,794","-0,528","-0,238","-0,184","1,000","-0,014","-0,012","0,001","0,997","0,035","-0,058","-0,033","0,991","0,093","-0,094","-0,022","0,996","-0,030","-0,066","-0,054"
1189,"0,779","-0,600","0,127","-0,130","0,999","-0,018","-0,037","-0,007","0,795","-0,527","-0,238","-0,184","1,000","-0,015","-0,013","0,001","0,997","0,036","-0,058","-0,032","0,991","0,093","-0,095","-0,022","0,996","-0,031","-0,065","-0,052"
1190,"0,780","-0,599","0,126","-0,129","0,999","-0,018","-0,037","-0,006","0,795","-0,527","-0,238","-0,184","1,000","-0,016","-0,013","0,001","0,997","0,036","-0,058","-0,032","0,991","0,094","-0,095","-0,021","0,996","-0,032","-0,066","-0,051"
1191,"0,780","-0,599","0,125","-0,129","0,999","-0,018","-0,037","-0,006","0,795","-0,526","-0,238","-0,184","1,000","-0,016","-0,013","0,001","0,997","0,037","-0,058","-0,031","0,991","0,094","-0,096","-0,021","0,996","-0,032","-0,066","-0,050"
1192,"0,780","-0,599","0,125","-0,129","0,999","-0,018","-0,037","-0,006","0,795","-0,526","-0,239","-0,183","1,000","-0,016","-0,013","0,001","0,997","0,038","-0,058","-0,030","0,991","0,094","-0,096","-0,021","0,996","-0,033","-0,066","-0,049"
1193,"0,780","-0,599","0,124","-0,130","0,999","-0,018","-0,037","-0,006","0,796","-0,526","-0,239","-0,183","1,000","-0,017","-0,013","0,002","0,997","0,039","-0,058","-0,029","0,991","0,094","-0,097","-0,020","0,996","-0,034","-0,065","-0,048"
1194,"0,780","-0,599","0,123","-0,130","0,999","-0,018","-0,038","-0,005","0,796","-0,525","-0,239","-0,183","1,000","-0,017","-0,014","0,002","0,997","0,040","-0,058","-0,029","0,991","0,094","-0,098","-0,020","0,996","-0,035","-0,065","-0,047"
1195,"0,780","-0,599","0,122","-0,130","0,999","-0,018","-0,038","-0,005","0,796","-0,525","-0,239","-0,183","1,000","-0,018","-0,015","0,002","0,997","0,041","-0,059","-0,028","0,990","0,094","-0,099","-0,020","0,996","-0,036","-0,065","-0,046"
1196,"0,780","-0,599","0,122","-0,131","0,999","-0,018","-0,038","-0,005","0,796","-0,525","-0,240","-0,184","1,000","-0,019","-0,015","0,003","0,997","0,041","-0,059","-0,028","0,990","0,095","-0,100","-0,020","0,996","-0,037","-0,065","-0,045"
1197,"0,780","-0,599","0,121","-0,131","0,999","-0,018","-0,037","-0,005","0,796","-0,524","-0,240","-0,184","1,000","-0,019","-0,016","0,003","0,997","0,041","-0,059","-0,028","0,990","0,095","-0,101","-0,020","0,996","-0,038","-0,065","-0,044"
1198,"0,780","-0,599","0,121","-0,131","0,999","-0,018","-0,037","-0,004","0,796","-0,524","-0,240","-0,184","1,000","-0,019","-0,016","0,003","0,997","0,042","-0,060","-0,028","0,990","0,094","-0,102","-0,020","0,996","-0,039","-0,065","-0,043"
1199,"0,781","-0,599","0,120","-0,132","0,999","-0,018","-0,037","-0,004","0,796","-0,523","-0,241","-0,185","1,000","-0,020","-0,017","0,004","0,997","0,043","-0,060","-0,028","0,990","0,094","-0,102","-0,020","0,996","-0,039","-0,065","-0,042"
1200,"0,781","-0,599","0,120","-0,132","0,999","-0,017","-0,037","-0,004","0,797","-0,523","-0,241","-0,185","1,000","-0,020","-0,018","0,004","0,997","0,044","-0,060","-0,028","0,990","0,094","-0,103","-0,020","0,996","-0,040","-0,065","-0,041"
1201,"0,781","-0,599","0,119","-0,133","0,999","-0,017","-0,037","-0,004","0,797","-0,522","-0,241","-0,186","1,000","-0,021","-0,018","0,004","0,997","0,045","-0,061","-0,028","0,990","0,094","-0,104","-0,020","0,996","-0,041","-0,065","-0,040"
1202,"0,781","-0,599","0,119","-0,133","0,999","-0,016","-0,037","-0,004","0,797","-0,522","-0,241","-0,186","1,000","-0,021","-0,019","0,004","0,997","0,046","-0,061","-0,028","0,990","0,094","-0,104","-0,020","0,996","-0,041","-0,065","-0,039"
1203,"0,781","-0,599","0,118","-0,134","0,999","-0,016","-0,038","-0,005","0,797","-0,521","-0,242","-0,187","1,000","-0,021","-0,020","0,005","0,997","0,047","-0,062","-0,028","0,990","0,094","-0,105","-0,020","0,996","-0,042","-0,065","-0,038"
1204,"0,781","-0,599","0,117","-0,134","0,999","-0,015","-0,038","-0,005","0,797","-0,521","-0,242","-0,187","1,000","-0,022","-0,020","0,005","0,997","0,048","-0,062","-0,027","0,990","0,094","-0,106","-0,020","0,996","-0,043","-0,064","-0,037"
1205,"0,781","-0,599","0,117","-0,135","0,999","-0,015","-0,039","-0,005","0,797","-0,520","-0,243","-0,188","1,000","-0,022","-0,021","0,005","0,997","0,048","-0,062","-0,027","0,990","0,094","-0,107","-0,020","0,996","-0,044","-0,064","-0,037"
1206,"0,781","-0,599","0,116","-0,136","0,999","-0,015","-0,040","-0,005","0,797","-0,520","-0,243","-0,188","0,999","-0,023","-0,021","0,006","0,997","0,048","-0,062","-0,027","0,990","0,094","-0,108","-0,020","0,996","-0,044","-0,064","-0,036"
1207,"0,781","-0,598","0,115","-0,137","0,999","-0,015","-0,040","-0,006","0,797","-0,519","-0,243","-0,189","0,999","-0,024","-0,022","0,006","0,997","0,048","-0,062","-0,027","0,989","0,094","-0,109","-0,020","0,996","-0,045","-0,063","-0,035"
1208,"0,781","-0,598","0,114","-0,138","0,999","-0,015","-0,041","-0,006","0,797","-0,518","-0,244","-0,190","0,999","-0,024","-0,023","0,006","0,997","0,048","-0,063","-0,027","0,989","0,094","-0,110","-0,020","0,996","-0,046","-0,064","-0,035"
1209,"0,781","-0,598","0,113","-0,138","0,999","-0,014","-0,041","-0,006","0,798","-0,518","-0,244","-0,190","0,999","-0,025","-0,024","0,006","0,996","0,049","-0,063","-0,027","0,989","0,094","-0,111","-0,021","0,996","-0,047","-0,064","-0,035"
1210,"0,781","-0,598","0,113","-0,139","0,999","-0,014","-0,041","-0,007","0,798","-0,517","-0,244","-0,191","0,999","-0,025","-0,025","0,006","0,996","0,049","-0,063","-0,027","0,989","0,094","-0,112","-0,021","0,996","-0,047","-0,063","-0,035"
1211,"0,781","-0,598","0,112","-0,140","0,999","-0,014","-0,042","-0,007","0,798","-0,516","-0,244","-0,192","0,999","-0,026","-0,026","0,007","0,996","0,049","-0,063","-0,027","0,989","0,093","-0,113","-0,022","0,996","-0,048","-0,063","-0,034"
1212,"0,782","-0,597","0,111","-0,141","0,999","-0,013","-0,042","-0,008","0,798","-0,516","-0,245","-0,192","0,999","-0,027","-0,026","0,007","0,996","0,049","-0,063","-0,027","0,989","0,093","-0,114","-0,022","0,996","-0,048","-0,063","-0,034"
1213,"0,782","-0,597","0,110","-0,142","0,999","-0,013","-0,042","-0,008","0,799","-0,515","-0,245","-0,193","0,999","-0,027","-0,027","0,007","0,996","0,048","-0,063","-0,028","0,989","0,093","-0,115","-0,023","0,996","-0,048","-0,063","-0,034"
1214,"0,782","-0,597","0,109","-0,143","0,999","-0,013","-0,042","-0,009","0,799","-0,514","-0,245","-0,194","0,999","-0,028","-0,028","0,007","0,996","0,048","-0,063","-0,028","0,989","0,092","-0,116","-0,023","0,996","-0,048","-0,063","-0,033"
1215,"0,782","-0,596","0,108","-0,144","0,999","-0,013","-0,043","-0,009","0,799","-0,513","-0,245","-0,195","0,999","-0,029","-0,029","0,007","0,996","0,048","-0,063","-0,029","0,989","0,092","-0,117","-0,023","0,996","-0,048","-0,063","-0,033"
1216,"0,783","-0,596","0,107","-0,145","0,999","-0,013","-0,043","-0,010","0,799","-0,512","-0,245","-0,196","0,999","-0,029","-0,030","0,007","0,996","0,048","-0,064","-0,029","0,989","0,092","-0,117","-0,024","0,996","-0,048","-0,063","-0,032"
1217,"0,783","-0,596","0,106","-0,146","0,999","-0,013","-0,044","-0,011","0,800","-0,511","-0,246","-0,197","0,999","-0,030","-0,032","0,007","0,996","0,048","-0,064","-0,029","0,988","0,092","-0,118","-0,024","0,996","-0,049","-0,063","-0,032"
1218,"0,783","-0,595","0,105","-0,147","0,999","-0,012","-0,044","-0,011","0,800","-0,510","-0,246","-0,197","0,999","-0,031","-0,033","0,007","0,996","0,048","-0,064","-0,030","0,988","0,092","-0,118","-0,024","0,996","-0,048","-0,063","-0,032"
1219,"0,783","-0,595","0,104","-0,148","0,999","-0,013","-0,045","-0,011","0,800","-0,509","-0,246","-0,198","0,999","-0,031","-0,034","0,007","0,996","0,049","-0,064","-0,030","0,988","0,092","-0,119","-0,025","0,996","-0,048","-0,063","-0,032"
1220,"0,784","-0,594","0,103","-0,148","0,999","-0,012","-0,045","-0,012","0,801","-0,508","-0,247","-0,199","0,999","-0,031","-0,034","0,007","0,996","0,049","-0,065","-0,031","0,988","0,092","-0,120","-0,025","0,996","-0,048","-0,064","-0,032"
1221,"0,784","-0,594","0,103","-0,149","0,999","-0,012","-0,046","-0,012","0,801","-0,507","-0,247","-0,200","0,999","-0,031","-0,035","0,007","0,996","0,050","-0,065","-0,031","0,988","0,092","-0,120","-0,025","0,996","-0,048","-0,064","-0,032"
1222,"0,784","-0,593","0,102","-0,149","0,999","-0,013","-0,047","-0,013","0,802","-0,506","-0,247","-0,200","0,999","-0,032","-0,036","0,007","0,996","0,050","-0,065","-0,031","0,988","0,091","-0,120","-0,026","0,996","-0,048","-0,064","-0,031"
1223,"0,785","-0,593","0,101","-0,149","0,999","-0,013","-0,047","-0,013","0,802","-0,505","-0,247","-0,200","0,999","-0,032","-0,036","0,007","0,996","0,050","-0,064","-0,032","0,988","0,091","-0,121","-0,026","0,996","-0,048","-0,063","-0,031"
1224,"0,785","-0,592","0,101","-0,150","0,999","-0,012","-0,048","-0,013","0,803","-0,504","-0,247","-0,200","0,999","-0,033","-0,037","0,007","0,996","0,050","-0,064","-0,031","0,988","0,091","-0,121","-0,026","0,996","-0,048","-0,063","-0,031"
1225,"0,786","-0,592","0,100","-0,150","0,999","-0,013","-0,049","-0,014","0,803","-0,504","-0,247","-0,200","0,999","-0,033","-0,037","0,007","0,996","0,049","-0,064","-0,031","0,988","0,091","-0,121","-0,026","0,996","-0,048","-0,063","-0,030"
1226,"0,786","-0,591","0,099","-0,150","0,999","-0,013","-0,049","-0,014","0,804","-0,503","-0,247","-0,200","0,999","-0,034","-0,038","0,007","0,996","0,049","-0,064","-0,031","0,988","0,091","-0,122","-0,027","0,996","-0,048","-0,063","-0,030"
1227,"0,787","-0,591","0,099","-0,150","0,999","-0,013","-0,050","-0,014","0,804","-0,502","-0,247","-0,200","0,999","-0,034","-0,038","0,007","0,996","0,048","-0,064","-0,031","0,988","0,090","-0,122","-0,027","0,996","-0,048","-0,062","-0,030"
1228,"0,787","-0,590","0,098","-0,150","0,999","-0,013","-0,050","-0,015","0,805","-0,502","-0,247","-0,200","0,999","-0,035","-0,039","0,007","0,996","0,048","-0,064","-0,032","0,988","0,090","-0,122","-0,027","0,996","-0,049","-0,062","-0,030"
1229,"0,788","-0,590","0,098","-0,150","0,999","-0,013","-0,051","-0,015","0,805","-0,501","-0,247","-0,200","0,999","-0,035","-0,040","0,007","0,996","0,047","-0,064","-0,032","0,988","0,090","-0,122","-0,027","0,996","-0,049","-0,062","-0,030"
1230,"0,788","-0,589","0,097","-0,149","0,998","-0,013","-0,052","-0,015","0,805","-0,500","-0,247","-0,199","0,999","-0,035","-0,040","0,007","0,996","0,047","-0,064","-0,032","0,988","0,090","-0,122","-0,027","0,996","-0,049","-0,062","-0,030"
1231,"0,788","-0,589","0,097","-0,149","0,998","-0,013","-0,052","-0,015","0,806","-0,500","-0,247","-0,199","0,998","-0,035","-0,041","0,007","0,996","0,047","-0,063","-0,032","0,988","0,090","-0,122","-0,027","0,996","-0,049","-0,063","-0,030"
1232,"0,789","-0,589","0,096","-0,149","0,998","-0,014","-0,053","-0,015","0,806","-0,500","-0,247","-0,198","0,998","-0,035","-0,042","0,007","0,996","0,047","-0,063","-0,032","0,988","0,090","-0,122","-0,027","0,996","-0,049","-0,063","-0,030"
1233,"0,789","-0,588","0,096","-0,149","0,998","-0,014","-0,053","-0,015","0,807","-0,499","-0,247","-0,198","0,998","-0,036","-0,042","0,007","0,996","0,047","-0,063","-0,033","0,988","0,090","-0,122","-0,027","0,996","-0,048","-0,063","-0,030"
1234,"0,790","-0,588","0,096","-0,148","0,998","-0,014","-0,053","-0,016","0,807","-0,499","-0,247","-0,197","0,998","-0,036","-0,043","0,007","0,996","0,047","-0,064","-0,033","0,988","0,090","-0,122","-0,026","0,996","-0,048","-0,062","-0,030"
1235,"0,790","-0,588","0,096","-0,147","0,998","-0,014","-0,053","-0,016","0,807","-0,499","-0,246","-0,197","0,998","-0,036","-0,042","0,007","0,996","0,047","-0,064","-0,034","0,988","0,090","-0,121","-0,026","0,996","-0,048","-0,062","-0,030"
1236,"0,790","-0,587","0,096","-0,147","0,998","-0,015","-0,053","-0,016","0,808","-0,499","-0,246","-0,196","0,998","-0,036","-0,042","0,007","0,996","0,047","-0,063","-0,034","0,988","0,090","-0,121","-0,026","0,996","-0,048","-0,063","-0,030"
1237,"0,791","-0,587","0,096","-0,146","0,998","-0,015","-0,053","-0,016","0,808","-0,499","-0,246","-0,195","0,998","-0,036","-0,043","0,007","0,996","0,048","-0,063","-0,035","0,988","0,091","-0,121","-0,026","0,996","-0,048","-0,063","-0,030"
1238,"0,791","-0,587","0,096","-0,145","0,998","-0,015","-0,054","-0,016","0,808","-0,499","-0,246","-0,195","0,998","-0,036","-0,043","0,007","0,996","0,048","-0,063","-0,035","0,988","0,091","-0,120","-0,025","0,996","-0,047","-0,062","-0,030"
1239,"0,791","-0,587","0,096","-0,145","0,998","-0,015","-0,053","-0,016","0,808","-0,499","-0,245","-0,194","0,998","-0,035","-0,043","0,007","0,996","0,048","-0,063","-0,035","0,988","0,091","-0,120","-0,025","0,996","-0,047","-0,062","-0,030"
1240,"0,791","-0,586","0,096","-0,144","0,998","-0,015","-0,053","-0,015","0,809","-0,499","-0,245","-0,194","0,998","-0,036","-0,043","0,007","0,996","0,048","-0,062","-0,035","0,988","0,091","-0,120","-0,025","0,996","-0,047","-0,062","-0,030"
1241,"0,791","-0,586","0,096","-0,144","0,998","-0,015","-0,053","-0,015","0,809","-0,499","-0,245","-0,193","0,998","-0,035","-0,043","0,007","0,996","0,048","-0,062","-0,035","0,988","0,092","-0,120","-0,025","0,996","-0,046","-0,063","-0,031"
1242,"0,792","-0,586","0,096","-0,144","0,998","-0,015","-0,053","-0,015","0,809","-0,499","-0,245","-0,193","0,998","-0,035","-0,043","0,007","0,996","0,049","-0,062","-0,035","0,988","0,092","-0,120","-0,024","0,996","-0,047","-0,063","-0,031"
1243,"0,792","-0,586","0,096","-0,143","0,998","-0,015","-0,052","-0,015","0,809","-0,499","-0,245","-0,192","0,998","-0,036","-0,043","0,007","0,996","0,048","-0,062","-0,035","0,988","0,092","-0,120","-0,024","0,996","-0,047","-0,063","-0,031"
1244,"0,792","-0,586","0,096","-0,143","0,998","-0,014","-0,052","-0,015","0,809","-0,499","-0,245","-0,192","0,998","-0,035","-0,043","0,006","0,996","0,048","-0,062","-0,035","0,988","0,093","-0,119","-0,025","0,996","-0,046","-0,063","-0,031"
1245,"0,792","-0,586","0,097","-0,143","0,998","-0,014","-0,052","-0,015","0,809","-0,499","-0,244","-0,192","0,998","-0,035","-0,042","0,006","0,996","0,048","-0,062","-0,035","0,988","0,093","-0,119","-0,025","0,996","-0,046","-0,063","-0,032"
1246,"0,792","-0,585","0,097","-0,142","0,998","-0,014","-0,052","-0,015","0,809","-0,499","-0,244","-0,191","0,999","-0,035","-0,042","0,006","0,996","0,047","-0,062","-0,035","0,988","0,093","-0,118","-0,025","0,996","-0,046","-0,064","-0,032"
1247,"0,792","-0,585","0,098","-0,142","0,998","-0,014","-0,051","-0,015","0,809","-0,499","-0,243","-0,191","0,999","-0,035","-0,041","0,006","0,996","0,047","-0,063","-0,035","0,988","0,093","-0,118","-0,025","0,996","-0,046","-0,064","-0,032"
1248,"0,793","-0,585","0,098","-0,142","0,998","-0,013","-0,051","-0,015","0,810","-0,499","-0,243","-0,191","0,999","-0,034","-0,040","0,006","0,996","0,047","-0,063","-0,036","0,988","0,094","-0,118","-0,025","0,996","-0,045","-0,064","-0,033"
