Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
1259,"-0,383","1,447","4,478","-0,746","0,157","3,954","0,249","-0,553","0,312","-1,698","-2,158","0,214","-0,458","1,507","3,030","-0,220","-0,190","3,826","-0,940","-1,995","1,332"
1260,"-0,770","0,782","1,025","-0,760","-0,060","3,814","-0,674","0,674","0,416","-2,582","-1,634","-0,321","-0,588","1,484","3,101","-0,687","-0,539","2,282","-1,544","-2,560","1,004"
1261,"-1,191","-0,006","-2,776","-0,591","-0,101","3,623","-1,651","1,550","-0,135","-3,441","-1,698","-0,542","-0,368","1,801","3,293","-1,237","-0,372","0,807","-1,671","-2,690","1,178"
1262,"-1,550","-0,439","-5,961","-0,436","-0,122","3,240","-3,000","2,903","0,089","-3,814","-2,131","0,191","-0,504","2,133","3,365","-0,914","-0,066","0,627","-2,161","-2,995","1,214"
1263,"-1,786","-1,058","-8,442","-0,393","-0,114","2,985","-3,926","3,761","0,016","-4,177","-2,155","0,601","-0,776","2,608","3,550","-1,227","-0,376","0,258","-2,414","-3,177","1,598"
1264,"-1,680","-1,309","-10,584","-0,454","0,006","2,963","-4,688","4,808","-0,076","-3,991","-2,628","0,386","-0,837","2,867","4,102","-1,085","-0,793","-1,234","-2,777","-3,295","1,439"
1265,"-1,852","-2,210","-14,326","-0,646","-0,255","2,909","-5,494","5,520","0,028","-3,986","-2,515","-0,255","-1,429","3,106","4,464","-1,391","-1,130","-1,657","-3,250","-3,542","0,740"
1266,"-1,740","-2,690","-16,367","-0,599","-0,235","2,714","-5,803","5,941","-0,026","-4,715","-1,851","-0,944","-1,871","2,867","4,628","-1,773","-1,383","-1,513","-3,309","-3,234","0,692"
1267,"-1,436","-2,755","-16,384","-0,856","-0,210","2,540","-5,906","6,004","0,097","-5,206","-0,785","-1,345","-2,114","2,414","4,086","-1,596","-1,488","-1,435","-3,561","-2,817","1,120"
1268,"-0,797","-2,724","-14,087","-1,183","-0,329","2,278","-5,442","5,084","0,053","-4,769","-0,407","-1,072","-2,208","1,620","3,337","-1,744","-1,738","-1,673","-3,750","-2,499","1,455"
1269,"-0,355","-2,131","-10,689","-1,575","-0,161","1,897","-4,785","4,504","0,180","-4,438","-0,468","-0,239","-2,610","1,365","2,517","-1,677","-1,574","-1,748","-4,116","-2,420","1,483"
1270,"0,042","-2,097","-8,370","-2,355","-0,052","1,246","-4,216","3,522","0,014","-4,923","-0,620","0,246","-2,573","1,231","2,173","-1,213","-0,959","-1,167","-4,293","-2,174","1,260"
1271,"0,238","-2,027","-6,909","-2,569","0,040","0,804","-3,482","2,570","0,034","-5,227","-0,974","-0,016","-2,562","1,493","2,018","-1,573","-0,255","-0,888","-4,477","-1,960","1,309"
1272,"0,493","-2,134","-6,106","-2,410","0,331","0,417","-2,575","1,563","0,228","-5,114","-0,376","0,010","-2,924","1,539","1,950","-1,919","-0,074","-1,099","-4,776","-1,635","1,120"
1273,"0,689","-1,704","-4,708","-2,189","0,561","0,038","-1,952","0,918","0,178","-5,266","0,614","-0,965","-2,751","1,073","1,534","-1,588","-0,231","-1,247","-5,187","-1,419","0,449"
1274,"1,091","-1,539","-2,350","-1,543","0,844","-0,386","-1,019","0,379","0,153","-5,126","1,494","-1,551","-2,828","0,581","1,177","-1,722","-0,094","-0,715","-5,170","-1,011","-0,217"
1275,"2,069","-0,826","4,210","-1,258","1,146","-0,723","0,654","-1,601","0,223","-4,979","2,034","-1,472","-2,618","0,240","0,976","-1,475","-0,109","0,224","-5,154","-0,661","-0,862"
1276,"3,360","0,661","12,718","-1,192","1,456","-0,732","3,068","-3,955","0,871","-5,395","2,508","-0,834","-2,539","0,337","0,784","-1,453","0,030","0,502","-5,281","-0,151","-0,530"
1277,"4,419","2,200","18,690","-1,309","1,530","-0,677","5,412","-7,104","0,593","-5,043","2,251","-0,158","-2,560","0,254","0,403","-1,346","0,395","1,504","-5,156","0,214","-0,595"
1278,"5,416","2,821","26,134","-1,557","1,819","-0,782","7,516","-9,542","0,413","-3,678","1,698","0,666","-2,635","0,068","-0,635","-1,348","1,029","2,353","-5,161","0,297","-0,365"
1279,"5,395","4,184","29,690","-1,632","1,960","-0,995","8,396","-11,262","0,709","-3,161","1,854","1,132","-2,787","-0,162","-1,514","-1,369","1,854","3,309","-4,925","0,769","0,052"
1280,"6,481","5,179","35,381","-1,702","2,234","-1,173","10,182","-14,112","1,140","-3,530","2,292","0,940","-2,671","0,060","-1,490","-0,613","2,541","5,412","-4,560","1,408","0,218"
1281,"6,055","5,731","34,641","-1,879","2,250","-1,101","10,502","-14,950","1,052","-4,347","2,957","0,309","-2,772","0,465","-1,173","-0,236","2,808","7,192","-4,197","1,740","0,430"
1282,"5,433","5,492","32,566","-1,974","2,209","-0,709","10,505","-14,458","1,288","-3,787","3,086","0,649","-2,656","0,686","-1,149","0,263","2,857","8,549","-3,967","2,180","1,119"
1283,"4,780","6,078","32,028","-2,012","2,036","-0,356","9,519","-13,188","1,680","-2,142","3,165","1,430","-2,805","0,769","-1,500","0,610","2,951","9,172","-3,556","2,641","1,869"
1284,"3,538","5,771","29,214","-1,698","1,758","-0,196","8,216","-11,795","1,316","-0,720","3,032","2,328","-2,618","0,806","-2,143","2,238","2,819","8,504","-3,178","2,781","1,372"
1285,"2,658","5,467","24,999","-1,469","1,418","-0,328","6,813","-9,565","1,165","-0,803","2,884","2,980","-2,360","1,177","-2,336","2,712","2,115","7,827","-2,804","2,926","1,068"
1286,"2,115","4,741","21,198","-0,982","1,231","-0,325","6,337","-8,634","1,436","-1,372","2,346","2,961","-2,035","1,194","-2,524","3,400","1,765","6,378","-2,440","3,294","1,202"
1287,"1,546","4,619","17,667","-0,753","0,832","-0,444","5,838","-8,039","0,646","-1,082","2,251","3,022","-1,917","1,280","-2,490","2,485","1,839","4,416","-1,962","3,593","1,688"
1288,"1,254","4,312","15,200","-0,584","0,790","-0,636","4,678","-6,152","0,573","0,438","2,337","3,612","-2,159","1,464","-2,556","1,893","2,004","2,798","-1,358","3,965","2,020"
1289,"0,813","3,293","12,560","-0,402","0,847","-0,662","3,941","-4,095","0,773","1,664","2,600","3,679","-2,388","1,709","-2,157","2,441","1,628","1,964","-0,814","4,104","2,241"
1290,"0,893","3,046","10,793","-0,627","0,962","-0,419","3,343","-2,982","0,605","1,733","2,490","2,756","-2,468","1,938","-2,017","1,754","1,283","1,629","-0,554","4,260","1,607"
1291,"0,966","2,613","8,313","-0,365","1,128","-0,225","2,777","-2,013","0,233","1,777","2,779","1,589","-2,826","1,971","-1,506","1,543","1,167","1,382","0,015","4,254","0,713"
1292,"0,881","2,156","7,468","-0,721","1,160","-0,079","2,123","-0,819","0,400","1,580","3,243","0,626","-3,057","1,840","-1,026","1,645","0,926","1,589","0,346","4,223","-0,437"
1293,"0,978","1,640","5,933","-1,268","1,168","-0,039","1,679","-0,314","0,614","1,291","3,844","-0,546","-3,127","1,181","-1,425","1,217","0,838","2,056","0,354","4,505","-0,733"
1294,"0,833","1,785","4,989","-1,651","0,944","-0,211","0,909","0,450","0,357","2,014","4,210","-0,673","-3,378","0,123","-2,392","0,985","0,890","2,410","0,549","4,781","-1,218"
1295,"1,132","1,345","5,659","-1,917","0,765","-0,465","0,764","1,074","0,824","3,092","4,805","0,125","-3,590","-0,621","-3,185","1,188","1,033","2,711","0,632","4,892","-2,164"
1296,"1,138","1,175","5,750","-2,141","0,474","-0,948","0,634","0,690","0,364","3,005","5,049","0,307","-3,382","-1,273","-3,913","1,800","1,241","3,175","0,345","4,931","-2,963"
1297,"1,117","1,490","6,132","-2,425","0,422","-1,478","0,582","0,845","0,484","1,776","4,990","-0,160","-3,162","-1,988","-4,746","2,267","1,529","3,784","-0,130","5,132","-3,499"
1298,"0,674","1,289","5,339","-2,120","0,369","-2,303","0,429","1,048","0,188","1,397","5,276","-0,234","-3,066","-2,946","-5,520","2,692","1,784","3,783","-0,620","5,524","-3,328"
1299,"0,253","1,310","4,753","-2,170","0,347","-2,983","-0,017","1,994","0,052","1,755","5,876","-0,154","-2,612","-3,353","-6,296","3,597","2,377","3,816","-1,178","5,615","-2,918"
1300,"-0,576","0,800","1,128","-1,426","0,266","-3,648","-0,655","3,250","-0,224","1,863","6,246","-0,581","-2,341","-3,433","-5,932","4,882","2,290","2,939","-1,672","5,934","-2,590"
1301,"-0,953","0,516","-2,268","-0,850","0,346","-4,148","-1,029","4,154","-0,338","0,807","6,881","-0,610","-2,316","-3,434","-5,572","4,322","1,552","0,752","-2,118","6,189","-1,719"
1302,"-0,973","0,197","-4,448","-0,760","0,254","-4,573","-1,526","4,589","-0,924","-0,470","7,048","-0,319","-2,042","-3,273","-5,281","4,449","0,630","-2,417","-2,860","6,165","-1,272"
1303,"-1,370","-0,554","-7,326","-0,540","0,186","-4,888","-2,362","5,432","-1,155","-1,054","6,745","0,343","-2,097","-2,857","-4,822","3,778","0,045","-5,664","-3,286","5,740","-1,387"
1304,"-1,531","-1,947","-13,532","-0,567","-0,010","-5,219","-4,086","7,711","-1,848","-1,038","6,178","1,031","-1,546","-2,483","-4,270","2,509","-0,107","-7,699","-3,719","5,439","-1,158"
1305,"-2,819","-4,012","-23,929","-0,511","-0,321","-5,218","-7,378","12,031","-2,673","-0,661","5,839","0,910","-1,057","-2,110","-3,724","2,532","-0,504","-9,702","-4,147","5,035","-1,215"
1306,"-4,257","-6,367","-34,572","-0,380","-0,596","-5,044","-10,210","16,954","-2,871","-0,887","5,831","0,629","-1,024","-1,829","-2,889","2,541","-0,784","-10,662","-4,377","4,808","-1,851"
1307,"-5,033","-7,514","-42,193","-0,319","-0,895","-4,985","-11,815","19,224","-2,789","-2,185","6,146","-0,149","-1,196","-1,688","-2,422","3,233","-1,430","-11,613","-4,558","4,710","-1,949"
1308,"-5,016","-6,914","-44,786","-0,628","-1,201","-4,957","-12,014","18,688","-2,804","-2,588","6,332","-0,386","-1,398","-1,391","-1,695","3,835","-2,816","-12,684","-4,791","4,388","-2,487"
1309,"-4,313","-5,729","-43,319","-0,646","-1,490","-5,144","-11,364","17,002","-3,207","-2,540","6,532","-0,060","-1,621","-1,176","-1,349","2,840","-3,362","-13,443","-4,598","4,222","-2,941"
1310,"-3,284","-5,430","-39,490","-1,043","-1,753","-5,495","-9,946","15,108","-2,305","-2,261","6,354","-0,014","-1,336","-1,526","-1,679","1,095","-2,964","-13,342","-4,360","4,168","-2,722"
1311,"-1,163","-5,176","-33,082","-0,767","-2,014","-5,835","-7,696","10,811","-1,890","-1,398","5,910","-0,417","-1,022","-2,030","-2,270","-0,670","-2,397","-12,640","-4,298","4,439","-2,689"
1312,"1,293","-3,657","-21,208","-0,364","-1,965","-6,189","-4,746","5,900","-1,720","-0,174","5,809","-0,535","-1,116","-2,500","-3,070","-2,665","-1,663","-10,676","-3,928","4,703","-2,842"
1313,"4,093","-0,992","-2,417","-0,064","-1,446","-6,387","-1,295","1,169","-0,669","-0,608","6,227","-0,569","-0,837","-3,078","-3,907","-3,394","-0,701","-7,613","-3,627","5,113","-2,594"
1314,"5,838","0,690","9,682","0,206","-0,896","-6,151","0,551","-1,935","-0,909","-1,645","6,545","-0,817","-0,680","-3,333","-4,807","-2,923","0,292","-3,844","-3,261","5,034","-2,623"
1315,"6,131","0,665","15,564","0,042","-0,246","-6,028","2,194","-3,929","-0,431","-0,468","6,107","-0,995","-0,371","-3,294","-5,438","-2,425","1,312","-0,291","-2,708","5,027","-2,803"
1316,"5,872","0,874","16,050","-0,038","0,407","-5,599","2,236","-5,039","0,054","1,226","5,325","-0,627","0,030","-3,421","-5,744","-1,300","2,171","1,777","-2,275","4,921","-3,080"
1317,"4,318","1,411","11,688","-0,170","0,968","-5,022","2,193","-5,265","-0,231","1,437","5,648","-1,862","0,410","-3,372","-5,874","-0,327","2,142","2,343","-1,797","5,085","-2,610"
1318,"3,671","2,007","11,210","-0,705","1,302","-4,052","2,896","-5,532","0,503","1,031","5,848","-2,427","0,363","-3,571","-5,974","0,257","1,636","2,202","-1,370","4,948","-2,616"
1319,"3,911","3,455","15,597","-0,594","1,442","-3,402","3,749","-7,280","0,668","1,681","5,907","-2,011","0,245","-3,657","-6,008","1,145","1,160","1,605","-0,804","4,577","-3,443"
1320,"3,464","4,016","15,976","-0,562","1,591","-2,999","3,565","-7,473","0,065","2,089","5,449","-1,242","0,322","-3,354","-5,609","0,870","1,149","0,882","-0,246","4,003","-3,936"
1321,"3,300","3,625","16,930","-0,670","1,453","-2,773","3,029","-5,985","0,060","2,397","4,031","-0,209","0,358","-2,579","-5,497","-0,020","1,508","0,571","0,110","3,605","-3,590"
1322,"2,544","2,354","13,556","0,116","1,368","-2,878","2,334","-4,490","-0,085","2,852","2,584","1,117","0,393","-1,734","-4,784","-0,338","1,464","-0,762","0,809","3,251","-2,215"
1323,"1,704","1,550","7,186","0,612","1,028","-2,718","1,469","-2,975","-0,140","3,071","1,736","1,995","0,454","-0,513","-3,794","-0,852","0,752","-3,301","1,145","2,934","-0,926"
1324,"1,270","1,106","2,517","0,943","1,160","-2,397","0,738","-1,532","0,076","2,910","1,058","1,706","0,252","0,557","-2,600","-1,668","0,094","-4,944","1,368","2,802","-0,030"
1325,"0,706","0,874","-0,933","1,176","1,059","-1,705","-0,053","-0,477","-0,409","2,226","0,936","1,174","-0,528","1,855","-1,180","-1,920","0,030","-5,362","1,288","2,571","0,765"
1326,"0,457","-0,002","-4,175","0,539","0,861","-1,175","-1,057","1,035","-0,520","1,695","1,136","1,449","-1,225","2,842","0,079","-1,786","0,673","-3,670","1,073","2,413","2,115"
1327,"-0,024","-0,969","-7,939","0,197","0,752","-0,813","-2,225","2,762","-0,699","0,476","1,466","2,020","-1,846","3,101","0,712","-1,524","0,856","-1,932","0,875","2,335","2,787"
1328,"-0,206","-1,299","-10,538","-0,276","0,381","-0,509","-3,624","4,661","-0,981","-0,221","0,943","2,514","-2,354","3,404","0,830","-1,458","0,616","-1,454","0,519","1,879","2,231"
1329,"-0,507","-2,025","-15,045","-0,945","-0,145","-0,344","-4,765","6,820","-1,116","0,201","0,251","2,603","-2,454","3,226","0,640","-1,057","0,486","-1,676","0,051","1,492","1,324"
1330,"-1,717","-2,593","-21,483","-1,183","-0,486","-0,190","-6,876","9,770","-1,813","0,479","0,262","2,578","-2,634","2,756","-0,526","-0,995","0,076","-2,079","-0,364","1,557","0,773"
1331,"-2,995","-3,014","-26,014","-1,505","-0,830","-0,341","-9,289","12,910","-1,832","-0,173","1,333","2,768","-2,410","1,951","-2,589","-1,037","-0,339","-2,632","-0,910","1,731","0,698"
1332,"-3,785","-3,211","-29,262","-1,682","-0,922","-1,058","-10,316","13,795","-1,519","-0,595","2,147","2,741","-2,661","1,471","-4,257","0,246","-0,480","-3,482","-1,523","2,145","0,924"
1333,"-3,835","-2,709","-29,221","-1,494","-0,901","-1,828","-10,598","13,031","-1,183","-1,085","2,455","2,623","-1,858","1,151","-4,261","0,991","-0,311","-4,981","-2,016","2,308","1,179"
1334,"-3,582","-1,998","-26,571","-1,235","-0,736","-2,509","-10,060","11,384","-0,973","-2,131","2,559","1,595","-1,406","0,373","-3,746","0,199","-0,211","-7,422","-2,560","2,711","1,021"
1335,"-2,827","-1,707","-21,720","-0,804","-0,540","-3,335","-8,622","9,624","-0,730","-2,943","3,149","0,394","-1,776","-0,816","-3,507","-0,052","-0,527","-8,746","-3,290","3,313","1,048"
1336,"-1,832","-1,832","-18,186","-0,406","-0,087","-3,838","-7,408","7,951","-0,600","-2,072","3,987","0,479","-2,161","-1,996","-3,131","-0,533","-0,483","-8,836","-3,954","4,103","0,877"
1337,"-1,344","-2,088","-16,820","-0,499","0,063","-4,301","-6,316","6,719","-0,254","-1,176","5,351","1,812","-3,099","-2,435","-2,262","-0,884","-0,158","-8,086","-4,441","4,433","0,877"
1338,"-0,935","-2,546","-16,965","-0,965","0,253","-4,869","-5,632","5,922","-0,114","-1,779","5,798","2,745","-3,774","-1,761","-1,170","-1,483","-0,285","-8,658","-4,694","4,657","1,310"
1339,"-0,513","-2,332","-15,737","-1,540","0,006","-5,147","-5,062","4,780","-0,076","-2,903","5,549","2,767","-3,718","-1,280","-0,595","-1,037","-1,046","-9,587","-5,065","4,549","1,535"
1340,"0,271","-2,025","-12,569","-2,223","-0,260","-5,225","-4,163","3,209","0,098","-3,094","4,611","1,730","-3,398","-1,303","-1,330","-1,149","-0,800","-9,245","-5,179","4,347","1,152"
1341,"0,713","-1,251","-9,203","-2,615","-0,510","-5,516","-3,322","2,021","-0,338","-2,147","4,126","0,747","-3,351","-1,552","-1,747","-1,506","-0,393","-8,468","-5,476","4,281","0,781"
1342,"1,287","-1,054","-6,307","-3,297","-0,836","-5,581","-2,630","1,384","-0,092","-2,600","5,247","-0,242","-2,903","-2,188","-3,029","-1,321","0,224","-6,687","-5,037","4,072","0,217"
1343,"1,472","-1,366","-4,903","-3,129","-0,699","-5,811","-1,960","0,757","0,071","-3,462","6,387","-1,021","-2,769","-2,903","-4,228","-0,938","0,188","-5,372","-4,757","3,392","-1,477"
1344,"1,766","-1,576","-4,334","-2,951","-0,834","-5,858","-1,001","0,000","0,059","-3,180","5,890","-1,669","-2,499","-3,366","-4,991","-1,398","-0,034","-4,633","-4,427","2,819","-2,689"
1345,"2,415","-0,231","0,530","-2,367","-0,740","-5,423","0,133","-0,860","-0,053","-2,026","4,594","-1,727","-2,081","-3,516","-4,855","-1,675","-0,008","-3,927","-3,791","2,439","-3,900"
1346,"2,510","0,247","1,494","-1,653","-0,563","-4,891","1,095","-1,667","-0,341","-1,357","4,024","-1,521","-1,885","-3,263","-4,414","-1,965","-0,063","-3,112","-3,168","1,937","-4,548"
1347,"2,386","0,290","2,803","-1,167","-0,403","-4,149","1,083","-1,901","-0,231","-1,293","3,611","-1,733","-1,733","-2,844","-3,576","-1,932","-0,026","-1,953","-2,430","1,888","-4,839"
1348,"2,039","0,327","3,016","-0,608","-0,206","-3,234","1,124","-1,516","-0,151","-0,987","3,525","-2,227","-1,788","-2,292","-3,127","-1,705","-0,094","-0,851","-1,705","1,582","-4,583"
1349,"1,528","0,361","1,442","-0,501","-0,079","-2,644","1,300","-1,216","-0,338","0,594","2,902","-2,168","-1,564","-1,611","-2,438","-0,995","-0,023","-0,648","-0,930","1,599","-3,795"
1350,"1,279","0,475","1,383","-0,358","-0,028","-1,540","1,020","-0,644","-0,201","1,311","2,154","-1,494","-1,455","-0,703","-1,256","-1,105","-0,189","-0,717","-0,112","1,712","-2,197"
1351,"0,737","0,498","0,809","-0,332","0,037","-0,368","0,765","-0,009","-0,198","1,133","1,725","-1,432","-1,304","-0,149","-0,428","-0,647","-0,119","0,002","0,769","1,649","-0,728"
1352,"0,498","0,516","0,206","-0,540","0,072","0,954","-0,031","0,568","-0,381","1,862","0,872","-0,672","-1,191","0,416","0,175","-1,376","0,284","1,280","1,482","1,608","0,080"
1353,"0,287","0,291","-0,729","-0,948","0,119","2,039","-0,400","0,860","-0,479","3,185","-0,411","0,561","-1,478","0,972","1,095","-1,552","0,228","1,698","2,201","1,057","0,554"
1354,"-0,136","0,080","-2,642","-1,427","0,260","2,984","-0,747","1,265","-0,435","3,229","-1,203","1,750","-1,507","1,576","1,873","-1,385","0,035","0,923","2,925","0,559","0,815"
1355,"-0,420","-0,226","-3,680","-1,634","0,485","3,451","-0,977","1,559","-0,478","1,726","-1,855","1,849","-1,373","1,704","1,740","-1,252","0,119","0,830","3,268","0,254","1,775"
1356,"-0,403","-0,254","-3,491","-1,485","0,501","3,812","-1,081","1,499","-0,415","1,530","-2,792","2,546","-1,410","1,767","1,484","-1,678","0,277","1,241","3,849","0,108","3,008"
1357,"-0,346","-0,030","-2,913","-1,167","0,653","3,942","-1,018","1,715","-0,047","3,411","-2,932","3,632","-0,593","2,534","1,760","-0,774","0,931","2,208","4,016","-0,321","3,620"
1358,"-0,291","-0,161","-2,958","-0,676","0,897","3,914","-1,007","1,422","-0,130","4,085","-2,698","3,046","-0,210","3,084","2,117","-0,879","0,935","3,020","4,087","-0,836","3,095"
1359,"-0,369","-0,011","-3,163","0,063","1,090","3,941","-0,802","1,469","-0,040","3,406","-2,396","1,865","-0,009","3,046","1,949","-1,361","1,040","3,864","3,918","-1,490","2,355"
1360,"-0,606","0,063","-3,092","0,428","1,263","3,876","-0,890","1,189","-0,275","2,215","-2,400","0,811","0,103","2,904","1,476","-0,937","0,890","4,415","3,438","-2,019","1,953"
1361,"-0,606","0,003","-3,081","0,732","1,616","3,776","-0,474","1,197","-0,108","1,027","-2,540","0,023","0,026","2,600","1,077","-0,368","0,408","3,914","2,770","-2,349","1,734"
1362,"-0,549","0,283","-1,830","0,666","1,664","3,709","-0,461","0,745","0,014","0,379","-3,045","-0,118","0,365","2,679","1,354","0,098","0,358","3,177","2,279","-2,769","1,810"
1363,"-0,630","0,594","-0,758","0,508","1,742","3,204","-0,375","0,656","0,072","-1,077","-2,929","0,095","0,618","2,757","1,264","0,712","0,337","2,240","1,312","-3,181","1,355"
1364,"-0,700","0,690","-0,208","0,233","1,835","2,767","-0,613","0,385","0,009","-1,443","-3,506","0,390","0,732","3,186","1,877","1,492","0,597","1,873","0,463","-3,667","1,059"
1365,"-0,568","0,529","-0,068","0,018","1,927","2,326","-0,812","0,130","-0,151","-2,094","-3,760","1,076","0,840","3,905","3,101","1,632","1,035","1,669","-0,342","-3,805","1,546"
1366,"-0,398","0,510","-0,889","0,178","1,622","2,066","-0,767","0,184","-0,201","-3,096","-3,758","1,086","1,345","4,321","3,480","0,465","1,138","0,691","-0,914","-3,758","2,554"
1367,"-0,561","0,327","-2,645","0,525","1,386","1,840","-1,305","0,213","-0,065","-3,674","-4,137","1,177","1,606","4,745","3,256","0,345","0,852","-0,698","-1,313","-3,389","4,098"
1368,"-0,642","0,365","-4,198","0,585","1,206","1,874","-2,012","0,789","0,132","-3,669","-4,098","1,700","1,383","5,148","3,562","0,015","0,100","-1,810","-1,897","-2,999","5,696"
1369,"-1,194","1,023","-4,323","0,646","0,967","1,921","-2,853","1,175","-0,598","-3,059","-4,027","2,570","1,345","5,418","3,896","0,440","-0,493","-2,137","-2,154","-2,983","6,268"
1370,"-1,093","1,332","-3,268","0,642","0,477","1,964","-3,549","1,616","-0,688","-3,681","-3,689","2,637","0,984","5,139","3,879","0,321","-0,939","-3,030","-2,215","-2,848","6,283"
1371,"-1,302","2,267","0,319","0,506","0,083","1,872","-4,276","2,064","-1,171","-4,584","-3,726","2,542","0,687","4,778","3,847","-0,672","-1,621","-3,789","-2,205","-2,878","5,840"
1372,"-1,001","3,233","4,784","0,535","-0,425","1,541","-5,096","3,373","-1,933","-4,270","-3,909","2,837","0,226","4,321","3,640","-0,497","-1,811","-4,150","-2,075","-2,732","5,531"
1373,"-0,582","2,768","7,437","0,194","-0,701","1,127","-5,662","3,915","-1,416","-3,398","-3,639","3,135","-0,115","4,002","3,435","-0,582","-2,006","-4,408","-1,703","-2,488","5,321"
1374,"-0,373","2,795","9,712","-0,095","-0,945","0,576","-5,624","3,808","-1,572","-3,002","-3,417","2,574","-0,186","3,667","2,985","-0,729","-2,447","-4,617","-1,251","-2,306","4,227"
1375,"-0,250","2,488","10,438","-0,304","-0,959","0,220","-5,622","4,314","-0,798","-2,058","-3,076","1,174","-0,683","3,461","2,482","0,666","-2,244","-3,557","-0,543","-2,176","2,638"
1376,"0,184","1,610","9,307","-0,280","-0,764","-0,324","-6,275","4,158","-0,969","-1,486","-2,478","0,357","-1,020","2,987","1,657","0,622","-1,933","-1,859","0,021","-1,536","2,094"
1377,"0,156","1,618","8,998","-0,429","-0,601","-0,723","-5,959","4,584","-1,041","-1,441","-1,884","0,212","-0,986","2,417","0,217","0,239","-1,337","-1,389","0,510","-1,017","2,112"
1378,"-0,110","0,984","8,201","-0,569","-0,292","-1,029","-6,052","5,299","-0,576","0,003","-1,780","1,008","-0,694","2,154","-0,806","-0,021","-1,023","-2,277","1,061","-0,770","2,099"
1379,"-0,065","-0,102","5,527","-0,630","-0,053","-1,076","-6,081","4,621","-0,738","0,817","-1,931","1,231","-0,555","1,739","-0,899","0,037","-1,137","-3,176","1,677","-0,548","1,837"
1380,"0,305","-1,267","2,401","-0,873","0,070","-1,084","-4,865","3,316","-0,432","1,045","-2,174","0,685","-0,378","1,449","-0,778","-0,134","-1,336","-3,720","2,235","-0,075","1,548"
1381,"0,398","-2,010","-1,145","-0,860","0,168","-0,918","-3,774","1,702","-0,801","2,153","-1,744","1,147","-0,590","0,965","-1,012","-0,475","-1,076","-4,453","2,619","0,367","0,812"
1382,"0,472","-2,628","-2,909","-1,052","0,313","-0,247","-3,226","1,249","0,262","2,993","-0,483","1,365","-0,682","0,483","-1,234","-0,951","-0,489","-4,683","2,868","0,903","0,689"
1383,"0,780","-2,678","-3,551","-1,011","0,607","0,250","-2,742","0,196","0,242","3,849","-0,025","1,116","-0,707","-0,029","-1,502","-0,642","-0,816","-5,576","3,011","1,305","-0,167"
1384,"0,845","-2,724","-4,171","-1,101","0,877","0,636","-2,312","0,280","0,504","3,662","0,211","0,176","-0,882","-0,388","-1,522","-1,131","-1,433","-6,435","3,029","1,499","-0,885"
1385,"1,339","-2,822","-5,444","-1,040","0,876","0,632","-2,034","0,003","0,760","2,609","0,838","-0,557","-0,813","-0,431","-0,989","-0,697","-1,716","-5,469","2,857","1,855","-1,342"
1386,"1,585","-2,867","-6,764","-0,768","0,722","0,206","-2,084","-0,261","0,429","3,028","0,965","0,148","-0,893","-0,391","-0,808","-0,578","-1,706","-4,491","2,851","2,172","-1,003"
1387,"1,633","-3,361","-8,175","-0,800","0,394","-0,159","-1,960","-0,601","1,073","3,709","1,284","1,311","-0,802","-0,357","-1,104","-0,506","-1,341","-3,219","2,473","2,459","-0,401"
1388,"1,596","-3,535","-9,881","-0,753","0,057","-0,277","-0,756","-1,735","1,403","3,981","1,561","1,786","-0,362","-0,495","-1,186","-0,138","-0,633","-0,974","2,043","2,502","-0,297"
1389,"1,818","-3,405","-9,490","-0,388","-0,307","-0,227","0,630","-2,654","1,534","3,173","1,757","1,054","-0,463","-0,674","-1,376","0,497","0,051","1,113","1,570","2,469","-0,943"
1390,"2,316","-3,095","-8,783","-0,075","-0,226","-0,143","1,617","-2,856","1,625","2,587","1,785","0,347","-0,397","-0,892","-1,381","1,353","0,159","2,077","1,030","2,540","-1,304"
1391,"2,637","-2,833","-7,989","-0,010","-0,215","-0,088","3,125","-3,530","1,309","1,225","2,135","-0,077","-0,133","-1,065","-1,534","1,584","0,421","3,563","0,667","2,692","-1,432"
1392,"2,752","-2,151","-5,507","0,173","-0,039","-0,140","4,502","-4,047","1,043","0,218","2,409","-0,599","0,238","-1,225","-1,539","1,102","0,717","4,379","0,225","3,021","-0,718"
1393,"2,830","-1,552","-2,076","0,276","0,027","-0,413","6,244","-4,806","1,151","1,127","2,606","0,081","0,759","-1,403","-1,802","1,332","1,077","4,435","-0,211","3,189","-0,269"
1394,"3,133","-1,131","3,168","0,697","0,187","-0,542","9,319","-7,103","1,420","2,412","2,721","0,436","1,041","-1,805","-2,102","1,116","1,700","4,568","-0,567","3,238","-0,683"
