Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
1299,"-2,252","-4,324","-0,283","23,884","-3,828","-4,916","-3,454","2,546","0,921","-2,875","3,687","0,225","22,837","2,810","-6,042","24,304","3,882","6,882","-2,448","2,069","-1,988"
1300,"-2,219","-4,386","-0,321","24,157","-3,862","-4,956","-3,513","2,553","0,994","-2,917","3,716","0,312","23,185","2,716","-6,197","24,619","3,989","6,907","-2,318","2,185","-1,971"
1301,"-2,189","-4,444","-0,348","24,462","-3,897","-4,999","-3,583","2,529","1,068","-2,960","3,777","0,392","23,483","2,684","-6,372","24,969","4,114","6,924","-2,271","2,236","-1,948"
1302,"-2,159","-4,478","-0,371","24,785","-3,932","-5,042","-3,675","2,461","1,154","-3,006","3,864","0,488","23,770","2,669","-6,550","25,336","4,240","6,936","-2,236","2,289","-1,918"
1303,"-2,126","-4,492","-0,394","25,135","-3,966","-5,078","-3,744","2,349","1,230","-3,064","3,996","0,592","24,085","2,653","-6,728","25,723","4,363","6,943","-2,212","2,332","-1,879"
1304,"-2,091","-4,508","-0,406","25,530","-3,998","-5,117","-3,837","2,164","1,303","-3,094","4,108","0,684","24,469","2,630","-6,914","26,145","4,505","6,946","-2,148","2,372","-1,842"
1305,"-2,079","-4,536","-0,404","26,092","-4,017","-5,146","-3,919","1,977","1,372","-3,222","4,205","0,813","25,048","2,605","-7,085","26,710","4,682","6,933","-2,119","2,410","-1,810"
1306,"-2,078","-4,547","-0,391","26,690","-4,027","-5,175","-3,990","1,802","1,423","-3,295","4,312","0,946","25,656","2,568","-7,243","27,282","4,865","6,913","-2,038","2,469","-1,804"
1307,"-2,098","-4,545","-0,386","27,387","-4,044","-5,189","-4,030","1,655","1,499","-3,359","4,422","1,078","26,367","2,521","-7,382","27,926","5,031","6,886","-1,958","2,541","-1,820"
1308,"-2,128","-4,543","-0,391","28,114","-4,051","-5,209","-4,031","1,536","1,558","-3,387","4,563","1,217","27,098","2,445","-7,512","28,586","5,197","6,859","-1,884","2,628","-1,851"
1309,"-2,179","-4,561","-0,389","28,804","-4,039","-5,237","-3,990","1,439","1,626","-3,393","4,715","1,344","27,770","2,339","-7,631","29,156","5,407","6,817","-1,835","2,714","-1,905"
1310,"-2,210","-4,597","-0,387","29,561","-4,030","-5,262","-3,985","1,315","1,760","-3,396","4,858","1,475","28,486","2,232","-7,745","29,814","5,633","6,760","-1,798","2,803","-1,954"
1311,"-2,199","-4,538","-0,383","30,382","-4,038","-5,287","-3,921","1,160","1,859","-3,379","4,992","1,599","29,228","2,148","-7,865","30,561","5,785","6,724","-1,769","2,882","-1,996"
1312,"-2,184","-4,421","-0,367","31,184","-4,023","-5,326","-3,858","1,014","1,984","-3,312","5,158","1,688","29,904","2,091","-7,992","31,285","5,917","6,691","-1,775","2,923","-2,009"
1313,"-2,187","-4,297","-0,322","31,965","-4,011","-5,376","-3,765","0,855","2,133","-3,160","5,333","1,729","30,564","2,081","-8,146","31,932","6,049","6,665","-1,787","2,929","-1,982"
1314,"-2,277","-4,272","-0,250","32,812","-3,995","-5,420","-3,635","0,765","2,310","-2,914","5,513","1,732","31,313","2,059","-8,302","32,540","6,228","6,613","-1,707","2,936","-1,962"
1315,"-2,330","-4,172","-0,130","33,691","-3,999","-5,462","-3,389","0,738","2,411","-2,644","5,754","1,761","32,042","1,999","-8,443","33,207","6,324","6,561","-1,654","2,983","-1,952"
1316,"-2,419","-3,969","0,034","34,504","-3,995","-5,529","-3,114","0,775","2,378","-2,321","5,997","1,754","32,598","1,902","-8,565","33,784","6,336","6,541","-1,668","3,062","-1,968"
1317,"-2,574","-3,769","0,223","35,301","-3,984","-5,591","-2,802","0,819","2,297","-2,037","6,235","1,809","33,051","1,783","-8,664","34,277","6,348","6,521","-1,756","3,124","-2,023"
1318,"-2,823","-3,626","0,495","36,190","-3,984","-5,664","-2,468","0,873","2,110","-1,698","6,396","1,890","33,573","1,625","-8,768","34,760","6,430","6,477","-1,852","3,206","-2,068"
1319,"-3,133","-3,453","0,782","37,038","-3,978","-5,747","-2,175","0,925","1,921","-1,279","6,510","1,852","33,988","1,370","-8,826","35,128","6,489","6,416","-1,995","3,396","-2,117"
1320,"-3,352","-3,240","0,996","37,847","-3,966","-5,811","-1,852","0,909","1,805","-0,862","6,614","1,771","34,370","1,060","-8,820","35,515","6,476","6,359","-2,149","3,662","-2,165"
1321,"-3,560","-3,086","1,174","38,647","-3,960","-5,845","-1,480","0,893","1,635","-0,428","6,689","1,634","34,743","0,818","-8,781","35,886","6,483","6,302","-2,331","3,882","-2,189"
1322,"-3,708","-2,967","1,309","39,447","-3,951","-5,875","-1,017","0,762","1,496","0,001","6,741","1,506","35,015","0,586","-8,660","36,296","6,516","6,266","-2,617","4,060","-2,300"
1323,"-3,831","-2,975","1,360","40,266","-3,928","-5,913","-0,542","0,682","1,391","0,362","6,762","1,487","35,272","0,285","-8,458","36,683","6,600","6,274","-2,913","4,214","-2,554"
1324,"-3,989","-2,954","1,320","41,092","-3,923","-5,933","-0,034","0,628","1,362","0,736","6,738","1,514","35,544","0,077","-8,248","37,023","6,598","6,321","-3,178","4,235","-2,842"
1325,"-4,186","-2,950","1,237","41,889","-3,921","-5,947","0,423","0,659","1,385","1,122","6,697","1,509","35,749","-0,097","-8,007","37,298","6,568","6,374","-3,494","4,236","-3,129"
1326,"-4,381","-2,871","1,130","42,659","-3,924","-5,955","0,882","0,626","1,425","1,580","6,719","1,464","35,991","-0,215","-7,791","37,562","6,461","6,442","-3,772","4,168","-3,371"
1327,"-4,643","-2,666","0,979","43,403","-3,942","-5,948","1,322","0,530","1,437","2,007","6,665","1,403","36,235","-0,312","-7,579","37,761","6,203","6,563","-4,031","4,093","-3,581"
1328,"-4,927","-2,352","0,777","44,132","-3,980","-5,920","1,720","0,439","1,464","2,423","6,536","1,369","36,427","-0,315","-7,356","37,946","5,781","6,740","-4,299","3,910","-3,766"
1329,"-5,256","-2,064","0,587","44,834","-4,030","-5,886","2,097","0,319","1,433","2,774","6,317","1,359","36,548","-0,355","-7,106","38,079","5,371","6,960","-4,605","3,770","-3,980"
1330,"-5,641","-1,845","0,428","45,486","-4,084","-5,843","2,430","0,120","1,402","3,100","6,085","1,344","36,582","-0,432","-6,828","38,126","5,008","7,170","-4,937","3,691","-4,220"
1331,"-6,050","-1,692","0,292","46,094","-4,127","-5,809","2,736","-0,064","1,409","3,380","5,848","1,323","36,503","-0,549","-6,553","38,107","4,713","7,352","-5,365","3,668","-4,440"
1332,"-6,509","-1,582","0,156","46,646","-4,163","-5,787","3,020","-0,272","1,450","3,687","5,564","1,292","36,331","-0,736","-6,269","37,999","4,458","7,521","-5,874","3,733","-4,680"
1333,"-7,031","-1,486","-0,006","47,140","-4,192","-5,775","3,217","-0,563","1,535","3,935","5,156","1,281","36,080","-0,927","-5,990","37,795","4,223","7,693","-6,412","3,811","-4,943"
1334,"-7,621","-1,404","-0,198","47,569","-4,214","-5,772","3,326","-0,954","1,690","4,085","4,643","1,323","35,743","-1,088","-5,738","37,484","4,008","7,856","-6,987","3,890","-5,179"
1335,"-8,258","-1,356","-0,378","47,942","-4,231","-5,774","3,355","-1,361","1,874","4,226","4,147","1,341","35,341","-1,199","-5,532","37,075","3,836","7,981","-7,580","3,949","-5,373"
1336,"-8,950","-1,370","-0,531","48,269","-4,257","-5,775","3,432","-1,730","2,094","4,409","3,734","1,338","34,891","-1,250","-5,381","36,558","3,718","8,052","-8,179","3,992","-5,520"
1337,"-9,699","-1,455","-0,632","48,565","-4,288","-5,777","3,549","-2,021","2,319","4,605","3,377","1,345","34,384","-1,241","-5,281","35,938","3,679","8,064","-8,820","4,002","-5,636"
1338,"-10,528","-1,556","-0,673","48,853","-4,325","-5,778","3,635","-2,246","2,567","4,765","3,077","1,377","33,806","-1,116","-5,247","35,241","3,679","8,047","-9,531","3,934","-5,694"
1339,"-11,428","-1,698","-0,630","49,132","-4,366","-5,768","3,728","-2,475","2,747","4,901","2,782","1,406","33,176","-0,851","-5,274","34,483","3,728","8,008","-10,316","3,785","-5,652"
1340,"-12,395","-1,801","-0,527","49,413","-4,395","-5,772","3,831","-2,775","2,877","5,001","2,506","1,415","32,513","-0,500","-5,356","33,678","3,775","7,962","-11,169","3,570","-5,525"
1341,"-13,426","-1,815","-0,429","49,678","-4,416","-5,787","3,870","-3,022","2,978","5,110","2,244","1,434","31,792","-0,115","-5,466","32,814","3,739","7,928","-12,101","3,340","-5,352"
1342,"-14,474","-1,751","-0,399","49,903","-4,427","-5,815","3,914","-3,184","3,112","5,185","1,921","1,466","31,005","0,247","-5,586","31,918","3,610","7,924","-13,059","3,152","-5,169"
1343,"-15,510","-1,652","-0,431","50,098","-4,437","-5,838","4,044","-3,213","3,248","5,286","1,497","1,514","30,170","0,576","-5,700","31,026","3,416","7,924","-14,057","3,031","-4,975"
1344,"-16,597","-1,512","-0,510","50,290","-4,458","-5,846","4,164","-3,288","3,423","5,405","0,891","1,547","29,322","0,864","-5,785","30,103","3,168","7,918","-15,134","3,019","-4,766"
1345,"-17,751","-1,454","-0,607","50,460","-4,487","-5,833","4,207","-3,456","3,682","5,546","0,021","1,597","28,439","1,116","-5,828","29,112","2,960","7,891","-16,304","3,083","-4,554"
1346,"-18,967","-1,521","-0,762","50,578","-4,525","-5,795","4,252","-3,708","4,105","5,709","-1,089","1,646","27,490","1,368","-5,834","28,041","2,805","7,838","-17,580","3,186","-4,325"
1347,"-20,202","-1,682","-0,983","50,670","-4,558","-5,748","4,389","-4,125","4,661","5,830","-2,215","1,690","26,492","1,622","-5,804","26,932","2,696","7,777","-18,940","3,247","-4,145"
1348,"-21,445","-1,893","-1,227","50,743","-4,596","-5,696","4,604","-4,666","5,168","5,770","-3,040","1,758","25,463","1,881","-5,724","25,791","2,602","7,733","-20,267","3,172","-4,081"
1349,"-22,699","-2,106","-1,452","50,779","-4,630","-5,657","4,840","-5,085","5,535","5,658","-3,433","1,996","24,393","2,116","-5,600","24,608","2,510","7,732","-21,586","2,951","-4,211"
1350,"-23,952","-2,330","-1,679","50,809","-4,678","-5,610","5,127","-5,268","5,880","5,723","-3,482","2,256","23,325","2,297","-5,418","23,443","2,382","7,756","-22,846","2,701","-4,510"
1351,"-25,200","-2,529","-1,924","50,816","-4,739","-5,563","5,367","-5,326","6,147","5,764","-3,356","2,524","22,238","2,408","-5,191","22,290","2,190","7,807","-24,083","2,534","-4,873"
1352,"-26,444","-2,659","-2,128","50,808","-4,816","-5,506","5,522","-5,471","6,292","5,742","-3,200","2,766","21,143","2,479","-4,934","21,158","1,926","7,858","-25,306","2,381","-5,255"
1353,"-27,683","-2,703","-2,289","50,799","-4,910","-5,436","5,605","-5,595","6,311","5,699","-3,196","2,930","20,065","2,552","-4,672","20,058","1,563","7,914","-26,513","2,238","-5,604"
1354,"-28,916","-2,699","-2,416","50,792","-5,017","-5,353","5,647","-5,646","6,253","5,580","-3,197","3,069","18,996","2,660","-4,426","18,986","1,128","7,981","-27,730","2,081","-5,896"
1355,"-30,130","-2,692","-2,508","50,787","-5,129","-5,259","5,667","-5,693","6,141","5,490","-3,134","3,174","17,928","2,806","-4,191","17,943","0,678","8,039","-28,965","1,916","-6,120"
1356,"-31,351","-2,690","-2,598","50,805","-5,224","-5,182","5,662","-5,717","6,005","5,404","-3,089","3,217","16,844","2,966","-3,975","16,919","0,234","8,112","-30,280","1,810","-6,236"
1357,"-32,570","-2,713","-2,695","50,809","-5,303","-5,116","5,710","-5,721","5,883","5,253","-3,081","3,160","15,707","3,120","-3,762","15,881","-0,194","8,195","-31,633","1,751","-6,245"
1358,"-33,809","-2,746","-2,810","50,796","-5,373","-5,035","5,697","-5,711","5,762","5,063","-3,157","3,028","14,533","3,289","-3,532","14,818","-0,631","8,257","-33,025","1,708","-6,174"
1359,"-35,051","-2,794","-2,954","50,795","-5,431","-4,934","5,721","-5,677","5,683","4,876","-3,273","2,864","13,377","3,456","-3,297","13,762","-1,077","8,286","-34,434","1,627","-6,050"
1360,"-36,293","-2,878","-3,129","50,830","-5,479","-4,818","5,753","-5,627","5,631","4,682","-3,376","2,689","12,260","3,570","-3,046","12,740","-1,519","8,296","-35,856","1,580","-5,934"
1361,"-37,539","-3,002","-3,311","50,899","-5,523","-4,681","5,771","-5,628","5,608","4,488","-3,444","2,534","11,178","3,632","-2,751","11,752","-1,941","8,276","-37,260","1,564","-5,863"
1362,"-38,788","-3,155","-3,508","50,970","-5,536","-4,545","5,738","-5,594","5,587","4,280","-3,534","2,413","10,098","3,635","-2,431","10,754","-2,324","8,244","-38,657","1,532","-5,854"
1363,"-40,047","-3,339","-3,745","51,023","-5,544","-4,410","5,691","-5,485","5,622","4,016","-3,611","2,339","9,011","3,635","-2,107","9,714","-2,700","8,203","-40,048","1,447","-5,886"
1364,"-41,304","-3,543","-4,026","51,093","-5,545","-4,265","5,639","-5,336","5,696","3,732","-3,670","2,313","7,947","3,626","-1,781","8,683","-3,077","8,145","-41,430","1,353","-5,950"
1365,"-42,559","-3,747","-4,330","51,195","-5,537","-4,116","5,581","-5,154","5,768","3,493","-3,680","2,334","6,918","3,598","-1,460","7,696","-3,467","8,086","-42,820","1,256","-6,046"
1366,"-43,820","-3,914","-4,640","51,326","-5,535","-3,960","5,486","-5,010","5,818","3,255","-3,693","2,373","5,913","3,545","-1,125","6,742","-3,895","8,021","-44,227","1,152","-6,190"
1367,"-45,081","-4,048","-4,959","51,472","-5,536","-3,804","5,362","-4,866","5,867","3,009","-3,664","2,412","4,930","3,477","-0,790","5,816","-4,352","7,942","-45,632","0,977","-6,357"
1368,"-46,361","-4,161","-5,297","51,628","-5,528","-3,648","5,197","-4,724","5,918","2,777","-3,627","2,465","3,953","3,406","-0,470","4,898","-4,829","7,838","-47,034","0,801","-6,522"
1369,"-47,667","-4,264","-5,662","51,828","-5,522","-3,490","5,015","-4,573","5,989","2,511","-3,560","2,545","3,012","3,336","-0,160","3,998","-5,321","7,721","-48,444","0,603","-6,696"
1370,"-48,987","-4,357","-5,992","52,079","-5,513","-3,340","4,815","-4,416","6,070","2,257","-3,455","2,643","2,123","3,285","0,116","3,139","-5,777","7,567","-49,855","0,378","-6,850"
1371,"-50,299","-4,445","-6,300","52,343","-5,494","-3,197","4,595","-4,219","6,141","1,932","-3,250","2,752","1,242","3,224","0,373","2,317","-6,213","7,393","-51,329","0,139","-6,998"
1372,"-51,628","-4,562","-6,630","52,630","-5,472","-3,073","4,362","-3,996","6,207","1,634","-3,069","2,845","0,392","3,146","0,607","1,510","-6,639","7,256","-52,810","-0,080","-7,133"
1373,"-52,964","-4,695","-6,938","52,952","-5,444","-2,955","4,082","-3,824","6,277","1,326","-2,967","2,905","-0,413","3,056","0,825","0,730","-7,024","7,110","-54,270","-0,237","-7,235"
1374,"-54,284","-4,826","-7,224","53,307","-5,411","-2,841","3,822","-3,636","6,353","0,959","-2,930","2,940","-1,184","2,946","1,042","-0,002","-7,370","6,938","-55,730","-0,395","-7,323"
1375,"-55,603","-4,963","-7,551","53,683","-5,382","-2,723","3,590","-3,412","6,444","0,602","-2,900","2,951","-1,923","2,825","1,264","-0,722","-7,732","6,767","-57,182","-0,549","-7,393"
1376,"-56,946","-5,129","-7,890","54,061","-5,347","-2,618","3,306","-3,189","6,552","0,280","-2,776","2,953","-2,643","2,705","1,467","-1,456","-8,076","6,603","-58,647","-0,755","-7,444"
1377,"-58,287","-5,318","-8,186","54,461","-5,307","-2,497","3,036","-2,942","6,668","-0,036","-2,614","2,967","-3,344","2,542","1,662","-2,156","-8,352","6,403","-60,100","-0,958","-7,527"
1378,"-59,667","-5,523","-8,471","54,864","-5,259","-2,383","2,706","-2,669","6,803","-0,348","-2,459","3,011","-4,022","2,304","1,870","-2,879","-8,586","6,211","-61,517","-1,176","-7,711"
1379,"-61,042","-5,718","-8,746","55,254","-5,210","-2,272","2,367","-2,416","6,928","-0,678","-2,324","3,103","-4,707","2,085","2,065","-3,608","-8,818","6,021","-62,921","-1,409","-7,915"
1380,"-62,377","-5,899","-9,036","55,613","-5,164","-2,167","2,016","-2,188","7,036","-1,011","-2,120","3,215","-5,420","1,918","2,220","-4,329","-9,081","5,835","-64,319","-1,623","-8,081"
1381,"-63,703","-6,051","-9,297","55,957","-5,124","-2,061","1,672","-1,991","7,132","-1,295","-1,951","3,340","-6,126","1,760","2,364","-5,060","-9,341","5,622","-65,679","-1,812","-8,251"
1382,"-65,043","-6,179","-9,542","56,255","-5,081","-1,940","1,363","-1,812","7,222","-1,633","-1,818","3,437","-6,883","1,596","2,526","-5,871","-9,586","5,374","-67,038","-1,996","-8,395"
1383,"-66,402","-6,305","-9,740","56,472","-5,029","-1,804","1,060","-1,677","7,292","-1,973","-1,729","3,499","-7,715","1,414","2,716","-6,797","-9,794","5,088","-68,386","-2,169","-8,511"
1384,"-67,788","-6,445","-9,893","56,642","-4,962","-1,685","0,778","-1,570","7,341","-2,299","-1,640","3,563","-8,611","1,228","2,899","-7,787","-9,961","4,801","-69,763","-2,394","-8,620"
1385,"-69,132","-6,610","-10,081","56,772","-4,902","-1,567","0,505","-1,431","7,396","-2,566","-1,489","3,654","-9,558","1,037","3,086","-8,794","-10,150","4,518","-71,119","-2,670","-8,763"
1386,"-70,445","-6,792","-10,291","56,905","-4,839","-1,458","0,247","-1,194","7,476","-2,824","-1,265","3,780","-10,501","0,880","3,236","-9,789","-10,333","4,245","-72,463","-2,943","-8,893"
1387,"-71,728","-6,931","-10,507","57,029","-4,774","-1,362","0,033","-1,025","7,546","-3,055","-1,110","3,933","-11,426","0,726","3,347","-10,772","-10,525","3,946","-73,770","-3,160","-9,042"
1388,"-72,979","-6,937","-10,724","57,107","-4,708","-1,249","-0,180","-0,872","7,605","-3,291","-0,965","4,062","-12,405","0,489","3,492","-11,789","-10,747","3,508","-75,050","-3,347","-9,248"
1389,"-74,199","-6,832","-10,958","57,184","-4,663","-1,174","-0,369","-0,708","7,701","-3,547","-0,898","4,177","-13,416","0,238","3,599","-12,796","-10,996","2,999","-76,355","-3,531","-9,473"
1390,"-75,395","-6,686","-11,205","57,205","-4,616","-1,136","-0,535","-0,543","7,829","-3,802","-0,756","4,317","-14,537","-0,001","3,648","-13,867","-11,213","2,472","-77,723","-3,772","-9,710"
1391,"-76,526","-6,640","-11,525","57,218","-4,621","-1,093","-0,673","-0,312","8,008","-4,044","-0,560","4,492","-15,731","-0,189","3,670","-14,923","-11,459","2,039","-79,153","-3,997","-9,963"
1392,"-77,557","-6,704","-11,794","57,256","-4,669","-1,043","-0,811","-0,129","8,196","-4,313","-0,330","4,712","-16,981","-0,318","3,626","-15,882","-11,637","1,720","-80,667","-4,169","-10,220"
1393,"-78,545","-6,745","-11,815","57,327","-4,738","-1,039","-0,936","-0,015","8,327","-4,620","-0,092","4,978","-18,299","-0,354","3,540","-16,750","-11,644","1,433","-82,291","-4,351","-10,453"
1394,"-79,453","-6,775","-11,672","57,405","-4,825","-1,020","-0,996","0,105","8,420","-4,928","0,182","5,237","-19,641","-0,362","3,487","-17,545","-11,525","1,132","-83,939","-4,499","-10,668"
1395,"-80,274","-6,803","-11,518","57,477","-4,924","-0,980","-1,007","0,211","8,510","-5,220","0,383","5,441","-20,891","-0,376","3,519","-18,284","-11,399","0,824","-85,480","-4,650","-10,850"
1396,"-80,980","-6,851","-11,377","57,503","-5,026","-0,932","-0,994","0,289","8,564","-5,501","0,507","5,554","-22,044","-0,390","3,635","-18,972","-11,302","0,560","-86,874","-4,819","-10,956"
1397,"-81,626","-6,961","-11,170","57,534","-5,135","-0,862","-0,923","0,323","8,569","-5,758","0,601","5,614","-23,081","-0,384","3,781","-19,610","-11,160","0,377","-88,143","-4,980","-10,990"
1398,"-82,224","-7,150","-10,886","57,590","-5,237","-0,774","-0,876","0,325","8,580","-5,949","0,705","5,637","-24,000","-0,355","3,900","-20,170","-10,923","0,224","-89,298","-5,076","-10,956"
1399,"-82,779","-7,355","-10,600","57,653","-5,313","-0,674","-0,775","0,348","8,603","-6,082","0,785","5,637","-24,782","-0,343","3,992","-20,719","-10,635","0,078","-90,297","-5,120","-10,898"
1400,"-83,316","-7,546","-10,392","57,701","-5,351","-0,578","-0,646","0,406","8,670","-6,222","0,807","5,609","-25,435","-0,417","4,107","-21,278","-10,344","-0,062","-91,122","-5,177","-10,879"
1401,"-83,807","-7,739","-10,249","57,757","-5,380","-0,512","-0,499","0,507","8,779","-6,272","0,804","5,589","-25,985","-0,462","4,221","-21,797","-10,079","-0,159","-91,814","-5,267","-10,848"
1402,"-84,294","-7,875","-10,089","57,783","-5,396","-0,469","-0,403","0,492","8,888","-6,293","0,852","5,580","-26,501","-0,447","4,328","-22,333","-9,800","-0,205","-92,410","-5,356","-10,769"
1403,"-84,751","-7,999","-9,862","57,766","-5,389","-0,455","-0,283","0,449","8,928","-6,321","0,848","5,549","-27,042","-0,409","4,431","-22,865","-9,510","-0,190","-92,963","-5,432","-10,631"
1404,"-85,197","-8,118","-9,599","57,716","-5,382","-0,462","-0,172","0,412","8,902","-6,270","0,776","5,492","-27,598","-0,328","4,512","-23,381","-9,256","-0,136","-93,469","-5,481","-10,428"
1405,"-85,571","-8,248","-9,357","57,626","-5,364","-0,486","-0,071","0,414","8,863","-6,177","0,714","5,411","-28,150","-0,199","4,558","-23,874","-9,032","-0,078","-93,906","-5,495","-10,162"
1406,"-85,893","-8,340","-9,142","57,504","-5,339","-0,528","0,037","0,482","8,866","-6,113","0,608","5,305","-28,713","-0,030","4,569","-24,358","-8,796","-0,046","-94,302","-5,468","-9,826"
1407,"-86,198","-8,356","-8,945","57,381","-5,309","-0,594","0,153","0,508","8,902","-6,044","0,504","5,181","-29,217","0,156","4,532","-24,825","-8,548","-0,029","-94,613","-5,401","-9,472"
1408,"-86,454","-8,341","-8,795","57,248","-5,263","-0,672","0,273","0,525","8,951","-5,888","0,448","5,057","-29,723","0,327","4,458","-25,297","-8,325","-0,002","-94,894","-5,313","-9,133"
1409,"-86,666","-8,332","-8,732","57,163","-5,227","-0,739","0,408","0,539","9,006","-5,715","0,352","4,925","-30,142","0,453","4,404","-25,692","-8,188","0,030","-95,110","-5,200","-8,842"
1410,"-86,850","-8,358","-8,733","57,139","-5,176","-0,811","0,532","0,551","9,041","-5,577","0,225","4,788","-30,471","0,479","4,359","-26,012","-8,127","0,115","-95,256","-5,113","-8,643"
1411,"-87,085","-8,396","-8,724","57,167","-5,117","-0,889","0,624","0,494","9,053","-5,420","0,081","4,662","-30,744","0,413","4,322","-26,311","-8,087","0,226","-95,384","-5,070","-8,540"
1412,"-87,336","-8,452","-8,670","57,227","-5,065","-0,969","0,736","0,433","9,031","-5,229","-0,038","4,555","-30,974","0,291","4,296","-26,591","-8,044","0,352","-95,490","-5,065","-8,522"
1413,"-87,565","-8,554","-8,609","57,290","-5,013","-1,075","0,871","0,462","8,996","-5,015","-0,123","4,451","-31,171","0,156","4,251","-26,843","-8,017","0,511","-95,568","-5,084","-8,547"
1414,"-87,802","-8,659","-8,520","57,361","-4,988","-1,183","0,990","0,477","8,952","-4,768","-0,167","4,391","-31,356","0,085","4,198","-27,078","-8,001","0,654","-95,644","-5,111","-8,581"
1415,"-88,044","-8,756","-8,416","57,436","-4,976","-1,296","1,060","0,463","8,918","-4,570","-0,221","4,359","-31,547","0,099","4,118","-27,302","-7,985","0,787","-95,733","-5,116","-8,578"
1416,"-88,261","-8,836","-8,348","57,489","-4,963","-1,417","1,148","0,462","8,912","-4,358","-0,242","4,348","-31,740","0,143","4,011","-27,524","-7,977","0,902","-95,809","-5,119","-8,571"
1417,"-88,442","-8,880","-8,328","57,522","-4,956","-1,523","1,254","0,465","8,932","-4,157","-0,245","4,327","-31,958","0,191","3,919","-27,753","-7,991","0,974","-95,900","-5,113","-8,546"
1418,"-88,602","-8,881","-8,299","57,544","-4,952","-1,610","1,372","0,474","8,946","-4,022","-0,302","4,288","-32,219","0,260","3,838","-27,975","-7,991","0,997","-96,035","-5,080","-8,470"
1419,"-88,798","-8,806","-8,191","57,516","-4,949","-1,680","1,456","0,462","8,955","-3,892","-0,333","4,261","-32,526","0,324","3,774","-28,236","-7,915","0,975","-96,176","-5,064","-8,401"
1420,"-88,985","-8,777","-8,007","57,434","-4,955","-1,721","1,531","0,458","8,963","-3,760","-0,330","4,242","-32,875","0,388","3,746","-28,554","-7,752","0,907","-96,319","-5,057","-8,328"
1421,"-89,177","-8,756","-7,799","57,410","-4,968","-1,763","1,594","0,468","8,979","-3,617","-0,326","4,222","-33,145","0,452","3,720","-28,803","-7,562","0,843","-96,428","-5,042","-8,263"
1422,"-89,318","-8,757","-7,667","57,462","-5,001","-1,799","1,667","0,543","9,030","-3,538","-0,329","4,221","-33,295","0,521","3,707","-28,943","-7,417","0,793","-96,493","-5,005","-8,233"
1423,"-89,427","-8,786","-7,630","57,566","-5,056","-1,838","1,753","0,575","9,119","-3,464","-0,326","4,227","-33,354","0,607","3,695","-29,019","-7,348","0,764","-96,526","-4,960","-8,213"
1424,"-89,516","-8,784","-7,644","57,718","-5,120","-1,886","1,805","0,564","9,231","-3,383","-0,320","4,223","-33,358","0,699","3,674","-29,042","-7,326","0,764","-96,578","-4,901","-8,187"
1425,"-89,606","-8,779","-7,665","57,875","-5,189","-1,946","1,831","0,553","9,334","-3,334","-0,342","4,207","-33,365","0,770","3,662","-29,037","-7,336","0,786","-96,648","-4,857","-8,174"
1426,"-89,698","-8,779","-7,671","57,999","-5,252","-2,020","1,858","0,565","9,401","-3,281","-0,366","4,180","-33,390","0,830","3,651","-29,055","-7,369","0,832","-96,722","-4,831","-8,156"
1427,"-89,804","-8,777","-7,626","58,094","-5,319","-2,105","1,892","0,565","9,408","-3,198","-0,408","4,108","-33,432","0,895","3,634","-29,096","-7,421","0,892","-96,797","-4,786","-8,095"
1428,"-89,908","-8,750","-7,533","58,141","-5,382","-2,199","1,894","0,527","9,382","-3,096","-0,481","3,976","-33,530","0,964","3,606","-29,168","-7,466","0,948","-96,882","-4,709","-7,975"
1429,"-89,988","-8,759","-7,403","58,142","-5,439","-2,306","1,950","0,554","9,318","-2,986","-0,500","3,836","-33,657","1,030","3,562","-29,275","-7,500","1,000","-96,922","-4,683","-7,852"
1430,"-90,050","-8,761","-7,291","58,123","-5,495","-2,419","1,970","0,575","9,259","-2,914","-0,573","3,734","-33,788","1,077","3,513","-29,377","-7,547","1,051","-96,948","-4,675","-7,784"
1431,"-90,081","-8,765","-7,240","58,086","-5,552","-2,538","2,002","0,540","9,243","-2,816","-0,643","3,658","-33,930","1,087","3,471","-29,470","-7,614","1,103","-96,973","-4,686","-7,775"
1432,"-90,086","-8,771","-7,245","58,043","-5,623","-2,650","2,067","0,526","9,277","-2,816","-0,714","3,579","-34,075","1,076","3,451","-29,570","-7,694","1,132","-97,050","-4,685","-7,781"
1433,"-90,104","-8,720","-7,249","58,015","-5,711","-2,749","2,180","0,518","9,321","-2,814","-0,839","3,474","-34,194","1,059","3,461","-29,677","-7,768","1,136","-97,121","-4,669","-7,765"
1434,"-90,155","-8,659","-7,206","57,992","-5,804","-2,833","2,246","0,443","9,349","-2,772","-0,992","3,298","-34,288","1,055","3,477","-29,780","-7,823","1,129","-97,184","-4,604","-7,650"
