Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
1280,"-11,945","2,447","-7,974","-2,308","0,025","-0,242","-6,649","-9,023","-4,579","-0,467","-2,198","0,459","0,309","0,844","1,089","1,739","-1,023","-1,847","-1,520","1,185","0,249"
1281,"-10,498","0,704","-6,906","-2,368","-0,357","0,670","-7,308","-6,962","0,943","-0,671","-1,634","0,422","0,304","0,735","1,144","0,755","-0,361","-3,936","-1,281","1,541","1,885"
1282,"-8,537","-0,111","-3,611","-2,284","-0,623","1,004","-6,575","-4,781","3,962","-0,843","-1,128","0,441","0,137","1,093","1,835","-0,221","0,117","-4,571","-0,728","1,813","2,613"
1283,"-5,821","-0,091","2,841","-1,850","-0,552","1,087","-5,911","-3,912","6,311","-0,431","-0,492","-0,078","0,634","1,328","2,205","-1,005","1,310","-3,411","0,530","1,668","2,182"
1284,"-2,860","-0,304","9,380","-1,325","-0,291","0,709","-3,711","-1,751","6,300","0,782","1,065","-0,452","-0,149","1,256","2,537","-1,788","2,223","-1,707","2,016","0,705","-0,349"
1285,"0,251","-0,592","14,372","-0,674","-0,325","0,418","-1,055","-1,611","5,084","1,851","4,090","-1,368","-1,702","1,334","3,505","-2,028","3,462","1,005","3,728","-0,037","-4,268"
1286,"2,210","-1,379","15,619","-0,270","-0,184","0,064","1,084","-1,412","4,370","3,786","6,591","-1,393","-3,462","1,399","3,757","-1,965","4,112","3,360","6,279","-1,365","-9,477"
1287,"3,756","-2,817","12,231","-0,275","0,051","-0,026","3,168","-0,076","4,249","5,471","8,783","-2,919","-5,235","1,260","2,797","-1,843","4,395","4,809","8,762","-2,335","-16,266"
1288,"4,659","-4,720","6,421","-0,658","0,025","-0,241","6,490","0,269","4,811","7,477","10,756","-2,726","-5,284","0,918","1,443","-2,095","4,518","5,329","12,052","-3,065","-22,425"
1289,"5,572","-7,115","-0,111","-1,419","0,102","-0,625","9,214","0,442","4,658","6,816","12,050","-3,082","-6,230","0,767","-0,146","-2,419","4,277","4,516","15,228","-3,643","-25,511"
1290,"6,323","-8,433","-3,531","-2,002","0,230","-1,090","9,900","0,366","4,066","7,630","10,704","-4,266","-7,271","0,445","-2,353","-2,248","4,129","3,655","16,449","-3,817","-26,256"
1291,"6,705","-9,150","-4,117","-2,949","0,362","-1,528","10,200","0,208","5,718","9,767","10,154","-3,538","-8,437","-0,094","-4,053","-2,603","3,938","3,086","16,505","-3,431","-26,239"
1292,"7,140","-9,404","-1,934","-3,771","0,318","-1,893","11,996","0,230","4,804","8,960","10,123","-2,569","-8,868","0,026","-4,526","-2,455","3,780","2,909","14,284","-3,608","-27,574"
1293,"7,226","-9,110","2,409","-4,627","0,621","-1,928","10,960","-0,474","5,127","8,555","9,567","-3,170","-8,559","0,197","-4,567","-2,469","3,485","2,572","10,276","-3,953","-25,491"
1294,"6,758","-8,851","4,687","-4,600","0,967","-1,602","8,581","0,207","6,589","10,333","9,336","-3,039","-7,662","0,146","-3,919","-2,375","3,490","2,309","9,658","-4,073","-23,781"
1295,"5,762","-8,113","7,229","-4,439","1,274","-1,097","8,010","-0,846","6,572","9,803","11,123","-1,834","-7,198","-0,625","-3,107","-1,538","3,390","3,016","9,301","-5,042","-26,200"
1296,"4,313","-7,601","8,412","-4,146","1,533","-0,472","8,926","-2,466","7,177","9,077","9,868","-2,165","-5,997","-1,521","-3,155","-0,447","3,154","4,164","8,225","-4,585","-25,783"
1297,"2,702","-7,238","7,957","-3,502","1,465","-0,019","8,083","-2,570","5,502","8,169","9,522","-1,928","-3,422","-1,643","-3,046","0,331","2,827","5,381","7,088","-3,406","-21,439"
1298,"0,807","-6,844","5,843","-2,156","1,407","0,012","3,925","-3,618","6,332","6,986","9,057","-2,384","-2,268","-1,447","-2,970","0,730","2,579","6,168","5,384","-2,588","-16,840"
1299,"-1,240","-6,187","4,190","-0,795","1,068","0,260","2,707","-3,669","6,241","7,153","8,240","-2,386","-1,292","-1,498","-2,449","0,642","1,987","5,488","4,389","-2,484","-15,036"
1300,"-2,060","-5,876","2,704","0,313","0,717","0,405","4,191","-4,140","4,588","6,463","8,991","-2,615","-0,476","-1,641","-2,528","0,260","1,642","4,171","3,394","-3,388","-17,908"
1301,"-2,639","-5,298","2,086","1,256","0,154","0,834","2,899","-4,877","3,092","6,978","8,369","-0,754","1,968","-1,983","-2,325","-0,057","1,812","3,227","2,853","-3,404","-18,839"
1302,"-3,010","-4,490","2,842","1,614","-0,488","1,623","0,375","-4,891","2,853","5,096","7,436","-2,684","4,088","-2,301","-1,561","-0,334","2,185","3,419","2,230","-3,306","-17,897"
1303,"-3,019","-3,757","3,525","1,384","-1,069","1,895","1,379","-4,436","3,046","5,271","5,722","-2,010","4,895","-2,730","-0,180","-0,210","2,051","3,432","-0,186","-2,624","-13,569"
1304,"-3,133","-3,454","4,596","1,649","-1,338","2,216","2,626","-4,567","1,629","4,533","5,711","-1,528","3,725","-3,165","0,349","-0,033","1,945","3,507","-3,111","-1,859","-8,987"
1305,"-2,927","-3,155","4,905","1,584","-1,647","2,196","-0,344","-4,340","2,521","4,010","5,156","-0,861","1,881","-2,093","0,555","-0,156","1,730","3,049","-6,079","-2,236","-6,110"
1306,"-2,617","-2,608","4,856","1,614","-1,759","1,776","-2,916","-3,535","4,541","2,634","5,040","-1,981","2,145","-1,107","0,227","-0,172","1,414","2,245","-6,786","-2,020","-6,485"
1307,"-2,019","-2,286","4,578","1,769","-1,744","1,393","-1,280","-1,946","4,521","3,638","5,142","-0,127","1,962","-1,062","-0,239","-0,155","1,259","1,640","-6,661","-2,063","-8,122"
1308,"-1,336","-1,945","3,673","2,398","-1,512","0,765","2,657","-1,823","2,342","2,582","4,143","-0,672","3,089","-1,782","-1,565","-0,057","0,780","0,929","-5,435","-3,069","-11,235"
1309,"0,062","-1,534","2,463","2,914","-1,144","0,251","3,144","-1,753","0,250","2,378","3,013","-0,579","4,918","-1,333","-2,416","0,109","0,276","0,172","-4,375","-2,408","-9,178"
1310,"1,234","-1,491","1,638","2,878","-0,354","-0,334","1,305","-0,552","0,824","2,634","2,368","-0,056","4,427","1,176","-1,151","0,274","-0,037","-0,610","-3,485","-1,781","-4,892"
1311,"2,194","-1,687","-0,620","2,082","0,149","-1,259","2,003","0,135","0,407","1,210","1,666","0,116","2,126","2,065","-1,613","0,200","-0,333","-0,954","-3,162","-0,898","-0,408"
1312,"3,244","-1,521","-1,457","1,355","0,787","-2,082","3,506","1,276","-0,885","0,123","-0,365","0,596","0,303","1,271","-2,521","0,578","-0,570","-0,994","-1,997","-0,527","1,105"
1313,"4,534","-1,388","-1,375","0,990","1,395","-2,128","3,555","2,709","0,792","-1,635","-1,910","0,830","0,250","-0,051","-3,649","0,779","-0,666","-1,602","-1,372","-0,035","4,071"
1314,"5,874","-0,944","-0,543","0,452","2,080","-2,048","4,423","4,548","1,630","-3,700","-3,883","1,271","-0,091","-0,443","-3,776","1,222","-0,791","-1,687","-2,201","0,594","7,647"
1315,"6,919","-0,947","0,568","-0,008","2,855","-1,737","5,843","5,434","2,438","-4,943","-5,924","1,965","-0,502","0,797","-1,501","1,721","-0,676","-1,266","-2,285","1,236","11,086"
1316,"8,208","-0,672","2,609","-0,234","3,249","-1,522","6,316","6,119","3,156","-8,922","-8,183","3,488","0,958","1,476","-0,174","1,932","-0,655","-0,498","-3,117","1,999","14,685"
1317,"9,058","-1,003","3,601","-0,376","3,498","-0,987","6,619","6,427","4,278","-13,333","-12,798","3,246","1,788","1,119","0,136","2,041","-0,388","0,070","-2,915","4,271","19,767"
1318,"9,411","-1,016","5,377","-0,388","3,336","-0,289","6,441","6,332","4,538","-11,807","-14,724","0,856","1,881","0,974","-0,952","2,287","-0,116","0,517","-2,514","5,305","25,616"
1319,"9,426","-0,875","6,592","0,049","3,025","0,701","6,497","6,967","6,614","-7,107","-9,352","0,772","1,691","1,260","0,810","2,634","0,573","0,572","-2,505","4,734","24,766"
1320,"9,122","-1,763","6,821","0,280","2,679","1,403","7,760","6,950","6,596","-6,703","-4,088","2,269","0,192","1,108","3,218","2,723","0,975","1,276","-1,246","1,177","10,292"
1321,"8,600","-2,207","6,371","0,464","1,872","2,349","7,347","5,584","5,784","-5,413","-6,606","0,807","0,760","0,569","2,337","2,718","1,616","2,193","-2,362","0,452","4,167"
1322,"7,703","-2,477","4,739","0,770","1,003","3,292","6,242","4,846","5,046","-4,780","-6,205","1,916","1,936","0,627","2,279","2,581","1,577","2,808","-4,210","1,277","6,646"
1323,"6,825","-2,457","3,366","1,031","0,061","3,633","5,528","4,169","4,123","-5,649","-6,292","1,864","1,829","0,477","1,302","2,360","1,247","2,665","-4,259","3,072","12,679"
1324,"5,860","-2,566","1,587","0,957","-0,445","3,514","5,392","3,377","3,439","-4,770","-7,154","2,069","4,053","0,146","0,428","2,404","1,089","2,338","-4,570","3,493","17,507"
1325,"4,906","-2,484","0,952","0,809","-0,729","3,190","5,285","2,737","2,945","-5,155","-6,705","2,086","5,127","0,567","1,483","2,322","1,010","2,024","-6,181","4,190","21,702"
1326,"4,001","-2,211","1,088","0,435","-0,619","3,081","5,473","2,084","2,103","-4,356","-6,331","1,474","5,053","0,851","2,847","2,015","1,174","1,494","-5,062","3,816","17,499"
1327,"3,533","-2,113","2,402","-0,164","-0,297","3,210","4,991","1,656","1,731","-3,298","-4,479","1,626","4,742","1,029","5,060","1,451","1,139","1,094","-4,696","2,191","12,908"
1328,"3,019","-1,955","2,965","-0,207","0,096","3,412","4,135","1,269","1,147","-3,027","-3,458","1,316","3,781","1,043","6,221","1,238","1,029","0,846","-4,037","1,223","8,399"
1329,"2,416","-1,696","3,022","0,176","0,364","3,598","3,336","0,741","0,981","-1,960","-3,644","1,240","1,856","0,575","5,544","1,308","0,621","0,848","-3,582","0,794","5,691"
1330,"2,047","-1,460","2,944","0,732","0,555","3,657","2,281","1,116","2,017","-0,627","-1,848","0,045","1,946","0,340","3,604","1,363","0,266","0,959","-3,057","0,131","3,697"
1331,"1,785","-1,669","1,695","1,822","0,599","3,510","2,227","1,884","2,434","0,678","0,308","0,565","1,420","0,252","1,632","1,311","0,205","1,391","-2,195","-1,466","-0,991"
1332,"1,701","-1,728","1,339","2,255","0,386","2,764","3,671","1,372","1,370","1,173","1,413","0,077","0,230","-0,064","0,506","1,340","-0,181","1,718","-0,287","-2,427","-5,850"
1333,"1,754","-1,869","1,235","2,622","0,107","1,970","5,126","0,430","-0,374","2,191","1,554","-0,367","-1,277","-0,419","-0,994","1,649","-0,448","1,752","0,966","-2,354","-7,049"
1334,"2,279","-1,997","0,851","2,920","-0,005","1,038","5,665","0,434","-1,008","2,567","3,083","-0,350","-0,942","-0,557","-2,048","1,638","-0,880","1,413","1,799","-1,741","-6,018"
1335,"2,598","-2,303","0,139","2,658","-0,134","-0,036","4,666","0,632","-0,859","3,073","3,302","-0,819","-1,678","-1,076","-2,863","1,574","-1,148","0,989","2,632","-1,773","-6,517"
1336,"2,917","-2,729","-0,553","1,800","-0,176","-0,891","3,982","0,943","0,880","3,116","3,265","-0,615","-1,975","-1,484","-4,636","1,733","-1,222","0,705","3,700","-2,046","-8,457"
1337,"3,437","-2,987","-0,976","1,147","-0,061","-1,472","3,950","1,578","1,321","2,543","2,856","-0,569","-1,495","-1,561","-5,422","2,075","-1,327","0,938","4,186","-2,009","-10,024"
1338,"4,254","-3,168","-0,564","0,656","0,178","-1,526","4,670","1,297","1,280","1,980","1,620","-0,311","-0,603","-0,918","-3,541","2,367","-1,438","1,576","1,779","-1,530","-6,593"
1339,"4,988","-3,168","-0,549","0,066","0,273","-1,248","6,338","0,836","-0,644","0,754","0,644","-0,267","-0,108","-1,032","-2,646","2,695","-1,928","1,993","0,540","-0,840","-3,259"
1340,"5,978","-2,961","-0,398","-0,403","0,548","-1,000","6,175","0,852","-1,810","0,471","-0,280","0,282","-0,072","-1,383","-2,391","3,040","-2,326","1,755","0,718","-0,317","-0,849"
1341,"6,474","-2,628","-1,353","-0,180","0,430","-0,448","4,550","1,933","0,084","0,095","-1,085","0,141","0,061","-1,036","-0,750","2,904","-2,432","1,379","1,278","0,392","1,345"
1342,"6,531","-2,800","-2,380","-0,101","0,338","-0,196","4,933","3,123","1,198","-0,542","-1,016","0,580","0,472","-0,021","1,420","2,414","-2,327","0,853","1,268","1,182","3,789"
1343,"6,911","-2,765","-2,163","0,450","0,098","-0,147","5,736","3,787","1,962","-0,729","-1,810","0,475","0,200","0,241","1,105","1,999","-2,554","0,770","1,508","1,429","4,628"
1344,"7,306","-2,588","-0,731","1,011","-0,067","0,016","6,632","4,855","1,761","-1,720","-2,501","0,740","-0,132","0,538","1,663","1,881","-2,850","0,283","0,684","1,116","5,039"
1345,"7,657","-1,950","0,875","1,633","-0,232","0,175","7,091","4,615","0,941","-3,096","-3,048","0,711","1,415","0,946","2,866","1,799","-2,929","-0,030","-1,788","1,813","7,699"
1346,"7,906","-1,481","1,834","2,081","-0,623","0,497","7,240","4,559","0,492","-2,094","-3,907","0,782","2,509","0,808","2,550","1,651","-2,928","-0,323","-1,604","1,653","6,102"
1347,"7,879","-1,431","1,394","2,177","-0,808","1,004","7,005","4,727","0,394","-1,993","-2,922","0,867","2,862","-0,343","1,120","1,466","-2,796","-0,344","-1,338","1,510","5,846"
1348,"7,925","-1,813","0,216","1,947","-0,965","1,225","6,155","5,152","1,517","-1,321","-2,014","0,343","2,383","-0,964","0,259","1,393","-2,532","0,201","-0,570","1,327","4,621"
1349,"7,730","-2,243","-0,877","1,591","-0,948","1,372","5,839","5,053","1,722","0,810","-0,879","0,138","0,715","-0,536","1,099","1,264","-2,160","0,686","-0,375","0,346","2,186"
1350,"7,478","-2,380","-0,962","1,087","-0,791","1,145","6,112","4,533","1,546","1,134","0,913","-0,079","-0,234","-0,147","1,653","1,429","-1,721","0,769","0,508","-1,255","-3,585"
1351,"7,189","-2,576","-0,663","0,961","-0,494","1,057","6,278","3,693","0,778","2,143","1,158","-0,612","-0,229","-0,841","0,420","1,528","-1,202","0,872","1,516","-2,084","-8,682"
1352,"6,915","-2,492","-0,164","0,731","-0,168","1,219","5,920","2,875","0,463","2,602","2,308","-0,499","-0,185","-0,820","-0,345","1,784","-0,464","1,163","2,348","-1,974","-9,989"
1353,"6,614","-2,598","-0,066","0,914","0,012","1,184","5,587","2,797","1,124","4,201","3,239","-1,470","-0,162","-0,136","-0,209","2,160","0,277","1,470","2,867","-2,796","-11,872"
1354,"6,008","-2,659","1,036","1,439","0,092","0,828","6,294","3,241","2,156","4,682","4,253","-1,642","-0,306","0,224","0,760","2,421","0,934","1,733","4,757","-2,815","-14,206"
1355,"5,516","-2,862","2,030","1,777","0,227","0,417","7,254","2,560","2,634","4,859","4,239","-1,426","-1,156","0,092","0,698","2,632","1,427","1,932","6,538","-3,004","-16,689"
1356,"5,113","-2,694","3,390","1,833","0,280","0,345","5,945","2,376","3,134","4,283","3,584","-1,498","-1,770","0,153","0,228","2,608","1,732","1,577","7,940","-2,221","-15,918"
1357,"4,618","-2,546","4,264","2,020","0,346","0,385","3,613","2,178","4,348","3,191","2,813","-1,189","-1,931","-0,044","0,096","2,410","2,006","1,145","7,146","-1,570","-11,198"
1358,"4,003","-2,197","4,121","1,772","0,341","0,342","2,732","2,267","4,409","2,760","1,960","-1,546","-1,170","0,097","1,247","2,246","2,251","0,937","5,543","-0,857","-6,304"
1359,"3,546","-1,440","3,466","1,173","0,482","0,493","3,143","1,787","2,766","2,732","1,962","-0,663","-2,382","1,039","3,138","2,077","2,139","0,831","4,737","-1,298","-6,109"
1360,"3,324","-0,886","2,706","0,261","0,611","0,545","3,164","1,617","1,486","2,397","1,603","-1,169","-1,464","1,005","2,742","2,362","1,740","0,585","4,481","-1,835","-7,500"
1361,"3,007","-0,081","2,343","-0,208","0,886","0,792","2,262","2,108","1,150","2,435","2,161","-0,820","-1,833","0,396","2,860","2,475","1,366","0,235","3,552","-1,489","-6,592"
1362,"2,727","0,364","1,667","-0,294","1,067","1,270","2,151","2,820","1,306","2,083","1,706","-0,682","-1,315","-0,363","1,946","2,439","1,149","0,063","3,933","-1,731","-6,745"
1363,"2,444","0,798","0,931","0,015","1,253","1,286","2,052","2,930","0,448","1,883","0,886","-0,607","-0,849","-0,803","0,444","2,478","0,635","-0,161","3,110","-1,397","-4,804"
1364,"2,545","1,458","0,443","0,211","1,273","1,454","0,030","3,703","0,841","1,422","0,577","-0,456","-0,463","-0,580","-0,165","2,300","0,337","-0,655","2,619","-1,216","-4,004"
1365,"2,430","2,071","0,409","0,575","1,330","1,420","-0,411","4,116","1,049","0,391","0,228","-0,084","-0,081","-0,798","-1,102","2,192","0,036","-0,729","1,768","-1,056","-3,289"
1366,"2,526","2,521","0,885","0,805","1,064","1,250","1,300","3,759","-0,650","-0,437","-0,866","0,074","-0,349","-0,635","-0,534","2,290","-0,286","-0,969","1,946","-0,869","-2,437"
1367,"2,664","3,082","2,022","0,814","0,776","1,407","1,220","3,638","-0,777","-0,504","-1,786","0,103","0,898","-0,513","0,216","2,349","-0,497","-1,405","1,938","0,265","0,733"
1368,"2,945","3,119","2,617","0,389","0,719","1,446","0,136","4,108","0,188","-1,534","-1,224","0,276","1,716","-0,130","0,905","2,141","-0,251","-1,757","1,076","0,589","4,780"
1369,"2,963","2,707","2,004","0,258","0,464","1,363","-0,022","3,979","1,021","-1,353","-1,227","-0,164","0,798","-0,132","0,420","1,951","0,154","-1,773","0,568","0,252","4,266"
1370,"2,843","2,016","1,198","0,297","0,487","1,049","0,449","3,668","0,728","0,240","-0,978","0,167","0,168","-0,556","0,610","1,613","0,526","-1,589","0,809","-0,645","0,405"
1371,"2,759","1,656","0,892","0,270","0,262","0,709","-0,132","3,437","1,077","-0,456","0,245","0,025","-0,590","-1,042","0,399","1,378","0,652","-1,204","1,110","-1,290","-3,463"
1372,"2,586","1,267","1,153","0,290","0,196","0,161","-0,451","3,116","1,930","0,114","-0,503","0,061","-1,488","-0,328","0,517","0,977","1,124","-0,531","0,849","-1,391","-4,028"
1373,"2,642","0,835","1,160","0,412","-0,228","0,203","0,946","2,771","1,526","0,283","-0,168","0,305","-0,168","-0,526","-0,978","0,602","1,381","-0,024","-0,001","-0,668","-0,992"
1374,"2,580","0,596","1,204","0,669","-0,330","0,381","1,493","2,002","0,801","-0,625","0,092","0,033","1,175","-1,506","-1,584","0,257","1,588","0,240","-0,233","-0,561","0,426"
1375,"2,435","0,297","0,892","0,466","-0,444","0,964","0,067","2,000","1,173","-0,387","-0,464","-0,009","2,092","-1,277","-0,247","-0,643","1,700","0,542","-0,437","-0,418","0,686"
1376,"2,340","0,327","0,335","-0,068","-0,539","1,200","0,024","2,461","0,968","-0,268","-0,654","0,260","2,967","-0,720","1,329","-1,053","1,549","0,901","-0,190","-0,659","-0,116"
1377,"2,196","0,329","-0,028","-0,298","-0,454","1,391","1,233","2,117","-0,194","-0,564","-1,180","0,226","2,701","-0,067","1,784","-1,353","1,406","0,862","0,322","-0,398","0,357"
1378,"2,315","0,618","-0,146","-0,841","-0,260","1,470","1,420","2,397","-0,838","-1,296","-1,722","0,428","2,097","-0,225","1,288","-1,609","0,859","0,546","0,099","-0,385","1,675"
1379,"2,518","0,805","-0,871","-1,280","-0,278","1,320","1,361","2,586","-0,981","-2,299","-2,679","0,428","0,986","0,073","1,243","-2,136","0,502","-0,102","-0,006","0,410","4,557"
1380,"2,823","0,820","-1,884","-1,294","-0,240","1,131","1,733","2,950","-2,112","-3,621","-3,966","0,874","1,076","0,572","1,830","-2,833","0,381","-0,410","0,549","0,936","7,635"
1381,"3,174","0,974","-3,171","-1,055","0,114","1,009","1,567","2,942","-2,787","-5,520","-5,973","1,383","2,534","1,129","4,534","-2,923","0,082","-0,619","-0,186","1,580","13,191"
1382,"3,525","1,230","-3,484","-0,755","0,407","0,891","1,508","3,377","-2,811","-7,644","-8,245","1,818","3,361","1,697","7,343","-3,161","-0,408","-1,096","-3,155","3,108","22,264"
1383,"3,883","1,265","-3,636","-0,647","0,929","0,635","2,014","4,065","-2,729","-8,602","-10,446","2,715","5,327","2,761","10,278","-3,495","-0,678","-1,829","-4,815","3,208","26,379"
1384,"4,095","1,282","-3,157","-0,287","1,282","0,504","2,414","4,226","-2,053","-9,885","-12,928","3,446","8,441","3,998","13,785","-3,805","-0,624","-2,306","-10,116","3,137","35,745"
1385,"4,716","1,586","-2,070","-0,217","1,659","0,577","2,171","4,405","-1,924","-11,284","-13,213","2,300","10,194","5,203","17,791","-4,017","-0,925","-2,530","-14,959","4,671","44,540"
1386,"5,092","1,671","-1,922","-0,746","2,177","0,800","2,037","4,733","-1,537","-9,027","-11,399","0,986","8,819","5,494","20,545","-4,424","-0,775","-2,248","-11,909","5,995","45,279"
1387,"5,202","1,579","-2,100","-1,084","2,042","1,211","2,143","4,892","-2,308","-6,524","-8,389","2,287","6,436","4,899","21,870","-4,568","-0,788","-1,579","-10,351","3,687","37,157"
1388,"5,233","1,840","-1,650","-0,871","1,728","1,664","2,048","5,065","-2,353","-6,006","-5,786","1,191","5,163","3,707","20,628","-4,688","-0,824","-1,100","-8,235","1,729","24,890"
1389,"5,035","1,502","-1,828","-0,875","1,116","1,676","2,913","5,073","-2,175","-3,552","-5,405","1,291","5,566","2,563","17,057","-4,189","-1,058","-1,124","-6,246","0,266","13,423"
1390,"4,896","0,922","-1,970","-0,785","0,156","1,354","4,473","4,428","-2,836","-3,904","-3,319","1,234","5,460","2,097","11,677","-3,490","-0,883","-0,843","-5,306","1,164","12,209"
1391,"4,636","0,404","-2,115","-0,117","-0,497","0,521","3,202","3,818","-2,395","-3,602","-3,267","1,180","4,876","1,045","6,318","-2,996","-0,406","-0,938","-5,536","1,666","15,168"
1392,"4,570","0,214","-2,141","0,818","-0,969","-0,846","2,447","3,874","-1,071","-2,936","-3,091","-0,024","4,691","-0,207","1,675","-2,524","-0,042","-0,846","-3,928","2,112","15,672"
1393,"4,527","-0,156","-1,767","1,459","-0,818","-2,143","3,927","3,834","-0,475","-2,230","-1,695","0,264","2,796","0,278","0,584","-2,224","0,538","-0,882","-2,517","1,620","14,080"
1394,"4,603","-0,075","-0,546","1,856","-0,422","-3,452","4,690","3,657","-0,291","-2,448","-0,615","0,032","0,354","0,815","0,765","-2,163","0,820","-1,419","0,058","0,044","6,968"
1395,"4,960","0,061","0,276","1,798","0,028","-4,302","3,955","3,789","-0,129","-1,722","-1,353","-0,146","-0,514","0,683","0,838","-2,133","0,803","-2,158","1,353","-0,932","0,534"
1396,"5,231","0,369","0,641","1,467","0,472","-4,701","3,102","4,225","-0,035","-2,176","-1,164","-0,089","-0,942","0,459","1,304","-1,923","0,579","-3,317","1,237","-0,465","0,385"
1397,"5,829","0,691","0,363","0,750","1,287","-4,561","2,807","4,804","0,333","-2,218","-1,610","0,277","-0,785","0,651","1,021","-2,041","0,317","-4,298","0,117","-0,486","3,047"
1398,"6,222","0,956","-0,264","0,257","1,803","-3,847","2,895","5,232","0,135","-2,427","-2,327","0,263","-0,507","0,883","1,637","-1,689","-0,107","-4,592","-3,576","0,462","8,854"
1399,"6,407","1,454","-1,350","0,227","2,157","-3,457","2,851","5,816","-0,010","-2,720","-2,665","0,154","-0,811","0,348","0,827","-0,981","-0,778","-4,240","-3,062","0,362","8,541"
1400,"6,930","1,797","-1,874","0,315","2,381","-3,121","3,152","6,529","-0,231","-2,761","-2,929","0,772","-0,291","-0,184","-1,933","-0,070","-1,367","-3,560","-3,786","-0,140","7,677"
1401,"7,201","2,225","-1,529","0,571","2,462","-2,965","2,799","6,608","-0,084","-2,484","-3,285","0,247","0,003","-0,044","-2,306","0,639","-1,791","-3,260","-2,629","0,078","6,108"
1402,"7,589","2,220","-1,181","0,871","2,028","-2,996","2,710","7,064","0,036","-1,988","-2,787","0,270","-0,787","-0,138","-1,479","0,688","-1,874","-3,145","-2,665","-0,092","6,602"
1403,"7,573","2,341","-0,457","1,110","1,655","-3,031","3,325","7,214","0,296","-2,405","-2,164","0,617","-1,670","-0,265","-0,857","0,890","-1,567","-3,335","-3,555","-0,414","5,479"
1404,"7,500","2,293","0,361","1,288","1,162","-3,046","3,434","7,166","0,711","-1,970","-2,270","0,324","-2,034","-0,433","-0,411","1,040","-1,232","-3,613","-2,249","-0,636","2,011"
1405,"7,473","2,023","0,966","1,162","0,793","-3,054","3,361","6,764","0,729","-1,686","-1,647","0,597","-1,673","-0,564","-0,773","1,310","-0,984","-3,356","-0,922","-0,505","1,439"
1406,"7,558","1,491","1,483","1,227","0,920","-3,013","2,866","6,618","1,469","-1,464","-1,752","0,494","-1,889","-0,077","-0,641","1,325","-0,285","-2,600","0,268","0,064","3,406"
1407,"7,637","1,199","0,845","1,427","1,129","-2,806","2,717","6,993","1,820","-1,879","-1,969","0,579","-2,285","-0,013","-1,357","1,454","0,095","-2,221","1,023","0,605","5,473"
1408,"7,549","1,009","0,449","1,249","1,380","-2,762","3,686","6,497","1,913","-1,975","-2,404","0,922","-2,832","0,108","-1,433","1,459","0,608","-1,854","1,371","0,427","5,746"
1409,"7,456","0,490","1,037","0,929","1,941","-2,189","4,926","6,293","1,969","-2,369","-3,545","0,979","-3,101","1,405","0,696","1,168","1,471","-1,628","-0,052","0,720","7,524"
1410,"7,451","0,160","2,022","0,800","2,392","-1,495","5,094","5,810","2,408","-2,678","-4,037","1,320","-3,533","1,579","2,892","1,052","1,825","-1,747","-2,669","0,598","9,778"
1411,"7,510","-0,161","3,063","0,559","2,678","-0,650","4,480","5,576","3,393","-2,364","-4,688","1,537","-3,278","1,163","4,252","1,083","2,212","-2,066","-2,883","0,440","8,596"
1412,"7,582","-0,131","3,239","0,252","2,897","0,147","4,044","5,953","3,864","-2,733","-0,171","4,047","-2,992","1,698","5,196","1,107","2,188","-2,256","-2,620","0,399","9,969"
1413,"7,627","-0,413","3,036","0,049","2,964","0,708","3,903","6,366","4,263","-3,081","-4,828","-0,055","-2,890","1,911","4,411","0,955","2,393","-1,557","-2,641","0,552","9,411"
1414,"7,966","-0,248","2,553","-0,147","2,944","0,541","4,685","6,387","3,343","-1,724","-4,089","1,914","-2,251","0,892","1,780","1,372","2,394","-0,955","-3,324","0,371","8,773"
1415,"8,146","-0,020","2,441","-0,039","2,800","0,365","5,313","6,131","2,432","-2,448","-3,521","1,183","-1,473","0,348","-0,173","1,838","2,313","-0,240","-3,233","0,333","7,579"
1416,"8,454","0,167","2,453","-0,057","2,892","0,109","4,973","6,336","2,948","-1,836","-3,700","0,912","-1,398","-0,354","-2,361","1,697","2,601","0,352","-2,558","-0,066","5,199"
1417,"8,371","0,047","2,106","0,216","2,839","-0,336","4,839","6,787","3,394","-1,711","-3,392","1,088","-1,664","-0,750","-3,028","1,624","2,707","0,428","-1,782","0,026","3,829"
1418,"8,290","0,099","2,784","0,277","2,899","-0,347","5,166","6,422","4,029","-1,398","-2,590","0,730","-3,109","-0,455","-2,432","1,605","2,931","0,044","-0,377","0,029","3,046"
1419,"8,347","0,129","3,705","0,642","2,896","-0,374","5,231","6,639","4,396","-1,261","-1,474","0,795","-3,730","0,386","-1,229","1,607","3,020","-0,476","0,674","0,279","2,863"
