Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
393,"1,000","-0,005","-0,012","-0,007","1,000","0,003","-0,007","-0,006","1,000","-0,001","0,000","-0,005","1,000","0,004","-0,002","-0,005","1,000","-0,001","-0,007","-0,005","1,000","0,002","-0,011","-0,006","1,000","-0,001","-0,014","-0,006"
394,"1,000","-0,004","-0,012","-0,007","1,000","0,003","-0,007","-0,006","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,001","-0,007","-0,005","1,000","0,002","-0,012","-0,006","1,000","-0,001","-0,014","-0,007"
395,"1,000","-0,004","-0,012","-0,007","1,000","0,003","-0,007","-0,006","1,000","-0,001","0,000","-0,005","1,000","0,004","-0,001","-0,005","1,000","-0,001","-0,007","-0,005","1,000","0,003","-0,011","-0,006","1,000","-0,001","-0,014","-0,007"
396,"1,000","-0,005","-0,012","-0,007","1,000","0,004","-0,007","-0,006","1,000","-0,001","0,000","-0,005","1,000","0,004","-0,001","-0,005","1,000","-0,001","-0,008","-0,005","1,000","0,003","-0,011","-0,006","1,000","-0,001","-0,014","-0,007"
397,"1,000","-0,005","-0,012","-0,007","1,000","0,003","-0,007","-0,006","1,000","0,000","0,000","-0,005","1,000","0,004","-0,001","-0,005","1,000","0,000","-0,007","-0,005","1,000","0,004","-0,012","-0,006","1,000","-0,001","-0,014","-0,007"
398,"1,000","-0,005","-0,011","-0,007","1,000","0,003","-0,007","-0,007","1,000","-0,001","0,000","-0,005","1,000","0,004","-0,001","-0,005","1,000","0,000","-0,007","-0,005","1,000","0,004","-0,011","-0,006","1,000","0,000","-0,014","-0,007"
399,"1,000","-0,005","-0,011","-0,007","1,000","0,003","-0,007","-0,007","1,000","0,000","0,000","-0,005","1,000","0,003","-0,001","-0,005","1,000","0,000","-0,007","-0,005","1,000","0,004","-0,011","-0,006","1,000","0,000","-0,014","-0,007"
400,"1,000","-0,005","-0,011","-0,007","1,000","0,004","-0,007","-0,007","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,001","-0,005","1,000","0,000","-0,008","-0,005","1,000","0,004","-0,011","-0,006","1,000","0,000","-0,014","-0,007"
401,"1,000","-0,005","-0,012","-0,007","1,000","0,004","-0,007","-0,007","1,000","0,000","0,000","-0,005","1,000","0,003","-0,001","-0,005","1,000","0,001","-0,008","-0,005","1,000","0,003","-0,010","-0,007","1,000","0,000","-0,014","-0,007"
402,"1,000","-0,005","-0,012","-0,007","1,000","0,004","-0,007","-0,007","1,000","0,000","0,000","-0,005","1,000","0,003","-0,001","-0,005","1,000","0,001","-0,007","-0,005","1,000","0,003","-0,010","-0,007","1,000","0,000","-0,014","-0,007"
403,"1,000","-0,005","-0,011","-0,007","1,000","0,004","-0,007","-0,007","1,000","0,000","0,000","-0,005","1,000","0,003","-0,001","-0,005","1,000","0,001","-0,007","-0,005","1,000","0,003","-0,010","-0,007","1,000","0,000","-0,014","-0,007"
404,"1,000","-0,005","-0,011","-0,007","1,000","0,004","-0,007","-0,007","1,000","0,000","0,000","-0,005","1,000","0,003","-0,001","-0,005","1,000","0,001","-0,007","-0,005","1,000","0,003","-0,010","-0,007","1,000","0,000","-0,014","-0,007"
405,"1,000","-0,004","-0,011","-0,007","1,000","0,004","-0,007","-0,007","1,000","0,000","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","0,001","-0,007","-0,005","1,000","0,003","-0,010","-0,007","1,000","0,000","-0,014","-0,006"
406,"1,000","-0,005","-0,011","-0,007","1,000","0,005","-0,007","-0,007","1,000","0,000","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","0,001","-0,007","-0,005","1,000","0,003","-0,009","-0,007","1,000","0,000","-0,014","-0,006"
407,"1,000","-0,004","-0,011","-0,007","1,000","0,005","-0,007","-0,007","1,000","0,000","0,000","-0,005","1,000","0,003","-0,001","-0,005","1,000","0,001","-0,007","-0,005","1,000","0,003","-0,010","-0,007","1,000","0,000","-0,013","-0,006"
408,"1,000","-0,004","-0,011","-0,007","1,000","0,005","-0,007","-0,007","1,000","0,000","0,000","-0,005","1,000","0,003","-0,001","-0,005","1,000","0,001","-0,007","-0,005","1,000","0,003","-0,010","-0,007","1,000","0,000","-0,013","-0,006"
409,"1,000","-0,004","-0,011","-0,007","1,000","0,005","-0,007","-0,007","1,000","0,000","0,000","-0,005","1,000","0,003","-0,001","-0,005","1,000","0,001","-0,007","-0,005","1,000","0,003","-0,010","-0,007","1,000","0,000","-0,013","-0,006"
410,"1,000","-0,004","-0,011","-0,007","1,000","0,005","-0,007","-0,007","1,000","0,001","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","0,000","-0,007","-0,005","1,000","0,003","-0,010","-0,007","1,000","-0,001","-0,013","-0,006"
411,"1,000","-0,004","-0,012","-0,007","1,000","0,005","-0,007","-0,007","1,000","0,000","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","0,000","-0,007","-0,005","1,000","0,003","-0,010","-0,007","1,000","0,000","-0,013","-0,006"
412,"1,000","-0,004","-0,012","-0,007","1,000","0,005","-0,006","-0,007","1,000","0,000","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","0,000","-0,007","-0,005","1,000","0,003","-0,010","-0,007","1,000","0,000","-0,013","-0,006"
413,"1,000","-0,004","-0,011","-0,007","1,000","0,005","-0,006","-0,007","1,000","0,000","0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","0,000","-0,008","-0,005","1,000","0,003","-0,010","-0,007","1,000","0,000","-0,013","-0,006"
414,"1,000","-0,004","-0,011","-0,007","1,000","0,005","-0,006","-0,007","1,000","0,000","0,001","-0,005","1,000","0,003","-0,001","-0,005","1,000","0,000","-0,007","-0,005","1,000","0,004","-0,010","-0,007","1,000","0,000","-0,014","-0,006"
415,"1,000","-0,004","-0,011","-0,007","1,000","0,005","-0,006","-0,007","1,000","-0,001","0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","0,000","-0,007","-0,005","1,000","0,003","-0,010","-0,007","1,000","0,001","-0,014","-0,006"
416,"1,000","-0,003","-0,012","-0,007","1,000","0,004","-0,006","-0,007","1,000","0,000","0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","0,001","-0,008","-0,006","1,000","0,003","-0,009","-0,007","1,000","0,000","-0,014","-0,006"
417,"1,000","-0,004","-0,012","-0,007","1,000","0,004","-0,006","-0,007","1,000","-0,001","0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","0,001","-0,008","-0,006","1,000","0,003","-0,010","-0,007","1,000","0,000","-0,014","-0,006"
418,"1,000","-0,004","-0,012","-0,007","1,000","0,004","-0,006","-0,007","1,000","-0,001","0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","0,001","-0,008","-0,006","1,000","0,003","-0,010","-0,007","1,000","0,000","-0,014","-0,006"
419,"1,000","-0,004","-0,011","-0,007","1,000","0,004","-0,006","-0,007","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","0,001","-0,008","-0,006","1,000","0,003","-0,010","-0,007","1,000","0,000","-0,014","-0,006"
420,"1,000","-0,004","-0,011","-0,007","1,000","0,004","-0,006","-0,007","1,000","-0,001","0,001","-0,005","1,000","0,004","-0,002","-0,005","1,000","0,000","-0,008","-0,006","1,000","0,003","-0,010","-0,007","1,000","0,000","-0,015","-0,006"
421,"1,000","-0,004","-0,011","-0,007","1,000","0,004","-0,007","-0,007","1,000","-0,001","0,001","-0,005","1,000","0,003","-0,001","-0,005","1,000","0,000","-0,008","-0,006","1,000","0,003","-0,010","-0,007","1,000","0,000","-0,015","-0,006"
422,"1,000","-0,004","-0,012","-0,007","1,000","0,004","-0,007","-0,007","1,000","-0,001","0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","0,000","-0,008","-0,006","1,000","0,003","-0,010","-0,007","1,000","-0,001","-0,015","-0,006"
423,"1,000","-0,004","-0,012","-0,007","1,000","0,004","-0,007","-0,007","1,000","-0,001","0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","0,000","-0,008","-0,006","1,000","0,003","-0,011","-0,007","1,000","-0,001","-0,015","-0,006"
424,"1,000","-0,004","-0,012","-0,007","1,000","0,004","-0,007","-0,007","1,000","-0,001","0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","0,000","-0,008","-0,006","1,000","0,003","-0,011","-0,007","1,000","-0,001","-0,015","-0,006"
425,"1,000","-0,005","-0,012","-0,007","1,000","0,003","-0,007","-0,007","1,000","-0,001","0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,001","-0,008","-0,006","1,000","0,003","-0,011","-0,007","1,000","-0,001","-0,015","-0,006"
426,"1,000","-0,005","-0,012","-0,007","1,000","0,003","-0,007","-0,007","1,000","-0,001","0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,001","-0,009","-0,006","1,000","0,003","-0,011","-0,007","1,000","-0,001","-0,015","-0,006"
427,"1,000","-0,005","-0,012","-0,007","1,000","0,003","-0,007","-0,008","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,001","-0,009","-0,006","1,000","0,002","-0,011","-0,007","1,000","-0,001","-0,015","-0,006"
428,"1,000","-0,005","-0,013","-0,008","1,000","0,003","-0,007","-0,008","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,001","-0,009","-0,006","1,000","0,002","-0,012","-0,007","1,000","-0,001","-0,015","-0,006"
429,"1,000","-0,004","-0,013","-0,008","1,000","0,003","-0,008","-0,008","1,000","0,000","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,001","-0,009","-0,006","1,000","0,002","-0,012","-0,007","1,000","-0,002","-0,015","-0,006"
430,"1,000","-0,005","-0,013","-0,008","1,000","0,002","-0,008","-0,008","1,000","0,000","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,001","-0,009","-0,006","1,000","0,002","-0,012","-0,007","1,000","-0,002","-0,015","-0,006"
431,"1,000","-0,005","-0,013","-0,008","1,000","0,002","-0,008","-0,008","1,000","0,000","0,000","-0,005","1,000","0,002","-0,002","-0,005","1,000","-0,002","-0,009","-0,006","1,000","0,003","-0,012","-0,007","1,000","-0,002","-0,015","-0,006"
432,"1,000","-0,005","-0,013","-0,008","1,000","0,002","-0,008","-0,008","1,000","0,000","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,001","-0,009","-0,006","1,000","0,003","-0,012","-0,007","1,000","-0,002","-0,015","-0,006"
433,"1,000","-0,005","-0,013","-0,008","1,000","0,002","-0,008","-0,008","1,000","0,000","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,001","-0,009","-0,006","1,000","0,003","-0,012","-0,007","1,000","-0,001","-0,015","-0,006"
434,"1,000","-0,005","-0,013","-0,008","1,000","0,002","-0,009","-0,008","1,000","0,000","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,001","-0,008","-0,007","1,000","0,002","-0,012","-0,007","1,000","-0,002","-0,015","-0,006"
435,"1,000","-0,005","-0,013","-0,008","1,000","0,002","-0,009","-0,008","1,000","0,000","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,001","-0,008","-0,007","1,000","0,002","-0,012","-0,007","1,000","-0,001","-0,015","-0,006"
436,"1,000","-0,006","-0,013","-0,008","1,000","0,001","-0,009","-0,008","1,000","0,000","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,001","-0,008","-0,007","1,000","0,001","-0,012","-0,007","1,000","-0,002","-0,015","-0,006"
437,"1,000","-0,006","-0,013","-0,008","1,000","0,001","-0,009","-0,008","1,000","0,000","0,000","-0,005","1,000","0,002","-0,003","-0,005","1,000","-0,001","-0,008","-0,007","1,000","0,001","-0,012","-0,007","1,000","-0,002","-0,015","-0,006"
438,"1,000","-0,005","-0,013","-0,009","1,000","0,001","-0,009","-0,008","1,000","0,000","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,001","-0,008","-0,007","1,000","0,001","-0,011","-0,007","1,000","-0,002","-0,016","-0,006"
439,"1,000","-0,005","-0,013","-0,009","1,000","0,002","-0,009","-0,008","1,000","0,000","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,002","-0,008","-0,007","1,000","0,001","-0,012","-0,007","1,000","-0,002","-0,016","-0,006"
440,"1,000","-0,005","-0,013","-0,009","1,000","0,002","-0,009","-0,008","1,000","0,000","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,002","-0,009","-0,007","1,000","0,001","-0,012","-0,007","1,000","-0,002","-0,016","-0,006"
441,"1,000","-0,005","-0,013","-0,009","1,000","0,001","-0,008","-0,008","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,002","-0,009","-0,007","1,000","0,001","-0,012","-0,007","1,000","-0,003","-0,016","-0,006"
442,"1,000","-0,005","-0,013","-0,009","1,000","0,001","-0,008","-0,008","1,000","-0,001","-0,001","-0,005","1,000","0,003","-0,001","-0,005","1,000","-0,002","-0,009","-0,007","1,000","0,001","-0,012","-0,007","1,000","-0,003","-0,015","-0,006"
443,"1,000","-0,005","-0,013","-0,009","1,000","0,001","-0,009","-0,008","1,000","-0,001","-0,001","-0,005","1,000","0,003","-0,001","-0,005","1,000","-0,003","-0,009","-0,007","1,000","0,001","-0,012","-0,007","1,000","-0,003","-0,015","-0,006"
444,"1,000","-0,005","-0,014","-0,009","1,000","0,001","-0,009","-0,008","1,000","0,000","0,000","-0,005","1,000","0,003","-0,001","-0,005","1,000","-0,003","-0,009","-0,007","1,000","0,001","-0,012","-0,007","1,000","-0,003","-0,015","-0,006"
445,"1,000","-0,005","-0,013","-0,009","1,000","0,001","-0,009","-0,008","1,000","0,000","-0,001","-0,005","1,000","0,002","-0,002","-0,005","1,000","-0,003","-0,009","-0,007","1,000","0,001","-0,013","-0,007","1,000","-0,003","-0,015","-0,006"
446,"1,000","-0,005","-0,013","-0,009","1,000","0,001","-0,009","-0,008","1,000","-0,001","-0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,003","-0,009","-0,007","1,000","0,002","-0,013","-0,007","1,000","-0,003","-0,015","-0,006"
447,"1,000","-0,005","-0,014","-0,009","1,000","0,001","-0,010","-0,008","1,000","-0,001","-0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,003","-0,009","-0,007","1,000","0,001","-0,013","-0,007","1,000","-0,003","-0,015","-0,006"
448,"1,000","-0,006","-0,014","-0,009","1,000","0,001","-0,010","-0,008","1,000","-0,001","-0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,003","-0,009","-0,007","1,000","0,001","-0,013","-0,007","1,000","-0,003","-0,015","-0,006"
449,"1,000","-0,006","-0,014","-0,009","1,000","0,001","-0,010","-0,008","1,000","-0,001","-0,001","-0,005","1,000","0,002","-0,002","-0,005","1,000","-0,002","-0,009","-0,007","1,000","0,001","-0,013","-0,007","1,000","-0,003","-0,015","-0,006"
450,"1,000","-0,006","-0,014","-0,009","1,000","0,001","-0,010","-0,008","1,000","-0,001","-0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,002","-0,009","-0,007","1,000","0,000","-0,013","-0,007","1,000","-0,003","-0,015","-0,006"
451,"1,000","-0,006","-0,014","-0,009","1,000","0,001","-0,009","-0,008","1,000","-0,001","-0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,002","-0,009","-0,007","1,000","0,000","-0,012","-0,007","1,000","-0,003","-0,015","-0,006"
452,"1,000","-0,007","-0,014","-0,009","1,000","0,001","-0,009","-0,008","1,000","-0,001","-0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,002","-0,009","-0,007","1,000","0,000","-0,013","-0,007","1,000","-0,003","-0,016","-0,006"
453,"1,000","-0,006","-0,014","-0,009","1,000","0,000","-0,009","-0,008","1,000","-0,001","-0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,002","-0,009","-0,007","1,000","0,000","-0,013","-0,007","1,000","-0,003","-0,016","-0,006"
454,"1,000","-0,006","-0,014","-0,009","1,000","0,000","-0,009","-0,008","1,000","-0,002","-0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,002","-0,009","-0,007","1,000","0,000","-0,013","-0,007","1,000","-0,003","-0,015","-0,006"
455,"1,000","-0,006","-0,014","-0,010","1,000","0,000","-0,009","-0,008","1,000","-0,001","-0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,002","-0,009","-0,007","1,000","0,000","-0,013","-0,007","1,000","-0,003","-0,015","-0,006"
456,"1,000","-0,006","-0,014","-0,010","1,000","-0,001","-0,009","-0,008","1,000","-0,002","-0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,003","-0,008","-0,008","1,000","0,000","-0,013","-0,007","1,000","-0,004","-0,015","-0,006"
457,"1,000","-0,006","-0,014","-0,010","1,000","-0,001","-0,009","-0,009","1,000","-0,002","-0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,003","-0,009","-0,008","1,000","0,000","-0,013","-0,007","1,000","-0,003","-0,015","-0,006"
458,"1,000","-0,006","-0,014","-0,010","1,000","-0,001","-0,009","-0,009","1,000","-0,001","-0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,003","-0,009","-0,008","1,000","0,000","-0,013","-0,007","1,000","-0,003","-0,015","-0,006"
459,"1,000","-0,006","-0,013","-0,010","1,000","-0,001","-0,009","-0,009","1,000","-0,001","-0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,003","-0,009","-0,008","1,000","0,000","-0,012","-0,007","1,000","-0,003","-0,015","-0,006"
460,"1,000","-0,006","-0,013","-0,010","1,000","-0,001","-0,009","-0,009","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,003","-0,009","-0,008","1,000","0,000","-0,013","-0,007","1,000","-0,003","-0,015","-0,006"
461,"1,000","-0,006","-0,013","-0,010","1,000","-0,001","-0,009","-0,009","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,003","-0,009","-0,008","1,000","0,000","-0,012","-0,007","1,000","-0,004","-0,015","-0,006"
462,"1,000","-0,007","-0,013","-0,010","1,000","0,000","-0,009","-0,009","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,002","-0,005","1,000","-0,003","-0,009","-0,008","1,000","-0,001","-0,012","-0,007","1,000","-0,003","-0,015","-0,006"
463,"1,000","-0,006","-0,013","-0,010","1,000","-0,001","-0,009","-0,009","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,003","-0,009","-0,008","1,000","-0,001","-0,012","-0,007","1,000","-0,003","-0,015","-0,006"
464,"1,000","-0,007","-0,013","-0,010","1,000","-0,001","-0,009","-0,009","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,003","-0,009","-0,008","1,000","-0,001","-0,012","-0,007","1,000","-0,003","-0,015","-0,006"
465,"1,000","-0,006","-0,014","-0,010","1,000","-0,001","-0,009","-0,009","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,002","-0,009","-0,008","1,000","-0,001","-0,012","-0,007","1,000","-0,004","-0,015","-0,006"
466,"1,000","-0,006","-0,014","-0,010","1,000","-0,001","-0,009","-0,009","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,002","-0,009","-0,008","1,000","0,000","-0,012","-0,008","1,000","-0,003","-0,015","-0,006"
467,"1,000","-0,006","-0,014","-0,010","1,000","-0,001","-0,009","-0,009","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,002","-0,005","1,000","-0,002","-0,009","-0,008","1,000","0,000","-0,012","-0,008","1,000","-0,003","-0,015","-0,006"
468,"1,000","-0,006","-0,014","-0,011","1,000","-0,002","-0,009","-0,009","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,003","-0,005","1,000","-0,002","-0,009","-0,008","1,000","0,000","-0,012","-0,008","1,000","-0,004","-0,016","-0,006"
469,"1,000","-0,006","-0,014","-0,011","1,000","-0,001","-0,009","-0,009","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,002","-0,005","1,000","-0,002","-0,009","-0,008","1,000","0,000","-0,012","-0,008","1,000","-0,004","-0,015","-0,006"
470,"1,000","-0,005","-0,013","-0,011","1,000","-0,002","-0,009","-0,010","1,000","-0,002","0,000","-0,005","1,000","0,002","-0,002","-0,005","1,000","-0,002","-0,009","-0,008","1,000","0,000","-0,012","-0,008","1,000","-0,004","-0,015","-0,006"
471,"1,000","-0,006","-0,013","-0,011","1,000","-0,002","-0,009","-0,010","1,000","-0,002","0,000","-0,005","1,000","0,002","-0,002","-0,005","1,000","-0,003","-0,009","-0,009","1,000","-0,001","-0,012","-0,008","1,000","-0,004","-0,015","-0,006"
472,"1,000","-0,005","-0,014","-0,011","1,000","-0,002","-0,009","-0,010","1,000","-0,002","0,000","-0,005","1,000","0,002","-0,002","-0,005","1,000","-0,003","-0,009","-0,009","1,000","0,000","-0,012","-0,008","1,000","-0,004","-0,015","-0,006"
473,"1,000","-0,006","-0,014","-0,011","1,000","-0,002","-0,009","-0,010","1,000","-0,002","0,000","-0,005","1,000","0,002","-0,002","-0,005","1,000","-0,003","-0,009","-0,009","1,000","0,000","-0,012","-0,008","1,000","-0,005","-0,015","-0,006"
474,"1,000","-0,006","-0,014","-0,011","1,000","-0,001","-0,010","-0,010","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,002","-0,005","1,000","-0,003","-0,009","-0,009","1,000","0,000","-0,012","-0,008","1,000","-0,005","-0,016","-0,006"
475,"1,000","-0,006","-0,014","-0,011","1,000","-0,001","-0,010","-0,010","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,002","-0,005","1,000","-0,003","-0,009","-0,009","1,000","-0,001","-0,011","-0,008","1,000","-0,004","-0,016","-0,006"
476,"1,000","-0,006","-0,014","-0,011","1,000","-0,001","-0,010","-0,010","1,000","-0,002","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,003","-0,009","-0,009","1,000","0,000","-0,012","-0,008","1,000","-0,005","-0,016","-0,006"
477,"1,000","-0,006","-0,014","-0,011","1,000","-0,001","-0,010","-0,010","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,002","-0,005","1,000","-0,003","-0,009","-0,009","1,000","0,000","-0,012","-0,008","1,000","-0,004","-0,016","-0,005"
478,"1,000","-0,006","-0,014","-0,011","1,000","-0,001","-0,010","-0,010","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,002","-0,005","1,000","-0,003","-0,009","-0,009","1,000","0,000","-0,012","-0,008","1,000","-0,004","-0,016","-0,005"
479,"1,000","-0,005","-0,014","-0,011","1,000","-0,001","-0,011","-0,010","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,002","-0,005","1,000","-0,003","-0,008","-0,009","1,000","0,000","-0,012","-0,008","1,000","-0,004","-0,016","-0,005"
480,"1,000","-0,005","-0,015","-0,011","1,000","-0,001","-0,011","-0,010","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,003","-0,005","1,000","-0,003","-0,008","-0,009","1,000","0,000","-0,012","-0,008","1,000","-0,004","-0,016","-0,005"
481,"1,000","-0,006","-0,015","-0,011","1,000","-0,001","-0,011","-0,010","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,003","-0,005","1,000","-0,002","-0,008","-0,009","1,000","0,000","-0,012","-0,008","1,000","-0,004","-0,016","-0,005"
482,"1,000","-0,006","-0,015","-0,011","1,000","-0,001","-0,011","-0,010","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,003","-0,005","1,000","-0,003","-0,009","-0,009","1,000","0,000","-0,012","-0,008","1,000","-0,004","-0,016","-0,005"
483,"1,000","-0,006","-0,014","-0,011","1,000","-0,001","-0,011","-0,010","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,003","-0,005","1,000","-0,003","-0,009","-0,009","1,000","0,000","-0,012","-0,008","1,000","-0,004","-0,017","-0,005"
484,"1,000","-0,006","-0,015","-0,011","1,000","0,000","-0,011","-0,010","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,003","-0,009","-0,008","1,000","0,000","-0,013","-0,008","1,000","-0,004","-0,017","-0,005"
485,"1,000","-0,006","-0,015","-0,011","1,000","0,000","-0,011","-0,010","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,002","-0,009","-0,008","1,000","0,000","-0,013","-0,008","1,000","-0,004","-0,017","-0,005"
486,"1,000","-0,007","-0,015","-0,011","1,000","0,000","-0,011","-0,010","1,000","-0,001","-0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,002","-0,009","-0,008","1,000","0,000","-0,013","-0,008","1,000","-0,004","-0,017","-0,005"
487,"1,000","-0,006","-0,015","-0,011","1,000","0,000","-0,010","-0,010","1,000","-0,001","-0,001","-0,005","1,000","0,003","-0,002","-0,004","1,000","-0,002","-0,010","-0,008","1,000","0,000","-0,013","-0,008","1,000","-0,003","-0,017","-0,005"
488,"1,000","-0,007","-0,015","-0,011","1,000","0,000","-0,010","-0,010","1,000","-0,001","-0,001","-0,005","1,000","0,003","-0,002","-0,004","1,000","-0,002","-0,010","-0,008","1,000","0,000","-0,013","-0,008","1,000","-0,003","-0,016","-0,005"
489,"1,000","-0,007","-0,014","-0,011","1,000","0,001","-0,010","-0,010","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,002","-0,004","1,000","-0,002","-0,010","-0,008","1,000","0,000","-0,013","-0,008","1,000","-0,003","-0,016","-0,005"
490,"1,000","-0,007","-0,015","-0,011","1,000","0,000","-0,010","-0,010","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,002","-0,004","1,000","-0,003","-0,010","-0,008","1,000","0,000","-0,013","-0,008","1,000","-0,003","-0,016","-0,005"
491,"1,000","-0,006","-0,015","-0,011","1,000","0,001","-0,010","-0,010","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,002","-0,004","1,000","-0,002","-0,009","-0,008","1,000","0,000","-0,013","-0,008","1,000","-0,003","-0,016","-0,005"
492,"1,000","-0,006","-0,015","-0,011","1,000","0,001","-0,010","-0,010","1,000","-0,001","0,000","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,002","-0,009","-0,008","1,000","0,000","-0,013","-0,008","1,000","-0,003","-0,016","-0,005"
493,"1,000","-0,006","-0,015","-0,011","1,000","0,001","-0,009","-0,010","1,000","-0,001","-0,001","-0,005","1,000","0,003","-0,002","-0,005","1,000","-0,002","-0,009","-0,008","1,000","0,000","-0,013","-0,008","1,000","-0,003","-0,017","-0,005"
