Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
1307,"-0,452","-0,096","-3,555","-0,799","-1,581","2,248","-3,523","6,970","-0,820","0,880","-3,825","-0,976","0,501","1,816","2,960","-0,214","-1,830","3,129","1,706","-3,202","-0,253"
1308,"-0,920","-0,577","-5,496","-0,461","-1,634","1,860","-3,879","8,427","-0,525","1,602","-3,204","-1,646","0,305","0,938","1,912","0,291","-1,448","3,435","1,815","-3,249","-1,060"
1309,"-1,214","-0,237","-4,112","-0,778","-1,414","1,668","-4,375","8,486","-0,973","0,745","-2,961","-1,885","-0,162","0,200","1,437","0,552","-1,194","2,821","1,780","-2,593","-0,555"
1310,"-1,384","-0,130","-2,637","-1,182","-1,184","1,110","-3,680","8,070","-0,660","-0,578","-2,185","-2,030","-0,191","-0,206","1,282","1,426","-0,704","2,190","1,650","-1,899","0,507"
1311,"-1,359","-0,222","-0,833","-0,856","-0,779","0,475","-2,988","6,434","-0,703","-0,125","-2,107","-0,944","-0,493","-0,888","0,941","1,664","-0,946","0,447","1,599","-1,291","1,280"
1312,"-1,487","-0,591","-0,831","-0,648","-0,425","-0,083","-2,278","4,644","-0,230","1,673","-2,260","0,163","-0,662","-1,235","0,465","1,510","-1,041","-1,148","1,415","-0,924","1,225"
1313,"-1,751","-0,344","-0,053","-0,509","-0,026","-0,765","-1,980","3,180","-0,511","2,123","-1,858","0,577","-0,449","-1,388","0,297","1,018","-0,908","-2,556","1,148","-0,613","0,544"
1314,"-1,730","-0,526","-0,829","-0,296","0,397","-1,270","-1,825","2,517","0,317","0,288","-0,251","-0,216","-0,198","-1,531","-0,140","1,734","-0,929","-2,848","0,908","-0,498","-0,587"
1315,"-1,695","-0,954","-1,197","-0,010","0,300","-1,525","-1,417","1,470","-0,082","-2,076","1,236","-1,755","-0,181","-1,829","-0,202","1,534","-0,934","-2,269","0,647","0,013","-0,371"
1316,"-1,608","-0,594","-2,060","-0,253","0,363","-1,516","-1,299","1,484","-0,110","-0,524","0,835","-0,822","0,105","-1,468","-0,123","1,665","-0,585","-1,463","0,357","0,292","0,357"
1317,"-1,632","-0,548","-2,560","-0,557","0,366","-1,494","-0,774","1,527","0,252","1,179","0,518","-0,567","0,210","-1,291","-0,460","1,688","-0,405","-1,203","0,225","0,401","0,508"
1318,"-1,459","-0,573","-1,515","-0,496","0,003","-1,448","-0,565","0,838","-0,011","1,636","0,579","-0,512","0,538","-1,237","-1,046","1,177","-0,453","-1,053","0,132","-0,029","-0,963"
1319,"-1,214","-0,330","-0,330","-0,848","-0,150","-1,217","-0,992","0,958","0,112","-0,205","0,886","-1,434","0,773","-1,150","-0,982","1,670","-0,660","-1,026","0,014","-0,030","-2,053"
1320,"-1,029","-0,385","-0,269","-0,526","-0,603","-0,931","-0,455","1,004","0,785","-1,329","1,326","-1,576","0,845","-1,185","-0,615","1,454","-1,117","-0,719","-0,032","-0,391","-3,287"
1321,"-0,708","-0,641","-1,111","-0,014","-1,041","-0,537","-0,228","0,038","0,979","-0,349","1,716","-1,835","1,181","-1,221","0,065","0,416","-1,231","-1,220","-0,074","-0,360","-3,616"
1322,"-0,420","-0,521","-1,515","0,312","-1,667","-0,166","-0,142","-1,005","1,335","1,310","1,119","-1,439","1,273","-0,767","1,498","-0,971","-1,210","-1,898","-0,074","0,067","-3,678"
1323,"-0,066","-0,318","-0,576","0,495","-1,850","-0,154","-0,152","-1,311","1,662","1,790","1,602","-1,567","1,357","-0,165","2,521","-0,848","-1,085","-0,995","0,119","0,444","-3,904"
1324,"0,291","-0,583","-0,677","0,925","-2,088","-0,091","-0,068","-1,168","1,298","0,967","2,097","-1,767","1,364","0,001","2,445","-1,164","-0,665","0,389","0,527","0,884","-2,607"
1325,"0,234","-0,453","-0,632","0,977","-2,226","-0,199","-0,210","-0,306","0,623","2,338","1,147","-0,821","1,622","-0,043","2,370","-0,766","-0,576","1,079","0,880","1,113","-1,380"
1326,"0,753","-0,308","-0,063","1,233","-1,961","-0,069","-0,333","0,279","0,406","3,529","0,087","-0,149","1,660","-0,586","1,338","0,296","-0,536","1,415","1,174","1,518","-0,207"
1327,"0,725","-0,265","0,611","1,246","-1,514","0,054","-0,215","0,170","0,318","2,621","0,132","0,650","1,675","-1,302","-0,364","0,586","-0,369","1,517","1,678","1,728","0,526"
1328,"0,627","-0,309","1,117","1,185","-1,151","0,008","-0,536","-0,141","0,143","2,520","-0,007","0,501","1,409","-1,291","-1,090","0,361","-0,175","1,331","2,140","1,911","0,947"
1329,"0,398","-0,506","0,233","1,059","-0,916","-0,077","-0,596","0,099","0,274","4,173","-0,269","1,583","1,177","-0,954","-1,691","-0,107","-0,234","1,156","2,273","1,861","0,779"
1330,"0,005","-0,589","-1,526","0,564","-0,566","-0,213","-0,721","0,046","0,256","4,702","0,476","0,282","1,011","-1,065","-1,800","-0,226","0,005","0,629","2,426","2,017","0,233"
1331,"-0,398","-0,754","-2,221","0,065","-0,284","-0,400","-0,522","-0,065","0,237","4,109","1,156","-0,742","0,840","-1,534","-1,812","-1,082","-0,427","-1,186","2,418","2,011","-0,657"
1332,"-0,288","-0,315","-1,368","-0,092","-0,228","-0,890","-0,520","-0,115","-0,037","3,416","1,878","-1,662","0,564","-2,113","-1,925","-0,544","-0,971","-3,290","2,364","2,052","-1,818"
1333,"-0,642","-0,266","0,125","0,173","-0,004","-1,496","-0,590","0,193","-0,433","2,993","1,630","-1,393","0,663","-2,596","-2,092","-0,531","-0,823","-2,950","2,384","1,850","-3,158"
1334,"-0,562","-0,151","0,474","0,455","-0,048","-1,819","-0,291","0,636","-0,283","2,747","0,877","-1,147","0,517","-2,523","-1,945","-0,169","-0,561","-2,476","2,498","1,827","-3,017"
1335,"-0,475","-0,375","-0,175","0,794","-0,223","-2,190","-0,202","0,179","-0,400","3,606","0,757","-0,849","0,573","-2,138","-1,980","0,015","-0,254","-2,519","2,662","1,429","-2,636"
1336,"-0,524","-0,463","-1,148","0,789","-0,473","-2,217","0,026","-0,026","-0,347","4,513","0,463","0,249","0,116","-2,048","-1,821","-0,013","-0,292","-2,305","2,485","1,509","-1,715"
1337,"-0,544","-0,700","-1,481","0,620","-0,627","-1,998","0,654","-0,684","0,092","3,547","0,403","0,639","0,661","-1,977","-1,769","0,122","-0,580","-1,888","2,138","1,403","-1,005"
1338,"-0,142","-0,595","-0,776","0,551","-0,703","-2,106","0,566","-1,038","0,075","1,135","1,119","-0,996","-0,073","-2,274","-1,745","0,180","-0,635","-1,855","2,090","1,450","-0,194"
1339,"-0,107","-0,432","-0,123","-0,006","-0,836","-2,171","1,020","-1,326","0,241","2,473","0,413","-0,181","-0,280","-2,203","-1,606","0,466","-0,393","-2,191","1,663","1,388","-0,203"
1340,"0,049","-0,332","0,533","-0,501","-1,029","-2,232","1,509","-2,374","-0,089","4,009","0,129","0,007","-0,535","-2,170","-1,118","-0,157","-0,474","-2,580","1,389","1,365","-0,722"
1341,"0,756","-0,046","2,429","-0,557","-1,080","-2,159","2,411","-3,552","0,178","2,582","0,651","-0,675","-0,787","-2,206","-1,072","-0,895","-0,323","-2,147","1,190","1,391","-1,506"
1342,"1,367","0,735","5,922","-0,909","-1,112","-1,944","4,312","-6,131","0,482","0,518","2,323","-2,541","-1,125","-2,415","-0,823","-1,668","0,316","-1,062","0,750","1,106","-2,277"
1343,"1,249","1,099","5,872","-0,583","-0,892","-1,689","5,696","-8,709","-0,557","0,965","2,104","-2,095","-1,439","-2,261","-0,807","-1,675","0,904","-0,180","0,433","0,997","-3,092"
1344,"3,004","2,142","12,725","-0,262","-0,620","-1,503","8,487","-11,837","0,533","1,786","1,742","-0,477","-1,562","-2,625","-1,608","-1,762","1,422","0,385","0,192","1,287","-3,192"
1345,"4,675","3,239","20,316","0,134","-0,083","-1,174","10,458","-16,061","-0,210","1,122","2,488","-0,445","-1,186","-2,655","-2,079","-0,693","2,260","2,386","-0,410","1,189","-3,328"
1346,"3,924","3,141","21,234","0,547","0,247","-0,570","10,308","-17,519","-0,510","-0,084","2,655","-1,023","-1,007","-2,705","-2,028","0,337","2,788","5,192","-0,893","1,285","-3,449"
1347,"3,288","3,931","26,705","0,960","0,516","0,042","8,694","-16,895","0,957","-0,629","3,037","-1,306","-0,522","-2,331","-1,176","1,535","3,666","7,597","-1,421","1,720","-2,846"
1348,"2,137","3,006","23,447","1,281","0,723","1,101","6,454","-16,369","1,097","-0,949","4,120","-1,474","0,119","-2,190","0,352","3,686","3,791","8,522","-1,726","2,009","-1,868"
1349,"1,419","3,150","19,941","1,438","0,543","2,472","4,895","-15,066","2,087","0,003","3,730","-0,367","0,904","-2,111","1,319","3,712","3,086","8,436","-1,483","1,895","-1,819"
1350,"0,221","3,606","15,237","1,465","-0,015","3,781","4,041","-12,419","1,969","1,502","3,012","-0,471","1,853","-2,100","2,005","3,377","2,621","8,258","-1,302","1,721","-1,757"
1351,"-0,871","4,272","13,893","1,356","-0,537","4,910","4,449","-9,353","2,826","3,466","1,949","-0,743","2,825","-1,907","2,066","2,384","1,869","7,979","-0,692","1,124","-2,690"
1352,"-1,279","3,983","14,391","0,996","-0,831","5,902","5,490","-7,622","1,987","2,232","1,275","-1,837","3,652","-1,766","1,857","1,431","1,423","6,426","0,124","0,526","-2,973"
1353,"-1,104","3,967","15,496","0,670","-1,417","6,562","3,519","-6,627","1,393","0,167","0,557","-2,202","3,525","-1,442","1,822","1,679","1,528","5,473","1,162","-0,044","-1,850"
1354,"-1,013","3,938","16,114","0,266","-1,492","6,910","3,105","-3,655","1,421","1,984","-1,045","-0,855","2,949","-0,434","2,214","2,547","1,484","6,357","2,121","-1,014","-0,361"
1355,"-1,364","3,094","14,223","0,219","-1,648","7,120","2,507","-2,577","0,797","4,566","-4,510","1,331","2,126","0,582","3,040","2,497","1,328","6,756","3,111","-1,828","0,576"
1356,"-1,394","2,451","10,062","0,266","-1,613","6,927","1,895","-1,704","1,049","3,508","-6,195","0,634","1,272","1,383","3,689","2,213","1,643","7,450","4,230","-2,249","1,342"
1357,"-1,843","1,535","4,913","0,136","-1,387","6,781","1,837","-1,516","0,906","2,327","-5,487","-1,756","0,500","1,752","4,281","0,929","1,727","7,835","5,248","-2,890","1,784"
1358,"-1,810","0,966","2,034","0,479","-1,130","6,413","0,852","-0,604","0,945","3,203","-5,294","-2,358","0,117","1,435","4,437","-0,167","1,166","6,918","5,755","-3,165","1,514"
1359,"-1,693","0,521","-0,436","0,805","-1,087","5,828","0,308","0,582","0,856","4,497","-5,023","-2,122","0,204","0,741","3,958","-0,051","0,742","6,114","6,050","-3,227","0,659"
1360,"-1,878","-0,135","-1,499","0,944","-0,930","5,179","-0,815","2,250","0,700","4,146","-4,270","-3,553","0,617","0,351","3,728","-0,043","0,402","5,189","6,383","-3,712","-0,769"
1361,"-1,948","-0,872","-2,679","0,817","-0,873","4,255","-2,363","4,306","0,292","2,400","-4,806","-4,800","0,413","0,173","3,032","0,608","-0,048","4,069","6,280","-4,149","-2,048"
1362,"-2,154","-1,120","-4,298","0,591","-0,532","3,607","-3,596","6,193","0,054","1,990","-4,912","-4,324","0,503","-0,343","2,064","1,496","-0,351","3,456","5,667","-4,196","-2,009"
1363,"-2,585","-1,556","-6,742","0,135","-0,404","3,190","-5,068","7,839","-0,508","3,036","-4,380","-2,994","0,501","-0,209","1,186","1,183","-0,765","2,182","5,041","-4,425","-1,725"
1364,"-3,014","-1,464","-10,564","-0,512","-0,292","2,666","-5,801","9,124","-0,806","3,282","-4,255","-2,880","0,238","-0,028","1,265","0,310","-0,962","-0,009","3,949","-4,510","-1,831"
1365,"-3,041","-1,262","-12,447","-1,399","-0,048","2,203","-5,717","9,143","-1,228","1,160","-3,446","-4,525","0,014","-0,028","1,977","-0,409","-1,192","-1,961","3,005","-4,480","-2,408"
1366,"-2,818","-1,436","-11,567","-1,373","0,006","1,700","-5,453","8,317","-1,073","-1,793","-2,174","-5,862","-0,738","-0,216","2,967","0,629","-1,460","-3,241","1,772","-4,113","-2,274"
1367,"-2,504","-1,161","-8,969","-1,660","-0,135","1,123","-4,671","6,224","-1,234","-2,314","-1,814","-4,027","-0,853","-0,422","3,385","1,133","-0,706","-3,908","0,657","-3,920","-0,998"
1368,"-2,029","-0,948","-5,567","-1,590","-0,297","0,400","-3,847","4,874","-1,369","-1,597","-2,306","-1,200","-1,050","-0,501","3,052","0,907","-0,259","-3,668","-0,459","-3,727","0,277"
1369,"-1,418","-0,816","-3,086","-1,095","-0,583","-0,337","-3,596","4,290","-1,407","-1,448","-3,092","0,051","-1,157","-0,297","2,465","0,571","-0,223","-3,463","-1,472","-3,489","0,844"
1370,"-1,307","-1,027","-3,244","-0,466","-0,845","-0,902","-3,379","4,344","-1,010","-2,676","-2,719","-0,703","-0,963","-0,207","2,385","0,039","-0,328","-2,685","-2,204","-3,244","0,791"
1371,"-0,965","-1,345","-4,881","-0,188","-1,140","-1,252","-2,678","3,205","-0,508","-3,969","-0,853","-2,230","-1,029","-0,194","2,844","-0,402","-1,278","-2,460","-2,925","-2,624","0,501"
1372,"-0,567","-0,852","-5,657","0,182","-1,256","-1,201","-2,123","2,202","-0,805","-4,433","0,749","-2,782","-1,764","-0,244","2,822","-0,684","-1,724","-3,042","-3,582","-2,020","0,156"
1373,"-0,397","-0,594","-4,779","0,056","-1,202","-1,261","-1,715","2,107","-0,473","-4,236","1,679","-2,140","-1,739","-0,501","2,266","-0,302","-0,899","-2,345","-3,867","-1,565","-0,250"
1374,"-0,386","-0,904","-3,187","-0,240","-1,304","-1,102","-1,354","1,499","-0,587","-4,850","1,616","-0,620","-2,114","-0,654","1,464","0,251","-0,602","-1,927","-4,029","-1,360","-0,639"
1375,"-0,360","-0,941","-2,627","-0,535","-1,042","-0,993","-1,360","1,337","-0,692","-5,146","0,536","0,933","-2,033","-0,650","0,456","0,103","-0,147","-1,814","-4,084","-1,085","-0,787"
1376,"-0,280","-0,594","-2,375","-0,948","-0,711","-0,824","-1,068","1,424","-0,489","-3,560","-0,175","2,131","-1,420","-0,717","-0,369","0,000","-0,076","-1,053","-3,942","-0,585","-0,161"
1377,"0,023","-0,720","-2,372","-0,874","-0,687","-0,647","-0,938","1,318","-0,266","-1,722","0,096","2,171","-1,053","-0,721","-0,786","-0,237","0,413","0,647","-3,558","-0,200","0,514"
1378,"0,038","-0,734","-2,061","-1,217","-0,582","-0,328","-0,982","0,822","-0,174","-1,668","1,348","1,144","-1,048","-0,677","-0,398","-0,612","-0,183","0,321","-3,079","0,557","1,594"
1379,"0,373","-0,646","-1,474","-1,148","-0,626","-0,204","-0,251","0,350","0,258","-2,425","2,740","0,216","-1,229","-0,131","0,338","0,201","-0,691","-0,616","-2,241","1,060","1,817"
1380,"0,538","-0,160","0,481","-0,974","-0,584","-0,346","0,258","-0,585","0,070","-1,304","2,559","-0,180","-1,626","-0,219","0,114","0,437","-0,358","-0,596","-1,635","1,217","0,853"
1381,"0,306","0,113","0,636","-0,678","-0,543","-0,496","0,544","-0,783","0,109","0,919","1,200","0,095","-1,797","-0,621","-0,337","0,106","-0,030","-1,394","-0,787","0,968","-1,058"
1382,"0,011","-0,086","0,929","-0,040","-0,427","-0,990","0,656","-0,734","-0,183","1,483","0,624","-0,102","-1,786","-0,716","-0,834","-0,272","0,259","-1,375","0,211","1,166","-1,437"
1383,"0,315","-0,217","-0,302","-0,070","-0,183","-1,454","0,343","-0,370","-0,510","1,388","0,905","0,448","-1,464","-0,334","-1,437","0,822","0,450","-1,303","1,010","1,255","-1,541"
1384,"0,200","-0,136","-0,185","0,394","0,133","-1,839","0,351","0,306","-0,662","1,378","0,878","0,628","-1,549","-0,137","-1,746","0,119","0,305","-1,542","1,700","1,275","-0,804"
1385,"0,057","-0,133","0,625","0,659","0,414","-1,589","0,304","0,426","-0,279","2,771","-0,214","1,616","-1,386","-0,014","-2,050","0,871","-0,070","-0,662","2,139","1,443","0,002"
1386,"0,231","0,083","1,633","0,325","0,476","-1,141","0,143","0,111","-0,317","4,013","-0,513","1,024","-1,355","-0,047","-1,826","0,676","0,099","0,312","2,523","1,419","-0,286"
1387,"0,285","-0,123","0,303","0,051","0,477","-0,689","0,214","0,564","-0,062","3,099","-0,194","0,629","-1,258","0,088","-1,670","-0,185","-0,062","0,328","2,896","1,505","-0,415"
1388,"0,369","-0,715","-1,525","0,004","0,260","-0,471","0,080","0,843","0,048","2,333","-0,345","1,140","-0,854","-0,209","-2,284","-0,902","-0,417","-0,693","3,083","1,840","0,516"
1389,"0,334","-0,706","-2,266","-0,314","-0,124","-0,580","-0,291","0,954","-0,382","3,429","-0,308","1,927","-0,582","-0,540","-2,835","-0,896","-0,751","-1,150","3,182","1,827","0,908"
1390,"0,614","-0,725","-2,772","-0,522","-0,293","-0,912","-0,658","1,720","-0,473","5,396","-1,256","2,042","-0,896","-0,387","-2,819","-0,336","-0,789","-1,188","3,265","1,783","0,544"
1391,"0,841","-0,770","-1,850","-0,670","-0,583","-1,232","-0,585","1,803","-0,393","4,994","-1,198","1,740","-0,969","-0,047","-2,378","-0,673","-0,380","-1,956","3,108","1,720","0,107"
1392,"0,627","-0,854","-1,208","-0,635","-0,694","-1,589","-0,882","1,309","-0,818","1,953","0,387","0,444","-1,013","-0,221","-2,031","-0,360","-0,478","-3,819","2,838","1,721","0,536"
1393,"0,405","-0,433","-0,891","-0,657","-0,735","-1,890","-1,734","2,065","-0,830","0,923","0,933","0,961","-1,239","-0,581","-2,103","0,256","-0,564","-3,356","2,314","1,771","1,126"
1394,"0,601","-0,823","-3,003","-0,614","-0,769","-2,136","-2,100","2,265","-0,938","3,001","-0,662","3,168","-1,171","-0,605","-2,149","0,094","-0,184","-2,202","1,658","1,638","0,870"
1395,"0,882","-1,140","-4,637","-0,874","-1,102","-2,318","-2,195","2,314","-1,043","2,834","-1,509","3,672","-0,917","-0,455","-1,364","-0,091","-0,486","-1,691","1,231","1,518","0,879"
1396,"0,873","-1,168","-4,817","-1,196","-1,253","-2,521","-2,460","2,184","-0,900","1,555","-0,449","1,369","-0,879","-0,389","-0,778","-0,593","-0,564","-2,064","0,578","1,192","0,615"
1397,"1,060","-0,915","-3,568","-1,335","-1,043","-2,786","-2,690","2,759","-0,778","0,512","0,896","-0,714","-1,278","-0,779","-0,930","-0,353","-0,869","-2,433","0,168","1,295","0,305"
1398,"0,750","-1,220","-3,567","-1,153","-1,226","-2,774","-2,892","3,291","-0,310","0,063","2,128","-0,311","-1,560","-1,030","-1,060","0,134","-1,310","-3,244","-0,243","1,340","0,012"
1399,"0,752","-1,271","-3,498","-0,801","-1,315","-2,973","-2,994","2,541","-0,321","-1,727","3,134","-0,675","-1,383","-1,630","-0,889","0,138","-1,513","-4,163","-0,622","1,172","-0,790"
1400,"0,719","-1,021","-4,276","-0,505","-1,275","-3,123","-3,024","2,316","-0,293","-0,982","1,658","0,241","-1,062","-2,416","-1,696","-0,419","-1,808","-6,399","-1,105","0,800","-1,856"
1401,"0,621","-1,071","-5,004","-0,206","-1,286","-3,205","-2,460","1,810","-0,045","0,720","0,655","0,662","-0,635","-2,845","-2,449","-0,836","-1,779","-7,885","-1,286","0,624","-2,898"
1402,"0,714","-1,337","-5,524","-0,158","-1,311","-3,390","-1,953","0,803","-0,017","0,701","1,605","0,512","-0,437","-2,891","-2,532","-0,794","-1,283","-7,359","-1,529","0,621","-2,912"
1403,"1,025","-1,263","-5,428","-0,362","-1,049","-3,720","-1,373","0,445","0,109","-1,708","3,129","-1,230","-0,414","-2,471","-1,909","-1,181","-1,211","-6,773","-1,783","0,788","-2,786"
1404,"1,808","-1,218","-1,892","-0,553","-0,883","-3,852","0,247","-1,209","0,497","-1,714","3,966","-2,650","-0,647","-2,445","-1,142","0,012","-0,821","-5,632","-1,845","1,038","-2,799"
1405,"1,956","-0,254","-0,442","-0,784","-0,916","-3,646","1,344","-2,834","0,306","0,088","3,485","-2,558","-1,163","-2,670","-0,506","0,572","-0,730","-4,314","-1,925","1,433","-2,538"
1406,"1,916","-0,243","1,226","-0,519","-0,877","-3,362","1,938","-3,239","0,468","0,561","3,551","-1,699","-1,348","-3,033","-0,434","0,903","-0,303","-2,707","-1,671","1,752","-2,744"
1407,"1,752","-0,350","2,919","-0,271","-0,750","-3,336","2,833","-4,455","0,687","0,080","3,892","-2,334","-1,279","-3,304","-0,433","1,058","0,535","-1,240","-1,681","1,629","-3,599"
1408,"2,364","0,326","7,725","-0,010","-0,598","-3,129","5,297","-7,736","1,397","0,599","4,235","-3,304","-0,862","-3,583","-0,713","0,587","0,612","-1,409","-1,703","1,749","-4,273"
1409,"1,628","0,666","6,290","0,294","-0,541","-3,159","6,173","-9,945","0,528","1,755","5,001","-4,156","-0,205","-3,911","-0,934","-0,084","0,363","-2,337","-1,671","1,963","-4,843"
1410,"1,534","1,236","9,172","0,242","-0,463","-3,042","6,341","-8,764","1,285","1,961","5,770","-3,619","-0,097","-4,051","-1,668","0,350","0,532","-1,004","-1,807","1,680","-5,596"
1411,"0,966","-0,119","6,754","0,138","-0,308","-2,809","5,602","-8,083","0,923","0,882","5,674","-3,468","0,533","-3,989","-2,210","0,548","0,931","1,135","-1,705","1,300","-6,241"
1412,"0,863","0,516","5,673","0,433","-0,513","-2,062","4,386","-6,294","0,446","-0,781","5,029","-3,800","1,028","-3,643","-2,295","0,598","0,654","1,266","-2,040","0,850","-6,703"
1413,"0,666","0,594","5,362","0,859","-0,460","-1,236","3,458","-4,121","0,563","-1,141","3,547","-3,297","1,658","-3,276","-2,028","1,400","0,869","1,217","-2,005","0,485","-6,212"
1414,"0,763","0,809","4,768","1,011","-0,645","-0,789","2,403","-3,344","0,248","-0,422","2,735","-1,812","1,713","-2,767","-1,646","1,228","0,266","-0,625","-2,233","-0,048","-4,351"
1415,"0,852","0,468","2,963","1,285","-1,012","-0,327","1,933","-2,321","0,122","-0,696","2,206","-0,712","1,928","-2,312","-1,077","1,003","-0,042","-1,194","-2,464","-0,196","-2,475"
1416,"0,873","-0,138","-0,157","1,185","-1,211","0,016","1,295","-1,651","-0,089","-1,445","1,870","-1,009","1,656","-1,801","-0,135","0,852","-0,138","-0,971","-2,429","-0,578","-0,960"
1417,"0,878","-0,911","-3,560","0,747","-1,594","-0,084","0,406","-0,274","-0,203","-1,387","0,968","-1,776","1,194","-1,267","1,718","0,011","-0,118","-2,513","-2,379","-0,953","-0,720"
1418,"0,799","-1,682","-6,155","0,621","-1,722","-0,119","-0,534","1,011","-0,314","-3,036","0,271","-1,498","0,431","-0,932","3,550","-0,091","-0,119","-3,132","-2,185","-1,371","-0,840"
1419,"1,178","-1,591","-5,941","0,125","-1,976","-0,172","-0,852","1,601","-0,033","-3,935","0,349","-1,208","0,024","-0,870","3,798","0,847","-0,131","-2,320","-2,044","-1,415","-0,118"
1420,"1,986","-0,827","-2,147","-0,118","-1,852","-0,171","0,151","0,412","0,385","-1,889","-0,567","0,912","-0,415","-0,889","2,991","0,707","-0,067","-0,821","-1,960","-1,903","0,603"
1421,"2,452","-0,647","-0,160","-0,435","-1,572","-0,372","1,155","-1,851","0,015","0,002","-1,745","1,441","-0,331","-0,772","2,814","-0,286","-0,317","-0,717","-1,759","-1,929","0,305"
1422,"2,603","-0,485","2,896","-0,535","-1,345","-0,951","2,326","-3,006","0,617","-1,848","-1,785","-0,643","-0,235","-0,570","2,531","-1,220","0,375","-0,283","-1,384","-2,094","0,186"
1423,"2,445","-0,886","2,287","-0,683","-0,789","-1,387","2,936","-4,394","0,622","-3,492","-0,551","-2,611","-0,181","-0,545","1,713","-1,397","0,984","0,026","-1,222","-2,358","0,591"
1424,"2,471","-0,273","3,859","-0,431","-0,110","-1,376","3,468","-5,074","1,173","-2,486","-0,064","-2,381","-0,381","-0,613","0,966","-1,097","0,934","0,091","-0,783","-2,540","0,417"
1425,"1,983","-0,325","3,892","-0,105","0,532","-1,179","3,308","-5,193","0,977","-0,946","-1,495","-0,756","-0,551","-0,893","0,051","0,023","0,921","0,459","-0,239","-2,868","-0,471"
1426,"1,563","0,411","5,035","0,004","0,985","-0,571","2,450","-4,280","0,760","-1,006","-2,914","-0,639","-0,674","-1,009","-0,797","0,947","1,081","2,269","0,268","-3,142","-0,741"
1427,"1,354","0,512","4,474","-0,105","1,132","-0,398","1,798","-3,121","0,472","-0,936","-3,796","-1,258","-0,848","-0,668","-0,507","1,240","1,186","3,745","0,957","-3,532","-0,967"
1428,"1,117","0,820","3,265","-0,444","1,065","0,006","0,794","-1,686","0,170","0,039","-4,396","-1,662","-1,094","0,013","0,224","1,594","0,908","3,448","1,367","-3,635","-0,656"
1429,"0,580","0,912","2,229","-0,917","0,672","0,279","-0,151","-0,366","-0,204","0,721","-4,639","-0,981","-1,477","0,743","1,048","1,737","0,460","1,985","2,199","-3,426","0,734"
1430,"0,444","0,922","0,690","-1,304","0,267","0,919","-0,927","1,378","-0,710","0,111","-4,278","-0,777","-1,830","1,192","2,142","1,796","0,333","0,637","3,227","-3,400","1,936"
1431,"-0,065","0,447","-0,817","-1,581","-0,163","1,368","-2,260","3,472","-1,258","0,984","-4,577","-1,615","-2,208","1,718","3,401","1,731","0,659","0,617","3,709","-3,613","2,092"
1432,"-0,015","0,529","-1,080","-1,499","-0,787","1,757","-3,631","5,549","-1,708","3,092","-5,337","-2,267","-2,379","1,801","4,151","2,357","0,604","1,001","4,214","-3,618","0,788"
1433,"0,068","0,588","-1,896","-1,060","-1,249","1,974","-4,940","7,778","-2,606","4,072","-4,506","-2,811","-2,303","1,450","4,123","2,267","0,323","1,718","4,436","-3,729","-0,885"
1434,"-0,524","-0,072","-3,802","-0,604","-1,618","2,424","-6,543","10,924","-2,702","3,033","-3,175","-4,237","-2,029","0,927","3,593","2,632","0,139","1,785","4,499","-3,786","-1,946"
1435,"-1,310","-0,293","-6,076","-0,712","-1,833","2,646","-7,654","12,846","-3,460","1,639","-2,581","-5,133","-1,713","0,649","3,161","3,253","-0,089","1,773","4,475","-3,841","-2,568"
1436,"-2,019","0,071","-6,960","-0,512","-1,742","2,866","-7,613","13,959","-3,259","1,347","-3,173","-5,030","-1,717","0,660","2,747","4,215","-0,242","1,508","4,200","-3,981","-3,053"
1437,"-2,818","0,430","-4,689","-0,569","-1,552","2,906","-6,529","12,768","-2,772","2,044","-4,032","-3,513","-1,614","0,534","2,482","4,951","-0,067","2,881","3,779","-3,826","-3,189"
1438,"-2,659","0,731","-1,531","-0,630","-1,188","2,860","-5,690","10,487","-2,789","1,880","-3,508","-3,342","-1,277","0,069","1,936","4,795","-0,269","3,621","3,076","-3,736","-2,685"
1439,"-2,360","0,668","0,873","-0,191","-0,564","2,927","-4,299","8,647","-2,139","0,666","-2,931","-2,008","-1,071","-0,430","1,453","5,022","0,027","3,253","2,035","-3,302","-1,668"
1440,"-1,790","0,498","2,599","0,118","-0,075","2,899","-2,541","5,722","-1,298","-0,888","-2,080","-1,867","-0,552","-0,957","1,371","4,077","0,880","3,748","0,922","-3,185","-0,434"
1441,"-0,953","0,211","3,589","0,483","0,405","2,807","-0,796","1,910","-0,685","-1,665","-1,939","-1,520","-0,118","-1,229","1,837","2,162","0,840","2,887","-0,247","-3,086","0,738"
