Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
1616,"0,999","-0,023","0,027","0,022","0,985","-0,173","-0,015","0,008","0,993","0,108","0,001","-0,049","0,993","0,108","0,002","0,043","0,987","-0,151","0,046","-0,013","0,990","-0,138","-0,022","0,017","0,999","-0,044","-0,019","-0,021"
1617,"0,999","-0,022","0,026","0,022","0,986","-0,169","-0,015","0,008","0,993","0,107","0,000","-0,049","0,993","0,107","0,003","0,042","0,988","-0,147","0,046","-0,011","0,991","-0,133","-0,021","0,016","0,999","-0,041","-0,018","-0,019"
1618,"0,999","-0,020","0,025","0,021","0,986","-0,165","-0,015","0,009","0,993","0,107","0,000","-0,048","0,993","0,107","0,004","0,042","0,989","-0,142","0,044","-0,009","0,991","-0,129","-0,020","0,015","0,999","-0,038","-0,017","-0,017"
1619,"0,999","-0,019","0,024","0,021","0,987","-0,161","-0,015","0,009","0,993","0,106","-0,001","-0,047","0,993","0,107","0,005","0,041","0,990","-0,138","0,043","-0,006","0,992","-0,125","-0,018","0,015","0,999","-0,036","-0,017","-0,015"
1620,"0,999","-0,017","0,023","0,020","0,988","-0,156","-0,015","0,009","0,993","0,105","-0,002","-0,046","0,994","0,106","0,005","0,041","0,990","-0,133","0,040","-0,004","0,993","-0,120","-0,017","0,014","0,999","-0,033","-0,017","-0,013"
1621,"0,999","-0,015","0,022","0,019","0,988","-0,151","-0,015","0,009","0,994","0,104","-0,002","-0,045","0,994","0,105","0,005","0,040","0,991","-0,128","0,038","-0,001","0,993","-0,115","-0,017","0,014","0,999","-0,031","-0,018","-0,012"
1622,"1,000","-0,013","0,021","0,019","0,989","-0,146","-0,014","0,009","0,994","0,103","-0,002","-0,045","0,994","0,104","0,004","0,040","0,992","-0,124","0,036","0,001","0,994","-0,110","-0,017","0,015","0,999","-0,029","-0,019","-0,012"
1623,"1,000","-0,011","0,020","0,018","0,990","-0,139","-0,014","0,009","0,994","0,102","-0,002","-0,044","0,994","0,103","0,003","0,040","0,992","-0,120","0,035","0,003","0,994","-0,105","-0,018","0,016","0,999","-0,028","-0,020","-0,012"
1624,"1,000","-0,010","0,019","0,019","0,991","-0,133","-0,013","0,010","0,994","0,101","-0,002","-0,044","0,994","0,102","0,003","0,039","0,993","-0,115","0,033","0,004","0,995","-0,099","-0,018","0,016","0,999","-0,026","-0,021","-0,013"
1625,"1,000","-0,008","0,018","0,019","0,992","-0,127","-0,012","0,010","0,994","0,100","-0,001","-0,044","0,994","0,100","0,002","0,039","0,993","-0,110","0,032","0,006","0,995","-0,094","-0,019","0,017","0,999","-0,024","-0,023","-0,014"
1626,"1,000","-0,006","0,018","0,020","0,993","-0,121","-0,011","0,010","0,994","0,100","0,000","-0,044","0,994","0,099","0,001","0,039","0,994","-0,106","0,031","0,007","0,996","-0,090","-0,019","0,017","0,999","-0,023","-0,024","-0,015"
1627,"1,000","-0,005","0,017","0,019","0,993","-0,114","-0,011","0,010","0,994","0,099","0,001","-0,044","0,994","0,099","0,001","0,039","0,994","-0,101","0,030","0,008","0,996","-0,085","-0,019","0,018","0,999","-0,021","-0,025","-0,016"
1628,"1,000","-0,004","0,016","0,019","0,994","-0,107","-0,010","0,010","0,994","0,098","0,001","-0,044","0,994","0,098","0,000","0,038","0,995","-0,097","0,030","0,008","0,996","-0,081","-0,018","0,018","0,999","-0,020","-0,026","-0,017"
1629,"1,000","-0,002","0,015","0,018","0,995","-0,100","-0,010","0,010","0,994","0,097","0,001","-0,044","0,995","0,096","0,000","0,038","0,995","-0,093","0,029","0,009","0,997","-0,077","-0,017","0,017","0,999","-0,019","-0,026","-0,018"
1630,"1,000","-0,001","0,014","0,017","0,995","-0,094","-0,009","0,009","0,994","0,096","0,001","-0,043","0,995","0,094","-0,001","0,038","0,996","-0,090","0,027","0,009","0,997","-0,073","-0,016","0,018","0,999","-0,018","-0,027","-0,018"
1631,"1,000","0,000","0,013","0,017","0,996","-0,088","-0,008","0,009","0,995","0,094","0,001","-0,043","0,995","0,093","-0,002","0,038","0,996","-0,087","0,026","0,010","0,997","-0,070","-0,015","0,018","0,999","-0,018","-0,027","-0,018"
1632,"1,000","0,000","0,013","0,017","0,997","-0,081","-0,008","0,009","0,995","0,092","0,002","-0,043","0,995","0,090","-0,003","0,039","0,996","-0,084","0,025","0,011","0,998","-0,066","-0,014","0,018","0,999","-0,018","-0,027","-0,019"
1633,"1,000","0,001","0,013","0,016","0,997","-0,074","-0,008","0,008","0,995","0,091","0,003","-0,044","0,995","0,088","-0,004","0,039","0,996","-0,081","0,024","0,012","0,998","-0,063","-0,013","0,017","0,999","-0,017","-0,027","-0,019"
1634,"1,000","0,002","0,013","0,016","0,998","-0,067","-0,007","0,008","0,995","0,090","0,004","-0,044","0,996","0,085","-0,005","0,039","0,997","-0,078","0,022","0,014","0,998","-0,060","-0,011","0,017","0,999","-0,017","-0,027","-0,018"
1635,"1,000","0,003","0,014","0,016","0,998","-0,060","-0,006","0,007","0,995","0,088","0,006","-0,045","0,996","0,082","-0,006","0,039","0,997","-0,075","0,021","0,015","0,998","-0,057","-0,010","0,016","0,999","-0,016","-0,027","-0,018"
1636,"1,000","0,005","0,014","0,016","0,998","-0,054","-0,005","0,007","0,995","0,086","0,007","-0,045","0,996","0,079","-0,005","0,039","0,997","-0,072","0,020","0,016","0,998","-0,055","-0,008","0,016","0,999","-0,016","-0,026","-0,017"
1637,"1,000","0,006","0,015","0,016","0,999","-0,049","-0,004","0,006","0,995","0,084","0,009","-0,046","0,996","0,075","-0,005","0,039","0,997","-0,070","0,019","0,016","0,998","-0,054","-0,006","0,015","0,999","-0,015","-0,026","-0,017"
1638,"1,000","0,007","0,015","0,016","0,999","-0,044","-0,003","0,006","0,995","0,082","0,011","-0,047","0,997","0,071","-0,005","0,039","0,997","-0,067","0,020","0,017","0,999","-0,053","-0,004","0,014","0,999","-0,013","-0,026","-0,016"
1639,"1,000","0,008","0,016","0,016","0,999","-0,039","-0,003","0,006","0,996","0,080","0,013","-0,048","0,997","0,068","-0,005","0,038","0,998","-0,065","0,020","0,018","0,999","-0,051","-0,003","0,013","0,999","-0,011","-0,026","-0,015"
1640,"1,000","0,010","0,016","0,015","0,999","-0,035","-0,002","0,006","0,996","0,079","0,015","-0,049","0,997","0,066","-0,005","0,037","0,998","-0,063","0,021","0,020","0,999","-0,050","-0,001","0,013","1,000","-0,009","-0,026","-0,015"
1641,"1,000","0,011","0,016","0,015","1,000","-0,031","-0,002","0,006","0,996","0,077","0,017","-0,050","0,997","0,063","-0,004","0,036","0,998","-0,061","0,021","0,021","0,999","-0,050","0,000","0,013","1,000","-0,007","-0,026","-0,014"
1642,"1,000","0,013","0,017","0,015","1,000","-0,027","-0,002","0,006","0,996","0,077","0,020","-0,050","0,997","0,062","-0,003","0,034","0,998","-0,060","0,022","0,022","0,999","-0,049","0,001","0,013","1,000","-0,004","-0,025","-0,013"
1643,"1,000","0,014","0,018","0,016","1,000","-0,022","-0,002","0,006","0,995","0,077","0,022","-0,051","0,998","0,061","-0,002","0,033","0,998","-0,058","0,022","0,023","0,999","-0,049","0,002","0,013","1,000","-0,002","-0,025","-0,012"
1644,"1,000","0,016","0,018","0,017","1,000","-0,018","-0,002","0,006","0,995","0,077","0,024","-0,051","0,998","0,060","-0,001","0,031","0,998","-0,056","0,023","0,025","0,999","-0,048","0,003","0,014","1,000","0,001","-0,025","-0,012"
1645,"1,000","0,017","0,018","0,018","1,000","-0,014","-0,001","0,007","0,995","0,078","0,026","-0,052","0,998","0,059","0,000","0,030","0,998","-0,055","0,023","0,026","0,999","-0,048","0,004","0,014","1,000","0,003","-0,025","-0,012"
1646,"0,999","0,018","0,018","0,019","1,000","-0,010","-0,001","0,007","0,995","0,080","0,029","-0,052","0,998","0,059","0,001","0,030","0,998","-0,054","0,024","0,027","0,999","-0,048","0,004","0,015","1,000","0,005","-0,025","-0,012"
1647,"0,999","0,019","0,018","0,020","1,000","-0,006","0,000","0,007","0,995","0,081","0,032","-0,052","0,998","0,059","0,001","0,029","0,998","-0,053","0,024","0,027","0,999","-0,049","0,004","0,016","1,000","0,007","-0,025","-0,012"
1648,"0,999","0,019","0,018","0,021","1,000","-0,003","0,001","0,008","0,995","0,082","0,034","-0,052","0,998","0,059","0,001","0,029","0,998","-0,052","0,025","0,028","0,999","-0,049","0,004","0,017","1,000","0,008","-0,025","-0,012"
1649,"0,999","0,020","0,017","0,022","1,000","0,001","0,001","0,008","0,994","0,084","0,036","-0,053","0,998","0,058","0,002","0,029","0,998","-0,051","0,026","0,028","0,999","-0,048","0,004","0,018","1,000","0,009","-0,024","-0,012"
1650,"0,999","0,020","0,016","0,024","1,000","0,004","0,002","0,009","0,994","0,085","0,039","-0,053","0,998","0,058","0,002","0,030","0,998","-0,050","0,026","0,028","0,999","-0,048","0,004","0,020","1,000","0,010","-0,024","-0,012"
1651,"0,999","0,020","0,016","0,025","1,000","0,007","0,002","0,009","0,994","0,086","0,041","-0,053","0,998","0,058","0,003","0,030","0,998","-0,050","0,027","0,028","0,999","-0,048","0,004","0,021","1,000","0,010","-0,023","-0,012"
1652,"0,999","0,019","0,015","0,026","1,000","0,010","0,003","0,010","0,994","0,087","0,042","-0,053","0,998","0,058","0,004","0,030","0,998","-0,049","0,028","0,028","0,999","-0,048","0,004","0,022","1,000","0,011","-0,023","-0,011"
1653,"0,999","0,019","0,015","0,027","1,000","0,014","0,003","0,010","0,994","0,088","0,043","-0,052","0,998","0,058","0,004","0,031","0,998","-0,048","0,028","0,028","0,999","-0,048","0,004","0,023","1,000","0,011","-0,022","-0,011"
1654,"0,999","0,019","0,014","0,027","1,000","0,016","0,003","0,011","0,994","0,088","0,044","-0,052","0,998","0,058","0,004","0,031","0,998","-0,048","0,029","0,027","0,999","-0,048","0,004","0,024","1,000","0,010","-0,021","-0,010"
1655,"0,999","0,018","0,013","0,028","1,000","0,019","0,004","0,011","0,994","0,089","0,044","-0,051","0,998","0,057","0,005","0,031","0,998","-0,047","0,029","0,027","0,999","-0,048","0,004","0,025","1,000","0,010","-0,020","-0,009"
1656,"0,999","0,018","0,012","0,029","1,000","0,022","0,004","0,012","0,994","0,088","0,044","-0,050","0,998","0,057","0,006","0,031","0,998","-0,046","0,029","0,027","0,998","-0,049","0,004","0,026","1,000","0,010","-0,018","-0,009"
1657,"0,999","0,017","0,011","0,029","1,000","0,024","0,004","0,012","0,994","0,088","0,043","-0,050","0,998","0,056","0,006","0,030","0,998","-0,046","0,029","0,027","0,998","-0,049","0,003","0,026","1,000","0,009","-0,017","-0,008"
1658,"0,999","0,017","0,010","0,030","1,000","0,027","0,005","0,012","0,994","0,088","0,042","-0,049","0,998","0,054","0,007","0,030","0,998","-0,045","0,029","0,027","0,998","-0,049","0,003","0,027","1,000","0,009","-0,016","-0,008"
1659,"0,999","0,016","0,010","0,030","0,999","0,029","0,005","0,012","0,994","0,087","0,041","-0,049","0,998","0,053","0,007","0,029","0,998","-0,044","0,029","0,027","0,998","-0,049","0,003","0,027","1,000","0,009","-0,015","-0,008"
1660,"0,999","0,015","0,009","0,030","0,999","0,030","0,006","0,012","0,994","0,087","0,041","-0,049","0,998","0,052","0,008","0,029","0,998","-0,044","0,030","0,027","0,998","-0,049","0,002","0,028","1,000","0,009","-0,014","-0,008"
1661,"0,999","0,015","0,009","0,030","0,999","0,032","0,006","0,012","0,994","0,087","0,040","-0,049","0,998","0,050","0,008","0,028","0,998","-0,043","0,030","0,027","0,998","-0,049","0,001","0,028","1,000","0,009","-0,014","-0,008"
1662,"0,999","0,015","0,008","0,030","0,999","0,033","0,006","0,012","0,994","0,087","0,040","-0,049","0,998","0,048","0,009","0,028","0,998","-0,042","0,030","0,028","0,998","-0,049","0,001","0,028","1,000","0,008","-0,013","-0,008"
1663,"0,999","0,014","0,008","0,029","0,999","0,034","0,007","0,012","0,994","0,087","0,039","-0,049","0,999","0,046","0,009","0,027","0,998","-0,042","0,030","0,028","0,998","-0,049","0,001","0,028","1,000","0,008","-0,013","-0,008"
1664,"0,999","0,014","0,007","0,028","0,999","0,035","0,007","0,012","0,994","0,086","0,039","-0,049","0,999","0,044","0,009","0,027","0,998","-0,041","0,030","0,028","0,998","-0,049","0,001","0,027","1,000","0,008","-0,013","-0,008"
1665,"0,999","0,014","0,007","0,028","0,999","0,035","0,008","0,012","0,994","0,085","0,038","-0,049","0,999","0,042","0,008","0,026","0,998","-0,040","0,030","0,028","0,998","-0,049","0,001","0,027","1,000","0,008","-0,013","-0,008"
1666,"1,000","0,014","0,007","0,027","0,999","0,036","0,008","0,012","0,994","0,085","0,038","-0,050","0,999","0,041","0,008","0,026","0,998","-0,039","0,030","0,028","0,998","-0,049","0,001","0,027","1,000","0,009","-0,014","-0,008"
1667,"1,000","0,014","0,007","0,026","0,999","0,037","0,008","0,012","0,994","0,084","0,039","-0,050","0,999","0,040","0,008","0,026","0,998","-0,039","0,030","0,029","0,998","-0,048","0,001","0,026","1,000","0,009","-0,014","-0,009"
1668,"1,000","0,014","0,007","0,026","0,999","0,038","0,009","0,012","0,994","0,084","0,039","-0,051","0,999","0,039","0,008","0,026","0,998","-0,038","0,029","0,029","0,999","-0,048","0,001","0,026","1,000","0,009","-0,015","-0,009"
1669,"1,000","0,014","0,008","0,025","0,999","0,039","0,009","0,012","0,994","0,083","0,039","-0,051","0,999","0,038","0,007","0,026","0,998","-0,037","0,029","0,029","0,999","-0,048","0,001","0,026","1,000","0,010","-0,015","-0,009"
1670,"1,000","0,015","0,008","0,025","0,999","0,040","0,009","0,012","0,994","0,083","0,040","-0,051","0,999","0,037","0,007","0,026","0,999","-0,037","0,028","0,029","0,999","-0,047","0,001","0,025","1,000","0,010","-0,016","-0,009"
1671,"1,000","0,015","0,008","0,025","0,999","0,040","0,009","0,012","0,994","0,083","0,041","-0,052","0,999","0,037","0,006","0,026","0,999","-0,036","0,028","0,029","0,999","-0,047","0,001","0,025","1,000","0,011","-0,017","-0,009"
1672,"1,000","0,016","0,008","0,025","0,999","0,041","0,008","0,012","0,994","0,082","0,042","-0,052","0,999","0,037","0,007","0,026","0,999","-0,036","0,027","0,029","0,999","-0,046","0,001","0,025","1,000","0,011","-0,017","-0,009"
1673,"1,000","0,017","0,008","0,025","0,999","0,042","0,008","0,011","0,994","0,082","0,042","-0,052","0,999","0,037","0,007","0,026","0,999","-0,035","0,027","0,029","0,999","-0,046","0,001","0,025","1,000","0,012","-0,018","-0,009"
1674,"0,999","0,017","0,008","0,025","0,999","0,043","0,008","0,011","0,994","0,082","0,043","-0,052","0,999","0,037","0,007","0,026","0,999","-0,035","0,026","0,029","0,999","-0,045","0,001","0,025","1,000","0,012","-0,019","-0,010"
1675,"0,999","0,018","0,008","0,026","0,999","0,043","0,008","0,011","0,994","0,081","0,044","-0,052","0,999","0,037","0,006","0,026","0,999","-0,035","0,026","0,029","0,999","-0,044","0,001","0,025","1,000","0,013","-0,019","-0,010"
1676,"0,999","0,018","0,008","0,026","0,999","0,044","0,007","0,011","0,994","0,081","0,044","-0,052","0,999","0,037","0,006","0,026","0,999","-0,034","0,025","0,028","0,999","-0,043","0,000","0,026","1,000","0,013","-0,019","-0,010"
1677,"0,999","0,019","0,008","0,026","0,999","0,044","0,007","0,012","0,994","0,081","0,045","-0,052","0,999","0,037","0,005","0,027","0,999","-0,034","0,024","0,028","0,999","-0,043","0,000","0,026","1,000","0,013","-0,018","-0,010"
1678,"0,999","0,019","0,007","0,026","0,999","0,045","0,007","0,012","0,994","0,081","0,046","-0,052","0,999","0,038","0,005","0,027","0,999","-0,034","0,024","0,028","0,999","-0,042","-0,001","0,026","1,000","0,013","-0,018","-0,010"
1679,"0,999","0,020","0,007","0,026","0,999","0,045","0,007","0,012","0,994","0,081","0,046","-0,052","0,999","0,038","0,004","0,027","0,999","-0,033","0,024","0,028","0,999","-0,042","-0,001","0,026","1,000","0,013","-0,018","-0,009"
1680,"0,999","0,020","0,006","0,026","0,999","0,045","0,007","0,012","0,994","0,081","0,046","-0,053","0,999","0,037","0,004","0,027","0,999","-0,033","0,024","0,028","0,999","-0,041","-0,001","0,026","1,000","0,013","-0,018","-0,009"
1681,"0,999","0,020","0,006","0,025","0,999","0,046","0,006","0,012","0,994","0,081","0,047","-0,053","0,999","0,037","0,003","0,027","0,999","-0,033","0,024","0,028","0,999","-0,041","-0,002","0,026","1,000","0,014","-0,018","-0,009"
1682,"0,999","0,021","0,006","0,025","0,999","0,046","0,006","0,012","0,994","0,080","0,047","-0,053","0,999","0,037","0,002","0,027","0,999","-0,032","0,023","0,028","0,999","-0,040","-0,002","0,026","1,000","0,014","-0,017","-0,010"
1683,"0,999","0,021","0,005","0,025","0,999","0,046","0,006","0,012","0,994","0,081","0,047","-0,053","0,999","0,037","0,001","0,027","0,999","-0,032","0,023","0,028","0,999","-0,040","-0,002","0,026","1,000","0,014","-0,017","-0,010"
1684,"0,999","0,020","0,005","0,025","0,999","0,046","0,006","0,012","0,994","0,081","0,047","-0,053","0,999","0,036","0,001","0,028","0,999","-0,032","0,023","0,028","0,999","-0,039","-0,002","0,026","1,000","0,013","-0,017","-0,010"
1685,"0,999","0,020","0,004","0,025","0,999","0,045","0,006","0,012","0,994","0,081","0,047","-0,053","0,999","0,036","0,001","0,028","0,999","-0,031","0,023","0,028","0,999","-0,039","-0,003","0,026","1,000","0,013","-0,017","-0,009"
1686,"0,999","0,020","0,004","0,024","0,999","0,045","0,005","0,012","0,994","0,081","0,047","-0,053","0,999","0,035","0,000","0,028","0,999","-0,031","0,023","0,028","0,999","-0,039","-0,003","0,026","1,000","0,013","-0,017","-0,010"
1687,"1,000","0,020","0,004","0,024","0,999","0,044","0,005","0,012","0,994","0,081","0,047","-0,053","0,999","0,034","-0,001","0,028","0,999","-0,031","0,022","0,028","0,999","-0,038","-0,003","0,026","1,000","0,013","-0,017","-0,009"
1688,"1,000","0,020","0,003","0,024","0,999","0,044","0,005","0,012","0,994","0,081","0,047","-0,053","0,999","0,034","-0,002","0,028","0,999","-0,031","0,022","0,028","0,999","-0,038","-0,003","0,026","1,000","0,012","-0,016","-0,009"
1689,"1,000","0,020","0,003","0,024","0,999","0,043","0,005","0,012","0,994","0,081","0,048","-0,054","0,999","0,033","-0,003","0,028","0,999","-0,031","0,022","0,028","0,999","-0,038","-0,003","0,026","1,000","0,012","-0,016","-0,008"
1690,"1,000","0,020","0,003","0,024","0,999","0,042","0,004","0,011","0,994","0,081","0,048","-0,054","0,999","0,032","-0,003","0,028","0,999","-0,031","0,022","0,029","0,999","-0,038","-0,003","0,026","1,000","0,012","-0,016","-0,007"
1691,"1,000","0,019","0,003","0,024","0,999","0,041","0,004","0,011","0,994","0,081","0,050","-0,054","0,999","0,032","-0,004","0,029","0,999","-0,031","0,023","0,030","0,999","-0,038","-0,003","0,026","1,000","0,011","-0,016","-0,006"
1692,"1,000","0,019","0,003","0,024","0,999","0,039","0,004","0,011","0,994","0,080","0,051","-0,054","0,999","0,031","-0,004","0,029","0,999","-0,031","0,023","0,030","0,999","-0,037","-0,003","0,025","1,000","0,011","-0,016","-0,005"
1693,"1,000","0,019","0,003","0,023","0,999","0,038","0,003","0,010","0,994","0,080","0,051","-0,055","0,999","0,030","-0,005","0,030","0,999","-0,031","0,023","0,031","0,999","-0,037","-0,002","0,025","1,000","0,010","-0,016","-0,004"
1694,"1,000","0,018","0,003","0,023","0,999","0,036","0,003","0,010","0,994","0,080","0,053","-0,055","0,999","0,028","-0,007","0,030","0,999","-0,030","0,023","0,032","0,999","-0,036","-0,001","0,024","1,000","0,009","-0,017","-0,003"
1695,"1,000","0,018","0,003","0,023","0,999","0,035","0,002","0,010","0,994","0,080","0,055","-0,055","0,999","0,027","-0,009","0,031","0,999","-0,030","0,022","0,033","0,999","-0,036","0,000","0,023","1,000","0,008","-0,017","-0,002"
1696,"1,000","0,018","0,004","0,023","0,999","0,033","0,002","0,009","0,994","0,080","0,056","-0,055","0,999","0,026","-0,011","0,032","0,999","-0,029","0,021","0,034","0,999","-0,035","0,001","0,023","1,000","0,007","-0,018","-0,001"
1697,"1,000","0,018","0,005","0,023","0,999","0,031","0,002","0,009","0,994","0,080","0,057","-0,055","0,999","0,025","-0,013","0,033","0,999","-0,030","0,020","0,035","0,999","-0,035","0,001","0,022","1,000","0,006","-0,018","-0,001"
1698,"1,000","0,017","0,006","0,023","1,000","0,029","0,001","0,009","0,994","0,080","0,058","-0,055","0,999","0,024","-0,015","0,034","0,999","-0,030","0,019","0,036","0,999","-0,035","0,001","0,022","1,000","0,005","-0,019","0,000"
1699,"1,000","0,017","0,007","0,024","1,000","0,027","0,001","0,009","0,994","0,080","0,060","-0,054","0,999","0,024","-0,017","0,035","0,999","-0,030","0,018","0,036","0,999","-0,035","0,001","0,022","1,000","0,004","-0,020","0,000"
1700,"1,000","0,017","0,007","0,024","1,000","0,025","0,001","0,009","0,994","0,080","0,060","-0,054","0,999","0,024","-0,020","0,035","0,999","-0,031","0,018","0,037","0,999","-0,035","0,002","0,021","1,000","0,003","-0,021","-0,001"
1701,"1,000","0,017","0,008","0,025","1,000","0,023","0,001","0,010","0,993","0,080","0,061","-0,054","0,999","0,024","-0,023","0,036","0,999","-0,031","0,017","0,037","0,999","-0,035","0,002","0,021","1,000","0,002","-0,022","-0,001"
1702,"0,999","0,017","0,009","0,025","1,000","0,021","0,001","0,010","0,994","0,080","0,061","-0,054","0,999","0,025","-0,025","0,036","0,999","-0,032","0,017","0,037","0,999","-0,035","0,003","0,020","1,000","0,001","-0,023","-0,001"
1703,"0,999","0,017","0,010","0,025","1,000","0,018","0,001","0,010","0,994","0,080","0,061","-0,054","0,999","0,026","-0,027","0,036","0,999","-0,033","0,017","0,037","0,999","-0,035","0,004","0,020","1,000","0,000","-0,023","-0,002"
1704,"0,999","0,017","0,011","0,025","1,000","0,015","0,000","0,010","0,994","0,080","0,061","-0,054","0,999","0,027","-0,029","0,036","0,999","-0,033","0,017","0,037","0,999","-0,036","0,005","0,020","1,000","-0,001","-0,024","-0,002"
1705,"0,999","0,017","0,011","0,025","1,000","0,012","0,000","0,010","0,993","0,080","0,061","-0,054","0,998","0,028","-0,031","0,037","0,999","-0,034","0,018","0,037","0,999","-0,036","0,005","0,020","1,000","-0,002","-0,024","-0,002"
1706,"0,999","0,016","0,012","0,025","1,000","0,009","0,000","0,010","0,993","0,080","0,061","-0,054","0,998","0,029","-0,033","0,037","0,999","-0,035","0,018","0,037","0,999","-0,035","0,006","0,020","1,000","-0,003","-0,025","-0,002"
1707,"1,000","0,016","0,012","0,024","1,000","0,005","-0,001","0,010","0,993","0,080","0,061","-0,055","0,998","0,030","-0,035","0,037","0,999","-0,037","0,018","0,036","0,999","-0,036","0,006","0,020","1,000","-0,005","-0,025","-0,003"
1708,"1,000","0,016","0,013","0,023","1,000","0,001","-0,001","0,010","0,993","0,080","0,061","-0,055","0,998","0,031","-0,037","0,038","0,998","-0,038","0,018","0,035","0,999","-0,036","0,006","0,019","1,000","-0,006","-0,025","-0,003"
1709,"1,000","0,016","0,013","0,022","1,000","-0,004","-0,002","0,009","0,993","0,080","0,061","-0,056","0,998","0,033","-0,040","0,038","0,998","-0,040","0,018","0,035","0,999","-0,036","0,006","0,019","1,000","-0,007","-0,025","-0,004"
1710,"1,000","0,015","0,013","0,021","1,000","-0,010","-0,002","0,009","0,993","0,081","0,061","-0,057","0,998","0,034","-0,042","0,038","0,998","-0,041","0,018","0,034","0,999","-0,036","0,006","0,018","1,000","-0,009","-0,024","-0,004"
1711,"1,000","0,015","0,014","0,020","1,000","-0,015","-0,003","0,009","0,993","0,082","0,060","-0,058","0,998","0,035","-0,045","0,039","0,998","-0,042","0,019","0,033","0,999","-0,037","0,007","0,017","1,000","-0,010","-0,023","-0,003"
1712,"1,000","0,014","0,014","0,019","1,000","-0,021","-0,004","0,008","0,993","0,082","0,060","-0,058","0,998","0,036","-0,046","0,038","0,998","-0,044","0,020","0,032","0,999","-0,039","0,008","0,016","1,000","-0,012","-0,023","-0,003"
1713,"1,000","0,014","0,015","0,018","1,000","-0,028","-0,005","0,008","0,993","0,084","0,059","-0,059","0,997","0,038","-0,048","0,037","0,998","-0,045","0,020","0,031","0,999","-0,041","0,008","0,014","1,000","-0,014","-0,022","-0,003"
1714,"1,000","0,013","0,016","0,017","0,999","-0,034","-0,006","0,008","0,993","0,085","0,059","-0,060","0,997","0,039","-0,049","0,037","0,998","-0,048","0,020","0,030","0,999","-0,042","0,009","0,012","1,000","-0,016","-0,021","-0,003"
1715,"1,000","0,012","0,017","0,017","0,999","-0,040","-0,007","0,007","0,993","0,087","0,058","-0,061","0,997","0,041","-0,052","0,037","0,998","-0,050","0,020","0,030","0,999","-0,044","0,011","0,010","1,000","-0,018","-0,021","-0,003"
1716,"1,000","0,012","0,019","0,016","0,999","-0,047","-0,008","0,007","0,992","0,089","0,059","-0,062","0,997","0,043","-0,054","0,037","0,998","-0,052","0,020","0,029","0,999","-0,047","0,012","0,007","1,000","-0,020","-0,021","-0,003"
1717,"1,000","0,011","0,020","0,016","0,999","-0,053","-0,009","0,006","0,992","0,091","0,059","-0,063","0,997","0,045","-0,056","0,037","0,998","-0,054","0,021","0,028","0,999","-0,049","0,013","0,005","1,000","-0,022","-0,021","-0,003"
1718,"1,000","0,009","0,022","0,015","0,998","-0,060","-0,010","0,005","0,992","0,093","0,060","-0,064","0,996","0,048","-0,058","0,037","0,998","-0,058","0,020","0,028","0,999","-0,051","0,013","0,003","0,999","-0,024","-0,021","-0,004"
1719,"1,000","0,008","0,023","0,015","0,998","-0,068","-0,011","0,005","0,991","0,095","0,060","-0,065","0,996","0,050","-0,060","0,038","0,997","-0,062","0,021","0,027","0,998","-0,054","0,012","0,001","0,999","-0,026","-0,022","-0,005"
1720,"1,000","0,007","0,025","0,015","0,997","-0,075","-0,012","0,004","0,991","0,098","0,061","-0,067","0,996","0,053","-0,061","0,038","0,997","-0,066","0,022","0,026","0,998","-0,057","0,012","-0,001","0,999","-0,028","-0,023","-0,005"
1721,"1,000","0,006","0,026","0,015","0,997","-0,082","-0,013","0,003","0,991","0,100","0,062","-0,068","0,996","0,057","-0,061","0,039","0,997","-0,071","0,022","0,025","0,998","-0,060","0,011","-0,002","0,999","-0,029","-0,024","-0,006"
1722,"1,000","0,005","0,027","0,015","0,996","-0,089","-0,014","0,003","0,990","0,102","0,062","-0,069","0,996","0,061","-0,060","0,040","0,997","-0,075","0,022","0,025","0,998","-0,063","0,010","-0,003","0,999","-0,031","-0,024","-0,006"
