Index,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z
1128,"-0,107","0,053","0,993","-0,073","-0,020","1,014","-0,026","-0,032","0,953","-0,602","-0,783","-0,352","-0,139","0,262","0,991","-0,105","-0,033","1,017","-0,179","-1,036","0,405"
1129,"-0,106","0,058","0,984","-0,077","-0,028","1,004","-0,025","-0,031","0,944","-0,605","-0,776","-0,353","-0,133","0,265","0,990","-0,108","-0,018","1,015","-0,175","-1,033","0,395"
1130,"-0,114","0,059","0,983","-0,074","-0,022","1,004","-0,029","-0,034","0,948","-0,591","-0,769","-0,375","-0,141","0,261","0,995","-0,123","0,000","1,015","-0,173","-1,025","0,391"
1131,"-0,144","0,061","0,986","-0,079","-0,026","1,002","-0,046","-0,032","0,958","-0,590","-0,761","-0,380","-0,153","0,255","0,985","-0,142","-0,009","1,014","-0,180","-1,031","0,388"
1132,"-0,142","0,070","0,988","-0,078","-0,023","0,997","-0,043","-0,033","0,941","-0,602","-0,763","-0,375","-0,148","0,244","0,984","-0,150","-0,006","1,009","-0,188","-1,033","0,379"
1133,"-0,124","0,055","0,990","-0,076","-0,025","0,995","-0,039","-0,040","0,951","-0,610","-0,751","-0,372","-0,151","0,245","0,996","-0,135","-0,017","1,004","-0,191","-1,031","0,375"
1134,"-0,127","0,050","0,981","-0,074","-0,027","0,986","-0,029","-0,043","0,952","-0,606","-0,737","-0,372","-0,154","0,248","1,004","-0,149","-0,033","1,010","-0,202","-1,042","0,376"
1135,"-0,145","0,044","0,989","-0,068","-0,028","0,992","-0,037","-0,044","0,946","-0,618","-0,723","-0,361","-0,151","0,243","1,003","-0,161","-0,038","1,007","-0,199","-1,038","0,367"
1136,"-0,157","0,045","1,002","-0,065","-0,021","0,995","-0,045","-0,040","0,948","-0,647","-0,723","-0,358","-0,146","0,234","0,998","-0,178","-0,019","1,011","-0,207","-1,039","0,361"
1137,"-0,149","0,046","0,995","-0,052","-0,019","0,995","-0,042","-0,041","0,944","-0,654","-0,722","-0,383","-0,135","0,235","0,993","-0,172","-0,031","0,997","-0,196","-1,032","0,365"
1138,"-0,143","0,052","0,989","-0,050","-0,020","0,999","-0,039","-0,040","0,952","-0,647","-0,715","-0,391","-0,125","0,231","1,004","-0,175","-0,034","1,011","-0,189","-1,030","0,368"
1139,"-0,123","0,058","0,989","-0,045","-0,018","1,000","-0,043","-0,036","0,946","-0,645","-0,713","-0,382","-0,116","0,234","0,999","-0,167","-0,016","1,002","-0,197","-1,045","0,370"
1140,"-0,121","0,055","0,981","-0,046","-0,014","1,005","-0,034","-0,036","0,944","-0,636","-0,727","-0,353","-0,114","0,234","0,999","-0,142","-0,022","1,009","-0,193","-1,040","0,364"
1141,"-0,131","0,061","0,990","-0,052","-0,012","1,003","-0,038","-0,038","0,946","-0,635","-0,734","-0,364","-0,117","0,236","0,990","-0,144","-0,015","1,005","-0,198","-1,036","0,365"
1142,"-0,132","0,048","0,995","-0,059","-0,014","1,004","-0,033","-0,043","0,949","-0,622","-0,728","-0,389","-0,119","0,230","0,995","-0,157","-0,015","1,011","-0,188","-1,034","0,367"
1143,"-0,146","0,057","0,988","-0,064","-0,023","1,004","-0,036","-0,042","0,951","-0,611","-0,730","-0,386","-0,122","0,239","0,988","-0,155","-0,025","1,010","-0,179","-1,028","0,366"
1144,"-0,125","0,050","0,981","-0,072","-0,021","1,000","-0,034","-0,040","0,939","-0,613","-0,742","-0,375","-0,122","0,229","0,995","-0,160","-0,021","1,020","-0,182","-1,033","0,365"
1145,"-0,132","0,049","0,987","-0,070","-0,023","0,993","-0,035","-0,040","0,950","-0,626","-0,747","-0,375","-0,120","0,236","0,987","-0,148","-0,032","1,011","-0,181","-1,037","0,369"
1146,"-0,164","0,037","0,999","-0,070","-0,027","0,993","-0,022","-0,037","0,954","-0,632","-0,748","-0,380","-0,126","0,236","0,984","-0,129","-0,040","1,012","-0,187","-1,032","0,375"
1147,"-0,100","0,050","0,997","-0,069","-0,031","0,991","-0,024","-0,033","0,947","-0,617","-0,747","-0,385","-0,136","0,237","0,986","-0,112","-0,033","1,022","-0,185","-1,034","0,366"
1148,"-0,089","0,044","0,991","-0,066","-0,034","0,993","-0,019","-0,036","0,955","-0,601","-0,752","-0,390","-0,141","0,235","0,983","-0,106","-0,025","1,026","-0,187","-1,035","0,369"
1149,"-0,098","0,030","1,002","-0,066","-0,022","0,997","-0,023","-0,027","0,949","-0,597","-0,755","-0,383","-0,143","0,234","0,983","-0,086","-0,042","1,020","-0,190","-1,035","0,364"
1150,"-0,111","0,031","0,999","-0,067","-0,026","1,003","-0,018","-0,038","0,949","-0,608","-0,741","-0,377","-0,140","0,232","0,986","-0,079","-0,043","1,025","-0,179","-1,035","0,368"
1151,"-0,106","0,020","0,995","-0,070","-0,024","1,007","-0,023","-0,031","0,955","-0,603","-0,746","-0,377","-0,132","0,237","0,987","-0,095","-0,042","1,015","-0,173","-1,035","0,367"
1152,"-0,133","0,020","1,006","-0,073","-0,023","1,004","-0,019","-0,036","0,947","-0,592","-0,751","-0,372","-0,122","0,237","0,991","-0,109","-0,051","1,012","-0,157","-1,030","0,373"
1153,"-0,127","0,027","1,004","-0,072","-0,025","1,011","-0,024","-0,030","0,955","-0,566","-0,760","-0,387","-0,112","0,243","0,999","-0,131","-0,045","1,013","-0,145","-1,031","0,368"
1154,"-0,123","0,048","1,000","-0,069","-0,018","1,009","-0,022","-0,030","0,947","-0,564","-0,762","-0,397","-0,099","0,238","0,992","-0,140","-0,049","1,023","-0,136","-1,029","0,368"
1155,"-0,118","0,047","1,003","-0,072","-0,016","1,012","-0,029","-0,031","0,947","-0,567","-0,765","-0,398","-0,088","0,233","0,997","-0,132","-0,030","1,031","-0,140","-1,038","0,373"
1156,"-0,112","0,052","0,997","-0,072","-0,021","1,012","-0,032","-0,029","0,947","-0,577","-0,763","-0,392","-0,080","0,238","1,002","-0,137","-0,026","1,018","-0,129","-1,042","0,373"
1157,"-0,117","0,054","0,985","-0,076","-0,022","1,007","-0,030","-0,037","0,946","-0,577","-0,768","-0,385","-0,068","0,239","1,001","-0,136","-0,044","1,018","-0,132","-1,045","0,379"
1158,"-0,139","0,064","0,987","-0,077","-0,017","1,009","-0,041","-0,041","0,948","-0,580","-0,778","-0,386","-0,077","0,240","0,999","-0,146","-0,040","1,014","-0,136","-1,039","0,376"
1159,"-0,158","0,060","0,993","-0,072","-0,023","0,998","-0,041","-0,034","0,945","-0,576","-0,767","-0,392","-0,082","0,246","0,994","-0,150","-0,031","1,011","-0,139","-1,037","0,379"
1160,"-0,130","0,069","0,989","-0,071","-0,030","0,995","-0,041","-0,041","0,941","-0,569","-0,762","-0,388","-0,097","0,241","0,995","-0,175","-0,026","1,011","-0,135","-1,036","0,380"
1161,"-0,151","0,050","0,981","-0,070","-0,026","0,994","-0,025","-0,043","0,943","-0,567","-0,763","-0,371","-0,106","0,243","0,991","-0,164","-0,027","1,006","-0,144","-1,039","0,383"
1162,"-0,119","0,047","0,986","-0,063","-0,035","0,987","-0,032","-0,032","0,945","-0,578","-0,768","-0,366","-0,109","0,243","0,978","-0,138","-0,017","1,019","-0,152","-1,030","0,379"
1163,"-0,104","0,050","0,991","-0,063","-0,028","0,994","-0,022","-0,032","0,945","-0,587","-0,754","-0,369","-0,117","0,239","0,982","-0,110","-0,026","1,013","-0,159","-1,016","0,376"
1164,"-0,087","0,041","0,988","-0,061","-0,027","0,989","-0,025","-0,032","0,950","-0,565","-0,744","-0,369","-0,128","0,233","0,983","-0,090","-0,020","1,026","-0,156","-1,010","0,371"
1165,"-0,085","0,031","0,995","-0,058","-0,028","0,989","-0,009","-0,024","0,940","-0,526","-0,752","-0,375","-0,138","0,222","0,981","-0,081","-0,026","1,021","-0,161","-1,016","0,374"
1166,"-0,085","0,034","0,998","-0,060","-0,027","0,996","-0,015","-0,025","0,953","-0,518","-0,741","-0,361","-0,151","0,229","0,978","-0,074","-0,029","1,021","-0,163","-1,009","0,372"
1167,"-0,086","0,039","1,007","-0,064","-0,019","0,999","-0,018","-0,022","0,946","-0,526","-0,732","-0,361","-0,151","0,238","0,979","-0,078","-0,024","1,025","-0,170","-1,001","0,363"
1168,"-0,114","0,026","1,012","-0,065","-0,025","0,997","-0,019","-0,022","0,951","-0,553","-0,714","-0,358","-0,154","0,229","0,986","-0,084","-0,044","1,023","-0,165","-0,999","0,359"
1169,"-0,130","0,022","1,011","-0,063","-0,016","0,999","-0,022","-0,031","0,946","-0,567","-0,712","-0,359","-0,148","0,239","0,988","-0,101","-0,045","1,012","-0,165","-1,001","0,363"
1170,"-0,119","0,029","1,011","-0,059","-0,010","0,995","-0,016","-0,032","0,953","-0,552","-0,718","-0,353","-0,129","0,238","0,992","-0,120","-0,027","1,014","-0,156","-1,001","0,379"
1171,"-0,094","0,045","0,996","-0,054","-0,010","1,002","-0,029","-0,033","0,944","-0,554","-0,728","-0,348","-0,112","0,240","0,997","-0,132","-0,030","1,015","-0,146","-1,013","0,376"
1172,"-0,104","0,055","0,987","-0,051","-0,005","1,000","-0,018","-0,038","0,952","-0,545","-0,748","-0,347","-0,108","0,244","1,002","-0,145","-0,037","1,016","-0,162","-1,019","0,380"
1173,"-0,138","0,060","0,984","-0,054","-0,007","1,006","-0,034","-0,035","0,948","-0,555","-0,754","-0,357","-0,091","0,250","1,000","-0,159","-0,021","1,011","-0,144","-1,021","0,384"
1174,"-0,159","0,065","0,997","-0,051","-0,011","1,006","-0,036","-0,042","0,949","-0,583","-0,756","-0,365","-0,085","0,252","1,000","-0,163","-0,013","1,021","-0,153","-1,030","0,393"
1175,"-0,146","0,066","0,996","-0,058","-0,015","1,006","-0,037","-0,029","0,951","-0,602","-0,761","-0,363","-0,082","0,259","0,994","-0,162","-0,010","1,027","-0,139","-1,036","0,395"
1176,"-0,136","0,068","0,990","-0,066","-0,010","1,003","-0,035","-0,035","0,943","-0,601","-0,776","-0,361","-0,086","0,252","0,997","-0,156","-0,020","1,011","-0,147","-1,039","0,402"
1177,"-0,121","0,066","0,985","-0,068","-0,017","1,002","-0,034","-0,037","0,949","-0,595","-0,789","-0,358","-0,089","0,261","0,996","-0,155","-0,028","1,006","-0,145","-1,041","0,405"
1178,"-0,118","0,070","0,977","-0,073","-0,013","0,992","-0,039","-0,035","0,948","-0,582","-0,802","-0,370","-0,094","0,261","0,993","-0,157","-0,012","1,010","-0,145","-1,030","0,407"
1179,"-0,136","0,066","0,991","-0,074","-0,017","1,000","-0,031","-0,032","0,949","-0,570","-0,798","-0,376","-0,109","0,259","0,989","-0,146","-0,008","1,013","-0,151","-1,029","0,415"
1180,"-0,114","0,071","0,991","-0,072","-0,018","0,997","-0,032","-0,036","0,947","-0,569","-0,792","-0,365","-0,122","0,258","0,983","-0,131","-0,003","1,014","-0,156","-1,029","0,419"
1181,"-0,100","0,069","0,983","-0,072","-0,018","0,991","-0,028","-0,025","0,955","-0,576","-0,803","-0,362","-0,135","0,260","0,982","-0,107","-0,005","1,016","-0,166","-1,029","0,416"
1182,"-0,105","0,065","0,986","-0,073","-0,024","0,991","-0,023","-0,027","0,953","-0,600","-0,799","-0,350","-0,145","0,260","0,972","-0,096","-0,016","1,018","-0,169","-1,033","0,419"
1183,"-0,104","0,056","0,980","-0,075","-0,013","0,989","-0,027","-0,030","0,950","-0,614","-0,799","-0,352","-0,146","0,261","0,982","-0,092","-0,014","1,017","-0,175","-1,030","0,421"
1184,"-0,127","0,049","0,983","-0,079","-0,018","0,990","-0,033","-0,038","0,942","-0,615","-0,794","-0,361","-0,147","0,263","0,984","-0,117","-0,021","1,013","-0,181","-1,039","0,415"
1185,"-0,132","0,059","0,994","-0,072","-0,013","0,996","-0,027","-0,028","0,950","-0,613","-0,788","-0,353","-0,149","0,257","0,980","-0,122","-0,026","1,009","-0,184","-1,032","0,416"
1186,"-0,117","0,051","0,997","-0,064","-0,018","0,994","-0,038","-0,026","0,950","-0,614","-0,794","-0,353","-0,146","0,260","0,982","-0,136","-0,026","1,015","-0,189","-1,036","0,419"
1187,"-0,125","0,047","0,993","-0,053","-0,010","0,996","-0,027","-0,033","0,952","-0,631","-0,785","-0,361","-0,133","0,258","0,982","-0,141","-0,038","1,018","-0,185","-1,030","0,417"
1188,"-0,112","0,051","0,996","-0,047","-0,011","0,997","-0,034","-0,027","0,942","-0,637","-0,777","-0,356","-0,132","0,259","0,986","-0,141","-0,038","1,023","-0,186","-1,030","0,416"
1189,"-0,111","0,049","0,998","-0,045","-0,009","1,003","-0,022","-0,029","0,954","-0,634","-0,777","-0,358","-0,122","0,268","0,989","-0,132","-0,037","1,021","-0,181","-1,026","0,413"
1190,"-0,116","0,056","1,000","-0,048","-0,016","1,005","-0,033","-0,025","0,950","-0,625","-0,765","-0,359","-0,109","0,265","0,994","-0,122","-0,026","1,019","-0,180","-1,030","0,407"
1191,"-0,111","0,064","0,994","-0,049","-0,005","1,007","-0,028","-0,029","0,947","-0,618","-0,756","-0,353","-0,108","0,252","0,993","-0,125","-0,029","1,019","-0,180","-1,031","0,402"
1192,"-0,120","0,059","0,995","-0,061","-0,006","1,009","-0,036","-0,029","0,949","-0,617","-0,753","-0,343","-0,099","0,252","0,999","-0,121","-0,016","1,015","-0,175","-1,027","0,398"
1193,"-0,125","0,055","0,997","-0,061","-0,012","1,009","-0,033","-0,027","0,950","-0,629","-0,749","-0,336","-0,097","0,250","0,994","-0,131","-0,015","1,018","-0,172","-1,029","0,399"
1194,"-0,130","0,055","0,991","-0,066","-0,007","1,007","-0,030","-0,028","0,951","-0,624","-0,744","-0,354","-0,101","0,248","1,000","-0,129","-0,019","1,014","-0,172","-1,028","0,396"
1195,"-0,119","0,060","0,990","-0,074","-0,009","1,003","-0,031","-0,027","0,956","-0,609","-0,731","-0,349","-0,101","0,248","1,000","-0,127","-0,020","1,015","-0,175","-1,026","0,392"
1196,"-0,117","0,058","0,995","-0,074","-0,013","1,009","-0,028","-0,022","0,949","-0,594","-0,723","-0,337","-0,099","0,240","0,993","-0,125","-0,018","1,020","-0,175","-1,018","0,390"
1197,"-0,119","0,057","0,998","-0,071","-0,010","1,006","-0,031","-0,025","0,954","-0,601","-0,729","-0,328","-0,106","0,241","0,988","-0,119","-0,020","1,017","-0,180","-1,019","0,390"
1198,"-0,114","0,052","0,994","-0,071","-0,015","1,002","-0,028","-0,022","0,949","-0,614","-0,724","-0,337","-0,117","0,245","0,986","-0,115","-0,013","1,025","-0,186","-1,010","0,396"
1199,"-0,121","0,049","0,991","-0,068","-0,013","0,999","-0,030","-0,028","0,952","-0,610","-0,722","-0,350","-0,126","0,244","0,988","-0,122","-0,032","1,016","-0,177","-1,007","0,401"
1200,"-0,121","0,053","0,990","-0,070","-0,019","0,988","-0,028","-0,033","0,948","-0,597","-0,734","-0,337","-0,128","0,246","0,985","-0,125","-0,035","1,016","-0,178","-1,012","0,398"
1201,"-0,124","0,047","0,988","-0,064","-0,016","0,999","-0,029","-0,034","0,948","-0,593","-0,734","-0,330","-0,124","0,248","0,988","-0,121","-0,025","0,999","-0,178","-1,013","0,393"
1202,"-0,128","0,054","0,989","-0,062","-0,018","0,994","-0,027","-0,039","0,943","-0,584","-0,740","-0,331","-0,131","0,249","0,984","-0,131","-0,022","1,010","-0,184","-1,009","0,393"
1203,"-0,119","0,052","0,996","-0,064","-0,010","0,994","-0,034","-0,026","0,944","-0,583","-0,750","-0,338","-0,139","0,243","0,982","-0,144","-0,016","1,025","-0,182","-1,016","0,399"
1204,"-0,109","0,057","1,006","-0,064","-0,011","1,000","-0,036","-0,022","0,946","-0,595","-0,740","-0,343","-0,137","0,254","0,983","-0,139","-0,027","1,034","-0,180","-1,011","0,398"
1205,"-0,099","0,054","1,001","-0,064","-0,012","1,002","-0,020","-0,023","0,952","-0,606","-0,732","-0,339","-0,133","0,241","0,992","-0,125","-0,018","1,032","-0,191","-1,018","0,400"
1206,"-0,090","0,046","0,994","-0,065","-0,015","1,006","-0,026","-0,018","0,949","-0,608","-0,736","-0,328","-0,134","0,248","0,986","-0,101","-0,020","1,018","-0,185","-1,017","0,398"
1207,"-0,096","0,054","0,992","-0,071","-0,012","1,010","-0,036","-0,026","0,950","-0,597","-0,738","-0,331","-0,139","0,251","0,996","-0,096","-0,022","1,025","-0,190","-1,011","0,401"
1208,"-0,117","0,047","0,994","-0,068","-0,008","1,011","-0,025","-0,028","0,950","-0,581","-0,734","-0,334","-0,141","0,244","1,003","-0,107","-0,023","1,026","-0,181","-1,015","0,402"
1209,"-0,142","0,062","0,997","-0,066","-0,006","1,011","-0,031","-0,026","0,950","-0,567","-0,731","-0,324","-0,144","0,244","0,993","-0,130","-0,014","1,028","-0,195","-1,015","0,403"
1210,"-0,142","0,061","0,997","-0,067","-0,009","1,012","-0,029","-0,027","0,947","-0,594","-0,730","-0,301","-0,137","0,252","0,994","-0,155","-0,019","1,022","-0,188","-1,021","0,410"
1211,"-0,144","0,064","0,999","-0,068","-0,015","1,010","-0,047","-0,037","0,945","-0,628","-0,739","-0,304","-0,118","0,262","0,997","-0,165","-0,027","1,016","-0,180","-1,033","0,417"
1212,"-0,146","0,046","0,995","-0,073","-0,023","1,008","-0,038","-0,048","0,951","-0,638","-0,774","-0,336","-0,106","0,259","1,003","-0,162","-0,033","1,012","-0,169","-1,024","0,415"
1213,"-0,139","0,033","0,979","-0,073","-0,010","1,006","-0,045","-0,039","0,939","-0,622","-0,799","-0,364","-0,108","0,261","1,010","-0,161","-0,034","1,018","-0,168","-1,035","0,426"
1214,"-0,125","0,032","0,999","-0,071","-0,017","1,009","-0,037","-0,041","0,947","-0,624","-0,810","-0,381","-0,098","0,269","1,000","-0,165","-0,032","1,026","-0,170","-1,035","0,437"
1215,"-0,122","0,033","1,010","-0,067","-0,013","1,013","-0,046","-0,041","0,945","-0,647","-0,822","-0,382","-0,108","0,258","0,999","-0,145","-0,059","1,009","-0,174","-1,041","0,437"
1216,"-0,127","0,041","1,004","-0,065","-0,015","1,015","-0,028","-0,042","0,944","-0,666","-0,830","-0,367","-0,111","0,261","0,999","-0,140","-0,060","1,023","-0,180","-1,058","0,438"
1217,"-0,150","0,028","1,003","-0,065","-0,014","1,013","-0,039","-0,039","0,951","-0,667","-0,837","-0,361","-0,117","0,253","0,998","-0,131","-0,046","1,019","-0,181","-1,069","0,436"
1218,"-0,140","0,031","0,998","-0,065","-0,018","1,011","-0,045","-0,045","0,945","-0,660","-0,833","-0,375","-0,126","0,258","0,986","-0,120","-0,045","1,014","-0,180","-1,069","0,429"
1219,"-0,125","0,025","0,991","-0,074","-0,015","1,007","-0,036","-0,049","0,947","-0,643","-0,840","-0,392","-0,127","0,260","0,990","-0,128","-0,053","1,014","-0,165","-1,059","0,433"
1220,"-0,133","0,029","0,992","-0,077","-0,016","1,003","-0,040","-0,046","0,944","-0,633","-0,850","-0,399","-0,121","0,265","0,984","-0,136","-0,046","1,010","-0,162","-1,048","0,424"
1221,"-0,119","0,050","0,992","-0,077","-0,020","0,997","-0,032","-0,040","0,946","-0,623","-0,834","-0,395","-0,118","0,253","0,990","-0,138","-0,030","1,020","-0,163","-1,051","0,425"
1222,"-0,107","0,044","0,992","-0,082","-0,018","0,998","-0,038","-0,042","0,953","-0,608","-0,813","-0,379","-0,128","0,252","0,983","-0,132","-0,021","1,022","-0,168","-1,048","0,423"
1223,"-0,126","0,049","0,988","-0,079","-0,014","0,992","-0,038","-0,045","0,950","-0,609","-0,802","-0,359","-0,130","0,241","0,980","-0,118","-0,032","1,018","-0,176","-1,042","0,410"
1224,"-0,143","0,038","0,996","-0,079","-0,027","0,993","-0,045","-0,052","0,946","-0,612","-0,791","-0,344","-0,134","0,239","0,983","-0,117","-0,029","1,009","-0,172","-1,031","0,406"
1225,"-0,126","0,048","0,986","-0,078","-0,017","0,994","-0,035","-0,053","0,945","-0,596","-0,782","-0,363","-0,134","0,238","0,981","-0,119","-0,019","1,013","-0,172","-1,024","0,404"
1226,"-0,115","0,044","0,985","-0,071","-0,017","0,999","-0,037","-0,043","0,950","-0,579","-0,760","-0,361","-0,129","0,237","0,981","-0,136","-0,010","1,016","-0,173","-1,016","0,405"
1227,"-0,132","0,049","0,989","-0,068","-0,021","0,994","-0,043","-0,045","0,943","-0,575","-0,744","-0,343","-0,120","0,239","0,981","-0,142","-0,024","1,016","-0,169","-1,012","0,401"
1228,"-0,139","0,057","0,990","-0,058","-0,019","0,994","-0,037","-0,048","0,943","-0,588","-0,742","-0,327","-0,116","0,237","0,982","-0,137","-0,028","1,009","-0,169","-1,008","0,398"
1229,"-0,125","0,051","0,983","-0,056","-0,017","0,991","-0,045","-0,046","0,946","-0,590","-0,730","-0,327","-0,113","0,230","0,986","-0,130","-0,026","1,012","-0,171","-0,997","0,389"
1230,"-0,126","0,051","0,983","-0,052","-0,021","0,995","-0,044","-0,051","0,946","-0,582","-0,712","-0,332","-0,117","0,239","0,985","-0,136","-0,022","1,010","-0,165","-0,991","0,390"
1231,"-0,133","0,041","0,982","-0,052","-0,014","0,992","-0,044","-0,051","0,948","-0,583","-0,704","-0,326","-0,113","0,233","0,986","-0,149","-0,033","1,005","-0,168","-0,995","0,391"
1232,"-0,136","0,039","0,986","-0,055","-0,012","0,992","-0,041","-0,052","0,944","-0,570","-0,715","-0,318","-0,113","0,232","0,980","-0,146","-0,036","1,007","-0,173","-0,983","0,389"
1233,"-0,143","0,044","0,993","-0,053","-0,006","0,989","-0,049","-0,047","0,952","-0,564","-0,704","-0,314","-0,108","0,229","0,984","-0,135","-0,045","1,005","-0,164","-0,988","0,388"
1234,"-0,139","0,040","0,992","-0,055","-0,015","0,994","-0,034","-0,054","0,947","-0,563","-0,702","-0,315","-0,106","0,234","0,981","-0,130","-0,040","1,000","-0,168","-0,984","0,386"
1235,"-0,125","0,047","0,989","-0,054","-0,012","0,993","-0,050","-0,047","0,945","-0,565","-0,705","-0,312","-0,106","0,238","0,980","-0,134","-0,035","1,009","-0,157","-0,997","0,388"
1236,"-0,128","0,043","0,983","-0,056","-0,019","0,995","-0,035","-0,044","0,947","-0,569","-0,721","-0,318","-0,102","0,230","0,982","-0,140","-0,034","1,012","-0,163","-0,993","0,392"
1237,"-0,142","0,051","0,989","-0,056","-0,014","0,992","-0,041","-0,044","0,950","-0,570","-0,730","-0,332","-0,098","0,227","0,982","-0,141","-0,030","1,009","-0,164","-0,991","0,392"
1238,"-0,113","0,044","0,981","-0,059","-0,019","0,990","-0,038","-0,040","0,949","-0,568","-0,735","-0,342","-0,103","0,236","0,980","-0,133","-0,024","1,011","-0,157","-0,995","0,393"
1239,"-0,119","0,044","0,992","-0,060","-0,027","0,990","-0,023","-0,038","0,944","-0,559","-0,743","-0,342","-0,112","0,238","0,985","-0,122","-0,016","1,028","-0,155","-1,003","0,398"
1240,"-0,078","0,042","0,997","-0,062","-0,022","0,991","-0,019","-0,031","0,954","-0,550","-0,750","-0,329","-0,127","0,237","0,983","-0,108","-0,010","1,025","-0,156","-1,002","0,399"
1241,"-0,058","0,042","1,006","-0,065","-0,021","0,997","-0,015","-0,029","0,950","-0,546","-0,766","-0,333","-0,132","0,238","0,985","-0,084","-0,029","1,025","-0,160","-1,004","0,404"
1242,"-0,098","0,031","1,003","-0,065","-0,022","1,003","-0,020","-0,035","0,952","-0,548","-0,764","-0,336","-0,132","0,244","0,985","-0,082","-0,030","1,024","-0,153","-1,011","0,409"
1243,"-0,123","0,030","1,005","-0,066","-0,017","1,005","-0,024","-0,036","0,950","-0,574","-0,781","-0,347","-0,117","0,248","0,992","-0,096","-0,039","1,019","-0,143","-1,017","0,407"
1244,"-0,131","0,039","1,001","-0,063","-0,017","1,008","-0,033","-0,045","0,943","-0,590","-0,785","-0,349","-0,112","0,255","0,997","-0,111","-0,038","1,023","-0,153","-1,023","0,414"
1245,"-0,136","0,044","0,994","-0,062","-0,024","1,008","-0,032","-0,041","0,947","-0,591","-0,800","-0,362","-0,110","0,248","1,000","-0,147","-0,041","1,019","-0,142","-1,028","0,414"
1246,"-0,135","0,048","0,994","-0,062","-0,018","1,006","-0,033","-0,045","0,941","-0,575","-0,807","-0,369","-0,116","0,249","1,003","-0,160","-0,047","1,012","-0,152","-1,040","0,422"
1247,"-0,131","0,037","0,994","-0,061","-0,016","1,008","-0,033","-0,040","0,949","-0,565","-0,813","-0,365","-0,124","0,252","1,007","-0,160","-0,044","1,009","-0,149","-1,042","0,427"
1248,"-0,130","0,048","0,989","-0,055","-0,018","1,006","-0,039","-0,042","0,945","-0,578","-0,819","-0,355","-0,114","0,257","1,006","-0,150","-0,056","1,014","-0,153","-1,049","0,429"
1249,"-0,173","0,045","0,990","-0,056","-0,022","1,006","-0,042","-0,040","0,951","-0,592","-0,832","-0,365","-0,112","0,262","1,006","-0,151","-0,058","1,001","-0,157","-1,046","0,424"
1250,"-0,153","0,044","0,981","-0,061","-0,027","1,007","-0,036","-0,045","0,945","-0,604","-0,823","-0,369","-0,121","0,261","0,998","-0,150","-0,055","1,003","-0,148","-1,052","0,425"
1251,"-0,124","0,057","0,984","-0,053","-0,027","1,001","-0,040","-0,043","0,950","-0,612","-0,818","-0,375","-0,121","0,256","0,997","-0,156","-0,051","1,008","-0,154","-1,038","0,426"
1252,"-0,136","0,060","0,982","-0,052","-0,029","0,999","-0,039","-0,040","0,945","-0,610","-0,816","-0,369","-0,130","0,251","0,988","-0,158","-0,040","1,014","-0,164","-1,033","0,423"
1253,"-0,142","0,051","0,980","-0,056","-0,031","0,990","-0,028","-0,037","0,947","-0,589","-0,822","-0,363","-0,147","0,246","0,987","-0,152","-0,032","1,009","-0,172","-1,034","0,423"
1254,"-0,141","0,052","0,980","-0,059","-0,031","0,989","-0,031","-0,037","0,949","-0,575","-0,802","-0,366","-0,151","0,243","0,985","-0,134","-0,049","1,012","-0,175","-1,023","0,412"
1255,"-0,108","0,047","0,989","-0,059","-0,033","0,984","-0,019","-0,026","0,948","-0,570","-0,797","-0,367","-0,152","0,240","0,976","-0,109","-0,039","1,013","-0,184","-1,023","0,412"
1256,"-0,093","0,033","0,991","-0,062","-0,034","0,981","-0,010","-0,028","0,940","-0,587","-0,779","-0,355","-0,149","0,228","0,977","-0,100","-0,039","1,015","-0,183","-1,013","0,403"
1257,"-0,079","0,042","0,983","-0,061","-0,028","0,989","-0,006","-0,028","0,952","-0,597","-0,758","-0,345","-0,152","0,233","0,984","-0,093","-0,036","1,025","-0,181","-1,010","0,403"
1258,"-0,091","0,037","0,995","-0,060","-0,027","0,992","-0,009","-0,024","0,943","-0,606","-0,752","-0,351","-0,147","0,232","0,977","-0,085","-0,026","1,023","-0,181","-1,011","0,402"
1259,"-0,104","0,051","1,006","-0,056","-0,026","0,994","-0,003","-0,017","0,945","-0,606","-0,754","-0,338","-0,149","0,241","0,981","-0,089","-0,031","1,033","-0,184","-1,017","0,404"
1260,"-0,106","0,045","1,008","-0,052","-0,023","0,998","-0,016","-0,021","0,950","-0,608","-0,745","-0,342","-0,137","0,235","0,988","-0,096","-0,029","1,039","-0,179","-1,018","0,393"
