Index,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z
785,"-0,007","-0,009","1,004","0,002","-0,016","1,003","0,001","-0,001","0,949","-0,003","-0,002","0,958","-0,002","-0,037","1,064","0,000","-0,033","1,020","0,002","-0,015","1,025"
786,"-0,002","-0,015","1,004","0,001","-0,024","1,008","0,004","-0,002","0,946","0,001","0,003","0,965","0,002","-0,021","1,048","0,002","-0,033","1,018","-0,003","-0,019","1,037"
787,"-0,002","-0,016","1,002","-0,002","-0,016","1,006","0,002","-0,005","0,947","-0,001","0,002","0,957","-0,001","-0,021","1,059","0,001","-0,033","1,020","-0,003","-0,020","1,028"
788,"-0,002","-0,018","1,003","0,001","-0,019","1,007","0,002","-0,007","0,944","0,003","-0,001","0,955","0,004","-0,013","1,057","0,007","-0,026","1,017","0,000","-0,023","1,032"
789,"-0,006","-0,016","1,004","0,003","-0,026","1,008","0,007","-0,002","0,947","-0,003","-0,002","0,961","0,001","-0,024","1,057","0,001","-0,023","1,016","-0,003","-0,015","1,028"
790,"-0,006","-0,015","1,008","0,000","-0,020","1,000","0,004","-0,007","0,942","0,000","-0,002","0,961","-0,002","-0,029","1,062","-0,004","-0,027","1,023","-0,001","-0,016","1,032"
791,"-0,006","-0,014","1,007","0,003","-0,024","1,012","0,001","0,001","0,948","-0,001","-0,001","0,959","-0,002","-0,033","1,062","0,001","-0,031","1,022","-0,002","-0,012","1,029"
792,"-0,002","-0,022","1,001","0,007","-0,022","1,007","0,002","-0,005","0,945","-0,001","0,001","0,962","-0,006","-0,029","1,058","0,002","-0,034","1,021","0,001","-0,015","1,033"
793,"-0,001","-0,020","1,003","0,006","-0,028","1,006","0,007","-0,001","0,947","-0,002","0,005","0,960","-0,003","-0,028","1,061","0,007","-0,034","1,020","0,000","-0,014","1,032"
794,"-0,007","-0,016","1,004","0,002","-0,020","1,010","0,001","-0,004","0,947","-0,001","0,008","0,962","0,006","-0,018","1,054","0,001","-0,031","1,015","-0,002","-0,017","1,033"
795,"-0,002","-0,012","1,005","-0,003","-0,021","1,003","0,003","-0,005","0,946","0,002","0,006","0,963","0,004","-0,031","1,055","0,002","-0,025","1,019","-0,003","-0,024","1,036"
796,"0,000","-0,017","1,004","0,002","-0,024","1,008","0,007","-0,005","0,948","0,000","0,000","0,956","0,005","-0,025","1,064","0,000","-0,018","1,020","0,000","-0,019","1,032"
797,"-0,005","-0,013","1,003","-0,005","-0,027","1,009","0,001","-0,004","0,950","0,001","-0,002","0,955","0,007","-0,024","1,056","-0,005","-0,030","1,021","0,004","-0,020","1,025"
798,"-0,002","-0,023","1,006","-0,002","-0,020","1,007","0,008","0,000","0,951","-0,003","0,003","0,960","0,004","-0,020","1,058","-0,005","-0,025","1,023","0,003","-0,015","1,030"
799,"-0,003","-0,014","0,998","0,003","-0,025","1,006","-0,001","-0,008","0,948","-0,002","0,006","0,961","0,000","-0,026","1,063","0,000","-0,037","1,016","0,000","-0,019","1,032"
800,"-0,006","-0,017","1,000","0,003","-0,020","1,004","0,001","-0,008","0,947","0,000","-0,005","0,956","0,000","-0,033","1,057","0,005","-0,031","1,018","-0,004","-0,017","1,031"
801,"-0,004","-0,015","0,999","0,002","-0,028","1,010","0,003","0,001","0,949","-0,003","0,001","0,958","-0,004","-0,031","1,054","0,006","-0,033","1,020","0,000","-0,019","1,030"
802,"-0,005","-0,017","1,004","0,003","-0,020","1,009","0,001","-0,004","0,947","0,003","0,004","0,956","-0,003","-0,030","1,058","0,006","-0,035","1,020","-0,005","-0,016","1,035"
803,"-0,004","-0,014","1,005","0,004","-0,029","1,005","0,005","-0,002","0,952","-0,002","0,003","0,962","0,001","-0,021","1,065","0,001","-0,030","1,020","-0,001","-0,015","1,036"
804,"-0,001","-0,021","1,007","0,001","-0,023","1,008","0,002","-0,005","0,952","0,002","0,003","0,964","0,001","-0,025","1,060","-0,001","-0,039","1,023","-0,001","-0,021","1,034"
805,"-0,006","-0,015","1,001","0,004","-0,021","1,008","-0,001","-0,005","0,947","0,000","0,000","0,962","0,000","-0,028","1,053","-0,001","-0,041","1,018","0,002","-0,016","1,029"
806,"-0,004","-0,015","1,001","0,002","-0,029","1,012","0,006","-0,009","0,950","0,000","0,001","0,966","0,005","-0,029","1,057","-0,007","-0,030","1,014","0,000","-0,018","1,023"
807,"-0,007","-0,019","1,006","-0,002","-0,027","1,009","0,001","-0,004","0,951","-0,004","0,003","0,955","0,003","-0,032","1,055","-0,007","-0,030","1,019","0,000","-0,017","1,034"
808,"-0,007","-0,016","1,004","-0,003","-0,017","1,011","0,002","-0,005","0,948","0,002","0,002","0,963","-0,001","-0,020","1,053","0,001","-0,029","1,018","-0,008","-0,024","1,035"
809,"-0,003","-0,017","1,003","-0,004","-0,021","1,004","0,005","-0,001","0,950","-0,005","-0,001","0,956","-0,004","-0,019","1,063","-0,003","-0,029","1,017","-0,002","-0,018","1,034"
810,"0,001","-0,015","1,004","-0,002","-0,027","1,010","0,003","-0,007","0,943","-0,002","0,001","0,952","0,000","-0,023","1,053","0,003","-0,030","1,019","-0,005","-0,013","1,029"
811,"-0,005","-0,017","1,008","-0,007","-0,027","1,009","0,005","0,001","0,948","0,000","-0,001","0,954","0,000","-0,030","1,059","-0,002","-0,033","1,023","-0,002","-0,015","1,027"
812,"-0,004","-0,019","1,002","-0,006","-0,023","1,008","0,002","-0,004","0,948","0,000","0,001","0,960","0,002","-0,035","1,062","-0,003","-0,038","1,025","0,005","-0,015","1,026"
813,"-0,007","-0,013","1,002","0,001","-0,022","1,003","0,006","0,001","0,952","-0,001","-0,007","0,960","-0,002","-0,037","1,062","0,000","-0,027","1,014","0,000","-0,023","1,032"
814,"-0,001","-0,023","1,002","0,002","-0,019","1,008","0,002","-0,006","0,948","-0,001","0,002","0,962","-0,003","-0,029","1,053","0,001","-0,031","1,022","-0,003","-0,019","1,029"
815,"-0,009","-0,013","1,003","-0,005","-0,021","1,000","0,005","-0,005","0,949","-0,003","-0,003","0,955","0,005","-0,023","1,054","0,000","-0,027","1,020","-0,003","-0,014","1,035"
816,"0,002","-0,015","0,998","0,000","-0,022","1,000","0,003","-0,003","0,946","-0,003","0,003","0,963","0,003","-0,014","1,056","0,001","-0,037","1,021","-0,005","-0,023","1,031"
817,"-0,001","-0,017","1,004","0,000","-0,022","0,999","0,002","-0,006","0,941","-0,001","0,000","0,960","-0,002","-0,009","1,056","-0,002","-0,025","1,021","-0,008","-0,017","1,031"
818,"-0,005","-0,021","1,008","-0,001","-0,021","1,002","0,007","-0,005","0,949","-0,003","0,002","0,958","-0,001","-0,016","1,053","-0,007","-0,022","1,020","-0,002","-0,021","1,033"
819,"-0,010","-0,014","1,004","0,003","-0,024","1,003","0,000","-0,004","0,948","-0,004","0,005","0,964","0,000","-0,025","1,060","-0,007","-0,016","1,021","0,005","-0,012","1,032"
820,"-0,007","-0,017","1,004","-0,002","-0,026","1,004","-0,001","-0,001","0,944","-0,003","0,002","0,961","-0,001","-0,022","1,059","-0,007","-0,027","1,021","-0,001","-0,009","1,028"
821,"-0,006","-0,010","1,002","0,003","-0,025","1,007","0,004","0,001","0,950","0,000","0,004","0,958","-0,004","-0,024","1,062","0,000","-0,029","1,025","-0,003","-0,017","1,030"
822,"0,000","-0,012","1,003","0,000","-0,022","1,008","0,002","-0,004","0,946","0,000","0,001","0,960","-0,012","-0,028","1,056","0,005","-0,031","1,021","-0,002","-0,021","1,034"
823,"-0,001","-0,022","1,003","0,003","-0,019","1,007","0,005","-0,003","0,948","0,000","-0,001","0,961","-0,001","-0,031","1,057","0,006","-0,029","1,019","0,000","-0,017","1,029"
824,"-0,007","-0,014","1,005","0,003","-0,023","1,009","0,008","-0,006","0,949","0,000","-0,001","0,957","0,000","-0,025","1,053","-0,001","-0,038","1,021","0,001","-0,021","1,033"
825,"-0,002","-0,017","1,000","0,004","-0,024","1,009","0,003","-0,009","0,951","0,000","-0,004","0,960","-0,001","-0,024","1,054","-0,006","-0,042","1,021","0,000","-0,021","1,034"
826,"-0,005","-0,017","1,003","0,000","-0,022","1,009","0,003","-0,007","0,941","-0,001","0,003","0,960","0,002","-0,030","1,059","-0,006","-0,034","1,018","-0,004","-0,022","1,030"
827,"-0,007","-0,014","0,999","-0,002","-0,023","1,008","-0,002","-0,011","0,948","-0,001","0,002","0,956","0,000","-0,033","1,054","-0,007","-0,035","1,019","-0,004","-0,019","1,032"
828,"-0,003","-0,014","1,004","0,002","-0,022","1,009","0,002","-0,004","0,950","0,001","0,003","0,962","0,000","-0,032","1,064","0,000","-0,031","1,016","-0,006","-0,015","1,031"
829,"-0,004","-0,012","1,005","-0,001","-0,029","1,008","0,004","-0,003","0,947","-0,005","0,001","0,960","-0,005","-0,025","1,060","-0,001","-0,028","1,023","-0,003","-0,015","1,032"
830,"-0,003","-0,017","1,002","-0,001","-0,028","1,006","0,004","-0,003","0,947","0,004","0,001","0,959","0,002","-0,031","1,061","0,002","-0,027","1,022","0,004","-0,018","1,031"
831,"-0,002","-0,016","1,002","0,001","-0,028","1,003","0,005","-0,001","0,949","0,002","0,000","0,955","-0,005","-0,030","1,057","-0,002","-0,032","1,022","-0,002","-0,022","1,029"
832,"-0,002","-0,019","1,001","0,002","-0,022","1,007","0,003","-0,005","0,952","0,001","0,001","0,958","-0,002","-0,022","1,052","0,005","-0,036","1,019","-0,003","-0,021","1,032"
833,"-0,011","-0,017","1,001","0,002","-0,026","1,005","0,005","-0,001","0,949","0,003","-0,002","0,953","0,002","-0,027","1,055","0,000","-0,037","1,025","0,000","-0,018","1,031"
834,"-0,005","-0,021","1,002","0,000","-0,026","1,006","0,001","-0,004","0,946","-0,001","0,002","0,962","0,002","-0,015","1,056","-0,003","-0,035","1,022","-0,003","-0,016","1,033"
835,"-0,001","-0,018","1,005","0,000","-0,028","1,006","0,002","0,000","0,949","-0,001","0,003","0,961","-0,004","-0,022","1,054","-0,001","-0,023","1,015","-0,004","-0,017","1,029"
836,"-0,004","-0,020","1,004","0,001","-0,025","1,007","0,002","-0,004","0,952","-0,003","0,001","0,956","-0,002","-0,020","1,058","-0,005","-0,032","1,022","-0,001","-0,015","1,033"
837,"-0,003","-0,011","0,996","0,002","-0,024","1,006","0,006","-0,005","0,950","-0,001","-0,002","0,956","-0,005","-0,022","1,057","-0,003","-0,028","1,020","-0,001","-0,017","1,030"
838,"-0,007","-0,016","1,005","0,003","-0,030","1,010","0,005","-0,008","0,939","-0,003","0,003","0,961","-0,004","-0,025","1,057","-0,001","-0,031","1,020","-0,006","-0,019","1,032"
839,"-0,004","-0,018","1,003","0,001","-0,025","1,008","0,002","0,000","0,951","-0,002","0,000","0,959","-0,002","-0,032","1,058","-0,002","-0,044","1,021","-0,003","-0,020","1,030"
840,"-0,003","-0,033","1,001","-0,001","-0,021","1,008","0,003","-0,005","0,947","-0,002","-0,003","0,962","0,000","-0,031","1,058","0,004","-0,039","1,016","0,000","-0,021","1,033"
841,"0,004","-0,012","1,002","0,003","-0,023","1,011","-0,001","-0,004","0,950","0,002","0,002","0,961","0,002","-0,030","1,062","0,005","-0,037","1,016","0,000","-0,022","1,032"
842,"-0,007","-0,020","1,007","0,001","-0,021","1,008","0,003","-0,009","0,945","0,001","-0,001","0,954","-0,001","-0,024","1,061","0,003","-0,028","1,024","-0,004","-0,017","1,034"
843,"-0,002","-0,025","1,003","-0,004","-0,017","1,011","0,005","-0,003","0,947","-0,003","0,004","0,965","0,005","-0,028","1,058","0,003","-0,021","1,015","0,000","-0,014","1,029"
844,"-0,004","-0,013","1,004","0,001","-0,021","1,010","0,007","0,001","0,946","-0,001","-0,002","0,961","0,004","-0,021","1,053","0,001","-0,030","1,022","0,001","-0,017","1,031"
845,"0,004","-0,010","1,002","0,003","-0,016","1,003","0,005","0,000","0,948","0,000","-0,003","0,958","0,004","-0,019","1,049","0,001","-0,029","1,022","0,003","-0,012","1,029"
846,"0,000","-0,019","1,001","-0,001","-0,018","1,006","0,004","-0,003","0,944","0,002","0,002","0,958","0,003","-0,014","1,048","-0,002","-0,031","1,020","0,000","-0,017","1,027"
847,"-0,008","-0,015","1,003","-0,001","-0,027","1,007","0,002","-0,005","0,947","0,001","0,000","0,956","0,003","-0,023","1,060","0,003","-0,033","1,022","0,000","-0,015","1,032"
848,"-0,002","-0,013","1,007","-0,001","-0,019","1,006","0,002","0,000","0,949","0,000","0,004","0,964","0,000","-0,032","1,066","0,002","-0,035","1,025","-0,004","-0,014","1,031"
849,"-0,004","-0,013","0,999","-0,002","-0,024","1,005","0,007","-0,007","0,950","0,000","-0,001","0,959","-0,002","-0,032","1,063","0,005","-0,033","1,019","0,001","-0,020","1,031"
850,"-0,002","-0,017","1,003","-0,001","-0,020","1,006","0,004","-0,007","0,948","0,002","0,001","0,962","0,000","-0,020","1,055","0,005","-0,034","1,023","-0,002","-0,019","1,029"
851,"-0,005","-0,016","1,000","0,002","-0,020","1,009","0,005","-0,003","0,952","0,000","-0,003","0,951","-0,003","-0,018","1,051","0,002","-0,029","1,023","0,004","-0,022","1,035"
852,"-0,004","-0,015","1,003","0,003","-0,013","1,010","0,002","-0,001","0,948","-0,003","0,002","0,960","0,005","-0,018","1,054","-0,001","-0,029","1,022","-0,005","-0,014","1,032"
853,"-0,003","-0,017","1,004","0,001","-0,021","1,009","0,003","0,001","0,945","-0,006","0,003","0,958","0,000","-0,022","1,055","0,000","-0,033","1,022","-0,001","-0,019","1,031"
854,"-0,003","-0,015","1,001","-0,003","-0,020","1,009","0,000","-0,005","0,948","0,000","0,001","0,960","0,000","-0,029","1,057","0,003","-0,032","1,017","-0,004","-0,021","1,034"
855,"-0,009","-0,021","1,003","-0,003","-0,020","1,008","0,003","-0,004","0,950","-0,005","0,007","0,963","0,000","-0,030","1,058","0,004","-0,029","1,018","0,000","-0,018","1,032"
856,"-0,004","-0,021","1,002","-0,003","-0,023","1,007","0,006","-0,004","0,948","-0,003","0,003","0,959","0,002","-0,025","1,059","-0,002","-0,031","1,023","-0,002","-0,015","1,030"
857,"-0,003","-0,014","1,001","-0,001","-0,027","1,008","0,000","-0,006","0,943","-0,003","0,002","0,957","0,001","-0,024","1,060","-0,002","-0,027","1,017","0,000","-0,012","1,033"
858,"0,000","-0,017","0,999","-0,002","-0,019","1,003","-0,001","-0,002","0,952","-0,002","0,004","0,964","0,000","-0,025","1,059","-0,004","-0,027","1,017","0,000","-0,016","1,031"
859,"-0,001","-0,019","1,006","0,000","-0,019","1,006","0,002","0,002","0,953","-0,002","0,003","0,960","-0,006","-0,022","1,056","0,000","-0,015","1,025","-0,001","-0,015","1,032"
860,"-0,002","-0,018","1,002","0,001","-0,027","1,008","0,000","-0,002","0,950","0,000","0,002","0,960","-0,006","-0,019","1,059","-0,002","-0,033","1,018","-0,002","-0,022","1,037"
861,"-0,005","-0,015","1,006","0,003","-0,023","1,005","0,004","-0,004","0,948","-0,003","0,004","0,958","0,004","-0,030","1,063","0,003","-0,037","1,015","-0,006","-0,026","1,035"
862,"-0,006","-0,016","0,999","0,001","-0,020","1,009","0,005","0,000","0,950","-0,002","0,002","0,959","-0,001","-0,034","1,057","0,002","-0,029","1,014","-0,004","-0,022","1,034"
863,"-0,002","-0,016","1,002","0,003","-0,018","1,007","-0,002","-0,006","0,942","-0,001","-0,001","0,955","-0,001","-0,038","1,051","0,003","-0,029","1,016","-0,003","-0,018","1,026"
864,"0,001","-0,017","1,001","0,002","-0,024","1,009","0,003","-0,001","0,949","0,002","0,003","0,959","-0,003","-0,030","1,057","-0,005","-0,041","1,022","0,001","-0,021","1,031"
865,"-0,004","-0,015","1,006","0,001","-0,023","1,007","0,001","-0,001","0,949","-0,004","0,002","0,960","-0,004","-0,034","1,063","-0,002","-0,032","1,023","-0,004","-0,018","1,032"
866,"-0,007","-0,019","1,003","0,000","-0,023","1,009","0,002","-0,005","0,951","0,001","0,002","0,965","-0,003","-0,030","1,057","-0,006","-0,039","1,024","-0,006","-0,017","1,037"
867,"-0,006","-0,014","1,004","0,005","-0,021","1,011","0,000","-0,002","0,950","0,001","-0,002","0,957","0,005","-0,031","1,056","-0,003","-0,032","1,018","0,000","-0,020","1,033"
868,"-0,002","-0,015","1,001","0,003","-0,020","1,009","0,005","-0,007","0,947","0,000","0,000","0,954","0,002","-0,028","1,055","-0,003","-0,028","1,021","-0,002","-0,020","1,036"
869,"-0,001","-0,014","1,003","0,000","-0,026","1,016","0,004","0,000","0,953","-0,001","-0,001","0,961","0,001","-0,030","1,063","0,003","-0,026","1,017","-0,002","-0,015","1,030"
870,"0,001","-0,014","1,002","0,000","-0,023","1,009","0,004","-0,003","0,947","0,001","0,004","0,958","0,004","-0,028","1,063","-0,001","-0,027","1,024","-0,001","-0,015","1,033"
871,"-0,006","-0,019","1,004","-0,002","-0,025","1,002","0,002","-0,005","0,945","0,004","-0,002","0,955","-0,007","-0,030","1,059","0,002","-0,037","1,019","-0,001","-0,019","1,034"
872,"-0,005","-0,022","1,008","-0,003","-0,034","1,003","0,004","-0,004","0,955","0,003","-0,004","0,963","-0,005","-0,037","1,061","-0,003","-0,027","1,018","-0,001","-0,022","1,029"
873,"-0,006","-0,018","1,003","0,000","-0,024","1,006","0,001","-0,004","0,946","-0,003","0,003","0,964","-0,002","-0,031","1,063","-0,004","-0,033","1,016","-0,003","-0,020","1,029"
874,"-0,005","-0,024","1,003","-0,005","-0,027","1,003","0,005","-0,006","0,950","0,006","0,007","0,966","-0,003","-0,023","1,056","-0,003","-0,030","1,017","0,001","-0,011","1,030"
875,"-0,003","-0,015","0,999","0,003","-0,031","1,007","0,001","-0,003","0,950","0,000","-0,002","0,963","-0,001","-0,027","1,060","0,001","-0,036","1,020","-0,002","-0,014","1,028"
876,"0,000","-0,022","1,006","0,002","-0,024","1,006","0,004","-0,003","0,945","-0,010","0,002","0,960","-0,001","-0,027","1,062","0,002","-0,031","1,024","-0,007","-0,013","1,033"
877,"-0,003","-0,010","1,004","-0,001","-0,029","1,006","0,001","-0,005","0,950","0,001","-0,002","0,959","-0,008","-0,029","1,058","0,004","-0,037","1,021","0,000","-0,015","1,029"
878,"-0,004","-0,013","1,003","0,002","-0,022","1,008","0,003","-0,007","0,946","0,000","0,001","0,957","-0,002","-0,024","1,059","0,002","-0,036","1,020","0,000","-0,011","1,030"
879,"-0,003","-0,014","1,005","0,005","-0,024","1,010","-0,002","-0,002","0,948","0,004","-0,002","0,956","0,001","-0,027","1,059","0,000","-0,039","1,024","-0,001","-0,014","1,032"
880,"-0,003","-0,023","1,008","-0,004","-0,026","1,006","0,004","-0,005","0,947","0,003","-0,003","0,959","0,003","-0,027","1,059","0,002","-0,029","1,018","-0,004","-0,013","1,030"
881,"-0,007","-0,016","1,002","0,000","-0,025","1,009","0,000","-0,004","0,946","0,001","0,001","0,960","0,006","-0,018","1,057","0,000","-0,033","1,019","-0,007","-0,016","1,029"
882,"-0,001","-0,021","1,002","0,003","-0,029","1,005","0,002","-0,007","0,943","0,002","0,000","0,963","0,009","-0,029","1,057","-0,007","-0,034","1,023","-0,001","-0,022","1,034"
883,"-0,001","-0,015","1,003","0,000","-0,031","1,008","0,003","-0,001","0,951","-0,007","-0,004","0,956","0,006","-0,036","1,063","-0,008","-0,030","1,014","0,003","-0,012","1,033"
884,"-0,005","-0,017","1,001","-0,001","-0,025","1,004","0,005","-0,001","0,949","0,004","0,006","0,958","0,007","-0,029","1,061","0,003","-0,037","1,021","0,006","-0,013","1,031"
885,"-0,003","-0,018","1,007","-0,002","-0,031","1,012","0,006","-0,003","0,946","-0,002","-0,002","0,959","0,003","-0,038","1,058","0,003","-0,035","1,017","-0,004","-0,016","1,027"
886,"-0,006","-0,012","1,003","0,001","-0,027","1,005","-0,001","-0,008","0,946","0,000","0,002","0,964","-0,003","-0,034","1,057","0,005","-0,031","1,016","-0,009","-0,017","1,031"
887,"-0,002","-0,007","1,001","0,003","-0,025","1,004","0,002","-0,009","0,943","0,001","-0,005","0,957","-0,007","-0,029","1,054","0,005","-0,031","1,018","0,000","-0,016","1,030"
888,"-0,004","-0,019","1,003","0,002","-0,023","1,003","0,004","-0,004","0,947","-0,001","0,000","0,962","-0,009","-0,030","1,055","0,003","-0,031","1,020","0,000","-0,018","1,033"
889,"0,001","-0,018","1,007","0,002","-0,023","1,007","0,004","-0,006","0,946","0,001","-0,001","0,966","-0,006","-0,026","1,058","0,005","-0,026","1,020","0,001","-0,015","1,031"
890,"-0,002","-0,019","1,005","-0,001","-0,021","1,010","0,000","-0,003","0,945","-0,002","0,005","0,961","0,000","-0,017","1,059","-0,002","-0,036","1,017","0,004","-0,013","1,032"
891,"-0,003","-0,014","1,003","0,005","-0,033","1,008","0,001","-0,006","0,949","0,002","0,001","0,956","0,006","-0,020","1,064","-0,004","-0,035","1,025","0,000","-0,007","1,030"
892,"-0,003","-0,010","0,997","0,001","-0,026","1,008","0,002","-0,008","0,949","-0,001","-0,002","0,963","0,008","-0,022","1,055","-0,008","-0,026","1,019","-0,001","-0,011","1,028"
893,"-0,004","-0,019","0,999","-0,001","-0,025","1,003","0,000","0,001","0,951","0,003","-0,003","0,959","0,010","-0,038","1,067","-0,005","-0,030","1,019","0,002","-0,015","1,031"
894,"-0,003","-0,019","0,999","0,002","-0,021","1,007","0,004","-0,006","0,945","0,001","0,003","0,964","0,008","-0,037","1,062","-0,003","-0,031","1,017","-0,002","-0,010","1,029"
895,"-0,003","-0,016","1,003","0,006","-0,023","1,010","0,006","-0,004","0,952","0,001","-0,003","0,959","-0,006","-0,034","1,057","-0,002","-0,038","1,018","0,003","-0,010","1,027"
896,"0,002","-0,008","1,001","-0,001","-0,022","1,007","0,002","-0,005","0,944","-0,002","0,001","0,964","-0,010","-0,026","1,050","0,002","-0,033","1,019","-0,002","-0,013","1,034"
897,"-0,002","-0,014","1,001","0,000","-0,022","1,010","0,006","-0,002","0,949","0,002","0,003","0,961","-0,004","-0,018","1,056","0,008","-0,031","1,017","-0,008","-0,015","1,031"
898,"-0,002","-0,014","1,005","-0,002","-0,017","1,008","0,003","-0,004","0,947","-0,001","-0,002","0,956","0,001","-0,016","1,058","-0,001","-0,029","1,022","-0,005","-0,017","1,032"
899,"-0,006","-0,014","0,999","0,001","-0,030","1,007","0,000","-0,003","0,950","0,001","-0,001","0,959","-0,002","-0,021","1,059","0,005","-0,027","1,016","-0,002","-0,014","1,027"
900,"-0,010","-0,016","1,001","-0,003","-0,024","1,004","0,002","-0,005","0,945","0,000","0,001","0,957","0,002","-0,032","1,061","-0,004","-0,018","1,020","-0,002","-0,011","1,030"
901,"-0,001","-0,014","1,004","0,002","-0,024","0,999","0,000","-0,001","0,950","-0,001","0,000","0,963","0,007","-0,039","1,063","-0,004","-0,024","1,022","0,002","-0,006","1,028"
902,"-0,003","-0,012","1,003","0,003","-0,027","1,000","0,003","-0,007","0,942","0,002","-0,001","0,960","0,004","-0,036","1,055","-0,003","-0,024","1,017","0,003","-0,011","1,025"
903,"0,002","-0,009","1,005","0,000","-0,031","1,004","0,001","-0,013","0,944","0,002","-0,001","0,958","0,004","-0,025","1,059","-0,003","-0,030","1,021","0,001","-0,011","1,030"
904,"-0,004","-0,011","1,002","0,004","-0,025","1,006","0,001","-0,004","0,946","0,000","-0,001","0,959","-0,001","-0,017","1,057","-0,001","-0,033","1,027","-0,004","-0,019","1,029"
905,"-0,002","-0,012","1,007","0,006","-0,026","1,004","-0,001","0,000","0,952","-0,001","0,001","0,957","-0,005","-0,024","1,058","0,002","-0,029","1,019","-0,003","-0,019","1,034"
906,"-0,005","-0,017","1,002","0,000","-0,025","1,008","0,001","-0,006","0,950","0,000","0,001","0,962","-0,001","-0,012","1,056","-0,002","-0,032","1,019","-0,001","-0,018","1,037"
907,"-0,003","-0,011","1,002","0,006","-0,023","1,009","0,000","-0,007","0,949","0,001","0,000","0,959","-0,004","-0,025","1,059","0,007","-0,027","1,019","0,000","-0,006","1,028"
908,"-0,002","-0,017","1,007","0,006","-0,021","1,012","0,004","-0,006","0,951","0,002","0,001","0,959","-0,005","-0,035","1,068","0,002","-0,028","1,021","-0,006","-0,011","1,026"
909,"0,002","-0,017","1,005","0,002","-0,021","1,010","0,002","-0,007","0,947","-0,001","-0,002","0,954","-0,004","-0,039","1,070","0,000","-0,042","1,024","-0,004","-0,005","1,033"
910,"-0,001","-0,021","1,001","-0,001","-0,023","1,008","0,003","-0,002","0,951","0,006","-0,002","0,959","0,006","-0,036","1,054","-0,005","-0,042","1,021","0,000","-0,017","1,027"
911,"-0,001","-0,018","1,002","-0,001","-0,020","1,011","0,001","-0,003","0,947","0,003","-0,004","0,958","0,006","-0,047","1,061","0,006","-0,028","1,015","-0,001","-0,017","1,029"
912,"-0,007","-0,015","1,005","-0,002","-0,027","1,010","0,002","-0,007","0,949","0,000","0,003","0,959","0,000","-0,026","1,052","-0,006","-0,027","1,021","-0,006","-0,027","1,036"
913,"-0,006","-0,014","1,001","0,000","-0,030","1,008","0,003","-0,004","0,953","-0,001","-0,001","0,957","0,006","-0,026","1,056","-0,002","-0,028","1,017","-0,004","-0,020","1,036"
914,"-0,007","-0,016","1,006","-0,002","-0,029","1,002","0,002","-0,008","0,943","0,001","0,002","0,958","0,006","-0,023","1,059","0,002","-0,028","1,024","0,000","-0,022","1,032"
915,"-0,005","-0,015","1,004","0,001","-0,027","1,003","0,002","-0,004","0,948","-0,003","0,002","0,960","0,001","-0,028","1,064","0,002","-0,032","1,022","-0,001","-0,008","1,028"
916,"0,002","-0,014","1,003","0,002","-0,026","1,006","-0,001","-0,003","0,949","0,003","-0,001","0,961","-0,003","-0,033","1,060","-0,004","-0,045","1,027","-0,002","-0,020","1,030"
917,"-0,005","-0,014","1,004","0,001","-0,025","1,004","0,001","-0,002","0,953","-0,005","0,003","0,958","-0,009","-0,038","1,059","0,001","-0,043","1,017","-0,001","-0,014","1,027"
918,"-0,008","-0,013","1,003","0,006","-0,032","1,012","0,001","-0,009","0,945","0,000","0,000","0,959","-0,008","-0,029","1,057","0,000","-0,028","1,019","-0,002","-0,017","1,032"
919,"-0,007","-0,019","1,005","0,007","-0,025","1,006","0,000","-0,007","0,947","0,000","0,000","0,958","-0,002","-0,033","1,062","0,006","-0,017","1,019","-0,001","-0,016","1,028"
920,"-0,003","-0,017","1,004","-0,002","-0,023","1,008","0,005","-0,007","0,950","0,002","0,001","0,960","0,004","-0,032","1,061","-0,006","-0,032","1,020","-0,004","-0,019","1,036"
921,"-0,006","-0,018","1,006","0,003","-0,024","1,011","0,008","-0,001","0,948","-0,001","-0,002","0,960","0,002","-0,025","1,056","-0,003","-0,032","1,021","-0,006","-0,021","1,033"
922,"-0,002","-0,019","1,003","0,002","-0,020","1,009","0,002","-0,003","0,946","0,002","0,001","0,964","0,000","-0,033","1,059","0,003","-0,034","1,017","-0,006","-0,018","1,031"
923,"-0,002","-0,014","1,004","0,001","-0,019","1,011","0,003","-0,003","0,950","0,003","-0,004","0,957","0,002","-0,029","1,056","0,004","-0,032","1,018","-0,003","-0,011","1,030"
924,"-0,004","-0,018","1,007","0,003","-0,021","1,008","0,003","-0,007","0,947","0,004","-0,006","0,962","0,003","-0,028","1,054","-0,005","-0,035","1,022","-0,003","-0,018","1,032"
