Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
1999,"51,981","-16,641","1,595","5,765","0,909","-2,146","50,808","34,129","20,223","3,151","2,758","-1,340","0,061","-2,735","-4,040","4,440","6,544","1,978","2,869","-1,659","-9,264"
2000,"52,516","-17,650","-6,060","5,986","0,372","-2,375","54,862","31,440","17,162","3,085","2,806","-1,313","-0,412","-3,139","-4,954","3,046","5,553","-0,197","2,952","-2,683","-11,877"
2001,"53,655","-18,381","-10,047","5,930","-0,156","-2,212","57,281","29,428","13,806","2,188","3,394","-1,258","-0,530","-2,141","-3,493","2,879","4,633","-1,353","2,955","-2,707","-12,729"
2002,"55,059","-19,039","-9,917","6,416","-0,583","-2,170","56,492","32,298","12,621","2,313","2,537","-1,497","-0,032","-1,062","-1,617","2,671","4,390","-1,187","2,232","-1,964","-10,512"
2003,"57,299","-18,147","-7,582","7,299","-0,937","-1,736","57,316","34,677","13,456","3,299","2,555","-0,752","0,597","0,063","1,491","1,784","4,860","-0,580","1,981","-1,725","-8,842"
2004,"59,704","-16,463","-3,817","7,160","-0,946","-1,102","61,542","34,525","15,547","1,689","2,649","-1,163","0,797","0,454","2,589","0,087","4,773","-2,054","1,593","-0,952","-7,009"
2005,"61,663","-16,166","0,949","6,200","-1,080","-0,821","64,626","35,369","16,869","1,786","2,610","-1,270","-0,472","0,491","0,241","-0,660","4,461","-4,191","1,556","-0,821","-6,537"
2006,"63,836","-14,257","4,863","6,035","-1,094","-0,558","63,298","36,327","19,571","2,693","2,347","-0,634","-0,650","-0,447","-2,184","-1,177","4,242","-6,260","1,768","-1,232","-6,878"
2007,"65,074","-13,783","8,816","5,240","-1,095","-0,561","61,483","40,128","27,124","1,676","2,439","-0,682","-0,660","-1,196","-2,803","-1,651","4,364","-6,722","1,068","-1,072","-6,536"
2008,"66,309","-14,195","11,981","4,980","-1,135","-0,783","63,377","41,312","30,055","1,939","1,420","-0,842","-0,133","-0,340","-1,510","-1,594","4,817","-5,537","0,348","-0,794","-5,119"
2009,"67,451","-14,426","14,604","5,392","-1,174","-0,993","61,344","42,851","32,950","2,418","1,316","-0,581","-0,075","1,089","-0,952","-1,163","5,570","-3,151","-0,013","-1,012","-5,188"
2010,"68,169","-14,913","15,431","5,388","-1,005","-1,086","60,171","46,568","33,569","1,421","1,913","-0,238","-0,279","2,083","-1,912","-1,174","6,454","-1,083","-0,264","-1,104","-5,899"
2011,"69,044","-16,222","13,177","6,287","-0,776","-0,510","60,417","48,818","29,927","1,587","1,272","-0,482","-0,731","0,968","-2,808","-1,241","6,948","0,410","-0,136","-0,877","-5,188"
2012,"69,717","-18,594","6,101","6,526","-0,730","-0,598","63,545","48,843","27,298","2,117","0,885","-0,142","-1,452","0,013","-5,310","-2,117","7,488","1,266","0,433","-0,469","-3,856"
2013,"70,812","-20,023","-2,243","6,556","-0,867","-1,010","69,046","46,639","21,874","1,308","1,132","0,045","-0,540","-0,064","-6,498","-3,325","7,285","1,760","-0,041","0,309","-1,700"
2014,"71,963","-20,757","-10,825","5,796","-1,114","-1,344","74,895","44,601","16,973","1,102","1,221","-0,069","-0,009","0,697","-4,780","-4,312","6,575","1,878","0,019","0,446","-0,892"
2015,"73,566","-21,566","-16,147","5,357","-1,081","-1,505","81,474","44,878","13,900","1,272","1,190","-0,008","0,043","1,902","-2,401","-4,542","5,852","1,313","0,665","0,374","-1,341"
2016,"75,163","-22,145","-18,755","5,527","-0,723","-0,899","87,534","44,451","13,618","1,658","1,154","0,180","-0,116","2,519","-1,433","-4,228","5,286","-0,155","0,721","0,013","-2,047"
2017,"76,336","-21,550","-15,835","5,249","-0,413","-0,562","89,446","44,556","14,978","1,381","1,021","-0,404","1,787","1,525","-1,582","-4,176","5,137","-2,281","1,048","-0,046","-2,328"
2018,"77,744","-19,816","-8,553","5,388","-0,131","-0,375","87,789","46,035","17,556","1,511","1,358","-0,408","3,281","-0,592","-3,784","-4,965","4,898","-4,541","1,496","-0,875","-4,133"
2019,"78,814","-16,968","-1,083","5,276","-0,048","-0,258","84,837","47,755","22,378","1,144","1,899","-0,205","3,643","-2,303","-6,357","-6,089","4,835","-6,404","1,610","-1,156","-4,802"
2020,"78,733","-14,562","6,637","4,841","0,116","-0,380","83,347","50,340","29,431","1,263","1,231","-0,517","2,940","-3,402","-6,793","-6,678","5,346","-6,686","1,627","-0,344","-3,483"
2021,"77,648","-13,365","13,275","4,871","0,039","-0,803","80,002","51,355","35,009","1,176","1,232","-0,457","1,675","-3,004","-5,356","-5,535","6,447","-4,845","1,649","-1,039","-4,516"
2022,"75,686","-12,970","20,737","5,279","-0,011","-1,073","73,476","53,141","40,434","0,834","1,849","-0,467","0,404","-1,563","-2,833","-3,452","7,928","-1,221","1,315","-0,820","-4,170"
2023,"73,088","-12,195","27,708","5,613","-0,272","-1,485","66,675","55,851","42,387","1,311","1,380","-0,388","-1,527","-0,125","-1,292","-1,729","9,492","2,632","1,369","-0,716","-4,077"
2024,"70,049","-13,950","26,458","5,544","-0,473","-1,567","65,780","56,661","41,805","1,641","1,477","-0,160","-1,037","0,930","-1,519","-1,070","10,538","5,689","1,481","-1,054","-4,722"
2025,"66,825","-16,143","18,595","6,021","-0,621","-1,700","69,410","51,394","36,767","0,653","1,674","-0,602","-0,082","1,098","-2,200","-0,531","10,976","7,277","1,580","-0,744","-4,446"
2026,"64,535","-17,870","8,035","5,882","-0,663","-1,930","72,399","44,533","29,483","1,378","0,992","-0,223","0,501","0,546","-3,140","-0,223","10,879","8,262","1,339","-0,688","-3,693"
2027,"62,024","-18,872","-1,366","5,430","-0,543","-2,292","75,736","38,194","20,270","1,542","1,149","-0,235","1,415","-0,991","-5,733","-0,483","10,640","8,055","1,342","-0,439","-2,936"
2028,"59,959","-17,612","-7,202","5,604","-0,507","-2,435","78,204","33,355","12,656","0,827","1,332","-0,530","2,550","-1,745","-6,600","-0,949","10,516","6,660","1,254","-0,299","-2,604"
2029,"58,114","-15,386","-5,046","5,565","-0,512","-2,121","78,371","29,772","10,055","1,501","0,475","-0,655","2,568","-1,702","-4,580","-0,996","9,871","4,513","1,369","-0,195","-2,506"
2030,"57,128","-12,759","2,807","5,809","-0,421","-1,285","76,019","28,056","10,859","1,214","1,999","0,204","1,576","-1,776","-1,921","-1,418","9,287","2,677","1,492","-0,274","-3,324"
2031,"56,118","-10,410","15,135","5,497","-0,466","-0,509","70,730","30,663","15,708","1,020","0,793","-0,614","0,889","-1,837","-1,849","-2,023","8,812","2,386","1,681","-0,377","-4,194"
2032,"55,084","-9,414","24,526","4,906","-0,714","-0,171","61,549","34,099","21,776","1,205","0,535","-0,528","1,163","-1,041","-1,362","-3,500","9,083","3,192","2,087","-0,585","-3,877"
2033,"53,972","-10,556","26,520","4,098","-0,927","-0,322","52,846","37,663","28,376","0,777","0,935","-0,225","1,211","-0,914","-1,728","-5,177","9,207","3,465","2,291","-0,372","-2,558"
2034,"53,469","-12,387","22,914","2,921","-1,267","-0,484","49,439","37,560","31,415","0,454","0,095","-0,492","1,318","-1,345","-1,946","-6,061","8,948","3,274","2,504","0,179","-1,380"
2035,"53,300","-13,850","17,748","1,969","-1,773","-0,881","49,471","36,137","28,012","0,101","-0,174","-0,193","0,261","-1,361","-0,575","-6,887","9,070","3,020","2,633","-0,115","-1,446"
2036,"53,563","-15,211","10,702","1,904","-2,023","-0,893","52,588","34,075","23,509","-0,524","-0,306","0,019","0,226","-0,291","1,583","-8,299","8,946","2,634","2,680","-0,044","-1,273"
2037,"54,552","-15,687","6,221","1,908","-2,072","-0,822","57,875","30,277","16,946","-1,176","-0,759","0,323","0,209","0,172","2,892","-10,551","8,390","1,881","2,740","0,614","0,312"
2038,"55,550","-16,312","1,902","2,860","-1,686","-0,403","60,658","27,712","11,250","-2,634","-1,641","0,642","-1,637","1,304","3,036","-12,779","7,486","0,760","2,514","1,370","3,225"
2039,"56,606","-16,457","0,293","3,620","-1,259","-0,102","58,955","26,212","8,769","-3,564","-3,272","0,563","-0,955","2,529","2,293","-14,253","6,587","0,234","1,971","2,388","7,064"
2040,"58,094","-15,903","0,496","3,850","-0,815","-0,386","57,714","27,598","8,876","-5,545","-3,690","1,667","1,521","3,547","2,414","-15,365","5,667","0,088","1,099","3,160","11,245"
2041,"59,134","-15,154","2,255","3,542","-0,582","-0,468","57,015","28,549","10,720","-9,196","-5,296","2,975","2,104","2,995","1,474","-16,338","5,080","0,426","0,203","5,340","16,426"
2042,"60,891","-14,318","5,643","3,277","-0,334","-0,805","55,497","29,867","13,869","-14,400","-10,603","4,142","3,825","3,001","-0,657","-17,089","4,490","1,531","1,168","9,599","26,715"
2043,"62,349","-13,859","8,264","2,447","0,092","-0,510","54,901","31,129","16,622","-18,350","-16,456","2,057","5,923","4,601","-1,480","-17,821","4,067","2,187","2,688","15,847","43,240"
2044,"63,299","-13,601","11,597","1,500","0,710","-0,181","53,768","32,540","18,403","-18,490","-19,164","3,633","6,548","7,265","0,865","-18,397","4,079","2,266","1,912","19,950","58,759"
2045,"63,861","-13,763","13,739","0,853","1,073","0,111","53,977","33,780","21,682","-20,006","-19,577","4,356","6,944","9,001","6,759","-17,826","3,420","1,411","2,302","21,459","65,580"
2046,"63,825","-15,036","14,434","0,654","1,665","0,639","54,566","33,355","22,473","-19,560","-21,217","3,544","6,372","8,833","12,978","-18,869","4,353","2,075","2,409","21,145","64,196"
2047,"64,282","-17,055","14,397","0,030","2,056","2,105","53,510","34,020","23,113","-18,581","-20,693","3,094","4,055","8,677","18,028","-21,619","5,715","4,047","1,488","21,873","61,765"
2048,"64,593","-18,786","12,978","-0,442","2,342","4,014","54,324","32,848","23,443","-15,365","-16,901","2,482","1,336","8,592","19,828","-24,211","6,073","5,128","1,396","21,433","57,369"
2049,"64,800","-20,778","9,994","0,023","2,375","4,533","58,300","28,977","20,068","-10,207","-10,697","0,985","-4,030","8,531","20,740","-24,990","6,579","5,810","0,158","14,286","40,447"
2050,"65,101","-21,431","9,127","0,128","2,003","5,215","58,917","28,155","17,903","-5,362","-4,672","0,276","-6,817","7,647","19,314","-23,240","6,652","7,018","2,687","2,957","14,504"
2051,"64,980","-21,590","8,230","1,027","1,479","5,058","60,417","26,408","16,797","-1,759","-1,134","0,105","-6,029","4,930","11,393","-21,394","6,808","6,764","5,388","-2,004","-3,753"
2052,"64,741","-21,986","8,407","1,883","0,759","5,189","63,176","23,710","14,700","-1,622","-0,280","0,164","-4,595","0,204","1,136","-21,310","7,020","5,657","6,059","-3,014","-10,898"
2053,"64,731","-21,576","10,069","1,769","-0,031","4,595","61,314","23,457","14,380","-0,795","-1,427","-0,725","-1,112","-2,067","-7,213","-21,314","6,716","5,115","6,188","-1,770","-10,282"
2054,"64,356","-20,805","11,667","1,434","-0,857","3,465","58,149","23,577","16,902","-0,359","-0,145","-0,549","1,121","-2,513","-11,965","-21,111","6,664","5,046","5,932","-0,712","-4,582"
2055,"63,745","-19,783","14,288","0,199","-1,398","2,536","56,191","23,306","18,161","-0,128","-0,158","-0,649","-0,028","-2,790","-12,050","-19,926","6,558","5,371","5,875","0,967","0,874"
2056,"62,313","-18,334","17,363","-1,883","-1,857","1,716","53,435","24,041","20,537","0,652","-0,170","-0,634","-0,721","-2,864","-8,904","-18,133","7,330","6,830","5,840","-0,466","-1,776"
2057,"61,071","-16,640","21,435","-3,429","-1,963","1,477","50,113","24,255","23,241","1,801","0,780","-0,599","0,285","-1,745","-3,247","-14,614","7,733","8,455","6,068","-1,358","-4,698"
2058,"60,227","-14,877","25,022","-4,576","-1,986","1,689","46,204","24,313","23,741","2,474","2,104","-0,328","-0,308","0,618","2,522","-12,496","9,376","12,495","6,281","-3,087","-9,790"
2059,"58,789","-13,855","27,133","-4,880","-1,982","1,711","42,781","26,097","26,406","2,513","1,954","-0,516","-2,675","2,070","6,685","-10,358","10,906","16,461","6,246","-2,323","-9,384"
2060,"57,455","-14,040","26,388","-4,837","-1,727","1,413","40,266","27,296","26,914","1,975","1,821","-0,364","-2,362","1,978","8,401","-7,649","10,472","16,382","6,079","-0,853","-6,499"
2061,"55,583","-14,111","24,833","-4,003","-1,422","1,047","38,757","27,530","26,709","2,001","1,220","-0,749","-3,977","2,701","7,456","-4,840","8,682","14,527","6,269","-0,048","-4,237"
2062,"53,699","-14,250","21,218","-2,327","-1,029","0,480","37,422","26,630","24,178","2,153","1,168","-0,281","-4,335","3,358","3,766","-1,262","6,200","13,027","6,292","0,221","-2,956"
2063,"52,564","-14,840","16,028","-0,090","-0,611","0,053","35,685","24,895","19,400","1,833","1,496","-0,688","-3,213","2,300","0,463","2,225","4,227","10,926","6,661","-0,186","-3,751"
2064,"51,401","-15,355","10,380","1,600","-0,066","-0,357","32,439","22,576","14,044","2,976","1,715","-1,019","-2,322","0,757","-1,108","3,894","3,484","8,930","6,675","-1,492","-7,047"
2065,"49,472","-15,634","4,160","2,951","0,429","-0,360","30,627","20,922","8,670","3,645","2,547","-0,436","-1,299","0,220","-0,379","4,093","2,704","6,198","7,070","-1,792","-9,011"
2066,"47,722","-14,826","-0,453","3,134","0,367","-0,362","30,171","19,534","3,599","2,909","2,561","-0,759","-0,624","-0,478","-0,626","4,425","1,908","1,210","7,198","-2,087","-9,871"
2067,"46,123","-13,740","-4,703","2,726","0,536","-0,115","32,038","16,661","-0,099","3,914","2,263","-0,786","-0,137","-1,384","-3,400","5,142","-0,983","-6,211","6,033","-1,197","-8,281"
2068,"44,817","-12,562","-6,290","1,726","0,423","-0,394","34,906","12,462","-3,531","4,454","2,178","-0,685","0,394","-1,418","-4,095","4,405","-4,357","-14,035","6,160","-0,642","-6,780"
2069,"43,232","-11,093","-4,657","0,822","0,303","-1,051","32,468","10,208","-6,567","3,140","2,792","-0,737","-0,210","-1,260","-3,783","3,985","-4,231","-16,353","6,044","-1,187","-7,621"
2070,"42,274","-11,038","-3,410","0,105","0,252","-1,673","29,922","11,593","-4,957","3,347","2,245","-1,048","-0,641","-0,358","-3,992","5,732","-2,385","-12,369","5,849","-1,255","-8,271"
2071,"41,299","-11,117","-1,437","-0,547","0,151","-2,228","31,713","12,467","-2,935","4,761","2,202","-0,798","0,825","0,407","-3,217","6,406","-2,126","-9,214","5,078","-1,626","-9,369"
2072,"40,832","-11,409","-0,074","-0,283","-0,131","-2,755","33,000","11,347","-1,547","3,715","2,869","-0,836","0,349","-0,390","-3,152","7,877","-1,927","-7,567","4,694","-1,784","-9,930"
2073,"40,081","-11,074","0,523","0,616","-0,176","-2,999","28,050","11,326","-0,685","3,158","2,814","-1,145","0,086","-1,906","-3,980","8,794","-0,777","-6,163","3,706","-2,161","-10,579"
2074,"39,350","-11,122","0,585","1,402","-0,377","-3,083","25,280","13,425","3,119","4,498","2,180","-0,992","0,997","-2,512","-4,175","9,360","-0,257","-5,047","3,308","-2,056","-10,985"
2075,"38,256","-11,461","0,742","1,824","-0,573","-3,140","29,695","11,767","3,945","3,899","2,951","-0,942","1,931","-2,088","-2,613","9,483","-0,108","-5,392","2,889","-2,355","-11,887"
2076,"37,535","-10,748","3,636","2,619","-0,633","-3,125","27,004","12,161","2,694","3,662","3,248","-1,229","1,683","-1,071","-0,674","8,920","0,836","-5,274","2,199","-2,571","-12,447"
2077,"37,380","-10,229","3,959","3,531","-0,704","-3,179","22,157","15,037","6,807","3,985","3,748","-0,770","0,679","0,070","0,478","4,719","1,769","-3,735","1,815","-2,729","-13,008"
2078,"36,933","-9,661","4,479","3,965","-0,748","-3,079","21,920","14,729","7,312","3,670","3,547","-0,912","-0,009","0,520","0,444","0,175","2,017","-3,455","1,452","-2,290","-12,292"
2079,"36,737","-9,779","5,276","4,500","-0,788","-3,297","21,089","14,447","8,267","3,260","3,629","-0,826","0,302","0,221","-2,527","0,107","0,613","-5,958","1,076","-2,165","-11,380"
2080,"36,432","-9,673","6,215","4,725","-1,015","-3,521","15,810","14,093","10,364","3,235","3,430","-0,673","1,455","-1,196","-6,399","1,002","-0,174","-8,746","1,369","-1,651","-10,446"
2081,"36,455","-9,366","7,459","4,160","-0,931","-3,743","14,475","13,789","13,037","3,188","2,941","-0,609","-0,359","-1,902","-7,341","0,989","-1,529","-10,906","0,489","-0,720","-7,789"
2082,"36,304","-8,968","8,819","3,721","-0,839","-3,914","14,390","12,448","12,614","3,099","3,157","-0,247","-1,127","0,127","-3,723","-1,510","-0,700","-10,722","0,239","-0,233","-6,157"
2083,"35,456","-7,397","12,391","2,627","-0,584","-3,880","8,672","13,737","13,421","2,774","2,993","-0,342","-0,988","1,465","-1,123","-3,239","0,661","-8,881","0,561","-0,517","-6,344"
2084,"34,355","-6,584","13,146","1,993","-0,308","-3,387","8,797","16,014","18,236","3,240","2,440","-0,277","-1,424","1,381","-1,067","-3,346","1,569","-7,278","0,803","-0,572","-6,302"
2085,"33,538","-5,983","14,564","1,585","-0,019","-3,161","14,162","14,522","16,860","2,533","2,460","-0,125","-1,864","2,349","-0,369","-3,068","1,175","-6,702","1,248","-0,414","-5,737"
2086,"32,311","-5,082","16,186","1,616","0,357","-2,797","9,736","13,737","16,611","1,432","1,998","-0,224","-1,945","2,660","-1,603","-4,329","2,577","-5,354","1,588","0,171","-4,630"
2087,"31,383","-5,109","15,060","1,694","0,520","-2,584","4,970","13,899","18,702","1,786","1,247","0,054","-4,054","1,869","-3,050","-3,569","4,100","-3,554","1,714","0,863","-3,120"
2088,"30,760","-5,318","13,958","2,081","0,510","-2,300","4,789","12,774","17,348","1,339","0,802","0,157","-4,342","2,294","-2,858","-2,232","3,757","-3,633","2,014","1,795","-0,703"
2089,"29,914","-5,612","12,262","2,276","0,720","-2,166","5,337","10,895","16,711","0,137","0,689","0,154","-4,568","2,951","-2,292","-2,934","2,705","-5,834","2,625","2,434","0,867"
2090,"29,068","-5,727","10,523","2,572","0,874","-2,340","6,022","7,257","15,322","0,397","-0,578","0,428","-3,846","2,900","-3,455","-3,987","2,507","-5,811","2,424","3,377","3,439"
2091,"28,894","-5,974","9,777","2,376","1,204","-2,572","4,230","2,417","12,649","-0,087","-0,965","0,478","-3,664","3,126","-2,620","-4,156","2,731","-4,687","2,621","3,365","4,056"
2092,"28,173","-6,213","9,067","1,729","1,327","-2,236","-0,389","-3,210","9,583","-0,853","-0,499","0,104","-2,139","3,884","-1,393","-5,190","3,140","-4,579","3,073","3,419","3,737"
2093,"28,638","-5,422","9,470","1,091","1,592","-1,803","-5,158","-5,648","5,541","-0,159","-0,851","0,371","-2,662","3,698","-0,704","-6,071","3,464","-4,604","3,453","3,600","3,559"
2094,"29,198","-5,327","9,597","0,305","1,646","-0,823","-1,097","-2,768","5,924","-0,637","-0,625","0,171","-5,509","3,065","-0,474","-7,664","3,531","-4,423","3,852","3,029","2,371"
2095,"29,219","-5,474","9,003","-0,016","1,760","-0,199","7,438","-0,905","3,056","-0,542","-0,908","-0,058","-5,027","3,226","-0,863","-7,617","3,546","-2,772","3,849","3,301","2,390"
2096,"28,583","-5,786","7,738","0,267","1,915","0,312","13,528","1,512","3,049","-0,142","-0,490","-0,229","-2,857","2,704","-1,270","-6,448","3,588","-0,816","3,427","3,604","3,091"
2097,"27,331","-5,764","6,307","0,272","1,806","0,393","12,682","2,215","2,933","-1,074","0,278","-0,166","-0,749","1,576","-1,957","-5,868","4,411","-0,158","3,220","2,893","1,848"
2098,"26,166","-4,946","6,058","0,693","1,790","0,303","8,509","2,308","3,676","-1,361","0,179","-0,147","-0,979","2,912","-0,656","-3,847","4,091","-0,241","3,118","3,432","2,344"
2099,"25,254","-4,975","5,182","0,941","1,738","0,357","9,851","2,013","5,114","-1,356","-0,129","-0,691","-0,724","3,234","1,370","-2,518","3,652","0,380","3,129","3,305","1,404"
2100,"24,872","-4,630","5,816","1,375","1,694","0,457","8,028","0,302","3,436","-2,064","0,109","-0,792","-0,267","1,924","-2,393","-2,532","4,752","1,462","3,985","2,243","-1,730"
2101,"25,159","-4,296","6,406","1,849","1,655","0,243","2,819","0,559","4,972","-2,694","0,287","-0,591","-0,218","0,924","-4,667","-2,685","4,926","1,256","4,082","2,304","-2,212"
2102,"25,412","-4,490","5,619","1,657","1,575","0,147","3,960","-0,231","6,124","-2,170","-0,613","-0,870","0,462","1,279","-3,468","-1,734","4,341","-0,919","3,654","3,481","0,112"
2103,"24,268","-4,175","4,863","1,327","1,394","-0,168","4,381","-2,375","2,449","-1,903","-1,023","-0,725","1,081","2,119","-3,683","-0,566","3,825","-2,943","3,560","3,533","1,342"
2104,"23,128","-3,431","4,064","0,796","1,111","-0,699","0,227","-2,422","2,055","-2,920","-0,931","-0,773","2,143","2,262","-3,819","-0,986","3,393","-4,508","3,900","3,732","1,683"
2105,"23,125","-3,132","2,984","0,166","1,005","-0,944","2,139","0,865","1,957","-3,106","-1,380","-0,850","2,620","1,468","-3,089","-1,070","3,109","-4,649","3,929","4,089","1,271"
2106,"22,781","-3,036","2,354","-0,286","1,005","-1,284","7,585","3,572","0,262","-3,303","-1,790","-0,880","1,111","1,441","-2,005","0,023","2,802","-4,444","4,100","4,080","0,626"
2107,"22,314","-2,660","2,608","-0,477","1,105","-1,413","7,843","4,114","-0,038","-3,185","-2,000","-0,767","0,556","2,167","-0,441","1,075","3,629","-3,971","4,539","4,397","1,256"
2108,"21,733","-1,957","2,914","-0,542","1,335","-1,512","4,155","4,373","1,285","-3,483","-1,382","-1,085","-0,290","2,715","1,042","2,233","4,412","-2,444","4,593","4,501","1,350"
2109,"20,895","-1,015","3,934","-0,495","1,541","-1,739","2,461","4,965","1,838","-3,200","-1,094","-1,176","-1,731","3,177","1,533","2,735","4,094","-2,078","5,057","4,428","0,886"
2110,"19,953","-0,369","5,286","-0,078","1,814","-1,944","-0,657","5,985","1,792","-2,542","-0,926","-1,094","-1,031","2,756","1,041","1,604","4,366","-3,347","4,753","4,097","0,073"
2111,"19,272","-0,521","5,181","0,335","1,956","-2,187","-3,532","8,631","4,488","-2,212","-1,070","-1,542","-0,564","2,659","0,814","3,212","4,250","-4,858","4,933","4,371","0,105"
2112,"18,113","-0,915","4,349","0,504","2,281","-2,445","-3,067","8,201","6,154","-1,918","-0,575","-1,559","-1,057","2,446","0,431","3,111","3,188","-6,633","5,521","4,219","-0,381"
2113,"17,728","-1,160","4,121","0,595","2,323","-2,894","-2,620","7,286","6,646","-1,132","-0,777","-1,471","-1,610","1,833","-1,167","2,069","1,827","-8,302","5,534","3,627","-2,121"
2114,"16,779","-1,159","3,619","0,629","2,376","-3,279","-1,398","4,524","6,987","-1,129","-0,289","-1,227","-3,020","1,683","-2,908","1,946","2,902","-6,655","5,922","3,375","-3,178"
2115,"15,310","-0,633","3,462","1,103","2,397","-3,504","-0,011","1,939","4,684","-1,215","-0,406","-1,784","-2,397","1,325","-3,308","2,504","4,621","-2,290","5,651","3,650","-2,850"
2116,"14,312","-0,292","3,068","0,894","2,454","-3,872","-1,629","0,472","2,321","0,584","-0,947","-1,214","-1,091","1,551","-2,143","2,409","4,367","-2,379","5,660","3,603","-2,963"
2117,"12,718","0,458","2,802","0,651","2,397","-3,844","-4,790","0,691","0,264","0,401","0,135","-0,693","0,012","1,709","-2,137","2,255","4,100","-3,120","5,864","3,295","-3,215"
2118,"11,158","0,251","0,441","0,651","2,337","-3,833","-2,392","1,853","0,580","0,240","-0,115","-0,922","-0,303","1,825","-2,554","1,920","4,348","-1,473","5,221","4,056","-2,060"
2119,"9,555","-0,471","-2,482","0,103","2,524","-3,827","2,926","1,204","-1,210","1,354","-0,925","-0,597","-0,873","2,592","-2,188","1,526","4,242","-0,711","5,245","4,381","-1,597"
2120,"7,534","-0,565","-5,406","0,434","2,706","-3,511","-3,366","-1,347","-2,780","1,337","-0,824","-0,127","-0,995","3,472","-2,404","1,411","2,968","-2,367","4,930","4,506","-0,680"
2121,"5,145","-0,694","-10,248","0,773","3,029","-3,098","-13,094","-3,776","-0,471","-0,187","-0,273","-0,174","-1,800","3,085","-2,289","2,224","2,121","-3,777","4,108","4,802","0,457"
2122,"3,522","-1,412","-14,430","0,760","3,450","-2,490","-17,510","-2,725","-0,127","1,016","-0,840","0,213","-2,308","3,410","-0,097","1,180","1,597","-6,574","3,358","5,493","2,229"
2123,"4,286","-4,135","-18,090","1,226","3,962","-2,059","-20,662","-5,188","2,145","1,869","0,434","1,983","-0,803","4,139","0,853","-0,919","1,784","-9,228","2,606","5,743","4,054"
2124,"6,326","-5,847","-20,197","0,818","4,072","-1,800","-28,652","-11,141","3,062","-2,670","-1,397","-3,747","-1,940","4,321","2,303","-3,326","2,535","-8,548","3,111","3,509","-0,804"
2125,"8,606","-4,496","-18,293","1,270","4,012","-1,449","-37,053","-12,317","3,670","1,854","3,066","0,988","-1,399","3,712","0,808","-5,542","2,555","-7,403","2,264","6,063","2,899"
2126,"10,067","-1,473","-12,403","1,157","3,795","-1,277","-30,930","-8,766","5,497","1,239","-2,973","0,696","0,466","4,752","0,451","-7,177","0,887","-11,680","1,737","7,178","4,909"
2127,"9,999","-0,058","-9,978","0,692","3,282","-1,709","-6,237","-4,869","0,895","-1,449","-0,863","-0,442","0,873","4,686","1,070","-6,335","-1,964","-12,786","2,194","7,484","7,733"
2128,"8,572","-0,198","-10,287","0,231","2,721","-2,070","8,971","-3,618","-8,793","-1,639","-0,179","0,633","0,472","4,546","2,189","-0,081","-1,462","-10,538","1,444","8,615","8,659"
2129,"6,678","-0,419","-11,175","-0,942","1,912","-2,085","0,099","-2,122","-12,054","-2,851","-1,877","-0,163","-0,039","4,080","4,155","4,669","1,350","-6,230","1,421","9,253","9,715"
2130,"5,352","-0,520","-15,655","-1,485","1,870","-1,975","-10,584","1,405","-0,414","-4,358","-2,908","0,028","1,698","3,778","5,435","2,799","2,477","-4,571","1,499","11,222","12,543"
2131,"4,715","-0,955","-20,728","-1,781","1,656","-1,790","-7,617","-1,328","-1,270","-6,278","-3,326","-0,514","1,905","4,028","4,360","0,034","1,845","-7,761","0,709","13,938","18,701"
2132,"4,810","-1,337","-22,025","-2,080","1,971","-1,763","-3,957","-7,462","-4,244","-6,221","-3,795","-0,918","1,526","3,276","2,442","0,377","1,460","-12,267","-0,259","14,567","21,741"
2133,"6,347","-1,243","-21,901","-1,603","2,423","-2,005","-4,878","-14,716","-2,526","-4,774","-3,463","-0,565","2,025","2,488","2,150","-0,733","1,447","-15,159","-0,631","13,569","20,274"
2134,"8,361","-2,349","-23,589","-1,177","2,777","-2,101","-10,255","-27,438","-1,305","-4,506","-2,827","-0,621","1,734","3,236","2,282","-1,510","-0,144","-19,074","-0,043","12,895","17,421"
2135,"10,850","-3,328","-25,530","-1,042","3,468","-2,050","-16,604","-45,834","0,959","-4,599","-2,419","-0,886","0,159","3,193","0,811","-0,756","-0,814","-21,173","0,651","12,621","14,741"
2136,"13,295","-3,338","-24,560","-0,694","4,173","-1,583","-19,983","-62,575","6,416","-3,695","-2,368","-0,817","-0,037","2,531","-0,260","-1,508","1,277","-20,037","0,986","12,514","13,553"
2137,"15,006","-2,045","-20,086","0,006","4,781","-1,310","-22,109","-74,877","8,955","-2,732","-2,545","-0,475","-1,055","2,610","-0,914","-1,816","3,640","-17,742","1,505","12,409","13,173"
