Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
1042,"0,764","-0,616","0,090","-0,167","0,999","-0,026","-0,048","-0,002","0,797","-0,465","-0,336","-0,187","0,999","-0,032","-0,026","0,011","0,999","-0,003","-0,050","0,002","0,988","0,071","-0,136","-0,023","0,995","-0,070","-0,057","-0,035"
1043,"0,765","-0,616","0,089","-0,167","0,998","-0,026","-0,049","-0,002","0,798","-0,464","-0,336","-0,187","0,999","-0,032","-0,026","0,011","0,999","-0,003","-0,049","0,002","0,988","0,071","-0,136","-0,022","0,995","-0,070","-0,057","-0,035"
1044,"0,765","-0,615","0,088","-0,166","0,998","-0,026","-0,049","-0,002","0,799","-0,463","-0,336","-0,186","0,999","-0,032","-0,025","0,011","0,999","-0,003","-0,049","0,002","0,988","0,071","-0,136","-0,022","0,995","-0,070","-0,057","-0,035"
1045,"0,766","-0,615","0,088","-0,165","0,998","-0,026","-0,049","-0,002","0,799","-0,463","-0,336","-0,185","0,999","-0,032","-0,025","0,011","0,999","-0,003","-0,049","0,002","0,988","0,072","-0,136","-0,021","0,995","-0,070","-0,056","-0,035"
1046,"0,767","-0,614","0,087","-0,165","0,998","-0,026","-0,050","-0,002","0,800","-0,462","-0,336","-0,184","0,999","-0,032","-0,024","0,011","0,999","-0,003","-0,048","0,003","0,988","0,072","-0,136","-0,021","0,995","-0,071","-0,056","-0,035"
1047,"0,767","-0,614","0,087","-0,164","0,998","-0,026","-0,050","-0,002","0,800","-0,462","-0,336","-0,184","0,999","-0,031","-0,024","0,011","0,999","-0,003","-0,048","0,003","0,988","0,072","-0,135","-0,020","0,995","-0,071","-0,055","-0,034"
1048,"0,768","-0,613","0,086","-0,164","0,998","-0,025","-0,050","-0,002","0,801","-0,461","-0,335","-0,183","0,999","-0,031","-0,023","0,011","0,999","-0,004","-0,047","0,003","0,988","0,072","-0,135","-0,020","0,995","-0,071","-0,055","-0,034"
1049,"0,768","-0,613","0,086","-0,163","0,998","-0,025","-0,050","-0,001","0,801","-0,461","-0,335","-0,183","0,999","-0,031","-0,023","0,011","0,999","-0,004","-0,047","0,003","0,988","0,072","-0,135","-0,020","0,995","-0,072","-0,055","-0,034"
1050,"0,769","-0,612","0,086","-0,163","0,998","-0,025","-0,050","-0,001","0,802","-0,460","-0,335","-0,182","0,999","-0,031","-0,023","0,011","0,999","-0,004","-0,047","0,003","0,988","0,072","-0,135","-0,019","0,995","-0,072","-0,055","-0,034"
1051,"0,769","-0,612","0,086","-0,162","0,998","-0,025","-0,050","-0,001","0,802","-0,460","-0,334","-0,182","0,999","-0,032","-0,023","0,011","0,999","-0,005","-0,047","0,004","0,988","0,072","-0,135","-0,019","0,995","-0,072","-0,055","-0,034"
1052,"0,770","-0,611","0,086","-0,162","0,998","-0,025","-0,050","-0,001","0,803","-0,460","-0,334","-0,181","0,999","-0,032","-0,023","0,011","0,999","-0,005","-0,047","0,004","0,988","0,072","-0,134","-0,019","0,995","-0,072","-0,055","-0,034"
1053,"0,770","-0,611","0,086","-0,161","0,998","-0,025","-0,049","0,000","0,803","-0,460","-0,334","-0,181","0,999","-0,032","-0,023","0,011","0,999","-0,005","-0,047","0,004","0,988","0,073","-0,134","-0,019","0,995","-0,072","-0,055","-0,033"
1054,"0,771","-0,611","0,087","-0,161","0,998","-0,025","-0,049","0,000","0,803","-0,460","-0,333","-0,180","0,999","-0,032","-0,023","0,011","0,999","-0,006","-0,047","0,004","0,988","0,073","-0,134","-0,019","0,995","-0,072","-0,055","-0,034"
1055,"0,771","-0,610","0,087","-0,160","0,998","-0,025","-0,049","0,000","0,804","-0,460","-0,333","-0,180","0,999","-0,031","-0,023","0,011","0,999","-0,006","-0,047","0,004","0,988","0,073","-0,133","-0,019","0,995","-0,072","-0,055","-0,034"
1056,"0,771","-0,610","0,087","-0,160","0,999","-0,026","-0,048","0,000","0,804","-0,460","-0,332","-0,179","0,999","-0,032","-0,022","0,011","0,999","-0,006","-0,047","0,004","0,988","0,073","-0,133","-0,018","0,995","-0,072","-0,056","-0,034"
1057,"0,772","-0,610","0,087","-0,159","0,999","-0,026","-0,048","0,000","0,804","-0,460","-0,331","-0,179","0,999","-0,031","-0,022","0,011","0,999","-0,006","-0,048","0,004","0,988","0,074","-0,132","-0,018","0,995","-0,072","-0,056","-0,034"
1058,"0,772","-0,610","0,088","-0,158","0,999","-0,026","-0,048","0,001","0,804","-0,460","-0,331","-0,178","0,999","-0,031","-0,022","0,011","0,999","-0,006","-0,048","0,004","0,988","0,074","-0,131","-0,018","0,995","-0,072","-0,056","-0,035"
1059,"0,772","-0,609","0,088","-0,158","0,999","-0,026","-0,048","0,001","0,804","-0,461","-0,330","-0,178","0,999","-0,030","-0,021","0,011","0,999","-0,006","-0,048","0,004","0,988","0,074","-0,131","-0,018","0,995","-0,072","-0,057","-0,036"
1060,"0,772","-0,609","0,089","-0,157","0,999","-0,027","-0,047","0,001","0,805","-0,461","-0,330","-0,177","0,999","-0,029","-0,019","0,011","0,999","-0,006","-0,048","0,004","0,989","0,074","-0,130","-0,018","0,995","-0,072","-0,057","-0,037"
1061,"0,772","-0,609","0,090","-0,156","0,999","-0,027","-0,047","0,001","0,805","-0,461","-0,330","-0,176","0,999","-0,028","-0,018","0,010","0,999","-0,007","-0,049","0,004","0,989","0,075","-0,129","-0,017","0,995","-0,071","-0,058","-0,039"
1062,"0,772","-0,609","0,090","-0,155","0,999","-0,027","-0,047","0,002","0,805","-0,462","-0,329","-0,176","0,999","-0,027","-0,015","0,010","0,999","-0,007","-0,050","0,003","0,989","0,075","-0,129","-0,017","0,995","-0,071","-0,059","-0,042"
1063,"0,772","-0,609","0,091","-0,154","0,999","-0,027","-0,047","0,002","0,805","-0,462","-0,329","-0,175","1,000","-0,025","-0,012","0,009","0,999","-0,007","-0,051","0,002","0,989","0,075","-0,128","-0,017","0,995","-0,070","-0,061","-0,046"
1064,"0,772","-0,609","0,091","-0,154","0,999","-0,028","-0,047","0,002","0,805","-0,462","-0,329","-0,174","1,000","-0,023","-0,009","0,008","0,999","-0,007","-0,052","0,000","0,989","0,075","-0,127","-0,016","0,994","-0,069","-0,062","-0,051"
1065,"0,772","-0,610","0,092","-0,153","0,999","-0,028","-0,046","0,002","0,805","-0,463","-0,329","-0,174","1,000","-0,021","-0,006","0,008","0,999","-0,007","-0,053","-0,002","0,989","0,075","-0,127","-0,016","0,994","-0,069","-0,062","-0,055"
1066,"0,772","-0,610","0,092","-0,152","0,999","-0,027","-0,046","0,003","0,805","-0,463","-0,328","-0,173","1,000","-0,020","-0,004","0,007","0,999","-0,007","-0,054","-0,004","0,989","0,075","-0,126","-0,016","0,994","-0,068","-0,063","-0,059"
1067,"0,773","-0,610","0,093","-0,151","0,999","-0,027","-0,045","0,003","0,805","-0,463","-0,328","-0,172","1,000","-0,018","-0,002","0,006","0,998","-0,007","-0,054","-0,006","0,989","0,075","-0,125","-0,015","0,994","-0,068","-0,064","-0,063"
1068,"0,773","-0,610","0,094","-0,150","0,999","-0,027","-0,045","0,003","0,805","-0,464","-0,328","-0,172","1,000","-0,017","0,000","0,006","0,998","-0,007","-0,055","-0,008","0,989","0,076","-0,124","-0,015","0,993","-0,068","-0,064","-0,066"
1069,"0,773","-0,610","0,094","-0,149","0,999","-0,027","-0,044","0,003","0,805","-0,464","-0,328","-0,171","1,000","-0,017","0,001","0,005","0,998","-0,007","-0,055","-0,010","0,989","0,076","-0,123","-0,015","0,993","-0,067","-0,065","-0,069"
1070,"0,773","-0,610","0,094","-0,148","0,999","-0,027","-0,043","0,003","0,805","-0,464","-0,327","-0,170","1,000","-0,016","0,002","0,005","0,998","-0,006","-0,055","-0,011","0,990","0,076","-0,122","-0,014","0,993","-0,067","-0,066","-0,072"
1071,"0,773","-0,610","0,095","-0,147","0,999","-0,026","-0,042","0,002","0,806","-0,464","-0,326","-0,169","1,000","-0,015","0,003","0,005","0,998","-0,006","-0,055","-0,011","0,990","0,076","-0,121","-0,014","0,993","-0,066","-0,067","-0,075"
1072,"0,773","-0,610","0,095","-0,146","0,999","-0,026","-0,042","0,002","0,806","-0,464","-0,326","-0,168","1,000","-0,014","0,004","0,004","0,998","-0,005","-0,056","-0,011","0,990","0,076","-0,120","-0,014","0,993","-0,066","-0,067","-0,078"
1073,"0,774","-0,609","0,095","-0,145","0,999","-0,026","-0,041","0,002","0,807","-0,464","-0,326","-0,167","1,000","-0,013","0,004","0,004","0,998","-0,005","-0,056","-0,011","0,990","0,077","-0,119","-0,013","0,992","-0,066","-0,067","-0,080"
1074,"0,774","-0,609","0,095","-0,144","0,999","-0,026","-0,040","0,002","0,807","-0,464","-0,325","-0,167","1,000","-0,013","0,005","0,003","0,998","-0,006","-0,056","-0,011","0,990","0,077","-0,117","-0,013","0,992","-0,066","-0,068","-0,082"
1075,"0,775","-0,609","0,095","-0,143","0,999","-0,025","-0,040","0,002","0,807","-0,464","-0,325","-0,165","1,000","-0,013","0,007","0,003","0,998","-0,006","-0,056","-0,011","0,990","0,077","-0,116","-0,013","0,992","-0,066","-0,068","-0,084"
1076,"0,775","-0,608","0,096","-0,142","0,999","-0,025","-0,039","0,002","0,808","-0,464","-0,324","-0,164","1,000","-0,012","0,007","0,003","0,998","-0,007","-0,056","-0,011","0,990","0,078","-0,115","-0,012","0,992","-0,065","-0,069","-0,086"
1077,"0,776","-0,608","0,096","-0,141","0,999","-0,025","-0,039","0,002","0,808","-0,464","-0,324","-0,163","1,000","-0,012","0,008","0,002","0,998","-0,008","-0,056","-0,012","0,990","0,078","-0,114","-0,012","0,992","-0,065","-0,069","-0,088"
1078,"0,776","-0,607","0,096","-0,140","0,999","-0,024","-0,038","0,002","0,809","-0,464","-0,323","-0,162","1,000","-0,012","0,008","0,002","0,998","-0,008","-0,056","-0,012","0,990","0,079","-0,114","-0,011","0,991","-0,064","-0,069","-0,089"
1079,"0,777","-0,607","0,097","-0,138","0,999","-0,024","-0,038","0,002","0,809","-0,464","-0,322","-0,161","1,000","-0,011","0,009","0,002","0,998","-0,009","-0,056","-0,013","0,990","0,079","-0,113","-0,011","0,991","-0,064","-0,070","-0,091"
1080,"0,777","-0,607","0,097","-0,137","0,999","-0,024","-0,037","0,001","0,809","-0,464","-0,322","-0,159","1,000","-0,011","0,009","0,002","0,998","-0,010","-0,056","-0,013","0,990","0,080","-0,112","-0,010","0,991","-0,063","-0,070","-0,092"
1081,"0,778","-0,606","0,097","-0,136","0,999","-0,025","-0,037","0,001","0,810","-0,464","-0,322","-0,158","1,000","-0,010","0,010","0,002","0,998","-0,010","-0,055","-0,013","0,991","0,080","-0,111","-0,010","0,991","-0,062","-0,070","-0,092"
1082,"0,778","-0,606","0,097","-0,135","0,999","-0,025","-0,037","0,001","0,810","-0,465","-0,321","-0,157","1,000","-0,010","0,010","0,002","0,998","-0,011","-0,055","-0,013","0,991","0,080","-0,111","-0,009","0,991","-0,062","-0,069","-0,092"
1083,"0,778","-0,606","0,097","-0,134","0,999","-0,026","-0,037","0,001","0,810","-0,465","-0,321","-0,156","1,000","-0,009","0,009","0,002","0,998","-0,011","-0,055","-0,012","0,991","0,080","-0,110","-0,009","0,992","-0,061","-0,069","-0,091"
1084,"0,778","-0,606","0,097","-0,134","0,999","-0,026","-0,036","0,002","0,810","-0,465","-0,321","-0,156","1,000","-0,009","0,010","0,002","0,998","-0,011","-0,055","-0,012","0,991","0,081","-0,110","-0,008","0,992","-0,060","-0,069","-0,091"
1085,"0,778","-0,606","0,098","-0,133","0,999","-0,027","-0,036","0,002","0,810","-0,466","-0,320","-0,155","1,000","-0,008","0,010","0,002","0,998","-0,010","-0,055","-0,012","0,991","0,081","-0,109","-0,007","0,992","-0,060","-0,069","-0,092"
1086,"0,778","-0,606","0,098","-0,132","0,999","-0,027","-0,036","0,003","0,810","-0,466","-0,320","-0,154","1,000","-0,008","0,009","0,002","0,998","-0,010","-0,055","-0,012","0,991","0,081","-0,109","-0,007","0,992","-0,060","-0,069","-0,092"
1087,"0,778","-0,607","0,098","-0,132","0,999","-0,027","-0,036","0,003","0,810","-0,467","-0,320","-0,154","1,000","-0,008","0,009","0,002","0,998","-0,010","-0,056","-0,012","0,991","0,082","-0,109","-0,006","0,992","-0,059","-0,069","-0,092"
1088,"0,778","-0,607","0,099","-0,131","0,999","-0,027","-0,035","0,004","0,810","-0,467","-0,319","-0,153","1,000","-0,008","0,009","0,002","0,998","-0,010","-0,056","-0,011","0,991","0,082","-0,109","-0,006","0,992","-0,059","-0,069","-0,093"
1089,"0,778","-0,607","0,099","-0,130","0,999","-0,027","-0,035","0,004","0,810","-0,468","-0,319","-0,153","1,000","-0,008","0,009","0,002","0,998","-0,011","-0,056","-0,010","0,991","0,082","-0,108","-0,006","0,991","-0,058","-0,069","-0,093"
1090,"0,778","-0,607","0,100","-0,130","0,999","-0,027","-0,034","0,005","0,810","-0,468","-0,319","-0,152","1,000","-0,008","0,010","0,002","0,998","-0,011","-0,055","-0,010","0,991","0,082","-0,108","-0,005","0,991","-0,057","-0,069","-0,094"
1091,"0,778","-0,607","0,101","-0,130","0,999","-0,026","-0,034","0,005","0,810","-0,468","-0,319","-0,152","1,000","-0,007","0,009","0,001","0,998","-0,011","-0,055","-0,010","0,991","0,082","-0,108","-0,005","0,991","-0,057","-0,070","-0,095"
1092,"0,778","-0,607","0,101","-0,129","0,999","-0,026","-0,034","0,005","0,810","-0,469","-0,318","-0,152","1,000","-0,007","0,010","0,001","0,998","-0,012","-0,056","-0,010","0,991","0,082","-0,108","-0,005","0,991","-0,056","-0,070","-0,095"
1093,"0,777","-0,607","0,102","-0,129","0,999","-0,025","-0,033","0,005","0,810","-0,469","-0,318","-0,152","1,000","-0,006","0,010","0,001","0,998","-0,012","-0,056","-0,009","0,991","0,083","-0,108","-0,005","0,991","-0,056","-0,071","-0,096"
1094,"0,777","-0,607","0,102","-0,129","0,999","-0,025","-0,033","0,006","0,810","-0,469","-0,318","-0,152","1,000","-0,006","0,010","0,001","0,998","-0,012","-0,056","-0,009","0,991","0,082","-0,108","-0,005","0,991","-0,055","-0,071","-0,097"
1095,"0,777","-0,607","0,102","-0,129","0,999","-0,025","-0,032","0,006","0,810","-0,469","-0,317","-0,152","1,000","-0,005","0,011","0,001","0,998","-0,012","-0,056","-0,009","0,991","0,082","-0,108","-0,006","0,991","-0,054","-0,071","-0,098"
1096,"0,777","-0,607","0,102","-0,129","0,999","-0,024","-0,032","0,006","0,810","-0,470","-0,317","-0,152","1,000","-0,004","0,011","0,001","0,998","-0,012","-0,056","-0,008","0,991","0,082","-0,108","-0,006","0,991","-0,053","-0,070","-0,098"
1097,"0,777","-0,607","0,102","-0,130","0,999","-0,024","-0,032","0,006","0,810","-0,470","-0,316","-0,152","1,000","-0,003","0,012","0,001","0,998","-0,012","-0,056","-0,008","0,991","0,082","-0,108","-0,006","0,991","-0,053","-0,070","-0,099"
1098,"0,777","-0,607","0,103","-0,130","0,999","-0,024","-0,031","0,006","0,810","-0,470","-0,316","-0,152","1,000","-0,002","0,012","0,000","0,998","-0,013","-0,056","-0,009","0,991","0,082","-0,108","-0,006","0,991","-0,052","-0,070","-0,100"
1099,"0,777","-0,607","0,103","-0,130","0,999","-0,024","-0,031","0,006","0,810","-0,471","-0,316","-0,152","1,000","-0,002","0,013","0,000","0,998","-0,013","-0,056","-0,009","0,991","0,082","-0,108","-0,006","0,991","-0,052","-0,070","-0,100"
1100,"0,777","-0,607","0,103","-0,131","0,999","-0,024","-0,030","0,006","0,810","-0,471","-0,315","-0,153","1,000","-0,002","0,013","0,000","0,998","-0,013","-0,056","-0,009","0,991","0,082","-0,108","-0,007","0,991","-0,052","-0,070","-0,100"
1101,"0,777","-0,607","0,104","-0,131","0,999","-0,024","-0,030","0,006","0,809","-0,471","-0,315","-0,153","1,000","-0,001","0,013","0,000","0,998","-0,014","-0,055","-0,009","0,991","0,082","-0,109","-0,007","0,991","-0,052","-0,070","-0,100"
1102,"0,777","-0,607","0,104","-0,132","0,999","-0,024","-0,029","0,006","0,809","-0,471","-0,315","-0,154","1,000","-0,001","0,014","0,001","0,998","-0,014","-0,055","-0,009","0,991","0,082","-0,109","-0,007","0,991","-0,052","-0,070","-0,100"
1103,"0,777","-0,607","0,104","-0,133","0,999","-0,024","-0,029","0,006","0,809","-0,471","-0,314","-0,155","1,000","-0,002","0,013","0,001","0,998","-0,015","-0,055","-0,009","0,991","0,082","-0,109","-0,008","0,991","-0,052","-0,069","-0,099"
1104,"0,777","-0,607","0,105","-0,133","0,999","-0,024","-0,029","0,006","0,809","-0,471","-0,314","-0,155","1,000","-0,002","0,013","0,001","0,998","-0,015","-0,054","-0,009","0,991","0,081","-0,109","-0,008","0,991","-0,053","-0,069","-0,098"
1105,"0,777","-0,606","0,105","-0,134","0,999","-0,025","-0,029","0,006","0,809","-0,471","-0,314","-0,156","1,000","-0,003","0,012","0,001","0,998","-0,015","-0,054","-0,008","0,991","0,081","-0,110","-0,009","0,992","-0,053","-0,068","-0,096"
1106,"0,777","-0,606","0,105","-0,134","0,999","-0,025","-0,029","0,006","0,809","-0,471","-0,313","-0,157","1,000","-0,005","0,011","0,002","0,998","-0,015","-0,053","-0,008","0,991","0,081","-0,109","-0,010","0,992","-0,054","-0,067","-0,093"
1107,"0,777","-0,606","0,105","-0,135","0,999","-0,025","-0,029","0,005","0,809","-0,471","-0,313","-0,157","1,000","-0,007","0,008","0,002","0,999","-0,015","-0,052","-0,007","0,991","0,080","-0,109","-0,010","0,992","-0,054","-0,066","-0,089"
1108,"0,777","-0,606","0,105","-0,135","0,999","-0,025","-0,029","0,005","0,809","-0,471","-0,313","-0,158","1,000","-0,009","0,006","0,002","0,999","-0,014","-0,051","-0,006","0,991","0,080","-0,109","-0,010","0,993","-0,054","-0,065","-0,084"
1109,"0,777","-0,606","0,106","-0,136","0,999","-0,025","-0,029","0,005","0,809","-0,471","-0,313","-0,159","1,000","-0,010","0,004","0,002","0,999","-0,014","-0,051","-0,005","0,991","0,080","-0,109","-0,011","0,993","-0,055","-0,064","-0,081"
1110,"0,776","-0,606","0,106","-0,136","0,999","-0,026","-0,029","0,005","0,809","-0,471","-0,313","-0,159","1,000","-0,010","0,004","0,002","0,999","-0,014","-0,051","-0,004","0,991","0,080","-0,108","-0,011","0,993","-0,055","-0,064","-0,079"
1111,"0,776","-0,606","0,106","-0,136","0,999","-0,026","-0,029","0,006","0,809","-0,471","-0,313","-0,159","1,000","-0,011","0,003","0,003","0,999","-0,015","-0,051","-0,003","0,991","0,079","-0,108","-0,011","0,993","-0,055","-0,065","-0,080"
1112,"0,776","-0,606","0,106","-0,137","0,999","-0,026","-0,029","0,006","0,809","-0,471","-0,313","-0,160","1,000","-0,011","0,003","0,003","0,999","-0,015","-0,052","-0,002","0,991","0,079","-0,108","-0,012","0,993","-0,054","-0,065","-0,081"
1113,"0,776","-0,606","0,106","-0,137","0,999","-0,027","-0,029","0,006","0,809","-0,471","-0,313","-0,160","1,000","-0,011","0,003","0,003","0,999","-0,015","-0,052","-0,002","0,991","0,079","-0,107","-0,012","0,993","-0,054","-0,065","-0,081"
1114,"0,776","-0,606","0,106","-0,137","0,999","-0,026","-0,028","0,007","0,809","-0,471","-0,313","-0,160","1,000","-0,011","0,004","0,003","0,999","-0,015","-0,052","-0,002","0,991","0,079","-0,107","-0,011","0,993","-0,055","-0,064","-0,081"
1115,"0,776","-0,606","0,106","-0,137","0,999","-0,026","-0,028","0,007","0,808","-0,471","-0,314","-0,160","1,000","-0,011","0,004","0,003","0,999","-0,015","-0,052","-0,003","0,991","0,079","-0,107","-0,011","0,993","-0,055","-0,064","-0,080"
1116,"0,776","-0,606","0,106","-0,137","0,999","-0,026","-0,028","0,007","0,808","-0,472","-0,314","-0,160","1,000","-0,010","0,004","0,003","0,999","-0,014","-0,051","-0,003","0,991","0,079","-0,107","-0,011","0,993","-0,055","-0,064","-0,080"
1117,"0,776","-0,607","0,106","-0,136","0,999","-0,026","-0,028","0,007","0,808","-0,472","-0,314","-0,160","1,000","-0,011","0,004","0,003","0,999","-0,014","-0,051","-0,004","0,991","0,079","-0,107","-0,011","0,993","-0,055","-0,064","-0,080"
1118,"0,776","-0,607","0,106","-0,136","0,999","-0,026","-0,028","0,006","0,808","-0,472","-0,315","-0,160","1,000","-0,011","0,004","0,003","0,999","-0,013","-0,052","-0,004","0,991","0,079","-0,107","-0,010","0,993","-0,055","-0,064","-0,080"
1119,"0,776","-0,607","0,106","-0,136","0,999","-0,026","-0,028","0,006","0,808","-0,472","-0,315","-0,160","1,000","-0,011","0,003","0,003","0,999","-0,013","-0,052","-0,003","0,991","0,079","-0,107","-0,010","0,993","-0,055","-0,063","-0,080"
1120,"0,775","-0,608","0,105","-0,136","0,999","-0,027","-0,028","0,006","0,807","-0,472","-0,316","-0,160","1,000","-0,011","0,003","0,003","0,999","-0,013","-0,052","-0,003","0,991","0,079","-0,107","-0,010","0,993","-0,055","-0,063","-0,079"
1121,"0,775","-0,608","0,105","-0,136","0,999","-0,027","-0,028","0,006","0,807","-0,472","-0,316","-0,160","1,000","-0,011","0,003","0,003","0,999","-0,013","-0,052","-0,003","0,991","0,079","-0,107","-0,010","0,993","-0,055","-0,063","-0,079"
1122,"0,775","-0,608","0,105","-0,136","0,999","-0,027","-0,028","0,006","0,807","-0,472","-0,316","-0,160","1,000","-0,011","0,003","0,003","0,999","-0,013","-0,052","-0,003","0,991","0,078","-0,107","-0,010","0,993","-0,055","-0,063","-0,078"
1123,"0,774","-0,609","0,105","-0,136","0,999","-0,027","-0,027","0,006","0,807","-0,473","-0,317","-0,160","1,000","-0,011","0,003","0,003","0,999","-0,013","-0,051","-0,003","0,991","0,078","-0,108","-0,010","0,994","-0,055","-0,062","-0,077"
1124,"0,774","-0,609","0,105","-0,137","0,999","-0,026","-0,027","0,006","0,807","-0,473","-0,317","-0,160","1,000","-0,011","0,002","0,003","0,999","-0,013","-0,051","-0,003","0,991","0,078","-0,108","-0,011","0,994","-0,056","-0,062","-0,077"
1125,"0,774","-0,609","0,105","-0,137","0,999","-0,026","-0,027","0,006","0,806","-0,473","-0,317","-0,160","1,000","-0,011","0,002","0,003","0,999","-0,014","-0,051","-0,003","0,991","0,078","-0,108","-0,011","0,994","-0,055","-0,062","-0,076"
1126,"0,774","-0,610","0,105","-0,137","0,999","-0,025","-0,027","0,006","0,806","-0,474","-0,317","-0,159","1,000","-0,012","0,002","0,003","0,999","-0,014","-0,051","-0,003","0,991","0,078","-0,109","-0,011","0,994","-0,055","-0,062","-0,076"
1127,"0,773","-0,610","0,105","-0,136","0,999","-0,025","-0,027","0,006","0,806","-0,474","-0,317","-0,159","1,000","-0,012","0,002","0,003","0,999","-0,014","-0,052","-0,002","0,991","0,078","-0,109","-0,012","0,993","-0,055","-0,063","-0,077"
1128,"0,773","-0,610","0,106","-0,136","0,999","-0,025","-0,027","0,006","0,805","-0,475","-0,317","-0,159","1,000","-0,012","0,002","0,003","0,999","-0,014","-0,052","-0,002","0,991","0,078","-0,109","-0,012","0,993","-0,055","-0,064","-0,078"
1129,"0,773","-0,611","0,106","-0,136","0,999","-0,025","-0,028","0,006","0,805","-0,475","-0,317","-0,159","1,000","-0,011","0,003","0,003","0,999","-0,015","-0,052","-0,003","0,991","0,078","-0,108","-0,012","0,993","-0,055","-0,064","-0,079"
1130,"0,772","-0,611","0,107","-0,136","0,999","-0,025","-0,028","0,005","0,805","-0,476","-0,317","-0,159","1,000","-0,011","0,003","0,003","0,999","-0,015","-0,052","-0,003","0,991","0,078","-0,108","-0,012","0,993","-0,055","-0,063","-0,080"
1131,"0,772","-0,612","0,107","-0,136","0,999","-0,025","-0,028","0,005","0,804","-0,477","-0,317","-0,159","1,000","-0,010","0,003","0,003","0,999","-0,014","-0,052","-0,004","0,991","0,078","-0,108","-0,012","0,993","-0,054","-0,063","-0,080"
1132,"0,772","-0,612","0,108","-0,136","0,999","-0,025","-0,029","0,005","0,804","-0,478","-0,317","-0,159","1,000","-0,010","0,003","0,003","0,999","-0,014","-0,053","-0,004","0,991","0,078","-0,108","-0,012","0,993","-0,054","-0,064","-0,081"
1133,"0,771","-0,613","0,108","-0,136","0,999","-0,025","-0,029","0,005","0,803","-0,479","-0,318","-0,159","1,000","-0,009","0,003","0,003","0,999","-0,014","-0,053","-0,004","0,991","0,078","-0,108","-0,012","0,993","-0,053","-0,064","-0,081"
1134,"0,770","-0,614","0,109","-0,136","0,999","-0,025","-0,030","0,006","0,802","-0,480","-0,318","-0,159","1,000","-0,009","0,004","0,003","0,999","-0,013","-0,053","-0,005","0,991","0,077","-0,107","-0,012","0,993","-0,053","-0,064","-0,082"
1135,"0,769","-0,615","0,110","-0,135","0,999","-0,025","-0,030","0,006","0,801","-0,481","-0,319","-0,159","1,000","-0,009","0,004","0,003","0,999","-0,013","-0,053","-0,005","0,991","0,077","-0,107","-0,012","0,993","-0,053","-0,064","-0,082"
1136,"0,768","-0,616","0,110","-0,135","0,999","-0,025","-0,030","0,006","0,800","-0,482","-0,319","-0,159","1,000","-0,009","0,004","0,003","0,999","-0,013","-0,053","-0,005","0,991","0,076","-0,108","-0,012","0,993","-0,053","-0,063","-0,081"
1137,"0,767","-0,618","0,111","-0,135","0,999","-0,025","-0,031","0,006","0,799","-0,484","-0,320","-0,159","1,000","-0,009","0,004","0,003","0,999","-0,013","-0,053","-0,006","0,991","0,075","-0,108","-0,012","0,993","-0,054","-0,063","-0,081"
1138,"0,765","-0,620","0,112","-0,136","0,999","-0,025","-0,031","0,006","0,797","-0,486","-0,321","-0,159","1,000","-0,009","0,004","0,003","0,999","-0,013","-0,053","-0,007","0,991","0,075","-0,108","-0,012","0,993","-0,054","-0,062","-0,079"
1139,"0,763","-0,622","0,113","-0,136","0,999","-0,025","-0,031","0,007","0,795","-0,488","-0,322","-0,160","1,000","-0,009","0,004","0,003","0,999","-0,013","-0,053","-0,007","0,991","0,074","-0,108","-0,012","0,994","-0,055","-0,062","-0,078"
1140,"0,761","-0,624","0,114","-0,136","0,999","-0,026","-0,031","0,007","0,793","-0,490","-0,324","-0,160","1,000","-0,010","0,004","0,004","0,999","-0,013","-0,053","-0,008","0,991","0,073","-0,108","-0,013","0,994","-0,056","-0,062","-0,076"
1141,"0,759","-0,626","0,115","-0,137","0,999","-0,026","-0,031","0,007","0,791","-0,492","-0,325","-0,161","1,000","-0,010","0,004","0,004","0,999","-0,013","-0,052","-0,008","0,991","0,073","-0,108","-0,013","0,994","-0,057","-0,061","-0,075"
