Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
1618,"17,626","-12,639","-7,595","46,632","3,036","3,065","-8,444","-5,593","11,088","-5,314","6,931","-8,781","52,080","-19,979","23,949","53,563","16,382","-8,997","31,423","3,621","23,865"
1619,"19,686","-14,043","-7,156","39,336","1,458","2,733","-9,370","-7,233","10,659","-3,880","-0,526","-6,003","51,850","-27,174","27,998","52,119","15,141","-7,106","29,768","1,578","21,101"
1620,"19,811","-14,536","-7,363","54,255","-0,181","2,412","-10,470","-5,852","9,239","-7,886","-1,811","-5,021","51,693","-29,175","29,118","53,665","8,952","-3,175","27,019","-0,412","17,427"
1621,"18,843","-12,931","-6,271","61,489","2,850","2,282","-11,738","-2,396","6,546","-11,237","-2,534","-4,041","51,386","-26,487","27,096","56,058","2,436","0,394","23,199","-2,337","13,336"
1622,"17,631","-13,204","-5,011","56,831","7,353","0,346","-8,435","0,512","6,341","-10,650","-6,532","-3,559","47,979","-23,405","25,742","57,078","-8,412","4,215","21,643","-6,416","3,169"
1623,"17,288","-14,007","-4,981","67,363","5,189","0,383","-10,069","-0,154","6,873","-10,665","-8,128","-2,727","46,911","-18,175","22,570","61,190","-7,847","4,325","19,024","-9,571","-2,790"
1624,"17,567","-10,645","1,195","70,379","5,682","3,938","-14,055","2,707","1,573","-13,615","-5,522","-3,410","50,513","-13,934","18,004","59,651","-7,473","5,470","17,339","-12,745","-9,802"
1625,"17,040","-6,808","6,561","64,429","5,383","4,806","-11,056","6,061","-1,584","-13,233","-5,529","-3,077","51,652","-12,806","15,457","53,530","-6,440","6,281","16,214","-13,524","-12,569"
1626,"15,857","-7,137","4,902","71,174","5,420","2,513","-7,486","9,889","-1,221","-11,590","-6,888","-2,276","49,437","-12,841","12,746","48,962","-2,902","5,554","15,052","-12,299","-12,837"
1627,"14,276","-8,580","-0,054","80,515","5,896","-0,609","-9,176","6,659","0,755","-12,417","-6,477","-1,888","46,563","-9,869","8,429","47,374","5,224","2,259","13,247","-11,462","-13,424"
1628,"12,757","-9,082","-4,569","78,378","6,042","-3,765","-12,956","3,395","2,309","-16,209","-5,515","-3,104","43,731","-10,852","6,179","45,636","12,368","-0,246","10,661","-9,156","-11,251"
1629,"11,152","-8,844","-9,069","72,245","6,810","-4,767","-15,195","-0,686","3,872","-18,989","-6,118","-1,045","38,757","-13,941","6,964","44,861","13,069","0,030","8,670","-7,005","-8,006"
1630,"9,651","-5,983","-9,886","66,216","8,763","-0,450","-17,052","-0,677","3,157","-22,732","-8,912","0,934","37,171","-15,312","8,145","43,011","12,286","1,197","4,218","-5,439","-5,259"
1631,"10,261","-1,069","-6,067","68,430","5,457","-3,592","-19,979","5,478","0,639","-24,974","-11,920","3,296","33,261","-16,570","9,085","40,896","12,248","1,120","1,585","-4,681","-2,940"
1632,"11,447","0,825","-3,768","78,134","4,981","-6,490","-16,738","8,287","-3,861","-28,357","-13,448","5,805","30,657","-16,116","9,527","39,089","12,899","0,281","0,615","-4,034","-1,557"
1633,"12,191","1,747","-2,979","78,355","7,289","-6,275","-16,084","12,098","-2,797","-30,724","-12,187","4,625","29,876","-16,680","11,676","36,280","15,632","-1,251","2,319","-3,720","0,112"
1634,"13,738","4,888","-0,032","74,931","9,312","-5,553","-21,177","15,309","-8,070","-32,822","-7,292","3,068","30,445","-16,786","13,412","31,827","17,998","-3,246","5,467","-2,027","3,429"
1635,"15,362","5,003","-0,345","71,288","11,019","-5,618","-20,979","17,007","-7,497","-35,523","-1,148","1,481","30,521","-15,219","12,671","25,039","19,495","-5,695","7,895","-0,592","4,983"
1636,"15,347","4,468","-1,665","63,470","11,647","-4,452","-19,856","16,310","-10,499","-39,192","0,189","0,289","30,870","-9,262","10,790","21,533","22,306","-8,495","9,548","2,034","6,822"
1637,"16,587","6,167","0,645","55,666","11,398","-2,623","-25,840","21,640","-11,944","-41,280","1,371","-2,251","29,995","-2,807","10,934","19,583","22,712","-9,223","13,972","2,785","6,387"
1638,"17,883","4,773","-0,748","54,920","9,902","-2,498","-23,674","24,662","-11,407","-41,203","1,086","-1,028","28,622","3,463","11,828","17,280","19,765","-8,022","19,453","3,119","7,437"
1639,"17,158","2,393","-3,120","52,041","7,329","-1,936","-17,311","22,267","-12,850","-33,228","2,026","-10,659","25,801","7,103","13,532","13,920","16,271","-5,176","23,729","1,740","5,348"
1640,"17,291","1,621","-2,175","46,637","5,436","-0,648","-16,764","26,567","-12,003","-26,918","7,145","-10,785","22,659","7,802","14,932","10,933","13,750","-2,881","27,703","1,531","4,598"
1641,"17,336","0,045","-2,547","44,665","3,725","-0,593","-19,087","23,445","-20,547","-21,602","11,982","-17,630","20,348","7,822","15,471","8,401","11,192","-0,884","30,292","4,866","7,660"
1642,"17,293","1,430","1,671","44,728","2,000","0,019","-0,088","24,756","1,838","-12,921","12,302","-18,822","18,146","8,284","15,497","5,280","9,084","0,806","30,243","7,464","9,372"
1643,"16,000","4,839","9,098","46,132","2,039","1,546","0,092","26,645","-13,556","-8,754","13,012","-16,572","15,835","7,444","15,404","2,339","8,324","2,153","29,793","7,892","7,933"
1644,"14,000","3,108","11,191","43,680","3,953","3,734","8,711","25,476","-5,279","-7,230","10,785","-15,831","13,820","6,317","14,272","-0,276","7,034","4,062","28,711","7,240","5,378"
1645,"11,507","-0,151","11,291","41,098","4,496","4,634","14,093","22,684","-6,042","-3,586","9,159","-11,219","12,443","5,963","12,758","-2,358","5,389","6,378","25,954","5,806","2,510"
1646,"8,924","-0,939","12,997","41,948","5,048","4,357","12,261","27,897","-4,991","-2,024","8,541","-7,885","9,902","6,356","10,418","-3,254","3,109","9,135","21,280","3,880","-0,795"
1647,"5,921","-2,667","13,994","42,167","5,537","5,088","12,585","29,442","-2,224","-0,541","6,480","-4,077","8,384","7,144","7,982","-3,555","0,434","11,453","14,522","2,091","-2,432"
1648,"2,623","-5,433","12,592","39,747","5,930","5,517","17,241","25,214","-4,218","0,336","6,394","-1,387","7,219","7,260","6,091","-2,576","-2,092","12,912","11,570","2,346","-2,265"
1649,"-0,126","-6,541","12,431","36,031","5,918","5,683","16,942","23,179","-4,132","0,826","6,041","0,491","6,383","7,499","4,527","-1,727","-4,249","14,178","8,638","4,008","-0,233"
1650,"-2,156","-6,967","11,945","34,615","5,418","5,520","11,686","22,369","-1,610","-0,355","5,995","2,469","6,310","8,240","2,986","-1,545","-5,023","14,852","5,180","4,258","0,965"
1651,"-3,863","-6,434","12,658","34,237","4,982","5,355","8,904","19,560","-0,207","-1,362","5,317","3,108","5,754","7,394","1,399","-1,456","-4,618","14,488","2,857","4,924","2,437"
1652,"-6,100","-6,433","11,948","33,003","4,364","5,222","9,389","15,915","-0,566","-2,460","3,755","4,826","3,907","6,213","-2,101","-1,880","-2,897","13,278","-0,398","6,583","5,514"
1653,"-7,801","-7,308","10,306","31,584","3,555","5,094","9,191","11,874","2,827","-4,493","3,739","3,650","2,752","5,275","-3,598","-3,812","-0,628","11,893","-2,416","8,501","7,542"
1654,"-8,396","-7,409","10,131","30,657","2,544","5,136","4,088","6,741","4,722","-5,805","3,622","2,259","3,537","4,801","-3,482","-5,308","1,393","10,358","-4,143","9,654","7,484"
1655,"-8,710","-7,910","8,172","29,845","1,825","4,888","1,146","-0,523","8,843","-8,113","4,797","0,004","5,828","3,322","-1,642","-5,621","1,530","9,617","-4,651","10,115","6,805"
1656,"-7,693","-8,147","5,959","27,949","1,387","4,919","-2,143","-7,275","9,431","-10,323","5,312","-2,790","6,424","0,590","0,775","-4,977","0,726","8,409","-5,107","10,399","6,309"
1657,"-7,095","-7,402","4,605","26,347","1,219","4,594","-4,974","-9,684","10,117","-12,928","4,713","-4,797","5,828","-2,194","0,699","-2,960","-0,280","7,127","-5,272","10,646","6,003"
1658,"-5,963","-5,292","5,176","24,410","0,775","3,603","-6,261","-10,293","7,394","-14,886","3,586","-6,619","6,241","-2,683","-0,438","-0,309","-1,193","6,000","-4,138","9,959","4,086"
1659,"-4,432","-3,233","4,869","21,725","0,501","2,142","-5,611","-7,451","4,987","-15,744","2,333","-6,856","7,544","-2,205","0,005","1,613","-2,951","5,216","-2,860","7,923","1,354"
1660,"-3,115","-2,465","2,335","18,869","0,555","0,905","-1,036","-7,672","1,301","-17,906","2,127","-6,783","9,328","-1,124","0,388","1,890","-4,315","4,070","-1,264","6,220","0,018"
1661,"-3,160","-2,733","-1,631","16,336","0,792","0,043","-1,750","-5,862","-0,642","-19,768","2,060","-6,839","9,532","-0,754","0,590","2,093","-3,820","2,475","0,027","4,765","-0,565"
1662,"-2,578","-3,164","-4,827","13,876","1,295","-0,587","-4,171","-5,684","0,529","-20,615","1,355","-6,116","8,918","-1,026","1,227","2,071","-1,408","0,295","0,986","2,571","-1,444"
1663,"-1,443","-3,351","-7,088","12,579","1,763","-1,127","-4,960","-6,790","-0,819","-20,588","0,294","-5,186","8,179","-1,829","1,473","2,216","0,655","-1,834","2,024","0,611","-1,814"
1664,"0,844","-2,680","-7,997","12,439","1,867","-1,603","-7,068","-2,246","-2,981","-19,152","-1,262","-4,587","7,754","-2,771","2,228","3,517","1,327","-3,423","3,532","-0,534","-1,280"
1665,"2,234","-2,022","-8,719","11,830","1,817","-1,560","-4,229","-0,890","-3,302","-16,781","-2,555","-3,692","6,851","-3,433","3,061","4,448","0,802","-4,179","4,379","-1,618","-0,911"
1666,"2,415","-1,407","-8,562","11,548","1,755","-0,952","-3,544","1,766","-5,873","-13,434","-3,280","-3,280","6,352","-3,964","2,955","5,159","-0,508","-4,474","6,020","-2,836","-1,321"
1667,"3,075","0,144","-6,681","12,005","1,623","-0,161","-3,693","4,876","-5,172","-10,219","-2,853","-1,965","5,758","-4,116","2,065","5,052","-1,739","-4,380","6,460","-3,929","-2,052"
1668,"4,143","0,028","-5,545","11,393","1,089","-0,028","-2,817","3,285","-5,960","-8,190","-2,648","-1,517","5,865","-3,653","1,274","4,013","-2,803","-3,787","6,917","-4,213","-1,556"
1669,"4,689","0,100","-4,254","9,913","0,804","-0,321","-3,710","6,780","-5,741","-5,632","-3,087","-0,963","5,803","-3,312","0,915","3,056","-3,192","-3,003","7,571","-3,855","-0,574"
1670,"4,956","-0,405","-3,323","9,040","0,318","-0,640","-1,181","6,692","-4,026","-2,851","-3,322","-0,103","5,043","-3,014","0,544","3,550","-2,741","-2,707","7,074","-4,346","-1,177"
1671,"5,028","-1,138","-1,700","7,982","-0,300","-0,973","-1,797","5,425","-4,589","-1,126","-2,022","-0,043","4,124","-3,047","0,094","4,426","-1,942","-2,522","6,953","-4,042","-0,442"
1672,"5,316","-1,236","0,269","6,507","-0,781","-1,076","-3,602","5,795","-1,853","0,007","-1,099","1,425","2,606","-3,458","-0,476","5,541","-1,329","-1,701","4,066","-4,194","-0,239"
1673,"4,822","-1,883","1,829","5,700","-1,347","-1,245","-2,311","4,207","-1,402","-0,731","-2,657","3,120","1,186","-4,720","-0,929","6,234","-2,334","-0,272","3,822","-5,860","-3,967"
1674,"4,758","-1,488","3,435","4,923","-1,574","-0,754","-2,179","5,168","-1,973","-0,691","-4,259","1,979","0,630","-5,346","-1,136","5,755","-4,393","1,301","2,204","-4,234","-3,943"
1675,"4,113","-1,222","3,921","4,276","-1,515","-0,168","-2,095","5,754","-1,039","0,579","-6,401","2,968","-0,008","-5,170","-1,572","4,749","-6,107","2,077","1,881","-2,121","-1,748"
1676,"3,086","-2,233","2,957","2,907","-1,605","0,753","-0,740","4,214","-1,468","1,016","-5,844","1,250","-0,271","-5,244","-1,576","4,241","-6,166","1,959","0,962","0,160","0,225"
1677,"2,091","-3,112","1,105","1,770","-1,268","1,208","-1,122","4,640","-1,557","1,611","-4,977","0,663","0,277","-4,881","-1,523","3,583","-5,162","1,579","0,518","1,284","1,008"
1678,"1,600","-4,037","-1,032","1,595","-1,211","1,389","-1,824","3,991","-1,099","0,209","-3,685","0,579","0,752","-3,762","-1,476","2,943","-4,127","0,921","-0,726","2,082","1,920"
1679,"1,691","-4,530","-2,120","1,102","-1,125","1,256","-1,346","2,376","-0,379","-3,153","-4,775","2,659","1,206","-1,953","-1,732","2,441","-3,338","0,606","-3,529","1,216","0,348"
1680,"0,734","-4,520","-2,614","-0,306","-1,163","1,137","-0,396","0,371","-1,041","-4,345","-7,721","2,098","1,555","-0,300","-1,600","2,247","-3,143","0,684","-3,087","1,421","0,119"
1681,"-0,021","-3,828","-2,509","-0,931","-1,383","0,850","-2,074","1,349","-1,034","-2,404","-9,757","3,437","1,406","0,102","-1,193","2,544","-3,033","0,674","-1,359","1,449","-0,108"
1682,"-0,413","-2,888","-2,182","-1,720","-1,354","0,939","-0,916","1,162","-0,376","-1,381","-9,656","2,445","0,790","-0,640","-0,888","2,433","-2,276","0,459","0,108","0,676","-0,731"
1683,"-1,382","-2,245","-1,874","-3,624","-1,383","0,648","0,102","0,649","-1,889","-1,384","-7,111","1,296","-0,452","-2,076","-0,503","2,636","-1,701","0,148","-1,803","1,327","0,142"
1684,"-1,641","-2,000","-2,345","-4,607","-1,601","0,568","0,764","0,946","-1,477","-2,888","-5,867","2,589","-1,028","-2,962","-0,197","2,442","-1,182","0,035","-3,165","0,657","0,502"
1685,"-1,122","-1,810","-2,264","-6,094","-2,000","0,119","-1,724","0,501","-1,195","-4,792","-5,110","0,622","-1,042","-3,428","0,139","1,859","-1,034","-0,023","-3,135","-0,368","0,338"
1686,"-1,086","-1,130","-2,245","-8,320","-2,503","-0,456","-2,632","2,259","-0,016","-4,957","-7,115","1,472","-1,936","-3,189","0,379","1,333","-0,655","-0,373","-3,073","-1,937","-0,137"
1687,"-0,494","-0,296","-1,931","-10,064","-2,991","-1,185","0,350","2,614","-2,177","-4,765","-8,573","1,154","-2,627","-2,292","1,030","1,455","0,428","-0,872","-3,061","-2,484","2,266"
1688,"-0,277","1,280","-0,108","-11,805","-3,287","-1,911","0,494","6,231","-4,101","-5,490","-8,903","1,901","-2,997","-2,050","2,081","0,626","1,290","-0,850","-3,417","-1,338","6,757"
1689,"-0,038","2,268","0,274","-13,844","-3,349","-2,507","1,096","8,891","-3,138","-5,335","-7,310","1,332","-2,772","-2,723","3,546","-1,391","1,569","-0,470","-3,281","-1,643","9,096"
1690,"-1,050","1,850","-1,446","-15,656","-3,660","-3,482","0,754","9,083","-3,837","-8,407","-6,452","1,903","-2,688","-2,320","5,261","-0,873","2,967","-1,003","-5,483","-2,104","10,830"
1691,"-2,251","2,039","-2,999","-17,029","-3,942","-4,164","-2,676","12,741","-3,313","-10,525","-5,818","2,838","-2,422","-1,923","6,399","-0,163","3,957","-2,188","-7,364","-2,854","11,623"
1692,"-3,161","2,114","-3,942","-18,370","-3,808","-4,148","-3,172","13,730","-1,601","-13,184","-7,357","5,553","-1,237","-2,148","7,200","-0,059","5,365","-3,402","-8,815","-3,136","13,098"
1693,"-3,617","2,452","-3,460","-20,002","-3,521","-3,849","0,257","12,617","-6,253","-15,184","-12,833","8,235","1,895","-1,351","8,164","1,542","8,660","-5,316","-8,399","-3,747","12,574"
1694,"-3,516","3,942","-2,258","-21,335","-3,332","-3,658","-2,201","15,868","-4,450","-14,428","-18,682","9,646","3,218","-1,688","9,436","4,372","12,220","-7,931","-8,144","-4,266","12,552"
1695,"-3,789","4,179","-1,424","-22,223","-3,310","-2,986","-0,440","19,712","0,319","-12,555","-24,185","12,498","2,570","-4,759","10,619","5,337","11,045","-8,505","-10,528","-5,146","11,096"
1696,"-4,737","4,569","-0,936","-22,736","-2,928","-2,189","-1,389","15,507","-1,694","-10,796","-25,914","10,556","-0,552","-8,898","11,720","3,866","6,120","-6,434","-10,687","-5,982","8,516"
1697,"-5,183","5,609","0,791","-24,216","-2,536","-1,160","-0,549","9,903","0,143","-8,296","-25,863","10,583","-4,172","-10,581","10,940","0,271","1,830","-4,043","-11,160","-6,383","5,933"
1698,"-4,357","7,444","4,898","-25,465","-2,355","-0,394","-1,000","11,494","0,861","-6,440","-26,469","9,759","-6,815","-9,645","8,885","-2,419","0,992","-3,549","-9,923","-7,482","1,916"
1699,"-3,691","7,867","6,070","-25,503","-2,072","0,093","1,646","10,042","2,324","-3,461","-27,158","7,690","-7,709","-7,199","7,088","-2,876","2,648","-4,205","-8,628","-7,205","0,073"
1700,"-4,459","7,911","5,932","-27,661","-1,901","1,030","1,862","5,094","1,493","1,393","-29,840","8,433","-7,675","-4,332","5,372","-3,541","4,713","-4,733","-8,518","-6,726","-1,493"
1701,"-4,240","7,869","5,087","-29,719","-1,724","1,384","-1,405","1,890","2,180","6,448","-28,264","5,404","-7,415","-0,859","3,623","-3,617","5,680","-4,572","-8,461","-6,993","-3,827"
1702,"-3,424","6,875","2,992","-29,783","-1,974","1,402","-1,516","-0,524","3,032","8,871","-27,057","6,896","-8,067","2,123","1,961","-2,522","5,546","-3,985","-11,745","-5,665","-3,550"
1703,"-3,431","5,459","0,916","-32,235","-2,171","1,188","-0,346","-3,577","1,687","12,233","-21,924","1,092","-8,711","3,948","0,939","-3,724","5,613","-3,285","-10,638","-5,671","-4,453"
1704,"-3,827","5,852","0,336","-35,202","-2,913","0,465","-1,371","-1,938","-0,284","14,473","-17,595","0,635","-10,478","4,937","-0,143","-6,004","6,104","-2,037","-11,479","-3,138","-2,769"
1705,"-4,348","5,456","-2,108","-36,642","-3,464","-0,257","0,692","-2,782","-1,134","13,431","-18,242","1,885","-12,764","6,003","-2,003","-1,539","3,703","-1,213","-13,712","-1,238","-1,963"
1706,"-4,500","5,483","-4,685","-41,046","-3,944","-0,360","1,973","-2,144","-4,495","13,898","-20,210","0,738","-14,819","5,086","-4,306","-0,314","2,797","-1,525","-12,764","-0,651","-3,309"
1707,"-4,936","5,062","-7,340","-46,993","-4,438","-0,904","4,473","-2,885","-4,440","14,990","-22,662","5,030","-16,914","4,003","-6,542","-5,862","3,837","-1,833","-14,958","0,538","-2,856"
1708,"-4,914","5,529","-9,405","-53,614","-5,348","-1,349","3,156","-1,868","-7,870","14,187","-30,354","8,682","-18,988","3,113","-8,122","-5,340","3,054","-3,823","-15,397","-0,239","-4,996"
1709,"-5,147","6,412","-10,245","-60,495","-7,604","-1,802","5,561","-2,888","-5,320","14,373","-29,767","3,856","-20,194","1,725","-9,094","-1,929","-2,869","-3,359","-17,017","1,569","-3,369"
1710,"-5,316","7,484","-11,117","-65,778","-8,957","-2,230","8,932","-6,954","-9,330","16,545","-26,733","4,434","-19,397","4,396","-10,685","-8,661","3,815","-7,625","-17,953","4,398","0,343"
1711,"-6,370","8,927","-12,870","-69,740","-9,602","-3,452","8,630","-4,930","-8,396","15,278","-24,696","1,272","-16,787","9,161","-12,198","-16,868","9,302","-13,432","-20,256","6,919","2,767"
1712,"-7,494","9,613","-13,781","-72,154","-9,966","-4,191","10,970","-4,934","-7,768","11,100","-20,718","-9,001","-17,123","10,563","-12,589","-21,572","12,590","-17,268","-21,436","7,329","2,919"
1713,"-7,902","11,598","-11,748","-75,249","-10,860","-4,988","14,473","-3,994","-10,374","18,149","-18,922","-4,179","-23,400","6,642","-11,289","-24,294","10,413","-17,896","-23,423","7,715","3,231"
1714,"-8,467","13,624","-9,908","-77,328","-11,703","-4,821","17,368","-1,428","-8,757","16,855","-18,034","-4,073","-28,457","-0,014","-7,549","-16,129","11,510","-20,943","-26,310","5,266","0,680"
1715,"-10,478","15,244","-8,407","-75,705","-12,703","-5,149","23,285","0,370","-11,772","16,323","-25,536","-3,409","-27,038","-0,958","-5,059","-21,646","17,669","-25,733","-24,851","3,856","0,298"
1716,"-11,134","14,824","-7,807","-75,967","-12,830","-5,546","24,161","6,951","-9,927","19,191","-26,495","0,778","-25,513","4,371","-7,307","-33,455","17,514","-28,888","-26,560","2,866","0,465"
1717,"-12,308","14,441","-5,617","-79,726","-12,575","-6,552","24,025","6,118","-10,228","21,811","-25,270","1,630","-31,820","3,886","-8,517","-25,780","8,456","-28,608","-25,043","0,936","-3,026"
1718,"-12,684","14,766","-1,934","-83,206","-12,915","-8,021","21,092","11,538","-10,978","21,543","-22,023","2,688","-47,186","-0,884","-7,116","-30,040","-0,736","-23,719","-26,180","-2,253","-7,553"
1719,"-12,444","14,698","-0,926","-86,575","-13,002","-8,294","25,251","9,286","-11,844","25,201","-18,739","5,834","-48,246","7,476","-8,031","-32,963","-9,661","-20,464","-24,125","-4,681","-9,125"
1720,"-12,784","14,160","-0,609","-87,519","-12,400","-9,214","26,325","6,528","-16,581","34,113","-8,884","3,628","-48,123","17,915","-13,444","-34,493","-8,498","-21,992","-20,048","-5,098","-6,313"
1721,"-12,892","11,214","-2,502","-85,377","-11,443","-7,819","27,261","4,064","-13,618","43,524","1,912","8,243","-55,899","7,399","-10,347","-35,109","-12,742","-17,914","-19,007","-5,267","-5,479"
1722,"-14,124","7,219","-3,819","-86,636","-10,078","-6,149","24,830","-0,002","-12,951","45,793","14,603","1,708","-56,071","-0,011","-6,129","-37,078","-15,944","-10,605","-16,747","-5,311","-4,618"
1723,"-14,067","3,973","-5,060","-87,547","-9,235","-6,314","20,064","-0,157","-8,037","48,472","15,591","7,035","-60,783","0,542","-8,507","-36,903","-15,272","-6,545","-16,357","-5,312","-3,299"
1724,"-15,106","0,880","-4,853","-88,372","-8,846","-5,697","18,543","-4,702","-5,884","50,370","-2,969","17,906","-54,765","2,564","-11,162","-40,770","-19,069","-2,343","-19,262","-3,086","-1,748"
1725,"-15,288","-2,432","-4,308","-92,566","-7,403","-4,181","15,976","-7,718","-3,340","47,782","-28,396","28,560","-56,892","-2,636","-12,611","-43,175","-26,987","0,925","-19,925","3,056","-0,799"
1726,"-14,564","-4,611","-4,879","-96,295","-6,655","-3,040","15,079","-9,396","-1,204","35,194","-35,696","30,524","-57,576","2,732","-20,887","-43,384","-36,302","5,868","-16,882","17,578","5,972"
1727,"-14,185","-5,881","-4,163","-92,896","-4,719","-2,588","12,693","-13,724","1,108","22,132","-10,583","6,018","-55,080","11,016","-29,923","-46,449","-43,046","11,712","-15,300","31,647","12,750"
1728,"-13,363","-6,216","-1,578","-82,326","-2,074","-3,125","12,353","-16,194","3,381","1,353","23,191","-9,628","-54,487","20,566","-31,260","-50,459","-44,753","15,583","-16,849","31,854","9,708"
1729,"-11,895","-5,592","2,619","-72,302","-0,740","-3,155","12,503","-18,920","2,584","4,614","21,402","-4,872","-49,827","23,389","-28,887","-51,227","-43,614","18,646","-16,501","16,700","-7,893"
1730,"-11,314","-5,160","3,668","-70,588","0,785","-1,987","12,004","-19,287","3,849","24,092","10,732","0,802","-53,397","21,295","-30,821","-53,991","-42,710","22,287","-13,606","6,869","-21,493"
1731,"-11,289","-6,144","2,684","-70,373","1,720","-1,462","10,779","-21,001","3,466","22,820","16,874","1,811","-55,807","22,492","-39,598","-59,297","-38,406","22,529","-12,559","10,219","-19,071"
1732,"-10,671","-6,670","1,778","-63,684","1,194","-1,907","8,729","-22,425","4,754","9,944","22,649","-6,670","-62,256","21,230","-44,649","-62,837","-30,674","22,037","-12,666","15,004","-12,185"
1733,"-10,231","-6,225","0,663","-50,771","2,465","-2,940","4,033","-22,681","6,060","2,841","24,126","-10,970","-65,343","22,391","-42,571","-68,072","-20,781","20,832","-12,823","12,996","-11,271"
1734,"-10,534","-7,322","-2,457","-42,934","2,935","-2,471","3,828","-23,429","6,667","9,274","16,887","-5,431","-69,189","24,146","-42,468","-72,693","-8,951","19,269","-12,803","9,166","-12,313"
1735,"-9,745","-8,181","-5,429","-38,599","2,373","-2,225","2,831","-24,679","5,439","11,750","19,337","-5,896","-71,823","14,724","-39,998","-78,143","3,372","17,082","-12,047","7,271","-9,747"
1736,"-10,043","-6,205","-5,191","-31,745","1,541","-3,028","-0,584","-18,489","6,381","5,792","29,711","-10,236","-77,416","-1,101","-34,612","-82,732","14,248","13,452","-10,896","5,228","-6,701"
1737,"-9,073","-5,527","-5,837","-25,853","1,511","-3,724","2,229","-18,888","4,728","0,649","34,574","-10,769","-80,167","-13,005","-28,525","-87,662","22,282","11,355","-7,094","4,832","-1,854"
1738,"-8,856","-5,852","-7,302","-22,299","1,498","-3,363","2,985","-15,649","3,500","0,990","31,450","-12,992","-83,251","-16,809","-23,406","-89,368","27,012","9,058","-6,974","6,068","1,981"
1739,"-8,361","-6,940","-8,401","-21,005","1,128","-2,917","2,077","-14,972","4,780","5,811","22,888","-6,671","-83,411","-11,537","-22,108","-91,872","30,041","6,062","-8,554","8,457","5,404"
1740,"-6,871","-7,205","-6,598","-19,451","1,563","-2,355","1,129","-17,104","6,812","7,732","16,230","-6,960","-85,792","-6,717","-21,059","-94,374","30,024","5,494","-7,559","7,005","3,866"
1741,"-5,714","-5,594","-1,976","-16,116","2,494","-1,644","-0,213","-17,738","8,161","9,108","17,723","-7,502","-90,876","-6,305","-19,001","-96,120","29,433","6,247","-6,843","3,216","-1,570"
1742,"-4,255","-4,410","2,715","-14,024","2,674","-1,281","1,138","-19,630","9,403","8,005","20,694","-7,470","-92,092","-8,418","-17,108","-97,286","25,320","8,429","-5,981","1,233","-5,299"
1743,"-3,172","-5,026","5,104","-14,072","2,361","-0,858","2,295","-21,777","10,101","5,422","22,657","-9,202","-92,751","-11,134","-16,217","-100,482","18,462","11,703","-4,675","0,066","-7,769"
1744,"-1,302","-6,823","5,285","-12,580","1,983","-0,035","1,996","-23,413","12,791","6,800","21,080","-7,699","-91,146","-13,151","-15,110","-101,811","16,048","12,326","-2,333","-1,238","-9,353"
1745,"1,108","-9,266","4,153","-8,092","2,049","0,773","-0,156","-25,557","14,835","8,549","18,501","-6,039","-93,574","-15,628","-12,491","-104,800","15,246","12,511","-1,179","-0,966","-8,491"
1746,"1,131","-11,514","2,457","-3,170","1,642","1,905","-2,803","-26,050","16,113","8,695","15,386","-6,552","-93,628","-15,820","-9,329","-110,330","19,266","11,902","-0,059","-0,084","-6,500"
1747,"1,189","-12,761","1,041","1,498","1,881","1,049","-5,147","-23,068","16,434","8,578","17,213","-7,988","-94,413","-16,758","-5,608","-116,720","23,814","10,068","1,701","0,146","-5,560"
1748,"1,239","-14,727","-1,952","1,255","2,968","2,250","-2,191","-22,777","17,081","10,950","22,319","-11,238","-96,139","-18,907","-3,101","-123,099","26,686","9,210","4,794","-0,816","-5,002"
1749,"1,781","-15,487","-2,188","1,064","3,650","3,386","-1,663","-20,588","16,957","15,380","33,395","-15,785","-99,001","-22,007","-1,277","-126,146","26,770","8,795","8,697","-1,839","-4,624"
1750,"3,927","-16,237","-2,821","4,890","4,128","4,283","-2,522","-24,247","20,162","22,796","50,075","-21,392","-103,116","-23,841","-0,383","-125,487","23,130","8,619","15,820","-3,730","-4,591"
1751,"6,295","-17,478","-4,842","9,565","5,623","4,756","-3,553","-30,605","22,788","31,536","68,490","-28,695","-106,845","-19,957","-2,939","-122,670","15,012","9,802","24,715","-5,466","-4,572"
1752,"8,929","-20,033","-9,178","13,647","6,713","5,767","-3,190","-41,073","29,241","30,140","72,822","-25,784","-108,508","-12,863","-7,343","-117,119","7,270","10,467","26,120","-4,623","-3,104"
1753,"10,743","-18,903","-9,043","15,975","7,125","5,854","-10,609","-38,652","25,380","11,678","64,125","-22,496","-107,750","-5,998","-10,234","-112,454","1,925","11,422","28,027","-1,581","0,149"
