Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
1130,"-3,771","1,690","6,238","0,801","-4,020","-3,487","-1,805","-7,022","-2,432","-35,342","-21,964","-40,475","14,672","-4,045","-1,527","-3,519","2,443","-0,322","94,746","7,903","2,109"
1131,"-3,766","1,668","6,210","0,760","-4,019","-3,468","-1,760","-7,027","-2,425","-35,374","-21,938","-40,528","14,614","-4,010","-1,552","-3,525","2,438","-0,303","94,775","7,911","2,120"
1132,"-3,731","1,712","6,200","0,723","-4,022","-3,449","-1,761","-7,112","-2,444","-35,387","-21,917","-40,591","14,549","-3,975","-1,573","-3,530","2,428","-0,290","94,795","7,919","2,122"
1133,"-3,798","1,690","6,196","0,693","-4,026","-3,431","-1,777","-7,123","-2,439","-35,394","-21,891","-40,645","14,493","-3,930","-1,591","-3,591","2,449","-0,298","94,814","7,924","2,107"
1134,"-3,869","1,667","6,233","0,692","-4,047","-3,413","-1,778","-7,150","-2,466","-35,400","-21,869","-40,687","14,462","-3,864","-1,617","-3,622","2,459","-0,310","94,829","7,926","2,091"
1135,"-3,903","1,667","6,250","0,686","-4,067","-3,397","-1,752","-7,274","-2,477","-35,415","-21,863","-40,703","14,427","-3,796","-1,648","-3,658","2,476","-0,322","94,844","7,915","2,068"
1136,"-3,962","1,653","6,285","0,726","-4,074","-3,384","-1,714","-7,352","-2,507","-35,426","-21,853","-40,731","14,439","-3,742","-1,684","-3,640","2,514","-0,313","94,857","7,892","2,037"
1137,"-3,995","1,652","6,406","0,744","-4,097","-3,374","-1,649","-7,485","-2,641","-35,439","-21,831","-40,771","14,419","-3,665","-1,717","-3,628","2,546","-0,281","94,857","7,872","2,014"
1138,"-4,042","1,653","6,540","0,766","-4,120","-3,369","-1,584","-7,708","-2,803","-35,436","-21,814","-40,787","14,388","-3,584","-1,747","-3,631","2,579","-0,236","94,829","7,852","1,961"
1139,"-4,057","1,612","6,689","0,804","-4,129","-3,370","-1,486","-7,879","-2,982","-35,437","-21,801","-40,808","14,379","-3,514","-1,767","-3,615","2,628","-0,177","94,775","7,842","1,896"
1140,"-4,089","1,542","6,818","0,846","-4,132","-3,373","-1,416","-8,002","-3,157","-35,410","-21,806","-40,820","14,370","-3,454","-1,780","-3,596","2,682","-0,098","94,720","7,837","1,832"
1141,"-4,095","1,531","6,888","0,884","-4,112","-3,377","-1,360","-8,093","-3,285","-35,398","-21,821","-40,811","14,360","-3,416","-1,779","-3,564","2,694","-0,014","94,656","7,836","1,775"
1142,"-4,095","1,524","6,929","0,920","-4,086","-3,376","-1,327","-8,148","-3,393","-35,404","-21,838","-40,799","14,395","-3,434","-1,757","-3,529","2,706","0,071","94,644","7,840","1,770"
1143,"-4,078","1,527","6,932","0,945","-4,046","-3,370","-1,301","-8,167","-3,462","-35,432","-21,844","-40,786","14,418","-3,466","-1,722","-3,496","2,725","0,150","94,627","7,841","1,761"
1144,"-4,065","1,541","6,927","0,960","-3,996","-3,357","-1,280","-8,167","-3,504","-35,474","-21,845","-40,771","14,419","-3,509","-1,675","-3,481","2,741","0,198","94,594","7,845","1,747"
1145,"-4,032","1,589","6,936","0,972","-3,938","-3,344","-1,232","-8,133","-3,523","-35,504","-21,860","-40,767","14,428","-3,556","-1,622","-3,474","2,758","0,209","94,560","7,853","1,733"
1146,"-4,018","1,653","6,969","1,004","-3,884","-3,333","-1,211","-8,168","-3,548","-35,483","-21,890","-40,757","14,443","-3,605","-1,571","-3,463","2,777","0,191","94,508","7,864","1,719"
1147,"-4,028","1,689","7,038","1,036","-3,830","-3,328","-1,194","-8,191","-3,581","-35,448","-21,936","-40,717","14,479","-3,659","-1,536","-3,478","2,817","0,149","94,468","7,868","1,702"
1148,"-4,053","1,684","7,104","1,071","-3,782","-3,329","-1,217","-8,164","-3,620","-35,419","-21,994","-40,646","14,515","-3,716","-1,523","-3,492","2,863","0,104","94,422","7,856","1,678"
1149,"-4,067","1,690","7,135","1,098","-3,756","-3,331","-1,223","-8,095","-3,625","-35,426","-22,052","-40,572","14,545","-3,760","-1,526","-3,510","2,875","0,062","94,363","7,839","1,673"
1150,"-4,072","1,712","7,106","1,115","-3,742","-3,334","-1,266","-8,023","-3,587","-35,440","-22,099","-40,511","14,576","-3,781","-1,542","-3,530","2,857","0,018","94,309","7,814","1,675"
1151,"-4,077","1,735","7,007","1,118","-3,739","-3,336","-1,326","-7,900","-3,493","-35,472","-22,132","-40,462","14,602","-3,763","-1,570","-3,566","2,817","-0,023","94,252","7,790","1,661"
1152,"-4,103","1,731","6,834","1,113","-3,740","-3,342","-1,459","-7,662","-3,334","-35,493","-22,146","-40,438","14,621","-3,732","-1,595","-3,592","2,754","-0,056","94,194","7,777","1,652"
1153,"-4,115","1,742","6,625","1,109","-3,744","-3,355","-1,594","-7,404","-3,123","-35,515","-22,163","-40,406","14,646","-3,691","-1,620","-3,581","2,686","-0,089","94,136","7,772","1,630"
1154,"-4,090","1,747","6,428","1,128","-3,751","-3,375","-1,707","-7,209","-2,910","-35,535","-22,179","-40,375","14,693","-3,640","-1,648","-3,525","2,659","-0,117","94,075","7,772","1,602"
1155,"-4,074","1,739","6,280","1,149","-3,765","-3,402","-1,815","-7,058","-2,740","-35,590","-22,189","-40,377","14,750","-3,595","-1,668","-3,478","2,652","-0,139","94,025","7,788","1,574"
1156,"-4,068","1,714","6,192","1,172","-3,785","-3,436","-1,915","-6,933","-2,616","-35,651","-22,200","-40,377","14,770","-3,584","-1,671","-3,427","2,653","-0,154","93,944","7,826","1,582"
1157,"-4,086","1,662","6,169","1,195","-3,816","-3,480","-2,018","-6,838","-2,549","-35,642","-22,203","-40,366","14,835","-3,546","-1,684","-3,378","2,656","-0,162","93,944","7,858","1,540"
1158,"-4,126","1,625","6,208","1,217","-3,853","-3,529","-2,093","-6,792","-2,520","-35,622","-22,201","-40,340","14,838","-3,474","-1,704","-3,344","2,653","-0,179","93,877","7,892","1,459"
1159,"-4,138","1,605","6,246","1,234","-3,893","-3,583","-2,143","-6,798","-2,500","-35,607","-22,210","-40,318","14,881","-3,452","-1,727","-3,310","2,646","-0,180","93,864","7,923","1,423"
1160,"-4,141","1,533","6,238","1,205","-3,939","-3,638","-2,191","-6,802","-2,457","-35,580","-22,214","-40,299","14,858","-3,434","-1,753","-3,296","2,621","-0,165","93,844","7,948","1,394"
1161,"-4,153","1,480","6,219","1,177","-3,926","-3,693","-2,211","-6,775","-2,403","-35,555","-22,210","-40,281","14,823","-3,470","-1,767","-3,279","2,647","-0,133","93,824","7,965","1,367"
1162,"-4,153","1,483","6,240","1,140","-3,918","-3,743","-2,237","-6,828","-2,395","-35,532","-22,201","-40,258","14,779","-3,497","-1,780","-3,274","2,659","-0,103","93,804","7,978","1,334"
1163,"-4,152","1,502","6,276","1,112","-3,905","-3,789","-2,249","-6,932","-2,401","-35,502","-22,198","-40,243","14,743","-3,529","-1,788","-3,265","2,672","-0,076","93,789","7,987","1,302"
1164,"-4,192","1,493","6,332","1,089","-3,889","-3,829","-2,238","-6,963","-2,426","-35,466","-22,201","-40,243","14,714","-3,574","-1,791","-3,260","2,684","-0,048","93,784","7,994","1,288"
1165,"-4,210","1,502","6,374","1,079","-3,868","-3,865","-2,195","-7,087","-2,460","-35,435","-22,201","-40,241","14,706","-3,634","-1,795","-3,237","2,707","-0,005","93,796","7,996","1,285"
1166,"-4,236","1,448","6,411","1,080","-3,841","-3,896","-2,159","-7,169","-2,511","-35,408","-22,198","-40,233","14,697","-3,701","-1,790","-3,208","2,762","0,055","93,790","7,999","1,279"
1167,"-4,210","1,388","6,441","1,075","-3,811","-3,923","-2,091","-7,215","-2,577","-35,382","-22,196","-40,231","14,689","-3,780","-1,783","-3,167","2,812","0,134","93,799","7,998","1,284"
1168,"-4,175","1,347","6,436","1,060","-3,778","-3,942","-2,037","-7,253","-2,632","-35,348","-22,198","-40,232","14,652","-3,851","-1,773","-3,138","2,843","0,224","93,783","7,994","1,280"
1169,"-4,142","1,333","6,416","1,038","-3,744","-3,952","-1,989","-7,285","-2,679","-35,299","-22,196","-40,251","14,608","-3,924","-1,747","-3,137","2,860","0,305","93,780","7,997","1,291"
1170,"-4,102","1,345","6,393","1,006","-3,711","-3,951","-1,911","-7,290","-2,711","-35,268","-22,208","-40,244","14,574","-4,002","-1,702","-3,159","2,863","0,367","93,787","8,005","1,302"
1171,"-4,076","1,411","6,386","0,967","-3,681","-3,940","-1,845","-7,317","-2,752","-35,237","-22,217","-40,234","14,533","-4,081","-1,654","-3,209","2,859","0,401","93,798","8,017","1,363"
1172,"-4,105","1,443","6,445","0,922","-3,653","-3,915","-1,864","-7,331","-2,862","-35,222","-22,230","-40,225","14,511","-4,159","-1,612","-3,277","2,865","0,403","93,807","8,015","1,439"
1173,"-4,117","1,524","6,557","0,883","-3,626","-3,885","-1,877","-7,372","-3,029","-35,216","-22,246","-40,209","14,492","-4,239","-1,576","-3,345","2,891","0,393","93,811","8,003","1,515"
1174,"-4,123","1,552","6,676","0,846","-3,601","-3,849","-1,952","-7,380","-3,229","-35,222","-22,261","-40,196","14,451","-4,255","-1,556","-3,390","2,951","0,387","93,777","7,981","1,530"
1175,"-4,068","1,555","6,805","0,813","-3,576","-3,808","-2,013","-7,319","-3,467","-35,232","-22,274","-40,175","14,430","-4,271","-1,539","-3,367","2,998","0,394","93,750","7,956","1,546"
1176,"-4,014","1,560","6,930","0,792","-3,553","-3,763","-2,110","-7,178","-3,703","-35,243","-22,285","-40,154","14,415","-4,287","-1,527","-3,324","3,041","0,402","93,705","7,928","1,558"
1177,"-3,947","1,580","7,041","0,760","-3,545","-3,714","-2,160","-7,042","-3,918","-35,247","-22,294","-40,130","14,399","-4,289","-1,517","-3,283","3,049","0,406","93,662","7,900","1,575"
1178,"-3,867","1,616","7,161","0,780","-3,588","-3,662","-2,229","-6,984","-4,161","-35,255","-22,308","-40,099","14,439","-4,243","-1,516","-3,178","3,009","0,418","93,616","7,879","1,586"
1179,"-3,781","1,652","7,265","0,758","-3,630","-3,610","-2,321","-6,865","-4,400","-35,264","-22,324","-40,069","14,436","-4,189","-1,507","-3,107","2,977","0,443","93,565","7,867","1,588"
1180,"-3,670","1,653","7,359","0,763","-3,682","-3,558","-2,344","-6,725","-4,614","-35,266","-22,340","-40,041","14,473","-4,128","-1,496","-3,005","2,934","0,460","93,530","7,859","1,577"
1181,"-3,502","1,664","7,455","0,742","-3,733","-3,511","-2,354","-6,639","-4,833","-35,283","-22,352","-40,025","14,500","-4,077","-1,479","-2,923","2,875","0,468","93,512","7,862","1,563"
1182,"-3,350","1,682","7,528","0,702","-3,779","-3,466","-2,352","-6,473","-5,008","-35,272","-22,374","-39,991","14,508","-4,060","-1,455","-2,872","2,803","0,467","93,496","7,876","1,565"
1183,"-3,202","1,720","7,575","0,640","-3,812","-3,424","-2,352","-6,388","-5,159","-35,261","-22,386","-39,965","14,495","-4,053","-1,438","-2,868","2,740","0,452","93,485","7,886","1,570"
1184,"-3,060","1,753","7,597","0,567","-3,838","-3,382","-2,356","-6,272","-5,267","-35,241","-22,397","-39,944","14,473","-4,064","-1,432","-2,875","2,675","0,428","93,485","7,889","1,587"
1185,"-2,945","1,789","7,596","0,496","-3,855","-3,339","-2,313","-6,160","-5,341","-35,222","-22,415","-39,920","14,445","-4,086","-1,431","-2,910","2,613","0,390","93,487","7,892","1,611"
1186,"-2,860","1,826","7,586","0,432","-3,876","-3,298","-2,290","-6,036","-5,372","-35,221","-22,433","-39,902","14,419","-4,101","-1,433","-2,959","2,545","0,319","93,472","7,901","1,632"
1187,"-2,803","1,872","7,553","0,377","-3,893","-3,256","-2,290","-5,859","-5,355","-35,242","-22,432","-39,887","14,407","-4,091","-1,449","-3,015","2,478","0,233","93,465","7,902","1,639"
1188,"-2,792","1,906","7,507","0,339","-3,908","-3,218","-2,278","-5,685","-5,335","-35,269","-22,424","-39,873","14,405","-4,077","-1,484","-3,084","2,431","0,160","93,456","7,895","1,641"
1189,"-2,816","1,942","7,472","0,307","-3,914","-3,186","-2,324","-5,555","-5,329","-35,265","-22,418","-39,871","14,409","-4,079","-1,523","-3,168","2,396","0,094","93,449","7,890","1,636"
1190,"-2,873","1,976","7,421","0,290","-3,920","-3,159","-2,343","-5,393","-5,305","-35,248","-22,430","-39,872","14,431","-4,084","-1,567","-3,259","2,361","0,055","93,444","7,891","1,627"
1191,"-2,942","2,003","7,364","0,271","-3,920","-3,138","-2,397","-5,267","-5,312","-35,237","-22,445","-39,868","14,452","-4,087","-1,617","-3,342","2,345","0,055","93,448","7,898","1,620"
1192,"-3,008","2,025","7,315","0,282","-3,931","-3,123","-2,442","-5,164","-5,310","-35,242","-22,457","-39,849","14,484","-4,060","-1,670","-3,393","2,323","0,068","93,434","7,917","1,606"
1193,"-3,088","2,034","7,279","0,317","-3,940","-3,111","-2,518","-5,074","-5,321","-35,262","-22,465","-39,817","14,540","-4,027","-1,725","-3,390","2,309","0,099","93,442","7,937","1,596"
1194,"-3,136","2,033","7,223","0,351","-3,954","-3,101","-2,604","-5,003","-5,330","-35,329","-22,450","-39,843","14,582","-3,982","-1,774","-3,354","2,283","0,149","93,435","7,965","1,595"
1195,"-3,156","2,032","7,156","0,399","-3,952","-3,092","-2,657","-4,948","-5,302","-35,357","-22,424","-39,900","14,625","-3,956","-1,812","-3,282","2,266","0,203","93,433","8,004","1,600"
1196,"-3,154","2,035","7,098","0,428","-3,981","-3,085","-2,696","-4,929","-5,272","-35,355","-22,405","-39,946","14,637","-3,928","-1,841","-3,218","2,223","0,244","93,430","8,055","1,620"
1197,"-3,134","2,056","7,055","0,470","-3,992","-3,081","-2,745","-4,947","-5,240","-35,359","-22,389","-39,978","14,664","-3,927","-1,859","-3,136","2,201","0,273","93,427","8,115","1,644"
1198,"-3,086","2,039","7,023","0,500","-4,022","-3,079","-2,729","-4,922","-5,186","-35,369","-22,374","-40,000","14,677","-3,906","-1,889","-3,078","2,141","0,287","93,422","8,164","1,665"
1199,"-3,067","2,036","6,991","0,530","-4,025","-3,075","-2,722","-4,937","-5,127","-35,382","-22,363","-40,004","14,686","-3,915","-1,915","-3,058","2,103","0,289","93,411","8,196","1,667"
1200,"-3,117","2,068","6,971","0,527","-4,004","-3,068","-2,739","-5,016","-5,051","-35,391","-22,356","-39,998","14,661","-3,953","-1,927","-3,119","2,104","0,269","93,403","8,223","1,668"
1201,"-3,186","2,100","6,969","0,504","-3,985","-3,058","-2,714","-5,088","-4,972","-35,381","-22,355","-39,992","14,615","-3,990","-1,939","-3,201","2,100","0,231","93,393","8,241","1,671"
1202,"-3,262","2,114","6,976","0,487","-3,965","-3,042","-2,716","-5,222","-4,917","-35,358","-22,355","-39,991","14,570","-4,024","-1,952","-3,289","2,122","0,185","93,378","8,249","1,671"
1203,"-3,317","2,094","6,999","0,482","-3,944","-3,020","-2,683","-5,308","-4,865","-35,346","-22,351","-39,998","14,524","-4,046","-1,969","-3,329","2,177","0,139","93,343","8,242","1,658"
1204,"-3,363","2,071","7,040","0,482","-3,922","-2,996","-2,638","-5,409","-4,848","-35,337","-22,347","-40,010","14,481","-4,064","-1,987","-3,343","2,232","0,105","93,301","8,225","1,636"
1205,"-3,414","2,027","7,061","0,497","-3,901","-2,970","-2,577","-5,515","-4,846","-35,319","-22,349","-40,019","14,449","-4,100","-1,994","-3,336","2,296","0,101","93,256","8,212","1,621"
1206,"-3,466","1,984","7,059","0,516","-3,879","-2,942","-2,546","-5,629","-4,848","-35,293","-22,350","-40,014","14,427","-4,156","-1,990","-3,328","2,374","0,117","93,222","8,201","1,618"
1207,"-3,507","1,948","7,060","0,542","-3,859","-2,910","-2,497","-5,770","-4,878","-35,267","-22,351","-39,997","14,421","-4,159","-1,992","-3,311","2,459","0,152","93,188","8,178","1,553"
1208,"-3,534","1,920","7,098","0,576","-3,845","-2,874","-2,436","-5,953","-4,965","-35,256","-22,358","-39,974","14,445","-4,147","-1,985","-3,265","2,545","0,214","93,155","8,162","1,483"
1209,"-3,521","1,920","7,167","0,600","-3,833","-2,834","-2,370","-6,185","-5,101","-35,272","-22,356","-39,995","14,470","-4,125","-1,963","-3,205","2,622","0,292","93,128","8,158","1,433"
1210,"-3,477","1,851","7,227","0,616","-3,828","-2,790","-2,277","-6,434","-5,251","-35,300","-22,352","-40,053","14,515","-4,106","-1,924","-3,133","2,696","0,386","93,134","8,168","1,420"
1211,"-3,409","1,793","7,275","0,615","-3,825","-2,738","-2,169","-6,672","-5,388","-35,346","-22,335","-40,102","14,553","-4,111","-1,868","-3,070","2,751","0,479","93,157","8,186","1,435"
1212,"-3,372","1,766","7,258","0,597","-3,826","-2,678","-2,063","-6,894","-5,450","-35,303","-22,346","-40,053","14,580","-4,114","-1,804","-3,056","2,766","0,555","93,226","8,193","1,416"
1213,"-3,358","1,751","7,223","0,561","-3,831","-2,609","-1,944","-7,101","-5,466","-35,272","-22,361","-40,039","14,574","-4,137","-1,736","-3,090","2,767","0,600","93,302","8,201","1,453"
1214,"-3,351","1,761","7,182","0,517","-3,842","-2,535","-1,815","-7,314","-5,457","-35,246","-22,368","-40,066","14,543","-4,168","-1,671","-3,151","2,753","0,618","93,359","8,211","1,522"
1215,"-3,359","1,779","7,141","0,470","-3,865","-2,457","-1,693","-7,519","-5,427","-35,241","-22,362","-40,091","14,503","-4,189","-1,615","-3,230","2,726","0,610","93,414","8,212","1,589"
1216,"-3,396","1,794","7,141","0,428","-3,898","-2,378","-1,568","-7,673","-5,400","-35,236","-22,356","-40,084","14,467","-4,201","-1,582","-3,324","2,699","0,569","93,473","8,199","1,645"
1217,"-3,455","1,797","7,141","0,408","-3,944","-2,306","-1,469","-7,855","-5,364","-35,251","-22,347","-40,105","14,450","-4,205","-1,576","-3,417","2,667","0,514","93,512","8,180","1,713"
1218,"-3,529","1,769","7,144","0,392","-3,986","-2,244","-1,404","-7,958","-5,340","-35,269","-22,330","-40,159","14,443","-4,179","-1,593","-3,505","2,626","0,471","93,549","8,152","1,738"
1219,"-3,591","1,746","7,129","0,381","-4,026","-2,193","-1,326","-8,009","-5,300","-35,309","-22,314","-40,189","14,414","-4,139","-1,628","-3,578","2,572","0,438","93,546","8,126","1,730"
1220,"-3,643","1,735","7,115","0,386","-4,066","-2,155","-1,240","-8,044","-5,251","-35,310","-22,292","-40,199","14,403","-4,109","-1,678","-3,636","2,511","0,404","93,559","8,100","1,725"
1221,"-3,666","1,747","7,100","0,395","-4,104","-2,129","-1,183","-8,102","-5,223","-35,279","-22,285","-40,208","14,390","-4,083","-1,727","-3,671","2,450","0,385","93,557","8,086","1,720"
1222,"-3,688","1,746","7,081","0,419","-4,138","-2,113","-1,132","-8,132","-5,195","-35,263","-22,291","-40,218","14,387","-4,059","-1,769","-3,683","2,395","0,376","93,545","8,095","1,713"
1223,"-3,724","1,742","7,058","0,442","-4,172","-2,107","-1,077","-8,126","-5,162","-35,287","-22,287","-40,233","14,387","-4,030","-1,803","-3,694","2,331","0,364","93,533","8,118","1,707"
1224,"-3,703","1,755","7,022","0,468","-4,207","-2,108","-1,028","-8,122","-5,134","-35,281","-22,258","-40,277","14,398","-3,995","-1,830","-3,676","2,262","0,360","93,529","8,155","1,704"
1225,"-3,664","1,756","6,938","0,507","-4,236","-2,117","-0,976","-8,083","-5,053","-35,276","-22,235","-40,319","14,428","-3,960","-1,853","-3,636","2,201","0,361","93,520","8,200","1,705"
1226,"-3,617","1,756","6,843","0,553","-4,261","-2,130","-0,940","-8,010","-4,959","-35,272","-22,200","-40,391","14,465","-3,923","-1,876","-3,588","2,137","0,354","93,524","8,243","1,718"
1227,"-3,547","1,766","6,713","0,600","-4,288","-2,145","-0,903","-7,896","-4,814","-35,262","-22,177","-40,440","14,487","-3,885","-1,896","-3,526","2,066","0,334","93,534","8,275","1,714"
1228,"-3,493","1,774","6,555","0,623","-4,323","-2,160","-0,881","-7,763","-4,628","-35,249","-22,163","-40,479","14,477","-3,836","-1,917","-3,501","1,979","0,291","93,536","8,301","1,697"
1229,"-3,458","1,843","6,418","0,650","-4,353","-2,177","-0,921","-7,633","-4,435","-35,229","-22,145","-40,513","14,478","-3,785","-1,949","-3,497","1,896","0,213","93,543","8,309","1,676"
1230,"-3,474","1,911","6,300","0,669","-4,380","-2,199","-0,966","-7,507","-4,226","-35,199","-22,131","-40,543","14,469","-3,736","-1,993","-3,528","1,823","0,108","93,551","8,298","1,659"
1231,"-3,544","1,939","6,248","0,668","-4,390","-2,226","-1,043","-7,448","-4,076","-35,176","-22,137","-40,554","14,438","-3,700","-2,037","-3,592","1,802","-0,002","93,544","8,276","1,612"
1232,"-3,593","1,965","6,303","0,674","-4,339","-2,258","-1,174","-7,383","-4,052","-35,168","-22,134","-40,575","14,393","-3,729","-2,065","-3,620","1,859","-0,097","93,526","8,257","1,578"
1233,"-3,621","2,000","6,421","0,686","-4,281","-2,294","-1,304","-7,249","-4,099","-35,151","-22,123","-40,578","14,382","-3,757","-2,095","-3,610","1,918","-0,170","93,526","8,233","1,517"
1234,"-3,642","2,015","6,548","0,703","-4,221","-2,330","-1,432","-7,115","-4,188","-35,112","-22,121","-40,561","14,365","-3,788","-2,118","-3,578","1,982","-0,215","93,513","8,210","1,438"
1235,"-3,636","2,018","6,656","0,725","-4,163","-2,362","-1,566","-6,993","-4,292","-35,101","-22,128","-40,560","14,380","-3,823","-2,136","-3,519","2,052","-0,229","93,505","8,185","1,356"
1236,"-3,619","1,999","6,718","0,762","-4,112","-2,391","-1,656","-6,866","-4,363","-35,109","-22,117","-40,592","14,399","-3,843","-2,151","-3,441","2,121","-0,217","93,475","8,170","1,300"
1237,"-3,584","1,964","6,729","0,809","-4,069","-2,418","-1,723","-6,752","-4,403","-35,104","-22,114","-40,598","14,427","-3,850","-2,157","-3,349","2,182","-0,188","93,443","8,163","1,243"
1238,"-3,541","1,951","6,703","0,861","-4,038","-2,445","-1,773","-6,668","-4,405","-35,093","-22,116","-40,600","14,453","-3,835","-2,154","-3,244","2,224","-0,153","93,402","8,165","1,194"
1239,"-3,458","1,970","6,686","0,873","-3,998","-2,468","-1,810","-6,659","-4,424","-35,103","-22,134","-40,576","14,481","-3,859","-2,127","-3,185","2,279","-0,126","93,405","8,177","1,183"
1240,"-3,412","1,973","6,698","0,913","-3,970","-2,489","-1,816","-6,610","-4,446","-35,135","-22,146","-40,560","14,506","-3,901","-2,088","-3,123","2,342","-0,105","93,383","8,202","1,209"
1241,"-3,368","1,982","6,737","0,936","-3,941","-2,504","-1,781","-6,579","-4,482","-35,137","-22,133","-40,575","14,518","-3,944","-2,043","-3,104","2,393","-0,105","93,381","8,221","1,215"
1242,"-3,297","1,969","6,797","0,942","-3,915","-2,515","-1,793","-6,575","-4,544","-35,138","-22,131","-40,562","14,516","-3,983","-1,997","-3,081","2,456","-0,109","93,366","8,243","1,230"
1243,"-3,273","1,964","6,861","0,928","-3,895","-2,521","-1,774","-6,521","-4,583","-35,133","-22,151","-40,530","14,498","-4,024","-1,960","-3,122","2,475","-0,127","93,354","8,256","1,249"
1244,"-3,278","1,948","6,907","0,919","-3,873","-2,522","-1,783","-6,516","-4,610","-35,146","-22,170","-40,504","14,483","-4,071","-1,937","-3,163","2,482","-0,152","93,336","8,255","1,273"
1245,"-3,272","1,968","6,928","0,905","-3,849","-2,520","-1,784","-6,501","-4,606","-35,160","-22,183","-40,463","14,462","-4,123","-1,926","-3,219","2,489","-0,180","93,317","8,240","1,287"
1246,"-3,203","1,973","6,923","0,882","-3,827","-2,515","-1,742","-6,482","-4,582","-35,169","-22,199","-40,417","14,434","-4,173","-1,922","-3,219","2,513","-0,196","93,297","8,218","1,285"
1247,"-3,228","1,953","6,930","0,848","-3,818","-2,508","-1,754","-6,531","-4,586","-35,165","-22,226","-40,386","14,405","-4,214","-1,929","-3,258","2,552","-0,206","93,281","8,196","1,301"
1248,"-3,205","1,960","6,958","0,841","-3,783","-2,500","-1,769","-6,596","-4,617","-35,161","-22,251","-40,359","14,402","-4,290","-1,930","-3,270","2,622","-0,213","93,267","8,181","1,316"
1249,"-3,196","1,928","6,988","0,826","-3,806","-2,494","-1,768","-6,568","-4,662","-35,166","-22,268","-40,312","14,402","-4,311","-1,939","-3,253","2,635","-0,206","93,256","8,180","1,325"
1250,"-3,177","1,896","7,013","0,813","-3,775","-2,489","-1,767","-6,581","-4,722","-35,176","-22,281","-40,270","14,361","-4,381","-1,927","-3,235","2,686","-0,189","93,202","8,200","1,340"
1251,"-3,136","1,895","7,018","0,846","-3,791","-2,485","-1,769","-6,571","-4,776","-35,183","-22,297","-40,242","14,433","-4,394","-1,937","-3,174","2,649","-0,165","93,205","8,213","1,346"
1252,"-3,111","1,958","7,005","0,866","-3,817","-2,478","-1,709","-6,559","-4,821","-35,188","-22,309","-40,226","14,494","-4,407","-1,945","-3,165","2,593","-0,130","93,214","8,233","1,383"
1253,"-3,104","1,966","6,990","0,897","-3,834","-2,470","-1,695","-6,533","-4,868","-35,212","-22,283","-40,290","14,571","-4,405","-1,957","-3,167","2,587","-0,093","93,231","8,251","1,427"
1254,"-3,101","1,969","6,985","0,866","-3,857","-2,455","-1,661","-6,497","-4,902","-35,227","-22,270","-40,308","14,575","-4,368","-1,964","-3,237","2,572","-0,085","93,219","8,256","1,399"
1255,"-3,094","2,021","6,996","0,832","-3,850","-2,437","-1,650","-6,524","-4,943","-35,205","-22,248","-40,353","14,553","-4,347","-1,962","-3,306","2,546","-0,098","93,230","8,260","1,385"
1256,"-3,110","2,036","7,002","0,797","-3,868","-2,417","-1,662","-6,451","-4,962","-35,186","-22,249","-40,370","14,522","-4,303","-1,961","-3,339","2,492","-0,116","93,231","8,266","1,360"
1257,"-3,104","2,048","7,009","0,770","-3,900","-2,399","-1,670","-6,428","-4,971","-35,163","-22,267","-40,330","14,520","-4,251","-1,964","-3,346","2,466","-0,142","93,250","8,263","1,317"
1258,"-3,108","2,047","7,023","0,777","-3,943","-2,379","-1,693","-6,452","-4,985","-35,168","-22,269","-40,320","14,509","-4,235","-1,963","-3,319","2,423","-0,173","93,238","8,269","1,332"
1259,"-3,098","2,042","7,027","0,747","-3,973","-2,362","-1,664","-6,391","-4,977","-35,156","-22,263","-40,325","14,453","-4,208","-1,963","-3,339","2,365","-0,207","93,216","8,266","1,310"
1260,"-3,128","1,988","7,033","0,737","-4,014","-2,346","-1,682","-6,386","-4,980","-35,117","-22,266","-40,331","14,416","-4,177","-1,965","-3,371","2,348","-0,235","93,194","8,266","1,282"
1261,"-3,173","1,963","7,038","0,714","-4,046","-2,334","-1,709","-6,341","-4,974","-35,094","-22,265","-40,341","14,367","-4,138","-1,971","-3,447","2,307","-0,269","93,173","8,268","1,260"
1262,"-3,211","2,020","7,042","0,708","-4,082","-2,325","-1,711","-6,314","-4,957","-35,077","-22,262","-40,332","14,343","-4,086","-1,987","-3,471","2,223","-0,304","93,152","8,269","1,245"
1263,"-3,177","2,087","7,039","0,731","-4,113","-2,320","-1,710","-6,372","-4,955","-35,052","-22,276","-40,289","14,338","-4,052","-2,002","-3,438","2,157","-0,324","93,135","8,269","1,223"
1264,"-3,139","2,141","7,034","0,759","-4,142","-2,317","-1,686","-6,362","-4,950","-35,047","-22,278","-40,294","14,339","-4,040","-2,002","-3,398","2,103","-0,331","93,124","8,283","1,225"
