Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
1053,"-3,975","-10,971","0,687","-0,490","-0,286","5,123","3,784","-10,794","0,568","6,249","5,115","-0,577","5,019","-2,750","-1,118","-1,813","4,322","7,611","1,050","-3,002","-12,341"
1054,"-3,942","-11,413","1,272","-0,988","-0,315","4,972","5,199","-10,867","0,653","6,337","5,546","-0,585","4,306","-3,154","-0,782","-1,909","4,570","7,814","1,155","-3,600","-14,132"
1055,"-3,701","-11,726","2,191","-1,608","-0,403","4,841","6,196","-11,552","0,819","5,979","5,444","-0,743","3,875","-3,109","-0,379","-1,851","4,800","8,258","1,693","-3,190","-14,025"
1056,"-3,599","-11,726","2,808","-2,106","-0,552","4,714","6,106","-11,553","0,439","5,185","4,894","-1,036","4,158","-2,631","0,100","-1,933","5,028","8,820","1,792","-2,513","-11,790"
1057,"-3,611","-11,462","3,503","-2,242","-0,777","4,517","5,274","-11,435","0,705","5,125","4,607","-1,374","4,250","-2,586","0,304","-1,930","5,174","9,230","2,207","-2,316","-10,978"
1058,"-3,643","-11,258","3,901","-2,364","-0,716","4,513","4,765","-10,887","1,206","5,611","5,433","-1,690","4,090","-2,790","0,184","-2,065","5,472","9,262","2,717","-2,273","-11,204"
1059,"-3,607","-11,211","3,515","-3,030","-0,577","4,588","5,126","-10,827","0,631","5,383","6,233","-2,066","3,550","-3,564","0,266","-2,271","5,460","8,959","3,174","-3,236","-14,841"
1060,"-3,705","-11,079","2,934","-3,312","-0,563","4,976","5,018","-10,993","-0,165","5,530","6,328","-2,745","2,899","-4,837","-0,877","-2,564","5,668","8,806","3,728","-3,890","-18,895"
1061,"-4,079","-10,859","2,791","-3,096","-0,520","5,515","4,929","-10,607","0,168","5,470","6,784","-3,044","1,785","-5,948","-2,266","-2,840","5,628","8,577","4,715","-4,192","-21,672"
1062,"-4,318","-10,665","2,831","-3,425","-0,638","6,181","5,403","-10,959","0,145","4,663","6,960","-3,447","0,596","-6,329","-3,744","-3,048","5,844","8,710","5,629","-4,165","-22,306"
1063,"-4,724","-10,360","3,109","-3,578","-0,602","6,681","4,713","-11,012","0,132","5,155","6,396","-4,154","-0,359","-6,459","-5,617","-3,122","6,045","9,219","5,648","-3,450","-20,543"
1064,"-5,007","-10,058","3,380","-3,911","-0,672","7,275","3,621","-10,844","1,184","5,347","6,342","-3,988","-0,310","-7,249","-8,292","-2,988","6,220","9,564","6,682","-3,537","-19,772"
1065,"-5,060","-10,093","3,515","-3,960","-0,696","7,470","2,726","-10,911","2,160","5,005","6,435","-3,742","0,215","-7,722","-10,503","-2,826","6,700","10,099","7,178","-3,880","-19,805"
1066,"-5,129","-9,756","4,263","-4,007","-0,649","7,712","3,121","-11,014","2,184","4,842","5,524","-3,445","1,679","-7,449","-12,570","-2,399","7,285","11,383","7,719","-4,107","-19,679"
1067,"-5,084","-9,445","4,883","-4,329","-0,584","7,408","3,513","-10,836","2,061","5,289","5,109","-4,995","2,639","-5,913","-9,381","-1,899","7,707","12,626","6,507","-2,647","-13,825"
1068,"-5,250","-9,275","5,109","-4,408","-0,642","7,113","3,261","-10,304","1,513","5,758","5,688","-4,878","2,384","-4,890","-4,514","-1,151","7,642","12,562","5,527","-2,152","-10,467"
1069,"-5,282","-9,011","5,495","-4,401","-0,678","7,244","2,519","-10,432","2,042","6,324","6,916","-5,022","2,253","-4,428","0,491","-1,051","7,411","11,865","5,111","-2,754","-11,918"
1070,"-5,319","-8,580","5,785","-4,379","-0,608","7,603","1,481","-10,593","2,641","7,082","6,172","-4,096","1,535","-4,384","3,283","-1,342","7,207","10,398","4,165","-2,918","-13,629"
1071,"-5,489","-8,183","5,904","-3,874","-0,256","7,814","1,429","-10,685","2,643","7,398","4,627","-3,817","2,995","-4,965","2,295","-1,439","6,653","8,938","2,675","-2,409","-12,776"
1072,"-5,551","-8,004","4,937","-3,638","-0,103","7,645","1,260","-10,313","2,369","6,682","5,599","-4,044","4,048","-6,169","-0,396","-1,686","6,073","7,677","1,015","-1,688","-9,363"
1073,"-5,654","-7,766","3,338","-3,503","-0,078","6,823","0,748","-9,518","1,647","6,904","4,514","-3,282","5,167","-6,778","-2,427","-1,515","5,152","6,590","-0,278","-1,505","-6,575"
1074,"-5,684","-7,492","1,914","-3,672","0,011","6,007","0,621","-8,935","1,118","7,090","5,041","-2,631","6,068","-5,338","-1,340","-1,482","4,567","6,000","-2,262","-0,806","-3,636"
1075,"-5,559","-7,064","0,946","-3,308","0,167","4,896","0,846","-7,926","-0,123","5,897","5,716","-2,806","5,520","-4,102","0,844","-1,699","4,101","4,962","-2,230","-1,675","-5,279"
1076,"-4,951","-6,474","0,786","-2,378","0,374","4,051","1,127","-7,863","-0,767","5,128","6,080","-2,000","4,394","-3,069","1,546","-1,529","3,615","3,783","-2,172","-3,104","-9,185"
1077,"-4,433","-5,726","1,099","-0,904","0,504","3,126","1,341","-8,181","-0,543","5,974","3,969","-1,148","2,386","-1,835","1,911","-1,166","3,251","2,986","-2,690","-3,244","-10,218"
1078,"-3,804","-5,554","1,333","0,255","0,841","1,993","1,330","-7,148","-0,112","5,235","2,976","-1,469","1,880","-1,583","0,244","-1,113","2,908","2,201","-2,277","-3,665","-10,685"
1079,"-2,749","-5,268","1,515","1,778","0,935","0,886","1,690","-5,911","0,650","4,465","3,839","-0,748","2,417","-1,139","-1,005","-0,949","2,351","1,546","-3,024","-3,072","-8,564"
1080,"-1,562","-4,949","0,932","2,633","1,216","-0,218","2,015","-4,510","0,814","3,508","0,650","0,089","2,338","-1,226","-2,972","-1,091","1,770","1,346","-3,072","-2,144","-4,038"
1081,"-0,553","-4,196","0,338","2,700","1,578","-1,226","2,293","-2,900","0,342","1,962","0,887","-0,607","1,316","-1,057","-4,462","-0,856","1,089","1,115","-2,640","-2,157","-1,347"
1082,"0,274","-3,681","-0,196","2,488","1,965","-1,787","3,121","-1,963","0,016","2,365","0,772","-0,504","0,660","-0,734","-4,691","-0,695","0,669","0,457","-1,411","-2,262","-1,391"
1083,"1,284","-3,047","0,168","2,162","2,497","-2,244","3,386","-1,556","-0,273","2,036","1,625","-0,072","-0,290","-0,417","-3,749","-0,760","0,277","0,098","-0,860","-3,089","-4,033"
1084,"2,171","-2,712","-0,334","1,295","2,819","-2,503","3,378","-0,344","-0,539","2,087","2,247","-0,401","-1,086","-0,838","-2,844","-0,412","-0,220","-0,561","-0,843","-3,187","-6,258"
1085,"2,823","-2,650","-1,576","0,443","3,009","-2,488","2,929","0,458","0,065","2,817","1,414","0,035","-0,498","-1,320","-2,531","-0,262","-0,476","-1,169","-1,074","-2,919","-6,433"
1086,"3,686","-2,685","-2,376","-0,291","2,946","-2,493","3,443","0,755","0,774","1,597","2,365","-0,447","-0,243","-1,856","-2,457","0,294","-0,381","-1,207","-1,331","-2,399","-4,308"
1087,"4,112","-2,870","-2,369","-0,717","2,591","-2,398","4,866","1,195","0,601","1,442","2,105","-0,352","-0,264","-2,712","-2,955","0,746","-0,163","-0,490","-1,801","-1,205","-0,555"
1088,"4,762","-2,398","-0,950","-0,832","2,138","-2,177","5,234","1,204","1,091","1,935","1,610","-0,162","-0,592","-1,918","-0,902","0,921","0,206","-0,033","-1,892","-1,282","-0,215"
1089,"5,173","-2,031","0,569","-0,821","1,335","-1,834","4,601","1,964","2,228","1,354","1,796","-0,283","-1,073","-1,229","0,113","0,960","0,629","0,514","-1,536","-1,627","-1,422"
1090,"5,218","-1,899","1,225","-0,677","0,686","-1,343","4,814","2,667","2,655","1,327","1,329","-0,628","-1,501","-0,324","0,292","1,302","1,113","1,074","-1,408","-1,839","-2,824"
1091,"5,129","-1,443","1,638","-0,530","-0,012","-0,779","5,417","2,438","2,434","1,027","1,892","-0,593","-1,513","-0,158","0,335","1,516","1,623","1,671","-1,032","-2,068","-4,261"
1092,"4,870","-0,948","2,242","-0,368","-0,483","-0,012","5,232","1,994","1,716","0,943","1,882","-0,207","-0,664","-0,888","-0,236","1,840","2,019","1,927","-1,267","-1,974","-4,379"
1093,"4,480","-0,058","2,651","0,228","-0,756","0,814","3,428","2,102","2,134","1,654","1,111","-0,380","-0,169","-1,256","-0,580","2,051","1,857","1,765","-1,882","-1,574","-3,021"
1094,"4,037","0,617","2,297","0,439","-0,725","1,293","1,474","2,763","3,233","0,810","1,547","-0,206","-0,360","-1,225","0,302","1,961","1,496","1,595","-2,059","-1,343","-1,760"
1095,"3,136","1,141","1,506","0,598","-0,490","1,859","1,024","3,178","3,123","0,367","1,003","-0,027","-0,020","-0,579","1,193","1,916","0,912","1,132","-2,597","-1,250","-0,550"
1096,"2,729","1,564","0,825","1,121","-0,139","2,381","0,875","3,277","2,277","0,372","0,059","0,335","0,780","-0,177","1,948","1,967","0,324","0,408","-2,156","-1,149","-0,026"
1097,"2,128","1,953","-0,022","1,462","0,393","2,878","0,244","3,443","1,291","-0,618","-0,046","0,435","0,230","0,017","1,024","1,934","-0,181","-0,165","-1,711","-1,087","1,156"
1098,"1,555","2,486","-0,463","1,477","0,679","3,071","-0,571","3,429","0,242","-0,973","-0,592","0,555","-0,212","0,877","1,729","1,838","-0,460","-0,310","-1,399","-0,832","3,101"
1099,"1,251","2,788","-0,503","1,047","0,912","2,989","-0,796","3,603","-0,890","-1,512","-1,042","1,033","-0,631","1,409","3,206","2,069","-1,005","-0,544","-0,775","-0,633","4,319"
1100,"0,991","2,983","-0,774","0,625","0,988","3,062","-0,571","3,732","-1,736","-2,131","-1,892","1,339","-0,274","1,375","4,145","1,974","-1,474","-0,657","-0,851","-0,015","5,783"
1101,"0,848","2,983","-2,011","0,317","0,861","3,044","-0,681","3,723","-2,738","-2,676","-2,141","1,416","-0,087","1,604","5,760","1,508","-2,168","-0,707","-0,298","0,280","7,092"
1102,"0,741","2,612","-3,549","-0,002","0,458","2,893","-1,064","3,426","-2,362","-2,843","-1,675","1,401","-0,942","1,799","6,504","1,221","-2,668","-0,763","-0,056","0,224","7,133"
1103,"0,839","2,000","-3,807","-0,017","0,172","2,701","-0,409","3,042","-2,703","-0,734","-1,361","1,782","-1,876","2,214","6,890","0,894","-2,927","-1,022","0,197","-0,218","6,400"
1104,"0,981","1,521","-3,409","-0,032","-0,174","2,521","0,306","3,035","-2,882","-0,596","-1,038","2,109","-1,871","2,319","6,829","0,508","-3,043","-0,879","0,701","-0,310","5,574"
1105,"1,355","1,122","-3,230","-0,236","-0,541","2,232","0,374","2,569","-2,280","-1,088","-1,164","1,941","-1,584","2,008","6,201","0,390","-2,900","-0,485","0,314","0,111","6,430"
1106,"1,664","0,412","-3,046","-0,616","-0,703","2,038","0,453","2,197","-2,386","-0,138","-1,475","2,246","-1,063","1,054","4,133","0,179","-2,799","0,613","0,113","0,149","7,303"
1107,"2,057","-0,287","-3,432","-0,623","-0,727","1,918","1,327","2,061","-2,486","-0,492","-0,967","2,394","-0,381","0,362","3,010","0,221","-2,421","1,602","-0,343","0,318","7,591"
1108,"2,272","-0,912","-3,757","-0,555","-0,704","2,034","2,645","2,071","-2,769","-0,960","-1,424","2,338","0,097","0,085","3,182","-0,017","-2,190","2,419","-0,263","0,435","7,366"
1109,"2,618","-1,753","-3,924","-0,620","-0,655","1,966","3,629","1,680","-2,522","-0,880","-1,955","2,544","-0,327","0,665","3,412","-0,527","-1,890","2,950","0,047","0,070","6,677"
1110,"2,809","-2,927","-3,577","-0,183","-0,685","2,132","4,391","1,077","-2,780","-1,065","-2,291","2,851","-0,518","1,343","4,553","-0,890","-1,618","3,309","-0,095","0,398","8,233"
1111,"3,074","-3,528","-3,162","0,054","-0,891","2,033","4,990","0,636","-3,381","-2,020","-3,508","2,978","-0,573","1,911","5,640","-1,017","-1,257","3,725","-0,022","1,230","10,737"
1112,"3,066","-4,269","-3,138","0,343","-1,061","1,800","5,679","0,319","-3,543","-4,045","-4,418","3,969","-0,488","2,257","6,237","-1,383","-1,131","3,674","0,653","2,337","13,334"
1113,"2,993","-4,663","-3,241","0,515","-1,337","1,657","6,413","-0,560","-4,048","-7,899","-8,482","5,491","0,186","2,243","5,426","-1,690","-1,247","3,690","1,532","3,620","17,052"
1114,"2,632","-4,887","-4,043","0,310","-1,226","1,274","6,926","-0,684","-5,129","-15,685","-14,604","7,703","1,167","2,316","4,185","-1,662","-1,377","3,971","2,560","6,779","26,418"
1115,"2,400","-4,909","-4,771","-0,051","-0,910","1,297","6,544","-0,858","-4,695","-21,731","-23,654","8,370","2,454","3,618","4,344","-2,019","-1,469","3,898","1,573","11,006","41,759"
1116,"2,119","-5,254","-6,179","-0,341","-0,381","1,460","6,113","-1,052","-4,475","-21,582","-28,963","7,823","5,023","5,991","6,445","-2,508","-1,835","3,949","-3,849","13,614","58,909"
1117,"1,615","-5,297","-7,320","-0,380","0,467","1,670","5,767","-0,946","-4,823","-21,464","-29,186","8,267","6,049","8,559","11,038","-3,153","-2,328","3,349","-6,021","14,625","69,342"
1118,"1,335","-5,401","-7,840","-0,157","1,432","2,152","5,096","-1,395","-5,466","-21,328","-28,690","6,788","5,094","10,713","17,051","-3,646","-2,740","2,521","-6,531","15,840","74,891"
1119,"0,921","-5,300","-7,645","-0,517","2,485","3,088","4,333","-1,547","-6,096","-19,697","-23,798","4,735","2,962","11,330","22,633","-4,557","-3,155","2,049","-2,156","16,607","69,748"
1120,"0,321","-4,910","-7,558","-1,242","3,123","4,128","3,490","-1,697","-6,796","-12,341","-16,269","3,679","-0,349","10,628","28,156","-5,477","-3,504","2,097","-0,075","13,299","57,815"
1121,"-0,576","-4,972","-8,169","-1,785","3,460","5,216","3,482","-1,998","-7,498","-9,517","-7,860","5,183","-3,466","8,777","30,526","-5,696","-4,275","2,055","1,975","6,433","33,645"
1122,"-1,449","-5,201","-9,310","-1,229","3,378","6,381","3,084","-3,128","-8,105","-5,987","-7,253","2,712","-3,043","4,612","25,260","-5,448","-5,067","1,746","1,908","5,053","20,222"
1123,"-2,078","-5,373","-9,544","-0,952","3,001","6,998","2,127","-4,311","-7,640","-4,870","-2,019","2,174","-1,922","1,219","17,146","-4,723","-5,481","1,934","1,051","5,467","16,777"
1124,"-2,820","-5,819","-9,590","-1,229","2,480","6,556","2,143","-5,009","-7,632","-3,918","-0,305","0,933","-1,115","-0,375","9,056","-4,301","-5,530","2,927","0,813","5,737","20,085"
1125,"-3,509","-6,408","-9,736","-1,424","1,948","5,427","1,596","-6,096","-6,991","-2,271","0,876","-0,836","0,448","-2,120","0,896","-3,542","-5,104","4,066","0,776","4,715","19,908"
1126,"-4,092","-7,106","-9,182","-2,155","1,219","4,557","0,799","-7,144","-5,790","-1,778","2,853","-1,439","1,592","-3,185","-3,725","-2,944","-4,441","4,987","0,803","-0,075","9,185"
1127,"-4,374","-7,579","-7,821","-3,396","0,724","3,298","0,772","-8,423","-5,702","-0,722","2,667","-0,655","2,612","-2,448","-3,706","-2,833","-3,411","5,780","1,491","-4,032","-2,854"
1128,"-4,620","-7,646","-5,983","-4,120","-0,042","2,559","0,687","-9,109","-5,847","1,767","1,643","-0,226","3,923","-1,851","-2,695","-2,538","-2,132","6,538","2,109","-2,949","-5,741"
1129,"-4,659","-7,284","-3,871","-4,179","-0,648","1,685","0,754","-8,571","-5,580","2,079","1,286","-0,187","5,427","-2,250","-1,920","-2,362","-1,084","6,844","1,101","-2,959","-8,154"
1130,"-4,905","-7,111","-2,081","-3,450","-1,095","0,670","2,143","-7,934","-5,275","2,552","1,784","-0,639","4,388","-2,549","-1,916","-2,359","-0,161","6,634","1,074","-3,674","-9,144"
1131,"-4,677","-7,102","-1,413","-1,908","-1,122","-0,104","3,455","-7,698","-4,951","2,523","2,384","-0,254","1,903","-3,612","-4,064","-2,284","0,317","5,974","0,755","-3,213","-8,360"
1132,"-4,333","-7,285","-1,711","0,319","-1,111","-0,679","3,552","-7,659","-4,524","1,926","1,944","-0,829","1,180","-4,350","-6,111","-2,147","0,325","4,947","0,051","-2,872","-8,733"
1133,"-3,802","-7,221","-2,010","2,191","-1,179","-1,029","2,613","-7,181","-3,745","2,114","1,714","-0,919","2,175","-3,955","-6,681","-2,359","0,212","3,792","0,177","-2,640","-8,799"
1134,"-3,109","-7,098","-2,644","4,078","-0,902","-1,199","2,258","-6,324","-3,516","1,894","1,935","-0,750","2,203","-2,694","-5,491","-2,172","0,104","2,416","0,412","-2,078","-8,062"
1135,"-2,318","-6,750","-2,768","4,793","-0,598","-1,551","2,868","-5,108","-2,773","1,391","1,225","-0,848","2,411","-2,074","-4,534","-2,262","0,330","1,657","0,270","-1,442","-6,545"
1136,"-1,398","-6,378","-2,781","4,087","-0,528","-2,144","3,955","-4,541","-2,446","1,627","0,954","-0,737","2,104","-1,695","-2,948","-2,190","0,510","1,085","0,178","-0,361","-4,269"
1137,"-0,554","-5,754","-2,154","2,579","-0,603","-2,846","4,511","-4,033","-1,992","1,660","1,518","-0,705","1,001","-0,960","-1,061","-2,103","0,633","0,406","0,770","-0,298","-4,041"
1138,"0,578","-4,941","-0,899","0,663","-0,675","-3,213","4,770","-2,907","-1,440","1,605","1,651","-0,666","-0,569","-1,068","-1,260","-1,912","0,572","-0,090","1,279","-0,409","-3,570"
1139,"1,596","-4,045","-0,464","-1,174","-0,808","-3,261","4,780","-1,777","-1,406","2,229","1,436","-0,670","-1,028","-1,448","-1,827","-1,716","0,276","-0,113","1,154","-1,086","-4,839"
1140,"2,451","-3,146","-0,641","-2,714","-1,268","-3,387","4,408","-0,468","-1,302","1,851","1,964","-0,623","-0,771","-1,960","-2,197","-1,431","0,097","0,094","1,710","-1,835","-6,861"
1141,"3,306","-2,009","-0,865","-3,190","-1,706","-3,086","3,384","0,574","-0,885","1,928","1,567","-0,684","-0,723","-1,820","-2,558","-0,896","-0,104","0,280","2,253","-1,599","-7,470"
1142,"4,368","-0,503","-0,804","-2,513","-2,049","-2,936","2,482","2,318","-0,421","1,692","1,405","-0,846","-0,298","-2,247","-4,096","-0,524","-0,503","0,337","2,055","-1,737","-8,669"
1143,"4,910","0,673","-1,140","-1,095","-2,187","-2,684","3,160","4,514","-0,794","0,945","0,815","-0,937","0,261","-2,625","-6,143","0,294","-1,311","-0,088","1,885","-1,622","-8,142"
1144,"5,509","2,077","-1,588","0,213","-2,108","-2,282","3,177","5,682","-0,713","1,251","0,483","-0,522","1,132","-2,534","-7,484","0,819","-1,667","-0,726","1,390","-1,123","-6,096"
1145,"5,910","2,896","-2,154","1,520","-1,850","-1,915","2,905","6,840","-1,053","0,172","0,137","-0,487","1,340","-1,914","-6,528","1,127","-2,115","-1,557","0,360","-0,513","-3,555"
1146,"6,018","3,875","-2,545","2,652","-1,506","-1,429","1,687","8,173","-1,316","-0,553","-0,596","-0,538","0,794","-1,521","-5,420","1,177","-2,323","-2,344","0,062","0,624","-0,349"
1147,"6,122","4,902","-3,008","3,154","-1,226","-1,265","0,773","8,821","-1,149","-0,864","-1,481","-0,532","0,670","-1,142","-4,662","1,120","-2,400","-3,286","-0,228","1,202","2,142"
1148,"6,089","5,583","-3,641","3,157","-0,795","-1,288","0,369","9,642","-1,672","-1,974","-1,904","-0,284","0,464","0,086","-2,704","0,945","-2,861","-4,181","-0,031","1,996","3,960"
1149,"5,921","6,350","-4,469","2,717","-0,538","-1,560","0,516","10,020","-2,471","-3,710","-2,423","-1,051","-0,127","0,981","-1,829","1,208","-3,367","-5,127","0,084","2,616","6,022"
1150,"5,965","6,899","-4,832","2,204","-0,315","-2,008","0,034","10,194","-3,092","-3,041","-1,680","-1,021","-0,370","1,873","0,036","1,068","-3,551","-5,885","0,809","3,607","8,082"
1151,"5,799","7,248","-4,641","1,631","-0,211","-2,429","-0,888","10,311","-3,206","-1,492","0,785","-1,699","-2,171","2,091","2,185","1,016","-3,581","-5,946","1,490","-1,757","-3,744"
1152,"5,625","7,813","-3,683","1,258","-0,290","-2,515","-1,027","10,464","-2,126","0,932","1,783","-1,955","-3,689","1,268","3,065","0,846","-3,598","-6,519","1,997","-6,371","-16,418"
1153,"5,602","7,923","-2,208","1,040","-0,444","-2,036","-0,572","10,508","-1,520","3,717","4,734","-1,793","-3,794","0,961","3,015","0,939","-3,557","-7,223","3,898","-5,278","-19,964"
1154,"5,550","7,829","-1,126","1,428","-0,797","-1,617","-0,243","10,254","-1,049","4,974","5,320","-1,822","-3,305","0,676","2,692","0,946","-3,395","-7,308","1,737","-7,924","-26,315"
1155,"5,376","7,736","-0,970","1,857","-1,150","-1,512","-1,060","9,814","-0,179","4,314","5,849","-2,078","-3,197","-0,294","0,923","1,326","-2,824","-6,580","3,322","-5,303","-21,042"
1156,"5,105","7,656","-0,437","2,154","-1,296","-1,626","-1,685","9,239","1,166","5,510","5,850","-1,731","-3,125","-1,259","-2,290","1,811","-2,474","-6,136","2,868","-5,325","-19,399"
1157,"5,057","7,515","0,717","2,125","-1,569","-2,069","-1,683","8,746","2,272","5,812","5,220","-1,633","-2,603","-2,032","-5,254","2,271","-1,850","-5,564","2,931","-4,551","-17,457"
1158,"4,924","7,421","1,493","2,096","-1,304","-2,617","-2,009","8,859","2,545","4,252","6,008","-1,663","-3,262","-2,038","-6,650","2,665","-1,579","-4,883","3,512","-4,044","-16,475"
1159,"4,657","7,294","2,098","1,834","-1,000","-2,972","-2,158","8,991","2,776","4,509","4,607","-1,672","-1,844","-2,253","-7,862","3,000","-0,974","-3,832","2,072","-4,462","-17,437"
1160,"4,512","7,284","2,671","1,401","-0,660","-3,136","-1,648","9,059","2,567","3,947","3,989","-1,223","-0,160","-2,734","-8,298","3,332","-0,515","-3,191","1,817","-4,078","-16,686"
1161,"4,402","7,083","2,906","1,218","-0,239","-3,207","-0,524","8,762","1,851","3,002","3,046","-1,154","1,215","-2,518","-8,053","3,418","-0,263","-2,964","0,703","-3,506","-12,527"
1162,"4,280","6,844","2,027","1,272","0,096","-3,401","-0,522","8,447","0,921","2,282","1,680","-0,855","2,365","-1,689","-6,418","3,601","-0,730","-3,315","-0,796","-1,799","-6,912"
1163,"4,178","6,545","0,536","1,515","0,333","-3,462","-1,692","7,688","0,682","1,054","1,306","-0,274","1,972","-1,438","-5,057","3,638","-1,017","-3,993","-1,518","-1,166","-3,705"
1164,"4,083","6,149","-0,812","2,081","0,565","-3,231","-2,494","7,430","1,167","-0,214","-0,608","-0,214","1,506","-0,558","-2,505","3,580","-1,338","-4,875","-1,810","-0,240","-0,556"
1165,"4,253","5,632","-1,842","2,454","0,943","-3,203","-1,717","7,395","1,237","-0,017","-1,483","0,374","0,971","1,653","1,466","3,199","-1,529","-5,666","-0,858","1,216","2,337"
1166,"4,180","5,238","-1,945","2,715","1,058","-2,930","-0,587","7,170","1,645","-1,015","-1,928","0,666","0,392","2,352","1,885","3,003","-1,607","-6,488","-0,252","1,512","4,424"
1167,"4,347","4,890","-1,201","3,023","1,186","-2,912","0,074","6,718","1,831","-2,131","-3,515","0,498","-0,450","2,993","1,579","2,761","-1,797","-7,398","-0,279","1,609","4,712"
1168,"4,730","4,636","0,009","2,644","1,084","-3,118","-0,258","6,776","1,519","-3,081","-4,499","1,075","-0,813","2,245","0,028","2,215","-1,432","-7,533","0,531","2,794","7,166"
1169,"5,072","4,142","0,645","2,561","1,014","-3,473","0,238","7,031","1,870","-5,100","-5,368","1,557","-1,563","0,952","-2,124","1,939","-1,006","-6,478","1,008","4,614","11,894"
1170,"5,080","3,508","0,897","2,295","0,827","-3,793","0,940","6,191","2,048","-6,128","-6,768","1,258","-1,068","0,802","-2,095","2,140","-0,202","-4,925","0,537","7,064","18,260"
1171,"5,097","2,958","1,255","1,976","0,664","-3,991","1,680","4,997","1,954","-4,454","-5,672","0,755","0,525","1,012","-1,237","2,456","0,162","-3,679","-0,238","6,788","18,732"
1172,"4,952","2,351","1,948","1,729","0,476","-4,001","1,369","4,183","2,656","-3,298","-3,116","0,630","0,890","0,241","-1,435","2,531","0,671","-2,963","-0,391","4,179","13,201"
1173,"4,654","1,710","3,095","1,687","0,475","-3,687","0,522","3,905","4,268","-1,276","-2,313","0,281","1,046","-0,066","-1,585","2,411","1,194","-2,632","-0,520","1,973","4,632"
1174,"4,431","1,056","3,553","1,533","0,451","-3,175","1,109","4,177","5,537","0,115","-1,270","0,312","1,909","-0,940","-2,641","2,535","1,587","-2,265","-0,644","0,193","-1,303"
1175,"4,286","0,568","4,222","1,555","0,342","-2,781","2,745","3,438","5,180","-0,030","-0,757","0,265","2,020","-2,076","-4,813","3,046","2,279","-1,164","-0,826","0,345","-2,016"
1176,"4,129","0,463","4,628","1,524","0,256","-2,265","3,564","2,470","4,734","0,203","-1,083","0,182","2,422","-2,358","-6,227","3,746","2,513","-0,001","-1,540","0,977","0,417"
1177,"4,012","0,537","5,619","1,743","0,192","-1,643","3,278","1,579","4,706","-0,061","-0,523","0,467","3,157","-2,311","-6,204","4,193","2,532","0,334","-1,838","0,957","1,687"
1178,"3,736","0,804","6,020","1,536","0,491","-1,067","2,223","1,394","5,486","-0,073","-1,162","0,342","2,541","-1,700","-5,093","4,128","1,988","0,473","-2,258","1,591","3,566"
1179,"3,249","0,630","5,154","1,372","0,731","-0,792","1,224","1,495","6,104","-0,940","-0,894","0,487","2,158","-0,774","-2,698","4,065","1,558","-0,353","-2,285","1,379","3,893"
1180,"3,009","0,703","4,283","1,276","0,695","-0,344","-0,039","1,419","6,590","-1,456","-2,053","0,191","2,267","-0,079","-0,656","3,931","0,766","-1,484","-2,368","1,649","5,473"
1181,"2,902","1,110","3,523","0,871","0,770","0,040","-0,211","2,054","5,631","-1,655","-2,218","0,278","1,804","0,607","1,080","3,692","-0,186","-2,268","-2,711","1,821","6,545"
1182,"2,653","1,937","2,376","0,156","0,765","0,334","-0,014","3,018","3,722","-2,501","-2,768","0,292","1,402","1,048","2,040","3,483","-0,930","-2,392","-2,650","2,074","9,242"
1183,"2,506","2,823","1,834","0,239","0,655","0,724","-0,172","3,712","2,319","-3,133","-3,637","0,450","0,629","1,042","1,843","3,879","-2,001","-1,905","-3,035","2,806","12,770"
1184,"2,517","3,695","0,911","0,196","0,654","1,038","-0,056","4,432","0,224","-4,861","-3,991","0,267","-0,870","1,147","1,530","4,159","-3,157","-1,460","-2,725","3,699","17,405"
1185,"2,479","3,945","-0,633","0,450","0,687","1,202","0,265","4,953","-1,899","-6,492","-4,197","-0,093","-2,199","1,724","2,040","4,231","-3,945","-1,380","-2,554","5,345","23,519"
1186,"2,392","3,872","-2,856","0,823","0,885","1,265","-0,051","5,003","-3,468","-7,037","-4,514","-0,914","-3,502","2,892","3,923","4,170","-4,473","-1,736","-2,220","6,682","28,524"
1187,"2,309","3,571","-4,972","1,124","1,169","1,129","-1,078","4,936","-3,577","-7,745","-3,446","-1,455","-4,020","3,434","4,804","3,857","-4,599","-2,133","-1,318","6,786","28,702"
1188,"2,329","2,973","-5,476","0,930","1,136","0,961","-0,824","5,020","-2,737","-6,552","-2,203","-2,184","-4,626","3,549","4,706","3,183","-4,490","-2,639","0,670","6,009","24,370"
1189,"2,086","2,318","-5,328","0,371","1,227","0,790","0,455","4,662","-2,560","-4,123","-0,353","-2,012","-5,314","3,241","4,846","2,780","-4,260","-2,890","3,191","4,405","16,233"
