Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
1663,"5,420","-2,157","24,936","41,905","4,248","0,409","17,275","-0,452","4,961","20,354","7,936","3,893","-7,919","13,527","-10,437","-2,864","-13,249","9,570","2,380","-0,155","-8,777"
1664,"3,686","-3,410","18,474","40,728","4,859","0,000","15,112","-1,795","2,495","18,840","7,205","3,895","-6,905","11,474","-10,669","-2,890","-6,438","8,201","0,872","4,049","-3,879"
1665,"2,508","-4,685","12,810","39,378","5,502","-0,218","12,669","-4,411","-0,473","15,165","7,387","2,875","-5,301","10,322","-10,689","-3,644","-2,130","7,441","0,098","7,563","0,282"
1666,"1,280","-6,517","5,779","38,184","5,822","-0,886","8,032","-6,207","-3,064","9,828","6,972","1,516","-3,268","10,660","-10,803","-0,953","-2,461","7,990","-0,396","10,073","3,289"
1667,"0,050","-9,082","-2,273","36,209","6,360","-1,361","1,863","-7,574","-4,858","3,987","5,929","-0,154","-2,149","11,213","-9,527","1,460","-3,270","9,124","-0,368","12,063","5,941"
1668,"-1,247","-12,125","-10,637","33,682","6,833","-1,856","-3,204","-8,472","-6,431","-2,135","5,815","-2,045","-0,751","11,347","-7,804","2,196","-5,699","10,994","-0,023","13,293","7,723"
1669,"-2,153","-14,677","-17,799","31,037","7,197","-2,263","-7,954","-8,603","-7,753","-7,001","7,159","-3,867","0,454","9,259","-4,718","2,514","-8,398","12,097","0,355","13,067","7,605"
1670,"-2,509","-16,556","-22,785","29,420","7,651","-2,868","-13,209","-8,370","-8,047","-11,524","9,008","-4,701","3,197","7,790","-2,162","1,830","-7,908","11,022","0,831","11,834","6,322"
1671,"-2,700","-17,315","-26,208","27,885","7,925","-3,076","-17,174","-8,336","-7,665","-15,821","9,023","-5,647","5,544","7,438","0,076","2,917","-3,889","7,804","1,218","10,500","5,453"
1672,"-2,825","-17,285","-27,016","26,965","7,976","-2,041","-20,112","-8,201","-6,762","-17,676","6,832","-5,470","7,667","9,289","0,828","4,295","-1,338","5,276","1,917","8,919","4,545"
1673,"-2,120","-16,490","-25,465","27,036","7,946","-1,854","-21,885","-8,490","-5,476","-19,113","5,193","-4,571","8,651","11,290","1,125","4,260","-0,983","3,910","2,822","7,097","3,372"
1674,"-1,167","-15,356","-22,008","26,873","7,886","-2,578","-23,768","-8,276","-3,514","-21,675","5,545","-4,460","8,972","10,471","2,244","5,247","-0,487","2,419","3,668","4,951","2,251"
1675,"-0,042","-14,211","-18,245","26,454","8,331","-2,506","-25,272","-7,305","-1,091","-24,079","6,048","-4,741","10,219","9,035","2,779","8,019","-2,032","2,291","4,572","3,798","1,815"
1676,"1,162","-12,673","-14,065","26,857","8,619","-1,896","-25,869","-5,447","1,227","-25,400","5,223","-4,336","11,086","6,606","3,793","9,363","-3,266","2,742","5,186","3,661","2,667"
1677,"2,327","-10,779","-9,839","28,731","8,504","-1,116","-25,637","-4,264","2,882","-25,189","4,299","-4,246","11,483","7,105","3,755","10,457","-5,027","2,855","5,761","2,830","2,507"
1678,"3,478","-8,800","-5,717","31,051","7,842","-1,011","-25,048","-3,199","4,639","-24,048","3,196","-3,869","11,171","5,822","4,859","10,850","-6,489","2,721","6,355","2,351","1,989"
1679,"4,455","-7,423","-2,171","31,551","7,033","-1,769","-24,163","-1,942","6,604","-23,205","2,801","-4,698","11,572","5,586","5,170","9,815","-7,308","2,681","6,902","1,827","1,278"
1680,"5,448","-5,941","1,459","60,405","8,443","-27,052","-23,142","-0,645","8,391","-22,589","2,153","-5,440","11,153","4,308","5,913","9,888","-8,582","2,974","7,079","2,185","1,287"
1681,"6,386","-4,264","5,077","89,191","5,487","-32,824","-21,592","0,683","9,130","-21,994","1,783","-6,587","9,885","2,750","6,316","9,085","-9,028","3,074","7,078","3,041","1,979"
1682,"7,370","-2,849","8,265","93,561","8,277","-13,785","-19,650","1,902","9,644","-20,839","0,649","-7,460","8,635","2,383","6,021","7,955","-8,648","2,575","6,876","4,294","2,841"
1683,"7,902","-1,523","10,552","76,472","0,284","1,108","-17,780","3,036","9,875","-18,742","-1,621","-7,850","7,734","2,871","5,853","7,956","-9,240","1,495","6,692","5,471","3,465"
1684,"8,312","-0,278","12,082","25,967","-0,809","-3,161","-16,277","3,692","9,779","-16,280","-3,331","-7,546","6,863","1,881","5,436","7,746","-9,576","0,798","6,353","6,181","3,789"
1685,"8,535","0,408","12,543","1,847","0,824","-3,375","-15,005","3,828","9,598","-14,403","-3,608","-7,514","6,651","1,158","5,064","7,592","-9,567","-0,062","6,179","6,677","3,540"
1686,"8,541","1,205","12,379","4,019","0,082","-3,744","-13,568","4,066","8,229","-12,306","-2,957","-7,464","5,906","1,727","4,541","7,575","-6,543","-1,011","5,855","6,676","2,941"
1687,"8,206","1,925","11,629","13,449","-0,985","-3,105","-11,970","4,338","6,993","-10,529","-2,401","-6,820","5,044","2,327","3,713","7,106","-3,728","-1,138","5,343","6,170","1,632"
1688,"7,750","2,165","9,831","17,744","1,061","-3,075","-10,091","4,540","5,602","-8,511","-1,848","-6,108","4,141","3,192","2,685","5,941","-3,877","-1,126","4,704","5,456","0,442"
1689,"6,970","2,132","7,603","16,581","2,734","-3,416","-8,873","4,538","4,283","-6,276","-1,693","-4,873","3,070","3,442","1,717","4,684","-4,199","-0,688","4,138","4,458","-0,855"
1690,"6,105","1,872","4,882","16,171","2,669","-3,072","-7,931","3,709","3,297","-3,884","-1,466","-3,917","2,459","4,557","0,957","3,852","-5,223","0,280","3,584","3,365","-2,307"
1691,"4,996","0,973","1,955","15,691","2,213","-2,844","-6,768","3,484","2,387","-2,350","-0,071","-2,924","1,663","5,108","0,366","2,290","-5,863","0,898","2,945","2,463","-3,453"
1692,"3,894","0,211","-0,969","13,601","1,810","-3,030","-6,168","3,037","1,662","-1,412","1,846","-1,543","-0,056","5,626","-0,353","1,367","-4,179","1,000","1,972","1,937","-3,421"
1693,"2,710","-0,803","-3,558","10,009","1,483","-2,771","-5,612","2,365","0,937","-0,288","2,228","-0,498","-1,714","4,906","-0,749","1,476","-3,409","0,708","1,287","2,024","-2,380"
1694,"1,750","-1,448","-5,202","7,844","0,984","-2,069","-4,962","1,792","0,577","1,253","1,593","0,610","-2,704","5,042","-1,309","1,912","-1,617","0,455","0,224","2,389","-1,253"
1695,"1,005","-1,844","-6,317","5,440","0,496","-1,293","-5,041","1,093","0,297","2,566","0,993","2,038","-3,157","4,137","-1,292","2,270","-0,173","-0,103","-0,582","2,526","-0,253"
1696,"0,449","-2,082","-6,654","1,550","0,252","-0,908","-4,558","0,536","0,251","3,704","1,271","2,480","-3,724","2,515","-0,954","2,071","2,578","-0,504","-1,170","2,514","0,283"
1697,"0,114","-2,240","-6,388","-1,437","0,751","-0,885","-3,115","-0,041","0,898","3,109","1,944","2,110","-3,312","1,654","-0,822","0,805","3,789","-0,887","-1,756","2,553","0,786"
1698,"-0,547","-2,226","-5,871","-2,055","0,368","0,143","-5,610","-1,751","0,515","2,879","2,236","1,845","-2,909","1,125","-0,713","-0,181","4,806","-1,218","-2,262","2,915","1,816"
1699,"-1,084","-1,970","-5,420","-1,957","0,416","-0,304","-6,162","-1,113","0,568","2,957","2,440","1,356","-2,754","1,071","-0,595","-0,413","4,249","-1,477","-2,571","3,423","2,627"
1700,"-1,597","-1,873","-5,172","-2,018","0,718","-0,351","-4,465","0,269","0,492","2,697","1,522","0,879","-3,332","0,396","-0,434","-1,090","3,729","-1,764","-2,761","4,016","3,466"
1701,"-1,804","-1,912","-4,506","-1,609","1,327","0,328","-3,822","0,327","0,311","2,446","0,554","0,368","-3,591","0,523","-0,603","-1,164","1,714","-1,726","-2,999","4,377","4,158"
1702,"-1,986","-1,764","-3,727","-1,402","1,036","0,799","-4,875","-0,150","0,710","1,446","-1,089","-0,126","-4,280","0,933","-0,360","-1,339","1,502","-2,147","-3,315","4,813","5,085"
1703,"-1,995","-1,704","-3,006","-2,437","0,745","0,906","-5,361","-0,803","1,254","1,186","-1,641","-0,481","-5,145","0,621","0,470","-0,963","1,475","-2,855","-3,398","4,733","5,415"
1704,"-1,942","-1,258","-1,589","-3,344","1,976","0,873","-4,862","-0,733","1,696","1,206","-3,382","-0,563","-4,615","-0,342","1,690","-0,826","1,902","-2,862","-3,453","4,752","5,327"
1705,"-1,775","-0,954","-0,195","-2,255","1,408","1,899","-3,917","-0,434","1,758","0,807","-3,850","-1,293","-3,841","-1,229","2,436","-0,261","1,619","-2,672","-2,925","3,959","4,063"
1706,"-1,359","-0,578","1,191","-0,174","1,599","1,935","-4,275","-0,597","2,240","0,303","-3,306","-1,885","-3,329","-0,948","2,588","0,514","0,562","-2,498","-2,619","2,815","2,568"
1707,"-1,185","-0,235","2,226","1,510","3,029","2,341","-4,490","-0,490","2,642","-1,091","-3,249","-2,662","-2,924","-0,661","2,379","1,135","0,625","-2,470","-1,759","1,375","1,083"
1708,"-0,969","0,012","2,754","7,101","5,053","2,611","-4,517","-0,368","2,586","-1,549","-3,439","-1,969","-2,739","0,703","2,171","1,338","0,566","-2,065","-1,749","0,319","0,299"
1709,"-0,917","-0,029","3,104","12,357","4,885","2,714","-3,627","-0,009","2,474","-1,757","-3,607","-1,890","-2,301","1,110","2,728","0,872","1,269","-1,784","-1,404","-0,559","-0,065"
1710,"-0,714","-0,139","2,847","17,471","4,898","2,423","-2,594","0,240","2,385","-1,540","-4,005","-1,367","-2,335","0,277","3,458","0,345","2,039","-1,793","-1,078","-1,225","-0,202"
1711,"-0,735","-0,134","2,713","22,268","5,717","2,880","-2,078","-0,009","2,329","-1,051","-4,294","-0,930","-2,833","-1,006","3,988","-0,129","2,275","-1,503","-0,967","-2,119","-0,718"
1712,"-0,670","0,013","2,294","25,778","6,044","2,255","-1,586","-0,070","2,025","-0,490","-4,325","-0,412","-3,267","-3,154","5,073","-0,817","2,033","-0,971","-0,754","-2,987","-0,955"
1713,"-0,687","0,209","2,138","29,658","6,679","1,619","-0,574","-0,315","1,475","0,036","-4,080","0,131","-2,814","-4,466","5,288","-1,725","2,066","-0,804","-0,670","-3,261","-0,348"
1714,"-0,589","0,223","1,572","29,691","5,388","-0,890","0,365","-0,164","1,020","0,532","-4,313","0,707","-2,888","-4,833","5,655","-1,912","1,947","-0,525","-0,752","-2,945","0,743"
1715,"-0,783","0,230","0,718","33,584","2,814","-1,851","0,964","-0,130","0,674","1,075","-4,610","1,172","-2,897","-5,166","5,198","-2,105","2,247","-0,366","-0,819","-1,795","3,189"
1716,"-0,912","0,026","-0,457","44,153","2,043","-2,752","1,720","-0,027","0,004","1,594","-4,526","1,404","-2,600","-4,753","4,435","-1,796","1,597","-0,450","-0,720","-1,017","4,224"
1717,"-1,091","-0,508","-1,471","60,618","0,700","-6,304","2,161","0,137","-0,184","2,066","-4,454","1,859","-2,494","-4,862","3,618","-1,343","1,214","-0,605","-0,622","-0,772","4,512"
1718,"-0,976","-0,346","-1,565","78,321","-2,936","-8,052","2,184","-0,332","-0,480","2,232","-3,517","1,850","-1,624","-3,975","2,857","-0,926","2,076","-0,505","-0,431","-0,645","4,377"
1719,"-0,602","-0,404","-1,128","75,152","-3,746","-3,339","1,928","-0,366","-0,497","2,074","-2,862","1,838","-1,544","-3,033","2,560","-0,803","3,081","-0,568","-0,373","-0,237","4,344"
1720,"-0,424","-0,215","-0,431","32,085","-5,401","-1,058","1,603","-0,702","-0,404","1,996","-2,366","1,751","-1,920","-3,010","2,559","-0,726","3,686","-0,445","-0,296","0,012","4,054"
1721,"-0,126","-0,073","-0,140","0,129","-0,938","-0,998","1,127","-0,776","-0,536","1,990","-1,977","1,623","-2,297","-4,161","2,363","-0,831","3,906","-0,195","-0,244","0,055","3,312"
1722,"-0,044","-0,178","-0,377","2,281","-0,653","0,319","0,674","-0,456","-0,688","2,096","-1,557","1,153","-2,499","-4,724","2,053","-0,880","3,844","-0,161","-0,215","-0,138","2,069"
1723,"-0,221","-0,325","-0,687","1,503","-0,425","0,572","0,450","-0,181","-0,714","1,779","-1,084","0,713","-2,561","-4,474","1,652","-0,789","3,759","-0,403","-0,406","-0,046","1,279"
1724,"-0,453","-0,635","-0,911","1,127","-0,813","0,473","0,085","-0,193","-0,434","1,650","-0,606","0,313","-2,319","-4,600","1,341","-1,073","3,404","-0,477","-0,239","0,303","0,573"
1725,"-0,350","-0,746","-1,014","1,550","-0,767","0,379","-0,489","-0,332","-0,260","1,737","-0,452","-0,210","-1,920","-4,939","0,474","-0,915","3,166","-0,794","-0,215","0,810","0,118"
1726,"-0,258","-0,784","-0,809","1,489","-0,766","0,383","-0,762","-0,229","0,159","1,949","-0,127","-0,513","-1,507","-4,236","-0,340","-0,957","3,017","-1,125","-0,201","0,984","-0,994"
1727,"-0,372","-0,600","-0,398","0,826","-0,800","0,550","-0,807","0,227","0,373","1,998","-0,036","-0,847","-1,137","-2,789","-1,035","-0,929","2,376","-1,380","-0,256","1,034","-1,963"
1728,"-0,242","-0,580","-0,362","0,451","-1,007","0,420","-0,819","-0,052","0,238","2,157","0,375","-1,290","-0,795","-1,638","-1,799","-0,599","2,060","-1,481","-0,286","1,236","-2,450"
1729,"-0,204","-0,479","-0,143","0,573","-0,948","0,403","-1,205","0,105","0,499","2,455","0,153","-1,540","-0,980","-1,144","-2,334","-0,244","1,552","-1,568","-0,244","1,292","-3,055"
1730,"0,071","-0,277","-0,012","0,563","-0,798","0,193","-1,494","0,144","0,390","1,979","0,214","-1,537","-0,395","-0,681","-2,666","0,078","0,879","-1,239","-0,120","1,241","-3,948"
1731,"0,207","-0,120","0,028","0,312","-0,816","0,086","-1,764","0,030","0,073","1,452","0,623","-1,725","0,164","-0,142","-2,834","0,639","0,491","-1,136","0,019","1,302","-4,190"
1732,"0,420","0,140","0,143","0,309","-0,706","0,006","-1,937","0,097","-0,296","0,808","0,839","-1,882","0,297","-0,090","-3,110","1,278","0,338","-1,149","0,253","1,506","-4,082"
1733,"0,802","0,479","0,125","0,370","-0,586","-0,018","-2,270","0,111","-0,570","0,055","1,361","-1,861","0,556","-0,217","-2,941","1,411","0,217","-1,178","0,345","1,544","-3,667"
1734,"0,743","0,383","-0,229","0,617","-0,278","-0,022","-2,959","0,227","-0,718","-0,587","1,398","-1,545","0,424","-0,883","-2,510","1,390","0,327","-1,225","0,505","1,812","-2,526"
1735,"0,733","0,272","-1,060","0,481","-0,738","-0,184","-3,163","0,350","-0,952","-1,291","1,495","-1,221","0,257","-1,632","-1,977","1,268","0,394","-1,172","0,477","2,193","-1,327"
1736,"0,574","0,091","-2,036","0,721","-0,510","-0,298","-3,146","0,496","-0,843","-1,703","1,057","-0,701","0,274","-1,632","-1,497","1,197","0,184","-1,002","0,424","2,442","0,239"
1737,"0,437","0,250","-2,561","0,782","-0,330","-0,332","-3,008","0,718","-0,959","-2,249","0,970","-0,071","0,692","-1,067","-0,746","1,032","0,028","-0,978","0,328","2,614","1,561"
1738,"0,398","0,106","-3,168","1,134","-0,916","-0,501","-2,875","0,892","-1,110","-2,167","0,373","0,378","0,586","-0,516","-0,478","0,443","0,058","-1,119","0,183","2,638","2,756"
1739,"0,168","0,401","-3,536","0,471","-1,250","-0,283","-2,923","1,183","-1,186","-1,545","0,205","1,001","0,992","-0,177","-0,098","-0,041","0,052","-1,392","0,243","2,076","2,893"
1740,"-0,056","0,431","-4,190","0,650","-0,660","-0,455","-2,611","1,621","-1,516","-1,365","0,627","1,198","1,242","0,337","-0,029","-0,265","0,221","-1,843","0,062","2,094","3,729"
1741,"-0,522","0,428","-5,195","1,997","0,730","-0,642","-2,457","1,425","-1,483","-1,100","0,942","0,923","0,858","0,880","0,062","-0,395","0,410","-2,449","-0,276","1,625","3,417"
1742,"-0,662","0,741","-5,383","1,205","0,858","-0,619","-1,896","1,383","-1,312","-0,289","0,311","1,291","0,224","1,029","-0,108","-0,300","0,503","-2,907","-0,535","0,893","2,915"
1743,"-0,776","1,367","-4,292","3,393","3,653","-1,278","-1,151","0,908","-1,305","0,883","-0,131","1,697","-0,379","1,233","0,178","-0,742","0,904","-3,031","-0,772","0,053","2,122"
1744,"-0,603","2,512","-2,675","5,443","3,092","-1,670","-0,655","1,011","-1,318","1,142","-0,311","1,808","-0,771","1,308","0,285","-1,380","0,984","-2,716","-1,094","-0,888","0,810"
1745,"-0,717","2,695","-2,264","3,241","1,278","-1,425","0,298","1,425","-1,410","1,221","-0,729","1,784","-0,340","0,768","0,540","-1,791","1,404","-2,651","-1,108","-1,377","0,249"
1746,"-0,740","2,756","-2,424","2,439","1,736","-1,643","0,584","1,221","-1,592","0,807","-0,210","1,142","-0,135","-0,071","0,765","-1,647","1,671","-2,722","-1,145","-1,621","-0,034"
1747,"-1,067","2,636","-2,516","3,904","1,492","-1,622","1,137","1,147","-1,684","0,158","-0,594","1,199","-0,017","-0,395","0,869","-1,791","1,663","-2,834","-1,370","-1,356","0,503"
1748,"-1,188","2,684","-2,109","3,478","0,294","-1,395","1,448","0,639","-1,872","0,193","-0,870","1,173","-0,125","-0,711","0,865","-2,559","1,229","-2,879","-1,387","-1,229","0,710"
1749,"-1,296","2,701","-1,622","1,597","-1,412","-0,877","1,556","0,535","-1,750","-0,007","-1,088","1,218","-0,292","-0,831","0,965","-2,868","0,733","-2,483","-1,478","-1,058","1,100"
1750,"-1,489","2,879","-0,923","-0,026","-0,494","-0,569","1,738","0,401","-1,598","-0,102","-1,146","0,844","-0,656","-1,127","0,707","-3,016","0,288","-2,198","-1,658","-0,956","1,023"
1751,"-1,719","2,858","-0,806","-2,921","0,576","-0,091","1,608","0,110","-1,700","-0,299","-0,737","0,960","-1,039","-1,385","0,837","-2,855","0,080","-2,125","-1,626","-1,077","0,597"
1752,"-1,964","2,634","-1,135","-6,172","0,896","-0,395","1,527","-0,090","-1,829","-0,442","0,179","0,466","-1,504","-1,850","0,916","-2,430","0,042","-2,565","-1,774","-1,471","0,182"
1753,"-2,273","2,079","-2,185","-9,801","1,365","1,280","1,366","-0,125","-1,961","-0,165","-0,099","0,508","-1,901","-1,856","0,993","-2,345","0,190","-3,046","-1,820","-1,464","-0,041"
1754,"-2,689","1,443","-3,112","-13,900","0,139","1,347","1,080","-0,302","-1,677","0,469","-0,161","0,873","-1,702","-1,359","0,993","-2,671","0,057","-3,214","-2,027","-1,275","0,256"
1755,"-2,849","1,002","-3,628","-17,370","-0,673","0,566","0,989","-0,235","-1,753","0,637","-0,316","1,033","-1,481","-1,328","0,877","-2,247","-0,129","-3,050","-2,006","-1,090","0,790"
1756,"-2,740","0,367","-3,558","-16,450","-0,180","0,554","0,670","-0,522","-1,624","0,858","-0,558","1,333","-1,088","-1,216","0,885","-1,440","0,607","-2,944","-2,064","-0,642","1,515"
1757,"-2,547","-0,029","-3,410","-15,808","-0,145","1,131","0,009","-0,727","-1,552","0,842","-0,486","1,117","-0,862","-1,411","0,877","-0,637","1,608","-2,687","-1,888","-0,524","1,599"
1758,"-2,153","0,007","-2,475","-16,816","-0,535","1,750","-0,796","-1,003","-1,565","0,688","-0,664","1,224","-0,254","-1,535","0,622","0,100","2,319","-2,292","-1,560","-0,575","1,298"
1759,"-1,749","-0,073","-2,237","-19,329","-0,505","0,462","-1,384","-1,222","-1,690","0,394","0,158","1,260","-0,425","-1,601","0,218","-0,027","2,947","-1,548","-1,509","-0,562","1,438"
1760,"-1,448","-0,042","-1,895","-24,196","-0,209","0,749","-1,820","-1,138","-1,631","-0,306","0,305","1,187","-0,549","-1,850","0,044","-0,409","3,393","-0,960","-1,350","-0,503","1,773"
1761,"-1,288","0,357","-1,767","-31,207","-0,111","2,058","-1,247","-0,800","-1,971","-0,290","0,050","1,342","-0,718","-2,479","0,383","-0,726","3,686","-0,445","-1,281","-0,409","2,511"
1762,"-1,463","0,057","-2,414","-37,586","1,675","3,479","-1,335","-1,231","-2,198","-0,017","-0,568","1,547","-1,158","-3,157","0,771","-1,140","3,743","-0,284","-1,135","-0,067","2,957"
1763,"-1,504","0,067","-2,683","-41,310","2,040","3,442","-0,613","-0,574","-1,453","0,098","-0,714","1,680","-1,643","-3,771","1,122","-1,662","3,878","-0,682","-1,023","-0,240","3,146"
1764,"-1,588","0,185","-2,859","-40,789","1,470","1,899","0,408","-0,223","-1,779","-0,026","-0,884","1,459","-1,966","-3,851","1,382","-2,301","4,104","-0,972","-0,936","-0,567","2,852"
1765,"-1,352","0,427","-2,196","-38,442","1,610","2,362","0,976","-0,415","-1,407","-0,081","-0,770","1,605","-1,724","-3,432","1,699","-2,820","4,456","-0,862","-0,844","-0,874","2,474"
1766,"-1,086","0,690","-1,344","-35,956","1,800","3,118","1,593","0,429","-1,203","-0,251","-1,058","1,435","-0,805","-3,120","2,308","-2,743","4,432","-0,794","-0,746","-1,349","2,056"
1767,"-0,682","1,010","-0,814","-33,710","1,097","2,986","1,672","0,264","-1,199","-0,475","-1,155","1,298","0,038","-2,919","2,618","-1,869","4,202","-0,936","-0,410","-1,464","1,651"
1768,"-0,341","1,001","-1,005","-30,395","0,844","2,222","1,207","0,586","-0,942","-0,950","-1,016","1,189","0,768","-3,166","2,304","-0,490","3,608","-0,575","-0,171","-1,240","1,676"
1769,"-0,036","0,780","-1,364","-27,544","0,186","1,987","0,463","0,381","-1,163","-1,675","-0,931","0,873","1,011","-3,413","2,187","0,502","3,059","-0,252","0,164","-1,063","2,096"
1770,"0,203","0,783","-1,815","-25,569","0,426","1,215","-0,375","0,659","-0,889","-1,754","-0,878","0,776","0,697","-3,692","1,997","0,818","2,731","0,259","0,448","-0,711","2,332"
1771,"0,219","0,902","-2,144","-22,958","0,261","0,971","-0,524","0,903","-0,886","-1,692","-1,119","0,708","0,018","-4,093","1,944","0,253","2,940","0,371","0,432","-0,531","2,507"
1772,"0,181","1,104","-2,434","-20,617","0,622","1,274","-0,503","1,115","-0,969","-1,358","-1,251","0,554","-0,532","-4,659","2,058","-0,617","3,792","0,233","0,449","-0,471","2,256"
1773,"0,127","1,242","-2,421","-19,647","0,602","1,160","-0,211","1,241","-0,570","-1,061","-1,368","0,477","-1,183","-5,072","2,151","-1,782","4,862","-0,369","0,584","-0,701","2,121"
1774,"0,072","1,479","-2,044","-21,720","0,368","0,140","0,292","1,576","-0,484","-0,631","-1,547","0,524","-1,585","-5,158","2,197","-2,883","5,786","-0,711","0,302","-0,814","1,809"
1775,"-0,149","1,884","-1,581","-20,361","-0,007","-0,616","1,320","1,577","-0,444","0,176","-1,713","0,652","-1,739","-4,609","2,118","-3,816","6,156","-1,163","-0,036","-0,959","1,441"
1776,"-0,284","2,030","-1,693","-17,269","0,284","-1,088","2,578","1,733","-0,444","0,765","-1,709","1,128","-1,612","-3,852","2,051","-4,237","5,819","-1,294","-0,267","-1,059","1,269"
1777,"-0,496","2,115","-1,491","-13,028","-0,295","-0,487","3,441","1,832","-0,510","1,258","-1,581","1,290","-1,243","-2,847","1,906","-3,774","5,380","-1,425","-0,385","-1,093","1,209"
1778,"-0,670","1,901","-1,362","-9,287","-0,008","-0,251","3,780","1,766","-0,682","1,438","-1,342","1,426","-0,654","-2,184","1,412","-3,079","4,612","-1,169","-0,592","-1,061","0,669"
1779,"-0,647","1,883","-0,814","-7,075","-0,087","0,009","3,918","1,989","-0,797","1,307","-0,653","1,372","-0,293","-2,261","1,437","-2,560","3,744","-0,912","-0,581","-1,208","0,546"
1780,"-0,487","1,923","-0,589","-6,178","-0,026","-0,362","3,466","1,910","-0,619","0,946","0,144","0,993","-0,330","-2,224","1,345","-1,613","2,980","-0,286","-0,556","-1,025","0,147"
1781,"-0,462","1,709","-0,766","-5,089","-0,117","-0,532","2,785","1,394","-0,945","0,526","0,718","0,921","-0,559","-2,588","1,005","-1,375","2,675","0,157","-0,550","-0,817","0,020"
1782,"-0,441","1,661","-1,020","-4,974","0,162","-0,710","2,450","1,143","-0,863","0,053","0,934","0,700","-0,993","-3,051","0,951","-1,800","2,344","0,359","-0,637","-0,491","0,314"
1783,"-0,766","1,389","-1,450","-5,634","0,439","-0,533","2,412","1,167","-0,992","0,463","0,228","0,745","-1,384","-3,590","1,214","-2,396","2,792","0,099","-0,743","0,048","0,835"
1784,"-0,881","1,227","-1,355","-5,992","0,343","-0,373","2,428","1,131","-0,945","0,720","-0,213","0,907","-1,715","-3,817","1,133","-2,968","3,752","-0,394","-0,766","0,479","1,069"
1785,"-0,887","1,091","-1,359","-5,563","0,349","-0,336","2,023","0,960","-0,856","0,527","0,247","0,626","-1,391","-3,550","0,989","-3,132","4,557","-0,801","-0,827","0,478","1,065"
1786,"-0,822","0,922","-1,293","-4,768","0,172","-0,289","1,218","0,683","-0,870","0,121","0,121","0,699","-0,796","-3,234","0,797","-2,778","5,121","-0,897","-0,514","0,419","0,983"
1787,"-0,731","0,539","-1,404","-4,349","0,268","-0,453","0,786","0,451","-0,899","-0,174","0,499","0,726","-0,367","-3,039","0,704","-2,058","5,308","-0,937","-0,326","0,442","0,912"
1788,"-0,336","0,391","-1,608","-4,836","0,332","-0,437","-0,107","-0,074","-1,077","-0,557","0,691","0,456","0,371","-2,818","0,374","-0,539","4,876","-0,734","-0,275","0,455","1,051"
1789,"-0,058","0,137","-1,744","-5,066","0,676","-0,234","-1,323","-0,188","-1,140","-0,660","0,426","0,702","0,680","-2,620","0,533","0,906","3,871","-0,264","-0,027","0,291","1,029"
1790,"0,167","-0,076","-2,228","-4,447","0,821","-0,108","-2,160","-0,209","-1,183","-0,767","0,445","0,647","0,616","-2,692","0,489","1,790","2,810","0,168","0,131","0,486","1,352"
1791,"0,208","-0,129","-2,347","-4,494","0,802","0,146","-2,591","-0,259","-1,150","-0,945","0,283","0,399","0,216","-2,899","0,728","2,593","2,369","0,196","0,197","0,319","1,317"
1792,"0,349","-0,181","-2,619","-4,748","0,353","0,050","-3,227","-0,086","-0,870","-0,858","-0,263","0,452","-0,233","-3,243","1,094","2,463","2,670","0,011","0,200","0,047","1,341"
1793,"0,372","0,061","-2,531","-5,424","0,098","0,008","-3,251","0,201","-0,636","-0,858","-0,263","0,452","-0,505","-3,614","1,499","2,074","3,349","0,361","0,282","-0,248","1,099"
1794,"0,312","0,063","-2,521","-6,047","0,183","-0,219","-2,706","0,577","-0,613","-0,949","-0,787","0,318","-0,424","-4,036","1,984","1,264","4,097","-0,208","0,333","-0,422","1,283"
1795,"0,372","0,061","-2,531","-6,172","0,174","-0,272","-2,232","0,469","-0,543","-1,052","-1,052","0,564","-0,116","-4,332","2,104","0,503","4,722","-0,931","0,368","-0,657","1,718"
1796,"0,486","0,320","-2,262","-6,297","0,346","-0,356","-1,899","0,836","-0,372","-1,450","-1,305","0,715","0,464","-4,392","2,292","0,128","5,598","-1,074","0,410","-0,768","2,005"
1797,"0,579","0,628","-1,741","-6,040","0,204","-0,099","-1,588","0,710","-0,662","-1,471","-1,545","0,946","1,043","-4,332","2,286","-0,672","6,587","-1,080","0,522","-0,942","2,193"
1798,"0,696","1,177","-1,130","-5,996","0,032","-0,382","-1,017","0,782","-0,645","-2,191","-1,559","0,993","1,596","-4,195","2,444","-0,907","6,923","-1,134","0,589","-1,244","2,170"
