Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
1392,"-37,866","-8,910","6,441","26,197","-0,852","-2,385","1,423","1,988","0,223","-1,186","-4,541","-3,406","-13,989","7,455","4,780","-10,303","10,627","0,651","-41,478","-6,723","1,045"
1393,"-36,835","-9,013","6,425","26,459","-0,853","-2,379","1,681","1,984","0,240","-0,913","-4,403","-3,434","-12,889","7,419","4,744","-9,226","10,790","0,523","-40,379","-6,777","0,900"
1394,"-35,784","-9,089","6,354","26,738","-0,848","-2,366","1,891","1,954","0,279","-0,617","-4,277","-3,454","-11,764","7,354","4,727","-8,105","10,893","0,409","-39,295","-6,824","0,726"
1395,"-34,743","-9,161","6,227","26,986","-0,837","-2,347","1,988","1,911","0,364","-0,344","-4,217","-3,459","-10,670","7,289","4,705","-6,981","10,953","0,331","-38,225","-6,869","0,562"
1396,"-33,705","-9,242","6,065","27,208","-0,820","-2,327","2,070","1,834","0,472","-0,120","-4,204","-3,443","-9,626","7,250","4,687","-5,866","10,985","0,282","-37,191","-6,935","0,412"
1397,"-32,635","-9,312","5,903","27,425","-0,794","-2,309","2,108","1,701","0,576","0,136","-4,207","-3,430","-8,594","7,213","4,639","-4,765","11,021","0,238","-36,167","-6,970","0,296"
1398,"-31,619","-9,357","5,741","27,635","-0,762","-2,288","2,109","1,518","0,686","0,371","-4,226","-3,427","-7,560","7,170","4,555","-3,722","11,039","0,204","-35,154","-6,964","0,216"
1399,"-30,622","-9,407","5,602","27,828","-0,719","-2,265","2,167","1,344","0,754","0,578","-4,344","-3,414","-6,546","7,087","4,482","-2,713","11,074","0,165","-34,146","-6,918","0,120"
1400,"-29,592","-9,450","5,454","28,002","-0,681","-2,234","2,291","1,236","0,794","0,686","-4,529","-3,394","-5,597","7,040","4,461","-1,690","11,066","0,099","-33,203","-6,893","0,033"
1401,"-28,602","-9,467","5,260","28,152","-0,652","-2,193","2,413","1,216","0,841","0,795","-4,713","-3,407","-4,649","6,999","4,472","-0,689","10,975","0,026","-32,251","-6,830","-0,054"
1402,"-27,627","-9,482","5,006","28,272","-0,625","-2,147","2,467","1,149","0,943","0,893","-4,887","-3,440","-3,720","6,969","4,473","0,294","10,858","-0,015","-31,369","-6,750","-0,089"
1403,"-26,663","-9,467","4,722","28,387","-0,597","-2,104","2,473","0,971","1,083","0,993","-5,156","-3,489","-2,740","6,891","4,470","1,266","10,729","-0,029","-30,423","-6,592","-0,135"
1404,"-25,675","-9,425","4,447","28,489","-0,564","-2,066","2,469","0,708","1,200","1,034","-5,467","-3,535","-1,811","6,793","4,482","2,201","10,603","-0,019","-29,536","-6,430","-0,180"
1405,"-24,673","-9,407","4,232","28,573","-0,535","-2,025","2,471","0,456","1,316","1,092","-5,855","-3,585","-0,903","6,703","4,520","3,123","10,511","-0,025","-28,605","-6,265","-0,248"
1406,"-23,700","-9,390","4,078","28,647","-0,494","-1,992","2,582","0,223","1,311","1,198","-6,139","-3,625","0,000","6,608","4,541","4,012","10,449","-0,045","-27,645","-6,158","-0,325"
1407,"-22,780","-9,294","3,923","28,686","-0,467","-1,948","2,703","0,094","1,321","1,347","-6,343","-3,670","0,859","6,509","4,572","4,868","10,295","-0,098","-26,698","-6,063","-0,421"
1408,"-21,821","-9,181","3,731","28,691","-0,458","-1,894","2,796","-0,034","1,335","1,496","-6,472","-3,708","1,662","6,424","4,642","5,682","10,096","-0,126","-25,769","-5,995","-0,554"
1409,"-20,842","-9,081","3,521","28,702","-0,463","-1,838","2,884","-0,209","1,345","1,674","-6,552","-3,729","2,467","6,377","4,711","6,513","9,885","-0,127","-24,855","-5,962","-0,682"
1410,"-19,848","-9,034","3,309","28,708","-0,474","-1,781","3,017","-0,385","1,345","1,794","-6,647","-3,733","3,247","6,361","4,776","7,345","9,697","-0,113","-23,991","-5,910","-0,797"
1411,"-18,901","-9,017","3,114","28,684","-0,484","-1,726","3,201","-0,549","1,341","1,899","-6,744","-3,752","3,995","6,354","4,848","8,110","9,553","-0,093","-23,129","-5,869","-0,898"
1412,"-17,932","-8,997","2,927","28,645","-0,494","-1,669","3,372","-0,708","1,362","1,958","-6,869","-3,801","4,680","6,347","4,939","8,884","9,402","-0,101","-22,329","-5,823","-0,966"
1413,"-17,032","-8,989","2,750","28,607","-0,448","-1,650","3,534","-0,846","1,347","2,030","-7,009","-3,896","5,382","6,280","5,013","9,631","9,344","-0,066","-21,510","-5,766","-1,010"
1414,"-16,150","-8,880","2,580","28,521","-0,414","-1,632","3,662","-0,980","1,333","2,134","-7,200","-4,019","6,043","6,237","5,100","10,289","9,179","-0,036","-20,694","-5,722","-1,039"
1415,"-15,269","-8,792","2,382","28,476","-0,375","-1,625","3,783","-1,141","1,295","2,230","-7,390","-4,151","6,781","6,167","5,196","10,971","9,024","0,064","-19,857","-5,673","-1,085"
1416,"-14,400","-8,691","2,185","28,416","-0,334","-1,614","3,948","-1,326","1,230","2,309","-7,520","-4,272","7,478","6,071","5,315","11,637","8,851","0,174","-19,024","-5,620","-1,165"
1417,"-13,572","-8,539","1,968","28,333","-0,316","-1,584","4,129","-1,495","1,160","2,396","-7,637","-4,405","8,135","6,009","5,450","12,253","8,584","0,279","-18,184","-5,586","-1,234"
1418,"-12,787","-8,367","1,771","28,239","-0,278","-1,564","4,327","-1,646","1,077","2,453","-7,757","-4,534","8,773","5,904","5,592","12,821","8,342","0,384","-17,402","-5,529","-1,309"
1419,"-12,044","-8,113","1,605","28,120","-0,211","-1,562","4,504","-1,796","0,994","2,595","-7,799","-4,665","9,375","5,746","5,723","13,338","8,070","0,466","-16,602","-5,510","-1,401"
1420,"-11,345","-7,831","1,464","27,977","-0,117","-1,575","4,647","-1,995","0,885","2,710","-7,860","-4,774","9,955","5,517","5,848","13,808","7,806","0,558","-15,811","-5,437","-1,519"
1421,"-10,685","-7,535","1,351","27,816","-0,015","-1,597","4,788","-2,196","0,744","2,769","-7,975","-4,872","10,482","5,200","5,965","14,243","7,550","0,661","-15,068","-5,295","-1,653"
1422,"-10,044","-7,238","1,243","27,640","0,096","-1,629","4,872","-2,339","0,591","2,836","-8,054","-4,981","11,016","4,816","6,079","14,663","7,304","0,782","-14,331","-5,100","-1,801"
1423,"-9,414","-6,947","1,157","27,462","0,212","-1,663","4,995","-2,480","0,432","2,906","-8,087","-5,064","11,547","4,405","6,188","15,082","7,080","0,900","-13,609","-4,892","-1,973"
1424,"-8,781","-6,660","1,102","27,267","0,330","-1,698","5,052","-2,655","0,296","2,932","-8,093","-5,113","11,999","3,953","6,285","15,508","6,871","0,987","-12,972","-4,646","-2,151"
1425,"-8,177","-6,377","1,061","27,053","0,452","-1,737","5,109","-2,791","0,183","2,996","-8,081","-5,175","12,389","3,492","6,350","15,902","6,676","1,055","-12,392","-4,362","-2,289"
1426,"-7,616","-6,148","1,051","26,824","0,572","-1,774","5,136","-2,913","0,123","2,994","-8,118","-5,228","12,732","3,069","6,363","16,253","6,530","1,070","-11,877","-4,074","-2,358"
1427,"-7,086","-5,973","1,065","26,587","0,683","-1,806","5,127","-3,042","0,108","2,953","-8,150","-5,254","13,046","2,724","6,324","16,583","6,431","1,031","-11,399","-3,831","-2,379"
1428,"-6,644","-5,876","1,118","26,333","0,794","-1,833","5,070","-3,148","0,137","2,876","-8,152","-5,243","13,334","2,474","6,209","16,848","6,411","0,938","-10,947","-3,663","-2,335"
1429,"-6,245","-5,859","1,195","26,067","0,901","-1,858","4,956","-3,280","0,195","2,772","-8,164","-5,216","13,599","2,299","6,044","17,086","6,474","0,824","-10,516","-3,525","-2,235"
1430,"-5,873","-5,903","1,288","25,773","1,005","-1,873","4,800","-3,453","0,266","2,636","-8,217","-5,184","13,818","2,180","5,858","17,279","6,606","0,693","-10,113","-3,398","-2,092"
1431,"-5,513","-5,998","1,365","25,476","1,093","-1,878","4,600","-3,678","0,354","2,511","-8,298","-5,172","14,001","2,133","5,649","17,461","6,770","0,566","-9,750","-3,290","-1,900"
1432,"-5,189","-6,108","1,433","25,171","1,156","-1,870","4,360","-3,868","0,432","2,349","-8,398","-5,150","14,152","2,136","5,436","17,588","6,944","0,455","-9,436","-3,187","-1,690"
1433,"-4,850","-6,309","1,496","24,847","1,211","-1,851","4,215","-4,029","0,490","2,186","-8,515","-5,134","14,261","2,121","5,236","17,719","7,190","0,340","-9,171","-3,042","-1,488"
1434,"-4,587","-6,513","1,543","24,494","1,238","-1,820","4,053","-4,125","0,581","1,950","-8,601","-5,103","14,380","2,122","5,054","17,820","7,396","0,224","-8,893","-2,877","-1,305"
1435,"-4,337","-6,661","1,615","24,111","1,251","-1,779","3,801","-4,293","0,653","1,727","-8,775","-5,079","14,432","2,198","4,862","17,863","7,571","0,113","-8,697","-2,722","-1,085"
1436,"-4,119","-6,817","1,723","23,704","1,261","-1,736","3,467","-4,510","0,695","1,470","-8,996","-5,071","14,438","2,340","4,657","17,850","7,762","-0,003","-8,462","-2,609","-0,845"
1437,"-3,870","-6,986","1,855","23,263","1,274","-1,693","3,230","-4,653","0,651","1,233","-9,188","-5,051","14,377","2,557","4,467","17,833","7,969","-0,124","-8,223","-2,612","-0,589"
1438,"-3,601","-7,203","1,970","22,815","1,281","-1,647","3,083","-4,665","0,604","0,977","-9,361","-5,074","14,285","2,827","4,281","17,843","8,169","-0,237","-8,050","-2,655","-0,329"
1439,"-3,275","-7,402","2,042","22,346","1,292","-1,607","2,925","-4,596","0,577","0,760","-9,461","-5,069","14,228","3,047","4,102","17,864","8,336","-0,324","-7,800","-2,683","-0,113"
1440,"-2,937","-7,596","2,083","21,858","1,304","-1,579","2,718","-4,534","0,567","0,528","-9,510","-5,054","14,156","3,261","3,942","17,865","8,486","-0,380","-7,521","-2,760","0,051"
1441,"-2,599","-7,775","2,108","21,340","1,304","-1,552","2,473","-4,506","0,537","0,372","-9,480","-5,025","14,058","3,413","3,823","17,823","8,589","-0,404","-7,234","-2,803","0,137"
1442,"-2,242","-7,924","2,083","20,800","1,290","-1,521","2,312","-4,455","0,515","0,221","-9,403","-4,975","13,907","3,542","3,744","17,748","8,631","-0,398","-6,979","-2,832","0,154"
1443,"-1,895","-8,041","1,999","20,232","1,269","-1,479","2,221","-4,325","0,527","0,022","-9,311","-4,921","13,695","3,687","3,665","17,613","8,611","-0,381","-6,723","-2,891","0,167"
1444,"-1,585","-8,150","1,861","19,642","1,244","-1,429","2,110","-4,172","0,609","-0,174","-9,198","-4,846","13,439","3,844","3,581","17,410","8,556","-0,360","-6,473","-2,964","0,184"
1445,"-1,327","-8,294","1,708","19,018","1,209","-1,379","1,974","-4,029","0,736","-0,317","-9,068","-4,784","13,104","4,016","3,491","17,113","8,516","-0,351","-6,282","-3,039","0,202"
1446,"-1,123","-8,468","1,588","18,357","1,183","-1,331","1,813","-3,913","0,872","-0,481","-8,909","-4,711","12,690","4,183","3,397","16,742","8,523","-0,373","-6,112","-3,130","0,213"
1447,"-0,930","-8,582","1,520","17,703","1,166","-1,287","1,604","-3,881","0,943","-0,729","-8,763","-4,638","12,260","4,377","3,281","16,344","8,542","-0,396","-5,983","-3,244","0,265"
1448,"-0,795","-8,662","1,457","17,047","1,143","-1,240","1,425","-3,813","0,987","-0,954","-8,661","-4,594","11,813","4,602","3,162","15,895","8,527","-0,403","-5,866","-3,363","0,331"
1449,"-0,744","-8,716","1,401","16,400","1,113","-1,202","1,259","-3,688","0,988","-1,204","-8,573","-4,541","11,343","4,842","3,041","15,385","8,496","-0,386","-5,797","-3,485","0,408"
1450,"-0,704","-8,818","1,358","15,781","1,079","-1,168","1,078","-3,539","1,007","-1,497","-8,498","-4,489","10,865","5,086","2,921","14,905","8,505","-0,377","-5,780","-3,597","0,487"
1451,"-0,669","-8,945","1,322","15,180","1,042","-1,146","0,845","-3,356","1,023","-1,786","-8,457","-4,454","10,375","5,318","2,798","14,447","8,541","-0,374","-5,821","-3,665","0,591"
1452,"-0,656","-9,080","1,289","14,600","1,002","-1,130","0,623","-3,150","1,048","-2,076","-8,455","-4,456","9,874","5,540","2,674","13,999","8,577","-0,370","-5,914","-3,702","0,726"
1453,"-0,674","-9,167","1,265","14,040","0,953","-1,118","0,364","-2,934","1,065","-2,353","-8,543","-4,474","9,370","5,753","2,555","13,551","8,577","-0,358","-6,032","-3,697","0,897"
1454,"-0,731","-9,199","1,238","13,513","0,891","-1,108","0,063","-2,732","1,086","-2,639","-8,721","-4,527","8,884","5,954","2,443","13,129","8,533","-0,334","-6,187","-3,647","1,093"
1455,"-0,777","-9,194","1,197","13,031","0,837","-1,104","-0,255","-2,509","1,101","-2,930","-8,975","-4,550","8,443","6,121","2,337","12,777","8,453","-0,297","-6,374","-3,572","1,285"
1456,"-0,847","-9,137","1,162","12,573","0,788","-1,097","-0,541","-2,277","1,083","-3,217","-9,261","-4,575","8,022","6,266","2,244","12,432","8,327","-0,244","-6,587","-3,495","1,460"
1457,"-0,943","-9,065","1,126","12,126","0,747","-1,085","-0,812","-2,035","1,049","-3,474","-9,496","-4,569","7,623","6,392","2,157","12,074","8,193","-0,176","-6,777","-3,445","1,576"
1458,"-1,051","-9,013","1,087","11,681","0,710","-1,066","-1,056","-1,811","1,013","-3,773","-9,704","-4,548","7,238","6,501","2,076","11,698","8,073","-0,101","-6,933","-3,408","1,672"
1459,"-1,166","-8,992","1,063","11,246","0,684","-1,037","-1,264","-1,609","0,966","-4,040","-9,839","-4,509","6,858","6,577","2,016","11,312","7,991","-0,037","-7,103","-3,372","1,742"
1460,"-1,289","-9,015","1,050","10,835","0,671","-1,002","-1,441","-1,427","0,924","-4,225","-9,836","-4,480","6,502","6,607","1,977","10,926","7,955","0,020","-7,240","-3,356","1,766"
1461,"-1,407","-9,056","1,059","10,427","0,673","-0,970","-1,636","-1,267","0,861","-4,395","-9,789","-4,414","6,146","6,601","1,946","10,530","7,959","0,085","-7,359","-3,354","1,774"
1462,"-1,517","-9,128","1,061","10,030","0,681","-0,934","-1,798","-1,126","0,802","-4,519","-9,645","-4,342","5,798","6,558","1,931","10,138","7,987","0,156","-7,436","-3,358","1,748"
1463,"-1,619","-9,216","1,057","9,650","0,695","-0,895","-1,895","-0,977","0,722","-4,606","-9,487","-4,248","5,470","6,484","1,930","9,749","8,033","0,225","-7,500","-3,358","1,705"
1464,"-1,707","-9,320","1,051","9,290","0,713","-0,847","-1,980","-0,846","0,670","-4,678","-9,339","-4,160","5,171","6,381","1,953","9,376","8,092","0,279","-7,524","-3,343","1,634"
1465,"-1,765","-9,438","1,052","8,950","0,728","-0,791","-2,047","-0,747","0,626","-4,816","-9,275","-4,089","4,896","6,275","1,993","9,039","8,162","0,305","-7,539","-3,320","1,573"
1466,"-1,794","-9,574","1,070","8,628","0,737","-0,723","-2,101","-0,661","0,592","-4,934","-9,196","-4,019","4,635","6,181","2,053","8,738","8,244","0,291","-7,553","-3,306","1,521"
1467,"-1,815","-9,706","1,103","8,315","0,735","-0,647","-2,161","-0,607","0,559","-4,991","-9,121","-3,958","4,378","6,109","2,128","8,448","8,307","0,257","-7,558","-3,313","1,460"
1468,"-1,831","-9,806","1,141","8,007","0,728","-0,572","-2,193","-0,614","0,513","-5,068","-9,089","-3,884","4,119","6,056","2,202","8,154","8,342","0,219","-7,557","-3,328","1,411"
1469,"-1,826","-9,886","1,173","7,706","0,713","-0,496","-2,199","-0,607","0,481","-5,161","-9,057","-3,825","3,867","6,028","2,269","7,866","8,342","0,181","-7,547","-3,358","1,389"
1470,"-1,805","-9,953","1,202","7,419","0,689","-0,424","-2,117","-0,589","0,436","-5,240","-9,093","-3,787","3,630","6,035","2,325","7,589","8,316","0,143","-7,521","-3,398","1,392"
1471,"-1,769","-10,007","1,224","7,157","0,657","-0,357","-2,034","-0,538","0,400","-5,335","-9,114","-3,763","3,421","6,070","2,370","7,335","8,270","0,107","-7,459","-3,466","1,405"
1472,"-1,737","-10,044","1,248","6,922","0,617","-0,298","-1,965","-0,508","0,382","-5,424","-9,112","-3,752","3,238","6,127","2,402","7,098","8,205","0,071","-7,358","-3,535","1,428"
1473,"-1,710","-10,061","1,270","6,712","0,570","-0,242","-1,928","-0,511","0,366","-5,505","-9,070","-3,755","3,075","6,191","2,431","6,880","8,124","0,030","-7,270","-3,591","1,459"
1474,"-1,702","-10,060","1,287","6,531","0,515","-0,190","-1,894","-0,505","0,354","-5,575","-8,969","-3,748","2,932","6,255","2,455","6,668","8,030","-0,017","-7,203","-3,646","1,474"
1475,"-1,689","-10,067","1,294","6,365","0,460","-0,147","-1,845","-0,487","0,360","-5,624","-8,859","-3,715","2,802","6,318","2,470","6,466","7,955","-0,069","-7,119","-3,707","1,465"
1476,"-1,658","-10,094","1,308","6,235","0,400","-0,115","-1,747","-0,459","0,357","-5,681","-8,755","-3,681","2,713","6,394","2,475","6,324","7,897","-0,128","-7,038","-3,766","1,460"
1477,"-1,616","-10,092","1,340","6,124","0,339","-0,091","-1,708","-0,441","0,346","-5,728","-8,650","-3,651","2,644","6,480","2,472","6,213","7,841","-0,188","-6,951","-3,815","1,462"
1478,"-1,587","-10,091","1,373","6,047","0,285","-0,077","-1,663","-0,403","0,341","-5,787","-8,601","-3,641","2,610","6,571","2,464","6,134","7,785","-0,242","-6,869","-3,828","1,476"
1479,"-1,564","-10,074","1,412","5,989","0,232","-0,066","-1,552","-0,358","0,302","-5,847","-8,562","-3,634","2,592","6,686","2,457","6,073","7,722","-0,298","-6,796","-3,849","1,511"
1480,"-1,525","-10,050","1,453","5,934","0,175","-0,059","-1,434","-0,278","0,282","-5,894","-8,534","-3,652","2,556","6,850","2,454","6,033","7,663","-0,355","-6,779","-3,890","1,566"
1481,"-1,478","-9,990","1,495","5,906","0,139","-0,057","-1,405","-0,226","0,273","-5,957","-8,533","-3,679","2,531","6,997","2,451","6,065","7,615","-0,413","-6,813","-3,918","1,634"
1482,"-1,463","-9,936","1,542","5,888","0,133","-0,062","-1,443","-0,183","0,270","-6,025","-8,572","-3,706","2,517","7,104","2,444","6,102","7,597","-0,463","-6,846","-3,931","1,705"
1483,"-1,466","-9,882","1,587","5,833","0,144","-0,074","-1,463","-0,151","0,251","-6,097","-8,619","-3,735","2,476","7,186","2,434","6,080","7,601","-0,498","-6,904","-3,941","1,769"
1484,"-1,479","-9,825","1,632","5,793","0,159","-0,090","-1,477","-0,117","0,212","-6,102","-8,712","-3,781","2,460","7,251","2,423","6,067","7,612","-0,520","-6,895","-3,939","1,809"
1485,"-1,491","-9,773","1,668","5,762","0,173","-0,111","-1,539","-0,122","0,188","-6,149","-8,806","-3,820","2,464","7,302","2,412","6,063","7,624","-0,527","-6,857","-3,922","1,844"
1486,"-1,493","-9,733","1,685","5,743","0,189","-0,134","-1,565","-0,130","0,143","-6,158","-8,848","-3,853","2,475","7,344","2,404","6,091","7,631","-0,518","-6,803","-3,940","1,856"
1487,"-1,466","-9,698","1,668","5,721","0,205","-0,154","-1,521","-0,046","0,105","-6,198","-8,857","-3,864","2,469","7,391","2,405","6,135","7,594","-0,500","-6,813","-3,977","1,848"
1488,"-1,426","-9,680","1,642","5,700","0,218","-0,170","-1,489","0,028","0,069","-6,234","-8,852","-3,859","2,458","7,439","2,417","6,179","7,554","-0,485","-6,821","-4,030","1,827"
1489,"-1,396","-9,672","1,615","5,685","0,231","-0,184","-1,509","0,129","0,100","-6,277","-8,799","-3,853","2,450","7,483","2,435","6,231","7,530","-0,481","-6,843","-4,089","1,808"
1490,"-1,369","-9,675","1,588","5,675","0,243","-0,197","-1,525","0,234","0,122","-6,301","-8,736","-3,847","2,444","7,525","2,457","6,284","7,516","-0,486","-6,867","-4,157","1,785"
1491,"-1,324","-9,641","1,556","5,670","0,251","-0,209","-1,531","0,257","0,151","-6,309","-8,662","-3,841","2,455","7,556","2,482","6,330","7,500","-0,486","-6,867","-4,217","1,748"
1492,"-1,314","-9,671","1,532","5,678","0,258","-0,224","-1,568","0,262","0,181","-6,346","-8,590","-3,843","2,494","7,560","2,507","6,377","7,491","-0,476","-6,852","-4,260","1,709"
1493,"-1,298","-9,702","1,501","5,695","0,262","-0,242","-1,538","0,301","0,194","-6,343","-8,554","-3,848","2,546","7,541","2,522","6,435","7,480","-0,455","-6,811","-4,308","1,674"
1494,"-1,268","-9,734","1,449","5,721","0,266","-0,262","-1,541","0,362","0,239","-6,300","-8,523","-3,848","2,604","7,508","2,531","6,502","7,466","-0,424","-6,767","-4,348","1,641"
1495,"-1,245","-9,743","1,398","5,753","0,269","-0,283","-1,581","0,399","0,280","-6,248","-8,488","-3,834","2,666","7,480","2,532","6,576","7,441","-0,385","-6,742","-4,390","1,614"
1496,"-1,178","-9,740","1,350","5,791","0,272","-0,303","-1,602","0,375","0,304","-6,214","-8,471","-3,814","2,737","7,460","2,522","6,661","7,410","-0,339","-6,734","-4,435","1,597"
1497,"-1,095","-9,724","1,311","5,843","0,275","-0,322","-1,598","0,357","0,299","-6,196","-8,447","-3,800","2,826","7,444","2,505","6,770","7,379","-0,291","-6,726","-4,474","1,599"
1498,"-1,016","-9,716","1,290","5,912","0,281","-0,339","-1,625","0,395","0,277","-6,215","-8,491","-3,786","2,938","7,414","2,485","6,899","7,366","-0,248","-6,727","-4,492","1,606"
1499,"-0,945","-9,723","1,280","5,984","0,281","-0,353","-1,649","0,431","0,262","-6,220","-8,525","-3,788","3,065","7,384","2,461","7,025","7,369","-0,213","-6,675","-4,505","1,613"
1500,"-0,884","-9,753","1,290","6,065","0,281","-0,367","-1,653","0,490","0,226","-6,268","-8,538","-3,791","3,209","7,350","2,434","7,155","7,396","-0,192","-6,630","-4,502","1,629"
1501,"-0,853","-9,790","1,305","6,154","0,281","-0,378","-1,647","0,556","0,200","-6,294","-8,554","-3,807","3,354","7,311","2,409","7,278","7,432","-0,175","-6,590","-4,466","1,625"
1502,"-0,834","-9,812","1,310","6,246","0,261","-0,387","-1,649","0,613","0,165","-6,291","-8,523","-3,807","3,485","7,280","2,386","7,403","7,439","-0,145","-6,502","-4,431","1,608"
1503,"-0,793","-9,834","1,300","6,351","0,237","-0,394","-1,619","0,650","0,136","-6,276","-8,476","-3,808","3,616","7,254","2,362","7,550","7,442","-0,111","-6,433","-4,390","1,586"
1504,"-0,752","-9,864","1,273","6,466","0,202","-0,399","-1,624","0,700","0,128","-6,241","-8,423","-3,820","3,754","7,251","2,338","7,723","7,438","-0,078","-6,357","-4,360","1,567"
1505,"-0,715","-9,893","1,237","6,593","0,165","-0,403","-1,667","0,735","0,136","-6,216","-8,372","-3,823","3,900","7,256","2,314","7,919","7,439","-0,051","-6,291","-4,323","1,565"
1506,"-0,696","-9,935","1,191","6,734","0,129","-0,407","-1,717","0,749","0,165","-6,164","-8,303","-3,827","4,063","7,252","2,300","8,115","7,464","-0,027","-6,286","-4,284","1,551"
1507,"-0,687","-9,984","1,146","6,898","0,091","-0,412","-1,744","0,725","0,194","-6,135","-8,239","-3,827","4,247","7,243","2,300","8,320","7,511","-0,005","-6,280","-4,233","1,525"
1508,"-0,647","-10,025","1,103","7,082","0,053","-0,418","-1,781","0,628","0,229","-6,090","-8,198","-3,832","4,457","7,218","2,306","8,549","7,574","0,016","-6,236","-4,155","1,481"
1509,"-0,630","-10,076","1,067","7,291","0,018","-0,426","-1,815","0,543","0,252","-6,086","-8,161","-3,844","4,697","7,175","2,317","8,797","7,640","0,034","-6,218","-4,070","1,438"
1510,"-0,553","-10,111","1,027","7,530","-0,018","-0,430","-1,824","0,495","0,269","-6,043","-8,129","-3,854","4,970","7,126","2,337","9,073","7,684","0,054","-6,206","-3,989","1,382"
1511,"-0,540","-10,150","0,992","7,797","-0,051","-0,435","-1,852","0,488","0,275","-5,978","-8,092","-3,848","5,264","7,056","2,362","9,368","7,700","0,078","-6,197","-3,939","1,302"
1512,"-0,517","-10,195","0,947","8,087","-0,079","-0,437","-1,812","0,532","0,275","-5,956","-8,085","-3,826","5,569","6,977","2,387","9,677","7,711","0,106","-6,184","-3,895","1,211"
1513,"-0,487","-10,247","0,902","8,393","-0,100","-0,442","-1,838","0,591","0,301","-5,907","-8,066","-3,793","5,886","6,902","2,406","9,995","7,730","0,134","-6,157","-3,873","1,115"
1514,"-0,474","-10,306","0,867","8,713","-0,116","-0,451","-1,826","0,580","0,319","-5,836","-8,031","-3,747","6,220","6,834","2,418","10,323","7,767","0,149","-6,129","-3,871","1,022"
1515,"-0,461","-10,343","0,828","9,043","-0,132","-0,460","-1,799","0,595","0,351","-5,829","-8,023","-3,690","6,556","6,774","2,432","10,669","7,794","0,152","-6,114","-3,817","0,923"
1516,"-0,445","-10,357","0,780","9,379","-0,146","-0,474","-1,787","0,634","0,409","-5,765","-7,934","-3,618","6,887","6,746","2,439","11,022","7,803","0,151","-6,065","-3,849","0,837"
1517,"-0,420","-10,326","0,730","9,726","-0,155","-0,495","-1,765","0,616","0,464","-5,751","-7,968","-3,642","7,237","6,745","2,457","11,378","7,818","0,154","-6,075","-3,855","0,809"
1518,"-0,403","-10,324","0,681","10,092","-0,171","-0,518","-1,782","0,609","0,530","-5,816","-8,053","-3,679","7,609","6,747","2,486","11,758","7,837","0,163","-6,063","-3,809","0,788"
1519,"-0,377","-10,286","0,645","10,457","-0,181","-0,543","-1,803","0,516","0,559","-5,837","-8,021","-3,751","7,943","6,616","2,533","12,133","7,856","0,183","-6,082","-3,667","0,754"
1520,"-0,375","-10,273","0,610","10,841","-0,190","-0,559","-1,824","0,463","0,591","-5,810","-8,059","-3,839","8,328","6,375","2,634","12,506","7,896","0,201","-6,037","-3,352","0,652"
1521,"-0,413","-10,268","0,592","11,247","-0,199","-0,575","-1,783","0,386","0,575","-5,711","-8,079","-3,893","8,810","6,223","2,733","12,857","7,952","0,214","-5,864","-3,161","0,528"
1522,"-0,491","-10,273","0,616","11,678","-0,211","-0,583","-1,725","0,391","0,566","-5,570","-8,166","-3,942","9,337","6,245","2,771","13,197","8,011","0,186","-5,679","-3,111","0,475"
1523,"-0,545","-10,209","0,647","12,142","-0,218","-0,590","-1,651","0,367","0,558","-5,435","-8,225","-3,964","9,844","6,364","2,748","13,588","8,024","0,141","-5,567","-3,174","0,486"
1524,"-0,603","-10,136","0,689","12,658","-0,226","-0,582","-1,525","0,333","0,522","-5,288","-8,305","-4,011","10,276","6,440","2,769","14,014","8,029","0,075","-5,574","-3,194","0,494"
1525,"-0,692","-10,092","0,758","13,202","-0,217","-0,580","-1,388","0,270","0,495","-5,108","-8,394","-4,081","10,615","6,371","2,875","14,418","8,087","-0,022","-5,683","-3,093","0,437"
1526,"-0,814","-9,999","0,838","13,799","-0,197","-0,589","-1,161","0,203","0,414","-4,884","-8,438","-4,158","10,927","6,203","3,047","14,829","8,115","-0,106","-5,871","-2,951","0,301"
1527,"-0,952","-9,875","0,903","14,454","-0,152","-0,600","-0,914","0,156","0,330","-4,576","-8,423","-4,228","11,356","6,032","3,234","15,272","8,127","-0,171","-5,994","-2,853","0,152"
1528,"-1,124","-9,844","1,010","15,135","-0,100","-0,606","-0,612","0,152","0,235","-4,264","-8,370","-4,319","11,852","5,899","3,409","15,703","8,219","-0,289","-6,040","-2,826","0,019"
1529,"-1,324","-9,818","1,126","15,808","-0,049","-0,614","-0,345","0,188","0,171","-4,026","-8,272","-4,393","12,322","5,759","3,570","16,081","8,294","-0,418","-6,068","-2,806","-0,083"
