Index,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z
1021,"0,065","-1,014","0,181","0,074","-0,059","1,007","0,782","-0,586","0,288","0,034","-0,059","0,970","0,106","-0,003","1,036","0,255","0,150","0,985","0,124","-0,140","1,011"
1022,"0,078","-1,013","0,178","0,078","-0,058","1,007","0,755","-0,597","0,301","0,041","-0,041","0,957","0,102","0,003","1,052","0,261","0,142","0,986","0,125","-0,124","1,029"
1023,"0,083","-1,009","0,181","0,084","-0,059","1,009","0,716","-0,588","0,313","0,032","-0,057","0,969","0,118","0,003","1,045","0,270","0,138","0,983","0,129","-0,129","1,009"
1024,"0,074","-1,003","0,181","0,090","-0,056","1,000","0,720","-0,587","0,305","0,043","-0,060","0,954","0,106","0,016","1,033","0,276","0,149","0,973","0,145","-0,115","1,017"
1025,"0,066","-1,007","0,193","0,097","-0,062","0,991","0,744","-0,598","0,319","0,048","-0,048","0,970","0,112","0,004","1,042","0,262","0,147","0,973","0,148","-0,130","1,025"
1026,"0,059","-1,002","0,197","0,101","-0,062","0,992","0,735","-0,623","0,349","-0,016","-0,069","0,922","0,113","-0,008","1,033","0,256","0,148","0,971","0,141","-0,143","1,005"
1027,"0,070","-0,998","0,194","0,102","-0,060","0,990","0,715","-0,625","0,328","0,092","-0,051","1,052","0,119","-0,003","1,033","0,266","0,146","0,967","0,130","-0,145","1,014"
1028,"0,076","-1,006","0,207","0,100","-0,058","0,987","0,729","-0,611","0,301","0,105","-0,056","0,873","0,137","-0,013","1,042","0,277","0,148","0,961","0,122","-0,137","1,033"
1029,"0,069","-1,011","0,208","0,090","-0,055","0,990","0,749","-0,627","0,303","0,056","-0,093","0,970","0,115","-0,006","1,038","0,282","0,149","0,961","0,145","-0,150","1,015"
1030,"0,065","-1,012","0,207","0,092","-0,061","0,985","0,728","-0,648","0,329","0,070","-0,096","0,942","0,096","-0,008","1,030","0,279","0,151","0,966","0,117","-0,143","1,011"
1031,"0,059","-1,013","0,208","0,089","-0,057","0,983","0,712","-0,654","0,328","0,084","-0,051","0,956","0,130","-0,011","1,039","0,273","0,151","0,972","0,167","-0,139","1,029"
1032,"0,048","-1,009","0,211","0,083","-0,048","0,979","0,716","-0,649","0,332","0,073","-0,055","0,944","0,151","-0,021","1,064","0,264","0,159","0,967","0,179","-0,140","1,027"
1033,"0,043","-1,011","0,210","0,080","-0,053","0,985","0,740","-0,653","0,311","0,041","-0,089","0,960","0,116","-0,022","1,039","0,263","0,148","0,970","0,142","-0,138","1,006"
1034,"0,036","-1,008","0,211","0,078","-0,051","0,991","0,734","-0,659","0,321","0,052","-0,070","0,958","0,124","-0,017","1,021","0,257","0,152","0,969","0,123","-0,146","1,021"
1035,"0,026","-1,011","0,208","0,083","-0,050","0,990","0,723","-0,694","0,349","0,069","-0,061","0,952","0,139","-0,020","1,042","0,250","0,155","0,962","0,149","-0,148","1,029"
1036,"0,011","-1,017","0,207","0,085","-0,050","0,994","0,692","-0,720","0,360","0,068","-0,062","0,958","0,138","-0,006","1,044","0,245","0,152","0,966","0,137","-0,142","1,025"
1037,"-0,004","-1,012","0,218","0,087","-0,052","0,994","0,683","-0,716","0,345","0,050","-0,065","0,961","0,123","0,006","1,043","0,241","0,154","0,972","0,132","-0,130","1,013"
1038,"-0,006","-1,011","0,218","0,089","-0,047","0,999","0,695","-0,701","0,309","0,049","-0,062","0,956","0,100","0,024","1,048","0,233","0,149","0,978","0,120","-0,130","1,023"
1039,"-0,006","-1,013","0,228","0,090","-0,052","1,000","0,694","-0,704","0,307","0,049","-0,059","0,965","0,099","0,002","1,041","0,234","0,156","0,977","0,118","-0,129","1,019"
1040,"-0,001","-1,006","0,213","0,097","-0,055","1,002","0,672","-0,715","0,304","0,044","-0,061","0,956","0,095","0,004","1,032","0,235","0,135","0,977","0,127","-0,130","1,016"
1041,"-0,003","-1,000","0,209","0,100","-0,052","0,998","0,656","-0,715","0,332","0,053","-0,062","0,956","0,104","0,001","1,051","0,240","0,143","0,968","0,131","-0,134","1,031"
1042,"-0,007","-0,999","0,214","0,096","-0,055","0,997","0,660","-0,717","0,331","0,058","-0,060","0,960","0,095","-0,008","1,048","0,235","0,142","0,968","0,125","-0,139","1,026"
1043,"-0,009","-1,001","0,212","0,097","-0,052","0,994","0,663","-0,710","0,315","0,046","-0,067","0,956","0,093","-0,009","1,042","0,240","0,141","0,960","0,132","-0,138","1,018"
1044,"-0,011","-0,996","0,216","0,103","-0,050","0,988","0,658","-0,705","0,310","0,049","-0,059","0,958","0,095","0,000","1,045","0,243","0,144","0,963","0,105","-0,129","1,018"
1045,"-0,015","-0,994","0,216","0,099","-0,056","0,990","0,648","-0,716","0,312","0,037","-0,059","0,960","0,095","-0,012","1,048","0,240","0,139","0,964","0,103","-0,157","1,018"
1046,"-0,011","-0,996","0,221","0,101","-0,050","0,984","0,646","-0,723","0,325","0,034","-0,062","0,967","0,088","-0,017","1,051","0,243","0,141","0,957","0,113","-0,152","1,028"
1047,"-0,008","-0,994","0,221","0,096","-0,057","0,985","0,644","-0,716","0,312","0,032","-0,051","0,968","0,075","-0,019","1,039","0,241","0,140","0,955","0,112","-0,150","1,030"
1048,"-0,007","-0,992","0,225","0,100","-0,050","0,991","0,641","-0,711","0,307","0,034","-0,062","0,958","0,093","-0,017","1,043","0,251","0,137","0,954","0,114","-0,151","1,028"
1049,"-0,015","-0,993","0,222","0,100","-0,052","0,992","0,652","-0,716","0,321","0,043","-0,058","0,962","0,093","-0,038","1,049","0,260","0,135","0,953","0,119","-0,160","1,025"
1050,"-0,007","-0,997","0,220","0,101","-0,046","0,993","0,646","-0,723","0,329","0,045","-0,064","0,959","0,089","-0,019","1,043","0,250","0,144","0,956","0,114","-0,154","1,018"
1051,"-0,011","-0,996","0,228","0,100","-0,059","0,997","0,655","-0,716","0,327","0,049","-0,064","0,965","0,097","-0,025","1,050","0,240","0,144","0,958","0,121","-0,146","1,029"
1052,"-0,016","-0,995","0,230","0,094","-0,056","0,994","0,674","-0,701","0,326","0,046","-0,065","0,957","0,112","-0,019","1,042","0,233","0,139","0,961","0,125","-0,148","1,022"
1053,"-0,004","-1,001","0,229","0,095","-0,059","0,997","0,673","-0,710","0,331","0,050","-0,072","0,959","0,121","-0,013","1,029","0,233","0,140","0,964","0,128","-0,143","1,015"
1054,"0,001","-0,994","0,226","0,092","-0,055","0,996","0,665","-0,712","0,320","0,051","-0,056","0,959","0,107","-0,021","1,040","0,231","0,147","0,959","0,133","-0,134","1,015"
1055,"0,004","-0,998","0,234","0,094","-0,053","0,995","0,662","-0,706","0,324","0,040","-0,061","0,958","0,110","-0,011","1,044","0,227","0,143","0,966","0,124","-0,140","1,012"
1056,"-0,011","-1,002","0,231","0,089","-0,058","0,985","0,674","-0,709","0,339","0,039","-0,070","0,958","0,112","-0,006","1,032","0,227","0,143","0,965","0,143","-0,132","1,011"
1057,"-0,009","-1,003","0,231","0,097","-0,059","0,981","0,683","-0,699","0,340","0,070","-0,067","0,951","0,113","-0,016","1,033","0,226","0,150","0,965","0,163","-0,130","1,003"
1058,"-0,010","-0,996","0,232","0,090","-0,059","0,977","0,694","-0,688","0,338","0,067","-0,071","0,954","0,137","-0,032","1,041","0,212","0,144","0,963","0,161","-0,125","1,011"
1059,"-0,006","-0,995","0,226","0,095","-0,058","0,977","0,700","-0,697","0,335","0,063","-0,071","0,957","0,148","-0,036","1,026","0,217","0,148","0,952","0,186","-0,138","0,990"
1060,"0,008","-0,989","0,226","0,096","-0,060","0,973","0,681","-0,690","0,329","0,074","-0,063","0,951","0,169","-0,030","1,026","0,222","0,141","0,954","0,205","-0,108","1,004"
1061,"0,014","-0,987","0,223","0,089","-0,065","0,973","0,669","-0,677","0,323","0,088","-0,085","0,938","0,197","-0,035","1,019","0,227","0,138","0,947","0,275","-0,095","0,994"
1062,"0,026","-0,983","0,225","0,091","-0,060","0,961","0,679","-0,666","0,325","0,114","-0,095","0,943","0,230","-0,038","0,992","0,234","0,145","0,936","0,284","-0,157","0,994"
1063,"0,033","-0,970","0,218","0,084","-0,074","0,954","0,700","-0,649","0,318","0,119","-0,055","0,970","0,250","-0,006","1,012","0,239","0,134","0,939","0,229","-0,181","1,032"
1064,"0,031","-0,976","0,223","0,079","-0,072","0,958","0,703","-0,631","0,314","-0,022","-0,041","0,994","0,228","-0,002","1,067","0,245","0,138","0,938","0,107","-0,123","1,021"
1065,"0,024","-0,983","0,223","0,078","-0,058","0,974","0,692","-0,615","0,347","-0,059","-0,040","0,959","0,139","-0,029","1,058","0,244","0,137","0,957","-0,018","-0,188","1,016"
1066,"0,026","-0,985","0,224","0,076","-0,046","0,997","0,680","-0,630","0,367","-0,054","-0,025","0,989","0,028","-0,033","1,048","0,227","0,132","0,972","0,005","-0,191","1,045"
1067,"0,019","-0,982","0,229","0,078","-0,050","1,018","0,665","-0,623","0,335","-0,035","-0,005","0,974","-0,052","-0,017","1,059","0,224","0,137","0,988","0,052","-0,153","1,041"
1068,"0,024","-0,986","0,227","0,073","-0,052","1,035","0,660","-0,600","0,306","-0,087","0,003","0,967","-0,080","0,026","1,048","0,227","0,149","0,999","0,059","-0,091","1,023"
1069,"0,026","-0,993","0,227","0,065","-0,046","1,042","0,659","-0,602","0,320","-0,046","-0,025","0,958","-0,040","0,047","1,065","0,232","0,149","0,998","0,068","-0,103","1,035"
1070,"0,037","-0,992","0,226","0,067","-0,047","1,035","0,646","-0,610","0,342","-0,002","-0,019","0,971","0,028","0,059","1,048","0,237","0,144","0,999","0,127","-0,116","1,024"
1071,"0,034","-0,988","0,223","0,062","-0,049","1,022","0,663","-0,611","0,357","-0,016","-0,016","0,948","0,087","0,069","1,030","0,234","0,157","0,998","0,141","-0,117","1,012"
1072,"0,036","-0,994","0,235","0,058","-0,060","1,010","0,687","-0,619","0,357","0,010","-0,007","0,965","0,129","0,050","1,064","0,230","0,147","0,994","0,096","-0,107","1,023"
1073,"0,036","-0,995","0,245","0,061","-0,051","0,998","0,705","-0,616","0,344","-0,004","-0,002","0,961","0,156","-0,036","1,121","0,231","0,150","0,993","0,145","-0,176","1,092"
1074,"0,026","-1,010","0,254","0,073","-0,043","1,002","0,689","-0,626","0,348","-0,018","-0,032","0,962","0,127","-0,109","1,076","0,232","0,158","1,000","0,118","-0,214","1,053"
1075,"0,015","-1,003","0,246","0,073","-0,035","1,013","0,682","-0,656","0,359","-0,036","-0,031","0,961","0,086","-0,142","1,030","0,228","0,163","1,002","0,086","-0,236","1,055"
1076,"0,013","-1,017","0,258","0,083","-0,041","1,021","0,680","-0,673","0,368","-0,042","-0,023","0,953","0,073","-0,156","1,056","0,225","0,173","1,003","0,131","-0,195","1,056"
1077,"0,004","-1,013","0,247","0,076","-0,041","1,027","0,700","-0,683","0,382","-0,047","-0,016","0,962","0,073","-0,120","1,060","0,225","0,172","0,996","0,141","-0,170","1,051"
1078,"-0,013","-1,028","0,253","0,074","-0,041","1,028","0,702","-0,697","0,401","-0,006","-0,045","0,934","0,066","-0,083","1,052","0,231","0,180","0,991","0,155","-0,128","1,017"
1079,"-0,003","-1,014","0,259","0,078","-0,050","1,023","0,690","-0,702","0,377","-0,040","-0,013","0,962","0,076","-0,056","1,062","0,228","0,178","0,986","0,147","-0,150","1,023"
1080,"0,008","-1,025","0,261","0,082","-0,050","1,021","0,701","-0,696","0,339","-0,043","-0,001","0,960","0,067","-0,011","1,069","0,231","0,174","0,983","0,153","-0,077","1,015"
1081,"0,021","-1,016","0,260","0,081","-0,057","1,022","0,714","-0,712","0,349","-0,027","-0,011","0,961","0,063","0,015","1,049","0,244","0,167","0,976","0,086","-0,095","0,996"
1082,"0,022","-1,016","0,253","0,091","-0,064","1,007","0,692","-0,723","0,359","-0,021","-0,014","0,956","0,074","0,028","1,031","0,252","0,165","0,977","0,102","-0,098","0,999"
1083,"0,025","-1,018","0,253","0,101","-0,074","1,004","0,677","-0,722","0,353","-0,014","-0,014","0,964","0,097","0,031","1,050","0,258","0,161","0,975","0,151","-0,080","1,007"
1084,"0,011","-1,020","0,248","0,102","-0,072","0,988","0,690","-0,717","0,362","-0,030","-0,001","0,966","0,118","0,024","1,051","0,258","0,159","0,976","0,148","-0,095","1,013"
1085,"0,006","-1,012","0,240","0,103","-0,073","0,974","0,696","-0,720","0,370","-0,021","-0,009","0,962","0,122","0,009","1,033","0,268","0,148","0,976","0,138","-0,090","1,013"
1086,"0,012","-1,010","0,237","0,094","-0,067","0,968","0,685","-0,700","0,350","-0,012","-0,021","0,964","0,117","-0,012","1,039","0,270","0,148","0,969","0,143","-0,119","1,014"
1087,"0,010","-1,009","0,235","0,079","-0,059","0,969","0,680","-0,691","0,323","-0,013","-0,024","0,965","0,120","-0,021","1,033","0,266","0,143","0,973","0,147","-0,116","1,009"
1088,"0,010","-1,012","0,231","0,062","-0,052","0,973","0,675","-0,691","0,337","-0,012","-0,018","0,967","0,129","-0,025","1,027","0,254","0,150","0,974","0,149","-0,107","1,025"
1089,"0,010","-1,005","0,226","0,047","-0,046","0,976","0,677","-0,690","0,348","-0,025","-0,014","0,967","0,120","-0,026","1,040","0,249","0,153","0,977","0,160","-0,108","1,034"
1090,"0,004","-1,006","0,228","0,039","-0,038","0,986","0,671","-0,689","0,341","-0,019","-0,019","0,959","0,100","-0,016","1,035","0,249","0,158","0,974","0,143","-0,093","1,022"
1091,"0,010","-1,007","0,225","0,036","-0,033","1,000","0,673","-0,674","0,347","-0,014","-0,015","0,966","0,099","-0,004","1,025","0,252","0,150","0,980","0,158","-0,093","1,014"
1092,"0,003","-1,007","0,235","0,038","-0,025","1,009","0,686","-0,684","0,340","-0,018","-0,015","0,959","0,126","-0,015","1,026","0,246","0,160","0,981","0,156","-0,101","1,009"
1093,"0,007","-0,998","0,238","0,042","-0,033","1,017","0,673","-0,679","0,331","-0,031","-0,011","0,963","0,130","-0,028","1,049","0,243","0,165","0,981","0,165","-0,107","1,024"
1094,"0,020","-0,999","0,240","0,054","-0,041","1,016","0,663","-0,673","0,315","-0,012","-0,008","0,967","0,126","-0,016","1,067","0,251","0,156","0,982","0,137","-0,049","1,017"
1095,"0,022","-1,000","0,241","0,060","-0,042","1,020","0,650","-0,666","0,343","-0,017","-0,005","0,962","0,134","-0,006","1,076","0,261","0,158","0,974","0,144","-0,101","1,025"
1096,"0,013","-0,990","0,239","0,060","-0,040","1,015","0,633","-0,682","0,361","-0,030","0,001","0,955","0,137","-0,010","1,066","0,259","0,152","0,980","0,138","-0,092","1,010"
1097,"0,009","-0,991","0,245","0,062","-0,044","1,008","0,631","-0,675","0,353","-0,034","0,003","0,960","0,114","-0,017","1,056","0,250","0,148","0,977","0,118","-0,093","1,026"
1098,"0,008","-0,985","0,242","0,056","-0,046","0,998","0,652","-0,649","0,344","-0,028","0,015","0,960","0,088","-0,030","1,057","0,249","0,147","0,983","0,124","-0,108","1,026"
1099,"0,014","-0,987","0,243","0,060","-0,049","0,996","0,665","-0,646","0,340","-0,038","0,006","0,957","0,072","-0,050","1,055","0,251","0,146","0,980","0,123","-0,126","1,022"
1100,"0,021","-0,991","0,236","0,052","-0,046","0,999","0,657","-0,653","0,333","-0,036","-0,003","0,949","0,078","-0,064","1,043","0,245","0,151","0,978","0,126","-0,149","1,043"
1101,"0,023","-0,989","0,235","0,050","-0,047","1,005","0,656","-0,649","0,334","-0,049","0,005","0,960","0,084","-0,068","1,046","0,246","0,146","0,978","0,117","-0,141","1,043"
1102,"0,024","-0,989","0,230","0,049","-0,046","1,008","0,664","-0,644","0,350","-0,062","0,001","0,944","0,092","-0,068","1,066","0,246","0,146","0,982","0,090","-0,152","1,040"
1103,"0,018","-1,000","0,225","0,054","-0,054","1,011","0,670","-0,639","0,350","-0,066","0,015","0,951","0,081","-0,043","1,060","0,245","0,145","0,977","0,078","-0,127","1,032"
1104,"0,019","-1,002","0,229","0,061","-0,052","1,013","0,684","-0,629","0,342","-0,063","0,014","0,945","0,059","-0,026","1,061","0,235","0,146","0,983","0,082","-0,145","1,036"
1105,"0,018","-1,006","0,225","0,065","-0,053","1,013","0,711","-0,630","0,345","-0,073","0,007","0,937","0,037","-0,024","1,043","0,220","0,145","0,981","0,077","-0,202","1,052"
1106,"0,018","-1,007","0,225","0,077","-0,059","1,016","0,720","-0,646","0,360","-0,096","0,031","0,953","0,043","0,003","1,044","0,207","0,154","0,981","0,010","-0,122","1,022"
1107,"0,017","-1,010","0,226","0,087","-0,049","1,009","0,707","-0,646","0,352","-0,002","-0,015","0,976","0,034","0,033","1,070","0,207","0,150","0,980","0,015","-0,058","1,019"
1108,"0,014","-1,017","0,226","0,090","-0,054","1,006","0,711","-0,660","0,356","0,056","-0,049","0,982","0,066","0,016","1,055","0,206","0,160","0,976","0,176","-0,016","1,004"
1109,"0,005","-1,021","0,229","0,094","-0,053","0,991","0,718","-0,681","0,362","0,124","-0,083","0,972","0,141","-0,036","0,999","0,198","0,159","0,974","0,371","0,082","0,946"
1110,"0,002","-1,019","0,244","0,096","-0,056","0,978","0,723","-0,682","0,363","0,040","-0,053","0,966","0,256","-0,069","0,982","0,185","0,161","0,985","0,513","-0,175","1,019"
1111,"0,006","-1,023","0,246","0,083","-0,071","0,961","0,736","-0,681","0,357","0,005","-0,038","0,952","0,354","-0,050","1,031","0,178","0,163","0,996","0,264","-0,006","0,979"
1112,"0,005","-1,028","0,255","0,072","-0,071","0,967","0,739","-0,695","0,353","0,006","-0,026","0,972","0,305","-0,044","1,079","0,183","0,166","0,988","0,073","-0,108","1,038"
1113,"0,005","-1,026","0,258","0,057","-0,065","0,973","0,731","-0,695","0,374","-0,015","-0,015","0,960","0,168","-0,036","1,057","0,191","0,165","0,985","0,039","-0,113","1,006"
1114,"0,001","-1,021","0,262","0,053","-0,048","0,991","0,719","-0,698","0,379","-0,018","-0,020","0,962","0,058","-0,033","1,044","0,201","0,162","0,979","0,112","-0,098","0,999"
1115,"0,009","-1,012","0,264","0,047","-0,046","1,012","0,723","-0,687","0,381","-0,008","-0,018","0,962","0,020","-0,025","1,042","0,213","0,171","0,975","0,157","-0,109","1,030"
1116,"0,007","-1,011","0,264","0,051","-0,042","1,021","0,721","-0,678","0,391","-0,009","-0,016","0,960","0,038","0,000","1,026","0,232","0,188","0,970","0,170","-0,097","1,035"
1117,"0,008","-1,008","0,263","0,054","-0,052","1,017","0,715","-0,680","0,405","-0,013","-0,025","0,960","0,096","-0,009","1,034","0,248","0,175","0,971","0,125","-0,118","1,022"
1118,"0,019","-1,005","0,261","0,057","-0,052","1,009","0,709","-0,672","0,382","-0,014","-0,016","0,969","0,125","-0,002","1,051","0,251","0,174","0,976","0,106","-0,096","1,017"
1119,"0,028","-1,000","0,266","0,057","-0,055","0,999","0,712","-0,658","0,361","-0,005","-0,022","0,960","0,117","-0,012","1,056","0,255","0,167","0,976","0,118","-0,108","1,017"
1120,"0,035","-1,005","0,261","0,056","-0,055","0,989","0,699","-0,666","0,363","-0,008","-0,019","0,963","0,116","-0,044","1,055","0,257","0,163","0,979","0,127","-0,112","1,031"
1121,"0,033","-1,004","0,259","0,052","-0,060","0,989","0,673","-0,669","0,366","-0,013","-0,016","0,964","0,115","-0,039","1,058","0,259","0,161","0,978","0,148","-0,103","1,027"
1122,"0,022","-0,999","0,255","0,051","-0,053","0,985","0,656","-0,661","0,362","-0,009","-0,020","0,964","0,107","-0,035","1,040","0,252","0,162","0,979","0,135","-0,105","1,019"
1123,"0,018","-0,996","0,249","0,054","-0,053","0,989","0,658","-0,668","0,364","-0,003","-0,020","0,967","0,091","-0,041","1,039","0,246","0,166","0,980","0,125","-0,106","1,023"
1124,"0,006","-0,996","0,253","0,059","-0,049","0,994","0,660","-0,678","0,362","0,001","-0,022","0,965","0,083","-0,043","1,045","0,244","0,165","0,978","0,157","-0,120","1,027"
1125,"-0,004","-1,000","0,252","0,058","-0,045","1,002","0,652","-0,675","0,367","0,010","-0,039","0,962","0,100","-0,055","1,035","0,235","0,171","0,979","0,154","-0,075","1,012"
1126,"-0,009","-1,000","0,249","0,055","-0,035","1,005","0,657","-0,684","0,344","0,015","-0,030","0,962","0,137","-0,052","1,035","0,225","0,172","0,977","0,210","-0,100","1,020"
1127,"-0,012","-0,998","0,242","0,055","-0,039","1,005","0,661","-0,690","0,349","0,018","-0,033","0,959","0,166","-0,048","1,046","0,219","0,167","0,987","0,186","-0,102","1,027"
1128,"-0,018","-1,010","0,244","0,059","-0,036","1,006","0,648","-0,697","0,355","-0,005","-0,032","0,963","0,167","-0,051","1,050","0,207","0,162","0,988","0,140","-0,104","1,012"
1129,"-0,013","-1,014","0,246","0,063","-0,047","0,998","0,641","-0,712","0,337","-0,010","-0,022","0,962","0,142","-0,032","1,050","0,201","0,165","0,990","0,121","-0,101","1,017"
1130,"-0,024","-1,025","0,236","0,069","-0,048","1,002","0,661","-0,747","0,342","-0,010","-0,015","0,965","0,103","0,007","1,047","0,189","0,162","0,995","0,116","-0,094","1,024"
1131,"-0,047","-1,047","0,228","0,076","-0,052","0,997","0,696","-0,785","0,360","-0,005","-0,019","0,955","0,086","0,009","1,052","0,190","0,164","0,988","0,114","-0,075","1,015"
1132,"-0,065","-1,053","0,227","0,085","-0,053","0,994","0,737","-0,797","0,338","-0,005","-0,012","0,966","0,105","0,015","1,077","0,199","0,161","0,989","0,134","-0,071","1,017"
1133,"-0,061","-1,072","0,219","0,098","-0,057","0,998","0,778","-0,825","0,326","-0,001","-0,016","0,958","0,110","-0,003","1,081","0,194","0,164","0,976","0,150","-0,084","1,015"
1134,"-0,051","-1,087","0,209","0,096","-0,054","0,990","0,795","-0,876","0,313","-0,011","-0,019","0,959","0,114","-0,020","1,100","0,201","0,147","0,971","0,141","-0,097","1,022"
1135,"-0,044","-1,094","0,194","0,095","-0,053","0,991","0,792","-0,898","0,314","0,002","-0,007","0,962","0,108","-0,052","1,103","0,217","0,144","0,964","0,115","-0,115","1,026"
1136,"-0,033","-1,107","0,183","0,079","-0,047","0,999","0,802","-0,910","0,304","-0,032","-0,008","0,970","0,093","-0,087","1,044","0,231","0,134","0,954","0,116","-0,127","1,041"
1137,"-0,034","-1,112","0,172","0,067","-0,055","1,008","0,814","-0,930","0,309","-0,033","-0,012","0,955","0,081","-0,087","1,026","0,234","0,125","0,955","0,081","-0,164","1,036"
1138,"-0,041","-1,110","0,162","0,066","-0,046","1,015","0,818","-0,908","0,268","-0,025","-0,015","0,970","0,062","-0,079","1,044","0,248","0,112","0,971","0,105","-0,139","1,037"
1139,"-0,036","-1,098","0,149","0,063","-0,054","1,032","0,787","-0,864","0,249","-0,009","-0,021","0,960","0,064","-0,076","1,043","0,248","0,109","0,974","0,142","-0,145","1,031"
1140,"-0,042","-1,088","0,137","0,065","-0,054","1,037","0,752","-0,842","0,266","-0,018","-0,019","0,961","0,072","-0,071","1,037","0,240","0,097","0,987","0,140","-0,164","1,046"
1141,"-0,044","-1,086","0,123","0,063","-0,057","1,039","0,725","-0,827","0,282","-0,033","-0,010","0,969","0,084","-0,042","1,037","0,225","0,090","1,000","0,111","-0,156","1,047"
1142,"-0,045","-1,071","0,114","0,060","-0,061","1,032","0,703","-0,803","0,249","-0,025","-0,018","0,963","0,080","-0,022","1,048","0,216","0,096","0,998","0,076","-0,126","1,045"
1143,"-0,049","-1,052","0,108","0,072","-0,067","1,030","0,738","-0,750","0,210","0,003","-0,023","0,957","0,070","0,006","1,047","0,200","0,080","1,005","0,074","-0,079","1,025"
1144,"-0,044","-1,045","0,097","0,080","-0,068","1,024","0,754","-0,727","0,215","0,037","-0,031","0,956","0,076","-0,007","1,032","0,173","0,072","1,013","0,134","-0,072","1,005"
1145,"-0,042","-1,031","0,085","0,083","-0,068","1,009","0,723","-0,721","0,221","0,022","-0,037","0,960","0,136","-0,016","1,022","0,153","0,080","1,004","0,237","-0,087","0,997"
1146,"-0,027","-1,015","0,084","0,084","-0,071","0,998","0,681","-0,699","0,210","0,030","-0,043","0,961","0,215","-0,030","1,022","0,153","0,073","0,992","0,253","-0,044","1,006"
1147,"-0,017","-1,012","0,091","0,080","-0,077","0,981","0,666","-0,668","0,215","0,026","-0,044","0,964","0,246","-0,055","1,008","0,159","0,072","0,987","0,236","-0,108","1,013"
1148,"-0,030","-0,995","0,090","0,060","-0,085","0,966","0,680","-0,654","0,239","0,008","-0,045","0,968","0,218","-0,060","1,013","0,164","0,076","0,993","0,182","-0,122","1,006"
1149,"-0,029","-0,986","0,107","0,046","-0,093","0,970","0,674","-0,641","0,228","-0,002","-0,038","0,957","0,183","-0,046","1,015","0,169","0,084","0,994","0,106","-0,116","1,023"
1150,"-0,026","-0,978","0,122","0,038","-0,084","0,972","0,654","-0,623","0,234","0,029","-0,033","0,956","0,116","-0,046","1,036","0,173","0,096","0,990","0,130","-0,035","0,988"
1151,"-0,016","-0,971","0,130","0,024","-0,077","0,986","0,645","-0,614","0,240","0,021","-0,035","0,965","0,106","-0,036","1,048","0,190","0,101","0,979","0,238","-0,135","1,037"
1152,"-0,007","-0,969","0,130","0,021","-0,083","0,992","0,623","-0,636","0,265","-0,010","-0,033","0,963","0,133","-0,032","1,047","0,220","0,109","0,976","0,188","-0,087","1,007"
1153,"-0,001","-0,972","0,134","0,021","-0,089","1,000","0,630","-0,631","0,240","-0,013","-0,025","0,966","0,137","-0,025","1,052","0,226","0,110","0,971","0,132","-0,109","1,020"
1154,"0,010","-0,969","0,145","0,020","-0,093","1,000","0,647","-0,621","0,251","0,012","-0,021","0,964","0,110","-0,023","1,041","0,234","0,111","0,974","0,089","-0,050","1,010"
1155,"0,001","-0,969","0,146","0,016","-0,094","1,001","0,664","-0,633","0,268","-0,007","-0,028","0,967","0,090","-0,030","1,027","0,245","0,118","0,974","0,135","-0,106","0,997"
1156,"0,030","-0,973","0,140","0,019","-0,092","0,995","0,638","-0,647","0,261","-0,013","-0,031","0,966","0,121","-0,030","1,036","0,264","0,120","0,976","0,182","-0,109","1,011"
1157,"0,027","-0,977","0,154","0,022","-0,096","0,987","0,617","-0,645","0,238","-0,027","-0,018","0,965","0,153","-0,039","1,066","0,272","0,121","0,975","0,154","-0,098","1,023"
1158,"0,021","-0,988","0,152","0,020","-0,097","0,983","0,621","-0,652","0,245","-0,032","0,002","0,961","0,130","-0,025","1,076","0,262","0,133","0,981","0,100","-0,078","1,021"
1159,"0,016","-0,999","0,155","0,013","-0,103","0,980","0,656","-0,677","0,297","-0,027","-0,007","0,959","0,075","-0,030","1,056","0,263","0,127","0,989","0,094","-0,106","1,025"
1160,"-0,012","-1,010","0,150","0,016","-0,103","0,992","0,707","-0,694","0,284","-0,025","-0,015","0,960","0,075","-0,013","1,043","0,259","0,134","0,999","0,094","-0,088","1,004"
1161,"-0,010","-1,020","0,149","0,021","-0,096","0,999","0,728","-0,695","0,262","-0,017","-0,002","0,965","0,091","-0,008","1,053","0,240","0,143","1,006","0,151","-0,098","1,026"
1162,"-0,025","-1,040","0,131","0,029","-0,094","1,004","0,750","-0,724","0,249","-0,006","-0,012","0,960","0,108","-0,039","1,048","0,226","0,147","1,014","0,155","-0,089","1,014"
