Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
1075,"88,781","19,214","7,809","2,911","4,565","0,119","14,835","-38,962","-26,305","5,344","-8,928","-9,796","2,134","1,869","1,593","11,558","-8,994","-1,462","7,404","0,943","8,109"
1076,"88,722","19,183","7,779","2,856","4,518","0,117","14,709","-38,952","-26,293","5,299","-9,082","-9,987","1,990","1,915","1,617","11,567","-8,921","-1,415","7,275","0,976","8,309"
1077,"88,687","19,156","7,766","2,811","4,456","0,110","14,617","-38,940","-26,284","5,252","-9,216","-10,159","1,850","1,974","1,662","11,588","-8,860","-1,354","7,130","1,014","8,463"
1078,"88,668","19,136","7,794","2,775","4,391","0,095","14,538","-38,930","-26,281","5,189","-9,286","-10,288","1,715","2,020","1,703","11,627","-8,819","-1,281","6,992","1,069","8,574"
1079,"88,639","19,120","7,826","2,776","4,308","0,075","14,435","-38,943","-26,284","5,171","-9,384","-10,413","1,612","2,077","1,713","11,702","-8,790","-1,200","6,846","1,103","8,679"
1080,"88,608","19,112","7,870","2,791","4,293","0,049","14,306","-38,988","-26,356","5,080","-9,458","-10,522","1,559","2,068","1,708","11,784","-8,700","-1,121","6,664","1,155","8,789"
1081,"88,556","19,111","7,868","2,838","4,260","0,034","14,188","-38,991","-26,370","5,060","-9,462","-10,528","1,558","2,077","1,696","11,872","-8,652","-1,039","6,543","1,158","8,806"
1082,"88,544","19,114","7,859","2,887","4,231","0,032","14,114","-38,975","-26,342","5,048","-9,450","-10,505","1,579","2,084","1,673","11,958","-8,610","-0,967","6,445","1,151","8,818"
1083,"88,546","19,127","7,840","2,945","4,201","0,047","14,055","-38,956","-26,301","5,025","-9,428","-10,478","1,630","2,107","1,667","12,052","-8,580","-0,908","6,358","1,162","8,824"
1084,"88,573","19,157","7,861","3,002","4,171","0,079","13,976","-38,951","-26,306","4,990","-9,451","-10,488","1,700","2,143","1,688","12,146","-8,562","-0,865","6,300","1,161","8,854"
1085,"88,611","19,198","7,908","3,053","4,145","0,128","13,892","-38,952","-26,328","4,971","-9,455","-10,531","1,776","2,186","1,734","12,229","-8,556","-0,840","6,258","1,148","8,907"
1086,"88,665","19,238","7,964","3,096","4,125","0,185","13,827","-38,964","-26,361","4,964","-9,405","-10,562","1,861","2,212","1,765","12,308","-8,554","-0,831","6,285","1,123","8,968"
1087,"88,721","19,277","8,029","3,128","4,112","0,247","13,763","-38,986","-26,414","4,945","-9,384","-10,588","1,877","2,253","1,773","12,371","-8,554","-0,840","6,259","1,080","9,053"
1088,"88,778","19,312","8,091","3,119","4,046","0,312","13,686","-39,004","-26,465","4,913","-9,340","-10,621","1,829","2,343","1,781","12,390","-8,607","-0,849","6,161","1,037","9,150"
1089,"88,830","19,344","8,154","3,088","3,988","0,374","13,607","-39,022","-26,516","4,879","-9,440","-10,676","1,731","2,405","1,772","12,382","-8,650","-0,863","6,044","1,074","9,287"
1090,"88,881","19,372","8,228","3,037","3,938","0,426","13,541","-39,045","-26,571","4,785","-9,460","-10,757","1,655","2,418","1,772","12,353","-8,687","-0,879","5,930","1,108","9,427"
1091,"88,919","19,394","8,289","2,974","3,894","0,465","13,490","-39,063","-26,621","4,726","-9,481","-10,816","1,580","2,445","1,773","12,298","-8,715","-0,893","5,829","1,158","9,543"
1092,"88,960","19,409","8,351","2,908","3,855","0,495","13,447","-39,079","-26,667","4,661","-9,560","-10,870","1,489","2,525","1,768","12,240","-8,739","-0,909","5,745","1,166","9,643"
1093,"88,996","19,420","8,389","2,859","3,814","0,521","13,427","-39,093","-26,690","4,649","-9,680","-10,933","1,383","2,602","1,748","12,198","-8,768","-0,928","5,648","1,168","9,767"
1094,"89,004","19,430","8,399","2,829","3,770","0,548","13,404","-39,092","-26,698","4,606","-9,711","-11,017","1,337","2,664","1,726","12,158","-8,803","-0,953","5,534","1,164","9,923"
1095,"89,012","19,445","8,402","2,805","3,729","0,571","13,370","-39,073","-26,690","4,630","-9,734","-11,073","1,299","2,721","1,720","12,125","-8,845","-0,979","5,456","1,130","10,036"
1096,"89,020","19,460","8,401","2,785","3,692","0,595","13,368","-39,034","-26,627","4,604","-9,811","-11,143","1,263","2,774","1,723","12,090","-8,889","-1,014","5,359","1,101","10,146"
1097,"89,015","19,478","8,396","2,769","3,658","0,613","13,371","-39,004","-26,556","4,601","-9,870","-11,195","1,246","2,791","1,746","12,057","-8,933","-1,051","5,292","1,099","10,215"
1098,"89,012","19,504","8,402","2,772","3,606","0,629","13,366","-39,003","-26,559","4,644","-9,909","-11,223","1,228","2,818","1,772","12,043","-9,002","-1,083","5,237","1,100","10,259"
1099,"89,007","19,539","8,410","2,783","3,552","0,638","13,356","-39,000","-26,561","4,681","-9,958","-11,234","1,212","2,851","1,790","12,041","-9,081","-1,109","5,193","1,098","10,278"
1100,"89,015","19,578","8,427","2,767","3,500","0,643","13,338","-38,996","-26,562","4,703","-10,007","-11,246","1,155","2,883","1,800","12,018","-9,165","-1,131","5,154","1,105","10,293"
1101,"89,015","19,615","8,440","2,750","3,446","0,639","13,319","-38,993","-26,564","4,731","-10,032","-11,260","1,084","2,911","1,797","11,990","-9,253","-1,149","5,101","1,118","10,308"
1102,"89,012","19,649","8,457","2,730","3,390","0,628","13,322","-38,982","-26,566","4,742","-10,028","-11,244","1,000","2,927","1,776","11,953","-9,346","-1,167","5,049","1,136","10,294"
1103,"89,005","19,675","8,479","2,746","3,338","0,615","13,340","-38,972","-26,554","4,751","-9,963","-11,183","0,968","2,919","1,756","11,945","-9,436","-1,196","5,004","1,162","10,222"
1104,"88,985","19,688","8,487","2,774","3,325","0,596","13,364","-38,959","-26,538","4,773","-9,853","-11,057","0,974","2,872","1,734","11,940","-9,481","-1,237","5,010","1,178","10,068"
1105,"88,941","19,697","8,474","2,794","3,322","0,573","13,383","-38,943","-26,533","4,756","-9,674","-10,891","0,978","2,810","1,688","11,918","-9,494","-1,280","5,027","1,183","9,868"
1106,"88,897","19,700","8,424","2,825","3,313","0,550","13,414","-38,925","-26,519","4,669","-9,353","-10,667","1,028","2,748","1,618","11,918","-9,486","-1,321","5,057","1,160","9,601"
1107,"88,845","19,705","8,375","2,846","3,305","0,530","13,457","-38,916","-26,505","4,578","-8,855","-10,279","1,103","2,682","1,532","11,897","-9,480","-1,358","5,123","1,102","9,219"
1108,"88,805","19,707","8,313","2,875","3,296","0,517","13,499","-38,910","-26,496","4,505","-8,395","-9,771","1,192","2,605","1,416","11,897","-9,464","-1,398","5,170","1,078","8,781"
1109,"88,765","19,708","8,255","2,903","3,288","0,513","13,536","-38,907","-26,490","4,475","-8,146","-9,336","1,224","2,582","1,268","11,890","-9,441","-1,444","5,171","1,052","8,491"
1110,"88,724","19,702","8,198","2,930","3,284","0,521","13,578","-38,902","-26,486","4,476","-8,066","-9,146","1,218","2,578","1,118","11,877","-9,406","-1,498","5,165","1,054","8,445"
1111,"88,681","19,697","8,137","2,967","3,284","0,547","13,612","-38,900","-26,488","4,381","-8,115","-9,266","1,218","2,603","1,006","11,866","-9,367","-1,558","5,108","1,098","8,691"
1112,"88,646","19,694","8,065","2,998","3,291","0,588","13,626","-38,895","-26,488","4,348","-8,066","-9,401","1,242","2,633","0,960","11,856","-9,324","-1,620","5,097","1,041","8,905"
1113,"88,600","19,698","7,987","3,025","3,295","0,633","13,608","-38,889","-26,499","4,358","-8,065","-9,442","1,272","2,669","0,991","11,850","-9,286","-1,672","5,100","0,961","8,950"
1114,"88,562","19,713","7,942","2,983","3,284","0,668","13,550","-38,900","-26,554","4,376","-8,040","-9,374","1,241","2,661","1,070","11,788","-9,255","-1,693","5,114","0,933","8,828"
1115,"88,583","19,729","7,922","2,951","3,273","0,686","13,516","-38,912","-26,600","4,449","-8,057","-9,274","1,228","2,653","1,145","11,774","-9,251","-1,679","5,167","0,965","8,676"
1116,"88,613","19,754","7,938","2,920","3,274","0,682","13,477","-38,930","-26,663","4,473","-8,092","-9,250","1,232","2,637","1,213","11,761","-9,241","-1,637","5,200","1,015","8,581"
1117,"88,635","19,772","7,968","2,926","3,258","0,670","13,446","-38,945","-26,712","4,453","-8,077","-9,271","1,292","2,653","1,254","11,770","-9,253","-1,587","5,271","0,995","8,539"
1118,"88,669","19,772","7,989","2,952","3,234","0,654","13,439","-38,976","-26,767","4,448","-8,043","-9,283","1,374","2,703","1,237","11,796","-9,270","-1,542","5,309","0,931","8,540"
1119,"88,700","19,767","8,011","3,014","3,244","0,637","13,416","-39,021","-26,849","4,439","-7,933","-9,261","1,492","2,705","1,181","11,852","-9,256","-1,511","5,366","0,872","8,547"
1120,"88,741","19,755","8,026","3,073","3,252","0,623","13,401","-39,053","-26,918","4,478","-7,871","-9,208","1,527","2,694","1,121","11,898","-9,254","-1,491","5,351","0,814","8,534"
1121,"88,788","19,734","8,034","3,119","3,221","0,616","13,434","-39,064","-26,932","4,486","-7,878","-9,160","1,551","2,728","1,094","11,930","-9,302","-1,479","5,325","0,820","8,501"
1122,"88,841","19,707","8,043","3,111","3,170","0,615","13,478","-39,062","-26,909","4,514","-7,830","-9,090","1,526","2,771","1,089","11,911","-9,386","-1,478","5,334","0,776","8,423"
1123,"88,906","19,671","8,058","3,065","3,154","0,617","13,521","-39,051","-26,879","4,532","-7,711","-9,025","1,478","2,760","1,087","11,857","-9,446","-1,495","5,336","0,750","8,354"
1124,"88,952","19,645","8,098","3,018","3,156","0,617","13,518","-39,046","-26,868","4,550","-7,651","-8,958","1,433","2,728","1,088","11,798","-9,493","-1,519","5,362","0,783","8,283"
1125,"89,012","19,624","8,163","2,961","3,150","0,614","13,512","-39,058","-26,887","4,488","-7,618","-8,919","1,351","2,724","1,076","11,739","-9,544","-1,542","5,307","0,802","8,250"
1126,"89,082","19,601","8,236","2,905","3,138","0,607","13,461","-39,086","-26,954","4,481","-7,629","-8,918","1,260","2,762","1,054","11,688","-9,592","-1,561","5,275","0,814","8,269"
1127,"89,164","19,578","8,310","2,859","3,131","0,593","13,407","-39,120","-27,040","4,456","-7,687","-8,987","1,180","2,803","1,022","11,652","-9,615","-1,580","5,233","0,837","8,366"
1128,"89,197","19,563","8,347","2,822","3,141","0,577","13,358","-39,150","-27,113","4,416","-7,794","-9,090","1,106","2,831","1,008","11,594","-9,584","-1,602","5,189","0,859","8,472"
1129,"89,234","19,557","8,375","2,816","3,179","0,562","13,299","-39,183","-27,179","4,404","-7,864","-9,183","1,070","2,834","1,012","11,572","-9,526","-1,624","5,131","0,810","8,551"
1130,"89,290","19,560","8,401","2,826","3,224","0,551","13,245","-39,211","-27,242","4,411","-7,911","-9,265","1,095","2,795","1,045","11,562","-9,460","-1,641","5,107","0,799","8,596"
1131,"89,362","19,575","8,433","2,843","3,274","0,545","13,186","-39,234","-27,302","4,416","-7,920","-9,329","1,140","2,744","1,103","11,563","-9,390","-1,653","5,088","0,800","8,607"
1132,"89,440","19,597","8,465","2,863","3,325","0,542","13,124","-39,276","-27,389","4,417","-7,949","-9,385","1,197","2,703","1,151","11,565","-9,312","-1,661","5,075","0,805","8,620"
1133,"89,544","19,620","8,513","2,882","3,374","0,544","13,044","-39,337","-27,532","4,408","-7,975","-9,433","1,271","2,660","1,190","11,571","-9,232","-1,671","5,094","0,835","8,637"
1134,"89,640","19,660","8,582","2,891","3,420","0,554","12,939","-39,413","-27,721","4,357","-8,041","-9,489","1,333","2,618","1,234","11,526","-9,154","-1,680","5,102","0,852","8,653"
1135,"89,773","19,707","8,690","2,891","3,462","0,571","12,843","-39,491","-27,915","4,415","-8,002","-9,507","1,331","2,580","1,286","11,459","-9,118","-1,690","5,109","0,818","8,633"
1136,"89,955","19,740","8,808","2,874","3,500","0,594","12,758","-39,569","-28,124","4,475","-7,994","-9,480","1,318","2,552","1,375","11,379","-9,099","-1,717","5,149","0,772","8,527"
1137,"90,176","19,772","8,929","2,881","3,529","0,619","12,673","-39,671","-28,355","4,546","-7,971","-9,392","1,335","2,534","1,474","11,312","-9,091","-1,755","5,216","0,724","8,349"
1138,"90,433","19,803","9,055","2,847","3,542","0,644","12,600","-39,787","-28,616","4,610","-7,926","-9,267","1,315","2,515","1,571","11,204","-9,101","-1,798","5,283","0,685","8,128"
1139,"90,720","19,825","9,191","2,889","3,527","0,666","12,527","-39,913","-28,911","4,661","-7,860","-9,095","1,355","2,519","1,666","11,164","-9,146","-1,854","5,360","0,675","7,864"
1140,"91,019","19,845","9,332","2,929","3,542","0,683","12,425","-40,030","-29,234","4,723","-7,820","-8,940","1,363","2,489","1,741","11,109","-9,155","-1,923","5,408","0,667","7,632"
1141,"91,322","19,869","9,474","3,003","3,523","0,701","12,325","-40,153","-29,565","4,774","-7,741","-8,802","1,405","2,486","1,792","11,078","-9,187","-1,997","5,439","0,647","7,440"
1142,"91,631","19,889","9,631","3,090","3,493","0,726","12,230","-40,300","-29,912","4,798","-7,615","-8,638","1,492","2,489","1,825","11,052","-9,228","-2,087","5,485","0,610","7,240"
1143,"91,937","19,909","9,789","3,182","3,499","0,758","12,131","-40,449","-30,307","4,795","-7,407","-8,432","1,618","2,457","1,842","11,019","-9,226","-2,196","5,539","0,563","7,017"
1144,"92,236","19,936","9,936","3,269","3,510","0,799","12,000","-40,591","-30,731","4,782","-7,214","-8,165","1,749","2,408","1,842","10,979","-9,204","-2,309","5,574","0,548","6,788"
1145,"92,525","19,967","10,072","3,350","3,525","0,845","11,859","-40,729","-31,160","4,766","-7,093","-7,942","1,853","2,413","1,817","10,923","-9,163","-2,422","5,605","0,508","6,622"
1146,"92,800","20,002","10,197","3,430","3,545","0,892","11,729","-40,862","-31,573","4,717","-7,028","-7,825","1,940","2,416","1,788","10,853","-9,110","-2,529","5,596","0,488","6,580"
1147,"93,060","20,035","10,304","3,505","3,570","0,938","11,596","-40,990","-31,979","4,671","-7,035","-7,833","2,006","2,415","1,773","10,769","-9,042","-2,628","5,579","0,500","6,656"
1148,"93,305","20,064","10,400","3,584","3,582","0,986","11,463","-41,107","-32,389","4,608","-7,103","-7,921","2,063","2,424","1,770","10,682","-8,977","-2,721","5,544","0,529","6,806"
1149,"93,537","20,094","10,485","3,653","3,592","1,029","11,342","-41,224","-32,786","4,539","-7,126","-8,024","2,099","2,446","1,791","10,585","-8,901","-2,799","5,477","0,483","6,938"
1150,"93,750","20,124","10,569","3,709","3,602","1,061","11,220","-41,349","-33,205","4,471","-7,173","-8,127","2,091","2,451","1,833","10,481","-8,806","-2,860","5,335","0,499","7,063"
1151,"93,918","20,159","10,655","3,749","3,609","1,075","11,076","-41,456","-33,614","4,442","-7,291","-8,275","2,053","2,428","1,868","10,362","-8,710","-2,897","5,218","0,584","7,233"
1152,"94,078","20,188","10,736","3,793","3,619","1,067","10,950","-41,538","-33,924","4,339","-7,509","-8,523","2,034","2,447","1,893","10,253","-8,643","-2,912","5,078","0,643","7,478"
1153,"94,240","20,199","10,820","3,852","3,628","1,040","10,840","-41,614","-34,215","4,303","-7,688","-8,804","2,045","2,481","1,926","10,172","-8,579","-2,919","4,988","0,645","7,727"
1154,"94,398","20,202","10,902","3,917","3,628","0,999","10,719","-41,691","-34,531","4,247","-7,793","-9,063","2,121","2,492","1,954","10,104","-8,525","-2,919","4,906","0,676","7,959"
1155,"94,564","20,197","10,988","3,986","3,614","0,950","10,592","-41,759","-34,843","4,239","-7,931","-9,244","2,179","2,490","1,976","10,059","-8,492","-2,921","4,870","0,736","8,123"
1156,"94,743","20,190","11,058","4,055","3,587","0,892","10,510","-41,825","-35,107","4,208","-8,143","-9,436","2,230","2,570","2,010","10,026","-8,484","-2,920","4,809","0,762","8,259"
1157,"94,926","20,190","11,125","4,132","3,551","0,824","10,441","-41,893","-35,351","4,198","-8,374","-9,658","2,272","2,670","2,062","10,010","-8,501","-2,912","4,725","0,789","8,399"
1158,"95,121","20,184","11,176","4,208","3,502","0,751","10,383","-41,939","-35,563","4,202","-8,523","-9,904","2,344","2,790","2,149","10,012","-8,546","-2,906","4,658","0,753","8,512"
1159,"95,324","20,184","11,230","4,274","3,447","0,677","10,328","-41,970","-35,768","4,222","-8,657","-10,125","2,432","2,863","2,264","10,013","-8,615","-2,905","4,649","0,761","8,571"
1160,"95,541","20,182","11,275","4,325","3,387","0,600","10,321","-42,007","-35,955","4,216","-8,777","-10,308","2,522","2,953","2,387","10,013","-8,702","-2,908","4,664","0,754","8,571"
1161,"95,780","20,176","11,311","4,356","3,325","0,515","10,336","-42,071","-36,167","4,307","-8,914","-10,451","2,616","3,051","2,502","10,020","-8,793","-2,913","4,747","0,796","8,539"
1162,"96,034","20,166","11,337","4,383","3,264","0,421","10,358","-42,132","-36,389","4,323","-9,036","-10,609","2,655","3,143","2,592","10,041","-8,880","-2,917","4,757","0,856","8,544"
1163,"96,294","20,153","11,322","4,395","3,203","0,313","10,377","-42,192","-36,583","4,347","-9,173","-10,785","2,666","3,252","2,659","10,061","-8,936","-2,917","4,792","0,866","8,562"
1164,"96,559","20,132","11,306","4,411","3,150","0,197","10,382","-42,249","-36,765","4,358","-9,265","-10,969","2,690","3,383","2,714","10,083","-8,979","-2,914","4,768","0,846","8,598"
1165,"96,838","20,106","11,306","4,448","3,118","0,078","10,368","-42,298","-36,974","4,428","-9,330","-11,124","2,751","3,495","2,763","10,124","-8,994","-2,910","4,805","0,786","8,610"
1166,"97,116","20,091","11,320","4,459","3,143","-0,042","10,317","-42,340","-37,209","4,466","-9,425","-11,273","2,838","3,491","2,805","10,130","-8,940","-2,907","4,866","0,784","8,615"
1167,"97,409","20,085","11,359","4,470","3,175","-0,155","10,236","-42,385","-37,474","4,515","-9,505","-11,379","2,908","3,472","2,847","10,136","-8,874","-2,904","4,934","0,778","8,589"
1168,"97,712","20,101","11,421","4,477","3,210","-0,260","10,108","-42,456","-37,814","4,587","-9,565","-11,459","2,984","3,453","2,881","10,147","-8,801","-2,891","5,020","0,758","8,543"
1169,"98,048","20,118","11,500","4,495","3,254","-0,362","9,947","-42,521","-38,212","4,650","-9,626","-11,523","3,061","3,415","2,892","10,177","-8,725","-2,880","5,111","0,751","8,508"
1170,"98,432","20,142","11,637","4,516","3,301","-0,457","9,831","-42,575","-38,587","4,704","-9,666","-11,573","3,132","3,359","2,881","10,209","-8,696","-2,864","5,193","0,757","8,483"
1171,"98,833","20,166","11,773","4,547","3,352","-0,543","9,795","-42,631","-38,931","4,736","-9,648","-11,598","3,207","3,284","2,842","10,223","-8,677","-2,859","5,247","0,758","8,460"
1172,"99,257","20,178","11,882","4,577","3,404","-0,620","9,805","-42,711","-39,224","4,741","-9,589","-11,552","3,272","3,202","2,783","10,239","-8,668","-2,878","5,296","0,748","8,387"
1173,"99,643","20,187","11,973","4,607","3,452","-0,684","9,753","-42,805","-39,555","4,706","-9,459","-11,447","3,325","3,111","2,706","10,241","-8,669","-2,919","5,330","0,734","8,265"
1174,"100,061","20,183","12,059","4,636","3,497","-0,736","9,708","-42,855","-39,861","4,666","-9,216","-11,232","3,385","3,014","2,615","10,236","-8,683","-2,984","5,378","0,699","8,031"
1175,"100,516","20,176","12,179","4,667","3,533","-0,780","9,690","-42,892","-40,156","4,658","-8,860","-10,836","3,466","2,911","2,494","10,236","-8,714","-3,059","5,474","0,640","7,663"
1176,"100,972","20,171","12,376","4,709","3,573","-0,820","9,644","-42,953","-40,550","4,625","-8,440","-10,366","3,551","2,786","2,341","10,233","-8,753","-3,146","5,566","0,578","7,266"
1177,"101,387","20,177","12,576","4,753","3,612","-0,858","9,547","-43,035","-40,958","4,604","-8,135","-9,933","3,640","2,660","2,172","10,225","-8,799","-3,243","5,648","0,595","6,925"
1178,"101,819","20,165","12,771","4,804","3,652","-0,889","9,450","-43,113","-41,366","4,597","-7,877","-9,580","3,745","2,618","2,012","10,242","-8,835","-3,363","5,742","0,550","6,664"
1179,"102,227","20,160","12,921","4,850","3,694","-0,908","9,325","-43,192","-41,833","4,599","-7,656","-9,300","3,842","2,576","1,866","10,246","-8,822","-3,495","5,839","0,518","6,484"
1180,"102,629","20,152","13,058","4,920","3,734","-0,911","9,193","-43,241","-42,269","4,643","-7,464","-9,033","3,960","2,535","1,752","10,269","-8,811","-3,636","5,972","0,489","6,296"
1181,"103,022","20,156","13,188","4,971","3,786","-0,907","9,067","-43,276","-42,677","4,675","-7,308","-8,795","4,064","2,501","1,670","10,269","-8,787","-3,765","6,111","0,461","6,119"
1182,"103,419","20,170","13,310","5,008","3,835","-0,899","8,956","-43,314","-43,069","4,697","-7,173","-8,590","4,126","2,472","1,601","10,271","-8,763","-3,870","6,189","0,431","5,975"
1183,"103,820","20,189","13,432","5,074","3,832","-0,888","8,859","-43,358","-43,459","4,676","-7,111","-8,462","4,202","2,497","1,557","10,324","-8,795","-3,953","6,228","0,417","5,891"
1184,"104,216","20,204","13,547","5,132","3,835","-0,882","8,773","-43,399","-43,830","4,657","-7,100","-8,434","4,273","2,526","1,535","10,379","-8,824","-4,019","6,248","0,428","5,897"
1185,"104,593","20,206","13,661","5,212","3,847","-0,884","8,689","-43,431","-44,178","4,644","-7,113","-8,469","4,367","2,555","1,528","10,460","-8,850","-4,080","6,277","0,424","5,945"
1186,"104,935","20,191","13,742","5,282","3,857","-0,893","8,622","-43,445","-44,471","4,554","-7,103","-8,534","4,471","2,583","1,528","10,529","-8,867","-4,135","6,260","0,388","6,001"
1187,"105,250","20,173","13,812","5,343","3,866","-0,910","8,556","-43,455","-44,754","4,555","-7,118","-8,580","4,593","2,571","1,537","10,593","-8,881","-4,174","6,287","0,381","6,031"
1188,"105,543","20,158","13,910","5,380","3,888","-0,933","8,478","-43,474","-45,044","4,522","-7,158","-8,608","4,679","2,532","1,522","10,633","-8,894","-4,197","6,323","0,387","6,053"
1189,"105,796","20,143","14,037","5,408","3,917","-0,965","8,426","-43,493","-45,277","4,451","-7,126","-8,638","4,748","2,471","1,466","10,644","-8,922","-4,207","6,316","0,396","6,112"
1190,"106,014","20,118","14,138","5,431","3,946","-1,002","8,417","-43,506","-45,461","4,417","-7,183","-8,662","4,816","2,398","1,383","10,648","-8,955","-4,209","6,306","0,462","6,187"
1191,"106,198","20,094","14,218","5,467","3,943","-1,034","8,399","-43,513","-45,642","4,419","-7,187","-8,624","4,857","2,353","1,310","10,666","-9,024","-4,206","6,324","0,475","6,192"
1192,"106,322","20,069","14,280","5,554","3,959","-1,060","8,397","-43,504","-45,775","4,424","-7,194","-8,569","4,932","2,300","1,244","10,712","-9,087","-4,220","6,337","0,499","6,178"
1193,"106,407","20,039","14,316","5,572","3,976","-1,078","8,453","-43,502","-45,823","4,458","-7,167","-8,504","4,922","2,255","1,173","10,688","-9,156","-4,244","6,325","0,492","6,161"
1194,"106,427","20,015","14,255","5,585","3,979","-1,092","8,562","-43,516","-45,804","4,450","-7,163","-8,424","4,911","2,223","1,113","10,666","-9,178","-4,279","6,291","0,518","6,112"
1195,"106,394","19,991","14,156","5,597","3,978","-1,104","8,688","-43,526","-45,743","4,495","-7,092","-8,311","4,970","2,199","1,079","10,645","-9,211","-4,310","6,389","0,500","5,999"
1196,"106,318","19,967","14,026","5,614","3,991","-1,122","8,836","-43,511","-45,628","4,575","-7,009","-8,173","4,978","2,154","1,037","10,621","-9,222","-4,332","6,438","0,495","5,867"
1197,"106,189","19,962","13,886","5,642","4,014","-1,145","8,995","-43,500","-45,472","4,555","-6,849","-8,035","5,048","2,136","0,984","10,599","-9,210","-4,336","6,486","0,434","5,731"
1198,"106,002","19,960","13,748","5,649","4,018","-1,167","9,142","-43,505","-45,318","4,522","-6,723","-7,894","5,068","2,156","0,923","10,560","-9,213","-4,322","6,474","0,391","5,616"
1199,"105,792","19,970","13,608","5,651","4,006","-1,184","9,279","-43,513","-45,153","4,498","-6,654","-7,798","5,068","2,193","0,873","10,520","-9,222","-4,299","6,453","0,378","5,552"
1200,"105,562","19,981","13,481","5,719","4,017","-1,199","9,387","-43,495","-44,926","4,443","-6,656","-7,787","5,118","2,205","0,832","10,551","-9,200","-4,271","6,410","0,388","5,572"
1201,"105,322","19,994","13,374","5,784","4,033","-1,209","9,489","-43,485","-44,713","4,376","-6,724","-7,880","5,162","2,221","0,801","10,585","-9,169","-4,234","6,359","0,426","5,699"
1202,"105,079","20,007","13,272","5,843","4,060","-1,216","9,564","-43,467","-44,514","4,292","-6,777","-7,986","5,216","2,234","0,792","10,621","-9,121","-4,189","6,281","0,423","5,826"
1203,"104,830","20,016","13,170","5,895","4,102","-1,223","9,612","-43,424","-44,323","4,241","-6,894","-8,107","5,270","2,241","0,805","10,650","-9,046","-4,141","6,240","0,452","5,947"
1204,"104,602","20,032","13,074","5,947","4,134","-1,231","9,634","-43,393","-44,162","4,189","-6,939","-8,208","5,361","2,247","0,819","10,696","-8,974","-4,076","6,209","0,418","6,039"
1205,"104,410","20,042","12,998","5,996","4,165","-1,239","9,649","-43,383","-44,016","4,127","-7,019","-8,338","5,465","2,236","0,830","10,757","-8,909","-4,007","6,183","0,436","6,173"
1206,"104,247","20,044","12,996","6,038","4,202","-1,247","9,649","-43,388","-43,887","4,131","-7,166","-8,511","5,557","2,193","0,846","10,800","-8,883","-3,938","6,198","0,486","6,349"
1207,"104,089","20,028","13,010","6,075","4,201","-1,251","9,640","-43,378","-43,739","4,024","-7,293","-8,713","5,608","2,171","0,853","10,830","-8,896","-3,881","6,113","0,519","6,553"
1208,"103,961","19,988","13,038","6,052","4,206","-1,256","9,632","-43,378","-43,608","3,962","-7,385","-8,878","5,587","2,147","0,849","10,812","-8,905","-3,830","6,029","0,536","6,733"
1209,"103,824","19,948","13,069","6,047","4,185","-1,257","9,562","-43,388","-43,578","3,960","-7,444","-8,985","5,600","2,145","0,844","10,802","-8,943","-3,786","6,021","0,549","6,857"
1210,"103,715","19,902","13,124","6,020","4,178","-1,261","9,490","-43,373","-43,528","3,996","-7,491","-9,047","5,559","2,129","0,824","10,776","-8,971","-3,748","6,003","0,557","6,942"
1211,"103,622","19,865","13,195","6,001","4,147","-1,264","9,429","-43,368","-43,484","3,983","-7,534","-9,060","5,542","2,123","0,809","10,755","-9,025","-3,705","5,965","0,593","6,959"
1212,"103,545","19,829","13,232","5,970","4,118","-1,268","9,359","-43,375","-43,442","4,048","-7,528","-8,997","5,511","2,119","0,799","10,757","-9,059","-3,669","6,018","0,593","6,899"
1213,"103,472","19,782","13,315","5,941","4,075","-1,268","9,291","-43,366","-43,411","4,060","-7,506","-8,926","5,477","2,131","0,787","10,730","-9,136","-3,639","6,020","0,597","6,825"
1214,"103,383","19,752","13,308","5,893","4,043","-1,269","9,233","-43,353","-43,373","4,146","-7,464","-8,821","5,433","2,119","0,757","10,708","-9,142","-3,608","6,105","0,607","6,735"
1215,"103,305","19,728","13,294","5,899","4,005","-1,267","9,196","-43,351","-43,338","4,217","-7,394","-8,723","5,470","2,110","0,732","10,742","-9,155","-3,580","6,198","0,616","6,648"
1216,"103,237","19,709","13,278","5,895","4,015","-1,269","9,156","-43,362","-43,292","4,215","-7,298","-8,600","5,535","2,080","0,721","10,770","-9,132","-3,555","6,278","0,590","6,509"
1217,"103,146","19,690","13,247","5,886","4,029","-1,265","9,131","-43,364","-43,228","4,206","-7,118","-8,406","5,610","2,061","0,713","10,768","-9,088","-3,542","6,395","0,531","6,298"
