Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
1373,"4,389","-2,226","0,638","1,151","0,859","1,314","6,189","1,026","2,036","-0,317","-0,197","0,177","-1,264","1,906","3,120","-0,372","0,569","1,071","-0,672","1,389","3,529"
1374,"3,678","-2,633","-0,453","0,396","0,546","0,983","5,992","0,635","2,626","-0,080","-0,154","0,272","-0,802","0,843","1,683","-0,871","0,941","1,022","-0,274","1,116","1,785"
1375,"3,016","-2,778","-0,284","0,153","0,429","1,020","6,190","-0,105","3,129","0,089","0,033","0,080","-0,626","-0,060","-0,469","-1,094","1,431","1,162","-0,196","1,609","2,229"
1376,"2,414","-2,958","0,595","0,014","0,073","0,786","5,915","-0,145","3,282","0,659","0,544","0,033","-2,767","0,073","-2,067","-1,206","1,592","1,482","-0,640","0,728","1,124"
1377,"1,863","-2,783","2,000","-0,132","-0,186","0,409","5,139","-0,607","2,981","1,038","0,916","-0,103","-3,615","0,122","-3,170","-1,524","2,391","2,674","0,278","-0,686","-1,503"
1378,"1,261","-2,513","3,508","-0,386","-0,398","0,278","4,762","-1,357","3,178","1,372","1,505","-0,184","-3,243","-1,165","-5,304","-1,952","3,182","3,322","0,898","-1,421","-3,611"
1379,"0,587","-2,519","3,507","-0,755","-0,585","0,273","4,746","-2,279","3,225","1,413","1,599","-0,250","-2,931","-1,207","-4,834","-2,396","3,641","3,294","0,858","-1,149","-3,889"
1380,"-0,349","-2,651","3,312","-1,278","-0,738","0,769","3,451","-3,216","2,915","1,921","2,309","-0,390","-2,320","-0,663","-2,983","-2,903","4,451","4,067","0,918","-1,148","-3,883"
1381,"-0,812","-2,804","3,658","-1,802","-0,770","1,240","2,025","-4,128","3,399","2,224","2,888","-0,390","-2,367","-0,235","-2,234","-3,081","4,511","4,449","1,074","-1,064","-3,569"
1382,"-1,406","-2,506","3,811","-1,826","-0,582","1,889","0,883","-4,240","3,580","2,395","3,222","-0,146","-2,569","-0,010","-1,660","-3,401","4,186","4,176","0,771","-1,533","-4,251"
1383,"-1,674","-2,616","2,844","-1,934","-0,594","2,147","-0,305","-3,646","2,548","2,096","2,673","-0,326","-3,705","0,317","-0,529","-3,783","3,993","3,873","0,507","-1,290","-4,056"
1384,"-1,850","-2,744","0,785","-2,522","-0,398","2,516","-1,371","-3,474","1,846","1,762","2,546","-0,375","-4,694","0,767","0,372","-4,156","3,748","3,077","0,399","-1,290","-3,517"
1385,"-2,084","-2,437","0,134","-2,640","-0,505","2,606","-1,178","-3,277","1,416","2,323","2,875","-0,122","-2,851","0,680","0,408","-4,829","3,357","2,261","-0,617","-1,384","-3,085"
1386,"-2,254","-1,914","0,179","-2,501","-0,628","2,933","0,955","-3,653","0,141","2,360","3,061","0,054","-1,774","-0,745","0,049","-5,308","3,070","2,237","-0,419","-1,516","-2,520"
1387,"-2,491","-1,558","0,923","-2,322","-0,701","2,874","1,266","-4,187","-0,658","1,842","2,851","0,110","-1,917","-0,953","0,268","-5,721","2,163","1,459","-0,597","-1,080","-1,934"
1388,"-2,286","-0,613","1,701","-2,031","-0,930","2,653","-0,096","-2,783","-0,184","1,621","1,998","0,109","-1,838","-0,291","0,931","-6,279","1,678","0,730","-0,735","-0,343","-1,154"
1389,"-2,007","-0,283","1,317","-2,066","-1,046","2,056","0,358","-1,261","-0,234","0,788","1,124","0,152","-0,633","0,404","1,428","-6,778","1,530","0,374","-0,763","0,152","0,513"
1390,"-1,330","-0,267","-0,095","-2,547","-1,288","1,135","0,363","-0,571","-0,167","0,303","0,005","-0,167","-1,436","1,168","1,254","-6,843","1,093","0,073","-0,473","0,622","1,331"
1391,"-0,611","-0,224","-1,006","-2,899","-1,327","0,292","-0,319","0,134","-0,332","0,344","0,220","-0,172","-2,164","0,591","0,348","-6,784","0,592","0,218","-0,455","-0,773","-0,089"
1392,"-0,026","-0,132","-1,344","-2,944","-1,418","-0,497","0,117","0,519","-0,713","0,667","0,725","-0,267","-1,838","0,166","-0,674","-6,840","0,522","0,640","-0,526","-0,996","-1,353"
1393,"0,425","-0,050","-1,090","-2,856","-1,356","-1,136","0,998","0,049","-0,932","0,910","1,163","-0,168","-1,876","-0,145","-0,280","-6,794","0,461","0,768","-0,390","-1,544","-2,846"
1394,"0,823","-0,123","-0,718","-2,765","-1,402","-1,692","0,759","0,055","-1,140","1,398","1,363","-0,145","-2,602","-0,485","-0,280","-7,155","0,112","0,353","-0,490","-1,600","-3,101"
1395,"1,230","0,107","-1,019","-2,302","-1,489","-2,138","0,219","0,981","-0,871","1,177","1,337","-0,093","-3,044","-0,339","-0,227","-7,055","0,054","-0,349","-0,515","-1,273","-2,857"
1396,"1,385","-0,170","-2,741","-2,076","-1,430","-2,473","0,582","1,902","-1,048","0,432","1,047","-0,178","-1,098","-0,002","-1,132","-6,946","-0,358","-1,020","-0,893","-1,002","-2,069"
1397,"1,613","-0,136","-3,669","-2,093","-1,248","-2,818","1,892","1,406","-1,865","-0,164","0,801","-0,108","-0,437","-0,202","-2,435","-6,397","-0,960","-1,708","-1,091","-0,319","-0,582"
1398,"2,107","0,183","-3,684","-1,680","-1,300","-3,081","2,187","1,446","-2,736","-0,770","0,226","-0,175","0,233","-0,517","-2,788","-5,922","-1,427","-1,898","-0,962","0,177","0,687"
1399,"2,554","1,240","-2,963","-1,887","-1,080","-3,547","1,940","2,180","-2,112","-1,104","-0,241","-0,033","0,330","-0,330","-2,140","-5,622","-1,802","-2,185","-0,844","0,919","2,037"
1400,"3,042","1,956","-1,692","-1,857","-1,185","-4,089","2,388","3,029","-0,890","-1,561","-1,477","0,062","-2,291","0,064","-1,442","-5,183","-2,395","-2,974","-0,975","1,630","3,448"
1401,"3,590","3,123","0,204","-1,813","-1,064","-4,426","2,584","4,426","0,315","-2,218","-1,987","0,169","-1,832","0,712","-0,866","-5,260","-2,929","-4,043","-0,490","1,530","4,229"
1402,"4,490","3,637","0,604","-2,253","-0,807","-4,699","1,272","6,952","0,174","-3,254","-2,869","0,413","2,090","-0,118","-1,025","-5,062","-3,330","-4,479","-0,411","2,819","6,669"
1403,"5,376","4,073","0,132","-2,587","-0,399","-4,199","-0,036","7,920","0,680","-5,232","-4,676","1,348","2,115","-0,008","0,218","-4,608","-3,641","-4,559","-0,205","4,880","11,063"
1404,"5,998","4,592","-1,303","-2,692","0,139","-3,987","0,279","8,199","0,006","-8,073","-7,385","1,476","-0,164","2,333","2,563","-3,837","-4,313","-4,170","-0,575","7,894","17,731"
1405,"6,508","5,115","-1,895","-2,607","0,459","-3,619","1,589","7,959","-1,500","-9,807","-9,937","1,160","-0,093","4,105","4,462","-3,176","-4,338","-4,042","-0,332","11,270","24,343"
1406,"6,562","4,971","-3,393","-2,157","0,596","-3,235","2,147","9,046","-1,842","-9,718","-10,035","1,414","-0,282","5,209","5,675","-3,100","-4,407","-4,132","-0,106","13,253","29,942"
1407,"6,358","4,510","-4,257","-1,829","0,614","-2,822","2,821","8,805","-2,299","-10,147","-8,468","1,581","-1,147","4,694","6,337","-3,064","-4,181","-4,442","0,207","12,024","27,919"
1408,"6,212","4,247","-4,483","-1,054","0,458","-2,028","2,417","7,529","-2,460","-8,583","-9,409","1,316","0,209","2,838","5,343","-3,625","-4,012","-4,886","-0,073","10,397","22,889"
1409,"5,750","4,579","-4,224","-0,955","0,106","-1,281","1,391","7,577","-1,712","-8,751","-8,307","1,432","0,279","2,417","4,904","-3,480","-3,796","-5,095","-0,503","9,400","19,514"
1410,"5,295","4,545","-3,083","-1,063","-0,444","-0,918","1,160","7,853","-0,156","-8,349","-8,223","0,899","-0,860","3,721","4,802","-2,727","-3,441","-4,847","0,387","9,106","17,758"
1411,"5,060","4,518","-1,515","-1,246","-0,742","-0,850","1,472","7,551","0,763","-7,121","-6,838","0,928","-1,684","3,840","3,492","-2,278","-2,627","-4,299","0,230","8,256","16,870"
1412,"4,998","4,393","-0,061","-1,564","-1,144","-1,003","-0,110","7,984","1,195","-6,244","-5,257","0,570","-2,891","2,459","2,207","-2,074","-1,989","-3,284","0,501","5,930","12,655"
1413,"4,541","4,534","1,025","-1,879","-1,295","-1,142","-0,753","7,209","1,054","-4,622","-3,629","0,174","-3,776","1,180","1,280","-1,629","-1,526","-2,178","0,809","3,380","6,637"
1414,"3,899","4,636","1,372","-1,750","-1,273","-1,029","0,125","5,778","0,117","-3,368","-1,924","0,113","-3,829","0,888","0,798","-0,953","-1,287","-1,784","1,159","-1,221","-1,700"
1415,"3,255","4,521","1,017","-1,990","-1,080","-0,991","0,236","5,009","-0,299","-2,456","-1,105","-0,185","-3,360","0,979","0,954","-0,813","-1,102","-1,514","1,864","-1,466","-4,869"
1416,"2,709","4,022","0,453","-1,976","-0,913","-0,775","-0,245","4,571","0,133","-1,173","-0,924","-0,374","-2,966","0,457","0,409","-0,603","-0,969","-1,728","0,908","-1,752","-5,088"
1417,"2,344","4,028","0,483","-1,648","-0,596","-0,420","-0,932","4,727","1,299","-0,355","-0,043","-0,190","-1,310","-0,041","-0,900","-0,170","-1,023","-2,605","0,216","-2,280","-5,502"
1418,"2,005","3,849","0,121","-0,839","-0,307","-0,211","-1,200","5,717","1,953","-0,204","0,468","-0,720","-0,410","0,595","-0,403","-0,112","-1,407","-2,925","0,349","-1,017","-2,975"
1419,"2,061","3,714","0,094","-0,085","-0,054","0,132","-1,002","4,984","1,654","0,463","1,403","-1,004","-0,148","0,681","0,427","0,210","-1,534","-2,551","-0,605","-4,397","-7,732"
1420,"2,159","3,722","0,531","0,233","0,049","0,342","-1,178","4,446","0,930","0,879","2,784","-0,355","-0,331","0,240","0,043","0,430","-1,370","-2,406","0,542","-4,304","-8,974"
1421,"2,377","3,962","0,886","0,555","0,104","0,624","-1,022","4,357","-0,054","1,494","2,371","-0,450","-1,505","-0,303","-0,256","0,730","-1,526","-1,863","-0,240","-4,232","-9,151"
1422,"2,409","3,561","0,623","0,917","0,208","0,521","-0,514","3,586","-0,924","1,809","2,111","-0,177","-1,794","-0,626","-1,295","1,138","-1,574","-1,684","-0,864","-3,173","-7,756"
1423,"2,308","3,244","0,218","1,082","0,268","0,189","-0,455","3,097","-1,165","1,608","2,010","-0,219","-0,946","0,098","-1,888","0,952","-1,697","-2,082","-0,889","-1,965","-4,804"
1424,"2,083","2,769","-0,896","1,112","0,163","-0,352","-0,539","3,145","-0,159","1,781","1,765","-0,462","-0,070","-0,023","-1,973","0,704","-1,503","-2,568","-1,444","-1,724","-4,086"
1425,"1,843","1,916","-1,379","1,075","0,274","-1,056","0,216","3,267","0,426","2,249","2,502","-0,474","-0,159","-0,948","-2,978","0,741","-1,411","-2,856","-1,195","-2,872","-6,088"
1426,"1,823","1,127","-1,453","1,115","0,383","-1,453","0,666","3,597","0,883","2,973","2,624","-0,417","-0,626","-0,739","-2,745","0,484","-1,148","-2,406","-1,707","-3,867","-8,512"
1427,"1,930","0,745","-0,831","0,976","0,387","-1,757","1,694","2,774","0,059","3,938","3,158","-0,637","-0,992","-0,547","-2,327","0,324","-0,589","-1,850","-1,575","-4,195","-9,294"
1428,"2,260","0,621","0,203","0,898","0,449","-2,075","2,749","1,487","-0,863","5,479","3,211","-0,512","-1,190","-0,779","-2,643","0,083","-0,078","-1,577","-2,181","-3,354","-8,061"
1429,"2,506","0,176","1,024","0,949","0,354","-2,246","3,017","1,233","-0,375","5,161","3,340","0,265","-0,453","0,062","-1,396","-0,093","0,350","-1,309","-2,073","-2,887","-7,259"
1430,"2,525","-0,178","1,324","0,945","0,162","-2,271","2,923","0,801","0,632","3,519","2,473","-0,183","0,658","0,303","-1,494","0,170","0,605","-0,614","-2,692","-2,045","-5,890"
1431,"2,968","-0,365","1,534","1,131","0,292","-2,245","3,015","1,511","2,419","3,048","1,950","0,133","2,264","-1,006","-3,657","0,632","0,460","-0,356","-2,639","-1,606","-5,148"
1432,"3,537","-0,419","1,756","0,955","0,616","-2,173","2,682","2,704","3,154","2,004","0,770","0,059","2,554","-1,252","-2,953","0,653","0,304","-0,467","-2,300","-0,393","-2,165"
1433,"3,904","-0,624","1,082","0,780","1,000","-2,114","1,629","3,845","3,481","1,135","0,172","-0,204","-1,501","-0,050","-2,325","0,813","0,266","-0,717","-1,756","0,683","-0,121"
1434,"4,253","-0,026","0,737","0,597","1,122","-2,127","2,188","4,041","2,203","1,028","0,248","-0,049","-2,846","0,854","-0,663","1,327","-0,043","-0,787","-0,936","0,147","-0,323"
1435,"4,403","0,972","0,862","0,228","1,294","-2,201","4,086","3,516","0,926","0,970","0,014","-0,192","-2,336","1,297","0,549","1,646","-0,640","-1,593","-0,572","0,343","-0,320"
1436,"4,339","1,439","0,723","-0,012","1,248","-2,117","4,521","3,281","0,261","0,852","-0,116","-0,113","-1,392","0,755","0,024","1,872","-0,896","-1,826","-0,172","0,347","-0,696"
1437,"4,041","1,554","0,073","0,249","1,364","-1,843","2,971","4,061","0,719","0,794","0,113","-0,386","-1,945","0,592","0,068","1,710","-0,606","-2,064","-0,852","-0,563","-1,191"
1438,"3,643","1,627","-0,298","0,760","1,560","-1,475","2,281","4,248","1,621","0,569","0,982","-0,412","-2,074","1,382","1,380","1,852","-0,757","-2,158","-0,941","-0,674","-1,554"
1439,"3,050","1,475","-0,774","1,142","1,614","-1,196","1,219","4,134","1,871","0,990","1,814","-0,430","-0,951","0,854","1,885","1,977","-1,022","-2,097","-1,164","-2,240","-4,417"
1440,"2,362","1,748","-0,284","1,410","1,393","-0,733","-0,603","3,952","1,810","1,904","2,875","-0,605","-1,805","0,043","1,065","2,354","-0,761","-2,224","-0,085","-2,833","-6,896"
1441,"1,702","2,329","1,197","1,616","1,233","-0,278","-1,069","3,196","1,627","2,957","3,190","-0,633","-2,657","-0,446","-1,332","2,516","-0,213","-1,759","-0,827","-3,448","-8,847"
1442,"1,025","2,522","1,839","1,369","0,566","-0,197","-0,327","2,234","0,324","3,368","3,816","-0,727","-2,236","-0,843","-3,609","2,497","-0,192","-1,626","-0,719","-3,448","-9,385"
1443,"0,387","2,816","2,190","1,352","-0,031","-0,391","-0,790","1,447","0,405","3,716","4,057","-0,844","-2,013","-1,669","-5,658","2,970","0,197","-1,145","-0,844","-3,888","-9,998"
1444,"-0,152","2,703","1,633","1,406","-0,474","-0,432","-1,683","1,437","0,623","5,057","5,299","-0,836","-1,897","-1,131","-5,750","3,432","0,353","-1,410","-1,219","-4,167","-10,577"
1445,"-0,570","2,588","1,065","1,396","-0,808","-0,553","-2,525","1,418","1,319","5,483","6,161","-1,034","-2,358","-1,029","-3,560","3,499","0,454","-1,472","-1,258","-5,485","-13,479"
1446,"-1,067","2,677","0,954","1,342","-1,084","-0,372","-3,022","2,058","1,103","5,576","6,799","-0,968","-3,754","-1,196","-1,692","3,562","0,523","-1,056","-1,421","-5,873","-15,080"
1447,"-1,176","3,141","1,012","1,484","-0,955","-0,032","-2,682","1,778","0,011","5,550","6,941","-1,007","-1,569","-1,096","-1,985","3,852","0,000","-1,236","-1,424","-5,081","-14,452"
1448,"-1,343","3,798","1,080","1,610","-0,945","0,021","-2,285","1,529","-0,558","5,681","7,181","-0,696","0,407","-0,670","-2,174","4,055","-0,166","-1,766","-1,546","-4,011","-11,782"
1449,"-1,236","4,284","0,791","1,917","-0,518","-0,017","-2,499","1,472","-0,957","5,865","6,096","-0,666","-0,956","-0,284","-2,683","4,071","-0,439","-2,250","-1,889","-3,190","-9,350"
1450,"-0,979","4,717","0,121","2,022","-0,158","-0,404","-3,094","2,214","-1,005","5,033","5,685","-0,752","-1,659","-1,178","-4,195","4,117","-1,221","-2,814","-1,853","-2,724","-8,417"
1451,"-0,934","4,871","-0,828","2,022","0,381","-0,509","-4,322","3,924","-0,088","5,266","5,338","-1,216","-0,057","-1,975","-4,498","4,182","-2,025","-3,512","-1,593","-3,268","-9,215"
1452,"-0,487","5,269","0,033","2,144","0,858","-0,609","-4,285","4,086","0,410","5,489","6,094","-0,901","-0,518","-1,669","-4,340","4,128","-2,448","-3,898","-1,670","-3,845","-10,370"
1453,"-0,054","5,439","0,775","2,512","1,045","-0,604","-2,605","4,170","0,094","5,640","6,605","-1,431","-1,695","-1,559","-4,292","4,440","-2,826","-4,713","-1,421","-4,993","-12,372"
1454,"0,625","5,855","1,481","2,688","1,080","-0,745","-2,138","4,159","-0,602","6,298","6,896","-1,286","-3,025","-1,234","-3,579","4,525","-3,131","-5,237","-1,478","-5,107","-13,827"
1455,"1,786","5,736","1,478","2,864","0,995","-0,863","-2,163","4,973","-0,872","5,291","6,826","-1,444","-3,396","-1,068","-5,091","4,489","-3,039","-5,006","-1,048","-5,787","-15,157"
1456,"2,738","5,230","-0,181","3,327","0,729","-1,274","-1,053","5,613","-1,483","4,951","6,183","-1,558","-0,942","-2,088","-8,209","4,193","-2,933","-4,676","-1,335","-5,819","-15,374"
1457,"3,557","4,599","-1,213","3,611","0,536","-1,626","-0,239","5,617","-0,969","4,451","5,533","-1,779","2,650","-3,788","-9,920","4,080","-2,252","-4,048","-1,754","-4,726","-12,812"
1458,"4,790","3,740","-0,929","3,709","0,454","-2,051","0,913","6,101","0,133","4,174","6,101","-1,815","2,006","-3,868","-9,176","3,955","-1,970","-3,666","-2,617","-4,133","-11,409"
1459,"6,015","3,062","-0,060","4,057","0,092","-2,312","1,966","6,587","1,885","4,948","6,742","-2,001","1,183","-3,519","-8,093","4,034","-1,453","-3,040","-2,221","-4,238","-11,731"
1460,"7,022","2,536","1,102","3,928","-0,109","-2,390","2,222","7,487","3,651","5,007","8,148","-2,550","1,343","-2,919","-5,107","4,152","-0,475","-2,818","-1,795","-5,685","-14,319"
1461,"7,640","2,144","2,705","3,326","-0,379","-2,178","3,374","7,847","4,696","6,261","9,269","-2,543","0,007","-2,690","-4,319","4,225","0,346","-1,349","-1,584","-6,071","-16,709"
1462,"8,074","1,747","2,854","2,975","-0,568","-1,873","4,708","7,041","3,575","6,361","9,378","-2,214","0,269","-3,031","-5,338","4,641","0,364","0,076","-1,347","-6,975","-19,314"
1463,"8,110","1,990","3,224","2,985","-0,712","-1,658","3,681","6,600","3,293","5,075","8,928","-2,523","1,312","-2,810","-6,367","5,263","0,499","0,005","-1,553","-6,267","-18,457"
1464,"8,066","1,478","2,810","2,945","-0,642","-1,296","4,231","6,804","3,044","5,526","8,358","-2,607","1,236","-2,541","-6,823","5,257","0,701","-0,447","-1,988","-5,008","-15,021"
1465,"7,706","0,811","0,870","2,765","-0,449","-1,261","5,576","5,982","1,695","5,291","8,340","-2,327","0,411","-2,177","-6,219","5,311","0,604","-0,368","-2,008","-3,689","-11,439"
1466,"7,161","0,554","-1,180","2,880","-0,234","-1,434","4,910","5,123","1,150","4,563","7,605","-2,135","-0,740","-2,595","-5,754","5,487","0,176","-0,636","-1,383","-3,570","-10,893"
1467,"6,456","0,649","-2,299","3,049","0,077","-1,753","3,175","4,854","1,149","4,873","6,608","-1,674","1,538","-2,222","-5,388","5,053","-0,055","-0,997","-1,840","-3,328","-9,893"
1468,"5,577","0,807","-2,589","3,475","0,491","-1,858","2,456","4,546","1,429","3,199","6,188","-1,616","3,541","-1,883","-3,790","4,801","-0,615","-1,696","-1,397","-2,744","-8,022"
1469,"4,998","1,517","-0,899","3,611","1,015","-1,719","1,656","3,991","1,526","2,532","4,426","-1,386","2,787","-1,388","-2,811","4,466","-1,289","-3,088","-1,329","-2,439","-6,730"
1470,"4,418","2,459","0,719","3,205","1,389","-1,395","0,037","4,510","1,574","1,908","3,367","-0,916","2,019","-1,007","-2,680","4,233","-1,551","-4,000","-1,323","-2,190","-5,416"
1471,"3,880","3,130","1,457","2,746","1,906","-0,971","-1,125","5,521","2,183","1,270","2,077","-0,895","1,188","-0,795","-2,972","4,296","-1,500","-4,027","-1,877","-1,811","-4,014"
1472,"3,173","3,699","1,664","2,337","2,268","-0,707","-0,187","5,089","1,687","1,078","1,574","-1,168","0,679","0,072","-2,090","4,955","-2,011","-3,318","-0,253","-0,255","-1,085"
1473,"2,093","4,005","1,859","1,549","2,467","-0,639","-0,295","3,821","0,919","0,150","2,151","-1,032","0,223","1,287","0,243","5,200","-2,052","-2,411","0,555","-0,929","-1,835"
1474,"1,129","3,807","2,071","1,366","2,290","-0,594","-1,416","3,329","1,012","1,478","1,994","-1,337","0,028","1,845","1,648","5,031","-1,642","-1,748","1,250","-1,141","-2,760"
1475,"-0,056","3,545","1,875","1,430","1,942","-0,467","-1,925","2,117","0,973","3,053","2,447","-0,733","0,350","0,252","-0,487","5,046","-1,395","-1,925","2,099","-1,216","-4,082"
1476,"-1,607","3,130","0,990","1,863","1,481","-0,278","-2,468","0,712","0,700","2,451","2,608","-0,988","0,001","-1,224","-1,725","4,607","-1,021","-1,966","2,374","-0,993","-3,758"
1477,"-3,312","2,634","0,465","1,562","1,017","-0,109","-3,833","-0,464","0,518","2,180","2,525","-0,822","-1,332","-1,570","-2,280","4,165","-0,495","-1,585","2,489","-0,828","-3,694"
1478,"-4,811","2,791","0,808","1,133","0,412","-0,029","-5,155","-1,687","0,767","2,425","2,166","-0,958","-1,051","-1,306","-3,613","4,051","-0,400","-1,673","2,449","-0,938","-3,916"
1479,"-6,180","3,123","1,918","0,707","0,057","0,065","-6,331","-2,248","1,403","2,111","2,086","-1,040","0,293","-1,398","-3,025","3,854","-0,335","-1,600","2,771","-0,907","-4,107"
1480,"-7,531","3,668","3,921","-0,183","-0,151","0,592","-7,425","-3,338","2,144","1,351","2,144","-1,089","0,982","-0,879","-1,300","3,953","0,546","-0,779","2,537","-1,294","-4,893"
1481,"-8,716","3,522","3,689","-1,376","-0,535","1,170","-9,553","-2,784","1,919","1,277","1,893","-1,379","2,004","-0,175","-1,305","4,155","0,934","-0,115","2,436","-1,405","-5,120"
1482,"-10,322","2,977","0,734","-1,653","-0,678","1,712","-12,960","-2,989","-1,947","2,014","2,002","-0,994","3,363","0,092","-0,451","4,372","1,670","1,667","2,199","0,072","-2,598"
1483,"-13,021","2,751","-3,630","-1,064","-0,904","2,468","-15,108","-6,292","-7,499","1,783","1,892","-0,956","2,881","-0,452","0,604","5,020","1,967","4,449","2,245","-0,556","-3,031"
1484,"-16,592","3,970","-7,019","-0,269","-1,140","2,531","-13,191","-9,312","-11,971","1,782","1,649","-1,079","2,028","-0,696","0,119","5,963","1,036","5,434","1,727","-0,782","-3,376"
1485,"-20,406","3,899","-9,408","0,844","-1,393","2,827","-11,064","-13,220","-15,423","2,320","1,560","-0,422","3,969","-0,904","-0,593","6,207","-0,030","3,967","1,615","-1,358","-4,124"
1486,"-24,072","3,592","-10,713","1,541","-1,906","3,385","-14,098","-15,619","-15,226","1,981","1,160","-0,413","4,847","-1,173","-0,171","5,717","-0,130","2,210","0,939","-0,790","-2,760"
1487,"-27,414","3,317","-11,095","1,534","-2,887","3,452","-19,821","-15,894","-13,443","1,335","0,735","-0,292","3,672","-1,583","-0,497","5,005","-0,479","-0,544","0,716","0,168","-0,318"
1488,"-30,145","4,216","-8,116","1,192","-4,388","3,079","-24,174","-17,177","-10,314","0,645","0,313","-0,418","5,212","-1,231","-0,616","3,592","-0,524","-1,887","0,529","0,661","1,061"
1489,"-32,358","4,948","-4,042","0,136","-6,063","3,091","-26,418","-18,402","-8,098","0,858","0,400","-0,048","7,898","-1,093","1,476","2,048","-0,687","-2,253","0,482","0,662","1,605"
1490,"-34,311","5,671","0,203","-1,758","-7,323","3,320","-27,724","-19,448","-8,237","0,741","0,391","0,092","7,471","0,288","3,528","1,373","-0,323","-1,489","0,569","1,375","2,624"
1491,"-35,964","6,588","5,066","-3,428","-8,386","4,245","-30,238","-22,649","-7,534","0,386","0,558","-0,115","4,607","1,375","4,504","0,770","0,276","0,029","1,021","1,107","2,389"
1492,"-37,463","7,345","8,170","-4,815","-8,863","4,666","-30,447","-24,387","-7,342","0,602","0,432","-0,049","2,668","0,574","3,511","-0,097","0,419","0,466","1,461","0,892","1,579"
1493,"-38,701","6,927","8,091","-6,049","-8,788","4,411","-30,991","-26,272","-6,502","0,377","0,377","0,184","1,595","0,132","3,850","-0,915","0,331","0,165","2,277","1,011","1,321"
1494,"-39,589","6,090","6,444","-6,976","-8,226","4,106","-32,291","-26,644","-4,970","-0,783","-0,569","0,373","1,748","1,423","4,735","-2,049","0,488","-0,136","2,260","2,162","3,480"
1495,"-39,142","5,738","5,296","-7,352","-7,419","3,784","-33,373","-26,138","-3,717","-1,810","-1,732","0,447","2,268","2,444","6,198","-2,711","0,446","-0,673","2,458","3,430","7,381"
1496,"-37,590","5,287","4,206","-7,037","-5,891","3,656","-33,677","-23,203","-2,594","-3,223","-3,886","1,461","3,299","3,404","8,021","-4,195","0,268","-1,474","2,072","5,019","11,615"
1497,"-35,179","5,089","3,089","-6,597","-4,592","3,627","-31,298","-20,680","-3,912","-7,277","-7,710","3,872","3,037","4,509","8,831","-5,973","0,261","-1,536","2,580","6,509","15,433"
1498,"-31,970","4,813","1,284","-6,208","-3,078","3,746","-27,575","-19,575","-6,324","-14,997","-17,277","6,983","4,538","4,944","8,017","-7,273","0,375","-1,074","3,095","12,907","28,358"
1499,"-28,282","4,868","0,742","-5,558","-1,270","4,104","-24,543","-18,648","-8,807","-20,206","-29,897","5,710","9,646","6,498","8,043","-8,137","0,768","-0,286","2,106","22,725","51,821"
1500,"-24,140","4,323","-0,103","-5,155","0,411","4,438","-21,605","-16,169","-9,374","-21,774","-32,626","5,018","12,021","10,884","14,407","-8,903","0,937","0,300","-0,823","31,672","75,201"
1501,"-20,026","3,261","-1,170","-5,683","1,504","4,629","-16,851","-13,439","-8,267","-23,872","-30,140","5,918","7,763","15,530","25,565","-9,674","1,308","0,435","-0,422","33,058","80,981"
1502,"-15,603","1,554","-2,065","-5,960","2,198","5,008","-12,529","-10,397","-7,513","-22,674","-28,663","5,159","6,586","14,451","30,363","-9,908","1,783","0,659","1,188","29,094","70,726"
1503,"-11,270","-0,043","-2,600","-5,894","2,659","6,097","-7,978","-6,988","-4,549","-19,659","-24,563","3,966","6,047","11,659","31,998","-9,584","2,359","1,283","3,388","26,311","60,547"
1504,"-6,999","-2,123","-3,045","-5,826","2,472","7,374","-1,801","-5,175","-2,097","-16,755","-17,360","4,313","1,956","11,595","32,285","-9,571","2,139","2,130","1,439","22,494","50,368"
1505,"-2,539","-4,063","-2,012","-5,541","2,010","8,194","1,338","-3,724","-1,209","-9,918","-11,644","1,700","-0,386","11,715","27,859","-9,287","2,238","2,713","0,483","13,701","31,553"
1506,"1,877","-5,764","-2,267","-5,315","0,872","8,091","2,455","-1,047","0,475","-4,337","-3,982","2,327","-0,462","8,693","19,452","-8,593","2,791","3,339","1,079","-0,410","5,490"
1507,"5,211","-7,259","-3,064","-4,968","-0,357","6,879","6,547","0,266","1,338","-2,321","-2,811","0,958","-0,427","3,772","9,195","-7,402","3,309","4,378","3,499","-1,630","-2,510"
1508,"8,014","-8,565","-2,207","-4,150","-1,411","5,295","12,070","-0,299","0,994","2,480","1,927","0,425","0,421","-0,808","-1,752","-5,824","4,454","6,013","3,426","-10,213","-18,814"
1509,"10,363","-9,247","-0,349","-3,881","-1,979","3,648","14,926","-0,522","2,589","4,430","4,094","-0,801","-0,706","-3,508","-8,231","-4,209","5,188","7,497","4,509","-9,360","-20,857"
