Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
2930,"-22,633","6,639","-9,160","-30,000","-5,113","-11,107","-4,197","4,302","-1,242","3,499","4,537","1,057","93,285","4,062","4,367","101,415","18,888","-8,953","-26,326","10,355","5,448"
2931,"-21,893","8,294","-3,395","-27,156","-4,389","-10,831","-3,082","3,168","-1,717","3,286","3,783","1,041","89,883","-6,366","9,331","99,696","14,560","-7,526","-26,494","8,963","4,425"
2932,"-21,738","9,600","2,573","-25,696","-3,859","-10,227","-2,962","2,920","-1,667","3,665","4,890","1,717","84,870","-16,201","15,490","97,656","10,040","-2,003","-26,863","6,039","0,733"
2933,"-21,936","9,397","4,942","-22,622","-3,401","-9,306","-2,690","2,315","-1,899","3,137","4,256","1,406","84,164","-13,875","13,637","98,891","10,288","0,926","-26,836","5,658","1,066"
2934,"-22,640","8,455","3,933","-20,647","-2,999","-8,350","-1,861","2,142","-1,454","1,258","4,251","0,877","78,889","-11,685","9,568","103,130","9,860","2,079","-26,891","2,651","-1,392"
2935,"-22,955","8,284","3,063","-20,299","-2,728","-7,058","-1,231","0,794","-1,537","1,468","3,361","1,639","81,921","-13,577","12,249","108,049","10,587","1,302","-27,738","0,475","-3,104"
2936,"-23,494","7,811","0,705","-15,986","-2,538","-5,882","-0,244","-0,278","-2,742","1,607","2,149","2,698","86,957","-12,293","13,630","103,301","12,408","-0,456","-28,569","-1,374","-4,295"
2937,"-23,327","7,329","0,580","-9,742","-3,010","-5,744","-1,041","0,491","-2,832","0,753","0,759","2,603","88,056","-9,744","11,828","98,839","12,661","-0,792","-28,304","-2,882","-6,045"
2938,"-23,573","7,119","0,168","-7,361","-2,291","-5,120","-1,528","1,865","-2,889","0,090","1,028","2,236","93,805","-12,111","13,852","103,290","9,088","1,083","-27,579","-4,174","-6,768"
2939,"-24,168","6,275","-1,344","-8,430","-1,379","-4,067","-1,135","2,328","-3,250","-0,124","0,986","3,090","100,727","-11,073","16,981","102,635","8,813","1,688","-26,823","-4,941","-5,080"
2940,"-24,095","6,712","0,382","-8,363","-1,357","-2,403","-1,685","3,225","-3,514","-0,246","-0,122","3,449","91,225","-5,408","11,669","102,160","3,249","3,899","-26,689","-4,468","-1,127"
2941,"-23,347","7,318","3,313","-7,931","-1,707","-1,513","-1,916","3,474","-3,890","-1,420","-1,894","3,289","86,207","-2,914","10,211","100,279","0,566","6,336","-27,123","-4,348","0,969"
2942,"-22,789","6,911","4,144","-5,515","-0,914","0,335","-1,546","3,948","-2,785","-2,736","-2,437","3,363","91,538","-2,834","12,679","96,381","-2,763","6,173","-27,360","-4,534","1,523"
2943,"-21,991","7,216","5,351","-1,926","-0,096","2,334","-1,350","2,942","-3,037","-1,996","-2,577","3,625","98,325","-0,009","13,548","96,850","-5,417","5,136","-25,696","-5,209","1,322"
2944,"-21,402","7,002","5,983","1,916","0,310","3,699","-1,481","2,839","-3,084","-1,785","-2,290","4,449","97,324","2,210","12,793","97,165","-5,977","3,109","-22,444","-6,232","-0,212"
2945,"-20,872","7,650","8,285","5,332","1,203","5,018","-1,830","4,362","-4,008","-3,380","-1,920","3,632","90,856","3,612","10,481","99,115","-7,952","2,802","-21,443","-5,478","0,314"
2946,"-20,117","6,494","8,362","8,129","0,934","5,645","-1,131","5,102","-2,968","-4,647","-3,469","2,615","92,444","1,776","9,584","100,514","-11,826","4,552","-21,446","-6,030","-1,738"
2947,"-18,897","6,415","9,503","9,458","1,206","6,178","-1,834","4,335","-3,460","-4,249","-4,217","3,902","101,990","-0,482","11,922","98,622","-15,548","6,449","-20,008","-6,867","-2,835"
2948,"-17,376","5,476","8,939","10,898","0,727","5,893","-1,786","4,292","-3,339","-4,977","-4,118","3,598","102,365","-2,983","12,993","97,289","-14,073","6,962","-18,115","-7,382","-3,509"
2949,"-16,710","4,247","8,015","13,712","0,002","5,229","-1,315","4,583","-3,545","-4,616","-5,360","3,614","92,199","-0,604","10,310","92,568","-12,680","6,193","-16,575","-6,363","-3,482"
2950,"-15,706","3,437","8,524","16,846","0,693","5,303","-1,625","5,731","-4,711","-4,929","-5,113","3,369","86,436","0,560","7,286","89,907","-12,996","4,664","-15,674","-5,802","-3,895"
2951,"-15,396","2,105","8,920","18,151","1,398","5,457","-1,022","7,142","-5,185","-5,341","-3,962","2,992","89,553","-1,006","5,818","88,327","-10,593","5,172","-14,496","-5,518","-4,692"
2952,"-13,914","0,849","10,545","19,549","1,320","5,359","1,175","5,994","-4,207","-5,074","-4,270","3,022","94,059","-3,411","7,031","89,702","-13,419","6,124","-13,285","-4,851","-5,132"
2953,"-12,859","0,227","12,216","21,990","1,550","5,252","0,085","4,061","-3,295","-4,878","-5,033","2,868","90,322","-5,086","8,345","88,877","-15,945","9,333","-11,998","-3,555","-4,308"
2954,"-11,587","-1,191","10,810","22,883","1,259","4,980","-0,102","2,787","-2,689","-4,048","-4,397","2,128","81,605","-3,902","8,983","85,471","-17,815","11,847","-11,066","-2,607","-2,994"
2955,"-10,626","-2,244","9,394","25,327","0,823","3,432","0,210","3,110","-2,202","-2,290","-2,922","3,094","80,307","-2,577","10,561","83,947","-15,836","9,739","-9,991","-3,384","-3,468"
2956,"-9,610","-3,447","7,111","27,280","0,631","2,626","-0,041","3,392","-2,435","-2,824","-1,828","3,088","81,143","-4,138","11,554","81,844","-17,661","8,398","-8,655","-2,825","-2,609"
2957,"-7,746","-3,711","6,790","28,846","0,455","1,539","-0,467","3,631","-2,243","-3,502","-1,776","2,233","78,044","-6,255","9,151","77,124","-18,280","7,455","-7,673","-1,879","-1,839"
2958,"-5,794","-3,531","6,243","30,860","0,563","0,681","-1,153","3,527","-2,009","-2,622","-3,140","2,691","73,878","-6,707","7,371","76,864","-19,120","4,364","-6,744","-1,999","-1,972"
2959,"-4,128","-3,729","3,788","33,810","1,069","-0,007","-1,007","2,978","-1,059","-2,410","-3,564","2,645","68,434","-4,664","8,117","73,909","-23,231","2,857","-5,090","-2,757","-2,750"
2960,"-2,234","-3,548","2,860","35,002","1,607","-0,499","-1,325","2,183","-0,816","-3,028","-2,665","2,021","63,261","-2,927","9,777","72,777","-25,508","3,627","-2,278","-3,335","-2,765"
2961,"0,326","-2,651","1,854","37,218","2,234","-1,209","-2,342","1,507","-0,472","-4,100","-1,347","0,942","60,530","-2,724","9,954","71,016","-24,601","1,667","0,657","-4,791","-4,244"
2962,"2,886","-2,540","-0,384","39,341","3,341","-1,619","-3,323","1,452","0,637","-2,895","0,492","0,782","59,216","-3,668","9,523","64,656","-23,279","-1,164","4,334","-6,474","-5,818"
2963,"4,696","-3,155","-4,345","41,154","4,195","-2,830","-4,277","0,809","1,371","-1,767","1,375","0,669","62,645","-4,906","10,728","63,256","-23,287","-3,395","6,584","-7,676","-7,142"
2964,"6,784","-3,366","-8,092","41,995","4,218","-3,830","-5,903","0,285","2,288","-1,735","1,214","-0,036","60,920","-7,500","12,140","65,339","-19,741","-7,353","9,520","-8,695","-8,568"
2965,"9,012","-3,064","-10,084","43,489","4,144","-5,052","-6,916","0,654","1,769","-2,699","2,515","-0,632","58,657","-10,721","12,660","63,318","-12,833","-11,567","12,390","-10,778","-10,078"
2966,"11,352","-1,712","-9,261","45,972","4,334","-5,404","-8,334","2,680","0,984","-4,098","3,306","-1,109","57,952","-14,083","14,268","62,965","-3,269","-17,066","13,517","-10,788","-9,016"
2967,"14,043","-0,959","-8,162","46,192","4,403","-5,742","-9,531","5,724","-0,419","-5,008","1,667","-1,762","54,191","-19,082","15,958","62,191","4,110","-17,849","14,370","-10,166","-7,544"
2968,"16,233","-0,633","-6,716","46,443","3,209","-6,250","-9,611","8,223","-1,841","-5,239","-2,124","-1,585","53,854","-22,972","14,368","53,019","12,008","-17,789","14,758","-9,238","-5,650"
2969,"18,161","-1,267","-6,209","49,100","2,842","-5,844","-10,185","10,454","-2,731","-6,212","-3,801","-1,694","59,296","-20,806","10,175","49,145","15,180","-18,633","16,705","-8,354","-3,395"
2970,"19,056","-1,878","-7,244","49,511","2,266","-5,969","-10,676","10,943","-3,382","-8,826","-5,594","-1,019","67,265","-17,588","7,461","50,816","12,859","-15,644","16,996","-6,332","-0,967"
2971,"19,201","-1,554","-6,270","49,721","1,834","-6,350","-10,995","12,182","-3,770","-9,699","-8,616","-0,473","71,974","-14,388","7,126","48,770","6,613","-10,556","16,068","-5,480","-2,095"
2972,"19,861","-1,199","-3,111","51,091","0,314","-6,584","-9,937","12,794","-5,359","-6,962","-14,438","0,975","59,591","0,333","0,071","46,307","3,798","-7,046","15,393","-4,686","-3,995"
2973,"19,980","-0,311","1,379","53,779","-0,480","-7,288","-9,522","14,542","-6,998","-7,886","-14,754","0,762","44,535","1,854","-5,573","45,579","0,041","-4,962","15,943","-4,420","-3,946"
2974,"20,318","0,209","6,088","55,714","-0,764","-7,520","-8,176","17,818","-8,858","-10,087","-12,207","0,684","45,594","4,019","-1,063","43,840","-5,310","-2,080","17,180","-2,983","-1,894"
2975,"20,489","-0,508","7,210","57,454","-1,009","-7,123","-5,790","19,855","-10,121","-10,079","-12,004","2,320","55,300","7,416","3,803","40,527","-6,287","-0,565","17,019","-0,437","0,847"
2976,"20,219","-0,761","7,464","59,625","-1,430","-6,669","-5,062","22,068","-10,635","-8,826","-14,301","2,756","59,333","14,114","2,068","39,486","-0,877","-2,471","16,119","1,817","3,604"
2977,"19,691","-0,533","8,051","59,967","-2,078","-6,095","-3,703","22,494","-10,277","-7,705","-16,843","3,221","51,596","13,066","-0,570","42,754","1,727","-3,172","13,937","2,609","4,798"
2978,"18,581","0,001","8,884","60,385","-1,247","-4,776","-2,922","21,058","-9,956","-6,742","-17,921","3,771","44,664","2,635","2,344","39,326","2,883","1,204","12,419","3,640","6,134"
2979,"17,410","0,980","9,317","62,538","-0,797","-3,905","-3,033","19,896","-9,649","-5,775","-17,096","4,106","49,480","-2,525","4,912","36,775","6,877","4,432","12,464","3,585","6,303"
2980,"15,987","1,731","8,891","64,209","-1,114","-2,809","-2,445","18,325","-9,764","-6,573","-17,182","5,012","53,758","-4,744","4,011","36,727","9,433","5,235","11,857","3,730","6,932"
2981,"14,722","2,574","9,514","66,203","-0,673","-1,613","-3,010","18,419","-9,662","-7,016","-17,971","5,315","48,834","-8,273","3,950","37,765","10,167","5,352","11,905","2,719","6,283"
2982,"13,191","2,900","9,180","67,477","-0,204","-0,241","-3,331","18,623","-9,369","-7,217","-18,274","6,603","41,541","-9,735","6,839","36,853","8,232","5,231","10,848","1,858","6,354"
2983,"12,229","3,211","8,117","68,301","0,643","0,796","-4,357","18,775","-9,064","-7,635","-19,359","7,729","35,425","-8,650","9,070","33,435","5,623","4,871","10,108","1,487","7,027"
2984,"11,445","3,254","6,598","70,019","1,019","1,590","-4,843","19,569","-8,805","-7,970","-21,078","9,415","31,629","-10,010","10,547","27,488","1,865","5,615","8,740","0,167","7,099"
2985,"10,714","2,700","5,009","71,326","1,737","3,353","-5,749","19,909","-8,449","-8,266","-20,849","8,842","34,528","-9,049","11,976","21,506","1,971","5,448","8,479","-0,099","8,582"
2986,"10,350","2,416","3,405","71,669","1,998","4,584","-5,340","19,137","-7,589","-9,728","-21,503","8,461","36,422","-8,518","12,847","19,794","7,027","3,516","8,890","-0,538","9,388"
2987,"10,556","2,726","3,142","69,487","3,005","5,462","-7,399","18,818","-6,705","-10,520","-20,880","7,797","33,425","-7,966","12,935","19,867","15,506","0,222","9,669","-1,581","10,121"
2988,"11,517","2,728","3,387","68,547","3,265","5,928","-7,906","18,616","-4,847","-12,772","-22,042","8,128","28,552","-6,287","12,958","16,636","21,281","-1,391","10,400","-2,187","10,765"
2989,"12,489","2,348","2,459","67,631","3,749","5,860","-9,023","17,563","-4,197","-12,842","-22,725","7,558","23,492","-4,799","13,713","12,664","18,816","0,400","11,577","-2,061","11,967"
2990,"12,951","2,236","1,843","65,798","3,872","5,862","-10,944","18,832","-3,355","-12,593","-25,234","8,703","17,625","-3,579","14,755","9,649","15,679","1,397","11,852","-1,461","13,058"
2991,"13,004","1,891","1,366","63,390","4,192","6,311","-9,652","20,069","-2,834","-10,520","-27,777","8,479","11,557","-2,119","14,788","7,020","13,214","0,887","12,870","-1,747","12,604"
2992,"13,462","1,257","1,119","60,944","4,615","6,251","-10,087","19,686","-3,325","-8,864","-29,057","9,075","7,258","-1,093","14,328","5,782","10,964","-0,087","13,594","-2,304","11,303"
2993,"13,956","0,774","1,530","60,045","4,227","5,765","-10,686","20,020","-1,115","-7,722","-28,445","8,534","4,471","-0,801","14,518","5,120","8,232","-0,060","14,699","-3,387","9,135"
2994,"14,414","0,347","2,512","58,403","3,940","5,136","-8,900","19,190","-0,634","-7,458","-27,054","6,714","2,432","-0,691","16,235","3,365","6,982","0,337","15,176","-3,477","7,920"
2995,"14,458","0,130","3,616","56,008","3,500","5,088","-9,520","17,844","-1,520","-5,771","-24,998","6,216","0,701","-2,074","18,782","0,769","5,952","1,258","16,309","-3,932","6,190"
2996,"14,426","0,217","5,864","53,599","2,429","4,957","-8,551","17,085","0,606","-5,457","-22,465","4,770","-0,262","-2,677","18,684","-1,343","5,202","2,043","16,063","-3,547","6,248"
2997,"13,957","-0,595","6,009","52,747","1,349","4,393","-6,966","16,669","0,110","-4,981","-21,492","3,335","1,094","-1,637","16,795","-3,749","3,887","3,219","16,346","-3,060","5,889"
2998,"13,346","-0,987","7,270","51,456","1,517","4,283","-5,257","15,002","0,569","-1,427","-18,832","2,073","1,723","-0,879","15,069","-5,112","2,049","4,534","16,162","-2,460","5,295"
2999,"12,650","-1,570","7,957","49,075","0,376","3,727","-3,579","13,900","0,995","-0,217","-16,135","2,117","0,481","-0,617","13,164","-4,773","-0,130","5,625","14,703","-0,972","4,690"
3000,"11,414","-2,479","7,926","47,546","0,436","3,715","-2,085","11,696","1,161","-0,570","-13,506","-1,185","-0,601","-0,321","10,616","-4,194","-1,133","6,656","13,173","-0,142","2,768"
3001,"9,931","-2,960","7,075","45,151","-0,124","3,685","-2,145","9,203","1,219","-0,387","-10,603","-1,635","-0,119","0,320","6,890","-4,618","-1,654","6,697","12,062","0,436","0,254"
3002,"8,465","-3,597","6,338","43,622","-0,967","3,819","-1,277","7,057","2,054","-0,150","-10,771","-2,625","0,840","1,013","2,897","-5,723","-2,078","6,379","10,867","1,946","-1,230"
3003,"6,950","-4,079","5,686","41,929","-0,084","3,935","-1,071","5,666","1,660","3,271","-8,132","-3,905","1,333","2,565","-1,219","-6,044","-1,806","5,799","9,579","3,510","-3,024"
3004,"5,518","-4,640","5,178","40,427","0,750","3,361","1,065","4,495","2,066","1,973","-4,936","-4,016","0,429","4,108","-4,263","-5,323","-1,840","5,396","8,182","4,420","-5,044"
3005,"3,632","-4,624","4,936","38,561","1,106","2,894","1,234","4,226","0,914","0,280","-1,928","-6,238","-1,240","4,684","-5,615","-4,537","-1,745","5,134","7,015","5,110","-6,933"
3006,"2,590","-4,531","5,386","37,189","1,349","1,724","1,237","6,129","1,193","1,569","0,748","-2,657","-1,742","4,773","-6,355","-4,631","-1,088","3,911","5,201","6,030","-7,075"
3007,"0,352","-5,342","4,433","35,499","1,507","0,408","2,792","9,614","0,994","2,379","2,813","-2,190","-1,490","4,444","-6,988","-4,235","-0,788","2,768","3,052","7,423","-5,496"
3008,"-1,443","-6,704","1,909","33,823","1,212","-0,651","3,148","12,926","1,020","5,192","4,033","-0,236","-1,732","3,883","-8,173","-3,690","-1,622","2,524","1,971","8,448","-4,257"
3009,"-3,827","-9,026","-2,089","32,466","0,882","-1,543","2,289","15,255","1,822","6,930","8,053","-0,734","-2,495","3,184","-9,258","-2,766","-3,347","2,665","-0,205","9,567","-3,091"
3010,"-5,164","-10,830","-4,859","30,580","0,297","-2,104","-1,381","17,539","2,945","2,688","7,280","-4,670","-4,178","2,766","-10,244","-2,640","-5,934","2,542","-1,646","11,005","-1,886"
3011,"-6,268","-11,272","-5,649","28,573","-0,226","-2,666","-1,431","18,431","4,150","1,002","6,677","-2,284","-5,289","1,395","-10,618","-2,629","-7,717","2,732","-2,205","11,092","-2,458"
3012,"-6,488","-10,565","-4,229","27,057","-0,324","-3,273","0,199","18,258","2,363","-0,144","17,315","-6,017","-4,128","-0,055","-10,082","-2,635","-8,794","2,409","-2,507","9,345","-4,067"
3013,"-6,249","-9,527","-3,442","25,349","-0,620","-3,957","1,736","17,005","1,926","-0,197","16,763","-5,139","-0,990","-1,080","-8,464","-2,903","-8,670","1,493","-2,922","8,342","-3,663"
3014,"-5,460","-7,949","-2,268","23,108","-0,760","-4,438","1,459","14,839","0,920","1,068","7,807","-1,807","2,166","-1,555","-6,243","-2,690","-7,610","0,417","-2,766","7,470","-2,796"
3015,"-4,496","-6,447","-1,159","20,727","-1,057","-5,131","2,632","11,680","1,055","2,655","8,423","-1,701","3,691","-1,149","-4,202","-3,089","-5,053","-0,573","-2,014","6,292","-1,792"
3016,"-3,279","-4,925","-0,420","19,496","-1,078","-6,021","3,421","8,125","-0,684","2,062","10,547","-1,867","3,258","-0,173","-1,981","-2,995","-2,476","-1,384","-1,540","4,679","-1,140"
3017,"-2,127","-3,612","-0,120","18,696","-1,148","-6,070","4,147","5,104","-1,033","0,019","9,058","-1,678","2,816","-0,355","0,065","-2,093","-0,362","-1,610","-1,869","3,512","-0,372"
3018,"-0,468","-2,241","0,278","17,920","-1,169","-5,820","3,906","2,545","-1,916","-0,774","6,763","-1,563","3,365","-0,689","2,015","-0,881","0,063","-1,895","-2,480","2,296","0,810"
3019,"0,815","-1,888","-0,615","16,803","-1,077","-5,250","3,472","0,129","-1,777","0,047","3,513","-0,486","4,719","-0,081","4,488","0,108","-0,096","-1,382","-2,394","0,825","1,699"
3020,"1,759","-1,805","-1,303","15,611","-0,772","-4,895","1,505","-0,715","-2,384","1,297","2,150","0,775","4,806","-1,107","7,078","1,534","-1,219","-0,652","-1,061","-1,289","2,267"
3021,"2,109","-1,587","-2,662","14,826","-0,873","-4,755","1,767","0,068","-1,651","1,091","1,681","1,005","4,314","-3,426","9,090","2,094","-1,918","-0,289","-0,349","-2,877","2,996"
3022,"1,902","-1,392","-3,215","14,302","-0,878","-4,402","3,090","1,338","-3,510","0,012","2,025","0,533","6,561","-3,713","9,623","1,796","-2,501","-0,090","0,821","-4,307","3,409"
3023,"1,628","-1,082","-3,796","13,583","-0,602","-3,461","4,060","2,636","-3,335","-0,468","2,412","0,976","7,216","-4,907","9,959","2,387","-2,331","-0,780","1,525","-5,980","2,878"
3024,"1,962","-1,213","-4,452","13,495","-0,652","-3,012","2,516","3,859","-4,080","-0,597","0,676","1,515","4,325","-6,331","10,715","2,787","-1,412","-1,731","2,068","-7,350","2,796"
3025,"1,950","-1,174","-4,528","12,813","-0,486","-2,365","2,404","4,719","-3,264","-0,516","-2,089","1,904","1,543","-5,760","11,026","2,215","-0,286","-2,483","2,411","-8,034","3,651"
3026,"1,869","-1,022","-4,242","12,197","-0,311","-1,663","3,401","5,584","-3,966","-0,222","-4,318","2,787","0,125","-7,375","11,756","1,655","0,548","-2,839","2,405","-8,004","4,390"
3027,"1,643","-1,119","-4,111","12,099","-0,200","-1,363","4,095","5,729","-4,157","-0,580","-5,051","2,796","-0,040","-8,175","12,419","1,834","1,044","-2,930","3,016","-8,613","3,654"
3028,"2,361","-1,180","-3,030","12,123","-0,152","-1,063","3,318","5,003","-3,894","-2,406","-5,061","2,724","0,004","-9,785","13,716","2,143","1,472","-2,727","3,326","-8,646","2,943"
3029,"2,794","-0,818","-1,787","12,287","-0,126","-0,523","1,923","4,230","-2,601","-4,182","-6,296","2,039","0,309","-11,880","12,985","1,795","1,792","-1,993","2,659","-8,422","2,224"
3030,"2,626","-0,396","-1,253","11,970","0,036","0,096","0,846","3,092","-1,873","-4,259","-7,470","2,563","0,623","-11,367","10,733","1,746","1,878","-1,496","2,240","-7,872","2,183"
3031,"2,720","-0,053","-0,213","12,008","0,234","0,556","0,448","2,313","-1,284","-3,343","-8,259","2,902","1,499","-9,490","8,804","2,178","2,170","-1,303","2,110","-6,943","2,387"
3032,"2,369","0,173","0,738","11,855","0,535","0,891","0,972","2,588","-1,917","-3,674","-8,822","2,926","1,916","-8,843","7,194","2,788","2,116","-1,294","2,630","-6,131","2,157"
3033,"2,672","-0,152","0,282","12,206","0,990","1,410","1,317","2,792","-1,579","-3,844","-8,028","2,183","1,918","-8,233","6,271","3,459","2,335","-1,274","3,223","-5,401","2,455"
3034,"2,417","-0,382","-0,188","12,782","1,162","1,708","0,227","2,178","-1,801","-4,278","-5,622","1,522","2,349","-7,357","5,945","3,509","3,685","-1,540","3,809","-4,261","2,888"
3035,"2,253","-0,418","-0,865","12,787","1,713","1,680","-2,083","2,577","-1,149","-4,598","-3,780","1,101","3,036","-6,282","5,670","3,311","4,824","-1,974","3,921","-3,116","3,140"
3036,"1,845","-0,204","-1,525","12,782","2,185","1,542","-0,909","3,199","-0,864","-5,206","-2,568","0,870","3,055","-5,629","5,078","2,987","5,319","-2,652","3,825","-2,105","3,647"
3037,"1,466","-0,510","-2,405","12,539","2,248","1,551","0,303","3,018","-2,736","-4,865","-1,944","1,138","3,235","-4,920","4,258","1,940","6,530","-2,896","3,278","-0,789","3,757"
3038,"1,527","-0,583","-3,233","12,033","2,275","1,339","-0,431","3,091","-1,802","-3,376","-1,821","1,527","2,926","-4,048","3,080","0,305","10,254","-4,374","2,659","-0,047","3,259"
3039,"1,727","-0,276","-2,716","11,214","2,167","1,050","-1,555","3,023","-1,692","-3,069","-3,259","2,856","2,555","-2,261","2,001","-0,625","13,919","-6,910","2,053","0,889","3,967"
3040,"1,939","-0,142","-2,533","10,508","1,736","0,680","-1,046","3,210","-1,455","-2,027","-3,265","2,547","2,104","-0,521","1,437","-0,732","15,549","-8,497","2,041","1,544","4,182"
3041,"1,958","0,491","-1,578","10,455","1,389","0,059","-0,231","3,272","-2,279","-0,704","-1,606","3,209","1,844","0,480","1,253","0,487","15,010","-10,957","1,130","2,209","4,179"
3042,"2,158","1,050","-1,469","9,749","1,380","-0,379","-0,434","3,667","-2,892","-0,736","-1,587","2,570","2,045","1,066","0,222","-0,166","14,704","-10,271","1,731","2,392","3,658"
3043,"1,995","0,881","-2,557","8,757","1,594","-0,583","-0,324","3,368","-2,703","0,490","0,954","1,375","2,735","1,955","-1,007","-0,486","13,726","-10,964","1,793","2,826","3,032"
3044,"2,089","1,017","-2,746","7,303","1,622","-0,410","-0,603","3,504","-2,698","-0,034","1,057","1,649","2,434","2,258","-2,560","-0,004","12,053","-9,033","1,544","3,454","2,487"
3045,"2,425","0,887","-3,792","6,199","1,917","-0,495","-0,969","3,623","-2,573","0,739","-3,220","1,541","2,175","3,942","-2,788","-0,154","10,609","-7,922","3,026","3,873","2,401"
3046,"2,269","1,329","-3,591","5,866","1,862","-0,831","-1,391","3,743","-2,611","-1,623","6,448","-1,931","1,762","3,968","-2,490","0,228","9,712","-7,401","2,743","3,981","0,814"
3047,"2,157","1,541","-3,515","5,296","1,700","-1,069","-0,716","4,367","-2,839","3,845","3,991","-0,315","1,840","4,481","-3,561","0,259","9,005","-6,287","2,349","3,875","0,423"
3048,"2,371","1,870","-3,721","4,608","1,730","-1,267","-0,114","4,182","-3,637","2,087","6,977","-0,700","1,996","5,478","-3,631","0,026","8,905","-5,904","2,305","3,928","-0,430"
3049,"2,145","1,699","-4,409","4,210","1,546","-1,640","-0,473","4,334","-3,286","-0,444","7,549","-1,633","0,895","5,226","-3,027","0,354","7,642","-5,152","0,942","4,326","-0,200"
3050,"1,852","1,584","-4,717","3,517","1,747","-1,927","-0,997","3,770","-2,973","2,232","1,810","-0,022","0,133","5,045","-2,572","0,948","6,803","-5,862","0,676","4,248","0,022"
3051,"1,729","1,582","-4,308","3,204","1,490","-1,985","-1,851","3,656","-2,090","4,507","2,555","0,851","-0,176","4,842","-2,272","0,931","5,990","-4,233","0,464","4,140","-0,353"
3052,"1,754","1,846","-2,907","2,474","1,379","-1,909","-1,431","3,091","-1,871","3,128","5,449","-0,645","-0,276","4,005","-1,652","1,114","4,715","-4,406","0,140","4,117","-0,163"
3053,"2,322","1,978","-1,998","2,628","1,680","-2,341","-1,748","2,887","-2,128","1,834","5,964","-1,170","0,239","3,141","-1,026","0,785","4,050","-3,036","0,792","3,838","0,034"
3054,"2,101","2,284","-1,417","2,198","1,555","-2,349","-1,744","3,049","-1,855","1,581","6,139","-0,716","0,646","2,287","-0,912","1,166","3,400","-2,557","0,996","3,562","-0,220"
3055,"1,860","2,090","-1,381","2,179","1,636","-2,609","-0,990","2,640","-2,114","2,447","6,441","-0,244","-0,032","1,327","-1,057","1,536","3,067","-2,419","0,468","3,022","-0,540"
3056,"1,545","1,474","-1,843","1,323","1,758","-2,622","-0,886","2,316","-2,332","3,107","4,741","-0,041","-0,972","1,595","-1,237","1,279","3,145","-0,579","0,195","2,478","-0,973"
3057,"1,328","1,203","-1,656","1,211","1,959","-2,522","-1,311","1,827","-1,506","3,515","4,393","0,680","-1,209","1,699","-1,250","0,905","3,348","-0,860","0,185","2,317","-0,207"
3058,"0,571","0,680","-1,368","1,291","2,238","-2,326","-1,967","1,150","-1,056","1,762","4,125","-0,078","-1,422","2,011","-0,886","0,835","3,745","-1,167","0,160","2,238","0,722"
3059,"0,675","0,256","-1,503","1,361","2,498","-2,249","-1,671","0,517","-0,658","1,421","4,207","0,093","-0,879","1,987","-0,393","0,905","3,293","-0,835","0,756","2,370","1,597"
3060,"0,849","-0,281","-1,999","0,763","2,404","-2,063","-2,205","0,193","-0,842","1,227","4,391","-0,142","-0,125","1,392","0,029","0,697","3,092","0,526","0,734","2,207","1,815"
3061,"0,840","-0,433","-2,466","0,711","2,846","-2,006","-1,446","0,244","-0,691","0,951","3,599","0,385","0,601","0,814","0,225","0,272","2,491","0,537","0,837","1,879","1,990"
3062,"0,889","-0,587","-2,552","0,866","2,912","-1,596","-0,688","-0,582","-1,316","-0,028","2,248","0,565","0,266","-0,343","0,584","0,877","2,257","0,292","0,980","1,742","2,414"
3063,"0,416","-0,762","-2,423","1,143","3,037","-1,204","-1,624","-0,686","-0,861","0,112","2,420","0,347","0,351","-0,387","0,405","0,752","2,833","0,240","1,028","1,524","2,529"
3064,"0,517","-1,128","-2,576","0,994","3,288","-0,799","-0,856","-0,739","-0,349","0,609","2,159","0,920","0,335","-0,782","0,705","0,385","2,887","0,224","1,073","0,895","1,961"
3065,"0,066","-1,055","-1,884","0,157","3,027","-0,505","-0,747","-1,181","-0,797","-0,352","0,090","0,764","-0,059","-1,075","0,695","0,081","3,103","0,270","0,998","0,185","1,354"
3066,"-0,060","-1,058","-1,085","0,494","2,670","-0,040","-0,989","-0,860","-0,030","-0,789","-0,203","0,405","-0,552","-1,171","0,631","0,027","2,874","0,506","1,077","-0,581","1,063"
3067,"0,070","-1,484","-0,638","0,377","2,320","0,088","-0,642","-0,637","-0,057","0,418","0,017","0,706","-0,820","-1,370","1,075","-0,088","2,861","0,782","1,568","-1,268","0,974"
3068,"0,050","-1,257","0,458","0,093","1,941","0,420","-0,223","-0,629","0,028","1,065","-0,240","0,969","-0,883","-1,975","1,988","-0,448","3,039","1,045","1,551","-1,677","1,111"
