Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
2009,"-2,349","-8,221","-9,950","-0,168","-3,584","1,618","-2,731","4,137","0,544","-2,029","17,844","-6,266","-4,666","-1,771","7,823","1,271","-7,406","-3,729","10,043","-4,658","-2,018"
2010,"-2,698","-8,303","-10,404","-0,133","-3,237","1,173","-2,354","3,799","0,371","-0,269","21,212","-7,826","-3,825","-0,348","10,829","1,544","-7,328","-4,340","11,362","-4,355","-1,495"
2011,"-2,950","-7,997","-9,192","-0,077","-2,951","1,050","-2,550","3,542","0,211","-1,720","27,007","-9,619","-3,408","-0,002","12,145","1,541","-7,421","-5,552","12,426","-4,269","-2,103"
2012,"-3,121","-7,959","-9,059","0,036","-2,617","0,852","-2,160","3,244","0,396","-2,829","33,447","-12,416","-6,563","0,262","13,036","2,196","-8,315","-7,748","14,885","-4,043","-2,513"
2013,"-3,457","-8,489","-9,311","0,262","-2,548","0,572","-2,302","2,798","0,379","-3,309","37,889","-14,506","-8,648","0,936","13,518","2,409","-9,201","-9,872","17,588","-3,762","-2,940"
2014,"-3,469","-8,834","-9,396","0,362","-2,429","0,230","-2,011","2,601","0,734","-6,488","35,678","-14,088","-6,420","0,603","14,020","2,667","-9,383","-10,754","19,541","-3,131","-1,597"
2015,"-3,370","-9,018","-8,963","0,183","-2,222","-0,608","-1,829","1,971","0,664","-7,088","31,312","-13,549","-3,864","-1,650","12,248","1,826","-9,295","-10,504","19,300","-1,826","1,015"
2016,"-3,020","-9,105","-7,816","0,195","-1,993","-1,340","-1,451","1,474","0,696","-6,375","24,145","-10,009","-4,577","-3,056","9,169","1,134","-8,280","-9,752","18,332","-1,095","2,174"
2017,"-2,601","-9,181","-7,256","-0,005","-1,905","-2,464","-1,132","0,848","0,683","-6,118","14,293","-5,272","-5,737","-3,694","6,077","0,931","-7,801","-9,295","17,120","0,234","4,662"
2018,"-2,305","-9,308","-6,027","-0,754","-1,928","-3,526","-0,794","0,494","0,607","-3,265","5,507","-2,132","-7,599","-3,066","4,865","1,043","-7,569","-8,838","15,988","2,296","9,447"
2019,"-2,084","-9,184","-5,638","-1,445","-1,904","-4,664","-0,437","0,130","0,614","1,737","-3,918","0,536","-9,183","-1,853","5,079","0,764","-7,233","-7,842","15,492","3,597","13,685"
2020,"-1,928","-9,650","-6,535","-1,642","-2,103","-5,670","-0,270","-0,418","0,244","5,399","-10,892","2,143","-11,023","-0,358","5,970","1,199","-7,493","-6,987","14,706","3,538","14,906"
2021,"-2,007","-10,100","-7,990","-1,699","-2,316","-6,434","-0,002","0,009","0,809","5,605","-13,381","3,794","-12,538","1,217","7,296","1,172","-7,633","-7,193","14,798","3,210","15,619"
2022,"-1,975","-10,389","-8,930","-1,677","-2,662","-6,928","0,045","-0,236","0,056","5,818","-12,550","6,418","-13,566","2,619","9,341","1,361","-7,798","-7,197","15,134","2,339","14,977"
2023,"-1,694","-9,951","-7,938","-1,795","-2,709","-6,847","-0,147","0,090","0,763","6,817","-9,643","9,197","-14,909","2,735","10,550","1,888","-7,850","-6,998","15,420","1,414","14,088"
2024,"-1,308","-9,481","-5,813","-1,938","-2,720","-6,274","0,191","-0,475","0,306","10,531","-7,603","12,197","-15,996","2,251","11,166","1,755","-7,793","-7,361","15,373","1,060","13,785"
2025,"-0,647","-9,414","-3,975","-1,837","-2,734","-5,718","0,184","-0,302","0,640","16,736","-7,592","13,774","-18,777","1,604","10,947","1,389","-7,642","-7,828","15,426","1,358","15,343"
2026,"-0,120","-9,521","-2,902","-1,685","-2,593","-5,320","0,277","-0,475","0,687","18,139","-7,013","11,215","-21,423","1,173","9,896","0,531","-7,409","-7,908","15,300","1,737","16,785"
2027,"0,313","-9,940","-3,455","-1,798","-2,508","-5,204","0,510","-0,979","0,352","19,451","-8,183","10,047","-21,652","0,560","9,257","-0,881","-7,087","-7,165","15,088","2,060","18,796"
2028,"0,407","-10,545","-5,008","-2,179","-2,624","-4,530","0,729","-1,347","0,303","20,675","-7,442","9,939","-21,579","0,273","8,564","-1,203","-7,092","-6,238","14,620","2,137","21,123"
2029,"0,300","-11,085","-6,753","-2,209","-3,019","-4,014","0,736","-1,432","0,291","21,323","-6,005","10,341","-21,394","0,009","8,628","-0,865","-7,054","-5,607","13,979","2,080","21,805"
2030,"0,632","-11,255","-7,117","-2,747","-3,420","-2,898","0,572","-1,288","0,748","21,393","-6,457","8,975","-21,462","-0,058","9,357","-1,778","-7,042","-5,691","13,626","1,752","21,543"
2031,"0,885","-10,651","-5,790","-3,098","-3,573","-1,782","0,569","-1,853","0,730","19,682","-6,444","6,950","-22,344","0,055","8,943","-1,040","-7,489","-5,181","13,334","0,745","19,918"
2032,"1,048","-10,188","-4,090","-3,093","-3,873","-0,789","0,688","-1,998","0,908","19,393","-6,419","5,919","-22,628","-0,577","6,939","-0,496","-6,977","-3,947","12,763","-0,344","17,707"
2033,"1,306","-9,676","-2,030","-2,862","-4,165","-0,062","0,960","-2,309","1,120","18,703","-5,701","5,834","-22,316","-1,386","4,525","-0,895","-6,644","-2,969","12,374","-1,895","14,166"
2034,"1,269","-9,206","-0,505","-2,380","-4,496","0,778","1,478","-3,047","1,091","15,923","-4,879","4,842","-22,687","-1,225","4,515","-1,317","-5,827","-1,506","12,079","-3,607","9,892"
2035,"1,244","-8,648","0,478","-1,944","-4,612","1,765","1,823","-3,522","1,267","14,188","-5,064","4,082","-21,680","-0,354","6,577","-0,511","-4,334","-0,542","11,365","-5,402","5,436"
2036,"1,178","-8,409","1,051","-1,518","-4,931","2,669","1,827","-4,173","1,237","14,032","-5,475","3,192","-17,468","0,008","7,935","0,343","-2,913","0,107","10,702","-7,088","1,201"
2037,"0,910","-8,303","0,788","-1,487","-5,147","3,146","1,874","-4,277","1,393","12,893","-4,184","3,188","-12,990","-0,915","6,845","0,299","-2,006","0,666","10,321","-8,122","-1,165"
2038,"0,804","-8,189","0,955","-1,522","-5,494","3,591","1,906","-4,175","1,307","10,629","-2,845","2,677","-12,595","-2,503","4,408","1,064","-2,161","0,525","9,689","-7,743","-0,701"
2039,"0,823","-7,686","1,759","-1,148","-5,895","3,767","2,142","-4,113","0,991","10,396","-3,076","2,102","-15,053","-3,713","1,593","1,687","-2,105","0,890","8,855","-7,556","0,191"
2040,"0,978","-7,066","3,347","-0,909","-6,328","3,773","2,096","-4,044","1,099","10,767","-3,345","1,840","-14,005","-4,643","0,497","3,196","-1,493","1,838","8,429","-7,557","0,172"
2041,"1,058","-6,820","3,519","-0,857","-6,532","3,685","1,995","-3,874","0,740","9,565","-1,978","1,682","-10,093","-4,774","1,271","2,405","0,133","3,573","7,723","-7,967","-0,406"
2042,"0,777","-7,147","1,853","-0,857","-6,532","3,685","1,835","-3,376","0,835","7,974","-1,160","1,411","-5,706","-5,668","1,141","1,611","0,536","4,286","6,888","-8,160","-0,825"
2043,"0,260","-7,255","0,910","-0,066","-6,484","3,617","1,635","-3,018","0,968","7,110","-1,332","0,978","-5,255","-5,704","0,914","0,845","-0,742","3,853","5,731","-7,972","-0,903"
2044,"0,291","-6,774","1,848","0,837","-6,161","3,362","1,476","-2,766","0,945","7,033","-1,707","0,629","-4,887","-5,361","0,167","1,947","-0,859","4,343","4,700","-8,627","-2,396"
2045,"0,152","-5,998","3,544","1,110","-5,769","2,829","0,982","-2,653","0,764","6,229","-0,968","0,504","-1,778","-6,450","-1,948","4,919","-1,063","5,128","3,260","-8,876","-2,951"
2046,"-0,552","-5,981","3,222","1,288","-5,544","2,709","1,093","-2,554","0,748","5,359","-1,536","0,070","0,933","-7,750","-3,036","4,635","-1,335","4,595","1,182","-8,801","-2,879"
2047,"-1,426","-6,072","1,732","1,749","-5,383","2,269","0,684","-2,405","0,684","4,532","-1,888","0,185","2,708","-8,179","-2,896","3,869","-1,872","3,192","-0,196","-9,865","-4,797"
2048,"-2,576","-6,268","-0,084","2,443","-5,308","1,704","-0,296","-2,421","0,515","3,569","-1,372","0,207","4,577","-7,657","-2,078","4,447","-1,677","3,000","-1,412","-10,685","-6,217"
2049,"-3,499","-6,211","-2,128","2,621","-5,308","0,757","-0,646","-2,142","0,496","2,671","-1,704","-0,026","5,812","-6,970","-1,074","6,660","-2,048","2,274","-2,512","-10,197","-6,237"
2050,"-4,747","-6,392","-3,683","2,820","-5,131","0,084","-0,885","-1,711","1,048","1,889","-2,490","-0,266","7,432","-6,684","-0,795","8,267","-2,544","1,084","-3,802","-9,683","-6,075"
2051,"-6,058","-6,256","-4,624","3,189","-4,991","-0,781","-1,662","-1,608","0,442","1,335","-3,195","-0,367","8,523","-7,452","-2,389","9,957","-3,084","0,164","-4,893","-9,279","-4,894"
2052,"-7,458","-6,152","-5,868","3,787","-4,770","-1,866","-2,035","-0,863","0,838","0,029","-3,107","-0,150","8,317","-6,860","-2,318","10,083","-3,208","-1,080","-6,018","-8,902","-4,315"
2053,"-9,062","-6,118","-7,327","4,390","-4,777","-2,844","-2,445","-0,468","0,892","-2,250","-3,019","-0,528","8,799","-6,332","-0,443","11,366","-3,423","-2,220","-7,382","-9,777","-5,168"
2054,"-10,021","-5,305","-5,884","4,351","-4,464","-3,463","-3,006","-0,152","0,794","-1,949","-2,714","0,081","10,419","-7,212","-1,129","13,292","-3,332","-3,168","-8,294","-10,269","-6,601"
2055,"-10,224","-4,208","-2,935","4,824","-3,908","-3,795","-2,824","0,152","0,918","-1,458","-2,610","-0,141","10,600","-8,639","-2,642","13,532","-4,137","-5,495","-8,880","-10,731","-8,511"
2056,"-9,320","-3,432","0,777","4,980","-3,443","-4,272","-2,695","-0,412","0,646","-1,386","-2,047","0,134","9,801","-8,988","-3,161","13,242","-4,999","-8,395","-9,100","-11,192","-10,405"
2057,"-8,390","-3,109","2,189","5,006","-3,119","-4,837","-2,681","-0,671","0,301","-1,043","-1,742","-0,121","8,401","-8,539","-2,739","11,123","-5,846","-10,181","-8,920","-10,565","-10,369"
2058,"-7,506","-4,091","0,614","4,532","-3,124","-5,487","-1,079","-0,364","0,310","-0,690","-0,675","-0,194","6,280","-7,462","-2,638","7,684","-6,600","-10,147","-8,689","-9,366","-8,773"
2059,"-6,225","-5,938","-3,168","4,393","-3,049","-5,740","-1,026","-0,483","-0,073","-0,651","-0,149","-0,213","4,446","-6,668","-2,903","3,482","-7,334","-9,952","-8,580","-8,496","-7,157"
2060,"-5,290","-6,653","-5,537","4,197","-3,381","-5,847","-1,591","0,483","-0,141","-1,053","-0,226","-0,788","2,804","-6,974","-4,237","0,768","-8,264","-10,200","-8,308","-8,196","-6,407"
2061,"-4,273","-7,291","-7,040","4,154","-3,453","-5,581","-1,451","1,298","0,051","-1,669","0,622","-0,646","-0,565","-6,560","-5,007","-0,571","-9,038","-10,179","-7,732","-7,705","-5,671"
2062,"-3,477","-7,341","-7,037","4,067","-3,656","-5,036","-1,410","2,037","-0,231","-1,451","0,402","-0,821","-2,375","-6,599","-4,651","-1,780","-8,486","-9,188","-7,087","-7,295","-5,097"
2063,"-2,424","-6,821","-4,992","3,707","-4,058","-4,867","-1,163","2,333","-0,658","-1,064","0,367","-0,634","-2,577","-7,075","-5,617","-2,409","-8,069","-8,758","-6,462","-7,402","-5,424"
2064,"-1,928","-6,278","-3,669","3,068","-4,491","-5,171","-0,127","2,706","-1,176","-1,509","0,629","-0,539","-3,270","-6,945","-6,099","-2,519","-8,765","-9,566","-5,576","-6,964","-4,784"
2065,"-1,927","-6,336","-3,651","2,589","-5,045","-5,774","-0,085","3,200","-1,576","-1,303","-0,137","-0,594","-5,035","-5,871","-5,878","-2,108","-8,964","-9,810","-5,171","-6,527","-4,301"
2066,"-2,330","-7,169","-5,918","2,584","-5,582","-6,602","-1,026","3,323","-1,783","-2,575","-0,227","-0,940","-5,601","-4,873","-5,997","-1,831","-8,776","-10,045","-4,945","-7,261","-5,221"
2067,"-2,609","-7,869","-8,175","2,879","-5,715","-7,595","-1,233","3,978","-1,258","-3,381","-0,072","-0,992","-5,337","-5,194","-6,110","-1,120","-8,622","-10,712","-4,490","-8,511","-7,168"
2068,"-3,005","-7,722","-8,503","2,900","-5,942","-8,112","-0,446","3,950","-2,520","-3,448","-0,024","-0,965","-4,775","-5,820","-7,335","-0,316","-8,680","-11,140","-3,833","-8,508","-8,231"
2069,"-2,922","-6,939","-6,382","2,461","-5,792","-8,297","0,051","4,295","-3,491","-2,874","0,390","-1,260","-5,549","-6,480","-8,687","0,003","-8,033","-10,488","-3,113","-7,988","-7,980"
2070,"-3,207","-6,484","-4,892","2,270","-5,394","-8,486","-0,643","4,767","-3,540","-2,822","0,906","-0,952","-6,839","-6,487","-9,287","0,909","-7,361","-10,058","-2,544","-7,278","-7,080"
2071,"-3,393","-6,360","-4,272","2,079","-4,997","-8,675","-0,516","5,154","-4,730","-2,557","0,713","-1,060","-6,899","-5,958","-8,162","1,766","-7,534","-9,569","-2,200","-6,435","-5,235"
2072,"-3,586","-6,195","-3,728","1,853","-4,408","-8,525","-1,294","5,468","-4,955","-1,288","0,437","-0,895","-6,260","-5,277","-6,688","1,410","-7,898","-9,599","-2,019","-5,618","-3,861"
2073,"-3,665","-6,021","-4,607","1,728","-3,594","-7,867","-1,994","5,761","-5,959","-0,495","0,968","-0,447","-6,021","-5,421","-5,943","1,511","-7,935","-9,857","-1,821","-5,319","-2,842"
2074,"-4,002","-6,382","-5,553","1,690","-3,069","-6,784","-3,323","5,990","-5,884","-0,194","1,057","-0,695","-6,408","-5,387","-5,098","1,463","-8,040","-10,768","-1,815","-5,646","-2,951"
2075,"-4,401","-5,913","-4,634","1,591","-2,543","-5,696","-4,113","6,070","-5,998","0,480","0,998","-0,589","-6,037","-5,282","-4,523","0,357","-8,108","-11,204","-1,456","-5,916","-4,164"
2076,"-4,470","-5,610","-3,439","1,722","-2,236","-4,769","-4,397","6,412","-5,134","1,230","0,514","-0,363","-4,847","-5,124","-2,902","1,243","-8,335","-10,898","-1,118","-5,343","-3,548"
2077,"-4,635","-5,355","-2,605","1,983","-2,146","-3,685","-4,709","6,124","-4,155","1,568","0,329","-0,304","-5,469","-3,835","-0,575","2,371","-7,907","-10,260","-0,836","-4,500","-1,705"
2078,"-4,852","-5,403","-2,954","2,214","-2,318","-2,982","-5,235","6,014","-4,310","1,662","0,384","-0,170","-7,268","-2,298","1,815","2,854","-8,165","-10,150","-0,478","-3,467","1,206"
2079,"-5,053","-5,536","-3,790","2,584","-2,385","-2,062","-5,339","5,971","-3,398","1,587","0,470","-0,096","-7,632","-1,960","2,971","2,450","-8,574","-10,681","-0,219","-2,977","2,201"
2080,"-5,469","-5,723","-5,616","2,585","-2,518","-1,163","-5,239","5,924","-2,981","2,184","0,036","0,217","-6,290","-2,648","3,865","3,185","-8,346","-10,268","0,293","-3,302","1,704"
2081,"-5,378","-5,698","-5,953","2,329","-2,504","-0,461","-5,690","5,492","-2,967","2,585","-0,010","0,732","-4,673","-2,778","4,299","4,319","-7,370","-8,511","1,142","-3,463","1,823"
2082,"-5,255","-5,448","-5,978","1,960","-2,524","0,380","-6,520","5,767","-2,604","3,424","-0,589","1,212","-3,914","-2,389","3,945","4,205","-7,229","-7,350","2,155","-3,677","1,021"
2083,"-5,408","-5,671","-6,279","1,705","-2,569","1,093","-6,399","5,465","-2,221","2,790","-0,221","1,340","-4,534","-2,281","3,336","3,644","-7,435","-6,848","3,163","-3,375","1,667"
2084,"-5,101","-5,482","-6,303","1,427","-2,674","1,508","-6,141","5,465","-1,079","2,068","-0,772","1,241","-5,694","-2,406","2,686","4,222","-7,272","-5,364","3,991","-2,503","3,588"
2085,"-4,539","-4,921","-4,928","1,458","-2,651","1,938","-6,365","4,545","-0,862","1,924","-1,222","1,414","-6,445","-1,963","2,728","4,339","-7,276","-4,064","4,875","-2,365","4,309"
2086,"-4,008","-4,527","-3,883","1,267","-2,566","2,683","-6,696","3,933","-0,406","1,309","-1,390","1,583","-6,136","-1,408","3,191","3,741","-7,587","-3,719","5,782","-2,227","4,486"
2087,"-3,724","-4,777","-4,089","1,298","-2,543","3,112","-6,483","3,703","0,142","0,882","-1,326","1,523","-6,094","-1,029","3,295","4,929","-8,119","-4,577","6,599","-1,898","5,314"
2088,"-3,409","-5,147","-5,928","0,851","-2,251","3,648","-6,277","3,313","0,583","1,184","-1,453","1,529","-6,787","-0,869","4,088","6,508","-7,912","-5,288","7,203","-1,299","6,816"
2089,"-2,960","-5,687","-8,945","-0,143","-1,891","4,211","-6,161","2,761","0,538","0,737","-1,436","1,503","-7,746","-0,537","5,715","6,631","-6,476","-4,696","7,931","-1,460","6,929"
2090,"-2,438","-6,361","-11,159","-0,451","-1,314","4,930","-6,156","1,987","0,449","0,664","-1,783","1,530","-5,970","0,230","8,094","5,160","-5,641","-3,646","8,665","-1,294","6,880"
2091,"-1,915","-6,382","-11,459","-0,837","-1,023","5,461","-6,117","1,969","0,616","-0,318","-1,869","1,478","-4,262","0,819","9,302","4,315","-5,485","-2,543","9,368","-0,857","7,512"
2092,"-1,378","-6,284","-10,964","-1,041","-0,853","6,004","-5,834","1,926","0,455","-1,401","-2,066","1,098","-5,123","0,869","9,319","4,913","-5,325","-2,030","10,206","-0,828","7,877"
2093,"-0,463","-6,073","-9,707","-1,927","-0,829","6,438","-5,148","1,627","0,837","-1,115","-2,551","1,151","-5,876","0,946","9,481","5,703","-4,740","-1,633","10,923","-0,472","8,209"
2094,"0,291","-5,730","-8,220","-2,869","-0,674","6,913","-5,163","0,863","0,665","-1,438","-2,470","1,178","-5,596","0,567","8,573","5,799","-4,633","-1,467","11,708","-0,388","8,408"
2095,"0,771","-5,497","-7,697","-2,795","-0,400","7,041","-4,404","0,436","0,748","-1,724","-2,662","0,957","-4,431","-0,039","6,793","5,269","-4,826","-2,020","12,390","-0,522","8,164"
2096,"1,530","-5,789","-8,064","-2,687","-0,377","6,841","-3,429","0,290","0,811","-1,709","-2,889","0,984","-3,950","-0,154","5,637","4,960","-5,069","-1,976","12,867","-0,275","8,404"
2097,"2,074","-5,679","-8,150","-2,787","-0,422","6,297","-2,827","-0,378","0,636","-1,975","-2,818","1,031","-3,712","-0,011","5,023","6,187","-5,057","-1,932","13,486","-0,246","8,213"
2098,"2,747","-5,413","-7,529","-3,135","-0,416","5,698","-2,526","-0,360","0,031","-2,369","-3,178","0,844","-3,282","0,364","5,557","7,708","-4,548","-1,887","13,699","0,217","8,878"
2099,"3,131","-5,171","-7,384","-3,283","-0,485","5,349","-1,905","-0,669","0,116","-2,542","-3,391","0,664","-2,299","0,183","5,575","8,951","-3,687","-1,684","13,712","0,816","9,944"
2100,"3,420","-5,088","-6,925","-3,175","-0,523","5,161","-1,850","-1,069","-0,121","-2,600","-2,826","0,751","-0,883","-0,557","5,067","9,523","-3,018","-1,081","13,739","0,380","9,344"
2101,"3,376","-5,033","-6,745","-3,114","-0,344","5,121","-1,442","-1,095","0,002","-2,394","-2,575","0,671","0,313","-0,917","5,471","10,560","-2,993","-0,176","13,747","-0,435","7,842"
2102,"3,790","-5,133","-6,883","-2,732","-0,063","5,287","-0,794","-0,652","0,031","-1,936","-2,508","0,710","1,795","-1,292","5,462","12,418","-3,095","0,204","13,682","-0,597","6,556"
2103,"4,049","-5,368","-8,694","-2,401","0,124","5,599","-1,080","-1,210","0,437","-1,845","-2,698","0,723","2,780","-1,772","4,253","12,915","-2,628","0,936","13,525","-0,488","5,949"
2104,"4,199","-5,227","-9,072","-2,653","0,283","5,462","-1,678","-1,157","0,319","-1,685","-2,814","0,770","3,701","-2,168","3,051","12,417","-1,863","1,669","13,702","-0,351","6,093"
2105,"4,637","-5,056","-8,334","-3,092","0,373","5,289","-1,483","-0,777","0,538","-2,358","-2,293","0,530","5,447","-2,364","2,786","11,994","-1,679","1,997","13,926","-0,269","6,540"
2106,"4,954","-5,140","-8,210","-2,910","0,550","5,241","-1,378","-0,575","1,383","-2,388","-2,518","0,309","6,434","-2,712","2,166","11,953","-1,430","1,815","13,796","-0,052","6,698"
2107,"5,554","-5,107","-8,342","-2,858","0,466","5,129","-1,975","-0,803","1,411","-2,322","-2,350","0,584","6,208","-3,493","0,889","12,265","-1,256","0,918","13,832","-0,378","5,908"
2108,"6,127","-5,164","-8,764","-2,497","0,628","5,008","-2,677","-0,969","1,560","-2,797","-2,436","0,397","6,143","-2,692","1,355","11,852","-1,361","0,397","14,235","0,141","6,418"
2109,"6,581","-5,284","-9,797","-1,594","0,712","4,801","-2,534","-0,716","2,044","-3,173","-2,316","0,224","5,526","-1,521","3,008","11,692","-1,520","0,257","14,303","0,332","6,257"
2110,"6,961","-5,433","-10,300","-1,046","0,584","4,785","-2,802","-0,879","2,447","-3,450","-2,330","0,258","5,524","-1,570","3,044","12,367","-1,412","-0,158","14,497","0,142","6,020"
2111,"7,588","-5,194","-10,178","-0,325","0,610","4,603","-3,109","-1,111","2,360","-3,688","-2,373","0,164","7,445","-2,409","3,048","13,102","-0,458","0,122","14,736","0,388","6,113"
2112,"8,076","-4,861","-8,918","-0,004","0,773","4,796","-3,156","-1,042","2,468","-3,719","-2,504","0,184","9,108","-2,615","4,307","13,614","0,209","0,716","14,925","0,716","5,958"
2113,"8,557","-4,430","-7,752","-0,182","0,847","4,857","-3,038","-0,906","2,500","-3,835","-2,728","0,024","9,294","-1,847","5,359","14,247","0,684","0,938","15,226","1,153","6,026"
2114,"8,990","-4,335","-7,054","-0,590","0,900","5,126","-2,710","-0,806","2,611","-3,521","-2,771","0,043","9,396","-0,965","5,327","13,718","1,200","1,090","15,325","1,535","6,523"
2115,"9,529","-4,354","-6,523","-1,202","0,957","5,097","-2,555","-0,407","2,664","-3,579","-2,883","-0,037","10,030","-1,161","3,866","13,195","1,286","1,695","15,485","2,052","7,022"
2116,"9,903","-4,007","-5,833","-1,637","0,999","4,996","-2,496","-0,365","2,387","-3,912","-3,103","-0,324","10,565","-2,322","2,426","12,681","1,320","3,088","15,737","2,026","6,842"
2117,"9,977","-4,089","-5,686","-2,071","0,981","4,907","-2,487","0,150","2,131","-4,462","-2,980","-0,377","10,439","-3,590","1,522","12,281","1,653","4,067","15,942","1,782","6,359"
2118,"10,228","-4,138","-6,272","-2,310","1,056","4,972","-2,298","0,492","2,303","-5,258","-2,862","-0,476","10,411","-4,175","1,343","13,154","1,680","4,417","15,993","1,484","5,215"
2119,"10,587","-4,160","-6,364","-2,932","0,970","4,848","-2,201","0,673","1,988","-5,430","-3,414","-0,463","11,672","-3,853","2,164","13,958","2,541","4,248","16,053","1,023","3,879"
2120,"10,857","-3,647","-6,164","-3,114","0,972","4,861","-2,686","0,455","1,678","-6,087","-3,675","-0,783","14,245","-3,216","3,282","13,591","3,805","4,427","15,766","0,832","3,484"
2121,"10,753","-3,539","-6,636","-2,827","0,861","4,613","-3,090","0,800","1,456","-6,645","-3,731","-1,090","17,510","-2,740","3,607","13,590","4,000","4,817","15,229","0,640","3,214"
2122,"10,712","-3,805","-7,704","-2,523","0,797","4,603","-2,901","1,142","1,628","-7,260","-4,115","-1,223","19,267","-2,690","3,161","14,400","3,435","5,272","14,776","-0,204","1,091"
2123,"10,561","-3,777","-8,019","-2,197","0,612","4,927","-3,054","1,432","1,653","-7,843","-4,368","-1,377","18,940","-3,402","2,280","15,296","2,844","5,158","14,550","-1,536","-2,005"
2124,"10,677","-3,342","-6,819","-1,919","0,404","5,446","-3,140","1,519","1,594","-10,181","-4,514","-2,451","18,833","-4,329","1,736","16,184","2,953","4,553","14,339","-2,433","-4,091"
2125,"10,812","-2,601","-5,459","-1,588","0,351","5,806","-3,180","1,538","1,428","-8,694","-4,457","-1,241","19,917","-4,732","2,693","16,254","3,375","4,419","13,870","-2,107","-4,547"
2126,"10,965","-1,976","-3,231","-1,575","0,027","6,056","-2,264","1,263","1,446","-10,184","-4,759","-2,571","21,211","-5,311","3,423","16,629","3,989","4,275","12,986","-2,572","-5,242"
2127,"11,300","-1,667","-1,628","-1,197","-0,122","6,245","-1,843","1,102","1,282","-10,045","-3,566","-2,155","22,131","-6,208","2,364","17,329","3,993","3,712","12,038","-2,465","-5,884"
2128,"11,481","-1,355","-1,037","-1,402","-0,238","5,971","-1,798","1,314","1,028","-8,717","-3,825","-2,707","23,709","-6,167","2,514","17,097","3,683","3,666","10,880","-1,270","-4,623"
2129,"11,583","-1,492","-1,902","-0,993","-0,590","5,761","-1,563","1,376","0,711","-8,360","-3,746","-2,935","25,224","-5,675","2,551","15,721","4,894","4,843","10,652","-0,645","-3,649"
2130,"11,475","-1,717","-3,040","-0,820","-0,736","5,653","-0,890","1,159","0,794","-8,329","-3,953","-3,316","25,893","-5,290","2,495","13,481","5,834","6,068","10,068","-0,321","-2,883"
2131,"11,409","-1,623","-3,768","-1,015","-0,829","5,499","-0,860","1,453","0,240","-7,400","-3,367","-3,599","28,259","-4,245","3,744","13,110","6,172","7,273","9,864","-0,022","-2,427"
2132,"11,421","-1,389","-3,008","-1,389","-0,728","5,381","0,462","1,222","-0,146","-7,281","-3,793","-3,787","29,629","-3,896","4,709","12,804","6,249","7,243","9,505","-0,894","-3,919"
2133,"11,538","-0,755","-1,164","-0,898","-0,663","5,395","0,886","1,643","-1,404","-5,842","-2,746","-3,226","29,280","-4,228","3,314","12,102","5,882","6,633","9,152","-0,703","-4,234"
2134,"11,751","0,127","1,683","-1,480","-0,583","5,796","1,985","1,249","-2,023","-5,377","-3,639","-3,522","29,018","-4,451","0,323","11,674","5,291","7,127","8,880","0,547","-2,279"
2135,"11,899","0,933","4,496","-1,858","-0,315","5,584","2,058","1,209","-2,000","-5,480","-2,856","-3,380","28,036","-4,087","0,245","12,065","5,154","8,264","8,730","1,062","-0,292"
2136,"11,702","2,188","8,165","-1,772","-0,112","5,039","1,446","1,186","-2,213","-4,114","-3,511","-3,129","26,585","-3,261","0,457","12,390","6,349","10,035","8,635","1,904","1,807"
2137,"11,431","2,871","9,774","-1,542","0,149","4,783","1,446","1,186","-2,213","-4,037","-2,920","-2,479","23,567","-3,715","-0,543","12,620","7,924","9,871","9,380","1,552","1,539"
2138,"10,507","2,706","9,081","-0,712","0,138","4,413","0,768","2,246","-2,734","-4,388","-2,264","-2,445","20,743","-4,554","-1,540","12,315","7,823","8,613","9,879","0,820","-0,051"
2139,"9,771","1,845","6,534","-0,295","0,527","4,181","0,950","2,639","-2,288","-3,583","-2,758","-2,754","17,743","-4,668","-2,180","11,779","7,109","9,025","10,035","0,712","-0,808"
2140,"8,912","1,726","4,538","-0,182","0,621","4,029","-0,103","3,016","-1,191","-2,818","-2,791","-2,334","15,781","-3,359","-1,241","10,429","5,974","9,598","10,084","0,848","-0,533"
2141,"8,326","1,975","4,133","-0,117","0,752","4,061","-0,732","2,810","-1,019","-2,606","-2,606","-2,281","15,594","-2,745","-0,727","9,942","5,262","9,265","9,909","0,357","-0,705"
2142,"7,823","2,440","5,255","0,043","0,571","3,773","-0,400","2,259","-0,938","-2,327","-2,348","-2,194","15,028","-3,630","-2,270","10,311","5,388","8,411","10,106","1,010","0,342"
2143,"7,264","3,496","7,674","-0,018","0,645","2,891","-1,113","2,741","-1,070","-2,445","-2,139","-2,307","13,186","-4,169","-2,081","10,427","5,611","8,424","10,668","1,720","1,378"
