Index,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z
1337,"0,028","0,068","1,035","-0,035","0,126","1,069","-0,033","0,145","0,952","-0,051","0,091","0,971","-0,036","0,058","0,822","0,008","-0,051","0,919","0,030","0,013","0,973"
1338,"0,031","0,067","1,031","-0,036","0,121","1,076","-0,050","0,151","0,929","-0,032","0,069","0,973","-0,039","0,063","0,809","0,011","-0,020","1,000","0,025","-0,014","0,968"
1339,"0,027","0,055","1,032","-0,032","0,118","1,073","-0,050","0,142","0,962","-0,021","0,077","0,943","-0,057","0,009","0,826","-0,010","-0,031","0,993","0,041","-0,010","0,992"
1340,"0,035","0,047","1,039","-0,035","0,112","1,077","-0,040","0,120","0,944","-0,018","0,107","0,976","-0,010","0,037","0,821","0,005","-0,039","0,974","0,033","-0,023","0,996"
1341,"0,044","0,044","1,031","-0,035","0,113","1,082","-0,018","0,154","0,937","-0,033","0,096","0,936","0,011","0,004","0,862","0,009","0,006","0,983","0,012","-0,045","1,054"
1342,"0,044","0,036","1,024","-0,034","0,106","1,083","-0,003","0,162","0,940","0,019","0,083","0,878","0,008","-0,032","0,892","-0,009","0,048","1,004","0,012","0,002","1,039"
1343,"0,011","0,044","1,005","-0,038","0,104","1,105","0,003","0,153","0,922","0,029","0,117","0,964","0,003","-0,014","0,906","-0,013","0,043","0,974","0,021","0,005","1,080"
1344,"-0,014","0,012","0,994","-0,045","0,104","1,100","0,003","0,131","0,952","0,044","0,119","0,977","-0,005","-0,002","0,935","-0,030","0,010","0,957","0,057","0,044","1,094"
1345,"-0,048","-0,001","0,981","-0,043","0,104","1,108","0,008","0,088","0,936","0,030","0,189","1,043","-0,028","-0,005","0,961","-0,037","-0,018","0,941","0,070","0,049","1,086"
1346,"-0,055","0,006","0,967","-0,036","0,108","1,117","-0,003","0,078","0,935","-0,015","0,155","0,949","-0,038","-0,005","0,969","-0,077","-0,024","0,976","0,021","0,029","1,141"
1347,"-0,071","0,027","0,936","-0,040","0,094","1,125","-0,019","0,087","0,940","0,055","0,147","0,872","-0,012","0,014","0,956","-0,100","-0,026","0,955","0,018","0,061","1,103"
1348,"-0,096","0,044","0,911","-0,052","0,080","1,128","-0,058","0,090","0,913","0,051","0,194","1,029","0,009","0,012","0,962","-0,131","0,029","0,970","-0,001","0,052","1,111"
1349,"-0,113","0,046","0,898","-0,060","0,080","1,146","-0,096","0,067","0,927","0,044","0,194","1,005","0,029","0,033","0,990","-0,165","0,057","0,915","0,026","0,053","1,084"
1350,"-0,121","0,050","0,891","-0,056","0,062","1,147","-0,122","0,036","0,935","0,033","0,188","0,944","0,062","0,040","0,971","-0,086","0,046","0,867","0,004","0,019","1,085"
1351,"-0,108","0,054","0,889","-0,051","0,039","1,164","-0,122","0,038","0,917","0,029","0,165","0,914","0,060","0,006","0,906","-0,024","0,068","0,893","-0,011","-0,023","1,044"
1352,"-0,071","0,077","0,887","-0,029","0,016","1,146","-0,133","0,088","0,900","0,097","0,131","0,878","0,083","-0,008","0,880","-0,095","0,134","0,936","0,047","-0,028","1,024"
1353,"-0,080","0,075","0,897","-0,008","-0,015","1,167","-0,131","0,150","0,944","0,116","0,114","0,945","0,120","-0,007","0,900","-0,138","0,118","0,912","0,111","-0,044","1,004"
1354,"-0,118","0,062","0,936","0,000","-0,026","1,162","-0,089","0,098","0,926","0,137","0,089","0,929","0,124","-0,020","0,914","-0,144","0,076","0,908","0,156","-0,020","0,992"
1355,"-0,122","0,057","0,988","0,012","-0,070","1,168","-0,125","0,082","0,977","0,150","0,103","0,973","0,078","-0,045","0,879","-0,070","0,041","1,001","0,215","-0,045","0,976"
1356,"-0,104","0,040","1,008","0,023","-0,127","1,182","-0,086","0,145","1,054","0,166","0,068","0,912","-0,001","-0,040","0,886","-0,100","-0,020","1,019","0,227","-0,058","0,958"
1357,"-0,078","0,018","1,027","0,027","-0,148","1,204","0,025","0,172","0,979","0,193","0,069","0,904","-0,011","-0,058","0,880","-0,146","-0,089","1,009","0,215","-0,074","0,979"
1358,"-0,078","0,001","1,089","0,041","-0,176","1,214","0,056","0,182","0,951","0,151","0,102","1,009","-0,019","-0,084","0,855","-0,123","-0,128","1,033","0,183","-0,100","1,058"
1359,"-0,044","-0,021","1,107","0,039","-0,196","1,212","0,044","0,182","0,957","0,093","0,125","0,957","-0,078","-0,075","1,012","-0,138","-0,137","1,104","0,096","-0,052","1,177"
1360,"-0,050","-0,010","1,103","0,038","-0,218","1,192","0,020","0,184","0,969","0,005","0,247","1,001","0,008","-0,109","1,085","-0,166","-0,177","1,034","-0,027","-0,015","1,256"
1361,"-0,096","0,009","1,078","0,041","-0,240","1,151","-0,044","0,183","0,943","-0,049","0,293","0,973","0,092","-0,216","1,038","-0,125","-0,175","1,049","-0,069","-0,028","1,196"
1362,"-0,123","0,009","1,059","0,045","-0,269","1,123","-0,099","0,170","0,958","0,002","0,183","0,873","0,204","-0,222","1,034","-0,090","-0,154","1,029","-0,012","-0,071","1,099"
1363,"-0,083","-0,004","1,065","0,038","-0,286","1,096","-0,113","0,148","0,933","0,102","0,082","0,917","0,188","-0,231","0,927","-0,007","-0,129","0,987","0,144","-0,129","1,028"
1364,"-0,009","-0,029","1,044","0,041","-0,300","1,064","-0,089","0,176","0,920","0,184","0,075","0,976","0,062","-0,164","0,891","0,054","-0,108","0,976","0,196","-0,115","1,061"
1365,"0,041","-0,029","1,028","0,046","-0,308","1,041","-0,013","0,206","0,913","0,149","0,174","0,979","-0,055","-0,107","0,886","0,099","-0,097","0,965","0,110","-0,065","1,099"
1366,"0,040","-0,039","1,022","0,047","-0,323","0,989","-0,004","0,191","0,923","0,067","0,214","0,917","-0,165","-0,098","0,903","0,131","-0,108","0,952","-0,021","-0,050","1,079"
1367,"0,012","-0,030","1,021","0,057","-0,333","0,958","-0,048","0,190","0,919","0,009","0,199","0,911","-0,136","-0,120","0,894","0,139","-0,126","0,927","-0,091","-0,083","1,066"
1368,"0,020","-0,029","1,034","0,053","-0,335","0,948","-0,063","0,201","0,921","-0,009","0,204","0,933","-0,140","-0,121","0,888","0,145","-0,144","0,945","-0,096","-0,105","1,065"
1369,"0,032","-0,030","1,010","0,040","-0,340","0,922","-0,039","0,201","0,887","0,010","0,206","0,919","-0,171","-0,140","0,837","0,156","-0,168","0,923","-0,058","-0,090","1,070"
1370,"0,007","-0,035","1,023","0,039","-0,356","0,908","-0,062","0,194","0,895","0,060","0,214","0,919","-0,205","-0,137","0,879","0,165","-0,169","0,950","-0,051","-0,086","1,076"
1371,"-0,022","-0,028","1,033","0,041","-0,369","0,907","-0,070","0,226","0,905","0,075","0,217","0,938","-0,244","-0,186","0,828","0,133","-0,153","0,942","-0,060","-0,084","1,073"
1372,"-0,036","-0,015","1,025","0,046","-0,380","0,930","-0,040","0,234","0,939","0,047","0,224","0,962","-0,182","-0,199","0,848","0,071","-0,178","0,911","-0,078","-0,119","1,063"
1373,"-0,057","-0,046","1,015","0,056","-0,392","0,937","-0,002","0,186","0,959","-0,011","0,179","0,940","-0,114","-0,230","0,838","0,058","-0,189","0,937","-0,078","-0,145","1,059"
1374,"-0,063","-0,044","1,021","0,073","-0,416","0,939","-0,035","0,192","0,953","-0,002","0,193","0,946","-0,095","-0,281","0,815","0,037","-0,240","0,898","-0,033","-0,134","1,063"
1375,"-0,062","-0,050","1,014","0,073","-0,419","0,967","-0,051","0,203","0,936","0,001","0,202","0,962","-0,077","-0,327","0,825","-0,014","-0,284","0,922","-0,008","-0,159","1,080"
1376,"-0,071","-0,058","1,016","0,087","-0,429","0,981","-0,015","0,192","0,936","0,038","0,189","0,932","-0,066","-0,343","0,864","-0,025","-0,312","0,919","0,004","-0,162","1,086"
1377,"-0,080","-0,055","1,024","0,081","-0,429","0,994","-0,043","0,184","0,940","0,055","0,192","0,971","-0,039","-0,396","0,846","-0,069","-0,339","0,923","0,052","-0,143","1,077"
1378,"-0,089","-0,068","1,036","0,088","-0,427","1,000","-0,066","0,190","0,922","0,040","0,170","0,969","-0,034","-0,411","0,857","-0,077","-0,361","0,898","0,066","-0,168","1,074"
1379,"-0,082","-0,082","1,014","0,099","-0,434","0,989","-0,057","0,178","0,928","0,035","0,183","0,950","-0,034","-0,429","0,861","-0,066","-0,370","0,908","0,035","-0,161","1,083"
1380,"-0,063","-0,070","1,031","0,100","-0,461","0,961","-0,013","0,190","0,928","0,032","0,189","0,947","-0,032","-0,446","0,839","-0,067","-0,392","0,893","0,021","-0,175","1,081"
1381,"-0,064","-0,074","1,039","0,089","-0,467","0,944","-0,064","0,198","0,916","0,043","0,173","0,939","-0,054","-0,447","0,838","-0,046","-0,424","0,900","0,001","-0,179","1,085"
1382,"-0,075","-0,074","1,035","0,083","-0,451","0,943","-0,060","0,211","0,929","0,061","0,169","0,932","-0,059","-0,447","0,829","-0,026","-0,422","0,898","-0,023","-0,183","1,096"
1383,"-0,073","-0,075","1,037","0,086","-0,449","0,949","-0,027","0,198","0,932","0,030","0,208","0,951","-0,040","-0,473","0,799","0,017","-0,429","0,881","-0,022","-0,156","1,070"
1384,"-0,068","-0,076","1,027","0,074","-0,451","0,939","-0,050","0,187","0,926","0,022","0,186","0,920","-0,050","-0,476","0,812","-0,001","-0,452","0,852","-0,004","-0,176","1,080"
1385,"-0,063","-0,071","1,018","0,069","-0,458","0,930","-0,051","0,195","0,931","0,038","0,186","0,937","-0,090","-0,470","0,799","0,010","-0,461","0,850","0,000","-0,175","1,085"
1386,"-0,044","-0,079","1,021","0,070","-0,452","0,937","-0,040","0,190","0,918","0,029","0,220","0,953","-0,110","-0,485","0,776","-0,008","-0,465","0,845","-0,018","-0,152","1,076"
1387,"-0,039","-0,088","1,023","0,072","-0,431","0,943","-0,048","0,199","0,917","-0,014","0,200","0,937","-0,111","-0,494","0,760","-0,052","-0,489","0,812","-0,054","-0,194","1,077"
1388,"-0,009","-0,097","1,021","0,059","-0,426","0,942","-0,043","0,200","0,911","-0,008","0,188","0,935","-0,111","-0,495","0,784","-0,049","-0,516","0,826","-0,037","-0,183","1,074"
1389,"0,002","-0,111","1,017","0,048","-0,416","0,912","0,004","0,210","0,938","0,013","0,198","0,945","-0,093","-0,535","0,751","-0,030","-0,521","0,815","-0,002","-0,158","1,084"
1390,"0,002","-0,103","1,022","0,042","-0,421","0,897","0,010","0,196","0,921","0,045","0,196","0,928","-0,071","-0,578","0,737","0,003","-0,537","0,772","-0,005","-0,178","1,095"
1391,"0,001","-0,104","1,029","0,034","-0,410","0,901","-0,032","0,192","0,904","0,037","0,193","0,932","-0,028","-0,600","0,741","0,005","-0,545","0,764","-0,015","-0,186","1,092"
1392,"-0,004","-0,092","1,034","0,025","-0,389","0,932","-0,046","0,222","0,909","0,031","0,183","0,944","-0,004","-0,623","0,737","0,015","-0,562","0,754","0,006","-0,175","1,084"
1393,"-0,018","-0,102","1,049","0,028","-0,380","0,936","-0,005","0,215","0,904","0,046","0,185","0,944","-0,012","-0,641","0,730","0,005","-0,599","0,755","0,013","-0,157","1,092"
1394,"-0,021","-0,117","1,048","0,036","-0,387","0,946","-0,013","0,195","0,912","0,018","0,205","0,948","-0,035","-0,641","0,712","-0,004","-0,650","0,752","0,019","-0,154","1,083"
1395,"-0,021","-0,111","1,038","0,035","-0,381","0,929","0,000","0,249","0,963","0,028","0,193","0,949","-0,024","-0,662","0,684","-0,028","-0,675","0,734","0,009","-0,159","1,081"
1396,"0,007","-0,143","1,039","0,031","-0,373","0,926","0,104","0,220","0,934","0,006","0,210","0,956","-0,006","-0,685","0,674","-0,030","-0,695","0,738","0,006","-0,156","1,079"
1397,"0,023","-0,132","1,030","0,027","-0,372","0,922","0,050","0,202","0,917","-0,020","0,205","0,955","-0,001","-0,785","0,648","-0,044","-0,706","0,705","0,015","-0,147","1,076"
1398,"0,035","-0,107","1,040","0,012","-0,363","0,929","-0,028","0,213","0,914","-0,027","0,213","0,944","-0,151","-0,956","0,650","-0,047","-0,723","0,697","0,030","-0,139","1,074"
1399,"0,015","-0,117","1,048","0,007","-0,346","0,935","-0,025","0,205","0,908","-0,023","0,223","0,946","0,098","-0,340","0,685","-0,039","-0,726","0,703","0,050","-0,142","1,087"
1400,"0,016","-0,109","1,048","0,005","-0,336","0,947","0,001","0,194","0,906","-0,010","0,196","0,939","0,169","-0,446","0,633","-0,043","-0,756","0,671","0,041","-0,146","1,072"
1401,"0,012","-0,105","1,053","0,007","-0,336","0,948","-0,008","0,217","0,923","-0,006","0,214","0,961","0,112","-0,694","0,640","-0,025","-0,767","0,652","0,027","-0,127","1,088"
1402,"0,011","-0,098","1,045","0,020","-0,337","0,944","0,038","0,251","0,953","0,008","0,216","0,943","0,058","-0,903","0,606","-0,024","-0,770","0,638","0,042","-0,112","1,093"
1403,"0,001","-0,113","1,041","0,019","-0,328","0,938","0,087","0,240","0,946","0,000","0,206","0,941","0,042","-0,841","0,617","-0,020","-0,771","0,631","0,066","-0,123","1,078"
1404,"0,008","-0,105","1,040","0,009","-0,329","0,931","0,074","0,236","0,934","0,002","0,202","0,949","0,011","-0,800","0,618","-0,031","-0,798","0,610","0,056","-0,125","1,078"
1405,"0,013","-0,112","1,047","0,001","-0,310","0,923","0,039","0,234","0,934","-0,002","0,203","0,947","0,013","-0,788","0,595","-0,025","-0,810","0,598","0,035","-0,115","1,096"
1406,"0,013","-0,097","1,044","-0,010","-0,308","0,934","0,048","0,224","0,928","-0,005","0,217","0,933","0,026","-0,805","0,565","-0,025","-0,826","0,571","0,012","-0,122","1,100"
1407,"0,012","-0,081","1,035","-0,019","-0,309","0,927","0,045","0,222","0,924","-0,009","0,211","0,930","0,013","-0,814","0,552","-0,025","-0,835","0,566","0,010","-0,120","1,096"
1408,"0,007","-0,082","1,037","-0,023","-0,303","0,916","0,025","0,224","0,929","-0,004","0,211","0,939","-0,015","-0,819","0,545","-0,045","-0,823","0,540","-0,003","-0,106","1,086"
1409,"0,010","-0,081","1,044","-0,021","-0,295","0,913","0,016","0,225","0,920","-0,003","0,212","0,940","-0,021","-0,834","0,514","-0,037","-0,829","0,542","-0,014","-0,103","1,085"
1410,"0,028","-0,068","1,053","-0,022","-0,289","0,900","0,045","0,237","0,913","0,003","0,210","0,942","-0,045","-0,839","0,499","-0,029","-0,840","0,536","-0,005","-0,095","1,090"
1411,"0,057","-0,061","1,025","-0,027","-0,273","0,897","0,048","0,230","0,919","-0,005","0,214","0,939","-0,046","-0,836","0,485","-0,014","-0,828","0,538","-0,013","-0,091","1,081"
1412,"0,080","-0,032","1,012","-0,036","-0,261","0,877","0,043","0,232","0,919","-0,018","0,222","0,936","-0,025","-0,840","0,470","-0,039","-0,826","0,508","-0,013","-0,076","1,081"
1413,"0,080","-0,020","1,014","-0,029","-0,268","0,870","0,030","0,235","0,916","-0,005","0,216","0,932","-0,038","-0,853","0,453","-0,036","-0,826","0,493","-0,025","-0,063","1,077"
1414,"0,060","-0,027","1,008","-0,025","-0,267","0,857","0,022","0,218","0,918","-0,007","0,220","0,939","-0,049","-0,826","0,457","-0,013","-0,830","0,482","-0,020","-0,054","1,065"
1415,"0,043","-0,014","1,000","-0,020","-0,264","0,842","0,027","0,226","0,934","-0,003","0,224","0,938","-0,039","-0,828","0,452","0,016","-0,825","0,475","0,012","-0,031","1,083"
1416,"0,046","0,030","1,007","-0,014","-0,262","0,831","0,024","0,234","0,920","0,006","0,223","0,937","-0,018","-0,837","0,434","0,006","-0,816","0,470","0,017","0,000","1,067"
1417,"0,057","0,035","1,022","-0,012","-0,264","0,826","0,006","0,232","0,916","0,014","0,205","0,945","0,010","-0,851","0,420","-0,007","-0,821","0,468","0,036","-0,039","1,052"
1418,"0,022","0,030","1,004","-0,003","-0,272","0,814","0,019","0,222","0,927","-0,003","0,219","0,950","0,008","-0,856","0,402","-0,026","-0,835","0,484","0,037","-0,009","1,041"
1419,"0,014","0,035","1,002","-0,003","-0,268","0,817","0,030","0,219","0,929","0,011","0,208","0,933","0,006","-0,844","0,431","-0,026","-0,859","0,438","0,014","0,005","1,055"
1420,"0,029","0,043","1,001","0,002","-0,263","0,821","0,007","0,219","0,920","0,005","0,213","0,940","0,025","-0,856","0,387","-0,005","-0,871","0,405","0,027","0,029","1,054"
1421,"0,046","0,058","0,999","-0,011","-0,269","0,818","0,020","0,214","0,917","0,006","0,221","0,942","0,040","-0,843","0,376","-0,025","-0,866","0,404","0,015","0,038","1,043"
1422,"0,062","0,076","0,987","-0,026","-0,271","0,776","0,024","0,214","0,934","0,017","0,217","0,922","0,022","-0,872","0,380","-0,037","-0,876","0,382","0,022","0,068","1,038"
1423,"0,066","0,077","0,992","-0,029","-0,281","0,755","0,004","0,219","0,922","0,035","0,214","0,941","0,026","-0,906","0,372","-0,036","-0,881","0,392","0,074","0,032","1,027"
1424,"0,067","0,102","0,983","-0,030","-0,288","0,747","0,021","0,223","0,920","0,022","0,202","0,947","0,042","-0,883","0,368","-0,028","-0,863","0,391","0,085","0,046","1,021"
1425,"0,057","0,104","0,972","-0,034","-0,279","0,771","0,028","0,227","0,925","0,019","0,207","0,939","0,079","-0,906","0,311","-0,035","-0,874","0,378","0,027","0,068","1,014"
1426,"0,053","0,100","0,972","-0,041","-0,264","0,962","0,007","0,211","0,921","0,015","0,208","0,932","0,069","-0,899","0,307","-0,019","-0,862","0,351","0,057","0,059","1,036"
1427,"0,038","0,111","0,970","-0,036","-0,280","0,841","0,023","0,208","0,929","0,013","0,196","0,937","0,054","-0,886","0,347","-0,034","-0,862","0,343","0,071","0,077","1,038"
1428,"0,036","0,127","0,988","-0,021","-0,316","0,750","0,019","0,217","0,921","0,005","0,230","0,947","0,027","-0,919","0,340","-0,029","-0,893","0,340","0,003","0,105","1,024"
1429,"0,061","0,148","0,987","-0,018","-0,331","0,759","0,013","0,217","0,915","0,006","0,210","0,923","-0,003","-0,948","0,308","-0,034","-0,918","0,322","-0,008","0,102","1,043"
1430,"0,075","0,139","0,972","-0,025","-0,343","0,767","0,016","0,204","0,927","-0,011","0,227","0,945","-0,058","-0,939","0,292","-0,025","-0,938","0,294","-0,011","0,104","1,014"
1431,"0,069","0,130","0,949","-0,022","-0,348","0,781","0,026","0,210","0,930","0,004","0,213","0,936","-0,044","-0,956","0,256","0,014","-0,923","0,289","-0,016","0,066","1,027"
1432,"0,078","0,133","0,946","-0,012","-0,347","0,777","0,033","0,215","0,919","0,007","0,199","0,942","-0,047","-0,941","0,244","0,030","-0,897","0,312","0,030","0,085","1,026"
1433,"0,084","0,138","0,950","-0,010","-0,352","0,785","0,036","0,212","0,919","0,005","0,217","0,950","-0,061","-0,944","0,236","0,011","-0,904","0,310","0,014","0,126","0,995"
1434,"0,091","0,160","0,947","0,000","-0,357","0,791","0,038","0,204","0,925","0,015","0,217","0,929","0,009","-0,947","0,244","0,023","-0,922","0,332","0,050","0,126","1,016"
1435,"0,082","0,165","0,947","0,003","-0,368","0,785","0,021","0,214","0,930","0,020","0,205","0,941","0,028","-0,945","0,246","-0,001","-0,934","0,319","0,063","0,141","0,996"
1436,"0,062","0,161","0,950","-0,007","-0,377","0,783","0,012","0,212","0,916","0,012","0,213","0,945","0,025","-0,974","0,233","-0,027","-0,951","0,299","0,046","0,148","0,988"
1437,"0,044","0,162","0,947","-0,007","-0,382","0,776","0,027","0,209","0,928","0,009","0,226","0,936","0,029","-0,976","0,225","-0,039","-0,949","0,267","0,024","0,154","0,992"
1438,"0,030","0,138","0,961","-0,007","-0,383","0,799","0,011","0,200","0,923","0,011","0,216","0,937","0,015","-0,974","0,237","-0,026","-0,958","0,212","0,019","0,143","0,990"
1439,"0,038","0,143","0,961","-0,013","-0,374","0,796","0,025","0,193","0,924","0,014","0,203","0,949","0,037","-0,973","0,221","-0,010","-0,953","0,186","0,026","0,155","0,990"
1440,"0,087","0,148","0,957","-0,020","-0,392","0,819","0,039","0,209","0,933","0,015","0,212","0,946","0,044","-0,988","0,236","-0,014","-0,955","0,206","0,035","0,176","1,012"
1441,"0,114","0,160","0,965","-0,038","-0,391","0,845","0,019","0,210","0,914","0,022","0,216","0,933","-0,003","-1,010","0,237","-0,053","-0,971","0,204","0,050","0,163","1,008"
1442,"0,089","0,170","0,967","-0,053","-0,406","0,844","0,021","0,212","0,932","0,019","0,207","0,938","0,006","-0,999","0,171","-0,086","-0,998","0,142","0,043","0,167","0,988"
1443,"0,068","0,147","0,986","-0,031","-0,378","0,858","0,013","0,215","0,927","0,019","0,220","0,948","0,000","-1,018","0,164","-0,105","-1,029","0,144","0,035","0,167","1,007"
1444,"0,050","0,133","0,999","-0,044","-0,381","0,875","0,025","0,203","0,919","0,029","0,213","0,934","0,021","-1,037","0,133","-0,129","-1,045","0,118","0,054","0,153","1,029"
1445,"0,058","0,141","0,976","-0,053","-0,408","0,895","0,051","0,209","0,937","0,011","0,196","0,945","0,038","-1,007","0,115","-0,087","-1,031","0,084","-0,009","0,143","1,007"
1446,"0,141","0,145","0,988","-0,058","-0,398","0,903","0,026","0,224","0,922","0,001","0,218","0,949","0,027","-1,015","0,089","-0,010","-1,001","0,075","-0,018","0,174","1,003"
1447,"0,172","0,177","0,993","-0,048","-0,400","0,918","0,019","0,228","0,920","0,020","0,227","0,933","-0,015","-1,019","0,074","0,045","-1,003","0,096","-0,004","0,189","1,011"
1448,"0,180","0,157","0,971","-0,052","-0,405","0,918","0,038","0,233","0,925","0,014","0,220","0,939","-0,012","-1,058","0,092","0,043","-1,009","0,076","-0,015","0,191","1,012"
1449,"0,154","0,153","0,968","-0,046","-0,405","0,922","0,041","0,226","0,921","0,005","0,221","0,943","0,001","-1,076","0,098","0,024","-1,021","0,062","-0,020","0,173","1,011"
1450,"0,116","0,154","0,985","-0,034","-0,402","0,922","0,030","0,223","0,919","0,003","0,213","0,937","0,003","-1,068","0,079","0,018","-1,050","0,027","-0,016","0,177","0,985"
1451,"0,097","0,143","1,003","-0,028","-0,390","0,927","0,030","0,225","0,921","0,009","0,215","0,933","-0,011","-1,064","0,012","0,018","-1,043","0,030","-0,001","0,157","1,005"
1452,"0,089","0,144","0,998","-0,031","-0,408","0,932","0,040","0,217","0,923","0,008","0,203","0,945","-0,033","-1,023","-0,021","0,030","-1,020","0,059","0,004","0,165","1,005"
1453,"0,099","0,148","0,995","-0,017","-0,408","0,926","0,038","0,214","0,923","0,013","0,210","0,939","-0,010","-1,017","-0,014","0,003","-1,014","0,049","-0,015","0,167","1,009"
1454,"0,112","0,157","0,994","-0,025","-0,424","0,938","0,025","0,221","0,924","0,014","0,217","0,936","0,006","-1,056","0,021","-0,040","-1,029","0,039","-0,001","0,168","1,017"
1455,"0,118","0,169","0,978","-0,032","-0,409","0,946","0,022","0,215","0,919","0,005","0,215","0,939","-0,019","-1,070","0,022","-0,071","-1,052","0,019","-0,034","0,172","0,998"
1456,"0,130","0,169","0,972","-0,035","-0,405","0,948","0,032","0,213","0,920","0,013","0,209","0,937","-0,054","-1,050","0,008","-0,093","-1,047","-0,008","-0,025","0,186","1,008"
1457,"0,109","0,184","0,977","-0,048","-0,427","0,985","0,027","0,217","0,929","0,016","0,218","0,939","-0,051","-1,070","-0,003","-0,107","-1,033","-0,050","-0,028","0,214","0,998"
1458,"0,111","0,175","0,979","-0,055","-0,431","1,015","0,024","0,216","0,917","0,013","0,219","0,936","-0,007","-1,089","-0,020","-0,119","-1,020","-0,083","-0,005","0,209","1,012"
1459,"0,090","0,174","0,982","-0,035","-0,420","0,978","0,033","0,212","0,921","0,003","0,213","0,940","0,028","-1,031","-0,003","-0,124","-1,025","-0,120","0,006","0,200","0,993"
1460,"0,102","0,185","0,962","-0,035","-0,426","0,976","0,035","0,214","0,927","0,006","0,210","0,942","0,008","-1,016","-0,038","-0,110","-1,022","-0,113","-0,014","0,199","0,972"
1461,"0,113","0,191","0,966","-0,038","-0,434","0,986","0,022","0,216","0,929","0,011","0,210","0,936","-0,028","-1,008","-0,033","-0,084","-1,022","-0,074","-0,010","0,193","0,975"
1462,"0,114","0,182","0,968","-0,023","-0,434","0,969","0,023","0,211","0,917","0,017","0,209","0,936","-0,033","-1,027","-0,018","-0,071","-1,015","-0,050","-0,010","0,206","0,956"
1463,"0,101","0,169","0,959","-0,023","-0,434","0,974","0,033","0,218","0,926","0,021","0,216","0,936","-0,001","-1,040","-0,027","-0,058","-1,014","-0,049","0,004","0,203","0,975"
1464,"0,104","0,178","0,968","-0,032","-0,425","0,950","0,036","0,210","0,923","0,014","0,217","0,937","0,056","-1,054","-0,073","-0,037","-1,008","-0,070","0,003","0,185","1,003"
1465,"0,114","0,197","0,968","-0,034","-0,420","0,955","0,034","0,210","0,924","0,018","0,212","0,940","0,076","-1,071","-0,109","0,018","-1,011","-0,096","0,006","0,181","1,018"
1466,"0,123","0,190","0,963","-0,040","-0,417","0,954","0,033","0,210","0,927","0,021","0,208","0,945","0,058","-1,043","-0,117","0,054","-1,006","-0,116","0,001","0,168","1,017"
1467,"0,123","0,190","0,958","-0,042","-0,419","0,956","0,031","0,209","0,925","0,012","0,208","0,940","0,038","-1,036","-0,143","0,065","-0,994","-0,118","0,001","0,154","1,020"
1468,"0,121","0,195","0,955","-0,044","-0,410","0,970","0,030","0,212","0,925","0,013","0,218","0,935","0,028","-1,046","-0,164","0,051","-0,993","-0,087","-0,016","0,153","1,016"
1469,"0,115","0,183","0,961","-0,048","-0,409","0,966","0,025","0,208","0,919","0,022","0,215","0,943","0,006","-1,061","-0,176","0,009","-1,009","-0,086","0,002","0,146","1,046"
1470,"0,118","0,184","0,965","-0,058","-0,407","0,964","0,033","0,209","0,916","0,021","0,215","0,943","0,006","-1,048","-0,174","-0,020","-1,012","-0,097","0,002","0,149","1,057"
1471,"0,114","0,172","0,980","-0,069","-0,418","0,981","0,023","0,210","0,926","0,017","0,211","0,941","0,011","-1,066","-0,188","-0,019","-1,011","-0,104","-0,016","0,137","1,058"
1472,"0,107","0,172","0,991","-0,056","-0,405","0,968","0,028","0,209","0,919","0,009","0,204","0,939","-0,009","-1,054","-0,197","-0,030","-1,013","-0,116","-0,034","0,139","1,037"
1473,"0,113","0,164","0,999","-0,053","-0,406","0,965","0,033","0,213","0,929","0,018","0,209","0,938","-0,009","-1,048","-0,163","-0,047","-1,017","-0,119","-0,011","0,145","1,041"
1474,"0,118","0,160","0,995","-0,053","-0,433","0,999","0,027","0,210","0,928","0,026","0,208","0,937","0,018","-1,041","-0,151","-0,087","-1,014","-0,124","0,000","0,164","1,025"
1475,"0,105","0,152","0,992","-0,054","-0,413","0,986","0,033","0,212","0,929","0,016","0,206","0,942","0,016","-1,055","-0,161","-0,112","-1,010","-0,168","0,013","0,170","1,015"
1476,"0,095","0,147","0,987","-0,042","-0,419","0,975","0,024","0,204","0,926","0,028","0,203","0,941","-0,001","-1,057","-0,154","-0,094","-1,008","-0,201","0,014","0,178","1,005"
1477,"0,083","0,134","0,996","-0,014","-0,421","0,966","0,020","0,204","0,923","0,023","0,208","0,934","0,024","-1,046","-0,104","-0,061","-0,997","-0,193","0,001","0,184","0,994"
1478,"0,085","0,130","0,996","-0,015","-0,441","0,979","0,026","0,205","0,929","0,036","0,205","0,935","0,038","-1,045","-0,108","-0,049","-0,999","-0,175","0,009","0,176","0,999"
