Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
0,"0,991","-0,129","0,039","0,000","0,995","-0,090","0,035","0,000","0,887","0,446","0,117","0,000","0,876","0,436","-0,204","0,000","0,961","-0,269","-0,062","0,000","0,965","-0,242","-0,101","0,000","0,977","-0,210","-0,034","0,000"
1,"0,991","-0,131","0,041","0,000","0,995","-0,090","0,036","0,000","0,887","0,446","0,118","0,000","0,877","0,436","-0,203","0,000","0,961","-0,269","-0,061","0,000","0,965","-0,243","-0,102","0,000","0,977","-0,210","-0,033","0,000"
2,"0,990","-0,132","0,041","0,000","0,995","-0,092","0,036","0,000","0,887","0,446","0,119","0,000","0,876","0,437","-0,204","0,000","0,961","-0,270","-0,059","0,000","0,965","-0,243","-0,102","0,000","0,977","-0,211","-0,033","0,000"
3,"0,991","-0,131","0,040","0,000","0,995","-0,090","0,035","0,000","0,888","0,445","0,118","0,000","0,877","0,435","-0,203","0,000","0,962","-0,268","-0,059","0,000","0,965","-0,243","-0,102","0,000","0,977","-0,210","-0,033","0,000"
4,"0,990","-0,132","0,041","0,000","0,995","-0,090","0,035","0,000","0,888","0,444","0,118","0,000","0,877","0,434","-0,204","0,000","0,962","-0,268","-0,059","0,000","0,965","-0,243","-0,100","0,000","0,977","-0,210","-0,033","0,000"
5,"0,990","-0,132","0,041","0,000","0,995","-0,090","0,034","0,000","0,888","0,445","0,118","0,000","0,877","0,435","-0,203","0,000","0,962","-0,268","-0,061","0,000","0,965","-0,242","-0,100","0,000","0,977","-0,210","-0,033","0,000"
6,"0,990","-0,134","0,041","0,000","0,995","-0,090","0,034","0,000","0,888","0,444","0,118","0,000","0,877","0,436","-0,203","0,000","0,961","-0,269","-0,060","0,000","0,965","-0,243","-0,100","0,000","0,977","-0,210","-0,033","0,000"
7,"0,990","-0,134","0,041","0,000","0,995","-0,090","0,033","0,000","0,888","0,445","0,118","0,000","0,877","0,435","-0,203","0,000","0,962","-0,267","-0,060","0,000","0,965","-0,243","-0,100","0,000","0,977","-0,209","-0,033","0,000"
8,"0,990","-0,134","0,041","0,000","0,995","-0,090","0,034","0,000","0,888","0,445","0,118","0,000","0,877","0,435","-0,203","0,000","0,962","-0,268","-0,059","0,000","0,965","-0,244","-0,100","0,000","0,977","-0,209","-0,033","0,000"
9,"0,990","-0,134","0,041","0,000","0,995","-0,090","0,033","0,000","0,888","0,445","0,118","0,000","0,877","0,435","-0,204","0,000","0,962","-0,267","-0,060","0,000","0,965","-0,244","-0,100","0,000","0,977","-0,209","-0,033","0,000"
10,"0,990","-0,132","0,042","0,000","0,995","-0,092","0,035","0,000","0,889","0,443","0,119","-0,001","0,878","0,433","-0,205","0,001","0,961","-0,270","-0,059","0,000","0,964","-0,246","-0,100","0,000","0,977","-0,211","-0,032","0,000"
11,"0,990","-0,134","0,043","0,000","0,995","-0,089","0,033","0,000","0,889","0,443","0,116","0,001","0,878","0,434","-0,202","-0,001","0,961","-0,271","-0,061","0,000","0,963","-0,248","-0,101","0,000","0,976","-0,213","-0,033","0,000"
12,"0,990","-0,136","0,041","0,000","0,996","-0,087","0,032","0,000","0,888","0,445","0,118","0,000","0,878","0,433","-0,204","0,001","0,960","-0,274","-0,061","0,000","0,964","-0,245","-0,101","0,000","0,977","-0,211","-0,033","0,000"
13,"0,990","-0,139","0,040","0,000","0,995","-0,089","0,033","0,000","0,887","0,447","0,116","0,001","0,878","0,434","-0,202","0,000","0,960","-0,272","-0,059","0,001","0,965","-0,243","-0,101","0,000","0,977","-0,212","-0,035","0,000"
14,"0,990","-0,136","0,040","0,000","0,996","-0,087","0,034","0,001","0,888","0,445","0,117","0,000","0,877","0,434","-0,205","0,001","0,961","-0,271","-0,057","0,002","0,964","-0,244","-0,104","-0,001","0,977","-0,210","-0,034","0,000"
15,"0,990","-0,133","0,040","0,000","0,995","-0,089","0,035","0,001","0,887","0,447","0,116","0,001","0,878","0,434","-0,202","0,000","0,961","-0,270","-0,060","0,001","0,964","-0,246","-0,102","0,000","0,978","-0,207","-0,033","0,000"
16,"0,990","-0,135","0,043","0,000","0,995","-0,092","0,034","0,001","0,887","0,446","0,119","0,000","0,877","0,436","-0,203","0,000","0,962","-0,268","-0,059","0,001","0,963","-0,248","-0,102","0,000","0,977","-0,209","-0,032","0,001"
17,"0,990","-0,138","0,042","0,000","0,995","-0,090","0,036","0,001","0,888","0,444","0,118","0,000","0,878","0,434","-0,203","0,000","0,962","-0,269","-0,056","0,002","0,964","-0,248","-0,099","0,001","0,978","-0,207","-0,034","0,000"
18,"0,990","-0,135","0,041","0,000","0,996","-0,088","0,033","0,001","0,887","0,446","0,117","0,000","0,877","0,435","-0,205","0,001","0,962","-0,267","-0,058","0,001","0,964","-0,246","-0,101","0,001","0,978","-0,208","-0,031","0,001"
19,"0,990","-0,134","0,038","-0,001","0,996","-0,087","0,035","0,001","0,888","0,445","0,120","-0,001","0,878","0,434","-0,203","0,000","0,961","-0,270","-0,059","0,001","0,964","-0,244","-0,103","0,000","0,977","-0,209","-0,033","0,001"
20,"0,990","-0,136","0,041","0,000","0,995","-0,090","0,035","0,001","0,888","0,446","0,117","0,000","0,877","0,436","-0,202","-0,001","0,962","-0,268","-0,061","0,001","0,965","-0,242","-0,101","0,000","0,977","-0,211","-0,031","0,001"
21,"0,990","-0,134","0,043","0,000","0,996","-0,087","0,034","0,001","0,888","0,444","0,119","-0,001","0,876","0,437","-0,204","0,000","0,962","-0,265","-0,061","0,000","0,966","-0,240","-0,100","0,000","0,978","-0,208","-0,032","0,001"
22,"0,990","-0,133","0,040","0,000","0,996","-0,085","0,036","0,001","0,887","0,446","0,118","0,000","0,877","0,435","-0,205","0,001","0,963","-0,263","-0,063","0,000","0,965","-0,242","-0,099","0,001","0,978","-0,207","-0,030","0,001"
23,"0,990","-0,135","0,042","0,000","0,996","-0,087","0,034","0,001","0,888","0,444","0,118","0,000","0,876","0,437","-0,205","0,000","0,962","-0,265","-0,061","0,001","0,965","-0,244","-0,099","0,001","0,978","-0,207","-0,033","0,001"
24,"0,990","-0,134","0,039","-0,001","0,996","-0,085","0,036","0,002","0,887","0,446","0,118","0,000","0,877","0,436","-0,203","0,000","0,962","-0,265","-0,063","0,000","0,964","-0,247","-0,098","0,002","0,978","-0,204","-0,034","0,000"
25,"0,991","-0,132","0,037","-0,001","0,995","-0,087","0,037","0,002","0,887","0,447","0,116","0,001","0,877","0,434","-0,205","0,001","0,962","-0,266","-0,061","0,001","0,964","-0,247","-0,101","0,001","0,978","-0,206","-0,032","0,001"
26,"0,990","-0,133","0,040","-0,001","0,996","-0,087","0,034","0,002","0,887","0,446","0,118","0,000","0,876","0,436","-0,205","0,000","0,962","-0,268","-0,058","0,002","0,964","-0,244","-0,101","0,001","0,978","-0,204","-0,033","0,001"
27,"0,991","-0,131","0,041","0,000","0,996","-0,084","0,035","0,002","0,888","0,444","0,118","0,000","0,877","0,435","-0,204","0,000","0,962","-0,266","-0,060","0,001","0,965","-0,242","-0,102","0,000","0,978","-0,206","-0,033","0,001"
28,"0,991","-0,128","0,041","0,000","0,996","-0,087","0,033","0,002","0,887","0,446","0,118","0,000","0,877","0,435","-0,202","-0,001","0,963","-0,263","-0,060","0,001","0,965","-0,241","-0,100","0,001","0,978","-0,204","-0,035","0,001"
29,"0,991","-0,131","0,040","0,000","0,996","-0,087","0,036","0,002","0,888","0,444","0,118","-0,001","0,878","0,433","-0,203","0,000","0,962","-0,266","-0,061","0,001","0,966","-0,238","-0,100","0,000","0,978","-0,207","-0,033","0,001"
30,"0,991","-0,130","0,040","0,000","0,996","-0,087","0,036","0,002","0,888","0,444","0,118","0,000","0,878","0,434","-0,203","0,000","0,962","-0,266","-0,061","0,001","0,966","-0,238","-0,100","0,001","0,978","-0,207","-0,033","0,001"
31,"0,991","-0,131","0,040","0,000","0,996","-0,087","0,035","0,002","0,888","0,444","0,118","0,000","0,878","0,434","-0,203","0,000","0,962","-0,266","-0,061","0,001","0,966","-0,239","-0,100","0,001","0,978","-0,207","-0,034","0,001"
32,"0,991","-0,130","0,040","0,000","0,996","-0,087","0,036","0,002","0,888","0,444","0,118","0,000","0,878","0,434","-0,204","0,000","0,962","-0,266","-0,061","0,001","0,966","-0,239","-0,100","0,001","0,978","-0,207","-0,034","0,001"
33,"0,991","-0,130","0,040","0,000","0,996","-0,087","0,035","0,002","0,888","0,444","0,118","0,000","0,878","0,434","-0,203","0,000","0,962","-0,266","-0,061","0,001","0,966","-0,239","-0,101","0,001","0,978","-0,208","-0,034","0,001"
34,"0,991","-0,131","0,040","0,000","0,996","-0,087","0,035","0,002","0,888","0,444","0,118","0,000","0,878","0,434","-0,203","0,000","0,962","-0,266","-0,061","0,002","0,966","-0,239","-0,101","0,001","0,978","-0,208","-0,034","0,001"
35,"0,991","-0,131","0,040","0,000","0,996","-0,088","0,035","0,002","0,888","0,444","0,118","0,000","0,878","0,434","-0,203","0,000","0,962","-0,266","-0,061","0,002","0,966","-0,239","-0,101","0,001","0,978","-0,208","-0,033","0,001"
36,"0,991","-0,131","0,040","0,000","0,996","-0,088","0,035","0,002","0,888","0,445","0,118","0,000","0,878","0,434","-0,203","0,000","0,962","-0,266","-0,060","0,002","0,966","-0,239","-0,101","0,001","0,978","-0,208","-0,034","0,001"
37,"0,991","-0,131","0,040","0,000","0,996","-0,088","0,035","0,002","0,888","0,445","0,118","0,000","0,878","0,434","-0,203","0,000","0,962","-0,266","-0,060","0,003","0,966","-0,240","-0,101","0,001","0,978","-0,207","-0,034","0,001"
38,"0,990","-0,132","0,040","0,000","0,996","-0,088","0,035","0,002","0,888","0,445","0,118","0,000","0,878","0,434","-0,203","0,000","0,962","-0,265","-0,060","0,003","0,966","-0,240","-0,100","0,001","0,978","-0,208","-0,034","0,001"
39,"0,990","-0,132","0,040","0,000","0,996","-0,088","0,034","0,002","0,888","0,445","0,118","0,000","0,878","0,434","-0,203","0,000","0,962","-0,265","-0,060","0,003","0,966","-0,240","-0,101","0,001","0,978","-0,208","-0,034","0,001"
40,"0,990","-0,132","0,040","0,000","0,996","-0,088","0,034","0,002","0,888","0,445","0,118","0,000","0,877","0,434","-0,203","0,000","0,962","-0,265","-0,060","0,004","0,965","-0,240","-0,101","0,001","0,978","-0,208","-0,034","0,001"
41,"1,000","-0,005","0,002","-0,005","1,000","0,001","-0,001","-0,005","1,000","-0,001","-0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,001","-0,006","-0,005","1,000","-0,006","-0,001","-0,005","1,000","-0,001","-0,001","-0,005"
42,"1,000","-0,005","0,003","-0,005","1,000","-0,003","-0,001","-0,005","1,000","-0,001","-0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,004","-0,006","-0,005","1,000","-0,009","-0,001","-0,005","1,000","-0,001","0,000","-0,005"
43,"1,000","-0,005","0,003","-0,005","1,000","-0,003","-0,001","-0,005","1,000","-0,002","0,000","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,009","-0,004","-0,005","1,000","-0,009","-0,001","-0,005","1,000","-0,001","0,002","-0,005"
44,"1,000","-0,005","0,003","-0,005","1,000","0,001","-0,001","-0,005","1,000","-0,001","-0,001","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,007","-0,004","-0,005","1,000","-0,006","-0,001","-0,005","1,000","-0,001","0,000","-0,005"
45,"1,000","-0,005","0,003","-0,005","1,000","0,000","0,002","-0,005","1,000","-0,001","-0,001","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,007","-0,004","-0,005","1,000","-0,006","-0,001","-0,005","1,000","-0,001","0,000","-0,005"
46,"1,000","-0,005","0,002","-0,005","1,000","0,000","0,002","-0,005","1,000","0,000","-0,001","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,005","-0,004","-0,005","1,000","-0,006","-0,001","-0,005","1,000","-0,001","0,000","-0,005"
47,"1,000","-0,005","0,002","-0,005","1,000","0,000","0,002","-0,005","1,000","0,000","-0,001","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,005","-0,002","-0,005","1,000","-0,006","-0,001","-0,005","1,000","-0,001","0,000","-0,005"
48,"1,000","-0,005","0,002","-0,005","1,000","0,000","0,002","-0,005","1,000","0,000","-0,001","-0,005","1,000","0,002","0,000","-0,005","1,000","-0,005","-0,002","-0,005","1,000","-0,006","-0,001","-0,005","1,000","-0,001","0,000","-0,005"
49,"1,000","-0,005","0,002","-0,005","1,000","0,000","0,002","-0,005","1,000","0,000","-0,001","-0,005","1,000","0,001","0,000","-0,005","1,000","-0,005","-0,001","-0,005","1,000","-0,006","-0,001","-0,005","1,000","-0,001","0,001","-0,005"
50,"1,000","-0,004","0,002","-0,005","1,000","0,000","0,002","-0,005","1,000","0,000","-0,001","-0,005","1,000","0,002","0,000","-0,005","1,000","-0,004","-0,001","-0,005","1,000","-0,006","-0,001","-0,005","1,000","-0,001","0,001","-0,005"
51,"1,000","-0,002","0,002","-0,005","1,000","0,002","0,003","-0,005","1,000","0,003","-0,002","-0,005","1,000","0,004","-0,003","-0,005","1,000","-0,006","0,001","-0,005","1,000","-0,004","-0,003","-0,005","1,000","-0,003","-0,001","-0,005"
52,"1,000","-0,004","0,001","-0,005","1,000","-0,001","0,002","-0,006","1,000","0,000","-0,002","-0,005","1,000","0,002","0,000","-0,005","1,000","-0,009","0,001","-0,005","1,000","-0,001","-0,003","-0,005","1,000","-0,005","0,002","-0,005"
53,"1,000","-0,003","-0,002","-0,005","1,000","-0,001","-0,001","-0,006","1,000","0,002","-0,004","-0,005","1,000","0,000","0,002","-0,005","1,000","-0,011","0,003","-0,005","1,000","-0,004","-0,003","-0,005","1,000","-0,003","0,000","-0,005"
54,"1,000","-0,004","0,001","-0,005","1,000","-0,002","-0,004","-0,006","1,000","0,000","-0,002","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,009","0,001","-0,005","1,000","-0,001","-0,001","-0,006","1,000","0,000","0,001","-0,005"
55,"1,000","-0,007","0,001","-0,005","1,000","0,000","-0,001","-0,006","1,000","0,002","-0,001","-0,005","1,000","-0,002","-0,004","-0,005","1,000","-0,007","-0,001","-0,005","1,000","-0,003","-0,003","-0,006","1,000","-0,003","0,001","-0,005"
56,"1,000","-0,004","0,002","-0,005","1,000","-0,003","-0,003","-0,006","1,000","0,001","-0,003","-0,005","1,000","0,001","-0,002","-0,005","1,000","-0,004","-0,001","-0,005","1,000","-0,005","-0,001","-0,006","1,000","-0,002","-0,002","-0,005"
57,"1,000","-0,007","0,004","-0,005","1,000","-0,001","-0,001","-0,006","1,000","0,002","0,000","-0,005","1,000","0,002","0,001","-0,005","1,000","-0,007","-0,002","-0,005","1,000","-0,008","0,001","-0,006","1,000","-0,003","0,000","-0,005"
58,"1,000","-0,005","0,001","-0,005","1,000","0,001","0,001","-0,006","1,000","0,002","0,003","-0,005","1,000","0,001","-0,002","-0,005","1,000","-0,004","-0,001","-0,005","1,000","-0,007","-0,002","-0,006","1,000","-0,004","0,003","-0,005"
59,"1,000","-0,002","0,000","-0,005","1,000","-0,002","0,002","-0,006","1,000","0,000","0,001","-0,005","1,000","0,002","0,001","-0,005","1,000","-0,006","0,001","-0,005","1,000","-0,008","0,001","-0,006","1,000","-0,002","0,001","-0,005"
60,"1,000","-0,005","0,000","-0,005","1,000","0,000","-0,001","-0,006","1,000","0,002","-0,001","-0,005","1,000","0,001","0,004","-0,005","1,000","-0,003","0,001","-0,005","1,000","-0,005","0,002","-0,006","1,000","-0,004","0,002","-0,005"
61,"1,000","-0,003","-0,001","-0,005","1,000","0,001","0,002","-0,006","1,000","-0,001","-0,002","-0,005","1,000","0,001","0,001","-0,005","1,000","-0,002","-0,002","-0,005","1,000","-0,005","-0,001","-0,006","1,000","-0,002","0,001","-0,005"
62,"1,000","-0,005","0,001","-0,005","1,000","-0,002","0,001","-0,006","1,000","0,001","0,000","-0,005","1,000","0,004","0,003","-0,005","1,000","-0,005","-0,003","-0,005","1,000","-0,003","0,001","-0,006","1,000","-0,004","-0,001","-0,006"
63,"1,000","-0,002","0,002","-0,005","1,000","-0,005","0,002","-0,006","1,000","0,001","-0,003","-0,005","1,000","0,001","0,001","-0,005","1,000","-0,008","-0,003","-0,005","1,000","0,000","0,001","-0,006","1,000","-0,006","0,002","-0,006"
64,"1,000","-0,004","0,000","-0,005","1,000","-0,003","0,000","-0,006","1,000","0,001","0,000","-0,005","1,000","0,002","-0,002","-0,005","1,000","-0,007","0,000","-0,005","1,000","-0,002","0,000","-0,006","1,000","-0,003","0,001","-0,006"
65,"1,000","-0,007","0,002","-0,005","1,000","0,000","0,000","-0,006","1,000","-0,001","0,002","-0,005","1,000","0,001","0,001","-0,005","1,000","-0,004","0,000","-0,005","1,000","-0,004","-0,003","-0,006","1,000","-0,003","-0,002","-0,006"
66,"1,000","-0,004","0,002","-0,005","1,000","-0,003","0,000","-0,006","1,000","0,001","0,000","-0,005","1,000","-0,002","0,000","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,007","-0,004","-0,006","1,000","-0,005","0,001","-0,006"
67,"1,000","-0,003","-0,001","-0,005","1,000","-0,006","0,000","-0,006","1,000","0,002","-0,003","-0,005","1,000","0,001","0,001","-0,005","1,000","-0,003","0,004","-0,005","1,000","-0,008","-0,002","-0,006","1,000","-0,002","0,000","-0,006"
68,"1,000","-0,005","-0,002","-0,005","1,000","-0,003","-0,001","-0,006","1,000","0,002","0,000","-0,005","1,000","0,004","0,001","-0,005","1,000","-0,004","0,001","-0,005","1,000","-0,009","0,001","-0,006","1,000","-0,001","0,003","-0,006"
69,"1,000","-0,005","0,001","-0,005","1,000","-0,002","0,001","-0,006","1,000","0,001","-0,003","-0,005","1,000","0,001","0,000","-0,005","1,000","-0,006","-0,002","-0,005","1,000","-0,006","0,002","-0,006","1,000","-0,002","0,000","-0,006"
70,"1,000","-0,006","0,004","-0,005","1,000","-0,004","0,000","-0,006","1,000","0,000","-0,006","-0,005","1,000","0,001","-0,003","-0,005","1,000","-0,003","-0,001","-0,005","1,000","-0,006","0,005","-0,006","1,000","-0,005","-0,001","-0,006"
71,"1,000","-0,007","0,004","-0,005","1,000","-0,004","0,000","-0,006","1,000","0,000","-0,005","-0,005","1,000","0,001","-0,003","-0,005","1,000","-0,003","-0,001","-0,005","1,000","-0,006","0,005","-0,006","1,000","-0,005","-0,001","-0,006"
72,"1,000","-0,006","0,004","-0,005","1,000","-0,004","0,000","-0,006","1,000","0,000","-0,005","-0,005","1,000","0,001","-0,003","-0,005","1,000","-0,003","-0,001","-0,005","1,000","-0,006","0,005","-0,006","1,000","-0,005","-0,001","-0,006"
73,"1,000","-0,006","0,004","-0,005","1,000","-0,004","0,000","-0,006","1,000","0,000","-0,005","-0,005","1,000","0,001","-0,002","-0,005","1,000","-0,004","-0,001","-0,005","1,000","-0,006","0,004","-0,006","1,000","-0,005","0,000","-0,006"
74,"1,000","-0,006","0,003","-0,005","1,000","-0,003","0,001","-0,007","1,000","0,000","-0,004","-0,005","1,000","0,001","-0,002","-0,005","1,000","-0,004","-0,001","-0,005","1,000","-0,006","0,004","-0,006","1,000","-0,005","0,000","-0,006"
75,"1,000","-0,006","0,003","-0,005","1,000","-0,003","0,001","-0,007","1,000","0,000","-0,004","-0,005","1,000","0,001","-0,002","-0,006","1,000","-0,004","-0,001","-0,005","1,000","-0,006","0,004","-0,006","1,000","-0,005","-0,001","-0,006"
76,"1,000","-0,006","0,003","-0,005","1,000","-0,003","0,001","-0,007","1,000","0,000","-0,004","-0,005","1,000","0,001","-0,002","-0,006","1,000","-0,004","-0,001","-0,006","1,000","-0,006","0,004","-0,007","1,000","-0,005","0,000","-0,006"
77,"1,000","-0,006","0,003","-0,005","1,000","-0,003","0,001","-0,007","1,000","0,000","-0,003","-0,005","1,000","0,001","-0,001","-0,006","1,000","-0,004","-0,001","-0,006","1,000","-0,006","0,003","-0,007","1,000","-0,004","0,000","-0,006"
78,"1,000","-0,006","0,003","-0,005","1,000","-0,004","0,001","-0,007","1,000","0,000","-0,003","-0,005","1,000","0,001","-0,001","-0,006","1,000","-0,005","-0,001","-0,006","1,000","-0,005","0,003","-0,006","1,000","-0,004","0,000","-0,006"
79,"1,000","-0,005","0,003","-0,005","1,000","-0,004","0,001","-0,007","1,000","0,000","-0,003","-0,005","1,000","0,001","-0,001","-0,006","1,000","-0,005","-0,001","-0,006","1,000","-0,006","0,003","-0,006","1,000","-0,004","0,000","-0,006"
80,"1,000","-0,005","0,003","-0,005","1,000","-0,003","0,001","-0,007","1,000","0,000","-0,003","-0,005","1,000","0,001","-0,001","-0,006","1,000","-0,004","-0,001","-0,006","1,000","-0,006","0,003","-0,006","1,000","-0,004","-0,001","-0,006"
81,"1,000","-0,005","0,002","-0,005","1,000","-0,004","0,001","-0,007","1,000","0,000","-0,002","-0,005","1,000","0,001","0,000","-0,006","1,000","-0,004","-0,001","-0,007","1,000","-0,006","0,003","-0,006","1,000","-0,004","0,000","-0,006"
82,"1,000","-0,005","0,003","-0,005","1,000","-0,004","0,000","-0,007","1,000","0,000","-0,002","-0,005","1,000","0,001","-0,001","-0,006","1,000","-0,004","-0,001","-0,007","1,000","-0,006","0,002","-0,007","1,000","-0,004","0,000","-0,007"
83,"1,000","-0,005","0,002","-0,005","1,000","-0,003","0,000","-0,007","1,000","0,000","-0,002","-0,005","1,000","0,001","0,000","-0,006","1,000","-0,005","-0,001","-0,007","1,000","-0,006","0,002","-0,007","1,000","-0,004","0,000","-0,007"
84,"1,000","-0,004","0,002","-0,005","1,000","-0,003","0,000","-0,008","1,000","0,000","-0,002","-0,005","1,000","0,001","0,000","-0,006","1,000","-0,005","-0,001","-0,007","1,000","-0,006","0,002","-0,007","1,000","-0,004","0,000","-0,007"
85,"1,000","-0,004","0,002","-0,005","1,000","-0,003","0,000","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,001","0,000","-0,006","1,000","-0,005","-0,001","-0,007","1,000","-0,006","0,002","-0,007","1,000","-0,004","0,000","-0,007"
86,"1,000","-0,004","0,002","-0,005","1,000","-0,002","0,000","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,002","0,000","-0,006","1,000","-0,005","0,000","-0,007","1,000","-0,005","0,001","-0,007","1,000","-0,004","0,000","-0,007"
87,"1,000","-0,004","0,002","-0,005","1,000","-0,003","0,000","-0,008","1,000","0,001","-0,002","-0,005","1,000","0,001","0,000","-0,006","1,000","-0,005","0,000","-0,007","1,000","-0,006","0,001","-0,007","1,000","-0,004","0,000","-0,007"
88,"1,000","-0,004","0,002","-0,006","1,000","-0,003","0,000","-0,008","1,000","0,001","-0,001","-0,005","1,000","0,002","0,000","-0,006","1,000","-0,005","-0,001","-0,007","1,000","-0,006","0,001","-0,007","1,000","-0,003","0,000","-0,007"
89,"1,000","-0,004","0,002","-0,006","1,000","-0,003","0,000","-0,008","1,000","0,001","-0,001","-0,005","1,000","0,002","0,000","-0,006","1,000","-0,005","0,000","-0,007","1,000","-0,005","0,001","-0,007","1,000","-0,003","0,000","-0,007"
90,"1,000","-0,004","0,002","-0,006","1,000","-0,002","0,000","-0,008","1,000","0,001","-0,001","-0,005","1,000","0,002","0,000","-0,006","1,000","-0,005","0,000","-0,007","1,000","-0,005","0,001","-0,007","1,000","-0,003","0,000","-0,007"
91,"1,000","-0,004","0,002","-0,006","1,000","-0,002","0,000","-0,008","1,000","0,001","-0,001","-0,005","1,000","0,002","0,000","-0,006","1,000","-0,005","-0,001","-0,007","1,000","-0,005","0,001","-0,007","1,000","-0,003","0,001","-0,007"
92,"1,000","-0,004","0,002","-0,006","1,000","-0,003","0,000","-0,008","1,000","0,001","-0,001","-0,005","1,000","0,002","0,000","-0,006","1,000","-0,005","-0,001","-0,007","1,000","-0,005","0,001","-0,007","1,000","-0,003","0,001","-0,007"
93,"1,000","-0,004","0,002","-0,006","1,000","-0,003","-0,001","-0,008","1,000","0,001","-0,001","-0,005","1,000","0,002","0,000","-0,006","1,000","-0,005","-0,001","-0,007","1,000","-0,005","0,001","-0,007","1,000","-0,003","0,000","-0,007"
94,"1,000","-0,004","0,002","-0,006","1,000","-0,003","-0,001","-0,008","1,000","0,001","-0,001","-0,005","1,000","0,002","0,000","-0,006","1,000","-0,004","-0,001","-0,007","1,000","-0,005","0,001","-0,007","1,000","-0,003","0,001","-0,007"
95,"1,000","-0,004","0,002","-0,006","1,000","-0,003","-0,001","-0,008","1,000","0,001","-0,001","-0,005","1,000","0,002","0,001","-0,005","1,000","-0,004","0,000","-0,007","1,000","-0,005","0,001","-0,007","1,000","-0,003","0,000","-0,007"
96,"1,000","-0,004","0,001","-0,006","1,000","-0,003","-0,001","-0,008","1,000","0,001","-0,001","-0,005","1,000","0,001","0,000","-0,006","1,000","-0,004","0,000","-0,007","1,000","-0,005","0,000","-0,007","1,000","-0,003","0,000","-0,007"
97,"1,000","-0,004","0,001","-0,006","1,000","-0,003","-0,001","-0,008","1,000","0,001","-0,001","-0,005","1,000","0,001","0,001","-0,006","1,000","-0,004","0,000","-0,008","1,000","-0,005","0,000","-0,007","1,000","-0,002","0,000","-0,007"
98,"1,000","-0,004","0,001","-0,006","1,000","-0,003","-0,001","-0,008","1,000","0,001","-0,001","-0,005","1,000","0,002","0,001","-0,006","1,000","-0,004","0,000","-0,008","1,000","-0,004","0,000","-0,007","1,000","-0,002","0,000","-0,007"
99,"1,000","-0,004","0,002","-0,006","1,000","-0,003","0,000","-0,008","1,000","0,001","-0,001","-0,005","1,000","0,001","0,001","-0,006","1,000","-0,004","0,000","-0,008","1,000","-0,004","0,000","-0,007","1,000","-0,003","0,000","-0,007"
100,"1,000","-0,004","0,002","-0,006","1,000","-0,002","0,000","-0,008","1,000","0,001","-0,001","-0,005","1,000","0,001","0,000","-0,006","1,000","-0,004","0,000","-0,008","1,000","-0,004","0,000","-0,007","1,000","-0,003","0,000","-0,007"
101,"1,000","-0,004","0,002","-0,006","1,000","-0,002","0,000","-0,008","1,000","0,000","-0,001","-0,005","1,000","0,001","0,000","-0,006","1,000","-0,004","0,000","-0,008","1,000","-0,004","0,000","-0,007","1,000","-0,003","0,000","-0,007"
102,"1,000","-0,004","0,001","-0,006","1,000","-0,003","0,000","-0,008","1,000","0,001","-0,001","-0,005","1,000","0,001","0,000","-0,006","1,000","-0,005","0,000","-0,008","1,000","-0,004","0,000","-0,007","1,000","-0,003","0,000","-0,007"
103,"1,000","-0,004","0,002","-0,006","1,000","-0,002","0,000","-0,008","1,000","0,000","-0,001","-0,005","1,000","0,001","0,000","-0,006","1,000","-0,005","-0,001","-0,008","1,000","-0,004","0,000","-0,007","1,000","-0,003","0,000","-0,007"
