Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
296,"1,000","0,002","0,000","-0,001","1,000","-0,001","0,005","-0,002","1,000","0,000","-0,002","-0,002","1,000","0,003","0,002","-0,002","1,000","0,017","0,016","-0,005","1,000","0,012","-0,002","-0,001","1,000","0,002","0,001","-0,002"
297,"1,000","0,002","0,000","-0,001","1,000","0,000","0,004","-0,002","1,000","0,001","-0,002","-0,001","1,000","0,003","0,002","-0,002","1,000","0,017","0,017","-0,006","1,000","0,011","-0,002","-0,001","1,000","0,001","0,001","-0,002"
298,"1,000","0,002","0,000","-0,001","1,000","-0,001","0,004","-0,002","1,000","0,001","-0,002","-0,001","1,000","0,003","0,002","-0,002","1,000","0,017","0,017","-0,006","1,000","0,011","-0,002","0,000","1,000","0,001","0,001","-0,002"
299,"1,000","0,002","0,000","-0,001","1,000","-0,001","0,004","-0,002","1,000","0,001","-0,002","-0,001","1,000","0,002","0,002","-0,002","1,000","0,017","0,017","-0,007","1,000","0,011","-0,003","0,000","1,000","0,001","0,001","-0,002"
300,"1,000","0,001","-0,001","-0,001","1,000","-0,001","0,004","-0,002","1,000","0,002","-0,002","-0,001","1,000","0,002","0,002","-0,002","1,000","0,017","0,017","-0,008","1,000","0,011","-0,004","0,001","1,000","0,001","0,001","-0,003"
301,"1,000","0,001","-0,001","-0,001","1,000","-0,001","0,003","-0,002","1,000","0,002","-0,002","-0,001","1,000","0,003","0,002","-0,002","1,000","0,017","0,017","-0,008","1,000","0,011","-0,005","0,001","1,000","0,001","0,001","-0,003"
302,"1,000","0,001","-0,002","-0,001","1,000","-0,001","0,003","-0,002","1,000","0,002","-0,003","-0,001","1,000","0,003","0,002","-0,002","1,000","0,017","0,018","-0,009","1,000","0,011","-0,005","0,001","1,000","0,002","0,001","-0,004"
303,"1,000","0,001","-0,002","-0,001","1,000","-0,001","0,003","-0,002","1,000","0,002","-0,003","-0,001","1,000","0,004","0,002","-0,002","1,000","0,017","0,019","-0,010","1,000","0,011","-0,006","0,001","1,000","0,002","0,001","-0,004"
304,"1,000","0,001","-0,003","-0,001","1,000","-0,001","0,002","-0,002","1,000","0,002","-0,004","-0,001","1,000","0,004","0,003","-0,002","1,000","0,017","0,020","-0,010","1,000","0,011","-0,006","0,002","1,000","0,002","0,002","-0,004"
305,"1,000","0,001","-0,003","-0,001","1,000","-0,001","0,002","-0,002","1,000","0,002","-0,003","-0,001","1,000","0,004","0,003","-0,002","1,000","0,017","0,020","-0,010","1,000","0,011","-0,007","0,002","1,000","0,002","0,002","-0,004"
306,"1,000","0,000","-0,003","-0,001","1,000","-0,001","0,001","-0,002","1,000","0,002","-0,003","-0,001","1,000","0,004","0,003","-0,003","1,000","0,017","0,021","-0,011","1,000","0,011","-0,008","0,002","1,000","0,002","0,003","-0,004"
307,"1,000","0,000","-0,004","0,000","1,000","-0,001","0,001","-0,002","1,000","0,002","-0,003","-0,001","1,000","0,004","0,004","-0,003","1,000","0,017","0,021","-0,011","1,000","0,011","-0,008","0,002","1,000","0,002","0,003","-0,004"
308,"1,000","0,000","-0,004","0,000","1,000","0,000","0,001","-0,002","1,000","0,002","-0,004","-0,001","1,000","0,004","0,004","-0,003","1,000","0,017","0,022","-0,011","1,000","0,011","-0,008","0,003","1,000","0,002","0,004","-0,004"
309,"1,000","0,001","-0,004","0,000","1,000","0,000","0,000","-0,002","1,000","0,003","-0,004","-0,001","1,000","0,004","0,004","-0,003","1,000","0,018","0,022","-0,011","1,000","0,011","-0,009","0,003","1,000","0,002","0,004","-0,004"
310,"1,000","0,001","-0,004","0,000","1,000","0,000","0,000","-0,002","1,000","0,003","-0,004","-0,001","1,000","0,004","0,004","-0,003","1,000","0,018","0,022","-0,012","1,000","0,012","-0,009","0,003","1,000","0,002","0,005","-0,004"
311,"1,000","0,001","-0,005","0,000","1,000","0,000","0,000","-0,002","1,000","0,003","-0,004","-0,001","1,000","0,004","0,004","-0,003","1,000","0,017","0,022","-0,012","1,000","0,012","-0,009","0,003","1,000","0,002","0,005","-0,004"
312,"1,000","0,000","-0,005","0,000","1,000","0,000","0,000","-0,002","1,000","0,003","-0,004","-0,001","1,000","0,004","0,005","-0,003","1,000","0,017","0,023","-0,012","1,000","0,012","-0,010","0,003","1,000","0,002","0,005","-0,004"
313,"1,000","0,001","-0,005","0,000","1,000","0,000","0,000","-0,002","1,000","0,003","-0,003","-0,001","1,000","0,004","0,004","-0,003","1,000","0,017","0,023","-0,012","1,000","0,012","-0,010","0,003","1,000","0,002","0,005","-0,004"
314,"1,000","0,001","-0,005","0,000","1,000","0,000","-0,001","-0,002","1,000","0,003","-0,003","-0,001","1,000","0,005","0,004","-0,002","1,000","0,017","0,023","-0,012","1,000","0,012","-0,010","0,002","1,000","0,002","0,006","-0,004"
315,"1,000","0,001","-0,005","0,000","1,000","0,000","0,000","-0,002","1,000","0,003","-0,003","-0,001","1,000","0,005","0,004","-0,002","1,000","0,017","0,024","-0,012","1,000","0,012","-0,009","0,002","1,000","0,002","0,006","-0,004"
316,"1,000","0,001","-0,005","0,000","1,000","-0,001","0,000","-0,002","1,000","0,002","-0,003","-0,001","1,000","0,005","0,004","-0,002","0,999","0,017","0,024","-0,011","1,000","0,012","-0,010","0,002","1,000","0,003","0,006","-0,004"
317,"1,000","0,001","-0,004","0,000","1,000","-0,001","0,000","-0,002","1,000","0,002","-0,003","-0,001","1,000","0,004","0,005","-0,002","0,999","0,017","0,024","-0,011","1,000","0,012","-0,009","0,002","1,000","0,003","0,006","-0,004"
318,"1,000","0,001","-0,004","0,000","1,000","-0,001","0,001","-0,002","1,000","0,001","-0,003","-0,001","1,000","0,005","0,004","-0,002","1,000","0,017","0,024","-0,011","1,000","0,012","-0,009","0,002","1,000","0,002","0,006","-0,004"
319,"1,000","0,001","-0,004","0,000","1,000","-0,001","0,001","-0,001","1,000","0,001","-0,003","-0,001","1,000","0,004","0,004","-0,002","1,000","0,018","0,023","-0,011","1,000","0,012","-0,008","0,002","1,000","0,002","0,006","-0,004"
320,"1,000","0,001","-0,003","0,000","1,000","-0,001","0,001","-0,001","1,000","0,001","-0,003","-0,001","1,000","0,004","0,004","-0,002","1,000","0,017","0,023","-0,011","1,000","0,012","-0,008","0,002","1,000","0,002","0,006","-0,004"
321,"1,000","0,001","-0,003","0,000","1,000","-0,002","0,001","-0,001","1,000","0,001","-0,003","-0,001","1,000","0,004","0,004","-0,002","1,000","0,018","0,023","-0,011","1,000","0,012","-0,008","0,002","1,000","0,002","0,005","-0,004"
322,"1,000","0,001","-0,003","0,000","1,000","-0,002","0,002","-0,002","1,000","0,001","-0,003","-0,001","1,000","0,004","0,004","-0,002","1,000","0,018","0,023","-0,011","1,000","0,012","-0,008","0,002","1,000","0,002","0,005","-0,004"
323,"1,000","0,001","-0,002","0,000","1,000","-0,002","0,002","-0,002","1,000","0,001","-0,003","-0,001","1,000","0,003","0,004","-0,002","1,000","0,018","0,023","-0,011","1,000","0,012","-0,008","0,002","1,000","0,002","0,005","-0,004"
324,"1,000","0,001","-0,002","0,000","1,000","-0,001","0,002","-0,001","1,000","0,001","-0,003","-0,001","1,000","0,004","0,004","-0,002","1,000","0,018","0,022","-0,011","1,000","0,012","-0,008","0,002","1,000","0,002","0,005","-0,004"
325,"1,000","0,002","-0,002","0,000","1,000","-0,001","0,002","-0,001","1,000","0,001","-0,003","-0,001","1,000","0,003","0,004","-0,002","1,000","0,018","0,023","-0,011","1,000","0,012","-0,008","0,002","1,000","0,002","0,004","-0,004"
326,"1,000","0,002","-0,002","0,000","1,000","0,000","0,002","-0,002","1,000","0,001","-0,003","-0,001","1,000","0,004","0,004","-0,002","1,000","0,018","0,023","-0,011","1,000","0,013","-0,008","0,001","1,000","0,002","0,004","-0,004"
327,"1,000","0,002","-0,002","0,000","1,000","0,000","0,003","-0,002","1,000","0,001","-0,003","-0,001","1,000","0,004","0,003","-0,002","1,000","0,018","0,023","-0,011","1,000","0,012","-0,007","0,001","1,000","0,003","0,004","-0,004"
328,"1,000","0,002","-0,002","0,000","1,000","0,000","0,003","-0,002","1,000","0,001","-0,003","-0,001","1,000","0,004","0,003","-0,002","1,000","0,018","0,023","-0,011","1,000","0,012","-0,006","0,001","1,000","0,002","0,005","-0,004"
329,"1,000","0,002","-0,002","0,000","1,000","0,001","0,003","-0,002","1,000","0,001","-0,003","-0,001","1,000","0,004","0,003","-0,002","1,000","0,018","0,024","-0,011","1,000","0,012","-0,006","0,001","1,000","0,002","0,005","-0,004"
330,"1,000","0,002","-0,002","-0,001","1,000","0,001","0,003","-0,002","1,000","0,001","-0,003","-0,001","1,000","0,004","0,004","-0,002","0,999","0,018","0,024","-0,010","1,000","0,012","-0,007","0,001","1,000","0,002","0,005","-0,004"
331,"1,000","0,002","-0,003","-0,001","1,000","0,001","0,003","-0,002","1,000","0,001","-0,004","-0,001","1,000","0,004","0,004","-0,002","0,999","0,018","0,024","-0,010","1,000","0,012","-0,007","0,002","1,000","0,003","0,005","-0,004"
332,"1,000","0,002","-0,003","-0,001","1,000","0,001","0,003","-0,002","1,000","0,001","-0,004","-0,001","1,000","0,004","0,004","-0,002","0,999","0,019","0,024","-0,010","1,000","0,012","-0,008","0,002","1,000","0,003","0,006","-0,004"
333,"1,000","0,002","-0,003","-0,001","1,000","0,002","0,003","-0,002","1,000","0,001","-0,004","-0,002","1,000","0,005","0,004","-0,002","0,999","0,019","0,025","-0,010","1,000","0,013","-0,008","0,001","1,000","0,003","0,006","-0,004"
334,"1,000","0,002","-0,004","-0,001","1,000","0,002","0,003","-0,002","1,000","0,002","-0,004","-0,002","1,000","0,005","0,004","-0,003","0,999","0,019","0,025","-0,010","1,000","0,013","-0,008","0,001","1,000","0,003","0,005","-0,004"
335,"1,000","0,002","-0,004","-0,001","1,000","0,002","0,002","-0,002","1,000","0,001","-0,004","-0,001","1,000","0,004","0,004","-0,003","0,999","0,019","0,025","-0,010","1,000","0,013","-0,008","0,001","1,000","0,003","0,006","-0,004"
336,"1,000","0,002","-0,004","-0,001","1,000","0,003","0,003","-0,002","1,000","0,001","-0,004","-0,001","1,000","0,004","0,004","-0,003","0,999","0,019","0,025","-0,010","1,000","0,013","-0,008","0,001","1,000","0,003","0,006","-0,004"
337,"1,000","0,002","-0,004","-0,001","1,000","0,003","0,003","-0,002","1,000","0,001","-0,004","-0,001","1,000","0,004","0,004","-0,003","0,999","0,019","0,025","-0,010","1,000","0,013","-0,008","0,001","1,000","0,003","0,005","-0,004"
338,"1,000","0,002","-0,004","-0,001","1,000","0,004","0,003","-0,002","1,000","0,001","-0,004","-0,001","1,000","0,004","0,004","-0,003","0,999","0,018","0,025","-0,010","1,000","0,014","-0,008","0,001","1,000","0,003","0,005","-0,004"
339,"1,000","0,001","-0,003","-0,001","1,000","0,004","0,002","-0,002","1,000","0,001","-0,003","-0,001","1,000","0,003","0,004","-0,003","0,999","0,019","0,025","-0,010","1,000","0,014","-0,008","0,001","1,000","0,002","0,006","-0,004"
340,"1,000","0,002","-0,003","-0,001","1,000","0,004","0,002","-0,002","1,000","0,000","-0,003","-0,001","1,000","0,003","0,004","-0,003","0,999","0,019","0,025","-0,010","1,000","0,014","-0,008","0,001","1,000","0,002","0,006","-0,004"
341,"1,000","0,001","-0,003","-0,001","1,000","0,004","0,002","-0,002","1,000","0,000","-0,003","-0,001","1,000","0,002","0,004","-0,003","0,999","0,019","0,025","-0,010","1,000","0,014","-0,007","0,000","1,000","0,002","0,006","-0,003"
342,"1,000","0,002","-0,002","-0,001","1,000","0,004","0,002","-0,003","1,000","0,000","-0,003","-0,001","1,000","0,003","0,004","-0,003","0,999","0,019","0,025","-0,010","1,000","0,014","-0,007","0,000","1,000","0,002","0,006","-0,003"
343,"1,000","0,002","-0,002","-0,001","1,000","0,005","0,001","-0,003","1,000","-0,001","-0,003","-0,002","1,000","0,003","0,004","-0,003","0,999","0,019","0,025","-0,009","1,000","0,014","-0,007","0,000","1,000","0,002","0,005","-0,003"
344,"1,000","0,002","-0,002","-0,002","1,000","0,004","0,001","-0,003","1,000","-0,001","-0,002","-0,002","1,000","0,002","0,004","-0,003","0,999","0,019","0,026","-0,009","1,000","0,014","-0,006","0,000","1,000","0,002","0,005","-0,003"
345,"1,000","0,002","-0,002","-0,002","1,000","0,004","0,001","-0,003","1,000","0,000","-0,002","-0,002","1,000","0,002","0,003","-0,003","0,999","0,019","0,025","-0,009","1,000","0,014","-0,006","0,000","1,000","0,002","0,005","-0,003"
346,"1,000","0,002","-0,001","-0,002","1,000","0,005","0,001","-0,003","1,000","0,000","-0,003","-0,002","1,000","0,002","0,004","-0,003","0,999","0,019","0,025","-0,009","1,000","0,014","-0,005","0,000","1,000","0,002","0,005","-0,003"
347,"1,000","0,003","-0,001","-0,002","1,000","0,005","0,001","-0,003","1,000","0,000","-0,003","-0,002","1,000","0,002","0,004","-0,003","0,999","0,019","0,025","-0,009","1,000","0,014","-0,005","0,000","1,000","0,002","0,005","-0,003"
348,"1,000","0,003","-0,001","-0,002","1,000","0,005","0,001","-0,003","1,000","0,000","-0,003","-0,002","1,000","0,002","0,004","-0,003","0,999","0,019","0,025","-0,009","1,000","0,014","-0,005","0,000","1,000","0,002","0,005","-0,003"
349,"1,000","0,003","-0,001","-0,002","1,000","0,005","0,000","-0,003","1,000","0,000","-0,002","-0,002","1,000","0,003","0,004","-0,002","0,999","0,019","0,026","-0,009","1,000","0,014","-0,005","0,000","1,000","0,002","0,005","-0,003"
350,"1,000","0,003","-0,001","-0,002","1,000","0,005","0,001","-0,003","1,000","0,000","-0,003","-0,002","1,000","0,003","0,004","-0,002","0,999","0,019","0,026","-0,009","1,000","0,015","-0,005","0,000","1,000","0,002","0,004","-0,003"
351,"1,000","0,002","-0,001","-0,002","1,000","0,004","0,001","-0,003","1,000","0,000","-0,003","-0,002","1,000","0,002","0,004","-0,003","0,999","0,019","0,026","-0,009","1,000","0,015","-0,005","0,000","1,000","0,002","0,004","-0,003"
352,"1,000","0,002","-0,001","-0,002","1,000","0,004","0,001","-0,003","1,000","0,000","-0,003","-0,002","1,000","0,002","0,004","-0,003","0,999","0,019","0,026","-0,009","1,000","0,015","-0,005","0,000","1,000","0,002","0,004","-0,003"
353,"1,000","0,002","-0,001","-0,002","1,000","0,004","0,001","-0,003","1,000","0,000","-0,002","-0,002","1,000","0,002","0,004","-0,003","0,999","0,019","0,026","-0,009","1,000","0,015","-0,006","0,000","1,000","0,002","0,004","-0,003"
354,"1,000","0,002","-0,001","-0,002","1,000","0,004","0,001","-0,003","1,000","-0,001","-0,003","-0,002","1,000","0,002","0,004","-0,003","0,999","0,019","0,026","-0,009","1,000","0,015","-0,007","0,000","1,000","0,002","0,004","-0,003"
355,"1,000","0,002","-0,001","-0,002","1,000","0,003","0,002","-0,003","1,000","-0,001","-0,003","-0,002","1,000","0,002","0,004","-0,003","0,999","0,019","0,026","-0,010","1,000","0,016","-0,007","0,000","1,000","0,002","0,004","-0,003"
356,"1,000","0,002","-0,001","-0,002","1,000","0,003","0,002","-0,003","1,000","-0,001","-0,002","-0,002","1,000","0,002","0,003","-0,003","0,999","0,019","0,027","-0,010","1,000","0,016","-0,008","0,000","1,000","0,002","0,003","-0,003"
357,"1,000","0,002","0,000","-0,002","1,000","0,003","0,002","-0,003","1,000","-0,001","-0,002","-0,002","1,000","0,002","0,003","-0,003","0,999","0,018","0,028","-0,010","1,000","0,016","-0,008","0,000","1,000","0,002","0,003","-0,003"
358,"1,000","0,001","0,000","-0,002","1,000","0,003","0,002","-0,003","1,000","-0,001","-0,002","-0,002","1,000","0,002","0,003","-0,003","0,999","0,018","0,029","-0,010","1,000","0,016","-0,009","0,000","1,000","0,002","0,004","-0,003"
359,"1,000","0,002","0,000","-0,002","1,000","0,002","0,002","-0,003","1,000","-0,001","-0,002","-0,002","1,000","0,002","0,003","-0,003","0,999","0,018","0,029","-0,010","1,000","0,017","-0,009","0,000","1,000","0,002","0,004","-0,003"
360,"1,000","0,002","0,000","-0,001","1,000","0,002","0,002","-0,003","1,000","-0,001","-0,002","-0,002","1,000","0,002","0,004","-0,003","0,999","0,018","0,030","-0,010","1,000","0,017","-0,009","0,001","1,000","0,002","0,004","-0,003"
361,"1,000","0,002","-0,001","-0,001","1,000","0,002","0,002","-0,003","1,000","0,000","-0,002","-0,002","1,000","0,002","0,004","-0,003","0,999","0,018","0,030","-0,010","1,000","0,017","-0,009","0,001","1,000","0,002","0,005","-0,003"
362,"1,000","0,002","-0,001","-0,001","1,000","0,002","0,003","-0,003","1,000","0,000","-0,001","-0,002","1,000","0,003","0,004","-0,003","0,999","0,018","0,031","-0,010","1,000","0,017","-0,009","0,001","1,000","0,002","0,005","-0,003"
363,"1,000","0,002","-0,001","-0,002","1,000","0,002","0,003","-0,003","1,000","0,000","-0,002","-0,002","1,000","0,003","0,004","-0,003","0,999","0,018","0,031","-0,010","1,000","0,017","-0,010","0,001","1,000","0,002","0,006","-0,003"
364,"1,000","0,001","-0,002","-0,002","1,000","0,002","0,003","-0,003","1,000","0,000","-0,002","-0,002","1,000","0,003","0,004","-0,003","0,999","0,018","0,031","-0,010","1,000","0,018","-0,010","0,001","1,000","0,002","0,006","-0,003"
365,"1,000","0,001","-0,001","-0,002","1,000","0,002","0,003","-0,003","1,000","0,000","-0,002","-0,002","1,000","0,003","0,004","-0,003","0,999","0,018","0,031","-0,010","1,000","0,018","-0,010","0,001","1,000","0,001","0,006","-0,003"
366,"1,000","0,001","-0,001","-0,002","1,000","0,002","0,004","-0,003","1,000","0,000","-0,003","-0,002","1,000","0,004","0,005","-0,003","0,999","0,018","0,031","-0,010","1,000","0,018","-0,010","0,001","1,000","0,001","0,006","-0,003"
367,"1,000","0,002","-0,001","-0,002","1,000","0,001","0,004","-0,003","1,000","0,000","-0,003","-0,002","1,000","0,004","0,005","-0,002","0,999","0,018","0,031","-0,010","1,000","0,017","-0,011","0,001","1,000","0,001","0,007","-0,003"
368,"1,000","0,001","-0,001","-0,002","1,000","0,001","0,004","-0,003","1,000","0,000","-0,002","-0,002","1,000","0,004","0,005","-0,002","0,999","0,018","0,031","-0,010","1,000","0,017","-0,010","0,001","1,000","0,001","0,007","-0,003"
369,"1,000","0,001","-0,001","-0,002","1,000","0,001","0,004","-0,002","1,000","0,000","-0,003","-0,002","1,000","0,003","0,005","-0,002","0,999","0,018","0,031","-0,009","1,000","0,018","-0,010","0,001","1,000","0,001","0,007","-0,003"
370,"1,000","0,001","-0,001","-0,002","1,000","0,001","0,004","-0,002","1,000","0,000","-0,002","-0,002","1,000","0,003","0,005","-0,002","0,999","0,018","0,031","-0,009","1,000","0,018","-0,009","0,001","1,000","0,001","0,007","-0,003"
371,"1,000","0,001","-0,001","-0,001","1,000","0,001","0,004","-0,002","1,000","0,000","-0,003","-0,002","1,000","0,003","0,005","-0,002","0,999","0,019","0,031","-0,009","1,000","0,018","-0,009","0,001","1,000","0,001","0,007","-0,003"
372,"1,000","0,001","-0,001","-0,001","1,000","0,001","0,005","-0,002","1,000","0,000","-0,003","-0,002","1,000","0,003","0,004","-0,002","0,999","0,019","0,030","-0,009","1,000","0,018","-0,009","0,001","1,000","0,002","0,006","-0,002"
373,"1,000","0,000","-0,001","-0,001","1,000","0,001","0,005","-0,002","1,000","0,001","-0,003","-0,002","1,000","0,003","0,004","-0,002","0,999","0,018","0,029","-0,008","1,000","0,018","-0,009","0,000","1,000","0,002","0,006","-0,002"
374,"1,000","0,001","-0,002","-0,001","1,000","0,001","0,004","-0,002","1,000","0,001","-0,003","-0,002","1,000","0,002","0,004","-0,002","0,999","0,018","0,028","-0,008","1,000","0,017","-0,008","0,000","1,000","0,002","0,005","-0,002"
375,"1,000","0,001","-0,001","-0,001","1,000","0,001","0,004","-0,002","1,000","0,001","-0,003","-0,002","1,000","0,002","0,003","-0,002","0,999","0,018","0,027","-0,008","1,000","0,017","-0,008","0,000","1,000","0,002","0,005","-0,002"
376,"1,000","0,001","-0,002","-0,001","1,000","0,001","0,004","-0,002","1,000","0,001","-0,003","-0,002","1,000","0,002","0,003","-0,002","0,999","0,018","0,026","-0,008","1,000","0,017","-0,009","0,000","1,000","0,002","0,004","-0,002"
377,"1,000","0,000","-0,002","-0,001","1,000","0,001","0,004","-0,002","1,000","0,001","-0,003","-0,002","1,000","0,002","0,003","-0,002","0,999","0,018","0,025","-0,007","1,000","0,017","-0,009","0,000","1,000","0,002","0,004","-0,002"
378,"1,000","0,000","-0,002","-0,001","1,000","0,002","0,004","-0,002","1,000","0,001","-0,003","-0,002","1,000","0,001","0,002","-0,002","0,999","0,018","0,025","-0,007","1,000","0,017","-0,009","0,000","1,000","0,002","0,004","-0,002"
379,"1,000","0,000","-0,002","-0,001","1,000","0,002","0,004","-0,002","1,000","0,001","-0,003","-0,002","1,000","0,001","0,002","-0,002","1,000","0,018","0,024","-0,007","1,000","0,016","-0,009","0,000","1,000","0,002","0,003","-0,002"
380,"1,000","0,000","-0,002","-0,001","1,000","0,002","0,003","-0,002","1,000","0,000","-0,003","-0,002","1,000","0,001","0,002","-0,002","1,000","0,018","0,023","-0,007","1,000","0,017","-0,010","0,000","1,000","0,002","0,003","-0,002"
381,"1,000","-0,001","-0,002","-0,001","1,000","0,002","0,003","-0,002","1,000","0,000","-0,003","-0,002","1,000","0,002","0,003","-0,002","1,000","0,018","0,023","-0,007","1,000","0,016","-0,010","0,000","1,000","0,002","0,003","-0,002"
382,"1,000","0,000","-0,003","-0,001","1,000","0,002","0,003","-0,002","1,000","0,001","-0,003","-0,002","1,000","0,002","0,003","-0,002","1,000","0,018","0,023","-0,007","1,000","0,016","-0,011","0,000","1,000","0,002","0,003","-0,002"
383,"1,000","0,000","-0,003","-0,001","1,000","0,002","0,003","-0,002","1,000","0,000","-0,003","-0,002","1,000","0,002","0,003","-0,002","1,000","0,019","0,022","-0,007","1,000","0,016","-0,011","0,000","1,000","0,002","0,002","-0,002"
384,"1,000","0,000","-0,003","-0,001","1,000","0,002","0,002","-0,002","1,000","0,001","-0,003","-0,002","1,000","0,002","0,003","-0,002","1,000","0,019","0,022","-0,008","1,000","0,016","-0,012","0,000","1,000","0,002","0,003","-0,002"
385,"1,000","-0,001","-0,004","-0,001","1,000","0,002","0,002","-0,002","1,000","0,001","-0,003","-0,002","1,000","0,002","0,003","-0,002","1,000","0,018","0,022","-0,008","1,000","0,016","-0,012","0,000","1,000","0,002","0,003","-0,002"
386,"1,000","-0,001","-0,004","-0,001","1,000","0,002","0,001","-0,002","1,000","0,001","-0,003","-0,002","1,000","0,002","0,003","-0,002","1,000","0,018","0,023","-0,008","1,000","0,016","-0,012","0,000","1,000","0,002","0,003","-0,002"
387,"1,000","0,000","-0,004","-0,001","1,000","0,002","0,001","-0,002","1,000","0,001","-0,003","-0,002","1,000","0,001","0,004","-0,002","1,000","0,018","0,023","-0,008","1,000","0,017","-0,013","0,000","1,000","0,002","0,004","-0,002"
388,"1,000","-0,001","-0,004","-0,001","1,000","0,002","0,001","-0,002","1,000","0,001","-0,003","-0,002","1,000","0,002","0,003","-0,002","1,000","0,018","0,023","-0,008","1,000","0,017","-0,013","0,000","1,000","0,002","0,004","-0,002"
389,"1,000","0,000","-0,004","-0,002","1,000","0,002","0,000","-0,002","1,000","0,001","-0,003","-0,002","1,000","0,002","0,003","-0,002","1,000","0,018","0,024","-0,008","1,000","0,017","-0,014","0,000","1,000","0,002","0,004","-0,002"
390,"1,000","0,000","-0,004","-0,002","1,000","0,002","0,000","-0,002","1,000","0,001","-0,003","-0,002","1,000","0,002","0,004","-0,002","1,000","0,018","0,024","-0,008","1,000","0,017","-0,014","0,000","1,000","0,002","0,005","-0,002"
391,"1,000","0,000","-0,004","-0,002","1,000","0,001","0,000","-0,002","1,000","0,001","-0,003","-0,002","1,000","0,002","0,003","-0,002","0,999","0,018","0,025","-0,008","1,000","0,017","-0,014","0,000","1,000","0,002","0,005","-0,002"
392,"1,000","0,001","-0,004","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,001","-0,003","-0,002","1,000","0,002","0,004","-0,002","0,999","0,018","0,025","-0,008","1,000","0,017","-0,014","0,000","1,000","0,002","0,005","-0,002"
393,"1,000","0,001","-0,004","-0,002","1,000","0,001","-0,001","-0,002","1,000","0,000","-0,003","-0,002","1,000","0,002","0,004","-0,002","0,999","0,019","0,025","-0,008","1,000","0,018","-0,014","0,000","1,000","0,002","0,005","-0,002"
394,"1,000","0,001","-0,003","-0,002","1,000","0,001","-0,001","-0,002","1,000","0,000","-0,003","-0,002","1,000","0,003","0,004","-0,002","0,999","0,019","0,026","-0,008","1,000","0,018","-0,013","0,000","1,000","0,002","0,006","-0,002"
395,"1,000","0,001","-0,003","-0,002","1,000","0,001","-0,001","-0,002","1,000","0,000","-0,003","-0,002","1,000","0,003","0,004","-0,002","0,999","0,019","0,026","-0,008","1,000","0,018","-0,013","0,000","1,000","0,002","0,006","-0,002"
396,"1,000","0,001","-0,003","-0,002","1,000","0,000","-0,001","-0,002","1,000","0,000","-0,002","-0,002","1,000","0,003","0,004","-0,002","0,999","0,019","0,026","-0,008","1,000","0,018","-0,013","0,000","1,000","0,002","0,006","-0,002"
397,"1,000","0,001","-0,003","-0,002","1,000","0,000","-0,001","-0,002","1,000","0,000","-0,002","-0,002","1,000","0,003","0,004","-0,002","0,999","0,019","0,026","-0,008","1,000","0,018","-0,012","0,000","1,000","0,002","0,006","-0,002"
398,"1,000","0,001","-0,002","-0,002","1,000","0,000","-0,001","-0,002","1,000","0,000","-0,002","-0,002","1,000","0,003","0,004","-0,002","0,999","0,018","0,027","-0,008","1,000","0,018","-0,012","0,000","1,000","0,001","0,007","-0,002"
399,"1,000","0,000","-0,002","-0,001","1,000","0,000","-0,001","-0,002","1,000","0,000","-0,002","-0,002","1,000","0,003","0,004","-0,002","0,999","0,018","0,027","-0,008","1,000","0,018","-0,012","-0,001","1,000","0,001","0,007","-0,002"
400,"1,000","0,000","-0,002","-0,001","1,000","0,000","-0,001","-0,002","1,000","0,000","-0,002","-0,002","1,000","0,003","0,005","-0,002","0,999","0,018","0,027","-0,008","1,000","0,017","-0,011","-0,001","1,000","0,001","0,007","-0,002"
401,"1,000","0,000","-0,002","-0,001","1,000","0,000","-0,001","-0,002","1,000","0,000","-0,002","-0,002","1,000","0,003","0,004","-0,002","0,999","0,018","0,027","-0,008","1,000","0,017","-0,011","-0,001","1,000","0,001","0,007","-0,002"
402,"1,000","0,000","-0,001","-0,001","1,000","0,000","-0,001","-0,002","1,000","0,000","-0,002","-0,002","1,000","0,003","0,004","-0,002","0,999","0,018","0,027","-0,008","1,000","0,017","-0,011","-0,001","1,000","0,001","0,006","-0,002"
