Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
1314,"-17,260","7,979","-3,398","-86,887","-10,255","-10,766","2,404","-0,409","15,144","5,026","-26,421","10,423","-13,764","-8,315","12,172","-24,545","4,708","-11,483","-20,283","-6,647","11,392"
1315,"-18,815","7,808","1,305","-90,212","-8,458","-10,672","5,916","6,833","12,050","9,481","-28,923","6,200","-18,509","-2,769","10,080","-23,020","-2,273","-12,122","-23,390","-6,391","10,382"
1316,"-18,579","9,056","7,459","-83,706","-8,486","-12,599","9,328","13,927","4,739","10,586","-27,806","9,390","-28,326","2,121","7,075","-26,332","-11,631","-10,616","-26,125","-4,052","10,008"
1317,"-18,629","9,416","10,170","-81,898","-9,164","-12,042","12,957","14,451","2,719","6,279","-22,765","6,621","-36,323","5,445","6,031","-32,834","-11,473","-10,402","-26,683","0,741","12,762"
1318,"-18,799","10,631","13,125","-91,186","-8,354","-13,269","15,124","14,466","-4,789","10,510","-13,295","1,598","-38,249","8,867","5,124","-42,057","-4,523","-15,343","-27,382","2,585","10,907"
1319,"-19,431","9,816","12,156","-87,057","-8,701","-13,885","11,987","13,139","-6,101","15,135","-9,508","8,445","-43,370","18,645","0,353","-50,347","-5,208","-18,156","-28,000","1,529","6,185"
1320,"-22,904","6,789","8,509","-83,110","-9,117","-11,829","13,587","4,726","-2,491","17,235","-9,569","7,351","-40,516","26,037","-4,185","-45,244","-9,535","-15,067","-25,587","0,028","1,242"
1321,"-24,374","5,475","6,761","-82,141","-9,176","-9,345","16,482","2,911","-9,621","20,340","-6,876","8,992","-40,587","21,521","-5,445","-44,110","-3,805","-12,710","-22,908","0,120","-2,316"
1322,"-26,363","4,200","5,559","-82,149","-8,387","-7,853","18,659","-5,483","-8,087","19,222","-0,346","9,474","-50,190","22,067","-12,894","-42,019","-3,975","-9,812","-23,016","4,452","-1,150"
1323,"-28,242","1,153","1,480","-82,998","-8,708","-7,869","16,777","-6,733","-8,870","15,559","7,724","4,341","-50,941","27,114","-21,184","-44,429","-3,883","-5,699","-23,355","11,940","4,613"
1324,"-29,675","-2,762","-3,099","-80,131","-6,935","-5,880","15,553","-6,970","-6,170","13,150","15,652","3,459","-50,481","19,469","-21,560","-49,811","-9,881","-1,736","-25,479","17,921","8,094"
1325,"-29,464","-6,578","-6,847","-77,538","-6,249","-4,959","12,475","-7,740","-4,547","14,057","16,419","3,390","-59,276","17,480","-24,473","-52,411","-11,478","-1,208","-26,661","18,075","5,305"
1326,"-28,867","-7,400","-6,867","-75,133","-5,408","-4,098","13,272","-13,257","-2,731","19,047","16,897","5,448","-54,112","11,235","-21,962","-51,493","-18,254","0,761","-26,534","18,527","3,600"
1327,"-27,644","-6,773","-5,023","-71,802","-4,356","-2,941","9,851","-16,596","-3,962","16,253","24,855","4,511","-52,186","8,284","-21,527","-54,595","-29,027","6,354","-26,138","18,677","0,971"
1328,"-26,568","-6,640","-2,910","-69,890","-3,479","-2,172","7,744","-19,208","-0,157","10,135","33,930","-0,595","-56,348","5,045","-22,017","-58,122","-36,667","12,920","-25,487","18,314","-2,328"
1329,"-24,604","-4,561","2,089","-67,451","-2,549","-1,869","7,972","-21,227","-0,970","8,264","41,640","-3,675","-60,735","9,530","-25,077","-61,261","-33,141","17,043","-25,186","19,723","-2,796"
1330,"-23,236","-3,396","3,976","-62,671","-2,290","-1,362","5,234","-23,134","0,853","4,988","41,547","-3,482","-63,645","12,383","-27,925","-64,185","-26,427","16,439","-24,781","19,743","-3,255"
1331,"-22,558","-3,775","2,993","-57,976","-2,364","-1,507","2,295","-23,550","3,667","3,865","40,087","-5,173","-67,382","14,225","-28,227","-66,248","-20,136","13,763","-23,352","16,126","-5,872"
1332,"-20,708","-4,011","0,615","-52,384","-1,891","-1,877","2,269","-29,810","4,747","5,489","44,693","-4,852","-69,526","20,699","-30,081","-68,771","-15,925","11,792","-19,689","12,698","-6,692"
1333,"-17,870","-3,214","-2,256","-46,544","-1,969","-2,345","-3,943","-37,081","6,348","0,523","53,711","-4,401","-71,174","20,617","-30,306","-72,356","-13,793","11,827","-18,080","11,179","-4,856"
1334,"-14,761","-2,741","-6,642","-39,972","-1,977","-2,825","-10,581","-43,199","8,892","-5,752","58,383","-9,600","-73,849","17,197","-28,203","-75,959","-11,434","10,643","-16,719","7,922","-5,301"
1335,"-13,389","-1,752","-10,088","-34,488","-2,129","-3,106","-15,010","-41,323","8,567","-4,711","53,726","-6,589","-75,175","12,079","-24,003","-79,546","-6,293","6,705","-15,945","5,154","-4,746"
1336,"-13,144","-1,780","-14,467","-29,990","-1,243","-3,191","-9,738","-37,640","7,732","-0,644","42,766","-3,993","-75,776","7,258","-19,111","-84,446","1,258","0,598","-16,211","2,276","-4,165"
1337,"-13,022","-1,858","-17,489","-27,401","-1,087","-3,922","-5,881","-28,845","5,185","0,887","36,150","-2,752","-79,143","2,162","-14,558","-90,029","10,754","-6,073","-15,187","0,892","-1,972"
1338,"-11,534","-0,375","-16,002","-26,421","-0,150","-3,474","-4,392","-23,528","8,958","-1,537","28,875","-3,078","-85,922","-8,046","-8,259","-94,963","15,508","-9,618","-14,029","-0,090","-0,057"
1339,"-9,042","1,979","-11,202","-25,898","0,046","-2,637","-2,509","-23,431","6,696","-0,335","25,189","-3,588","-90,914","-20,069","-1,098","-98,615","19,043","-12,284","-11,492","-2,623","-0,925"
1340,"-7,268","4,055","-6,561","-25,483","-0,312","-3,062","-3,431","-22,664","6,031","0,689","24,466","-2,903","-94,800","-29,541","4,287","-103,907","16,625","-13,997","-8,970","-5,124","-2,370"
1341,"-6,274","5,028","-4,994","-24,007","0,398","-2,532","-7,327","-16,346","4,952","-0,200","23,361","-4,085","-98,825","-32,101","7,596","-109,308","8,315","-13,570","-5,712","-7,415","-3,158"
1342,"-4,959","3,811","-6,788","-21,976","1,015","-1,937","-3,800","-10,161","6,350","0,792","27,070","-5,350","-101,252","-29,213","9,067","-109,668","-1,938","-10,848","-5,215","-8,159","-2,979"
1343,"-3,741","1,894","-10,025","-19,626","1,243","-1,184","4,177","-6,553","3,073","3,649","35,575","-8,018","-102,727","-24,613","9,575","-106,983","-7,184","-9,184","-2,815","-9,450","-4,124"
1344,"-2,087","-0,115","-13,576","-16,931","1,236","-1,000","4,031","-10,441","3,532","10,873","48,089","-10,634","-103,748","-17,656","8,379","-110,898","-8,780","-8,295","2,285","-12,623","-8,367"
1345,"-0,180","-2,949","-17,671","-14,460","0,956","-0,453","0,604","-21,814","8,246","20,850","71,202","-16,037","-105,240","-10,989","6,451","-114,491","-3,535","-9,229","9,065","-15,223","-12,409"
1346,"1,502","-8,839","-26,622","-11,607","0,400","0,294","3,357","-36,078","16,128","32,285","93,166","-19,215","-106,810","-7,946","5,416","-116,668","3,285","-10,263","18,331","-17,261","-16,374"
1347,"3,286","-13,824","-34,467","-8,810","0,253","1,336","10,122","-59,016","21,129","32,262","98,361","-15,624","-109,176","-7,588","3,378","-117,498","7,678","-9,985","23,389","-13,657","-13,733"
1348,"4,187","-15,775","-35,723","-7,023","0,980","1,987","14,250","-68,006","14,503","12,429","74,962","-11,604","-110,299","-7,233","-0,583","-118,730","9,913","-7,914","23,957","-4,759","-6,141"
1349,"5,206","-14,885","-30,316","-5,875","1,521","1,943","19,874","-54,755","5,215","7,370","47,672","-15,514","-110,246","-5,642","-5,277","-119,312","9,471","-4,308","22,304","7,804","8,435"
1350,"6,391","-17,148","-27,305","-4,486","2,543","2,009","26,685","-34,490","5,774","20,274","21,913","-7,662","-108,414","0,512","-10,802","-117,323","7,422","-1,280","19,072","16,234","18,493"
1351,"8,421","-18,430","-24,543","-2,427","4,031","2,224","25,388","-28,728","1,096","16,721","8,261","-9,203","-106,794","7,436","-15,683","-114,939","1,835","1,410","17,424","16,806","18,223"
1352,"10,889","-16,028","-17,190","-0,521","5,577","3,125","20,017","-27,991","-3,666","10,811","6,927","-9,593","-105,606","11,957","-18,639","-112,224","-3,674","2,585","17,424","16,202","15,480"
1353,"13,129","-13,249","-7,429","-0,550","7,317","4,532","19,173","-22,168","-6,485","5,911","16,338","-5,076","-103,786","12,648","-18,323","-109,981","-11,455","4,811","17,839","15,507","12,201"
1354,"14,922","-11,712","1,415","0,460","8,656","5,793","19,730","-15,102","-5,511","2,810","14,352","-5,215","-103,343","9,910","-15,882","-108,368","-17,290","7,595","19,174","14,488","9,751"
1355,"15,919","-11,408","6,442","0,749","9,291","7,011","18,683","-13,065","-5,767","7,471","5,943","-4,421","-103,900","6,283","-13,574","-106,355","-18,698","8,300","20,575","12,820","6,756"
1356,"16,406","-12,106","8,834","0,051","9,600","7,891","17,325","-12,323","-5,521","9,786","-0,643","-4,668","-107,712","2,612","-11,897","-106,785","-20,432","9,520","22,213","8,534","-0,363"
1357,"16,916","-13,199","9,717","0,577","9,603","8,717","16,002","-11,597","-3,160","6,857","1,241","-4,166","-111,586","1,336","-11,398","-106,619","-20,406","11,153","22,600","2,089","-10,051"
1358,"17,625","-14,634","9,038","1,104","9,193","10,759","16,731","-13,743","-3,427","5,770","5,252","-2,530","-113,528","-0,341","-10,432","-106,929","-20,612","12,189","24,640","-1,713","-16,279"
1359,"18,696","-16,038","7,292","-0,427","7,920","12,831","17,849","-14,967","-0,937","6,326","6,375","-1,909","-112,611","-1,765","-8,170","-107,002","-21,111","12,933","26,414","-3,885","-19,168"
1360,"19,622","-16,807","5,348","-3,894","6,685","13,971","18,152","-17,027","0,118","6,995","4,588","-1,935","-111,863","2,006","-8,112","-107,144","-22,026","13,326","27,760","-4,687","-20,339"
1361,"20,142","-17,910","3,601","-7,039","5,947","15,683","15,995","-18,112","1,245","4,164","4,872","-3,508","-111,419","6,252","-10,100","-106,856","-20,841","12,743","28,673","-3,985","-19,797"
1362,"19,875","-19,381","2,005","-7,052","2,922","15,544","13,040","-15,541","0,247","2,294","5,877","-3,663","-111,101","8,774","-11,623","-107,755","-20,737","12,434","28,919","-1,272","-16,375"
1363,"19,083","-21,831","-1,970","-6,620","2,261","15,392","10,351","-10,478","2,550","1,172","7,036","-4,110","-110,205","8,182","-11,395","-109,988","-20,280","12,540","29,469","1,831","-11,601"
1364,"18,617","-24,068","-5,557","-9,224","0,684","15,237","9,334","-8,781","3,071","0,362","6,545","-4,916","-109,571","7,372","-10,835","-110,516","-20,709","13,090","29,660","4,274","-7,407"
1365,"19,200","-24,308","-5,387","-12,640","-0,921","14,654","7,212","-8,038","3,568","0,304","5,688","-5,571","-108,988","6,859","-10,545","-109,302","-23,214","14,246","29,865","6,575","-3,344"
1366,"20,681","-22,749","-2,938","-15,550","-1,807","13,409","5,554","-8,207","3,660","1,511","6,723","-4,758","-109,324","8,504","-12,032","-109,289","-26,486","15,149","30,644","8,068","-0,734"
1367,"21,991","-21,236","-2,085","-16,445","-2,362","12,319","3,606","-7,195","4,550","3,819","6,227","-3,212","-108,797","9,023","-12,663","-108,329","-29,202","14,889","31,412","8,834","0,807"
1368,"22,999","-20,959","-2,707","-17,172","-3,419","12,008","2,521","-6,944","4,092","4,862","5,100","-2,466","-109,368","7,413","-11,298","-108,866","-32,156","13,646","32,315","9,977","2,783"
1369,"23,603","-20,671","-4,176","-20,253","-3,943","11,176","1,120","-5,571","4,673","4,142","3,789","-3,121","-110,072","6,573","-10,548","-111,321","-34,014","13,013","32,811","11,693","5,031"
1370,"24,324","-20,103","-5,044","-23,337","-4,105","10,421","-0,511","-4,476","4,883","4,549","1,540","-2,842","-110,185","3,411","-8,390","-112,131","-31,115","9,477","32,967","13,144","7,043"
1371,"25,653","-19,595","-4,297","-24,080","-4,824","9,916","-1,456","-2,872","4,868","5,086","-1,495","-3,412","-110,552","2,710","-7,327","-109,469","-30,671","7,572","33,549","13,527","8,008"
1372,"26,718","-19,583","-4,572","-25,972","-4,650","8,640","-1,249","-2,279","4,135","5,114","-1,455","-2,912","-109,989","3,162","-7,457","-110,086","-30,980","9,734","34,008","12,390","6,584"
1373,"27,311","-19,090","-5,454","-29,227","-5,018","8,076","-1,773","-2,000","3,087","3,190","0,792","-2,571","-109,107","3,223","-7,112","-110,107","-27,938","8,596","34,915","10,980","3,537"
1374,"27,631","-18,890","-6,772","-32,461","-5,088","8,087","-1,496","-0,346","2,318","1,768","2,169","-2,350","-109,038","4,165","-7,713","-108,287","-25,117","6,091","35,608","10,658","1,198"
1375,"27,641","-19,234","-8,690","-34,604","-5,037","7,957","-0,952","1,099","2,140","2,239","1,130","-2,485","-108,125","5,365","-7,991","-109,282","-26,641","7,331","35,790","10,006","-1,500"
1376,"27,599","-20,058","-10,494","-34,765","-5,260","7,025","-1,544","1,821","1,625","3,763","-1,174","-2,353","-106,535","4,429","-7,666","-110,292","-26,092","6,845","35,782","10,115","-2,190"
1377,"27,653","-20,085","-11,876","-36,962","-6,064","8,071","-1,821","1,756","1,224","3,585","-0,800","-1,720","-106,802","6,835","-6,802","-107,823","-20,887","4,487","35,398","11,573","-0,306"
1378,"27,241","-20,138","-13,094","-37,318","-6,081","8,280","-2,219","2,064","1,701","1,971","-0,364","-1,397","-105,217","13,460","-9,352","-109,959","-17,844","4,896","34,848","12,863","2,911"
1379,"27,399","-20,055","-11,575","-35,938","-6,524","7,574","-2,813","1,916","1,980","1,042","-0,239","-1,444","-104,567","11,552","-8,048","-109,139","-18,088","5,534","33,073","14,557","7,463"
1380,"27,383","-19,524","-10,050","-32,838","-5,856","7,542","-2,152","0,733","1,454","1,987","-2,223","-1,276","-104,190","6,244","-4,902","-105,478","-21,441","5,407","32,242","15,313","9,828"
1381,"27,060","-18,270","-8,264","-31,492","-5,083","7,907","-1,124","0,404","1,565","2,375","-1,478","-1,032","-102,228","5,407","-4,509","-104,799","-21,207","3,206","31,878","16,033","11,002"
1382,"26,500","-17,823","-7,657","-26,826","-5,282","9,748","-0,345","-0,042","1,496","0,990","1,130","-0,899","-102,665","5,391","-4,888","-107,557","-19,985","2,898","31,513","14,962","8,412"
1383,"26,428","-17,432","-5,414","-18,836","-5,577","12,165","0,542","-0,819","1,388","1,402","1,047","-0,782","-102,153","5,931","-5,797","-110,308","-17,196","2,531","30,878","13,298","4,862"
1384,"25,939","-16,519","-3,474","-14,060","-7,267","10,463","0,464","-0,854","1,003","2,345","0,942","-0,484","-104,047","5,425","-5,533","-111,683","-14,952","1,430","30,579","14,124","5,216"
1385,"24,726","-16,048","-4,394","-10,087","-6,286","10,968","0,320","-0,217","0,915","2,426","0,324","-0,097","-105,468","6,234","-5,449","-109,630","-17,079","2,631","28,732","16,299","8,237"
1386,"23,573","-16,657","-6,191","-10,445","-6,798","9,604","0,842","1,066","2,136","2,710","-0,753","-0,426","-105,111","2,153","-3,706","-109,134","-17,096","3,264","27,341","17,101","11,430"
1387,"22,463","-16,441","-6,185","-9,564","-6,764","8,850","0,709","-0,021","0,808","1,913","-0,026","-0,069","-102,428","0,692","-3,559","-108,969","-18,379","0,410","26,226","17,734","14,325"
1388,"21,173","-15,132","-5,613","-4,904","-6,805","10,623","0,688","0,661","0,209","1,926","1,226","0,170","-103,998","7,963","-6,159","-108,374","-22,752","-11,716","26,580","16,044","12,146"
1389,"17,969","-14,679","-8,577","-4,994","-4,880","6,727","-0,084","2,303","0,820","-0,421","2,950","0,295","-107,474","11,626","-6,149","-108,901","-24,121","-23,161","27,094","14,938","10,781"
1390,"14,043","-14,613","-12,382","0,588","-5,070","3,210","-1,064","3,240","0,084","0,755","1,842","1,063","-113,080","10,555","-4,406","-110,164","-22,070","-29,290","26,587","16,964","13,946"
1391,"10,047","-15,098","-16,833","1,382","0,271","3,956","-0,875","4,268","1,020","0,789","-1,715","0,964","-120,243","9,540","-1,066","-107,201","-21,334","-19,085","26,071","18,806","17,283"
1392,"6,814","-13,853","-17,705","-1,178","4,326","4,308","-1,504","2,795","0,629","-1,550","-4,174","1,178","-130,578","6,856","6,635","-98,870","-11,884","-8,149","25,719","20,396","21,683"
1393,"4,736","-10,181","-12,295","-4,619","6,376","-0,741","-0,940","2,217","-0,049","-3,627","-6,136","0,162","-140,292","2,279","12,756","-89,260","8,664","-7,178","24,543","21,595","25,098"
1394,"2,047","-8,053","-8,653","-5,317","8,047","0,675","0,546","2,076","0,299","-3,299","-7,671","-0,044","-141,182","0,534","11,402","-82,578","22,182","-6,563","23,011","19,908","24,268"
1395,"-0,482","-8,027","-7,911","-4,895","9,049","2,293","2,566","0,357","0,637","-3,271","-5,557","-0,678","-130,667","1,887","4,433","-77,177","23,139","-5,373","21,612","15,454","18,407"
1396,"-1,883","-8,018","-4,749","-0,198","9,527","3,743","3,388","-2,334","0,199","-2,030","-2,834","-0,153","-115,914","1,880","-4,256","-69,956","19,324","-2,258","20,380","10,489","9,978"
1397,"-2,694","-6,478","-0,602","-0,715","10,358","6,130","4,264","-3,930","-0,129","-0,867","-1,923","-0,382","-105,475","-0,493","-7,348","-61,470","22,370","2,866","18,070","8,245","4,695"
1398,"-3,627","-5,901","-0,693","-3,000","9,817","8,005","4,379","-4,517","-0,262","1,681","-2,262","-0,171","-97,285","-4,039","-4,180","-55,664","30,729","7,622","15,586","6,268","1,414"
1399,"-5,212","-5,904","-2,557","-3,752","7,399","9,324","4,352","-4,168","-0,347","2,118","-1,071","-0,099","-85,805","-4,535","-1,011","-55,807","33,040","9,581","12,511","4,110","-0,568"
1400,"-6,964","-6,837","-6,886","-2,161","3,622","9,265","4,045","-2,662","0,038","1,685","0,519","0,197","-72,209","1,560","-4,459","-55,785","29,628","8,687","9,165","1,820","-2,924"
1401,"-8,200","-7,541","-10,805","-2,947","3,004","6,504","3,239","-1,730","0,761","1,342","0,675","0,114","-62,556","-0,343","-7,379","-53,017","26,930","7,491","5,615","1,969","-2,242"
1402,"-8,506","-6,368","-9,256","0,042","1,779","4,620","2,262","-2,151","0,960","2,142","0,140","-0,437","-55,505","-6,245","-9,407","-52,331","27,521","8,585","1,947","1,575","-1,411"
1403,"-7,825","-3,249","-2,603","4,306","-0,308","2,263","2,894","-1,353","0,893","1,308","1,708","-1,127","-53,643","-9,323","-11,731","-48,158","27,573","10,972","-0,924","-0,752","-4,328"
1404,"-7,268","-0,864","3,809","7,582","-0,486","0,382","2,548","-0,796","0,931","1,230","2,486","-1,855","-51,911","-12,732","-10,384","-44,226","24,338","10,577","-4,344","-2,503","-7,477"
1405,"-8,061","-0,277","4,476","11,629","-1,473","-0,941","1,673","-0,651","0,623","1,772","3,589","-1,485","-47,278","-17,449","-7,462","-40,385","20,784","6,679","-6,994","-2,977","-9,297"
1406,"-9,623","-1,444","0,193","14,740","-2,128","-2,608","1,984","0,124","0,911","0,809","3,452","-2,519","-45,023","-20,970","-5,203","-35,951","22,167","1,733","-9,394","-4,506","-13,027"
1407,"-10,867","-2,309","-3,074","14,946","-2,863","-5,072","1,148","-0,465","0,548","0,485","3,851","-2,400","-38,914","-21,671","-3,112","-33,278","23,974","-1,537","-11,929","-5,404","-14,601"
1408,"-11,405","-2,494","-4,286","15,906","-4,266","-6,002","0,944","-0,845","0,538","1,384","2,909","-2,508","-33,416","-20,529","-0,688","-32,310","20,819","-1,416","-14,038","-5,286","-14,317"
1409,"-11,601","-2,619","-4,993","11,094","-3,217","-5,337","0,954","-1,460","0,632","0,297","3,813","-2,594","-30,093","-15,103","0,226","-29,529","12,905","-0,631","-15,278","-6,205","-15,262"
1410,"-10,685","-2,692","-2,710","5,096","-4,633","-6,235","0,724","-2,079","0,958","-0,990","5,304","-2,450","-27,887","-5,538","-2,388","-29,097","4,291","1,348","-15,593","-6,723","-15,707"
1411,"-8,956","-2,261","0,553","-0,183","-5,550","-7,236","0,449","-2,614","1,208","-0,769","5,703","-2,436","-28,090","3,427","-4,692","-32,517","1,907","2,927","-15,815","-6,223","-14,677"
1412,"-7,569","-1,653","3,621","-3,218","-5,111","-8,020","0,320","-2,420","1,303","1,175","4,410","-2,143","-27,473","9,963","-5,914","-33,199","3,090","4,868","-16,090","-4,809","-12,618"
1413,"-6,660","-1,988","4,223","-3,529","-5,234","-10,873","0,507","-2,237","1,691","3,667","2,498","-0,879","-24,601","12,873","-6,102","-30,479","3,058","6,800","-15,395","-4,039","-10,946"
1414,"-5,766","-1,696","5,328","-4,383","-2,624","-11,179","-0,033","-2,675","1,813","3,138","2,646","-0,475","-23,820","8,934","-4,972","-29,196","4,616","7,181","-14,986","-2,089","-6,249"
1415,"-5,340","-1,557","4,933","-4,854","-1,106","-11,541","0,043","-2,349","1,642","2,368","2,703","-0,050","-24,385","1,917","-3,602","-28,792","6,395","7,533","-14,664","-0,837","-3,204"
1416,"-5,835","-2,027","1,972","-2,786","-0,876","-11,625","0,035","-2,092","1,735","1,888","2,002","-0,099","-22,522","-0,713","-2,578","-26,888","5,915","6,004","-14,195","0,109","-1,092"
1417,"-6,417","-2,504","-0,443","-0,708","-0,331","-10,011","-0,152","-1,481","2,035","0,659","1,794","-0,251","-22,927","-1,374","-2,406","-25,561","3,627","3,617","-13,173","-0,533","-2,104"
1418,"-6,254","-2,118","-0,283","0,463","-0,244","-8,399","-0,626","-0,978","1,891","-1,301","2,290","-0,448","-25,894","-4,446","-1,357","-23,832","4,291","0,562","-12,226","-2,009","-4,132"
1419,"-5,761","-1,398","0,616","5,326","0,185","-5,992","-0,845","-0,914","1,699","-1,182","1,609","-0,429","-25,376","-4,718","-0,510","-21,985","11,183","-2,521","-11,912","-1,030","-3,102"
1420,"-5,574","-0,933","-0,112","10,787","0,432","-3,952","-1,381","-1,139","1,076","-1,736","-0,099","-0,898","-23,988","-5,459","0,041","-21,259","19,073","-4,481","-11,593","-0,998","-2,529"
1421,"-5,870","-1,181","-1,348","4,947","0,900","-4,642","-2,114","-0,795","0,711","-2,534","-0,698","-0,967","-21,938","-4,612","0,182","-20,054","22,538","-4,759","-11,274","-1,077","-2,664"
1422,"-6,435","-2,175","-5,622","-2,923","2,225","-5,348","-2,304","-0,372","0,412","-2,836","-1,192","-0,732","-17,602","-3,232","-0,039","-16,747","19,433","-3,374","-10,950","-0,396","-0,910"
1423,"-7,227","-2,906","-9,485","-8,313","4,126","-6,351","-2,347","-0,535","0,060","-2,869","-1,456","-1,184","-13,854","-2,601","0,596","-15,587","14,012","-1,723","-10,929","0,001","-0,568"
1424,"-7,268","-2,947","-10,712","-12,949","5,182","-7,201","-2,401","-0,246","0,217","-2,837","-1,158","-1,656","-13,328","-1,793","1,310","-15,311","10,508","-0,809","-10,060","-0,579","-1,979"
1425,"-6,941","-2,889","-9,283","-13,377","5,700","-8,353","-1,996","-0,195","0,429","-2,550","-0,133","-1,904","-14,312","1,289","0,127","-13,358","8,183","-0,710","-9,366","-1,033","-3,546"
1426,"-6,136","-2,432","-5,654","-9,915","5,772","-8,703","-1,446","-0,303","0,771","-0,971","0,982","-2,307","-13,491","2,668","-0,241","-12,602","6,027","-0,196","-8,996","-0,976","-5,078"
1427,"-4,663","-1,004","0,132","-7,082","6,330","-9,288","-0,691","-0,758","0,804","0,951","1,942","-2,627","-12,456","3,043","0,120","-12,475","5,008","0,354","-8,125","-2,970","-9,693"
1428,"-3,580","0,495","4,126","-2,265","6,371","-9,394","-0,775","-1,306","1,027","1,834","2,826","-2,467","-12,744","2,762","-0,193","-10,545","5,684","-0,138","-7,211","-5,362","-15,412"
1429,"-2,913","1,524","6,262","2,120","6,279","-9,660","-0,390","-1,709","0,648","0,795","3,399","-2,381","-10,907","3,379","-1,181","-9,250","6,947","0,167","-6,879","-4,936","-15,894"
1430,"-2,793","1,855","5,529","4,060","6,381","-9,919","-0,501","-2,044","0,047","0,154","3,964","-2,524","-9,413","5,562","-1,750","-7,059","5,894","1,042","-7,005","-4,089","-12,459"
1431,"-3,463","1,385","1,287","5,811","6,581","-10,260","-0,436","-2,060","-0,303","-0,079","3,673","-3,275","-9,051","9,728","-2,510","-5,058","4,233","1,456","-6,919","-3,849","-10,626"
1432,"-4,967","-0,258","-3,627","6,475","7,772","-9,958","0,251","-1,483","-0,158","0,010","3,535","-3,908","-8,969","12,724","-2,662","-5,333","3,846","0,909","-6,691","-4,028","-11,833"
1433,"-5,371","-0,791","-4,741","5,026","9,189","-9,062","0,339","-0,926","0,312","-0,158","4,517","-4,781","-8,051","13,847","-2,639","-6,662","5,252","-0,309","-6,240","-5,386","-15,303"
1434,"-4,622","0,193","-1,815","4,354","9,865","-7,449","-0,291","-0,947","0,557","-1,078","3,892","-6,372","-6,147","12,387","-1,516","-6,284","6,908","-0,897","-5,504","-8,820","-23,680"
1435,"-3,316","1,448","2,749","4,304","9,612","-5,972","-1,098","-0,561","0,869","-2,496","2,936","-7,686","-4,529","11,146","-0,788","-3,815","7,193","-1,197","-5,541","-9,710","-28,086"
1436,"-1,897","2,411","6,277","4,573","8,515","-4,515","-1,807","-0,849","0,962","-3,835","2,625","-8,477","-1,000","11,545","-0,479","-2,438","6,813","-1,206","-6,112","-8,742","-26,719"
1437,"-1,086","2,229","5,659","4,589","7,254","-3,306","-2,539","-1,162","0,649","-3,004","2,291","-8,868","1,532","12,607","-0,107","-1,514","6,363","-0,291","-6,534","-7,774","-23,451"
1438,"-1,366","0,764","1,300","4,622","6,611","-2,839","-2,768","-0,893","0,689","-5,581","0,647","-10,000","1,135","11,109","0,630","-1,358","4,960","0,283","-6,283","-6,008","-20,486"
1439,"-1,819","-0,407","-2,011","4,439","6,551","-2,853","-2,582","-0,779","0,708","-6,149","0,147","-9,125","1,167","9,018","0,269","-1,066","3,008","0,614","-5,820","-4,976","-17,584"
1440,"-1,167","-0,795","-2,459","4,178","6,964","-3,070","-2,600","-0,933","0,254","-5,377","-0,593","-8,232","1,146","7,750","0,749","-2,341","3,079","0,811","-5,481","-3,026","-13,523"
1441,"-0,287","-0,465","-1,431","3,963","7,149","-3,708","-2,481","-0,512","0,065","-5,753","-0,119","-7,848","0,150","5,210","1,465","-2,226","4,177","0,873","-4,919","-2,712","-11,543"
1442,"0,360","-0,540","-0,608","4,295","6,947","-4,526","-2,241","-0,029","-0,125","-5,317","-0,254","-8,203","0,095","2,354","1,159","-0,542","4,327","0,620","-4,382","-1,687","-9,539"
1443,"0,755","-0,533","-0,818","4,762","6,374","-5,235","-2,439","0,172","-0,373","-4,484","2,228","-10,221","2,272","2,587","0,512","0,693","4,004","0,465","-3,182","-1,837","-10,665"
1444,"1,259","-1,009","-2,061","5,423","5,999","-5,614","-2,572","0,494","-0,232","-4,685","-1,913","-8,103","1,492","3,665","1,023","0,829","4,975","0,050","-2,474","1,655","-7,207"
1445,"1,518","-1,366","-3,300","5,916","6,020","-5,501","-2,265","0,781","-0,677","-5,131","3,473","-5,367","-0,890","5,542","1,199","1,169","4,780","-0,357","0,282","-6,592","-13,779"
1446,"1,757","-1,820","-4,632","7,146","6,293","-5,196","-1,987","1,257","-0,605","-6,318","-1,172","-6,675","1,788","7,363","1,527","0,938","3,514","-0,474","-0,229","-4,062","-12,988"
1447,"2,287","-1,602","-4,812","8,512","6,457","-4,613","-1,632","1,400","-0,651","-4,159","0,171","-4,736","1,735","10,628","0,842","-0,180","3,640","-0,510","0,214","-1,778","-8,821"
