Index,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z
1045,"-0,075","0,036","0,993","-0,049","0,050","0,984","0,006","-0,015","0,948","-0,547","-0,867","-0,227","-0,047","0,355","0,929","-0,087","-0,007","1,018","-0,101","-1,063","0,322"
1046,"-0,078","0,036","0,996","-0,048","0,048","0,990","0,017","-0,004","0,950","-0,534","-0,867","-0,217","-0,046","0,357","0,931","-0,080","0,000","1,030","-0,097","-1,060","0,324"
1047,"-0,058","0,030","0,988","-0,046","0,050","0,993","0,007","-0,006","0,944","-0,516","-0,867","-0,213","-0,031","0,362","0,942","-0,059","0,008","1,020","-0,088","-1,059","0,322"
1048,"-0,055","0,032","0,990","-0,050","0,050","0,998","0,024","-0,006","0,947","-0,509","-0,863","-0,205","-0,015","0,355","0,944","-0,041","-0,002","1,013","-0,093","-1,057","0,320"
1049,"-0,075","0,015","1,004","-0,039","0,059","1,001","0,018","-0,005","0,947","-0,514","-0,852","-0,203","-0,016","0,353","0,951","-0,042","-0,007","1,015","-0,093","-1,054","0,320"
1050,"-0,068","0,012","1,001","-0,040","0,059","1,004","0,027","-0,005","0,944","-0,516","-0,838","-0,199","-0,024","0,352","0,953","-0,046","-0,011","1,014","-0,086","-1,047","0,317"
1051,"-0,075","0,021","1,013","-0,031","0,063","1,006","0,021","0,000","0,948","-0,502","-0,834","-0,198","-0,034","0,349","0,945","-0,056","-0,013","1,028","-0,094","-1,039","0,314"
1052,"-0,079","0,013","1,007","-0,029","0,069","1,008","0,023","-0,008","0,952","-0,484","-0,831","-0,195","-0,055","0,347","0,942","-0,069","-0,031","1,024","-0,097","-1,039","0,320"
1053,"-0,085","0,009","1,008","-0,033","0,062","1,004","0,024","-0,003","0,946","-0,472","-0,826","-0,181","-0,062","0,356","0,949","-0,079","-0,047","1,030","-0,095","-1,038","0,309"
1054,"-0,081","0,009","1,009","-0,035","0,061","0,999","0,019","-0,003","0,950","-0,463","-0,838","-0,181","-0,063","0,356","0,948","-0,075","-0,051","1,034","-0,097","-1,044","0,314"
1055,"-0,079","0,012","1,005","-0,031","0,057","1,004","0,029","-0,008","0,942","-0,452","-0,853","-0,175","-0,069","0,359","0,953","-0,078","-0,040","1,019","-0,089","-1,050","0,319"
1056,"-0,075","0,016","1,003","-0,032","0,057","1,004","0,015","-0,010","0,949","-0,449","-0,865","-0,183","-0,064","0,359","0,949","-0,074","-0,038","1,009","-0,081","-1,046","0,320"
1057,"-0,092","0,026","1,000","-0,030","0,055","1,002","0,010","-0,013","0,945","-0,458","-0,868","-0,189","-0,059","0,354","0,953","-0,079","-0,019","1,019","-0,078","-1,055","0,311"
1058,"-0,097","0,031","0,993","-0,032","0,049","1,005","0,028","-0,014","0,947","-0,468","-0,872","-0,219","-0,057","0,353","0,957","-0,084","-0,012","1,019","-0,083","-1,056","0,310"
1059,"-0,097","0,036","0,991","-0,033","0,051","1,001","0,019","-0,010","0,945","-0,472","-0,877","-0,219","-0,060","0,356","0,951","-0,100","-0,002","1,015","-0,083","-1,064","0,314"
1060,"-0,086","0,048","0,990","-0,035","0,042","0,996","0,022","-0,005","0,951","-0,480","-0,887","-0,229","-0,061","0,351","0,949","-0,106","0,007","1,024","-0,080","-1,068","0,313"
1061,"-0,087","0,049","0,990","-0,034","0,044","1,001","0,019","-0,014","0,954","-0,479","-0,897","-0,232","-0,048","0,348","0,940","-0,090","0,015","1,022","-0,080","-1,067","0,318"
1062,"-0,066","0,063","0,984","-0,042","0,042","0,995","0,007","-0,006","0,948","-0,475","-0,902","-0,228","-0,045","0,348","0,952","-0,083","0,020","1,014","-0,079","-1,069","0,317"
1063,"-0,085","0,062","0,981","-0,044","0,043","0,993","0,010","-0,015","0,951","-0,483","-0,899","-0,226","-0,037","0,352","0,948","-0,086","0,015","1,023","-0,076","-1,070","0,315"
1064,"-0,107","0,051","0,992","-0,048","0,041","0,985","0,013","-0,017","0,945","-0,497","-0,893","-0,220","-0,037","0,355","0,945","-0,089","0,010","1,017","-0,077","-1,075","0,316"
1065,"-0,096","0,053","0,988","-0,047","0,047","0,988","0,011","-0,015","0,948","-0,506","-0,904","-0,220","-0,038","0,346","0,945","-0,098","-0,003","1,019","-0,073","-1,070","0,318"
1066,"-0,099","0,041","0,993","-0,042","0,043","0,991","0,009","-0,009","0,945","-0,503","-0,900","-0,221","-0,034","0,353","0,952","-0,095","-0,005","1,011","-0,068","-1,068","0,317"
1067,"-0,085","0,048","0,987","-0,036","0,047","0,988","0,022","-0,011","0,945","-0,492","-0,894","-0,220","-0,036","0,352","0,953","-0,087","-0,012","1,022","-0,082","-1,075","0,320"
1068,"-0,086","0,036","0,993","-0,031","0,057","0,997","0,017","-0,013","0,949","-0,492","-0,895","-0,217","-0,041","0,360","0,942","-0,084","-0,018","1,021","-0,085","-1,068","0,320"
1069,"-0,087","0,032","1,003","-0,029","0,052","0,996","0,019","-0,007","0,948","-0,488","-0,887","-0,215","-0,047","0,355","0,938","-0,081","-0,017","1,028","-0,089","-1,069","0,319"
1070,"-0,077","0,030","0,995","-0,033","0,051","1,000","0,020","-0,010","0,948","-0,504","-0,881","-0,212","-0,053","0,355","0,943","-0,074","-0,008","1,021","-0,088","-1,065","0,316"
1071,"-0,078","0,028","0,992","-0,041","0,053","0,999","0,017","-0,006","0,946","-0,518","-0,870","-0,207","-0,046","0,345","0,952","-0,069","-0,021","1,011","-0,094","-1,064","0,319"
1072,"-0,093","0,017","1,004","-0,040","0,051","1,005","0,019","-0,003","0,952","-0,522","-0,866","-0,202","-0,047","0,351","0,950","-0,073","-0,036","1,024","-0,093","-1,067","0,322"
1073,"-0,097","0,019","1,002","-0,041","0,054","1,003","0,023","-0,015","0,944","-0,514","-0,873","-0,204","-0,049","0,352","0,952","-0,070","-0,028","1,019","-0,092","-1,056","0,319"
1074,"-0,080","0,018","1,003","-0,042","0,056","1,009","0,023","-0,002","0,950","-0,501","-0,855","-0,196","-0,051","0,351","0,956","-0,065","-0,030","1,018","-0,092","-1,064","0,323"
1075,"-0,080","0,020","1,001","-0,041","0,054","1,003","0,033","0,001","0,947","-0,492","-0,853","-0,187","-0,047","0,357","0,954","-0,071","-0,020","1,019","-0,097","-1,052","0,326"
1076,"-0,071","0,009","1,001","-0,032","0,045","1,006","0,032","-0,005","0,942","-0,491","-0,848","-0,178","-0,044","0,359","0,954","-0,079","-0,029","1,030","-0,099","-1,047","0,322"
1077,"-0,058","0,011","1,001","-0,034","0,046","1,004","0,039","0,001","0,943","-0,497","-0,840","-0,172","-0,043","0,364","0,959","-0,076","-0,036","1,027","-0,095","-1,050","0,325"
1078,"-0,068","0,005","1,003","-0,036","0,043","1,002","0,033","-0,005","0,942","-0,495","-0,839","-0,172","-0,041","0,364","0,956","-0,059","-0,033","1,019","-0,089","-1,045","0,328"
1079,"-0,078","-0,019","1,001","-0,034","0,045","1,005","0,051","0,004","0,938","-0,486","-0,840","-0,167","-0,041","0,358","0,957","-0,052","-0,037","1,022","-0,085","-1,043","0,330"
1080,"-0,043","-0,024","1,006","-0,043","0,044","1,004","0,069","0,017","0,934","-0,467","-0,850","-0,167","-0,042","0,368","0,956","-0,057","-0,038","1,031","-0,076","-1,040","0,331"
1081,"0,011","0,001","1,005","-0,045","0,042","1,009","0,030","0,002","0,952","-0,458","-0,854","-0,164","-0,037","0,369","0,957","-0,046","-0,033","1,029","-0,077","-1,045","0,329"
1082,"-0,018","0,011","1,002","-0,055","0,050","1,009","0,005","-0,014","0,957","-0,463","-0,860","-0,169","-0,041","0,368","0,953","-0,036","-0,021","1,032","-0,082","-1,049","0,334"
1083,"-0,086","0,046","1,004","-0,063","0,056","1,012","-0,009","-0,023","0,955","-0,485","-0,856","-0,172","-0,040","0,357","0,942","-0,042","-0,020","1,027","-0,082","-1,053","0,333"
1084,"-0,136","0,084","1,004","-0,068","0,056","1,005","-0,063","-0,052","0,956","-0,511","-0,866","-0,191","-0,038","0,358","0,939","-0,068","-0,030","1,013","-0,083","-1,055","0,330"
1085,"-0,296","0,013","1,018","-0,076","0,053","0,998","-0,032","-0,051","0,945","-0,527","-0,863","-0,200","-0,036","0,360","0,939","-0,118","-0,035","1,001","-0,088","-1,062","0,334"
1086,"-0,133","0,093","0,974","-0,076","0,049","0,993","-0,032","-0,044","0,956","-0,528","-0,865","-0,199","-0,035","0,360","0,945","-0,170","-0,043","1,005","-0,095","-1,060","0,334"
1087,"-0,160","0,054","0,970","-0,064","0,039","0,988","-0,027","-0,037","0,949","-0,525","-0,867","-0,183","-0,025","0,355","0,944","-0,184","-0,019","1,007","-0,104","-1,064","0,338"
1088,"-0,083","0,053","0,986","-0,052","0,033","0,994","-0,009","-0,028","0,952","-0,540","-0,876","-0,183","-0,021","0,353","0,947","-0,165","-0,016","1,017","-0,106","-1,058","0,337"
1089,"-0,035","0,050","0,979","-0,041","0,040","0,994","0,002","-0,024","0,959","-0,553","-0,871","-0,182","-0,021","0,363","0,940","-0,133","-0,006","1,030","-0,122","-1,067","0,341"
1090,"-0,048","0,046","0,992","-0,038","0,046","0,997","-0,004","-0,020","0,946","-0,560","-0,872","-0,193","-0,028","0,352","0,941","-0,097","-0,002","1,036","-0,114","-1,057","0,335"
1091,"-0,095","0,045","1,005","-0,027","0,043","1,005","-0,005","-0,025","0,957","-0,569","-0,864","-0,197","-0,032","0,352","0,933","-0,071","0,003","1,019","-0,112","-1,060","0,336"
1092,"-0,100","0,019","0,986","-0,037","0,048","1,000","-0,010","-0,025","0,955","-0,573","-0,869","-0,197","-0,029","0,355","0,938","-0,067","-0,013","1,011","-0,122","-1,054","0,337"
1093,"-0,088","0,030","0,992","-0,039","0,045","1,001","-0,008","-0,023","0,946","-0,571","-0,868","-0,184","-0,037","0,354","0,943","-0,061","-0,023","1,011","-0,124","-1,062","0,332"
1094,"-0,072","0,028","0,990","-0,039","0,046","0,996","-0,005","-0,036","0,953","-0,577","-0,851","-0,192","-0,052","0,359","0,944","-0,066","-0,029","1,011","-0,131","-1,065","0,333"
1095,"-0,082","0,023","0,998","-0,035","0,048","0,991","0,001","-0,022","0,949","-0,589","-0,840","-0,198","-0,057","0,348","0,947","-0,066","-0,033","1,015","-0,140","-1,065","0,331"
1096,"-0,071","0,020","1,001","-0,036","0,050","0,993","-0,004","-0,018","0,944","-0,586","-0,843","-0,195","-0,063","0,345","0,946","-0,071","-0,033","1,017","-0,144","-1,063","0,321"
1097,"-0,065","0,018","0,995","-0,032","0,048","0,995","0,003","-0,027","0,951","-0,589","-0,838","-0,194","-0,070","0,343","0,946","-0,065","-0,026","1,016","-0,143","-1,070","0,323"
1098,"-0,075","0,021","0,996","-0,032","0,047","0,998","0,004","-0,020","0,952","-0,580","-0,842","-0,198","-0,073","0,346","0,949","-0,066","-0,021","1,016","-0,140","-1,068","0,325"
1099,"-0,080","0,018","0,997","-0,028","0,050","0,996","-0,001","-0,022","0,950","-0,570","-0,840","-0,193","-0,065","0,354","0,940","-0,078","-0,028","1,021","-0,136","-1,058","0,325"
1100,"-0,082","0,021","1,001","-0,030","0,047","1,003","-0,006","-0,024","0,945","-0,574","-0,841","-0,189","-0,056","0,354","0,951","-0,091","-0,026","1,024","-0,140","-1,062","0,320"
1101,"-0,086","0,030","1,001","-0,026","0,047","1,009","-0,005","-0,020","0,950","-0,576","-0,842","-0,187","-0,048","0,353","0,953","-0,097","-0,030","1,024","-0,136","-1,064","0,323"
1102,"-0,098","0,028","1,001","-0,031","0,051","1,010","-0,002","-0,018","0,950","-0,571","-0,832","-0,184","-0,039","0,354","0,951","-0,096","-0,033","1,026","-0,123","-1,065","0,330"
1103,"-0,078","0,026","0,991","-0,036","0,050","1,010","-0,003","-0,015","0,947","-0,561","-0,844","-0,179","-0,025","0,354","0,954","-0,093","-0,014","1,028","-0,118","-1,065","0,330"
1104,"-0,057","0,025","0,988","-0,044","0,048","1,008","-0,004","-0,018","0,947","-0,560","-0,862","-0,176","-0,022","0,353","0,959","-0,083","-0,012","1,017","-0,114","-1,072","0,342"
1105,"-0,084","0,030","0,993","-0,045","0,040","1,008","0,000","-0,018","0,952","-0,559","-0,867","-0,174","-0,022","0,357","0,959","-0,080","-0,023","1,026","-0,113","-1,071","0,337"
1106,"-0,078","0,036","0,999","-0,052","0,040","1,010","-0,009","-0,017","0,947","-0,565","-0,859","-0,178","-0,028","0,361","0,959","-0,074","-0,013","1,024","-0,109","-1,068","0,337"
1107,"-0,080","0,039","1,005","-0,061","0,051","1,010","-0,015","-0,022","0,948","-0,565","-0,868","-0,191","-0,039","0,360","0,953","-0,070","-0,014","1,025","-0,116","-1,072","0,336"
1108,"-0,094","0,029","1,000","-0,067","0,045","1,008","-0,014","-0,027","0,954","-0,561","-0,871","-0,187","-0,050","0,363","0,949","-0,086","-0,030","1,032","-0,113","-1,068","0,341"
1109,"-0,094","0,022","1,008","-0,061","0,047","0,999","-0,016","-0,032","0,947","-0,550","-0,884","-0,185","-0,064","0,360","0,944","-0,095","-0,042","1,028","-0,118","-1,072","0,340"
1110,"-0,096","0,007","1,004","-0,063","0,043","1,004","-0,006","-0,027","0,952","-0,536","-0,887","-0,173","-0,068","0,366","0,940","-0,095","-0,035","1,024","-0,108","-1,070","0,342"
1111,"-0,070","0,008","1,005","-0,060","0,043","1,006","-0,007","-0,025","0,951","-0,527","-0,892","-0,173","-0,062","0,368","0,950","-0,069","-0,043","1,021","-0,102","-1,068","0,347"
1112,"-0,048","0,009","1,014","-0,057","0,045","1,006","-0,014","-0,031","0,950","-0,532","-0,888","-0,182","-0,059","0,368","0,951","-0,049","-0,040","1,024","-0,105","-1,067","0,350"
1113,"-0,056","0,011","1,014","-0,064","0,045","1,013","-0,020","-0,031","0,947","-0,533","-0,884","-0,182","-0,061","0,368","0,951","-0,043","-0,047","1,024","-0,107","-1,068","0,347"
1114,"-0,095","0,009","1,004","-0,059","0,055","1,011","-0,024","-0,036","0,952","-0,522","-0,886","-0,186","-0,062","0,368","0,947","-0,058","-0,060","1,009","-0,109","-1,067","0,348"
1115,"-0,118","0,005","1,001","-0,063","0,050","1,014","-0,026","-0,026","0,954","-0,528","-0,882","-0,180","-0,062","0,369","0,944","-0,082","-0,062","1,019","-0,112","-1,064","0,353"
1116,"-0,112","0,018","0,996","-0,060","0,042","1,011","-0,028","-0,041","0,946","-0,534","-0,875","-0,171","-0,052","0,363","0,949","-0,099","-0,046","1,015","-0,118","-1,064","0,347"
1117,"-0,097","0,020","0,999","-0,057","0,040","1,007","-0,030","-0,035","0,953","-0,550","-0,855","-0,163","-0,049","0,363","0,953","-0,108","-0,041","1,023","-0,115","-1,063","0,352"
1118,"-0,090","0,026","1,004","-0,057","0,047","1,000","-0,028","-0,035","0,953","-0,560","-0,857","-0,169","-0,054","0,362","0,951","-0,105","-0,031","1,035","-0,120","-1,061","0,343"
1119,"-0,078","0,021","1,000","-0,051","0,042","1,001","-0,028","-0,041","0,945","-0,550","-0,849","-0,172","-0,058","0,356","0,951","-0,104","-0,033","1,027","-0,123","-1,055","0,342"
1120,"-0,086","0,019","1,000","-0,050","0,039","1,002","-0,025","-0,037","0,951","-0,545","-0,841","-0,171","-0,063","0,360","0,954","-0,100","-0,032","1,016","-0,123","-1,054","0,335"
1121,"-0,099","0,032","0,998","-0,053","0,044","0,998","-0,031","-0,047","0,945","-0,544","-0,833","-0,173","-0,054","0,364","0,947","-0,101","-0,037","1,007","-0,128","-1,048","0,338"
1122,"-0,105","0,020","0,988","-0,052","0,048","1,000","-0,032","-0,041","0,946","-0,542","-0,838","-0,163","-0,049","0,360","0,949","-0,114","-0,033","1,016","-0,122","-1,046","0,328"
1123,"-0,106","0,028","0,991","-0,053","0,049","0,999","-0,033","-0,044","0,948","-0,543","-0,834","-0,167","-0,049","0,357","0,945","-0,124","-0,034","1,022","-0,122","-1,053","0,329"
1124,"-0,108","0,024","0,990","-0,051","0,042","0,997","-0,032","-0,049","0,947","-0,544","-0,835","-0,170","-0,048","0,357","0,943","-0,120","-0,036","1,017","-0,119","-1,048","0,330"
1125,"-0,097","0,030","0,987","-0,049","0,040","0,996","-0,027","-0,046","0,941","-0,549","-0,831","-0,173","-0,044","0,351","0,938","-0,114","-0,018","1,009","-0,117","-1,044","0,338"
1126,"-0,070","0,028","0,992","-0,049","0,039","0,994","-0,024","-0,044","0,947","-0,547","-0,838","-0,172","-0,043","0,350","0,936","-0,105","-0,026","1,024","-0,122","-1,036","0,339"
1127,"-0,074","0,033","0,984","-0,046","0,054","0,986","-0,027","-0,042","0,946","-0,538","-0,845","-0,171","-0,057","0,353","0,944","-0,093","-0,010","1,024","-0,116","-1,046","0,332"
1128,"-0,078","0,032","0,994","-0,049","0,043","0,986","-0,034","-0,036","0,950","-0,515","-0,834","-0,182","-0,072","0,353","0,927","-0,091","-0,013","1,025","-0,127","-1,037","0,331"
1129,"-0,082","0,032","0,991","-0,054","0,045","0,989","-0,029","-0,045","0,951","-0,513","-0,827","-0,169","-0,079","0,356","0,927","-0,086","-0,016","1,020","-0,126","-1,035","0,334"
1130,"-0,070","0,035","0,985","-0,053","0,046","0,989","-0,018","-0,045","0,952","-0,521","-0,824","-0,157","-0,080","0,353","0,929","-0,076","-0,015","1,017","-0,127","-1,035","0,332"
1131,"-0,074","0,025","0,986","-0,052","0,043","0,988","-0,030","-0,047","0,947","-0,532","-0,822","-0,156","-0,075","0,352","0,935","-0,077","-0,014","1,017","-0,134","-1,039","0,337"
1132,"-0,081","0,030","1,000","-0,051","0,045","0,989","-0,029","-0,039","0,950","-0,543","-0,818","-0,152","-0,073","0,354","0,937","-0,079","-0,020","1,024","-0,128","-1,025","0,338"
1133,"-0,081","0,021","0,998","-0,052","0,048","0,994","-0,027","-0,045","0,952","-0,537","-0,824","-0,153","-0,066","0,359","0,933","-0,080","-0,021","1,019","-0,122","-1,034","0,341"
1134,"-0,093","0,014","1,006","-0,051","0,042","0,993","-0,038","-0,049","0,942","-0,530","-0,834","-0,150","-0,070","0,364","0,938","-0,091","-0,029","1,016","-0,119","-1,030","0,344"
1135,"-0,093","0,017","1,000","-0,054","0,050","0,993","-0,031","-0,052","0,944","-0,520","-0,836","-0,148","-0,065","0,366","0,939","-0,090","-0,031","1,010","-0,114","-1,043","0,349"
1136,"-0,090","0,019","0,989","-0,051","0,043","0,999","-0,031","-0,055","0,949","-0,508","-0,858","-0,160","-0,064","0,373","0,942","-0,094","-0,028","1,010","-0,114","-1,038","0,352"
1137,"-0,096","0,019","1,000","-0,049","0,051","0,998","-0,035","-0,055","0,944","-0,507","-0,863","-0,156","-0,059","0,371","0,939","-0,107","-0,039","1,019","-0,102","-1,049","0,354"
1138,"-0,097","0,017","0,994","-0,051","0,046","1,003","-0,034","-0,056","0,941","-0,512","-0,880","-0,160","-0,051","0,372","0,945","-0,116","-0,050","1,018","-0,102","-1,057","0,360"
1139,"-0,101","0,017","0,992","-0,054","0,046","1,001","-0,031","-0,048","0,953","-0,521","-0,887","-0,161","-0,044","0,374","0,951","-0,116","-0,045","1,016","-0,096","-1,058","0,359"
1140,"-0,093","0,015","0,990","-0,050","0,044","1,001","-0,030","-0,056","0,948","-0,528","-0,892","-0,172","-0,036","0,375","0,945","-0,120","-0,029","1,013","-0,093","-1,068","0,359"
1141,"-0,103","0,029","0,995","-0,056","0,045","1,004","-0,033","-0,052","0,950","-0,538","-0,896","-0,174","-0,032","0,376","0,950","-0,113","-0,020","1,019","-0,090","-1,071","0,357"
1142,"-0,088","0,042","1,002","-0,059","0,046","1,000","-0,052","-0,054","0,941","-0,543","-0,915","-0,174","-0,027","0,385","0,946","-0,111","-0,026","1,012","-0,083","-1,080","0,363"
1143,"-0,089","0,036","0,988","-0,063","0,042","1,001","-0,045","-0,055","0,945","-0,549","-0,909","-0,173","-0,029","0,381","0,951","-0,123","-0,041","1,012","-0,085","-1,078","0,360"
1144,"-0,108","0,042","0,983","-0,065","0,042","1,000","-0,058","-0,065","0,934","-0,548","-0,907","-0,178","-0,032","0,380","0,951","-0,130","-0,052","1,007","-0,091","-1,075","0,364"
1145,"-0,110","0,067","0,963","-0,060","0,040","1,001","-0,072","-0,056","0,958","-0,537","-0,898","-0,183","-0,037","0,378","0,944","-0,142","-0,066","0,993","-0,104","-1,073","0,358"
1146,"-0,208","0,033","0,991","-0,062","0,039","0,992","-0,048","-0,067","0,944","-0,532","-0,890","-0,181","-0,044","0,364","0,941","-0,165","-0,064","1,006","-0,111","-1,068","0,357"
1147,"-0,143","0,042","0,987","-0,053","0,038","0,983","-0,034","-0,050","0,954","-0,534","-0,877","-0,172","-0,056","0,363","0,934","-0,162","-0,041","1,003","-0,111","-1,061","0,349"
1148,"-0,145","0,044","0,984","-0,050","0,030","0,982","-0,032","-0,066","0,973","-0,530","-0,874","-0,176","-0,060","0,363","0,934","-0,146","-0,034","1,003","-0,118","-1,054","0,348"
1149,"-0,117","0,051","0,977","-0,045","0,035","0,979","-0,018","-0,032","0,941","-0,543","-0,849","-0,167","-0,064","0,362","0,928","-0,124","-0,045","0,996","-0,121","-1,044","0,343"
1150,"-0,100","0,041","0,979","-0,038","0,040","0,984","0,003","-0,028","0,936","-0,548","-0,830","-0,166","-0,076","0,352","0,936","-0,094","-0,031","1,013","-0,134","-1,034","0,335"
1151,"-0,059","0,046","0,965","-0,038","0,038","0,989","-0,001","-0,023","0,952","-0,547","-0,825","-0,174","-0,084","0,347","0,931","-0,057","-0,004","1,031","-0,130","-1,034","0,330"
1152,"-0,036","0,039","1,001","-0,038","0,037","0,992","0,003","-0,010","0,957","-0,537","-0,812","-0,165","-0,085","0,341","0,936","-0,029","0,017","1,043","-0,134","-1,032","0,323"
1153,"-0,003","0,028","1,005","-0,040","0,042","0,997","0,026","-0,012","0,939","-0,522","-0,801","-0,168","-0,085","0,345","0,943","-0,007","0,024","1,036","-0,138","-1,031","0,321"
1154,"0,001","0,023","1,000","-0,040","0,043","1,006","0,023","-0,010","0,951","-0,508","-0,799","-0,159","-0,076","0,347","0,948","-0,003","0,009","1,034","-0,135","-1,033","0,319"
1155,"-0,044","0,012","1,007","-0,038","0,051","1,008","0,019","-0,008","0,952","-0,519","-0,796","-0,165","-0,073","0,350","0,957","-0,003","-0,014","1,024","-0,131","-1,040","0,315"
1156,"-0,078","0,013","1,019","-0,030","0,048","1,011","0,016","-0,003","0,948","-0,527","-0,802","-0,165","-0,071","0,342","0,955","-0,013","-0,030","1,022","-0,139","-1,036","0,310"
1157,"-0,084","0,007","1,012","-0,027","0,054","1,007","0,017","-0,008","0,948","-0,543","-0,799","-0,180","-0,075","0,341","0,959","-0,043","-0,031","1,028","-0,129","-1,043","0,306"
1158,"-0,077","0,011","1,015","-0,018","0,054","1,002","0,007","-0,005","0,950","-0,540","-0,802","-0,190","-0,072","0,340","0,949","-0,068","-0,044","1,033","-0,123","-1,041","0,311"
1159,"-0,080","0,001","1,025","-0,014","0,057","1,001","0,002","-0,001","0,943","-0,524","-0,814","-0,188","-0,067","0,345","0,946","-0,089","-0,052","1,046","-0,118","-1,048","0,318"
1160,"-0,074","-0,005","1,011","-0,014","0,052","1,007","0,021","-0,007","0,948","-0,512","-0,834","-0,182","-0,060","0,349","0,952","-0,100","-0,067","1,034","-0,114","-1,052","0,317"
1161,"-0,071","-0,025","1,011","-0,017","0,054","1,012","0,021","-0,009","0,950","-0,504","-0,852","-0,168","-0,047","0,357","0,954","-0,101","-0,081","1,018","-0,106","-1,056","0,326"
1162,"-0,054","-0,019","1,009","-0,029","0,053","1,017","0,034","0,004","0,944","-0,502","-0,867","-0,167","-0,037","0,359","0,961","-0,091","-0,080","1,036","-0,101","-1,057","0,329"
1163,"-0,056","-0,005","1,009","-0,031","0,059","1,023","0,020","-0,012","0,953","-0,511","-0,877","-0,182","-0,034","0,365","0,953","-0,069","-0,054","1,034","-0,090","-1,059","0,337"
1164,"-0,099","-0,018","1,011","-0,045","0,054","1,020","0,024","-0,004","0,955","-0,511","-0,891","-0,187","-0,029","0,367","0,950","-0,056","-0,040","1,030","-0,088","-1,069","0,350"
1165,"-0,059","-0,009","1,004","-0,055","0,048","1,020","0,038","-0,005","0,949","-0,528","-0,896","-0,191","-0,026","0,370","0,939","-0,052","-0,045","1,035","-0,071","-1,074","0,353"
1166,"-0,013","0,013","0,993","-0,073","0,040","1,014","0,013","-0,008","0,955","-0,553","-0,916","-0,187","-0,021","0,380","0,942","-0,047","-0,035","1,037","-0,083","-1,081","0,355"
1167,"-0,037","0,035","1,002","-0,083","0,049","1,013","-0,005","-0,025","0,953","-0,555","-0,932","-0,180","-0,022","0,369","0,943","-0,046","-0,017","1,023","-0,084","-1,083","0,350"
1168,"-0,109","0,033","1,001","-0,090","0,040","1,005","-0,015","-0,026","0,953","-0,545","-0,939","-0,192","-0,034","0,360","0,939","-0,052","-0,015","1,027","-0,081","-1,072","0,358"
1169,"-0,150","0,034","0,999","-0,092","0,047","1,002","-0,026","-0,026","0,944","-0,524","-0,934","-0,201","-0,043","0,369","0,931","-0,081","-0,016","1,015","-0,094","-1,088","0,364"
1170,"-0,137","0,041","1,000","-0,091","0,051","0,991","-0,036","-0,039","0,946","-0,524","-0,927","-0,202","-0,052","0,366","0,935","-0,111","-0,030","1,022","-0,094","-1,079","0,351"
1171,"-0,121","0,031","0,991","-0,082","0,047","0,989","-0,031","-0,040","0,947","-0,532","-0,923","-0,195","-0,053","0,376","0,927","-0,127","-0,044","1,016","-0,097","-1,079","0,352"
1172,"-0,114","0,025","0,981","-0,070","0,051","0,990","-0,036","-0,046","0,945","-0,540","-0,917","-0,189","-0,052","0,374","0,935","-0,127","-0,058","1,003","-0,101","-1,075","0,349"
1173,"-0,108","0,031","0,989","-0,063","0,055","0,987","-0,047","-0,046","0,941","-0,545","-0,906","-0,191","-0,048","0,374","0,939","-0,116","-0,054","1,003","-0,095","-1,075","0,349"
1174,"-0,112","0,050","0,991","-0,055","0,059","0,996","-0,037","-0,049","0,947","-0,546","-0,887","-0,192","-0,045","0,371","0,937","-0,124","-0,055","1,004","-0,102","-1,070","0,343"
1175,"-0,124","0,035","0,996","-0,054","0,058","1,006","-0,038","-0,045","0,957","-0,549","-0,874","-0,182","-0,036","0,371","0,936","-0,140","-0,056","1,003","-0,106","-1,062","0,352"
1176,"-0,139","0,050","0,972","-0,047","0,059","0,997","-0,043","-0,049","0,949","-0,546","-0,872","-0,165","-0,035","0,370","0,930","-0,148","-0,034","1,010","-0,109","-1,063","0,352"
1177,"-0,147","0,042","0,998","-0,048","0,053","0,995","-0,025","-0,035","0,944","-0,548","-0,858","-0,153","-0,035","0,368","0,931","-0,153","-0,037","1,002","-0,113","-1,049","0,357"
1178,"-0,107","0,051","0,965","-0,044","0,051","0,994","-0,041","-0,044","0,954","-0,541","-0,850","-0,158","-0,040","0,363","0,938","-0,151","-0,028","1,015","-0,124","-1,048","0,352"
1179,"-0,158","0,034","0,986","-0,043","0,045","0,987","-0,008","-0,042","0,951","-0,540","-0,840","-0,159","-0,047","0,360","0,940","-0,136","-0,036","1,017","-0,129","-1,040","0,348"
