frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence
0,0,0.5787566733535578,0.5410810708999634,-0.038484926253395974,0.9999980926513672,0.9999996423721312,0.49920894230822516,0.5376557111740112,0.10913282055206108,0.9999369382858276,0.9999912977218628,0.5828944832133749,0.6387946009635925,-0.06003301929777766,0.9984472393989564,0.9999878406524658,0.4934387054870883,0.6177502870559692,0.12205430908305036,0.4180741608142853,0.9999330043792723,0.5720714025690914,0.7118658423423767,-0.0961332510325428,0.9979433417320251,0.9999982118606568,0.49398820841836055,0.6817499399185181,0.056305763160274004,0.3798196613788605,0.999952793121338,0.5437822498836007,0.6824217438697815,0.08226545426752113,0.9999889135360718,0.9999996423721312,0.49518979038405847,0.6744837760925293,0.17376333405274552,0.9999779462814332,0.9999995231628418,0.5164314553022752,0.7204762697219849,-0.0408279498963522,0.996245801448822,0.9999986886978148,0.46916007556604494,0.7120988965034485,0.0772852872168644,0.9625161290168762,0.9999961853027344,0.5075007679642606,0.8480764031410217,0.047683941722681714,0.9938911199569702,0.9999891519546508,0.462687301996728,0.8324649333953857,0.14901378399792145,0.9664340615272522,0.9999920129776
1,0,0.5762621967248431,0.5411961078643799,-0.028273777854965598,0.9999980926513672,0.9999994039535522,0.49674528729184303,0.5389061570167542,0.11910734059053016,0.9999381303787231,0.999991536140442,0.5808250398952047,0.6396842002868652,-0.05205090018963468,0.9985110759735109,0.9999881982803344,0.4914687986602869,0.6179069876670837,0.12986073435460027,0.4258287250995636,0.9999457597732544,0.5690230089954491,0.7119343280792236,-0.08376443587782534,0.9980350732803344,0.9999979734420776,0.49262744598424124,0.6768923401832581,0.0627701680382663,0.4068188667297363,0.9999822378158568,0.5440484118040767,0.6818337440490723,0.08204735041698956,0.9999885559082032,0.9999994039535522,0.4953786640644759,0.6744400858879089,0.1740996447080959,0.9999775290489196,0.9999991655349731,0.5128347766045295,0.7209012508392334,-0.022729219268537187,0.9958989024162292,0.9999969005584716,0.47009154115728274,0.7121038436889648,0.07360007945760022,0.960660994052887,0.9999940395355223,0.5037891301603274,0.8481071591377258,0.059395741478165086,0.9936228394508362,0.9999717473983764,0.4638784409855765,0.832348644733429,0.1440671968902677,0.9642311930656432,0.9999849796295166
2,0,0.575941588713717,0.5412129163742065,-0.026954340306644453,0.999998152256012,0.9999995231628418,0.49690971461180894,0.5395680069923401,0.11844371960973003,0.999938189983368,0.9999873638153076,0.5797809895131557,0.639706015586853,-0.04781551940434853,0.9985824823379515,0.999992847442627,0.49167296564270857,0.6182985901832581,0.12891135179325344,0.4265856742858886,0.9999098777770996,0.5669307662921081,0.7116523385047913,-0.07387215524554785,0.9981572031974792,0.9999988079071044,0.49271358571857665,0.6763256192207336,0.06228320269702485,0.4145399928092956,0.9999557733535768,0.5438889162704663,0.6807547807693481,0.08255995528747093,0.9999885559082032,0.9999995231628418,0.49548293160273515,0.6743165254592896,0.17357823484487728,0.9999773502349854,0.9999991655349731,0.5141137321022804,0.7216134071350098,-0.02587944162372087,0.9957420229911804,0.9999980926513672,0.4714393301426306,0.7125091552734375,0.06885279705124289,0.9598543047904968,0.9999929666519164,0.5037645704385173,0.8480519652366638,0.059422906893013765,0.9934819340705872,0.9999818801879884,0.46377096441079774,0.831039547920227,0.14448506490603463,0.9621416926383972,0.9999841451644896
3,0,0.575601661889371,0.541219174861908,-0.02558416922993459,0.999998152256012,0.9999995231628418,0.4971615126060347,0.5398275256156921,0.11747568350477745,0.9999391436576844,0.9999881982803344,0.5791084209069063,0.6398056745529175,-0.04516152016299649,0.9986666440963744,0.9999916553497314,0.49161208827620945,0.6186955571174622,0.12900790700827963,0.4357330799102783,0.9999185800552368,0.5654130517389698,0.7116503715515137,-0.06775190467940975,0.9982801675796508,0.9999985694885254,0.4910049414724104,0.6765506863594055,0.06862255075990999,0.4327180683612823,0.9999654293060304,0.5430907292852173,0.6802682876586914,0.08314854737465169,0.999988615512848,0.9999994039535522,0.4953502402031563,0.6742638945579529,0.17276766054328632,0.9999773502349854,0.9999991655349731,0.5149794188208491,0.7229956984519958,-0.02788758006915354,0.9957872033119202,0.999997854232788,0.4737564617787904,0.712792158126831,0.060163397056905675,0.9607008099555968,0.9999935626983644,0.5041235060802811,0.848272442817688,0.0577342720970775,0.9935609698295592,0.9999827146530152,0.46565765538867165,0.8306864500045776,0.13450607952931903,0.961808741092682,0.9999852180480956
4,0,0.5717632068767786,0.5412178635597229,-0.010010945065400484,0.9999980926513672,0.9999991655349731,0.4958737532712896,0.5403570532798767,0.12274515982049844,0.9999379515647888,0.999980330467224,0.5761566260107843,0.6397860646247864,-0.03312559335028509,0.9987075328826904,0.999984622001648,0.491539483676997,0.6191389560699463,0.12919961248379525,0.4466798603534698,0.9998610019683838,0.5646746443697696,0.7115927934646606,-0.0647637891659811,0.9983611702919006,0.999997615814209,0.49113515249861484,0.6765127778053284,0.066569750068553,0.448803186416626,0.9999362230300904,0.5422575287685915,0.6802681684494019,0.08397234445396334,0.9999887943267822,0.9999994039535522,0.4947135932060027,0.6745054721832275,0.17157260436100868,0.9999776482582092,0.9999991655349731,0.5188149948689181,0.7234280109405518,-0.04132636102459879,0.9959348440170288,0.9999977350234984,0.4753303644746235,0.7130208611488342,0.05330485242607758,0.9629603624343872,0.9999924898147584,0.5078555569393154,0.8484189510345459,0.04250632173961445,0.9938008785247804,0.9999796152114868,0.46686394263697134,0.830643892288208,0.12917524804524755,0.9632452726364136,0.9999850988388062
5,0,0.5733374363889664,0.5411702990531921,-0.016458616602188753,0.9999980926513672,0.9999994039535522,0.49708616255729954,0.5407096147537231,0.11790592210180467,0.999939262866974,0.9999895095825196,0.577311515743942,0.6393632292747498,-0.037551890744486394,0.998741328716278,0.9999877214431764,0.4932280207292277,0.6196755766868591,0.12202242695062945,0.4636961817741394,0.99992835521698,0.5655787917675676,0.7115393877029419,-0.0682295712488463,0.99843031167984,0.9999982118606568,0.4921314265829795,0.6766447424888611,0.0598763084969261,0.4725393652915954,0.999969720840454,0.5422531101495506,0.6799143552780151,0.08408142850438569,0.999988615512848,0.9999994039535522,0.49475898285137554,0.6744946241378784,0.17147114020162157,0.9999775290489196,0.9999992847442628,0.5161725653716174,0.7241526246070862,-0.029688055533090105,0.9956443309783936,0.9999969005584716,0.47411545227686447,0.7130192518234253,0.05766122491739762,0.9625738263130188,0.9999920129776,0.5073595188890279,0.8494920134544373,0.04434298883850976,0.9936125874519348,0.9999731779098512,0.4657934802073669,0.8305922746658325,0.13354431191483668,0.9620422124862672,0.999986171722412
6,0,0.574148804563311,0.5413084626197815,-0.019630916512299923,0.9999980330467224,0.9999992847442628,0.49716168655175347,0.5409143567085266,0.11759926014844857,0.9999390840530396,0.9999854564666748,0.5781978599504922,0.6404064893722534,-0.041468723518614026,0.998785436153412,0.9999871253967284,0.49320483394926207,0.6201271414756775,0.12195286511318391,0.4716424345970154,0.9998931884765624,0.5667368629193865,0.7116920948028564,-0.07313377653325173,0.9984959959983826,0.9999977350234984,0.4919184392240568,0.6767483353614807,0.059434720115369565,0.483797162771225,0.9999452829360962,0.5420014365603931,0.6799360513687134,0.08421958054062723,0.9999886751174928,0.9999995231628418,0.49473923443457485,0.6745756268501282,0.17126384413298004,0.9999777674674988,0.9999992847442628,0.5183231322866425,0.7240859270095825,-0.03860315892577301,0.995704174041748,0.9999977350234984,0.47575443241336013,0.7129173874855042,0.050883976391981736,0.9639410376548768,0.9999932050704956,0.5073793280509431,0.8492869138717651,0.043768479186935744,0.9936893582344056,0.9999802112579346,0.46756491038584524,0.8300802707672119,0.12634413683127965,0.9628129005432128,0.999985933303833
7,0,0.5745242661115526,0.5413843393325806,-0.021094448806852628,0.9999979734420776,0.9999992847442628,0.49719375545322037,0.5411626696586609,0.11747089494071708,0.9999380111694336,0.9999831914901732,0.5786070685606266,0.6403946876525879,-0.04316356785093792,0.9988006949424744,0.999987244606018,0.49352044067999246,0.6203552484512329,0.12045621170581669,0.4739300012588501,0.999883770942688,0.567165995300403,0.7116595506668091,-0.07483099997940287,0.998519241809845,0.999997854232788,0.4926802998312003,0.6768220067024231,0.05505433167883242,0.4835653901100158,0.9999300241470336,0.5421669985515726,0.6801078915596008,0.0844238232307497,0.999988615512848,0.9999994039535522,0.49479137358042014,0.6750927567481995,0.17111233145309307,0.9999776482582092,0.9999991655349731,0.5191934472540779,0.7240305542945862,-0.04139494697069833,0.9955682754516602,0.99999737739563,0.4751628117360502,0.7129486203193665,0.052699102635588024,0.963867723941803,0.999991774559021,0.5075380833215413,0.8494035601615906,0.04291591811766758,0.993508517742157,0.9999780654907228,0.4665725092279536,0.8286948800086975,0.12983547957045546,0.961844801902771,0.9999843835830688
8,0,0.5745880662284527,0.5412775278091431,-0.021494016574544778,0.9999979734420776,0.9999995231628418,0.49770226397597267,0.5412135720252991,0.11540729663837643,0.9999374747276306,0.999986171722412,0.5787579631721865,0.6402038335800171,-0.04382060267110047,0.9988224506378174,0.999990940093994,0.4937228083851504,0.6204443573951721,0.11929868972182697,0.4742741882801056,0.9999078512191772,0.5660665966805851,0.7114340662956238,-0.06984354742004095,0.998543918132782,0.9999983310699464,0.49320890142451596,0.676929771900177,0.05300435459875266,0.4772326052188873,0.9999302625656128,0.5426373686007052,0.6799505949020386,0.08449924263683879,0.9999884366989136,0.9999994039535522,0.4949807989020924,0.6750619411468506,0.17119933365069007,0.9999772310256958,0.9999991655349731,0.5180911746002883,0.7241649031639099,-0.03679881771128672,0.9952923655509948,0.9999969005584716,0.474904911608816,0.7129544019699097,0.053737474571491785,0.9618269801139832,0.9999892711639404,0.5073801630516046,0.8501369953155518,0.04352723642084999,0.9932385087013244,0.999968409538269,0.46615814036882663,0.8277483582496643,0.13152909326102163,0.9588879346847534,0.9999792575836182
9,0,0.5740200428465031,0.5412684082984924,-0.0192123689059025,0.9999980330467224,0.9999995231628418,0.4965022200736557,0.5413196682929993,0.12028204364858258,0.999937117099762,0.999985933303833,0.5784529628111987,0.6401950716972351,-0.042636716079181375,0.9988730549812316,0.9999901056289672,0.49247743532869104,0.6204603314399719,0.12432646054458772,0.4703784883022308,0.999897837638855,0.5662242579035617,0.7113009095191956,-0.07039677933250882,0.9986092448234558,0.9999982118606568,0.4921773240894941,0.6769945025444031,0.0572320935870379,0.4772987067699432,0.9999454021453856,0.542386805438436,0.6796706318855286,0.08439229476736188,0.9999884963035583,0.9999994039535522,0.49491668599258215,0.6750307679176331,0.17122956492608188,0.999977171421051,0.9999990463256836,0.5179465249783841,0.7243872880935669,-0.036309583768417614,0.99539715051651,0.9999977350234984,0.4751812765428923,0.7129303812980652,0.05320687053995888,0.9625089168548584,0.999993085861206,0.5072079842988363,0.850126326084137,0.044072370356573645,0.9933905601501464,0.9999783039093018,0.4675579688706035,0.8277006149291992,0.12575263125976535,0.9590908288955688,0.9999842643737792
