frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence
0,0,0.5915163203744783,0.5420818328857422,-0.036001478010143834,0.9999959468841552,0.9999983310699464,0.5119805838814209,0.5395607352256775,0.10922691218680736,0.999975085258484,0.9999949932098388,0.5880994344373547,0.6376640796661377,-0.05595986938882899,0.9977887868881226,0.9999569654464722,0.5007435683247429,0.620248556137085,0.1155460402804213,0.8407889604568481,0.9999830722808838,0.5513532316579217,0.688671886920929,-0.07576145268693185,0.9964367151260376,0.9999953508377076,0.49765804818083315,0.6701369881629944,0.04278150245254475,0.9449062347412108,0.999995231628418,0.5480934509375498,0.6818525195121765,0.07979844316909565,0.99998939037323,0.9999992847442628,0.4971176904983431,0.6743098497390747,0.17779045251418896,0.9999891519546508,0.9999996423721312,0.5273548730800939,0.7320509552955627,-0.04361165207199713,0.9951306581497192,0.9999961853027344,0.4736653816096268,0.7137511968612671,0.07700071134169686,0.9700957536697388,0.9999959468841552,0.524722312289107,0.8467535972595215,0.040880839196497515,0.9902563095092772,0.9999668598175048,0.48016834535912567,0.8319040536880493,0.14232309309979113,0.9625439643859864,0.9999922513961792
1,0,0.5907111115813842,0.5420657396316528,-0.032699250590618234,0.9999959468841552,0.9999984502792358,0.5113741693573286,0.5395633578300476,0.10909946946728735,0.9999759793281556,0.9999970197677612,0.5881638814513107,0.6376933455467224,-0.055923711080202165,0.9978505969047546,0.9999732971191406,0.49980662643408036,0.6202754974365234,0.11555687523062583,0.8481448292732239,0.9999884366989136,0.552656226801475,0.687702476978302,-0.08063645994181894,0.9965943098068236,0.9999974966049194,0.49718621859552237,0.6701375246047974,0.043792314790610395,0.9478942155838012,0.999997615814209,0.5487639848165407,0.6816763281822205,0.08178227965893785,0.9999891519546508,0.9999992847442628,0.4978977606435291,0.6740579605102539,0.17615109356789754,0.9999890327453612,0.9999996423721312,0.5274754654125797,0.7321709990501404,-0.04217989252670734,0.9947068095207214,0.9999959468841552,0.4768347261041251,0.7138335108757019,0.0660018031375138,0.9691694974899292,0.9999957084655762,0.5228378504624193,0.8471298217773438,0.04831669044038077,0.9894471764564514,0.9999598264694214,0.48004895711555,0.8304543495178223,0.14253300296843163,0.959298849105835,0.9999910593032836
2,0,0.592578126003761,0.5420653223991394,-0.04027302961273088,0.9999959468841552,0.9999983310699464,0.5134485723376465,0.5396007299423218,0.1003826668616662,0.9999765157699584,0.9999966621398926,0.5894667747593787,0.6377266049385071,-0.06085011024802056,0.9978864192962646,0.9999725818634032,0.5001654682843563,0.6202358603477478,0.11340685841164258,0.8500640392303467,0.9999874830245972,0.5537010151315348,0.6875059008598328,-0.08490322786638625,0.9966661930084229,0.999996781349182,0.49709336644922486,0.6698887944221497,0.044170027008179624,0.949119746685028,0.9999969005584716,0.5496264508704087,0.6814525127410889,0.08234508357832143,0.9999882578849792,0.9999990463256836,0.49889995478382254,0.6736366152763367,0.17604463351887875,0.9999882578849792,0.9999994039535522,0.5271336619070276,0.7321746945381165,-0.040807835900914885,0.9934056401252748,0.9999929666519164,0.47657979423952,0.7130539417266846,0.06706474459956116,0.9642858505249025,0.9999922513961792,0.521310802717922,0.8471909761428833,0.05298491319922832,0.9861372709274292,0.9999337196350098,0.4791421390938895,0.8295688629150391,0.14524910674265282,0.949189305305481,0.9999828338623048
3,0,0.593329866268391,0.5420516729354858,-0.04317601266828214,0.9999959468841552,0.9999984502792358,0.5139553727930071,0.5396195650100708,0.09789761033486591,0.9999774694442748,0.999997854232788,0.5901180757233507,0.6377161145210266,-0.06271397161877731,0.9978689551353456,0.999976634979248,0.5007646993614752,0.6202357411384583,0.11079884772949788,0.8519507050514221,0.9999916553497314,0.5538530969325648,0.6874332427978516,-0.08482660791146347,0.996624231338501,0.999996781349182,0.4974832657832262,0.669819176197052,0.04253696080821613,0.9501789212226868,0.9999977350234984,0.5506901080838561,0.6807088255882263,0.08287866152679904,0.9999876618385316,0.9999990463256836,0.49995715845027394,0.6731815338134766,0.17603254620075556,0.9999879002571106,0.9999995231628418,0.5267363548394534,0.7324113249778748,-0.03841134974102796,0.99143248796463,0.9999927282333374,0.47660302724490494,0.712910532951355,0.06781144535207304,0.9567272067070008,0.999993085861206,0.5209266169523392,0.8472764492034912,0.054319957670332666,0.9812715649604796,0.9999284744262696,0.4790641387505335,0.8296025395393372,0.14527665365320758,0.9345774054527284,0.9999822378158568
4,0,0.5943091346082996,0.542029082775116,-0.047146569873886185,0.9999959468841552,0.9999984502792358,0.5147971411100704,0.5396198034286499,0.09402713510697752,0.9999783039093018,0.9999977350234984,0.5911557074097664,0.6377159953117371,-0.06644610628454181,0.9979053735733032,0.9999794960021972,0.5019609290406223,0.6202565431594849,0.10564543238848398,0.8545738458633423,0.999991536140442,0.5545278051128717,0.6872857213020325,-0.08756774254819538,0.9966897368431092,0.9999974966049194,0.4986386849907178,0.6699091792106628,0.03726643370862062,0.9512548446655272,0.999997615814209,0.5508658825860191,0.680241584777832,0.0832479435454649,0.9999870657920836,0.999998927116394,0.5002892616217599,0.672799825668335,0.175788997282115,0.9999874234199524,0.9999995231628418,0.526646602514865,0.7325207591056824,-0.03758569675875856,0.989406943321228,0.9999920129776,0.47657471468801815,0.7130205035209656,0.06869031424648622,0.9476751685142516,0.999991774559021,0.520183164409716,0.8471707105636597,0.0567574411095519,0.9754952788352966,0.9999232292175292,0.47815033445596183,0.8296224474906921,0.1489024107955155,0.915934145450592,0.999980330467224
5,0,0.594389612341673,0.5420044660568237,-0.047429992997732484,0.9999960064888,0.9999985694885254,0.5144876680488348,0.5396378040313721,0.09503514818598732,0.9999788999557496,0.9999974966049194,0.5913495415539948,0.6377161145210266,-0.06701907544689056,0.9979528784751892,0.9999790191650392,0.5016994667888381,0.6202564239501953,0.10662702445265684,0.8568881750106812,0.9999910593032836,0.5548389054655587,0.6872896552085876,-0.08882369972348193,0.9967854022979736,0.9999977350234984,0.4984946625673616,0.6698875427246094,0.037834691094949746,0.9524151086807252,0.9999977350234984,0.551159317983131,0.679979681968689,0.08325118764836065,0.9999863505363464,0.999998927116394,0.5007487009280637,0.6725698709487915,0.17597227548550698,0.99998676776886,0.9999995231628418,0.526801927990255,0.7326774001121521,-0.037771050709286755,0.9883567094802856,0.999992847442627,0.47661217162560815,0.7131382822990417,0.06874332421400763,0.9412725567817688,0.9999921321868896,0.5211344693065872,0.8477277159690857,0.0528829016516294,0.97329443693161,0.9999284744262696,0.4781630603950788,0.8296328783035278,0.14847207954602468,0.9048483967781068,0.9999834299087524
6,0,0.5940207972449337,0.5419705510139465,-0.04589778627711791,0.9999960064888,0.9999984502792358,0.5142252295031078,0.5396377444267273,0.09603116187068449,0.9999794363975524,0.9999974966049194,0.5911174259355432,0.6376996636390686,-0.06564796098598813,0.9979674816131592,0.9999781847000122,0.5015421320131948,0.6202260255813599,0.10725713765556352,0.8586296439170837,0.9999908208847046,0.5544866389131006,0.6872225999832153,-0.08736784841224284,0.996843159198761,0.9999977350234984,0.49837371722373036,0.6698046326637268,0.038309072025506805,0.9534045457839966,0.9999977350234984,0.5511418164233258,0.6798138618469238,0.08348582856946268,0.9999858736991882,0.9999990463256836,0.5009952586869618,0.6723166704177856,0.17579460597541258,0.9999864101409912,0.9999995231628418,0.526517510822924,0.732893705368042,-0.03626768970261578,0.9871423244476318,0.999994158744812,0.4766888640257189,0.7129795551300049,0.06878110798804907,0.9361650943756104,0.9999939203262328,0.5206889649392632,0.8478184342384338,0.054641069474316614,0.9707592129707336,0.9999436140060424,0.4782536915983028,0.8296040296554565,0.14807623019652416,0.8948619365692139,0.999985933303833
7,0,0.5944523953855974,0.5419644117355347,-0.04763938437865825,0.9999960064888,0.9999984502792358,0.5141790506533278,0.5396367907524109,0.09614379796987033,0.9999799132347108,0.9999974966049194,0.5917035444475363,0.6376941204071045,-0.06776965157945308,0.9979742169380188,0.9999792575836182,0.5014158805929065,0.6202146410942078,0.10776388041995058,0.8592755198478699,0.9999912977218628,0.5550170279895218,0.6872189044952393,-0.08952121586190862,0.9968522787094116,0.9999974966049194,0.4982940868385918,0.6697455048561096,0.03863874536381623,0.9538376927375792,0.9999977350234984,0.5514827186577054,0.6795164942741394,0.08351342589792998,0.99998539686203,0.9999990463256836,0.501293816900977,0.6721151471138,0.17592525839726506,0.9999859929084778,0.9999995231628418,0.5267409600949114,0.7330173850059509,-0.03691324115442457,0.9857126474380492,0.9999927282333374,0.47664007535601016,0.7132212519645691,0.06928290809637168,0.9291186928749084,0.9999924898147584,0.5209615364272477,0.8480490446090698,0.053535701602053606,0.9672567844390868,0.9999276399612428,0.4780399818654017,0.8296099305152893,0.14823881035538386,0.8825979828834534,0.9999818801879884
8,0,0.5941419431372572,0.541953444480896,-0.04639178511194528,0.9999959468841552,0.9999982118606568,0.5140721935063617,0.5396447777748108,0.0964650071055756,0.999980330467224,0.9999972581863404,0.5915505053557174,0.6376778483390808,-0.06672085757585508,0.9979276657104492,0.999976634979248,0.5014637962957955,0.6202218532562256,0.10752340214160204,0.8605782389640808,0.9999903440475464,0.5548396826661861,0.6871217489242554,-0.08872125029599434,0.996819257736206,0.9999974966049194,0.4982599515782709,0.6697466373443604,0.03859890854831441,0.9542722702026368,0.99999737739563,0.5514584788237182,0.6793374419212341,0.08392459372765113,0.9999850392341614,0.9999990463256836,0.501405373125573,0.6720433235168457,0.1755329302155793,0.999985694885254,0.9999995231628418,0.526914649083923,0.7324075102806091,-0.037356658139285806,0.984237790107727,0.9999939203262328,0.47678339960745975,0.7131496071815491,0.06894811551698823,0.9224315881729126,0.999993085861206,0.5211853311782438,0.8480371236801147,0.05254329829427827,0.9640313386917114,0.9999450445175172,0.47782981045817563,0.8291225433349609,0.14891791245753166,0.8703967928886414,0.9999847412109376
9,0,0.5940167472227463,0.541908323764801,-0.04585271246180958,0.9999959468841552,0.9999984502792358,0.5140789141229264,0.5396443605422974,0.09640312075421863,0.9999808073043824,0.99999737739563,0.5914166748806733,0.6376321911811829,-0.06599457572657239,0.9979010224342346,0.999976396560669,0.5016850140209906,0.6201992034912109,0.10663136593244586,0.8624374866485596,0.9999899864196776,0.5546339029998198,0.6869737505912781,-0.08784900994102787,0.9968119263648988,0.99999737739563,0.49865987929452166,0.6695518493652344,0.037140470448210935,0.9550280570983888,0.9999974966049194,0.551477007378974,0.6787742972373962,0.08410271735674632,0.9999846816062928,0.9999990463256836,0.5015224760601661,0.6715648770332336,0.1753873351029251,0.9999854564666748,0.9999995231628418,0.5260222996023315,0.7324092984199524,-0.03373027646680324,0.9828059077262878,0.9999927282333374,0.47685716080000756,0.7131519913673401,0.06900762965073087,0.9183142185211182,0.9999921321868896,0.5205562784669178,0.8479472994804382,0.05467131141141135,0.961159348487854,0.9999241828918456,0.4778044757825194,0.829128623008728,0.14863415371207742,0.8629584312438965,0.9999794960021972
