frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
293,5.86,0.15430270427376352,0.01989890986073736,0.781223,-0.15430270427376433,-0.01989890986073736,0.74933535,0.1427403370692408,0.7372889915084314,0.83873475,-0.17489541723715035,0.5556326836890629,0.6457142,-0.1369394800812971,1.1115948566017666,0.5083046,-0.2097917575942392,1.0525036688870966,0.69133216,0.14559901232818726,1.0265568287423812,0.762987,-0.07495614472494351,0.9721951782001493,0.6699979,-0.2349797983066643,1.5080481846689797,0.61594135,-0.4471244012230714,1.3484151633905734,0.7692722,-0.11935140057751593,2.373976254179076,0.9100555,-0.252466428282055,2.195674745727684,0.72584206,False,False,False,False,True,False,False,False,False,False,False,False
294,5.88,0.154864929940628,0.02186978901872282,0.7540036,-0.15486492994062842,-0.02186978901872282,0.8039314,0.1404050186637784,0.7398581962828915,0.8000112,-0.17197187535294756,0.5579639217227587,0.67668045,-0.14050137134875926,1.1165087118634909,0.49785322,-0.21417198599520695,1.064882420531857,0.6877399,0.14355053448817212,1.0247448618338664,0.666723,-0.07307345139646539,0.9740129976275756,0.5993149,-0.23811330663712926,1.5120948333667459,0.5393062,-0.4472420348245324,1.3444239139480598,0.71412945,-0.12160989361252253,2.390200242417241,0.85340977,-0.2540630780584871,2.185445019399359,0.73521256,False,False,False,False,True,False,False,True,True,False,False,False
295,5.9,0.1540692450411258,0.021498423109706503,0.7491201,-0.1540692450411258,-0.021498423109705695,0.79121155,0.14221851178858058,0.7396487978429425,0.80788803,-0.17332767245796724,0.5625085392298094,0.68032867,-0.14113982602650407,1.120320266182157,0.49023342,-0.21383761445135555,1.065567842527622,0.6562462,0.15006313400785617,1.0230725543696517,0.6735458,-0.06850276789924946,0.9752637303132411,0.6149372,-0.23794533714395372,1.513511004942447,0.5261069,-0.44639076426527774,1.3480917448852736,0.7374555,-0.12058907598781075,2.388053032796444,0.8584118,-0.25213655296946663,2.1871885958906385,0.7510734,False,False,False,False,True,False,False,False,True,False,False,False
296,5.92,0.1559922803959453,0.019688346069391262,0.7641149,-0.1559922803959453,-0.019688346069391262,0.77088016,0.1436594131648216,0.7474449239675129,0.79682845,-0.17424899962061333,0.5642770603900313,0.69184476,-0.14230351804796285,1.1287885041094832,0.48135746,-0.2108487397393398,1.0654340020961777,0.67687964,0.15342958196902248,1.023189078733158,0.7077469,-0.06714987229139556,0.9749490075106183,0.6056332,-0.23849663973320812,1.5203742953715809,0.5908738,-0.45015199630532254,1.360149884319401,0.7610666,-0.12560852964356722,2.4031047537073738,0.8770146,-0.2588098494164639,2.2222006436731943,0.69135517,False,False,False,False,True,False,False,False,True,False,False,False
297,5.94,0.15846695942058953,0.017646993444035104,0.86101305,-0.15846695942058994,-0.017646993444034295,0.79681396,0.14536389760254675,0.7480099243900823,0.89060265,-0.17488941117283358,0.5663778204931373,0.77093935,-0.142294247808959,1.1291689010297512,0.6516979,-0.20569586171724652,1.0682132414764773,0.79192173,0.16416717625472027,1.0221925080477077,0.8489695,-0.06407813899199226,0.9753014680683197,0.7540219,-0.23708722229960855,1.5159397540225756,0.75782365,-0.44821180304660735,1.3551480719119668,0.88565487,-0.12180158480233959,2.3895608918809312,0.91065,-0.25365295445303704,2.1838870061317683,0.75573677,False,False,False,False,False,False,False,False,False,False,False,False
298,5.96,0.15351616315598546,0.01738413808234885,0.592793,-0.15351616315598585,-0.01738413808234885,0.7710875,0.14434510238153267,0.727264705212807,0.7109809,-0.17222447203119579,0.5510160527544186,0.4409279,-0.1361818601622168,1.1030986144919157,0.46141365,-0.200669774040966,1.0427440254784455,0.6216881,0.13640386256780102,1.0325841660847392,0.8239234,-0.07940032916673635,0.9666033181647488,0.6401698,-0.23367681366460027,1.486169883128964,0.5295714,-0.43335224259687516,1.3254291675305656,0.7395258,-0.12390912155799738,2.3509217421890183,0.8227401,-0.2496920757731216,2.1780425939667034,0.6504941,True,False,False,True,True,False,False,False,True,False,False,False
299,5.98,0.15425648790439442,0.019182047540179333,0.7851749,-0.154256487904394,-0.019182047540179333,0.7210329,0.1427192177107892,0.7454657035385897,0.82318324,-0.18000001623967318,0.5641120327440626,0.49628186,-0.13867596715679173,1.1328519222909919,0.55193114,-0.21276083129970585,1.0834350915512172,0.66844445,0.14531730414980387,1.0175103777654941,0.7657552,-0.07749131365201817,0.9813392001199934,0.505801,-0.2437580878556585,1.5312544936793064,0.5144794,-0.4554393271464039,1.3611209253589922,0.778118,-0.13328367432603727,2.4149521099408235,0.8594354,-0.2667528947119256,2.2149698895112224,0.75355124,False,False,False,True,True,False,False,True,True,False,False,False
300,6.0,0.16289547446294822,0.008379598300464034,0.7919379,-0.16289547446294864,-0.008379598300463227,0.82429975,0.15047211007331476,0.7620206400806825,0.9263836,-0.1766787138309528,0.5757682683436253,0.79285705,-0.13175640833385613,1.1370206069989464,0.62117517,-0.20348412761780507,1.077399735117947,0.8111821,0.1711961251724957,1.020635218321092,0.8338883,-0.06872048093009682,0.9767377419287211,0.7736328,-0.24004343815040158,1.5339050059762942,0.78814465,-0.4535504946864015,1.3738992749251717,0.9069716,-0.11489773704175114,2.399869613763197,0.9245046,-0.2550888943631442,2.2094079148822967,0.86397296,False,False,False,False,False,False,False,False,False,False,False,False
301,6.02,0.1657556190464728,0.01603543915740758,0.8832532,-0.16575561904647237,-0.01603543915740838,0.7848505,0.15220206653083285,0.7499126829858179,0.8708108,-0.17566058359717898,0.5654189120762722,0.6337336,-0.1403643129895371,1.1274779892462532,0.67678225,-0.20037790331946953,1.0814400614302053,0.6097316,0.16960903748037567,1.0234223739314774,0.8907446,-0.06800791363687135,0.9739952618256862,0.6471044,-0.2321219938012831,1.5229966499227516,0.831246,-0.44968539060208096,1.3503860861002657,0.8109264,-0.11829545846885074,2.387604154008139,0.8560995,-0.2534445561079958,2.198826458788566,0.8190811,False,False,False,False,False,False,False,False,False,False,False,False
302,6.04,0.16077330448615818,0.015988346237660732,0.8609322,-0.1607733044861586,-0.015988346237660732,0.835008,0.1471369056111734,0.7391910388762771,0.8853544,-0.17674518687565086,0.5636326932659527,0.6694452,-0.13859823404009258,1.122882825685277,0.6962702,-0.20409712663260493,1.0639678837431612,0.7876713,0.16543445097416085,1.0263440191362487,0.8792983,-0.06958178251853261,0.9713577268583657,0.7682893,-0.234628972011436,1.5155510202390263,0.8011853,-0.44368604953432583,1.3492953265226801,0.9016896,-0.12101917678795968,2.3724102651221286,0.82663816,-0.24695822799368913,2.1693679801300614,0.8069885,False,False,False,False,False,False,False,False,False,False,False,False
