frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
346,6.92,0.12363059768751469,-0.009284067840239305,0.84571725,-0.12363059768751469,0.009284067840240193,0.7394607,-0.2024287702978016,0.5195023707678866,0.56884855,-0.2162797572055222,0.5050988712038557,0.54671043,-0.2230367353654245,0.030965604875515546,0.6690858,,,0.4146621,0.016233684410366135,1.0246272309644036,0.8154509,-0.17314594603331707,0.9692079031809376,0.8140209,-0.5015817208522851,1.3921397352856844,0.6548276,-0.6461351369216031,1.3218729359773862,0.7581347,-0.44526341382110185,2.561183560268805,0.8586153,-0.6046488679519163,2.3863618439886305,0.8539094,False,False,True,True,False,False,False,False,False,False,False,False
347,6.94,0.1265230449842938,-0.01938326604828155,0.7373195,-0.12652304498429467,0.01938326604828067,0.7840801,-0.2012775784676788,0.5339385788731614,0.57587576,-0.21110053915260932,0.5019686787542376,0.6323495,-0.22384804399993985,0.028360995416528582,0.6224226,,,0.4442542,0.02626302514969754,1.015681636724815,0.88091797,-0.1593247705218448,0.9798870972251138,0.81167644,-0.4846200480213373,1.3908380672726939,0.7745082,-0.6318045375428926,1.307573981660104,0.85511774,-0.43371125570725416,2.540384299047991,0.87778777,-0.5955581031645857,2.372143392398186,0.7405697,False,False,True,False,False,False,False,False,False,False,False,False
348,6.96,0.1381049472906379,-0.02594115158576072,0.77132356,-0.1381049472906379,0.02594115158576072,0.9096028,-0.1929896881535882,0.5603272040902509,0.69826764,-0.2115451096020093,0.5311599094373575,0.7567948,-0.20647520385113005,0.0447682152761082,0.635304,,,0.54552656,0.05587676098647315,1.0210414395780916,0.91525877,-0.1389674094013466,0.9772318010339123,0.8749807,-0.4765394637086961,1.3900870576700544,0.86037093,-0.6315398277511951,1.3148085125242446,0.7067328,-0.41991430144646974,2.5623931581681565,0.88151544,-0.5865374685858005,2.398104604739735,0.92571515,False,False,False,False,False,False,False,False,False,False,False,False
349,6.98,0.12669944621744186,-0.020763415469857435,0.8735292,-0.12669944621744186,0.020763415469856567,0.8875033,-0.17002378643417013,0.5784682628643378,0.64655375,-0.19542248081362543,0.5523106791438632,0.68563557,-0.19963101628833035,0.08145581509913298,0.7050523,,,0.4614279,0.061842177520215175,1.024431165947544,0.9382855,-0.1282551107801177,0.9744658604887394,0.87102586,-0.44823222827578946,1.3818859339525547,0.8647721,-0.5932350074086131,1.2957396906000491,0.9240333,-0.40008849158108567,2.5148938155857343,0.8883274,-0.5594818123692125,2.353049473608398,0.8434401,False,False,False,False,False,False,False,False,False,False,False,False
350,7.0,0.12590550073537046,-0.02726774426420505,0.4985264,-0.12590550073537046,0.02726774426420505,0.5793829,-0.17596108531442708,0.5865011515149889,0.5742427,-0.19580237593935376,0.5574314580345258,0.5776558,-0.20542028086572223,0.08313300100167345,0.4513095,,,0.36257446,0.06263772235306703,1.023498017880618,0.86151516,-0.10453703904870276,0.9760630457682106,0.7560483,-0.4357489631688278,1.3820825249416473,0.76575345,-0.5857317569289673,1.2961833372076197,0.78864133,-0.39184046167586944,2.525909980747065,0.88475657,-0.5469594053920611,2.360376247888004,0.84074116,True,True,True,True,True,False,False,False,False,False,False,False
351,7.02,0.12439446223197093,-0.03369090402558289,0.7774951,-0.12439446223197093,0.033690904025582016,0.8496094,-0.18097444963767884,0.5913238965178975,0.67569363,-0.19508501006815995,0.5594732874648888,0.63231647,-0.21011824542866728,0.08436114876328464,0.56803405,,,0.47661445,0.07673003261613956,1.0259905904561002,0.8844122,-0.10775835364513695,0.973768705882867,0.85203654,-0.4276495623268993,1.3784350375503573,0.7987814,-0.5872207495726098,1.2748548643365156,0.7562887,-0.3885842071552328,2.520423369258631,0.75387216,-0.5467104074256969,2.3462959226755618,0.8795777,False,False,False,False,True,False,False,False,False,False,False,False
352,7.04,0.11670009328799474,-0.03744480438472129,0.86557597,-0.11670009328799474,0.03744480438472217,0.7941626,-0.17452326531994752,0.6058543306805636,0.70663434,-0.19071876804896706,0.5724293782640366,0.55420166,-0.20456777782433336,0.09346884002501783,0.6477675,,,0.4922672,0.09726032600203623,1.0171762440607501,0.9097963,-0.08359374191558647,0.9827770615140087,0.8474636,-0.42758731627839996,1.361518643559945,0.7382517,-0.5668319829004611,1.272832475977985,0.81677806,-0.3713930813179148,2.5219210736036666,0.8195351,-0.5274300055764232,2.3640431189592275,0.83717585,False,False,False,True,False,False,False,False,False,False,False,False
353,7.06,0.1254521735671737,-0.02739159977177033,0.86013734,-0.12545217356717459,0.027391599771769446,0.75910115,-0.16745784945279973,0.6241172090821058,0.71942073,-0.1876755314485618,0.5902017795650772,0.52699107,-0.20559406373057587,0.10315939560157895,0.76803493,,,0.08341443,0.12413383550702345,1.0216670297386359,0.912222,-0.05381631208891114,0.9770964494905467,0.8404553,-0.39393000687227836,1.3795142433914191,0.8688981,-0.5547766498415598,1.2881469635339724,0.7686523,-0.35177083023487693,2.5337629472344263,0.9137358,-0.5137580945143272,2.3649993456679113,0.84023327,False,False,False,True,False,False,False,False,False,False,False,False
354,7.08,0.13127212514180714,-0.023935873904114526,0.8347908,-0.13127212514180803,0.023935873904113638,0.7344571,-0.16847271413982634,0.6392747968056139,0.74999374,-0.18326847901845245,0.6012750831563197,0.4176048,-0.19931283522347878,0.11808421976781845,0.64309597,,,0.372518,0.13722397972557793,1.021555614487552,0.8638143,-0.050859977436948846,0.9765788302154796,0.82814336,-0.3627326041641913,1.3908012275543336,0.77600765,-0.5299065829722186,1.281683973403844,0.7075988,-0.33803909803576376,2.5756368915856847,0.8676187,-0.4944986201987466,2.362366296312373,0.9213492,False,False,False,True,False,False,False,False,False,False,False,False
355,7.1,0.12544529348242806,-0.031783138079462404,0.8520006,-0.12544529348242806,0.031783138079462404,0.69877803,-0.15866167541425816,0.6367231040529625,0.77028215,-0.17715822925915495,0.6027752187474203,0.5922554,-0.20415721792189612,0.12046539639940282,0.48493117,,,0.4228099,0.1338165009902467,1.0232587931331767,0.89154446,-0.046213776852819625,0.9748217264464779,0.80850005,-0.34846934744018665,1.3672454191236834,0.7926688,-0.5086161394057828,1.260738222731352,0.690047,-0.3068219805157499,2.50651201734657,0.8281629,-0.46990888087787164,2.3328780876849455,0.91630036,False,False,False,True,True,False,False,False,False,False,False,False
356,7.12,0.11792526201186021,-0.029514466573179243,0.8686185,-0.11792526201186021,0.029514466573178383,0.6937684,-0.14398860823325169,0.6429523293881372,0.8123343,-0.16215341901107283,0.6109700208320407,0.6407666,-0.19978297315460342,0.1294076770448698,0.4216246,,,0.47136566,0.1663991578287906,1.0227072813639835,0.86768514,-0.014343769807314747,0.9715041314440054,0.81160736,-0.30861037283683973,1.3384027051881695,0.8182854,-0.4717970825237006,1.2381801340399299,0.70175314,-0.28499154760009776,2.475996971864304,0.85199636,-0.4362867175650492,2.312564578172425,0.81540495,False,False,False,False,True,False,False,False,False,False,False,False
357,7.14,0.10896525636939457,-0.026361979002684312,0.851878,-0.10896525636939457,0.026361979002684312,0.70292413,-0.13943007823603637,0.6450389689730163,0.70990974,-0.16041919027415885,0.6093194928697798,0.57682854,-0.20945348998810323,0.12408192619009906,0.5043398,,,0.4137487,0.1750384861244288,1.0187379415128326,0.7987201,-0.006327103585063995,0.9741334716500076,0.8076626,-0.2908025384210628,1.3261061728732153,0.8316102,-0.4609904794188141,1.230381591653994,0.84778345,-0.2576164680527796,2.45868791464977,0.89498615,-0.41758335271767305,2.2918986764738207,0.8829686,False,False,False,True,True,False,False,False,False,False,False,False
358,7.16,0.11083844503035706,-0.03331384910043697,0.7809899,-0.11083844503035706,0.03331384910043697,0.70733976,-0.13553126510623698,0.6492189384636625,0.83618313,-0.1465845635123077,0.6131743886923515,0.62384063,-0.2074838101963101,0.1199860009926906,0.633365,,,0.40190536,0.20726390936856856,1.016597254466566,0.72443664,0.01506437184065825,0.9710068649129836,0.7441757,-0.2588298378756338,1.3309319332563108,0.83889514,-0.42809071300794715,1.2256720638519294,0.8639389,-0.23176875346312226,2.4615883526299736,0.832603,-0.39561203653197985,2.2971743061269074,0.90311104,False,False,False,False,False,False,False,False,False,False,False,False
359,7.18,0.10912645278391749,-0.042395914791993596,0.7418875,-0.10912645278391749,0.04239591479199272,0.69321126,-0.13669031377127092,0.6579005561123199,0.6715799,-0.15415195188622122,0.6241187401178289,0.5453755,-0.21568415150559458,0.13303312802605996,0.6318359,,,0.058980793,0.22901009389290047,1.0124852169880847,0.72070223,0.030010344204511694,0.970670957559908,0.7472053,-0.24337273191438516,1.3455266712017966,0.8230938,-0.41913636084340095,1.240990390740682,0.85984814,-0.2135606039151285,2.492204061681537,0.8406954,-0.38363255660008966,2.3240962621649635,0.9141475,False,False,False,True,False,False,False,False,False,False,False,False
360,7.2,0.10768810203964642,-0.03198862992802301,0.86681396,-0.10768810203964642,0.03198862992802301,0.63757145,-0.1271458401562072,0.6597503459871511,0.8050985,-0.1400765993500123,0.6170970457627855,0.44461182,-0.20758443168089016,0.13966511078225252,0.5585765,,,0.31986946,0.28195203846915384,1.0083832743623355,0.8120456,0.07545790640408817,0.9594221355564659,0.6967753,-0.20421785174014956,1.3071221151663721,0.83568394,-0.38118007247434954,1.216042623951881,0.81737185,-0.172131913752901,2.44888374889863,0.9217488,-0.33782592320848237,2.282399886207539,0.8510778,False,False,False,True,True,False,False,False,False,False,False,False
361,7.22,0.1399185708435235,-0.04594191378984329,0.7709451,-0.13991857084352394,0.04594191378984329,0.79292923,-0.1142199315865302,0.6659567445140921,0.69283015,-0.1183578878084131,0.6211349855058977,0.43540633,-0.19458263759990316,0.13804808324380252,0.57209194,,,0.45037517,0.3377644768660379,0.9794833073323655,0.69341946,0.1122848216775667,0.9692228349272649,0.6481274,-0.1500989970100033,1.3120393605384637,0.75561136,-0.345147397728604,1.2110626124591017,0.8866646,-0.13229638133290436,2.4593705736448643,0.91722584,-0.29347051105895755,2.29158630146665,0.869631,False,False,False,True,True,False,False,False,False,False,False,False
362,7.24,0.12812874895010784,-0.04083117792115243,0.8978089,-0.12812874895010784,0.040831177921151554,0.690979,-0.12522577487397937,0.6642815875207684,0.8768958,-0.11749411576974998,0.6160279994741107,0.463911,-0.20094562780144257,0.13772247175677868,0.59657323,,,0.46246523,0.3609754816902125,0.9770270808273647,0.85564387,0.12397734192298833,0.9632875222382279,0.7513615,-0.13615371199436563,1.280060590793606,0.7276173,-0.31446309617973306,1.2001828508097803,0.93626654,-0.10739565831281045,2.4488717629563532,0.930097,-0.2742743499382293,2.2744104888196324,0.80679893,False,False,False,True,True,False,False,False,False,False,False,False
363,7.26,0.13346900422221633,-0.05515322536648014,0.8438359,-0.1334690042222168,0.055153225366479215,0.8325534,-0.13636849681334162,0.7024776692434104,0.76736534,-0.12592325369097426,0.6357107116206927,0.52481264,-0.22141565045434486,0.1369652677374031,0.5477474,,,0.27259666,0.3948900935297438,0.9677007460683994,0.85972995,0.14650956944362892,0.9576268636989138,0.733134,-0.133325476511643,1.3188772134925788,0.78755593,-0.3085087807992611,1.2588895324426583,0.9154424,-0.0929788059317276,2.5528766626526362,0.7943872,-0.26534677176674953,2.3797029126255755,0.7920051,False,False,False,True,True,False,False,False,False,False,False,False
364,7.28,0.12627162647991563,-0.043469596900505045,0.83050627,-0.12627162647991563,0.043469596900505045,0.59823,-0.1479943005185455,0.7582361951975066,0.709321,-0.13325082770548463,0.6592893073380804,0.4362884,-0.2403150071852928,0.14645909543757138,0.6655102,,,0.074621305,0.42751225511839847,0.9588395474485384,0.8566368,0.1664776424325783,0.9509185528373002,0.52912134,-0.11926091198259724,1.3813256730333454,0.75855315,-0.30078389212874757,1.3000334347326103,0.92305785,-0.07297310131137831,2.641430443122592,0.9209269,-0.2538218606175944,2.446698153823686,0.9131612,False,True,False,True,False,False,False,True,False,False,False,False
365,7.3,0.11852038296977768,-0.025639082536043595,0.6776152,-0.11852038296977768,0.025639082536043595,0.6667882,-0.16790971185419282,0.7980904287422163,0.84751195,-0.14120496549127293,0.6806717892911793,0.46960735,-0.256573518872023,0.18584516557715564,0.75257134,,,0.30391067,0.45716596344926175,0.9527850703464512,0.829618,0.1885567289998261,0.9401074792865973,0.78609455,-0.10377723669727344,1.4301061215965216,0.8390561,-0.2870029717242125,1.32609255577103,0.86648095,-0.050394614868146066,2.7162657479204273,0.8448966,-0.23710783292081936,2.520762218306006,0.89776415,False,False,False,True,False,False,False,False,False,False,False,False
366,7.32,0.12130708607735817,-0.03514588460383546,0.5894709,-0.12130708607735767,0.03514588460383444,0.79989415,-0.1431778577638511,0.8013721124989938,0.6927302,-0.13215013467590953,0.682849055623911,0.5352395,-0.2636692168969494,0.1722125878192238,0.67935085,,,0.31881636,0.4930223984973167,0.9315858015164088,0.8599814,0.20512381481259825,0.9426051879083694,0.65800273,-0.08385384578992527,1.4290845534902323,0.7220947,-0.256503676640007,1.318135509965114,0.93927747,-0.016119049616941827,2.7417211454389236,0.85319537,-0.20080654425299235,2.5412013814435332,0.8325278,True,False,False,True,False,False,False,False,False,False,False,False
367,7.34,0.11515356759905107,-0.007689486835497988,0.6891787,-0.11515356759905107,0.007689486835499027,0.6908228,-0.14162182950241606,0.8344406409392483,0.68041116,-0.13151898905188625,0.7217410314360063,0.4702722,-0.2619844812641373,0.15388473563185812,0.7226535,,,0.25143865,0.5118603653320143,0.9279128445499862,0.7175767,0.2393617345570595,0.925641944669434,0.7771232,-0.05961872271374875,1.4904636242703133,0.7855723,-0.23563250066052635,1.3711591978205924,0.9067852,0.01588600878335991,2.8052577773707954,0.92922777,-0.17412820604183762,2.6216417469505626,0.8075844,False,False,False,True,False,False,False,False,False,False,False,False
368,7.36,0.12684590681786595,-0.008057002808881494,0.5453907,-0.12684590681786542,0.008057002808882531,0.8131363,-0.13288993670991156,0.8483563978353036,0.8417743,-0.13589373486006792,0.7684191625915148,0.40287033,-0.2490441989566454,0.20627566023426885,0.66930467,,,0.39766774,0.5065204044766541,0.9199553222905131,0.79209936,0.23834576286867556,0.9361627754458015,0.5840366,-0.05191237093371499,1.5204411699621336,0.8195062,-0.21893140680725687,1.4172686470966152,0.8653701,0.0320644780448609,2.835247369450268,0.84936196,-0.1536913959045022,2.6400441455009793,0.8927887,True,False,False,True,False,False,False,True,False,False,False,False
