frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
290,5.8,0.1285202087162437,0.0052340550809891655,0.54914343,-0.1285202087162437,-0.005234055080989973,0.7027,0.16123351664588811,0.6634085263336191,0.64178413,-0.15024871060347927,0.5662232971007827,0.45547962,-0.11723796069705944,1.039055886707174,0.5164357,,,0.51002395,0.10160743754899718,1.0069814662513026,0.6300639,-0.0561588770500748,0.9925020741532121,0.5774103,,,0.3286135,-0.4463630175308381,1.3122512692423736,0.71231747,-0.14123024368373266,2.368237273972539,0.76505697,-0.32175595822491065,2.215353625304838,0.5216051,True,False,False,True,True,False,False,True,False,False,False,True
291,5.82,0.12790309007632636,-0.0060636433084922245,0.65712255,-0.12790309007632597,0.00606364330849142,0.86586255,0.15722481262774043,0.6644588987350034,0.75762296,-0.15243490766936454,0.5604180474555527,0.7131589,-0.11912214070113436,1.0276096200003089,0.7155859,,,0.43820763,0.14505755764141542,1.0225243690663137,0.82421017,-0.06296068582175461,0.975789946460007,0.55464745,,,0.38277864,-0.45708294200213073,1.2901043474679725,0.8555186,-0.15116764969797292,2.357600119267035,0.6853407,-0.322998837735606,2.2040853777640317,0.81988025,False,False,False,False,False,False,False,True,False,False,False,False
292,5.84,0.11992480166002878,0.006053326911472284,0.70713407,-0.11992480166002878,-0.0060533269114730805,0.6795571,0.16160313554723724,0.6740287527160659,0.7365569,-0.14745841954612982,0.56749894966225,0.5908468,-0.11467821441840373,1.029943717984647,0.5080779,,,0.5611782,0.15537874181090694,1.026576104360373,0.51717633,-0.06141599237485651,0.9712154267355055,0.45513022,,,0.27533185,-0.42986539636431514,1.28632640991274,0.7675379,-0.13860544238675016,2.3362176672939032,0.8778521,-0.3229387326220562,2.1916317717458087,0.63279325,False,False,False,True,True,False,True,True,False,False,False,False
293,5.86,0.12577128945566085,-0.005453660179395044,0.8153667,-0.12577128945566046,0.005453660179395044,0.87556744,0.16300520327912965,0.6639737829247792,0.8636448,-0.1534760019578623,0.5665565719532084,0.7338963,-0.1205942526655379,1.0332011796556295,0.6445888,,,0.58581746,0.16056781730138112,1.0314866796231392,0.8637168,-0.06920170804687074,0.9664252889279503,0.57139105,,,0.50830007,-0.4529720675193662,1.2774497089990675,0.83294356,-0.1445543725112272,2.3375959914466864,0.9291824,-0.3302166176645834,2.1960132016913914,0.81317735,False,False,False,False,False,False,False,True,False,False,False,False
294,5.88,0.12889379117046731,-0.007983657327613454,0.60434467,-0.12889379117046731,0.007983657327614272,0.5195469,0.16325138094959232,0.6799199667903516,0.6082227,-0.15447585316814152,0.5761810623133137,0.43434903,-0.12105199663935567,1.0509677206012533,0.58585364,,,0.5072397,0.10048949357525953,1.0184494757174656,0.6069069,-0.07416969547763909,0.9813773338408275,0.58524853,,,0.31421548,-0.446777170317337,1.3277918583190371,0.761981,-0.1403104248394545,2.39971762970887,0.675101,-0.33515513771603384,2.262030707074867,0.6046951,False,True,False,True,True,False,False,True,False,False,False,False
295,5.9,0.13186400319688296,-0.0030500611159342728,0.7320671,-0.13186400319688296,0.0030500611159350877,0.8667975,0.1590871010040839,0.676666734150933,0.7577216,-0.15466073374398964,0.5643258735343751,0.70611197,-0.12151764120166193,1.0355713950713787,0.7259593,,,0.3153637,0.1423174878581919,1.034182395625005,0.832689,-0.0803680622378992,0.9648579413030206,0.5713324,,,0.37615162,-0.4596108627387005,1.3056675504773017,0.8541844,-0.14940922846826354,2.382024359856095,0.9162195,-0.32774792343130915,2.231955336473589,0.82675004,False,False,False,False,False,False,False,True,False,False,False,False
296,5.92,0.12310874132627847,0.003622732657256356,0.62565106,-0.12310874132627807,-0.003622732657256356,0.6580744,0.16277426889182633,0.6904936346959457,0.64481604,-0.14977784718772236,0.5776465221515721,0.57890064,-0.12046859222158013,1.0500169835124933,0.45069966,,,0.5450404,0.12940725628430808,1.0289018051486643,0.70764416,-0.08059753355177013,0.9705025088825856,0.6177858,,,0.26561818,-0.4408822913313559,1.3154116523088177,0.78271914,-0.1425200529337045,2.3895056425161743,0.83089274,-0.3302594365436453,2.243544169163149,0.61854106,False,False,False,True,True,False,False,False,False,False,False,False
297,5.94,0.1267255475575263,0.0031204860003946535,0.7483902,-0.1267255475575263,-0.0031204860003946535,0.6447398,0.16010870275619626,0.6788615218707235,0.77716357,-0.14920206915671338,0.5683422191682622,0.5387287,-0.12398079023058454,1.0367191812022416,0.5507922,,,0.50447154,0.14839510602748437,1.0259391787399614,0.78420335,-0.05861901431729466,0.9720448685830512,0.707107,,,0.45361835,-0.44544097670532673,1.2814373473172749,0.81699365,-0.14403663897959604,2.3433196959952567,0.8219238,-0.3286186279152122,2.2077347326588503,0.7214174,False,False,False,True,True,False,False,False,False,False,False,False
298,5.96,0.11954526191533905,0.0037986382736429443,0.7255787,-0.11954526191533905,-0.0037986382736437323,0.69975924,0.16116944102666747,0.6777690852066828,0.75816673,-0.14318344659925036,0.5638493485884639,0.5567797,-0.12200191775959361,1.027008217382631,0.48014238,,,0.52055985,0.15317662833102097,1.0230185997701373,0.5448569,-0.0504192839800749,0.9743398878784717,0.49285334,,,0.27710572,-0.4240868636012688,1.2733371663472897,0.78029525,-0.13572787425017768,2.323049627324136,0.74420553,-0.3195062538325116,2.1807617114909466,0.67818856,False,False,False,True,True,False,True,True,False,False,False,False
299,5.98,0.1220422151743574,-0.001015604244798566,0.82895803,-0.12204221517435779,0.001015604244798566,0.80904514,0.15763919727642905,0.6621508614566604,0.83720255,-0.14580628806486073,0.5521136785513903,0.6920967,-0.1282358725068116,1.0181796351577972,0.5686079,,,0.5583918,0.1544841766553987,1.0208091721180537,0.84983397,-0.04928208044808187,0.9764220410752478,0.72694266,,,0.40425828,-0.4435676600444683,1.2576532720022235,0.80650914,-0.1393800762007489,2.293670842189707,0.92057186,-0.31507072356937577,2.159110282695338,0.8417707,False,False,False,False,True,False,False,False,False,False,False,False
